-0,0938198550430451;
-0,0924893445414014;
-0,0919983596187887;
-0,0946048138766605;
-0,096220584597255;
-0,0953295454358576;
-0,0957369846850799;
-0,0956612086914311;
-0,0952069074115764;
-0,0959329316599845;
-0,0944708977855172;
-0,0922742714817228;
-0,0924244598546864;
-0,0931897684077737;
-0,0949096203414903;
-0,098337052496395;
-0,100953129681135;
-0,101021145631908;
-0,0986191689905812;
-0,0962857331770255;
-0,0936866698936459;
-0,0922292379696385;
-0,0985007490870311;
-0,103325492295522;
-0,100674456555129;
-0,102874524546443;
-0,105540337373243;
-0,101780122636251;
-0,102200604294318;
-0,104852183927835;
-0,1034656902263;
-0,104409828393525;
-0,105445101519918;
-0,103805987758388;
-0,104967994789072;
-0,104177605784485;
-0,100268623714452;
-0,100252623924527;
-0,101751256667579;
-0,0999682590518588;
-0,0969634187478062;
-0,0985815426409586;
-0,101649745404714;
-0,101200034338491;
-0,0994314658390562;
-0,0969566810319828;
-0,0980274457964131;
-0,101657664440479;
-0,102135214646671;
-0,101914636064238;
-0,0980451351965852;
-0,0911556419609966;
-0,0929664888987872;
-0,0984321101695829;
-0,0972847668115247;
-0,096951108568314;
-0,100346447770839;
-0,102386735079955;
-0,103982596265176;
-0,104691198514697;
-0,101502655436067;
-0,0966505821962389;
-0,095001329316886;
-0,0970973787229664;
-0,100462959240131;
-0,103295855322586;
-0,104309956605452;
-0,103547689395083;
-0,102114610193114;
-0,100414982409775;
-0,0984680935956318;
-0,0968141254694752;
-0,0957062608726731;
-0,094330346772453;
-0,0924232535392606;
-0,0916891622380829;
-0,093026119598772;
-0,0934554360335209;
-0,0919166464429178;
-0,0916703947414251;
-0,092876491541776;
-0,0951934242077188;
-0,0991318854315779;
-0,100674516250771;
-0,098651035606641;
-0,0967669750754927;
-0,0955789789322215;
-0,0947740786981387;
-0,0950304176741211;
-0,0959474430448927;
-0,0984288390720978;
-0,101628973464049;
-0,101913840166104;
-0,0998522171589613;
-0,0987661060321274;
-0,0994938766682996;
-0,100918139605283;
-0,1014653584758;
-0,100570499881124;
-0,0993020085584581;
-0,0991263570169455;
-0,100550185516014;
-0,102241679833042;
-0,102211390559086;
-0,0998984932324885;
-0,0968858098880847;
-0,0949917875904054;
-0,0943811048001136;
-0,0961411736241062;
-0,0994097374910818;
-0,0997003661735837;
-0,0981646481395986;
-0,098650444121691;
-0,0987348242183611;
-0,0968270396059744;
-0,0964383468131683;
-0,0990621434869041;
-0,101723589548589;
-0,103116922682052;
-0,104821566695224;
-0,106675405794225;
-0,106548488396396;
-0,101776473499385;
-0,0958241279222019;
-0,0943017759074801;
-0,0955762456201635;
-0,0987188310725165;
-0,103509565879501;
-0,105650816333121;
-0,104757591738272;
-0,104100340332436;
-0,102697359446453;
-0,0997262061216561;
-0,0980556080510863;
-0,0974510708487281;
-0,0958806560605951;
-0,0947683134083357;
-0,0946798130768003;
-0,0941437413349272;
-0,0942865506183585;
-0,0965051455943934;
-0,0989109098116636;
-0,0999812464628195;
-0,100513262731176;
-0,101453988770374;
-0,0765083736047957;
-0,0129839633973899;
0,0188810994787253;
-0,00111525816790561;
-0,00658906975702494;
-0,0216753963513343;
-0,0844579844145108;
-0,116863536412002;
-0,0954943206365376;
-0,0890115892900112;
-0,0999739626897953;
-0,101080340251846;
-0,0988643799983362;
-0,098087470533396;
-0,099126046973142;
-0,101974121575467;
-0,103166137920883;
-0,102253277735554;
-0,101991650942872;
-0,103213303303598;
-0,103689146909703;
-0,101878952498572;
-0,0996749308880665;
-0,0988299013965095;
-0,0979970190135255;
-0,0977194676671455;
-0,100677801829981;
-0,104889148014052;
-0,105961798122408;
-0,10402703819185;
-0,102227589489996;
-0,101434548847519;
-0,101176412234095;
-0,101996437845841;
-0,103354516287498;
-0,105391188417368;
-0,107281673823954;
-0,104784470173033;
-0,101158355004299;
-0,101579567156635;
-0,0759874730585907;
-0,0119408550590766;
0,0186465460957838;
-0,0014491592987604;
-0,00635612103067448;
-0,022800563373419;
-0,0880905545862634;
-0,121236365382403;
-0,101018669590755;
-0,0990944959993323;
-0,117828023996525;
-0,130180947723143;
-0,138261664392303;
-0,141837458404845;
-0,133646692336363;
-0,120055927813049;
-0,124521303279664;
-0,137216742396596;
-0,129365997175265;
-0,105349772147262;
-0,0635689549678408;
-0,00669476855413824;
0,0145285963639175;
-0,00198397142833317;
-0,00460584810489642;
-0,0160616522895507;
-0,0636467779573603;
-0,091086323886572;
-0,0870388504613831;
-0,0997580803430934;
-0,0899125950634781;
-0,0176189348361054;
0,0232885924446299;
-0,000949850171279743;
-0,008282637322795;
-0,0222858875016581;
-0,0895790281247408;
-0,128969401280125;
-0,109347887368016;
-0,0875381869771673;
-0,0643326048618675;
-0,0396231276320854;
-0,0441869993300727;
-0,0648068966361777;
-0,0770998581430806;
-0,0907188613013931;
-0,110022637079029;
-0,116608316002045;
-0,0990524594003747;
-0,0633742634917566;
-0,0304575011284973;
-0,0175574125502975;
-0,0217493708156796;
-0,0350447072920113;
-0,0489877946198672;
-0,0587586590692992;
-0,0695719812770832;
-0,0773826792957287;
-0,0724831260343144;
-0,0702947585751705;
-0,0917985975477295;
-0,124225798236284;
-0,149642073957516;
-0,172395814679105;
-0,192301336294705;
-0,192520938832721;
-0,15682738205159;
-0,0963684006806579;
-0,0500426078608833;
-0,0327242586506705;
-0,0211293353617026;
-0,00594894285137553;
-0,00409613235976247;
-0,0244841301680596;
-0,0583376788246955;
-0,0914269040405238;
-0,108538412458924;
-0,099232556295984;
-0,0744482779237269;
-0,0577977398288145;
-0,055240995855169;
-0,0595211920440177;
-0,0681928230553121;
-0,0762662931983701;
-0,0789039069569698;
-0,0825830856056128;
-0,0867172890596479;
-0,0804665110045296;
-0,0691396642596743;
-0,0645016723595447;
-0,0637306227828328;
-0,0633981260096193;
-0,0672812912333371;
-0,0737070387652821;
-0,0758116525261065;
-0,072012865589528;
-0,0655232629109249;
-0,057314192162816;
-0,0464685216537988;
-0,0386174299990637;
-0,0426192259585125;
-0,0554905154336435;
-0,065679453592723;
-0,0681628903341754;
-0,065439334079828;
-0,0603096291816213;
-0,0538358654847167;
-0,0499791349678045;
-0,055052239022195;
-0,0672246307487791;
-0,0760425702682307;
-0,0756942621615229;
-0,0689503743022584;
-0,0615794776452047;
-0,0594777101361136;
-0,0635522920160455;
-0,0708912665562766;
-0,0801087388034301;
-0,0833810036157377;
-0,0708088308514288;
-0,0509198878230156;
-0,0420996634276336;
-0,0487136335013203;
-0,0605558709621846;
-0,0682216580910515;
-0,0746125704998281;
-0,0853079304796955;
-0,0956557156730525;
-0,0989561885946638;
-0,0960360442164137;
-0,0872163602889203;
-0,0621160368967477;
-0,0185793664133644;
0,0199747239422164;
0,0298174048904601;
0,00954739867124176;
-0,0282290457784034;
-0,0653554956149907;
-0,0787551534972695;
-0,0645404251237777;
-0,0452923511468629;
-0,0328376813206091;
-0,0338133449703169;
-0,0592043685647388;
-0,085028613869817;
-0,0629796756044542;
-0,00563098182630426;
0,0147487135619807;
-0,00259289825931064;
-0,00440708169774501;
-0,0424020826228998;
-0,15899813131767;
-0,227455910583509;
-0,20124448387558;
-0,184088095427538;
-0,185637203100026;
-0,18020421746503;
-0,191415095047885;
-0,20504050920802;
-0,195904580942694;
-0,15362078659543;
-0,0830438087019461;
-0,045488548190023;
-0,0576348211395109;
-0,0595385645935351;
-0,0532353727465026;
-0,0734049400059846;
-0,100145590742372;
-0,116388054065043;
-0,136122142655122;
-0,150575593037438;
-0,147734967646731;
-0,145962328611833;
-0,14837362457935;
-0,137994382687348;
-0,116864886385545;
-0,100451314150553;
-0,100353827016543;
-0,113352524608766;
-0,121319567397942;
-0,115132451279942;
-0,0992596654060747;
-0,0808513404563173;
-0,069839412787948;
-0,0740965161045573;
-0,0903513820197315;
-0,107250830342235;
-0,117560148565935;
-0,121850588425686;
-0,12282444375476;
-0,122208779902334;
-0,122162768353833;
-0,125577498331527;
-0,131344312642886;
-0,13363438825711;
-0,129029239136127;
-0,119576797816343;
-0,10864053556007;
-0,0984688026981281;
-0,091514417882573;
-0,0900693765884346;
-0,0931862766117426;
-0,096825913521383;
-0,0992153486553428;
-0,10202163756732;
-0,104207035565167;
-0,102756418459625;
-0,0996600065957662;
-0,0981569923010737;
-0,0978875858671505;
-0,099227722271066;
-0,103152939941067;
-0,106688011673429;
-0,106742625489938;
-0,104418863391854;
-0,100880818235589;
-0,0962163118416356;
-0,0925972075836543;
-0,0945634328615606;
-0,102838680211025;
-0,109589345176802;
-0,110433987391744;
-0,112043279102399;
-0,117967807194153;
-0,122289535773727;
-0,123336783712849;
-0,127820675500147;
-0,137453135731975;
-0,142660269608696;
-0,134696287368484;
-0,119587603993602;
-0,112384775738058;
-0,116353968259407;
-0,117747568566994;
-0,112475473386341;
-0,112621862042216;
-0,121394229315055;
-0,128828348391125;
-0,123870945725329;
-0,104395218892153;
-0,0763658082651004;
-0,0483498396382987;
-0,025801937598482;
-0,0077712703820359;
-0,00205977305253414;
-0,017618341536357;
-0,0397860664010381;
-0,0552637747914898;
-0,0692852135070792;
-0,0772351817923987;
-0,067867938853424;
-0,0447480106050041;
-0,0226133236472838;
-0,0171449999095442;
-0,0255919057415069;
-0,0275303226069001;
-0,0198476784003422;
-0,0120436844191243;
-0,00156780471580532;
0,0118850555070062;
0,0199139400450004;
0,0167462489080242;
0,00411259376136918;
-0,0114992882222099;
-0,0360113439667705;
-0,0838618030916828;
-0,146136230392329;
-0,193769777406033;
-0,207644278680644;
-0,192362561190584;
-0,173299264579332;
-0,168531483927816;
-0,16732589302633;
-0,143804756020933;
-0,0873733550181044;
-0,0235229035451038;
0,0111850999394742;
0,0096542318905852;
-0,00619066856326184;
-0,0167782151202335;
-0,0212722463135736;
-0,023638731739848;
-0,0244071285989222;
-0,0244373742185936;
-0,022018099847727;
-0,0214297796469014;
-0,0315853420794379;
-0,0412870430187099;
-0,0360624660869147;
-0,0264327082374637;
-0,0262002274941294;
-0,0357396598864671;
-0,0489225471958355;
-0,0552418080066634;
-0,0509224111651913;
-0,046981696625474;
-0,0513811627017985;
-0,0576153617969952;
-0,0582320911493631;
-0,0548891382179387;
-0,0518169480100115;
-0,0477992521635254;
-0,0416604542991961;
-0,0383997916727632;
-0,0383302947089513;
-0,0368609531349059;
-0,0361186391719036;
-0,0368258046332245;
-0,0360920756855104;
-0,0359925475990331;
-0,0377623504929506;
-0,0382667204544761;
-0,0333614043716739;
-0,0240097885182628;
-0,0201265806507039;
-0,0265886717889751;
-0,0354352724726765;
-0,0395356213029392;
-0,0411808186983275;
-0,0438684604338523;
-0,0432113214872437;
-0,0371268411261454;
-0,0346021402254093;
-0,0404975694227601;
-0,0488672949117367;
-0,0547383617152575;
-0,0573037387248023;
-0,0554000661485625;
-0,0482806641802513;
-0,036755856753211;
-0,0214283058146188;
-0,00701340828359975;
-0,000854812526970035;
-0,00399816044426218;
-0,0222934784463318;
-0,0638349797620941;
-0,106746269148074;
-0,116647034922279;
-0,0950570903263541;
-0,0674952148083473;
-0,0448315254777442;
-0,0257020675090969;
-0,0197542724644889;
-0,0374716706582048;
-0,0653918317430732;
-0,0610174189920618;
-0,0118162001477152;
0,015648897205377;
-0,000614145381323785;
-0,00558077315112871;
0,013827352818115;
0,0234800100584337;
-0,0128304473148919;
-0,0643389770289384;
-0,0757697233411053;
-0,0396936082828656;
0,0139114405030985;
0,000542308305489735;
-0,0650092925840556;
-0,0804845611411058;
-0,0802679323785946;
-0,105082050201509;
-0,0888651154274791;
-0,0397400963454898;
-0,0346190334066536;
-0,0758619907852489;
-0,118780734570451;
-0,135108070115456;
-0,122586741053803;
-0,0965348911273744;
-0,073799404382043;
-0,0716288730703297;
-0,0952285536591789;
-0,12135817172273;
-0,125296959425056;
-0,111441987017712;
-0,0912014223949929;
-0,0689901682941739;
-0,0537756036518553;
-0,0514256939558564;
-0,0600578615439349;
-0,0735920122694087;
-0,0841777722371337;
-0,090737424920956;
-0,0980953981932223;
-0,10586876879818;
-0,110501010146609;
-0,113558650928269;
-0,11368323000967;
-0,103122485666608;
-0,0829785124454074;
-0,0640059568355046;
-0,0516509977635309;
-0,0480509228940524;
-0,0543540376973826;
-0,064361352613352;
-0,0661021734759112;
-0,0546880305380245;
-0,0464617621211504;
-0,0538723734012639;
-0,0727441604192762;
-0,098720731161687;
-0,114897325577517;
-0,113675398512496;
-0,111521008568123;
-0,109280076802033;
-0,103412491226805;
-0,106329208082322;
-0,114585468395952;
-0,114345467216161;
-0,103655354864155;
-0,0870381974142313;
-0,0819117247513387;
-0,0930932312377665;
-0,101481932837292;
-0,097810272331417;
-0,0866510983962837;
-0,0831607075251892;
-0,0928646031119057;
-0,101108894103562;
-0,103649969894529;
-0,105921794699853;
-0,107339812277837;
-0,105529762779369;
-0,0996544596373751;
-0,0917960308679631;
-0,0854106089263241;
-0,0826117199225463;
-0,0839758738949964;
-0,0875824536425732;
-0,09005376878241;
-0,0901968540170746;
-0,0902174473972672;
-0,092609186514093;
-0,0960887401601351;
-0,0967867197478102;
-0,0955342440747871;
-0,0962530580198582;
-0,0974561712711508;
-0,0983010040070278;
-0,10212662984;
-0,106017698886672;
-0,105136957917842;
-0,105011928874169;
-0,111697250722586;
-0,115357815370074;
-0,107813258204975;
-0,101685914555396;
-0,105501788109367;
-0,112769004487747;
-0,113519358680912;
-0,101024619991762;
-0,0853693918897852;
-0,0799853529483618;
-0,0832020847771565;
-0,0906916589389391;
-0,0970130002754488;
-0,0910118932233611;
-0,0797054581688954;
-0,0812095605057149;
-0,0778112617994537;
-0,0471420924895206;
-0,0215180599126711;
-0,0288938783864892;
-0,0439921242673231;
-0,0539470694694656;
-0,0654096734155274;
-0,0628079649025976;
-0,0370861062049072;
-0,00244072013305836;
0,0207283689695624;
0,0218247997491527;
0,0127464390103656;
0,00539988066497621;
0,000957019056407981;
0,00664526637188045;
0,0184139409363417;
0,0172807953241339;
0,00501396227639074;
-0,000540724052498672;
-0,039062230181675;
-0,144998531601956;
-0,207149290948846;
-0,169255154906442;
-0,138361250649075;
-0,147289425618537;
-0,165171748987326;
-0,196620845370696;
-0,217356306224984;
-0,190252936050907;
-0,115171484829802;
-0,0166041015600701;
0,0611578852003013;
0,0766947403006065;
0,0380342797836558;
-0,0154071171701579;
-0,0565503731148991;
-0,072126136406863;
-0,0681923676555926;
-0,0656700271463359;
-0,0633137253980939;
-0,0494624358563015;
-0,033989762220177;
-0,0235707639709125;
-0,0144666463955173;
-0,015327860039111;
-0,0312535345681944;
-0,0465159894991224;
-0,046605835858828;
-0,0404430418816224;
-0,0428053803596826;
-0,0494775041989996;
-0,0509198647858525;
-0,0489904680189386;
-0,0474266157308455;
-0,0482621788158014;
-0,0540992925869402;
-0,0605486008824829;
-0,0607774612123905;
-0,0563106339503355;
-0,0504476456328315;
-0,0440989575772881;
-0,0424278598868357;
-0,0475450890893728;
-0,0486015741101734;
-0,042367756051491;
-0,0409200962315474;
-0,0448587770020897;
-0,0479375432178049;
-0,0475286654364188;
-0,0397836443849352;
-0,0328688486055559;
-0,0359004679941838;
-0,0400905138128312;
-0,0391032773026427;
-0,0287811134272679;
-0,00543903893921773;
0,00709947910844363;
-0,000183693715415677;
-0,00258223002224399;
-0,0121921543949788;
-0,0454302358050064;
-0,0637522383246577;
-0,0571980459982139;
-0,0585015344576892;
-0,0614893178143999;
-0,050974768576723;
-0,039135401294017;
-0,0328613110586107;
-0,0317345842119369;
-0,0440716778052531;
-0,0699411344864312;
-0,089275304814607;
-0,0891057353780476;
-0,0769108231920783;
-0,0654172007092355;
-0,0684861501868865;
-0,0850920649649235;
-0,0909324705268966;
-0,0777027056214366;
-0,078804915037478;
-0,100842013548275;
-0,0757620306731714;
0,000817699157624581;
0,0453305507366295;
0,00431789509018518;
-0,0898095385294834;
-0,0949339639668041;
0,0025515764160516;
0,0517950618243966;
0,0330183847246463;
0,00723323220753292;
-0,00632452405581473;
-0,0158269415840655;
-0,0552180841528884;
-0,117907856142449;
-0,141127556990239;
-0,0998802891536042;
-0,0475943598979603;
-0,0317210362386667;
-0,0501112007988466;
-0,0938419324869516;
-0,146791382777804;
-0,174008515260065;
-0,15479766188027;
-0,0857369760708694;
-0,00347530099568489;
0,0184218384535916;
-0,00434123992861312;
-0,00506850341603916;
-0,0396078786203085;
-0,142686208632879;
-0,178157375872921;
-0,125025033717668;
-0,108539137764891;
-0,116954240849825;
-0,101106824925392;
-0,0890979541157021;
-0,0882056293797588;
-0,084939941213277;
-0,0806797206692583;
-0,0813048296183732;
-0,0869705379745664;
-0,0932889124593268;
-0,100232307153831;
-0,111571838778635;
-0,122331489474479;
-0,124589606856902;
-0,120540075563961;
-0,116144596267184;
-0,0845406155291752;
-0,0134433046944213;
0,0206483104111038;
-0,00148942670076255;
-0,00709261155470298;
-0,02612489817166;
-0,100755999016066;
-0,139688897651205;
-0,116216255098557;
-0,10743342995406;
-0,112998447860869;
-0,105654105154795;
-0,100027577500335;
-0,0999912035243172;
-0,101262089231867;
-0,106913588424129;
-0,116493520833329;
-0,124268088338204;
-0,125865225080828;
-0,121830418735203;
-0,116461961991739;
-0,114116154365272;
-0,115123416965084;
-0,117809496393026;
-0,121831024207853;
-0,124467069835857;
-0,122650445156929;
-0,118377757676567;
-0,115440309547616;
-0,11526115049483;
-0,116389326924759;
-0,116386750373376;
-0,115671571817272;
-0,11544176499342;
-0,113241748023238;
-0,0812946212194127;
-0,0123278777275656;
0,019663683613413;
-0,00157427336901191;
-0,00669112724407848;
-0,0289626265290126;
-0,10720159948268;
-0,138855394110936;
-0,10052116472304;
-0,0898079661832136;
-0,0809763643038325;
-0,0162260737576569;
0,0213071801031402;
-0,000896674531355357;
-0,00755601262287156;
-0,024325473985877;
-0,0989511003433345;
-0,146826669873895;
-0,130866745094531;
-0,125705339325971;
-0,139448443689742;
-0,13085871642369;
-0,106522337755564;
-0,0856118538653707;
-0,0728025243777759;
-0,0702045171678487;
-0,0784096548495272;
-0,0932258734128701;
-0,0962090416672541;
-0,0727530751807006;
-0,0528220294837479;
-0,0709005616646924;
-0,0991241769645379;
-0,0969501261023572;
-0,0702602043599886;
-0,0518443835841706;
-0,05912979869585;
-0,068287320976123;
-0,0606828295645024;
-0,0475803886223042;
-0,0383436478086984;
-0,0361754117120079;
-0,0385479491353578;
-0,0400870093417751;
-0,036720462596028;
-0,0285976802896;
-0,0262302714947791;
-0,04021354947491;
-0,0667323861189024;
-0,092641313777528;
-0,110906795530111;
-0,11935200083973;
-0,120148910277398;
-0,128945170505428;
-0,15598690592192;
-0,181706224902858;
-0,182558130665113;
-0,164646526814622;
-0,144607138687368;
-0,116731609099108;
-0,0724227530094638;
-0,0377160828172357;
-0,040749479139926;
-0,064709475239943;
-0,0749498295883337;
-0,0664300804228602;
-0,0635472292079715;
-0,0763512896965983;
-0,0826050529057693;
-0,0639246227818821;
-0,0305462294983633;
-0,00756804032948266;
-0,00557173251519639;
-0,0152685932322267;
-0,032255294192908;
-0,052359682560326;
-0,0600786067583454;
-0,0561445210852045;
-0,0564741635387205;
-0,0626835224395955;
-0,070284072677978;
-0,0777016767364305;
-0,0797438100031079;
-0,0764197912441478;
-0,073735164770009;
-0,0726358795994795;
-0,0709675105761755;
-0,0677625465471588;
-0,0612202491742156;
-0,0527526358328157;
-0,0468905429255224;
-0,0444133719008687;
-0,0436804293507645;
-0,0440356864364998;
-0,0464432492222622;
-0,0507470303149766;
-0,0539231764186469;
-0,0543102003224576;
-0,0535398160877324;
-0,0529838459474525;
-0,0521025133669285;
-0,0515248472255647;
-0,0527317746553653;
-0,0548687366304309;
-0,0548836000936997;
-0,0512712618498191;
-0,0464712083994222;
-0,044743151316849;
-0,0482665668189149;
-0,0536141249524313;
-0,0537330906911161;
-0,0475097279953713;
-0,0438824374501716;
-0,0481867774671613;
-0,053964754778009;
-0,0556043359015371;
-0,053938675090922;
-0,0501668408789731;
-0,0459134149824422;
-0,0445021454026023;
-0,0484365479258629;
-0,0536490603702457;
-0,0517887145614469;
-0,0455028861598826;
-0,0440713384701283;
-0,0527658232975904;
-0,0682436749344476;
-0,0754497567437637;
-0,0756883133114405;
-0,0828833533970737;
-0,0849354052364311;
-0,0643940560379571;
-0,0342876299808661;
-0,0193178361671457;
-0,0239058137048631;
-0,0402120118539131;
-0,0646921415587577;
-0,0847612563371308;
-0,0790572022021731;
-0,0416458358136209;
-0,0152934563956398;
-0,0498362306808672;
-0,0940353741916594;
-0,0813726821591597;
-0,0372338908770051;
-0,0345318435528616;
-0,0896540340121453;
-0,0736599523651791;
0,0384961034490507;
0,084256850501627;
0,00336295351698834;
-0,101603968529051;
-0,0775888512557973;
0,0436709783660496;
0,0835996099459654;
0,0125539263159153;
-0,0923555004032802;
-0,156047333497276;
-0,162956859728066;
-0,155475003710606;
-0,135683641337201;
-0,100353037946174;
-0,0790065737692097;
-0,0868649485704938;
-0,108893046521248;
-0,128485312444087;
-0,144073953991999;
-0,151587053562201;
-0,146299414962971;
-0,136382433490558;
-0,0978266836565777;
-0,0157972289506867;
0,0238734129431512;
-0,00161026289461168;
-0,00825064705492456;
-0,0261358780549327;
-0,102982970924294;
-0,145154966500961;
-0,126108867882165;
-0,126718826423787;
-0,142720653724392;
-0,13712136587667;
-0,12466278538544;
-0,116865482185583;
-0,107021163628618;
-0,0934227465605347;
-0,084097745615811;
-0,0844484145178414;
-0,0922848423418842;
-0,104274524747061;
-0,0850744907857284;
-0,0156239472875034;
0,0214796764936585;
-0,0010195023894044;
-0,00759176620538502;
-0,0278851341590804;
-0,105812701550607;
-0,143259889058432;
-0,114008607286948;
-0,106117147946869;
-0,120588429467073;
-0,122040160626335;
-0,118647540559305;
-0,116152380840491;
-0,114347283709274;
-0,117542199133175;
-0,126290883642603;
-0,130736569697032;
-0,127452346664427;
-0,126447307407867;
-0,129605105039628;
-0,12961424776899;
-0,127141849460238;
-0,127085833311544;
-0,127501861756307;
-0,125715260852796;
-0,12357909721775;
-0,121857201136773;
-0,119618768328878;
-0,117366634554853;
-0,114971965943538;
-0,113227599019207;
-0,114979313351345;
-0,120531052012282;
-0,130140325051498;
-0,141770579488923;
-0,145510398343464;
-0,138234465744587;
-0,132377270705793;
-0,133488828202587;
-0,132622386317367;
-0,127777222699903;
-0,124369158434254;
-0,123395119448266;
-0,126451689035209;
-0,134620425473253;
-0,141639200726087;
-0,143927800699294;
-0,139547093599005;
-0,122148642677777;
-0,0993332131419045;
-0,0874710327916059;
-0,0880322740679885;
-0,0949526256400566;
-0,101785745223768;
-0,0979801090880856;
-0,0852852689216059;
-0,0793441485281532;
-0,0818816486288891;
-0,0807050580217854;
-0,0781393997949955;
-0,0824671547578903;
-0,0845359364310593;
-0,0811903594143554;
-0,0790729213133226;
-0,0696563299554462;
-0,0475078922924149;
-0,02928898116227;
-0,029825122383189;
-0,0485458339324849;
-0,0535617626990092;
-0,0147017523912082;
0,0146484764906371;
0,000760693716170359;
-0,00578997287551092;
-0,0100504565734102;
-0,0445512617450784;
-0,0766963488472123;
-0,0934980526763951;
-0,119655208867386;
-0,105554757347127;
-0,0190433274856015;
0,0270928529683548;
-0,00166442263136214;
-0,0093945555898271;
-0,0230151818683118;
-0,097540161176322;
-0,150317033960099;
-0,146472399968681;
-0,137258271917111;
-0,121437585388204;
-0,10754401193824;
-0,126048722301905;
-0,150720648910965;
-0,144478880866974;
-0,0993435393223066;
-0,0469485393667525;
-0,0451784474109013;
-0,0815667955118418;
-0,102897138931631;
-0,0815614185166788;
-0,0154803833244832;
0,0204490672915902;
-0,000682922673336402;
-0,00735943829801243;
-0,00417342870068658;
-0,0284769218643461;
-0,053662751870411;
-0,0640380545859673;
-0,0736412494932646;
-0,0670396067369936;
-0,0391026627291727;
-0,0370870818804234;
-0,0655852110582403;
-0,0791413711580131;
-0,0728641449787626;
-0,0688361270239842;
