-0,0938198550430451;
-0,0767151793820314;
-0,0821698781040265;
-0,0717377652231058;
-0,0454716265840284;
-0,00681528045021547;
0,0106709252679259;
-0,000725166559268531;
-0,00369858109503718;
-0,00946616915481265;
-0,035823431296916;
-0,0457335112613717;
-0,0378231642516279;
-0,0474986486945893;
-0,0583192427260397;
-0,0456462114859121;
-0,0324224486086921;
-0,0386134345409545;
-0,0521039111099279;
-0,0654544036302868;
-0,0804062078579348;
-0,0846102294802035;
-0,0720048334981324;
-0,0574722441538492;
-0,0500379055139466;
-0,0472278827864785;
-0,0509377120251636;
-0,0613142404080596;
-0,0695365632797333;
-0,0691901875619745;
-0,065149714144252;
-0,0651893902116457;
-0,0675958682405596;
-0,0652884261419639;
-0,0562256655827821;
-0,0441201303266031;
-0,0351607445795857;
-0,0334819483472564;
-0,0425965987882117;
-0,0714158719881431;
-0,118083795399326;
-0,154766281163337;
-0,160568207605558;
-0,144529698047052;
-0,117034594574182;
-0,0827030046495555;
-0,050962226452138;
-0,0260999837430545;
-0,0180427425799819;
-0,042651066357136;
-0,0862315837791824;
-0,10854305764944;
-0,0812599182646944;
-0,022874008370502;
0,00994762826214956;
-0,00814174900828498;
-0,0517758238721609;
-0,0864328717243468;
-0,0908968830450774;
-0,0726413443015762;
-0,0591476280870297;
-0,0561165990019634;
-0,0498606436269521;
-0,0499587400384021;
-0,0719054219350481;
-0,100256541811349;
-0,114490801030424;
-0,109404835329747;
-0,096617799218335;
-0,0706399846181701;
-0,0144451253931241;
0,0175572772274395;
-6,51691935912187E-5;
-0,00655459320486533;
-0,0493178918996252;
-0,173436545166795;
-0,217557623316266;
-0,139164772425001;
-0,0997944181426791;
-0,112455685156318;
-0,10695662617763;
-0,0971434126041442;
-0,0915559174847552;
-0,077307369648344;
-0,0640098361062264;
-0,0625326201098995;
-0,0653740661385283;
-0,0658739400664012;
-0,0691117538988574;
-0,0809851768153973;
-0,0993017744221316;
-0,114838355421343;
-0,121781978462005;
-0,126827460910616;
-0,13494617598141;
-0,138654926939583;
-0,135612633876246;
-0,133089288188584;
-0,132954441348431;
-0,132746775476717;
-0,132877406324082;
-0,131485860566765;
-0,123401421378853;
-0,109359593341204;
-0,0957690894023852;
-0,0871598081323735;
-0,0858876198193646;
-0,0924610549641887;
-0,10301703116811;
-0,113651932842582;
-0,122590245250854;
-0,126589430105885;
-0,125196777692155;
-0,122164123383317;
-0,121532715620055;
-0,125152171414712;
-0,129490204971481;
-0,129227187395772;
-0,122860650416513;
-0,114045478080673;
-0,10805016522224;
-0,104830032102388;
-0,101622255582681;
-0,101186578119916;
-0,106767241700292;
-0,110465018083522;
-0,105797329807817;
-0,100455083080926;
-0,101316374200367;
-0,10394684362808;
-0,101613196966912;
-0,0999832481028882;
-0,105617949574933;
-0,112843959971165;
-0,117255115609084;
-0,12043895229852;
-0,123892156690644;
-0,126564453828737;
-0,124154524288874;
-0,116697033131011;
-0,114325098039718;
-0,11452191372798;
-0,109728541399648;
-0,107386821003545;
-0,106468247160898;
-0,103975034216858;
-0,104271268285379;
-0,109327786391585;
-0,121400073644973;
-0,13174257997342;
-0,122340352725771;
-0,0958165097687711;
-0,0800273139873516;
-0,0874976897141964;
-0,101499906308339;
-0,114410700284096;
-0,130190919838879;
-0,13587675284376;
-0,119535272163693;
-0,0885011332692617;
-0,0558763021709094;
-0,0391810309586474;
-0,0500403643877609;
-0,0727225979643908;
-0,0912564490728932;
-0,108218663837572;
-0,109844322705783;
-0,0859362360217859;
-0,0569954939448576;
-0,0399585445138698;
-0,0346331769466072;
-0,0297904296312736;
-0,0235753825465791;
-0,0263063732282851;
-0,0347746956567818;
-0,0514460530642627;
-0,0807503998015089;
-0,103229192528393;
-0,109321109182995;
-0,100036616583817;
-0,0726759469253415;
-0,0480094892151634;
-0,0447359860611103;
-0,0492708593127292;
-0,0497204672204115;
-0,052891641929054;
-0,0666895682346561;
-0,093037073419936;
-0,128894388567795;
-0,165602212125819;
-0,195345153883714;
-0,213536642987037;
-0,208417778711315;
-0,170270455780486;
-0,10912257219717;
-0,0488172242158739;
-0,014938333896779;
-0,0161094475914109;
-0,0367405296248976;
-0,0612612426053679;
-0,082356624028955;
-0,0905714140881911;
-0,083046988551917;
-0,0708984595368015;
-0,0638903043576745;
-0,0626632520227825;
-0,0669016645203375;
-0,0715299510503448;
-0,0693037166761223;
-0,0483572459720231;
-0,00760634485128518;
0,0115803918796779;
-0,000754034427368089;
-0,00402098389009061;
-0,017755662543519;
-0,0714371111403018;
-0,109037852098317;
-0,0999535872761232;
-0,0821758906259351;
-0,075538927817556;
-0,085952868939371;
-0,102935727853815;
-0,103556245426234;
-0,0928768880538136;
-0,0795548443857466;
-0,0650873956743402;
-0,0577833765706248;
-0,06035243069526;
-0,0672181935149479;
-0,0731361562257041;
-0,0754767921594326;
-0,0734697922094752;
-0,0671608049754469;
-0,059897473773277;
-0,0564360945338028;
-0,0560978404712618;
-0,0567976863013066;
-0,0601340998411421;
-0,0659295384356549;
-0,0708913284402722;
-0,0734080865691803;
-0,0745385804594112;
-0,076230262693433;
-0,0780380965894378;
-0,0771896127340387;
-0,072430852563414;
-0,0668091558982249;
-0,0667147890622685;
-0,0723093773641081;
-0,0765399001499337;
-0,0773260236828511;
-0,0778307674135776;
-0,0782241744047452;
-0,0767990512503811;
-0,0755298955838866;
-0,0767630476176415;
-0,0783760347127092;
-0,0782037405017749;
-0,0766125538390901;
-0,0728712327370603;
-0,0674790012359777;
-0,0673980136242524;
-0,0751673374544164;
-0,0845689932800778;
-0,0680602172609288;
-0,0127508928934009;
0,017086668184146;
-0,000653353681318646;
-0,00611195309073834;
-0,0153643508414198;
-0,0522297249168864;
-0,0480820256929307;
-0,0136752628927918;
-0,040674596353361;
-0,0746479424555755;
-0,0236793235032821;
0,0223382065969263;
0,00129558674622435;
-0,00883675093162678;
-0,0082289116447594;
-0,0519688949080788;
-0,112167731231025;
-0,135607240014698;
-0,113072473605887;
-0,057339965748231;
-0,000895270646110358;
0,0117325893429196;
-0,00316683085388014;
-0,00307022986508182;
-0,0456315802060262;
-0,153666742990224;
-0,169735734395774;
-0,0715677865700921;
-0,0218352038730782;
-0,0222814209665259;
-0,00374101875290954;
0,00665533134742668;
-0,00100943127533958;
-0,00201383891049634;
-0,0429608402388323;
-0,148797223709788;
-0,193397002158517;
-0,147474669450072;
-0,129266303047845;
-0,104934059026087;
-0,0161980281823659;
0,026686269542159;
-0,0026647801969673;
-0,00880579952804637;
-0,0170140160670209;
-0,0736127730870413;
-0,106523863754268;
-0,0951030984446448;
-0,0952911280421534;
-0,104027428086258;
-0,0992188221296162;
-0,0929988000980337;
-0,0952716190840787;
-0,103863460824849;
-0,117238511834659;
-0,132189105053692;
-0,138933044421091;
-0,134488989726911;
-0,127487583917961;
-0,125528167407783;
-0,130928844958096;
-0,137546951115626;
-0,135353975640055;
-0,127643864360671;
-0,113609666627236;
-0,0895836533082261;
-0,0798074963321034;
-0,0916545480248008;
-0,101065100224796;
-0,0990584297223618;
-0,0886493937557206;
-0,0831507634194853;
-0,0909379317813567;
-0,10012120963445;
-0,106773937464693;
-0,112123582684491;
-0,112941631144725;
-0,113539280693155;
-0,114821878217613;
-0,112450460436759;
-0,11057887822683;
-0,112054091612382;
-0,114383568256675;
-0,114795836493464;
-0,108521273156547;
-0,100437822408537;
-0,102913059486137;
-0,111550895440566;
-0,11593350461597;
-0,0878239148868975;
-0,0152167000087199;
0,0217277208789796;
-0,00117967030952749;
-0,00762685959670897;
-0,0362949013611066;
-0,130556517784215;
-0,164489922835135;
-0,116106378435116;
-0,110318436898486;
-0,104745645262668;
-0,0212348412556402;
0,0278673287674648;
-0,00123268009723023;
-0,00984706256941172;
-0,00961915997448221;
-0,046520762202419;
-0,0725021641661029;
-0,0793999519168763;
-0,0955796364613434;
-0,0914336192727739;
-0,0585602032557542;
-0,0512451790053489;
-0,0819863369135434;
-0,102374804003299;
-0,0967435319507629;
-0,0893032254520962;
-0,0855107258671109;
-0,0753013028826728;
-0,062058933557908;
-0,0644688679853013;
-0,0857190902530452;
-0,0928931030319243;
-0,0743686118114084;
-0,0596853064716268;
-0,0554514307501993;
-0,0442125636094384;
-0,0228279480849815;
-0,00416205211822362;
-0,00398392450968061;
-0,0149827129533572;
-0,00880317370999561;
0,00488236098890527;
0,00173825337313564;
-0,00256711256927215;
-0,0125417255952833;
-0,0422694787627239;
-0,0554254526189389;
-0,045786327452571;
-0,0568767590358548;
-0,0625501259045352;
-0,0165796141418555;
0,017185673769222;
0,000594198402251508;
-0,00665830355812894;
-0,0291451287585803;
-0,0883518150170145;
-0,0726499535376764;
0,000617088662607996;
0,00913541413530334;
-0,00956656537497181;
-0,000859067160591266;
0,00360892776121848;
-0,00118230475925241;
-0,000791361662524134;
-0,0175635171126513;
-0,0580201960847486;
-0,0632897920625837;
-0,0293181958534337;
-0,0205920604365196;
-0,0253284897833267;
-0,00612383178281643;
0,00728584591186843;
-0,000196808604166144;
-0,00261471473630516;
-0,0182313690424443;
-0,0656399363915884;
-0,0880350335768466;
-0,0700389950609053;
-0,0656933169790498;
-0,0765701094818261;
-0,0769639144693448;
-0,0725817300784846;
-0,0708986509222965;
-0,0710775833816737;
-0,0656269944820894;
-0,0482343104544716;
-0,0390481576693354;
-0,0475871764403642;
-0,0532198850034068;
-0,0548814596815105;
-0,0615252734980065;
-0,065124512663848;
-0,0581908989717412;
-0,0446981653449007;
-0,036312557503096;
-0,0406483015420708;
-0,0512706858204098;
-0,0581778317144359;
-0,0607254908906475;
-0,0632862585346151;
-0,066899466297614;
-0,0694550811001958;
-0,071094523828892;
-0,073163525514449;
-0,0733762789611102;
-0,0697637954901912;
-0,0657623407108144;
-0,0658203368967964;
-0,0684934246320749;
-0,067998012441628;
-0,062950640493467;
-0,0575174488605716;
-0,053338970801848;
-0,0510976525486323;
-0,0566708059776099;
-0,0720249826726009;
-0,0881445895492454;
-0,0954306645781611;
-0,0931584014801693;
-0,0874158353850818;
-0,0880328604870426;
-0,102693433857379;
-0,124950857731847;
-0,137012098320249;
-0,124901698642061;
-0,0888732988748884;
-0,0414789571109084;
0,00250475152865851;
0,0220563711352263;
-0,00256181985294842;
-0,059651086583162;
-0,108616720175877;
-0,112938726385262;
-0,0701114206786093;
-0,0216788831294994;
-0,00263004013922186;
0,000715430008721865;
0,000129127568820063;
-0,0174306873632592;
-0,0337840431059278;
-0,0166694932954971;
0,00791740700504019;
0,00257500115378764;
-0,021089862922508;
-0,0553450798038465;
-0,105107419302235;
-0,142882015685221;
-0,148151586888818;
-0,139955518980657;
-0,099048351991179;
-0,0139040759209713;
0,0240458946996966;
-0,00243955723225317;
-0,0079512746111207;
-0,0393448147429396;
-0,154760415862646;
-0,223276849094418;
-0,189903611603247;
-0,167357395945699;
-0,130547162090028;
-0,0207659100831411;
0,0330030493103632;
-0,00294246111928022;
-0,0110526876147398;
-0,0125056165035123;
-0,0550699496160296;
-0,0619538273693548;
-0,0281372279339813;
-0,0312867128604924;
-0,0611899533441127;
-0,0742671861354959;
-0,0724323782269173;
-0,0653199820113084;
-0,0660133317480507;
-0,0881768841720578;
-0,121955022709621;
-0,1491774940013;
-0,167459032075368;
-0,178680100316737;
-0,179565941907626;
-0,170501214402546;
-0,154264212860784;
-0,133130924124528;
-0,112622909884083;
-0,0962458273509562;
-0,083815707441323;
-0,0772089243623359;
-0,0762732471280513;
-0,0784023500290934;
-0,0842908975028507;
-0,0933285512541321;
-0,102804618342144;
-0,114094430259752;
-0,127017256421768;
-0,100352936158444;
-0,0170285886322661;
0,0250127411137914;
-0,00160633668525426;
-0,00866414514145735;
-0,0319532676995596;
-0,122298495819538;
-0,165509796734152;
-0,128795164295192;
-0,112312056257158;
-0,115466327145901;
-0,1033140467711;
-0,100862530814466;
-0,109452496375787;
-0,110806816819224;
-0,0806813588921723;
-0,0131992857424559;
0,019676861453801;
-0,00124885651197643;
-0,00683547142072463;
-0,0253635462680178;
-0,0980087165323677;
-0,136968661808222;
-0,116588867192409;
-0,113193413814997;
-0,12550770660599;
-0,125589202701067;
-0,130873323117553;
-0,142792523809182;
-0,146412182873389;
-0,142949626446808;
-0,139504568940124;
-0,12874642375374;
-0,10801735042724;
-0,0933675616351891;
-0,0920259783922089;
-0,0984999322749424;
-0,104935071755492;
-0,102862039295846;
-0,102563771043281;
-0,085826047588363;
-0,0200990405805949;
0,0221352212627068;
0,000531937567834588;
-0,00851188512848365;
-0,0285314091038002;
-0,107349965101074;
-0,143616263927852;
-0,107786448697247;
-0,0923008801899659;
-0,103521860154851;
-0,113684970620534;
-0,118666460043603;
-0,104992053034709;
-0,0833500183280409;
-0,0666113850833847;
-0,0500105420476929;
-0,0348781603183818;
-0,0320656101823618;
-0,0423235867580034;
-0,0528046034490708;
-0,0672216133742949;
-0,0894195640552072;
-0,0950565896127023;
-0,0794171519980556;
-0,0638515799631723;
-0,0520027465787813;
-0,0411823259493117;
-0,0337162727200275;
-0,0250038452026586;
-0,0114296329567431;
-0,00869825174618475;
-0,0338187336602917;
-0,0621784626385091;
-0,0702260217506487;
-0,0783611769275542;
-0,0892325712435134;
-0,0904417912082635;
-0,100679688671136;
-0,132882665370813;
-0,174420638908412;
-0,208339933759585;
-0,212362794649373;
-0,1665332700999;
-0,0920630405227749;
-0,044698189169193;
-0,0395878221683609;
-0,0403320304934394;
-0,0313952820832653;
-0,0265700723939114;
-0,0269044300375754;
-0,0341109727997346;
-0,0573672531360332;
-0,0800720605491625;
-0,0761018205429898;
-0,050023026842849;
-0,0342672300862814;
-0,0531583214630628;
-0,081134206065507;
-0,0772551831227784;
-0,05294110092739;
-0,0475924417374626;
-0,071707204728338;
-0,096945964342814;
-0,0973462275942391;
-0,0749036360424836;
-0,0530242227579112;
-0,0656415059646408;
-0,0969198465614097;
-0,0996139427551834;
-0,0815212152226447;
-0,0724142448459401;
-0,0719627393864323;
-0,0672509251143209;
-0,0579249640283344;
-0,0582958370801064;
-0,0712816878805948;
-0,0766680521494181;
-0,0663200503714259;
-0,0565414224973095;
-0,0570268173855408;
-0,0634138605828987;
-0,0651064942019455;
-0,0588834396424842;
-0,0559450209792122;
-0,0601393458069788;
-0,0624128490118703;
-0,0582422947949819;
-0,0517550956467113;
-0,0479259039525452;
-0,0350266649626276;
-0,00568861538660363;
0,00861821440512254;
-0,000603493870139008;
-0,00296643677486332;
-0,0112829172472745;
-0,0440601288084082;
-0,0638543429987848;
-0,0580190897665106;
-0,0553174231065064;
-0,059462636900305;
-0,0620661946978664;
-0,0601587980471527;
-0,0590501573543815;
-0,0655542641088923;
-0,0697136991724262;
-0,0643495055847683;
-0,0575003765818695;
-0,0590445285189046;
-0,0665502569518675;
-0,0724113988149439;
-0,0800140367587528;
-0,0931479144191944;
-0,107731600686008;
-0,11370000739357;
-0,101592196213502;
-0,0743349322734136;
-0,0317380403668095;
0,0168015217500719;
0,030908947805354;
-0,00201900237745053;
-0,0469557491180693;
-0,0713845377440678;
-0,0663173932830972;
-0,0455572902986194;
-0,0289786979273912;
-0,0322851323623542;
-0,059582284759827;
-0,0877892796404532;
-0,0904487128171603;
-0,0756676571964449;
-0,0701368847739636;
-0,0739257329901325;
-0,0714536972854078;
-0,0668268023925339;
-0,0695429364676904;
-0,0743781815950281;
-0,0740263822143209;
-0,069951479256956;
-0,0674127176862601;
-0,0947817198657226;
-0,160415207188726;
-0,192780787260994;
-0,170214990407705;
-0,157599075649071;
-0,163058774055373;
-0,152416972881301;
-0,121480339673065;
-0,0867372127077789;
-0,0692875245432394;
-0,0735669118101762;
-0,0763511976976468;
-0,0549312442529338;
-0,019683122319912;
-0,00371399156686597;
-0,0182633732307662;
-0,0489282611977816;
-0,0919296513393414;
-0,142628360023377;
-0,178335403633909;
-0,188991877730094;
-0,184589991773467;
-0,174259334952654;
-0,16140719326069;
-0,14602010002756;
-0,127362173922793;
-0,107130421458729;
-0,0883258438633156;
-0,0721485076867985;
-0,0596492754155569;
-0,0530120071275173;
-0,0532408908168768;
-0,0607675169555783;
-0,0744042211948604;
-0,0904581195667701;
-0,102018951450212;
-0,0923070866240861;
-0,0658668872417646;
-0,0648789465222816;
-0,0916063269103128;
-0,115640273588102;
-0,13563317799849;
-0,138293463544359;
-0,117171194479744;
-0,099611095213884;
-0,0700827817750656;
-0,0106991216873441;
0,017053375298697;
-0,00138568140746625;
-0,0057906903906853;
-0,0207118315287086;
-0,0816976389919887;
-0,116446311466771;
-0,102646018328063;
-0,102762164009377;
-0,115435301828393;
-0,113364015102819;
-0,107906188579042;
-0,10652811913969;
-0,106558928354676;
-0,080520438502552;
-0,0140724120264032;
0,0199208908977448;
-0,00103050621105813;
-0,0070152859250781;
-0,0279843730860302;
-0,106060674701332;
-0,144973427587603;
-0,117205997970111;
-0,107800106487675;
-0,114674928311968;
-0,102343328208476;
-0,0913630359038526;
-0,0945494492288779;
-0,104370972839832;
-0,120117847377124;
-0,139025423485841;
-0,147841351234798;
-0,136180443143413;
-0,110090427408061;
-0,0880955458154465;
-0,0801021397692822;
-0,0796397149652465;
-0,078824076938275;
-0,0752041762733227;
-0,0730848306002943;
-0,0786879120673762;
-0,0826513393235159;
-0,0785272100261291;
-0,0741848928470388;
-0,052396306070196;
-0,0068678839508687;
0,0126150573295717;
-0,00143537057687144;
-0,00410567084802428;
-0,0140904735580826;
-0,053704531534652;
-0,0676081145599844;
-0,0452283230082852;
-0,0333987254952116;
-0,0234018075626168;
-0,00523530249307613;
-0,00470338807651187;
-0,0171089225631568;
-0,0222190217526247;
-0,0313632596998276;
-0,0605683879516819;
-0,098213694253735;
-0,123944996223623;
-0,122148032040256;
-0,0950019344102159;
-0,0742903162063532;
-0,0970599140544945;
-0,172728466411036;
-0,254389299755402;
-0,266306931778986;
-0,195257646764298;
-0,101085522331103;
-0,0389839636336228;
-0,0111816722953763;
0,00707345166419501;
0,00935133779386578;
-0,0218181462806256;
-0,0684927584367437;
-0,107722515051254;
-0,12792959296085;
-0,114011183815391;
-0,069225066233314;
-0,0212938486731753;
0,0100379330928545;
0,0224677642819499;
0,0135236160565624;
-0,0179735500095028;
-0,056073305371626;
-0,0787991182446676;
-0,0816780514260355;
-0,0719396074912806;
-0,0544777059265515;
-0,0380026467821097;
-0,035338344712436;
-0,0501399744365221;
-0,0717795065201621;
-0,0864396371258499;
-0,0900489646232346;
-0,0859738854833349;
-0,0601042458750241;
-0,00901324270541439;
0,0144124306727372;
-0,00113406706123574;
-0,0049169264761584;
-0,0130507075227848;
-0,05292886078239;
-0,0740156352094758;
-0,0595255162580311;
-0,050289920631116;
-0,0531127322903654;
-0,0587505613573839;
-0,0635600099296734;
-0,0608500276951587;
-0,0536076606289532;
-0,0520429901978367;
-0,0591799854673056;
-0,0609734465357584;
-0,0566082671544726;
-0,0632073488789744;
-0,0558066374837685;
-0,0111084542118756;
0,0144719919476057;
-0,000526658641060143;
-0,00517471478805563;
-0,0124557904933974;
-0,0499673739858378;
-0,0687324328538487;
-0,0533356095333241;
-0,0469433662102061;
-0,0520722403936865;
-0,0532234581025973;
-0,057561212808614;
-0,064491541779972;
-0,0626267660590364;
-0,0504841102562299;
-0,0370335111212397;
-0,0333236877190396;
-0,0474516437139529;
-0,0744865376429294;
-0,0983558144519809;
-0,109920349217629;
-0,113734447754502;
-0,117056590658162;
-0,121033434890755;
-0,0919689738552321;
-0,0154280440921004;
0,0227090592365695;
-0,00142364101587523;
-0,00788804753990993;
-0,00155043463240738;
-0,0167421913233282;
-0,0245521283439044;
-0,0224452744187257;
-0,0404309891502396;
-0,0486882519773514;
-0,0120540938387115;
0,0135558097738638;
3,11952760953864E-7;
-0,00503923289735779;
-0,0172366007181874;
-0,0793158501443282;
-0,143682444680562;
-0,154660492836022;
-0,133909842534852;
-0,0883630581467404;
-0,0126743027153136;
0,0209977643250153;
-0,00180030778061118;
-0,00710384621830109;
-0,0253797062481217;
-0,101305045873618;
-0,14972171732701;
-0,143417039281858;
-0,153613398493031;
-0,131619119735321;
-0,0242175009768092;
0,033732954480485;
-0,00184760737334987;
-0,0117982310843418;
-0,04320384618515;
-0,167926470755152;
-0,237605551589941;
-0,198662680575477;
-0,167402905448498;
-0,141136597331928;
-0,0880315319651106;
-0,0670271116571889;
-0,0854349749723219;
-0,0961454954323074;
-0,0983412612091471;
-0,106966047556793;
-0,117002190444923;
-0,128946631213977;
-0,143521024475732;
-0,155018653192069;
-0,162543689552027;
-0,167003782182979;
-0,165876926145465;
-0,158890881833045;
-0,149849916776756;
-0,142256295399722;
-0,136811478977671;
-0,131732803360487;
-0,125502000970649;
-0,119974474861934;
-0,118160086063728;
-0,119600161771751;
-0,122213247581011;
-0,125625359747767;
-0,129325267674387;
-0,1320953206936;
-0,13200539148854;
-0,128391156277154;
-0,126533171520342;
-0,130860125851723;
-0,13715889631057;
-0,13901596356961;
-0,134541850119389;
-0,127424575544233;
-0,0918696893256178;
-0,014910192764728;
0,0223987524818085;
-0,00146853180958215;
-0,00776040498295722;
-0,0313352558362386;
-0,120425393715218;
-0,168125720918134;
-0,140592353903159;
-0,130833335374918;
-0,107100570328546;
-0,0181395125620192;
0,0272565441222736;
-0,0020531042291487;
-0,00929011791154404;
-0,0318434372425098;
-0,121665000001891;
-0,161903494664348;
-0,125269740568649;
-0,120404380285049;
-0,148191574922576;
-0,160509591484987;
-0,164580966636525;
-0,166698737282331;
-0,161387644863323;
-0,148904113809649;
-0,13224702165433;
-0,113852764871611;
-0,0967436489130192;
-0,0814755514178037;
-0,0665195233121116;
-0,0534198591728169;
-0,0489867019454035;
-0,0624135026925344;
-0,0894798507918761;
-0,109621639372178;
-0,117514889356734;
-0,12603792628098;
-0,128792260838244;
-0,108908714119676;
-0,08816608026934;
-0,104827142275454;
-0,134041541539201;
-0,130731665847051;
-0,105127674793952;
-0,0757822567239234;
-0,0632808376017711;
-0,0827636596766118;
-0,0955664356197596;
-0,0795646524714994;
-0,0631733938964601;
-0,0661813120931206;
-0,0851338951124121;
-0,093684701229869;
-0,0794878425107223;
-0,0897051891181891;
-0,139902062160862;
-0,14846989908584;
-0,109733310749964;
-0,111995424777129;
-0,143121086698365;
-0,149683230310906;
-0,147285935742105;
-0,152664615174958;
-0,152632151862021;
-0,134522205066353;
-0,0997597847354443;
-0,0673127248438932;
-0,057894953387613;
-0,0704120266715847;
-0,0901868405472361;
-0,0975447153496293;
-0,0767249608566035;
-0,0558920754122056;
-0,0677229120409202;
-0,0918031098025535;
-0,107722306418894;
-0,110134690320385;
-0,0877035183012031;
-0,0540617792051856;
-0,0545330251862695;
-0,099178745742695;
-0,120970583154377;
-0,0871503678455929;
-0,0502916196619834;
-0,0534785869753799;
-0,0827165715101769;
-0,0882573703292003;
-0,0767499811811847;
-0,0912802489747831;
-0,106267841882807;
-0,0922453208628919;
-0,0741786091351824;
-0,0778858204465064;
-0,0960263933986219;
-0,0997645338118887;
-0,0809179561551575;
-0,0666335206685222;
-0,0695239334754765;
-0,073812412100973;
-0,0548172047961025;
-0,00883160458023787;
0,0134001333800362;
-0,000923986451446852;
-0,00462144535460877;
-0,0167498347609708;
-0,0627537789686067;
-0,0818704743775315;
-0,0630744312890863;
-0,0633025623267447;
-0,0570540995424016;
-0,0101566765745093;
0,0148775077041695;
-0,0010919575833402;
-0,00507302507483805;
-0,017677590871685;
-0,0693728727325225;
-0,0976893895556935;
-0,0826028913676577;
-0,0780570868978546;
-0,0645470012480968;
-0,0111950265523354;
0,0164727930232822;
-0,0011530286861708;
-0,00565218681169296;
-0,0267534184052035;
-0,104783209427792;
-0,156546701429438;
-0,145789363911879;
-0,131057522082556;
-0,0916157156664929;
-0,0106331467218058;
0,0219090337203703;
-0,00300414693742602;
-0,00690821454215008;
-0,0158782553084202;
-0,0693102729379618;
-0,0967189206185602;
-0,0683621297423792;
-0,0416377327966056;
-0,0345037285538462;
