-0,0938198550430451;
-0,0370319622312661;
-0,0564731273178061;
-0,0842599944120354;
-0,103409386538421;
-0,117944613417725;
-0,126696769025949;
-0,107975120506747;
-0,0700193709782611;
-0,0501089978128096;
-0,0390384898749767;
-0,00832359799062745;
0,0101665957711378;
-0,000160026150704055;
-0,00372716928177149;
-0,0327269275664188;
-0,110749251146078;
-0,134633969624057;
-0,100434237892696;
-0,12353871194207;
-0,182667552978562;
-0,204947032694315;
-0,200799673577665;
-0,194011698895231;
-0,187008990342931;
-0,172429115212501;
-0,147141627931643;
-0,120375863801025;
-0,10042561519866;
-0,0914259685090102;
-0,0993447789670641;
-0,115342798640151;
-0,120100798793298;
-0,113908569258956;
-0,110984435951139;
-0,111519360336385;
-0,106300463228999;
-0,100031377476406;
-0,105303811310064;
-0,12252628297599;
-0,138783501026394;
-0,144293847986528;
-0,141315248393964;
-0,13540440587682;
-0,12925598831582;
-0,126621619435442;
-0,130629292758875;
-0,137817721821825;
-0,144357654931181;
-0,14781576475952;
-0,143613018959358;
-0,133141206180973;
-0,124376918873987;
-0,121403276459302;
-0,122779978450277;
-0,124783590565962;
-0,125173927540167;
-0,126127309626378;
-0,127008810449182;
-0,124915452522982;
-0,123518635766944;
-0,124860314319485;
-0,1250594357322;
-0,124002469559457;
-0,122571310149249;
-0,120146917846303;
-0,120280716532055;
-0,124489946674333;
-0,128350080011317;
-0,128823793015658;
-0,0944757059841576;
-0,0146853942344076;
0,0230705931141852;
-0,00180445102132756;
-0,00786252801442114;
-0,032818985736366;
-0,125622670538409;
-0,17511035717708;
-0,147190626131599;
-0,133022246281531;
-0,101939418087661;
-0,0143825872663302;
0,0252766518827937;
-0,00278541123466265;
-0,00824381223880182;
-0,0343635902068739;
-0,130677791578431;
-0,174404747731553;
-0,135562258074378;
-0,124364222605955;
-0,104182050174263;
-0,0170495464105559;
0,026710090094323;
-0,00236170704480103;
-0,00894285471078339;
-0,0268178830498317;
-0,105704921282782;
-0,144825252437684;
-0,118542222941201;
-0,111204145169878;
-0,0893853804636882;
-0,0131723105210388;
0,022476746025677;
-0,00238642878983076;
-0,00736129228271345;
-0,0115811705953862;
-0,0548867028072788;
-0,0844073892006204;
-0,0780622694139961;
-0,0713674184522028;
-0,0672608933519102;
-0,0625253864445839;
-0,0700650879839526;
-0,0799847145481591;
-0,0758770653364266;
-0,0697507546690968;
-0,0762802531703115;
-0,0827750569742463;
-0,0790003965643747;
-0,0715801826278584;
-0,0705037219656794;
-0,077995658315003;
-0,0822423326988696;
-0,0785419809534175;
-0,0719729223264731;
-0,0715039685631113;
-0,0783604444649955;
-0,0747350067516032;
-0,0704495592031549;
-0,0932918055529844;
-0,113151399914424;
-0,0903812062080196;
-0,0622960271779779;
-0,0702150053896361;
-0,0979970643358053;
-0,11832252161577;
-0,107896205070873;
-0,0742809870062838;
-0,0620003958549929;
-0,079244366610677;
-0,0951175955181633;
-0,0991472023595391;
-0,0952552897002457;
-0,081720578710206;
-0,068649167645455;
-0,0681973357280223;
-0,0715344722076468;
-0,0697975789318943;
-0,0654506753665336;
-0,0561947422873188;
-0,0429263070993847;
-0,0369044278706594;
-0,0453846614371346;
-0,0670162329739371;
-0,091169480378841;
-0,0999608860545587;
-0,0897063066725603;
-0,0756448276579348;
-0,069793653763056;
-0,0728110059262107;
-0,0814324969354045;
-0,0944085895164764;
-0,107747381554357;
-0,10821808386922;
-0,0907382247420968;
-0,0543244766908459;
-0,0062279235073743;
0,0123286060464103;
-0,00143139563716012;
-0,00402317190742416;
-0,0142334149892659;
-0,0564483232218948;
-0,0807875279136862;
-0,0718794862341679;
-0,0672957583121724;
-0,0677497806431249;
-0,0648417943309787;
-0,0664771828148015;
-0,0730851128509276;
-0,0805684210266072;
-0,0837035629642808;
-0,0816899101505788;
-0,0811556644095835;
-0,0818703023905853;
-0,0765745917237391;
-0,0680225170107866;
-0,0648185332993296;
-0,0696794531094741;
-0,0826784841319575;
-0,0997124333700801;
-0,109966153561649;
-0,107327274806378;
-0,0951458002967677;
-0,0816845227985727;
-0,0760022393548022;
-0,0808787253143947;
-0,0934811917006007;
-0,107191889774101;
-0,11035671769121;
-0,0989481434597706;
-0,0840447130435711;
-0,0696508342391773;
-0,0523020384124817;
-0,0518046463756627;
-0,0803858262804668;
-0,105892680159068;
-0,104435958304477;
-0,0899769203561889;
-0,0742149008391346;
-0,0543991325135378;
-0,0312110398516529;
-0,00958873445276911;
0,00394791160945062;
0,00319329611698629;
-0,0114993198193447;
-0,0432925957617511;
-0,0889687756063588;
-0,11814755065971;
-0,112223182547465;
-0,0908379933794169;
-0,0785563146030501;
-0,0827364932685932;
-0,0952070032709407;
-0,107542109107959;
-0,119044489430353;
-0,122714534984316;
-0,113278054589399;
-0,100738511617471;
-0,094375466212628;
-0,0954792095759556;
-0,103249911911023;
-0,120234579526564;
-0,148630550830315;
-0,178754245278884;
-0,195303977586666;
-0,184697153781911;
-0,149933980408671;
-0,119645966919528;
-0,108606863006164;
-0,102817707000832;
-0,0974038915943406;
-0,0975549027777;
-0,0938673041908443;
-0,0781093688589399;
-0,0600554742990795;
-0,0520369709289902;
-0,057248515114916;
-0,0675456997129539;
-0,0742191331897732;
-0,0807687688735577;
-0,0871736427446853;
-0,0886650460686142;
-0,0905987579408565;
-0,0974783304475429;
-0,107787144719046;
-0,119086222390238;
-0,126144342907494;
-0,129425850899325;
-0,133248911475268;
-0,134106176719513;
-0,109295634772612;
-0,0762316070730294;
-0,104087464320168;
-0,149422521069776;
-0,138267466216172;
-0,112051788834052;
-0,0929565986376077;
-0,0812125949592975;
-0,089853497687806;
-0,0984995543265171;
-0,0727268877979519;
-0,011477526812165;
0,017661537618989;
-0,00125956028203608;
-0,00607618554811946;
-0,0234884742303339;
-0,090033283725459;
-0,12415292576468;
-0,103306826900958;
-0,099664501854025;
-0,0840190334318818;
-0,0145149564135037;
0,0215304534838061;
-0,00157599024586992;
-0,00735438906138712;
-0,0243717600917738;
-0,0953331046547756;
-0,133241270513184;
-0,114702948071235;
-0,114185799645518;
-0,095141963580069;
-0,0154724738152154;
0,024205013863949;
-0,00208979621535808;
-0,00813198877958442;
-0,0201402687829912;
-0,0806240464177345;
-0,10985210549103;
-0,0942982879801295;
-0,104620499132055;
-0,0942309483756986;
-0,0165399112809295;
0,0244159125873125;
-0,00181259184519727;
-0,00832086294634696;
-0,0177137446504212;
-0,0774287619039929;
-0,112960298358224;
-0,0880138502430307;
-0,0619233349597023;
-0,040735309393291;
-0,00490762041914617;
0,00987351200021788;
-0,00133613516952432;
-0,00311696265295563;
-0,0308730090611017;
-0,109564281064617;
-0,140681889240035;
-0,0979707059069644;
-0,0708691750814334;
-0,0517493122530969;
-0,00652597816874784;
0,0128519737547214;
-0,00175276373316072;
-0,00404163528634188;
-0,0197462815432868;
-0,0756645417533863;
-0,106885885997539;
-0,0894057077984978;
-0,0735508163443039;
-0,0547286612717836;
-0,0101318804307336;
0,0134870585299116;
-0,000430708412845329;
-0,00486964739384941;
-0,0288471193974173;
-0,113228736549144;
-0,176142278715828;
-0,175819110571054;
-0,171314677859599;
-0,128937976756075;
-0,0187800081810845;
0,0317457467304698;
-0,00314491550778239;
-0,0105173095818181;
-0,00441008646628623;
-0,0362158528135413;
-0,0643483893245869;
-0,0722966257657215;
-0,0826078262654651;
-0,0859738946677605;
-0,0795949403385495;
-0,0803673561126155;
-0,0816071155512084;
-0,0755304100196511;
-0,0531933751365744;
-0,0088345067071084;
0,012970430444952;
-0,000766137546525336;
-0,00453115562480061;
-0,0138648823277095;
-0,0512937154861458;
-0,0642097107722388;
-0,049772025422931;
-0,0619357722051199;
-0,0640247041001718;
-0,0133702178351699;
0,0172120910770373;
-0,000691717857242382;
-0,00610784320281299;
-0,013538564644001;
-0,0560901802737035;
-0,079429348951648;
-0,0649816164462583;
-0,0621323869784823;
-0,0736377748717531;
-0,0749704519485576;
-0,0694146687004465;
-0,0647472854345089;
-0,0623238978822492;
-0,0628836013189132;
-0,0658369651040697;
-0,0677960451856228;
-0,0657643371179617;
-0,0645175365435431;
-0,068806542952493;
-0,0718792849644808;
-0,0705777899262088;
-0,0725358020363247;
-0,0776620358740785;
-0,059398068059984;
-0,00969436383804661;
0,0145886582579881;
-0,000988260552156861;
-0,00503707717757653;
-0,011312140863136;
-0,0448418162894283;
-0,0607652058442844;
-0,0527279282126826;
-0,0558671201956936;
-0,0590419647773351;
-0,0513353672098761;
-0,0483562178413181;
-0,0544649460969672;
-0,0597328245357262;
-0,0619042691727889;
-0,0642477713441197;
-0,0541398173725136;
-0,0409086728573736;
-0,0494002922928009;
-0,0469161964479068;
-0,00845827960435942;
0,0123196909935759;
-0,000902579896543819;
-0,00419910264458644;
-0,0296907788250854;
-0,109281521274529;
-0,150095763242179;
-0,124477215955533;
-0,115672177268659;
-0,123037143958951;
-0,113419697232499;
-0,107939637388589;
-0,118586771001523;
-0,132652936149791;
-0,139372557377462;
-0,133289445238867;
-0,119406492443464;
-0,114930021983912;
-0,123539639243959;
-0,0987524346849809;
-0,0179452313433116;
0,0247023761286175;
-0,00113065722449339;
-0,00875621422043121;
-0,0292292764801131;
-0,111345112621493;
-0,149940372983589;
-0,11831242867692;
-0,108767684772651;
-0,120944197523004;
-0,122152447310424;
-0,121576533986729;
-0,11897321513718;
-0,112308363124459;
-0,107579290961464;
-0,1088603481353;
-0,1109925477581;
-0,106821824486416;
-0,100699464124164;
-0,0992080797164277;
-0,101960899354288;
-0,107476991606019;
-0,11456904316369;
-0,120225093880781;
-0,122643736618918;
-0,122759379476238;
-0,119142981423837;
-0,109645222890672;
-0,0988638885118855;
-0,0936939807737299;
-0,0946410472567514;
-0,100096600857765;
-0,110967932918438;
-0,123900033747174;
-0,130077951804835;
-0,124741881852867;
-0,113621086150297;
-0,107641943051346;
-0,111034961642132;
-0,0868676059600265;
-0,0151225107034481;
0,0217155605142428;
-0,00126621623310902;
-0,00757707529560149;
-0,0252154084623314;
-0,0962593593080795;
-0,127821989837396;
-0,102087989479888;
-0,108725600674734;
-0,13313410657197;
-0,130395526048094;
-0,127140941695584;
-0,133410906595313;
-0,13458026819411;
-0,134015642842948;
-0,133997167800128;
-0,127844881758875;
-0,116413064762074;
-0,105802406731112;
-0,101680678334631;
-0,108238043092511;
-0,125073177383275;
-0,146661866127655;
-0,162483503308859;
-0,163808234360562;
-0,155076393933049;
-0,145463590073552;
-0,132557211596102;
-0,112955485655592;
-0,0719990524046439;
-0,00901016495148859;
0,0168382019804475;
-0,00186597398448072;
-0,00551777232939066;
-0,0231793753919057;
-0,0829017275486678;
-0,0971784046947313;
-0,0581112307079629;
-0,0557068729355258;
-0,0604748680856076;
-0,0140017712342924;
0,0166225422794913;
-0,000284871313261473;
-0,00605847275693313;
-0,00718202913332132;
-0,0275622771780116;
-0,0250978301671626;
0,00081547158545855;
0,00655477235558514;
-0,0104299274193447;
-0,0289838871594806;
-0,0230528596387042;
0,000417496100778887;
0,00600199056269197;
-0,0322629138416485;
-0,117097734136264;
-0,170649630658213;
-0,146492751858773;
-0,11638864931055;
-0,121542346779004;
-0,139148356601306;
-0,167788282055485;
-0,210452404065225;
-0,235698813319048;
-0,223722849218285;
-0,180012836040966;
-0,116134453101212;
-0,0596671256010751;
-0,0267782589074502;
-0,00972961706141266;
-0,00613726798636712;
-0,026818997164043;
-0,0675517038100288;
-0,0980553620035016;
-0,10773532666884;
-0,10815831127298;
-0,0948221585048582;
-0,0677370424582122;
-0,0440300880092792;
-0,0364726592216738;
-0,047952754074425;
-0,0662967363008103;
-0,0738095898411825;
-0,0697297452761687;
-0,0640883673601373;
-0,0622603575087729;
-0,0629609254929515;
-0,0605716070941596;
-0,0542311859382828;
-0,0521321730088786;
-0,0587557340456896;
-0,0668379573019157;
-0,0692037702131506;
-0,0697015523225621;
-0,0723521177151595;
-0,073348646504436;
-0,0720508085770987;
-0,0717286271821622;
-0,0719825159663798;
-0,0532116014303909;
-0,00844596193390503;
0,0130245385129437;
-0,000960227979288953;
-0,00446381484082546;
-0,0162085025492925;
-0,0636168263049952;
-0,0903440084276924;
-0,0777492662797629;
-0,0732883970671239;
-0,0782126574740898;
-0,0770198791041869;
-0,0818571435443567;
-0,0939057844737278;
-0,102791703006398;
-0,0787594082777218;
-0,0129820566180387;
0,0194500061840558;
-0,00131773139655836;
-0,00671225883088732;
-0,021002066230681;
-0,0789498327864355;
-0,0998245907823018;
-0,0696951230483177;
-0,0646233278439739;
-0,0784724285214645;
-0,0684958042207513;
-0,0412721699432919;
-0,0309184569877322;
-0,0484845129117829;
-0,0677820759751177;
-0,0666425929657677;
-0,0441214654295938;
-0,0306572259772117;
-0,0475378407756708;
-0,0694387307101751;
-0,0859999542615347;
-0,109956258266139;
-0,133369709248389;
-0,138298667987626;
-0,11805085236233;
-0,0925953366001379;
-0,0951663003679183;
-0,118950822333038;
-0,124701370518019;
-0,108162995276432;
-0,0982166995653906;
-0,100495558271163;
-0,103506642727858;
-0,111481757392303;
-0,128688284529423;
-0,146193354748035;
-0,150398884453737;
-0,136106565264643;
-0,117730312446414;
-0,113163404137627;
-0,123868969967017;
-0,136613705503322;
-0,138594304195472;
-0,135220609826491;
-0,135254487331347;
-0,127545308190275;
-0,108429416672832;
-0,0947851021579193;
-0,0864598485612217;
-0,073806258940273;
-0,0690657467171248;
-0,0790192940908241;
-0,0917296398405406;
-0,100313918383321;
-0,104303240076673;
-0,105771411448943;
-0,108560112149273;
-0,110622750014264;
-0,107216656913795;
-0,106258356949109;
-0,115298434295439;
-0,124365916841221;
-0,126098812450697;
-0,124324706075248;
-0,120704549390726;
-0,114051852302343;
-0,107475584810504;
-0,104700186756374;
-0,104824569989128;
-0,105995677700961;
-0,106850454855185;
-0,106138346867951;
-0,105527048623189;
-0,107904145031232;
-0,113745396875737;
-0,122671808128349;
-0,132327845766397;
-0,136020619322474;
-0,130223195894777;
-0,120867930344939;
-0,115317528114711;
-0,114090597830231;
-0,113793298566027;
-0,113728554715212;
-0,115748072569406;
-0,118750568585246;
-0,120340487038094;
-0,121100480140893;
-0,120935518815226;
-0,117750988591118;
-0,115585911385631;
-0,121042170120313;
-0,129805218312157;
-0,134939935321192;
-0,136283778141362;
-0,135640247588246;
-0,131847066156517;
-0,122581170132647;
-0,113837558099505;
-0,110524141379427;
-0,113274873519107;
-0,122640664389245;
-0,126892627088327;
-0,124833545016147;
-0,128233353430671;
-0,12442231137509;
-0,109215046918965;
-0,104120016235299;
-0,106821416009477;
-0,0995954100850218;
-0,0882675817437752;
-0,0871800235056609;
-0,0832230528531283;
-0,0696050232138851;
-0,0687052958256529;
-0,0713650775474574;
-0,0571449328887392;
-0,0387529093135406;
-0,0260346496730601;
-0,0251865216653727;
-0,0407163435154139;
-0,0549990797459321;
-0,0628644997399736;
-0,0770020034705826;
-0,0813575780626;
-0,0656318352240374;
-0,0496519956655719;
-0,0298397167737352;
-0,00584055105626794;
-0,00448710013921294;
-0,0248958095820907;
-0,0445493542875986;
-0,0562705433316384;
-0,0628040089694544;
-0,0639749769058189;
-0,0615613507982373;
-0,0610892712341134;
-0,0671280669268746;
-0,081226725522579;
-0,0975868868516132;
-0,110302531065673;
-0,120170329772936;
-0,140148527168837;
-0,190321401541867;
-0,212045094509988;
-0,139551680132027;
-0,0891061932094003;
-0,139299412615072;
-0,202267349091552;
-0,186917652979326;
-0,0647780914895339;
0,0157952820772825;
-0,0259530803395011;
-0,0574242768784157;
-0,0389809583039814;
-0,00859892153366083;
0,00892541228547259;
0,000669324292135009;
-0,00366688889272936;
0,00101826125637788;
-0,00541408694472476;
-0,0282253277182134;
-0,0587116404867478;
-0,0788014377184529;
-0,0623138547458614;
-0,0101906942428112;
0,0152753088591677;
-0,00101112663632519;
-0,00528555624752828;
-0,0037647547992705;
-0,0245353672773447;
-0,0451560622255108;
-0,0522240449847556;
-0,0622540519045637;
-0,0783062712520545;
-0,0887650006597327;
-0,0866203738070478;
-0,0687123254816588;
-0,043721618176865;
-0,0325141728075164;
-0,0404964228143147;
-0,0533604327276213;
-0,0605738929884004;
-0,0593947097784753;
-0,049471555774664;
-0,0373670714784328;
-0,0362178366293471;
-0,0489904223673064;
-0,0621972763420893;
-0,0663281362042458;
-0,0671099567898601;
-0,0698965029775749;
-0,0700622008027433;
-0,0658775205489167;
-0,061872185371531;
-0,0595105841624607;
-0,0582355040562046;
-0,0584368014804596;
-0,059916568729193;
-0,0608526226243291;
-0,0613233582877234;
-0,0659208529558027;
-0,0729734104053924;
-0,071578406894632;
-0,0612153864305476;
-0,0534636468897681;
-0,0494193010266784;
-0,0439085577449792;
-0,0433983694874458;
-0,0528310886827928;
-0,0653492463350985;
-0,0754686720104486;
-0,0818969075014756;
-0,0832336796891788;
-0,0605985839629324;
-0,0093076424106336;
0,0147306976771393;
-0,00116577982284395;
-0,00501628759565879;
-0,00633331474916107;
-0,0271719866469856;
-0,0281860630957915;
-0,00147189013963416;
0,0116020271504107;
0,00504472976960829;
-0,000587724000799784;
-0,000654030320406914;
0,000341422832255207;
0,000111865660791028;
-0,0126541255101767;
-0,0409037132353558;
-0,0521616770293644;
-0,0561277706916473;
-0,104485614703949;
-0,167192621972549;
-0,179310872977155;
-0,153933088245604;
-0,135007255226338;
-0,135160323320112;
-0,150818607033866;
-0,167996551858466;
-0,170598929542385;
-0,159056652715425;
-0,140305053976318;
-0,133818798675962;
-0,15752225834926;
-0,176578937548592;
-0,160979713333374;
-0,137262369306674;
-0,110842610500655;
-0,0756138565345;
-0,061713275325181;
-0,0703081950945158;
-0,0754356605393033;
-0,0830407830307198;
-0,102082335093021;
-0,120321378657811;
-0,129497163062979;
-0,134943164195241;
-0,138694861412633;
-0,136475525478913;
-0,131633636153371;
-0,130480401854847;
-0,134614837196234;
-0,140655464074229;
-0,139849060821855;
-0,129003272833361;
-0,117120624708947;
-0,111961856399123;
-0,110416400012646;
-0,107347650688775;
-0,103741745990407;
-0,103378331523974;
-0,105564059611905;
-0,107324486379982;
-0,11087963962465;
-0,117919550576182;
-0,125319778825047;
-0,131537045290689;
-0,137602883603634;
-0,142305997896108;
-0,143582462239187;
-0,143562616970753;
-0,143852918005472;
-0,141159879645719;
-0,133921289119308;
-0,1252628299134;
-0,11775287265435;
-0,112316501264614;
-0,111802130283447;
-0,116743634520438;
-0,121063103392333;
-0,123398544193862;
-0,127054001237272;
-0,132277714334127;
-0,138911015812613;
-0,140780183098406;
-0,139102639353318;
-0,146655751526779;
-0,157764057940904;
-0,15638347523642;
-0,146157970767393;
-0,137904265104461;
-0,126485399337017;
-0,108781901941153;
-0,100383672248084;
-0,107711818158553;
-0,119813022405115;
-0,133104386139041;
-0,140160025661166;
-0,130050736959633;
-0,107134529230787;
-0,0747704299652924;
-0,043172806663797;
-0,0301087746158294;
-0,036835714013352;
-0,0603452570038692;
-0,0849581491199274;
-0,0807161817555392;
-0,0519365995803013;
-0,0332307661875221;
-0,0406934721929148;
-0,0546146225726523;
-0,0536264186988804;
-0,0459604704233187;
-0,0352468123273347;
-0,0184068746500986;
-0,00485157068415154;
-0,00300730885179192;
-0,0183585272649116;
-0,0324589348691656;
-0,0331594114697654;
-0,0360893089943963;
-0,0455716128844465;
-0,0649166021548458;
-0,0836767141960654;
-0,0885545237694444;
-0,0920733851337338;
-0,0960865320395874;
-0,0976564541369092;
-0,103578273428652;
-0,113745754980277;
-0,131321605257227;
-0,165825058853435;
-0,202953210027932;
-0,206044635886749;
-0,161457567794622;
-0,0905438323568846;
-0,0292227004297807;
0,000685883913010452;
0,000938126276737723;
-0,0277257437875925;
-0,0704578342374707;
-0,094464889334293;
-0,0942296749622263;
-0,0865853395249431;
-0,0838494469712537;
-0,0884310181908373;
-0,0868845463861991;
-0,064280121414234;
-0,0292672536424843;
-0,00595527834545069;
-0,00706917003753241;
-0,0287835604798006;
-0,0606702152141145;
-0,0915809141412729;
-0,107333401439805;
-0,0959683356890616;
-0,0680662244441207;
-0,0491581282881836;
-0,049837331246811;
-0,0628018406725114;
-0,0729066155141675;
-0,0699881221844224;
-0,0581345230742104;
-0,0511651151187129;
-0,0603364561563411;
-0,0732643471053908;
-0,0707467417092787;
-0,0454687435975185;
-0,00571340654215813;
0,0105267187882565;
-0,00110684318314456;
-0,00347946991088909;
-0,0142847666776775;
-0,0549256475841756;
-0,074477682088781;
-0,0575473616593148;
-0,0497288514058453;
-0,0598745613216881;
-0,0729466782508225;
-0,0799873549392063;
-0,0737430252256317;
-0,0594189193700036;
-0,0458225264685025;
-0,0379691366297642;
-0,0400425194809271;
-0,0549825440475753;
-0,0817894303977014;
-0,112868816921594;
-0,140111716976019;
-0,158411560948387;
-0,157173243950974;
-0,126634762058046;
-0,0730789863624606;
-0,0161442027537139;
0,0180263042789521;
0,00820191485547417;
-0,0418507084153747;
-0,0999338002449199;
-0,12642546847014;
-0,103324498603502;
-0,0480991727404423;
0,00548207082164276;
0,0330388158098404;
0,0175168251242621;
-0,0428593990363202;
-0,111103820842586;
-0,135130738910065;
-0,108726547397422;
-0,0734543271044574;
-0,0553946708933297;
-0,0577674037427444;
-0,0882526770860667;
-0,138320660143816;
-0,17238803912766;
-0,163995667222419;
-0,130843048129702;
-0,107945064875448;
-0,104788962932895;
-0,118731158261752;
-0,147692682007801;
-0,180141046355089;
-0,198323809386819;
-0,19322630788769;
-0,178408707134001;
-0,168988548141403;
-0,16250612942878;
-0,153429683879164;
-0,134004998772954;
-0,10852967180276;
-0,0959974396446403;
-0,0970680669199607;
-0,102135211272414;
-0,105768111219838;
-0,100501280458807;
-0,0861837020797502;
-0,0728021714168832;
-0,0679816499885797;
-0,073090248411821;
-0,0899578946705012;
-0,115016553781024;
-0,136163502662583;
-0,14144812753287;
-0,128757365430275;
-0,1169350799871;
-0,119703799990058;
-0,124621955169671;
-0,122017772487341;
-0,116225646760132;
-0,111718835017605;
-0,108708648750568;
-0,108705861053968;
-0,11328871452587;
-0,117039447646839;
-0,115497603265669;
-0,112242445410092;
-0,111832071459007;
-0,115802538487839;
-0,123652140977309;
-0,130986778074296;
-0,130651507106691;
-0,121005565540089;
-0,110714812817021;
-0,106723322368013;
-0,105662521848759;
-0,107487107530992;
-0,114429220787545;
-0,120877215260576;
-0,124332925890238;
-0,125766775452458;
-0,123400785644916;
-0,119027575546352;
-0,116384823109073;
-0,116783179221758;
-0,12003109425133;
-0,125193637375097;
-0,131186633991247;
-0,133803463994233;
-0,128690450282187;
-0,118941536629664;
-0,11339026153142;
-0,117748454520584;
-0,128127730975432;
-0,138016996364981;
-0,144997537131159;
-0,142234240642527;
-0,12384717545142;
-0,102710326464029;
-0,098971011938629;
-0,108147471155129;
-0,11312896024542;
-0,116566790793118;
-0,117923516527964;
-0,110674111531172;
-0,0997915696438207;
-0,0884964729270528;
-0,0885986653324591;
-0,105740205544363;
-0,118580276914964;
-0,114878225543342;
-0,103468019841377;
-0,0905700240570226;
-0,0740258416805174;
-0,0555357401914549;
-0,0483369173441925;
-0,0577884283368703;
-0,0685943636325738;
-0,0642169215370912;
-0,0525586707983016;
-0,0553043959738083;
-0,0644343914949534;
-0,058066512297428;
-0,0435451866300196;
-0,0262022359857041;
-0,0118984952170471;
-0,0291031673641159;
-0,0605079285255203;
-0,0698785305441199;
-0,0725065955729335;
-0,0840868050074916;
-0,102204993090218;
-0,127767912355768;
-0,147386995706691;
-0,141650584471297;
-0,117888408325756;
-0,0982170881035184;
-0,0903269626678461;
-0,100313710636292;
-0,136368716700996;
-0,181037113841905;
-0,206661900541193;
-0,203805296803747;
-0,175305231892263;
-0,125813989551481;
-0,0642118648848041;
-0,0128728446971362;
0,0081647758484049;
-0,00579864990452556;
-0,0447537382626319;
-0,078123472051638;
-0,08470527658686;
-0,0799430166548241;
-0,0837138955694367;
-0,0886794718114336;
