-0,0938198550430451;
-0,0784534096281577;
-0,0558303633489785;
-0,0349427150366636;
-0,0228853049057661;
-0,0245143059185083;
-0,0450307970171198;
-0,0764444331918972;
-0,0954338959607972;
-0,0890262890329201;
-0,0705430513802554;
-0,056893261712737;
-0,0558365092457343;
-0,0656592991077998;
-0,0700476450802583;
-0,0610002694703324;
-0,0527164333001938;
-0,0559080451073399;
-0,064906148503373;
-0,0696523952075178;
-0,0653369553198809;
-0,0555814022964811;
-0,0477586350860363;
-0,045686375623145;
-0,0479243564593639;
-0,0525102320705349;
-0,0591345873752362;
-0,0654192232063862;
-0,0698573232812794;
-0,0737433040715701;
-0,0766446580573248;
-0,0768601781654613;
-0,0746503118514043;
-0,0729431373789466;
-0,0747701406593598;
-0,0761438113804542;
-0,071383289747198;
-0,0665962486194427;
-0,0676520391747521;
-0,0716505518804881;
-0,0808021976293609;
-0,0941749903821896;
-0,0980518840314064;
-0,0858006855978211;
-0,0666645094848561;
-0,0540099751128338;
-0,0543787412514467;
-0,0641246949370372;
-0,0801315611455964;
-0,0974016539121349;
-0,0929598518453484;
-0,0562265731642646;
-0,0200754849164295;
-0,0105524722070247;
-0,0128700432709762;
-0,0166589367406784;
-0,0289120446641358;
-0,043146396573834;
-0,0495263010734072;
-0,0541255813687869;
-0,060946861355165;
-0,0665967269779141;
-0,0769627176861481;
-0,0954348335759078;
-0,110268289919986;
-0,112775831324529;
-0,104565054280576;
-0,0941925279200734;
-0,0926348180865608;
-0,100488216593463;
-0,114711964946647;
-0,134608036083102;
-0,150600486986304;
-0,152044619573261;
-0,137574763859607;
-0,11231815487449;
-0,0896386298765345;
-0,0820822640003559;
-0,0883210402404833;
-0,102528577035066;
-0,120238061362029;
-0,133105565726906;
-0,137637402092382;
-0,137378663729654;
-0,130642493959427;
-0,111991901220285;
-0,0851086154453995;
-0,0620323140890652;
-0,050498653237444;
-0,048111406446407;
-0,0521720403451262;
-0,0655975270936678;
-0,0849349951946364;
-0,100671054885192;
-0,108330161052249;
-0,110296328579333;
-0,112164307084289;
-0,116254902275291;
-0,122403883475071;
-0,130933288708361;
-0,137424597597247;
-0,137997865734971;
-0,132331836245335;
-0,119376621281147;
-0,109234425084131;
-0,110067776717538;
-0,112508300982946;
-0,111648320777926;
-0,109798248925427;
-0,105007150493449;
-0,0988790728203034;
-0,099460663367737;
-0,106448603422694;
-0,1109511406988;
-0,111299484161482;
-0,111424680099654;
-0,112253557844763;
-0,113537398624036;
-0,116046368972835;
-0,120157012741861;
-0,125231359933787;
-0,128393308807654;
-0,12766197306515;
-0,124441893132944;
-0,119045191022852;
-0,11468409524239;
-0,117259788665935;
-0,123561557647737;
-0,127488254984985;
-0,130996302436212;
-0,136337767753394;
-0,145118124816159;
-0,15735780928077;
-0,161750240117387;
-0,151785906857079;
-0,134923849066809;
-0,116779691437815;
-0,100411717834127;
-0,0873817731382586;
-0,0774716874278851;
-0,0724384322503345;
-0,0733888900515259;
-0,0812448168612917;
-0,0925404706966158;
-0,0965311309611435;
-0,0898834076052672;
-0,0843293255608534;
-0,08650791390793;
-0,0877790564056481;
-0,0904221466195945;
-0,0750496220941221;
-0,0163419946915151;
0,0193165633431186;
-3,23751273451474E-5;
-0,00720877886792294;
-0,0116844578303534;
-0,0514329041336775;
-0,0788076659376935;
-0,0717216115894776;
-0,063392200179385;
-0,0591100809563769;
-0,0577945078879384;
-0,0665683538962085;
-0,0734334649022316;
-0,067208291667687;
-0,0421024367889191;
-0,00468601985840758;
0,00964751579307009;
-0,00122218375250183;
-0,00309989325466684;
-0,00570257170416334;
-0,0279805406854266;
-0,0481183597046535;
-0,0565416429851449;
-0,0666294689996447;
-0,0778385186170849;
-0,0952732467835266;
-0,134908004478879;
-0,193334112724572;
-0,239886393265397;
-0,208815077387326;
-0,112733288306815;
-0,103205907196922;
-0,196895810308988;
-0,250219019045599;
-0,198946205848051;
-0,0915253779771115;
-0,0530416633352684;
-0,0920414856850809;
-0,100511792081185;
-0,0816686033986313;
-0,0657173380311253;
-0,0400249716576623;
-0,0190816784887333;
-0,0177057661610886;
-0,0331394363099558;
-0,0578857791492132;
-0,0759646157339858;
-0,0747961662238407;
-0,0612772231909109;
-0,0510869155551558;
-0,0529048554055341;
-0,0680641344505768;
-0,0874253461061899;
-0,0935102016408983;
-0,0843652168812057;
-0,0759358234014042;
-0,0760678898643124;
-0,0772706196065743;
-0,0732787199994208;
-0,0684664218385154;
-0,065944815719364;
-0,0622846465753171;
-0,056981744191759;
-0,0526647382634569;
-0,0502762457335629;
-0,0508733243061129;
-0,0553231249837041;
-0,0594899006037681;
-0,0583418218987692;
-0,0539073075833097;
-0,0529375473863661;
-0,0577689096361893;
-0,0628992055497229;
-0,0659050303870177;
-0,0714721878293834;
-0,0783688931186695;
-0,0810283764538437;
-0,0799873412430886;
-0,0776983079856421;
-0,0751063992221087;
-0,0720597623245123;
-0,0681720676596107;
-0,0694792661285647;
-0,0866407539030356;
-0,11698532072467;
-0,136927411822804;
-0,127975237354117;
-0,0989522729205147;
-0,0688840323285315;
-0,0472689992344101;
-0,0373836727262127;
-0,0425776399862633;
-0,0622780650367509;
-0,0905923397675209;
-0,119872554076162;
-0,133121307413559;
-0,111560922210043;
-0,0597211060685552;
-0,00602198117991345;
0,0225266532321133;
0,0202784885568257;
-0,00675476888159296;
-0,0468349403907031;
-0,0787375813080107;
-0,0869003993357185;
-0,0716194531960787;
-0,051506694499583;
-0,0514451408736317;
-0,077524899271148;
-0,0798277084844171;
-0,0192188797608615;
0,0214196799924194;
0,000236046636595159;
-0,0080888294732589;
-0,0104671916907173;
-0,0519206091967541;
-0,0908137727531249;
-0,100783880252368;
-0,11403542399863;
-0,0992855947791608;
-0,0199179139656701;
0,0256563583494712;
-0,000819267001119046;
-0,0092272820417133;
-0,0248457106659856;
-0,10613590786791;
-0,171831070855952;
-0,17840405486654;
-0,178987105104198;
-0,174970971736205;
-0,146267121057796;
-0,114175783796984;
-0,0991652287471124;
-0,101717659878479;
-0,115815170297715;
-0,129572388736586;
-0,129591823342955;
-0,118922864591629;
-0,107456946053467;
-0,096322620120025;
-0,088177194648815;
-0,0886866099718813;
-0,0976298711529384;
-0,113347831481676;
-0,127994748449924;
-0,126739606678316;
-0,109847810852711;
-0,0921117790945449;
-0,0810207388496408;
-0,0769273222124485;
-0,0794939594010233;
-0,0851304716177985;
-0,0929582388708641;
-0,103308462886547;
-0,111826896833063;
-0,119086354949679;
-0,129851509569129;
-0,140497368874084;
-0,142857466194335;
-0,137010361480592;
-0,129570115227462;
-0,123527752125561;
-0,118110429367741;
-0,113855284203414;
-0,111613455102243;
-0,11064785637674;
-0,111229945666412;
-0,11544185473924;
-0,121475525009047;
-0,124698327095817;
-0,125858056407192;
-0,125355680636352;
-0,118765259115896;
-0,106783859310241;
-0,0983176652222234;
-0,10069454793705;
-0,110169819207579;
-0,11773877212752;
-0,119071521377626;
-0,112208400873954;
-0,103201263759164;
-0,106515884829895;
-0,118008660826758;
-0,120315791707051;
-0,116772559427691;
-0,120365362444295;
-0,130570283584648;
-0,144282603426233;
-0,159506970224378;
-0,164997333916449;
-0,153897643010674;
-0,135319205208677;
-0,117469503511298;
-0,0978461258502092;
-0,0774471209495467;
-0,0662474661676774;
-0,067178854503186;
-0,069988797001459;
-0,0712702780075633;
-0,0811637146501529;
-0,098793646595216;
-0,111061546987849;
-0,115965023347064;
-0,124718882394054;
-0,141260084334243;
-0,145494817967291;
-0,119177970187522;
-0,0771433256721176;
-0,0436004416392812;
-0,0274930773108201;
-0,0276505802097543;
-0,0347365016984425;
-0,0337133415395241;
-0,0132100419211847;
0,0182025450269133;
0,030787244657695;
0,00819394420734817;
-0,0317244587838708;
-0,0715090060942195;
-0,113593012287296;
-0,147957985340291;
-0,15504951779038;
-0,133527555018506;
-0,0940124100034433;
-0,0493048645190986;
-0,010334013630848;
0,0173762483948797;
0,0288903276162156;
0,0146974240555161;
-0,0254426392674892;
-0,0647872511868739;
-0,0765182594422855;
-0,0662438775110122;
-0,0573591819948093;
-0,0702538017754484;
-0,113804108065029;
-0,17143236661919;
-0,203798514957622;
-0,189296175575156;
-0,141740668616141;
-0,0815152180227182;
-0,0307094391653443;
-0,0142098912026477;
-0,0314925225675709;
-0,0577589036376866;
-0,0780426851389675;
-0,0921684523363165;
-0,0965458065893766;
-0,0884244446148617;
-0,0723745786396427;
-0,0516521825257116;
-0,0336446335049389;
-0,0287342743371626;
-0,0347638135704899;
-0,0422402642624245;
-0,0459761485084512;
-0,0483555858177819;
-0,0529515591841118;
-0,0554042303632402;
-0,0535154703447533;
-0,052779327309129;
-0,0527180953489776;
-0,0458784349591903;
-0,0329579623621514;
-0,0240948411372801;
-0,0252135216285279;
-0,0323893221180752;
-0,0397059967723834;
-0,0463963339677094;
-0,0523264578399359;
-0,0527418383325954;
-0,0414855398400334;
-0,0230111544120674;
-0,0129645246492585;
-0,0171380481775503;
-0,0256047628130194;
-0,0299821600693087;
-0,0316780981208372;
-0,0341468932155872;
-0,0377503250107657;
-0,0424369023887394;
-0,0482656383747936;
-0,0539179476322205;
-0,0589411953865331;
-0,0642749516192563;
-0,0683090908514534;
-0,0695166051948009;
-0,0713339879424313;
-0,0747076644068795;
-0,0749051722682661;
-0,070929353060246;
-0,0653613426942319;
-0,0613969654168589;
-0,0635134685066051;
-0,0697658005882684;
-0,0731553572541322;
-0,0725980228562906;
-0,0710439905617709;
-0,0721891524480956;
-0,0803849555034239;
-0,0932920459036883;
-0,10436819280142;
-0,11058883634433;
-0,108671914421988;
-0,0971850040924303;
-0,0776314072832246;
-0,0471880672488059;
-0,00840518298405576;
0,0191678964118004;
0,0168716368393963;
-0,0115798330149571;
-0,0457324306510268;
-0,0686477502783909;
-0,0786166427178198;
-0,080044702932705;
-0,0738980448023785;
-0,0649920056245463;
-0,0674232236152748;
-0,0909001231228839;
-0,122378592300319;
-0,135646024829775;
-0,120696144827218;
-0,0910810367618802;
-0,0609513573474837;
-0,0369640617704433;
-0,033933102850691;
-0,0609040083343029;
-0,103068453920347;
-0,137494322337818;
-0,142195963535884;
-0,113978790530243;
-0,0824222175185784;
-0,0713622244426921;
-0,0770736104238389;
-0,0931554006729592;
-0,11656931400561;
-0,136783496039704;
-0,143469976623035;
-0,137214697414755;
-0,133683907998166;
-0,142123867790801;
-0,148298336893222;
-0,144760265346188;
-0,135474729476221;
-0,119037591059447;
-0,097672037684064;
-0,0783358237937335;
-0,063586954720319;
-0,0529504689612996;
-0,0454807994755868;
-0,0401962722528231;
-0,0415233346360869;
-0,0484718474025396;
-0,0542660854745757;
-0,0640990798316315;
-0,0816974287996638;
-0,100592072204188;
-0,117305684946552;
-0,130922855842552;
-0,140635243016451;
-0,145531156229175;
-0,143643972601077;
-0,135848973157715;
-0,125469828057255;
-0,115912078448514;
-0,107804542546772;
-0,099003900775943;
-0,0906981295413154;
-0,0872570281966614;
-0,0906703464526734;
-0,0969543151977644;
-0,101270263223797;
-0,102287217885182;
-0,0981146867699704;
-0,0906620481891364;
-0,0877439858239228;
-0,0895763774189309;
-0,0884283793736731;
-0,0837937228076475;
-0,0828670204652517;
-0,0901101452081523;
-0,102654305966119;
-0,114427055440406;
-0,121267734771374;
-0,121103084144577;
-0,115533060024412;
-0,108647469678983;
-0,102937458533176;
-0,0993211780341608;
-0,0972108025040764;
-0,09588497343107;
-0,0974931095671511;
-0,105177623447841;
-0,117011306107185;
-0,128206678487198;
-0,137490184150206;
-0,141671758789048;
-0,133786853085496;
-0,115775968840039;
-0,102008713233412;
-0,103365676056053;
-0,113119678138961;
-0,120911370480387;
-0,127120479197037;
-0,0965550808083087;
-0,0147948043044983;
0,0238992291873723;
-0,00211956253629658;
-0,0080239813573047;
-0,0201728451631991;
-0,0798336915352294;
-0,105878526379185;
-0,0824182661243581;
-0,0790289394662913;
-0,0667704905348649;
-0,0106253942259174;
0,0170110788587936;
-0,00157883631994094;
-0,00566550410941445;
-0,00160034327969237;
-0,0169521050503862;
-0,0318268633924574;
-0,0366586615896471;
-0,0377082633742252;
-0,0240027447002114;
-0,000605062081306984;
0,00538275750744655;
-0,00150065022411395;
-0,00137007795687564;
-0,00682966577256817;
-0,0303803961112479;
-0,0506360679807252;
-0,0558787216481731;
-0,0608597815629252;
-0,0506498241011044;
-0,00962794391308601;
0,0128939603607314;
-0,000530529271720998;
-0,00459023585583458;
-0,0236169322656861;
-0,0854050356214433;
-0,113023049398191;
-0,0949756948718539;
-0,110134225470702;
-0,151380607369572;
-0,172029238316565;
-0,168423666623609;
-0,142365199894162;
-0,0999169795117954;
-0,0623819575069677;
-0,0433758858533152;
-0,0395591963853239;
-0,0424674782814569;
-0,0447387099668033;
-0,0327718185388492;
-0,00478023422588675;
0,00795129058790709;
-0,000728603447119952;
-0,00266405797745407;
-0,00890517307555682;
-0,0315653799582093;
-0,0360352909605439;
-0,0241575110058154;
-0,0328865066826216;
-0,0374986118282123;
-0,0084893594114464;
0,010274062399799;
-0,000238835101925043;
-0,00371767368363577;
-0,0131819220737633;
-0,050273074322947;
-0,0696803218905454;
-0,0585775476445833;
-0,0582566517399533;
-0,0685871273284427;
-0,0702528001632752;
-0,0656107282662882;
-0,0560605928570479;
-0,0430987839984455;
-0,0353156656538556;
-0,0358084570819945;
-0,0403205985553598;
-0,0469160619609195;
-0,0557773359877772;
-0,0466854656325318;
-0,00860569724674447;
0,0118667276146424;
-0,000591921732942941;
-0,00417907383333752;
-0,0193640838967505;
-0,0730855802473337;
-0,101283246258534;
-0,0844029757315677;
-0,0803582279323011;
-0,0911421824999376;
-0,0929366076731602;
-0,0942602288895333;
-0,0980440825786995;
-0,0929738279606041;
-0,0833001780919263;
-0,0871716719623838;
-0,0978645742429572;
-0,0988365667713672;
-0,0913206577293191;
-0,0623749464353335;
-0,0149886572707028;
-0,0041193364083635;
-0,0350051757191611;
-0,0518398950361409;
-0,0449021187279012;
-0,0361941338705541;
-0,033853159634684;
-0,0431882983033384;
-0,0669078666443763;
-0,0934749487661632;
-0,102217969969922;
-0,0899618097366884;
-0,0721103803966741;
-0,0572349165057531;
-0,04572058620126;
-0,0424282524808635;
-0,0541626435103555;
-0,0764135909026967;
-0,0938061784090158;
-0,103029163218679;
-0,112215294474281;
-0,12053172338842;
-0,123678556075823;
-0,120722531598529;
-0,120743153018813;
-0,134941886065501;
-0,150613740093887;
-0,155978760725613;
-0,160228480949759;
-0,162909951285439;
-0,155990180408936;
-0,147841199633476;
-0,148146449311847;
-0,147766835213347;
-0,135849295465859;
-0,114880282036913;
-0,0890341857333199;
-0,0628025007825063;
-0,044205597559672;
-0,0376180998193934;
-0,0414580082144327;
-0,047442033082013;
-0,0501249674169703;
-0,0557467296252327;
-0,0480066066921505;
-0,00996481685981648;
0,0124227155470522;
-0,000265224857746973;
-0,00452565033986855;
-0,0342931427381896;
-0,124039079878573;
-0,170384334216868;
-0,142553174422596;
-0,132230496096558;
-0,138882304375076;
-0,125548621222681;
-0,11088598581343;
-0,103351103530925;
-0,0956455722694431;
-0,0909404357196732;
-0,0919049661519367;
-0,0963853533983088;
-0,104555698937164;
-0,115380093780033;
-0,114920659333825;
-0,0969565989253069;
-0,0898963043375793;
-0,104820707423997;
-0,11767972402923;
-0,125937088371679;
-0,138554128265178;
-0,147073703551785;
-0,148538025868987;
-0,152437154808944;
-0,164237354940235;
-0,177903571026004;
-0,175654016943094;
-0,153054961376854;
-0,122371699867702;
-0,0843820358958403;
-0,0480930631266247;
-0,0369874528357796;
-0,046384776816021;
-0,0593700470651349;
-0,0822665790442323;
-0,10866079401001;
-0,118476367107272;
-0,114329402226342;
-0,103836724639126;
-0,0911276954305822;
-0,0822354255489646;
-0,0787359497023971;
-0,0835598920522891;
-0,0963790647934834;
-0,106257233998281;
-0,0995967088510955;
-0,0669239580416411;
-0,0227556917177575;
-0,00211247873182104;
-0,0167933079321921;
-0,0420466473965396;
-0,0536609612768374;
-0,062638806717407;
-0,0787038052441989;
-0,0782562769658084;
-0,0494047157282476;
-0,0223921010138089;
-0,0180952188613998;
-0,0142112236198611;
-0,0109420394656348;
-0,0262977933534755;
-0,0485437117342219;
-0,0690835009828696;
-0,0803651960876602;
-0,0764508708818418;
-0,0711960727955307;
-0,0739593669008119;
-0,0854800608390869;
-0,112176891175098;
-0,158381662437508;
-0,212101934736086;
-0,245956343947559;
-0,232187907198952;
-0,167884458704726;
-0,0806936345139039;
-0,00748628141505881;
0,0269678153780782;
0,0208931479504131;
-0,0119582294825705;
-0,051569680666543;
-0,0806343786106749;
-0,0973778228674496;
-0,105856615116756;
-0,105498952401916;
-0,0953844513185231;
-0,0700512362755595;
-0,0335900048916384;
-0,00874866102959118;
-0,00368489073932405;
-0,0112976466270035;
-0,0333323762961273;
-0,0634296859996022;
-0,0846009919730839;
-0,0913287233814858;
-0,0855085009289866;
-0,0697060984599213;
-0,0514230659649338;
-0,0399748452577276;
-0,0393932681335273;
-0,0467317129037536;
-0,0582200389323447;
-0,0697115124425;
-0,0736262202738508;
-0,0692442694873789;
-0,062905106939516;
-0,0556627827370777;
-0,0492464797342934;
-0,0492738499160992;
-0,0537363656141617;
-0,0584098959158857;
-0,0642251159263004;
-0,0697796407410472;
-0,0737523922841876;
-0,0776332400601073;
-0,0595266921637064;
-0,00979899226174004;
0,0147330476053858;
-0,00102023583920063;
-0,00507363101169119;
-0,0120070251394656;
-0,052640516780346;
-0,0836929775750812;
-0,0836006996259994;
-0,0808296584165946;
-0,0768780358198548;
-0,0642753416878631;
-0,0525009792731941;
-0,0442774708721702;
-0,0407751337712445;
-0,047790733014408;
-0,0611273880381426;
-0,0701903095095333;
-0,0724246084348536;
-0,0699799778369206;
-0,0633836924106554;
-0,0556613439409159;
-0,0585226177558208;
-0,079113290963371;
-0,100938734562123;
-0,107391386703246;
-0,104466896998757;
-0,0991311266731208;
-0,0932021366077746;
-0,0941158416506593;
-0,107570385824665;
-0,132149969251902;
-0,152536347493079;
-0,140746104806301;
-0,0997459915865341;
-0,0678842365987324;
-0,0590081583744874;
-0,0608416851184996;
-0,0668262535648317;
-0,0722089305424443;
-0,0758518500362779;
-0,0831850375147225;
-0,0948794420501299;
-0,105859535043055;
-0,116788518449708;
-0,133604871366376;
-0,151632162247258;
-0,161995242127636;
-0,166750936224914;
-0,164139696904984;
-0,151061464870658;
-0,13750617885556;
-0,128224735480761;
-0,121704560457711;
-0,121490075403787;
-0,123318393619199;
-0,116996851821945;
-0,107921936369896;
-0,105452468136171;
-0,102938566679742;
-0,104185862263929;
-0,113399746888804;
-0,113263435533924;
-0,104963459271446;
-0,101170374312584;
-0,0993883832338827;
-0,0990185794407403;
-0,103945051754178;
-0,111189806153099;
-0,114641819012919;
-0,110649002750686;
-0,101069553549494;
-0,100969640696811;
-0,111408317917116;
-0,115655210841668;
-0,119940225421574;
-0,13018894025662;
-0,126727065753316;
-0,10968749283017;
-0,101055823124356;
-0,110064526258689;
-0,128281979997614;
-0,128910528437433;
-0,109787415395406;
-0,100184544081584;
-0,105870481131512;
-0,116653649593391;
-0,125617169234632;
-0,130268195698825;
-0,132431998128199;
-0,12700733106349;
-0,118159706240326;
-0,120916919673127;
-0,131156188794846;
-0,133817130090856;
-0,12573717250063;
-0,115263530733143;
-0,113292659445974;
-0,118095387049016;
-0,120883862797542;
-0,119931211335939;
-0,116243314606406;
-0,114335938678413;
-0,117406763417857;
-0,120786163470953;
-0,1233869613472;
-0,126936306962007;
-0,129527802087839;
-0,13233163669473;
-0,134861705065087;
-0,132386359181815;
-0,127399699965852;
-0,127510395919053;
-0,132794070894693;
-0,135419597353227;
-0,130618568249638;
-0,123423023570487;
-0,122585348828631;
-0,125574411377473;
-0,124497643443762;
-0,122149295841817;
-0,122755778131791;
-0,124570190371769;
-0,125186912519451;
-0,123921707105593;
-0,121294622910485;
-0,118448787523915;
-0,117679784698935;
-0,117809693965396;
-0,115365265211115;
-0,111339035837717;
-0,109856993825392;
-0,113191250382113;
-0,1177793259256;
-0,118261498356032;
-0,115029156408301;
-0,112654116766443;
-0,112679787916646;
-0,113331217408603;
-0,113234879940731;
-0,11219884924762;
-0,112267682042349;
-0,11326624859746;
-0,113315020170788;
-0,113018623330106;
-0,112705212419508;
-0,114247224173271;
-0,117598827077578;
-0,119390808393088;
-0,119255178910955;
-0,120066855031898;
-0,123725888249324;
-0,123646912809892;
-0,118010637097363;
-0,116057723869149;
-0,114658512285052;
-0,111526452742889;
-0,115085168661442;
-0,118554965830149;
-0,11481964888087;
-0,112897034004916;
-0,116406302102543;
-0,118491060817369;
-0,116370487183376;
-0,111531008648847;
-0,107982277578322;
-0,109023725558177;
-0,109109803644962;
-0,107346582299797;
-0,107955820600582;
-0,110365897285558;
-0,11239234965164;
-0,112194657412075;
-0,11116154774007;
-0,110645186860353;
-0,111233319467617;
-0,112110662789134;
-0,112420197563573;
-0,112559701928614;
-0,11057427472582;
-0,108680299181671;
-0,108266629387822;
-0,107989040796105;
-0,111488248003447;
-0,115740148244923;
-0,11598104734992;
-0,115796087414652;
-0,11510711591854;
-0,113546374185372;
-0,11534420132176;
-0,118296596591411;
-0,117207791359708;
-0,114121913350456;
-0,113389275568948;
-0,115770955662253;
-0,116102043195918;
-0,111356577724455;
-0,109556791683599;
-0,112562956322623;
-0,113359370095651;
-0,112062318071625;
-0,111584530614764;
-0,111515779176981;
-0,111296843976513;
-0,111761383349622;
-0,112216701443005;
-0,111095963559234;
-0,109156813599869;
-0,108559221099759;
-0,110475158438747;
-0,112443303023576;
-0,112257685327624;
-0,110705488839109;
-0,108809049807406;
-0,106711282252606;
-0,103556220080332;
-0,101398033398967;
-0,102022749249996;
-0,102891186678208;
-0,10431783213207;
-0,105586185750919;
-0,103262527694202;
-0,10115021936577;
-0,102494145282975;
-0,104810076443909;
-0,107274942916878;
-0,10895519405787;
-0,109575175514478;
-0,112086306646654;
-0,117086397640734;
-0,08972516528754;
-0,0149357195179145;
0,0222128159656641;
-0,00147116564046717;
-0,00767902192898569;
-0,0253333302725967;
-0,098191010682905;
-0,134946925899476;
-0,111972690932907;
-0,108577591452069;
-0,119491274575095;
-0,112592400497189;
-0,104259188053161;
-0,100340903731508;
-0,0947135403163465;
-0,0910355548212825;
-0,0925694581128057;
-0,0953868780313282;
-0,097162562749387;
-0,0994261362870704;
-0,100802968132902;
-0,0992671200996346;
-0,0989907515385663;
-0,101978687841786;
-0,103201201025627;
-0,10247394909399;
-0,102821468730669;
-0,104019208464548;
-0,106452548203078;
-0,111281837596837;
-0,115397890264372;
-0,114501773283482;
-0,110815684226695;
-0,107005323734614;
-0,103737717306299;
-0,0762954037185818;
-0,0125308714297485;
0,018736702911355;
-0,00123500455744277;
-0,00648455051194768;
-0,0240606595794938;
-0,0933740683142808;
-0,131196481793526;
-0,111630650453033;
-0,105625745759827;
-0,0856716501923513;
-0,0138397386946848;
0,021687222122304;
-0,00185824378927859;
-0,00729559675082039;
-0,0221471254961617;
-0,0875309714318946;
-0,121609606216411;
-0,100997624717627;
-0,0939940455379489;
-0,10206789071745;
-0,100941546268661;
-0,0999291539212543;
-0,102274721369469;
-0,10550402443709;
-0,111442123628811;
-0,116211366936558;
-0,114488435149386;
-0,109467638757796;
-0,106081075155384;
-0,105483505920462;
-0,107492468640865;
-0,109974513016011;
-0,110911380029842;
-0,111562793565391;
-0,111263453796792;
-0,107737251104609;
-0,103746571708145;
-0,102614683042578;
-0,10436571928057;
-0,107412841963445;
-0,108366251347002;
-0,106730035315508;
-0,105015223997655;
-0,103081873730219;
-0,101641788578092;
-0,103604604402671;
-0,10651228794296;
-0,106878320201999;
-0,106741429801069;
-0,107317797119735;
-0,108292416895998;
-0,109799589421938;
-0,110963713738571;
-0,11168678095767;
-0,111054206384416;
-0,108900490040875;
-0,108880078039266;
-0,1110276660785;
-0,112003470230098
