0,632840502531251;
0,107111834696532;
-0,162045304557076;
0,012733560575931;
0,0549681832846413;
0,17882779655901;
0,700580969538736;
0,967459359942223;
0,795883336216986;
0,75276532070549;
0,626076023867295;
0,105066537428779;
-0,159821780349717;
0,0126935536489026;
0,0541685677750621;
0,179714229493298;
0,700847882419675;
0,963416747953083;
0,791029161197076;
0,755046370062232;
0,63156623951826;
0,105505215331845;
-0,161405744911885;
0,0131137695570897;
0,0545694015079411;
0,181433360333716;
0,709777285722065;
0,978904039893903;
0,802077531932942;
0,754853151373187;
0,627682595270609;
0,105497248071909;
-0,160316726410178;
0,0127071428713555;
0,054345237544328;
0,180888889874151;
0,705739829260809;
0,969198387003601;
0,789012174616531;
0,744025089991417;
0,622113437882283;
0,104794029865004;
-0,159178965436493;
0,0126605176324279;
0,0539318479202109;
0,181914240449432;
0,707410563820429;
0,970851267357543;
0,79416408323175;
0,752930519131022;
0,627941872250563;
0,104879079697594;
-0,160353049424075;
0,0129742488236983;
0,0542411749122107;
0,180603121660168;
0,706388400708385;
0,974752501147336;
0,800163673555092;
0,753901010706387;
0,626042809625198;
0,104773434961209;
-0,159796604773463;
0,0128045179808557;
0,0541103967927767;
0,179448685709427;
0,69990607710254;
0,960045563800481;
0,781187236008219;
0,737535687883797;
0,828828422940087;
0,829137094706314;
0,81307651717108;
0,812733873536446;
0,804383417835012;
0,800686696967877;
0,805985645318397;
0,809535171982798;
0,808830821652032;
0,808508273326869;
0,601719327807902;
0,0981630510700207;
-0,147839168567518;
0,0100597203503408;
0,051023459835527;
0,181997404820181;
0,702024072984937;
0,965135166768378;
0,792705667918469;
0,754400976095601;
0,631918984138827;
0,106859392856176;
-0,161688307137915;
0,0126858428360191;
0,0548593627880396;
0,179611983587566;
0,702591820272873;
0,967040314414707;
0,789728769707814;
0,745404574848461;
0,62262611574382;
0,104895188814726;
-0,159248996025496;
0,0126294122447091;
0,0539736462366795;
0,178959079010189;
0,700789401835423;
0,96893915979075;
0,798603269700199;
0,757270993417956;
0,63155935490654;
0,106480993712402;
-0,161432722821733;
0,0127181592012323;
0,0547542091440957;
0,179879883653519;
0,701601554325632;
0,963615881250418;
0,789771567621721;
0,752509610061864;
0,628829696131284;
0,104869819071001;
-0,160635754962429;
0,0130913618984066;
0,0542933353818601;
0,180006364963335;
0,704367756103284;
0,972027787175748;
0,799266554796917;
0,755007571196802;
0,834090249802953;
0,815517134484309;
0,799874449188249;
0,820189210954172;
0,821406504839978;
0,810726491108211;
0,806123452529329;
0,803682405771564;
0,80421569719098;
0,806545197199621;
0,598542416973681;
0,096098038336173;
-0,146780481532266;
0,01049845021757;
0,0504399212068707;
0,181321208475466;
0,70175767437906;
0,970044830877751;
0,802159416813621;
0,759182242031756;
0,838412605057893;
0,816367351414678;
0,792370223098025;
0,808864899289396;
0,814312981892927;
0,811661909032135;
0,814074197307522;
0,810858734073535;
0,805699511812148;
0,809192398253;
0,60509535557439;
0,0985012485380275;
-0,148853933122795;
0,0103127752293056;
0,0512863612684361;
0,18113742340693;
0,700591997718812;
0,966184296145258;
0,798570298762103;
0,761019166767239;
0,633720316322113;
0,105599013348905;
-0,16177950219192;
0,0131686860455308;
0,0546900668962563;
0,180875463584943;
0,707740179313458;
0,975729502934169;
0,800833251765869;
0,757432777769265;
0,630503782650487;
0,105438165718382;
-0,161021896045407;
0,0129802904800836;
0,0544883232678142;
0,180793509423703;
0,707005029280179;
0,974929595781529;
0,800715843488052;
0,756797313970436;
0,83714370509093;
0,819065169150417;
0,802616171123598;
0,820623281949688;
0,821650174886457;
0,811832215595062;
0,80585977327652;
0,804467890635626;
0,80748068956359;
0,809722755670523;
0,602139604708963;
0,0982369113894297;
-0,147829497204476;
0,00999932389343284;
0,0510500857304655;
0,181144490313676;
0,700015242873088;
0,965743475224064;
0,796715423975504;
0,754263738999079;
0,834930154669791;
0,817638014412638;
0,795483798086662;
0,803168051496313;
0,799798246425797;
0,800141571122514;
0,813508580761105;
0,820577982581768;
0,81566973721395;
0,807696373060665;
0,801175176774029;
0,798072345102413;
0,80140063537118;
0,807819849922187;
0,811807965483068;
0,813981188797527;
0,815528737687583;
0,814090164193341;
0,808641326355921;
0,804324451838356;
0,806059291208354;
0,809349455908928;
0,805879520831118;
0,795733766008155;
0,789225868034542;
0,793348669260723;
0,802658793888966;
0,810276173151286;
0,816194018358673;
0,82099015024559;
0,611799680535407;
0,0994923957789568;
-0,150299254224519;
0,0103515851031618;
0,051817777507768;
0,183749674460653;
0,707498201868554;
0,968969430970277;
0,792648087098941;
0,751599273747618;
0,62456310568133;
0,102473934526606;
-0,159267993426297;
0,0135525848340361;
0,0535850763896113;
0,182919262849025;
0,711238841651469;
0,973082588088866;
0,790624566080531;
0,748391256822424;
0,627601367681309;
0,105903628101707;
-0,160639380116073;
0,0127265587212667;
0,054447243010651;
0,18044794928263;
0,705307304536661;
0,9725293502554;
0,801158989086055;
0,765145173298798;
0,640396045906031;
0,107511984333391;
-0,163767737597168;
0,0131336845813781;
0,0554411881235568;
0,17656983387885;
0,694417534471263;
0,96095025992667;
0,79426016229946;
0,754348428378371;
0,626087817143104;
0,10402861625461;
-0,159646057635354;
0,0130292371570313;
0,0539591121793844;
0,181392924595925;
0,706503128673925;
0,968488515310929;
0,789636144803506;
0,750366392107483;
0,629300804462037;
0,105666295381242;
-0,161063793973201;
0,0129759778722647;
0,0544956416135442;
0,180730737267957;
0,705815273647809;
0,971455511660024;
0,798192865707696;
0,760962084812841;
0,846788148618085;
0,824961652042351;
0,799787019497312;
0,815588291202472;
0,822171877389233;
0,822329014869589;
0,828498171843817;
0,829282983710655;
0,823145494543008;
0,819251304836828;
0,607625236857189;
0,0979160713843169;
-0,149130216400628;
0,0105766519533474;
0,0512835174947377;
0,183113258988497;
0,706713961451379;
0,972794182521107;
0,802756094555771;
0,765255511851499;
0,6384206600258;
0,107135845225582;
-0,163037261684776;
0,0129818836525918;
0,0552418840844348;
0,182117854173289;
0,715786208901575;
0,994051962183495;
0,821135315247837;
0,771341476131067;
0,849637676903292;
0,828420395485009;
0,802762934648125;
0,817865126369664;
0,826464288786367;
0,823663014840552;
0,817713568290099;
0,810742857334055;
0,810079178692116;
0,815634818753674;
0,819529599580987;
0,817672634837201;
0,812241419745082;
0,809730695957379;
0,814233962863821;
0,821388776784392;
0,823607919767317;
0,820513977883024;
0,816146946235607;
0,811960101575982;
0,812504077871865;
0,821430989451831;
0,832373357799521;
0,835386399648078;
0,828811504610353;
0,821483590878112;
0,821981868871868;
0,83047119200949;
0,835746531254929;
0,829374917958322;
0,610622625894428;
0,0986080475824133;
-0,149482080931519;
0,0103191511019734;
0,0515416129756748;
0,185366492893733;
0,71497865803679;
0,985640964256177;
0,814465594214413;
0,771978910983674;
0,639227187168941;
0,105856742899841;
-0,162860789857125;
0,0133741205078173;
0,0550130454710442;
0,182027529705543;
0,712462887424166;
0,981751258884983;
0,80450537468787;
0,759940271309051;
0,632374705979335;
0,105430357282791;
-0,16150860673813;
0,0131592052996805;
0,0545907742434488;
0,180827439343809;
0,705850144643581;
0,970965842535377;
0,798894448523992;
0,763584320970034;
0,638341460749884;
0,106629800859053;
-0,163072423222193;
0,013220081977134;
0,0551477059390406;
0,181681694083876;
0,711987137165234;
0,983936163141845;
0,810317049674012;
0,765413200798642;
0,634575985362295;
0,105428756841511;
-0,161850427180544;
0,0132332670106458;
0,0546922883585517;
0,180662758383993;
0,706415703318526;
0,973588495166648;
0,801698868003823;
0,76277194503455;
0,635143358149172;
0,10568118500398;
-0,162102435400843;
0,0132403239183709;
0,0547802976209587;
0,182818557464412;
0,714291685929236;
0,984436532940483;
0,809148998484751;
0,766028922576341;
0,636127750570018;
0,105483809118076;
-0,16227343760129;
0,0133668653377808;
0,0547904910159812;
0,182706201393519;
0,712526080991341;
0,976909141529498;
0,795537283115451;
0,754187315237029;
0,632490297262527;
0,106648491390452;
-0,161905279762554;
0,0128678803844906;
0,0548576727507107;
0,180144284796495;
0,706524668285104;
0,978502105108641;
0,809603176462531;
0,768926618146009;
0,850498606589424;
0,825717918829792;
0,78987273881332;
0,7873663603991;
0,784486729858959;
0,791921306170575;
0,810813916975983;
0,822056186241292;
0,822578586074947;
0,819843083289191;
0,607600293117739;
0,09813617760017;
-0,149076207461925;
0,0104540421176424;
0,051319121218101;
0,187892834577292;
0,724897182332083;
0,998464240583144;
0,817258689915816;
0,7622511989189;
0,628060797234874;
0,103405179254631;
-0,16003009980403;
0,0134028061854708;
0,0539405547904803;
0,183368993172251;
0,7169848290917;
0,990600456776944;
0,814710984688252;
0,765994393976107;
0,840887758378145;
0,81405589090097;
0,792841527882203;
0,816563462787071;
0,827206709933441;
0,827290128027332;
0,829022773316208;
0,82354631637358;
0,813489681213959;
0,809275671351283;
0,603195565237275;
0,0992339655227172;
-0,148370498608501;
0,0098316196479618;
0,0513189474103372;
0,18502650678726;
0,711830694825165;
0,976590035601968;
0,800729703074315;
0,764442039342138;
0,642244114666978;
0,108553619880643;
-0,164465982957612;
0,01299335055231;
0,0557580642592449;
0,180923246057682;
0,710141690105113;
0,984314727568994;
0,817584190171858;
0,777910227868128;
0,643203101468021;
0,105729904054121;
-0,163763509322778;
0,0137248727607518;
0,0551984731121892;
0,182905385217462;
0,715543316457003;
0,985488595534972;
0,808840007820066;
0,766759407437924;
0,638976183083181;
0,106857632177086;
-0,163195643434994;
0,0131593802649013;
0,055221891843571;
0,183302272818862;
0,716167287005252;
0,986261247069387;
0,810350910498089;
0,773680539414928;
0,650138423947633;
0,110645100811484;
-0,166496586996575;
0,0128389101277122;
0,0565859514190606;
-0,0287056925717299;
-0,00801992756106007;
0,0135514838555199;
-0,00282371291260804;
-0,00363437909865535;
0,213659868998654;
0,721059501577511;
0,962906587923094;
0,799548422634336;
0,764338542446702;
0,853216580575611;
0,841359357814376;
0,822154302400625;
0,834649196347256;
0,82803461990281;
0,812327456136831;
0,813115401708454;
0,824174260593364;
0,832691010379402;
0,836395112713232;
0,834871976413581;
0,826731174264269;
0,817249253831049;
0,81691162519372;
0,83014187926988;
0,848036013206763;
0,855965441200853;
0,847784640703782;
0,830858467202582;
0,818825175939586;
0,818881497651982;
0,82602210913434;
0,830410306663641;
0,828766932262322;
0,826129757180014;
0,825604815527904;
0,828100602687436;
0,83160877028448;
0,827572650011195;
0,821131555354264;
0,824755000364628;
0,829621822568601;
0,820863973678746;
0,809157346212745;
0,813109343708753;
0,823785891102013;
0,82848589605012;
0,830847998288478;
0,832671777194826;
0,831800802022766;
0,827967119666958;
0,826900780909393;
0,830750482157387;
0,833161256881207;
0,831648623154794;
0,615199041361897;
0,0983675588112487;
-0,150805645387748;
0,0109269616484775;
0,0517625612957951;
0,192113712064213;
0,737661838713362;
1,01060165925776;
0,826616159625902;
0,785118630580943;
0,658686036204977;
0,111967187587097;
-0,168623583445792;
0,0130278526464298;
0,0572995958634168;
0,185662990462704;
0,725806432462269;
0,999374331941895;
0,821744310208744;
0,782074609138606;
0,650930019263591;
0,107762545693981;
-0,166062503733608;
0,0137595994641761;
0,0560336814120753;
0,186317257242219;
0,729198918906067;
1,00694948358229;
0,830675728845855;
0,786250528816476;
0,649971182858358;
0,106616390947236;
-0,165529510612251;
0,0139893473029193;
0,0557407773982707;
0,186233971706838;
0,727538565602334;
0,99975817269445;
0,816494675201167;
0,773664686430995;
0,64878790796427;
0,110254370766956;
-0,166108234573581;
0,0128555725612711;
0,0564345281865441;
0,187002919921347;
0,730190359652252;
1,00495203687017;
0,820410685920645;
0,772482750037508;
0,644170235186114;
0,108430809329941;
-0,164687929741446;
0,0130648318676408;
0,0558173305208058;
0,185089666758947;
0,721601328397191;
0,991918389437748;
0,814760179723183;
0,77877731747291;
0,652905828270012;
0,110005469799267;
-0,166969982742267;
0,013226164197685;
0,0565980943292765;
0,184887579987592;
0,724986295801475;
1,00044951918831;
0,819945108804687;
0,778487565981768;
0,655016190160966;
0,112569302971871;
-0,167990826447859;
0,0126152373843825;
0,0572369879749165;
0,185821862213965;
0,722220373637219;
0,98552700761496;
0,798153481386677;
0,757685751765618;
0,63640927129487;
0,107013070028601;
-0,16283659603215;
0,0130310719210082;
0,055135764353465;
0,184326776262942;
0,718520505012725;
0,986749398278655;
0,806996000494395;
0,768143733995361;
0,857607535460638;
0,837412035281532;
0,811828711712771;
0,822284441340731;
0,818767818422967;
0,813123526030348;
0,820930035095936;
0,827925162506671;
0,83010164351289;
0,834425090747457;
0,623435443628915;
0,101693852192405;
-0,153360891758757;
0,0105352792501062;
0,0528791649493707;
0,183984585933333;
0,712330331895611;
0,981263578175588;
0,807194591004718;
0,765500906053939;
0,637655054526147;
0,106706919605388;
-0,1628569136641;
0,0131017962118119;
0,0551207445635196;
0,182644535114233;
0,714428836284547;
0,987140155410365;
0,815804384761808;
0,774195752853103;
0,641391286964329;
0,106027742576122;
-0,16343256008955;
0,0135102111700922;
0,0551660268953786;
0,181302437298597;
0,709171176951999;
0,977189922516292;
0,804521792926063;
0,763231804388673;
0,632716098356726;
0,104314482315619;
-0,161209458948393;
0,0134379672342414;
0,0543665055716139;
0,18281400996976;
0,713673648161082;
0,981447009888501;
0,803185157929598;
0,762158160981805;
0,638662316528901;
0,108168849161809;
-0,163467020533346;
0,0127806456010297;
0,0554811582924215;
0,18219857878024;
0,712999867521862;
0,984322251329238;
0,811566735775833;
0,772563553429892;
0,855444710668536;
0,831144574366148;
0,808049751721559;
0,826117728358373;
0,830999892775041;
0,826424322240636;
0,824326891686248;
0,821704200779365;
0,822745204945172;
0,827571196884582;
0,61742161615157;
0,100582582649261;
-0,15174150105817;
0,0104077822808482;
0,0523322847468174;
0,186520992886433;
0,720528558544436;
0,994482323657018;
0,825036742832214;
0,788760099937633;
0,656260239265804;
0,109050758749929;
-0,167423490544187;
0,013701787965999;
0,0565685763266996;
0,186125179520942;
0,728130873723117;
1,00499811780933;
0,831902765983493;
0,795238347739153;
0,66146804271454;
0,109668610245764;
-0,168663525182024;
0,0138637995098089;
0,0569633039165144;
0,18768647822835;
0,732103415750567;
1,00163221385763;
0,81218258965279;
0,77190736428208;
0,652989632090063;
0,112482378357027;
-0,167640627301518;
0,0125638415410974;
0,0571238398896772;
0,184713036549278;
0,72256606061341;
0,995633735551424;
0,817765344003547;
0,778118412573373;
0,649504311512464;
0,108204401707937;
-0,165948252442961;
0,0135875432515645;
0,0560599342433355;
0,184078763180642;
0,72131608456088;
0,996071122489502;
0,822043182778715;
0,783375637936682;
0,653202691199749;
0,10914680793996;
-0,166827051268739;
0,0134891182477919;
0,0564343602407681;
-0,0288738331391366;
-0,00789553573629466;
0,0135591335314166;
-0,00287112962689897;
-0,00361723769980981;
0,21815441304178;
0,737607451543071;
0,989563445806557;
0,829178562204899;
0,794209802921777;
0,88035707424707;
0,863205217951833;
0,839334697439385;
0,850997755751531;
0,849920537047432;
0,843595375810986;
0,848894674914425;
0,8561069555706;
0,857403525882308;
0,852891313702567;
0,84685916980729;
0,844283641749494;
0,845777363653074;
0,848520753624;
0,84841229061913;
0,844599212199509;
0,841485366280053;
0,842419562330486;
0,844945125687456;
0,845197344872928;
0,843886867080077;
0,840819412313201;
0,833249356503986;
0,826614093512116;
0,827019846999466;
0,829461623175468;
0,830528333969345;
0,832968349858686;
0,835394627960927;
0,836354761678254;
0,622455279817389;
0,101649555458824;
-0,152936448453929;
0,0103641376764989;
0,0528014238959428;
0,186994484944522;
0,72278837705532;
0,994990317893363;
0,81724024273023;
0,77537162427058;
0,647035197920116;
0,108151964004147;
-0,165411886496223;
0,0134390529071365;
0,055922368775801;
-0,0286368438707992;
-0,00781356563663758;
0,013440681768594;
-0,00285067023646381;
-0,00358370095971447;
0,214228434034128;
0,725901976000063;
0,978623558495854;
0,824782209477365;
0,785116335892706;
0,646489332511806;
0,108040791552595;
-0,164552697895133;
0,0130207162423557;
0,0558077137291997;
0,18378897773745;
0,719034229802946;
0,991283546348132;
0,811468452754913;
0,763667731174043;
0,845065415146923;
0,824145904970404;
0,800691075756849;
0,817216758480402;
0,824424771712413;
0,824634528083076;
0,828430576607571;
0,828112965544809;
0,825962028042094;
0,828174544808567;
0,828998610857129;
0,823868873665441;
0,819630522408659;
0,82036808215077;
0,819964545996544;
0,81643987756489;
0,819496980426529;
0,830312716102254;
0,835178517828012;
0,829893852402215;
0,822301333794407;
0,816878093646112;
0,815934447660378;
0,820072204932189;
0,825663207005623;
0,829478245137226;
0,829985194459329;
0,82638871123329;
0,819630936077379;
0,813729627010422;
0,60361361944204;
0,0985089224331902;
-0,148206554612635;
0,0100192630182214;
0,0511823005209232;
0,185456087919993;
0,714640616856779;
0,983560417412034;
0,80804183320676;
0,764069817443141;
0,847481795979002;
0,830066219987518;
0,810250933529582;
0,826048188904588;
0,827098765124076;
0,81613061983795;
0,809587933771321;
0,80835040196189;
0,809932834001032;
0,814300481612922;
0,609472153854492;
0,100466053560057;
-0,150051806171295;
0,00992910513712908;
0,0519024654386427;
0,184586397762855;
0,713275820421597;
0,985191998932441;
0,81666300942737;
0,778585486096195;
0,647025765726532;
0,107351824953903;
-0,165064241523407;
0,0135763974355584;
0,0557415014183974;
0,184327278837621;
0,720084423303746;
0,989324953143937;
0,809491300355415;
0,767990939731115;
0,639781824038122;
0,105711022328872;
-0,163350629972892;
0,0136871145998842;
0,0550471844792825;
0,18259336302359;
0,715271880618089;
0,987102637796789;
0,810078948441359;
0,762430643533605;
0,632487638270398;
0,105663209054174;
-0,161391774520844;
0,0129871933719286;
0,0546276792715351;
0,184008383822901;
0,717603833536666;
0,987253259447126;
0,80764288250244;
0,763093179063554;
0,636652523938563;
0,10700574102054;
-0,162737585862244;
0,0129633160676418;
0,0551335271733664;
0,1839119940486;
0,717322006853837;
0,986408830791435;
0,807251011070487;
0,764444123664795;
0,638359326813695;
0,107323156341387;
-0,163167924958945;
0,0129817552771711;
0,0552865251665302;
0,183103102855007;
0,711968300973361;
0,972237284610585;
0,789806557492526;
0,757693895839854;
0,643590102689602;
0,110673354442887;
-0,165312869086567;
0,0125123555548009;
0,0562735844669941;
0,181048716698177;
0,712199743947431;
0,990838428358737;
0,824594573877684;
0,780357848418383;
0,643390028118096;
0,106311946465976;
-0,163767277618286;
0,0134710265686947;
0,0553138254602449;
0,181754296804218;
0,708991344059934;
0,973284249142568;
0,80221639806518;
0,775926821607862;
0,653677678532732;
0,110010042323977;
-0,16726315449272;
0,0133500131442953;
0,0566500023252158;
0,181811061881354;
0,713231667208105;
0,983674520942387;
0,809841782276727;
0,772862857991673;
0,646140932397802;
0,108229722090482;
-0,165142203102371;
0,0133009280471871;
0,0558839735142979;
-0,028571603722672;
-0,00782725422204194;
0,013423227472399;
-0,00283849408137754;
-0,00358259690425781;
0,214584314948416;
0,725946297752915;
0,974386333200765;
0,813405460607754;
0,769224781635304;
0,845300689472502;
0,830213267049782;
0,814512287138335;
0,830250984213344;
0,829437570104112;
0,821596586806289;
0,82289824953107;
0,824668783018792;
0,824370272759514;
0,825337697199112;
0,824272325904314;
0,821077522584993;
0,822532520900295;
0,828243627906681;
0,830613154636182;
0,827883642524494;
0,825582210225652;
0,8260938458615;
0,825150893410762;
0,821688626166226;
0,819978954356503;
0,822071555886177;
0,826656558699079;
0,833181191982298;
0,83978284579243;
0,625419143217165;
0,100655959356974;
-0,153586476302937;
0,0109915887418413;
0,0527693437564168;
0,185797021106977;
0,720791977323881;
0,997888429114589;
0,828629860820934;
0,78691243148554;
0,65179325098516;
0,108333028901214;
-0,166134428090411;
0,0135118971289609;
0,0561748853722031;
0,18577974632641;
0,727550452728997;
1,00499921969148;
0,826960178600558;
0,780905484872464;
0,648555067474964;
0,10856455984954;
-0,16552064188435;
0,0132422388847587;
0,0560586214136711;
0,18517333708635;
0,724154145294202;
0,998377738474502;
0,819688252246607;
0,77588709323601;
0,646565058499665;
0,108569916823162;
-0,165170239311993;
0,0131497448238068;
0,0559639158842976;
0,185231609693912;
0,72465178294448;
1,00086251739571;
0,824234897612378;
0,778019988907813;
0,643903516862791;
0,106551426723814;
-0,164100252737368;
0,0135333156327117;
0,0554048322042959;
0,184328705769042;
0,720541654970197;
0,993015394150049;
0,815463534246309;
0,767900832369157;
0,847582311556355;
0,833933422305707;
0,815742369384921;
0,823703488888135;
0,82180977471144;
0,818859843681372;
0,824049490988041;
0,830355120579234;
0,831137442544027;
0,825334810454734;
0,820582077628409;
0,822451575371955;
0,823515562467309;
0,818758027066534;
0,813689774963078;
0,811630980558995;
0,812073005466668;
0,81563738379163;
0,821412750891843;
0,824532495034141;
0,611485848288316;
0,0982463084322737;
-0,14991359911676;
0,0106722207389648;
0,0515401805694174;
0,185650408240813;
0,716739986858783;
0,986198169848431;
0,809041325839854;
0,763187311629191;
0,634185976656887;
0,105770718963101;
-0,161914823169505;
0,013148160203402;
0,0547493253283306;
