0,632840502531251;
0,182080679216917;
0,71155255485866;
0,979462204798922;
0,802303024542143;
0,761224692442917;
0,637128901802881;
0,107537214592188;
-0,163014662426572;
0,0128722684625165;
0,0552730303537077;
0,182850498585209;
0,714917252648197;
0,986386423000443;
0,81109791898223;
0,768186150313923;
0,852360724272147;
0,835707020343708;
0,816340798958477;
0,829601429775911;
0,826991362287044;
0,817644149642029;
0,816337482278454;
0,816492489090529;
0,816319949669433;
0,818999471748492;
0,823836380511649;
0,825914126987115;
0,823339203207008;
0,819991762241553;
0,818235774298851;
0,818783374286431;
0,822830600400298;
0,826038917357115;
0,823781966675175;
0,820978996535118;
0,821267015113885;
0,819665837283624;
0,817333332872503;
0,820734531619901;
0,826854752911422;
0,616483027860698;
0,100159796094374;
-0,151421904660132;
0,0104544641085092;
0,0521943381972851;
0,186359081329269;
0,718309690740985;
0,985614953980277;
0,806151305219399;
0,763837069376258;
0,85110484695809;
0,833495431621583;
0,809845629096731;
0,821605279288321;
0,822568995172314;
0,815671173988382;
0,811323886420632;
0,81477534786071;
0,828804581242937;
0,838281569926687;
0,622324214868702;
0,100091726568558;
-0,152529477117326;
0,0107936679729776;
0,0524695278246652;
0,188659892908435;
0,727399958306927;
0,997242810017971;
0,811298043720063;
0,760891360080029;
0,632651784121403;
0,105349326063218;
-0,16161656251326;
0,0132401009332366;
0,0545941741869927;
0,182428295331824;
0,711992371892685;
0,978960669651737;
0,802434496085605;
0,76331143395137;
0,849571376456408;
0,828491976179846;
0,803593683284282;
0,817782522098273;
0,821860849204828;
0,819737888424905;
0,822788106842553;
0,821160069656251;
0,815444336049065;
0,815495128267096;
0,821433866439634;
0,824343467139748;
0,820171866758815;
0,815263257103413;
0,81592890306985;
0,821017538005102;
0,8229683370913;
0,818592129818673;
0,816653144569453;
0,821594029586964;
0,613800099624005;
0,0999075175582421;
-0,150914823342349;
0,0104192054871476;
0,0520150131543211;
0,182465853308852;
0,707117307262089;
0,977748551645936;
0,81048860493059;
0,771161962007177;
0,640942370521119;
0,107097365982235;
-0,163548716621628;
0,0131513808831232;
0,0553619347575449;
0,18081407427854;
0,70855953742413;
0,979227671194158;
0,807990415683029;
0,765798901055754;
0,847172704516503;
0,829722087407628;
0,810623741209092;
0,822906312467182;
0,819083429812963;
0,811272833600561;
0,814020880856381;
0,817386908012906;
0,819523021872256;
0,822831247605389;
0,822465591346723;
0,818118854571925;
0,816550160791719;
0,818556951728928;
0,823181818376573;
0,831044613567888;
0,835042804904921;
0,82829561951642;
0,81671648996501;
0,810057594126733;
0,601507843002583;
0,0981599483586646;
-0,147741310309845;
0,0100164472918904;
0,0510073381268781;
0,18495186856288;
0,712418203292817;
0,981694314757005;
0,812687900859323;
0,77769923048536;
0,862928338389069;
0,836231011526662;
0,805415878009126;
0,817450263987215;
0,822651734291541;
0,611086103535177;
0,100700879795172;
-0,15011510664114;
0,00977573716203916;
0,0520044748993359;
0,183184443417305;
0,708107456849462;
0,978395590607034;
0,811993543912567;
0,775468753110433;
0,645233773038037;
0,107627188364907;
-0,164636879655247;
0,0133144463622307;
0,0556969522932743;
0,181554051990214;
0,711306354941566;
0,981074650213697;
0,807731248180359;
0,76885676676949;
0,854069026245728;
0,835395982901378;
0,813190305436736;
0,822014861016101;
0,815843839165762;
0,810457635398636;
0,820267468678935;
0,830412103632328;
0,833015965126913;
0,830037580168512;
0,825696653218592;
0,822772938034254;
0,819606491152179;
0,816498182771275;
0,815699752110455;
0,816740426050983;
0,818799810415298;
0,821043309384855;
0,823415701331965;
0,825500276479346;
0,824220679519814;
0,819775266426216;
0,818435644589761;
0,823931585192054;
0,831296849869403;
0,834634835301521;
0,833384870912244;
0,827720561476015;
0,820117355731028;
0,816537630095336;
0,607044244493061;
0,0987040374954048;
-0,149155872204016;
0,0102918158868197;
0,0514143973863533;
0,186405336347316;
0,718746566947669;
0,988617530733217;
0,810488087089774;
0,765060696198409;
0,845922629506893;
0,823353963810864;
0,803530879527054;
0,821837879469573;
0,822705367619695;
0,818405911566085;
0,821576824265207;
0,817292776157289;
0,809559428353168;
0,809097062991303;
0,813290361817109;
0,818478411911828;
0,823040057825066;
0,825462577346061;
0,824686411454849;
0,820562764334588;
0,817974927891581;
0,818429083665438;
0,819663087367766;
0,823703398341029;
0,827285833937816;
0,823036569671395;
0,816521825849977;
0,818234927320445;
0,824843432685518;
0,827745228093194;
0,826495136807526;
0,824319206765956;
0,822034491773557;
0,819480255298973;
0,607755008640931;
0,0986068893812413;
-0,149126169007024;
0,0102756317568358;
0,0514166802686006;
0,187020745758162;
0,722640925144498;
0,997118165545368;
0,817452637623109;
0,765029413243676;
0,634589702110953;
0,106749137958417;
-0,162110661802504;
0,0128257931109105;
0,0549629285914456;
0,182574815068263;
0,712512607350494;
0,981024101219832;
0,806002395780055;
0,767455938306787;
0,642405891027068;
0,108523036124028;
-0,164278522707154;
0,0128889331693933;
0,0557409916793505;
0,182268142529444;
0,712922428670608;
0,981845327919523;
0,806047056524449;
0,768158399091082;
0,643425061508124;
0,108216136892791;
-0,164602150268913;
0,0131478137523758;
0,0557453348085164;
0,181155373802145;
0,713564039100128;
0,994426435797939;
0,829516082104317;
0,782450220079234;
0,641660715660459;
0,105099921834147;
-0,163051932800236;
0,0136666723553;
0,05496740124144;
0,178538387998053;
0,69793590634317;
0,960185615200657;
0,798689283399952;
0,783341653113455;
0,66289754506263;
0,111936252852962;
-0,169717518587287;
0,013435267901677;
0,0575275684824966;
0,184887972153327;
0,726699241233958;
1,00458309503067;
0,823030659196611;
0,769440787006852;
0,63513511579314;
0,105137771854017;
-0,161878451639984;
0,0133407000653133;
0,0546584756503887;
0,184104121373324;
0,718456560724498;
0,989416110484504;
0,81299186310671;
0,771856935051553;
0,856125149806931;
0,833086592997808;
0,807151960986068;
0,822234556495977;
0,824493979768372;
0,816720017515599;
0,819107413760051;
0,824283924853578;
0,824960480502774;
0,825090482615616;
0,613257746704647;
0,099219028727898;
-0,150579571068966;
0,0105466129312867;
0,0518388233659489;
0,185678261180154;
0,717075457594827;
0,987826362537326;
0,812788261408559;
0,768974903967987;
0,63991480543325;
0,107448556724019;
-0,163414438254234;
0,0129835913361172;
0,055382381739186;
0,1816652328925;
0,711064176217573;
0,981310711275042;
0,807753598290811;
0,767299565169237;
0,640455514327682;
0,107922653754214;
-0,163665039712754;
0,012897840249889;
0,0555108908381605;
0,183758313026956;
0,718164755789066;
0,989368793732536;
0,810354759976592;
0,764931946180422;
0,636429482077433;
0,106174887733717;
-0,162534008174995;
0,0132088025727618;
0,0549527307264124;
0,183681814120917;
0,716843014839866;
0,985710575638503;
0,807257490228681;
0,76785109293622;
0,64405040523124;
0,109030013569468;
-0,164863654754748;
0,0129202769740967;
0,0559411584553805;
0,180039653771526;
0,706924865015548;
0,977721063775842;
0,806723482601761;
0,766975456684553;
0,639632636515594;
0,107510335594935;
-0,163422378682018;
0,0129780026754709;
0,0553854789304844;
0,18445753182819;
0,71973833013463;
0,98997595843933;
0,810006863846288;
0,767093244104543;
0,641237686074528;
0,108136984762691;
-0,163981603964088;
0,0129461378131463;
0,055604467985218;
0,181898390232752;
0,712186620948027;
0,982480752679392;
0,807971604105596;
0,768530150746616;
0,855409939356709;
0,835655703567957;
0,811709123817586;
0,825883820489492;
0,825589628393101;
0,814777919000182;
0,812096569335333;
0,814849661300383;
0,819892678047662;
0,825395877271247;
0,614746509745583;
0,0993472583400515;
-0,150969415631095;
0,0106337481762625;
0,0519457377859176;
0,185476289598576;
0,713692143452476;
0,97530621425132;
0,794591633074927;
0,760110764810921;
0,643657690255371;
0,110553014505412;
-0,165235479615185;
0,0125146360496185;
0,0562464010021542;
0,183050622426789;
0,715336512023219;
0,983919580574485;
0,803379717861914;
0,76007822796356;
0,636223139391521;
0,107557805989669;
-0,162799506053349;
0,0127903782206281;
0,05522839130947;
0,183667080343449;
0,716366771783681;
0,984737350386295;
0,804978793598144;
0,761245587778732;
0,634562201222085;
0,105864226174408;
-0,162112260457955;
0,0132015084733943;
0,0547965428385711;
0,180426856591379;
0,705992205161598;
0,973283650687457;
0,802568546845238;
0,768585127824829;
0,856340195957426;
0,834066794526445;
0,808090961583333;
0,819134319195087;
0,816454866718422;
0,812563542841419;
0,82228074543105;
0,830287485358425;
0,829109347430822;
0,821270586340843;
0,813218106144382;
0,812927815770127;
0,821010269811531;
0,830704440470481;
0,834903866218599;
0,830993757709916;
0,822356107141761;
0,814484886347834;
0,812353975866066;
0,817155058159563;
0,611052454980449;
0,0997973303004038;
-0,150320552338184;
0,0102773285394065;
0,0518524577032373;
0,187353207122978;
0,723362809539155;
0,997305090414083;
0,819311017783076;
0,770831085960079;
0,639776788112193;
0,107162167353511;
-0,163342450789035;
0,0130706025750523;
0,0553179148755903;
0,184845009441409;
0,72030633363739;
0,988390759060395;
0,804717278369691;
0,759257445360652;
0,847406945396975;
0,836419221836794;
0,823179153220252;
0,841063001891761;
0,838087527093896;
0,824915712241479;
0,818465820505648;
0,814285067371918;
0,818137489327816;
0,830506896988053;
0,622949384913581;
0,101368202406885;
-0,153264801713877;
0,0106445308065582;
0,0527939041701391;
0,189345337363224;
0,728836040561832;
0,995212634399944;
0,801538660085579;
0,748859043922088;
0,628021186190309;
0,107060624075337;
-0,160993169250023;
0,0124191396076707;
0,0547087857798382;
0,180979725270825;
0,707165449568809;
0,977850949586825;
0,811543507071902;
0,777108982917259;
0,647769170802559;
0,108351170130666;
-0,16532269195727;
0,0132622229955348;
0,0559756063110159;
0,182708347069638;
0,7160296146299;
0,98723877523746;
0,80818455928696;
0,762561607449864;
0,635994687750656;
0,107155789057542;
-0,162595213684915;
0,0128548791180372;
0,0551276233447492;
0,186932582978803;
0,72654826770689;
0,993608945145449;
0,802984948467574;
0,756638716790955;
0,636559398438697;
0,10835054709809;
-0,16325234717128;
0,0126984780775993;
0,0554278131812616;
0,183725991488087;
0,716316551494661;
0,984542088365105;
0,808198600879804;
0,773224725633321;
0,64850508629189;
0,108639631546479;
-0,165894557496191;
0,0134292276617626;
0,0561041703472013;
0,183050648252371;
0,715642945069577;
0,983076392717744;
0,80458398268951;
0,766229237291702;
0,64104066042141;
0,10692890303303;
-0,163873848839265;
0,013404582415461;
0,0553623971291393;
0,182810935499405;
0,715734903444887;
0,98744719007514;
0,811021110310997;
0,765322108284504;
0,635027780539278;
0,105621506841207;
-0,162005991127223;
0,0132163305514367;
0,0547568283347897;
0,18580057293067;
0,724546475086055;
0,998791109425163;
0,822212624010272;
0,77812245983875;
0,644641454860857;
0,106321537409608;
-0,164300254191963;
0,0137041850426952;
0,05540349961276;
-0,0285117426905146;
-0,00768185302120102;
0,013341096751696;
-0,00285578325511883;
-0,00354616090403179;
0,215735619513959;
0,727980198900077;
0,973963454065583;
0,813448217825521;
0,777136006301057;
0,644660026750063;
0,108255272056445;
-0,164396538498384;
0,0129430944705871;
0,0557745794907436;
0,183910459490297;
0,719092220633026;
0,991969084385699;
0,817784419391953;
0,779707539214935;
0,6504161288894;
0,108449402181823;
-0,166124654695973;
0,0135346989553555;
0,0561510494486734;
0,186018558093597;
0,726025729647602;
0,997061128322423;
0,814248233385548;
0,771401355014116;
0,645250514429349;
0,108704364010296;
-0,165005384394752;
0,0130718810010016;
0,0559317593641425;
0,182905847090447;
0,713765110040112;
0,980969413328401;
0,808748761630109;
0,780281394999906;
0,655738396847054;
0,109783690736279;
-0,167697982242712;
0,0135804727647576;
0,0567131193751738;
0,183756161357173;
0,721776044111411;
0,998163028139182;
0,821443874794585;
0,773326125364661;
0,850592442765554;
0,830841047975995;
0,817442079234333;
0,838613370895599;
0,838675743383471;
0,831264037224629;
0,832222878691788;
0,831028519826479;
0,826540252864699;
0,823496478797311;
0,825739752448687;
0,832379341364596;
0,836898426799836;
0,837494457538117;
0,833898277755845;
0,61470610820969;
0,0977885860166983;
-0,15043721943287;
0,0109862452574609;
0,0516055376664016;
0,188003045002917;
0,722550130804251;
0,989986955264936;
0,813240934247906;
0,775679755042779;
0,6472420467575;
0,107720031496133;
-0,165220106532947;
0,0134988882603596;
0,0558312556869486;
0,185900753776764;
0,725775872473136;
0,997618037822385;
0,814336727117244;
0,766048680475175;
0,635914703524678;
0,105478895081466;
-0,162260259662948;
0,0133733251346307;
0,0547814805224178;
-0,0281279816946557;
-0,00762238932501679;
0,0131799244344897;
-0,00280943376260832;
-0,0035082829551749;
0,215326926069147;
0,730032246945474;
0,981620971372615;
0,817766781979301;
0,768757409090753;
0,633428600814913;
0,106629016338464;
-0,161494877949337;
0,0125863702541591;
0,0548481660281155;
0,183867800020738;
0,716830482858802;
0,986789989322435;
0,80920096767969;
0,766462838145361;
0,638670960030794;
0,106652465100993;
-0,163135635233751;
0,0132284611291998;
0,0551682552265131;
0,186484034909831;
0,726424028220007;
0,997646773859424;
0,815221383603219;
0,770758348809267;
0,64143040566598;
0,106154919731245;
-0,163768033458489;
0,0136480160419193;
0,0552208189386649;
0,186422101986016;
0,729534579060364;
1,00714930075507;
0,82473625350406;
0,772639986228912;
0,855695778646548;
0,844621492639831;
0,830205618569102;
0,840654889396051;
0,831604582795003;
0,82026450657241;
0,819187992366217;
0,822530261087162;
0,833203562857571;
0,840935663931958;
0,6214639280937;
0,0979353342536912;
-0,151980799444338;
0,0114349191034006;
0,0519893454773554;
0,187788919589302;
0,723976317839056;
0,992415726891411;
0,811688534436193;
0,769229966075608;
0,641917544252423;
0,107203387520593;
-0,164022235705254;
0,0133250971895275;
0,0554554141628312;
0,183222518692815;
0,718394977137766;
0,994780996796019;
0,821355309389327;
0,775009772013913;
0,857469470586719;
0,843588188115098;
0,823397104367996;
0,830556892238935;
0,824478251139554;
0,818765007925566;
0,822561514838323;
0,824251057979184;
0,825759634549554;
0,828541420583195;
0,826611961707119;
0,821966922532926;
0,821824178824498;
0,827471360664852;
0,833942106225529;
0,836269630559937;
0,832427739471992;
0,82519216561456;
0,820665373206173;
0,819756550496808;
0,821123796949376;
0,824156059012446;
0,823667867144908;
0,820178800398354;
0,819185851840794;
0,608603193194941;
0,0983302473836843;
-0,149401747368377;
0,0105036403200354;
0,0514168740495965;
0,187692682537429;
0,720327011803537;
0,984982399158999;
0,805041635851781;
0,767845528631251;
0,644841053825924;
0,108826163488774;
-0,165032112222228;
0,0130589874440269;
0,0559436185251619;
-0,028510183639395;
-0,00787424528889465;
0,0134210885755525;
-0,00282089698099035;
-0,00358920703752842;
0,212918604353377;
0,720731154017001;
0,969647418450204;
0,814388617728543;
0,773145065288948;
0,635566555155518;
0,105475058435007;
-0,161679595167706;
0,0130593600955204;
0,0547180130952305;
0,187078276481263;
0,72733108540639;
0,997117426756161;
0,810594672693324;
0,763408395207904;
0,637853532744976;
0,107283528705373;
-0,163155668767772;
0,0130198697388895;
0,0552615853783382;
0,18419842830499;
0,719812343984702;
0,992872141256675;
0,816237526509151;
0,772181534991924;
0,853982199737177;
0,834317583938161;
0,815873320155673;
0,832404616293415;
0,831058717400774;
0,823533413529235;
0,826526414486332;
0,828393569115127;
0,827010182890981;
0,826194072936245;
0,825042240857183;
0,826050823629512;
0,827756713960357;
0,827493456749722;
0,826210499387514;
0,824582508850899;
0,824588476985346;
0,824418723831122;
0,822974984625449;
0,821794011892477;
0,821933803525484;
0,824533810225612;
0,825016355859682;
0,822802179720995;
0,821644766024186;
0,821933745228444;
0,826237383981851;
0,831254837483797;
0,831576470872147;
0,831321710086742;
0,618787717021698;
0,100757104414984;
-0,152065060229529;
0,0104440350224756;
0,0524380061700608;
0,188736688298145;
0,728188357173978;
1,00201035393499;
0,819923142097409;
0,766841498896261;
0,633198493830332;
0,10468863261961;
-0,161377358144444;
0,0133499161697378;
0,0544670862925301;
0,187475587762905;
0,726846231431893;
0,992806024285956;
0,805252350319762;
0,761281376750881;
0,848728174027719;
0,830287894355821;
0,810726493957455;
0,830173285601219;
0,836108735450978;
0,831352142566643;
0,82709668859086;
0,819934647983579;
0,815640715009565;
0,81830622636736;
0,823153156006898;
0,825619864258944;
0,82670595594858;
0,828372438831048;
0,82781711630623;
0,825162554012934;
0,823448110128865;
0,821009721907657;
0,81831884126344;
0,818284249943788;
0,819560789216524;
0,822486942151629;
0,827349343573979;
0,828991549390327;
0,82581228801136;
0,610403735080197;
0,0977476688900157;
-0,149649107060181;
0,010790784889495;
0,0513882532412302;
0,186300462353375;
0,717770752595376;
0,984224162044791;
0,804205285042078;
0,764228752670414;
0,857517233984221;
0,844306276277306;
0,821295592842264;
0,82959831849274;
0,824199636937804;
0,819213238179979;
0,826394599691411;
0,829721436134079;
0,827875411748645;
0,826067171857002;
0,821947238671344;
0,818072710764416;
0,820016113365323;
0,82541783381135;
0,827704126840451;
0,613348860510895;
0,098320549658876;
-0,150371955009479;
0,0108006059074845;
0,0516552204507116;
0,187374693569132;
0,723043468404878;
0,994323833056228;
0,813779482970937;
0,765326199283046;
0,636219075613465;
0,106548822712952;
-0,162510812250699;
0,0130495373164157;
0,05501382984016;
0,182661764110124;
0,712930154769536;
0,97970856642926;
0,802064532310957;
0,764489660081804;
0,852486460451197;
0,828873519693148;
0,802218697618278;
0,817906188286953;
0,823680851175737;
0,819904340172642;
0,817244362821851;
0,821066883969283;
0,834198377628744;
0,838437920769746;
0,82493649283076;
0,813501962006696;
0,820697267110182;
0,83570693536505;
0,837933706538225;
0,829441923636852;
0,827290560996784;
0,825543737725285;
0,813526383649874;
0,806721842211428;
0,817118357994838;
0,8306743500766;
0,827189728071445;
0,811842795598639;
0,806808922077338;
0,814314049974068;
0,820888086574438;
0,821722486260005;
0,821589463399336;
0,823782537109706;
0,824313414329737;
0,820894058477084;
0,81966646015791;
0,822210829534434;
0,824290728375802;
0,826884551721133;
0,830121836422677;
0,829237401591155;
0,823892725980114;
0,819155506111783;
0,817937263977193;
0,820108358952018;
0,825108441576565;
0,829497980916833;
0,828339677540911;
0,822562980845904;
0,819333251414515;
0,82142552970446;
0,823661564582559;
0,824665303815381;
0,824938111031703;
0,82219281174306;
0,819497418494901;
0,819294830052223;
0,818554860385809;
0,817745145169144;
0,819523986229556;
0,82200094384319;
0,821842287803688;
0,819550150390376;
0,817256750280391;
0,815761429828561;
0,816137139252144;
0,817260293845516;
0,818027405968904;
0,821119824443356;
0,825220511690931;
0,826539617815407;
0,824878072112935;
0,820612118821755;
0,816315234666035;
0,815544947736434;
0,818700737257571;
0,823765476468638;
0,825685610332655;
0,822890582116982;
0,821480159676355;
0,823474890674993;
0,824063627222204;
0,823118649437792;
0,823381916428637;
0,822199741947212;
0,818574648779517;
0,817371795799807;
0,819473525440792;
0,821747353604292;
0,824696804223002;
0,827421027169303;
0,826452296637737;
0,823422601731421;
0,820926145162318;
0,817489804467925;
0,814847787889293;
0,81782168226953;
0,82172522944297;
0,820985119446907;
0,82158998628017;
0,823120917840625;
0,820831959710144;
0,819779872525228;
0,820937136951437;
0,822519641571798;
0,826603017626581;
0,829252675393913;
0,827134926050995;
0,825034051010717;
0,824622946330991;
0,822384335472772;
0,816942974102689;
0,812849956973097;
0,815971511270282;
0,820075635371128;
0,818925523276364;
0,819799597240122;
0,823030360325366;
0,610903746527206;
0,0979738024106153;
-0,149802561279146;
0,0107558354304401;
0,0514604217951553;
0,186423316278879;
0,719364951269164;
0,98978717301105;
0,812436454134837;
0,766889128947809;
0,847962606468736;
0,828116902159184;
0,810042395221665;
0,82699505710366;
0,824742680002061;
0,816413031090936;
0,822345935569346;
0,83347559155784;
0,840353989487837;
0,839101741614775;
0,619266745869424;
0,0989630391621203;
-0,151622451412929;
0,0109182887647325;
0,0520785619403337;
0,187119723367362;
0,722095943340313;
0,991222328838168;
0,808848784909527;
0,761003254215131;
0,633849426853124;
0,106254099942262;
-0,161991666964069;
0,0130075805430054;
0,0548356723092951;
0,183835088242543;
0,717066142572696;
0,986919359550496;
0,809750075980278;
0,768712505791401;
0,853363777185691;
0,831924021793933;
0,811736521521138;
0,830834578488768;
0,831335587880675;
0,823296460140922;
0,824815763950554;
0,824666885854335;
0,821569442107663;
0,820637480071831;
0,821957123085912;
0,825949762466416;
0,829695717262542;
0,828989743811098;
0,826635927407525;
0,825055026231578;
0,822672084055821;
0,822259507048234;
0,826241907980896;
0,830100425657719;
0,828427706799824;
0,825393250308996;
0,827633168834462;
0,829219671778626;
0,825287506050645;
0,821932184215464;
0,821847200803674;
0,82281151535964;
0,826149052975441;
0,83166122116243;
0,833650572224586;
0,828766236608563;
0,821388124595804;
0,820130895870115;
0,824541531813603;
0,826296995675844;
0,826238338604104;
0,827541575495488;
0,827671770485097;
0,827379539060719;
0,827294492786211;
0,825389574914478;
0,822840692413504;
0,821419466711677;
0,821273836369255;
0,822634016062149;
0,826631984571216;
0,832947965917922;
0,836383548240918;
0,834145786074303;
0,82968115332719;
0,82683030879215;
