0,632840502531251;
0,829983232285973;
0,837881110858685;
0,84033843884483;
0,834783991277923;
0,828872322149982;
0,826476054213569;
0,825521955822751;
0,82379383077472;
0,823054906640256;
0,824781542421887;
0,828239607076543;
0,834134504041815;
0,838475006832626;
0,83629924363187;
0,83275807916624;
0,832354942105721;
0,830424547574636;
0,82627863618153;
0,825164997773371;
0,826645914043147;
0,827184170716632;
0,826280167889149;
0,824719599814762;
0,611795369304354;
0,0989692088533189;
-0,150142663362261;
0,0104821106913237;
0,051705838829195;
0,188219608657206;
0,724277279266528;
0,993487623947058;
0,812674916371997;
0,769069687152726;
0,641439587599829;
0,107115003768171;
-0,16391741145952;
0,0133287751476981;
0,0554140533480997;
0,185732277825915;
0,725102107952994;
0,997756520347112;
0,816165639600418;
0,769802338644813;
0,640103752033081;
0,106455360827167;
-0,163437843720559;
0,0134053819144709;
0,055204693431231;
0,184994069290175;
0,722460270540849;
0,994633657257789;
0,815015617680015;
0,76934466445345;
0,8487598210475;
0,826083770682862;
0,809957438333509;
0,832451404399467;
0,835213638945064;
0,830182856486628;
0,833289873996066;
0,831894654050372;
0,825588382328397;
0,822146495892476;
0,821461672954408;
0,82186039262024;
0,823555538954535;
0,824768252281222;
0,825165506822753;
0,825724897829278;
0,824288009145841;
0,819433379910806;
0,815016600383509;
0,817358134114404;
0,827457477845331;
0,839972969317851;
0,850106975867833;
0,852679819059448;
0,844678915890517;
0,835943356567629;
0,835293013570127;
0,836149634982178;
0,835056973960612;
0,836617511872231;
0,839485162556842;
0,841482786703011;
0,844285541613237;
0,846101490661741;
0,842488434482978;
0,834351257865491;
0,828599282002154;
0,82824760146762;
0,832401147848607;
0,839868843287112;
0,842889900905872;
0,836821531872791;
0,829220969351597;
0,826902614114728;
0,828855899176115;
0,833038786004277;
0,837991121153281;
0,839138691479988;
0,835320839378353;
0,831100853410288;
0,829233367673798;
0,830581276203564;
0,835721048697561;
0,840586208372704;
0,839172144134122;
0,832534858839196;
0,824755191019679;
0,818419548682112;
0,817357914605729;
0,82247663975491;
0,83012721833637;
0,835498222148105;
0,834339890171199;
0,828172520371965;
0,823544925372107;
0,822233790666327;
0,821604576096345;
0,821824761585248;
0,825392680973555;
0,832700183783206;
0,840168406162758;
0,842328178938828;
0,836924187105785;
0,828440893334291;
0,823373845658127;
0,822732477016533;
0,824337542175206;
0,827401033658986;
0,828206453109618;
0,823426615825793;
0,820279161337076;
0,824803754223676;
0,830468883412891;
0,834092268908507;
0,839502345253847;
0,627083458266043;
0,102051748559544;
-0,154215902588911;
0,0106724969552354;
0,0531404412474774;
0,189312501609792;
0,729271784468587;
0,998264213445404;
0,813253689091619;
0,772524084276395;
0,860761094793585;
0,835383340472713;
0,815766761860308;
0,842392385320091;
0,846071804699607;
0,837930427707361;
0,838387296429268;
0,832631522012443;
0,82166731964548;
0,81614393378956;
0,813931149492046;
0,810455856224335;
0,808233415966605;
0,814556605611891;
0,828160090797059;
0,836834222321285;
0,837619882833243;
0,834639337641988;
0,826648785556468;
0,818909802384434;
0,824092519695141;
0,84080988377815;
0,852821898185404;
0,851247039926624;
0,840252266158617;
0,82811426180617;
0,821123376422707;
0,820375232996635;
0,824611587702365;
0,833507280546595;
0,843422344153992;
0,847727522545906;
0,846157797156049;
0,840267702892012;
0,829190129888173;
0,609193717889702;
0,0977195094174278;
-0,149046062693592;
0,0105226811676121;
0,0512902425712281;
0,191752152891454;
0,736430298697929;
1,00993919039811;
0,823586662578363;
0,773949699521819;
0,644949145734627;
0,108500886037071;
-0,164888598641378;
0,0131072581299117;
0,0558735347810191;
0,18669716869321;
0,730071817242572;
1,00751753164046;
0,824312972836591;
0,772416496416558;
0,855982589945381;
0,843789960054253;
0,830749716429396;
0,847198843821016;
0,840079787065372;
0,825628382317453;
0,824097806135977;
0,824907024459029;
0,826667448969361;
0,834867652905336;
0,627213320242275;
0,103612612981662;
-0,15455007917985;
0,0101997339575703;
0,0534664182128882;
0,184167703423874;
0,713579641115774;
0,985293351294904;
0,816343114812538;
0,782599266733003;
0,874585711284389;
0,86000340066994;
0,835065883638093;
0,838499359387616;
0,827612044656416;
0,817873053307816;
0,826607755218691;
0,836557729840669;
0,833966521758451;
0,824485535730802;
0,816409263560867;
0,813486391024188;
0,818753140481031;
0,829631923535328;
0,835016544152313;
0,829783209470314;
0,823193189188698;
0,824636098905663;
0,833541979458563;
0,843123563344613;
0,846990137814353;
0,843869187329949;
0,836820178305361;
0,830618863254378;
0,828205160916766;
0,827859469008287;
0,826509468261762;
0,826221839373997;
0,830677546285552;
0,833430656652669;
0,828849224928553;
0,823542614568977;
0,821671578061328;
0,823271945959059;
0,828375704381901;
0,831383374691515;
0,82840803720618;
0,823708376348475;
0,821610654067626;
0,821662536267849;
0,822797639130334;
0,824622191573726;
0,826850820434335;
0,82880804402651;
0,828062535183306;
0,824766274741841;
0,820741856837098;
0,818099208123076;
0,820315886213876;
0,824344913090636;
0,826956700495841;
0,829160407692365;
0,826136500627959;
0,818792314563087;
0,817722337274399;
0,823489655193211;
0,826341267374742;
0,822667847996457;
0,817725316444228;
0,815710345177544;
0,81651481715554;
0,820189404565316;
0,826843507283518;
0,831412015835963;
0,829258347918172;
0,823464215532095;
0,816263525610301;
0,807601774654219;
0,803263136151499;
0,808446407540259;
0,818435353862275;
0,825138517927556;
0,827349087575958;
0,826054892251452;
0,820850511702173;
0,816780425687866;
0,817728405400303;
0,823142598234515;
0,831638980292949;
0,83556264924474;
0,830977416754723;
0,825626093640338;
0,825253344564505;
0,827591731076959;
0,827986276773464;
0,825773924048184;
0,823381431812148;
0,820592643755467;
0,819462820302359;
0,824969953477912;
0,835236232093211;
0,841885457378437;
0,839412997156094;
0,829334735433341;
0,818728150170645;
0,815660714102047;
0,82085728075684;
0,829031904693259;
0,836281799424079;
0,837859269166684;
0,832081972097461;
0,827082885942727;
0,828490290520228;
0,830535072003443;
0,827631228361376;
0,82347316417811;
0,82376837612574;
0,827146125510472;
0,829492846396308;
0,830225219984619;
0,829688822482418;
0,827032733913034;
0,825206962875557;
0,82951267592779;
0,833560788636911;
0,82795829091547;
0,821150855372118;
0,824220406235742;
0,833962033816777;
0,841854168037218;
0,841437700381102;
0,832406487003708;
0,821810794509564;
0,81767788896486;
0,823567079683991;
0,832966783116731;
0,834400451729901;
0,828461230929155;
0,823526601604108;
0,823075747173319;
0,827382584770881;
0,832264273595556;
0,831983234544112;
0,829749877322381;
0,831980470028538;
0,835241736392118;
0,83428472923909;
0,831626747926718;
0,828378740780548;
0,825187418837272;
0,61341657246767;
0,100524884702942;
-0,150731513364392;
0,0100745855923695;
0,0521018678844961;
0,187270843691143;
0,722391368550217;
0,99406029181415;
0,814165459302844;
0,766756678597649;
0,849499836587057;
0,831782717458172;
0,815188817569479;
0,833650816562548;
0,832182103024778;
0,823432824212339;
0,824535080785694;
0,825962562120606;
0,827706585429592;
0,831414424672048;
0,831092608790167;
0,825837063351137;
0,821662753924618;
0,82149299456978;
0,824807949705923;
0,830853532507829;
0,834866461451169;
0,833780849593905;
0,831715940470042;
0,829454749738648;
0,824792270069874;
0,820493411638028;
0,818921665194114;
0,822343706615344;
0,832093461844595;
0,841262423544173;
0,842767159917118;
0,836964846572871;
0,829033151328896;
0,82479346396851;
0,826177152408452;
0,831110152929456;
0,835711323062397;
0,837577028025833;
0,835536148239566;
0,829693664322131;
0,826075372396335;
0,827497135045563;
0,828170829063534;
0,827025293003813;
0,826930312059891;
0,828700574428371;
0,832754251384149;
0,835522126379235;
0,83399671093644;
0,831129373548257;
0,828896993535604;
0,828250535535137;
0,831561428842155;
0,83453346114249;
0,832037995949776;
0,829309963649673;
0,830248839984763;
0,832393660258668;
0,834692366223052;
0,621211357323657;
0,100791428455262;
-0,152575549500807;
0,0105877884304371;
0,0525684112919133;
0,186575260509375;
0,717282594346293;
0,978960574880115;
0,795484871143859;
0,755875805486455;
0,849016833901276;
0,841027051861687;
0,829455172673147;
0,845112837167669;
0,838676713055829;
0,825556303917491;
0,82081853742229;
0,815995113931188;
0,814271571322898;
0,817254023433899;
0,608172682067856;
0,0982520886594971;
-0,149317192165762;
0,0105120345548414;
0,0513807643879092;
0,187156378008943;
0,719820234318036;
0,987557429316466;
0,808252675663097;
0,761766766917601;
0,840907479318706;
0,821036791453926;
0,80539721587302;
0,826803062422538;
0,831743288007505;
0,826027964778836;
0,823341073447276;
0,821206798819716;
0,818844442794095;
0,815771087531213;
0,60481497832036;
0,0982218114630274;
-0,148427248290635;
0,0102001228565987;
0,0511871501821968;
0,184950350457872;
0,713603087137932;
0,983948965315068;
0,812203976436464;
0,770233578703185;
0,850849567056677;
0,82867526849405;
0,807059608686811;
0,823677119499941;
0,825077630419888;
0,816046438655637;
0,812786527672373;
0,813521771511711;
0,818587491700375;
0,824208553790278;
0,825026983839509;
0,824485900411216;
0,825798806653275;
0,825881707819112;
0,824479436350927;
0,825007509651223;
0,826747843885002;
0,825819001042118;
0,821639683934075;
0,815878017300185;
0,809540200592175;
0,806267131800931;
0,806888724082288;
0,805413247458362;
0,800196757067668;
0,79717773477911;
0,802034862340593;
0,813406005359815;
0,821946325411768;
0,823754928773777;
0,824788158358865;
0,825347342929568;
0,821397708308782;
0,816232871425382;
0,814356564719678;
0,813465359691624;
0,808789422292043;
0,80133812874901;
0,797061138562543;
0,797698517039308;
0,802894192851651;
0,814199748214532;
0,827729588092282;
0,834507324315805;
0,8304458957028;
0,821062598560609;
0,815218374071229;
0,815941223682072;
0,820759672317308;
0,827191671962103;
0,828478101899511;
0,81913739517038;
0,807739306199044;
0,800842524892939;
0,796137910831517;
0,796853056366724;
0,804191567701987;
0,813545803158386;
0,824957302620552;
0,837188543068547;
0,627250212692558;
0,102426407741856;
-0,154293838428415;
0,0105500704759743;
0,0532228908237571;
0,179943479120232;
0,698083142867204;
0,962538600963237;
0,798554117988123;
0,769591573675316;
0,85672446952585;
0,834242363447998;
0,807222026667754;
0,815337612275335;
0,812150345883146;
0,810222204467795;
0,821929431812528;
0,829289545470512;
0,82695456760478;
0,824272343127913;
0,823678265457034;
0,818023500709077;
0,80785827451642;
0,806312392244965;
0,814617610395634;
0,821130925213216;
0,821325411735576;
0,816634075038148;
0,810503862278488;
0,807636417981725;
0,81007143683193;
0,817182935093189;
0,824208502133258;
0,826346848073904;
0,824446051590945;
0,820309799749753;
0,818219592067887;
0,82516674957375;
0,837309477369674;
0,842557443947168;
0,837041856824208;
0,825097088187431;
0,812649352921063;
0,805315064992846;
0,805670612677225;
0,812003895324792;
0,820732695811661;
0,830597254127192;
0,840497855754143;
0,843961638647885;
0,837513174403231;
0,829039929800573;
0,824883061791651;
0,821230482149932;
0,816191777755104;
0,813755614553067;
0,815799169932507;
0,820399942463253;
0,825299153535743;
0,830185026366402;
0,832691772873277;
0,830617435782253;
0,830701991938051;
0,838725865930704;
0,844822920535434;
0,835891431374811;
0,817026323982336;
0,803223284779091;
0,798810303841021;
0,800542102905044;
0,809315869374813;
0,825095936923196;
0,83903537835071;
0,842703879934584;
0,838193522216203;
0,831737700506604;
0,827955186645654;
0,834025028613231;
0,843127775214801;
0,839901165453047;
0,833426998370552;
0,831301009588649;
0,826847198900609;
0,827872347295136;
0,837135199630294;
0,625522183848901;
0,100961444991882;
-0,153672902395393;
0,0109068265976297;
0,0528375273104588;
0,182520875174977;
0,709267230946675;
0,982255801244194;
0,816417110440544;
0,778027523609063;
0,646534847101848;
0,108276421923156;
-0,164936084713822;
0,0131400744665598;
0,0558872575812853;
0,179825323787032;
0,705992613022745;
0,976094517298446;
0,808051987784076;
0,773564664047352;
0,645427737466343;
0,107520954502928;
-0,164816757057668;
0,0134521672942287;
0,0556993048217554;
0,185095763705397;
0,720669221682012;
0,985356854937459;
0,798915470827399;
0,756072078539176;
0,634488550010718;
0,106987522804915;
-0,162422672031813;
0,0129110450022738;
0,0550318992106361;
0,18195208055465;
0,710188034338746;
0,977716451024206;
0,805681196515676;
0,771801807476394;
0,646413106638798;
0,108487795773473;
-0,165236469511673;
0,0132311676440584;
0,0559494735614169;
0,183468700645221;
0,719727676835794;
0,996028404636849;
0,821141294203774;
0,774500779745325;
0,641396204702632;
0,106677808219802;
-0,163560467571097;
0,0133095784274886;
0,0552991930648821;
0,184108676030336;
0,719565397239972;
0,99127843410968;
0,812530919151161;
0,766476585263976;
0,636284464524298;
0,105625709495959;
-0,162352562163813;
0,0133438649376359;
0,0548291528956053;
0,184501396633523;
0,719676161874683;
0,990259882926234;
0,810870330621066;
0,764737929091275;
0,846811821608219;
0,829227850795681;
0,81154437692216;
0,829064384855411;
0,829626468964392;
0,819740194300472;
0,816100599113616;
0,815565431213871;
0,817621065894952;
0,822118352704316;
0,613479116234389;
0,100130785430972;
-0,150796701650526;
0,0102749198404573;
0,052035909112726;
0,185299281718321;
0,715532800111355;
0,985980229512772;
0,811468066975614;
0,765317876912023;
0,633497284371747;
0,105023226859938;
-0,161469617510995;
0,0132452234159959;
0,0545475962674985;
0,189626812789578;
0,734499088234888;
1,00108801644726;
0,805872865140812;
0,760449018462607;
0,856540886861649;
0,844363011797811;
0,822451971009741;
0,828428679167215;
0,814771185603489;
0,800448539834593;
0,807020894605203;
0,821202180766329;
0,827123755437683;
0,826480647249233;
0,828903209218505;
0,833464337861331;
0,83470709187129;
0,831239535414736;
0,822722066975179;
0,814369227849819;
0,817019679090938;
0,829622520648372;
0,837553822935752;
0,836354913821315;
0,833384181072602;
0,829591298680018;
0,822626065873107;
0,816746779586155;
0,818650232396976;
0,82685277106065;
0,831838954739393;
0,828138082172071;
0,820354928861874;
0,81618596834345;
0,81739491609904;
0,820869497703096;
0,823857548618818;
0,82498991208046;
0,825075726221385;
0,82660710903405;
0,828712416985982;
0,828634074699137;
0,825541064779618;
0,82056073579912;
0,815806208912497;
0,814254989825822;
0,81953749553196;
0,82823031008234;
0,832127062613368;
0,617147814140016;
0,0991374853419408;
-0,151361956086526;
0,0108136311671489;
0,0520192801541264;
0,188657469336668;
0,728123308376602;
1,0021519334737;
0,819873313199057;
0,766437855109299;
0,842508463845265;
0,819777702937196;
0,80233176093325;
0,827335597686537;
0,834540370697057;
0,830132076835033;
0,832824835031742;
0,831783336579526;
0,825490974114315;
0,822244493812297;
0,611024254625794;
0,0993423037603476;
-0,150065936036409;
0,0103238655951868;
0,0517438175069976;
0,185641324496409;
0,717165072608273;
0,988658036035304;
0,813636745274053;
0,769415162227031;
0,640024356858362;
0,107167538035738;
-0,163464347836537;
0,013124763770268;
0,0553377630801824;
0,180238612402242;
0,708229112525798;
0,982014693364324;
0,814707707858581;
0,776461523732807;
0,859417016462699;
0,837521488507362;
0,811678786104634;
0,818773050011519;
0,815159476002927;
0,815692300090495;
0,825557649815724;
0,827368720056895;
0,82391989896802;
0,821408103793016;
0,820556966132471;
0,824544313878975;
0,831273722299875;
0,833768516309305;
0,829845776539311;
0,824406477034187;
0,819306564530346;
0,814886247868108;
0,819471731566782;
0,832023241385115;
0,838382083608798;
0,833863696570092;
0,823705745335776;
0,814165585547956;
0,810505906608913;
0,812729332371326;
0,818544606703147;
0,825150701488482;
0,827980056848377;
0,8284863455899;
0,829012371971893;
0,825027129834062;
0,818922890865294;
0,81933068048274;
0,825971489078039;
0,830526830554321;
0,826829650954341;
0,819847176984123;
0,817857517007406;
0,820199117156487;
0,82211833457034;
0,821530481500905;
0,819768066629808;
0,819764885270257;
0,822095634830057;
0,823830251534285;
0,823884636716208;
0,82440171238382;
0,823449475939523;
0,816642967946907;
0,600966339198668;
0,096256734152137;
-0,147035938797244;
0,0104425145406785;
0,0505710239763346;
0,196165118065069;
0,747786567833495;
1,0167582902926;
0,815913589870801;
0,75767660023498;
0,631462028584203;
0,105940419203898;
-0,161525861654795;
0,0130054092396336;
0,0546581143856409;
0,18599789534975;
0,723560882758631;
0,992210068086714;
0,80929202137302;
0,768339895512924;
0,643438043883146;
0,107510329398387;
-0,164633819910465;
0,013463064341057;
0,0556164522493343;
0,183591920961321;
0,719454649398171;
0,992906740562876;
0,813909233393656;
0,7665528575313;
0,637496220408658;
0,106870727433276;
-0,162849609793555;
0,0130374300233432;
0,0551455967299039;
0,181841496227641;
0,71269013345036;
0,987163882997037;
0,819517355579739;
0,782286193292795;
0,86276871364037;
0,832796487561341;
0,804808270296393;
0,823053513647641;
0,828805323369569;
0,827644957006763;
0,838708214887001;
0,847149744478546;
0,839981098312404;
0,82453667479054;
0,606111456138036;
0,0981531691126246;
-0,148455696565409;
0,0101725086897424;
0,0512189536868562;
0,184678657882163;
0,713434432149385;
0,98546067885047;
0,814444289100523;
0,770899677864175;
0,848400057546405;
0,822374634349295;
0,803177282096824;
0,827364985066861;
0,834067621259435;
0,830454740784145;
0,830311626136168;
0,824280293207161;
0,815119820810222;
0,809567728270292;
0,600134057497134;
0,0972108830447294;
-0,14729210963112;
0,0102347942416271;
0,050745262144898;
0,181865173645824;
0,702709689781558;
0,968433230846427;
0,795255923095311;
0,748786310715033;
0,622090594127789;
0,10443902221161;
-0,158856096303477;
0,0126251681552781;
0,0538360570020442;
0,179504294260681;
0,700093875637982;
0,965009909905567;
0,800757709098087;
0,776431691974716;
0,861429946696135;
0,823012883726433;
0,798412905713556;
0,833064127449139;
0,843273660082637;
0,835644216993462;
0,837397937420642;
0,834810564239839;
0,826569422075379;
0,821514675478476;
0,817641724399549;
0,813142918249908;
0,809519313245341;
0,807720617703359;
0,80952126911875;
0,815481850115425;
0,824398462165487;
0,833070032599325;
0,837500990782885;
0,836523104084154;
0,830480824472262;
0,823578125460003;
0,821933535392222;
0,822731636468998;
0,820765785054603;
0,818222292964468;
0,817730501030663;
0,818837195952959;
0,824194280311343;
0,834384043186262;
0,839525085871342;
0,835407868371808;
0,831137753207095;
0,82918496970184;
0,82442597469405;
0,60929393180212;
0,0986798677667279;
-0,149311755160164;
0,01026534114629;
0,0514967897804164;
0,185107528244627;
0,712625378771771;
0,979991785231418;
0,808650574951773;
0,7701826231977;
0,640949189051435;
0,106982723987831;
-0,163493007965519;
0,0131671942332963;
0,0553357634888163;
0,185664916274291;
0,723897238259403;
0,995442655384183;
0,814218397221031;
0,768692750219382;
0,640206107827274;
0,107240494467953;
-0,163511088926047;
0,0131107404658001;
0,0553614654404918;
0,181440941588242;
0,710536693105281;
0,979891938559686;
0,805875269150369;
0,769090335478027;
0,645860820682504;
0,109782522003287;
-0,165394384804688;
0,0128073161684319;
0,0561878549262792;
0,186592309553451;
0,728777828293189;
1,00391590725636;
0,822584248692563;
0,779726442659221;
0,867215849297577;
0,846613937409912;
0,823625039203587;
0,838636474912837;
0,839870953010957;
0,832819391419282;
0,82584864869862;
0,817017434297378;
0,81365993702122;
0,813254624603003;
0,812877209838739;
0,818598529156754;
0,828289631518805;
0,833805256569609;
0,836561437538946;
0,837210580846069;
0,830658424411455;
0,821842891779018;
0,820045969048072;
0,82382177429198;
0,614428403307983;
0,100123463207603;
-0,150990824001535;
0,0103366213083345;
0,0520825830394847;
0,188079888544255;
0,724144490749796;
0,993962668672041;
0,81453451547822;
0,773417286849946;
0,858504745830301;
0,833084994422138;
0,806782700142185;
0,824729348210781;
0,833292840364211;
0,83552716102743;
0,840497969343974;
0,839748096788775;
0,837848775430906;
0,836958688696399;
0,835101128436171;
0,837267314230604;
0,840253363934788;
0,83894374770152;
0,836295388144886;
0,832233802341847;
0,827991130036855;
0,826955047451847;
0,829132198445696;
0,835890193218979;
0,840412605817577;
0,832382791203005;
0,824176417202017;
0,828423346593742;
0,837224123099223;
0,84047437386648;
0,833753215813003;
0,827925886329002;
0,833063418045958;
0,838940063078492;
0,623155290375;
0,100301956387916;
-0,15286594353167;
0,0108524305531992;
0,0525656895000507;
0,186183611513424;
0,719878486502857;
0,991097756753702;
0,81486399857593;
0,772621384369123;
0,644434087252272;
0,108422522691457;
-0,164676789572547;
0,0130470423653216;
0,0558233670783452;
0,183132888131454;
0,716158824822072;
0,985331470188113;
0,805396562311777;
0,763055028462405;
0,638953352468577;
0,107937146527892;
-0,163522200096483;
0,0128938421320234;
0,0554521349105252;
0,183017487449436;
0,713756175555557;
0,979919513828832;
0,803487460028412;
0,770589424060897;
0,862341156533466;
0,841670557955632;
0,817836855193133;
0,832732926258022;
0,832653560766412;
0,824151462136641;
0,822044266193283;
0,821080426860599;
0,824352823766355;
0,832727153979354;
0,836571867295667;
0,831577013780785;
0,824589187952296;
0,822092270367791;
0,823829748494192;
0,827519410512139;
0,831085538192608;
0,832657577044986;
0,833519530725816;
0,837285952881524;
0,840728446295024;
0,836461210035662;
0,828447467756222;
0,826525078217662;
0,828746067690052;
0,615820155505798;
0,0994500717553892;
-0,15109000963013;
0,0105995512632614;
0,0520105545057097;
