-0,168807312117008;
0,0529390094420182;
0,256795667620983;
0,356658020862891;
0,217955622831041;
0,044485683231367;
-0,00243690808750718;
0,0174169850883909;
0,00219083774747094;
-0,00847370787770679;
0,00298677246622328;
0,150699619033953;
0,517919960781179;
0,762442069256061;
0,756035275839679;
0,794697582264212;
0,95341320540706;
1,14183525617494;
1,34030233556933;
1,46467830339946;
1,40441416637539;
1,25599735948338;
1,15818862301693;
1,04346017407461;
0,892712837337575;
0,859172487606816;
0,919172951028035;
0,924813328351176;
0,958903563986484;
1,12360491946651;
1,27257874502978;
1,3014131098453;
1,33419184336453;
1,43389394519958;
1,55690994156687;
1,72426623947464;
1,92299254989109;
2,00322916264992;
1,83426890260098;
1,46925283109783;
1,05084259214621;
0,563959497526517;
0,0482312229899893;
-0,122973821249462;
0,0188928067117691;
0,0382477869025645;
-0,207379835935518;
-0,726640026722187;
-1,23586827427086;
-1,46178110994228;
-1,5166335690294;
-1,26888725122754;
-0,854636840019279;
-0,98542888873385;
-1,49259754016305;
-1,597271299109;
-1,03330444038529;
0,0722512833295617;
1,02505702524348;
1,56277785222778;
2,24466928095734;
2,12729826995816;
0,422718039446827;
-0,558063869642908;
0,0240790729094708;
0,19768683843774;
0,816667378685072;
3,09368626415297;
4,28208805348525;
3,51230960236609;
3,10767549148874;
2,40724199835974;
0,357774640338556;
-0,600989918265253;
0,0604899541036083;
0,198430787527082;
0,242688214311061;
1,10964572083022;
1,4197625369345;
0,870627354116241;
0,580682740837157;
0,7152284517735;
1,02403315698787;
1,18562504776569;
0,94864277207887;
0,639224991326828;
0,614666805814708;
0,866780820017001;
1,05089431134641;
1,06900060040998;
1,15683542756881;
1,17241884987458;
0,972463256828598;
0,90387299790968;
1,07789187868658;
1,20776507818095;
1,43373172346554;
1,95026082286837;
2,28650202166448;
2,26169813531453;
2,20312311507677;
1,60905368254462;
0,243326490734392;
-0,390397632792576;
0,0321360963471926;
0,132415799236688;
0,414189847671275;
1,56541418005267;
1,97209061253661;
1,35351609961497;
1,18805591115143;
1,01977459856037;
0,151273406631688;
-0,262865193823755;
0,0305207869642119;
0,0847390244733373;
0,0588597087179309;
0,314717281499845;
0,353264642742447;
0,189270001709093;
0,339518995671748;
0,602054416879856;
0,635508474861608;
0,645977736255128;
0,744335527826904;
0,76750774804584;
0,731658073406568;
0,768403669023746;
0,811973446499252;
0,769422285961594;
0,699052225354809;
0,612074914320182;
0,490500724423232;
0,415109638103646;
0,391312700261765;
0,279038226430679;
0,0739044587161861;
-0,0765359858098787;
-0,17519633858219;
-0,260822193048355;
-0,329887085618896;
-0,311075298816451;
-0,0841253368266991;
0,0826897691963738;
0,00526377143736225;
-0,0331799119108344;
0,139688463335523;
0,509354748475626;
0,893637092621898;
1,18634038247507;
1,53426447385166;
1,92339996152881;
2,28433198207349;
2,62341144232118;
2,84746893418742;
2,99975372860602;
2,35721667102983;
0,432356744968256;
-0,591383785364514;
0,0263034267930834;
0,209914127665195;
0,85955116492012;
3,13421559856872;
3,98117421102036;
2,86871096646516;
2,75507283672351;
2,52282802863554;
0,45248771365285;
-0,663002404617127;
0,0498301525227635;
0,225408036298955;
0,384076093943576;
1,5935424392448;
2,0280058467793;
1,4071190909795;
1,40637006979027;
1,78927794068065;
1,80541567748739;
1,75616746763816;
1,79739576315393;
1,74445660974343;
1,41540823817525;
0,884411928578762;
0,346727524247009;
-0,17458069367407;
-0,61470520565769;
-0,914166124768317;
-1,15945312347402;
-1,33329752867479;
-1,38313329332035;
-1,37308096795853;
-1,30103245057711;
-1,02062799941735;
-0,50974272290165;
0,0531116450547088;
0,571111831544132;
0,986020171514762;
1,24905074453863;
1,45170243163205;
1,61401851726526;
1,75914880581045;
2,04046082795495;
2,44085911332472;
2,77680908238285;
2,9176103756541;
2,89555291483416;
2,12040250867915;
0,340513929234157;
-0,518864519052695;
0,0365124605429793;
0,178603869072304;
0,281184951678533;
1,17162291950071;
1,51587833443728;
1,11026508104589;
1,04126044933018;
1,15438769559254;
1,13710588919223;
1,15813557941033;
1,14887705107624;
1,17376670004003;
1,35617745988563;
1,51336934721221;
1,62459645847968;
1,73864307784492;
1,56412252540313;
1,16945937656986;
0,888174869947069;
0,67014414975878;
0,491902264881712;
0,381120848772785;
0,299262751104203;
0,281744695683864;
0,285576112929449;
0,32868463235334;
0,467825129349921;
0,576887334555519;
0,629232987144637;
0,782363310690303;
1,0087814662784;
1,13985703937649;
1,16785189921577;
1,23263237906016;
1,31718366083268;
1,27672086967143;
1,20588326640225;
0,912130135852331;
0,165130247477574;
-0,228424684809782;
0,0108557792359545;
0,0807838013562159;
0,167467049320302;
0,660555323370182;
0,845070442283615;
0,63743227030195;
0,708548781827264;
0,664321867446515;
0,107015819268891;
-0,174087513766423;
0,0179529959578947;
0,0570399669509136;
0,175120406089749;
0,683394316567487;
0,953486204437656;
0,841170257183092;
0,82227300580413;
0,653650857431554;
0,106662866440428;
-0,162064048682162;
0,0117621839689285;
0,0555620829283436;
-0,378780548898467;
-1,33830323939338;
-2,07970181245486;
-1,98899656581125;
-1,60405838722506;
-1,04459230071539;
-0,145246446407707;
0,248189846300422;
-0,0231945073761654;
-0,0831174796323151;
0,0163471336641723;
0,0171265835662702;
0,301525365508098;
0,77436637795568;
0,934191805410781;
0,612763819044929;
0,0632974519112711;
-0,139808062039153;
0,0195079240379915;
0,0441449939413501;
0,129013792277611;
0,511502605484178;
0,682808299604376;
0,639316248555564;
0,917584180205682;
0,949913008446223;
0,194956185323844;
-0,255148160825445;
0,0115743869435486;
0,0899614900688049;
0,249618167219884;
0,928730642454203;
1,12750286725492;
0,727135259039654;
0,74796429801193;
0,783850940579503;
0,165316752762319;
-0,213331887570928;
0,00928670371664391;
0,0753130891964754;
0,542869456568992;
1,9614652950188;
2,57841016826071;
1,82499685760946;
1,31020220558008;
1,21807181213348;
0,946671262846846;
0,739938114748465;
0,765274225889827;
0,81000191444618;
0,791015852324574;
0,795404656115713;
0,839524866919134;
0,938725514891094;
1,09586673580153;
0,89614744050396;
0,15550053607789;
-0,225612467027826;
0,0141939222984378;
0,0782128590044423;
0,381043358838813;
1,41632317999306;
1,92229093147975;
1,58030478285637;
1,56286394798724;
1,37506499836872;
0,259490702765079;
-0,357118056989217;
0,0192808375477809;
0,124889481045447;
0,42404314735645;
1,61458910312652;
2,16931249628377;
1,74566138817742;
1,71469260002676;
1,46251392156343;
0,235631846924127;
-0,375056923158133;
0,0347761017497716;
0,124854555673404;
0,381294278777865;
1,52079765480752;
2,09251266343486;
1,65554469808634;
1,49075773124355;
1,24403798358706;
0,216249872184802;
-0,319876905919485;
0,0233986171112212;
0,109239035874986;
0,111696229506953;
0,493824145403755;
0,537878937670088;
0,208041355078029;
0,215250055787288;
0,304606212394511;
0,0646969139618702;
-0,0877747852734474;
0,0062303547406473;
0,0297835969240229;
0,48300455270045;
1,66648724382053;
2,16296357427838;
1,71431606395738;
1,71490102987936;
1,52497634353272;
0,271818878705133;
-0,396820905079213;
0,0285594710185659;
0,135585582675324;
0,498517629956989;
1,86255129086777;
2,32935326149833;
1,43080954839813;
0,923097645525285;
0,690727675063592;
0,0722644846166351;
-0,175283600592963;
0,0318145146301816;
0,051499434675778;
0,0843316895533857;
0,382566977700815;
0,487522432087474;
0,342421489957625;
0,292594658841976;
0,145349625359551;
-0,273635802505663;
-0,719574669515193;
-1,11022094704915;
-1,55120142011881;
-2,03393550730347;
-2,46072903244695;
-2,77979851873036;
-3,09016707298479;
-3,4639449127984;
-2,75824339686315;
-0,467736186745043;
0,689476574743392;
-0,0454272732587576;
-0,23825757182422;
-0,115383330501375;
-0,624213650391296;
-0,524360403806117;
0,292158717373852;
0,658073637442128;
0,461425741111205;
0,0806073862978391;
-0,107666162354332;
0,00217312642138907;
0,0396198031378132;
0,787904549322695;
2,74695574081551;
3,65255157750074;
2,84942726870188;
2,44637287487315;
1,94162802527887;
0,301817527956162;
-0,491883376236966;
0,0473240017647992;
0,163161213199069;
0,311462330856863;
1,25413861614054;
1,48574825739035;
0,761840186728913;
0,454619345827568;
0,389129238493869;
0,0386200417525455;
-0,102247002100989;
0,0208247789561923;
0,0289313532960161;
0,197851155654076;
0,770175046135748;
1,08160393082252;
0,862624427967073;
0,750964876049371;
0,935333344023876;
1,10787196044754;
1,1778985184217;
1,24053854106358;
1,37094832080417;
1,51228891728572;
1,5858283439168;
1,56854906766543;
1,48466353497135;
1,40490236204022;
1,277560127726;
1,08364541205643;
0,953876426767846;
0,904085512433647;
0,871067516195583;
0,885110744587031;
1,0407468508373;
1,28987275626342;
1,48734672198181;
1,56530335053098;
1,13092118902931;
0,151762807871501;
-0,272460767644512;
0,0295960720388662;
0,0892925442271431;
0,441354849003836;
1,6288305466237;
2,11070999862567;
1,51180501702358;
1,18754038907853;
0,900420158152637;
0,117387663832088;
-0,224296515075967;
0,0292692752088356;
0,0711013522710175;
-0,0172386655197511;
0,0331982159696047;
-0,094301931512024;
-0,466281300297081;
-0,761229986976976;
-0,816973556456999;
-0,670811887436551;
-0,434761261045532;
-0,26101812167016;
-0,129991835332555;
0,0312309784166755;
0,16322539239159;
0,289998937974662;
0,444135551921645;
0,60592636975898;
0,585436927801222;
0,155753850739479;
-0,155330395338685;
-0,00899043927724946;
0,0619374835387299;
0,32177387064109;
1,22152528189606;
1,74310394451934;
1,33604107525032;
0,884809512590385;
0,579987586256904;
0,0890668327334359;
-0,141998856442247;
0,0117485595940169;
0,0480973173243262;
0,228137001293373;
0,741199498764194;
0,696362902779047;
0,101711318843761;
-0,0942501757880946;
0,0311063060039207;
0,0278326387276489;
-0,0179998286467557;
-0,0031004150771914;
0,00781487918346579;
0,00761084208813952;
0,0277681089435358;
0,0979312296651006;
0,292000763213975;
0,543241500648568;
0,510386360506321;
0,0988287628161176;
-0,130410332190377;
0,00486009476025103;
0,0466361592507334;
0,444892067314528;
1,57952740846388;
2,09695550503093;
1,63246896187644;
1,48517653332868;
1,27634430719685;
0,236537595615567;
-0,331178792790589;
0,0195466684890643;
0,115087383463291;
0,434009393278211;
1,61687595496868;
2,06241177453206;
1,34128281854512;
0,924784079242723;
0,72294177733616;
0,112882759375671;
-0,184970163273829;
0,0184601639881675;
0,0610070771139306;
0,465294550642002;
1,67265286219454;
2,15923607243616;
1,52472765590144;
1,15322583290485;
0,847359805007256;
0,0911960455456263;
-0,210347881087631;
0,0352519950318941;
0,0632390465061721;
-0,141459826677272;
-0,407641677258627;
-0,641628029177339;
-0,686591983488881;
-0,676330491488614;
-0,522704772257303;
-0,0858947696511872;
0,131712255511167;
-0,0103735159264597;
-0,0447308715903592;
0,00709948803916621;
-0,014049764150934;
0,105642360721461;
0,348340357632748;
0,431414966967438;
0,295917601507661;
0,0529654789446678;
-0,0679457958192669;
0,000221570596419329;
0,0255489470680617;
-0,0110161826858928;
-0,004429701718263;
0,00576515141228504;
-0,000839307570588928;
-0,00169780389169414;
0,232309583911498;
0,748741492518599;
0,883189264125889;
0,525578044481553;
0,363959190901378;
0,337856065102376;
0,0785936037867884;
-0,0907504041527674;
0,000214683935149396;
0,0337288181684566;
0,569679555597094;
2,03264581657591;
2,85766342450914;
2,57118977986676;
2,62767920696285;
2,23429807491378;
0,395495953862174;
-0,573760645548797;
0,0385980178849109;
0,19745913999373;
0,60182037520797;
2,38783128688109;
3,35120450256519;
2,77761165769719;
2,57438448415318;
2,14237019404179;
0,386892193428457;
-0,548581744512557;
0,0328679762073197;
0,190630985837399;
0,269611925235438;
1,18911699409273;
1,54918771092595;
0,935337371382054;
0,558752092787971;
0,385560846190477;
0,0203135014987571;
-0,0960370094214656;
0,0251624717335826;
0,0248387743820817;
-0,544870174771325;
-1,88688233356203;
-2,76346879339335;
-2,6472770106937;
-2,63757524155351;
-2,78200638123512;
-2,61714022697671;
-2,34222774318644;
-1,98407546488293;
-1,48689946994516;
-0,942703723616347;
-0,30079790772144;
0,337413705530733;
0,708478253498813;
0,902459832998922;
1,04496486260191;
1,15598207372219;
1,42466612017523;
1,74984903167523;
1,88948169305069;
1,44881790038994;
0,265626561765638;
-0,359191190897916;
0,013737424027162;
0,12861835310296;
0,322416687285474;
1,28583775354075;
1,79212293314613;
1,46875932118992;
1,3229498069569;
1,02888285943014;
0,147316996242708;
-0,256335931016425;
0,0279078246198687;
0,0837161087099902;
0,279723785287691;
1,15808844109983;
1,76682981023711;
1,6886189776122;
1,59809152776847;
1,20606701143871;
0,187113919672347;
-0,297005725854286;
0,0246232733472944;
0,100525620735829;
-0,0516926382764109;
-0,0139475414833898;
0,0241950568591597;
-0,00517332227841112;
-0,00643370231714878;
0,488695783993418;
1,64775729289771;
2,23221881627292;
1,95634262424382;
1,92731001029676;
1,56100571577754;
0,247773166938139;
-0,392453974263049;
0,0341525172923715;
0,131868841970147;
0,535301398447656;
2,04054820966748;
2,74642704442221;
2,11259689392223;
1,8235338843911;
1,46528969229167;
0,22822953990748;
-0,372201748331883;
0,0360939081435631;
0,123306318084303;
0,140370464888915;
0,594114836552636;
0,55138803927035;
-0,1043748909341;
-0,495871145219492;
-0,416242886063373;
-0,0837465264829697;
0,102850979466911;
-0,000613228926310795;
-0,0383125324901467;
0,0381458457966942;
0,143147868067288;
0,336634352416389;
0,515462686549457;
0,677544962734906;
0,685840623993969;
0,312515081384282;
0,166479612911101;
0,505782574527315;
0,745366875013156;
1,26604587881578;
2,33310274314978;
2,88361228063578;
2,78035259889579;
2,80839077631487;
2,16183157553265;
0,343448954898159;
-0,533125991120051;
0,0411744623767148;
0,181762843066494;
0,380126829089564;
1,5225903794079;
1,97703675873044;
1,46276916612261;
1,43110182216883;
1,29571885795085;
0,238113759105385;
-0,337216296010454;
0,0212762210038749;
0,116546822677786;
0,844413101305646;
3,11793242016936;
4,42365149699319;
3,96177189772382;
3,81624243059128;
3,90590434607385;
3,47109197172161;
3,04952210768033;
2,75967800737417;
2,3569721124794;
1,90822411278798;
1,55760405345376;
1,40741443669944;
1,43792031676841;
1,52692010577516;
1,61030618761171;
1,59348213778815;
1,48656540779909;
1,44091430052409;
1,47998631400705;
1,62775912908678;
1,92842337545996;
2,24310750755263;
2,36736190588526;
2,27731238454288;
2,13567714546013;
1,98183812661223;
1,76105716343346;
1,55364643778528;
1,34783845038847;
0,827567472818727;
0,0679121102665367;
-0,187754431421014;
0,0331452562383398;
0,0562363382692621;
0,0562559266375228;
0,300652219321457;
0,41113051790814;
0,287397419741208;
0,212216533547359;
0,180052824373487;
0,0471586569592777;
-0,0465070810713551;
-0,00318161528895736;
0,0187977396839084;
-0,00689063285589725;
-0,0037719744689762;
0,00402545542142294;
-0,000344762433577795;
-0,00128652237502029;
0,255483566529507;
0,801809006184174;
0,842758904939765;
0,295888339657501;
-0,00687411577303388;
-0,0310669275098139;
-0,0330684290420899;
0,00709684478583326;
0,0116002308469149;
-0,00782781938897571;
-0,224233239830244;
-0,795075428291242;
-1,09649427643161;
-0,79695730295593;
-0,479321997489496;
-0,287883670959181;
-0,0297820626755165;
0,0695531764392265;
-0,011380168643802;
-0,0210908866712948;
0,305124245732289;
1,09379595985682;
1,76384572935908;
2,03357685926699;
2,38393114621786;
2,32226678131009;
1,46179824052266;
1,25127881469929;
2,06067310784731;
2,56376666823316;
2,97290971815228;
3,86481116339513;
4,22912932525116;
3,79797951450924;
3,45878700931813;
3,51798008349778;
3,88637142719133;
4,09908720986127;
3,8332652981457;
3,4920549218395;
2,81495566692919;
1,47312361060269;
0,635437792499013;
0,631255334856952;
0,315711199085715;
0,213550613213223;
1,03506440118345;
1,29796638039141;
0,580036601695114;
0,090492272646477;
-0,464047828124421;
-1,56710898703392;
-2,10376422107729;
-1,92084324249321;
-2,18097761034477;
-2,04051576864748;
-0,430514388295671;
0,538056200417687;
-0,0141270514538862;
-0,194553659877066;
-0,705897185728287;
-2,55773683094971;
-3,13490698538767;
-1,88406240987523;
-1,23519534054519;
-0,960105208529123;
-0,12028454232623;
0,244025082546096;
-0,0360754346224405;
-0,0753307292336187;
0,736902279885699;
2,64081807290565;
4,21028273700597;
4,38827855211242;
4,23378941886122;
4,15169327311149;
3,82690621242748;
3,56962846268241;
3,59316920669513;
3,64365612230032;
3,53478055100018;
3,43191550484763;
3,40500217015312;
3,21915237685269;
2,78884692721904;
2,38207698942335;
2,14238327423858;
1,89436891947081;
1,68325102999433;
1,71740228601639;
1,83402100652675;
1,81318900893225;
1,77802353547929;
1,83778706267944;
1,9114222622648;
1,99270205094084;
2,12501973113828;
2,30619809927504;
2,51758158980237;
2,68412702141162;
2,04563310058133;
0,336597285840423;
-0,504526937113196;
0,0340975277276201;
0,174170955985799;
0,572100264411616;
2,18964337397229;
2,87572076238009;
2,08865528439393;
1,77834623080932;
1,95679341042974;
1,909410029586;
1,93776957923173;
2,02934742634199;
1,980912036585;
1,92552424559455;
1,95708880109282;
2,03748339320264;
2,13573448944476;
2,16486413887903;
2,09032126965617;
1,97636056904259;
1,89944961507218;
1,92554330872014;
2,01206213779482;
1,54380809203571;
0,266810645576336;
-0,381359050997471;
0,0206864947254597;
0,133890523526996;
0,0824699017676256;
0,484768410516497;
0,716739885852978;
0,559139520001;
0,461016019047086;
0,331930543469678;
0,0352669829751003;
-0,080466267560059;
0,012886461545742;
0,0245156080067586;
0,128035715584245;
0,51483887088032;
0,752966223181344;
0,668032252311598;
0,671291242191051;
0,742792586074678;
0,640240440935549;
0,588728899662556;
0,675334820074749;
0,729289318268831;
0,721360236048459;
0,600295725950322;
0,511712167811242;
0,608475504324494;
0,626201334621365;
0,537019007768957;
0,536371220782609;
0,571403014557871;
0,611359958719616;
0,602958257554554;
0,571341012487531;
0,673213183544311;
0,837955397502751;
0,995696662029978;
1,18813192319853;
1,16785721398815;
0,80332863541735;
0,676278217991765;
1,00056005587857;
1,24619277520209;
1,44913953672005;
1,72957470077527;
1,58979795940435;
1,19774369393353;
1,12027145475624;
1,34018419688378;
1,66394441019254;
1,61604177637586;
1,21641059035531;
1,10212166755243;
1,33738973944838;
1,78585181232859;
2,13004291233996;
2,11315480403429;
2,11321474573234;
2,29302301223477;
2,42145596104103;
2,50277518139105;
2,63656165687643;
2,66873798082603;
2,49114853753368;
2,2550094063587;
2,04101518600476;
1,82918088543582;
1,60613520007758;
1,38740345688582;
1,30408033143192;
1,335462329436;
1,34716444356091;
1,34558504256056;
1,30647132173174;
1,25064990855806;
1,24653426900133;
1,22761263917936;
1,14540497032842;
1,02269566821594;
0,94501180719518;
0,942350312810474;
0,912994745396309;
0,909953725157056;
0,934041609710976;
0,85250627596129;
0,785693992056795;
0,792609596341541;
0,778264652643915;
0,791309910704229;
0,783560330242772;
0,701011809208582;
0,686510801512974;
0,708573674499167;
0,606632995524334;
0,44920976703436;
0,360336769195302;
0,313241106217071;
0,2515228527273;
0,208127748583781;
0,273621498756609;
0,471252475058254;
0,665219426904849;
0,75435357297252;
0,878506237229325;
1,11311568119885;
1,37898546154999;
1,7193820858019;
2,07576199120765;
2,2975933666929;
2,50774759774672;
2,821656938921;
3,11365681850994;
3,25366799770595;
3,29859703648339;
3,26969478743092;
2,99100227622423;
2,63817063040991;
2,4944948312835;
2,28718025150591;
1,87182119114281;
1,5504573768854;
1,40926128448832;
1,23413994879042;
0,848344611054531;
0,309980945221494;
-0,194597238239359;
-0,671868616870677;
-1,1117585844186;
-1,29262075780636;
-1,24435416257334;
-1,14764364183633;
-1,0352695602313;
-0,96722962786426;
-0,696715995398646;
-0,0959833367496511;
0,170463344219651;
-0,0186906367859698;
-0,055706641272591;
-0,245941028527209;
-0,95274154351093;
-1,35430283156813;
-1,21551132146837;
-1,2315157417026;
-1,38562208207833;
-1,40161780462326;
-1,36568676828066;
-1,30435927856751;
-1,16975871325095;
-0,938196281070523;
-0,624404735909107;
-0,279610769327947;
0,0777116141135698;
0,419897247492794;
0,463884695469415;
0,0956721292275283;
-0,123592328047081;
0,00487380886941605;
0,0439302068132628;
0,350016088656746;
1,32180698335255;
2,04675119820681;
2,14008499152007;
2,17852706096719;
1,62531822984737;
0,227636672268919;
-0,394657000488808;
0,0402968891506001;
0,130384898466556;
0,308270813767806;
1,25647992909894;
1,65224241862106;
1,16084823444293;
0,975250197500954;
1,07723175459645;
0,95769637416111;
0,878481148620912;
0,908119303087525;
0,778259143403277;
0,568794286019801;
0,503669900586103;
0,485989553815877;
0,372762146273849;
0,290471464110572;
0,337721931820269;
0,41817637144171;
0,521092216597866;
0,689713299611245;
0,811023605135114;
0,815015427401769;
0,824577470295078;
0,885031209252114;
0,939965161371253;
1,03903176151792;
1,24341773179522;
1,46867394841187;
1,58793203339111;
1,66151654217691;
1,82460109499862;
2,0416215026362;
2,17860809370323;
2,22815620053159;
2,2981328522158;
2,368300868312;
2,33861612565889;
2,1732429665429;
1,85779698549737;
1,43112951976303;
0,95534524927722;
0,496627865572408;
0,155005762972225;
-0,0802664350224507;
-0,290066278162022;
-0,505253670523552;
-0,736022436555555;
-1,01772390635915;
-1,38860052913989;
-1,72092476218297;
-1,86448788550638;
-1,86558933430212;
-1,75628897685227;
-1,43644226076969;
-0,977130267096437;
-0,624738366668961;
-0,412637091766187;
-0,264604219860466;
