-0,168807312117008;
-0,210413424991979;
-0,21022441529347;
-0,100392074580805;
0,115342257192591;
0,277704110214813;
0,37102975851566;
0,320818361832075;
0,0778389268841314;
-0,107048588533401;
-0,0577058156040987;
0,189729774898188;
0,552021228031284;
1,0217772217025;
1,54043835041775;
1,8105015882196;
1,73870824295177;
1,53315288094854;
1,39638195345029;
1,43866296215383;
1,48939756609177;
1,38725229037282;
1,23425883105821;
1,07269498737616;
0,695230338134643;
0,092118877434829;
-0,161782377173212;
0,0153932480997743;
0,0541660665579716;
0,147763706628303;
0,582931774648584;
0,736992884826109;
0,512169623338483;
0,619112770465092;
0,723902159694194;
0,184044342537919;
-0,203363628857411;
-0,000991483300173246;
0,0759872812902526;
0,420803406940732;
1,55197930941095;
2,18997124269113;
1,95046323047449;
1,87746870799461;
1,437820784838;
0,185380456622392;
-0,354599235545337;
0,0455526363817103;
0,112834129889517;
0,32961124347481;
1,32379447229471;
1,75630579260117;
1,28092305050753;
1,12287893239353;
1,26285842409461;
1,09318444747963;
0,839116826566317;
0,726032680722805;
0,635560368307058;
0,524365801651814;
0,45470268865194;
0,452820655292698;
0,532673733528812;
0,657909434522537;
0,648091616673159;
0,486671017700956;
0,449529063822881;
0,4964829921615;
0,360841230078432;
0,19404582738608;
0,164559787413307;
0,12431697070264;
0,00667957021609156;
-0,206687529862954;
-0,637332525268465;
-1,27221379353421;
-1,87838346748392;
-2,24789682346008;
-2,21950354483169;
-1,8244124263137;
-1,4595176170835;
-1,2346600149626;
-0,968237649599944;
-0,757170305157878;
-0,617885744974671;
-0,400475840713062;
-0,151645920983121;
0,0834589017509748;
0,35587969737961;
0,587258365710702;
0,733273329562683;
0,951614615792634;
1,27237127741151;
1,53379128252966;
1,83511815756113;
2,29928537641504;
2,6755645416698;
2,92383629193227;
3,21313641161301;
3,4534056950963;
3,69619743064049;
4,11075734643358;
4,55527314036787;
4,88246320235742;
5,1590250112931;
5,3420767243036;
5,3189206755616;
5,15130111431297;
4,84960496222648;
4,39401862057754;
3,9331748042626;
3,55370335671168;
3,22438910075275;
2,92814459606281;
2,60667590052288;
2,23203109820853;
1,91058039320175;
1,61167549946545;
1,17250396969248;
0,725349172836423;
0,399501133919848;
0,0815395713259601;
-0,111354900683393;
-0,133736845447988;
-0,313621707682287;
-0,689328462482667;
-0,963771539199504;
-1,04643220294244;
-1,02254329546464;
-1,03110127372243;
-1,27856518486163;
-1,76658922981377;
-2,17781242396799;
-2,2303082543535;
-2,04808676875445;
-1,92764393609523;
-1,73392242038619;
-1,21878634648649;
-0,614747586225425;
-0,176238730614343;
0,039565120356423;
0,0273001043723288;
-0,0225250284249151;
-0,000739878160380472;
0,151483364591481;
0,649201694554739;
1,3706395944412;
1,9019968392958;
2,16072057396828;
2,37193451201078;
2,51672825530133;
2,38829981317391;
2,22873706300574;
2,28257379159576;
2,3377897398004;
2,27455063117422;
2,02011158567156;
1,5613343783223;
1,04908130821747;
0,454909669077143;
-0,116721261216412;
-0,416819409201843;
-0,586487497836296;
-0,808071001370493;
-0,903372602878671;
-0,774750314446377;
-0,541502652221079;
-0,205583523565081;
0,157425982212478;
0,29486824543101;
0,24344434545036;
0,271167147708592;
0,498456663621064;
0,824978380753766;
0,966385448137866;
0,84989120318354;
0,660734964777416;
0,446506871437494;
0,221352156838537;
0,158302645758719;
0,321326873854484;
0,3743011049415;
0,188342403260993;
0,134792403716209;
0,180391023314248;
0,0479532179791969;
-0,0545106390941471;
0,00108418753109198;
0,0196664109531464;
-0,0224619394178686;
0,0261717408325448;
0,19711731262531;
0,307679009420205;
0,312110179632296;
0,241534051725034;
0,0448401992110603;
-0,0630033028364726;
0,00385734467517353;
0,0218229821971081;
0,0442075925955642;
0,241443789645736;
0,430765357698676;
0,382082013652526;
0,305505582326979;
0,479154713120312;
0,807951313294417;
1,15295713159952;
1,53257086053222;
1,88643714043396;
2,07500188321947;
2,17776046347781;
2,36005781937723;
2,58310369482133;
2,83427708026373;
2,28504286822108;
0,42148540711442;
-0,576713280156343;
0,0264835918214612;
0,204234326293263;
0,840366002937203;
3,10847216934867;
4,15537928490236;
3,35638112385436;
3,2463750995936;
3,67615179718361;
3,6115757796893;
3,40908484421625;
3,28203144737554;
3,09354483803178;
2,77337318838187;
2,44699126289903;
2,20083725762249;
1,96544945062101;
1,76680412316752;
1,70646654038542;
1,84421405868517;
2,1776861010146;
2,54598271933317;
2,78479010558138;
2,97070776341575;
3,26529408341493;
3,79725403799831;
4,51588666905323;
5,04012709926167;
5,24928986680176;
5,44718819568558;
5,65821631500254;
5,59600954871098;
5,20441931790293;
4,71955576462758;
4,27819109588628;
3,83431890096085;
3,34743519108539;
2,9133908002935;
2,63962326661555;
2,36716180236372;
2,05277156627519;
1,86277982610569;
1,73424176556128;
1,61420912480239;
1,64451950242823;
1,91814794105936;
2,27949713993467;
2,50656044206434;
2,58206589315466;
2,56153785706472;
2,56796061965271;
2,65490834565059;
2,67961187010042;
2,58911358010301;
2,53391031292035;
2,59471546111999;
2,54095100497199;
2,32794775102091;
2,15456843183991;
1,89667963553655;
1,56809526865279;
1,40978187978519;
1,21715986284028;
0,807929402291565;
0,430610747730022;
0,17324933959498;
-0,0624937778796191;
-0,220016376123172;
-0,293510002016834;
-0,379151877082875;
-0,464304326594977;
-0,559146768648114;
-0,630276742099552;
-0,538539966674415;
-0,442463204536806;
-0,505169183721306;
-0,512701041976323;
-0,375583927208376;
-0,216726373161452;
-0,046327832028604;
0,133418505646451;
0,199748295060213;
0,127016836232995;
0,0701388341116266;
0,143635317550295;
0,307670651222408;
0,449808009503799;
0,582579972547837;
0,764100622658905;
0,959907788733376;
1,11959319864927;
1,14630666387052;
1,00742601211972;
0,851717578170619;
0,824217805303213;
0,897904823910005;
0,954141505297519;
0,93723126189631;
0,895602216654708;
0,990244530777863;
1,23638826741302;
1,34095351945689;
1,19104758054957;
0,947154210098277;
0,725804551283019;
0,582653690467437;
0,409747604546801;
0,0923539818142721;
-0,204053717886296;
-0,355869059607665;
-0,560503586596651;
-0,924228442451489;
-1,20354348861494;
-1,28705232622182;
-1,37498331016491;
-1,50065812660932;
-1,60978347714451;
-1,79854052905491;
-2,0265533952062;
-2,19140960222307;
-2,24427068386403;
-2,14510761021073;
-2,02963922459612;
-1,94304533379249;
-1,68860534794515;
-1,25908933586888;
-0,73126072436887;
-0,120016786541464;
0,311386184512091;
0,505976361311208;
0,802573821650684;
1,1855807285737;
1,48705498571292;
1,79732441938906;
2,08107729554696;
2,17519909280036;
2,0248811536414;
1,75803101584731;
1,58597771292574;
1,48092199816506;
1,32337062702119;
1,22721198129948;
1,2570776075506;
1,31278817959928;
1,34401244231894;
1,26160577647453;
1,0674483178214;
0,994945192213932;
0,807741884759484;
0,16736599590546;
-0,207133301559338;
0,00349929032234995;
0,0759239687157329;
0,2290215061551;
0,935234298406254;
1,44685362047205;
1,41544539495696;
1,39364199635981;
1,48280063461703;
1,57167048290906;
1,70549196145029;
1,83468287343159;
1,96328434112694;
2,05636545494494;
1,98228331547328;
1,79233003424782;
1,6614022823;
1,58408893350892;
1,4084499422108;
1,18326467892469;
1,06433707756896;
0,949710091516824;
0,755288763144432;
0,593251495341916;
0,473377327052578;
0,4023250854187;
0,499102600105333;
0,693614759447243;
0,75425322345934;
0,633719398717893;
0,50015491542212;
0,53059140157643;
0,699634447868178;
0,804515598845047;
0,835614595992859;
0,961886027653847;
1,13655852817147;
1,29826762926719;
1,58477927291373;
1,92744367834406;
2,05053239067076;
1,92662874240656;
1,74268665712291;
1,6060518482291;
1,53818272356053;
1,51793468688742;
1,52085723717873;
1,56681449195742;
1,56567553067388;
1,49974019165164;
1,57293710978304;
1,73301483171987;
1,81338731968798;
1,87960957691005;
1,92980280882061;
1,9644211467346;
2,11947642484804;
2,38889762604858;
2,56002179644238;
2,5584135074617;
2,53668186915987;
2,50106738297442;
2,41131178500713;
1,77174603436791;
0,306869240351712;
-0,43489275543131;
0,0218598456577773;
0,153537852834011;
0,836153810271764;
3,10706482376754;
4,32547668690858;
3,69614272272411;
3,5195922880131;
3,85951962454919;
3,82024032749414;
3,703595772161;
3,66838958017852;
3,64603432499534;
3,63527104919383;
3,50196210327233;
3,26520401924213;
3,08431178163086;
2,85701838274546;
1,92526803443277;
0,256164282150417;
-0,454305863445069;
0,0458097086450604;
0,150755767912375;
0,530805018712107;
2,17369326535474;
3,31137924462229;
3,15954201380282;
2,94730100901486;
2,90515521340845;
2,80017224296906;
2,76700707162762;
2,76811888163206;
2,80501752342072;
2,94192991672847;
3,1177760756991;
3,24459041525722;
3,35021326781089;
3,46107561449676;
2,60640752303842;
0,414541287287048;
-0,64161047165985;
0,0487818785387638;
0,219126581194941;
0,457505976966675;
1,85573041300273;
2,38508901139919;
1,52731314462328;
1,05008511990651;
0,993060067775944;
0,742389927357188;
0,53225068549202;
0,382218304571459;
0,201096934458005;
0,0867339575265549;
0,0846966753147202;
0,144306132294131;
0,2093227611056;
0,325140222150023;
0,537213578319846;
0,740598549740176;
0,940822437993455;
1,27440831941375;
1,60732116140649;
1,83162550959713;
2,10747870878836;
2,40334370910369;
2,65634744474708;
2,88746659746226;
2,97763531919634;
2,98635478913036;
3,0772909618177;
3,23754415264787;
3,39825830983172;
3,51700010367951;
3,62451053552068;
3,6699341194635;
3,57796125131077;
3,52547311595721;
3,59200713712492;
3,63384223601564;
3,6629918822322;
3,72278285587546;
3,79906983854673;
3,9437925311046;
4,05993023658048;
4,02556245798511;
3,90986125274269;
3,69254095409209;
3,32771611460947;
2,85633656139923;
2,30270269343795;
1,70670441343213;
1,12096836096824;
0,657657182179762;
0,260906021216741;
-0,24608294359965;
-0,695001961669218;
-0,9465152243279;
-1,32046530506773;
-1,92001048357743;
-2,40368893228318;
-2,68755010248265;
-2,92886774884922;
-2,98368033147539;
-2,62257663752375;
-2,16510090206436;
-1,94918283290159;
-1,57556415290387;
-0,731955878957631;
0,0304994265177846;
0,13676279516298;
-0,0506021975322436;
-0,0301921701100012;
0,180045071264516;
0,554589978101278;
0,85425572937844;
0,805488092712526;
0,629312834092145;
0,538690506427966;
0,442635727145204;
0,263959419073576;
0,057924248585168;
-0,118725628334987;
-0,21577992754111;
-0,230462036201165;
-0,282835489031025;
-0,374238378109334;
-0,365205710502215;
-0,32107801559502;
-0,329533079088598;
-0,300649731563323;
-0,280957335795019;
-0,294230358348877;
-0,2082930183568;
-0,098556318123915;
-0,0131448026107013;
0,135370284129416;
0,219136406203915;
0,177819505033391;
0,152096329469222;
0,13457200448826;
-0,0048306504354912;
-0,229149360185169;
-0,418191573419781;
-0,575118053186627;
-0,662673150787245;
-0,564703243893409;
-0,236381848620258;
0,131636010764558;
0,280927979248299;
0,258222457641173;
0,171959835184385;
-0,00249329848886728;
-0,273804758282269;
-0,566040180657021;
-0,757255227646988;
-0,951341440265357;
-1,30477181292215;
-1,65694591982394;
-1,90523101679717;
-2,15407987327405;
-2,37004642628902;
-2,47339293391824;
-2,53405532850475;
-2,61578498411003;
-2,61364922146602;
-2,58875545663;
-2,76211896491374;
-2,92356842630484;
-2,79589545789178;
-2,51731244853139;
-2,33476977713564;
-2,21984117190697;
-1,85157439703751;
-1,20358507656567;
-0,526085673516297;
0,0903413917950744;
0,621699304222653;
1,10865054593053;
1,53510348893995;
1,76517567907794;
1,86024015707142;
2,06262836409692;
2,13777358300346;
1,72337577217316;
1,51177838213153;
1,86916375205299;
2,1537577922175;
2,2524853190761;
2,11022266917322;
1,70540128938708;
1,51916583814154;
1,49571898898433;
0,991181671106509;
0,0894497583734256;
-0,228518192620507;
0,0383804229010648;
0,0691955043782912;
0,317405463884892;
1,2751636542659;
1,90959266346115;
1,92518047751765;
2,12587563287472;
1,75995686591829;
0,2783121905713;
-0,444410771169755;
0,0400627214081629;
0,148652674035571;
0,467240157865367;
1,80192048296124;
2,37484844208234;
1,80039402817936;
1,61330244745642;
1,29624728262932;
0,177234585703035;
-0,326275836501927;
0,0406092424424965;
0,104199804331515;
0,188073083826577;
0,88017019820417;
1,36298710308032;
1,28552944330657;
1,19740160815332;
0,881329588671965;
0,121305506751336;
-0,215140716596461;
0,0234064281921835;
0,070403264211339;
0,388916808364465;
1,42043416408153;
1,87783323837743;
1,51558268803222;
1,45605027095874;
1,19210012558334;
0,176621135985132;
-0,300583327735158;
0,0319004274745801;
0,0984246533317146;
0,301442949795777;
1,22733027667355;
1,70903102280786;
1,33480374647673;
1,10538634262096;
0,847135862274811;
0,118275242422403;
-0,213390552147719;
0,0255993008968623;
0,0685698480304592;
0,0223998291296445;
0,209568836213413;
0,367523721749496;
0,415618275404702;
0,481230543504658;
0,386736015803255;
0,0600296069814656;
-0,0954924742949512;
0,00803024627277447;
0,0322626043513632;
0,414603092483332;
1,54605060194061;
2,36508479945552;
2,49320599068119;
2,75691874742553;
3,07103305380181;
3,14370240990252;
3,19159967361943;
3,15678024770224;
2,9467680201677;
2,75263704734841;
2,59064631075334;
2,2976172424956;
1,97169022890808;
1,80250143026611;
1,32494922844488;
0,226074930062402;
-0,326261523535081;
0,0183849154823287;
0,114272973048683;
0,252396849514032;
0,985094952435614;
1,24727987579187;
0,845763340382607;
0,733603182914821;
0,637353340157312;
0,104207401307845;
-0,164462069421893;
0,0150996072948774;
0,0547852769279459;
0,147680986466095;
0,716026460920753;
1,35014521532236;
1,70159925938563;
1,86964462858345;
1,8004025267038;
1,53996839977649;
1,13375639476167;
0,503859325377182;
-0,0755999697632379;
-0,501252654948841;
-0,942042744637859;
-1,22030881017632;
-1,15166596619876;
-0,93737540376409;
-0,794055299259027;
-0,61036352219434;
-0,165578234065183;
0,421247057986088;
0,733315446153194;
0,815747928074197;
1,04846017100617;
1,46944448652192;
2,0429594202459;
2,63657347305581;
2,99271774981627;
3,19641093223279;
3,35779529005955;
3,34488879259523;
3,1865542573867;
3,01360701742768;
2,85752112947335;
2,69821215087116;
2,5854388536752;
2,46973552932643;
2,12653861636592;
1,70549818703198;
1,47843558988592;
1,40458084839067;
1,47848060984531;
1,69341520594326;
1,9167266302942;
2,08699947607433;
2,24113216422739;
2,33043265384282;
2,29249539366843;
2,32881656267076;
2,491319572883;
2,44705766390479;
2,23736667951484;
1,62894523879329;
0,295173220794559;
-0,403201101072145;
0,0165386581936276;
0,14390078209719;
0,181599581390875;
0,79403024377286;
1,05841513492756;
0,798257085393217;
0,822040280673861;
0,979605455521729;
0,832501907408357;
0,577154486387268;
0,458219493846896;
0,470362363051517;
0,535734281708745;
0,609342504470471;
0,709131033060837;
0,804978146114747;
0,779864501592093;
0,495454256540244;
0,0473704126840765;
-0,113610051043865;
0,0177073934752722;
0,035030999703053;
-0,17614758389738;
-0,570750026963984;
-0,92133028822658;
-1,07772084666835;
-1,14470907842329;
-0,867447260784447;
-0,143641322271371;
0,211371343341809;
-0,0125911721843479;
-0,0737989507561576;
-0,118842538005742;
-0,45625134715578;
-0,464460263396893;
-0,0149651926510446;
0,385080983303866;
0,60208440717013;
0,610130051266507;
0,485554540654013;
0,573217057071757;
0,970660490688007;
1,49926683911694;
2,08201431664882;
2,62935267270946;
2,96893327135623;
3,1365007828829;
3,3204891994726;
3,57532754355482;
3,75478293891736;
3,66075952955761;
3,26432365989843;
2,76413161567489;
2,3530917226075;
2,04154542539668;
1,77801727707178;
1,52995481131567;
1,25691113055361;
0,920455145163213;
0,610667686508529;
0,42732881323682;
0,249567683826587;
0,101958778252703;
0,129371002319649;
0,205416243724989;
0,303320303453135;
0,515054208867145;
0,811817378605277;
1,22391422845797;
1,58400819486101;
1,64626332545241;
1,59597822087446;
1,60003599137806;
1,49582810737496;
1,2375927590476;
0,910936631373634;
0,553705335225346;
0,224211200308847;
0,00718387001614293;
-0,124007770655223;
-0,312582240615044;
-0,473325732823176;
-0,407303956621451;
-0,249388438490114;
-0,239771002318009;
-0,303885118287777;
-0,275902229021244;
-0,163625162285426;
-0,0229708449339517;
0,0370419305254206;
-0,00248165406853656;
-0,0128981001675071;
0,194583026401814;
0,832180328635882;
1,65131758919951;
2,18373918725373;
2,43392898590461;
1,89925520817979;
0,323917988724718;
-0,472346603660787;
0,0291103692927083;
0,164190307453596;
0,368415131802628;
1,49235797176716;
1,96905453216517;
1,33181486194629;
0,992317623980646;
0,808857942617987;
0,133345227448639;
-0,209379822571976;
0,0190827618390283;
0,069791386154329;
0,0379386987270519;
0,202410975455235;
0,218019893171317;
0,123789202676515;
0,201543407970736;
0,215128778636623;
0,0288628495208512;
-0,056020226246191;
0,00805201295484112;
0,017355759046199;
0,346490096795926;
1,31331028920107;
2,08404167461131;
2,32619942798954;
2,70858067723382;
3,21656162810559;
3,68537957127184;
4,25118521767855;
4,72340907743167;
5,00905120763333;
5,25411148109697;
5,39682517746267;
5,432181543064;
5,49263486498328;
5,38186691572219;
3,78941624934021;
0,549355309957365;
-0,907067145433755;
0,0785512974407414;
0,30631899627414;
0,997614194171604;
3,86555053939169;
5,23990909014164;
4,25648918642951;
4,05753326618427;
3,97075304318086;
2,4175355587633;
0,939148582974628;
0,496296000005859;
0,318195331953108;
-0,083246429383621;
-0,61198080758121;
-1,06046545060032;
-1,45960707479463;
-1,93939577941137;
-1,70602168871297;
-0,324143209627424;
0,437618833036748;
-0,0198476106360541;
-0,154876743928213;
-0,556078800079048;
-2,13138525035533;
-2,86622914133362;
-2,06864429102411;
-1,49531437468286;
-1,06673329334459;
-0,132685061134212;
0,263757405245906;
-0,036232486195559;
-0,0828647959165183;
0,322690341075471;
0,83472663673131;
0,778441325546941;
0,266343009451483;
0,296158446773445;
0,780377436550326;
0,889552924998778;
0,532408919780987;
0,235980618426113;
0,206593510999087;
0,264803753163891;
0,36417466397183;
0,525016781202415;
0,70256917282872;
0,838310385654406;
0,875948161648087;
0,900662395119461;
1,10398030364992;
1,3288647458629;
1,26283724210409;
1,08096153390582;
0,954155278318042;
0,798076064181906;
0,75391844713388;
0,866100238144273;
0,98753009615672;
1,11958644460718;
1,19360315456885;
1,15106733684866;
1,12716618595108;
0,99008271419752;
0,577924926440053;
0,161502715645558;
-0,0653776415628631;
-0,22561084105255;
-0,456977617368253;
-0,733108888247124;
-0,937547405131004;
-0,995829871674911;
-1,05054844333811;
-0,927985784749009;
-0,233388987303272;
0,244207308362222;
0,00971713249583242;
-0,0954734475112259;
-0,366530696661086;
-1,29135524066394;
-1,59578193749898;
-1,1538878137234;
-1,22457836496727;
-1,13544084701111;
-0,176388328326619;
0,296842458345241;
-0,033029002125147;
-0,0962084504764405;
-0,147182159193368;
-0,762518890730829;
-1,33686765184741;
-1,54266901222439;
-1,6311395653808;
-1,1473049319545;
-0,101621241177574;
0,271775403628808;
-0,0494271561371787;
-0,0803789928075328;
0,0931091184920559;
0,308327344294655;
0,912411610651329;
1,73335688641624;
2,28627529322811;
1,82793696934576;
0,295905836277002;
-0,453066315200417;
0,0338111883296123;
0,154921635009126;
0,462825217833633;
1,72769027124421;
2,09185792722904;
1,25436113787379;
0,995503656255286;
1,47767035121226;
1,92412507100012;
1,80496304843455;
1,27998185734797;
1,09066414653388;
1,22814739016406;
1,33463988104573;
1,3414875599497;
1,30839976570227;
1,3676201437695;
1,47245713871906;
1,46723215173807;
1,41093437382579;
1,50637932172917;
1,74582795761998;
1,96451469866726;
2,13374514132343;
2,23024499654477;
2,28882790192195;
2,35571499280897;
1,73223467173434;
0,245504914738414;
-0,420839029475392;
0,0418545238330547;
0,139523076667956;
0,18620265456061;
0,789834239275962;
0,867045485160916;
0,265338052886831;
-0,0380122769703879;
-0,0780209128649366;
-0,222411211793044;
-0,357972339209193;
-0,428265021898484;
-0,492917350541416;
-0,584931622139081;
-0,686806635808938;
-0,697279781223708;
-0,52155398793423;
-0,285488877673511;
-0,311028471930869;
-0,631167650659332;
-0,770355816032879;
-0,518259333011688;
-0,259700482063093;
-0,0546469114249091;
0,285909327802953;
0,450881567846085;
0,392563434683868;
0,42175881811482;
0,418256241417687;
0,33480034394069;
0,335764104813506;
0,411769161421676;
0,456475120220709;
0,492644998050358;
0,697572638179304;
0,884935391650972;
0,827482020316252;
0,772042562198986;
0,607991324387677;
0,10793247246032;
-0,15443167399719;
0,00939147015400623;
0,053639842911814;
0,328560609729075;
1,17302860044449;
1,53348233362139;
1,28697984204867;
1,46295540519542;
1,35488635419638;
0,241584483255272;
-0,354208069139856;
0,0262896880177196;
0,120624364009604;
0,829140331805308;
3,01105650562573;
3,9858329699332;
3,02552989457249;
2,51858599545617;
1,89707089138425;
0,220519270831029;
-0,471390081110988;
0,0722934367719483;
0,144680904170063;
0,159511300641803;
0,79743209829419;
0,973596074437319;
0,364824840879775;
-0,17021203427786;
-0,54951402520758;
-1,03894591187263;
-1,47975958905685;
-1,97171902629669;
-2,66408031377376;
-3,29641245520456;
-3,71329544735681;
-3,94907410613995;
-4,09550162669721;
-4,34281949310541;
-4,64838815029973;
-4,78087921564604;
-4,71056473206295;
-4,54477583448826;
-4,28828223456676;
-3,91629525396863;
-3,44095018440637;
-2,79290276440846;
-2,03590072130819;
-1,49298039270127;
-1,20362966651391;
-0,895443632303373;
-0,518328924085841;
-0,184472712448051;
0,0364110920336393;
0,0977317509096252;
0,0287806836144126;
-0,0265623124047067;
-0,00230850394215027;
0,0109159284307981;
