-0,168807312117008;
0,0765349480068594;
0,294376494593771;
0,428352808828469;
0,316204617794772;
0,218079572667037;
0,312521313175605;
0,421357267606215;
0,408509933042762;
0,360783189572205;
0,401345868003753;
0,457590347006841;
0,340135694870108;
0,252557280420919;
0,46513558054877;
0,793694007292484;
0,754524853829848;
0,165945595397267;
-0,196059292490633;
0,000702001829768359;
0,0729477680142978;
0,390069708287554;
1,43957532426386;
1,99748606852818;
1,71279966941317;
1,66309538614109;
1,34921744905798;
0,203113663916005;
-0,340877410265872;
0,0351403285362927;
0,112058517182624;
0,343479085828133;
1,25005692895304;
1,38534905638763;
0,645258665222098;
0,442961236101378;
0,495767462285593;
0,188481965554591;
-0,0527400121169158;
-0,153412559588591;
-0,3232067987284;
-0,559226065870939;
-0,79066024175412;
-0,845904126078312;
-0,777598418294765;
-0,817940217197123;
-0,824274021506859;
-0,574187401235892;
-0,270606396313396;
-0,133456102219658;
-0,00191987716350368;
0,300012433801477;
0,597649902126984;
0,720362525708573;
0,875502259340545;
1,11142878666438;
1,16360077251631;
1,10560727849703;
1,02930952247315;
0,689120192580454;
0,178032993919655;
-0,198515143611631;
-0,365848434472498;
-0,30120002724309;
-0,189895134529769;
-0,279832969463569;
-0,335348634080752;
-0,0893384484465217;
0,0931192585120692;
0,00280879221174288;
-0,0358683381543362;
0,0985649122651187;
0,357949753341581;
0,5888553303901;
0,628699091645839;
0,652477820906047;
0,75203927850652;
0,886153428276404;
1,17312031895422;
1,53334984487682;
1,72018706123521;
1,68926274476261;
1,58058568430783;
1,53803417828762;
1,51608798756652;
1,4371720626654;
1,0317774923199;
0,173210967692825;
-0,251491912452162;
0,0140269591725132;
0,0882278034371291;
0,290542197878478;
1,06839494218167;
1,29434234011697;
0,789155325459344;
0,645691381165522;
0,595636758035529;
0,0979887063721406;
-0,157929384173612;
0,0163001699067379;
0,0516869568443883;
0,370094552707298;
1,4043104261145;
2,04706628670499;
1,91971785553771;
1,96184482372961;
1,60614565684928;
0,2601765277676;
-0,40687616173965;
0,0347047574643858;
0,136934883516927;
0,595681525203142;
2,20934435509801;
2,90158249224464;
2,22874397280954;
2,09709987287146;
1,82790240030368;
0,332147246785684;
-0,473122543383709;
0,030104244574505;
0,163480599202821;
0,48213916126885;
1,84447152112988;
2,36668932422873;
1,66870733395672;
1,51002758046178;
1,72353187709433;
1,57518065665642;
1,52873044957443;
1,61197682395468;
1,45073524081399;
1,29961479991267;
1,3835249228854;
1,41574738097812;
1,42318733061028;
1,61031598904305;
1,77568981730043;
1,84786350687222;
2,01013925704441;
2,19622286017293;
2,27700152470934;
2,35836820925066;
2,47463072653747;
2,48430230859397;
2,43490158748421;
2,47827529311732;
2,50685322868035;
2,34547230296219;
2,10658470130021;
1,8561803211784;
1,3755050100346;
0,642978220759418;
0,0163920488928033;
-0,124838905822771;
0,0289502246357131;
0,0350213637335373;
0,09417189368681;
0,35263557677973;
0,340843284029903;
0,107892558144356;
0,156337560863617;
0,260615509872521;
0,0696123301693911;
-0,076581524670378;
0,000172447203909527;
0,0282825699460851;
0,203531479998434;
0,68600529763137;
0,761278911465753;
0,343726729338119;
0,237698357534882;
0,302207990611307;
0,0685758532452756;
-0,088305934382568;
0,00503588243764184;
0,0304787529960511;
-0,40874049215868;
-1,31397099073684;
-1,5896559585332;
-0,920089066897078;
-0,570898498610675;
-1,17461153769366;
-2,40674398665372;
-3,54222818976076;
-3,59152514187687;
-2,47572392736325;
-1,10628458938783;
-0,0359533708173511;
0,777679783351312;
1,48873876241555;
2,13125662260951;
2,68091852508626;
3,03268018395307;
3,03597806111331;
3,01157505894537;
3,29653262466972;
3,42833564298663;
3,14718851713429;
2,90265378025689;
2,65120944305195;
2,16457746944688;
1,85180176986785;
1,88324724717259;
1,94796977607068;
1,8777111862305;
1,70690203542076;
1,20227579581252;
0,213129113708775;
-0,291067181408487;
0,0104358678838036;
0,104745781444859;
0,465085673514812;
1,79394885271866;
2,57492725009381;
2,28819616660778;
2,33959627454903;
2,03994843760796;
0,380500857829376;
-0,529637885226692;
0,0303946573546768;
0,184428225742656;
0,635800642680329;
2,42317885441397;
3,25055583156685;
2,45625650200381;
2,08292370757314;
2,28500643176706;
2,17452285846192;
1,87025378615311;
1,66751813264063;
1,49374508583321;
1,37522678178907;
1,61263635042123;
1,92544024467929;
1,78274454259183;
1,43558745663679;
0,937613424895751;
0,12697512922686;
-0,226159896118405;
0,0242071473926714;
0,0742696197720439;
0,149787000978815;
0,686478108167487;
1,120195229819;
1,24490797643904;
1,41060740388394;
1,48688131118317;
1,39730479028812;
1,29970285546026;
1,0719832646703;
0,792922702830643;
0,775247308033295;
0,95125744209335;
1,09040175460043;
1,21126214191453;
1,29831806027955;
0,930512589967953;
0,111375815376662;
-0,222113774550121;
0,0288509079888415;
0,0707606495544451;
0,116303162101529;
0,556091830880837;
0,872630775769504;
0,933088053467306;
1,16527570441744;
1,47992996436306;
1,73208794518952;
2,0934802360822;
2,46842030391848;
2,66753389704911;
2,02323672593681;
0,327929065540104;
-0,498943492782911;
0,0357915344499644;
0,171326078998985;
0,547231386178208;
2,14629815358193;
2,98783755142239;
2,44741451432848;
2,18306372264795;
2,37509254593065;
2,46497490005185;
2,50771207601868;
2,48724513935902;
2,34464195886269;
2,25088915935727;
2,29770152055624;
2,31825141019699;
2,28212150545524;
2,30147491827198;
1,75161754260242;
0,296775054789986;
-0,433994236289798;
0,0267319591951341;
0,150914762473663;
0,492532582802148;
1,92040861637481;
2,62888587464871;
2,05123167290202;
1,73888191971884;
1,34867733471991;
0,195530621596759;
-0,338578759806188;
0,037042290323144;
0,110417991096035;
0,23176472618991;
0,954456526286147;
1,24252227937243;
0,85279318919072;
0,66859120058213;
0,540852221018834;
0,0869685236172291;
-0,13759055767516;
0,0122921634215657;
0,0460422928434615;
0,175921186435081;
0,672208077010498;
0,893578944816244;
0,641283507472262;
0,449988979377879;
0,295653147571653;
0,0248716242057562;
-0,0703045394153091;
0,0134476450900976;
0,0204908147703976;
0,0433027188572011;
0,157700779973386;
0,120850712505113;
0,0377014285778097;
0,23789358347486;
0,531912764484887;
0,676429825716538;
0,798794606431947;
0,978001244654297;
1,06767008892555;
1,01380074257518;
1,07735329907109;
1,36804838033037;
1,68415855758303;
1,92826572466537;
2,05909728207274;
2,05491532391498;
2,00212489636744;
1,95839015053259;
1,95713311192211;
1,98711811131558;
2,03944769275963;
2,16719923744909;
2,30687646306901;
2,43992265201403;
2,63612635878279;
2,78427729720705;
2,90253780199839;
3,09396812406708;
3,22515160311252;
3,33253011442902;
3,4318181507529;
3,28458570408045;
2,98058108492059;
2,90482923037866;
3,11055247555902;
3,16435718172263;
2,88025732819376;
2,71398978261398;
2,90716502734044;
3,22480978467075;
3,7592825772605;
4,58786092284505;
5,2383749119473;
5,36537555555269;
4,99260246404996;
4,36488743621059;
3,61692156043188;
2,69768373615933;
1,82673375019066;
0,952035378722386;
0,049173976821981;
-0,209353366805661;
0,0465093399042588;
0,0586871039410626;
-0,635639197642477;
-2,13026968517882;
-3,1295632938375;
-3,02796554935761;
-2,82992084516172;
-2,52311999534901;
-1,77410202559068;
-0,912174884413764;
0,027121504826652;
1,08249826678025;
1,96915346265383;
2,50589048034023;
2,8446836562896;
3,10591723899286;
3,23872692455204;
3,34447280869175;
3,56749868974867;
3,81595734677829;
4,06647722830966;
4,33376059773873;
4,4714559916448;
4,45722907930648;
4,17473707716645;
3,43829376726177;
2,56222762413481;
1,50485010171476;
0,164179118937938;
-0,346457646946873;
0,046021865852475;
0,110322831718532;
-0,0145853705976452;
0,127870267560456;
0,175070777973636;
0,210420821854961;
0,542359959982968;
0,827146705016852;
0,877509510770751;
1,07226294751233;
1,45769477820885;
1,74219957333731;
1,91604209049404;
2,07386870163024;
2,11884301462981;
2,05180901022516;
2,07833033173126;
1,63792412588533;
0,298954139577523;
-0,411978493836619;
0,0195050958945682;
0,145677769352329;
0,411116866019752;
1,65443339701063;
2,32700989729677;
1,84633201654663;
1,60154478079906;
1,75679228630813;
1,65047328409442;
1,38768070637479;
1,16384344089408;
0,910035926060371;
0,946210990698279;
1,45661918307891;
1,6157808884314;
1,15957340813382;
0,827204509586415;
0,561547660533077;
0,0712173416414041;
-0,136356044932888;
0,0170581011446561;
0,0436572469815772;
-0,248178564308751;
-0,717028720509967;
-0,767792791581101;
-0,277323781054112;
0,0440525917450437;
-0,00244467086794228;
-0,0446808337394432;
0,00866131682893124;
0,0139837621381001;
-0,0092098179947214;
-0,102998353537037;
-0,235393727590113;
0,00146516015465018;
0,56683898995375;
0,994825357007641;
0,884086141939692;
0,173092336814677;
-0,226951687698017;
0,0082259988046979;
0,0812322824616005;
0,401494715545886;
1,4212217847313;
1,70092893332574;
0,954121149967069;
0,670777364816122;
0,837596275721591;
0,714679244270356;
0,595969601103847;
0,681464772139287;
0,587174718227037;
0,23195198867353;
-0,149415860788337;
-0,585648772393556;
-0,942932011889919;
-0,995786660645323;
-0,770418961907638;
-0,321016202295361;
0,0958754657376064;
0,40569425448996;
0,821543797494949;
1,26826424759184;
1,52125834618136;
1,7318372074498;
2,18800544366986;
2,67429842830563;
3,10472908004208;
3,73689053257075;
4,26074966810156;
4,35354698221453;
4,27865510675369;
4,18464724476273;
3,992812911047;
3,72597835170009;
3,48989030948545;
3,31827953238389;
3,09678334704535;
2,76146654406892;
2,3446084359862;
1,83353905699974;
1,32552508989633;
0,99532681017301;
0,805641987727797;
0,589045978210247;
0,312826397282174;
0,139149848835909;
0,097599087620967;
0,0280929505365454;
-0,0279729368278784;
-0,00119668887807891;
0,010907844303713;
0,638718956460759;
2,28084270719149;
3,3177337912482;
3,11048491956674;
3,06099444343781;
2,47958762049126;
0,436731708247202;
-0,627409482757263;
0,0383644701314732;
0,217900878916744;
0,838160651648607;
3,16799757196378;
4,21134744365295;
3,1363970106836;
2,61133722080797;
2,06829766393237;
0,305657386354666;
-0,523491652808411;
0,0568188267762195;
0,17079620369941;
0,277387385096091;
1,45822953226479;
2,4678155995552;
2,31989847011091;
1,96001784146736;
1,50489007504542;
0,302747398614379;
-0,38471830589821;
0,00965891259021416;
0,139649841151937;
0,260401125582606;
1,05846983908965;
1,45886265015788;
1,15679035492062;
0,968376216941367;
0,688042749646438;
0,07798362191677;
-0,164320147662437;
0,0232248611451742;
0,0515115166812398;
0,400957756269832;
1,53907237532025;
2,28753718684874;
2,23785473867564;
2,39445209779397;
2,01041299662905;
0,343923623616403;
-0,512875780245226;
0,0378094584519142;
0,175137260480701;
0,695897746168677;
2,57232541472178;
3,30429157401106;
2,36874751700652;
2,00632751576837;
1,63196231749053;
0,242396328952911;
-0,413926436782711;
0,0448205128638819;
0,135070350321715;
-0,12257413481551;
-0,278844642347073;
-0,575091257715395;
-0,921520099665044;
-1,20133005460927;
-1,07107220475706;
-0,228591332315515;
0,278915769465425;
-0,00428621651855175;
-0,102299821067846;
-0,685986236966154;
-2,49696601641574;
-3,42467912600329;
-2,81184027628247;
-2,53905358347688;
-2,03442147846715;
-0,328888125756489;
0,514623131093184;
-0,0438082672604719;
-0,173257971871814;
-0,0947385862131356;
-0,51858516600442;
-0,387962206782299;
0,514659325399638;
1,1737811642743;
1,05405791455124;
0,235694336746907;
-0,266447896614134;
-0,00494884270583349;
0,101972004687488;
0,428666137180371;
1,61511020359895;
2,22911724871301;
1,70281892530627;
1,22412622353518;
0,774426605551403;
0,0541617249934417;
-0,181801090593033;
0,038500165049059;
0,0514083345309692;
0,240705066693367;
1,01330664006669;
1,57269444588688;
1,6169640536494;
1,83337727739858;
1,62104722399351;
0,313004037417852;
-0,420741898901197;
0,0195877464257264;
0,148535380453604;
0,562819115270783;
2,17918805946842;
3,07921056384943;
2,60533981109828;
2,39454108040043;
1,9107608502419;
0,306234483647922;
-0,482416001212684;
0,0417337711847163;
0,162146242263422;
0,458925715427393;
1,83621749372458;
2,50089052323079;
1,87829378172893;
1,53088334121626;
1,24898523429717;
0,281938013281532;
-0,222968318690489;
0,0962877538752683;
0,216648484480615;
0,136986492571042;
0,16715538880502;
0,0236718156361037;
-0,278096449132766;
-0,470439445940705;
-0,623926340856926;
-0,819444189805041;
-0,778028973181762;
-0,471686953122297;
-0,321752317484017;
-0,361467826466036;
-0,197529877613873;
0,0670195606375841;
0,241394104715526;
0,470764440755917;
0,653715343381201;
0,766934696560632;
0,791836328245771;
0,699806307211641;
0,700769576963345;
0,71998718381588;
0,754832319862618;
0,889252463274907;
1,0997069808302;
1,40568797932625;
1,59140872558477;
1,6628041138485;
1,75341106750499;
1,74482717016661;
1,75851036881308;
1,8275383397845;
1,75692223738289;
1,68939247085741;
1,72879004820572;
1,78947127019261;
1,74162796112807;
1,48269004972837;
1,40390172077102;
1,73182645699936;
2,14899293203915;
1,81351210161381;
0,352421683892656;
-0,462075861281497;
0,0159862910577953;
0,165829311877744;
0,550801881397019;
2,16923243803133;
3,11649484929363;
2,68866218528584;
2,47045056615013;
1,94534956618218;
0,308365126823813;
-0,488787269363693;
0,0425655985376773;
0,164233446872721;
0,16370318170774;
0,770797427801024;
0,901814527326278;
0,354532776856116;
0,130167767986767;
0,22243814687721;
0,153488388194323;
-0,025095027422357;
-0,150983864051213;
-0,206887925337498;
-0,209474317155068;
-0,255721356470187;
-0,401202867747351;
-0,556315514863619;
-0,767404087570589;
-0,720913439406869;
-0,140338607349606;
0,191103206088114;
-0,0105340735748403;
-0,0666234873654332;
-0,33832985700318;
-1,19909197228405;
-1,44890039391183;
-0,820497023182795;
-0,382556229502406;
-0,108154672202051;
0,409152329196148;
0,989436442242547;
1,51068618190097;
1,97285052077105;
2,38070630721784;
2,76974930775352;
3,14100003104958;
3,42374405170606;
3,65245151024409;
3,9781260834325;
4,214836633911;
4,0573280365718;
3,7889714117698;
3,70884163276748;
3,60076842328087;
3,3317850600658;
2,93929618064603;
2,46996374336471;
2,0277335337943;
1,26815382412305;
0,135808132961439;
-0,294242974078714;
0,0411733014432297;
0,0926953549223564;
0,196592984434187;
0,942798288796125;
1,57675168523834;
1,68408818414773;
1,76160557794626;
1,66725915233733;
1,20273942736572;
1,19660221470861;
1,71109161729587;
1,89172625750787;
1,63940312500501;
1,09380965853596;
0,462195114673343;
0,0126260150006363;
-0,50491556913105;
-0,772897818751802;
-0,231513336968224;
0,223439530365798;
0,0121829866475722;
-0,0882428525974084;
-0,654800079806874;
-2,20819689956189;
-2,59778611258697;
-1,43685953609027;
-0,839849553023605;
-0,646631542008484;
-0,0619247983596421;
0,165631002328727;
-0,0330862799240822;
-0,0472760750384999;
0,224017152694022;
0,737324724013254;
1,28395677632485;
1,712803869794;
2,08983263726546;
1,69386322499444;
0,276977013103378;
-0,421574171048588;
0,0311645602667975;
0,144232037877083;
0,205676258668447;
1,00654884780563;
1,62926804367658;
1,68321802924874;
1,90494281252768;
1,67993810117974;
0,325461487396874;
-0,435239321672891;
0,0193864616537836;
0,15406507533792;
0,544846853019481;
2,06963113748483;
2,81649146842663;
2,41413950884317;
2,66893299432369;
2,43193763832574;
0,437505877022378;
-0,634690500449724;
0,0449233965573285;
0,217142256185856;
0,740193645549514;
2,89911055552256;
4,03157115073268;
3,36498001607149;
3,20152959228967;
2,59984554500982;
0,385838688712659;
-0,658627115329519;
0,0710803804324285;
0,215048259151352;
0,463173942249336;
1,95681249918106;
2,71661331939866;
2,17310613946201;
1,87842092912818;
1,3940817175938;
0,164369708563104;
-0,341717548367279;
0,0494412545419239;
0,106338980137333;
-0,237454252854672;
-0,637790775398702;
-0,911752162563509;
-0,884906937749033;
-0,79367460942129;
-0,626618572338652;
-0,143628197649401;
0,158629035618897;
0,00429029978210196;
-0,0612983370579975;
-1,21026337573184;
-4,00370439155623;
-4,79023685789368;
-2,81691363329588;
-1,45780898952791;
-0,929079277500604;
-0,17799764586346;
0,48652384448233;
1,03440362170956;
1,67752621116401;
2,35894525643598;
2,87684309022921;
3,15791022991105;
3,23478536532568;
3,1642337844308;
2,9489327241979;
2,82225909390939;
3,0548489245388;
3,28408468603958;
3,18231907064585;
2,79217000549909;
2,16728146935362;
1,62410807561859;
1,2176166107468;
0,644329801993208;
0,0697899555449822;
-0,355121792485541;
-0,79964137179966;
-1,09398562657729;
-1,13410085096882;
-1,16170627027148;
-1,13384232665175;
-0,977250744952515;
-0,852420708655169;
-0,766675043614203;
-0,828634024637333;
-1,05952220150548;
-1,06763207248902;
-0,850347256940323;
-0,733934268233436;
-0,892323920679533;
-1,36795295828501;
-1,80153438721307;
-1,85528716720382;
-1,54795746229005;
-0,833445559258722;
-0,0238951730558254;
0,176091519556141;
-0,0446478048887189;
-0,0471553677988942;
0,496778410349412;
1,55272031184508;
2,05466128747599;
1,82012218057822;
1,97641421917204;
1,78044846142902;
0,347200013408272;
-0,462842565885826;
0,0204926885795717;
0,163845388297706;
0,74806670630866;
2,77532878364875;
3,6479432067531;
2,60322200857866;
1,95374377752144;
1,40881909022622;
0,143001909787042;
-0,347680371316363;
0,061066225020772;
0,103346565591823;
-0,0129147263218871;
0,178005704406649;
0,316353476826942;
0,346766968967423;
0,477688381152989;
0,444224071812131;
0,079259435113766;
-0,114959651482789;
0,00792017870986098;
0,039454556839457;
0,241059163060901;
0,961060649545468;
1,49556719360778;
1,44240082948731;
1,44624935467245;
1,27366733733619;
0,29068435543723;
-0,33363167911037;
-0,00172512214036996;
0,125352605788439;
0,621450155931123;
2,31901603162923;
3,3906276085582;
3,22381364244598;
3,11753524514476;
2,96349505822845;
2,6322701001232;
2,81013458163393;
3,29492057717492;
3,30369854305968;
2,80187728873688;
2,439180322788;
2,47355769071395;
2,42716766138073;
2,1697595697509;
2,20072556350791;
2,48809062672807;
2,58434482619025;
2,3764302852499;
2,14956514552283;
2,05113063486506;
1,77038615653618;
1,41044345968012;
1,34621854562194;
1,43134568634176;
1,09633091556136;
0,187172192059039;
-0,270769323495829;
0,0156318190841658;
0,0946463972201098;
0,157874241292111;
0,738383551781631;
1,14644033421119;
1,06039713274207;
1,08168594686979;
1,14152172853937;
0,928391581956887;
0,879929878054372;
1,07871820683129;
1,17282401218468;
1,25888348942914;
1,34845914753085;
1,21791254218705;
0,96837804635507;
0,735122349050554;
0,413917434019755;
0,0413840188629208;
-0,0889257890820829;
0,0105739183083447;
0,0290742460788456;
0,0268872479786962;
0,124514451659098;
0,146447815630058;
0,131935626993937;
0,188290749437423;
0,129283829574012;
-0,0164214739197991;
-0,0282089693067392;
0,0159314029385324;
0,00362641011813237;
-0,040547778438168;
-0,106431715557097;
-0,107881108492248;
-0,0258041561472669;
-0,00221609014040034;
-0,026847432785855;
-0,00759736694445295;
0,00995365636409602;
-0,00102974656929581;
-0,00317620112781716;
-0,24135371512223;
-0,870731078682032;
-1,26736269182054;
-1,18489585048678;
-1,16698469065236;
-0,927115099274692;
-0,142773664161577;
0,233371332221688;
-0,0222972898500618;
-0,077524343435618;
-0,38826055662582;
-1,49627865372593;
-2,18675928127978;
-2,01292625792754;
-1,95959295151955;
-1,59751033799006;
-0,296146684269454;
0,40426885088958;
-0,01851411041714;
-0,143156030759732;
-0,145973307794015;
-0,710909060559599;
-0,95485020284781;
-0,534432724722869;
-0,246464793130352;
-0,196011949483751;
-0,0389960804286507;
0,0543750863657643;
-0,00390453064038655;
-0,01848548232233;
0,62278958765493;
2,15165483958141;
3,0204067895177;
2,73376820966839;
2,73095309817873;
2,27140387890548;
0,395851145505706;
-0,579749096369177;
0,0398160249216591;
0,199261911662415;
0,579041262651684;
2,26685977700495;
3,07182943859272;
2,38353208958475;
1,98366841062578;
1,44215488341334;
0,158788317127694;
-0,350976332014526;
0,054433571909597;
0,107676664182638;
-0,100638777671644;
-0,186405331510996;
-0,340175119015817;
-0,436770426896207;
-0,376010795860311;
-0,4048079999077;
-0,525984881461275;
-0,525717798483151;
-0,377091582517562;
0,000544294549861381;
0,521563567510716;
0,878392659138176;
1,2037045085958;
1,67503638082027;
2,05129370134865;
1,8012428991872;
0,991960450104032;
0,918102691644081;
1,71995349017632;
2,13943532025776;
1,56716145501295;
0,25626383496158;
-0,378570716606503;
0,0222107334421578;
0,132428344128127;
0,825418596065051;
2,94769043086397;
3,77437405620056;
2,71976955175693;
2,31151983866441;
1,87912399047879;
0,268784444518868;
-0,478063502233215;
0,0567983416430835;
0,153722867716555;
0,108278640293821;
0,598644629134041;
0,740932475576864;
0,362398521398417;
0,126730392283452;
0,0321846845869078;
-0,0316682982385865;
-0,00242942889503758;
0,0129477340618208;
-0,00466641748602693;
0,144382001585105;
0,63335833097029;
1,16542243859682;
1,47477078532294;
1,84400610113278;
1,65077131643756;
0,320929947887577;
-0,430611985039423;
0,0202687294810085;
0,151859157083816;
0,274984061234849;
1,07566766780141;
1,23235889994989;
0,501275087953068;
0,122139737961565;
0,0269991216387111;
-0,299180060412578;
-0,553186633775894;
-0,62822111406723;
-0,714230641173036;
-0,655877252238339;
-0,378555752824554;
-0,193815889375688;
-0,0835616843354095;
0,217941655525974;
0,594650363732469;
0,933801566951178;
1,29918912319507;
1,63947753469657;
1,93433799163782;
2,2214070182631;
2,51198563625136;
2,75541774070564;
2,90545267071578;
3,0526418014125;
3,17295544888423;
3,15254690337502;
3,06413088695228;
2,96606981567066;
2,79453315407524
