-5,11311884651053;
-6,09850890777867;
-4,7211131522856;
-0,754149110980432;
1,17046004277391;
-0,0917610179243552;
-0,398260198056273;
-1,08513002010674;
-4,07737580582178;
-4,84424578893405;
-2,72054492695773;
-2,04907802439741;
-3,24612904303431;
-4,47900937258383;
-4,22348221148215;
-2,78781271035508;
-2,24946751118291;
-2,69991272708463;
-3,52205602203437;
-4,58334429570121;
-5,17849474487939;
-5,02512717867238;
-4,39908772228572;
-3,48225243189348;
-2,84933175924232;
-3,28576227887997;
-4,54811381713527;
-5,51550455159804;
-5,77023309610119;
-5,83015327746823;
-5,85320136848291;
-5,30239974984967;
-3,77449080521997;
-1,37289985864539;
1,56377798173868;
4,64818225338101;
7,01176290258482;
6,88615476450974;
3,35551838318265;
-1,39424116829518;
-3,96391084341874;
-3,64797398756968;
-2,1497852080475;
-0,24131330133555;
1,99824311458873;
3,21706324803032;
1,85152717950016;
-2,25004266429956;
-6,68065583076992;
-7,56755765616741;
-3,43874786779491;
2,20501401749452;
2,45794955517241;
-5,30723629089976;
-16,1328425786228;
-24,9327994735235;
-30,2215042215067;
-32,2033828078957;
-32,8455537881781;
-33,9207806112533;
-34,4975796896755;
-34,0317096821284;
-34,1438228227714;
-34,5822417784448;
-33,4240711070986;
-30,6239783095508;
-27,2411303253031;
-18,4693319171379;
-2,69682046410615;
4,40207656605416;
-0,363800696040232;
-1,49491483875048;
-3,46346058130215;
-13,5328995246879;
-16,8919001100702;
-11,3359106046971;
-10,2777501411374;
-11,3924418131774;
-8,53060315154119;
-5,39296094533631;
-3,59897495763708;
-0,824646836721417;
2,98956951312047;
6,44979950301549;
9,60684163301844;
12,077017343705;
12,4511399553102;
10,797981448871;
8,53669381347665;
6,52535254635395;
4,63647439545;
2,26660795707111;
-0,924346945568074;
-4,09221221689894;
-6,21982387262619;
-7,60203220507193;
-8,56479086864163;
-8,88224824611694;
-8,60713939882103;
-7,88982353542971;
-7,02601314400778;
-6,18045749973922;
-5,08370056266535;
-3,64833274805172;
-2,13111740514843;
-0,884757184004434;
-0,0315565808914971;
0,450605599925487;
0,351859413351358;
-0,336505801760584;
-1,20659941748394;
-2,0549865065512;
-3,02363777842221;
-4,1726942141247;
-5,18379098353853;
-5,52716282770931;
-5,24747405324955;
-5,16208608053683;
-5,70008758579155;
-6,33317004841342;
-6,44931537395348;
-6,05555504928213;
-5,64545205315572;
-5,71437602567022;
-6,22648506122933;
-6,47765942458514;
-6,08338766082528;
-5,01774423478388;
-3,46419346784688;
-2,80778101141785;
-3,52559655706476;
-4,3321656447572;
-4,74354947461613;
-4,96834386038622;
-5,0881401513903;
-5,34205206233866;
-5,42044502539676;
-4,9163625012942;
-4,72090153879875;
-5,02429016760012;
-5,00702739913373;
-4,9705968172464;
-5,23468926529538;
-5,48669591571739;
-5,43966568351104;
-5,49266539580705;
-5,76370699463593;
-4,5662951519946;
-1,55699290553754;
0,859765419584178;
1,77393564805284;
2,8467891249121;
4,50497583566102;
4,80209507091372;
3,58068023799991;
3,54173236125589;
5,51123047359002;
8,14662667889122;
11,136356956747;
14,1137050189554;
15,5254184486048;
14,513466452576;
11,6941978468959;
8,59602587375385;
6,6183619106818;
5,795137509014;
5,63628484746106;
5,41619651879829;
4,57653383841146;
4,43773152511168;
5,4998965289099;
6,20985330929952;
6,04786400556736;
4,50801256993153;
0,38759592812054;
-5,17067044235518;
-8,67608792952591;
-8,64540303704982;
-7,48911451318907;
-7,11557385816173;
-6,77586088907073;
-5,55786523771763;
-3,29094520975605;
-0,52204245664686;
2,0650400324355;
3,91196529159719;
4,72131701719293;
5,060302030813;
4,7877872967888;
3,24525878746352;
1,57549725931956;
1,74498477843135;
4,00052932454538;
6,75312323905799;
8,5196083338106;
9,16982914941705;
9,06271287980895;
7,90600838303273;
5,73807260461949;
3,67675558890705;
2,17083848741532;
0,395484567373388;
-1,85859656535075;
-3,68927385040832;
-4,64950950955367;
-5,04264849120797;
-4,99565547862718;
-3,50330929432212;
-0,49894472796925;
0,83747812560054;
-0,0757512566195648;
-0,28142152246646;
-1,1072578916065;
-4,47349621254649;
-6,81214456215799;
-6,63424315711865;
-6,3215596348697;
-4,69303805402038;
-1,50769717428978;
-1,14200481553794;
-3,17838794818126;
-3,73211652512655;
-3,55815488046519;
-4,05915936214717;
-4,70403814002679;
-5,40437503081356;
-5,85836616112113;
-5,64879953883515;
-5,18406445050886;
-4,98395626581893;
-5,0818644975677;
-5,41817876390711;
-5,84675036482635;
-5,87931363029808;
-5,20213742849908;
-4,23793437071512;
-3,60425431184082;
-3,34851898771653;
-3,31393602202008;
-3,63817295986099;
-4,32482749926802;
-5,05404016159608;
-5,59542378270334;
-5,82660332490516;
-5,75110430774944;
-5,68041965358143;
-5,76945399325691;
-5,90109696500316;
-6,12084173710536;
-6,52542989317154;
-7,01309993610728;
-7,20915334895231;
-6,77342509624875;
-6,16993312031861;
-6,33428941850035;
-7,05361819127337;
-7,26362143756221;
-5,06950975604859;
0,0753787574346728;
3,55627515127149;
3,11688659076908;
2,07919998397742;
1,18370938291535;
-0,00686654473137941;
-0,263452538553614;
0,0883321341855857;
0,0605185487043778;
1,19714953466735;
4,52975422046306;
6,47584707327205;
4,17687028072453;
-1,47323891607097;
-5,29621816861666;
-2,06660012561837;
1,65345957454126;
0,215383742002856;
-0,705392182335719;
-4,67717608106748;
-18,9745325494172;
-32,7144556839188;
-36,7077943849147;
-36,1919830670118;
-25,687427036611;
-3,39388798315894;
6,17118995075885;
-0,684631775108797;
-2,01666427665566;
-8,86789827950493;
-32,6955066217559;
-40,9039796995099;
-26,0375809888615;
-17,5153439968622;
-13,0850676857433;
-1,64634804499454;
3,282313779128;
-0,463623095412672;
-1,02413055762621;
-1,46800515715669;
-6,19415380678915;
-6,33060158780009;
-1,00306053615367;
1,57499093967909;
1,1130726933201;
0,300142799941049;
-0,247239806257232;
-0,0465424269040775;
0,114251512942081;
-0,565567014928646;
-1,39112666622267;
-0,487920840780277;
1,63335044633703;
2,76177638790938;
3,42098647610448;
4,46602212215763;
4,58362396184823;
2,87938455807032;
0,0147001163528216;
-2,96682706936745;
-5,13794945985039;
-6,08040030038508;
-6,13852289649876;
-5,83025171723214;
-5,27788888757105;
-4,98646371275222;
-5,66768325739407;
-6,31054823145179;
-5,91355865504046;
-3,88284477725536;
-0,0957463857248162;
1,99455661832858;
1,25598575890172;
0,855996212176166;
0,90829537099847;
0,568950955627971;
0,828018951994055;
1,37926989375018;
1,23944146952276;
-0,116762591367481;
-2,48339879462343;
-3,59916522148605;
-2,81553381788179;
-2,29159435678132;
-2,49519261023251;
-2,79370772231764;
-3,029574301428;
-2,8795414554555;
-2,47742309252039;
-2,28518416882026;
-2,25077891819931;
-2,14698130884469;
-2,19302829855535;
-2,51403174452296;
-2,06229507251576;
-0,364070160467306;
0,517837303619179;
-0,0292550849925942;
-0,181033703457065;
-1,92540830418078;
-6,86099108172858;
-9,59510309503038;
-9,09665769243063;
-10,4682063689876;
-9,50934834130171;
-1,85597447993846;
2,47259681008276;
-0,109107049496598;
-0,875442066392627;
0,606217070852196;
1,13099554150943;
1,86341055053271;
2,73733198653828;
3,55270645161439;
3,6052386473644;
1,8253633346178;
1,14993673279902;
2,68746601842513;
3,84333413725623;
5,51961157554469;
8,03153964123127;
8,16165303536869;
6,68569634058296;
6,31033402552269;
6,78743193421907;
7,76881515003044;
7,9199771283616;
6,86464047317737;
6,3237666508821;
4,61062437111212;
1,58253164526241;
2,48008109945244;
6,32097402271591;
6,53218255021415;
3,04022833210122;
-0,0224055484859832;
-0,562966044871148;
0,163260731958221;
0,144472446444657;
0,467487910302124;
2,92762319325811;
6,43154695234933;
8,51227032142702;
8,47822582286468;
5,64904016954254;
0,665735417598723;
-1,32723557091161;
0,167310230120878;
0,425753465084625;
-1,43339529109319;
-3,45049780267238;
-2,3162787468214;
1,47159967129298;
3,15224881806886;
2,01030799551076;
0,222346889029012;
-0,438270247962635;
0,0460295251873758;
0,145769091745965;
-1,11777534129279;
-3,80179042251848;
-5,48082283329082;
-4,81577138667611;
-4,30116586971779;
-3,58065766465842;
-0,750194539065244;
0,930952476541684;
-0,019380024209689;
-0,339242882824551;
-1,63608638496222;
-5,8523683826181;
-7,54228772550175;
-5,79350961811282;
-5,79597915491371;
-7,00351702353633;
-6,84884564531114;
-6,10719744130529;
-5,89942917117588;
-6,28404167597405;
-6,7481028276587;
-6,76681810859532;
-6,24656191016626;
-5,88560115076784;
-6,00655946962033;
-5,9418596585522;
-5,45258636575045;
-4,84401547053434;
-4,18609288386219;
-3,6504802938417;
-3,71277313580634;
-4,42981143576197;
-5,18216805543626;
-5,52786729001821;
-5,51554147368288;
-5,32468852442634;
-5,34806723794258;
-5,87640532984089;
-6,6406036424721;
-7,16513845978158;
-7,22574494167815;
-7,11859286827596;
-7,24688305634594;
-7,39886814867791;
-7,31010150729991;
-7,28021263184333;
-7,52040684097843;
-7,68162559041596;
-7,42424982939599;
-6,91892556962526;
-6,38294024988524;
-5,82814661072162;
-5,34442404414666;
-4,7234864164651;
-3,67259515693228;
-3,03549469543037;
-4,29113988879326;
-7,6949838126918;
-11,8362926842975;
-14,5784715562165;
-14,1738681135107;
-10,1793352403543;
-3,82570713171524;
2,08772173114072;
4,04141041854314;
0,306784011256899;
-6,74480800376648;
-12,1625452041654;
-12,4309801152323;
-8,10418264851181;
-4,35597317735771;
-6,00470459053466;
-11,0997297875212;
-15,8932691267589;
-20,6950616653376;
-19,736821918042;
-9,71500045251874;
-6,84640393212308;
-15,9176071553102;
-22,2661311250305;
-26,472486070167;
-33,969537998057;
-36,8936806548971;
-33,1612591266426;
-30,1320287368039;
-21,8056513828203;
-3,2977541383313;
5,33688044629263;
-0,462115771578597;
-1,79862065752591;
-2,87787150954799;
-13,3060537531409;
-19,7362765439626;
-16,9145650697585;
-15,4695283314984;
-12,3215617553726;
-1,98560533699035;
3,11934296715663;
-0,269438680369882;
-1,0483834454717;
0,390311483718122;
1,01416755759042;
5,25417067720895;
11,3813149681634;
13,1305168951881;
11,6970045417493;
12,2336627577698;
14,7685267690219;
15,7215904215097;
13,742749663064;
10,110273483605;
6,51755832370803;
3,88988251122349;
1,67726912903732;
-0,88822892625346;
-3,17559825657264;
-4,27293300180384;
-4,43557924207153;
-4,51062516272247;
-4,88381413925887;
-5,23327703091839;
-5,0561379117439;
-4,35880652258787;
-3,57754801948063;
-2,93893879400185;
-2,48848926337934;
-2,37578717604308;
-2,61582467290833;
-3,02844220068165;
-3,30497571526511;
-2,43051337572;
-0,335407263976448;
0,587439711798116;
-0,0607923812392451;
-0,193800134210443;
-0,591420959631824;
-2,27455770244257;
-2,96446325605673;
-2,33963551741229;
-2,42237160124381;
-2,48562757494297;
-1,66924494931978;
-1,47602071343379;
-2,01066320723203;
-2,05688521458612;
-1,37845873221766;
-0,236630332738391;
0,326121502792249;
-0,01083952050436;
-0,117975181869045;
-0,514137101923194;
-2,02269448673011;
-2,98206067096632;
-2,6596001603524;
-2,38948448656068;
-2,54899938988085;
-3,19469847542033;
-4,44388568068895;
-5,48397389839707;
-5,91592939755605;
-6,63161371899883;
-7,71249511615861;
-7,54449024340435;
-6,24751864164764;
-5,38121367248552;
-4,77163928433238;
-3,88989718895829;
-2,59365220057026;
-1,11757354117873;
-0,401976938179953;
-0,261985685996804;
-0,0220615294638068;
0,0733408676903003;
-0,018280983431142;
-0,01913970052006;
0,747733697898783;
3,06070248254238;
5,54399409322923;
6,38879085949664;
7,05806877125184;
9,81760407097515;
12,8266244697163;
13,0831588024696;
12,3828325295421;
13,0916574227002;
13,7102662325263;
13,5856361785829;
13,8056306288396;
13,6944221227842;
12,6515929691385;
11,1044477277092;
8,45468865517773;
5,44421495635287;
4,23311556301297;
4,52820576054307;
4,96564882741347;
4,84307146613564;
3,55620702505045;
1,76416945226894;
0,259061285393519;
-1,43099841898457;
-3,33229944164878;
-4,76362172014165;
-5,28470965577016;
-4,85729613969033;
-3,97645704295166;
-2,98735151553353;
-1,50955966444571;
0,314731449389626;
1,18382531002604;
0,674324552135061;
-0,406444725665728;
-1,52777370742138;
-1,9229318747421;
-1,61578371165763;
-2,29834562203203;
-3,88165049997421;
-4,15546528564226;
-3,0461431662808;
-2,12542377961029;
-1,73922396693619;
-2,29338304348732;
-4,21700426696553;
-6,23866753977138;
-7,03804947188526;
-5,66069179861602;
-2,97239200503758;
-3,25089903354615;
-6,28917764388722;
-7,37815733991644;
-5,22106828874479;
-1,8508370575625;
-1,45755986697473;
-3,91751338230198;
-4,70550339045811;
-3,27049057592046;
-1,60901014944716;
-1,92544757688894;
-3,85924122774296;
-4,55540564989078;
-3,82581160216732;
-2,94670447897566;
-2,72301506871548;
-2,97782292469839;
-2,91381282259173;
-2,79707538051263;
-2,86927393555732;
-2,94512555676801;
-2,94018595675503;
-2,84621420409531;
-3,3373498784002;
-4,52664510941077;
-5,08487707299686;
-4,8233753158036;
-4,83656998551551;
-5,19792982978434;
-5,54734245389249;
-5,91187010283869;
-6,40796464639812;
-7,0223480913118;
-5,49901134143293;
-0,910545204232756;
1,36839150800741;
-0,0962557158709393;
-0,470345936970151;
-1,59181323274309;
-6,1985722197085;
-8,56904353119746;
-6,92141467738505;
-5,88020722976915;
-3,59675249849167;
2,2821716303896;
6,02901878799378;
5,84085868751905;
5,99242332806648;
5,56558237624707;
3,48483961127919;
3,75777643195583;
6,12882790560722;
6,71646955195987;
3,89364703071448;
-2,27357295245879;
-7,85675121455961;
-10,3828431265727;
-11,8149366561159;
-11,637260139673;
-9,39603293143742;
-7,27142234952121;
-7,19504079447018;
-11,2252169463744;
-18,9632436257509;
-25,6949652619123;
-28,013457833791;
-26,7226361086348;
-24,2702633401088;
-22,3852767214263;
-21,7303285344175;
-22,5691148790599;
-23,1768832591937;
-21,6388216622239;
-19,7415073577341;
-19,808610130287;
-20,6900498041812;
-19,3718004287705;
-15,3879702457933;
-14,0501963469346;
-18,713541056646;
-22,1516679187797;
-19,3103862558391;
-14,8685787669527;
-11,9865083524453;
-10,1480884332171;
-9,13491280623882;
-9,51269369173177;
-11,8660028588228;
-15,5644415803072;
-18,276598729056;
-16,1241294081266;
-7,76410048534266;
2,25007023115212;
7,82921890886002;
8,13124807061106;
7,3372414015994;
7,71868326295649;
7,86540214270956;
6,58642953729039;
3,3288461848955;
-1,25147794816132;
-4,61016730118298;
-6,13668620997305;
-7,23672398806954;
-7,69367400697493;
-7,11912423130656;
-6,67862799858315;
-6,91233229942096;
-7,27783440031665;
-7,59092899140527;
-7,73880023322168;
-7,1185737491959;
-5,44426745382612;
-3,21216375115211;
-1,01365486872456;
0,713615772477957;
1,37451684679076;
0,767962100183632;
-1,87865769179901;
-4,3603788049077;
-1,39121795042201;
2,56764625561616;
1,15544236694388;
-2,35574580422672;
-5,54069469840246;
-6,69521186826359;
-5,12675290480931;
-4,32305616806986;
-3,51942008724037;
-0,619630814484735;
0,903515251103213;
-0,0620597402331785;
-0,31038413168661;
-0,366928418570602;
-1,62179523238068;
-1,96318150981855;
-1,01411058496773;
-0,678896866242961;
-0,826165403543643;
-0,806603671204432;
-1,14120298675664;
-1,83597592309795;
-2,48471981617902;
-2,20411056042688;
-0,467566251187552;
0,56909940658895;
-0,00720851749660097;
-0,209555022874611;
-1,80743963660098;
-6,07934572539344;
-7,40117845934725;
-5,4324314948201;
-5,82964869985149;
-7,38150434208414;
-7,1915105653862;
-6,48705590930084;
-5,88090004959204;
-4,74114758339426;
-3,54603978473765;
-3,31199716411224;
-3,39592813897466;
-1,99826554752222;
0,910132860594598;
3,49595786872318;
4,77113945078937;
5,02700584055187;
4,91918235512917;
5,28783434704504;
5,63143309795432;
4,99160612813273;
4,56212558471921;
4,97431873480456;
5,43967620073404;
4,39019901083078;
0,877733955026577;
-1,11609689107131;
0,0268834687524127;
0,405822990082253;
0,10930197102571;
1,1030184434255;
1,9150918810792;
1,33987247527768;
1,01470439715097;
2,2264990621578;
2,92556380055674;
1,54506000811904;
0,197070792822553;
0,330244798808062;
0,431173604597287;
-0,434561463314407;
-1,12179066562972;
-0,583199197441546;
1,38507544946078;
4,64134375609305;
7,49550580849257;
7,32552491295307;
3,42357026515532;
-2,88490513070326;
-9,8979035944152;
-14,8262843599056;
-14,9388664033349;
-11,4222148934776;
-6,80371939441917;
-1,70835952666496;
2,42503402596162;
3,42220967323237;
0,696762543685607;
-4,72052392153537;
-10,7183943599715;
-15,3537194462929;
-17,170336224787;
-15,1363613757739;
-10,4455723555283;
-5,99767227347675;
-3,56042500462588;
-3,37528374791397;
-4,86640779571994;
-6,55161352799485;
-7,08123488408774;
-6,49237630817202;
-5,36929003037365;
-3,97606128573084;
-2,69579859419615;
-1,9353837741013;
-1,71276796652375;
-1,97141638580832;
-2,61743697569228;
-3,27702390711726;
-2,70332746597237;
-0,489240097055397;
0,678004390251784;
-0,032826607745586;
-0,239481757034974;
-0,00369557855709931;
-0,318405196886555;
-0,393134140212144;
-0,032554034306911;
0,020239891095265;
-0,314929512025878;
-0,477650855799046;
-0,266885414003316;
-0,0207405484337199;
-0,0308643187983101;
-1,14627406194041;
-3,42873496749811;
-4,39813032864134;
-3,59515705725123;
-3,24294693706161;
-2,56210483762414;
-0,412479588962874;
0,644737100618628;
-0,0539504118892363;
-0,217577933810236;
-1,65405997415353;
-6,00897399921204;
-8,13133608553395;
-6,54488159835849;
-5,65187488044868;
-5,20180573861083;
-3,47736267918939;
-1,74323023248301;
-0,4723843764527;
0,972417153706148;
2,28820780276914;
2,62561089956634;
1,93173829210769;
0,675156873860959;
-0,734871093626668;
-1,87853245188455;
-2,87373281151734;
-4,19751433671411;
-5,27202820671161;
-5,66237550488506;
-4,51531571917647;
-0,955522268123672;
1,14006192697095;
-0,000863230729543481;
-0,426571800639281;
-1,82283792608046;
-7,25731060202437;
-11,7107322754974;
-13,0986306038457;
-15,0723689328465;
-12,6225730977596;
-2,21379435044791;
3,19493265734623;
-0,199878835546143;
-1,10757254828417;
-3,99205789691115;
-16,5209671641601;
-25,3646206329358;
-23,1905531206557;
-20,3903045669221;
-15,2555388128679;
-2,47739530424015;
3,79850645049581;
-0,288873926792984;
-1,29594057875146;
-3,38384370922537;
-13,5415496462673;
-18,7252458028897;
-15,2494547633684;
-13,6664433221906;
-10,6442735738396;
-1,58130959647591;
2,64936967507053;
-0,263104447211237;
-0,87657190662891;
-3,06245203081005;
-12,0608847174553;
-17,0536804334361;
-15,0986960266089;
-15,0025093632128;
-12,9121850498298;
-4,08831090908283;
1,66468401741501;
1,21989035020726;
2,01892589501222;
4,20290234972888;
4,94912191309724;
5,03214584306423;
4,3426657683952;
2,828913687487;
1,50727687774699;
0,624674240050947;
-0,0912247004375292;
-0,7661173056668;
-1,22648134896646;
-1,27087165302106;
-1,31102347688977;
-1,71952712183465;
-2,24051513261903;
-2,65121473322122;
-2,84961758322488;
-2,60309959117827;
-2,09170724670112;
-1,76621020593376;
-1,59170580651833;
-1,51156708596045;
-1,86145307527013;
-2,53814284204755;
-2,81009429009071;
-2,35387681051604;
-1,67643420363378;
-1,2272696516848;
-0,978614747955154;
-1,07335435977559;
-1,72120268593955;
-1,8073992559026;
-0,424483867886852;
0,486812197897838;
-0,000214347399603043;
-0,181310081514572;
-1,06739570270893;
-4,16075130279943;
-6,5368413965819;
-6,78226258203916;
-7,05198207357319;
-5,58091260274959;
-0,902223609051797;
1,39392063773177;
-0,10989129050532;
-0,473711269806108;
-2,40294755319302;
-8,62725739776224;
-10,6451645345497;
-6,70915957338204;
-5,04128469071022;
-6,20984649707422;
-6,95434240948524;
-7,09784617967278;
-6,7449739909898;
-6,34246125640157;
-6,00010381137301;
-5,1995035865505;
-3,7999285080262;
-1,78930065436573;
0,781948680871289;
3,7417369972934;
6,8669587976179;
9,33273151964048;
9,99405171846625;
9,0921990073845;
7,91896158753083;
6,05987089039405;
2,81153868228789;
0,307063705826184;
0,602846243999867;
3,48057300129037;
5,86382024614126;
3,74575614578533;
0,100356161429049;
0,339162498130132;
3,6164102208819;
5,97883108158649;
4,94827144959977;
3,50561929739545;
4,63809535232993;
6,01713263399109;
5,87138096796282;
4,46526599829131;
3,69459664645766;
4,73878455644687;
4,98913471703911;
3,35968955882048;
2,40702178093113;
2,80489337361368;
3,0923040001221;
3,22973069209462;
3,04598069129053;
1,81751391065311;
0,27948004945368;
-0,903394303792482;
-2,4919689551554;
-4,66479046903135;
-6,22574565571336;
-6,82585654534594;
-7,02380881722228;
-6,26471988266011;
-4,91947373102339;
-5,36601852241032;
-7,0023083343472;
-7,27023750033953;
-7,74102932676944;
-10,2102775242337;
-11,5095651161239;
-10,0522338119422;
-8,38151141835821;
-8,30952016479782;
-10,1453367620757;
-11,3779994129953;
-10,123565576721;
-8,39948452809849;
-7,15328774494923;
-6,01638865560813;
-5,18620029854594;
-4,56856235367308;
-4,19255535185068;
-4,68156776165985;
-5,83932448720494;
-5,74647551884105;
-4,45898316893427;
-4,02946028969782;
-4,357192338361;
-4,6019972353351;
-4,53873043535022;
-3,83413083683992;
-2,91496123971067;
-1,86061208020642;
-0,301320503297409;
0,444601821029621;
-0,0248017844065488;
-0,156247183253144;
-0,526148859317697;
-2,11056184946382;
-3,07309199978805;
-2,6359614342747;
-2,29706174229592;
-1,74668047661173;
-0,273725458459502;
0,43599976782769;
-0,0378895976539559;
-0,146617657198174;
-0,180712896750215;
-0,65106187065936;
-0,268887528442283;
0,967281691112485;
1,67341293172343;
1,32858246125698;
0,238922617816388;
-0,325982684068115;
0,0126004287749891;
0,116771112999674;
0,633651984327528;
1,81886262878058;
0,94023539002583;
-1,57688762149165;
-2,35649307916587;
-1,37356928329967;
-0,166904925109489;
0,2928372792672;
-0,0213110542135124;
-0,101817081609468;
-1,35612653469714;
-5,24369135538744;
-7,44488021798185;
-4,77167289305819;
-1,37649501653234;
-0,678334528297357;
-2,35221021805753;
-6,55248220323675;
-12,4858244913699;
-17,0605411092595;
-19,1842905692022;
-20,9813686282286;
-22,4013421239052;
