-5,11311884651053;
-21,7998656009422;
-21,3411160699223;
-16,8008467446084;
-3,23064381322736;
4,25453151134206;
-0,14740304061926;
-1,52754296242644;
-4,99380104215354;
-18,9048090704914;
-24,6381402206382;
-17,3712282724296;
-15,22831572085;
-18,8312576326746;
-19,2542767476952;
-18,5421396846807;
-19,7558972626252;
-20,3393501199007;
-17,74890680314;
-13,6432122999852;
-10,8258914525172;
-9,78997236308259;
-9,66100906022219;
-9,87427685772887;
-9,71491153222546;
-7,99534013194719;
-5,14633971017826;
-3,40684517596635;
-2,96519208726037;
-2,36574735416898;
-1,65522694736895;
-1,37278569319109;
-1,5595507104565;
-1,85197371952192;
-1,94960951582601;
-2,36508820878727;
-3,23195410821797;
-3,89942099261381;
-4,2110432941646;
-4,28692215200142;
-3,99766036655421;
-3,69756952298256;
-4,00813092682159;
-4,65190046455163;
-4,90713848042696;
-4,84517987987637;
-4,88993964325223;
-4,87390646397386;
-4,32872364101612;
-3,33435389335898;
-2,59066354670677;
-2,32727703365033;
-1,98649869473587;
-1,38156755579478;
-0,95040057150605;
-0,862051491811416;
-0,852582749430315;
-0,794135599132729;
-0,705509854492924;
-0,53095174213815;
-0,494009865279588;
-0,925218730379531;
-1,59555390141468;
-1,4835701967404;
-0,27679337933507;
0,381389409372974;
-0,0198846580373278;
-0,133804180604018;
-1,10410838358773;
-4,1173256688735;
-5,95124600756383;
-5,35082637335526;
-5,02475676659835;
-3,92617710404134;
-0,613337902040029;
0,983540303530617;
-0,0880084164921783;
-0,32951330844954;
-1,13351477738522;
-4,12177771856361;
-4,69818837539994;
-2,05617992280152;
-0,5648344408105;
-0,371028480211611;
0,0134415781121339;
0,100167619722467;
-0,0426024148431599;
-0,0184142880967185;
0,0347204817891375;
0,256706398506007;
1,01039252887344;
1,91943739863607;
2,42466580887349;
1,9463144740781;
0,358663768442825;
-0,486248559452325;
0,0198305150465222;
0,173454588915232;
2,05351063755246;
7,30041685191169;
9,77592591631637;
7,85688161044315;
7,59570521587002;
8,79876373883032;
8,53224553984494;
7,997342620068;
7,98424346996681;
8,20302163764942;
6,78533732635539;
2,34513289230057;
-0,723817095057001;
-0,165337400023661;
0,533334613711373;
0,69842155223847;
1,22963777822672;
0,814033408985629;
-0,239869103216645;
-0,00948880000618645;
1,05070917259312;
2,73348296963451;
5,77703899290892;
8,17074416734735;
8,40567273192129;
6,48927269717756;
3,63144356052625;
4,5158896759429;
8,21380641654073;
8,86219920521174;
7,16654038567108;
5,80347558119248;
5,36371049686021;
5,49603590922395;
4,69591065512204;
3,18811136103928;
2,10098838795694;
1,10437460228619;
-0,638768851323746;
-3,34771962120887;
-6,39685104724451;
-8,66301191679966;
-9,20742737818594;
-7,99697382926235;
-6,16466182016138;
-4,79335838053317;
-3,72676645502925;
-2,63847141250557;
-2,04920309895399;
-2,04791281854736;
-1,9566364548518;
-1,67453125517576;
-1,3251377808777;
-0,743389929769642;
-0,434859585388534;
-1,17986562618184;
-2,79838667925206;
-4,45457709976464;
-5,4358551439795;
-5,52634944220081;
-3,87712846364984;
-0,550749485245275;
0,927519548941902;
-0,0848312532230795;
-0,311242022000998;
-1,06384116490028;
-4,10323581840291;
-5,54297738604673;
-4,47544817337804;
-4,31917594096095;
-4,70215248908516;
-3,99356214892937;
-3,22076294665414;
-3,15813937932297;
-3,29551362202825;
-3,60760384082895;
-4,44132839155537;
-5,24574320194941;
-5,31385667940182;
-4,77070046476274;
-3,95172456618746;
-3,02671128916118;
-2,33129858172022;
-2,07912898951784;
-2,08592119717489;
-2,39412661711557;
-3,03317953916155;
-3,25133518890085;
-2,72482167023232;
-1,99711595932986;
-1,14116311919608;
-0,421337176515795;
-0,831132101214267;
-2,37730722426851;
-3,79092216095912;
-3,74826522310588;
-1,69003708140327;
1,23905305289537;
2,16095071352112;
-0,865310101992493;
-5,99372312066675;
-9,93964438707327;
-11,8969610966939;
-12,2404422954699;
-11,1904727572935;
-10,2046541352229;
-10,697391677218;
-12,2109944648268;
-13,8174588645187;
-15,4131817794229;
-17,322260479566;
-19,3261443015133;
-20,1126884899826;
-19,2156194903379;
-17,9481203100147;
-16,9047207778759;
-15,9045804575639;
-15,3820911024052;
-15,4742999295904;
-16,054508632127;
-16,9489385052626;
-17,5156375233834;
-17,6626296083317;
-17,8784108447773;
-18,3518903411655;
-19,1945953968747;
-20,2722107759091;
-21,049864648683;
-21,5024870796964;
-21,322984843013;
-18,9004716810051;
-14,5606918724038;
-11,7330058303307;
-11,7626343976494;
-12,1730428424689;
-11,5379050760847;
-10,9339302175776;
-10,374776866539;
-8,44374706138615;
-4,85922975905438;
-0,731428660725463;
2,58645873242702;
4,05221075366234;
3,80300719591548;
3,02422425983117;
2,20068980537757;
1,1250527813556;
0,00644843661733553;
-1,04906657466393;
-2,30862093941181;
-3,7098072793673;
-4,80167589962732;
-5,36185433946213;
-5,73006463138442;
-6,11165102020359;
-6,23378704418884;
-5,84635601206885;
-5,33054134915242;
-5,53784648870543;
-6,17700193218083;
-6,14757039710027;
-5,54223164454265;
-5,28395810868142;
-5,53517156613314;
-5,63510516521727;
-4,02567406996237;
-0,580154421693739;
0,968186612465583;
-0,0875406018239172;
-0,325175500234024;
-0,57866331786988;
-2,46806476901115;
-3,3917550769888;
-2,73930799026068;
-2,47098525677056;
-1,81801495241447;
-0,182774051381538;
0,439059663541123;
-0,07400208517272;
-0,132183003206582;
-0,442528979621682;
-1,7192919221768;
-2,09282541507957;
-1,34277492468948;
-1,45221647397948;
-1,59812756263037;
-0,347585521436484;
0,442901111817601;
-0,0190832336314359;
-0,15622623271701;
-0,32657967705243;
-0,936299984992185;
-0,153900581876256;
1,51359026956965;
1,85682574599882;
1,13870310540195;
0,214929650039533;
-0,256091144344328;
-0,00693419422529776;
0,0999186805448617;
1,761061373719;
6,09239124365881;
8,2446137287362;
7,422290447716;
8,55654465769102;
8,01575858654598;
1,60757668318829;
-2,10713823909986;
0,0870055014249915;
0,74803839303503;
1,2535494992281;
4,77573498283786;
5,39712681198673;
3,02255957053601;
3,45655029276106;
3,9511130822122;
0,864182200608839;
-1,07997233453649;
0,0364661896439615;
0,385817511483037;
-1,05936764765645;
-3,23055532637566;
-4,69613241329994;
-4,86021754273856;
-4,67588419670295;
-3,18396626829604;
-0,310943247472328;
0,746793876729524;
-0,120679352675871;
-0,227821726834787;
1,47720263618959;
4,67005583015158;
6,13027515284593;
4,09362672776837;
1,30597711426511;
-0,246035082309803;
-0,311934244082255;
0,143666805250448;
0,0624906173507352;
-0,0791078786272499;
0,636512822796551;
2,1185210231324;
2,415783575656;
0,767301745649524;
-1,10284921215921;
-2,58883091727703;
-4,04452922700512;
-4,89495949645341;
-4,83938375911088;
-4,82480629229502;
-3,95023065649367;
-0,818431739397235;
1,01457010227852;
-0,0180600009118643;
-0,371432119539083;
-1,3855890564102;
-5,20135495170395;
-6,85170175308486;
-4,69119968181935;
-3,29658667222856;
-2,55797043105845;
-0,432466275295635;
0,655589985336309;
-0,0520177669821358;
-0,22214594577835;
-1,21965164761622;
-4,57608804407422;
-6,26389656126915;
-4,89782070770374;
-4,01125391392984;
-4,01822468024717;
-3,68294160742541;
-3,49025402892192;
-3,69154230286908;
-3,98520609732064;
-4,08074790805269;
-3,70026522498224;
-2,97510734300497;
-2,33741654028563;
-1,84689680717558;
-1,23629421585071;
-0,400629555547032;
0,284317961422133;
0,344963958219597;
-0,129879997546665;
-0,464848515851075;
-0,178511309933544;
0,141768625320004;
0,0196288497235398;
-0,0610770441544637;
-0,273069606517906;
-0,844845939494799;
-1,00496498319488;
-1,31609238640396;
-2,463775455019;
-2,57448187045292;
-1,10926600477979;
-0,414777911919921;
-1,41568017172178;
-2,64033649357711;
-5,443243607235;
-11,3145802825342;
-14,1895250739431;
-13,0888581642561;
-15,1428705283376;
-13,8930551073157;
-2,66261939708282;
3,63514339961634;
-0,193153097490811;
-1,27186249683862;
-5,56158476110047;
-20,5033266171155;
-27,1636805451044;
-21,8619635755782;
-21,6149294630509;
-23,2208490257016;
-19,6798128818334;
-17,0420445882124;
-16,5747708991985;
-15,7042542127708;
-14,9018773823886;
-13,8532351521015;
-12,4447851614962;
-12,5221286139039;
-14,1616340425209;
-11,4369958922503;
-1,96419187051441;
2,8641106991514;
-0,180938808454948;
-0,993021011915202;
-2,96749214514654;
-11,5439225741912;
-15,6665196638545;
-12,4082926292435;
-11,1363050273015;
-11,2701435605689;
-9,24699199807162;
-7,25451920411441;
-5,9750150564064;
-4,85112903831605;
-4,50322735889209;
-4,8267266357268;
-4,86764337566623;
-4,5233049616313;
-4,52390664705276;
-4,91935528292796;
-5,07480949915374;
-4,85940961589461;
-4,42351487413109;
-3,67717838505309;
-2,806405115181;
-2,13317382481869;
-1,36491170564493;
-0,265483122470309;
0,629502414367299;
0,891776440478257;
0,798876401760734;
0,669931195688277;
0,445354224429622;
0,252373377492533;
0,734295991012364;
1,8850265896253;
2,49262104269414;
1,86461916370245;
0,653520050607961;
-0,131856306218236;
-0,126130898475584;
0,0739902427147222;
0,0179133585354961;
-0,0344476215681317;
-0,789625818911619;
-2,85120338279416;
-4,36032754294507;
-4,82741426648152;
-5,71832895132173;
-6,2295198327179;
-5,94008319575861;
-6,16873646465652;
-6,67693803714595;
-6,84248182334565;
-7,20183711814507;
-7,55654550210746;
-7,22814561724331;
-6,7539063103881;
-6,58167312600149;
-6,38016397309484;
-6,28808057367165;
-6,3339961909362;
-6,40668008721228;
-6,70337207950591;
-6,59099539393914;
-5,58966962385222;
-4,17547577567255;
-2,46846203692979;
-0,170658098476987;
1,56292018396472;
0,81417889209028;
-0,517816680396914;
-0,13249342686886;
0,249052923011334;
2,3601223732872;
8,71725765123829;
12,9212430862131;
11,3284833657564;
9,08576348590067;
6,13067792215255;
0,760906520616752;
-1,47447084366082;
0,185043583108038;
0,472261116161836;
0,871210338380507;
3,83704629511809;
5,67668901971435;
5,58379658052366;
5,69811921220728;
5,13062360501548;
4,19598892099062;
4,62735455288014;
5,79832441205249;
5,99667326410851;
5,40907757161988;
5,54183333473818;
5,49409703699244;
5,0145756499013;
6,12730712377069;
8,40673279580611;
10,369019163938;
10,9839128252967;
9,28290505323283;
6,38234500723245;
4,04882450990388;
3,00440542137989;
3,08476358465791;
3,37897070082372;
3,90638472044571;
5,07870275921566;
5,88400335477156;
5,28310441883198;
3,44838971424532;
0,889324152784803;
-2,0790480610907;
-5,04186228343572;
-7,52592227582033;
-8,93860477159498;
-8,49438237540869;
-6,46461394151331;
-4,50395415988512;
-3,77850705872479;
-4,25251880357245;
-5,42435334337171;
-6,5764442977922;
-7,13501209674319;
-7,01534160421462;
-6,51542073030723;
-6,12128398990241;
-6,01754527199552;
-6,04051330441251;
-6,23237177377122;
-6,64702185651627;
-6,84881804168169;
-6,4447091138445;
-5,90306058932597;
-5,8592846227032;
-6,03383557736704;
-6,02711906050166;
-4,46618746941408;
-0,749906091486894;
1,09763097380485;
-0,0658623900576745;
-0,382730447810397;
-1,0891570299657;
-4,37316472605393;
-6,28590033801729;
-5,57786826249408;
-5,3948001445205;
-5,49541448115346;
-4,70369790764243;
-3,85838684684148;
-3,4220573115443;
-3,39093767854101;
-2,67220388588853;
-0,488347105476024;
0,674694767470782;
-0,0330449831857901;
-0,23801001881432;
-0,837339073644615;
-3,17401070984714;
-4,37370533448123;
-3,82817590719433;
-4,02299874927985;
-5,83136962639672;
-7,84487282009979;
-5,79127155888879;
-0,772361164594141;
-0,0648488010883616;
-4,56989904578522;
-8,28975046199347;
-5,89734095175421;
-0,594507292592508;
-0,097729185512799;
-6,77615153458812;
-16,3917711776257;
-20,2818435498205;
-19,6713426664151;
-21,9364293211965;
-23,7860615051527;
-23,6732471298398;
-26,5550227152758;
-30,3783611422362;
-28,7283442233757;
-22,7232399420344;
-19,6176491182917;
-20,5117023953701;
-19,908836658388;
-17,3397354113429;
-16,7156322076386;
-17,842572692019;
-18,3447936393015;
-17,6578214874839;
-16,6010333748329;
-16,2043064186785;
-16,1924644558343;
-15,6871444547942;
-14,9084696856492;
-14,4270169628691;
-14,003322074089;
-13,1501268669735;
-11,9313926344221;
-10,4096282891011;
-8,15717033536859;
-5,7437478345718;
-4,88539622753732;
-5,53574306869337;
-6,08164391055601;
-5,78164371801101;
-4,63925823971062;
-3,45000397937453;
-3,34543025463672;
-3,79922464978357;
-3,65813655755959;
-3,29531845505974;
-3,22900661875443;
-3,10875158494512;
-2,87765248012031;
-2,87929125883605;
-3,1060806538836;
-3,16390297703799;
-3,06417905509284;
-3,02970265241508;
-2,84534973336187;
-2,43875526809442;
-2,04553519113468;
-1,75657196632415;
-1,66127936073139;
-1,75641523778367;
-1,71875656600945;
-1,51951612824774;
-1,52940378829421;
-1,75294577769885;
-2,00338683904619;
-2,44219727022747;
-3,16053520262351;
-3,69927787923007;
-3,65257575421183;
-3,55299125113896;
-4,01736036405927;
-4,66817630288891;
-5,06076370155896;
-5,22739820086376;
-5,0936369014114;
-4,74523453333038;
-4,69739850531102;
-4,97162140155962;
-5,0765789551248;
-5,03435398220104;
-4,86180829853739;
-4,29117052064705;
-3,32556141333101;
-2,10849566776101;
-1,22166581954681;
-1,17810605619316;
-1,13225667998867;
0,109814334824704;
1,68993111123662;
2,18604110206088;
2,96858520211392;
5,21380028110458;
6,75093181566651;
6,68769719025329;
7,17260346987753;
8,47545391680635;
8,64756634097655;
7,55975598293877;
6,8872022253904;
6,95029510635283;
6,91184037650362;
6,75319247315557;
6,61829744737178;
6,79660757364842;
7,21034732576607;
6,50403054760201;
4,37891275622558;
1,81092618139582;
-0,849418310989117;
-2,88399261003121;
-3,20672460140264;
-2,42021890834555;
-1,58662669255178;
-0,679951073643887;
-0,0193002171824227;
-0,457575278274659;
-1,59865493312527;
-1,30391603631886;
1,05481077540775;
3,8103035697834;
6,6085172413346;
9,59052586872514;
11,5459681923309;
11,8245485603322;
11,6982108297046;
12,5883212688514;
13,4940378289827;
12,8341970321816;
10,7639781953797;
7,37997778362086;
6,37040214560099;
11,4431812277293;
14,6393819192847;
10,9370287402729;
6,63413994949012;
3,33714680117752;
1,0185372880442;
1,93554394031245;
2,71091386749903;
0,535000805006057;
-1,0496138307927;
-0,260476136566161;
0,343412760967497;
-0,0292759434125135;
-0,113283707330429;
-0,180733805920115;
-0,585227571889789;
-0,577300875140856;
-1,06020571065394;
-3,14363188470813;
-3,81357746302826;
-0,905729011448307;
1,04400901532586;
-0,00592567294185259;
-0,385938902465777;
0,380162687274834;
0,855151511348017;
1,04565726778035;
0,754941538007833;
-0,0997385119040518;
-1,20375587335472;
-2,19290689368855;
-2,69000992448151;
-2,66856240910733;
-2,67628734524052;
-3,07040523087708;
-3,64452339772029;
-4,20494237693251;
-4,44429434404049;
-3,99822854939292;
-3,21957169358711;
-2,75973972897225;
-2,73381699260977;
-3,04733332234443;
-3,73429234334644;
-4,63789832957754;
-5,46916406134768;
-6,1494178615744;
-6,68621579695441;
-7,05212177472042;
-7,3465421191162;
-7,75846271062531;
-8,2520993940584;
-8,54718140250991;
-8,49043853159851;
-8,12983971836258;
-7,5475237597581;
-6,72563640244322;
-5,51952802747483;
-4,24298251747667;
-3,52175229542522;
-3,00567285120436;
-1,83708628704223;
-0,353030719301438;
0,361825624777194;
0,239483283094507;
0,0348084027006366;
-0,0571862275756417;
-0,461674304519806;
-1,69503443533521;
-2,38131886364209;
-0,730638969686605;
0,684596912958998;
0,0470586445934136;
-0,274785313294133;
-1,41498406674458;
-5,87371336109311;
-9,86536790202679;
-10,4482186275553;
-10,6724280385966;
-8,70816874271417;
-1,63481531044359;
2,22236242378207;
-0,103047891749805;
-0,785844684579252;
-6,77480812270329;
-24,1784355133442;
-32,1555184094339;
-25,8633166128452;
-26,2859627065007;
-32,4200783314964;
-32,1287321678184;
-29,0115260631998;
-28,0069117426769;
-26,9346357863111;
-25,741810848237;
-25,6180320784021;
-23,7027849198417;
-20,1174463013428;
-18,5777395228537;
-20,5945904423869;
-24,7567241945057;
-24,8283729029977;
-20,1207740980556;
-18,1495494039089;
-13,7164545862141;
-0,510493469818983;
8,22504747535346;
8,34765926089634;
10,5565883956289;
12,7073469681893;
10,2920211195053;
7,7693556775884;
6,48317554622016;
4,23281034462537;
1,30805911103445;
-1,05891375235175;
-3,02101692589094;
-4,69278224290361;
-5,57781203033384;
-5,61758572687923;
-5,22522538309902;
-4,92251072106652;
-5,21149899609983;
-6,07652981577798;
-6,81114577555713;
-6,81159763013681;
-6,29205249430818;
-5,66441058947719;
-4,57183746475211;
-2,27593532319632;
0,801074807921974;
2,75038238365946;
2,55811213239535;
1,37573257071496;
0,334059129735368;
-0,687773366414302;
-2,06377592373773;
-3,7534307859134;
-5,29410114041444;
-6,30985826378594;
-6,79368208802163;
-6,86954630169728;
-6,68210967944684;
-6,27042918544189;
-5,70665911863535;
-5,16171208937751;
-4,81596494296602;
-5,04779457772315;
-5,80202561786906;
-6,27626060047028;
-5,88303509070838;
-4,93449242926057;
-4,49409107710488;
-5,03331718279797;
-5,80212299956191;
-6,02992787284839;
-5,82802508608325;
-5,33280372563537;
-3,67398551777244;
-1,00003249062562;
0,911909256617459;
1,87815930085492;
2,60194667125874;
2,74509197480211;
3,35343264087427;
5,98253740766747;
9,93376082888026;
13,8251398790458;
16,5837244790133;
17,6144112356556;
17,0226883317785;
15,4256265882057;
14,6886708225434;
15,6622300845997;
16,5575325785373;
16,1635843282376;
14,8040112220159;
12,681988522031;
10,1646776646703;
8,23581516310464;
7,28834421588535;
6,94210911367248;
7,18170994636666;
7,67205741017309;
7,67595255110138;
6,91042586969672;
4,90814095283483;
2,00170993564679;
-0,550950076967789;
-2,12569434087064;
-2,32858953155904;
-1,89359834098161;
-1,93321733445041;
-1,00626536157286;
2,35554161472642;
6,74960863298991;
9,96821134025349;
10,7877725117696;
9,51537981857783;
6,85720873631155;
2,45279394339618;
-2,09566472168396;
-3,29032356227952;
-0,885119898179993;
2,5008851363474;
4,57207010774261;
4,41798515046543;
2,9526649338005;
1,29668331539163;
-0,501983111620646;
-2,60309548667027;
-4,92326785137731;
-7,17348605814111;
-8,8704990373686;
-9,48485447901041;
-8,8601341872388;
-7,52140691899401;
-6,1512808980249;
-5,13883221965737;
-4,79074890746166;
-5,32923427415554;
-6,53552789699716;
-7,72709836174474;
-8,02517383184736;
-7,07679472226333;
-5,93386096877757;
-5,89874818235152;
-6,62109695910082;
-7,13987652481645;
-7,03167824652335;
-6,23288165264839;
-5,84597509074816;
-6,527976607351;
-7,19905433393244;
-5,49319198557258;
-0,93062414109644;
1,35023219250358;
-0,0776320011919311;
-0,472306547055603;
-0,723278456466614;
-3,21888473571958;
-4,64538409284435;
-3,85486296302302;
-3,38867343632036;
-2,96805861033323;
-1,77800595422441;
-1,4278198404292;
-2,13598800344403;
-2,36922241063487;
-1,84191853247282;
-1,07893581349328;
-0,452568985439913;
-0,546221466670783;
-1,92444644743881;
-4,50593422637198;
-7,4884045946752;
-10,0692486097058;
-11,7335788076133;
-11,7000182681683;
-9,01778235703073;
-4,46293249163335;
-1,64510644629599;
-4,12462305453894;
-11,4418881260347;
-19,3248429602328;
-23,656536363297;
-23,0762888272436;
-18,9606810938881;
-14,8490914873109;
-14,347400554424;
-18,1945677651477;
-24,1536970009714;
-29,1750782763701;
-30,8951435635108;
-28,8915014209573;
-25,5213880191149;
-23,6262707526633;
-24,1374950121431;
-26,5858120632457;
-28,8859384275557;
-28,6549108450152;
-26,0239284272844;
-22,0358361274212;
-17,6454461458532;
-15,210169102914;
-16,0479681710192;
-18,2127711192989;
-19,6263758754355;
-19,5260799142164;
-17,5545082732859;
-15,7816911542889;
-16,2975859798739;
-17,1996055481151;
-16,3161089599942;
-14,2368859929134;
-12,7814652691321;
-12,4195758779057;
-11,0424839208821;
-7,34012251684129;
-3,41586962245625;
-1,51421754713398;
-0,872766934706247;
0,233162103485529;
1,39491093419545;
1,09792011291393;
-0,786366731030715;
-3,27101194212044;
-5,09460003584976;
-5,24400447887216;
-4,29772193821717;
-3,5100132388663;
-2,71868708181682;
-1,534174934407;
-0,616268289447808;
-0,390689650743934;
-0,747368922648766;
-1,811478531791;
-3,36072803460026;
-4,46146480032816;
-4,71025392300165;
-4,60711921326659;
-4,6114779866859;
-4,90896017257822;
-5,48607383950836;
-6,07983237602147;
-6,33743915442505;
-5,99597635105494;
-5,31789665808947;
-4,80974436528811;
-4,4928995747216;
-4,35201122758546;
-4,49561760448962;
-4,67228038852012;
-4,65683587656226;
-4,50278537588324;
-4,18448315394867;
-3,71076324322172;
-3,19998139212219;
-2,60505761334092;
-1,8929492785099;
-1,28018056757374;
-0,795564296344402;
0,0805942801563098;
1,46468294067005;
2,40548160896209;
2,11529549098103;
0,502592195989078;
-2,13709397881385;
-4,48988342268095;
-4,94428392544008;
-3,4057506372976;
-0,751138972047165;
2,32289404268856;
4,58755735022933;
4,74316002987;
3,41530510407822;
2,2284383655743;
1,59877582569317;
1,76529504296413;
3,3658527551795;
6,20596863995472;
9,34310403429219;
10,7819855308582;
9,09360539229559;
6,7051090780039;
6,37061408561946;
6,53516783300799;
5,76112920154385;
6,07895335950802;
7,85533063822654;
8,02924786715226;
5,94052414447121;
4,27174427859371;
4,069620254692;
4,24720746275834;
3,5731526938726;
1,92678813738632;
1,18931590745696;
2,5335936113381;
4,52532943939172;
4,72210016710765;
2,46372185262355;
0,232094572649364;
-0,37852941795748;
-0,165105469436123;
-0,012924048541817;
-0,815029567707875;
-2,3550724954222;
-3,46698947141817;
-3,60446751492522;
-2,36764499337747;
0,441850882054459;
4,25527679031318;
7,48159471639514;
8,36688495795605;
7,35844876447834;
5,77034193101698;
3,26179726761324;
0,208671773187573;
-1,73092411719741;
-2,32055049857669;
-1,80368597816023;
-0,0858463892323749;
1,44865008890113;
1,81251005154379;
2,0169956223822;
1,7316252344553;
-0,311683653454316;
-2,85548233947957;
-4,12766624033125;
-4,48501421599191;
-4,5162986555519;
-3,86817940032146;
-2,74277963791966;
-1,88417843280563;
