-5,11311884651053;
-1,4325975051217;
-1,41311077267769;
-1,99247577704099;
-3,103007445537;
-4,27687077422938;
-4,46448346778446;
-3,87695241726166;
-3,93758970287869;
-4,40054096621532;
-4,33486394874178;
-3,95651592250575;
-3,7453151077225;
-3,85997369249159;
-4,12370890141794;
-4,12121494591462;
-3,64624833581317;
-2,97162143135725;
-2,59319445765014;
-2,57407835633905;
-2,44163853877185;
-2,02997052541636;
-1,84037750415499;
-2,23479953741997;
-3,03154685065675;
-3,91547375288039;
-4,5994276354887;
-4,98264203079782;
-4,9877186679039;
-4,38673407347497;
-3,4671835929612;
-2,67128984860778;
-1,83725121146873;
-1,00080977300547;
-0,623761817413881;
-0,598227553985049;
-0,14087132671177;
1,01757370978043;
2,07157440333454;
2,40324384982589;
2,0215174677956;
0,629351413282805;
-1,67270094372861;
-4,08087284253843;
-6,25958869406223;
-7,23790448097354;
-5,89699759386163;
-4,50094474656298;
-5,73301638503722;
-8,24612348372692;
-10,821606400418;
-14,2154571837643;
-17,1933382557572;
-18,6081989841553;
-20,2098437830322;
-22,0590004894516;
-22,5591883288197;
-23,3173876682841;
-25,9243810177079;
-28,6015145235154;
-29,8518661536596;
-29,7320089110853;
-28,3527510976877;
-26,716107850169;
-26,1304012739772;
-25,8760999836845;
-24,9762345299949;
-24,6479821564676;
-25,3097375947529;
-24,956124111546;
-22,8237836217299;
-20,5559178524142;
-19,6382496071687;
-19,8724469811866;
-20,2167108570349;
-20,2648941091154;
-20,3785961306119;
-20,4104704607228;
-19,1456967969544;
-16,26881846703;
-13,0863529679003;
-10,592146387526;
-8,97094989784861;
-7,69589920382273;
-5,60236931160415;
-2,87467172138768;
-0,91522494148929;
0,262646309837078;
1,43514626745276;
2,43872824236612;
2,94118657713003;
2,89494457081056;
2,20040868096763;
1,31842950936353;
0,750973957634229;
0,286095575233591;
0,124058107962118;
0,590671163322649;
0,619697583188435;
-0,707924308042246;
-2,1499876695096;
-2,61943226324307;
-2,72003634966066;
-2,78264850398132;
-2,54043237595602;
-2,17381539970621;
-2,47819979909688;
-3,47437437474103;
-3,90301272671747;
-3,44565551983878;
-2,82396828262437;
-2,15394348649917;
-1,53104378281823;
-1,48295077735757;
-2,09734844532723;
-2,88201992924627;
-3,37814301050269;
-3,43186881151386;
-2,9749279889669;
-2,13352992078699;
-1,64850527081435;
-2,08171671268321;
-2,7108495112071;
-2,47061531931254;
-1,41982138801216;
-0,710371397749751;
-1,52174570615263;
-3,78554742329674;
-6,04391823843277;
-7,16223205618337;
-7,18125022902259;
-5,75013049151162;
-2,59667161959026;
0,792371974220876;
3,21184520836524;
5,18511389256921;
7,07069500258887;
8,07749852493523;
7,67978215444398;
6,93751215076251;
7,03209317662479;
7,46586066598819;
7,5956800594037;
7,67745085837606;
7,05319013280758;
4,15118057707696;
0,228050850271408;
-0,905550127335977;
0,192831340986665;
0,257800618529358;
-0,361462595032201;
-0,889066956693456;
-1,88530811638291;
-3,05613190183468;
-3,94543575070056;
-3,45649949582057;
-1,44536139068933;
-1,12961157456447;
-3,08347075835605;
-4,21707982958331;
-3,14841213832873;
-0,52896186111587;
0,763211405581515;
-0,0402003873013485;
-0,268928302632787;
-0,701886584120934;
-2,30375438038658;
-1,66580032219441;
1,55329904343067;
4,44407254822402;
7,29358509514003;
10,5129180415969;
12,0708139235958;
10,9763556174974;
8,78608910357979;
8,01135315872686;
9,93012540405427;
12,0697748678924;
11,182361430722;
8,70042207502087;
7,2173458143586;
6,14178321555849;
3,8878739680697;
0,774683009273146;
-1,67029248787599;
-2,96472125074753;
-3,63958984169651;
-4,29724006805123;
-5,00865996661162;
-5,65081685765934;
-6,17795357791731;
-6,35271309875768;
-6,31481165103974;
-6,14705476615824;
-5,50909432566568;
-4,70553423099515;
-4,36981571560903;
-4,47585250672161;
-4,77201852459555;
-5,14564413460488;
-5,53806792665342;
-5,99779600220786;
-6,31621589320042;
-6,24179957526744;
-6,11280786161115;
-6,17720674167245;
-6,06337781471318;
-5,61522083139085;
-4,99506107919382;
-4,13127435645124;
-3,16822049877379;
-2,64149279678824;
-2,79468119811229;
-3,24334148887481;
-3,25322341442812;
-2,69878549877089;
-2,30138335318365;
-2,19562899547399;
-1,79100936435484;
-1,17223080154886;
-0,649500068805892;
0,0312568334466035;
0,662970993549247;
0,70702025192414;
0,578717192567069;
0,826015504856894;
1,15829839992161;
1,24379965741528;
0,742424147430806;
-0,877252628300427;
-3,23259316434245;
-5,17799936495045;
-6,20075726793821;
-6,45274965360686;
-5,8996739868738;
-4,2223068736889;
-1,8656569171626;
-0,406930031102875;
-1,08681321418165;
-3,57300719597308;
-6,16523933215345;
-6,93190897454995;
-5,12076864413091;
-1,66485509468481;
1,6450609126191;
3,1399328644627;
1,85073526781075;
-2,02271460503217;
-6,8758085140642;
-10,3753524739549;
-11,2886088445775;
-10,1961050266972;
-8,62738764088116;
-8,79364524164799;
-12,1964453878995;
-12,0988409921229;
-2,78167645546852;
3,22813491822002;
-0,00900387916682332;
-1,19978739873489;
-5,86572578323701;
-22,2091314432261;
-32,0921202894431;
-29,288776169355;
-30,2091562075374;
-26,0405344252194;
-4,87277986133982;
6,71741539089449;
-0,356278824042867;
-2,35333619695281;
-3,26611909699556;
-14,7690143952794;
-20,8392757601138;
-15,8506524982252;
-12,8996413000252;
-13,127280955577;
-11,9359574994175;
-10,99036800016;
-11,4829027261695;
-12,5054104048605;
-12,789756251972;
-11,3178577248348;
-8,43229035124196;
-5,62985588300244;
-3,70391257372211;
-1,97320136586894;
0,0269995910321954;
1,31335059910384;
1,34291239620884;
1,0823119109482;
1,4301188053614;
2,19419865550866;
2,72860766654254;
2,89565659287809;
3,02869005630563;
3,39432009983441;
3,86653249246796;
4,01637568003682;
3,68464087339681;
3,08656468058231;
2,32053621168935;
1,35574965300659;
0,309264173632069;
-0,684980204411251;
-1,51279807206196;
-2,0601250315404;
-2,50339082394822;
-3,04227371977218;
-3,17596947088593;
-2,50547676729723;
-1,76493314249221;
-1,42879310992444;
-1,01244190658863;
-0,389515823867703;
0,0384160187526346;
0,177553255059884;
0,258025175957966;
0,307171355250887;
0,313473774817943;
0,274775342645384;
-0,206194683998543;
-1,13377770336186;
-1,55567464119426;
-1,01338923236974;
-0,194568982196237;
-0,0685327194282322;
-0,958221222659503;
-1,62396858155657;
-1,05576464044303;
-0,151186024564106;
-0,591302092483837;
-2,4286828980137;
-2,50747295328082;
-0,0980154931451492;
1,0745109395559;
-0,18880416677543;
-2,58506654728559;
-5,06698321000267;
-5,40061419640459;
-2,6051621469934;
1,04830917369754;
3,81051852578606;
6,05909768484685;
8,25944523374039;
10,1820824432368;
10,8010332699752;
9,41484463476609;
7,40137191826791;
6,12420144634215;
4,66814018188045;
2,26386610206337;
0,213561168113639;
0,256589842414461;
2,03164748489205;
3,43493233403037;
3,80650865010239;
3,61370351775552;
2,89533971504958;
2,70787483918035;
4,33544284309821;
7,16725406210432;
9,12397526664293;
8,40005458562521;
5,31044895187262;
1,03809380482045;
-4,09999672459988;
-8,65318727023916;
-10,6600912397263;
-10,5124476466399;
-9,69087239484457;
-8,64428220525184;
-7,12952328041316;
-5,51997594158679;
-5,05931635145822;
-6,55395105997612;
-9,45344276976885;
-12,1854502468273;
-13,3431841267581;
-12,6354053402103;
-10,2828982136509;
-6,5797953815817;
-2,65366293527424;
-0,079138364062398;
0,723876319792141;
0,911622307263889;
1,78777545953179;
3,27657211791922;
4,49707245097384;
5,40866930262429;
6,2303013972851;
5,93790669233456;
3,63887476564716;
0,385677205393524;
-2,36617034011842;
-4,51956223694959;
-6,2548729989318;
-7,37134348054523;
-8,1455472370314;
-8,86675035287547;
-9,30378733950186;
-9,36038926571326;
-9,02241107457816;
-8,43788432605598;
-8,32465388372547;
-8,91433061394576;
-9,43279929363194;
-9,28712911531094;
-8,59596983006604;
-7,76287857401647;
-7,03024399767873;
-6,36155907600537;
-5,91168407819732;
-5,94189007425937;
-6,28514209060983;
-6,65823787406283;
-6,77859399367323;
-6,43245976926051;
-5,89207548331898;
-5,32589802101204;
-4,57309679490163;
-3,82438643815868;
-3,32009671267356;
-2,94028072984433;
-2,54602366197276;
-1,94094767135518;
-1,08225591341881;
-0,473416330641121;
-0,427243406742616;
-0,825684703576433;
-1,59620162382168;
-2,45805795916478;
-3,02837731279962;
-3,32527780602139;
-3,54500045766026;
-3,51761376226634;
-3,01631620365768;
-2,41102938673416;
-1,99136275791468;
-1,57037289405242;
-1,29332770493996;
-1,37217903535099;
-1,669115031788;
-2,20139262139531;
-3,10325387346303;
-4,27808680057306;
-5,56333270869051;
-6,99585145726186;
-8,29514122989798;
-8,99926999082671;
-9,56364685706844;
-10,149678221076;
-9,32985210133578;
-5,8272544724747;
-0,58975797938842;
3,12556036103822;
2,41656709050336;
-2,37427302405853;
-8,07114696935168;
-12,0152191945419;
-13,9638014619154;
-14,0517617317048;
-12,1788727587079;
-10,0337523273463;
-9,91846536288782;
-12,1536968089782;
-15,2844309234836;
-17,3355195435843;
-17,4102426342449;
-16,0787536855126;
-13,9012320196523;
-12,1206315240226;
-12,9363711374971;
-15,7854083929503;
-17,588003795741;
-18,1342680357616;
-18,578103809607;
-17,6724679042368;
-15,8622565445455;
-15,8156168142385;
-17,7076989445915;
-20,3790908165222;
-23,2988018728243;
-25,1531635290303;
-24,9942617982664;
-23,9277705300232;
-23,2142675352044;
-23,1146240112957;
-23,5546909982217;
-23,5435970592763;
-22,0017971584443;
-19,5923263502797;
-17,1982409367814;
-14,2614556544525;
-9,75736977622279;
-3,71431881456876;
2,22476777707137;
5,98110579078772;
6,82846759527657;
6,11615444740077;
5,29395504586595;
4,35907777560584;
3,29016777421144;
2,18572477925124;
0,92944915452388;
-0,153924044774563;
-0,837864447800965;
-1,28554774197902;
-1,51661157062069;
-1,63810308938814;
-2,00199856470536;
-2,54704273198494;
-3,04433958568538;
-3,5457910690046;
-4,01558195341194;
-4,43597833079168;
-4,90976837755603;
-5,33615039609237;
-5,5133759560703;
-5,43781896333081;
-5,11413461475896;
-4,48195692980842;
-3,70570364638354;
-2,8391564263018;
-1,69515164640153;
-0,58304732808953;
-0,105846227047988;
-0,246363473691341;
-0,642795431352019;
-1,02449144787088;
-1,05439739659505;
-0,687207535342585;
-0,179002424812062;
0,407458434437398;
1,09821319742121;
1,97400412675658;
3,19247253898741;
4,4369630416238;
5,06651993142099;
5,10733448549801;
5,02651853521311;
4,8107731909501;
4,22615514679003;
3,38505798327762;
2,50236218615075;
1,70009858934242;
1,14017340721793;
0,945863962112416;
1,16686667502639;
1,6624186795498;
2,20752834424984;
1,96739541159106;
0,417267145533666;
-0,508903549608472;
0,00700294946271391;
0,187115552861565;
0,145065185290364;
0,783707589060783;
0,987182818559007;
0,18324845033081;
-0,354581537974468;
-0,157528580000619;
0,0361165392905574;
0,0126329472716185;
-0,0136573139066452;
0,000521880147262045;
1,53760120453148;
5,32868305070197;
7,39750484288908;
6,66020066533722;
6,80148250033264;
5,63445409536239;
0,88975833950862;
-1,43244908918792;
0,134374925223834;
0,476530885709706;
1,71494319717162;
6,75783705511326;
9,55232840412533;
8,0809714145364;
7,16585082193956;
5,36216984312447;
0,723092704362837;
-1,32031670101709;
0,155273823935672;
0,426554020057188;
1,65221759913576;
6,81590802696821;
10,6006893427614;
10,7440184582373;
10,8715920660946;
10,6047912987458;
8,50545118651046;
5,77291459571888;
3,4816457207385;
2,44867949925091;
2,63039791115742;
2,77459914062785;
2,35139908859865;
1,88561933460881;
1,28205785338485;
0,300248151225338;
-0,210612992054626;
-0,0105969513879477;
0,0780476809391531;
-0,0287256980322485;
-2,89915180034529;
-9,57210754305425;
-12,1383507972185;
-9,11177214958652;
-8,31286434251429;
-7,0874006809386;
-1,19260725979926;
1,82494470791805;
-0,15140467233738;
-0,615200636909427;
-0,912786855253169;
-3,88402162380199;
-4,88108487521753;
-3,25705717922184;
-3,26562147346058;
-4,25805177590942;
-4,20619438709049;
-3,89741916144442;
-3,63198283300068;
-2,86378863443929;
-1,79982005141549;
-0,841777485007159;
-0,0207317295541844;
0,487944633607871;
0,50953656834269;
0,226496268069116;
-0,0163776893296135;
-0,0402783556468508;
0,0174070824306084;
0,00786283400614193;
0,42358436868109;
1,18799835649517;
0,615062727285318;
-1,45821832082742;
-3,26181198164295;
-4,15033327150022;
-4,38301134585637;
-4,59174720727307;
-5,65012981262355;
-7,40002116687114;
-7,53320877293589;
-4,98467652504745;
-3,73719900654206;
-5,69918854212873;
-7,69826775677272;
-7,21008962272365;
-4,65256168279884;
-4,45220124869462;
-7,80673794186735;
-10,1387656061494;
-10,6213251698953;
-10,9540569981077;
-10,6486658600571;
-10,5966759757612;
-13,259503967964;
-18,1222857098687;
-21,9259832262408;
-23,294227519691;
-23,8488299202226;
-24,0605605128331;
-22,6394627195384;
-20,6616575176288;
-20,5247254989586;
-21,7355636104338;
-21,7800498014459;
-20,53394129913;
-20,2959994717961;
-20,5232394780818;
-18,2946635434078;
-14,6824980272393;
-13,4078853751306;
-14,2147336564753;
-14,1390876919768;
-13,7593391688842;
-15,6919386020258;
-18,3318275532958;
-18,4271796935993;
-17,0028548244226;
-16,2973997921361;
-15,7847991020822;
-14,6981974115558;
-13,0154885162758;
-9,54808083354857;
-4,22306303423065;
-0,211727751956083;
0,576859739052249;
0,215563227688452;
0,951609481774317;
2,37732004773472;
3,16167220347021;
2,44640177026812;
0,417455270997087;
-0,596191838027904;
0,0303432037398521;
0,210449090847409;
-0,0713116065568997;
-0,01402592480056;
-0,169690088258034;
-0,615420246330009;
-0,907267767920676;
-0,914467238819235;
-0,626868780646043;
-0,150081256757439;
0,4691658850219;
1,17440874668269;
1,42408382872599;
0,851588700481725;
-0,0684929021787885;
-0,883986254757993;
-1,70221055062293;
-1,4868724535166;
0,271541703782626;
0,701480169169387;
-0,919910809471951;
-1,97358306819124;
-1,62304307411832;
-0,599703874012502;
-0,892797574496892;
-3,63891173760889;
-7,61342016801851;
-12,194816515841;
-17,1202308366177;
-20,4771606046046;
-19,4147677360038;
-13,3599150101638;
-5,49424950376675;
0,753385727616474;
4,73006685870702;
6,7856239465386;
7,15322721192465;
7,07917497437438;
7,27454523235558;
7,11742406038691;
7,01423501210111;
7,77004847130042;
8,39953965191813;
8,13482452598633;
7,72278507823038;
6,92934952205279;
4,70439881794694;
2,00873117373843;
1,59196658286171;
4,28069930308942;
7,4097366047919;
8,3779770667386;
7,18098618250061;
5,43306928241791;
4,47747392818363;
3,49719528054595;
2,00845040199884;
2,70586582512097;
5,87766086434006;
6,91389103620638;
4,84848452439998;
3,6001705499179;
3,43214496274695;
2,50187038885551;
1,55110869402362;
0,780734491058777;
-0,0324121171171621;
-0,615496145882744;
-1,37054017672332;
-2,09742933025864;
-2,43796220262719;
-2,84493627267205;
-3,72701322216339;
-4,84409308007628;
-5,49005562834872;
-5,848900380424;
-6,40018853063803;
-5,82367456332736;
-3,21437996319536;
0,00496831979148718;
2,70398160472823;
4,70630633596317;
5,3043811326114;
3,89600070472286;
0,854886270743929;
-3,07635532659521;
-7,46022912413495;
-11,5917841348078;
-13,8677287432204;
-13,3558074198484;
-11,0670291493392;
-8,12833938002883;
-5,10693072995535;
-3,36598175140887;
-3,55656335553525;
-4,37252049257371;
-4,80317953716315;
-4,93868051808331;
-4,85438056564261;
-4,60994604880988;
-4,22816399987498;
-3,50769812597295;
-2,65960693433178;
-2,31215499824499;
-2,624807590396;
-3,03458216225395;
-2,98367732907614;
-2,61876486599072;
-2,41029267656224;
-2,31890040793434;
-1,95088418002817;
-1,34916744043139;
-1,17081273179699;
-1,89719123566754;
-3,14141387277715;
-4,33597390785327;
-5,27612608900427;
-4,2653850991834;
-0,715592509128795;
1,06649916335259;
-0,0736694906118302;
-0,367024638399176;
-0,0601677412558174;
-0,639387492392612;
-0,813905961320536;
-0,6703906431251;
-0,933200263666548;
-0,43624949419977;
1,07716804346897;
2,25118499314912;
2,85362707203099;
3,69748067464427;
4,64257025260305;
4,57553934801742;
3,32914624329146;
2,29285131173864;
2,20522327797833;
2,11621379837735;
1,18088058052399;
-0,749669248287451;
-3,83039441649921;
-7,79483167467919;
-12,0271921092693;
-16,4416736911015;
-20,7392036052644;
-24,2459164974285;
-27,4033634033358;
-31,6220063541463;
-37,7250809016371;
-43,6904488501389;
-45,5562865482224;
-43,2347285732179;
-40,1216766664406;
-36,890745181597;
-32,2608223156736;
-26,5372796008976;
-20,4814357608283;
-14,8947808132073;
-10,84243841695;
-8,16173016153061;
-6,69328452760313;
-7,019951237267;
-8,2485299909869;
-8,71325697003886;
-8,42001313417002;
-8,24177679757745;
-8,37750002149273;
-9,03181736146805;
-9,9555039602216;
-10,1834619724285;
-9,96650970008536;
-9,7828586387121;
-8,67971183735015;
-6,28165686577935;
-4,02322565073514;
-2,66045137820385;
-1,5238592340758;
-2,39184767879589;
-5,51067602827026;
-5,56639013076833;
-2,44885341149892;
-1,03851945428867;
0,485415673930262;
4,61591148429265;
6,55884661059537;
5,028486044068;
4,65205375635242;
5,38976875373763;
5,42839816980262;
5,28862815805098;
5,14290972387915;
5,07602470857706;
3,996101060105;
1,60978688149144;
1,0845221654465;
2,57068942533883;
2,85473449573332;
1,87395794584661;
1,23498124985285;
1,65260207318573;
2,52032963523754;
2,6652959809782;
1,43156230827452;
-0,679147909009916;
-1,37523959031806;
-0,64095573025761;
-0,383841191366453;
-0,510716131845563;
-0,771520517738647;
-0,938685283569126;
-0,744646088699921;
-0,50291954447924;
-1,14808384362433;
-3,36228478326246;
-4,63260873523053;
-3,75627589164683;
-3,07830566681276;
-3,26008356259141;
-3,76487201460007;
-4,08576049208318;
-3,78323303071523;
-3,27073387169663;
-2,98416606889358;
-3,18480438496882;
-3,66170918068684;
-3,92165919156278;
-3,97275379573266;
-3,79108658722159;
-3,40304707191319;
-3,44204511611186;
-3,91097885740435;
-4,05928391476809;
-4,46955102223324;
-5,86676509179395;
-6,92133944722064;
-7,01544696286983;
-7,20212561334056;
-7,1305559288956;
-6,33316665442412;
-6,23879983281631;
-7,06290712694738;
-7,4363589338228;
-7,41558888767957;
-7,40008142858615;
-6,87732406394141;
-5,96168450180354;
-5,28066975524165;
-4,89370988379766;
-4,82469514260211;
-5,28366606202019;
-5,80664777688082;
-5,75609720513324;
-5,38007754074758;
-5,08916705312352;
-4,72855851106574;
-4,02405572589849;
-3,09182978968297;
-3,17509269395812;
-4,7163928363082;
-5,27693895394221;
-3,98887420137771;
-2,90182438104301;
-2,84338136796401;
-3,43753761953654;
-3,89587712040377;
-3,61528785043245;
-3,18197231058125;
-3,09928831730359;
-3,07311648007974;
-2,8534678846338;
-2,92146530594035;
-3,48989739304719;
-3,86288286486822;
-4,01752848083871;
-4,10157067333555;
-3,63948410419573;
-3,12504113486271;
-3,16133008186781;
-3,25401096968522;
-3,19652578228548;
-3,20621552917995;
-3,06283742004966;
-2,98989686853257;
-3,40163754213794;
-3,63599894781413;
-3,33311568524321;
-3,07033429223041;
-3,0033517479024;
-2,71514655556344;
-2,28162064863392;
-2,02602668279533;
-1,80223708834169;
-1,63043240939136;
-1,60120521230577;
-1,66981716395122;
-1,69337492317586;
-1,51723045682096;
-1,31696412550354;
-1,16838589347577;
-1,26817047920851;
-1,6197027093548;
-1,66336511158548;
-1,61168313499617;
-2,06786989918053;
-2,73732048891354;
-2,98661406018827;
-2,83849046257537;
-2,53417492978875;
-2,22903428182347;
-2,49678521227939;
-3,00554998146493;
-2,91994143651347;
-2,85730434817286;
-3,269439555835;
-3,46461236147918;
-3,33649716471766;
-3,29120582108279;
-3,31139520361976;
-3,45542814752716;
-3,756394543064;
-3,96573536492463;
-4,06463379942471;
-4,11400318412617;
-4,00456340178893;
-3,81984615933807;
-3,79735837353931;
-3,91401343568688;
-4,07237741527236;
-4,19176819437408;
-4,16905815366988;
-4,16797828768036;
-4,27338791595511;
-4,22603621464797;
-3,99923169061802;
-3,85604548215797;
-3,87041286928259;
-3,98232607467222;
-4,09810174484327;
-4,04206406051677;
-3,87618576829945;
-3,84792329815461;
-3,98440171060373;
-4,48944895039971;
-5,50622001957124;
-6,3118129710219;
-6,55383960045719;
-6,67767933913452;
-5,00627147436991;
-0,791132079083616;
1,22903984464934;
-0,0939230910379552;
-0,419638324681888;
-1,68870895037515;
-6,47974663802823;
-9,02930099412108;
-7,73522929466457;
-7,56052551792924;
-8,27731999907636;
-7,93953149658546;
-7,55583255594172;
-7,40115884704705;
-7,01856187207641;
-6,56766700069864;
-6,25315922909724;
-5,95644668309229;
-5,57813914953164;
-5,2611500914557;
-5,1362362713538;
-5,12224019113582;
-5,15772818865344;
-5,25210760232781;
-5,30301793141993;
-5,12597533944546;
-4,69958128300381;
-4,30989989412921;
-4,11112097808628;
-4,09080349391686;
-4,34944418858915;
-4,63546275778626;
-4,61135540018957;
-4,72529189575092;
-5,36905140996475;
-4,38229818172749;
-0,734006089003278;
1,10422970643325;
-0,0811005961328949;
-0,377612723898897;
-1,3683199236501;
-5,23457003933367;
-7,04920282646547;
-5,41879082126338;
-4,65554022652443;
-3,74107865726937;
-0,605505609581828;
0,948767149065682;
-0,0816600331122815;
-0,318951922828825;
-0,983517646328228;
-3,73685280974351;
-4,84311179402049;
-3,52720525158139;
-3,00657174009084;
-3,55875456747759;
-4,18838751762711;
-4,42697452032307;
-4,21409428687082;
-4,38907423079883;
-4,95247814345522;
-5,17897217273232;
-5,00264082077202;
-4,61062424482642;
-4,22619697759939;
-4,31759189027302;
-4,8136426116032;
-5,11412748845209;
-5,08697372539706;
-4,91661833883587;
-4,66842137629502;
-4,5028398897062;
-4,54608255999295;
-4,73234513762778;
-5,07262909194784;
-5,40873912261435;
-5,33905354192675;
-4,88316585719357;
-4,34528260774982;
-3,85033421890184;
-3,60058743002716;
-3,69957086428346;
-3,7031115010397;
-3,33818870367242;
-2,97724199499474;
-2,86887457150127;
-2,95132214830353;
-3,13833298979147;
-3,24868967803773;
-3,22299756253911;
-3,13958930100562;
-3,02574527892179;
-3,06928247246201;
-3,24191723113268;
-3,2518416906748
