0,838679011602402;
0,139746855404945;
-0,206790420140106;
0,0132090862847668;
0,0717293393412158;
-0,166666184106544;
-0,518922416055313;
-0,855383576541623;
-1,03233275643108;
-1,09579294726068;
-0,810730993604218;
-0,117240512031987;
0,196898080072265;
-0,0185651070392393;
-0,0657322111236164;
-0,241695012722211;
-0,911767521305322;
-1,17140314815006;
-0,813284140413898;
-0,645391013992991;
-0,510226904538111;
-0,069612398600561;
0,129029793139748;
-0,016395252640422;
-0,0410401057361697;
0,0586243620686415;
0,178449694942681;
0,374418479535889;
0,557976402352099;
0,664482626894403;
0,536109935735857;
0,0962752545863961;
-0,134850733177515;
0,00705214465832303;
0,0473874783012245;
0,190921810496673;
0,700519961429483;
0,886514741043157;
0,579650574137512;
0,445788138610537;
0,404838693719741;
0,0886174850729827;
-0,107833870175165;
0,00207707263919323;
0,0392950398351814;
0,0981620250016211;
0,39708670151618;
0,558281999444485;
0,418164088116951;
0,320138928068825;
0,389504857624415;
0,494746371026441;
0,586672926762102;
0,669570584471452;
0,696590848492699;
0,713379588875937;
0,846398535636725;
1,03935635254697;
1,12182425114589;
1,06963205387989;
0,746365884266409;
0,113346776426162;
-0,179750494699687;
0,0139327308913839;
0,0613927834900906;
0,147179905661177;
0,590103707215439;
0,762094904744224;
0,469205344361082;
0,270290520509189;
0,195140215030135;
0,0292016783005004;
-0,0496949968475518;
0,00538322151875772;
0,0162093186510877;
0,02645350771879;
0,12656296516482;
0,169694580138615;
0,0902346501218632;
0,0593493012640633;
0,0847425112562572;
0,0287798269238582;
-0,026294823225447;
-0,00173128989877076;
0,0104699618513065;
0,156900840094984;
0,569609581900709;
0,847178065790347;
0,861386427634481;
0,965737601180457;
1,11322255883801;
1,13616768307362;
1,17637145858041;
1,3057180746786;
1,40294130658994;
1,417411097941;
1,41761412968127;
1,40788053196724;
1,33811244208903;
1,24526756503553;
1,14850097410798;
0,97106307647656;
0,790220615553689;
0,75143949690553;
0,795406181349885;
0,816166836745143;
0,803502999287431;
0,78782027925078;
0,781443952866905;
0,800293015318237;
0,634211123774935;
0,122676888483379;
-0,159910980258877;
0,00485924181018699;
0,0577370593207414;
0,271570696615056;
1,03783801117434;
1,50791569593433;
1,39137051022188;
1,40541005192232;
1,15341587365337;
0,192020379302102;
-0,292265144492475;
0,0227814501028334;
0,0993130598122774;
0,33175048563551;
1,29426151667878;
1,77125213533955;
1,39244096720223;
1,23420038948801;
1,40358288609094;
1,47816561605501;
1,52547188937247;
1,60222359772028;
1,57885134328433;
1,45537781095241;
1,40869821362221;
1,45963634446961;
1,47451439205397;
1,41766651397052;
1,00618056194648;
0,149549962000279;
-0,243580791628528;
0,0208812818392563;
0,0822664515528675;
0,20243922937404;
0,8430359045527;
1,20710286860581;
1,01009309170993;
0,885188308335327;
0,880716527927657;
0,809860225548323;
0,777352135190801;
0,777250884299808;
0,761686940771942;
0,756862539244803;
0,774058430477383;
0,788605215620026;
0,753625114963088;
0,707908210811185;
0,712950004721384;
0,690128181676371;
0,593979497821883;
0,535331795796333;
0,575741635809208;
0,66293216731109;
0,76155375067547;
0,865511947747767;
0,943253179419642;
0,931304599036148;
0,879957296945108;
0,92398137262257;
0,98754498143262;
0,943016097993512;
0,849263399345967;
0,750009861083548;
0,651376352166322;
0,616281393941019;
0,617083872293874;
0,5428878675648;
0,426620117629664;
0,401493582088976;
0,435892002631207;
0,390055693927095;
0,270128434461148;
0,217579842509391;
0,312838263460902;
0,443580755583384;
0,430859148531792;
0,295367147201882;
0,216730535329096;
0,272943649850861;
0,387140088157354;
0,437190087335804;
0,392251043307698;
0,371050592304433;
0,528796621864408;
0,864767344819355;
1,142576385904;
1,20797768215848;
1,25563416901996;
1,50636754218099;
1,95922526307493;
2,51849914014983;
3,025508396142;
3,34960928655858;
3,53856359300989;
3,69940453917833;
3,87124766929095;
4,06404680464187;
4,26913379456797;
4,37534221999919;
4,30684515196977;
4,26063871184277;
4,34354577206294;
4,31511359015516;
4,10314093812166;
3,90351641987291;
3,7804471432522;
3,68495740741952;
3,59152689562554;
3,4476422794632;
3,10308085589938;
2,49564843533669;
1,86477629144161;
1,41077121379815;
1,05577210767475;
0,654629419375995;
0,142158619758551;
-0,388208424544262;
-0,850849838293997;
-1,30348629587691;
-1,7463325576587;
-2,12053569125842;
-2,39400244696297;
-2,52970268090492;
-2,5423394236621;
-2,50749687680628;
-2,45191439455423;
-2,27648433287377;
-1,5053971853071;
-0,181142777910344;
0,352154975301311;
-0,042124743714458;
-0,114020460737813;
0,00887478151813067;
-0,101671795967804;
-0,00332077019144727;
0,232477453279946;
0,247321619699992;
0,159241651500291;
0,0454965106653097;
-0,038746059023568;
-0,00578890842811731;
0,0171228506025258;
0,320127249647183;
1,16083079027253;
1,72059144872795;
1,61386982778336;
1,45869058041252;
1,04820253062985;
0,143268179574373;
-0,254108045057284;
0,0272418928943525;
0,0833887552346788;
0,221263095449747;
0,884263146413611;
1,14197909321717;
0,729330269352708;
0,433387853779187;
0,305079192158268;
0,0802809887612489;
-0,162175194905087;
-0,341615881477989;
-0,377937188989367;
-0,314679774932058;
-0,321852305346749;
-0,375671294018028;
-0,290255961438043;
-0,0439935347165639;
0,118005884216894;
0,0451855452505019;
-0,0400566719101147;
-0,00257974863043682;
0,0158406995516147;
0,396034202845998;
1,42904142679776;
2,09443371854081;
2,02357634002337;
2,16082659466891;
1,86232877029888;
0,34987081391212;
-0,479899666567578;
0,0246025941541513;
0,1685170897151;
0,824963756034132;
3,06784831321569;
4,17753541940108;
3,39295615031469;
3,16135941359874;
3,50469438328193;
3,40327775695697;
3,18891129444173;
3,02247246483707;
2,71287057802606;
2,31719826437156;
1,94852843675935;
1,63019662907011;
1,38799361188279;
1,19474392937618;
1,05394241685489;
1,00886508540117;
0,995383688404551;
0,988941891368515;
1,13025560549632;
1,47555642035247;
1,77760186432185;
1,82600270867671;
1,82960093941903;
2,02336498776619;
1,66617305865792;
0,304619889202804;
-0,422109460835652;
0,0213730239398835;
0,148553670211487;
0,460203684959172;
1,77963377288419;
2,40440789320507;
1,85585294443782;
1,62692113884953;
1,71220905338286;
1,51011565784621;
1,23321485855473;
0,938365631559071;
0,554595759306431;
0,226095670227303;
-0,0409075856085734;
-0,393078122716069;
-0,766300333896579;
-0,951817879134258;
-0,89878320671963;
-0,702725622201878;
-0,431868816852259;
-0,0897678465249327;
0,369584167899529;
0,942612005897296;
1,48672356431708;
1,93417376216087;
2,43341684049717;
3,10001483986812;
3,78689657865297;
4,18078773468727;
4,14757765099206;
3,86001126948819;
3,53367677329574;
3,24539956777352;
2,94818406441552;
2,56385176208684;
2,09422242329023;
1,63463128777549;
1,00626960334599;
0,130907149147343;
-0,233310456426996;
0,0228111123853728;
0,0778701196259882;
0,105576286162117;
0,514541242815275;
0,783129454688183;
0,675532795833247;
0,54252621249357;
0,363380241357814;
0,0447863397519435;
-0,0861735672278365;
0,0103952737212636;
0,0278249741770942;
-0,00579410931230744;
-0,0089768442208818;
-0,0939094760590557;
-0,182780083028106;
-0,169964175427849;
-0,113534219836806;
-0,0269399028109572;
0,0279226635616805;
0,00163647195435254;
-0,0112054137053783;
0,110055203769703;
0,366462801655199;
0,565945321464412;
0,69649122112392;
0,804825178625584;
0,579949198975783;
0,0588615515350098;
-0,135725418270941;
0,0208696343610384;
0,041886682226532;
0,0491462055618537;
0,266415904141699;
0,403337015854333;
0,328298710274181;
0,23302466535353;
0,131626942428098;
0,00326752895136348;
-0,0293597580363515;
0,00815920763761351;
0,00748978754353389;
-0,0511959007245041;
-0,101477157305648;
0,0268242428941232;
0,281101697133568;
0,441748438275734;
0,383515620882599;
0,0841543313923022;
-0,0979965073789703;
-0,000518521330924519;
0,0368953128582415;
0,594051132549304;
2,20937993536122;
3,33323853945779;
3,2478815748039;
3,31631627272318;
3,76310993970529;
3,96138474504642;
4,0251002130436;
4,17552378487518;
4,41720836714394;
4,74971134612357;
5,06286276905322;
5,2182900287708;
5,27179444791116;
5,27925332282462;
3,89503299338441;
0,618589306394237;
-0,952479831779644;
0,0696174064968602;
0,326732800447364;
0,494272070461558;
2,02316807795163;
2,29235402490795;
0,843652936242784;
0,000361568110633324;
-0,340051188117527;
-0,960812898714448;
-1,42287529398983;
-1,71803383736095;
-2,15088964073763;
-2,61887628693023;
-2,92381311715576;
-3,10820250932437;
-3,34860431678584;
-3,69902524314049;
-4,00242274700669;
-4,02466361233002;
-3,71515547304703;
-3,34790963358318;
-3,15798708798589;
-3,01654528415679;
-2,76577538417007;
-2,43595302412638;
-2,00108993086774;
-1,42917817244001;
-0,830278259390659;
-0,175424106992474;
0,675013733871337;
1,55012674689495;
2,11757346271861;
2,32763452486275;
2,43133526663792;
2,60767927374029;
2,78551000120075;
2,88098539825966;
2,89579220590351;
2,86048549565486;
2,78495831588323;
2,61131389980348;
2,29063303988788;
1,87109669966451;
1,45267481664876;
1,00125617778902;
0,421086546707436;
-0,123832528827711;
-0,376154216686009;
-0,377677750882585;
-0,302420296786816;
-0,209483769584805;
-0,14973474560274;
-0,123771487728975;
-0,0300198749684263;
0,154410193096277;
0,379377165625325;
0,638849984501647;
0,636662668869066;
0,14534579551766;
-0,168861966141889;
0,000326646989888212;
0,0628526698316819;
0,643465822013822;
2,3266733406758;
3,30399350850936;
2,9929691681847;
2,97915134911228;
2,44779969312293;
0,415850174966917;
-0,620862583056378;
0,0451824670713244;
0,212379429899546;
0,628365318208527;
2,46777345446054;
3,35770797953496;
2,66219796756563;
2,46714786200466;
2,07028955188607;
0,350857311324653;
-0,530544549511596;
0,0417131638292954;
0,179945994126139;
0,490572579558117;
1,93589399597659;
2,58777668702536;
1,95485049458329;
1,71101589507384;
1,39400820770049;
0,215945881512537;
-0,354193277983846;
0,0348927278859369;
0,117095484468735;
0,208134044899089;
0,926198241302393;
1,31154904418497;
1,04377636753378;
0,897376085053055;
0,90651864692753;
0,829092851477961;
0,7801633602712;
0,791545684670818;
0,862896627943663;
0,937273868294063;
0,873405465361773;
0,590659984257344;
0,133687906923299;
-0,338229887374974;
-0,680428646259243;
-0,769727025336759;
-0,657047246845615;
-0,663200666794103;
-0,84524071479019;
-0,912482595288812;
-0,774977428444285;
-0,558958567492454;
-0,343871543746235;
-0,127805461102345;
0,152274362527732;
0,551855990437376;
1,07297995254465;
1,65615282258509;
2,19256003194515;
2,66218307314857;
3,13170384210327;
3,58308086381929;
3,95072557779149;
4,23519043677453;
4,47659765501468;
4,68268888602832;
4,82028017996274;
4,88144068514252;
4,91959220257487;
5,04240237959562;
5,24012141970852;
5,37194846644517;
5,39764003850015;
5,2572707363391;
4,92212514373576;
4,60685513316236;
4,41081842225147;
4,185780758423;
3,87314901978861;
3,54015321012708;
3,21436734065064;
2,84893594971021;
2,48489323888845;
2,24417436006501;
1,57716317863552;
0,227934490343259;
-0,382133838348173;
0,0356533929640335;
0,127766438708104;
0,301234990470395;
1,22270373379201;
1,63173069185619;
1,2284944698669;
1,12317046346706;
0,960548289573171;
0,161062336967767;
-0,247722680853825;
0,0209853483178724;
0,0833052605003463;
0,233391594621312;
0,932534296832552;
1,27561856140723;
0,989856370955534;
0,862932219632505;
0,712025808044941;
0,125853144312334;
-0,182410721539934;
0,0121265490204057;
0,0628533601384405;
0,278579799458616;
1,05866733847503;
1,45344437565631;
1,15293077984384;
0,984639381242465;
0,766835438135644;
0,11602681432948;
-0,192987142519685;
0,0192906758330006;
0,0637321284309985;
0,191358903135897;
0,776972019641827;
1,1039418167664;
0,964838933610486;
0,982064095687469;
1,06530993082223;
0,906093111635112;
0,7639405671768;
0,771253937145026;
0,808511548501189;
0,878170549370902;
0,939444268866085;
0,896117873552411;
0,775711506301706;
0,634620327433138;
0,392936178039018;
0,0459670155440769;
-0,0907848644943368;
0,0108951900605133;
0,0294149188874439;
0,379490404877312;
1,3889833990356;
1,95519595815064;
1,73562379566348;
1,8215390952664;
1,64254527530702;
0,326349851579798;
-0,430966275440553;
0,018650298458485;
0,152637690559368;
0,524178867434479;
1,95675413331747;
2,50625311666105;
1,74031692746456;
1,49563222446994;
1,72318295955216;
1,57154190759098;
1,23776292523437;
0,9582179635495;
0,74357762683377;
0,578819050405618;
0,421483335086584;
0,246930433865767;
0,058735385409723;
-0,118661103961444;
-0,170116698859621;
-0,0412748492874422;
0,0473740597622661;
-0,00035993022640724;
-0,0174503385872839;
-0,453082193293837;
-1,62852686019256;
-2,35108432168992;
-2,16246772258831;
-2,08662138041862;
-2,19280305679106;
-2,11531517921633;
-2,09992650286574;
-2,17471852478021;
-2,03458926989476;
-1,56731262834717;
-1,00006027507388;
-0,579838679371826;
-0,266662336478859;
0,0706040028049542;
0,394467748342848;
0,580801255758298;
0,572475447242495;
0,423610808499739;
0,30850630738321;
0,375481736965966;
0,534883322236076;
0,638679867653717;
0,680255226144997;
0,705431192837501;
0,547948809719454;
0,100568907567314;
-0,136787297284573;
0,005692504832432;
0,0487474143699028;
0,0849701056120043;
0,310343350059357;
0,313479759014533;
0,0989204957532895;
0,0343068530120611;
-0,0262501357486491;
-0,238146760723484;
-0,455163735553356;
-0,58797878412044;
-0,59406459081312;
-0,485071257499199;
-0,357606923920704;
-0,245513769284969;
-0,064330741990881;
0,239227933106764;
0,375264605857681;
0,105576905900785;
-0,1072419912978;
-0,0037529084746408;
0,0414559258229687;
0,530577830040571;
1,91496916651611;
2,77307409631973;
2,62480988681572;
2,67039378641802;
2,88960799520525;
2,90312195038085;
3,03943396301436;
3,23477335499871;
3,22645423714732;
3,13335007264075;
3,11884011825464;
3,1649941557496;
3,18695702868217;
3,09486358407072;
2,94406496257537;
2,81389727177715;
2,64027726080903;
2,42949783101426;
2,24949380393193;
2,03848184953445;
1,75215308096285;
1,49712435812176;
1,26342180874954;
0,896717395138822;
0,405893318224986;
0,00633093460059934;
-0,0783249553381598;
0,0196913599776253;
0,0213133866607656;
-0,000517670154755421;
0,101930247845144;
0,281249824726343;
0,443503858791123;
0,60363116702311;
0,571839440289381;
0,135203966390404;
-0,151324903733543;
-0,00186939531285164;
0,0572943655999485;
0,3173046636457;
1,18841936545018;
1,68987399793328;
1,40646502228461;
1,11937522888471;
0,888320411870312;
0,474641078815713;
0,109629514649311;
-0,129234034234562;
-0,319830098412182;
-0,478585522885729;
-0,604774227391152;
-0,685542075457602;
-0,766893866897391;
-0,827736351521081;
-0,728273251169345;
-0,439857511597038;
0,001986451651286;
0,554687923590298;
1,10329815086179;
1,63023688878868;
2,1416479075946;
2,52634063202711;
2,83709627306612;
3,25661471981695;
3,72027642209702;
4,00697502207241;
4,10449863604769;
4,16971875656779;
4,20808810436092;
4,0862946595;
3,80155424323453;
3,48784294850865;
3,25291910122376;
3,09387763738165;
2,92215869185348;
2,66839138221014;
2,3258490212305;
1,95030147353718;
1,57902418142112;
1,22028053448403;
0,92492505283199;
0,683500765424426;
0,456029591607482;
0,294156742837505;
0,250150768128804;
0,291949049684707;
0,373902344061606;
0,50549988233136;
0,680761518882788;
0,854662640325197;
1,01401783224475;
1,16224367101597;
1,26822093288539;
1,30805055327293;
1,33590376673482;
1,4107497957335;
1,48292645239903;
1,4924133396246;
1,45032014996668;
1,32542099057978;
1,1109117266589;
0,901672024858858;
0,73576898764522;
0,584915675367901;
0,418560568146124;
0,211202635295086;
0,0116425201130705;
-0,121327044230599;
-0,215309233704562;
-0,295636923410615;
-0,339354157507109;
-0,335711961025219;
-0,32269347555445;
-0,317522322961075;
-0,210553348094059;
-0,0125513846539871;
0,0492438524635213;
-0,011277964117554;
-0,0135537130005638;
-0,0352755581666073;
-0,124218932788937;
-0,0675074418117763;
0,159993674928139;
0,354747877990866;
0,335274824459252;
0,0712273075400884;
-0,0868511444101074;
0,00121619826353715;
0,0319207483748759;
0,742576290080081;
2,63921036176966;
3,71273701151065;
3,32136310921344;
3,29349165905281;
3,61023707935476;
3,47098872406402;
3,30564860979356;
3,34202219966187;
3,32803737507314;
3,1536609376992;
2,8680950789628;
2,61330937867702;
2,4613696060045;
2,30410526044812;
1,59123793666456;
0,225258762099893;
-0,380098942780817;
0,0348149863163454;
0,127542744511375;
-0,0669088310334897;
-0,0171333765673832;
0,030931053603769;
-0,0068612389945229;
-0,00812117086185471;
-0,207818045169573;
-0,803387882286341;
-1,3161820963691;
-1,49475450292462;
-1,72794729967762;
-2,1222855496256;
-2,52327073060942;
-2,85133516179949;
-3,06456416934942;
-3,26665429444855;
-3,5433969274403;
-3,74312634399034;
-3,75651316644807;
-3,69992705130005;
-3,60397054031111;
-3,37276726862457;
-3,07748497901228;
-2,81768819247437;
-2,5073638342517;
-2,0835147737507;
-1,5582947327843;
-0,936500059766851;
-0,345113800215912;
0,101734544925516;
0,511993952024248;
0,923722954189705;
1,18371831491893;
1,2975200460566;
1,38713222868321;
1,43350129356298;
1,395854104357;
1,31653615653821;
1,27366148123287;
1,29478179108344;
1,31298033757943;
1,29206051101965;
1,20902386306289;
0,968769449611425;
0,596768029933655;
0,276537569430711;
0,100612456895876;
0,0131853006227878;
-0,0303333566013168;
-0,0289990150825293;
-0,0104120784007183;
0,0336705588567522;
0,104198451332993;
0,132054678655578;
0,120988688857405;
0,113616675566787;
0,152334087792923;
0,331694433397427;
0,616039976689614;
0,826871991865079;
0,955413488217015;
1,10362848622615;
1,22837039748834;
1,30615168747959;
1,4649175483103;
1,74703762774813;
1,94996020701155;
1,95971453533138;
1,92513754628561;
1,90995685277223;
1,90139202385183;
1,92252628024751;
1,86970997903539;
1,65654527269628;
1,39688492885574;
1,23193950319305;
0,872384572216078;
0,136995014668281;
-0,212567980819924;
0,015807289309508;
0,0728213725601661;
0,312174546567285;
1,20931865192604;
1,73986505158601;
1,56313878326852;
1,53788078587768;
1,25802381816931;
0,213104688219147;
-0,318772638708168;
0,0233004233520811;
0,109007016849544;
0,192176392369622;
0,794421268210721;
1,01256893378102;
0,678908393923004;
0,594661083500929;
0,638453048243656;
0,491077815023872;
0,448730901621717;
0,623038688141225;
0,815162529137415;
0,9447911878383;
1,03981852857661;
1,12529104764142;
1,27947560778955;
1,49994353734014;
1,21854827376492;
0,209057356073926;
-0,305491000165319;
0,0195631996888965;
0,10579012429039;
0,435962853357262;
1,6353502339165;
2,22198195423803;
1,86852475516871;
1,93205387421521;
1,71545450061326;
0,320335866833325;
-0,444866900311726;
0,0251063354318328;
0,155112678649587;
0,450243567093834;
1,7314420487435;
2,27924427978454;
1,70004819808622;
1,53910313836553;
1,75333679903211;
1,71252259611976;
1,56657432302884;
1,40703409145774;
1,27287879184389;
1,23177029528792;
1,21521723109915;
1,14185456797158;
1,05040620087492;
1,00765814754183;
1,04171301319547;
1,20204765449983;
1,43076764947655;
1,57026656224725;
1,67042947196271;
1,86628451329802;
2,08340126383681;
2,23245616795932;
2,39664316037316;
2,63057035593035;
2,84521189866153;
2,9838735537578;
3,0863148139246;
3,17223088449142;
3,21863475475965;
3,22040924554455;
3,17929418629879;
3,07813603901143;
2,87738650891266;
2,57760911247054;
2,28629305439023;
2,05903003335794;
1,87520592799217;
1,72310135174791;
1,50919712352408;
0,950550105037254;
0,109459228586657;
-0,217808872190732;
0,0260462786528165;
0,07067174174297;
0,13101627763705;
0,57719677193411;
0,838565989782774;
0,780327394730159;
0,798154580553435;
0,776152053580253;
0,653280789372959;
0,6736787129428;
0,807096398431548;
0,847966424750091;
0,712067622298053;
0,542305009052965;
0,534584389454386;
0,612414931693949;
0,627345699252892;
0,615736344531801;
0,625479677837218;
0,665075121878337;
0,719129972184199;
0,737323744097825;
0,764518261485011;
0,86551451762793;
0,973096328974687;
0,996237098734768;
0,898493988688804;
0,754842228706848;
0,68363100257841;
0,708502974266502;
0,816556357303505;
0,943718915757764;
1,02523733416492;
1,04979438273753;
1,06464287629287;
1,18029670885831;
1,3822752463031;
1,51009337690944;
1,48574091155007;
1,45411697889625;
1,62049994375114;
1,98020481365482;
2,33730575390033;
2,57185914610972;
2,76151756770749;
2,98776317199737;
3,16775994932443;
3,1870937298195;
3,02259055645501;
2,69154497224015;
2,32564044199199;
2,07417404458754;
1,85913506089225;
1,52775838023894;
1,12019881211016;
0,813434916569908;
0,655744766235445;
0,514910047556785;
0,303634479030006;
0,0920361670397858;
-0,047489973739916;
-0,124548652814375;
-0,0975122047450194;
0,0703309828545262;
0,272166227438861;
0,369527449089465;
0,318714692090707;
0,172126676697037;
-0,0311321822121879;
-0,296032216680446;
-0,639147988519228;
-1,07845942201806;
-1,52771106417751;
-1,86156178098789;
-2,04660050552675;
-2,14807564841147;
-2,22983888004392;
-2,25291448851525;
-2,17391265595593;
-2,01700332939216;
-1,88477846884873;
-1,88080081003911;
-1,94770117105521;
-1,96328910773125;
-1,88513376799419;
-1,68468666573218;
-1,36988001710463;
-1,31907716383612;
-1,79433484130357;
-2,05899100725224;
-1,6909817375004;
-1,30242717302687;
-0,922174031687938;
-0,383434826797488;
-0,261183851526845;
-0,490224654989804;
-0,379141148493705;
-0,0477524303868027;
0,0543457925430067;
-0,0467295770088349;
-0,173595483880661;
-0,263416278087574;
-0,295459847384101;
-0,257417766901811;
-0,192199011789432;
-0,108835861777857;
