0,838679011602402;
0,107419004941572;
0,433797375193466;
0,647375193407867;
0,695720630276472;
0,690686537308496;
0,694499994847149;
0,758346103634787;
0,910303000185574;
1,05418565252659;
1,04653537647405;
0,948385938059562;
0,968805638206398;
1,11449745900248;
1,25469076811781;
1,37186766326319;
1,47211507816322;
1,57647108903455;
1,7378562756932;
1,83809965713585;
1,75137389538179;
1,59717533596293;
1,57794927957065;
1,73149501566526;
1,84194828689134;
1,75175218937289;
1,59569178851509;
1,13151058751219;
0,180564775264299;
-0,275364453721729;
0,0190907189851108;
0,0949599257482557;
0,185895588414211;
0,782646805271852;
1,05612850026841;
0,729650085683112;
0,535899909636638;
0,677920461996402;
0,915580665186604;
0,994021725498763;
0,860106709388435;
0,775292799712878;
0,811632809949526;
0,814366634322623;
0,659143171065509;
0,371152982757561;
0,116587694796408;
-0,0629774017397065;
-0,26697722454966;
-0,480587320539623;
-0,647282964378087;
-0,800347369421586;
-0,923682215611316;
-0,952998413473725;
-0,879358112855755;
-0,710460985377351;
-0,472773679697103;
-0,214919918444282;
0,0714019165652466;
0,356354563269513;
0,54074711679301;
0,629268579673334;
0,713693891920738;
0,846582108033647;
0,972341744954368;
1,01143973253655;
1,00675257634752;
1,02117031348363;
1,05574743111689;
1,13189963247903;
1,22347874995987;
1,27964139579657;
1,35328093947941;
1,42306114457103;
1,42500581662086;
1,47263233625577;
1,61288669552108;
1,715586178246;
1,72383640122634;
1,65021926090507;
1,45803293852745;
1,19184154072804;
1,01514804197003;
0,952093298315917;
0,909429275030622;
0,882392044513703;
0,88034056387259;
0,9306136473581;
1,12548063980617;
1,46822785557934;
1,83809437440382;
2,14139403508668;
2,3496650876335;
2,40608053459693;
2,27055445738083;
1,99767779299103;
1,63485047359795;
1,21038895552359;
0,826014098072995;
0,535807568987203;
0,283654261750449;
0,116532286262082;
0,314132814644886;
0,766957095612123;
0,733497958344991;
0,244905580341136;
0,0588410956068742;
0,262480943256628;
0,605708586070693;
0,982942487901026;
1,36362002386139;
1,72402828851172;
1,96143844899984;
2,10766873238035;
2,20273822295903;
2,15906417804121;
1,97716937142518;
1,74436493776905;
1,56001412144972;
1,46907638611065;
1,41837550520119;
1,37876669064399;
1,41833417014908;
1,53854575106829;
1,53898289442719;
1,40543234746484;
1,3579609559058;
1,2985762158687;
1,1369374247219;
1,15995359260676;
1,35539999439988;
1,41642746353439;
1,29746742758772;
1,13925577339769;
1,16559236904434;
1,35122963640006;
1,41632588367934;
1,35385238753728;
1,3069230851095;
1,30965426573558;
1,3078669311188;
1,2731454307591;
1,28790769361179;
1,33333542447394;
1,29696037959838;
1,2470011985872;
1,28666455926656;
1,18888069500943;
0,506145564078044;
-0,81705361203731;
-2,14726305677019;
-2,64306949970576;
-2,05846164768985;
-1,02205445065118;
-0,26300124949544;
0,146021986421127;
0,538939064118707;
1,09656495731731;
1,64049810456773;
1,94931478974029;
2,15317238999687;
2,48227350445801;
2,90439514343416;
3,26706795658212;
3,51584246916325;
3,67574648591511;
3,76192245972016;
3,76205884479609;
3,63626307148189;
3,36289886236369;
2,92885108213539;
2,20800945899968;
1,20347316746309;
0,343735961770941;
0,0654652752450188;
0,266960159738248;
0,455593038763246;
0,322468351635375;
0,0104609193769167;
-0,159859388759219;
-0,128266240484761;
-0,0904219248210272;
-0,133645748283962;
-0,197002185798589;
-0,203134673099317;
-0,115553677826494;
-0,0266640008441377;
-0,00284030480479511;
0,0487939765286577;
0,162709601793132;
0,250248334349685;
0,250691283446643;
0,150254817949331;
0,0110191074062293;
-0,0328850101539311;
0,00587591270731672;
0,00985831114848783;
-0,163131289611216;
-0,514055367649088;
-0,552374441993075;
-0,111798401480873;
0,277454592635365;
0,429698686771942;
0,531145009288645;
0,63735942458768;
0,724625863898083;
0,688426746298021;
0,425433964750284;
0,044632341719339;
-0,191038057929555;
-0,179482649551711;
-0,135878229089536;
-0,156575137619546;
-0,0617415049065562;
0,0466051829965861;
0,00795411439585572;
-0,0207730236549135;
-0,221367409494245;
-0,747940569254485;
-0,906603514480418;
-0,489494179925961;
-0,149537937203642;
0,0380343680725333;
0,245090683474793;
0,293898382437695;
0,224676064839692;
0,261793392666173;
0,388347664118291;
0,497593687051955;
0,577041100386913;
0,615189541672257;
0,616234025908563;
0,606828940817659;
0,650833311686082;
0,801835333706446;
0,920099268370287;
0,887593366717719;
0,879336622779177;
1,05973003164976;
1,29414117720944;
1,39879421161383;
1,42341386342336;
1,4851559890675;
1,58809345907591;
1,70706361434535;
1,78359230643322;
1,75008746857899;
1,66968603723597;
1,63183237992328;
1,61499508564647;
1,57464068412467;
1,5111193441585;
1,46382643708824;
1,4751062224196;
1,50976021753597;
1,51314353375382;
1,54298300672423;
1,62626951661492;
1,69478803332979;
1,81052400738849;
2,0374759302632;
2,19290620751802;
2,1401166469581;
2,05109010024636;
2,07679208260935;
2,09267715607525;
1,95614827442503;
1,69946276831625;
1,42408214869918;
1,13250660537809;
0,733597860681749;
0,318281988452125;
0,0605493145606052;
-0,126210947905851;
-0,311672871946827;
-0,395558730277054;
-0,438732557000156;
-0,546363409750297;
-0,612234930180776;
-0,532263863203411;
-0,397570557397972;
-0,279923782863244;
-0,0955210622921759;
0,181867785931867;
0,472472326705758;
0,657584946064804;
0,653641930585652;
0,592842385802891;
0,617219960590676;
0,691740127647043;
0,859443671945764;
1,18851420945653;
1,5469650535058;
1,8445504740834;
2,1930363708384;
2,67925109938482;
3,31490201645643;
4,04051512265283;
4,71594070724945;
5,24656776278009;
5,54169309941988;
5,58189962461529;
5,49842608187666;
5,29349798710825;
4,88216645415192;
4,36198528905138;
3,86720098511788;
3,42900908410099;
3,05353430653293;
2,67340188678864;
2,12714668906672;
1,45763911969166;
0,960971187484592;
0,75910067129079;
0,681769723140129;
0,541569795487739;
0,352853571438026;
0,241051562127927;
0,18726125852658;
0,132999610941558;
0,138419061954283;
0,221971120229322;
0,352885910375893;
0,545596708954962;
0,746866671031068;
0,869380873179044;
0,942059339081441;
1,00763535322588;
1,0635615840464;
1,12497888634327;
1,18965669199717;
1,21735670113611;
1,20199197301397;
1,25042119839327;
1,40184225323252;
1,52813432179423;
1,53761249348781;
1,43702546773179;
1,34480861925205;
1,3125215614387;
1,17382006238281;
0,898301477206247;
0,655061946509669;
0,513733090176173;
0,399792803651811;
0,209559538161305;
-0,0244898923761263;
-0,15360510959452;
-0,165662978437923;
-0,189075740485916;
-0,214170690475796;
-0,15776811902896;
-0,0980561878610341;
-0,0882556418648589;
-0,0673891738228145;
-0,0555667800229455;
-0,0717440944521735;
-0,0528857876340288;
-0,0321315390130103;
-0,053115354161658;
-0,0292563161943297;
0,0548214087561802;
0,130697816867298;
0,195145388266302;
0,289781254563365;
0,43107856953512;
0,541192066710092;
0,624403371300606;
0,868921482415065;
1,28629129611777;
1,66085222862249;
1,96245508282356;
2,3242983064271;
2,70611301514763;
2,95512941844087;
3,06512959367224;
3,1260078267791;
3,10885767105082;
2,97515737253313;
2,79347821972272;
2,53819307543282;
2,17773944564691;
1,835293816631;
1,54467695094162;
1,23422859812829;
0,967238050029896;
0,784497770258816;
0,549632532230427;
0,312754217031882;
0,337341624129622;
0,581335848075849;
0,74532366548372;
0,773745200139428;
0,823407943518736;
0,951896196862637;
1,13940510816039;
1,37797189179744;
1,62830032580482;
1,78425575966489;
1,7555516890149;
1,58247852363883;
1,31523832652228;
0,924702361952784;
0,412082779118398;
-0,141333936354494;
-0,573562987496347;
-0,76940127349249;
-0,762398790316116;
-0,679107256626362;
-0,734796270079402;
-1,04200222229033;
-1,40255904175111;
-1,62232911118294;
-1,74949266346538;
-1,78263326021427;
-1,66613205291889;
-1,42605917567814;
-0,998378640930623;
-0,382787203748149;
0,171538802388955;
0,432268743535602;
0,470020909167847;
0,581473137016535;
0,855048661769365;
1,05375058611732;
1,09377073011471;
1,21255898418119;
1,57068275266334;
1,98394124384955;
2,1482609843144;
2,0706389059648;
1,96210698643815;
1,82478583415481;
1,55236552261777;
1,19147731696802;
0,865773723344672;
0,594083021632153;
0,300955677165699;
-0,0222018358070426;
-0,286740731369163;
-0,42423073580557;
-0,454234755476991;
-0,436557208659166;
-0,344038638142578;
-0,111145748132697;
0,194642430161381;
0,467457382452943;
0,679493265897121;
0,873691717647837;
1,09587793188984;
1,27561053095271;
1,39064158737901;
1,53582970396768;
1,6638876827075;
1,6849471651989;
1,69293104454214;
1,70359322340423;
1,57527527594232;
1,38565647600827;
1,32713548452696;
1,35011035705606;
1,33692367483593;
1,27737434923317;
1,21408832739344;
1,19219176889729;
1,18195243848071;
1,17517929393022;
1,20228209285939;
1,23319427629985;
1,25134429832416;
1,23414387999403;
1,08766417106228;
0,827580828518307;
0,724875635051366;
0,970713383706767;
1,40229235617457;
1,83148576362764;
2,23269692942801;
2,62884904009216;
3,10258373992824;
3,63913281813468;
4,06190045414754;
4,29210561780133;
4,42113859717407;
4,52566338261694;
4,47438972832904;
4,11744643673687;
3,57868459896433;
2,97482757246674;
2,21625832651131;
1,388670402258;
0,795294045141995;
0,48873571447706;
0,233379629028793;
-0,0661236717203227;
-0,240674995705324;
-0,246195900768554;
-0,266214192254475;
-0,324830572470297;
-0,299882087333896;
-0,162981860101388;
0,0467564889132009;
0,319339080627536;
0,708757197958196;
1,17066045888734;
1,53790468875981;
1,76974585176954;
1,93133638376142;
2,05282629657806;
2,17591242757072;
2,37579093372786;
2,64857610669726;
2,83307551297978;
2,80608300010186;
2,62655880520032;
2,38423558771906;
2,09955135564869;
1,79010722142018;
1,51047773394783;
1,30879339096646;
1,18618618497109;
1,10098793441635;
1,11522770485712;
1,40662820748917;
1,96835382668042;
2,59456574368428;
3,16566024716945;
3,64186539008745;
3,96116183238742;
4,14365489500064;
4,18065476309527;
3,94869817434377;
3,48434326867738;
2,94842286380097;
2,3729202107376;
1,67143812942293;
0,810538729801546;
0,0872254775734743;
-0,108009298354199;
0,0171689125056051;
0,0307357777796911;
-0,018902936418063;
-0,61655227916713;
-1,98614238715433;
-2,2677194945897;
-1,04890174263253;
-0,251109604415321;
-0,0905998435431715;
0,0408476223871232;
0,0228912035126955;
-0,0253422076036927;
0,00267372778867652;
0,854650490235914;
3,02938608913827;
4,48273728098552;
4,37999265189105;
4,44284890543191;
4,70327154855216;
4,52045630855885;
4,27542253557118;
3,9677095356576;
3,41414461344506;
2,80897598697026;
2,28201582472402;
1,81216291577154;
1,43607683881537;
1,16359090508313;
0,912028883506437;
0,642536466387633;
0,478505900240005;
0,53048683186485;
0,741652602568041;
0,971660422424653;
1,0428829334952;
0,943832472854726;
0,860010360222583;
0,773669464777219;
0,560613880350417;
0,297417496474885;
0,0187443140497399;
-0,273677034300325;
-0,452763337671304;
-0,382854385025621;
-0,0783478993143221;
0,0949860071546288;
-0,000229999540651922;
-0,0355203323526679;
-0,067073816310144;
-0,1775874063137;
0,0583147396893274;
0,623268746878917;
1,09183268621932;
1,02846752058597;
0,235792798944789;
-0,268739096115564;
-0,00222713112206213;
0,101361777590527;
0,955285201949352;
3,40273021242059;
4,62694106378483;
3,79254557987084;
3,4220745937918;
3,50142670650828;
2,98651706118514;
2,3655318944686;
1,91937622583045;
1,46225948362389;
0,975063582816857;
0,513732604697566;
0,133102575433918;
-0,138673122363481;
-0,43429221879085;
-0,554906134185671;
-0,16299852925305;
0,156573998673611;
0,00960949329603145;
-0,0624115070062081;
-0,337512727907028;
-1,12210725580999;
-1,23713855970776;
-0,542054057037858;
-0,211580263562778;
-0,157838673933535;
0,0109314684592161;
0,0408128811470673;
-0,0192837195974511;
-0,00669841173194072;
0,201799255133632;
0,671492336622358;
0,940930989348228;
0,802931534080829;
0,669975954235174;
0,679991497369399;
0,747858901107263;
0,823673397958317;
0,811486038069904;
0,710196454730984;
0,350060786073919;
-0,357168840520843;
-0,736126441222167;
-0,504588384297314;
-0,25041070319893;
-0,169631452317527;
-0,14440762651537;
-0,121101490483834;
-0,016449887719184;
0,0961467166235861;
0,124870723418126;
0,13135331900273;
0,173842630402765;
0,280216471822332;
0,433787052336833;
0,533101186740423;
0,51674011570898;
0,358039155836409;
0,0726446893107869;
-0,227921288845006;
-0,434756589387962;
-0,468506831039834;
-0,364465041929979;
-0,312395014905547;
-0,347192142711548;
-0,305921301055228;
-0,16118529991283;
-0,0288812138050895;
0,0273933312829545;
0,0485672146174366;
0,146292824177964;
0,393370089646107;
0,725820611645476;
1,00637160543563;
1,19601704891455;
0,974979406193651;
0,177635015444124;
-0,245915148681282;
0,0121393943693407;
0,0867161139400537;
0,197808825780993;
0,767877453483619;
0,993447432943908;
0,740028251996391;
0,715952542080864;
0,626062778858004;
0,104520472790733;
-0,160847062442039;
0,0135164566714449;
0,0541567474403278;
0,270038595457716;
0,996621407297697;
1,30125527634555;
0,945963582115293;
0,764078217594738;
0,715592346819254;
0,458065978898406;
0,225775226797132;
0,130144136977735;
-0,0216862283004518;
-0,296186410217271;
-0,572073701218205;
-0,811857595847071;
-1,04538909459244;
-1,27219737027769;
-1,51539694503244;
-1,72292000418983;
-1,82101112607688;
-1,92975011395016;
-2,100109888191;
-2,11111833167342;
-1,85233140412175;
-1,4758752535755;
-1,11369445266303;
-0,723806106511393;
-0,225064073418678;
0,339132270797926;
0,82591348174098;
1,17075261875408;
1,48536201496703;
1,86008695580706;
2,24829461201578;
2,60702556155036;
2,96781997605027;
3,31557508481448;
3,52855369148851;
3,60909566655981;
3,70605627412057;
3,78838102164205;
3,67974745963543;
3,39060594928777;
3,07337007903861;
2,81415383478586;
2,5767811421257;
2,25882525732438;
1,87689706973975;
1,49016903147749;
1,03580210560744;
0,541817742406858;
0,154386363110522;
-0,183865878185212;
-0,606939819401033;
-0,862740397640353;
-0,574437100928166;
0,0808337640335951;
0,263801208310565;
-0,444137366190896;
-1,00418402111824;
-0,586660495578277;
0,138383363069212;
0,743543229452577;
1,25668444472946;
1,16425540793493;
0,5652691347001;
0,139017272886108;
-0,0529451844612119;
-0,0657771802493221;
0,0250321746161815;
0,0162750446867123;
-0,0162497889175822;
-0,463454170402735;
-1,55733682380617;
-2,03111992255833;
-1,58469845962319;
-1,38887618412282;
-1,33422623849644;
-0,910931119209367;
-0,403320816819511;
0,0766518432974841;
0,612309658618281;
1,07961048682755;
1,37626203469555;
1,58933838210738;
1,82063449152512;
1,99806377237093;
2,01739118402511;
1,95365897973865;
1,86057725342318;
1,73232308436153;
1,62378561700272;
1,48507138275867;
1,23983004500607;
0,965769786267732;
0,768696789899426;
0,698229538584283;
0,741409419591297;
0,814146020243354;
0,861802929698672;
0,926634065560278;
1,04731080803555;
0,85549541188489;
0,153083423796307;
-0,216098169959735;
0,0120099879903312;
0,0755965838516341;
0,255528035772778;
0,948995167817364;
1,20820953504155;
0,867685106438368;
0,792385331176264;
0,894321023278795;
0,851127599685602;
0,89806988810343;
1,09711118880252;
1,2804359237734;
1,52317550087052;
2,01978991794248;
2,60246418712898;
2,98975214575776;
3,24713692821819;
3,57082607837803;
3,92791335806271;
4,18038313020289;
4,32644977313571;
4,39780720400988;
4,38076311990262;
4,27583422563678;
4,0808327034313;
3,84265826674839;
3,59785765421704;
3,26059216665593;
2,83491373030413;
2,44671975487114;
2,08526569412683;
1,70342372644712;
1,39052779450773;
1,2056613533388;
1,09537366686414;
1,03900690247566;
1,0245804446269;
0,951161936629745;
0,757778973009625;
0,511112711676035;
0,282478481865703;
0,0667827940229703;
-0,125704454070452;
-0,226331309818588;
-0,253289208920018;
-0,313819652447878;
-0,418657145087406;
-0,544750646470358;
-0,74188516330564;
-1,00416227165003;
-1,27804258390495;
-1,51178917207816;
-1,37790793414248;
-0,860937897725879;
-0,798868955747892;
-1,29942685096702;
-1,57933302842206;
-1,29833297586035;
-0,653719374921562;
-0,401357524466812;
-0,701448625571854;
-0,823850088942372;
-0,529098031632722;
-0,0681503352975899;
0,120709966764157;
-0,0111469987577229;
-0,0406427256726988;
0,334993898908099;
1,14555285061752;
1,69894959258604;
1,67509321665014;
1,74696556815408;
1,80199575556339;
1,42959124417122;
1,325235609543;
1,68842420615972;
1,88090752212047;
2,33990737018388;
3,33171859277188;
3,57405704957366;
2,96451370622342;
2,68395415891981;
2,58363506354668;
2,17282131400925;
1,70948177355235;
1,26986676299525;
0,691537376219074;
0,0254959413648345;
-0,540582924150388;
-0,933343014948887;
-1,24579579379904;
-1,54612451722413;
-1,72066636165642;
-1,62266151461265;
-1,32212355616796;
-1,05275598344334;
-0,893607454011377;
-0,722015413831915;
-0,438796369869456;
-0,0798843487812402;
0,263997900529242;
0,5842258448376;
0,922146240528709;
1,22539398495982;
1,38571178972596;
1,42262391308591;
1,48911974256446;
1,63783954282049;
1,73160553946795;
1,67961434988291;
1,57349631105851;
1,49262859287824;
1,05970908020913;
0,152026820398597;
-0,256126965870698;
0,0240652275975783;
0,0855809225553217;
0,168526625401987;
0,712061442564229;
0,942033112556858;
0,593000117564981;
0,296405339426326;
0,149083352226104;
0,000560134181440012;
-0,0328474735167836;
0,0103316547708599;
0,0078592550830243;
-0,452003875455316;
-1,55025864052519;
-2,09823753423574;
-1,63779322385986;
-1,29307364161061;
-1,23790322906862;
-0,951027248711055;
-0,477161350116056;
0,0209953634173283;
0,428897487714311;
0,674068791698551;
0,906783198768826;
1,24000877096452;
1,53943153022919;
1,67946170294644;
1,68487838750602;
1,63915496564862;
1,6063761209638;
1,63839749035335;
1,79116670665634;
2,01474938350804;
2,09779379330296;
1,96459396522971;
1,82333334419475;
1,78976701506816;
1,71940991894846;
1,47830691458821;
1,1472431453343;
0,926516644019845;
0,879792327925304;
0,8754086194325;
0,766980644950558;
0,545904072671984;
0,323544334135049;
0,176858288745063;
0,0894216935062267;
0,0457075065433282;
0,0415922777011874;
0,0810494632625271;
0,17811996277691;
0,29777277253305;
0,38547728270946;
0,412209459456308;
0,41381509407697;
0,455480558304234;
0,627224580886835;
1,06515082087297;
1,69414010113898;
2,23437703831041;
2,57541873154931;
2,83270267480646;
3,08621720951718;
3,2316360512962;
3,13016990640514;
2,84262882353204;
2,72371185662485;
3,00363624030838;
3,27887013425009;
3,14387194471921;
2,81944580765131;
2,2288121150223;
1,1421320027452;
0,384370172818558;
0,390139438681927;
0,414769743247942;
0,1839963189685;
-0,00909286443712454;
-0,0329834351432167;
0,0125161435844559;
0,00719906361306364;
0,151195932254453;
0,591121750004088;
0,962801668737117;
1,11323985560908;
1,29766379383659;
1,48906260085978;
1,59418879688245;
1,67957420695706;
1,73394399069865;
1,74883443738893;
1,77522508457052;
1,81141514679202;
1,78443576300441;
1,65584806693653;
1,49831530302468;
1,39214311884884;
1,33697789828771;
1,29506114095455;
1,23285232022223;
1,18761851163755;
1,22468643881839;
1,23371122960684;
1,12132534691373;
1,03917340928367;
1,02764047951765;
0,736165929495953;
0,102395713825343;
-0,17656373067891;
0,0172864471959298;
0,0587292613002849;
0,503874433608985;
1,91015230049571;
2,79202580321618;
2,55467976301769;
2,58554310944145;
2,24771779259871;
0,445654883579022;
-0,584440656400949;
0,0228510730032861;
0,20822979585015;
1,19089731951554;
4,39437998179861;
5,99554391281565;
4,84284059333697;
4,42515047732514;
4,8192512482009;
4,53292454874541;
4,06348937520775;
3,66858207227272;
3,12861432767257;
2,57480831722078;
2,03305461885076;
1,39837845538889;
0,846359346573101;
0,485079587485411;
0,107555677996515;
-0,337855519522433;
-0,6793599886967;
-0,914083231436503;
-1,1622419073149;
-1,42413115218721;
-1,63727557611469;
-1,7975232606297;
-1,87088010664254;
-1,84695423754068;
-1,36212289854703;
-0,23270607049028;
0,334550037201284;
-0,0182796774133409;
-0,117456393563267;
-0,225588044717568;
-0,869862040069288;
-1,00737778242267;
-0,526673453876438;
-0,417816893047259;
-0,548255345427565;
-0,473411296306187;
-0,3226727857754;
-0,141844713773891;
0,146620951590135;
0,524564446342714;
0,905692465656065;
1,27450485485855;
1,69893054759035;
2,13547268720774;
2,48345197835925;
2,77630338382377;
3,0612027371464;
3,30444393754288;
3,48214118738108;
3,59808139140553;
3,64440934242476;
3,60188477774897;
3,46707245637152;
3,26031371020084;
3,01748272887999;
2,74868856663185;
2,45338131167572;
2,20400172160481;
2,03092319054329;
1,82140372969759;
1,53542560149205;
1,25957337105625;
1,05726077833679;
0,981106211731969;
0,998517193692323;
1,00453513485891;
1,06073034998176;
1,27567551345927;
1,5254738185648;
1,6696886014288;
1,79828808677615;
1,99807468436488;
2,18302077881884;
2,27290023770415;
2,31209853886749;
2,3156362167204;
2,2586779296383;
2,20357033541342;
2,19059981774637;
2,17161259168221;
2,07157560118014;
1,89695882917712;
1,71366950105887;
1,49103900505622;
1,23232864259928;
0,984084492986612;
0,698227383029898;
0,419937659972681;
0,238802668530071;
0,074998180266557;
-0,157856339956347;
-0,40283511423951;
-0,616586868595586;
-0,884446861970472;
-1,21980947095765;
-1,47554097213515;
-1,58498693759921;
-1,65576871808301;
-1,76996947171445;
-1,89737175049146;
-2,04806078745712;
-2,24982146457995;
-2,39977523712577;
-2,36076468767089;
-1,6382977864341;
-0,220787036545991;
0,390755834381176;
-0,0402033524487238;
-0,129179045864627;
0,144012631493635;
0,355852668213819;
0,693759946694425;
1,0937556496806;
1,40035111469315;
1,54723998357903;
