0,838679011602402;
1,44390470739011;
1,21263932385126;
1,12662897962925;
1,15222880025267;
1,11226272608999;
1,03528906108099;
0,997128838039639;
1,02251021488957;
1,04592948079829;
0,747469697826537;
0,102815940703438;
-0,178683365370467;
0,0176963690640336;
0,0593630146349264;
0,0486955250905661;
0,318288519656133;
0,582338484419462;
0,653957152923862;
0,752648920396658;
0,676089136551615;
0,143417551846036;
-0,177063852683947;
0,00365481531407387;
0,064499520509842;
0,653334180132269;
2,48670941322882;
3,81501193708316;
3,78055188602068;
3,82302846958436;
3,08944793588377;
0,537067123728871;
-0,781601031481605;
0,0507164514601131;
0,270158206387636;
1,23682321255721;
4,59892282985615;
6,08003573142241;
4,46214834899994;
3,54905760433519;
4,0988618968091;
5,02805194644762;
5,33047850772122;
4,55269718193156;
3,78878389433972;
2,85111111064433;
1,21014811701562;
0,398531990279823;
0,698515672656542;
0,669958582083889;
0,540919785023053;
0,883026638690506;
0,970923203028459;
0,636141258920624;
0,482952456309039;
0,838969005901591;
1,63036153831014;
2,06696855396881;
1,86489450500739;
1,79791535491749;
1,98739871690929;
2,09994422831564;
2,15484454155;
2,13166201748138;
1,9979414493096;
1,86619899944002;
1,75689167863203;
1,58905810600699;
1,35918655490449;
1,11014160620218;
0,850661573807889;
0,626426284858424;
0,536300037171925;
0,538738314644498;
0,480159386535114;
0,355324807427572;
0,265738771537955;
0,196987575122843;
0,110952806982307;
0,0829276649139227;
0,131423084720381;
0,202420877509201;
0,275852652986264;
0,318398966939432;
0,358838644398213;
0,497671741997904;
0,735228771858207;
0,966543879002658;
1,10723823595787;
1,1914682435576;
1,34882599388659;
1,58501708093193;
1,75979784518166;
1,86013306492806;
1,96413997027647;
2,1087255090819;
2,32269765913474;
2,49889650052632;
2,52225635542734;
2,47729243897624;
2,41094874040199;
2,31792217111281;
2,27472406416652;
2,20346003959003;
1,92306409005128;
1,49799635607582;
1,09725526687863;
0,723903362061734;
0,338505778944148;
-0,0410994548125645;
-0,387186596496935;
-0,717143503028197;
-1,09047672838728;
-1,45530256614931;
-1,71552372672229;
-1,88830034206707;
-1,95817613248937;
-1,90676296547846;
-1,84235641111577;
-1,80515807420393;
-1,75280170537892;
-1,73177348006011;
-1,74456718210222;
-1,67843295989412;
-1,53402042862125;
-1,4348172798944;
-1,43518530806104;
-1,49474634855069;
-1,48147629831327;
-1,33854261524306;
-1,24883858586453;
-1,35185317884318;
-1,54604980239273;
-1,68565671412676;
-1,77218302888041;
-1,85431695421286;
-1,84683808481059;
-1,71951296870962;
-1,57004151856571;
-1,36937798882543;
-1,07910090045184;
-0,810466725091961;
-0,632744643985631;
-0,453345481657927;
-0,133421562710869;
0,296012679275117;
0,698915532355574;
1,06695252748533;
1,41897740006707;
1,68471502261235;
1,8168810103409;
1,80470376146185;
1,63909791156709;
1,35603524713068;
1,01563653751302;
0,637142646110762;
0,252629823696552;
-0,0738296471817029;
-0,36835122517436;
-0,642730502155926;
-0,816104724400744;
-0,90518365063697;
-0,990609472765948;
-1,06842055632922;
-1,05106440344127;
-0,862720168410264;
-0,549023189304591;
-0,245991013420088;
-0,0306637262382563;
0,175886700942386;
0,487822122196755;
0,867134951374045;
1,18908111151494;
1,41178132068617;
1,5945634526695;
1,82391628483452;
2,09193456898689;
2,27123368901871;
2,30051887914498;
2,24974448401096;
2,16643952969878;
2,07748020801858;
2,07077819766521;
2,16978319627344;
2,25376006464736;
2,23446962247006;
2,15168618597026;
2,03430628731436;
1,87932322159244;
1,71520878997675;
1,50164726566782;
1,13442070428569;
0,6734083320146;
0,365493312430431;
0,297717207252829;
0,280970218976597;
0,169944631590853;
0,00185125255326257;
-0,129730485818597;
-0,145200776149181;
-0,0497461585072581;
0,0678602187814324;
0,197763071608892;
0,361824748122868;
0,51933669337503;
0,720414170395865;
0,993231746275954;
1,25367547180877;
1,57479771491807;
2,04044971676007;
1,79404403228803;
0,347715718202948;
-0,460718687034759;
0,0182837889657241;
0,164195597322896;
0,668309685791049;
2,49987647968157;
3,32700158241455;
2,4916385599369;
2,13570759485741;
2,51757457826771;
2,82753013276621;
2,83297087787826;
2,53450453277911;
2,30089337583091;
2,10656663233506;
1,66761899162476;
1,30653187466471;
1,1739618171298;
0,88845320196161;
0,408162213514518;
0,0135433162477308;
-0,0790596331098823;
0,0169456240564817;
0,0228021771186807;
0,168397061880415;
0,67629085795199;
1,05839826591693;
1,13877624110846;
1,37893922707029;
1,46323762196623;
0,948083141608055;
0,716132976408613;
1,14881122603695;
1,50220853896469;
2,08729663802;
3,19524374740414;
3,57292545023957;
2,99578794323495;
2,58389401859346;
2,71255379226782;
3,20910060288074;
3,43044195806581;
3,03699029697707;
2,61942793927726;
1,51442348044134;
-0,913134084292063;
-2,4408023134426;
-2,2977678169357;
-2,41670868496619;
-2,77713730469973;
-2,59165364826339;
-2,2832198558231;
-1,93899339919297;
-1,32166734820125;
-0,650743819425721;
-0,15148587047277;
0,312834588609306;
0,80006552077717;
1,14361862400163;
1,31543047775733;
1,47711534555647;
1,68400924315126;
1,86894579440227;
2,00689497749287;
2,07871466906586;
2,09019139581826;
2,10431289959822;
2,10883928380934;
2,04865966813629;
1,95328253951194;
1,86097125621008;
1,7500958013816;
1,64866455722517;
1,62980624285957;
1,67207486023493;
1,64565883043534;
1,52457016047759;
1,47777888139108;
1,55342914548974;
1,6323620051767;
1,70061711000926;
1,81380225810678;
1,95829550027281;
2,07224717044049;
2,13320911930975;
2,17707325396604;
2,22547416958851;
2,27949091254983;
2,33715565783805;
2,40185155869527;
2,46259412622979;
2,4518815642591;
2,39351959498171;
2,33029875482362;
2,12738880530798;
1,80206695725053;
1,59875813471171;
1,52564657532677;
1,3876925855756;
1,16265830914305;
0,923622931293658;
0,591917081527216;
0,0853714693997124;
-0,446988594116008;
-0,818839481036147;
-1,02935130654198;
-1,1130571219295;
-1,09222531540744;
-1,09237608093216;
-1,1571285124558;
-1,14634218102972;
-1,01351855671255;
-0,885276005472693;
-0,810115446406192;
-0,63476546385867;
-0,292704136940348;
0,0334248027603811;
0,212426506011954;
0,273753328161476;
0,291505015699745;
0,302158800510042;
0,277228360457869;
0,223400771663396;
0,144817406886015;
0,0319903661451533;
-0,0431208308962916;
-0,0888828551017857;
-0,24397345342881;
-0,540594086390183;
-0,830627137062497;
-0,913559772582757;
-0,712935396024123;
-0,391282395964266;
-0,174703533522599;
-0,054651236749282;
0,117461862449258;
0,313993076773318;
0,425020003716744;
0,497686874854803;
0,542899330339474;
0,491661436346647;
0,45103296570517;
0,534715085568811;
0,676966305686229;
0,795104639020122;
0,850375960158392;
0,821398823590643;
0,76503826533808;
0,771399356386666;
0,602994443717101;
0,102842559386872;
-0,151309909945837;
0,010017631420851;
0,0522482256476208;
0,328924054207171;
1,18513154236991;
1,54406260583038;
1,15421659631712;
1,00324159480228;
1,16600969414315;
1,31057318798476;
1,3257450745821;
1,18020305290725;
1,07326264815564;
1,07203585893529;
1,12408353240544;
1,15938250820228;
1,15632594520308;
1,2049571462202;
0,946847304692771;
0,164019639566708;
-0,236494200185193;
0,0140277898946272;
0,0824189294896699;
0,175440417013793;
0,676646394445362;
0,812725204520623;
0,484213062941626;
0,427496827988235;
0,420602226576413;
0,0769246787335632;
-0,112583923176451;
0,00886342666613696;
0,0380394647954222;
0,21586220088858;
0,840897371563191;
1,25809013627986;
1,20034657779024;
1,20874042078008;
1,32629439859982;
1,3992801290586;
1,51683273457549;
1,53898527662057;
1,36273733319251;
1,21329281005279;
1,23347812651773;
1,32614510520335;
1,43524751353072;
1,53198444399116;
1,5327184565111;
1,44614680020108;
1,3433510769861;
1,25490640627734;
1,14445368173464;
0,920034621012121;
0,566018623981409;
0,208708677994659;
-0,0581791838640408;
-0,303891422645564;
-0,578218639651726;
-0,763802755302743;
-0,81136018964395;
-0,878363619719927;
-0,962072825476126;
-0,900455481187697;
-0,79305491650028;
-0,778319160527032;
-0,759147647639431;
-0,658985198734816;
-0,502259486964954;
-0,334188219353106;
-0,199123113633727;
-0,0294532339686082;
0,258975115375819;
0,599405154176931;
0,889141497734688;
1,0736716874117;
1,18253207134038;
1,33525655448292;
1,58478758476277;
1,88964754434679;
2,16631231563187;
2,28345275262053;
2,19566803226173;
2,03238420604055;
1,88264618042396;
1,69790410394308;
1,47505979313052;
1,28037061901476;
1,12863439567204;
0,911010842122417;
0,558824787292328;
0,188155392672826;
-0,14666173974716;
-0,504444253242738;
-0,8728525285386;
-1,21569804467746;
-1,47931706150188;
-1,57539324956521;
-1,51685290784162;
-1,38355034421393;
-1,18575517466341;
-0,953696263815216;
-0,802229379919319;
-0,753655680185044;
-0,678309765569803;
-0,476393562909392;
-0,19034429619136;
0,0765343695383162;
0,178575708227413;
0,0537290140273716;
-0,0518390496127811;
-0,00279192092944039;
0,0204518546364021;
0,211829425935504;
0,753291127595579;
1,02516625240797;
0,82901072205363;
0,73239781937;
0,579212733356685;
0,0882556206650748;
-0,146344604026533;
0,0146428820313909;
0,0483052461672008;
0,193717947051921;
0,760816927650153;
1,08765845327753;
1,00248142514655;
1,1386477393256;
1,05797161428778;
0,21295029694989;
-0,278474162210221;
0,0113660160999473;
0,0989073566880606;
0,453633380114929;
1,75004518956829;
2,55446491199177;
2,32113075667213;
2,23171881315737;
1,7738928508286;
0,287620909208828;
-0,445939474876211;
0,0362342967385046;
0,15098332819116;
0,447993948546005;
1,72405500129413;
2,21608375331998;
1,46140523878051;
0,976690505503053;
0,686586493932123;
0,0777700993676533;
-0,167971076069284;
0,0255043691929346;
0,0517476273065951;
-0,00568971882474855;
0,117233952974605;
0,292485748475121;
0,438694976907479;
0,592965643889951;
0,528427357227797;
0,104267206898484;
-0,136117731909363;
0,00484511363137588;
0,0487459448759377;
-0,287141679716579;
-1,01354400979902;
-1,6409366263712;
-1,8610423933186;
-2,07924444154683;
-2,41318223520752;
-2,6648413483732;
-2,78591514587195;
-2,79885816599988;
-2,75947475308654;
-2,67780513232167;
-2,54089353342126;
-2,37824463924449;
-2,07775780490992;
-1,50817073799398;
-0,886923265952341;
-0,424599842505181;
0,0650793086719646;
0,70306007803885;
1,29596758323802;
1,72535054999482;
2,0539709731427;
2,37309356101506;
2,78664823555992;
3,27690215826636;
3,6483035720007;
3,8036629972002;
3,8315972204911;
3,79960111901629;
3,71521481280442;
3,58179207014642;
3,40413805215946;
3,18548064237988;
2,92174101300843;
2,65872554894704;
2,74200381158292;
3,26663538122746;
3,39431729944587;
2,90646663543963;
2,5871989618126;
1,8900203170702;
0,288599513247394;
-0,46453354816684;
0,0400171314236097;
0,156587369305656;
0,189388173810852;
0,951436187301857;
1,50260153153889;
1,51783503319873;
1,71978827268305;
2,04992036409348;
2,18103130047549;
2,24287893946604;
2,32538824622113;
2,38934541658582;
2,16909093544721;
1,77456681994273;
1,98183246608275;
2,46635217236849;
2,440964174443;
2,07101188960422;
1,46040438412828;
0,982416304925927;
0,931011399960777;
0,812475711305098;
0,784438043113727;
1,19066258587199;
1,31182176671957;
0,92706936741578;
0,690997972496182;
0,484847343399286;
0,0546999509255024;
-0,118165010464822;
0,0178423362363331;
0,0364616954161517;
0,199578773216327;
0,856337331701275;
1,45019138852107;
1,63074980137409;
1,86240468281021;
2,26399058474821;
2,40846702432788;
2,17400683134923;
1,90041201837557;
1,77666832281235;
1,66698950037002;
1,5254330093409;
1,4486742947242;
1,43145277492967;
1,37392943835118;
1,28346760597026;
1,29623234391493;
1,49687252980559;
1,78063837540376;
1,97252949657424;
2,04244499670202;
2,10707205531923;
2,26273457183474;
2,40630794422298;
2,40703010078101;
2,35689418726331;
2,31864217882709;
2,17561263306239;
1,90273927041085;
1,64837311254263;
1,50475425157294;
1,37903846431984;
1,18935410649684;
1,00516741580572;
0,920227111678321;
1,0105802759683;
1,28100470256878;
1,6208228562792;
1,96021477378342;
2,22124243624788;
2,29247813253149;
2,22800228375506;
2,15971364701156;
2,11842829460168;
2,02964034534342;
1,85124863748981;
1,68233034073093;
1,57193362063189;
1,44252574891042;
1,27731304102897;
1,13357204945141;
0,99752934516332;
0,81667920381114;
0,627835340236502;
0,47383260322805;
0,360497107899563;
0,319210858121604;
0,323069685393326;
0,287791755761156;
0,17752089448923;
0,0558988659461783;
0,0667915339557131;
0,24150111486426;
0,427128956410517;
0,508336398697826;
0,532102880586977;
0,601092391882024;
0,752490583133695;
0,934566598479342;
1,05966911475561;
1,10991231977625;
1,14138363719989;
1,19495094375025;
1,2635770237807;
1,30152638073871;
1,29470327819533;
1,31797524961647;
1,39153067030492;
1,41020593724005;
1,36513077456468;
1,32228709370389;
1,32185520978168;
1,38387660384088;
1,41143476505051;
1,36743140042382;
1,45024291834525;
1,78208086127919;
2,06184276285431;
2,08307429033525;
2,12819394629625;
2,30678397258906;
2,48141429526412;
2,68889707375178;
2,88725358452686;
2,8910281480907;
2,76410184817939;
2,70895981886375;
2,6823836974878;
2,60071723578258;
2,56024337891615;
2,53722139462642;
2,40948542653167;
2,24430694613217;
2,11648392693418;
1,95350263092812;
1,74424337913966;
1,59206546813763;
1,51468414355991;
1,40401907378133;
1,2503625931292;
1,29012410312225;
1,55775167323228;
1,61860515400783;
1,38407042973189;
1,21997699442253;
1,09852912336027;
0,862936178859414;
0,751646382282216;
0,802524206664447;
0,737310946339376;
0,655871357512025;
0,768686992562205;
0,86899779601892;
0,799457710070913;
0,694889714712931;
0,665244608261179;
0,665691685888362;
0,49564807661715;
0,0954410776725705;
-0,454520283078948;
-0,717271091527513;
-0,226816226634679;
0,208149611610304;
0,0158961360514704;
-0,0842015775326921;
-0,444179682696319;
-1,43981163787978;
-1,41328450734294;
-0,110230309961431;
0,734911408655557;
0,670161211623681;
0,148338227822774;
-0,166604519899649;
-0,00412448703767086;
0,0643014175164765;
0,616937504600463;
2,19461331136584;
2,91893060637485;
2,11789745251389;
1,43325441217991;
0,900440028649415;
0,0658633652973759;
-0,212316344141222;
0,0440849982118939;
0,0603967112276697;
-0,321809440437283;
-0,984974250400885;
-1,33767517551125;
-1,14843784905475;
-1,07157427427947;
-1,16610395904336;
-1,06052301854249;
-0,83894296798954;
-0,631666338094046;
-0,370476595274617;
-0,113462733560199;
0,00641678805585369;
0,0552090384045016;
0,173709767134682;
0,393564937992235;
0,441306437415279;
0,108526900233497;
-0,120006969724296;
-0,00134668764138684;
0,045284983694881;
0,328133892004176;
1,17152290831975;
1,5898865881073;
1,33348693716644;
1,26343086446148;
1,3080964192552;
1,17144353297791;
1,10801865784462;
1,15467001938429;
1,14454440099295;
1,05979655185412;
0,955507502809553;
0,865806778949071;
0,858535145123644;
0,910358756294851;
0,890521221922875;
0,821717986471185;
0,786516708778621;
0,735044569027119;
0,728592480557226;
0,910862357984127;
1,16605876966806;
1,30682489646682;
1,40169469726461;
1,57701821868074;
1,29850353996356;
0,24112445506555;
-0,328741721388599;
0,0149577106362816;
0,116450163237243;
0,380136335691891;
1,48888341526189;
2,09621504286184;
1,77866344380782;
1,72375006658458;
1,45336144069981;
0,254838486190634;
-0,372992434619226;
0,0259985429903168;
0,12796926305735;
0,277233182705636;
1,14880887896467;
1,61589206924888;
1,36032412680106;
1,312735784481;
1,42170545953643;
1,34229923460137;
1,31152992493159;
1,38997193823695;
1,41310490452264;
1,30567257105153;
1,07320926015296;
0,806449089791674;
0,558808089720737;
0,411803433323854;
0,618090275586055;
1,01207729213555;
0,964661337431644;
0,531975224328332;
0,364002134487106;
1,10481364574776;
2,78352985714582;
3,96563176918658;
4,07028176126903;
4,15967572939696;
3,98366363399516;
3,21055601658601;
3,25951152021122;
4,1356975822475;
4,39570704971375;
3,82821513851996;
2,77953322925767;
1,86112593870777;
1,36600623729603;
0,814308039267992;
0,293653926795429;
0,00405569413863899;
-0,252410808811201;
-0,454711376013755;
-0,523164368718389;
-0,495614119987678;
-0,337964110791489;
-0,0525393292691339;
0,234101315323402;
0,47254330549998;
0,731101310375264;
0,998308654834967;
1,12342061626066;
1,04351061210389;
0,882652173312327;
0,727743887680461;
0,546480143340794;
0,33739339648034;
0,137507095437027;
-0,0368294214423018;
-0,185104833214371;
-0,353837787798342;
-0,538873800905964;
-0,623050146526084;
-0,655489801727425;
-0,798620861654125;
-0,930838557475853;
-0,919731124750695;
-0,856436679302589;
-0,735360824666111;
-0,540507434530368;
-0,366546604782686;
-0,181574189980046;
0,117350679574064;
0,503842848020486;
0,920475271495238;
1,34888585868807;
1,74501436511395;
2,09626776802326;
2,39228981020639;
2,58804547782911;
2,72244857466677;
2,884742694672;
3,04677806296588;
3,13204674047522;
3,16607903891929;
3,15231127769687;
3,06073683137124;
2,93519261368513;
2,84712445526279;
2,77769378101295;
2,55423904345144;
2,11177650298664;
1,55190352030286;
0,951112164447081;
0,402469394630073;
-0,103402671500048;
-0,63601419521475;
-1,1271224832923;
-1,61371593338435;
-2,11303518971929;
-2,38382982781812;
-2,47563816188505;
-2,7389945563403;
-3,18770289807882;
-3,64159342563089;
-4,03993891843597;
-4,24602828227501;
-4,10991072484825;
-3,74786293900416;
-3,36756677596728;
-3,00063435672751;
-2,59151925118567;
-2,10021552502734;
-1,5361822490864;
-0,829673036805875;
-0,0701752668130827;
0,180950449062614;
-0,028144614336781;
-0,056125670327282;
-0,0796078425746153;
-0,499199140438357;
-1,0060603846895;
-1,28788477374622;
-1,4542841941819;
-1,48721095345297;
-1,28414472378164;
-1,00763468539658;
-0,755121418605706;
-0,46833402322427;
-0,187503518605724;
0,0640584101157838;
0,417385670620614;
1,01279535484755;
1,82314409591326;
2,64268591226195;
3,34479334990753;
4,00854284101065;
4,61211743829286;
4,95959029047117;
5,03551705661457;
4,95620252202322;
4,6994975988943;
4,31624875319229;
4,04060255486514;
3,99946519021754;
4,05716216550365;
4,0234035649029;
3,89737975117546;
3,67140965595862;
3,56287893526925;
3,90042830408333;
4,1502330231965;
3,91485556059127;
3,61665057092213;
2,5312857681666;
0,342855773357738;
-0,608666469657538;
0,0642304340874685;
0,200349391836647;
0,211032646226488;
1,01320889886594;
1,29853715579985;
0,841929218464114;
0,757697916078483;
0,949524864063598;
1,01371789097231;
1,13963571867387;
1,29565889248836;
1,27432249419282;
1,16473709063716;
1,17724554157603;
1,26449212826488;
1,23854535918559;
1,04940473851887;
0,829427517303574;
0,651491529843495;
0,451879777112804;
0,238982870473264;
0,0718931696755842;
-0,0422882139160772;
-0,0487697667830205;
0,171312359924493;
0,602281653799352;
1,10783938606206;
1,57840680106706;
2,00427736982107;
2,51551236682575;
3,1335457163925;
3,72308721784226;
4,27334291440607;
4,79739624153891;
5,17833356691028;
5,36504154575041;
5,43952130729675;
5,42178274397724;
5,28816756378167;
5,13140394540096;
4,99894569005304;
4,82562089225872;
4,58461027191322;
4,24564602123802;
3,8235394359334;
3,46122917776065;
3,24023668586298;
2,32319761797704;
0,357171894981547;
-0,56481530575658;
0,0445941983378971;
0,192382411777861;
0,699726674441549;
2,760436659164;
3,94778586041164;
3,48391416465943;
3,48376922694891;
2,95012592326074;
0,524422504993941;
-0,757203746177683;
0,049810130398597;
0,26110276975972;
0,582441930550299;
2,45974970435494;
3,68279291095151;
3,52724638653965;
3,65998085233488;
3,41938073163318;
1,95270064172612;
0,995892404642335;
1,13560191054756;
0,97460606288764;
0,360736421507964;
-0,0207015831378529;
-0,112744633158688;
-0,099389316383362;
-0,127169056887645;
-0,146867860643043;
-0,0402443224707291;
0,041372453908492;
0,00136093167844971;
-0,015970306007813;
-0,0387683873213767;
-0,119934807224983;
-0,0585702835778077;
0,190467668723358;
0,440955658448808;
0,440730172851495;
0,097728179341269;
-0,116198416076669;
0,00104206356948835;
0,0429076392333545;
0,44981479497422;
1,62747765419532;
2,33007306319872;
2,18110327037199;
2,21219660082485;
1,75688759863788;
0,258669638264453;
-0,438597519029472;
0,045164842124052;
0,14436139014489;
0,00463779089844395;
0,235756685288191;
0,285065846418679;
0,0434949674422647;
-0,0331656903624108;
0,110201446568184;
0,332120850686383;
0,549700271081192;
0,775230048091231;
1,04062291770691;
1,17404697011215;
1,18605178467532;
1,3313641113046;
1,57597869957229;
1,76092427094971;
1,89564089910341;
1,97307968807712;
1,94151220973639;
1,79207631568821;
1,55602315212631;
1,26508714465058;
0,966674294628329;
0,769208527384008;
0,713772260871677;
0,677285996378163;
0,560351436435701;
0,369977132913423;
0,119608690987377;
-0,0998271596420361;
-0,211631005479324;
-0,305066034513082;
-0,454283323749115;
-0,608629988920157;
-0,647353815229082;
-0,596582824974236;
-0,643991145571989;
-0,749549521003887;
-0,753806152506868;
-0,678674725293416;
-0,579053842009405;
-0,460230827218082;
-0,343768680977942;
-0,219740282390832;
-0,0354790544467005;
0,187401548406418;
0,360197926290119;
0,452057020546524;
0,48217603855115;
0,459440932640931;
0,452729161938386;
0,538983695231821;
0,61091516292529;
0,547111405992069;
0,450737351662755;
0,462584626550266;
0,525469416452127;
0,497439014356513;
0,392340165061629;
0,324078179473219;
0,346663681809228;
0,409498787159547;
0,432230126736137;
0,450139250427535;
0,505082963162752;
0,546860830280282;
0,569128302630715;
0,612006714552919;
0,64999791914909;
0,618529551809864;
0,579052828472233;
0,679620333222089;
0,879131823691043;
1,04327782499274;
1,21742423112754;
1,46179022096152;
1,6731964110304;
1,77347894164538;
