-0,0166805152918478;
0,0863236905039536;
-0,497412603361308;
-0,393350335991624;
-0,0294866516165886;
0,144648803578588;
0,0431183894177066;
-0,0757727209866251;
0,00619680497619065;
0,0596233443543851;
-0,132059334734081;
-0,328599374755444;
-0,464671115864133;
-0,549390548723793;
-0,292229753636828;
-0,0725340290040136;
-0,413869115479561;
-0,760626461081193;
-0,605276939605586;
-0,246365682236365;
-0,0101471008442522;
0,0531299092235371;
-0,0197952660529425;
-0,182028454458986;
-0,344483803511991;
-0,429421437723754;
-0,464772668691466;
-0,49925404021952;
-0,510292669027074;
-0,495243115173062;
-0,502178711932599;
-0,523769753216197;
-0,525599774987902;
-0,535431906897074;
-0,587091600518672;
-0,655640276485059;
-0,710570122641065;
-0,55467792303377;
-0,097486627877918;
0,138088596843408;
-0,00736490284249388;
-0,0485044335938798;
-0,0951572355204849;
-0,380839495600249;
-0,471451599124731;
-0,255596567442263;
-0,120359088463098;
-0,197053461571224;
-0,392510636630332;
-0,440538561644212;
-0,262781613355352;
-0,128593254647707;
-0,134619947161633;
-0,193983705774337;
-0,160228440498826;
0,00500312671132621;
0,158130349172168;
0,175957216189095;
0,0428674968699859;
-0,0468944958677301;
-0,000917456596528645;
0,017895762529999;
0,026004056264873;
0,115551569091367;
0,20012223800325;
0,274455065704412;
0,408241463504024;
0,418877665373415;
0,194291003179361;
0,0958556977999495;
0,279312966088254;
0,444982750264334;
0,873734253680666;
1,62237335824668;
1,80446679455518;
1,22761806669846;
0,356638415924412;
-0,0821533204064011;
0,0714011333197782;
0,0555281607353368;
-0,0575441730329244;
0,00577608311706349;
-0,412736371005067;
-0,54526756264939;
0,516472081518673;
0,502749998941837;
-0,186384171555219;
0,456313555328113;
0,452456701836473;
-0,242413457644739;
-0,0765986975551997;
0,120990667293242;
-0,0719642271431919;
-0,08430748802571;
0,208510239577171;
0,36286069511934;
0,166538797753398;
-0,00470365434339439;
0,00159943833294751;
0,00796225997317922;
-0,00500595875863111;
-0,000558779832079428;
-0,0188547849579909;
-0,0938834135998296;
-0,191907642532775;
-0,256215549013497;
-0,257232277266486;
-0,181678648057834;
-0,0568543421299635;
0,0449270935250661;
0,0669700314902714;
0,0228239699672448;
-0,0132628572832911;
-0,00570986120905438;
0,00544111026236697;
1,41783774513905E-5;
-0,00198172476637746;
0,0879886444610295;
0,299770201077202;
0,40642530632329;
0,300491402639761;
0,175204232740404;
-0,023614452028307;
-0,678988138808795;
-1,34602325997066;
-1,03422199298136;
-0,448621591585503;
-0,773292132411344;
-1,06465444577153;
-0,214087113221802;
1,10873869925432;
1,83718473600302;
1,2409378236082;
-0,392308914724444;
-1,35070524749344;
-0,996953648594797;
-0,0460831637384082;
0,835485556221762;
1,13319668589842;
1,56332888574049;
1,55149001245994;
0,525373419059021;
0,483131067732223;
0,966983949068438;
1,18503518685424;
1,02051723121277;
-0,72604250345354;
-1,89425371593789;
-0,6859730190473;
0,412702582797346;
0,0352913699664467;
-0,363713649659513;
-0,108316739355568;
0,194518503686354;
0,305235314451969;
0,406381487971493;
0,505496455956754;
0,352720348757188;
-0,105979418529244;
-0,575142879551445;
-0,754357679713626;
-0,52260244253802;
0,138942207472985;
0,982410242631787;
1,38588561856296;
1,05608741861225;
0,422270961374284;
-0,0730505668723935;
-0,296963662558527;
-0,241943089930111;
-0,123069457969129;
-0,130939213090386;
-0,0945462635908071;
-0,0195538513726766;
-0,26746266264229;
-0,575618300976955;
-0,512371315748401;
-0,533487528264414;
-0,836256596674045;
-0,941760441421118;
-0,76708332387668;
-0,507936809469801;
-0,285573929468385;
-0,271676647283743;
-0,415629891023168;
-0,430748170432138;
-0,326567765760653;
-0,353955265745842;
-0,535776745621089;
-0,69239285501279;
-0,694196632055645;
-0,580574052793808;
-0,477809951605037;
-0,452742973431271;
-0,504894885531892;
-0,608414178267449;
-0,720655659821443;
-0,700092673760707;
-0,507420417812126;
-0,442805646716586;
-0,608678462193482;
-0,743613352207492;
-0,74710084588973;
-0,68642553247408;
-0,641847572974993;
-0,646527307333006;
-0,656776548266855;
-0,663564772875893;
-0,672042796846931;
-0,662344470145411;
-0,64546496932377;
-0,649554155321025;
-0,493498035949573;
-0,0824602249374737;
0,122222829335702;
-0,00798873960028453;
-0,0422982994441092;
0,020905031940471;
0,00622338724125712;
-0,0100285856751406;
0,0019870663938188;
0,00273255280315368;
0,112921014145505;
0,399806941711227;
0,54097213760545;
0,409963260718602;
0,301834088849583;
0,333107409683095;
0,433288252597111;
0,485700137128485;
0,415350630394339;
0,320152389429983;
0,376234555095137;
0,614335990837089;
0,692533424475764;
0,870797093263149;
1,31167703672134;
0,940081841707409;
0,344819919780174;
0,582017596064802;
1,0165266522003;
1,28934318473026;
0,879538360898841;
0,428341743005412;
1,20213942329393;
1,37435616403554;
0,360796331636318;
0,699883723988326;
1,40533782014092;
1,17047815775153;
0,990662097198003;
0,540632228687483;
0,946052097229049;
1,74947744115147;
0,980202234914488;
0,0632187713511085;
-0,301124704375185;
-0,181085717495495;
0,905212471765491;
1,31159481929277;
0,29148031589141;
-0,525133833617949;
-0,419653195939729;
0,186733063896654;
0,476573358289264;
0,224416060737655;
0,140962329093062;
0,26700594244634;
0,235379845115082;
0,170530231329002;
0,201082327222446;
0,199987474418003;
0,102658694924659;
-0,00214775079177933;
-0,0805419264685107;
-0,181213603477973;
-0,292823441672564;
-0,354895478062244;
-0,352647761871094;
-0,31342050796913;
-0,245012032552212;
-0,146601075266315;
-0,0721209176782305;
-0,100649160641252;
-0,225966441286382;
-0,302053188621372;
-0,17459632153377;
0,121603676121485;
0,417661567303024;
0,611676944582584;
0,656707921425383;
0,511686898810837;
0,256967773313325;
0,0531787903544686;
-0,0465781702188715;
-0,0179446625056036;
0,103441596862346;
-0,0633662761765214;
-0,528325965270939;
-0,501128935400903;
-0,0329478201727268;
-0,202044991182269;
-0,909084679392671;
-0,843050093648076;
0,265697338832977;
1,23903164847822;
1,22627542842995;
0,50303482871438;
-0,187436018957396;
-0,454353150860836;
-0,463374587747567;
-0,361692115525392;
-0,203029488748224;
-0,20696659738528;
-0,403198836803556;
-0,58658114407171;
-0,01256995550544;
0,847384721613091;
0,264375517771282;
0,131392596156832;
1,7498861368157;
1,37617101328771;
-1,29507195976813;
-1,77859861406312;
-0,013913343722661;
0,636336294442463;
0,213526893943572;
-0,0511191028801016;
-0,282579332899096;
-0,593111327264422;
-0,721939413184682;
-0,303628305636975;
0,255940397753071;
0,256049815367136;
-0,0376888994734027;
-0,0443869445581271;
0,114856639955226;
0,0462326381912035;
-0,101048161916353;
0,049173075094173;
0,295669862108729;
0,22980028114695;
0,0076625644356435;
-0,0345861545147484;
0,00914278335686048;
-0,148044367988587;
-0,375288658497829;
-0,129672602146721;
0,624793888441322;
1,13475228247441;
0,801667497337119;
-0,0883919475142991;
-0,703353184799285;
-0,617887639936516;
-0,119907701015332;
0,315516904906488;
0,386484283916937;
0,100865459152576;
-0,197272320460799;
-0,36800716361802;
-0,688230595064099;
-0,958400542199764;
-0,753080825018521;
-0,439162903405548;
-0,237769301871493;
0,153510586727621;
0,342264112341035;
-0,302028831693057;
-1,14700141759434;
-1,0824398559302;
-0,31960384173582;
0,218369118422387;
0,251093629696548;
0,000469521048122424;
-0,250870388425899;
-0,333140840696672;
-0,296437651804494;
-0,229570460185374;
-0,126109278599006;
-0,00938954941431715;
0,0531882773185722;
0,0583252990686762;
0,0369781539423513;
-0,00658513786988213;
-0,0559605629678942;
-0,0870266852556803;
-0,0953687580061734;
-0,0668610690496962;
-0,00834569133738475;
0,0158221212316428;
-0,00184897162844469;
-0,00513642510623901;
-0,0417437114200462;
-0,140357513808774;
-0,165894998916552;
-0,118115096246184;
-0,132163809821019;
-0,130444026455659;
-0,0252529218481229;
0,034509213165849;
-0,0019251227350769;
-0,0120226106025163;
-0,0557401909523907;
-0,210347943213632;
-0,305512746649383;
-0,314787297053373;
-0,411147140556111;
-0,465119660397082;
-0,300921966725079;
-0,195583369240326;
-0,316993105689541;
-0,451141578861352;
-0,596123399234827;
-0,780959975683176;
-0,788735165299409;
-0,667670055041823;
-0,625373842709251;
-0,671592560247162;
-0,764237254137713;
-0,774357658208106;
-0,678774056941979;
-0,625969852118141;
-0,531809031047743;
-0,313313747033172;
-0,187317011531294;
-0,191331510674572;
-0,127580747610481;
-0,0228772726348818;
0,00916738921020751;
-0,000252392273731253;
-0,00243306776280197;
0,00099482242615844;
0,0345104314582647;
0,145799454814103;
0,285372922662594;
0,377305105182722;
0,422220110270708;
0,320351478322245;
0,0474127989894854;
-0,0785746032005556;
0,00732343769643039;
0,0262451554091908;
-0,0138151654356291;
-0,00350748260002223;
0,00637418923220148;
-0,00142227396771375;
-0,00167009471507314;
0,506772218350714;
1,73050784977553;
2,3263319500476;
1,94315415799369;
1,25062787976985;
0,197134023763338;
-0,13103756280029;
-0,112649497835714;
-0,380782148877888;
1,10174477486917;
2,26245289706071;
0,650960821782165;
-0,833269814226592;
-0,410919435012461;
1,37906520621689;
2,21074138126706;
0,999409219447464;
0,606635281551159;
1,12377669260664;
0,551313767014793;
-0,046897829379095;
0,579034614007604;
1,3001190650261;
1,02787716221642;
0,337834312497565;
-0,0599902838422641;
-0,0285827626250061;
0,120070287953192;
0,0712295996623619;
0,0757729224572704;
0,210378086118767;
0,257018222310729;
0,193450925530447;
0,0666077203442059;
-0,0522487587692783;
-0,0821039319558008;
-0,0876349444590312;
-0,165425034528502;
-0,258894539722669;
-0,280411355039945;
-0,228907473527518;
-0,166300915563406;
-0,172113313904009;
-0,229301597491095;
-0,247010377947794;
-0,199135945745789;
-0,110954277864282;
0,00800233518992631;
0,156511247956959;
0,308794531385262;
0,436845410894313;
0,50749300276573;
0,457649509134304;
0,306995910116277;
0,191293779664249;
0,182624965634051;
0,211087299071753;
0,203824183272028;
0,18793771081938;
0,140218814402078;
-0,233892377375494;
-0,132546763306537;
0,620430218306045;
-0,189894526269833;
-1,56583015592566;
-1,37899653647933;
-0,742542039980139;
0,127492910968453;
1,0420268060366;
1,12011840297085;
0,86867365225242;
0,70323738809131;
0,442999723112567;
0,145257835614226;
-0,0232432374481773;
-0,0836107354493646;
-0,190835007935646;
-0,456216229632204;
-0,0358049090259084;
1,59263238824245;
2,47637152501461;
1,48272312720914;
-0,338802652207263;
-1,69551815773756;
-1,19896769714202;
0,341179397238941;
0,818348559053606;
0,0618574993476318;
-0,954779769091585;
-1,0398579182564;
0,018484794717793;
0,77953169010449;
0,176727958648021;
-0,986548386356692;
-1,06778537451275;
-0,165769255097247;
0,21233258060078;
0,0611900680223058;
0,0729104450601059;
-0,0296851008861367;
-0,271899890683993;
-0,256413834959309;
-0,113647424320958;
-0,133739699469936;
-0,157920750205138;
0,025990367052217;
0,209456949709898;
0,0669694050564107;
-0,369207144916523;
-0,560679659522073;
-0,202709392460167;
0,108956184700684;
0,0214596645249294;
-0,046931716987466;
0,0119055482807244;
-0,145945712143859;
-0,429800875113622;
-0,187391601680998;
0,433863442047644;
0,572378749993156;
0,23911510154578;
-0,0184262948555512;
-0,0379357286220486;
0,0162084930036137;
0,00768194948680816;
-0,224518701167838;
-0,721533094437278;
-0,815439432880443;
-0,193944141886801;
0,427986975493629;
0,484438184822692;
0,0942307813831024;
-0,124640159166766;
0,00492949665743267;
0,0444211670612443;
0,0700597265846179;
0,22655726588864;
0,0867397736378848;
-0,297306917372794;
-0,400382469631362;
-0,218399220841871;
-0,0184571441732697;
0,0446006285755914;
-0,00566503329221519;
-0,014502794495468;
-0,00484379137859015;
-0,0438336811532129;
-0,0691564423592006;
-0,0694670215596556;
-0,0924163150217949;
-0,102294917512152;
-0,062887222447867;
-0,0420392192258018;
-0,071597415628374;
-0,101551597025344;
-0,142655224783598;
-0,220201855638064;
-0,26474233388445;
-0,258831622658819;
-0,295606896996122;
-0,393730804703787;
-0,458401709527933;
-0,4342073397159;
-0,390814841970393;
-0,406384794998378;
-0,472824581634007;
-0,56868949679107;
-0,674667322191412;
-0,754608649005674;
-0,824620075962661;
-0,932729879913233;
-1,02133420759732;
-0,976488765568002;
-0,84226327592437;
-0,766162402462761;
-0,760307414802718;
-0,740616588216244;
-0,684830497027558;
-0,608104270758104;
-0,516204094752946;
-0,329076980496897;
-0,0404707103263006;
0,076701616692595;
-0,00867913541116959;
-0,0250634107046466;
-0,0155138735254198;
-0,0692430450430871;
-0,0335715971619335;
0,0517632544582099;
0,026597746734834;
-0,0272047964575494;
0,000896699125339103;
0,0742393482634498;
0,155116158193737;
0,246793576236883;
0,339715389378704;
0,414817485036273;
0,488880044066491;
0,593522853607124;
0,691708974656674;
0,724392148116518;
0,74658583795117;
0,850325118259489;
0,99832593277509;
1,31344308716218;
1,87036799519256;
2,00400621053361;
1,66283620959425;
1,6028983018371;
0,794981148890868;
-0,843048186498251;
-0,731806647881283;
0,356813231906545;
0,150160792106992;
-0,195979402538341;
0,535255220078566;
1,25390002952157;
0,137726415245016;
-0,780633638362442;
0,325992519245315;
0,0474603083449512;
-0,861531622457265;
0,0435567353385298;
0,335568283420446;
-0,163573429384281;
-0,00751185348869638;
0,127230617628312;
-0,243032063490472;
-0,63305721804809;
-0,589315427852526;
-0,237115947527182;
0,0271307341918209;
0,0388862739228929;
-0,0205411528966363;
-0,00607192619328428;
0,0604580699979426;
0,171406143052806;
0,229419464232201;
0,194598024329564;
0,205341048760851;
0,249278266226736;
0,219008483025565;
0,178721281050236;
0,193154964466891;
0,224877998260539;
0,278581363667258;
0,337277689596795;
0,298058387908273;
0,157069014386224;
0,0590616909214472;
0,0402244495125818;
0,0121502554587264;
-0,0119056837651517;
-0,000516902592950387;
0,00463601453696677;
0,00951844675593363;
0,00921718162778936;
-0,0602941278439523;
-0,146332609223457;
-0,166892750631849;
-0,181890579133081;
-0,226300559484957;
-0,255640816685222;
-0,269136405143254;
-0,30072821890214;
-0,326849555830869;
-0,260270748630355;
-0,125188277350524;
-0,0482160593487371;
-0,0124904226052885;
0,0529888796494347;
0,110106770867018;
0,147757383062734;
0,18201587145202;
0,186550374791325;
0,204873282489419;
0,290957156395912;
0,350845584757736;
0,30596963357398;
0,234917755522665;
0,21781728022906;
0,245882119016392;
0,252765531487118;
0,141884807362549;
-0,103486381930135;
-0,45487515617312;
-0,868820168637245;
-0,897048268001896;
-0,314601262747405;
-0,109738000363609;
-0,946402667389018;
-1,5031720804565;
-0,413072638407731;
1,34700475696552;
2,12473033523987;
1,54212847580753;
0,17467241300205;
-0,533556791593791;
0,0078245742257063;
0,563104366678874;
0,337350515822899;
-0,4945930384725;
-0,535912882023852;
1,35210051073151;
2,63908884610978;
1,12756174592598;
-0,911727970953752;
-0,281004967857416;
1,1584449540252;
-0,010390593866646;
-1,18489603265208;
-0,6603841381682;
0,244002096816284;
0,879561009487007;
-0,0849986229063516;
-0,789431020807517;
0,00493942608617839;
0,104813100254567;
-0,256421272085597;
-0,0995594593220455;
0,124488216866942;
0,076744104195494;
-0,0459616715552638;
-0,0128470723888122;
0,0224814076228279;
-0,034138269800086;
-0,130969449047051;
-0,206059619733683;
-0,173334409555352;
-0,0939597056905348;
-0,0610049062391416;
-0,0215277215761431;
0,0163657115270538;
0,00306756987161453;
-0,00746161957456887;
0,106404366458376;
0,520854497066889;
1,03788383911795;
1,00017703112446;
0,326762667053945;
-0,174055609518543;
-0,0870576588497138;
0,0712589002913369;
0,00538511780254942;
-0,0282634838645456;
-0,0287325517561429;
-0,155911278752982;
-0,327231038119432;
-0,553327441586211;
-1,06641574564899;
-1,2733699360991;
-0,491285084964904;
0,0199982462990433;
-0,542236282849193;
-1,20039420855103;
-1,35295398293172;
-0,799402145584095;
-0,0640919726568143;
0,177281962111605;
0,236882015739617;
0,169420008883594;
-0,200915997127331;
-0,573569854595347;
-0,693565746550904;
-0,58777840496815;
-0,387679059749777;
-0,194647508372198;
-0,0445382168847399;
0,0295245037842192;
0,00947065914701141;
-0,0615627726518828;
-0,124126882499537;
-0,152829597881978;
-0,159096054297759;
-0,167088708136929;
-0,187885168430319;
-0,218165744071137;
-0,244969735348527;
-0,245662863332304;
-0,222373214343086;
-0,213770961618264;
-0,247228646987814;
-0,314586237738024;
-0,379671508197759;
-0,432851954424343;
-0,52395997262198;
-0,67658956515219;
-0,854543639173287;
-1,00213640767733;
-1,05696748617252;
-1,02801831856297;
-1,00090457118496;
-1,00066749766198;
-1,00046276685624;
-1,03990536462749;
-1,15910648401285;
-1,2608466580479;
-1,21919831406188;
-1,0533462577852;
-0,851058105776934;
-0,658159334924778;
-0,506632794469051;
-0,401104735328314;
-0,30525609141941;
-0,220540091525276;
-0,134502342172315;
-0,0198063699236778;
0,0317013763336521;
-0,00237313863057611;
-0,0108863142829782;
-0,0145561815098713;
-0,0387462215203441;
0,0467599002188899;
0,258478528921959;
0,460618569635256;
0,428039896470543;
0,0873328899959353;
-0,110703659952868;
0,00296929356471004;
0,0400627730734384;
0,186260603578257;
0,740605518535445;
1,16785557746285;
1,2226681485875;
1,2771810164114;
1,49711489028943;
1,8773576194958;
2,08144569107265;
1,96685090678594;
1,92546429588682;
1,4548206792633;
0,459889551738699;
0,463475376526155;
1,33830183644309;
1,31767347685595;
0,705942872633022;
1,3344728019113;
1,70564151289204;
-0,469764537420603;
-1,42351906842457;
0,454361960121471;
0,581245918799007;
0,0764684219894109;
1,4490987821255;
1,73823631019118;
0,767618685008803;
0,223587556789202;
-0,310595978873154;
-0,742786803858229;
-0,584680414110258;
-0,15018825211224;
0,0525252283680339;
0,011858641767761;
-0,0205445661051513;
0,00390030940454138;
0,0639869865334801;
0,187744303640748;
0,245757292181102;
0,205535340767717;
0,188002029660487;
0,131361024019678;
0,00888941567535775;
-0,030851965627615;
0,0066643017928602;
0,00866560492741545;
-0,0126153022458445;
-0,0317960030267589;
-0,066322153740866;
-0,0803689118686222;
-0,0230599345907962;
0,0402173969654793;
-0,0313101233906238;
-0,197419095872626;
-0,266898461386015;
-0,20520394237107;
-0,105091912877916;
0,00175825894314827;
0,110517039568881;
0,196923341537924;
0,251061813155486;
0,303666159347517;
0,397287275476573;
0,505072667338334;
0,534762830824114;
0,462751493151899;
0,410332418846813;
0,46317707689749;
0,456249299904608;
0,160762610519007;
-0,441767582766855;
-0,76004931729111;
-0,244627592801863;
0,220670943121379;
0,0185892155400444;
-0,0900347369203844;
-0,00785623323303197;
0,205130280299443;
1,06201356246984;
1,81024670011216;
1,45667207694844;
0,597545706299559;
0,0150610912988629;
-0,107595495044882;
0,0221157348352786;
0,0317683901058025;
-0,190324581976005;
-0,628147055861099;
-1,09713629540971;
-0,547075291868019;
1,47772260469837;
1,74233739550171;
-0,192744030500758;
0,554957764464631;
2,63611308491856;
1,52325840052548;
-0,325088119260902;
0,432119443603614;
1,40719557403272;
0,305762969758268;
-0,677567988416622;
-0,305903492204445;
0,0805012825100027;
0,0291549400579278;
-0,0335622900210391;
0,00254433804432921;
0,0141823741563904;
0,0104907260420901;
0,0332637351547379;
0,0186836085138168;
-0,0816391131950232;
-0,13444844397606;
-0,0219393338099696;
0,0749568672430737;
0,0166627266185321;
-0,0962324786544447;
-0,117248095959759;
-0,111532875187303;
-0,407249096959662;
-0,62421300901163;
0,0619255977701648;
1,14330004787697;
1,45414470557441;
0,86449767043797;
-0,0115705351716566;
-0,543096720515697;
-0,473509263959171;
-0,0892964960635822;
0,231126949662174;
0,292894096987485;
0,116532416371652;
-0,0711693337433983;
-0,0788010012823852;
0,148966974010737;
0,313242674480827;
0,138849539118963;
-0,131916883039661;
-0,125267542388239;
0,375206530502268;
0,628060116756123;
-0,296042435586143;
-1,14878002702129;
-0,440438213872618;
0,68440912214545;
0,63975734274002;
-0,415468959200358;
-1,04107291834531;
-0,510573133366958;
-0,203306161055919;
-0,554204210168336;
-0,379724401671987;
0,0293146456990376;
-0,151887753298071;
-0,549508919729655;
-0,565910657760401;
-0,247136121559051;
-0,0289085274816006;
-0,0899622952547409;
-0,164084030107729;
-0,112991051171041;
-0,114620316972132;
-0,130367366737732;
-0,0300528458207578;
0,0365735668053079;
-0,00109652127722156;
-0,0131014081169126;
-0,0150311728530171;
-0,0790397689265677;
-0,135567952441229;
-0,133726546936274;
-0,115293568801431;
-0,0788519297097234;
-0,0110119719244551;
0,0189458687616582;
-0,00185247035391622;
-0,00630185752288428;
-0,0266460108212675;
-0,107229004449701;
-0,163031343188088;
-0,13785297277676;
-0,063830630047353;
-0,0100389235119305;
-0,117667992080862;
-0,390268218973852;
-0,569045142970103;
-0,52525483063464;
-0,431396676936631;
-0,417973383004598;
-0,483252784162863;
-0,658351410325488;
-0,917201473202735;
-0,922039562384008;
-0,526052389173411;
-0,348744905515982;
-0,66278664519388;
-0,965290407689538;
-1,12952616097234;
-1,29007822443708;
-1,29115183087535;
-1,08399220398187;
-0,831701060730602;
-0,486447343983276;
-0,0456549214577178;
0,109825929736056;
-0,0167536815733213;
-0,0340820049188149;
-0,0387341273473456;
-0,206246150241782;
-0,309969588422704;
-0,271386324183321;
-0,24624922241469;
-0,230187191720297;
-0,152578423672127;
-0,00614736962886691;
0,213495980024001;
0,444114973978479;
0,561917326932312;
0,521491537655314;
0,437981824705943;
0,47634582241199;
0,665402195377258;
0,637797284647363;
0,142506300761455;
-0,167675184879224;
0,000775375131187905;
0,0622529325054905;
0,478744815418835;
1,71961645734959;
2,34088885299904;
1,94095440001786;
1,50865737925761;
0,417483571592037;
-1,0579411473445;
-1,22984113169893;
-1,09279938639204;
-1,02903981753704;
0,793135208618127;
2,38911640157562;
1,46102095919602;
-0,0948468396869429;
-0,193340538912104;
1,42656395657961;
2,4086441657347;
1,32332913665337;
-0,0592623858177749;
-0,156904059436559;
0,960152366643762;
0,938549368878967;
-0,391529587440693;
-0,613330421707681;
-0,357367057438852;
-0,383856533488247;
-0,00606680285032968;
0,0753178814833759;
-0,4087228455579;
-0,619205778166709;
-0,393076772269318;
0,00391616324698127;
0,210797655362717;
0,147251906081796;
0,152432414807884;
0,179604996828914;
0,09353866410416;
0,0723011672535627;
0,157155680439537;
0,200086080747741;
0,147405933396072;
0,0712390566102346;
0,0761878150694315;
0,130910213734403;
0,141416276063202;
0,101861790550535;
0,0208515923230493;
-0,0252166742926;
2,66174040071186E-5;
0,00944681495914145;
0,00820246182709104;
0,0309843735964881;
0,00841943438268503;
-0,078324789328349;
-0,157386202490043;
-0,144315815674664;
-0,0281666072176993;
0,0369228743472413;
-0,00130848763105755;
-0,0132325759654966;
0,0606357235848403;
0,138851889839901;
0,0419843854243351;
-0,144972706164041;
-0,140477144515481;
-0,0117970317284077;
0,0244500833744584;
-0,00591799610043839;
-0,00623248104679187;
0,00471730261367856;
-0,331688470019953;
-1,23230187591223;
-1,50018280076292;
-0,443216741910411;
-0,168698996459789;
-1,40752720373829;
-1,86627545340736;
-1,11905137179799;
-0,335252656168248;
-0,35608558213796;
-0,883901775670757;
-0,19091583520477;
0,604041605066278;
0,046389565369649;
-0,226240397016916;
-0,0671673929267234;
-0,464478860877692;
-0,912473472542097;
-0,933933480616189;
-0,130119391443974;
1,61243536488038;
1,61742316612519;
-0,270008439121471;
