-0,0166805152918478;
0,46528205552474;
2,55740325280619;
1,52211021930771;
-0,693830757683307;
-0,444200584490524;
0,981684879250596;
0,733312265720432;
-0,306816497943319;
-0,327369961374918;
0,167439212000722;
0,406121216643529;
0,326204352310826;
-0,0359492679631343;
-0,279390475362489;
0,123716171626513;
0,689632687368401;
0,543556716755856;
0,016605081107357;
-0,257539854231541;
-0,426922609195827;
-0,423791841211598;
-0,0442103251364286;
0,245318742568952;
0,139081946198407;
-0,076688078906034;
-0,386054954445869;
-0,804198127562714;
-0,664337876896525;
0,352853306875127;
1,38244242306676;
1,45936488664616;
0,57596208753163;
-0,242239873952098;
-0,182940045600809;
0,112905790421526;
0,0256253796761428;
-0,0521151887234576;
0,0256358465639189;
-0,030279265425068;
-0,288644339806628;
-0,468989221863017;
-0,424521901620952;
-0,290423057368616;
-0,0715561176759914;
0,0713141131512812;
0,00536606313206274;
-0,0291484667352446;
0,516114677311001;
1,73633854204282;
1,50104898483844;
-0,603031801867543;
-0,866643807907439;
1,05166693125042;
2,11541337182454;
1,22218353200466;
-0,632098327103321;
-0,75358446063413;
0,376932031427767;
-0,0317609719751849;
-0,619318279662796;
-0,0846392699596301;
0,137739852600627;
-0,0783804420751971;
-0,0775559969314251;
-0,0290479452201611;
-0,0434732107999327;
-0,0104121142895903;
0,0264054474242971;
0,0152443167904197;
-0,0198997875870822;
-0,070570926809754;
-0,121980893224581;
-0,108674922025214;
-0,0186497276447008;
0,0274815136344971;
-0,00187913198474011;
-0,0094567072686426;
-0,0279757043600206;
-0,107136490104177;
-0,138839927110569;
-0,100597434823374;
-0,0921890590620455;
-0,107671603470755;
-0,0970637017013495;
-0,0667866078047373;
-0,0313978384079631;
-0,00698413454675766;
-0,0131821042633337;
-0,0574593889646398;
-0,114854181458171;
-0,122727322866199;
-0,076270636134121;
-0,0684029968933885;
-0,145350016569226;
-0,236363620849071;
-0,254888145365365;
-0,226267008997881;
-0,260508133382898;
-0,366230178195498;
-0,465149208819579;
-0,564963580435267;
-0,71932405422642;
-0,733704308434838;
-0,459992806514988;
-0,341559809705054;
-0,570116890790442;
-0,763199185693741;
-0,87802010973222;
-1,02491423029399;
-1,14524014592101;
-1,24044878398779;
-1,28182411142568;
-0,929810617753655;
-0,136367223320362;
0,224542085475115;
-0,0197510943581672;
-0,0756307136453385;
-0,0319877479143288;
-0,198484305091854;
-0,199965067335859;
-0,014985489080405;
0,00506081452754675;
-0,129893940145808;
-0,228098718042258;
-0,161563716223355;
-0,019149481254762;
-0,00706554338643696;
0,07481864593068;
0,450567448853678;
0,732088793041238;
0,694397246450246;
0,6530973343276;
0,639868464927686;
0,554454220206909;
0,5856168773733;
0,703317933943077;
0,703879370887845;
0,812215800218887;
1,18085974975634;
1,53950839357809;
1,86612678012196;
1,3918568637342;
-0,1528604832968;
-0,596235208954494;
0,164316462136091;
0,165239791050385;
-0,131123264757026;
-0,426998679738801;
-1,13227705237214;
-0,385201951132395;
1,86182815703852;
2,19579589452655;
0,06093898807271;
-1,49177404226779;
-0,349961772540509;
1,96564772995667;
2,1412418659048;
0,585608853356779;
0,0332575959451063;
0,309945707913236;
0,180865534792118;
-0,174939479893449;
-0,295623503592112;
-0,0820892806516785;
0,0851543463100186;
0,00211244215586006;
-0,0325149879855705;
-0,0761272572075159;
-0,304512081542366;
-0,349841346450919;
-0,0159206108882326;
0,252706287018001;
0,18226299312619;
0,00371358771858273;
-0,0376717204576206;
0,00991839765570624;
0,00995507799683427;
0,0206368790676996;
0,0893205843638386;
0,124372617518719;
0,143628630382438;
0,190590989329273;
0,14929430757704;
0,0140404037055056;
-0,0356232290478533;
0,00623625404897225;
0,0106351621569824;
0,00253511949174115;
0,0327620425609555;
0,0458937058596412;
0,0110759246021074;
-0,0338207566177291;
-0,0415040508089682;
-0,00823718911876108;
0,0110551066176789;
-0,00057055249411667;
-0,00386982378823887;
-0,0301849246137481;
-0,0528577669857108;
0,0573704842763858;
0,154528179165449;
0,0573369069203071;
-0,0316131382750454;
0,0274536870725232;
0,137241384718672;
0,230078877670353;
0,248497314820283;
0,190190527354691;
0,143375512904276;
0,153779526579733;
0,185197876751873;
0,149910111628285;
-0,00255126432606459;
-0,212782674539033;
-0,511853874384048;
-0,996925330304693;
-1,19277387303604;
-0,720904001402138;
-0,630196256135456;
-1,51943840709165;
-1,72421031891495;
-0,289469366125942;
0,667730013510339;
-0,465948953611013;
-1,89628575486131;
-1,65413240064167;
-0,180218519058449;
0,712945795481362;
0,222281527743422;
-0,366248751803638;
-0,536153162959163;
-0,144547064053187;
1,49819459327102;
2,52360642015752;
1,58872557915991;
0,596896876993993;
0,994236432211653;
1,99275564912857;
1,54083847254064;
0,0222451607577095;
0,182868779241892;
0,972517798143546;
0,236733363287559;
-0,351042363333801;
-0,0494406018800246;
-0,098962616557862;
-0,350447666178752;
-0,147804371394302;
0,327539199701469;
0,545331300616528;
0,274905492509908;
-0,128576100326905;
-0,241085938774883;
-0,237369632848158;
-0,241635824639656;
0,0117593247307596;
0,272881879184618;
0,105257178559688;
-0,250001633250592;
-0,558132493927197;
-0,854482180176603;
-0,685560651578474;
-0,0364443269706725;
0,0272221269036944;
-0,592576647105322;
-0,94355160757356;
-0,635225002436609;
-0,0156272813890771;
0,204681553205676;
0,197951853702212;
0,426266219133223;
0,458392549020455;
0,179178357001715;
0,0146536828472862;
0,211204489170922;
0,487800536392995;
0,427980701387728;
-0,0809787252300938;
-0,692597302927861;
-0,372392205699286;
0,534698925790036;
0,377422847994235;
-0,376811109337616;
-0,26389591773943;
0,155157883606943;
0,0429578862785641;
-0,0753840077372902;
0,0219139204614305;
-0,043911843576505;
-0,298108508969471;
-0,44235561928029;
-0,337598481629874;
-0,139538561849031;
0,00053461202860757;
0,0260238630921098;
-0,00739188540237063;
-0,00673972977995562;
0,00709562998824786;
0,0139348316771855;
0,0459525521246515;
0,0923973263897288;
0,113231498695998;
0,0807537384410897;
0,0227546841111902;
0,0293996613109894;
0,0940854782909408;
0,118742290651865;
0,0268594622528276;
-0,146469249713602;
-0,19344715716081;
-0,116259821016294;
-0,119575945374271;
-0,124741572665597;
-0,0230755888080637;
0,0333845271844927;
-0,00251531167554025;
-0,0113301294810872;
-0,025876266127395;
-0,110752731205963;
-0,16920888565523;
-0,16826831482352;
-0,180697281117213;
-0,148141505020983;
-0,0238583730467796;
0,0373149184311047;
-0,00313657300191571;
-0,0125852318017031;
-0,00922578025539868;
-0,0524952976923421;
-0,112345751560332;
-0,225864603443513;
-0,388027808301161;
-0,485071134891829;
-0,53340854120223;
-0,632770119077237;
-0,797454203837418;
-1,01197180164236;
-1,20858779623728;
-1,28660669863056;
-1,27577862480873;
-1,25549040310982;
-1,19746896587277;
-0,825105252666767;
-0,113130541856724;
0,196401972852805;
-0,0192030349761049;
-0,0653861016295531;
-0,19524369462017;
-0,772703954224789;
-1,04074093363602;
-0,787189734764414;
-0,65660736420578;
-0,64653050605196;
-0,518327872178592;
-0,406097274373149;
-0,345516474144463;
-0,2393689933732;
-0,0920697602987907;
0,0226119659944234;
0,0781782437137638;
0,110311271322587;
0,160567880136725;
0,228111324184168;
0,288900991499548;
0,344775738091216;
0,408734523525651;
0,478634451468111;
0,571358737940329;
0,72211971796388;
0,921467675236404;
1,11089731968482;
1,27590923852642;
1,04655334773407;
0,199168295486119;
-0,264758205163662;
0,00990449643111174;
0,0947416806218303;
0,31169212926916;
1,35207160444981;
2,1718937511439;
1,59393409360795;
0,489369796155044;
0,635614908445651;
0,8120677903723;
-0,487469880594543;
-0,25495244024744;
1,98722408562075;
1,83349100237991;
-0,912791429183022;
-2,18221704273982;
-0,914755921545636;
0,478290354224898;
0,327249117851117;
-0,965108524188392;
-1,81762666227728;
-1,0183483354176;
0,387253900888485;
0,505021862239071;
-0,347268801112731;
-0,649582272155652;
-0,317076142186868;
-0,0722514600658673;
-0,0214023119126297;
-0,00261045630924704;
0,00447147655599156;
-0,000275169796211795;
-0,0015802102660668;
0,0270584561064332;
0,0920723832911047;
0,110124433488434;
0,0194857813672461;
-0,112684470242644;
-0,12023663370473;
0,0567185757028975;
0,150584148965579;
0,0193348786394595;
-0,127672425388106;
-0,0967064149247195;
0,098282281859902;
0,136799008111361;
-0,0885370438837753;
-0,26128706861406;
-0,169947867752592;
0,0966860778270502;
0,151656226421983;
-0,0923166827995805;
-0,26528202824977;
-0,2272415967094;
-0,0727974578056409;
0,0454806058259132;
0,0455810719126136;
0,0345958056213608;
0,0438328368887439;
0,0137731247424661;
-0,0129557162885435;
-0,000798428751151499;
0,00515004990748093;
0,0969956732174714;
0,357313544965107;
0,522481903044934;
0,43726089976774;
0,300846945457062;
0,267331693038923;
0,370935945764734;
0,483645293479164;
0,444343765234875;
0,312372303888133;
0,117961392037896;
-0,429786058168054;
-0,39684197720778;
0,65004908614126;
0,368594438518113;
-0,735425955072971;
-0,719875803173573;
-0,377139995422706;
0,650662627344605;
2,07649752719327;
2,22916400020124;
1,5255599474387;
0,697300495647818;
-0,201402543966908;
-0,697297725332045;
-0,0388303554910151;
1,35532255833792;
1,22687110172431;
-0,307606418010489;
-0,849774673798452;
-0,78080695756671;
-0,992928270047342;
-0,875134735898118;
-0,707315154837624;
-0,330779671788904;
0,609799581027811;
0,757289275636816;
-0,240203164504104;
-0,72611407768568;
-0,0554209675045958;
0,499827259195285;
0,185362062060072;
-0,242125765887923;
-0,0907694780893922;
0,438879893709799;
0,644994359720396;
0,211095099787976;
-0,259178227012018;
-0,0999524751070475;
0,449924500067369;
0,511681752561169;
-0,0281207049390443;
-0,157487973371306;
0,11551873132988;
-0,00778345919661643;
-0,233828561821747;
-0,158052360242676;
0,0482251300590556;
0,0935464514439962;
-0,0745524984703556;
0,372730928607267;
1,51455260016365;
1,41511076220107;
0,068909090144873;
-0,270890291232574;
0,697347274761739;
1,64809649078926;
1,28862044441415;
0,0673223408610383;
-0,224140529408675;
0,0550841702119385;
-0,465275250458318;
-1,32642170115396;
-1,64863955246998;
-1,52712907865764;
-1,09960010792392;
-0,683089419735205;
-1,01730064142242;
-1,6702000257164;
-1,6328044234387;
-1,18242708352372;
-0,785618845833949;
-0,265420415774275;
0,167153129991633;
0,155473264984783;
-0,277923340541742;
-0,731353378426277;
-0,449713176181591;
0,199724847257099;
0,211348853471687;
-0,0329221693935302;
0,0475009619796516;
0,142186390990575;
0,0668900316982059;
0,0176849458627251;
0,0517074486725631;
0,0930500529360678;
0,101136747743595;
0,0666091190417237;
0,0325970199613188;
0,0327173888888842;
0,0307942437125661;
-0,0140440958518728;
-0,0790147712594243;
-0,122271074912473;
-0,094157486470298;
0,00394277923465673;
0,0185261588112292;
-0,0793473373361293;
-0,134305152639375;
-0,131400764557923;
-0,122937844726005;
-0,105129195866064;
-0,0907902254221365;
-0,085681459707523;
-0,0920586213314086;
-0,113120933237011;
-0,114508664053897;
-0,0917315163484961;
-0,0817346352216875;
-0,0830150826223105;
-0,0929339701873367;
-0,117997940047549;
-0,122388585179961;
-0,106026868708058;
-0,147491630470691;
-0,257950846838072;
-0,329118773109066;
-0,317614043914695;
-0,313830304170249;
-0,359607814246658;
-0,402339170642536;
-0,448369034501663;
-0,568894541465206;
-0,781594856964116;
-0,724519473537199;
-0,154630695262635;
0,189065242621801;
-0,00312645113732839;
-0,0692352755798341;
-0,328557034916363;
-1,2526765563358;
-1,79381204230521;
-1,53182547665565;
-1,33038457418657;
-1,34584938152088;
-1,40114982823901;
-1,53449758034142;
-1,56161744178602;
-1,41420429129288;
-1,04983509544517;
-0,505038109769212;
-0,295489606543411;
-0,462077643692041;
-0,462233711664907;
-0,28848065965762;
-0,118160597865102;
0,114150611384806;
0,368306897809635;
0,541199175276268;
0,629071032504974;
0,664410551636622;
0,638189980321051;
0,540529427385991;
0,424382859487035;
0,439646621525143;
0,621139176790752;
0,690287213690173;
0,539372169406281;
0,40551299620595;
0,739877368063637;
1,5325874254783;
1,87856388877134;
1,82060878860691;
1,97876515424212;
1,98571082631046;
1,69628622311772;
1,57916656956145;
1,8542500407145;
2,07641218195136;
1,97489932825915;
1,70986247695846;
1,46429259956242;
1,54059503351959;
0,852056842601335;
-0,206375658317251;
0,842165947549282;
2,12813915775052;
1,64617880995094;
0,559956644241489;
-0,340150138310943;
0,257109796959726;
1,01841796735286;
-0,035361390389854;
-0,98952705938141;
-0,419036929136807;
0,786226001927605;
0,907919474756847;
-0,190310436721445;
-0,883265137604753;
-0,633764181223647;
0,0834713250902429;
0,440598159649686;
0,248916777214599;
0,203350131746505;
0,223735045155524;
0,027755508016572;
-0,0610729194688523;
0,0109511855258304;
0,0178757399786808;
0,0120853359247868;
0,0803043489612771;
0,092170488150579;
-0,0175664681086925;
-0,11963009805099;
-0,0989611649062192;
-0,00764281254617111;
0,0231238968495027;
-0,00455317090120299;
-0,00669481622043577;
-0,0539455801304922;
-0,201220282711242;
-0,276053616842393;
-0,222210197279441;
-0,124710762551783;
0,00706597128666423;
0,0500554858341749;
-0,011242096212325;
-0,0150211567797633;
0,0105946054815083;
0,042753593099735;
0,1235248266936;
0,14160242151574;
0,124283417944658;
0,244783854279291;
0,429482715928131;
0,527838676096347;
0,532510817133087;
0,349547248181946;
-0,161928184033684;
-0,872040110928139;
-1,46006237303256;
-1,39713589387841;
-0,555717416164643;
-0,367535427508533;
-0,526904007252155;
0,694032830695361;
1,42211181550864;
1,258118494042;
1,94018011566526;
2,09550438438484;
1,24465747357361;
0,611157598789351;
0,330859775483361;
0,252860719715966;
0,128033492304357;
0,326719863547134;
1,55546088107593;
2,39956189169486;
1,98494595052938;
1,30241336564059;
-0,10846820188614;
-1,41213467150078;
-0,192562627122463;
1,9936097591638;
1,83586568025553;
-0,330968269937202;
-1,50920532269363;
-0,0727137575611252;
1,9778974172323;
1,78517183395614;
0,0573716623324148;
-0,504188240908231;
0,173160412388398;
0,643425387236602;
0,82691956955822;
0,835510693392664;
0,565931814253101;
0,321389234039743;
0,144250613529262;
-0,0581183830008721;
-0,0903779091525697;
0,0109177737817397;
-0,11515317891661;
-0,467921458493397;
-0,525598591069881;
-0,120842785817678;
0,120062417850752;
-0,13898835629262;
-0,498483537131849;
-0,082250807036525;
1,0206773854219;
0,926269273202967;
-0,0983184575022703;
-0,0811248642874183;
0,688653101327857;
1,1551404807113;
0,705094840395159;
-0,0707621635960066;
-0,0113128632589256;
-0,0418001470969428;
-0,986874926020861;
-1,50407167286229;
-1,23383814148404;
-1,1408532033603;
-1,05596408213389;
-1,00362011236402;
-1,24451607859032;
-1,3195066193183;
-1,19993636661907;
-1,0348519729011;
-0,840038618884632;
-0,324667454657746;
0,463215084962487;
0,696727058909806;
0,0154049708965706;
-0,863763187544553;
-0,548314574753474;
0,543193418192287;
0,746227410248715;
0,284004227603871;
0,0117138090274604;
0,0233940261750457;
0,125312672946336;
0,107431027565817;
0,0371935816120541;
0,0211759591095926;
0,0220230011147267;
0,01355206996335;
-0,00240306710287767;
-0,0175963789579129;
-0,0261609556513883;
-0,0335279470047744;
-0,041257401233455;
-0,0525099406198488;
-0,0707542226469995;
-0,0828916610865166;
-0,0819522417130474;
-0,0757364225127643;
-0,0670254523172109;
-0,0553305707581829;
-0,0446690157488675;
-0,0444070218554634;
-0,0588714663374011;
-0,0785967019556219;
-0,0798008334237944;
-0,0523614327749037;
-0,0372894184880232;
-0,0583578654015809;
-0,0814622243269427;
-0,0822453318670721;
-0,0664085688302467;
-0,0656237333388014;
-0,0862454427120709;
-0,0722242256146496;
-0,0159011296898848;
0,0121467488202531;
1,3473589932113E-5;
-0,0042359291795525;
0,0017556386059737;
-0,0811469615040195;
-0,282890923934041;
-0,394610151702025;
-0,3842219271095;
-0,473012474463227;
-0,54293412077052;
-0,385198523700596;
-0,272227986106519;
-0,385716511126611;
-0,518009317300618;
-0,773415638584193;
-1,16995934147686;
-1,20460403230922;
-1,02824840082607;
-1,16386532882607;
-1,34369887554923;
-1,2458881236889;
-1,05891223751966;
-1,0482164616918;
-1,20951528642642;
-1,08916768049682;
-0,453319122461088;
0,0530488429240514;
0,075764706920803;
0,0338502671848183;
0,0123041011800134;
-0,0999907129838229;
-0,169417572894009;
-0,129344948776225;
-0,0193802231207824;
0,129726505870218;
0,289483007853385;
0,4379997608612;
0,570172907595395;
0,667952186301481;
0,703413894642997;
0,706332484915064;
0,747538468041306;
0,842839911853489;
0,987674325097246;
1,22136219547155;
1,54537060278218;
1,83887086668918;
1,90689901553203;
1,67514808024466;
1,4092773123859;
1,48804675006897;
1,81992192999439;
1,93143646657235;
1,67220365970585;
1,53067335088146;
1,75317850026785;
1,5548077627583;
0,757778272105606;
0,15398276434288;
-0,150106677932676;
-0,158580737387121;
0,0535536688179478;
0,0444245444543339;
-0,0393042339965875;
0,0839681896330331;
0,243339805786716;
0,323006219675476;
0,651878888309422;
1,00455312665881;
0,672657645926342;
0,146525935107792;
0,213739566056835;
0,722645276032752;
1,01524151259404;
0,680880970559121;
0,294428604310159;
0,267872487588314;
0,262971577055909;
0,248608810548931;
0,230181047160058;
0,16236310896665;
0,251129672656749;
0,388384376338928;
0,347055468745861;
0,265761348712514;
0,228100514424374;
0,119401830536375;
-0,00959159398467028;
0,0130873896810755;
0,171594442628396;
0,248752233067803;
0,128710403117151;
-0,0183741701818512;
0,0130681785294975;
0,16623951954549;
0,258979065767287;
0,262874592549064;
0,240266132708128;
0,170758652608359;
0,109550141805428;
0,191106641742634;
0,293266624110506;
0,254541785181644;
0,153520232093205;
0,0722829134174551;
0,101366071239715;
0,249683130601757;
0,282735469055139;
0,145893269672612;
0,0602221543710462;
0,123067376587653;
0,251093598204843;
0,273446947864601;
0,14943834003238;
0,00640805745746812;
-0,0962376805251876;
-0,0819552931251412;
0,0384249406223603;
0,103174500809094;
0,0721151383156224;
0,00819083069933731;
-0,0166946823718942;
0,00212217791044086;
0,00535547258275045;
-0,00304663848024494;
-0,000619698531486367;
0,00134124945202677;
-0,00034132539588371;
-0,000333807482496495;
-0,478036090047462;
-1,43043813214247;
-1,01340174216937;
0,999641571807832;
2,06869755049271;
1,6199860407163;
1,09446598714675;
0,861078297736597;
0,629404134754771;
0,513428423599906;
0,587027894081178;
0,339167098607032;
-0,754284298768138;
-0,977097893439676;
1,2474709157479;
2,76857763780351;
1,38816377632062;
0,244001032685054;
0,512056920574789;
-0,484863299331028;
-1,47390442960589;
-0,23632539757085;
0,492255151998303;
-0,101493884066413;
-0,135735998064395;
-0,0211351953491202;
-0,289159490687655;
-0,185668582014302;
0,211244792922431;
0,174769508607307;
-0,206033235049614;
-0,375694256638814;
-0,106180902554394;
0,212269775322836;
0,145522641685522;
-0,109284573973262;
-0,180937912430443;
-0,161667582406042;
-0,253000406381697;
-0,256733558954272;
-0,102964496259611;
-0,0721824470820913;
-0,193692362783646;
-0,280741855017556;
-0,233335065136918;
-0,212360348988527;
-0,129557971892905;
0,673839559286587;
1,63341319587947;
1,48326383257636;
0,467610978723194;
-0,169562266155237;
0,562775403915765;
1,67611671378085;
1,50771118501572;
0,776693691751226;
0,572802823334853;
0,287423460203469;
-0,55388918820865;
-1,30196602421634;
-0,92785927076445;
0,414191841464283;
0,658969291279407;
-0,605498819551961;
-1,41995871312053;
-1,03485840627196;
-0,175934267402079;
0,0653434388282937;
-0,139234025783153;
0,206701388721381;
0,500355171062907;
0,0730243723905674;
-0,321316942351327;
-0,107473796181841;
0,33744075472019;
0,338778759637611;
-0,112891309184662;
-0,18072909509405;
0,187737028990032;
0,269087578215356;
0,0398451590834012;
-0,171843524541593;
-0,0922394686276812;
0,178351647103541;
0,240500269403797;
0,112451026628102;
-0,0353223569698837;
-0,0785136070118089;
0,0156108607019477;
0,0823580806148016;
0,0553917095180289;
-0,0149797886197665;
-0,0488811024180057;
0,00641994217297109;
0,0740196142107619;
0,0666944044646299;
0,0083732035389152;
-0,0159457675218649;
0,00191812374317668;
0,00514711124615789;
0,000645848240652639;
0,0108185106157343;
0,0172167859233671;
0,0177345501885827;
0,0199193332432571;
0,0119795464643739;
-0,0120969161429739;
-0,0468156884163229;
-0,0668860040028544;
-0,0358983820543881;
0,0196890352012041;
0,02159216152285;
-0,0668578909061468;
-0,209336421282617;
-0,318981117446411;
-0,344903588016804;
-0,336954991528465;
-0,353604121896016;
-0,391535266754766;
-0,443494677110128;
-0,538168136809762;
-0,702873661791069;
-0,884857222524389;
-0,988072698073551;
-1,02698435954146;
-1,09494865812443;
-1,16468400788188;
-1,09681890008828;
-0,910578624485922;
-0,834800865153664;
-0,950316611938124;
-1,07961935142418;
-1,08432795907428;
-0,965025136032303;
-0,76381372377742;
-0,540209101919584;
-0,352493497964655;
-0,213864934899282;
-0,0951854161074808;
0,0126503131396425;
-0,0465366357630655;
-0,298094785155574;
-0,328001607924766;
-0,0800381711755826;
0,0489855827885839;
0,0762455282558018;
0,18458713940364;
0,332187245470988;
0,477189398748424;
0,608197406351328;
0,671415985346815;
0,657421142946225;
0,642028604747665;
0,691096741081545;
0,835648055705049;
1,06217216505142;
1,32079396363353;
1,6032486443635;
1,8288123779329;
1,90262625238988;
1,93691774196068;
1,7643682100257;
1,44133694761461;
1,69860528069996;
2,13644373861657;
2,01357664496553;
1,88534242342907;
1,63350455415152;
1,13382684657909;
1,53573361538409;
2,23474112732708;
2,04286021799197;
1,48311290533213;
1,1417490860182;
1,58572601090352;
1,49098318993914;
-0,245472709071015;
-0,634708857566961;
0,835155595513792;
1,18762268380219;
0,21972827134371;
-0,567155691185672;
-0,216048598814291;
0,800737782469241;
1,04901442824332;
0,483206232175279;
-0,024408491886189;
0,0094321403866472;
0,303380656801153;
0,349699110152842;
0,189797258384626;
0,0165173352799405;
0,0545789616982643;
0,276576212504639;
0,343825366156366;
0,307863869428417;
0,305965710670143;
0,264468307434142;
0,247888474824564;
0,29870076760368;
0,320725252133394;
0,295745974145631;
0,258184131135532;
0,255102448252453;
0,297762496894667;
0,2336005782403;
-0,00186353505002709;
-0,172348006724039;
-0,14152874368021;
-0,0449090093098469;
0,0101398470187727;
0,0108166553732886;
-0,00545203414236758;
-0,00198603546259629;
0,00283706973737617;
0,0612131080001224;
0,235526669580046;
0,415610424314702;
0,513020858917798;
0,504845988212752;
0,356913125268806;
0,243171040737176;
0,352003859759279;
0,529865755070626;
0,521520499687435;
0,390698154018137;
0,375057225225189;
0,443780580573476;
0,484012881579151;
0,542609437452764;
0,444430951574367;
0,0757069414902888;
-0,112228999260223;
0,00783068462987821;
0,038554458280856;
0,0229116076132638;
0,205355036307227;
0,501506921072062;
0,725176200082566;
0,699865101111492;
0,302631098681927;
-0,353520408816012;
-0,928277669389406;
-0,662792209409937;
0,390782008699611;
0,135346034254635;
-1,68597693025905;
-2,08163100220331;
-0,423373063985742;
1,025494503335;
1,45666905426511;
1,41180844767408;
1,21173550120341;
1,05370642223058;
0,817805904464069;
0,25919628258486;
-0,537319777959089;
-1,36179470081681;
-1,85200908766303;
-1,66076185868946;
-0,875651484156558;
-0,0384318536113263;
0,181051652449111;
-0,0390035340783881;
-0,0516872145145931;
0,541661557164687;
1,73359628532313;
1,75618030734058;
0,514618172237953;
0,714760611378546;
