-0,0166805152918478;
1,32367236892526;
0,503624687274748;
-0,149945975113064;
-0,262124097374311;
-0,311117484150164;
0,061928591591274;
0,383137245263016;
0,289143996098505;
0,280598054492165;
0,447237429902404;
0,4423324352201;
0,290240144241443;
0,230545806315101;
0,332190413239964;
0,447402037255741;
0,475743379670186;
0,463338469720523;
0,344265293941299;
0,0658908142156916;
-0,31293292740638;
-0,355527433907246;
0,262344404996489;
0,567040247339657;
0,0688710261471281;
-0,397301406226338;
-0,296726761615223;
0,287890919370161;
0,437416915584547;
0,0133791036653947;
0,0615901656882495;
0,457826899617264;
0,545342402857215;
0,345902173163333;
-0,0673007397916538;
-0,687302958714667;
-1,23214048957203;
-1,35745581257036;
-1,20300268810391;
-0,977659276041051;
-0,164557374599711;
1,25190221628855;
1,81251051907571;
0,573848570104445;
-1,2410992530285;
-1,65015648103562;
-0,53325434643309;
0,472979477280033;
0,591903158513965;
0,391300364434127;
0,217443088653809;
0,0934431975780965;
0,245411122108324;
0,526991881082376;
0,489473829343543;
0,200963591891145;
0,0522960991770142;
0,13806364448355;
0,202739515038882;
0,140328467826511;
0,12037969952169;
0,156428436402417;
0,17246503108898;
0,191136598874857;
0,212650310624758;
0,214081688904926;
0,19911564792247;
0,173338201458598;
0,14299933769047;
0,122423292095546;
0,108294300923815;
0,0858614309264994;
0,061518774188449;
0,0464831210083256;
0,040159770052249;
0,0393220325951768;
0,0402769975550713;
0,0501104876889017;
0,0731831777911708;
0,0941453487625193;
0,107717138041483;
0,124429624034705;
0,140949975956172;
0,140316927311386;
0,116339343567991;
0,0829905358446702;
0,064718550523349;
0,0898350542381083;
0,173332644267862;
0,266173102587945;
0,25956266031977;
0,11244654637704;
-0,0650832034333255;
-0,135966981721981;
-0,10697979418671;
-0,0749130657225189;
-0,0911526275175189;
-0,198017785831508;
-0,472450237980335;
-0,904335084748128;
-1,29131812286157;
-1,44598542182695;
-1,41414107587104;
-1,29016065567946;
-1,13033709569227;
-1,07101874736816;
-1,13815807962951;
-1,1713530877661;
-1,09553619003341;
-0,960597651311093;
-0,803286471706121;
-0,804076772925685;
-1,07328814842751;
-1,19090881859079;
-0,965715080825029;
-0,765626329564357;
-0,503014260719905;
-0,0141984247757151;
0,190231490673719;
0,0357883280777623;
0,0393423544373417;
0,181154672220796;
0,231518039033835;
0,267960888087327;
0,367706254265704;
0,499418534199854;
0,602458764653744;
0,641163850589164;
0,641052146012892;
0,658805421423749;
0,744434152716172;
0,802201769340755;
0,690324931646668;
0,589180860076486;
0,656767143277969;
0,764721733063103;
1,01222614149911;
1,55636753336638;
2,01851369125343;
2,04052403519595;
1,92759898192882;
1,95743562529673;
1,98658822766061;
1,83218573120272;
0,906834913330844;
-0,963119160663536;
-1,20596153023617;
1,38199732611248;
2,79933753650835;
1,44359649805717;
-0,0250100996127052;
-0,739707198475049;
-0,796391130759435;
-0,248555974646015;
0,104154178342418;
0,344623339405147;
0,81165269587592;
0,764234240182253;
0,104493444542263;
-0,233154159774494;
-0,102959218867724;
0,0210456582615352;
0,0737599035685541;
0,108113767876872;
0,155069308118915;
0,344112242062278;
0,535360598820062;
0,527703452056866;
0,511506374550531;
0,586064755713995;
0,547843137825558;
0,444795998981378;
0,464046724658956;
0,555677349001327;
0,59251559911412;
0,5290724024811;
0,455520084895885;
0,469001468078545;
0,490529939841893;
0,44303060003646;
0,359025882915839;
0,341126899394141;
0,449624719390289;
0,516805985052082;
0,442475883769162;
0,349354049468;
0,273941883006521;
0,207100839135972;
0,202524406642777;
0,249788710734278;
0,291928141929769;
0,290218358176072;
0,228932723681759;
0,194334410545386;
0,244391581657925;
0,297268943065611;
0,230503306485752;
0,0481088984039357;
0,0296367934449064;
0,213902033273215;
0,281327875508992;
0,236950931852268;
0,221119662425124;
0,163746529146559;
0,0827534790451479;
0,0989119331077194;
0,257351234204061;
0,526018511355337;
0,769308366424052;
0,792204821167137;
0,570059201943449;
0,375751967530923;
0,486140852771721;
0,759488732163457;
0,808027357838852;
0,567312589101311;
0,506154624641361;
0,757003004770725;
0,627871510516237;
-0,0417098886454408;
-0,553558485089287;
-0,230992637940435;
0,338638650082585;
0,484819256626862;
0,403360807123956;
-0,411464004219651;
-0,245187996194813;
1,62949294787009;
1,94338281161219;
1,00533367439224;
1,14502505900672;
1,50368950313509;
1,01423780256837;
0,228560641803791;
-0,390358007926363;
-0,979435098065079;
-1,53039670095025;
-0,901733905919442;
1,43351536017583;
2,69038721739288;
1,93766338063681;
0,717402324098352;
-0,317809605155618;
0,836823253691754;
2,66198550131094;
2,17286168025019;
1,0535998524607;
0,388496484538352;
0,432232199635411;
0,955437869719175;
0,626174339756869;
0,379593267871784;
0,987367885492595;
1,14869620638933;
0,700085753473689;
0,437663885560057;
0,547498653886464;
0,979659932949549;
1,02141515534649;
0,475384752561522;
0,284669861079613;
0,401546137975946;
0,214180931842074;
0,0552824113578315;
0,295664904007881;
0,644104418312211;
0,784241457546878;
0,690127890923587;
0,426526383189543;
0,0557034901778941;
-0,352525137840099;
-0,674735646144151;
-0,611111436053743;
0,160758662379473;
1,30305852602056;
1,79532112880769;
1,25477840405179;
0,480263520432471;
0,197956223507521;
0,289831561970743;
0,452774953416507;
0,625320986381526;
0,749092271363622;
0,61589312001433;
0,10291764953713;
-0,493204699432953;
-0,901037707460715;
-1,24180451442013;
-0,619402097937904;
0,654424145844096;
0,127563018937239;
-0,417081073754565;
0,811941298756992;
0,884356062543953;
-0,164786060923911;
-0,198320388243193;
0,309341525792051;
0,462299672167661;
0,270832576631321;
-0,0414098668307741;
-0,277780358675743;
-0,293637095670626;
-0,172366713888009;
-0,0513841450790963;
0,0880017314608123;
0,250878414981158;
0,346706644786725;
0,335716333377284;
0,266895470990026;
0,18699764104739;
0,114889131285641;
0,143311128033163;
0,291094414070662;
0,322965301588335;
0,184903415766281;
0,0949605653613107;
0,113918248826787;
0,172551371340729;
0,193041721057698;
0,161939350711353;
0,145728961842004;
0,142462905873653;
0,128473589933983;
0,12530595444164;
0,124515668079792;
0,102099389146096;
0,0809261872097991;
0,0774790177915346;
0,0737605190916661;
0,0864563580655523;
0,148837629394094;
0,225355975961771;
0,237004770133276;
0,147512911500619;
-0,0123864623605234;
-0,1349634832668;
-0,123323423521261;
-0,0489064297307046;
-0,0429531768250708;
-0,0982386237757394;
-0,172540025368359;
-0,337120013661663;
-0,658818784968165;
-1,01968706736059;
-1,24125719912756;
-1,33391126012402;
-1,35933318242182;
-1,27383215519143;
-1,14373844188048;
-1,10345793425654;
-1,10449103462509;
-1,06167237944243;
-0,996626137430216;
-0,917770700485654;
-0,810698518272161;
-0,688210066922953;
-0,557787064004596;
-0,414694031565405;
-0,254557795720782;
-0,0828118087110153;
0,0767142364186417;
0,196321267007911;
0,256612720356002;
0,26813558643708;
0,27754061116618;
0,321768483297546;
0,398569631758415;
0,483523815373546;
0,569932139749687;
0,671335558894025;
0,771196541761204;
0,825177453605652;
0,822400103584786;
0,822114458201145;
0,916381756426122;
1,1121732446702;
1,31868551324415;
1,51469406301886;
1,76073883720999;
1,97479629501591;
2,00789616315838;
1,81922862965611;
1,56520916504143;
1,65218485032062;
1,98797224538238;
2,0432332757626;
1,69892965280629;
1,38630836655659;
1,70886212621833;
1,16563397668493;
-0,359565869592493;
0,731777640050109;
2,64477899372258;
1,4836930626451;
-0,539114598118287;
-1,52137786336592;
-1,6924418684837;
-0,757875419449638;
0,51572725175578;
1,13264274668182;
1,17252466966595;
0,541321687680102;
-0,388606978461927;
-0,0455967981764142;
1,17515437476446;
1,36395565678927;
0,698434085921881;
0,223514864671087;
0,186789440312701;
0,438714032415822;
0,630329510266227;
0,618211910286085;
0,565470478920637;
0,582523364989994;
0,589272317738271;
0,565691235711077;
0,569474897484372;
0,549069687968272;
0,427413922345572;
0,259913220516768;
0,185321317745974;
0,190917229014252;
0,139242045685434;
0,0457100931407465;
0,0197386817295674;
0,0563750893610574;
0,0966407521157597;
0,142110641672413;
0,230407041677353;
0,335882700661499;
0,355518862689152;
0,252934133135291;
0,118488099112605;
0,0487186194113229;
0,0440578905742557;
0,0259749160743569;
-0,138107268946143;
0,192739398304846;
1,59502370044424;
1,93997020599819;
0,516381895460507;
0,352444320625089;
1,26114803636926;
1,12356498911906;
1,10519183533823;
1,87060906583405;
2,10977566551052;
1,54409246148687;
0,597930696182136;
-0,743287698108687;
-0,970398464114678;
1,19719067065953;
2,37787917524812;
0,661508301761697;
-1,08029169247926;
-0,849622199970917;
0,613772123283845;
0,520536282472278;
-0,0367711400622129;
1,39523410900329;
1,42940108762032;
-0,874913575379237;
-1,83246107931189;
-0,941584098582414;
0,007913300810307;
0,470621052264735;
0,605107091297011;
0,656543696958232;
0,882137577611993;
1,11071583697837;
0,969134408043651;
0,527102699746904;
0,204756758909865;
0,188911037959707;
0,345841762000587;
0,47337416725372;
0,43191768552901;
0,241159592477591;
0,0190666612869593;
-0,288725633141634;
-0,775466208964016;
-1,01943145422328;
-0,304901759557773;
1,16914909637098;
2,13239541018067;
1,8190511119275;
0,793390812392538;
0,0904610017752789;
0,0481016514983875;
0,198304265286732;
0,269495668477767;
0,414335354064731;
0,58722652255858;
0,505203351347064;
-0,0184126420707487;
-0,802933355690018;
-1,37268372006519;
-1,60449809548738;
-1,7461244975906;
-1,36353075080186;
0,0217152611954376;
1,25873860855098;
1,04392641448437;
-0,116485195783066;
-0,92679868270802;
-0,759771480540668;
0,0396153291715659;
0,68922485403423;
0,773879942716255;
0,420675516195643;
-0,0464796777129809;
-0,358529192577501;
-0,408615491317219;
-0,274224135538242;
-0,0744366587469023;
0,118330307617434;
0,236613293496694;
0,256869841250041;
0,235508659386675;
0,21777031291694;
0,206821522968789;
0,214596880460907;
0,238729865380491;
0,250503754650511;
0,244647841109787;
0,23188688447272;
0,207109987195353;
0,173211770362258;
0,156104339058014;
0,176105257701616;
0,214063494055205;
0,21224726958057;
0,145916293815921;
0,0708380468080752;
0,0515393668216993;
0,0875427542927892;
0,133886088695674;
0,154443753076969;
0,152961743254509;
0,153090818048477;
0,156718031556484;
0,159828097508001;
0,171047967499303;
0,187863331574019;
0,198198385636174;
0,188758072361899;
0,16414068200667;
0,180606064769812;
0,267275906046754;
0,341889919422335;
0,314167025074857;
0,181540751168644;
0,0205065928520023;
-0,0547704101720357;
-0,044553655859299;
-0,0693805282764727;
-0,176667098956728;
-0,366656491386764;
-0,683694750558291;
-1,07791245417547;
-1,37062141963839;
-1,48433643978761;
-1,47823193121889;
-1,36090761172281;
-1,13810257558222;
-0,996189664067276;
-1,11060038553643;
-1,28253772238093;
-1,20706355215425;
-0,928952224899364;
-0,648839734822421;
-0,440913124943024;
-0,302660405354264;
-0,196834190368242;
-0,0666103655726265;
0,0786398173052754;
0,169021746130935;
0,176542972661715;
0,144500400834739;
0,134303247813183;
0,170514992611777;
0,237981468630287;
0,32089081515006;
0,431246588879547;
0,586860362152429;
0,75728280324069;
0,878748487072307;
0,922236004466048;
0,923682833751279;
0,970459895675798;
1,08438606875934;
1,19589521635902;
1,36075393308793;
1,68790081248297;
1,98750791174655;
2,02031397647502;
1,47986007621532;
0,831113183102864;
0,547872796053474;
0,177731343540383;
1,0123655325807;
2,47036031898198;
2,08337112658629;
1,23740425907795;
0,587446783630451;
-0,559160080974622;
-0,060641518457775;
1,69838873185021;
1,20383930276048;
-0,387619812531173;
-0,0860264060532591;
0,596719091836228;
0,0340422220934732;
-0,418118979125823;
0,0840255118254261;
0,826267402422751;
1,05411069695574;
0,652587468096752;
0,133098938276612;
-0,154299262716207;
-0,222345958714412;
0,0925842756270033;
0,546297555724915;
0,373270060158465;
-0,193972778375118;
-0,294762038060064;
0,0838271841600857;
0,463885490421974;
0,509982686504149;
0,379253611632654;
0,408591679645868;
0,431609109762393;
0,316632185510591;
0,29306211243692;
0,373202793495455;
0,401424864408131;
0,421531113777153;
0,479537523216803;
0,480237297563891;
0,399177817468936;
0,314745906511309;
0,266898352102446;
0,263578632193084;
0,306048308048317;
0,330507049271543;
0,280173878174703;
0,21855318464875;
0,225003171422426;
0,250449396542628;
0,188587114507715;
0,0506004790722118;
-0,0481615292323799;
-0,0671194438315271;
-0,0184653427353901;
0,115320095191591;
0,241691026381926;
0,2114269962187;
0,0441804851903341;
-0,115835470312592;
-0,144886408544574;
-0,0357627137286817;
0,100193950603893;
0,20048424932921;
0,288027293562107;
0,341200437547589;
0,340274279937171;
0,317576919023794;
0,265052500196415;
0,180895014060803;
0,133304292624374;
0,202882860417277;
0,431187284588714;
0,752942967765663;
0,973319447885915;
0,924986405255762;
0,619364487885059;
0,00648968016403103;
-0,978233488018707;
-1,45819024276955;
-0,686569871269778;
-0,190584458031957;
-0,903600123156963;
-0,858615365328046;
0,660590158645458;
1,84459456780666;
2,01302773504945;
1,89662868063476;
1,66254753572061;
1,14880741464468;
0,530916736501541;
-0,115397705430458;
-0,965104656526387;
-0,782218443006993;
1,38253131707467;
2,69345551321409;
1,95385157130836;
1,70279734537671;
1,97417162833576;
1,26436215674304;
0,204718784936785;
0,327642753963976;
1,3903993755549;
1,51048957523091;
0,278934436428326;
-0,815878465358863;
-0,997466057324041;
-0,642764840510258;
-0,100661483372679;
0,219320408400335;
0,063709948387958;
-0,0668019324277702;
0,0810101540269592;
0,0803518995871068;
0,0298112594681559;
0,0560066763668995;
0,00738665975549032;
0,072112892337337;
-0,00728037366641083;
-0,269063468897905;
-0,122811369331315;
0,310631984099944;
0,410517753846855;
0,0879930849203152;
-0,109081269773657;
0,00274077074463756;
0,0394732153907266;
-0,143016266073559;
-0,131630113168157;
0,628421680451125;
1,4039736095859;
1,18628816568496;
0,634762154030132;
0,421572182967838;
0,314166552282617;
0,312393463221553;
0,540785647751272;
0,773670026777825;
0,738129872789726;
0,478530220636888;
0,242398471627163;
0,105865358313167;
-0,141113487388818;
-0,645025430427515;
-1,08053534887799;
-1,15677887709;
-1,24017686356678;
-1,12654670278393;
-0,263333038841346;
0,299951425523336;
0,00134781313558872;
-0,112468716519676;
0,0474665744847114;
0,0199623394895837;
-0,0252121797547964;
0,00346139864569541;
0,0075122867718257;
-0,0043769934316394;
-0,000836874458993987;
0,00190631600858345;
-0,000501007410714372;
-0,0004677439031055;
0,00542339755011086;
0,0382898278888762;
0,105603505254675;
0,158574724506541;
0,173355111830685;
0,185515673240807;
0,20848320124123;
0,228514601199981;
0,235699943541133;
0,22372340554756;
0,196401498697405;
0,161935075764441;
0,129844947877985;
0,116710241585412;
0,132836528844367;
0,165781129597465;
0,191038932902456;
0,205516404633407;
0,223697909393383;
0,239546196276682;
0,235698075524946;
0,211001527175134;
0,174867006948462;
0,148243510035369;
0,154133622997459;
0,174707701454087;
0,180820414078789;
0,193748964295281;
0,22291338128082;
0,223426964982088;
0,143910457855492;
0,0147044170828192;
-0,0328400226564479;
0,00465269814925616;
0,0103379522677334;
0,0403984279288082;
0,153522767789261;
0,192473177905708;
0,125616436914237;
0,110676020580589;
0,152363354453973;
0,168442112967647;
0,161738167098888;
0,155648150328194;
0,154264610023235;
0,152175882559986;
0,141229734933064;
0,127525519700562;
0,131671382546499;
0,151434490095264;
0,155201065008971;
0,135629014858184;
0,120970034030236;
0,125259200000609;
0,140684422541085;
0,161579018876283;
0,181346335399689;
0,193859531383966;
0,203090837610397;
0,211710131324532;
0,220248595533081;
0,233416497762545;
0,241299135236766;
0,229914465403119;
0,210748404422738;
0,201989306249454;
0,200183060173825;
0,18945533168607;
0,170699218923145;
0,161438683720412;
0,163522563656411;
0,165713418594604;
0,17218274032262;
0,184750581572381;
0,186248107289053;
0,174465260742525;
0,167570711994451;
0,174099547441742;
0,189959927229452;
0,204893497490548;
0,204677800729406;
0,189989485425103;
0,181597995053223;
0,187286361704907;
0,193873297682299;
0,198650702461002;
0,205449326685808;
0,204752939263082;
0,194710881082002;
0,190664740029783;
0,19409183481284;
0,19063768122002;
0,183432027545237;
0,189764923158699;
0,206937518508307;
0,206394896512429;
0,182862525615546;
0,17268822497444;
0,181256970202539;
0,186302039015496;
0,197739051021334;
0,213914928609242;
0,206604569471567;
0,180023889894672;
0,165393299956804;
0,175895977701176;
0,198012040691463;
0,213817676907811;
0,218845373811795;
0,21035233917011;
0,194257909166494;
0,190538856043197;
0,196486619635829;
0,199589522698523;
0,204719725171769;
0,209335398529404;
0,207609911736502;
0,206009613837547;
0,205268643674478;
0,201575901670332;
0,200456368525868;
0,204771813589486;
0,211350388463034;
0,220849904161145;
0,227904604945436;
0,226496149214326;
0,223626294048063;
0,222233756956507;
0,219685662427126;
0,221387959915611;
0,228787582158035;
0,233522976418241;
0,232198617393604;
0,22869878407344;
0,22596163886973;
0,2257992860151;
0,225080497989225;
0,216356210242541;
0,204094368176689;
0,201281235103246;
0,209995132962306;
0,22567528517764;
0,242023460548208;
0,244989992576776;
0,233351045541367;
0,228285240387088;
0,235888852527967;
0,23924698154987;
0,231752150210436;
0,220983241659008;
0,213173064624242;
0,208971391730128;
0,207911337208325;
0,210374474894234;
0,212145329832127;
0,20961071284111;
0,204731090837443;
0,197759766162853;
0,191455341996865;
0,194561789185956;
0,205871966069568;
0,214006573068816;
0,217710417157046;
0,221336818909398;
0,220359595982419;
0,21600228660683;
0,220528882413337;
0,234690432425305;
0,246084421574893;
0,24620079871562;
0,233834586173118;
0,216634834185478;
0,211135911681753;
0,223389986909163;
0,236775202745544;
0,234931410906948;
0,223309189239628;
0,215960279975477;
0,214450856555512;
0,212207693892947;
0,213612035072495;
0,22515444942844;
0,232248646762688;
0,219740506061576;
0,202556541329775;
0,202737180417945;
0,217155546595038;
0,228416083842199;
0,226221139099914;
0,213051236081119;
0,202284478665059;
0,203091227982752;
0,208237556173392;
0,208966967633081;
0,205185109986205;
0,200247324349209;
0,198081198192671;
0,19722071331657;
0,196541161976653;
0,201715008145334;
0,21005615840047;
0,213023606419758;
0,213538537310297;
0,214844532315643;
0,214459114166122;
0,213286321330023;
0,210539720173715;
0,205820143818618;
0,200736515586654;
0,194792276268926;
0,194000223442362;
0,202645214484311;
0,211793987509965;
0,215393554583345;
0,215838652259092;
0,211619614854114;
0,200868640369379;
0,193116290942059;
0,198537150707894;
0,209632800709034;
0,213672117425608;
0,211875118805482;
0,209329524329491;
0,205307849826553;
0,201684849624911;
0,203467445664414;
0,208599465554804;
0,211346008283177;
0,211212100657183;
0,208995229305724;
0,207103207990116;
0,20692687351966;
0,204940673154327;
0,201030504613807;
0,197172768172228;
0,194511788353476;
0,194068836260834;
0,193594133044638;
0,191633044807021;
0,191767078788819;
0,194833073955694;
0,192881906910864;
0,185446986002701;
0,185214243984555;
0,193847647180433;
0,200200970129886;
0,198723005193315;
0,19159618210758;
0,1870687712939;
0,191940271097037;
0,201475139634459;
0,208441412113019;
0,212590944420882;
0,215956918422554;
0,21710911599768;
0,213395048167337;
0,209798401519317;
0,212937133739555;
0,218622182406825;
0,218437433089344;
0,212441189488158;
0,210908883817444;
0,216700817240549;
0,218904633647309;
0,214930813604784;
0,215373160735837;
0,221734937162542;
0,221737876877109;
0,214104014329584;
0,212741128751532;
0,220526748737888;
0,224172206124096;
0,218907797492025;
0,216708988508064;
0,221640003417698;
0,221052392513042;
0,212770954954072;
0,211656750927501;
0,220687220972474;
0,226854433954583;
0,223829271936567;
0,217494885089431;
0,215760537932782;
0,217079044640731;
0,21439526119453;
0,211847883576483;
0,215724687153078;
0,219526557764428;
0,218458976283315;
0,217033855391387;
0,218375014679796;
0,221147413296188;
0,222542881671478;
0,218987084589787;
0,211560447025904;
0,207797088431342;
0,212423936314825;
0,222766883720969;
0,229734592734922;
0,227315049598032;
0,218416190604387;
0,209660300233574;
0,209148330509436;
0,219565517504802;
0,234521489896282;
0,243132201884406;
0,239750672752836;
0,231207118521889;
0,224080480704953;
0,217608386786719;
0,213556344119829;
0,214055410874666;
0,214131520934686;
0,208161969676254;
0,197356005268484;
0,18912432495198;
0,191023276455962;
0,199198017735299;
0,203189839609855;
0,201376484041131;
0,194383119980009;
0,184203932434724;
0,180366940278628;
0,18430518668985;
0,189351130502662;
0,193147626431721;
0,193153704093486;
0,190355291294882;
0,192679553242121;
0,200829009259593;
0,205447853798534;
0,20341609015555;
0,200566765478463;
0,197225889535292;
0,192347623707815;
0,191668023681052;
0,195591859504959;
0,199329574589846;
0,202329599010893;
0,206594079535791;
0,216221032578382;
0,231512751737375;
0,24201696233517;
0,239452517812056;
0,229776568051695;
0,221613532748515;
0,215873373735986;
0,211523365657777;
0,207772813369314;
0,20323574653044;
0,19846091208341;
0,193650879809228;
0,188550971530378;
0,185575430653456;
0,184006884295052;
0,181326662653207;
0,181523193091304;
0,186282292803946;
0,191773132488479;
0,19494337273576;
0,194167568446292;
0,191824369286855;
0,190487380637586;
0,19066028967072;
0,192887181395359;
0,196496652298748;
0,200301185047381;
0,202322088183185;
0,201339168147397;
0,19792324056489;
0,193264701883816;
0,191381241634686;
0,196146761936772;
0,202606900949942;
0,2001571623508;
0,186362380826364;
0,170343766065001;
0,163718276864216;
0,17195523892763;
0,186499835513304;
0,190056965686176;
0,183302650181991;
0,182749677487797;
0,18832060810198;
0,188321433370688;
0,183383553919922;
0,18399111438163;
0,198973844248822;
0,222572133008583;
0,239306588464368;
0,251043680811314;
0,268153904309464;
0,282884782691962;
0,283298625342766;
0,27291940907972;
0,262993876444378;
0,260767947407867;
0,263561902778705;
0,260843660449009;
0,250790361268558;
0,242654103380935;
0,237332890009893;
0,227811369729114;
0,213726828808299;
0,200611999398308;
0,193944042875746;
0,194818595603699;
0,196563001602266;
0,191391329875023;
0,182426495572585;
0,180071824982741;
0,187134299790408;
0,197037782569843;
0,205990873840212;
0,214799079894691;
0,163323375736445;
0,0264688715271905;
-0,0403551274882497;
0,00293573305786494;
0,0138365217117082;
0,0491702230292909;
0,187726432690384;
0,250971623438246;
0,192860585207727;
0,172420682507351;
0,188625539164438;
0,178619126362861;
0,169866656305965;
0,176000469926975;
0,182030777896502;
0,184186328165967;
0,183801080258969;
0,179434657906661;
0,175410102673815;
0,177103291213203;
0,184075198765677;
0,193158878752278;
0,197753826952562;
0,195017438620433;
0,192061895934456;
0,193314848050443;
0,194776322162439;
0,194338996748143;
0,193151764709502;
0,192465216328945;
0,144147421179862;
0,0244568526137305;
-0,0355248577544926;
0,00207570238983965;
0,0124088921550899;
0,0442202980775084;
0,169123581958843;
0,229426175350677;
0,186042940782255;
0,183495842979369;
0,211019196844183;
0,202552949939305;
0,19467285803545;
0,205884714232512;
0,207008013195236
