0,214476227494922;
1,2848635527341;
0,724927212811872;
0,543439894772825;
0,796664532823965;
1,00526407229092;
1,09949032637818;
1,18063518098646;
1,21592898050288;
1,18276216562625;
1,13506361940605;
1,11397539571662;
1,12901862129115;
1,16586524747931;
1,19449531610477;
1,21229408459858;
1,23834806439247;
1,28218395510927;
1,33852226484805;
1,39515625106912;
1,07026262219417;
0,184845388490365;
-0,265175127419536;
0,0148516108919601;
0,0928681981644021;
0,393523696982009;
1,4914688997135;
2,05468143671809;
1,67274012357266;
1,47720711941825;
1,58115766664046;
1,67022832571086;
1,74758822610447;
1,70774784845924;
1,57646351922925;
1,14016926936198;
0,297131192813557;
-0,163552351538038;
-0,0486415457955547;
-0,092129153869321;
-0,211591385706275;
-0,0521959695119781;
0,0642992759126922;
-0,00318855355781724;
-0,022341550651466;
-0,138429882350066;
-0,466833154621462;
-0,487705772965633;
-0,106738422600519;
0,113988813007993;
-0,0766523506662282;
-0,466288104684884;
-0,495784047193673;
-0,10578311466082;
0,116813997191501;
0,583537862121662;
1,23787730160125;
0,465955838853183;
-0,143244195629786;
0,754349750500351;
0,215414851859055;
-0,736307429994027;
0,0201766960525313;
0,286790870348192;
-0,132605508072675;
0,467162531812441;
1,69365924759431;
1,71242045362164;
0,429099615166586;
-0,284386942861285;
-0,00942291214391694;
0,152997070909434;
-0,0288614590075451;
-0,0473416953394387;
0,0308876223950773;
0,221452020127742;
0,750766881576584;
1,09353121574786;
1,02021033846667;
1,01268729830474;
0,812961873488891;
0,131647321614221;
-0,20450311521329;
0,01675284344804;
0,0691749648712571;
0,171008415198658;
0,699440651390881;
0,996019716156523;
0,882153089766494;
0,877451811860492;
0,931490203616503;
0,883662914100769;
0,877812829371826;
0,925166946989519;
0,963632093972852;
0,735521219577614;
0,125928412292354;
-0,18211677133797;
0,0106023952528752;
0,0636049416916756;
0,355846172170128;
1,36588144160542;
2,02436048281556;
1,92297338427026;
1,92152570050332;
2,020057130336;
1,76895027977608;
1,29810733221847;
0,937959588797485;
0,830639111537785;
1,18972524561303;
1,91717444353189;
2,15388421478647;
1,62067037394672;
1,08239924097217;
1,22270543128562;
1,48870188411895;
0,812334560488197;
0,39105767148242;
1,58909807122431;
2,00099791301774;
0,89517993686494;
1,29227545933556;
2,41246559959836;
2,11370848863461;
1,79132612638597;
2,04036656122488;
1,59204361835882;
0,849231443789939;
1,453136300033;
1,60610928520746;
-0,224418765630108;
-0,670565677642636;
0,708251114164588;
1,31132196841811;
1,62467918019474;
2,0895385950841;
1,98790290248252;
1,59977054625183;
1,34658303608238;
1,19335412600284;
1,06427997872501;
0,94393667168519;
0,859049783240869;
0,840185723848241;
0,823762176841091;
0,733668109236309;
0,714754674226564;
0,920423084958874;
1,0260587912182;
0,787473936330453;
0,621373327776593;
0,788933775022979;
0,965022936510582;
0,920588733792232;
0,870953530054202;
1,05339193339961;
1,42717145053179;
1,83419740649309;
2,04983937076339;
1,97819551373436;
1,83348483458765;
1,75697151155951;
1,64038124348653;
1,47588824075699;
1,40028439676751;
1,42656662098143;
1,52678024949289;
1,60535291340799;
1,44400512377349;
1,14806865038097;
1,03541920253042;
1,08815329344448;
1,14867128992217;
1,21176224390872;
1,26234233204615;
1,25123793209636;
1,21254869313346;
1,20640578907278;
1,24151051896262;
1,27439274394085;
1,25481322362645;
1,21048610383389;
1,20540998265158;
1,24275403320432;
1,34110776555065;
1,48937985858501;
1,55134462701567;
1,53809099042809;
1,59129595448597;
1,62661857474547;
1,53777208249329;
1,47933390376684;
1,54317381525992;
1,61601078397194;
1,22588200551715;
0,207480501100104;
-0,302353203885543;
0,0180041646924203;
0,105455353215086;
-0,0514453771000363;
-0,0157969304425506;
0,024880777235452;
-0,0048030196782505;
-0,00683256847054594;
-0,0378489174482941;
-0,162501835889354;
-0,262688590016137;
-0,255426247415916;
-0,230086110989877;
-0,219759085123743;
-0,196970912214293;
-0,216064368143075;
-0,257559988014561;
-0,246579408646681;
-0,152860261053535;
0,000876128027236786;
0,22128790313034;
0,92677590766493;
1,95572636303368;
1,74116855848385;
0,21060819645758;
-0,247352039069821;
1,00220301531109;
2,0980457020937;
2,14963356255491;
1,49013448824692;
0,893142381560839;
1,44232275091443;
2,27312900165885;
2,09565149583245;
1,42266973173351;
0,944998003700203;
1,44388438609349;
2,25415361208072;
1,8499767085433;
1,11343671732217;
1,26723712912111;
1,50671520232386;
1,03801614036597;
0,656623751057845;
1,03501979819267;
1,53735840991054;
1,45104796699238;
0,960630522532005;
0,73627186318733;
0,995948454796965;
1,16437308213026;
0,996018589633523;
0,93735144605409;
1,01725121617717;
0,9867233064055;
0,912586191729434;
0,88983733696416;
0,863729254263328;
0,814381511575083;
0,804634427543234;
0,835100953174096;
0,852332281751905;
0,863610761424953;
0,89839168140153;
0,924900557107336;
0,903216166176224;
0,846799817752916;
0,776277657705712;
0,732405320794962;
0,793348824177183;
0,943464336560547;
1,06831060441082;
1,12319273812586;
1,14269715540676;
1,1467372932929;
1,15284725556927;
1,18614501795229;
1,24867355474718;
1,36524456432412;
1,56837398327989;
1,75739319217527;
1,76857316592808;
1,63054728184597;
1,52084850956997;
1,45613892811788;
1,21740787639887;
0,728920553888621;
0,61948127701725;
1,40791825076754;
2,01835425149236;
1,48953966617258;
0,887129659893395;
1,16215378119657;
1,6312602989624;
1,50893280293793;
1,0395405786715;
0,751909466597146;
0,61349709148662;
0,442487290961287;
0,168824270137283;
-0,410142240775275;
-1,0278490195495;
-0,471187357056409;
1,36453800676604;
2,39301143709266;
2,02955927392941;
1,84403779531025;
2,046527514299;
1,98193731918993;
1,33295165159095;
0,0464983217486257;
-0,954819256295401;
-1,35966186734474;
-1,49827332511403;
-0,821193370985875;
0,378979208808357;
1,31325730161147;
1,97197532311592;
2,14064214493741;
1,83690007336721;
1,50218759022688;
1,30285082474295;
1,08467668975335;
0,629750887331215;
0,197337875679321;
0,229640624080006;
0,656940435523818;
1,12445468169237;
1,4690732352882;
1,60734286649187;
1,39188840013321;
1,01073278923861;
0,881005993884273;
0,995682144330679;
0,98775339689296;
0,736461233787556;
0,630200942095351;
0,879425831464746;
1,02560995134845;
0,888207770376895;
0,862053729162674;
0,992909817227036;
0,998208011678485;
0,830279179338095;
0,64936757511246;
0,629723309693143;
0,888638855418736;
1,42967761664044;
1,93702325713717;
2,04748691585758;
1,91581278621552;
1,76737956154636;
1,54412447196119;
1,53569316582859;
1,880498370175;
1,81794214996121;
1,09833472143834;
0,509701997763066;
0,400403562624261;
0,523587627980987;
0,721025260645869;
0,89223853107966;
0,97079818389864;
0,997255353990981;
1,03179168889948;
1,09171070547174;
1,14045505159807;
1,12176349962819;
1,04525162640829;
0,974030111239881;
0,931922170426211;
0,903434969005544;
0,889618334151068;
0,664214422745388;
0,111056833952142;
-0,163752165503506;
0,0102886152853416;
0,0568773440723686;
0,228202336940147;
0,86391677340435;
1,17240866923452;
0,948935515519514;
0,916809239331177;
0,791639262050395;
0,141160351144244;
-0,20458857093036;
0,0139901034002208;
0,0702702172278547;
0,356084563032893;
1,34008221853439;
1,84915801869664;
1,50337751789488;
1,32624052450623;
1,43858932776305;
1,51502443460986;
1,56817526832529;
1,53084176042751;
1,41905317243429;
1,3115944899938;
1,25481958708921;
1,33667005022323;
1,50317339638878;
1,60414844736825;
1,53023747059962;
1,3072639902503;
1,27828940104045;
1,50244370734553;
1,62624138020647;
1,62542276261426;
1,60874680192615;
1,54027300773584;
1,46790415008137;
1,41966158588768;
1,01406619608357;
0,147147484796836;
-0,244895335778193;
0,0222094843533698;
0,0821894697611193;
-0,0215090056391083;
0,0199207757740815;
-0,0597275954469553;
-0,267523852645319;
-0,388980692660952;
-0,319088672651657;
-0,0598427801547757;
0,0804447175726905;
-0,00323123089655508;
-0,0286963594424499;
0,0133987776383733;
0,00455134469157133;
-0,00666312574048767;
0,00117221380085359;
0,00187754270308054;
0,511514722995751;
1,75474636031842;
2,00756856233948;
1,11591363639438;
1,02475510563117;
1,28608662671803;
1,57655651910721;
2,16234584096988;
1,65263364059734;
0,756127491702574;
1,45559181218429;
2,38593305447289;
2,06803042027624;
1,3561491098926;
0,921485738521382;
0,834881282220375;
0,337608977480555;
0,149257005256346;
1,1639599124019;
1,62951727562458;
0,823745054689441;
-0,102759204645664;
0,216277136147328;
1,31164171158454;
1,5407926448414;
1,21128094850554;
1,05090037397537;
0,993538401249972;
0,991269500722196;
0,966229226526517;
0,947281575219416;
0,975322000815524;
0,983732743178639;
0,971222243653011;
0,952288963286505;
0,905107659063299;
0,852480085272711;
0,845223956638109;
0,876665542660517;
0,911693369897935;
0,944278599198693;
0,961488652899834;
0,952366470891302;
0,951941583548482;
0,969523801658485;
0,962795955527126;
0,934495275066077;
0,925989783937545;
0,944187362202818;
0,97071258575635;
1,00203860180376;
1,06398126050375;
1,1506527574331;
1,20992851755918;
1,24237970255949;
1,29172792087032;
1,38703621295425;
1,55231471966635;
1,77251701067676;
1,95569887916545;
1,94377703256308;
1,64301166638146;
1,20273211474341;
0,754865345211392;
0,444427227934201;
0,867596325477075;
1,80935188935331;
1,88918213196118;
1,23598228368308;
1,31758013085345;
1,89721158608336;
1,727941970164;
1,12002929239496;
0,903620550536726;
0,714378911980846;
0,142171834164153;
-0,587273191446925;
-1,10904605595413;
-0,445125727050841;
1,46785550068517;
2,45345265409996;
1,99638679826204;
1,83187648064398;
2,06413656508105;
2,02175227960408;
1,5772109860399;
0,366673012268792;
-1,05566127700109;
-1,60933585146238;
-1,30685745586521;
-0,397554104215981;
0,227314539545058;
-0,609843833265563;
-1,69672633043008;
-1,43660665687429;
-0,0110053502198891;
1,54758414000142;
1,76209933562143;
0,910438729296456;
0,49461301689453;
0,429865990288275;
0,379897484160537;
0,637099100117345;
1,08009317104777;
1,42618816640378;
1,57083766407638;
1,42230294257028;
1,09590259277174;
0,908790755108223;
0,935358981754944;
0,731558044704233;
0,115110629533821;
-0,182096219088609;
0,0153764481178601;
0,0614495075121114;
0,274112711236883;
1,01462668343752;
1,31924886106248;
0,971206257359426;
0,864081116035721;
0,743054692975779;
0,13019469895353;
-0,192376769751761;
0,0143013039285814;
0,0655571360079067;
0,377901723774931;
1,45171076755166;
2,10804134109361;
1,84856366206651;
1,57729063835926;
1,08921940018535;
0,116022581576145;
-0,26116623809249;
0,0404988719101128;
0,0802471959935438;
0,160755062158679;
0,695463364932382;
0,962531292003285;
0,834144882226793;
0,87176324002452;
0,728932776816035;
0,112886676629201;
-0,183918531964113;
0,0175141908176977;
0,061109346166322;
0,232440496960901;
0,890484463302672;
1,20372181990431;
0,969658876985435;
0,933063595305697;
1,06292443721741;
1,03672656010052;
0,9834229032659;
0,988387366050218;
1,00693895641905;
1,02771578585093;
1,04857797048775;
1,06676218950645;
1,0917096695851;
1,11437965085003;
1,13550558924293;
1,19729040304304;
1,30110172315794;
1,37464653950543;
1,37987955598231;
1,35390367380094;
1,32276680070363;
1,28194919781827;
1,23443898960661;
1,19085340571223;
1,18581731566504;
1,24818653572316;
1,32944867025497;
1,36782417224061;
1,38221540459139;
1,39614537450894;
1,39917771837423;
1,40397672898368;
1,42471962551165;
1,45361213314463;
1,09412147020799;
0,179042943553864;
-0,26961309510568;
0,018517594604077;
0,0929505827098278;
0,324718501008217;
1,1949717237592;
1,45690199782443;
0,87003673015318;
0,580141132824734;
0,533332327808997;
0,291657009628993;
0,0806798821351906;
-0,033093595449311;
-0,177151556419207;
-0,342974287766473;
-0,459263067934113;
-0,504032868906524;
-0,504767084197656;
-0,49777788519089;
-0,483536093533617;
-0,413716459329163;
-0,273780081927487;
-0,151218246177956;
0,425586941345106;
1,73476867323424;
2,38099269226676;
1,97167480734809;
0,866255918846891;
-1,24108839252115;
-1,82978324417072;
-0,086192582388857;
0,513262199078646;
-0,156909086188777;
-0,121060660700222;
0,619885922053212;
1,75294339481574;
2,32251034223361;
1,89891911418913;
1,32548388001194;
0,614164648175267;
-0,0718525363693316;
-0,117579607445816;
0,0636024111213694;
0,0169247656685256;
0,293623668023847;
1,0743923148047;
1,28972155685985;
0,787316179781041;
0,642907247486809;
0,644414306223819;
0,142256520514589;
-0,176535582074541;
0,00562278950279014;
0,0632060712105319;
0,208732787419444;
0,800661461287291;
1,1193182453254;
0,98157765310202;
1,00256285973084;
1,07774522503311;
0,948852950796956;
0,891303271283041;
1,00176888666605;
1,07873865309921;
1,0490549545279;
0,955528375254674;
0,872728525832968;
0,87908099125686;
0,936820166210493;
0,721953805189598;
0,12117768839181;
-0,178415008838287;
0,0112331896743844;
0,0619469187360042;
0,209896227993959;
0,797492244721198;
1,05704579539999;
0,803850636066105;
0,714144678271681;
0,763079827520108;
0,697210400819136;
0,645062328917452;
0,658683700394425;
0,73214633332179;
0,90451010241092;
1,07367017710871;
1,07834714380621;
0,991865719499813;
1,00280094521546;
1,08498379652541;
1,10471322637681;
1,06905363106071;
1,03720383859047;
1,00859677958733;
0,979989878302016;
0,979030721180482;
1,02993961107816;
1,10360300438274;
1,15738278375134;
1,23071223717828;
1,4064643634197;
1,67928895507576;
1,88742197312878;
1,83564643952542;
1,6141503747585;
1,44747030605723;
1,30427013647584;
1,09797749188589;
0,951103600993414;
1,26581821922629;
1,9304772574181;
1,92961156256549;
1,18337399769109;
0,886989516961349;
1,37675002301808;
1,64760824325948;
1,10008292279425;
0,479792483902511;
0,342703623491496;
0,183226485423033;
-0,0324131751509049;
0,402329052868831;
1,40988077767864;
2,08355454379795;
2,08274589532061;
1,94130855908787;
1,98536702740718;
2,01963665533107;
1,89809399876848;
1,76903833359814;
1,892870326544;
2,06494616255608;
2,01179184153408;
1,87178383328271;
1,27587207796874;
0,292659238587744;
0,35542779990796;
1,47988552698097;
2,11661976296627;
1,52648541059283;
0,193645795027114;
-0,362073994143696;
0,0413895838610991;
0,117924653169324;
0,025101526910819;
0,312522426014284;
0,575918986690568;
0,748831001819681;
1,1258183624073;
1,11498846390572;
0,242931097122707;
-0,294675442641404;
0,00486264742937318;
0,107807018692989;
0,186179670495175;
0,739649605050597;
0,899753799496296;
0,600823599805742;
0,734717777053906;
0,75533747002403;
0,113432810802365;
-0,20344679148103;
0,0270698300106843;
0,0637994650866844;
0,304795269364346;
1,2575210858792;
1,95108533937396;
1,8699576043223;
1,74790905406591;
1,67081722099392;
1,47493872239854;
1,60398278847604;
1,90171205885973;
1,86374244449901;
1,59520349634162;
1,20929292477601;
0,805951076886812;
0,656826098704722;
0,745451738554586;
0,93318476120695;
1,13984955860473;
1,23517420592153;
1,18123551712776;
1,07680696154813;
1,00893275727579;
0,97783639357696;
0,950319025915616;
0,931125260109542;
0,936744153284264;
0,956788319334248;
0,97530700021529;
0,988071769123417;
0,997058093896459;
1,00975037006117;
1,04016052765442;
1,09215888125988;
1,14248649046459;
1,17095784687595;
1,18562924997171;
1,20249381736502;
1,2441963450049;
1,33544024914689;
1,44571196275479;
1,47481495329765;
1,38734607485827;
1,26470380271402;
1,16162606513192;
1,09016807059476;
1,05655075491392;
1,0154900640776;
0,962945348917936;
0,963828449851699;
1,00916666894102;
1,06414487901586;
1,16340116497224;
1,31179044759531;
1,45749529025269;
1,57822453800691;
1,67715951720646;
1,74681229496167;
1,77343177505465;
1,73559989140028;
1,62784639396852;
1,48389906820336;
1,02134421779937;
0,147446518623493;
-0,244838637426291;
0,0216408946620314;
0,0824769333643745;
0,0283029721310457;
0,183331548487322;
0,143234829667159;
-0,0926032054724023;
-0,147295508535495;
-0,0703372667241825;
-0,0116909507748839;
0,013643389824567;
0,00101536786020435;
-0,00568254838413298;
-0,114585493368243;
-0,380380264746152;
-0,444449385525074;
-0,239783029879703;
-0,177628091388451;
0,30220700839429;
1,69514176900104;
2,42038579103413;
1,97259557859078;
1,84677700391846;
1,95683113138048;
1,75028603935139;
1,25554822449668;
0,69415566467044;
1,34921085856196;
2,04035332465177;
1,28207817824697;
1,39134553945622;
2,29837341286624;
1,98150029838178;
1,02276330565192;
-0,104860824007492;
-1,0856734024161;
-0,60348180552933;
1,02389458305423;
1,80439982951656;
1,48291488006886;
1,16061798039688;
0,942458350328642;
0,763560274816661;
0,608868842235767;
0,153111663701416;
-0,159657087899166;
-0,00669760874846973;
0,0625876595552151;
0,226759377760397;
0,840998550910735;
1,15050094481464;
0,951351330175721;
0,929003225901837;
0,787402208651215;
0,13330884480041;
-0,201731317934068;
0,0158909792669123;
0,0684098204457649;
0,191933567803023;
0,776912961997125;
1,10582238434807;
0,946621903744372;
0,882929811363099;
0,908879432581018;
0,834541436482818;
0,828678336845191;
0,917249151475797;
0,978425829835052;
0,987313683065221;
0,973723691380513;
0,966393712527157;
0,980858948889259;
0,991655125745366;
0,979859994049644;
0,993908397041849;
1,09929292948904;
1,27822059340542;
1,45359411843597;
1,61295401664379;
1,7679394901937;
1,84035489010275;
1,83500022481482;
1,86512282327342;
1,40740296152301;
0,217500447292787;
-0,347869972246822;
0,0298328762276449;
0,117261629673256;
0,408232613144764;
1,43378741330797;
1,64565012328177;
1,18566705307799;
1,5752845553712;
1,58098729575008;
0,252678270393276;
-0,416340048965478;
0,0447467107461108;
0,135552137365296;
-0,238131423502288;
-0,751527314594309;
-1,08590861819681;
-0,0363970774176928;
1,90221038244306;
2,45612397649126;
1,88368966461799;
1,8713501245256;
2,08873458149789;
1,9188729237418;
1,39934853953246;
0,364902560103458;
-0,76778997958307;
-1,26277081974738;
-1,05407214629188;
-0,400585947115313;
0,108656116188321;
0,0649709784450392;
-0,0607817424638759;
0,00156472860034396;
0,41218490064969;
1,28523420853584;
1,56633988343748;
0,950979100406036;
0,53546217481308;
0,751360262351769;
1,32782522141169;
1,48039896920555;
0,963528705668063;
0,562069042336789;
0,657923931194879;
1,02330477121001;
1,0591231277295;
0,77512743007313;
0,82930484910211;
0,956932893610584;
0,741224309412633;
0,738166568764967;
1,13599257140087;
1,24485943645679;
0,970405135347488;
0,855686185927907;
0,961568739383923;
1,02111628187836;
0,94219054551249;
0,830970600456847;
0,863433952827231;
0,981763550495092;
1,01404088976565;
0,937320660926001;
1,1167175133145;
1,81494562064968;
2,13346433902011;
1,64496794441267;
1,39588286421128;
1,73323170971295;
2,03120031239049;
1,94890512522108;
1,62558152813402;
1,47274363389144;
1,44349866076608;
1,15225208081975;
0,991585166710827;
1,18300754454742;
1,18297203660057;
1,00388082409173;
0,996058829189846;
1,12591836165541;
1,19609454054619;
1,12755093875082;
1,00301541662209;
0,905444914027694;
0,902628250880564;
0,980049683651565;
1,03366607749721;
0,777715329794855;
0,128767485984631;
-0,191225208875168;
0,0122872582018727;
0,0663143595026859;
0,212701149301431;
0,832657580473379;
1,15656627846013;
0,963324856560062;
0,924456422583575;
0,774332412794581;
0,131982488163396;
-0,198051056010692;
0,0150618163825147;
0,0674108302625053;
0,229943046851347;
0,896149256080499;
1,25321263116145;
1,09123351845604;
1,11838993000838;
1,29120294624887;
1,33010415333429;
1,40774755952167;
1,57083605257043;
1,65147829269006;
1,58191759735047;
1,43346229196863;
1,27072451663732;
1,13348528992025;
1,05481251485116;
1,14012860589213;
1,37412982241306;
1,37577537511632;
1,12274284379741;
1,02004465259886;
1,12972604927377;
1,34412594857183;
1,52382439195207;
1,58950794003146;
1,66402617856705;
1,2933986582239;
0,217090685497403;
-0,321878920900431;
0,0214207475504444;
0,111177830862588;
0,292267409427731;
1,13067590074828;
1,4318146346819;
0,909575247146781;
0,613090392320019;
0,529030959741214;
0,281419309074752;
0,0586987072022323;
-0,0868500949065837;
-0,236775249075387;
-0,362346952272513;
-0,414479785789235;
-0,401639425570735;
-0,422332786522206;
-0,540060233778381;
-0,475607985510882;
-0,0827848374624648;
0,122405722826274;
-0,00896455617627983;
-0,041793885889192;
0,533732980155803;
1,76091179700973;
2,34978635230063;
1,17034607845557;
-0,0707382319417084;
0,628945075156809;
1,45724063707528;
0,828573142609673;
0,309877061717044;
0,431836751737622;
0,316407812981497;
1,08825661516562;
2,43869889008575;
2,21720134755892;
1,43959632404202;
1,32103935236013;
1,72992866836259;
2,17250472428252;
2,04365246662347;
1,61592865939623;
1,13637186609138;
1,05765147514547;
1,24711543506585;
0,995738954544552;
0,743643110603283;
0,981623042284001;
1,30000147339485;
1,23254510137116;
0,91064138223227;
0,78526682078683;
0,903828012193658;
1,00178307151696;
0,996535096147915;
1,00385525971304;
1,05204457424427;
1,04470678719354;
0,983340343617062;
0,971176312369818;
1,01834119542739;
1,05541698629246;
1,00064633156559;
0,860166029422163;
0,807229610731056;
0,856058236972616;
0,880611678811736;
0,67497974527136;
0,129420696787098;
-0,168224632284851;
0,00451860694153248;
0,0610606205520282;
0,185176840891532;
0,713061917769151;
0,982167285034671;
0,833378953580905;
0,865551195162826;
0,76134263974535;
0,13623325248287;
-0,196837455393146;
0,0132996479134789;
0,0676768380074414;
0,227077259594681;
0,894952184615428;
1,27659655365162;
1,13471338836811;
1,15821763518633;
0,987948522489009;
0,175965679352448;
-0,253515636678745;
0,0165006829859897;
0,0874983678199355;
0,348964363075403;
1,25580578145968;
1,47343149732872;
0,695945692051478;
0,411149346933309;
1,03237499862978;
1,5357749818784;
1,25731564982809;
0,664135004342265;
0,504905138206953;
1,1243977318373;
1,89508215880179;
1,71020791610313;
0,985508547418913;
0,690925365132087;
0,558950851497507;
0,19020819629457;
-0,328484515260463;
-0,798558557924894;
-0,448143092060374;
1,09708083222818;
2,27565624157752;
2,12231569731791;
1,85505103016543;
2,00765354395881;
2,04092661287117;
1,59112390142754;
0,451162570978199;
-0,618232338243997;
-1,00568995421267;
-1,27136387951994;
-1,17559141333092;
-0,43452971117051;
0,139170264501289;
0,553539754162771;
1,3561171057723;
2,06078379082837;
2,10889375178499;
1,66473589639857;
1,04833112467161;
0,732385947106839;
0,657152213961474;
0,292128122841812;
0,00192277302081108;
0,314717504177972;
1,0121469158343;
1,64410123445741;
1,79082262829848;
1,38480673099848;
0,925727234991998;
