0,214476227494922;
0,792435757043011;
0,846774625595372;
0,834058125013182;
0,770925851878279;
0,866580549702642;
0,767249092174402;
0,145565296658017;
-0,200790438369254;
0,0113128175610559;
0,0699656657279073;
0,153490566120729;
0,637657730847101;
0,939450957841472;
0,995310076210051;
1,38177974758319;
1,35416320012774;
0,269797533512049;
-0,358436738872641;
0,0168714599267905;
0,12625622829957;
0,316990080731788;
1,17323051995877;
1,2611768179009;
0,334271844037632;
0,0357841696548711;
0,723522696706451;
1,36597412869245;
1,10867780276711;
0,318117034861178;
0,0985805571802088;
0,604837219266062;
1,09248843316653;
1,09669812464687;
0,938802742156285;
0,956762487679596;
0,975058632870313;
0,926466703730075;
0,928397142358375;
0,957442928093093;
0,969303241012327;
0,977429787858913;
0,983460360042659;
0,979600377232815;
0,97496978120681;
0,977661144739754;
0,72872481084702;
0,11796290577068;
-0,179079993863678;
0,0125918107465907;
0,0616241330440448;
0,212134365822797;
0,821538317303871;
1,12913001141877;
0,927195926127932;
0,886724081262599;
0,999473200356725;
0,997609932488565;
0,99072946361269;
1,01791488755588;
1,0255367130015;
1,03411318808846;
1,0596846316952;
1,07040522978439;
1,06093014401433;
1,0664911423555;
1,09944808463462;
1,14204297704257;
1,20270848058415;
1,33159137689224;
1,50402492421521;
1,58111786169517;
1,52794954238912;
1,44647723975697;
1,36552005267099;
1,26141698292234;
1,27423057915079;
1,4690568031474;
1,52982856873316;
1,35952338838522;
1,23303748797726;
1,21593861971694;
1,26815697619217;
1,39765081673005;
1,54947939219944;
1,66946673155356;
1,28849610012173;
0,21760558499424;
-0,319144403985172;
0,0199010961049392;
0,110872664022493;
0,403186246839783;
1,52540203902261;
2,00789399249965;
1,45170933966918;
1,15724324854957;
1,35396887132695;
1,66663187153713;
1,75621073668241;
1,48389576583577;
1,23686982741248;
0,84679799524951;
0,0506357072315604;
-0,444221696748161;
-0,40504897947038;
-0,405869734030295;
-0,349555695190596;
-0,104620826502944;
-0,151413286560912;
-0,441233258042324;
-0,499744983445496;
-0,295162337218689;
0,00185008346593225;
0,663417320299313;
1,79253803470616;
2,31155470660415;
1,46128383929969;
0,1314602775279;
-0,309651113683949;
0,0410286870086127;
0,0995225582099524;
0,455412186568233;
1,7437645311307;
1,76365601733131;
0,459011390772725;
1,1311374477206;
2,53472440280115;
2,13571948850177;
1,11501752741062;
0,551050756837686;
1,32952992915126;
2,02782587433264;
0,983179883996681;
0,732622309407251;
1,58462914424115;
1,38244616617544;
0,590651449754432;
0,0655902890183828;
-0,113508889223289;
0,00460475200659772;
0,0415259779081939;
0,226188802538511;
0,867138288830412;
1,24251510585608;
1,03526012636975;
0,893131883283829;
0,718673689490618;
0,133725090870186;
-0,184182723839774;
0,00945487809792816;
0,0646997956471434;
0,227932982833763;
0,864991026250824;
1,15941850828453;
0,915726282096882;
0,87580241982985;
0,74950911737584;
0,125307036001057;
-0,192953363616804;
0,0163323239486828;
0,0649031106873681;
0,191787725313276;
0,781117218077945;
1,11568205488149;
0,923327236069425;
0,781427463144396;
0,578199192293962;
0,0794103685176207;
-0,142850158320565;
0,0164136187172631;
0,0463071565042035;
0,260934185571738;
0,980859615722831;
1,36699572276788;
1,17164488740778;
1,0743947500094;
1,06794969964979;
0,956711457442425;
0,907993188155427;
0,944130904386811;
1,01356004583856;
1,12076041676451;
1,23392798164849;
1,33357632139071;
1,45692778955536;
1,63340272694478;
1,82548809048787;
1,90928414872969;
1,7610368030047;
1,39736379034702;
1,00809987353887;
0,713480012373756;
0,589784113735204;
1,05745409160364;
1,905464237126;
1,88643058161192;
0,936037271994215;
0,440978141474354;
1,06035776907484;
1,95402319000811;
1,86555301762705;
0,928149302853637;
0,21103576724048;
-0,288655949442633;
-1,06244091237407;
-1,41673983719205;
-0,133116006492189;
1,92424218695643;
2,46382645276826;
1,87539576178989;
1,87164856690128;
2,09162694113177;
1,77464012547299;
0,744093858730063;
-0,709797334720308;
-1,57398798174094;
-1,57944607062639;
-1,0952694693546;
-0,303557007771794;
0,365082325385424;
0,944740494527468;
1,69768893736819;
2,11617396056739;
2,0151699913344;
1,6723713461466;
1,10809279996711;
0,702312826914107;
0,579359602657482;
0,366738977209907;
0,316897183280737;
0,737221185211323;
1,34855208144821;
1,73486043061139;
1,62246552954074;
1,1340527584373;
0,795633617513995;
1,04496616587507;
1,63881828355225;
1,7164646485143;
1,13739303951217;
0,759464768408232;
0,778055091964582;
0,723763958931304;
0,721572480148753;
0,912355330462703;
1,00395049609447;
0,90295689321842;
0,710876588184741;
0,706269716915986;
0,919592805371289;
1,00695276297939;
1,22082993147661;
1,75301545162777;
1,9036595419089;
1,52027352892484;
1,31605768536461;
1,08729096508289;
0,247621294035239;
-0,280775997903453;
-0,00357964701772676;
0,10655360227098;
0,146040311758188;
0,655528133324218;
0,989807235625699;
0,878569157642441;
0,859099523301988;
0,716173500748052;
0,124974039096312;
-0,183295806974271;
0,0127747477585718;
0,0629020023260774;
0,210474892045965;
0,813635823172499;
1,11341639920683;
0,916939396477384;
0,890606380953438;
0,993426100566751;
0,948919232594243;
0,906160622396229;
0,935437050508344;
0,959730505764087;
0,967097474403789;
0,977812288597803;
0,96973974207289;
0,925777157524578;
0,88906634634243;
0,662859640272637;
0,114138335969191;
-0,163940502423402;
0,00917386385578432;
0,0574267817983931;
0,233431049844899;
0,88312254567039;
1,20580076261875;
0,984884425269122;
0,937580612536944;
0,78857485272665;
0,13382223769422;
-0,202064276619795;
0,0158006174190659;
0,0685735160264702;
0,265519930764573;
1,02820934274122;
1,43329253065189;
1,21698799879644;
1,22463310294415;
1,44911680676363;
1,46185844463222;
1,34758067184882;
1,24300175110613;
1,15806583809027;
1,09633935235231;
1,06013400838489;
1,07959372706152;
1,17241337616246;
1,27622112677207;
0,987516411686827;
0,165201673474429;
-0,244495542817729;
0,0158583641872425;
0,084670565276391;
0,375794970542096;
1,44686303698451;
2,07522801789867;
1,86672006018652;
1,84644000669934;
1,95801220866151;
1,77292504978248;
1,5579646505961;
1,45916618280861;
1,38132660974645;
1,27766437426215;
1,10611406285881;
0,833423961088305;
0,513732610736792;
0,231194482899539;
0,0293161920919733;
-0,0866552524845847;
-0,150316837746717;
-0,209945158240059;
-0,274918866851939;
-0,339634042144065;
-0,428580367960675;
-0,485815843970432;
-0,36466751488216;
-0,0659334472896046;
0,14340219471771;
0,0676948027887159;
-0,0491974478923861;
-0,00822717770881494;
0,0216888764060341;
0,506437924729492;
1,7498498898075;
2,36412621157182;
1,37835414832009;
0,4339053361153;
1,3602519312821;
2,46376159768961;
1,27375804073514;
-0,527315071370674;
0,242057407418853;
2,23996048259269;
2,38131029814768;
1,3890474873108;
0,455555534634099;
-0,265266675166647;
0,318466688973551;
1,86736077003639;
2,00407384626984;
0,425489441573312;
-0,47838752251203;
0,0834942863076302;
0,743929187424345;
0,844663787139876;
0,89455803023832;
1,05389414928765;
0,778311028144061;
0,089123618549446;
-0,182731053869736;
0,0240718213820348;
0,0581609476775531;
0,213809256211188;
0,838478621598695;
1,1514100917205;
0,975356438854115;
1,01299182498898;
1,14285777808758;
1,00684247666291;
0,904484624010549;
0,994575267541049;
1,09656948273802;
0,992034439785176;
0,632463825164968;
0,479265735237065;
0,695701456633397;
0,845715264655234;
0,778165376996643;
0,598873446314534;
0,535398391152267;
0,689507636839918;
0,827505606671791;
0,917468966353877;
1,03558649316809;
1,06313587473815;
0,998542261850331;
0,964351787466855;
0,718469040415901;
0,117098559212975;
-0,176861838385375;
0,0122533432311795;
0,0609325812801129;
0,22486131221844;
0,880176096275839;
1,26443930008044;
1,13648395401254;
1,122132773891;
1,1609504512797;
1,03244913970135;
1,02192131551296;
1,15954913347863;
1,20253701101904;
1,33668420507051;
1,76057661720517;
1,89863107042687;
1,46532290665248;
1,03416752859418;
0,864186377728564;
1,12979186516077;
1,86395908671766;
2,10357058819102;
1,59921187924616;
1,41058272019613;
1,69760250710142;
1,64143084736494;
1,04853162347324;
0,315466021030223;
0,276445600692093;
1,37240719180362;
1,943181961886;
1,07536060968424;
0,191012128488499;
0,388979552826772;
1,64587004967021;
2,40331389172545;
1,99834728933265;
1,44850398282564;
0,338707562698368;
-0,303185960151569;
1,35317440602206;
1,90405826512755;
-0,389476261486399;
-0,993010547490251;
0,622918513653766;
1,46533843255508;
1,8313184695588;
2,14091383647575;
1,54502777843952;
0,555278838232637;
0,8593333510684;
2,06677415604143;
2,26441229405645;
1,38922427775743;
0,398718279622771;
0,343344739790858;
1,24331861515477;
1,79526811084856;
1,36060093251744;
0,410160065066981;
0,323601509804789;
1,25150062591521;
1,79822842046961;
1,54381937500392;
0,940011641892702;
0,755123156989495;
1,12984548377379;
1,19159815575109;
0,879516667861794;
0,782161227015575;
0,936562755504651;
1,12908886193785;
1,12439257790029;
0,872771299408596;
0,762319116404833;
1,1560250794382;
1,79801460940703;
2,08816464551872;
1,67199934567537;
0,910155529168768;
0,954973156731227;
1,80672011222357;
2,15961779212466;
1,75188651298031;
1,03230003081516;
0,384650025415165;
0,21725374897481;
0,399712582163666;
0,691937993971282;
0,911231034550041;
0,618421741988663;
0,193048747681356;
0,321898657327175;
0,724009059538611;
1,05149032066319;
1,16326599274671;
1,03115814160693;
0,929932123835598;
0,968873014806885;
1,07430744230604;
1,11678662989027;
1,03457878301945;
0,946277443382459;
0,934549287064097;
0,983505317458362;
1,01217654316388;
0,983446911491488;
0,962553372286482;
0,975473607711405;
0,996228212327721;
1,00028183835347;
0,982642738703181;
0,967318342024535;
0,962362914999567;
0,959084311688371;
0,963490632360299;
0,974009325245899;
0,977742314051764;
0,970730274542508;
0,959658402875654;
0,961677627843696;
0,974342661477974;
0,978282280947204;
0,994686165761711;
1,05218547645209;
1,11321813502009;
1,13379020876702;
1,13717246029164;
1,17145272371073;
1,26063723794826;
1,39629471124768;
1,52001235113874;
1,55733200326729;
1,51315045893397;
1,44326481478298;
1,34037813023827;
1,19091396974076;
1,08338906987554;
0,797762733990739;
0,139738293152824;
-0,197569469016251;
0,0101934644229413;
0,0695812827578445;
0,312620225434501;
1,20909751571095;
1,76259965151185;
1,62340968346645;
1,63985174349527;
1,70639537793674;
1,45528882048724;
1,39992593130426;
1,65045365882104;
1,76335205294514;
1,74143525933624;
1,71390961356641;
1,62467365950976;
1,49189767725367;
1,33209823512122;
1,13928020759945;
0,941688860386025;
0,735203630265212;
0,498819029146773;
0,2621360512715;
0,0861732983600213;
-0,0102501671218698;
-0,0890482753094434;
-0,224396293609388;
-0,415303229813698;
-0,420904699126739;
-0,101742040901142;
0,0364023286073039;
-0,229674288686799;
-0,460019257492423;
-0,405009889617144;
-0,110467256573353;
0,573695767783771;
1,73806261796416;
2,33325414543861;
1,4759393509822;
0,0976424010108845;
0,162448215583344;
1,78178116831822;
2,46976091920263;
1,9154345923293;
0,891578630518659;
-0,763498642466487;
-0,377337469626651;
2,08051344146412;
2,58681985656391;
0,789759805664169;
-0,965992742399397;
-0,255300942472536;
2,10121051973404;
2,32032510200082;
1,09114019349981;
1,13590103814068;
1,57045514125921;
1,13245451912068;
0,745140910136694;
1,11004972986913;
1,51821436702665;
1,43047111408291;
1,050939607126;
0,790401710919016;
0,89344322843561;
1,03585043045447;
1,01627555133991;
1,09478054021828;
0,900605183885401;
0,151167983088261;
-0,227941432066501;
0,0171147514050404;
0,0777530761285123;
0,196955509285443;
0,79992437413328;
1,11219397274347;
0,904227071718832;
0,842089085640534;
0,700204502126569;
0,118329068826969;
-0,179027374219335;
0,0140126082854798;
0,0607611828743883;
0,165080260197474;
0,642711206854384;
0,852878722379091;
0,698167764290471;
0,764395273310338;
0,699724120517215;
0,124761697701545;
-0,182303862298351;
0,0132177745924776;
0,0622398341003687;
0,232881950295214;
0,88113471997062;
1,1839356617548;
0,962856913602306;
0,977177554938641;
1,24439115056443;
1,57433024620117;
1,96456081616107;
2,09141632267582;
1,92235083114459;
1,72274858852522;
1,49641122210854;
1,15420225874409;
0,694399343486321;
0,404869754379421;
0,839334362970378;
1,78889411810199;
2,0722189001601;
1,52853420595155;
1,38979635706798;
1,89435272702765;
2,01316288020494;
1,46025963286977;
0,824233514154606;
0,207463626297894;
-0,611134000563205;
-0,876228491915863;
0,301342148382143;
1,80984326095131;
2,17848598746597;
1,94813921620901;
1,95645135321945;
2,02805696895733;
1,99618524066836;
1,76730596301614;
1,47562292301067;
1,74232679935254;
2,15750123150689;
2,03838109175302;
1,70040551496857;
1,12387389872531;
0,641935093634081;
1,09740010339556;
1,91483378655942;
2,11014769724228;
1,81550156989119;
1,32067666718325;
0,843803530820701;
0,719470235829569;
0,68495342968191;
0,502388340890508;
0,586410782312615;
1,19769407905244;
1,92469348624862;
2,01182167981293;
1,28900262206795;
0,634837536411525;
1,0267043510131;
1,95868569869423;
2,0615949575794;
1,27434651546206;
0,660126815903196;
0,807049342689133;
1,11527988123822;
0,947647890030963;
0,68565293154284;
0,701373185175514;
0,917119067764793;
1,06748781292086;
0,926487367532966;
0,849887811525318;
1,27202035877328;
1,88631530662279;
2,1001962354182;
1,98598136611829;
1,74362788182596;
1,44405754078553;
1,65321669238432;
2,11187205046707;
2,06787437114407;
1,70206068424293;
1,09755419539674;
0,476299788178021;
0,397119457766355;
0,66668198696166;
0,913825406238472;
0,972242340330977;
0,65733526501243;
0,389848829480932;
0,601575179906585;
0,911963265552572;
1,01302719630412;
1,00294479934378;
0,960142076207194;
0,928621866716905;
0,932397223714688;
0,959345672055488;
0,98905595655922;
1,01115022329318;
1,02430409223501;
1,02403529486161;
1,00951075258074;
0,991126924611492;
0,982178458477503;
0,983401900686258;
0,982424224670491;
0,974649517276305;
0,969444816168267;
0,972129734466987;
0,97805840186821;
0,979834005842734;
0,975294791733148;
0,973413778709052;
0,982492652574483;
0,996428545762316;
0,99653151924067;
0,978180829929701;
0,969175015484382;
0,982782121088902;
0,997886832260889;
0,998174159488014;
0,991968983949482;
1,00931979901085;
1,06127493049861;
1,13468073701922;
0,893001798973358;
0,159998546201211;
-0,223265126804003;
0,0111188309060148;
0,0787446231287;
0,396798582293149;
1,44978371616646;
1,91917997574018;
1,48044514749264;
1,29114427552162;
1,44467919018767;
1,60111751862354;
1,64807271888841;
1,51411582241336;
1,3775380523395;
1,27498231295397;
1,18893293979318;
1,16812896954159;
1,21312647126593;
1,3450868552538;
1,41340791760203;
1,25915241610699;
1,12074614653101;
1,20306711221104;
1,3669258235657;
1,5254790412253;
1,68776007179672;
1,77689937313964;
1,75075197225975;
1,64986263881647;
1,49695488249394;
1,30973751725105;
1,10675166748953;
0,89658430166647;
0,68736817347916;
0,466152009772535;
0,243225401965095;
0,0636784073389404;
-0,079107437907764;
-0,221718533938999;
-0,348506288511942;
-0,445313510555133;
-0,537303966551711;
-0,600025345276832;
-0,547451124076224;
-0,34158616727142;
-0,0437335460727615;
0,228446241025667;
0,35340130013273;
0,263172326156991;
0,0317354685957826;
-0,0620288187949163;
0,158537176908959;
0,380455377656687;
0,278072327374469;
-0,0936869284968077;
0,142957611954183;
1,59285434879273;
2,05263108636912;
0,0709520786415878;
-1,37037205210125;
-0,421535193137573;
0,431576458029978;
0,0058228234039674;
-0,161663263696219;
0,0563261040954097;
0,114944547777833;
0,450277481567996;
0,974754942810559;
1,15651218290156;
0,818272768851808;
0,221190771386928;
0,2880745112197;
0,980676297869098;
1,21552788017501;
1,17788793220416;
1,34792367236262;
1,27276542703755;
0,969036893261417;
0,87625888798659;
0,892701273480372;
0,879240950032518;
0,91360361342953;
0,951507144438852;
0,945247253394936;
0,9264227423416;
0,909396542553589;
0,907789950653939;
0,935995713095713;
0,947208938267732;
0,911147166685354;
0,891821284263538;
0,914310039370504;
0,940505042682565;
0,942845319985899;
0,895213818177998;
0,83564589605645;
0,833693423014266;
0,884800416033131;
0,940533388164487;
0,935120217252801;
0,856944159364902;
0,820347355105166;
0,881274355667743;
0,94699893832895;
0,86004968053283;
0,602673140807348;
0,476703751024935;
0,613569278257914;
0,832922361240142;
0,903667240941266;
0,658292566174744;
0,454184712030159;
0,600653078756357;
0,846745134072406;
0,990548759805876;
0,954504288384375;
0,843643242428332;
0,853602443187529;
0,945192044494869;
0,761448095702994;
0,142119827782444;
-0,191622483184756;
0,00780053651757472;
0,0683201422970396;
-0,031939503817321;
-0,0108189238890491;
0,0158705551472182;
-0,00279973980515275;
-0,00446879582539359;
0,265843443465383;
1,12039242554326;
1,81120097741946;
1,35658846646423;
0,775888067505942;
1,35447943269834;
2,12363600408038;
1,8367150732803;
0,989565191666378;
0,562203969082518;
0,453933242099679;
0,068449673533725;
-0,518764991573378;
-0,88523975620264;
-0,188664374540002;
1,63620677916389;
2,4951380382239;
1,95851031449343;
1,82668025513104;
2,08076507539837;
1,50719406417498;
0,200380999983737;
-0,35580646749135;
0,0360169407576196;
0,118003225498433;
-0,27312479405228;
-0,568408408435197;
-0,308152057675825;
0,245217016650671;
0,602799607810985;
0,488963377745351;
-0,309708441040928;
-0,534442087887303;
0,223821038669736;
0,696032344115387;
0,77048991822688;
0,580756720722619;
0,248393545784912;
0,198801283173891;
0,3736698822955;
0,570989853145311;
0,519117001326528;
0,29269845959647;
0,210456829143974;
0,351724735843935;
0,679320673656642;
0,879375890833398;
0,812137682981602;
0,706665333511267;
0,675048855277623;
0,747122566353459;
0,835267120659183;
0,812925240372194;
0,720998172275168;
0,668926380265996;
0,751874478864915;
0,868908372505957;
0,917579693674156;
1,11755921536129;
1,56460885933515;
1,63666750235396;
1,00966526845955;
0,686977451528408;
1,14149133682235;
1,64013508385973;
1,78898060501256;
1,75703725390931;
1,86395493329768;
1,79809509375164;
1,15616625905462;
0,861833437558539;
1,54673568372268;
2,12946567492905;
1,78572983588334;
1,06315439211922;
0,704599761171123;
0,784637657493832;
0,928922236458034;
0,996857454853425;
1,08420340931228;
1,061645342293;
0,865614345643086;
0,821223458236718;
1,00476995628898;
1,12050317888146;
1,08884630415357;
0,995188534220494;
0,93752181237255;
0,949479529933079;
0,954280366287988;
0,955451374316258;
0,978563125108225;
0,973976483102447;
0,945734165972673;
0,942002198756537;
0,707918438196688;
0,116143621895018;
-0,174522623019357;
0,0118998032669554;
0,0602037684611435;
0,225017175206381;
0,869797150613808;
1,21172607909441;
1,02202588402552;
0,988063059221098;
1,10341632926349;
1,08556032485505;
1,05707548281099;
1,07342639096425;
1,08103787546451;
1,09899747670346;
1,13533850750594;
1,17210931170573;
1,24207156347597;
1,3581002026755;
1,45921529146278;
1,4994201040967;
1,48530307309563;
1,42516886149969;
1,31903660890952;
1,21177491308579;
1,18483324671186;
1,23116879975464;
1,25037998477329;
1,23056256336352;
1,26270015841213;
1,34482442583124;
1,36693021531894;
1,30371819098131;
1,25850026104498;
1,29574936117607;
1,37395256687321;
1,45751424969577;
1,54965570346629;
1,63925703281153;
1,71279269860985;
1,76788563148335;
1,78438878915257;
1,72226952665491;
1,56818397595317;
1,50320948992929;
1,69520042035326;
1,84788226151826;
1,72807515749451;
1,54214398276076;
1,12465271006732;
0,318697801647996;
-0,151059262784765;
-0,0698938252450496;
-0,101383467001848;
-0,295448478737685;
-0,400415605634541;
-0,496451591528794;
-0,594786465748948;
-0,615192314373684;
-0,566378190215538;
-0,469294642400154;
-0,307751779952785;
-0,141310231264413;
0,345463932911018;
1,47017451127152;
2,23997644934634;
2,05761529841084;
1,57018213622977;
0,37513841008016;
-0,474107129942803;
1,18013035225493;
2,25330406457375;
0,924168629757819;
1,14566673817775;
2,45524812117623;
2,14928108538608;
1,29241026239528;
0,905145639606866;
1,5073796319015;
1,60430642931639;
-0,297844762237454;
-1,1041614599388;
0,308476143119376;
1,21916482392711;
0,710171721609391;
-0,470152430196715;
-0,794088952229633;
0,252504181871794;
1,13038998583814;
1,19118450326581;
0,965356758956272;
0,873839884797163;
0,969679706503771;
0,983140225447811;
0,909613851442081;
0,904100700075425;
0,944923718439058;
0,97033589893167;
0,956227751018376;
0,947026737965417;
0,997676520490392;
1,04697374833426;
1,02966193932383;
0,981543007411867;
0,961140744955609;
0,998516362954898;
1,0433132780289;
1,03062609686009;
0,982483114766713;
0,953011560392503;
0,970689667052925;
1,01172468057132;
1,03364388448504;
1,01573485945379;
0,723910271859584;
0,105660875093738;
-0,174584834575776;
0,0154569050922451;
0,058766854841256;
0,189960555043886;
0,754042578636007;
1,05759530348381;
0,884327757247415;
0,81304381953253;
0,8681899360042;
0,863162957714981;
0,880281931696709;
0,902472218533732;
0,871215409169478;
0,889064939814273;
1,03057368573303;
1,0982871552821;
0,984003500789547;
0,891005363878716;
0,674573536623149;
0,123243139955262;
-0,168851706680392;
0,0075090615832526;
0,05994668018174;
0,286099278894072;
1,09029605792911;
1,60500331130784;
1,57557954731698;
1,66470804988384;
1,69741482373395;
1,48972077472345;
1,43806074457704;
1,42580790000253;
1,14687079308554;
1,01163280262293;
1,4683030837222;
1,92947056166552;
1,5011723902158;
0,638748511950035;
0,60896661217097;
1,39986907981418;
1,87466335123663;
1,6151567805766;
1,1924419986071;
0,973496956788605;
0,634545161690242;
-0,0849213875111909;
-0,888529494136955;
-1,48442270468351;
-1,36359692020456;
-0,282048846374788;
0,352998694278655;
-0,00803386274632868;
-0,128374235696537;
0,570336365234243;
1,77624891454899;
1,94724150048195;
1,04704329306289;
1,42670922068471;
1,49947596751637;
-0,521613563521042;
-1,00437561628817;
0,551677739240024;
1,18711168991071;
1,46512236296911;
2,05998582389248;
2,113313573276;
1,75026879052043;
1,30905675179664;
1,24518304303976;
1,84904127449823;
2,20116041205909;
1,80091569003278;
1,25464424525921;
1,01142589392184;
1,23363356681893;
1,77141777926629;
1,92641565124063;
1,40114839613826;
0,95320545155269;
1,20081252228616;
1,79729481123966;
1,928599521245;
1,39082091503191;
0,888480943981611;
0,80676325347595;
0,839966266785603;
0,738808982451866;
0,612322499997749;
