0,214476227494922;
0,652556265544301;
0,752999835840711;
0,750906766072561;
0,729767339877211;
0,833387484736869;
1,14219722987679;
1,59365283104385;
1,94881180543492;
2,04055990908924;
1,98991073120208;
1,94585551017464;
1,88139955486347;
1,87521272248187;
1,9365362073094;
1,71802357342377;
1,06808372114321;
0,395367969043613;
0,16592159373473;
0,356789833907295;
0,630941150533514;
0,721880548086086;
0,490679106923596;
0,21033420805128;
0,310442351465372;
0,63359637643504;
0,88737285468364;
1,06283085608865;
1,07567739293835;
0,960273233069053;
0,907547047740576;
0,912295816169364;
0,915129419670027;
0,933668787369993;
0,956395624622291;
0,964166972146206;
0,968010201813301;
0,976853059008134;
0,986139822773233;
0,993172940180271;
0,997760849592003;
0,99695488860892;
0,987985398928023;
0,974395611510123;
0,965588916164323;
0,967139962627437;
0,975601156981209;
0,982680287165052;
0,984158425622558;
0,984374870656634;
0,987524627991665;
0,990393173943107;
0,990862201960329;
0,998424862921457;
1,02515688040584;
1,06471905648797;
1,09721901388699;
1,11640624669458;
1,14043813074738;
1,19332523154441;
1,27596469482777;
1,38396524824174;
1,52089149899285;
1,63491148531989;
1,6370938905705;
1,52712447795992;
1,38351456446578;
1,24568196030025;
1,13409693290575;
1,11906500572392;
1,2127376986557;
1,30001652923208;
1,3203024373401;
1,33569216599688;
1,37189290795934;
1,42341649904075;
1,5177309710354;
1,62582911751413;
1,69271104845156;
1,74187033313248;
1,80725204820862;
1,79296466148896;
1,65829072675057;
1,6268495547702;
1,7507014737921;
1,82810638208968;
1,79287453371341;
1,63557920507984;
1,41475255116602;
1,22384883556155;
1,0016695723837;
0,703412280402738;
0,388835118784126;
0,112948943589697;
-0,091260106806791;
-0,222214834545403;
-0,318786047468609;
-0,400089121190815;
-0,440602512862359;
-0,442172885457943;
-0,46368155025188;
-0,481410397195293;
-0,428473670177731;
-0,400506848066822;
-0,444190191425506;
-0,477830939948794;
-0,389985521934996;
0,402864629677504;
1,83194899213576;
2,3689352141968;
1,93894035713287;
1,43149697562185;
0,693268642371845;
0,72784964369589;
1,62339962469312;
0,880391816195858;
-0,401692790320533;
0,560737753745779;
1,5178570967013;
1,49978905557396;
2,06025550796532;
1,87773608064111;
0,333207446004054;
-0,952927485466634;
-0,613325738279761;
0,668243652429423;
1,15432794719609;
1,04847762924367;
1,154893065374;
1,07366043176006;
0,753728339207096;
0,743892970093873;
0,936726708646313;
0,996736103553256;
0,987085969112537;
0,969049996927605;
0,881689754954766;
0,823865488995329;
0,894181592267353;
0,952964281899853;
0,927050046505403;
0,885531765112314;
0,855883065279193;
0,887687257603315;
0,942992181488183;
0,933743072167655;
0,879230426359964;
0,80839569821349;
0,793183524130657;
0,851627022066485;
0,882254732195043;
0,854110027638363;
0,804312343000636;
0,799484762612113;
0,851126207230099;
0,880115923645944;
0,875759395642354;
0,872203230083839;
0,873175607406766;
0,869890328583046;
0,850265819255457;
0,840422072145614;
0,863473611739466;
0,882364680252672;
0,870257456966537;
0,846669519347248;
0,861019820392577;
0,920760721357979;
0,904398761958633;
0,772642439037809;
0,697178231329779;
0,769649957378876;
0,912241735829497;
1,06646377063328;
1,20432605103666;
1,26659872933192;
1,21426856000219;
1,07530659845715;
0,928407576976797;
0,853701878718759;
0,86717279520445;
0,958452291200798;
1,05294524904726;
0,986081780517938;
0,844243467754371;
0,849565223392234;
1,07807751783893;
1,4222111589129;
1,49175408978214;
1,40916700941904;
1,6217607387664;
1,6252734297319;
0,983858380519536;
0,732034054791765;
1,56208870582101;
2,01848401271044;
1,05128282137233;
0,179892822470923;
0,861719269498897;
1,95877098849159;
1,80902789525737;
1,07256128716213;
1,07006766265653;
1,33305004582894;
0,987926760805267;
0,311975716605;
-0,321348322684774;
-1,08458607091048;
-1,77638979673894;
-1,30239760131643;
0,70570783713083;
1,55107293109285;
-0,567569784679509;
-2,34986312735408;
-1,2948484706198;
0,91412720845193;
1,7954311364487;
1,16859218002385;
1,39196068924619;
1,43792320689561;
-0,640759479011432;
-0,845442034514139;
1,86430571627631;
2,73481846609853;
0,92796003911701;
-0,951954840400384;
-0,527424159881339;
1,70657790873083;
1,95975824960427;
0,487551985766739;
0,320415340850145;
0,648326882905224;
0,185401088540427;
-0,0353350486905878;
0,381548974949693;
0,801894143566575;
1,21718714997877;
1,72698819324004;
1,80993573718853;
1,33664748044898;
0,937489970071633;
0,924876547874286;
1,07005029356328;
1,1204398113318;
0,882422220755196;
0,501993060327145;
0,467007460452351;
0,759384534271904;
0,863904103259909;
0,706918047739249;
0,595890839934554;
0,614618383058229;
0,667159673221947;
0,756367769946124;
0,902419916922917;
1,0205733858643;
1,18420871308529;
1,57180700162466;
1,99146746050311;
2,07329616224582;
1,81672674776881;
1,42061380951569;
1,07003224953166;
1,01683497457979;
1,42117910019572;
1,83592486760655;
1,46898338423745;
0,698262520732068;
0,528299923536052;
0,812369690465723;
0,996150641727058;
1,07503363385081;
1,10091129478917;
1,04204184884437;
0,975173134092367;
0,952121648099674;
0,952975904704478;
0,969310265462653;
0,987336014928873;
0,990222065269419;
0,985176999892473;
0,978424151753944;
0,973153868614654;
0,980865150262499;
0,990903462573124;
0,987296612429751;
0,979864937540961;
0,976658740543156;
0,975119822815239;
0,974987581108903;
0,978371167240878;
0,988039196153873;
1,00275739705943;
1,02086972172382;
1,0425521029047;
1,04766180288157;
1,01775251643896;
0,985695113329871;
0,984772874288034;
0,999271608023362;
1,01813921882942;
1,05595960960504;
1,11018996557124;
1,16406709998697;
1,22671914699103;
1,32872479393317;
1,46686996244884;
1,56495978989818;
1,55771981915166;
1,48488303259178;
1,39969799773809;
1,31048392776026;
1,27715735096842;
1,35669657613761;
1,46657265372121;
1,50795020533186;
1,5054716159875;
1,49722053585704;
1,49571271550741;
1,54268363778702;
1,6262990147598;
1,68648544655166;
1,72192281405773;
1,75037646123672;
1,75309496675826;
1,72504696498882;
1,69989708320322;
1,69822607267896;
1,69953813844395;
1,67057368542812;
1,57994963614414;
1,41210077246429;
1,19877387285294;
0,994786469091923;
0,821561016789743;
0,661565860876429;
0,48694062661323;
0,291917775325254;
0,106066346077789;
-0,0388165956452504;
-0,154744419546191;
-0,272267434287617;
-0,386358986961835;
-0,485104112294961;
-0,577317663755189;
-0,667720466421312;
-0,748768263382427;
-0,766518501827798;
-0,648831123377458;
-0,46767598541915;
-0,0626763368260926;
0,279218398220659;
-0,343051467966572;
-0,954921074303251;
-0,527474180137188;
0,0771063577581556;
0,957089381046449;
2,04440540547032;
2,00132142911039;
0,457457232211049;
-0,535378679709838;
0,729329816277349;
1,76953018436301;
1,61200524361537;
1,98686135912745;
1,88300252345944;
0,318770911093936;
-1,27225875613089;
-0,952808783832164;
0,670714571411328;
1,28886870314083;
0,384854609198849;
-1,04531642570902;
-1,00816992224195;
0,603229598649033;
1,33839814937087;
0,991797164596311;
0,858622695053152;
0,960058712906895;
1,01877664994868;
0,962391224897065;
0,864493458946171;
0,859326343443407;
0,888098862645354;
0,904976835826088;
0,931734844443922;
0,927638138956029;
0,908875226156914;
0,925023917953151;
0,925509049854585;
0,888205366477;
0,89426068719409;
0,945471757961855;
0,945643313690218;
0,900457529614173;
0,884115204364302;
0,88695874960211;
0,876689226454114;
0,859207859008185;
0,835270481987193;
0,814637262226327;
0,83946294051732;
0,92207341517788;
0,994464666452475;
0,995344472905449;
0,962004383675451;
0,863646404678989;
0,813845826232452;
1,2896097649513;
1,84359238587601;
1,36096021668631;
0,582212698055439;
1,02384468961546;
2,02855246289147;
1,9850856855461;
0,999474010447382;
0,409637349029707;
0,684870912656714;
0,915150838927577;
0,25099432193076;
-0,972512945015025;
-1,19262633113418;
0,348474900811303;
1,32158293369571;
0,248475744600371;
-1,12354874802626;
-0,797591763189895;
1,42917231130652;
2,70641527980609;
1,31544159481549;
-0,519232373354878;
-0,973261517563858;
-0,676559951776135;
-0,394138186868981;
0,131428871747798;
0,612736601649553;
0,77656754494498;
1,16686972027467;
1,77636022826144;
2,02905008077938;
1,70848290682193;
1,12318344452003;
0,748076820142864;
0,68164690334827;
0,65332584071915;
0,713055590656913;
1,12799323985727;
1,659167945509;
1,74572873092454;
1,34102095754006;
1,03538067768187;
1,1509462223601;
1,20946600776174;
0,782944167182455;
0,255072086504349;
0,265837487316021;
0,878529050809092;
1,39861693001032;
1,25500421204409;
0,854437610668011;
0,725830818458411;
0,727177120142487;
0,672601066013453;
0,672530087573869;
0,792221701000838;
0,995043184709891;
1,35082013664637;
1,81973320076471;
2,06353798654425;
1,91386901490985;
1,51881271855719;
1,05652121098007;
0,768760707344053;
0,938736262719925;
1,452751728571;
1,66175240295461;
1,22967881384815;
0,738553845485072;
0,732907230939183;
0,962874251478024;
1,12418571433648;
1,21381717577016;
1,17300113551163;
1,02674882882004;
0,939226384465058;
0,933754941357158;
0,94372178312116;
0,955929625636363;
0,961609150738151;
0,95945755719072;
0,971369281095936;
0,990328117562245;
0,988029923883714;
0,960648564415475;
0,931193889176961;
0,924278113422884;
0,943803411099271;
0,973065183518671;
0,990103073525426;
0,982680513436382;
0,962261858882141;
0,957527703335937;
0,980032376690684;
1,00689815598394;
1,00907369748068;
0,984258025755188;
0,952966080656341;
0,934376468251483;
0,935631845464356;
0,958920870715461;
1,00018933204556;
1,03859240605499;
1,05058453927756;
1,04021076371641;
1,03832019672484;
1,05520223925259;
1,05986988390494;
1,04025071600861;
1,03347697155351;
1,0665065006082;
1,12719012512746;
1,20746474840215;
1,33328000691183;
1,50478127293577;
1,63610712018993;
1,64940805694918;
1,56158247635903;
1,41945733255105;
1,28474246619388;
1,26111106165314;
1,34967310214001;
1,40711762597935;
1,40705782553649;
1,44491501482049;
1,48265742262103;
1,48020541660766;
1,55660782316347;
1,73078126795663;
1,8418578462729;
1,82042314108906;
1,75564443511361;
1,72822255258475;
1,74458987640097;
1,77917739497541;
1,78813178685565;
1,71822914986263;
1,5511307102864;
1,32152489407024;
1,07798377920454;
0,843133110584668;
0,62135016005028;
0,418357372393093;
0,230099362822417;
0,0467227140223271;
-0,116604848260189;
-0,243633407644081;
-0,350699281234468;
-0,462472123044434;
-0,593282028868621;
-0,714750493667579;
-0,759175158903681;
-0,717241696164197;
-0,616686685552743;
-0,442245680154935;
-0,267923613002685;
-0,273128285919563;
-0,258238360562312;
0,540649521456263;
1,89764617600218;
2,3279224385114;
1,92714746336557;
0,95798852730661;
-0,223062808977249;
0,748959558757151;
2,21049017241843;
1,14030623691813;
-0,587055478242663;
-0,742734610603334;
0,879802317935223;
2,34093106682959;
2,07262168755248;
1,17373649377146;
0,361704808415545;
-0,0741702725244475;
0,327576658915652;
0,843267460814349;
0,979397421870024;
1,13763738640931;
1,21498081130378;
0,979477946539208;
0,723614223730776;
0,791831813618294;
1,13309584385497;
1,25076188689706;
0,971298648921585;
0,713499327801909;
0,786184644944405;
1,06026068049252;
1,1385196171073;
1,01818675210577;
0,98857430969023;
0,971885131639328;
0,901128295790923;
0,875752837024063;
0,845020074444628;
0,783546726442594;
0,776766121102265;
0,819300265250551;
0,849351499584221;
0,880307809694291;
0,926104917512315;
0,948445398008436;
0,949098952532548;
0,951194415947757;
0,914642444015699;
0,841313126708162;
0,824768115621751;
0,872747130602461;
0,872702245485929;
0,802991404717649;
0,7823085929982;
0,851958065959496;
0,907199431027978;
0,893531530097309;
0,872130091375111;
0,866251301749934;
0,852108477383427;
0,874698461185262;
0,968190095444023;
1,05112378756724;
1,05785710625405;
1,02947077183229;
0,99876779136153;
0,965735619914248;
0,962782382427591;
0,993524347989753;
1,01716230261969;
1,03490729277409;
1,06489996686199;
1,089924225605;
1,09839863113137;
1,13018929868899;
1,25363279822951;
1,44056186834355;
1,5396303389014;
1,55594149376754;
1,71960486838831;
1,98948207879248;
1,90853467076932;
1,25981519612246;
0,700494737971645;
1,12493225717934;
1,91581208937832;
1,61043305756927;
0,74819111046174;
0,958277803554965;
1,82435842396809;
1,91670252436293;
1,31786672727726;
0,880206288921391;
0,643513689281331;
0,139068849987564;
-0,687126334314896;
-1,30227919715553;
-0,661137208080948;
1,26220154328314;
2,39555870451671;
2,05266963089249;
1,83538441640584;
2,04163154190493;
2,03352913955254;
1,48398870921291;
0,12453078041206;
-0,968354420697962;
-0,896181363905552;
-0,61575890463158;
-0,399485443050404;
0,197458784556101;
0,744882586602868;
1,11655192021729;
1,64034554710465;
1,57218848554831;
0,524719327742163;
0,230392166709181;
1,16450258809842;
1,81124801000395;
1,59907086364942;
0,767395843847951;
0,222289799608513;
0,466154892186273;
0,906642129943322;
0,954517992883116;
0,273135017917141;
-0,258823710095431;
-0,0195380040343005;
0,105069869816577;
0,299718357387592;
1,071009240598;
1,22027122843045;
0,438086347658585;
0,13080943792115;
0,654282913799387;
1,20467766404366;
1,33467195527777;
1,15962661612141;
0,93947701773522;
0,800546534908608;
0,796422048343074;
0,897975169734274;
0,929690347748271;
0,825422500487809;
0,78981837232795;
0,947514518112416;
1,2145225560363;
1,53833460711849;
1,75654597354148;
1,28496416996573;
0,163235517995123;
-0,307606464078639;
0,0363723576219846;
0,099559115278964;
-0,0554935514734839;
-0,0120072818465494;
0,024732647914124;
-0,00608803709788362;
-0,00624167205481442;
0,00477842152372789;
0,000217097551056535;
-0,00178940492841949;
0,000672336178054962;
0,000354426143228273;
0,288870977972042;
0,996653076520144;
1,35083107833281;
1,12141643460918;
1,01665638738057;
1,05770081224656;
0,968638707970622;
0,891338067187516;
0,896931070265077;
0,918791513142394;
0,939355765675419;
0,961669561883613;
0,975830006410411;
0,982521812993666;
0,98802101532536;
0,984676841374832;
0,966536061997579;
0,94335869524423;
0,927240100210894;
0,928915994486719;
0,949553689766669;
0,973547799804424;
0,985930529985492;
0,9802337325337;
0,95965193482751;
0,941514908250996;
0,940365193069516;
0,953993077550809;
0,973240174644381;
0,990663363635132;
0,743117702969144;
0,12137631610692;
-0,182897766594419;
0,0125455715579849;
0,0630689457012661;
0,210013702396507;
0,819285960721627;
1,13917806170811;
0,957026909410597;
0,919823101759952;
1,01155031610084;
0,986790776309235;
0,972140611451015;
0,994250392372997;
0,983948750145957;
0,965932596716321;
0,971544904984786;
0,984011241349841;
0,983867437771916;
0,97205676129921;
0,96623695433164;
0,975479906534437;
0,985323095308317;
0,981825349382153;
0,970359382186113;
0,964068201056178;
0,967855931933469;
0,973908170325523;
0,973169880761492;
0,966329505851328;
0,955257341658695;
0,938042523516654;
0,92137413310588;
0,919388189627035;
0,934696990000901;
0,955862611955073;
0,972049605759596;
0,981456668196941;
0,986464463741347;
0,98454384927616;
0,974636843322554;
0,96543759190922;
0,96157993575368;
0,959839383119864;
0,960103731786996;
0,96110631467454;
0,959259563667693;
0,956030209455512;
0,954445574182281;
0,955148450860326;
0,960563896198683;
0,970669555592668;
0,976390430483279;
0,97126503722523;
0,961189956973702;
0,952474114265535;
0,944950650685004;
0,942340434729265;
0,948530423072597;
0,955686776187578;
0,957042380938175;
0,959871140921113;
0,968789407973846;
0,972031690946314;
0,96070373197725;
0,951024615585642;
0,956173531283547;
0,958674332601974;
0,954631685814656;
0,958725499795243;
0,96184707292432;
0,95667996441028;
0,956343525355716;
0,965143268701717;
0,97675807263249;
0,985852793420977;
0,987267544619654;
0,979106968130642;
0,964157800460328;
0,949585216798198;
0,943937036558614;
0,947097543151681;
0,951235815916044;
0,952348185741864;
0,947665699229739;
0,934173277621634;
0,918877947269522;
0,911049046916167;
0,913683973557832;
0,932619136281893;
0,970791004865631;
1,00897676872092;
1,02135968359609;
1,00699621110886;
0,98111523502768;
0,954873702355537;
0,933996514196461;
0,92180024441516;
0,919067016395369;
0,923420315099604;
0,934319716602772;
0,951028312983662;
0,964673493146708;
0,969192328987364;
0,969861212244168;
0,968682696845316;
0,963040036693958;
0,957238048063618;
0,954440152550123;
0,949426944967535;
0,940843355474894;
0,935509399694084;
0,936234188133852;
0,940367874749757;
0,947557636351429;
0,955406993096464;
0,958321133364363;
0,956263582977938;
0,953600531350042;
0,953097304306571;
0,955771601893417;
0,960846929654234;
0,964313282237357;
0,964160979651579;
0,963645844779985;
0,962918457032556;
0,959675208268705;
0,957727585246207;
0,959680532016516;
0,95883593743575;
0,953105231583913;
0,949806765408097;
0,950035579923957;
0,951962362102139;
0,957760721531209;
0,964862999679795;
0,966849562185981;
0,961581007767496;
0,951341199575456;
0,940199776989709;
0,935925990053981;
0,943715817809002;
0,954758691813238;
0,957084591817336;
0,954424909411485;
0,956725353817407;
0,961296588369305;
0,96329443577332;
0,966497278326862;
0,970495297330636;
0,968166773289725;
0,956620270125242;
0,944221201431254;
0,942250793769679;
0,951008626961464;
0,96187786717233;
0,964675548614924;
0,959174850498475;
0,957170968097279;
0,963187506053326;
0,969603921142027;
0,970782736471351;
0,969252591987544;
0,970375113285595;
0,972564295771755;
0,968090643648979;
0,957439309229322;
0,949074120506675;
0,945616083422982;
0,944573788892739;
0,946712901737426;
0,951412723880407;
0,952764490726417;
0,950665513991179;
0,951246241387728;
0,954574250426076;
0,957089688502128;
0,959611341284863;
0,963869929110614;
0,968094212240347;
0,968625871994172;
0,964227541959024;
0,958510736507983;
0,956077519268922;
0,956487201745816;
0,958037934432218;
0,962658175623552;
0,966119753510492;
0,96222666287507;
0,956794839304304;
0,956077185434615;
0,95699447301801;
0,956414853994051;
0,95659111183972;
0,959018726710799;
0,960241528313143;
0,959066347380232;
0,958982510014237;
0,962876277093859;
0,969104005429015;
0,971257409244681;
0,966635227492991;
0,958949266173119;
0,953578689317252;
0,953923995314116;
0,956924412440675;
0,958610876505815;
0,960476602562879;
0,962925848821963;
0,962998047998199;
0,961332153900525;
0,961733402949839;
0,964521215317348;
0,967556610714115;
0,970172888778853;
0,971036001526227;
0,968291136824798;
0,962276269147279;
0,955504145647235;
0,95175511215482;
0,952205954189819;
0,954112113218862;
0,956012160734612;
0,95767703395235;
0,957422455072234;
0,956932713919952;
0,958640385290971;
0,96130976510575;
0,964313763355419;
0,965717105569777;
0,96220384159212;
0,955034238580301;
0,949614396608075;
0,947904561494982;
0,946986556409352;
0,946833506074063;
0,950024102101953;
0,957440830867295;
0,964994803126071;
0,964649638590337;
0,957607096467867;
0,95378719457185;
0,955579225967946;
0,955737022784803;
0,950730030238257;
0,950191102790672;
0,960414513124039;
0,967394933790302;
0,960024671900803;
0,94879440543279;
0,945337813484951;
0,948689915054866;
0,954270876267037;
0,959129090750783;
0,961277732497144;
0,960967210874358;
0,960311673201545;
0,959884656672159;
0,958762902310456;
0,957369323199141;
0,955409211464961;
0,952361753056022;
0,950055082055663;
0,950304658133877;
0,953720009960856;
0,958625877103833;
0,96111375873526;
0,959313591396792;
0,955718410451293;
0,953504654557086;
0,952526972859788;
0,951937983759206;
0,951184112261568;
0,9494294095675;
0,948331452863942;
0,949293030210113;
0,951479567005013;
0,954828950940786;
0,958724875042438;
0,958938914442885;
0,953941366528795;
0,950541945818987;
0,952922174592973;
0,95853232762551;
0,965818973298057;
0,970795150938211;
0,96904968303825;
0,964302090528151;
0,960661590008726;
0,957869884851065;
0,958085164575344;
0,961977820479247;
0,964987715790154;
0,965547994072914;
0,965351078442395;
0,964541494252893;
0,964621255251139;
0,966417501332562;
0,96586301137104;
0,961124268486488;
0,956606494209063;
0,954595395565065;
0,953773038967777;
0,955585550526499;
0,960142860935803;
0,962721554181892;
0,962125507450415;
0,961046939570767;
0,959266746160296;
0,956031374871376;
0,952218461164927;
0,948576772261809;
0,947372839969867;
0,950053692633582;
0,953813655094482;
0,9560530770037;
0,956065748169543;
0,954400395607882;
0,953771920090801;
0,955338216016018;
0,957803745699787;
0,960851722937647;
0,964158338493249;
0,967630937454636;
0,972967146151953;
0,977425298037475;
0,975447814970765;
0,969343413742125;
0,965437040428619;
0,964262310275545;
0,961662792942256;
0,95583420475577;
0,950654515525178;
0,951027317019579;
0,955849679480568;
0,960241307517966;
0,963146975358816;
0,965226399529123;
0,965626809079294;
0,964057075321018;
0,960223728934755;
0,955596033357002;
0,953402063457421;
0,954374246761374;
0,957947073857427;
0,962686129200146;
0,965555233604397;
0,966230971553903;
0,966386857179368;
0,96559943171578;
0,963096164925691;
0,960395313603357;
0,960451423664973;
0,963408414278288;
0,964919131830368;
0,963016244326485;
0,960833341347567;
0,959251296219768;
0,956456592840898;
0,952022912420391;
0,945923744478564;
0,939193327661839;
0,93497064138964;
0,934160957381887;
0,932475943384784;
0,928163011998474;
0,925591125369533;
0,927452949271683;
0,932692496904666;
0,940224007349808;
0,951485522683639;
0,967011149346118;
0,980207778624779;
0,984303690692333;
0,979623345386008;
0,969191167497568;
0,958405512094273;
0,95171627023361;
0,9479651766128;
0,947412003968806;
0,952622480947795;
0,961130321613813;
0,967005486947676;
0,967651358990416;
0,963490386700373;
0,711752824847392;
0,114170817307277;
-0,174376141087751;
0,0124314860125092;
0,0599461388988796;
0,214834588606008;
0,828317563462392;
1,13848938713483;
0,938963815305296;
0,899798204670782;
1,00476734893754;
0,985146579157778;
0,962212091169433;
0,978867772173584;
0,972896483345773;
0,958879691909948;
0,959205603429806;
0,961800161148792;
0,961377515439076;
0,960163794936211;
0,958168046591789;
0,956892021289968;
0,957064656651451;
0,956094478432442;
0,952466602188507;
0,949189507717947;
0,949592441981745;
0,954568722127319;
0,962405439645098;
0,968022979525151;
0,71978015658937;
0,116247461377599;
-0,176659799140356;
0,0124218878181968;
0,0607979874334898;
0,216529737619683;
0,834993472626465;
1,14571226183639;
0,936587643820152;
0,884637857920282;
0,983331611489414;
0,967134438150506;
0,949432237609415;
0,966430395705048;
0,960903949432418
