-0,529746753914779;
-0,539878477314493;
-0,54887512150266;
-0,55089321363854;
-0,550193092672496;
-0,545977816151019;
-0,541191130464834;
-0,54479931887122;
-0,551778508041056;
-0,551327286885099;
-0,542042891515388;
-0,528068368792163;
-0,521650869002423;
-0,525891757538659;
-0,529493352196109;
-0,53029927611591;
-0,532608121623581;
-0,53501368627459;
-0,534330834317389;
-0,531886799361753;
-0,528573283138468;
-0,523416656853847;
-0,52132660757925;
-0,525898215902654;
-0,53195821180222;
-0,534788182501888;
-0,533304989527392;
-0,528157154316388;
-0,526482841323086;
-0,529704112520468;
-0,528370235803596;
-0,523673167093622;
-0,519270077520202;
-0,513424188204623;
-0,51103254526688;
-0,511441580498526;
-0,510347949477135;
-0,510047517088691;
-0,511349170632552;
-0,514471210521756;
-0,521059630702569;
-0,528803536090139;
-0,532057775368295;
-0,530117458364068;
-0,52745307985081;
-0,524435732044741;
-0,522564961322253;
-0,525898633577541;
-0,527865652833197;
-0,522653827896911;
-0,5183410569826;
-0,519091853207408;
-0,518042388395682;
-0,513352409287956;
-0,509340699662647;
-0,50905199217004;
-0,512256779867766;
-0,515505920595999;
-0,518316543556379;
-0,520114263802155;
-0,52001330509272;
-0,522542271412065;
-0,527390459104459;
-0,527482590483273;
-0,522152903527362;
-0,51825303640186;
-0,521069098158407;
-0,52938600811976;
-0,536365871662996;
-0,533453125705574;
-0,52306613356233;
-0,518842177342806;
-0,523488971355642;
-0,52781470579881;
-0,527562940801226;
-0,527190265577137;
-0,52911845390527;
-0,527957249645396;
-0,523005379896638;
-0,518937514143703;
-0,516571221482386;
-0,519931691172768;
-0,527639864704223;
-0,52824147813295;
-0,525002657244905;
-0,52326780088272;
-0,518184169383994;
-0,517046050858292;
-0,522595046788131;
-0,524407828740667;
-0,525977580922195;
-0,532258533259921;
-0,53341995957965;
-0,528224264865878;
-0,526898693112582;
-0,528613856312462;
-0,527456118301064;
-0,525562477785195;
-0,525071472115837;
-0,525419041497645;
-0,525626205099939;
-0,524807453462318;
-0,523259997751671;
-0,52238562543212;
-0,524624108720359;
-0,526861428887311;
-0,526164747935683;
-0,526861485851325;
-0,528979400914536;
-0,530465978192943;
-0,529192816941435;
-0,52226600457402;
-0,516901221237931;
-0,516593310923308;
-0,515581871965581;
-0,515609684746799;
-0,517809570388821;
-0,516992632816585;
-0,514025735246797;
-0,514673203243699;
-0,520661928837257;
-0,529267665491143;
-0,533106655752535;
-0,528601603812459;
-0,524880100303094;
-0,525795617550692;
-0,524706880762386;
-0,522775133714512;
-0,526665776105751;
-0,532901479183481;
-0,531878225069731;
-0,526169817865955;
-0,522990674825318;
-0,519497506504596;
-0,516307756989062;
-0,51882911532739;
-0,522553811956235;
-0,52486720849613;
-0,529000911947847;
-0,531576414041605;
-0,527416199966655;
-0,515059687018705;
-0,503384963929638;
-0,505283139147446;
-0,520894043248878;
-0,534822391182243;
-0,534016094955193;
-0,529154878264904;
-0,529839021567631;
-0,530489245536431;
-0,533627326737607;
-0,539234039346336;
-0,541929243323145;
-0,545625595425478;
-0,543497833346678;
-0,530721069726658;
-0,523715914255084;
-0,519249296414202;
-0,508863664045629;
-0,506505040653053;
-0,508045010196446;
-0,50544251046161;
-0,506490748994192;
-0,508527529578256;
-0,508357750472122;
-0,507192663275204;
-0,505485621329133;
-0,508571470869784;
-0,516529850778574;
-0,522522866298799;
-0,521523268944667;
-0,512538293703682;
-0,503633060903087;
-0,50352435271148;
-0,504869585761657;
-0,503323019990595;
-0,506618256018514;
-0,509573712694749;
-0,508007568174796;
-0,50851449414834;
-0,508857203626584;
-0,508298512189304;
-0,511129435551203;
-0,519355704969824;
-0,526397380228467;
-0,518687851482429;
-0,508069329324253;
-0,506469203511586;
-0,501516863914388;
-0,502198361086741;
-0,509425321426016;
-0,498298139846341;
-0,482801279031647;
-0,486545914018966;
-0,495169558433129;
-0,497403721327545;
-0,495762861658224;
-0,493808155964631;
-0,488853909798325;
-0,471460707595466;
-0,460946793285781;
-0,470208844289005;
-0,47273820911207;
-0,476666604541531;
-0,51132412041225;
-0,553028573009643;
-0,576951042991836;
-0,587712176013585;
-0,561174655200308;
-0,513840980184441;
-0,528276256577905;
-0,582691377488875;
-0,584598339162044;
-0,525500890014724;
-0,448878094999387;
-0,40229269289154;
-0,406964973156264;
-0,441403058957813;
-0,481545560463882;
-0,494220226049849;
-0,447412547551762;
-0,380217750102392;
-0,360051218843168;
-0,376638134558976;
-0,391285874534924;
-0,398484608420492;
-0,388926451467344;
-0,375513057713779;
-0,397890366572273;
-0,469497375949903;
-0,555405635694145;
-0,614136881588306;
-0,670766802274631;
-0,752330059514632;
-0,842788980395129;
-0,93126340122351;
-1,0248698365382;
-1,12939879739089;
-1,19968000913506;
-1,23658295933002;
-0,955618971379013;
-0,172343539827041;
0,238703412375902;
-0,0112983027807454;
-0,0844577045720967;
-0,105725762765796;
-0,387469532607038;
-0,282077257866603;
-0,063401287941966;
-0,646746211379097;
-1,30490689618674;
-1,32344752231254;
-1,30170501437001;
-1,15818630643095;
-0,55064743521739;
-0,0728395599936433;
0,0199968314432328;
0,205080228453984;
0,383291845365282;
0,226688034188798;
-0,0172700688424527;
-0,0855987661950173;
0,0769270447551772;
0,324300752938742;
0,555707711343443;
0,796990445477273;
0,904422083757164;
0,769009480697764;
0,542331809728321;
0,413912362992847;
0,360303545881709;
0,318360686129374;
0,325572739664848;
0,410693231254033;
0,545839220109204;
0,67744954583462;
0,747007148703615;
0,703795423036992;
0,590109376919655;
0,489645421954724;
0,419551704920809;
0,381987747667464;
0,342200370440247;
0,234306481390366;
0,0893898705226321;
-0,00135240462443347;
-0,0123372322340102;
0,00422771072604992;
0,00283941545772099;
-0,00272766721807894;
0,00183247010160792;
0,0324246503984034;
0,136301347800813;
0,302257451400523;
0,437293093563398;
0,494193727972995;
0,517708837785717;
0,472234933432658;
0,20896290254862;
-0,177145004567094;
-0,280321443813764;
-0,0463957869441039;
0,0760189159309462;
-0,00853073426428407;
-0,0245275540815779;
0,0287504435302157;
0,067665560524578;
0,109674420955525;
0,0996954744194825;
0,0208604999577715;
-0,0103994201766439;
0,0559636910927308;
0,157452929206112;
0,229388873182674;
0,218928687770927;
0,1458034522442;
0,0856478722299147;
0,111565891640763;
0,222409481747292;
0,278166396405124;
0,215458318933637;
0,179276287135216;
0,190102577639236;
0,0538284785130014;
-0,14740996823747;
-0,149491595949246;
-0,117617026471522;
-0,138345770613461;
0,305956929879395;
1,02152984044096;
0,904298766485696;
0,0296590991483186;
-0,6046948832206;
-0,947123897792022;
-1,29991565224127;
-1,0651297608872;
-0,168643591962489;
-0,121533214420283;
-1,03150950266649;
-1,44383230222221;
-0,518731144586047;
1,42992484177751;
1,58312054688488;
-0,424738106997731;
-0,954515255165239;
0,341447541264337;
1,57705700137307;
1,30648197426368;
-0,375535234421905;
-0,874517714037608;
-0,210756463035701;
-0,0305240928937618;
-0,0133137477758092;
0,0324249082505378;
-0,0113829825976418;
-0,00488211223166118;
-0,177850520395589;
-0,68350404812148;
-1,00054249792758;
-0,895962134125793;
-0,618556334868677;
-0,135087699828803;
0,153987131955222;
0,00291364162943183;
-0,0590265857624329;
-0,105149644843243;
-0,422348940998252;
-0,581510729678276;
-0,473007504335451;
-0,478907953258619;
-0,554160417664042;
-0,504540492903653;
-0,441301714197291;
-0,468827845555941;
-0,476618986782929;
-0,413624684191832;
-0,435899697059211;
-0,537318156372215;
-0,554986974463848;
-0,509475639839289;
-0,352520193425682;
-0,0462212788821757;
0,0854218111245711;
-0,00996748157964652;
-0,0276740490417325;
-0,193317845789901;
-0,679719781355471;
-0,833417537886735;
-0,569401364060787;
-0,528901362768625;
-0,479385552179051;
-0,0778938606093806;
0,125628329301639;
-0,0126750593573538;
-0,0412866352405599;
-0,252176743024063;
-0,914054302241427;
-1,2254827235484;
-1,03484860802794;
-0,966455459859471;
-0,692973984902484;
-0,0556834899226303;
0,165054976533718;
-0,0327773260902645;
-0,0475628239087248;
0,024210146260273;
-0,124732747624699;
-0,691500193556457;
-0,589954680757817;
1,34481658653115;
2,13737334313988;
0,244079843534333;
-0,617271594326084;
0,133036249637749;
0,169822228777199;
-0,227497867181565;
-0,208594140089485;
-0,0780164629758267;
-0,693066092168125;
-0,984405522299608;
0,40442692152029;
0,847591015986346;
-0,239442899652052;
-0,24205488611687;
0,193000771592597;
0,230292969033947;
0,918199613948701;
1,76727942767536;
1,65431258829636;
1,03883085429185;
0,697737827312321;
0,578923713857595;
0,523391963585382;
0,452958982617716;
0,283316265515957;
0,141611247725646;
0,182179666491747;
0,329681235689869;
0,439512333044269;
0,471251500813531;
0,443024347450846;
0,402457567267908;
0,385922786811271;
0,338755313486531;
0,241525267033134;
0,181279642054177;
0,191711562146094;
0,240519882812235;
0,266065310439706;
0,206607723595759;
0,146192772145511;
0,163512094439666;
0,0924586522404373;
-0,110464907122182;
-0,115283608197419;
0,15781628491124;
0,365220287478997;
0,434029618069267;
0,532101180305233;
0,612884376629624;
0,602745212980723;
0,502483145836716;
0,27567430104044;
-0,000142736083197214;
-0,171720395805989;
-0,219722844481569;
-0,179465860573069;
-0,00558729633790485;
0,229036465999364;
0,289801093781691;
0,244563866780714;
0,355548493134436;
0,531810144446286;
0,56524145940714;
0,48167483843519;
0,394661035379285;
0,227258269570819;
-0,154760908408634;
-0,584078421295328;
-0,749144670419454;
-0,45143136505311;
0,2601122879832;
0,928460508259304;
0,780102977318548;
-0,184162133311947;
-0,952577235713816;
-1,27828514151911;
-1,58862531289398;
-1,68357351395943;
-1,3504740318357;
-0,880779540246565;
0,0589674636695077;
1,67538586459623;
1,68969844575796;
-0,023897833425283;
-0,411486311487634;
-0,116140720273312;
-0,359198919264757;
-0,555849809750756;
-0,755314421283838;
-0,679645605076608;
-0,597982642174992;
-0,616773013701158;
-0,441415999497952;
-0,439248264572619;
-0,783030386008637;
-1,01729458896634;
-0,835383680090193;
-0,662041321281074;
-0,732979623040687;
-0,807250332338982;
-0,773932289746164;
-0,695338849892515;
-0,652647943199226;
-0,652209611183531;
-0,619632578019734;
-0,552912049125412;
-0,54448853585673;
-0,58603840410304;
-0,578536843563269;
-0,532665672362548;
-0,542829560493946;
-0,587405480321699;
-0,560691219433128;
-0,48118522477624;
-0,463483728797702;
-0,524358924501391;
-0,585166582612751;
-0,592486664109142;
-0,580936278162968;
-0,608441106393292;
-0,633200810859861;
-0,604303823100297;
-0,563250032800687;
-0,550039712014684;
-0,551658974505708;
-0,53103959259485;
-0,473847847753463;
-0,424107451325593;
-0,441455831368195;
-0,482017287157128;
-0,450495463979056;
-0,394608029940819;
-0,428205119979057;
-0,547926989864338;
-0,585482790480757;
-0,516261043926127;
-0,603702407813556;
-0,77869517343548;
-0,789703174119808;
-0,810795025694597;
-0,94412225378765;
-1,01403461226654;
-1,02909833875631;
-1,08794082543948;
-1,12427152171725;
-1,16682851602199;
-1,26082264758108;
-1,14924847635658;
-0,963912615706278;
-1,02176005774799;
-0,964808528763025;
-0,745549321694857;
-0,67544161630545;
-0,439792429463875;
0,00519354154360911;
0,115539603204518;
-0,0336818239674015;
-0,0295829765355311;
0,0247784896606157;
-0,138772021290367;
-0,361282716949255;
-0,423448847074019;
-0,780678454487661;
-1,12026190827844;
-0,515918133270867;
0,173138354992338;
0,0753853687269009;
-0,0874982404146367;
0,00896374711006675;
0,136770813294892;
0,36831454020668;
0,545917847326719;
0,575627209735628;
0,976428148198386;
1,79028397181139;
2,01749639877171;
1,43797133664185;
0,974719709760327;
0,802217710099625;
0,622441569713706;
0,536940867273482;
0,502632070631373;
0,403370290036639;
0,34057672249474;
0,368764272769027;
0,411523215926841;
0,427804866639008;
0,428735790640577;
0,404136299080196;
0,342901058699688;
0,246702573653372;
0,149517399921553;
0,12613286007599;
0,145659012358484;
0,118265465703528;
0,0629435586573873;
0,0242128922864834;
0,0553099254110592;
0,149424148103911;
0,200250834478017;
0,202555604355035;
0,201586183355098;
0,207438801304499;
0,20865194476175;
0,139378018406748;
0,00971469511819663;
-0,08983191601789;
-0,13150248014028;
-0,127080971590401;
-0,105402290856362;
-0,103933448293507;
-0,0575015854293338;
0,131717241232838;
0,38772445690678;
0,374317516848779;
-0,0144188584129907;
-0,17983920109689;
0,137572476559773;
0,430905575613959;
0,382929522496196;
0,0758667198407611;
-0,0955852908844348;
0,00161822973082505;
0,0351114432924647;
-0,0309995691927589;
-0,0751309939025396;
-0,073947482954193;
0,0291856363993999;
0,157540859640763;
0,163106326700972;
0,0388387638087418;
-0,0410128673524814;
-0,00188983393488293;
0,0162030699400766;
-0,0711365277293864;
-0,352524176984588;
-0,879711199033716;
-1,38820739871039;
-1,53167320219757;
-1,2773230320921;
-0,881625758760893;
-0,668706577095699;
-0,610827102509871;
0,154390107031936;
1,72953101926404;
1,75353913616666;
-0,248830513066058;
-1,06225690885529;
-0,201507506985752;
0,0378050504342725;
-0,577027559256213;
-0,879923462015008;
-0,518326930876207;
-0,284771837322463;
-0,523816559566456;
-0,669257874952109;
-0,765338011442266;
-1,10402498584072;
-1,20969039602812;
-0,815314730273192;
-0,510926608779425;
-0,583704207524676;
-0,70415404712728;
-0,706638274717202;
-0,649628619246308;
-0,593447274487198;
-0,567817021217791;
-0,591249104497489;
-0,67200077674926;
-0,728865085867259;
-0,692792642783154;
-0,647684344273966;
-0,659234765533668;
-0,665783588051494;
-0,646216387800631;
-0,635375356690582;
-0,609263692874419;
-0,550192454485543;
-0,505354780853969;
-0,506234576269269;
-0,524247737316507;
-0,516269544745871;
-0,498800779297438;
-0,52882995438142;
-0,595524568186295;
-0,611581335270726;
-0,550662778228538;
-0,478452084898724;
-0,413923628507181;
-0,382189412684157;
-0,438690017203551;
-0,461559815625609;
-0,375098436934134;
-0,348278883998805;
-0,423968454530141;
-0,495312352588862;
-0,542014947690011;
-0,617962236611482;
-0,751614930884372;
-0,84333077249034;
-0,855943678772565;
-0,889971850324347;
-0,928263886027697;
-0,941967797121924;
-0,995479393660604;
-1,07500170578806;
-1,12866673257063;
-1,13152870391876;
-1,06113054116745;
-1,00332525299276;
-1,01284536241145;
-0,902936299100653;
-0,643978658963896;
-0,414363889084215;
-0,189338141265137;
0,102162074728148;
0,198881105607444;
-0,344662012545598;
-1,34588310613308;
-0,993566811527167;
0,484583075730627;
-0,221102016188852;
-1,78631294407103;
-1,59646244178736;
-1,01316327736896;
-0,321957858570889;
0,342940207452799;
0,404333016485678;
0,466033237246842;
0,574602222971845;
0,575143738446081;
0,574333646915452;
0,423063134115896;
0,298775872825987;
0,507193312911603;
0,822264761303925;
1,06014086353713;
1,12609378053029;
0,789993057995746;
0,219961761201624;
-0,053793395312897;
0,114750676179377;
0,317613111884377;
0,357301424794833;
0,382571973090438;
0,404258895835886;
0,442309666570335;
0,537547035546909;
0,57576144749452;
0,501464195848974;
0,413008010531797;
0,380725301333544;
0,374457704126446;
0,378199237714283;
0,399176994190305;
0,416201618675337;
0,399761824047485;
0,367880515992896;
0,3737867071985;
0,283072098178854;
-0,015017186192107;
-0,172338459658154;
-0,00504066605762755;
0,146682055368118;
0,106536544810114;
-0,0422132406849009;
-0,124639460367747;
-0,0111650540830233;
0,131629542901295;
0,266871874875101;
0,461422226358495;
0,395547642295813;
0,0237498384339616;
-0,21989924020801;
-0,0437388839781118;
0,411690610223687;
0,468924979922005;
0,0198561444978625;
-0,245801500400287;
-0,239806438860674;
-0,266417805929159;
-0,277331096948187;
-0,152852796838358;
0,00494801780954761;
-0,0332627716119954;
-0,250963158616865;
-0,322486847193527;
-0,144933475628098;
0,0185527213707339;
0,100723591588886;
0,120928486583016;
-0,08664351758844;
-0,169466284420554;
0,209056021429394;
0,464101999495648;
0,193593726728811;
-0,191703750046038;
-0,159927718049828;
0,243772167545361;
0,230429144952364;
-0,472478037447856;
-0,925919962486414;
-0,801947580041451;
-0,758347529180047;
-0,771481972808948;
-0,629821385872441;
-0,663110697366989;
-0,830881524459592;
-0,843637232525721;
-0,563526596776816;
-0,115347602289043;
-0,202178152187728;
-0,683786633852841;
-0,657037077824675;
-0,303970402445446;
-0,054151909024675;
0,057553318737115;
0,00673115960925848;
-0,0251121397289739;
-0,155955504937802;
-0,608811616159294;
-0,96130403740841;
-0,888341378755;
-0,699426476349183;
-0,650172905751722;
-0,708857346570198;
-0,837315909136641;
-0,889891283732335;
-0,745196096938016;
-0,661583142182929;
-0,768561571425982;
-0,802723288745736;
-0,67807569844953;
-0,554387916684658;
-0,517584844361549;
-0,544480117132136;
-0,581675082072788;
-0,574815189500303;
-0,523372714607725;
-0,474660274321085;
-0,462937331367114;
-0,493130953345438;
-0,520632168183646;
-0,506732543816531;
-0,480318020016287;
-0,465192819062894;
-0,468990047871269;
-0,500946775505335;
-0,519369530809026;
-0,49308229224355;
-0,455076927690523;
-0,444663226840788;
-0,469344927239157;
-0,499155110968597;
-0,502529467617028;
-0,468522299038397;
-0,439982888378487;
-0,465843674903871;
-0,502393344600487;
-0,528902003440369;
-0,570367741108824;
-0,584581207218622;
-0,614506065176001;
-0,755125203780133;
-0,798449624536809;
-0,61329174029853;
-0,510745506193331;
-0,623847450878423;
-0,778459417284673;
-0,906884213701904;
-1,00766690080841;
-1,03970036728315;
-1,04984600838241;
-1,0669089032401;
-1,04799735434336;
-1,06216978491596;
-1,04301841352415;
-0,806522560711002;
-0,56987194891404;
-0,588691455801625;
-0,552977991889547;
-0,287979159257479;
-0,011184339597767;
-0,0919585017858746;
-0,879947987353062;
-0,745868087114857;
0,495927224675827;
-0,394628283468474;
-1,63420021881127;
-0,572793960022821;
-0,492656810585897;
-1,46773578437177;
-0,814775620040436;
0,297934295283024;
0,358028054776599;
0,0993764088285127;
0,344618057819459;
0,400722950690147;
0,120606353082985;
0,28823627178622;
0,440743998535695;
0,507969001879411;
0,950740889354012;
1,36938008056179;
1,17395743576931;
0,247122424466009;
-0,297494929391886;
0,0014025316959971;
0,110757600563458;
0,00782890836487627;
0,203743116508025;
0,432756782809494;
0,518076193195367;
0,569638614360653;
0,54733837165661;
0,435305861874264;
0,360579302374539;
0,356175459655243;
0,357700617105352;
0,380102752974149;
0,423307276356823;
0,41075562634991;
0,372328785393023;
0,379636522476025;
0,397978058005645;
0,360283721261402;
0,243927660686225;
0,0892022895869801;
-0,0403644946237236;
-0,11145028696433;
-0,13296214344885;
-0,112701226941835;
-0,00807520270883993;
0,158381148466257;
0,174325007830859;
-0,0596056760835532;
-0,190832126011883;
-0,0100040487529682;
0,188319391507788;
0,234593681543217;
0,213550151065315;
0,1996403737143;
0,176728561828494;
0,124557950302681;
0,114876843818251;
0,129772155481184;
0,032694907394014;
-0,211407699097127;
-0,390171919395936;
-0,26312705583555;
-0,0199400093683103;
-0,00757144208343763;
-0,0300503812711211;
0,240260593658495;
0,531054331798514;
0,452894624469786;
0,256549701314684;
0,317862174273288;
0,335202735428878;
0,117442447116741;
0,0956823270848917;
0,328047555686123;
0,550684622480618;
0,589507063118149;
0,159937586060249;
-0,47037147207311;
-0,837645207027487;
-1,09672643958209;
-1,20971876230902;
-1,05749266155015;
-0,908413421345431;
-0,985197611289056;
-0,454773425799893;
1,43307204272694;
1,94705869626862;
-0,0119427021817118;
-0,88060147172009;
-0,298547707189941;
-0,242646470572771;
-0,673992332674268;
-0,877914431207077;
-0,420820486459705;
-0,172198452851247;
-0,470308179763771;
-0,687113564712692;
-0,740186694600807;
-0,433845325325025;
-0,222033074471832;
-0,44380159924053;
-0,598898753084236;
-0,730045366845123;
-0,80667306391262;
-0,692731995695185;
-0,651793173954834;
-0,509164854643862;
-0,0766327029226967;
0,12821184677508;
-0,0130218178847438;
-0,0422471660691293;
-0,125574681191017;
-0,478915603881037;
-0,614843137965762;
-0,457893699970293;
-0,422764231029994;
-0,34708081588218;
-0,049563065332186;
0,087247248452238;
-0,00991789766050429;
-0,028284483370163;
-0,0984521370700725;
-0,380783203346891;
-0,507629115996419;
-0,404129941345257;
-0,409170873885804;
-0,484236102661049;
-0,462059284437452;
-0,43653299624574;
-0,472139821881218;
-0,49864911551947;
-0,491782071373718;
-0,490055856168171;
-0,514598411590144;
-0,553467135824284;
-0,538825230324004;
-0,510071920969964;
-0,588286067601778;
-0,666862909014188;
-0,646226423007848;
-0,671666902085649;
-0,79809773859405;
-0,88774508948292;
-0,903380019455578;
-0,953925705199132;
-1,03234825781076;
-1,06763983137502;
-1,10405312013046;
-1,15114130671422;
-1,16687810130761;
-1,15026284030334;
-1,06293787814504;
-0,95206900512552;
-0,867132641913924;
-0,727225736567722;
-0,554678198573637;
-0,367750596665244;
-0,0928761689667978;
0,0642885552031625;
-0,357897724637284;
-1,13630798974919;
-1,56269654085843;
-1,56130915441277;
-1,24705151454458;
-0,796174185264511;
-0,71547393339151;
-0,739877857106211;
-0,238183745329826;
0,129434660570472;
0,0330587825840553;
0,329382847624336;
0,643333269613417;
0,383319948305767;
0,201165094728636;
0,255372349783633;
0,285018702326301;
0,254700631196684;
0,0663676326516756;
-0,0689359330198667;
-0,00253933541936461;
0,026805776736449;
-0,0499757271699396;
-0,130692408153078;
-0,116483557404466;
0,0381610101775541;
0,292309438078543;
0,3995401902591;
0,12133191387718;
-0,113129821690306;
-0,00836612080136872;
0,045715306121954;
0,0602377967633749;
0,246558444781279;
0,33236137847473;
0,239180741995334;
0,223174149531528;
0,280795089440248;
0,330222715371207;
0,395945709629195;
0,400373515732207;
0,314796977335343;
0,226026008407234;
0,142077391477189;
0,0561298737329369;
-0,0264878553196444;
-0,160432550000332;
-0,327480747229515;
-0,434011976824275;
-0,400555724393971;
-0,22025804283418;
-0,0589485292954204;
-0,104574102437779;
-0,320170483926645;
-0,484490331380722;
-0,320345924842917;
0,348989804732188;
1,07060242002824;
0,952433211167421;
0,0975237755785196;
-0,456913773715804;
-0,39793277233856;
-0,199109407360341;
-0,140332064060457;
-0,167118921290223;
-0,176036981730931;
-0,189950118562139;
-0,165735115480296;
-0,00370157480148541;
0,11165172325705;
0,0939093381946573;
0,155516676615826;
0,19621440021277;
0,0413219692839005;
-0,0560146103644401;
0,00385850312140947;
0,0190726401452594;
-0,173149879287417;
-0,40199334025436;
-0,177584835026461;
0,241041065351427;
0,3927378029164;
0,381594334872138;
0,125863625091468;
-0,106789287348115;
-0,0129272492064271;
0,0454186961909477;
-0,192454222941574;
0,0604065647330274;
1,51403317522388;
1,69115124308441;
-0,305592896768605;
-0,707886661048586;
0,350964916169332;
0,165283774719246;
-0,203588886279073;
0,028046845139437;
-0,126937514007789;
-0,50601936506757;
-0,422824824526826;
-0,644539538799854;
-1,20955983457001;
-0,634859773980006;
0,256099710364119;
0,105414276639274;
-0,133128082539155;
0,0179668416380726;
-0,160467744110534;
-0,695960899826367;
-0,883058289929361;
-0,744825391994422;
-0,846574764767423;
-0,762741392286175;
-0,126884658596054;
0,197439125948498;
-0,0175113264629439;
-0,0660257633199705;
-0,118980204680977;
-0,525944760265399;
-0,760144055742189;
-0,650399667130331;
-0,624719644059318;
-0,693001591137384;
-0,693585168423316;
-0,657958807973863;
-0,609779299444926;
-0,583178637792295;
-0,588212179470582;
-0,59122562679006;
-0,584171876564528;
-0,562226254130002;
-0,535767725357056;
-0,510670600226805;
-0,45539836283679;
-0,413068703772609;
-0,438785474236029;
-0,491715355176956;
-0,535825027237532;
-0,566047679004735;
-0,562551212464992;
-0,565223959047286;
-0,642864873243505;
