-0,529746753914779;
-0,685105027249725;
-0,700240429947412;
-0,829470097769261;
-0,854563878234879;
-0,772628919263029;
-0,873729419476404;
-0,961359591703007;
-0,869546737320023;
-0,777084875036765;
-0,78574884501116;
-0,909579352140111;
-0,958969848892506;
-0,877569295933804;
-0,840739580066914;
-0,720430093956396;
-0,634112367267688;
-0,836709855502359;
-0,970046919364239;
-0,854433459962984;
-0,680402467443383;
-0,634960899998119;
-0,987364466701552;
-1,60941041700169;
-1,95788990534765;
-1,64356823706311;
-0,977784763607131;
-0,898111655621818;
-1,55919183450215;
-2,00522374991263;
-1,64245145810009;
-0,530995193622451;
0,195134859928683;
-0,391409167310949;
-0,235052459439144;
0,979955692134131;
0,630605725918622;
-0,309853288855901;
-0,0909181070054204;
0,147672360350339;
-0,0294505068812609;
0,292778862128022;
1,23254908483695;
1,65522849766496;
1,08169458287218;
0,45085430612493;
0,193204920213398;
0,0202111056423491;
-0,0453078912993835;
0,00675186526724241;
0,014075002109121;
0,112622634682101;
0,441186854348859;
0,664621021790845;
0,601330303034659;
0,496491207322324;
0,417839743580703;
0,321859146214843;
0,294009048483482;
0,346214923506358;
0,418520759942331;
0,499972302349404;
0,573431031594775;
0,57074208066805;
0,41273228208333;
0,142903715535917;
-0,0244124665345409;
-0,0145339898420864;
0,0145146823840726;
-0,000873859793756897;
-0,00479945429617901;
0,0257812039373157;
0,0403984505628866;
-0,07251543763281;
-0,252420225417833;
-0,301847689381891;
-0,179458015236453;
-0,0109445209168283;
0,0387717652970121;
-0,00766138664676055;
-0,0113148193260464;
0,0266015952867808;
0,0195330593875978;
-0,0608109930163584;
-0,0815179845206627;
-0,0599458331877051;
-0,252272723786689;
-0,482776578982936;
-0,38759658673056;
-0,183444439317611;
-0,0858989760580594;
0,0958078331218776;
0,324796905434375;
0,37794333185074;
0,274934160540149;
0,109530993379994;
-0,0852712730376799;
-0,281829197187339;
-0,311013924615299;
-0,0256829306790069;
0,361512503713328;
0,686480955258223;
0,727657449529966;
0,272528156518794;
-0,274964843424826;
-0,619382516658443;
-0,899164970506257;
-1,05954728829818;
-0,944341627890746;
-0,92964023105015;
-0,483052432407713;
1,37938856449174;
2,52473337963434;
1,08694302492121;
-0,697848418469428;
-0,552182087524947;
0,0295158693061196;
-0,834670891038465;
-1,1500990244292;
-0,220051606035186;
-0,228424508074095;
-0,74330928790069;
-0,87834943779251;
-1,03781314399212;
-0,935874061793441;
-0,74613718491862;
-0,868071300529711;
-1,03604877131849;
-1,04075493251604;
-0,959915354740243;
-0,921717430938211;
-0,901324816754793;
-0,817936151590344;
-0,709079712700924;
-0,636760669321583;
-0,605561484842284;
-0,592741249878039;
-0,575675640586639;
-0,545693395606077;
-0,521790450740715;
-0,545698124624597;
-0,435795424406804;
-0,0746904332954793;
0,110118249511044;
-0,00752718064356889;
-0,0378965927762048;
-0,131392170093322;
-0,514960779011328;
-0,727863404950366;
-0,632995715803496;
-0,6195659210075;
-0,654421075559689;
-0,586156471039084;
-0,535687017892156;
-0,52781208228344;
-0,49325742404115;
-0,486153484077097;
-0,555703472091603;
-0,582988311401829;
-0,522825539735312;
-0,477899205173589;
-0,506800429580235;
-0,600865336821802;
-0,656602166106042;
-0,646620027291528;
-0,668316382275126;
-0,687553300609438;
-0,64079366552699;
-0,609633812762964;
-0,646714925173995;
-0,685824391946193;
-0,77544085733247;
-0,974846604767564;
-1,10691349716214;
-1,07038096886436;
-1,01461262496415;
-0,789700568893336;
-0,169131429630832;
0,197619900045977;
0,00172119141465699;
-0,0748254237460772;
-0,024139823874044;
-0,165422255477156;
-0,266673796640434;
-0,299443317683024;
-0,55433009285535;
-0,762399011910369;
-0,401389476391312;
-0,0508705264152288;
-0,282923840844721;
-0,641604526340735;
-0,799037800533472;
-0,66963735871588;
-0,524037194183179;
-0,546068921912035;
-0,557779980678937;
-0,53087121710666;
-0,33050160657436;
-0,375561350641264;
-0,641130534662151;
-0,584624158936514;
-0,49663854160115;
-0,279032401464878;
-0,0744636434280014;
-0,15924028083849;
0,101761898293636;
0,440325653927916;
0,103871823276835;
-0,351019611575062;
-0,213853506431627;
0,228378141204606;
0,510938606360701;
0,539062852079997;
0,512466610771879;
0,572105083464982;
0,570898742087529;
0,485133794216512;
0,466259722140172;
0,538487239216042;
0,589245079170674;
0,554128292918255;
0,404624018910225;
0,186146065803576;
0,141480010525237;
0,258218241065123;
0,277812803816474;
0,214493310742666;
0,170533569764176;
0,18715527102428;
0,249141611793197;
0,264665909118612;
0,282755927086868;
0,333014654271461;
0,27718333857842;
0,156945142038915;
0,125587485444835;
0,108946760748342;
0,014821843506625;
-0,0409573381876538;
0,035751460310334;
0,136120485211306;
0,162658730222222;
0,165294144762364;
0,197156293757427;
0,263958504777027;
0,31022638364809;
0,222436807551704;
-0,00633419995339213;
-0,219625786179331;
-0,313888059812319;
-0,30544938072363;
-0,16691231320266;
0,0414113927454397;
0,0623131140240685;
-0,177786081901229;
-0,364188871743168;
-0,250097657712986;
-0,0492359183168086;
-0,0485521265343007;
-0,174072251543641;
-0,249405956711421;
-0,265906149792954;
-0,291791603417835;
-0,342597268831293;
-0,368162993974407;
-0,391644920922642;
-0,415614976355455;
-0,318708284917917;
-0,177876505336824;
-0,219456930871187;
-0,33675826562029;
-0,268564089550362;
-0,0455107873590792;
0,226908188101952;
0,458627399905465;
0,479909344346527;
0,322734461255617;
0,0327137266782859;
-0,400875568500816;
-0,567807680217179;
-0,148120001830169;
0,360013981699957;
0,50834541790831;
0,481540695936379;
0,243352372546613;
-0,245681690391666;
-0,641424277782035;
-0,942673306544101;
-1,21994716710947;
-1,17043852495481;
-0,814503055519407;
-0,812878774726234;
-1,47204876903811;
-1,86963518040341;
-1,21210794794005;
-0,392262652929815;
-0,299591757139859;
-0,224360523546884;
0,0526630788291069;
-0,223119143185065;
-0,561500577231007;
-0,418246589854498;
-0,339520278128415;
-0,370464338245615;
-0,375274619193775;
-0,550502094282622;
-0,751087018041398;
-0,75357914730239;
-0,654394238944814;
-0,649876608406902;
-0,766078024316804;
-0,854868223548989;
-0,839787259071209;
-0,799952633139565;
-0,748662213845979;
-0,657625933123912;
-0,554861049119349;
-0,47773397603175;
-0,470865920429707;
-0,509477581152516;
-0,529507471568452;
-0,517115950530125;
-0,477940298242316;
-0,437003630447923;
-0,437867851021444;
-0,486321986492022;
-0,539749863521469;
-0,556652755618904;
-0,552838612040949;
-0,573709690251164;
-0,607324738513521;
-0,620887956094469;
-0,603178136721444;
-0,557175514804997;
-0,527569711249277;
-0,535813963932786;
-0,408355761934465;
-0,0683579927740239;
0,100762121631109;
-0,00634216304200899;
-0,034990838294401;
0,0172005431013831;
0,0051868781412191;
-0,00827915507242591;
0,00162296275309599;
0,00226319360693295;
-0,00152485818410069;
-0,000165744131564363;
0,000611428116913401;
-0,000197187057191436;
-0,000134737163968711;
0,000126524984837131;
-5,10387151749413E-6;
-4,28351084824562E-5;
1,97559004112997E-5;
6,95072152751708E-6;
-0,165432625717427;
-0,572629755609269;
-0,764803179689682;
-0,588929113646203;
-0,482032543595574;
-0,527046791179516;
-0,596823098264334;
-0,643984704581589;
-0,602719991073689;
-0,578648396634991;
-0,606791546465531;
-0,615159730513309;
-0,622802901010228;
-0,602723423137044;
-0,586548324201041;
-0,625047016317059;
-0,65873048372049;
-0,673700666567354;
-0,691980891732405;
-0,691157768204256;
-0,670487632290582;
-0,660347950733369;
-0,668755901520494;
-0,691594802761586;
-0,69337521333703;
-0,734491290650078;
-0,910241891948566;
-1,04253312480427;
-1,00349349954315;
-0,974809648994459;
-0,758971332943755;
-0,136277208048575;
0,190989593060678;
-0,0100389829231625;
-0,0670899988064372;
-0,159197516917344;
-0,646201636918221;
-0,873343283200687;
-0,562820720748919;
-0,209905967673559;
-0,00800506414319259;
0,0425929713471615;
-0,00870285090421152;
-0,0124908624669786;
0,00848311522297328;
-0,396833399808407;
-1,27233322158245;
-1,33342273105049;
-0,548123926234722;
-0,479174142473071;
-0,922160437025133;
-0,634913166413805;
0,166825873939098;
0,282470590701578;
0,00558721136862602;
0,334714050686728;
0,559269521745434;
0,244801261711975;
0,0640301662611669;
0,102943244469672;
0,226086047445225;
0,381901727062784;
0,314807672318228;
0,104546524102902;
0,0600130801701936;
0,149485334511202;
0,153298353007465;
0,111726316256835;
0,19558271612148;
0,312121633985366;
0,30159729511763;
0,156556751829355;
0,0809996277682654;
0,203381572468146;
0,320396498459464;
0,322138934244845;
0,229855820476256;
0,0960473622410186;
0,0643629580326341;
0,135771459319433;
0,20169618964299;
0,223639441626773;
0,219447710038134;
0,20178124921383;
0,165906710861294;
0,127703669275314;
0,112361511679544;
0,158576162642913;
0,282468734954959;
0,400148997517292;
0,432512541239612;
0,392158247675788;
0,324108849608477;
0,241549233961267;
0,140158139199502;
0,102071325375186;
0,162249265500659;
0,195685834405861;
0,18496428278183;
0,19879945738757;
0,172236175769511;
0,0759553119795689;
0,00325604375627743;
-0,0147748825036558;
-0,0345051383324858;
-0,0540713618241286;
-0,00345712205982664;
0,0771603151956727;
-0,0330596170051498;
-0,367023099422607;
-0,567719432971204;
-0,442971311163082;
-0,205146236262561;
-0,061071605917346;
-0,0523871666209451;
-0,11705262428698;
-0,15306411799497;
-0,151515480569599;
-0,156552944585593;
-0,177862947318206;
-0,257110768021673;
-0,343288823197744;
-0,261081986742348;
-0,0703278931284035;
-0,00343958982314264;
-0,0198596526784417;
0,0509808000750658;
0,229636083239036;
0,436224216731076;
0,562767936262393;
0,602250316380556;
0,475800085190244;
0,108079000625614;
-0,103267051224153;
0,107936820791557;
0,308975810512068;
0,318785380038644;
0,353209905549136;
0,159015302747348;
-0,340776745926541;
-0,426045980416623;
0,178502932711413;
0,556596129881406;
0,142161546907088;
-0,408936236252737;
0,0526298401333981;
1,63386613151051;
1,90936108973094;
0,0152366870519513;
-0,972735587722768;
0,330005155630857;
1,95199427094505;
1,75253068115967;
-0,044032238369543;
-0,890283862032164;
-0,329613930776653;
-0,285296623632989;
-0,69777566446664;
-0,605588991141014;
-0,474053066863661;
-0,428760034999485;
-0,0930877463439729;
0,117045836726589;
-0,00416238933024517;
-0,0417251353624499;
-0,186064354402587;
-0,69220072205799;
-0,916297054086729;
-0,611466474129008;
-0,350925912597728;
-0,441301820433983;
-0,743598055577357;
-0,847938367743444;
-0,61487798450648;
-0,374895931281894;
-0,376072074035291;
-0,556663189074186;
-0,633960525631405;
-0,56101072569307;
-0,532312234312918;
-0,408461806107868;
-0,0663543537653179;
0,101397619296978;
-0,00754813703838067;
-0,0346755452558858;
-0,126087123707391;
-0,479455734383836;
-0,63848305516942;
-0,500679237766273;
-0,486152187927795;
-0,56842268373195;
-0,557791311082158;
-0,520103389574917;
-0,511069576726005;
-0,525675396502617;
-0,560968479957616;
-0,600695867660527;
-0,612941197794856;
-0,614650087375968;
-0,641027763749635;
-0,650171494079615;
-0,613536525004981;
-0,591299031228175;
-0,616704916816502;
-0,648247124965171;
-0,48969906934648;
-0,0798610174514531;
0,120426484226934;
-0,0082619997827052;
-0,0415292156896766;
-0,130161552639976;
-0,54696571532889;
-0,804544290517562;
-0,654963735011121;
-0,563723512795153;
-0,65677989308937;
-0,678383523959449;
-0,625589809580616;
-0,624636528542895;
-0,656274353200807;
-0,642828625853551;
-0,635935008431734;
-0,668643673405733;
-0,690686419425623;
-0,699476847604082;
-0,661921569735984;
-0,619187637292101;
-0,665614525114508;
-0,735008529375798;
-0,741849087102359;
-0,71967570890284;
-0,728380326384232;
-0,736368799180216;
-0,723124514430638;
-0,732367286160111;
-0,803753942049204;
-0,919610286431174;
-0,940607055815386;
-0,887503446697675;
-0,944804495776765;
-0,985414201272904;
-0,878114974020674;
-0,814240735439376;
-0,804165812504439;
-0,719049316994972;
-0,596883538343934;
-0,494697108927404;
-0,33446580465188;
-0,0893871241251197;
-0,0699916250328727;
-0,533347165701631;
-1,19732956940652;
-1,60965529360423;
-1,67133311711342;
-1,30246651626419;
-0,360266838448016;
0,170389673913618;
-0,546651914267514;
-0,83450024873606;
0,0512033895013759;
0,472095807600822;
0,00499524460495422;
-0,702459593996739;
-0,721660230444103;
0,0610964688207546;
0,343055342711408;
0,254906871960466;
0,746450147646163;
1,31770177897244;
1,25300248498522;
0,631719306918402;
-0,00368608948963957;
-0,126662390172851;
0,0391053581655895;
0,0310588749124575;
0,0977356702655279;
0,448682948973881;
0,624218159081647;
0,426594046279199;
0,214900458394062;
0,101382297332011;
0,001698287199879;
-0,0226272364932005;
0,00663749915340061;
0,00561683292963476;
0,0311422960648165;
0,126528617578897;
0,185347342660811;
0,171854620772435;
0,149652380225068;
0,129031905105596;
0,131159450541045;
0,162726464276832;
0,177448168644041;
0,155704048150052;
0,122288816013892;
0,140323045483331;
0,226256803074539;
0,30782523049483;
0,338831707344183;
0,28754032121725;
0,176849326310226;
0,18330831961422;
0,307907320368451;
0,354843107156995;
0,392928341091237;
0,540949294032458;
0,600936208441744;
0,465994091218881;
0,319583589906156;
0,225647328703549;
0,11310779295528;
0,0429479605191896;
0,0679578403085894;
0,100426251387815;
0,0722311220703582;
0,0092983413296271;
-0,0166479735777176;
0,00162155249656548;
0,005562402907073;
0,00593377318406818;
-0,00169141037265691;
-0,0851860272550526;
-0,181183379648313;
-0,199846085644525;
-0,147692830369236;
-0,0662623125425548;
-0,0837202292368093;
-0,131405093499364;
-0,0828000974411164;
-0,0623031146429938;
-0,0768030394087317;
-0,102129362793711;
-0,121139858528033;
-0,0803674591581491;
-0,136939568263514;
-0,260492496458051;
-0,233280275642937;
-0,1728028191754;
-0,23793668478416;
-0,325136972065537;
-0,354826408956617;
-0,352722314621991;
-0,325543855647869;
-0,254389093084627;
-0,170381408752297;
-0,117438324635652;
-0,0660019174337573;
0,0308300597744252;
0,180273182729462;
0,339779667583812;
0,425277771828366;
0,380114657115693;
0,286875937363836;
0,17981924058402;
-0,0191798287213596;
-0,148542409641982;
0,02314975385998;
0,382250414163315;
0,697518604942933;
0,654215195173408;
0,134345874396644;
-0,170003996071148;
0,00463733848666455;
0,0614653226039233;
-0,357268188266277;
-1,08641486183107;
-1,31468628727845;
-0,930364232598251;
-0,861986339958921;
-0,384641976464105;
1,46837341164404;
1,86719112848343;
-0,35160597176067;
-1,21529343891218;
-0,108270260541408;
0,091782308850589;
-0,41907481107513;
-0,360226029290263;
-0,126867937115891;
-0,0822531372715839;
-0,124848156364066;
-0,302484178828749;
-0,337619634598084;
-0,176897986400506;
-0,0707427706177005;
0,00390858388684148;
0,0201974723569459;
-0,00932476711771782;
-0,00335644126312295;
0,00473347804068985;
-0,000791693274236906;
-0,00135056392415228;
0,000847044465284221;
0,000125272123448562;
-0,147491775124762;
-0,493071401810795;
-0,649930576849433;
-0,549017666922617;
-0,539529094700382;
-0,438469516620295;
-0,0662969507760435;
0,110115262250074;
-0,0109151744938353;
-0,0364121753104352;
-0,11145337331693;
-0,444327579380724;
-0,614591923512887;
-0,519306148963995;
-0,534498655160894;
-0,597889428911546;
-0,529722416200401;
-0,484915800645721;
-0,530757020327217;
-0,577776963991725;
-0,60515692056875;
-0,618765865618017;
-0,605982312261209;
-0,583765425923952;
-0,579246115543249;
-0,597386751045561;
-0,617687056205678;
-0,608482458027731;
-0,58321470737895;
-0,578570217489647;
-0,594794894410208;
-0,622917806875602;
-0,659926633118119;
-0,681472872074664;
-0,66401116118142;
-0,649762686085902;
-0,680275735053131;
-0,69534130662842;
-0,652858302132371;
-0,621198530725537;
-0,47170824595406;
-0,0844085392908281;
0,11776669314228;
-0,00582140840484912;
-0,0415601455932978;
-0,116235844828404;
-0,465117530626604;
-0,635786724624746;
-0,522888438178532;
-0,554655672559334;
-0,482718649307543;
-0,0642443142865726;
0,125027155891823;
-0,0178975954049276;
-0,0387868403707031;
0,0228996266725027;
0,00414877957079464;
-0,00987001772191804;
0,00265828702046167;
0,00239500982601486;
-0,267621715205356;
-0,928440844355808;
-1,29624979729887;
-1,11265345048797;
-1,00264586400497;
-1,03197377665996;
-0,933831313928666;
-0,797635171733587;
-0,633497499562159;
-0,480583225653902;
-0,393452712110426;
-0,219853474338236;
-0,0197098466896548;
-0,153057456754659;
-0,86621382401167;
-1,57948235007426;
-1,57498819776022;
-1,1581951146564;
-0,74158212621514;
-0,467041317138278;
-0,664424454138572;
-1,02011376960634;
-0,587612352854611;
0,156986996905667;
0,0792176824957616;
-0,369751060067822;
-0,751397226034533;
-0,651226344784764;
0,0637771153913865;
0,144725762527047;
-0,0986816963737804;
0,108731899871953;
0,178880628206686;
0,208922316481242;
0,484141242451913;
0,618877743407971;
0,450832442016449;
0,276357521166197;
0,164922424154399;
-0,00374315221748485;
-0,0787256402676885;
0,0281721352373092;
0,177417610418616;
0,2873299884618;
0,337729574943495;
0,298347509661988;
0,229341191783566;
0,209418014178852;
0,213790851616884;
0,212217250887262;
0,203966237658873;
0,176215741522008;
0,132481870904492;
0,0947353723489361;
0,0953849424475125;
0,140098424749341;
0,174755966795818;
0,145905845611035;
0,091197805585441;
0,0918470919524389;
0,144601932458277;
0,14748736416199;
0,0455191364900804;
-0,0435743903987326;
-0,0433563720117026;
-0,0283112414164987;
-0,0127683813338721;
0,0217055419451977;
0,0558739607179053;
0,0986712615469391;
0,131536284491424;
0,126807059444241;
0,122188244211933;
0,104519068123099;
-0,00958440067675719;
-0,167557595825903;
-0,21474902510288;
-0,15067740917499;
-0,0989141058324458;
-0,13398350670953;
-0,225270852903516;
-0,292217995750161;
-0,337636641549634;
-0,379234327207644;
-0,31181666228342;
-0,171558820842284;
-0,210260335215365;
-0,369065050548964;
-0,398685094628925;
-0,291946785009884;
-0,219001496765954;
-0,355143946553295;
-0,500349385343537;
-0,454793574244792;
-0,40981213165235;
-0,354203302900398;
-0,18975952137168;
-0,065994252916461;
0,0276765413232207;
0,239070688910511;
0,327899807130439;
0,0795371214168488;
-0,092484381605633;
0,00137815228309405;
0,0337354688858782;
0,0670712858496118;
0,233914535340474;
0,27861563812293;
0,259832600971145;
0,453890943371609;
0,625371778412215;
0,347034865943846;
-0,17406169192212;
-0,514585953853845;
-0,830937512226624;
-0,76863439307254;
0,00724976302991448;
0,205402078743001;
-0,511832169123646;
-0,973451049987791;
-0,301068883593519;
0,577627612481611;
-0,638201819578189;
-1,7886192166228;
-0,474151460216987;
0,400550731651475;
-0,0443128162186185;
-0,113710763277406;
0,0617791333755851;
0,0147949969694921;
-0,121547458921305;
-0,376454652064744;
-0,644775053271217;
-0,673427342041649;
-0,632327264836866;
-0,740010530421581;
-0,866131533367591;
-0,885538269763393;
-0,863736706779212;
-0,848098554440743;
-0,823030054704255;
-0,772170390816463;
-0,664919179177027;
-0,539765760907077;
-0,517158516458894;
-0,434572951998497;
-0,0906714199380182;
0,112971149311524;
-0,00250223864878931;
-0,0411008237330561;
-0,13056811496896;
-0,504896301349842;
-0,695358152363762;
-0,559704232497579;
-0,522284104040096;
-0,440669142216258;
-0,0755098984171335;
0,113430106949463;
-0,00881890235012574;
-0,038501723613289;
-0,125729170460949;
-0,487338759817471;
-0,673902748471141;
-0,569370380642914;
-0,551095620008091;
-0,457486826837411;
-0,0793404669366609;
0,116076997263207;
-0,00778432134491894;
-0,0399996993274861;
-0,131283330473473;
-0,512616655441832;
-0,712349296970523;
-0,598065876714546;
-0,569267835395325;
-0,459967791186313;
-0,0696159973815629;
0,116030067311832;
-0,0117192153521965;
-0,0382559853622835;
-0,124119778075728;
-0,495578376265757;
-0,697720625584251;
-0,595517537884038;
-0,569290526756598;
-0,460426098919554;
-0,0713827819497226;
0,116319312307378;
-0,0111151709777044;
-0,0386271989583774;
-0,150427161027824;
-0,578764759041587;
-0,791556753051424;
-0,656124379316597;
-0,64627718888737;
-0,713445385907106;
-0,653567249371059;
-0,624977876726089;
-0,682964678264839;
-0,698621195083719;
-0,656730330661988;
-0,641640667981829;
-0,647583979287165;
-0,630075522376704;
-0,597078966923236;
-0,417656228366434;
-0,0566404828223543;
0,100382240854373;
-0,0105415838453819;
-0,0330661970631505;
-0,185160070914304;
-0,643702783099795;
-0,810552104149442;
-0,640480891613262;
-0,649174940498001;
-0,769630227386984;
-0,754383059493147;
-0,658462010034561;
-0,648685895608513;
-0,702357317922279;
-0,784176979310468;
-0,938444677859909;
-1,02674479360706;
-1,02833627042968;
-1,06492944463509;
-1,05731100825971;
-0,941260559805186;
-0,819799491737222;
-0,709243628741797;
-0,621917867898302;
-0,575112578040982;
-0,429004090271184;
-0,21876071831554;
-0,126619416408216;
-0,215223923272203;
-0,413256944036711;
-0,445793441192305;
-0,247795103998805;
-0,111890086509622;
-0,210534767485703;
-0,279080229280644;
-0,400178428018453;
-1,20672529101942;
-1,37729482657756;
0,0777394493103964;
0,63754417423275;
-0,147181915400004;
-0,152900828021584;
0,275918993640891;
0,31951205387877;
0,495201781726083;
1,03280156549202;
1,60549329291532;
1,71767965561242;
1,19102801112689;
0,454330900741166;
-0,00822153658163237;
-0,0756709432532227;
0,0215704984819609;
0,019928507751534;
0,104859615984552;
0,457403228931081;
0,718186289036381;
0,647808640568138;
0,483242376442847;
0,305345575431216;
0,0456864679167357;
-0,0722222105024367;
0,00522951415365855;
0,0248716836343337;
0,048974166505833;
0,210325871797578;
0,294169969661351;
0,233595768696264;
0,227077420049748;
0,266111832280335;
0,252248120821419;
0,234289995419214;
0,238254404241594;
0,247284757666313;
0,25477144903591;
0,25836695416592;
0,290981921983492;
0,340673584676163;
0,368439872480327;
0,286822175577402;
0,0523726518442754;
-0,0717320553636713;
0,0031692471805317;
0,025477798455966;
-0,0310737853873387;
-0,0943675851524065;
-0,131032466136831;
0,00836098778562015;
0,305903223818757;
0,379176022373582;
0,0807636794384894;
-0,102430727825066;
0,00371553089076039;
0,0365124274218417;
-0,124623689872026;
-0,351826300110906;
-0,352753733086328;
-0,0739269203537795;
0,103097380726264;
-0,0468281207522639;
-0,351950479697757;
-0,371288603985847;
-0,0675551399598312;
0,107244090329829;
0,0293913708612475;
-0,089273493609615;
-0,127510681116542;
-0,178964348372477;
-0,304955700530252;
-0,375301350832792;
-0,353268693279489;
-0,312036213695803;
-0,279887331395701;
-0,281558386806241;
-0,301414671905453;
-0,25798588982509;
-0,123338802528604;
0,0182909504358456;
0,193968632284966;
0,439152061732627;
0,469854970004888;
0,301081604674141;
0,288671333958926;
0,322812165109376;
0,174073928649561;
-0,00787062683661693;
-0,0339552234923107;
0,0131201783651217;
0,00719146939974111;
0,0496672869192307;
0,138124309864101;
0,0693559008357145;
-0,0192021380341686;
0,159016484348833;
0,0657205891045799;
-0,796227441892739;
-1,31320389475955;
-1,00150116743993;
-0,192267849835249;
1,48290363729956;
2,00260985889889;
0,151823660193439;
-1,07835000281654;
-0,622368927424992;
-0,0477109132018528;
0,0875442825387594;
-0,00559685993379963;
-0,0310083176324481;
0,0153314393993278;
0,0036345473809166;
-0,195042321179884;
-0,758792489486353;
-1,16047276319402;
-0,808759491038192;
-0,366243082799499;
-0,497627678183675;
-0,794693002594701;
-0,909302014932852;
-0,931808264369707;
-0,811287061804091;
-0,599441984374696;
-0,657118790937277;
-0,920716723211819;
-0,977514388809135;
-0,788806350828226;
-0,552714277444818;
-0,478941797207736;
-0,554170563768047;
-0,562084241271795;
-0,51766030648206;
-0,521617317393206;
-0,541027948156058;
-0,546712989397204;
-0,541952593956618;
-0,393993215059628;
-0,0600759672980488;
0,0958045734822132;
