-0,529746753914779;
-0,00778228812750884;
-0,0325347652786535;
-0,0874392445278231;
-0,360001273696183;
-0,52674397999074;
-0,4814059084832;
-0,482824570691917;
-0,394046631286961;
-0,064903911823388;
0,099534893894095;
-0,00789620858119661;
-0,033770606678662;
-0,120853654355037;
-0,469431236013909;
-0,650150351722615;
-0,540007163881794;
-0,51542120601491;
-0,569408825756479;
-0,542160920030602;
-0,509436326578344;
-0,513571331634416;
-0,516249938243408;
-0,380412674595919;
-0,0608007945420391;
0,093187768251507;
-0,00673058625694009;
-0,0319973098923347;
0,0160628042405043;
0,00460286276207925;
-0,00763068158856297;
0,00155901925582154;
0,00205946511985992;
-0,13806418672075;
-0,461686973756312;
-0,610065432511958;
-0,509445182584315;
-0,500351191620271;
-0,589695497574707;
-0,65179400370513;
-0,679481634348009;
-0,659217609396568;
-0,612365919034205;
-0,576663960862973;
-0,595530935405334;
-0,660780835129378;
-0,68034823404169;
-0,631719217033126;
-0,601791349061171;
-0,617306587085928;
-0,601036179259496;
-0,533591394297657;
-0,504214144480615;
-0,395571975919346;
-0,0742057609904003;
0,100306802738067;
-0,00433251345238315;
-0,0356296286758576;
-0,105316457273963;
-0,416439598075283;
-0,603700429780162;
-0,551516721558923;
-0,504631639594284;
-0,458813705394862;
-0,444183210355273;
-0,517513325730719;
-0,569664596211717;
-0,528946666456037;
-0,50906051226124;
-0,686432385345465;
-0,877194562764844;
-0,883286578951029;
-0,903844448000514;
-0,748921103254393;
-0,149406936215036;
0,191714362708852;
-0,00548520019942936;
-0,0692851577749609;
-0,135476030014243;
-0,518814197096789;
-0,615437775897356;
-0,341387420503853;
-0,25563907967527;
-0,394854931827286;
-0,558186407221278;
-0,540152438603912;
-0,353636164428184;
-0,278106441906186;
-0,514312160790724;
-0,914175603978013;
-0,567596050631601;
-0,114820912273042;
-0,881239046351738;
-0,971898907213867;
0,139586081940437;
0,259729871641276;
-0,154086986328297;
-0,028463753828095;
0,085006315167266;
0,0564473949579537;
0,11155532291482;
0,263793703937847;
0,686912675014567;
0,907190063170913;
0,262750833216857;
-0,258838000110036;
-0,0124854089893128;
0,101589454396495;
-0,0266974902659205;
0,0758991682218361;
0,311408075049268;
0,486690500957077;
0,556062536364247;
0,403816055440698;
0,052821460855256;
-0,0970562795921723;
0,0110116817135751;
0,0316069905210143;
0,000843367020415448;
0,0546852734373394;
0,0934271417141217;
0,119005441368936;
0,191000102307876;
0,182622460411131;
0,0328512225423528;
-0,047138764903915;
0,00307304534738618;
0,0162592011741016;
0,0362563091305387;
0,14922417866344;
0,21368046397626;
0,206451319898039;
0,255202217189714;
0,236094347424924;
0,0428694731003186;
-0,061542411619086;
0,00415152613161853;
0,0211479301776806;
0,183735520396911;
0,637445121467633;
0,761884249809197;
0,392071208988302;
0,119844494460347;
0,0264788503261245;
-0,0641801453075086;
-0,0853842497649096;
-0,0532184511473299;
-0,029825560953675;
-0,00868954540766072;
0,0379199502884026;
0,139484858468887;
0,20203439613291;
0,0701440274978063;
-0,146307026637258;
-0,212111683167327;
-0,162985663243261;
-0,12427328772361;
-0,0692025738236837;
0,00917581105188425;
0,025776217906571;
-0,122082558395241;
-0,359955014257342;
-0,481255958830005;
-0,450988990272123;
-0,289102327474777;
-0,131312833316141;
-0,161880670063724;
-0,290531869083908;
-0,387263182901242;
-0,377574367726119;
-0,270862198928219;
-0,229000347623537;
-0,291302684469957;
-0,259872375614519;
-0,0505495271074258;
0,0661507981861486;
-0,00223368902236662;
-0,0237663754297519;
0,0033158068593199;
-0,0543795983748303;
-0,11685935011875;
-0,0167409995856208;
0,204997427463033;
0,320178006138827;
0,211467352229436;
0,133853960360815;
0,313366636540221;
0,510432786388315;
0,590707212492713;
0,467483522958697;
0,0294762281921228;
-0,360040734723121;
-0,543168100308863;
-0,744932643438575;
-0,894499742488347;
-0,842609678174149;
-0,0304844213370743;
1,6553471136287;
1,44744687020102;
-0,829989542992044;
-1,00278982228345;
-0,0032400443878603;
-0,158877651363088;
-0,44251831487068;
-0,777507216581824;
-0,556508556564435;
-0,176588225002326;
-0,250004324505602;
-0,146832860805131;
-0,638679545815083;
-1,04186764576279;
-0,57775297881339;
-0,52212943685554;
-0,653594375833962;
-0,149344902954749;
0,18662255639226;
-0,00793879939238681;
-0,0657246752315047;
-0,114224463723255;
-0,491061981512561;
-0,706122610978052;
-0,595403404643092;
-0,559119977456474;
-0,454126743044839;
-0,0740463190257442;
0,114956561915612;
-0,00955972711143578;
-0,0388003239495317;
-0,0954415943754836;
-0,387687041681637;
-0,527890823607955;
-0,416726267064636;
-0,394548788947275;
-0,448195613575605;
-0,445480100857192;
-0,433148609618219;
-0,427179872082626;
-0,425221993805625;
-0,436918484534002;
-0,46102912764446;
-0,482244393646439;
-0,497903010444814;
-0,517024917277388;
-0,511564217275121;
-0,474673303425229;
-0,464122982574152;
-0,498406138178806;
-0,523609738663778;
-0,526510642736254;
-0,530701125009773;
-0,523365954447549;
-0,507086893648467;
-0,502970452249937;
-0,373422421660665;
-0,0590096384173321;
0,0915470722286779;
-0,00693252840189081;
-0,0312895535092835;
-0,129879417821699;
-0,494740164103092;
-0,671955301444204;
-0,531416918461441;
-0,486408427042634;
-0,555840551355462;
-0,570350722861253;
-0,558776553092155;
-0,540876289457841;
-0,524428759498435;
-0,531288812031816;
-0,555314783378058;
-0,586146222810351;
-0,622702817327811;
-0,660522978487779;
-0,648963528739668;
-0,574179229813932;
-0,55672582786066;
-0,625103921005616;
-0,670484089495511;
-0,669527494577793;
-0,649410256551618;
-0,622067285251594;
-0,6087388492834;
-0,625428579923433;
-0,650931237003923;
-0,632163346554923;
-0,567524556338495;
-0,527782391907179;
-0,559865258441086;
-0,609795137691578;
-0,616142701288123;
-0,609449600675744;
-0,613689724795887;
-0,610806814140312;
-0,604567236586531;
-0,606025649592879;
-0,614328819189249;
-0,61543479990135;
-0,608311056945772;
-0,595164937943385;
-0,58819544897117;
-0,635815381397079;
-0,730213066907744;
-0,82882272212839;
-0,886767113135121;
-0,890323628510139;
-0,942111582467903;
-1,01978087457127;
-1,01503285930933;
-1,0318394675535;
-1,09056944836662;
-1,04602036143739;
-0,967627058130448;
-0,952637442813259;
-0,921592787118974;
-0,870556088574681;
-0,764244679800801;
-0,484357329098985;
-0,16870004364919;
0,00976279357766227;
-0,0830000802167485;
-0,718797024005815;
-1,48331904390095;
-1,56872289686186;
-0,874133576842381;
-0,148061876442395;
-0,525342073444775;
-1,5177859350769;
-1,62676120383384;
-0,875545275059492;
-0,0664124624844064;
0,182197359735037;
-0,0278690035949319;
-0,0570225302742143;
-0,0355569469007379;
-0,0518946545364145;
0,297230447541146;
0,585373440664209;
0,364539007802315;
0,0647330545805037;
-0,0774585430065888;
-0,0319832809808237;
0,0182430231484846;
-0,22617526312053;
-0,262603499363122;
0,0384760405063759;
0,0711619702204983;
-0,0425224172995442;
-0,00763562967187418;
0,100961876112182;
0,257794831174651;
0,277594938637545;
0,130627368121184;
0,105903408773434;
0,221601409755883;
0,296193247099881;
0,24134016203933;
0,12856746750821;
0,120222537404322;
0,157126975229775;
0,0985859999485228;
0,00530159677334051;
-0,0475765353146402;
-0,0603921965258765;
-0,0301439208691425;
0,0043407460525844;
0,0052033644015202;
-0,00313744382256089;
-0,000628024002561573;
0,0592101022905415;
0,195148217205684;
0,268184776446954;
0,254812992563855;
0,296411037992516;
0,276138321331538;
0,0588476363023428;
-0,0722870504208799;
0,00136001970286444;
0,0263917238705691;
-0,0188891513260234;
-0,0201102297870374;
0,0107509802524161;
0,033087284522005;
0,0085002581583565;
-0,0314169302117151;
-0,0173113425142838;
0,0112867643739047;
0,00255520862737275;
-0,00526100026006005;
-0,0112057135733378;
-0,0150568878734434;
0,0458294807316084;
0,1276181970193;
0,103773926840711;
-0,0115744721659952;
-0,0472218918992967;
0,0538189578677193;
0,136593889253175;
0,097033736401721;
0,000610031254802148;
-0,0283172122381125;
0,00603116877513093;
0,00842805527425844;
-0,00581470313326186;
-0,100616355387116;
-0,347829989930351;
-0,501756199978119;
-0,448363457132365;
-0,383469239767017;
-0,345352749137563;
-0,200429634483307;
0,0277198279019011;
0,125019399426177;
0,0624106741284028;
-0,0335201888130394;
-0,0694937096115463;
-0,00568212355917833;
0,0241132121004671;
-0,0247812651292271;
0,0276624141613136;
0,299054742509446;
0,624675435597403;
0,778457745497261;
0,672365929984868;
0,339810747948386;
0,237020326051399;
0,570131788499527;
0,818534773840162;
0,675730015259685;
-0,00558669142657029;
-0,899220989758537;
-1,07324466456836;
-0,0861768157970031;
1,62628155087931;
1,91848199162163;
0,214869606864763;
-0,523930424502747;
0,103799421481715;
0,148973269866412;
-0,0365968123111202;
-0,103865225723825;
-0,603185571753863;
-0,774397214410905;
-0,401677946038784;
-0,243614334180337;
-0,0981213254145141;
0,0756082906946356;
0,0114569486439703;
-0,0329800533747231;
-0,229505911250391;
-0,831391377781081;
-1,17910476778964;
-1,00491295276816;
-0,8993103696404;
-0,71468234921682;
-0,123856611126162;
0,180929781830284;
-0,0119642465188037;
-0,062434805831168;
-0,0681901115505529;
-0,339777444461065;
-0,536871925653192;
-0,552493558931206;
-0,575727396361799;
-0,409285167566845;
-0,0339333898668701;
0,0964826783470664;
-0,0183394236486847;
-0,0281985295437565;
-0,0910944915749445;
-0,381409163492662;
-0,546615613533271;
-0,482089223689217;
-0,466570785795593;
-0,372791983498035;
-0,057002498342282;
0,0937029674654599;
-0,00905907611469524;
-0,0310843491202021;
-0,129237972133683;
-0,489933779468258;
-0,668990204186674;
-0,568107054892823;
-0,568005176389417;
-0,616984557886761;
-0,567540550999132;
-0,542042881595839;
-0,581193877999349;
-0,609626621515747;
-0,60501401001686;
-0,594107194918755;
-0,577602214559404;
-0,56181864741436;
-0,560346154814666;
-0,413113741434357;
-0,0623214340097241;
0,100916425763466;
-0,00870951484865641;
-0,0340292319560685;
-0,129691103569572;
-0,494988907663754;
-0,676221778420732;
-0,571121091540636;
-0,575130678156645;
-0,486557561706196;
-0,0799696662083067;
0,124158771126358;
-0,0105474585913256;
-0,0417780698989772;
-0,137826068300708;
-0,540096745687399;
-0,746002666319349;
-0,618272386278876;
-0,598769874965562;
-0,668289866677267;
-0,635171668390116;
-0,605192246528316;
-0,629588849938513;
-0,64627710952428;
-0,639630083885096;
-0,607251607768201;
-0,57378360919933;
-0,574155820139784;
-0,578542526938844;
-0,577172975033051;
-0,590127144700426;
-0,590522908114691;
-0,575232257814383;
-0,571824803951118;
-0,573554263254038;
-0,555267968857332;
-0,513270846577099;
-0,491545630450606;
-0,515192792209498;
-0,412568577097158;
-0,0800862028669295;
0,103271211959692;
-0,00260653468705811;
-0,0375452303538562;
-0,245438090211214;
-0,880964032723155;
-1,19817765824845;
-1,04826164328554;
-1,04612443798038;
-1,04772699234775;
-0,84811428199366;
-0,704479807929128;
-0,684306860480409;
-0,639216498980563;
-0,531784437818425;
-0,432378293389576;
-0,343648691322254;
-0,268152988433487;
-0,388656561356018;
-0,547592968310163;
-0,212345237107908;
0,160665930068089;
0,0276495559102606;
-0,0717728026013026;
-0,232860413939485;
-0,929685753312749;
-1,32091490349381;
-0,548930005740834;
0,165645290914018;
-0,30312955460426;
-0,458010822774639;
0,137656647508804;
0,130787393978157;
-0,107772831417671;
0,323869567436265;
0,953355178518192;
1,16396628082229;
1,25230184161597;
0,949644252246865;
0,173336981089493;
-0,0967290146872709;
0,0281803006286326;
0,0147738410863448;
-0,0149685693999499;
0,10075989969588;
0,370590459412087;
0,546493962277495;
0,527028448332484;
0,517000036020091;
0,409774270746722;
0,0680878303119527;
-0,103297263253057;
0,00783964242379449;
0,0352109318129222;
0,0557291038203567;
0,248304214299348;
0,3583566945628;
0,311759207438881;
0,296372709086035;
0,295990691382453;
0,278195585973743;
0,295642083484749;
0,321826765595883;
0,315330715628075;
0,300107105982647;
0,332663369982846;
0,378568677535851;
0,396385439110757;
0,444284847005751;
0,467756185314411;
0,382287667267053;
0,330678252782869;
0,393660667266787;
0,463263545852042;
0,334881756646499;
-0,0180184010001251;
-0,103501892171962;
0,158920651464007;
0,283435097977546;
0,283732556599604;
0,29301319421002;
0,166862235810888;
-0,0550760650910715;
-0,218044744646913;
-0,215215524679227;
-0,0428608149781146;
0,0559394342536733;
-0,00209633244232724;
-0,0199714954029871;
-0,0833351183025493;
-0,380409108825563;
-0,678763314520975;
-0,566804929856055;
0,0395964516450239;
0,557124139699064;
0,319864539624349;
-0,265512508807582;
-0,390182818654966;
-0,161814209450809;
-0,0834629245611357;
-0,178415030388368;
-0,182414667077212;
-0,061340404825566;
0,00840476124809848;
0,044901883757801;
0,192054114736855;
0,402767255620089;
0,484129826747403;
0,326831371294434;
0,0999901031021998;
0,00519594052832559;
-0,106226846714897;
-0,338787268515968;
-0,348792189937819;
0,0183329924912259;
0,332100003233854;
0,454999069675856;
0,586401107265563;
0,437458044003528;
0,018140016224911;
-0,0954278136867034;
0,0290784433574054;
0,0224437272102533;
-0,0198480174826429;
0,501200604975058;
1,72118295429329;
2,30211015361422;
1,57968270433406;
0,548958814245071;
0,524015827424932;
1,70189740717495;
2,32648190336634;
1,57246430274423;
0,543931602774694;
-0,193113039013411;
-0,902258078847647;
-1,31847099721015;
-0,967706894659936;
-0,545108838347279;
-0,442811180737789;
-0,121197016139526;
0,127062359305568;
0,00270283454202609;
-0,0483303860808196;
-0,121386152410618;
-0,475340448827384;
-0,687470187982852;
-0,627938524832858;
-0,618732747411313;
-0,474410156942768;
-0,0627263563105678;
0,116413195584936;
-0,0140332686110039;
-0,0374696863410397;
-0,122521497734288;
-0,477947434931561;
-0,627684808360633;
-0,459215522786799;
-0,394936270721217;
-0,326298434021121;
-0,0510961542442782;
0,0835235300121243;
-0,00829177009278791;
-0,0275662252207001;
-0,095516736840061;
-0,381100139835746;
-0,547363594168859;
-0,480284331949499;
-0,453906986212571;
-0,362474018498462;
-0,0595415131733071;
0,0912327268877667;
-0,0071431024907682;
-0,0310054717391759;
-0,126565394213459;
-0,482271541223695;
-0,659600519555485;
-0,5403718785395;
-0,51138000213128;
-0,5662729066158;
-0,555722529348232;
-0,544070889348854;
-0,551325269593318;
-0,54965107504301;
-0,531654120764913;
-0,501192549118849;
-0,488418352242238;
-0,500385926353761;
-0,510726492183139;
-0,510119964732161;
-0,500463826975408;
-0,493197693932132;
-0,499146775685483;
-0,509466940781997;
-0,513060793120649;
-0,509528807729211;
-0,51128981372476;
-0,518476192267253;
-0,51169837363902;
-0,368415867478633;
-0,0564166933198626;
0,0893081336774589;
-0,0070156481624468;
-0,030443193774725;
-0,129109170697877;
-0,483823108389248;
-0,660047181918434;
-0,559686498187555;
-0,554541898198324;
-0,462337913379132;
-0,0771372143019208;
0,117249189681203;
-0,00911715897149989;
-0,039848784051549;
-0,115381076358032;
-0,466398127910655;
-0,659418464866564;
-0,550843998534878;
-0,526361950240804;
-0,453531542696328;
-0,0862618689031036;
0,117591796495547;
-0,00596203870723393;
-0,0413008616078146;
-0,111580580362592;
-0,433924671090097;
-0,564520786529235;
-0,402723108263142;
-0,390851429939976;
-0,383121811231131;
-0,081470640682107;
0,103279484583087;
-0,00368514358224966;
-0,0368481628514524;
-0,180433785131518;
-0,690791840436013;
-1,00166353485623;
-0,91776608938878;
-0,934301609562017;
-0,780449944300625;
-0,132963511378951;
0,199274239482568;
-0,015009704447028;
-0,0679016054341328;
-0,194530253521517;
-0,757989444804488;
-0,994289741526345;
-0,724734621023998;
-0,594701279355689;
-0,659317729188836;
-0,798657666666398;
-0,87334219286816;
-0,751230867774808;
-0,628131173066765;
-0,683889749641884;
-1,01228784653016;
-1,1582287143809;
-0,915130158800935;
-0,818222646422828;
-0,509911263153033;
0,0746518720334209;
0,120272260113114;
-0,0722066203598811;
-0,0132513882957308;
0,0883514935287697;
0,154389000408219;
0,153708703411755;
0,160170156015185;
0,379244570712526;
0,538447774642341;
0,287889636011969;
0,0269605635757006;
0,151686302900935;
0,430086801510521;
0,486741534675031;
0,257597552783197;
0,139306602346948;
0,230796887939745;
0,341547186206679;
0,365195325001832;
0,107631323672868;
-0,104029209792279;
-0,00590711028019348;
0,0412286507312787;
0,0324244511277101;
0,151100931874034;
0,221040358311058;
0,195589698915425;
0,218415678941006;
0,238428693292289;
0,189874806657562;
0,163562331713795;
0,200816557402595;
0,23745914960935;
0,214056091064524;
0,130696272951036;
0,0817305351775455;
0,125240597810342;
0,185420716379557;
0,160631907353201;
0,0341241053441233;
-0,0403540297977498;
-0,00014225682016614;
0,0151818307040228;
0,116290596838361;
0,403425502029767;
0,512549228086372;
0,358180860546084;
0,286366804208643;
0,242535148796241;
0,0475259802854285;
-0,0627739080018698;
0,00253574200910647;
0,0223379069910733;
0,015350269073971;
0,105990536952429;
0,198751034892232;
0,230749369543577;
0,301734275450584;
0,297019124939471;
0,0654114479819803;
-0,0798982654693283;
0,00180945917648053;
0,0289730766667605;
-0,140102712676237;
-0,487620253695476;
-0,734672220198212;
-0,673649325945007;
-0,545119142255674;
-0,36890287263664;
-0,0477772057592152;
0,0897951550099888;
-0,0109133835278709;
-0,0288850615316983;
-0,0374871334673055;
-0,260655047281738;
-0,515071984770179;
-0,491208875983218;
-0,309039834290245;
-0,271831608396398;
-0,325841227763772;
-0,300338246531734;
-0,271165346755768;
-0,365707282096319;
-0,44124573492514;
-0,279275906545527;
-0,0303031008680958;
0,00830110275608422;
-0,103087312220886;
-0,168963236405834;
-0,186112469332519;
-0,105948499702344;
-0,00265719096123288;
-0,0701003355404509;
-0,20030948349598;
-0,205103329892657;
0,121114027821939;
0,566216045537656;
0,607165598312329;
0,367827461022461;
0,0883824443014809;
-0,080818033098048;
-0,0113347960599363;
0,0356552159189635;
-0,316912049788097;
-0,24760262726632;
1,36099316718656;
1,85205674603234;
-0,235119036304643;
-1,25070787582675;
-0,0550513068382828;
1,60169891538292;
1,68446610490855;
-0,250745601027032;
-0,981759717081714;
-0,1435439031287;
-0,192051752333249;
-0,875238283528665;
-1,15428828801593;
-0,72587263478129;
0,00596326154796537;
0,160663652789797;
-0,0543921743593209;
-0,0367041958149911;
-0,167377925943538;
-0,682534419725218;
-0,87636389047754;
-0,610683153468486;
-0,510133036597413;
-0,443982091221261;
-0,0820939027440493;
0,116187635936973;
-0,00744710220281547;
-0,0400860110149139;
-0,154370848499351;
-0,601546029493304;
-0,856259552809643;
-0,73505395429373;
-0,677364455937399;
-0,535640294227047;
-0,0851584140047402;
0,134715824965155;
-0,0116896490697963;
-0,0452794676874863;
-0,116237381569184;
-0,463186153210965;
-0,625871418133363;
-0,507206007814388;
-0,505728395786336;
-0,433972434481966;
-0,0717351905222771;
0,111211050263335;
-0,00950710194572083;
-0,0373810031700835;
-0,142426325825951;
-0,555129936218869;
-0,780418084266735;
-0,669068698164508;
-0,650933974907599;
-0,704764209708235;
-0,652984422616617;
-0,632681136144781;
-0,681416627775723;
-0,70061084370679;
-0,688967181799916;
-0,668399080941172;
-0,651359702015127;
-0,658796727503127;
-0,655854803953969;
-0,465019371914578;
-0,0657593276230274;
0,111572817142228;
-0,0104886132454074;
-0,037303448223393;
-0,14591940519877;
-0,556572307004618;
-0,755472632549039;
-0,621458842238304;
-0,608709336756173;
-0,683272111004426;
-0,649813508206217;
-0,613728535987207;
-0,633699875496487;
-0,656179918497201;
-0,656711007456728;
-0,641940704015987;
-0,627321189478255;
-0,611506983753768;
-0,587065748734651;
-0,594319038874672;
-0,644956988591616;
-0,668975154634364;
-0,649260707168609;
-0,647580950357112;
-0,645509007074312;
-0,589059658975578;
-0,55452451916749;
-0,579834798264797;
-0,556342143077787;
-0,510003455113618;
-0,547948898301172;
-0,594913531138185;
-0,581489198317355;
-0,540666016380649;
-0,368142783347559;
-0,0479437138060727;
0,08699913406532;
-0,00927196691919608;
-0,0286438543510977;
-0,138725865256778;
-0,53609380488433;
-0,72435143018835;
-0,537018362075356;
-0,469676852199111;
-0,63407690051215;
-0,815324929091263;
-0,910588973404064;
-0,958526475595275;
-1,04561053111797;
-0,823060419740998;
-0,133108327465025;
0,204512546487695;
-0,0155735339693195;
-0,0697774374911608;
-0,175878682095732;
-0,697021823097253;
-0,890544965118828;
-0,567995269197317;
-0,382281680655862;
-0,261663769407334;
-0,00819334438367858;
0,0637773931892889;
-0,0186281022612024;
-0,0156863202745949;
-0,247349906512828;
-0,870960154129222;
-1,08383388631131;
-0,808043216319402;
-0,887194547101052;
-1,1073796356038;
-1,00897909095479;
-0,854088477009486;
-0,834029679881051;
-0,961327660649437;
-0,722809130439573;
0,170996423357645;
0,660975728011578;
0,451257349515615;
0,57476204882863;
0,777812533169725;
0,236657234526801;
-0,223585316123357;
-0,0145451474102384;
0,0893782908428038;
-0,159842572830274;
-0,323709079844107;
-0,053341793897903;
0,382927987565268;
0,474346770350437;
0,286228140115135;
0,039820596541628;
-0,0646940513741524;
0,00443436298002858;
0,022485629442351;
0,0344719316324008;
0,139318613171275;
0,164994092746914;
0,101370738138593;
0,0868028307836471;
0,0594290708827698;
-0,0046152540536344;
-0,0134737799405682;
0,00637857373227543;
0,0022609206760179;
0,00483894339636773;
0,0297501041113303;
0,0387111507377839;
0,0247208503715803;
0,0409593752028856;
0,0664005218523256;
0,0244991188854625;
-0,0199917386395843;
-0,00253153522799197;
0,00851432847279843;
0,0955064871888566;
0,362669508926691;
0,566700535671598;
0,559098345950528;
0,518496368253891;
0,478000442132038;
0,420827099080396;
0,471863390125858;
0,567778718668517;
0,550212673469846;
0,29074140136617;
-0,173247642530584;
-0,298920084254486;
0,00408577769074001;
0,145863783490237;
0,0635238416363111;
0,00393024410562681;
-0,00942385810779773;
0,000205890002433641;
0,00363475136361489;
-0,0181512236210281;
-0,0222416087355204;
0,0759589190828919;
0,166101856746218;
0,0389124356646455;
-0,135954085923566;
-0,0722504061438366;
0,117777809897407;
0,169687336931459;
0,0220194417590772;
-0,162137748501387;
-0,223382026830315;
-0,236038177174614;
-0,3066619057213;
-0,37481325001191;
-0,35233056646302;
-0,248017619848988;
-0,143483768207996;
-0,106874230625094;
-0,141150455740913;
-0,221756654678968;
-0,313231185058532;
-0,341373265762899;
-0,311222216077638;
-0,30790609385568;
-0,324716821857649;
-0,324224837927879;
-0,317887236679992;
-0,314345950552093;
-0,315390138345111;
-0,223741457905483;
-9,812415154972E-5;
0,113218453561682;
0,10770347129514;
0,255330931983786;
0,342147135661727;
0,0899007333060724;
-0,0964373658308632;
-0,00151334752440565;
0,0364884345926756;
0,215975651563649;
0,711460203781532;
0,646755012920593;
-0,158369330381745;
-0,726996060589286;
-0,645162832850755;
-0,138032673570208;
0,15927880689279;
0,00259909650333785;
-0,0609111836401303;
-0,485268439693744;
-1,45795827097501;
-1,51267999212383;
-0,792425770945412;
-0,382140187581873;
-0,078977671430169;
0,0637234113296642;
-0,0115806335561818;
-0,0157466739595309;
0,0103867276322775;
-0,134094822462938;
-0,494899586423477;
-0,771349566954098;
-0,834785650988611;
-0,813769370947404;
-0,544393109840563;
-0,0537302835637581;
0,12579693182816;
-0,0193045215686751;
-0,0388912979680024;
-0,147636378671603;
-0,563055585297553;
-0,714818136561874;
-0,491695094165144;
-0,414243278536694;
-0,356875019798059;
-0,0606076200834547;
0,0926166106799315;
-0,00780747436396373;
-0,0311456547580063;
-0,0992004473719993;
-0,385473073798735;
-0,519467974280226;
-0,413121208594514;
-0,388467635194553;
-0,320064081508008;
-0,0483042666260458;
0,0812704082505251;
-0,00851973576124127;
