-0,529746753914779;
-0,0266414721779433;
-0,0920483359328068;
-0,3685351180266;
-0,522024658306398;
-0,436676960551603;
-0,404618479879394;
-0,339284909749697;
-0,0632248921485969;
0,0873580595548629;
-0,00465836867814453;
-0,0305981122329184;
-0,116245764988363;
-0,444193259093631;
-0,613743792329396;
-0,514313643029693;
-0,498401286198297;
-0,415501011254019;
-0,0684030146507437;
0,105992346643044;
-0,00894001343750923;
-0,0356947603332596;
-0,105694134346023;
-0,42332064805913;
-0,592007026158737;
-0,490171285834343;
-0,459704238417969;
-0,382034849536016;
-0,0658380235809764;
0,0976891423225484;
-0,00711299985191701;
-0,0333916044780808;
-0,1066367925049;
-0,422204261641158;
-0,592493279484592;
-0,502383058057769;
-0,492908052326136;
-0,54114637946665;
-0,499146555594471;
-0,477217300736172;
-0,512010072466937;
-0,531641225818453;
-0,537133773973428;
-0,546462324973659;
-0,558151182625856;
-0,572595192872194;
-0,582731903460514;
-0,437999076712398;
-0,0739279909160073;
0,107815604566023;
-0,00639552945310181;
-0,0376215252866958;
-0,120764866144119;
-0,457404829112826;
-0,608583175809546;
-0,487269335766623;
-0,475551876642629;
-0,401592392777272;
-0,0652614775725317;
0,102216621341045;
-0,00886858821888654;
-0,0343202976879888;
-0,112232648212307;
-0,477759111371171;
-0,754091982276426;
-0,749177680293667;
-0,741838968906009;
-0,576577307723568;
-0,0892071061662668;
0,143977239243989;
-0,0130233860606132;
-0,0481879950622145;
-0,244311937512549;
-0,945709163081926;
-1,32677697438169;
-1,06774967811172;
-0,932484950044078;
-1,04100410305182;
-1,09102032571466;
-1,11541433513051;
-1,08361482523444;
-1,00429635111818;
-0,858216739276336;
-0,47911821567802;
-0,128902604806492;
-0,0480625395374464;
-0,164522285255756;
-0,376686862579748;
-0,219761209217235;
0,117078127744195;
0,0463166213358106;
-0,0637459200074257;
-0,173805745282678;
-0,783280733508651;
-1,08113886173786;
-0,313383706042073;
0,186226338197684;
-0,00469731127661502;
0,20845214409317;
0,48746343636959;
0,413489728765753;
0,540526510089277;
0,667447130935538;
0,789049715208349;
1,256524227793;
0,957724280828375;
0,128534953599704;
0,177454902495607;
0,237591886561582;
-0,092746138268307;
-0,0566665717100716;
0,0584535949041385;
0,0912723247348391;
0,297528769615879;
0,397427637890575;
0,271978131519289;
0,224861638379053;
0,187837966259582;
0,0242742296083421;
-0,0483795419270321;
0,00711331809747066;
0,0149331966897395;
0,053593512025815;
0,209330340672974;
0,271825249200274;
0,186562911806728;
0,131074487022818;
0,0861243664904932;
0,00340879933153017;
-0,0204887028208662;
0,00554055833127066;
0,00525172871330764;
0,0161237380248061;
0,0760754134638865;
0,120716346606979;
0,125250889526938;
0,151205538024558;
0,216680905251696;
0,283615565476171;
0,32173384518055;
0,31415060033337;
0,267695551328108;
0,238028930124185;
0,272179619639672;
0,340121046387441;
0,384702798876548;
0,374147216905993;
0,245866017582822;
0,0274399232245824;
-0,0570713743405646;
0,00752852850543203;
0,0181814029551768;
-0,0324271064985514;
-0,0674360978090651;
-0,0624228855154852;
-0,031282870006799;
-0,0240449844189972;
-0,0530243396485292;
-0,0770595886802831;
-0,0582225805354074;
-0,0284888251394618;
-0,0268876786442403;
-0,0429348018796569;
-0,0888828958818001;
-0,19522990955715;
-0,234524413644634;
-0,0654344114855292;
0,0908680826351461;
0,0335277291119514;
-0,0337834916422404;
0,000244016596292005;
0,0122210644712541;
-0,100535457569457;
-0,296312180947209;
-0,30072627190701;
-0,115338633233747;
-0,0729778176547859;
-0,21748025903199;
-0,335885924260387;
-0,266476470502798;
-0,111833645028735;
-0,0872192691520041;
-0,23443177493825;
-0,460592433270006;
-0,532015231096819;
-0,331862364121545;
-0,115863078088894;
-0,0632714528983056;
-0,0312861939995513;
0,0181347907369435;
0,00628998325655251;
-0,009518526837051;
0,0713516683310784;
0,195263433355812;
0,136996073787856;
-0,0776091822573143;
-0,184616672890615;
-0,116410473992886;
0,000414960084811425;
0,0257589168445558;
-0,00849052748278491;
-0,00598706207928925;
-0,0135442486033013;
-0,139954752041746;
-0,41808679042838;
-0,710631259595521;
-0,848257522429414;
-0,633920093884527;
-0,0950748323929904;
0,153862986365895;
-0,0130266685960714;
-0,0520254435813084;
-0,190950510521278;
-0,712261312468287;
-0,696368359835987;
-0,099541987123238;
-0,295754682717749;
-0,73955909704836;
-0,206696018280199;
0,237440373187602;
-0,00824336871650156;
-0,0837544531394189;
-0,169259152842776;
-0,701366189312;
-0,936098546671776;
-0,659183293648961;
-0,617618881325125;
-0,59046802576078;
-0,109058949301913;
0,159508417235757;
-0,0128333520298264;
-0,0537309362258904;
-0,116396405086015;
-0,478580831897715;
-0,64473129515628;
-0,486351512735189;
-0,441326890969864;
-0,37958760303589;
-0,066247303941776;
0,0982578332293641;
-0,00740641534892295;
-0,0334390582685417;
-0,149186644275469;
-0,55622320990207;
-0,738706807569538;
-0,573737640212517;
-0,531742953136329;
-0,448678048575093;
-0,0736499063154266;
0,115200671528646;
-0,0101745852608572;
-0,038570682122018;
-0,124386121005751;
-0,497041080137857;
-0,697404854298927;
-0,563422880577722;
-0,485013649507315;
-0,382296503287984;
-0,0629312286122077;
0,0966839596014238;
-0,00774408573831787;
-0,0327669876002701;
-0,136531887868761;
-0,524996818292307;
-0,728533597381687;
-0,608233825449916;
-0,5833175703091;
-0,489954116003702;
-0,0836003353063585;
0,12570176994051;
-0,00971555421240224;
-0,0427046990983714;
-0,128884645031004;
-0,504957979817994;
-0,689654094786972;
-0,566201877697399;
-0,562491435618042;
-0,652377761385258;
-0,651989381001377;
-0,645762524778295;
-0,665708626691628;
-0,658583831635498;
-0,644911654709413;
-0,657790934915856;
-0,664459115263175;
-0,644641101223632;
-0,6249126814676;
-0,6296849579525;
-0,656580374099782;
-0,666983832171399;
-0,644551552132727;
-0,623967631166885;
-0,616561736850529;
-0,592770003309336;
-0,544642097539892;
-0,522392436717935;
-0,550508345647865;
-0,586815024174681;
-0,590487027539545;
-0,550614651610484;
-0,521582423802329;
-0,548585297200612;
-0,586331001370611;
-0,575706560675908;
-0,5285509875883;
-0,539764492598612;
-0,591853687695558;
-0,585694728181341;
-0,588068833060652;
-0,664801869972803;
-0,752863133252995;
-0,801976733722164;
-0,814082852238567;
-0,857633045048909;
-0,946702351373847;
-0,971768349811915;
-0,999104553491624;
-1,03022834888087;
-0,923329347482738;
-0,882992665208494;
-0,968665918834748;
-1,02406880260292;
-1,05042939888754;
-0,928316850201753;
-0,71387589639556;
-0,579119199518794;
-0,405334609463741;
-0,161137741081256;
0,00269852025814443;
0,0269409638184301;
-0,00761800747143715;
-0,00711784622018798;
-0,230575672791745;
-0,851052132153703;
-1,08130558461646;
-0,583106022056748;
-0,423175997019079;
-0,617354257884496;
-0,214538412062285;
0,190727933367886;
0,0151489699571661;
-0,0771132517657945;
0,0387077426884956;
0,0704861614769041;
0,140066995113312;
0,371964959106582;
0,577297780015811;
0,417917637161852;
0,0624280755225558;
0,0635027350892279;
0,398211279927849;
0,594894801252011;
0,407288147775087;
0,151933193065122;
0,3213826217568;
0,615084433675755;
0,561919280589085;
0,312019620118867;
0,0466054997321484;
-0,0692552975412839;
0,00275352576969553;
0,0249977800554476;
0,0222108542352753;
0,132572520633234;
0,241395249759753;
0,261353517425282;
0,271343718515825;
0,258277201301656;
0,180240860291468;
0,178141979781743;
0,264470096914164;
0,293540516809138;
0,178430502057564;
-0,0745031543475654;
-0,164523090878703;
0,0284860430871327;
0,205333607073733;
0,201160446336125;
0,0481725944843997;
-0,05171882085274;
-0,00178915438408463;
0,020135117280696;
0,137691957349653;
0,469285421902716;
0,537423532934423;
0,226913305974546;
0,0301261929689642;
0,164439168823046;
0,47552075259818;
0,525994578812716;
0,229374785628289;
0,0331748801036732;
0,0936628993952094;
0,256224413647165;
0,3154437639492;
0,228309798066798;
0,111138710581463;
0,0757178059922143;
0,220429712616562;
0,329767188749643;
0,236149737291567;
0,102586887624277;
-0,0445033258358245;
-0,223787395533155;
-0,330289046596253;
-0,325259700157429;
-0,328974278205745;
-0,346132691438703;
-0,269568937433748;
-0,255589114583454;
-0,332088566944553;
-0,353962469127363;
-0,398126902583216;
-0,46985802822118;
-0,501128208979368;
-0,469608592508124;
-0,36896014256625;
-0,229701219047922;
-0,0440109934866312;
0,0539912260825994;
0,000328887224971705;
-0,0204849496302974;
0,114527024956481;
0,304390931638086;
0,299329817745323;
0,192661496566255;
0,189494351740364;
0,140299552549961;
0,0118382306992244;
-0,0308727894018864;
0,00492933567864249;
0,00950987073923081;
0,10208857619328;
0,306799116132991;
0,178492860320068;
-0,36098525994703;
-0,806497610503554;
-0,606579986684834;
0,18063658215525;
0,355973747205439;
-0,370324615695478;
-0,868863093356399;
-0,700687824921152;
-0,00355416059151707;
0,426764459175192;
-0,0884168896183673;
-0,464817417250139;
-0,0705461040819397;
-0,0605045974035644;
-0,943227007564488;
-1,43149761835019;
-0,943205386272681;
-0,586299351703635;
-0,616419603800523;
-0,644176954751614;
-0,818481552137623;
-0,964537892550369;
-0,848191509953548;
-0,670842938578132;
-0,626172465450414;
-0,664062486670166;
-0,656166242210598;
-0,609026416885277;
-0,612564223754356;
-0,65659835989972;
-0,674210950486142;
-0,666504617096537;
-0,649425372692124;
-0,629772655866649;
-0,642795732084824;
-0,672645743247419;
-0,672261100622374;
-0,638695442658473;
-0,574350962998373;
-0,51295478523982;
-0,491114250296715;
-0,477053699595598;
-0,338186558352677;
-0,0503925492782693;
0,081338590058439;
-0,0066580371223705;
-0,0276273137384766;
-0,115633577064306;
-0,440716115406185;
-0,600667533823689;
-0,478874842821631;
-0,44260266651019;
-0,379859402308157;
-0,0711167075161304;
0,0984011063934189;
-0,00541996551491819;
-0,0343720144136475;
-0,134596734575359;
-0,515374843643539;
-0,717281891911596;
-0,598729901817423;
-0,561348449661605;
-0,46382459928685;
-0,0802425527226198;
0,118295659168319;
-0,00832773573165172;
-0,0405710364418703;
-0,114948329424916;
-0,45851568868406;
-0,640870615350507;
-0,538351095576616;
-0,518302637356852;
-0,430296190590592;
-0,0716144111262995;
0,109608654545022;
-0,00884003975706077;
-0,0370969882833028;
-0,122850406830436;
-0,478944162952915;
-0,676576176808079;
-0,604837181925335;
-0,598824582576489;
-0,615656999913785;
-0,554290491516535;
-0,549943256226467;
-0,618411080589624;
-0,640159513948967;
-0,62699392727673;
-0,662933314686746;
-0,690596650857113;
-0,677491531556853;
-0,681557897961387;
-0,629785787649329;
-0,514471898892618;
-0,566513769956452;
-0,747928477163072;
-0,776393456831925;
-0,800743135257998;
-1,01972942517712;
-1,16004387036432;
-1,12583297452095;
-1,10518157436177;
-0,812577291702488;
-0,117724044726968;
0,197841557265669;
-0,0188018310004695;
-0,0659662893664328;
-0,031806301656571;
-0,187021769337643;
-0,216344553843271;
-0,22949122687107;
-0,588831574949733;
-0,710653506464328;
-0,150188452502623;
0,195549271773983;
-0,00952359161879078;
-0,0685275523619856;
-0,164534119995898;
-0,440066055392219;
-0,226632531381371;
0,182433533257846;
0,329687996505162;
0,394662771718912;
0,274197093310846;
0,182306062814348;
0,46161477375045;
0,890368020152952;
1,07740846441057;
0,799924615416071;
0,316455708642058;
0,216673258018166;
0,401278509718681;
0,497187915777426;
0,610601032256665;
0,482150900029576;
0,23354632761572;
0,332308998946311;
0,40694341801755;
0,398831703044491;
0,482986739636355;
0,424439468546822;
0,322333965554971;
0,252602231332161;
0,0570466070891208;
-0,0664019893372529;
4,75915756712867E-5;
0,0247684609932054;
0,0423924578277294;
0,166663573999389;
0,205219588400412;
0,115301006325978;
0,0715619389507015;
0,110627571422524;
0,178155428536672;
0,184828207669015;
0,118383173904551;
0,0777366475648913;
0,119315197074611;
0,241650122878493;
0,330396410098892;
0,325573450089322;
0,337025628863836;
0,348199501011746;
0,288892031561656;
0,270960118948383;
0,327070906959629;
0,358571104998109;
0,365668552526583;
0,36515146013775;
0,331923342592076;
0,233751354772391;
0,0440284379359989;
-0,165887394615107;
-0,281653206709801;
-0,288479172524888;
-0,234352215680179;
-0,15754863837889;
-0,105604947117101;
-0,111128098556396;
-0,142907435980408;
-0,140447135455857;
-0,08745913403139;
-0,0543339196785135;
-0,101478817588275;
-0,15585831232884;
-0,139927723694196;
-0,0828396754889715;
-0,0703057212514934;
-0,207127043777449;
-0,363087664055179;
-0,350509040327024;
-0,401236700545845;
-0,43321265207456;
-0,105921674184283;
0,123314809995575;
-0,00211724016668946;
-0,0448273354016225;
-0,0820078714985828;
-0,36239476030292;
-0,575102990235749;
-0,566492916595523;
-0,543222489154137;
-0,502114561231707;
-0,42507252134521;
-0,467415356024752;
-0,57856706957042;
-0,578145463432356;
-0,378534570446914;
-0,0463107340329009;
0,129055834189057;
0,125199661946142;
0,139710328392964;
0,103517673720297;
0,00591403916996733;
0,0184001894920892;
0,139908642214774;
0,174952716293173;
0,107113966549536;
0,211118547772958;
0,496525608289143;
0,627780032379999;
0,622767762250001;
0,498547484781086;
0,27863563437633;
0,387484358880391;
0,640208602372973;
0,657784649366455;
0,077693863443812;
-1,35316069961122;
-1,27880855461117;
1,41739491327006;
2,01407233972697;
-0,534771770630109;
-0,96947637693789;
0,388557384571645;
0,214727684055706;
-0,233259152654039;
0,0703443552311777;
0,249392399704166;
0,200894786396126;
-0,104259028779352;
-0,874644223021915;
-1,3971113490825;
-1,0319680591809;
-0,511337867339511;
-0,520784412654673;
-0,685058115460509;
-0,726158936772736;
-0,819221755256417;
-0,90084392383307;
-0,813039902495325;
-0,654934095033777;
-0,430794689548461;
-0,0699752903925561;
0,103439421174129;
-0,00594220403140325;
-0,0362599117297839;
-0,133617377581229;
-0,517372593155168;
-0,722143522551338;
-0,616682273785769;
-0,616879685342517;
-0,52301447444745;
-0,0865165295252075;
0,13421789873515;
-0,0115401890963519;
-0,0450792650553373;
0,0233329841321641;
0,0061947869137556;
-0,0108795945176866;
0,00235367943370663;
0,00288148352711528;
-0,00204356945981962;
-0,000168246972990501;
0,00079685054266219;
-0,000273962718082921;
-0,000168487015845131;
0,000167950976311751;
-1,04591246222342E-5;
-5,53167626602726E-5;
2,68874245824314E-5;
8,40020280124032E-6;
-0,137005457646724;
-0,471226006002707;
-0,644093611512868;
-0,566205884357262;
-0,578461474621302;
-0,495824303637818;
-0,0883896473043906;
0,127469941327617;
-0,00838566927745053;
-0,0439485293369137;
-0,135758289406615;
-0,528610109828801;
-0,721314803365492;
-0,583415208089629;
-0,553707753407949;
-0,464117917302528;
-0,0772426785063637;
0,118625463583373;
-0,00976690730369951;
-0,0400482801474039;
0,0205587594790216;
0,00557434666769958;
-0,00963454978274026;
0,00205286399915055;
0,00256491171345005;
-0,00180404390350514;
-0,000156049862178234;
0,00070660321679275;
-0,000240497514597402;
-0,000150425997869181;
0,000148490910452053;
-8,72788793589401E-6;
-4,91248842876686E-5;
2,36785561784284E-5;
7,54337373702175E-6;
-0,146538226529632;
-0,499171109487174;
-0,665199383155165;
-0,550778735232367;
-0,528655406235943;
-0,584213399204136;
-0,559353950223575;
-0,529655852781922;
-0,524016851707328;
-0,515182322538065;
-0,521196076743495;
-0,54469459613348;
-0,56440556258411;
-0,569404618474272;
-0,562135485170889;
-0,56132563820776;
-0,576715082459638;
-0,591900672582552;
-0,591696522282841;
-0,580544150268178;
-0,424396973699322;
-0,0673570500964179;
0,103744800916538;
-0,00758299516361178;
-0,035588985508955;
0,0179012682308026;
0,00510453736747317;
-0,00849350739006164;
0,00174197698103989;
0,00228954036098303;
-0,13817854587717;
-0,471983914812391;
-0,645391046862805;
-0,551553899941249;
-0,51871124943077;
-0,565400687980359;
-0,560595850236116;
-0,544004255114237;
-0,540387594132403;
-0,538547403672265;
-0,539230831296744;
-0,5367896027504;
-0,528417121711918;
-0,520300529364069;
-0,517097429773458;
-0,520677181724711;
-0,522520074036201;
-0,518464490138973;
-0,51767835261303;
-0,518735378874473;
-0,383794041715242;
-0,0614113256052422;
0,0939615923627897;
-0,00672939317338065;
-0,0322900163649667;
-0,110047268608656;
-0,433941216742328;
-0,614497015016857;
-0,524949985141632;
-0,497915409247336;
-0,548041327827335;
-0,549679608119516;
-0,545218194203617;
-0,547667721295027;
-0,538461978506649;
-0,529711778804956;
-0,531247239347066;
-0,540622893979452;
-0,543178806605409;
-0,526465965608013;
-0,509354515101404;
-0,510550032586059;
-0,516308937911814;
-0,512894890278858;
-0,510785463309954;
-0,515690644097941;
-0,516042407952851;
-0,513042375210899;
-0,512107163297832;
-0,512308759531938;
-0,384058802440258;
-0,0648159686757074;
0,0947358803060589;
-0,0057254039024217;
-0,033004472288954;
-0,120953418435457;
-0,461680376914024;
-0,630491896980835;
-0,517579038114478;
-0,496982737581685;
-0,415301234719031;
-0,0682271651687291;
0,105977617472484;
-0,00901692906423339;
-0,0356540487830193;
-0,109871287242655;
-0,437230884515642;
-0,614913537572818;
-0,523551458520054;
-0,500086762330597;
-0,407664789722083;
-0,0663480792074677;
0,103195324492005;
-0,00863336167580114;
-0,03480771162554;
-0,10578601787107;
-0,42173021089017;
-0,588435723039597;
-0,489605353623443;
-0,468746122584218;
-0,394065685464812;
-0,067876077329907;
0,101046217763404;
-0,00751391234990067;
-0,0344614156858833;
-0,0947799302732417;
-0,374254480809191;
-0,511579615710577;
-0,423564927979656;
-0,431356346463688;
-0,51330005024545;
-0,520341184329413;
-0,498195518143591;
-0,492779548519349;
-0,497966106355206;
-0,507316266319657;
-0,512675434387587;
-0,504342532955247;
-0,492801427006219;
-0,495792306507667;
-0,375880766192312;
-0,0628181047869797;
0,0929983015776634;
-0,00602547699934985;
-0,0322108439491095;
-0,110461093151344;
-0,426734431153384;
-0,585916785316608;
-0,479558924512257;
-0,454015088601055;
-0,501553957664302;
-0,484491994235257;
-0,470286186289645;
-0,484449247911712;
-0,489969107827597;
-0,489088782635902;
-0,489043138796154;
-0,481477538313407;
-0,475422689901878;
-0,478677217327274;
-0,356585568058694;
-0,0564045758123312;
0,0874859893750971;
-0,00663495680103145;
-0,0298950695705851;
-0,111230453338464;
-0,427013237813308;
-0,583303596160224;
-0,473097134815272;
-0,446694234259411;
-0,376725163939779;
-0,0652842333811766;
0,0966712858302607;
-0,00705795399580675;
-0,0330252373489237;
-0,112945602287521;
-0,43520130071707;
-0,592543398600045;
-0,483830753763642;
-0,466812905007656;
-0,392054354419403;
-0,064297088359739;
0,100155757388765;
-0,0086227061104713;
-0,0336472775286909;
-0,106775364844644;
-0,422668464233179;
-0,586648323022067;
-0,484383568642274;
-0,461343343637527;
-0,388081205126221;
-0,0669532931253033;
0,0995484686930726;
-0,00737547902165403;
-0,033961544053476;
-0,106678117605481;
-0,425265367331066;
-0,595788892964113;
-0,496568447655106;
-0,473469537492395;
-0,392159475341145;
-0,0623738543851685;
0,100248745577652;
-0,00948165982610701;
-0,033298948606742;
-0,0970223800371875;
-0,402177608238998;
-0,58318056008199;
-0,498462516394557;
-0,45943935386732;
-0,374404708074306;
-0,0645243759994017;
0,0956578148895487;
-0,00692407075322545;
-0,0327178291358404;
-0,113263597632103;
-0,438620520072351;
-0,601806172933823;
-0,490478429304721;
-0,463235605193444;
-0,387657672312699;
-0,0654763077901049;
0,0992039917535618;
-0,00782344998476314;
-0,0336408113406857;
-0,107721248719504;
-0,42242108679309;
-0,581123583991996;
-0,474404373329443;
-0,448638761678959;
-0,374201811827191;
-0,0622089679997357;
0,0956348594488152;
-0,00789885154726779;
-0,0322758149228503;
-0,107068979373618;
-0,421942092023134;
-0,589341822885355;
-0,49415829521719;
-0,467809491889408;
-0,509445432628595;
-0,495469956674103;
-0,485122508995971;
-0,492670309813394;
-0,490422429090978;
-0,489542361802439;
-0,498900382400371;
-0,502856273904882;
-0,493507591274097;
-0,484806501162167;
-0,359254382695179;
-0,0583329397947048;
0,088329221174007;
-0,00615809852549995;
-0,0304174341804766;
-0,110440503547735;
-0,423386770140272;
-0,575774420756446;
-0,464543451547935;
-0,441604070787312;
-0,494185996791506;
-0,476274164297847;
-0,460849744533278;
-0,476872805883695;
-0,481833794455314;
-0,476357548004241;
-0,475457791932526;
-0,476141605352932;
-0,477250114380808;
-0,481610043232815;
-0,483228947334056;
-0,479703102816576;
-0,478254016352726;
-0,481552836154457;
-0,484692292740447;
-0,483499058846129;
-0,481407754882866;
-0,481734023246423;
-0,481757924588476;
-0,478415479157756;
-0,474765222531021;
-0,474611314389182;
-0,475565482882938;
-0,475191025807801;
-0,475264288095255;
-0,477035490733282;
-0,476442338755308;
-0,474496761799314;
-0,474907822737634;
-0,475775455484077;
-0,355091536972095;
-0,0589903431358605;
0,0873382813557481;
-0,0055431603998435;
-0,0303174258141139;
-0,107110786198724;
-0,411789878260775;
-0,562536344302376;
-0,459308718458859;
-0,441657333283484;
-0,372049595942252;
-0,0616005434853803;
0,0953000746946488;
-0,00808338960699184;
-0,0320623368217744;
-0,106264412156266;
-0,41489639472887;
-0,569485510118367;
-0,465435088924248;
-0,439515538563481;
-0,364257678206243;
-0,0597256755247543;
0,0928179322098179;
-0,00788005483570824;
-0,0312383242237281;
-0,102310991715542;
-0,400852504628869;
-0,551456004119741;
-0,449779029616052;
-0,424785620453182;
-0,357045050994706;
-0,0617313739729054;
0,0915155788244404;
-0,00668835703489818;
-0,0312639894170421;
-0,105846091649756;
-0,411209397960858;
-0,564653117002698;
-0,461570504564405;
-0,440526560731509;
-0,493865383227174;
-0,483181133908101;
-0,470889614914752;
-0,479849098808376;
-0,478173739940717;
-0,472447095897895;
-0,471501490471254;
-0,472565541580434;
-0,47329982101276;
-0,469783202826561;
-0,34602398800742;
-0,0558968895048554;
0,0846994600478257;
-0,00583518242893363;
-0,0292099911039404;
-0,102852311020352;
-0,400836379910941;
-0,557984396342438;
-0,46146440819052;
-0,429745879034569;
-0,472188069673239;
-0,46418014903716;
-0,453988297636464;
-0,463008053107242;
-0,462504055363238;
-0,454875612949844;
-0,460912659044122;
-0,475727891205777;
-0,481022678135429;
-0,477571708645496;
-0,471776328814609;
-0,469583207519574;
-0,475338262973141;
-0,48233133325037;
-0,482608243449212;
-0,476038546984811;
-0,470585835483704;
-0,474324757121475;
-0,482253523305848;
-0,483024196960817;
-0,355173190638814;
-0,0562249468104345;
0,0867960802363223;
-0,00639199141988828;
-0,0297544369115988;
-0,112378879076483;
-0,431300218964684;
-0,592176250304491;
-0,485500478274207;
-0,45899444279614;
-0,383997416194315;
-0,0657849716914389;
0,0982424865771752;
-0,0073443021004785;
-0,0334944675615723;
-0,110102039218935;
-0,429964105692035;
-0,593226856332387;
-0,487138215845024;
-0,458449548529016;
-0,37956328111677;
-0,063150500172467;
0,096749633643672;
-0,00784338240762563;
-0,0327250256163389;
-0,108495330595438;
-0,42284552201746;
-0,582093370706073;
-0,483266011076394;
-0,463648793384927;
-0,381393840019396;
-0,0601502104000861;
0,0967411711768589;
-0,00900092548969394;
-0,032222183504118;
-0,0983392132081131;
-0,397445201429745;
-0,562883374993925;
-0,473007171480505;
-0,441844189473245;
-0,363603987324247;
-0,0620346604714609;
0,0928300479736412;
-0,00694994958961234;
-0,0316503394647744;
-0,112314043853624;
-0,433987828295001;
-0,596253481788862;
-0,489340182520113;
-0,463139696761243;
-0,384804931933248;
-0,0639187907557164;
0,098162614122949;
-0,0080398665277569;
-0,0331643312492688;
-0,110308357860156;
-0,430133275426143;
-0,590410617688171;
-0,483286505472448;
-0,459812663928584;
-0,38407220885421;
-0,0639375062062983;
0,0981161397280835;
-0,00804639597347249;
-0,0331399062625998;
-0,107823749911471;
-0,424740352359477;
-0,589633352779414;
-0,48629084820347;
-0,454914992784775
