0,637164562309906;
0,729217623387552;
0,569604114352154;
-0,137117238503466;
-0,980342558813014;
-1,35282834942611;
-1,41666506196651;
-1,34380963298441;
-0,957696281075785;
-0,68238655968227;
-1,08863264063517;
-1,90738966062401;
-2,77060937012081;
-3,54673504699275;
-3,76662886928106;
-3,28334230413981;
-2,55359701277783;
-1,71773431342908;
-0,84752631673908;
-0,469373644928351;
-0,648958574442469;
-0,889036831160071;
-1,01942438520724;
-1,01704337894213;
-0,963627460365441;
-1,13121754398234;
-1,3707691913346;
-1,36278731512453;
-1,36472950327492;
-1,82588999281114;
-2,15325123932689;
-1,59716921326044;
-1,08374525509866;
-1,37277361872648;
-1,92619723476872;
-1,75875591356638;
-0,392366000427647;
0,459295958022612;
-0,000616244926408274;
-0,17128024354724;
-0,597105514926006;
-2,24495928910191;
-2,87652976946789;
-1,72629973754516;
-0,870680442975989;
-0,512621950327216;
-0,00805295609174813;
0,124830092521882;
-0,0398011563673046;
-0,0292235167495335;
-0,488895768454772;
-1,83784821380493;
-2,69080843769453;
-2,56603990088662;
-2,68063304012202;
-2,28978307488587;
-0,433550450541234;
0,588788356888599;
-0,0280980758565303;
-0,207716263056083;
-1,56949843587449;
-5,74389352666697;
-7,82269016618251;
-6,03594279777152;
-4,86173435039862;
-4,978467389019;
-4,6640659730504;
-4,51742944491794;
-4,92412971951731;
-5,11194496185936;
-3,65238151207956;
-0,527330708374018;
0,876243083867686;
-0,0777627686772466;
-0,295012901278804;
-0,144183219486574;
-1,06403201990922;
-1,77622898396316;
-1,52663802173721;
-0,987262857576737;
-0,628727711273898;
-0,45978782195703;
-0,0998820659966722;
0,435957100305298;
0,71607980919823;
0,62369732847397;
0,160193828280442;
-0,158670532685609;
-0,0110890564903833;
0,0643077586483415;
0,307757669736017;
1,07780128275256;
1,32416156486008;
0,792488018336976;
0,479727588685342;
0,513898201115293;
0,554094733071959;
0,394914400475163;
0,126852018882957;
0,240616541392136;
0,708609465929842;
1,18767970448087;
1,5560967070001;
1,61290240964896;
1,42127004897809;
1,01282603135459;
0,203048930697156;
-0,250026022147728;
0,00166243640919813;
0,0930670186411052;
-0,0756305401818012;
-0,11722159976683;
-0,0546473188693327;
0,147970439728194;
0,465639549731174;
0,452026240428045;
0,0439853562057953;
-0,116812264451856;
0,0234284910985043;
0,033269771776277;
-0,230288339056686;
-0,639045693342218;
-0,586508568236497;
-0,0257938921366965;
0,176716945614469;
-0,279609085436932;
-1,02898017148094;
-1,76001803087229;
-2,30958254290216;
-2,61014594270618;
-2,01668119050688;
-0,339378595203961;
0,497596631813057;
-0,0305538669195126;
-0,173136807560348;
-0,5698813893832;
-2,24252431515403;
-3,17353829315718;
-2,61002551757588;
-2,0230961597489;
-1,90814892798415;
-2,34591254622523;
-2,84708181385653;
-2,67952084605108;
-2,11485528310301;
-1,18955133044974;
-0,0718710869873701;
0,260449844849323;
-0,0530594588905144;
-0,0751801579136975;
-0,309557115846834;
-1,33318833907499;
-1,9535583475576;
-1,48569559244632;
-0,958191736830969;
-0,650834403264649;
-0,110723227113688;
0,164991247553134;
-0,0118978328227338;
-0,0564898484004334;
-0,00498486490132477;
-0,125519316041408;
-0,214327765443716;
-0,183729607926546;
-0,28651933414186;
-0,378183607017663;
-0,113103674146528;
0,109599808114137;
0,00573090612134679;
-0,0431684665669827;
-0,328658773294134;
-1,14099673962102;
-1,41530860600716;
-0,872776517687876;
-0,552113406951641;
-0,41351649464672;
-0,0477417189475661;
0,105645746120882;
-0,0175663313077069;
-0,0317322823178333;
-0,442821344679428;
-1,68822250549225;
-2,59261310724918;
-2,52769230878495;
-2,29000966535889;
-1,60980880694487;
-0,214790287459366;
0,386976035410721;
-0,042154701222052;
-0,126795978423755;
0,147593214875631;
0,625354191034277;
2,08116254102972;
4,54431608348548;
7,19183554754431;
6,69104242444572;
1,3810249600307;
-1,73674033281572;
0,043331261362878;
0,629774130492857;
7,01564017445776;
25,2043431123279;
35,4614362056647;
32,3883056435276;
34,3494395127012;
29,9864110831326;
5,60407544022303;
-7,74324261319242;
0,417834912887664;
2,70931424433165;
8,64950462725904;
32,6483304546483;
41,0725406935928;
24,0652283029244;
8,90610398474687;
0,194710052684522;
-2,80678971368283;
0,448626455782523;
0,913940540965287;
-0,558773841963053;
-26,0271314244071;
-84,1940499801662;
-99,9306391472594;
-56,8442530276972;
-24,7494467732861;
-7,51317366209243;
14,2537153697405;
34,4734962445343;
54,7196479323003;
65,1983045178291;
56,6518207568943;
40,6010533904497;
29,1669431995122;
31,2024175956527;
50,3923845464974;
71,3431713309298;
77,9265529375966;
73,9630530775053;
67,0629947820525;
55,8758037164594;
32,8301575296983;
2,86310187208798;
-7,33550436847688;
1,1784839601391;
2,25256731540958;
5,23512132601873;
23,852889946855;
36,6738110035382;
33,8425864309626;
30,7244446052431;
29,9682907431759;
27,9550944065174;
30,2840100039057;
34,4083727133657;
32,8620423654056;
31,2625586338917;
32,4000594716276;
29,5923304689482;
30,8292093355445;
45,8563685940035;
54,2247634831801;
38,1133094369063;
22,9500002416431;
30,9609480038358;
48,2603323745459;
44,1288930960194;
8,90288221151858;
-11,3835526754258;
0,331592776945921;
4,1088186326629;
-0,304599533577504;
7,6996388258521;
22,7891524903439;
36,9333102389139;
44,2936122037264;
31,7575392651305;
3,58533410292549;
-7,49865812498759;
1,02842016316387;
2,36734668306976;
1,90121589926463;
12,4219541244044;
21,2988760753871;
20,9155228825035;
17,7333917458045;
11,0955271036363;
1,03296936226688;
-3,53424427307177;
-6,5316041934317;
-15,427940663802;
-16,2179326103539;
-2,70250070856729;
4,24514079690495;
-0,397562715960153;
-1,40891277568435;
-3,87618257412444;
-14,0229338000882;
-15,3166157714575;
-8,00283473477563;
-9,13582186004448;
-10,7215360762854;
-2,17380656597128;
2,96296665163769;
-0,189868117049436;
-1,01776208549825;
-6,14028638712733;
-22,5347539735273;
-31,3791227396677;
-28,9046110205607;
-32,898903270918;
-36,7627679897501;
-28,6020551558596;
-23,2783629295417;
-29,2976277167311;
-35,7472613898901;
-31,7492233374064;
-10,86294364521;
14,9294685168121;
32,2229031783134;
47,5563334699726;
61,9294454653751;
70,282180885661;
75,088659474916;
78,0140747548204;
80,1082458135084;
83,2734624117444;
83,201427628324;
77,1503425069844;
71,8373922218934;
69,0337949948937;
63,4642491310477;
57,9326734871335;
57,0191056017265;
54,8536471085943;
44,7414133271015;
28,8779489448975;
13,050910204105;
0,938496109346805;
-7,3095600995207;
-14,7938350469309;
-23,4995627369718;
-31,855668110272;
-37,8087301905927;
-40,3350429178944;
-37,9261391411956;
-31,6982888878556;
-27,2737837621576;
-28,4973930342999;
-35,2885846890839;
-44,2659222756507;
-48,348656504469;
-44,8985940123086;
-38,425404274227;
-32,3221753784055;
-29,453053559261;
-33,4265385548737;
-42,0190061473057;
-48,6738654533429;
-48,6527094283321;
-41,1638100866429;
-29,8669341255872;
-18,4289856685709;
-8,326731405173;
-2,72969604925498;
-3,97153762062442;
-8,92450044511771;
-12,3645199220417;
-11,6069677364498;
-7,01157681532505;
0,400840611414354;
10,0557911056764;
18,3880551769222;
20,6360662543866;
18,4480702667933;
16,8785618616017;
17,7281831942681;
21,243483583503;
25,0345585842482;
23,2405441890693;
13,3330393338717;
-3,06425107328183;
-23,4124573445715;
-39,9854279357267;
-43,070870791862;
-35,5375830922395;
-33,0217675013213;
-47,52361229483;
-78,2711111515072;
-117,455097452304;
-153,65394989849;
-171,115807018704;
-161,53279950399;
-131,042306542601;
-90,0953964115953;
-48,0348121255307;
-17,6400529333633;
-5,59747503883829;
4,97633272503928;
27,2632946419191;
43,8712250595292;
40,7601375963389;
22,4254876810982;
-0,952036931328371;
-8,76349704526449;
10,6094265581133;
40,7945662276392;
63,4397087139548;
76,1783550961899;
79,7732530895171;
72,3224278079398;
56,3857498695122;
39,4011146305588;
27,3087167502372;
19,8982382977765;
13,3358035988299;
6,14279450313489;
0,256721407568917;
-1,2121921613668;
0,24562231969576;
0,355051091667777;
2,07269383429157;
8,37417903716806;
12,9405226512311;
13,5109385720709;
15,0858541840687;
12,7774041562612;
2,27193521272633;
-3,25927577133808;
0,203780665009037;
1,12918617647789;
9,05447897686861;
29,292320848308;
27,7326691604492;
0,260727006034103;
-14,0104242047921;
-8,00483220569137;
-0,0910306987858921;
1,51063413626448;
-0,382953740065248;
-0,410984719315333;
2,51694885600617;
5,22822592252707;
1,46733691224844;
-3,55065257113445;
-0,521961899453044;
3,09430953938207;
0,813597210892874;
-1,00445158238993;
0,0624443162391639;
0,341816004020004;
-2,51538442788745;
-10,764475733116;
-22,7940058428576;
-32,5231060527156;
-35,9328394453855;
-23,5815986615305;
4,70145164005573;
21,004724845884;
20,0251992192359;
24,041649656395;
29,5374764592288;
28,6052973503298;
29,5120183509424;
35,2822229779474;
43,3354406933102;
52,7928350493204;
62,4002866132632;
68,209108344816;
66,1008437132994;
55,5805808572018;
40,1067601700061;
26,5798095249989;
21,0918587961744;
22,9035430725138;
27,1999988408426;
30,305966827542;
30,1958065260188;
26,2317647669356;
20,2333482861941;
14,5931238930918;
8,30008014196475;
-0,610577915961001;
-10,140584650526;
-16,6256761221767;
-19,8357766317545;
-15,9478033547827;
-2,90472870539408;
4,0001638677463;
-0,186062485447459;
-1,41628630643266;
-8,85168890490091;
-35,9087769765123;
-56,9743802012571;
-54,2533463538592;
-45,4018782688487;
-30,0402507043654;
-3,48105035460141;
7,15091609018321;
-0,968353503158206;
-2,261217393691;
-5,80624990253826;
-22,0945878286961;
-25,3531418604507;
-13,773798529531;
-11,5234432942293;
-11,4994056530905;
-1,97468904593968;
3,07531931513887;
-0,294915911083549;
-1,01572290620572;
-0,173965663508183;
-1,94397453597828;
-2,63235780236235;
-2,16895188030134;
-2,92264692892392;
-2,77561955446799;
-0,514420898532379;
0,703081191412955;
-0,0326111728671832;
-0,248765575193786;
-5,14724641991217;
-17,950745767101;
-24,1494036408558;
-20,3169970371669;
-20,2621950103027;
-17,3234329288765;
-2,95593777265815;
4,45557723350179;
-0,349902070894572;
-1,51091598865062;
3,79737253265643;
11,0728013893316;
14,6277861277404;
10,5312961863996;
5,49844628226627;
3,35887076268522;
0,837481595193838;
-0,851305812292328;
-0,0509258181827816;
0,341318312690877;
-2,1701142022749;
-8,0502547952585;
-12,6728185342287;
-13,8652167501591;
-21,894658564866;
-27,3245444221839;
-8,55781287891566;
7,78116255526698;
0,656268619797444;
-3,17903721656832;
-38,0675191353179;
-129,460384825812;
-162,206537934605;
-108,405606867644;
-76,0930369519402;
-55,2111335956357;
-6,19232833020278;
13,6667930557328;
-2,1689486599811;
-4,16386027282254;
10,0897558173162;
26,5877250149672;
30,7546879703767;
9,44275081224139;
-16,1206729029724;
-17,2923826578833;
-1,20360206459192;
4,27785903491234;
-0,988176475740994;
-1,16617055951528;
6,67671561355702;
21,3327771248639;
31,777546269272;
30,9096763594252;
27,6933334028119;
23,2573341205428;
15,1703559631148;
9,26710899404559;
7,82239989794642;
11,5544880861062;
26,8680674412713;
47,7160645317146;
58,5151032852071;
60,3929167500299;
56,7264607490127;
45,6995140131882;
34,4467266268851;
23,1656396970989;
8,46077719951916;
0,676934752994583;
5,26647295348984;
14,7158665525512;
22,7119534081353;
25,8681218359196;
22,7917831436519;
14,8396515382336;
2,21634757470308;
-11,3659539218218;
-15,0874559085299;
-5,10607707218386;
8,98855628595492;
16,9673243329838;
16,2691830456737;
9,68874314823911;
0,275829702570979;
-10,2111152057615;
-18,4071752121488;
-20,3192661871475;
-16,3618955251141;
-10,2884035200105;
-3,46931877051085;
3,85846043009693;
9,30836746415315;
12,1809070548954;
15,0112323940793;
18,8784090628944;
21,5925548842793;
21,2030732355243;
20,0595144007506;
23,3577305144125;
32,4489630210784;
41,7615498636966;
45,3890742587277;
42,483655617247;
34,1207314725375;
24,6193049087048;
21,2301618575986;
24,9245826747746;
30,9466317830676;
36,6153948641064;
41,4525303925641;
43,8376311705994;
41,6323705378145;
34,5429588876858;
24,0085104380149;
12,9826762421018;
3,37067397906654;
-5,07046540081667;
-10,3634049760003;
-11,3687624675661;
-9,70962472091156;
-4,49408801216019;
1,87443963412253;
1,90705815472525;
-5,89005026244824;
-17,5487435031098;
-28,8606033481467;
-34,9727816849773;
-33,4029581653133;
-25,9154898670235;
-17,3283632736629;
-13,1551793246909;
-15,6088253558313;
-22,6106443250601;
-30,9255963468079;
-39,0157275074581;
-45,1437709196591;
-45,2648095428159;
-37,0857593691262;
-23,9125538577875;
-11,2318036988928;
-1,6442002805245;
4,33358455912203;
5,60061000445131;
1,55330162983184;
-5,4532316987018;
-11,3164474129732;
-14,8888053825327;
-18,1762525870229;
-21,0592826131982;
-20,351665365351;
-15,3544038694737;
-9,34467830028557;
-4,93312124604274;
-2,98045160867371;
-3,83882581534079;
-6,88708142383678;
-11,0675615242799;
-15,3688394280181;
-18,9015375311661;
-15,5928960151649;
-2,84129829673266;
3,929833512482;
-0,192199381562507;
-1,3866503650355;
3,78673086069844;
11,513575424013;
16,2761317351773;
15,9630213051064;
17,4399817054204;
21,8379154662001;
23,8609232759166;
21,0216040570935;
11,1943236012676;
-9,09570338463361;
-22,7634311790398;
-8,31860755684085;
6,92948699768744;
0,790218487875224;
-2,91059938742972;
-13,3760642283294;
-51,9020706199596;
-77,0205512140848;
-59,5837267982446;
-30,117325329573;
-45,2969369637226;
-121,614548298024;
-161,961868691183;
-125,49765641872;
-94,5394830412121;
-86,4248486086888;
-74,8352486923785;
-58,1349817755326;
-26,470134216372;
9,00263247057887;
15,7643610827967;
0,560013259722;
-4,0235087689243;
1,19883600927045;
0,973519962952045;
0,382050017106634;
-1,63560542346195;
-9,92925843610394;
-1,88178035455265;
28,515963832369;
37,1973148245741;
7,74457142256572;
-9,9982937433015;
0,410754374320839;
3,54404877041486;
12,6060559831594;
48,0718160758754;
63,988257933279;
43,9790422282352;
27,6252114777035;
17,6624205174981;
1,77634773340755;
-4,23611976925657;
0,701674065935691;
1,28170228086715;
8,84083168469925;
32,394874247776;
42,3260134419834;
31,0785502370281;
24,5448158044727;
34,2007583684135;
50,7219078742149;
43,4921528579593;
16,3099391013201;
7,22836002158391;
12,2641670349266;
14,8807652405666;
18,1477435335337;
20,7925161602278;
17,1152755142952;
4,19572115136309;
-13,9085721040068;
-27,0141391953733;
-30,5735962920557;
-27,270293594246;
-18,8032469068206;
-8,78675355145159;
-3,8030351057064;
-4,22671625189449;
-7,84578316971091;
-16,3258868554699;
-26,5615489984283;
-31,4131119451683;
-29,7474322403216;
-22,840948427842;
-11,0229528606682;
2,2568302874321;
11,0951686191281;
11,3897738312536;
4,41356154126182;
-2,98969975119285;
-4,80909034714987;
-1,89006621474177;
2,47231582608631;
7,54815006371915;
8,65704864995101;
2,09624919596555;
-2,35987671354923;
-0,00932220424452678;
0,882733551618506;
11,2138036037486;
42,1221516919692;
64,0531472546778;
60,8661424196769;
53,1974350370025;
45,7982296571834;
36,4729739851091;
32,9241808375359;
36,1705610928737;
43,2652835157562;
51,7588636766937;
57,5392047789671;
58,8356107533983;
56,0570315602953;
48,765738542647;
30,6044339588256;
3,52460989890393;
-7,04671328557757;
0,858068611806649;
2,27847462686612;
-3,58952024909679;
-9,39679016333802;
-16,1730473878774;
-23,7596144636801;
-31,4551955270935;
-35,6669770134004;
-37,5151777908518;
-42,5850117235818;
-49,8834160004833;
-56,9688988491501;
-63,5910639155624;
-66,16008764893;
-62,6729696814553;
-55,1183002426992;
-42,8423531985936;
-28,7209676953869;
-21,8976783209837;
-23,3708451313227;
-26,277730938467;
-28,0986129011542;
-30,3155016926729;
-33,7004357909433;
-35,9680859749325;
-33,4966542070179;
-27,3057146941773;
-21,6188872984737;
-18,013790034393;
-15,5187649492992;
-12,8525738421432;
-10,8719588187313;
-12,3982013336194;
-17,3501904187955;
-22,9978007331151;
-27,9599063802865;
-31,4946128646896;
-24,440234126782;
-3,99820513699424;
6,04315477248429;
-0,426045047014848;
-2,07790604959015;
-1,26818149823579;
-8,82896413361723;
-16,6329057278535;
-19,702910663194;
-22,2090614070486;
-17,9618483250557;
-3,03769432954086;
4,50333610660917;
-0,307045548493924;
-1,55119591605166;
6,08737746379134;
21,3363798864741;
35,8876514651956;
39,9299626652017;
36,8613461843254;
29,7908561979653;
24,0619762774755;
30,4964712769546;
40,5579087407307;
38,6193566980833;
35,4577274666996;
42,5088852324469;
41,8356304005073;
22,6647879080886;
-0,632071139275864;
-21,1137582106209;
-40,6093480345622;
-56,1956808212764;
-67,3211711155183;
-77,6981921827322;
-88,0175208365457;
-95,0068381632721;
-99,0452144748413;
-103,2153382396;
-104,035182275136;
-95,5324764085832;
-79,6683024761192;
-61,0933658112853;
-38,2453743722343;
-8,60357833359774;
21,3146053403341;
44,6172158565195;
70,4006012553673;
101,180543520983;
112,68962530166;
90,8122530585894;
53,4240183382131;
25,5274011435858;
17,2018083505875;
17,2142224074118;
12,5589007958739;
9,56447896476853;
13,8870109176899;
15,4298987212775;
10,9068591989769;
10,8986743433467;
19,2536254240187;
29,9939056935561;
39,0686645046228;
42,6098714209203;
34,9671781171259;
17,0395246324924;
-1,44828647392291;
-9,41925219732255;
-3,19687545875587;
12,4565888417477;
32,3666242135779;
51,5170802306223;
59,3257841460496;
53,9683548251341;
49,5489593829565;
51,1346973778455;
50,8874272601411;
45,8175012037878;
35,8827319284027;
19,3480713287457;
-2,9732300850109;
-27,3429958406375;
-47,4906394158817;
-54,9625857379717;
-47,7949594477877;
-34,2527332877906;
-23,1007428509262;
-18,4628832647643;
-22,2428597143419;
-32,5869032507381;
-41,69712181404;
-44,4958462482099;
-46,9821366382747;
-53,8230293806408;
-43,8302430194066;
-7,39714935263694;
11,0112872920697;
-0,768617904344192;
-3,78430190024492;
15,1198899915601;
48,7255165622059;
72,5072479893589;
75,7248332491379;
81,4465167699218;
91,8151696510882;
95,904070523409;
92,9313475108043;
81,2463480244393;
64,6344672806391;
64,6985452883221;
89,5304809448875;
100,649909611361;
81,0057697392582;
61,8765647675171;
49,1235149107778;
30,2528976202057;
15,2158415424975;
7,74958640729046;
-1,8898847305669;
-7,35850264333517;
-1,89145019230051;
2,22415758099758;
-0,0718213314155338;
-0,79017926008241;
4,88331576143768;
14,9561579813802;
17,9131065658;
13,0750443622357;
13,9633262965872;
18,6883901507116;
17,9559777523602;
14,2658374737633;
13,1379232215501;
15,2965193738644;
11,5663393122877;
-3,92215819080423;
-12,194492745822;
-6,04542598575333;
-5,2435941763499;
-13,5893911460021;
-22,6834658646923;
-31,8573042785982;
-40,3211142468751;
-44,4283246101175;
-41,2269320395995;
-32,4490770379927;
-24,860975278835;
-20,8844468594388;
-16,5699769543633;
-13,0654774807334;
-14,8151503869207;
-19,105484475941;
-22,6450037020736;
-27,2126407997401;
-31,9210670859568;
-33,6105849228983;
-32,5601765418065;
-30,230616564172;
-27,7755460932434;
-27,4784261313255;
-30,1514765075265;
-33,0726634992026;
-32,8670501309687;
-28,8471348647339;
-22,9473157256781;
-16,6401018981531;
-10,6485460035154;
-7,64761829149759;
-9,47475259460587;
-13,745480517758;
-17,9429167841308;
-21,5309538152013;
-22,7943234173817;
-19,0294919544811;
-9,63397447512483;
2,67459152356126;
13,7583142158576;
21,0690129578986;
24,9003983385862;
26,1672107569155;
24,2316259507936;
19,7651224933232;
15,0282355725723;
9,29205097513299;
0,270911655671139;
-10,7336010232806;
-18,4222378157579;
-18,0278176599781;
-12,6719723579196;
-11,6296796130647;
-18,6348023188924;
-32,9405163122804;
-56,9560622013443;
-88,5800924244136;
-83,4634537236586;
-17,1865911853364;
21,7497110353496;
-0,606971246626753;
-7,85582043805622;
-30,642630227193;
-120,851105293562;
-179,235833528238;
-163,952738938092;
-155,762453125629;
-117,944239564832;
-3,69808005140655;
55,2095972852022;
29,6961566010305;
42,2479585475921;
59,1128171250581;
12,5635427130448;
-16,8731129948159;
1,1128167528347;
5,76720487057769;
3,41421769002671;
20,9083989292025;
31,9360509002629;
28,1857076841882;
29,6441912446993;
25,6979220865009;
4,46730568961688;
-6,60302956962255;
0,480562574610176;
2,25617519692104;
8,60284738651078;
32,3120518371415;
42,1762793387729;
29,4746430492192;
22,2277469681807;
17,7583970423711;
3,15774050457928;
-4,53687471063795;
0,287225212984703;
1,57002489782723;
4,8909156424567;
17,0821274837882;
17,2829360047258;
5,39096882865965;
4,23183411240953;
7,81008436415028;
3,52951311927925;
-0,0597722838816807;
-0,151294704648486;
-3,66346802747847;
-10,2083551159004;
-16,7421044310953;
-23,2003110835453;
-28,0345979347571;
-27,4701737330779;
-18,9071599527587;
-5,49231635868598;
6,04081980256062;
11,6079804991404;
9,54311170665869;
0,524170963999638;
-9,67191840238655;
-15,1141684062195;
-16,4634091924835;
-15,4181966733608;
-10,5278985382938;
-4,65968857733075;
-3,45302071142505;
-5,37499103917338;
-5,33617285611818;
-3,28881486347997;
-0,185999976704908;
6,28962852870209;
15,1683454799874;
21,5797088993348;
25,8361306900791;
31,3813678802739;
35,7740737128482;
36,3385052470702;
36,6135248309183;
38,9723861758056;
42,6437102912909;
47,6860032170618;
52,718509250713;
55,7539624211538;
57,5973042824729;
57,8922355640159;
53,3981906664326;
44,35401092146;
35,1645888854787;
28,5751490992822;
24,8422265236632;
24,0035136340837;
25,5451612016035;
27,3890797353097;
27,7798442914314;
28,0775482743166;
30,7341436028131;
33,7241683038329;
31,8194507396075;
24,163460111743;
13,7697610755443;
2,51230418746089;
-6,6445552063014;
-9,86818151345934;
-8,71365734410357;
-7,87341779346463;
-8,28168699304881;
-8,94957821126623;
-11,0167687860703;
-16,0696994723218;
-22,634291244878;
-26,8842787560355;
-27,4698972123835;
-25,9360604017987;
-23,0166160122895;
-19,1550061628834;
-15,8843461523147;
-13,8495807230822;
-11,9813266766191;
-10,5777392436928;
-12,9628422349848;
-20,4356049627459;
-27,7048428986727;
-27,9828691627562;
-21,1189753635095;
-11,903648003497;
-3,78021969133153;
0,22381085724492;
-2,7748291114545;
-11,075832523176;
-20,5399941824208;
-27,3920144851236;
-27,1103129091961;
-20,2237078463626;
-13,8763299824539;
-11,6871112815743;
-11,6975004662831;
-13,2780139025751;
-16,7792755699784;
-19,8048769001919;
-19,9797548050952;
-18,2585246070896;
-15,8089962667086;
-12,2663778976737;
-9,65105754259324;
-9,8369218430423;
-8,6682159295907;
-2,99016258620485;
2,95455671964124;
5,84974301998997;
7,12416137914819;
6,38906732344523;
