0,637164562309906;
1,91222429667944;
-2,33362767649205;
0,29647623594727;
6,97216734699922;
7,68392612196627;
1,54152201195318;
-2,65724112223443;
-1,25229855919073;
0,663108909893957;
0,146052367069186;
-0,29349714693499;
0,0704842511455213;
-24,1410593362587;
-85,8447964073653;
-119,085022442475;
-95,0759774700072;
-75,4557356551664;
-95,2660456172714;
-124,734416022193;
-93,5985943934569;
-5,76943425103786;
49,2333771207289;
38,3687278396172;
2,34772196926921;
-8,75709204939172;
1,90465634472819;
2,46201292368816;
-4,50321373664574;
-6,05172668238905;
6,161653444114;
29,539814047086;
43,8233772166073;
45,0572007864554;
45,9700589962695;
46,4590276498851;
40,855179638295;
33,4551741825418;
27,9921314208812;
22,1195659246486;
17,0984821044948;
16,4715932384076;
19,6092446713128;
24,4177594575749;
29,4393505853766;
31,4101289452116;
27,5485784931055;
24,6649239936133;
34,6941636911322;
52,3316736420446;
60,9265512173321;
59,9556299104978;
53,0223640858185;
35,3451831885712;
14,7897390312572;
5,59879295493931;
8,19874126957501;
16,0049537212015;
21,739831958843;
19,2499486866979;
9,38835133458172;
-1,6863122664742;
-8,49626068119881;
-9,16528585851826;
-5,1499848340717;
0,419055522308424;
4,52406186080783;
5,75402285417518;
3,66749750778677;
0,164458522353228;
-0,821031202198736;
0,198096032735218;
0,222692709433305;
-1,5909236198525;
-4,46547420009159;
-4,89071941049274;
-3,66392980060362;
-6,54186846065227;
-8,56918707048396;
-2,41023025945043;
2,43368836561296;
0,0942019094643295;
-0,945186089902885;
-3,95331887795713;
-15,605168436003;
-23,3450346891312;
-19,7600798331621;
-14,0787460096459;
-7,90652187866636;
-0,340443222069548;
1,76595840122524;
-0,430672880395071;
-0,477090530077346;
14,0572598997123;
48,8266237592408;
71,3799459319284;
67,6562560721137;
62,9165204614382;
59,8631532461366;
54,5197438044351;
55,1268107248319;
59,797329612599;
63,8733875382453;
67,9313922645558;
70,1282683350064;
67,6286394547083;
61,8556116392554;
55,6709625677599;
50,1517297340199;
44,7415432616257;
39,751864372965;
36,6764706838698;
32,6967637194112;
22,8038420093211;
8,04570311205316;
-6,6828300710653;
-16,6501016848525;
-18,9310715783108;
-12,4851131818515;
-1,33400842064818;
2,87182226258735;
-0,392187345908012;
-0,909810019584025;
-3,93830502083663;
-18,7631285385535;
-37,174575554411;
-52,7052785316304;
-69,7487877663813;
-61,696954979557;
-11,8315763795985;
15,878009973665;
-0,701657062271429;
-5,62602902148243;
-8,65074807177279;
-36,9173209997977;
-51,7198123614573;
-45,7582518409616;
-50,8362199820161;
-51,6267179332157;
-30,568135634307;
-15,6208443997978;
-17,8385962782316;
-18,3777611775818;
-16,0771208353195;
-17,5448803462481;
-18,5883394789443;
-20,1054369957409;
-25,6538020298071;
-30,049825827766;
-27,4172683231547;
-18,1906782611318;
-5,15222411945913;
6,09797218968155;
9,03116233952245;
4,87353200907816;
-0,391315270868611;
-5,788038865449;
-12,7298908543348;
-18,4050928323355;
-18,6481588997269;
-13,1221715474691;
-3,89177265617439;
7,41780792327272;
18,2665742047641;
25,3516453382163;
27,7025003647493;
25,6611180116373;
20,2938086073926;
15,8037165064608;
14,7507620648253;
15,8512094286238;
19,8332295436577;
24,9488894799692;
24,1022209003854;
14,5251888938257;
0,305234438142683;
-9,75504072615716;
-6,11796563756911;
11,7766240385022;
34,6510851141682;
47,9014877091134;
37,5202593508754;
3,99143168428058;
-38,5717187110289;
-76,2108079188759;
-96,2304251266294;
-91,4435983055955;
-68,6386530995045;
-35,1290715035148;
-1,84672432845838;
7,405925772748;
-1,51840642932168;
-2,14327237411597;
-24,1528506648916;
-86,8052682479217;
-114,010215884908;
-82,8591023912756;
-56,5912338614237;
-39,7674973956894;
-13,7723109998406;
14,2880580314889;
45,2251230965488;
71,2462057603006;
59,1838557039297;
8,76526553229702;
-14,6259686300894;
1,41373880692219;
4,85951658527919;
9,54564831477794;
41,333489056007;
56,4711797240222;
37,67220911957;
23,8387728579372;
19,2227953737614;
4,42530297478071;
-5,08896654480283;
-0,011168019437142;
1,90377448509396;
3,02244226782865;
9,07873521227032;
3,61535136666228;
-6,35491872988843;
1,01288672084255;
13,1435864006621;
14,0132138477713;
11,1651472835031;
6,10239276477818;
-4,38496537086518;
-10,474109143694;
-6,71798579172084;
0,507860588706655;
9,05173957176232;
18,2806720810348;
20,2824507545693;
10,5899002780396;
-4,3181573496775;
-17,9073584012218;
-28,235323972579;
-29,588418679599;
-17,5017836928022;
-0,52582451013642;
10,0471595680992;
12,9059006551083;
10,4331511302543;
4,53771286955081;
-0,615386761706606;
-2,95955059396256;
-5,33041788846638;
-8,34986633950039;
-8,92680716962165;
-7,69442012288623;
-7,73372861500945;
-8,4767070643163;
-14,5182275378511;
-22,7839939966196;
-14,9756770753947;
-3,34461021424823;
-7,15902286874866;
-8,50513316735331;
-0,462282442805776;
2,10300921796986;
-0,540141904124259;
-0,549205031199223;
-7,75529619116011;
-29,4446826015078;
-42,7345301720468;
-35,9607343402842;
-26,693353919625;
-16,9081609641079;
-1,93693369559657;
3,98174062168659;
-0,529565762693374;
-1,26471579236194;
-8,57372006270862;
-31,7387239355548;
-42,6654972240134;
-32,9052101677469;
-26,8262023059539;
-13,5216625080054;
24,3951260078827;
56,7372139943409;
69,9776579200824;
87,1655408623369;
84,0184523201633;
41,8513257799216;
31,7566878658103;
71,5433920373465;
95,8154622624304;
73,3340960920132;
13,5898512522808;
-17,9861756615246;
0,521819275679578;
6,52004964710055;
23,6165884797972;
86,4362742087012;
109,331978974445;
75,9504263033497;
67,5794697097317;
60,0828843324476;
10,4917928963111;
-15,6836320098432;
1,24542526265781;
5,30558398003421;
-2,54030288119366;
-4,33067797974939;
-13,9788388662323;
-24,1407013707729;
-19,5087895745604;
-16,3358815933881;
-29,4851115562359;
-39,9024840834332;
-35,021530275256;
-29,1530079021048;
-28,5635372115672;
-29,0997526205568;
-31,5979536855051;
-35,0456292429349;
-34,4374891358269;
-22,5813435166411;
-2,45293343447245;
5,2306017688664;
-0,713432519895248;
-1,6562845471031;
-5,43743330524111;
-21,4714518509926;
-29,7189108904212;
-27,1657315879454;
-31,2167923819868;
-26,9623250433566;
-3,66864676924818;
2,21233772182681;
-17,3547820819994;
-28,0323199424789;
-19,4626570776467;
-2,79352078131533;
4,5195744726614;
-0,334916846436367;
-1,55570290188255;
1,45913737897628;
1,75568406918183;
-1,01010931596026;
-5,63986335664971;
-9,54253179779028;
-11,7302055830916;
-13,1846960015534;
-13,8312516475627;
-13,0644181207269;
-11,0590110359904;
-6,73879356748684;
-0,667722139941586;
1,53736293138854;
-0,226416179443319;
-0,480152268125473;
-0,846864960202656;
-4,71183715929763;
-9,19989771809895;
-11,7542775973361;
-13,1833085785102;
-13,1433679845389;
-10,2891669066247;
-5,00272645355264;
1,187320004842;
7,0945299425763;
11,5845346123377;
13,689509619689;
13,547013948235;
11,5065968520418;
8,02744730999945;
3,83406275291241;
0,16683792156561;
-0,783466658600701;
0,166031493106974;
0,225223469536232;
4,72293284423139;
14,72663371188;
11,2092054775779;
-11,0523144074561;
-31,7022285429609;
-42,629557009942;
-48,8516860271119;
-52,4510884965266;
-58,2008972261001;
-73,1619951466879;
-97,4417799655239;
-122,556504615266;
-139,388305370576;
-146,009375983902;
-145,87616068552;
-136,986978226119;
-113,569282212133;
-83,3076770235706;
-59,0640535532572;
-40,5475121024027;
-28,2879911462333;
-24,7379294322994;
-19,5949014937605;
-8,39751200729961;
-0,29826915466199;
3,10212463773611;
5,99583523237431;
7,44937679231343;
7,5662570002485;
10,574530738299;
18,5626405785995;
28,8593149478285;
36,7990121103227;
38,4432621935123;
33,7282928020109;
27,3982104671463;
24,2765433850852;
24,0468110753584;
23,3395284339426;
22,2935299431617;
16,8458658100939;
3,10633627514728;
-4,20441846277608;
0,168372618805772;
1,50129960812262;
9,59584337751056;
36,7165097657154;
55,0858874889119;
52,8027283052157;
50,6185776667949;
48,0192105041336;
42,0466320968485;
45,4963216820971;
53,9269083510626;
53,7143388896179;
48,220840208598;
43,2779990805966;
33,3257860482656;
18,538550026322;
7,78325984527548;
2,78091135259792;
0,14668604602433;
-0,53734089349572;
0,0917470408447579;
0,165425300578033;
-6,11381924195785;
-20,7833009205899;
-25,4171735190543;
-11,1618151218743;
3,59520852356684;
1,02134132194014;
-18,7780557402526;
-27,3584377790452;
-11,2887149898358;
4,37437063075336;
-0,182969789511138;
-18,7278030359753;
-18,6788712268347;
4,05701541349585;
13,7808604883747;
7,35500858949773;
1,20784240753187;
-5,9278048221704;
-13,3085630976637;
-14,3052865739819;
-10,7855214798181;
-8,59025655854953;
-8,32803400073854;
-9,63484957260581;
-11,3767286227106;
-10,3718966307596;
-8,34225773983631;
-8,27539380024913;
-9,79312425533213;
-11,3215306647437;
-15,3305580064407;
-27,5618860705563;
-37,2206339493898;
-31,3785049893975;
-20,1796016505128;
-10,8797795377194;
-1,13226959266447;
2,48177923994704;
-0,342505379495433;
-0,785330707076605;
-4,16400984413646;
-16,2594922819791;
-23,4088704449148;
-20,3997883939427;
-18,365808674128;
-18,669894911087;
-18,4651415258268;
-19,7084402241938;
-20,7888711494163;
-19,5778359247459;
-10,6716796386715;
9,98403268938707;
26,2220981546;
28,5305402234538;
31,013816288448;
27,212297806306;
5,40509273248668;
-7,07614030373881;
0,272859665916203;
2,52282689425417;
21,3473971594643;
77,6243488270055;
107,107309588804;
89,0334719162574;
81,9475692103618;
89,6256144359468;
89,4546068231962;
89,3972091968582;
90,4227350101715;
87,9495103970804;
73,9192079806662;
41,9457797891495;
19,8600452090002;
21,0339454419203;
19,4677321760569;
11,8307967866499;
9,76529239881311;
10,9542313414477;
13,521398581327;
17,1898496929549;
17,156820177257;
9,41928964649094;
-5,07943739706309;
-21,9710933690125;
-34,8212208786707;
-39,5485516389536;
-38,214968581106;
-34,7090778176376;
-31,3917226553444;
-29,8600564066722;
-29,9258558276085;
-31,5674622208523;
-36,0864455838045;
-42,2709770503998;
-48,1479826999544;
-52,4088889991721;
-51,3366704632751;
-43,8411840792605;
-34,7786314842712;
-27,6954563011225;
-22,5034194539784;
-20,0520444889323;
-20,7803299711033;
-21,8449634096899;
-21,5061967556203;
-20,9333533577825;
-20,8765323754535;
-21,3640781616661;
-21,7700376683509;
-20,4786255036499;
-17,2481568231927;
-13,2681276433863;
-8,86612780588688;
-4,74099090579876;
-2,40312747823266;
-1,3554857671218;
-0,224564694898323;
0,326999340823065;
-0,0177286884140029;
-0,115047997748557;
-1,60870564854557;
-4,47505985799472;
-2,0281861651718;
5,78330810591751;
11,4569055782747;
10,204489807098;
2,12394072812171;
-2,59978779015975;
0,0303676011220213;
0,959455415756129;
1,2144976920209;
5,93151879208296;
10,895346173483;
15,3114139914543;
22,2993209005588;
20,8338171109474;
4,1058950704493;
-5,41314524844856;
0,219987111150555;
1,9250585371881;
-10,0767817541826;
-32,6938568790241;
-45,7780771136065;
-44,3618158166232;
-52,3966429209211;
-74,3639339497934;
-99,4300359261496;
-122,751656283197;
-139,39257837071;
-147,059331985563;
-148,230873085741;
-148,162931978047;
-149,554110326129;
-145,904843915381;
-126,519255640393;
-112,721718706942;
-136,407127460921;
-159,958000674144;
-146,856810144803;
-122,243335256796;
-55,4132882096584;
61,0972549231714;
91,5486672075003;
19,6075262015241;
-15,5465011437581;
-2,48597645439922;
1,36078939456186;
-0,71800633770345;
-0,0195473830636467;
0,237520633417348;
6,79175783337893;
23,2346473708232;
30,1718893982128;
22,5618902394162;
19,106174818513;
15,5738001830009;
2,52179290963391;
-3,98604880086454;
0,360487400974728;
1,3312058513074;
-1,38213095515337;
1,36274179336033;
14,6618099858754;
32,2522130397827;
41,9205190384409;
31,6037342334821;
6,6753002869121;
6,44266869939375;
32,89885304805;
44,7148972048073;
37,6528456686395;
30,9299876862762;
35,097348905953;
42,8678907535852;
40,4824607229766;
32,9176310341925;
24,9198370962881;
16,5705527864972;
12,5991690954069;
9,94079116750816;
5,13681740679284;
3,07037574359106;
4,2888160369645;
4,95099111441123;
5,50212508046243;
6,21017590994972;
5,36706617620372;
4,92621735010696;
6,66666628994206;
8,13981270057533;
6,05288683082145;
0,879196808506295;
-1,45080659071525;
0,125869729366648;
0,489777970828968;
2,00006233538204;
7,4623820592792;
9,0579540372042;
4,35624376492419;
0,613040543105166;
-3,60289516566574;
-11,6709108569802;
-16,1114894007803;
-15,1219304603316;
-15,3359296309077;
-12,3376071719732;
-2,02580448181789;
3,10259064782828;
-0,241909771499438;
-1,05494523518408;
-7,03973395002233;
-26,1721059629726;
-36,5916955653214;
-31,0303421722823;
-27,7905081236181;
-21,074005506311;
-2,91063103651903;
5,22184509397437;
-0,600185855966199;
-1,69219454861886;
0,02057891058165;
-3,03767226450695;
-5,31848845496763;
-4,72348898124055;
-3,34078553903298;
-0,73515104843883;
2,17582506787925;
4,82670497325271;
7,84760244482972;
8,98915334416038;
7,21453799960402;
5,05089795645868;
3,44989522228521;
2,11503593334834;
1,62252099496854;
0,0431202971145078;
-5,7189447084757;
-14,1381900332937;
-20,4703714239982;
-22,8032397045406;
-22,8535158398966;
-21,6349695901615;
-19,5689966525651;
-19,324287293193;
-21,0700425992928;
-16,0576786931946;
-2,28051216360583;
3,92816552799964;
-0,40160290101979;
-1,2966413428736;
2,11392309683363;
7,2664014339399;
17,3230511634732;
31,4613896279864;
46,4635790206309;
42,4510687665292;
8,62129221607575;
-10,9884607670637;
0,316757602603678;
3,96659018506382;
20,4922763144579;
74,5368692336353;
98,3683885752038;
76,3931173038357;
73,6197816025498;
87,6386496553283;
87,1281446269732;
80,4095138072538;
77,6687154528838;
79,7494214351577;
62,2764401883748;
11,0542938716814;
-15,5859818650458;
0,828310882761891;
5,47350448677407;
18,5423079128354;
70,3642314493673;
92,4292511524473;
66,0568521799811;
50,9458855509664;
41,039207500923;
14,4247148479468;
-0,41716847959347;
-1,74594860204808;
-12,1008466707456;
-23,8353007251467;
-26,66198981311;
-27,1876655294149;
-29,3633223892849;
-33,4346030104505;
-39,4970500679596;
-45,5229304562009;
-48,696504606316;
-47,5628828211939;
-43,8304870090258;
-40,8861516451163;
-39,1509165800026;
-37,8782869272272;
-38,0776734657168;
-39,0655278221195;
-29,0563861417037;
-4,51162196540706;
7,10347467785045;
-0,561675495180837;
-2,41793991345424;
-8,56419681326207;
-32,4438616568482;
-42,2230388218545;
-31,068217264884;
-28,8019017305283;
-25,5064885996288;
-4,48069313599871;
6,65704976572573;
-0,516875745742934;
-2,257245105808;
-1,50589907986931;
-7,54661502905066;
-8,55765079274826;
-4,59812731619899;
-5,87806654358185;
-8,85761385936334;
-7,56365138821521;
-2,52043984481544;
3,04838734360803;
6,78586193456077;
6,74319455622592;
1,61225221313054;
-1,78898899257632;
-0,0269733764144495;
0,679377169147045;
0,188408825938712;
-0,195813973549988;
-3,06646971192837;
-1,64310731081199;
10,7678689170725;
17,3566376368688;
4,6767834787988;
-4,97938453428351;
-0,0754348928464624;
1,88049399861421;
-16,8173482216079;
-61,5493887104146;
-98,6493101988151;
-105,357473985412;
-108,295183345764;
-117,435267516999;
-122,340766741694;
-124,368131220552;
-126,778952366658;
-131,124483313986;
-139,152012238047;
-145,502391348516;
-139,050979462006;
-115,77948705108;
-81,386188124882;
-44,5254330565156;
-15,9383369109941;
-2,79130913783814;
5,52843815240459;
24,0068865962332;
43,7057217090965;
45,7342487925719;
30,5490963267178;
15,6665813850183;
13,6298424103902;
13,5265740895207;
3,07711885799433;
-3,70325899789173;
0,0782735454140859;
1,34357073275853;
3,32612612151706;
12,8903742598063;
16,456962097825;
10,1642870140502;
7,4552393103876;
11,1411224603624;
14,8051159229936;
14,1733352230695;
10,2349130575062;
8,26988067157609;
13,7549905564752;
26,9423598966196;
37,5031237784465;
40,4959845216447;
42,0375536733269;
44,4911375787326;
48,3836181922124;
52,7773190419353;
53,236143811824;
49,2249641063947;
42,3787023460872;
35,3084927906288;
36,4384202229477;
47,4138864143752;
56,1676448556509;
57,2771225911829;
54,1534554494067;
44,940113307422;
28,6618241849021;
12,0943458609557;
3,57393022715144;
4,61796654850078;
7,05208125338141;
2,18742246842319;
-8,76245476643141;
-11,6842151078032;
1,565186153936;
10,8454934553564;
2,14432586741818;
-10,1657266991534;
-12,2691949419306;
-3,1481221051483;
3,28154138894171;
0,124320227328939;
-1,27864375620303;
1,36926206360646;
4,44829183586446;
7,77429524715514;
7,48409400730907;
2,40204474580077;
-0,915529623194711;
3,22211428347444;
9,30326319239134;
7,58251413888754;
-0,702410563958437;
-5,31194779406603;
-1,79030598061947;
1,61598423807043;
0,121364267349127;
-0,650868316698226;
-5,3882261827025;
-19,82649818164;
-28,5994154105113;
-24,7626546760623;
-21,337152852236;
-21,5809680120062;
-22,4404819601607;
-24,4963177875907;
-25,1169777817682;
-22,7160965706389;
-21,2938471025176;
-22,0222933043914;
-20,3727633761058;
-16,2384962579713;
-13,0581230898977;
-14,541097441005;
-20,8731803215035;
-22,0189682226045;
-16,1530822267672;
-12,4777715317061;
-1,3079957303517;
26,1056707032814;
43,9864105456404;
42,3413389701562;
44,3516042882506;
38,4543269527479;
7,39609499766124;
-9,93688188232444;
0,451521493206539;
3,51423186942306;
15,7820113770717;
56,9944608240639;
72,4677079851763;
51,5859751937245;
45,7803322701599;
54,3023277318386;
56,9944018388497;
59,2215743153272;
61,4543993428875;
59,2960726579632;
54,1588040908253;
48,380508216561;
41,6944464329386;
35,0962311758236;
30,9950242622109;
34,657733676742;
45,6256406533283;
46,2916455793987;
34,7023653598541;
29,4384319430118;
22,4029650089241;
-1,58486150290666;
-24,6695544289125;
-32,4713713025211;
-34,8396539090586;
-27,0201136961707;
-4,14504289285067;
6,70853137453607;
-0,602953032059821;
-2,24816826483949;
-7,85612475340276;
-28,9152851167071;
-34,6907913388936;
-21,2943064424472;
-20,7052057730608;
-32,1177966680906;
-39,8696455618471;
-45,1922324883664;
-48,3613749907345;
-45,0600366847632;
-37,0672349168276;
-31,610351346626;
-31,9037249435168;
-36,0149261181534;
-42,6518873493312;
-36,2684871784948;
-7,05529598450912;
9,27723880304373;
-0,337550124595852;
-3,3209778970941;
-3,44173818099224;
-16,1619207739215;
-23,0821602328849;
-19,9978566513824;
-21,4128272292401;
-23,226447173358;
-19,5198194336354;
-17,6844228648651;
-20,5835067959199;
-23,1624215315513;
-17,2945359220602;
-2,60465216264042;
4,19806941694902;
-0,351052666049068;
-1,42141476560487;
-2,53537592834378;
-11,9147567669849;
-18,913489739335;
-17,519302177457;
-14,0854896839732;
-7,72904501343073;
0,998020645624764;
1,8950298336316;
-2,5361228583477;
-1,80842193865323;
1,83637844542867;
3,89718561894107;
5,42404019019506;
6,45164309223327;
6,42351894626789;
6,89065035477266;
9,87594116223075;
15,3235836613405;
21,0981750360815;
24,8646692834883;
27,2752776878967;
31,6205694905064;
38,9878491135067;
47,0778617417839;
51,532411534628;
37,6775570089686;
5,11554266689225;
-9,09499733118738;
0,97118905128372;
2,98755148920967;
3,61542751157219;
18,8481360478564;
30,2194385441436;
28,3132410189975;
21,1311595881878;
2,98507357603638;
-33,0939648042939;
-76,1850597027929;
-104,122807112505;
-107,375230502893;
-81,414732515718;
-43,0615176472775;
-56,5517600563713;
-106,500282764372;
-113,72278104415;
-115,876564718699;
-165,327866877498;
-200,276637235423;
-181,383313791075;
-143,86035038029;
-129,148563981604;
-161,938628750717;
-197,551330576546;
-183,638831102681;
-143,898678176401;
-73,7671784891536;
27,8373098556994;
61,4362817660122;
19,3284197130545;
5,48609479258257;
15,3086877502323;
3,94231055164769;
-4,90163993368685;
0,304772860481129;
1,66957980598743;
0,653778140893566;
4,68963065831435;
7,81587362862707;
9,2293785213382;
12,7520613247294;
16,5071191612372;
18,5586117662612;
18,4149002649572;
17,1447799643507;
17,5702051898291;
20,0638341020023;
24,0382755957216;
29,3616915511086;
35,3078692007657;
41,5594523936324;
34,3864451648102;
6,34102723503998;
-8,70939271783524;
0,416989424502655;
3,07582354624324;
8,78083383696831;
35,3993996651736;
51,5458601531028;
45,550698450442;
41,9530177796857;
40,60590712542;
31,5205820647005;
21,4211731180647;
15,9087473336366;
10,09378526613;
-1,8228027280893;
-15,0503621165438;
-19,8693972190214;
-15,7987616955062;
-9,42013880956249;
-7,08737324422587;
-12,8079724805999;
-19,3559790335666;
-16,7445576135052;
-9,21698055832525;
0,33371882149041;
12,2685823086213;
14,6169817506109;
6,58028520447485;
0,953780375436411;
2,79986828464603;
11,2401225954143;
14,3192174093564;
7,04712043666743;
0,867796743407002;
-2,85047979645679;
-6,38173752162428;
-5,82216768830615;
-3,80151057516519;
-6,42233813380215;
-13,3673775438839;
-19,8219808899046;
-21,8831393516457;
-19,9360252415624;
-17,1280776298665;
-14,8967728174274;
-13,7132583062121;
-14,4155921692524;
-15,9384972404073;
-15,8392956928928;
-12,8722742434053;
-7,07281698932597;
0,414755866202526;
6,81057254353275;
9,63282200963164;
8,16582803349913;
2,23636730186925;
-5,3970339885781;
-9,156741913102;
-7,97863901500506;
-5,46116955047988;
-4,27894857245579;
-6,46392691115785;
-12,9957023742072;
-21,0623597977363;
-26,6101082965616;
-27,5076742719662;
-24,050411228005;
-18,7788075829674;
-13,105209515467;
-6,05726177173967;
0,123634441262866;
1,18859823143877;
-0,39724737453958;
-0,278988334537351;
5,92657454973647;
20,1861374574596;
30,4614920338116;
33,9750594620227;
43,6087599846013;
58,8213701939945;
73,6936461275285;
87,42115621473;
96,5856238909866;
99,8947706712488;
99,5326198670093;
95,4072080348172;
87,0054436852999;
76,8366581264773;
67,2963509895195;
58,4204777046891;
50,1029568476272;
42,4274923579831;
33,6164925555071;
21,744108326477;
9,54522696775561;
2,36537473263566;
1,11729537198655;
0,575996951363836;
-4,3319285251356;
-10,3895773447138;
-12,1017590130605;
-12,6630585361941;
-17,4562657287485;
-25,5194622023124;
-34,7655722053501;
-46,0217872427486;
-56,9577115541483;
-61,5893652784105;
-58,3954326120057;
-49,1588066536397;
-35,428381054734;
-21,2537236950479;
-11,3411421146168;
-8,78809227796561;
-14,0568658099083;
-22,7198053620065;
-30,0616077185255;
-34,371134627724;
-34,3736921166967;
-31,5198160246093;
-29,8734707952675;
-29,624223182868;
-27,8867736954189;
-25,0044793101794;
-23,6829578205531;
-23,4345596465295;
-22,1512245148231;
-21,0247689041718;
-21,1776715478564;
-15,7151080696924;
-2,32732804661389;
3,84027895662613;
