0,637164562309906;
-0,350410656717408;
-1,28648655844437;
2,92056892728124;
8,12064292800213;
10,0891878659979;
5,63865768297237;
-1,34802513659617;
-4,74971572947188;
-1,76054588509936;
1,4293723428336;
0,184879681328829;
-0,610496918190367;
0,744761848568182;
4,52159348463172;
11,8898754744409;
15,9719977447831;
11,3830547629864;
3,73126908839241;
-0,444800389999163;
-0,542635733466393;
0,290782241034577;
0,0860664638605805;
-2,66843986212828;
-6,41574699086767;
-1,77971652014518;
9,94251568247466;
16,67183774402;
21,9893706426727;
23,1368353028887;
8,16818828202836;
1,58281501324267;
15,6377696240613;
25,585573486028;
33,7522897328012;
48,1336725653822;
59,4475587306983;
66,5886753662326;
60,7032624364202;
40,8538075621101;
39,2830904347688;
59,5841163182871;
69,8431138800749;
50,0427324594799;
6,90788565864395;
-11,553904195544;
0,330804678913303;
-8,40846514976417;
-23,1166439162485;
-7,38920586159456;
7,17562803378296;
0,276011209936647;
-2,76991995666255;
-23,7333116255305;
-87,6937024380307;
-129,124398665009;
-123,834460956692;
-129,7401019276;
-147,45268401297;
-148,87787251122;
-140,900603335937;
-129,997742439427;
-110,128151774245;
-78,164576347278;
-44,0447554744921;
-20,4096508417834;
-6,05347124999796;
7,89237208627745;
1,4555663246782;
-34,3932540277088;
-39,2084771877266;
-3,75529917650228;
13,9515226563097;
13,9086599163824;
16,1633539840073;
22,7881406951234;
29,9764168223295;
25,4795738655743;
12,0606793388945;
0,748213641202754;
-2,35088730308658;
0,362457680087968;
0,740226195591385;
3,91747921004365;
16,2511263479391;
25,411786631196;
24,2535854007214;
22,3927242355867;
21,7343349681002;
19,391084139812;
20,8478207018012;
24,5606582168072;
23,9637201353713;
23,5678188165215;
26,9616586539405;
29,5822092347452;
31,4255057097515;
35,6551947438244;
40,6350436395468;
44,6895185194209;
48,2667930548916;
50,6544482854466;
51,876950007388;
39,3033936416634;
6,69025854351579;
-9,71729437584663;
0,574679252394685;
3,39025769537255;
11,9963362408752;
44,7707673730123;
55,7177597190194;
34,0201301079795;
27,3002011731157;
29,3591305086241;
6,67178839911071;
-14,8664811391795;
-7,80321191805183;
6,76702052641276;
12,9494228258002;
14,2496233016684;
9,33022948082601;
-0,787484807238346;
-7,86032702846533;
-7,36587333278791;
-1,12684126414564;
8,02409536715009;
14,9738383945135;
12,5650433819504;
1,80977763097403;
-9,41026839888638;
-18,4905203637805;
-24,919466831047;
-26,2654151263443;
-22,6184704316255;
-15,8729510286734;
-9,20943476213812;
-6,30552050364795;
-7,78690234230668;
-11,3152015181689;
-13,9057810303627;
-13,8711884116493;
-11,8745872810295;
-9,48123794911012;
-7,01421643572022;
-5,70451312041792;
-8,06510092233161;
-12,7156387424179;
-16,3500962642271;
-18,4635767693882;
-19,2535011919887;
-19,0775157369412;
-19,0797693251601;
-19,4022518318021;
-14,4834068583923;
-2,30892509845064;
3,5532189897532;
-0,261811510361614;
-1,21758743508481;
-3,81479160952284;
-15,2796905562129;
-22,1137202301447;
-19,3535758193826;
-16,3956867953448;
-10,675323330268;
-0,78294847836366;
2,46895841220779;
-0,493954119471782;
-0,712166511220896;
-1,09945797875731;
-4,98431413523627;
-6,07880363160704;
-3,5259318378896;
-1,29074161374557;
2,0471947844725;
6,22185321158693;
8,94487701531222;
11,5870793057539;
13,8277025480234;
13,9167288399818;
14,2083295366622;
17,4359840338761;
22,4740164324201;
27,3165738889195;
32,1506719011319;
38,4716730254022;
46,36975652398;
54,4537936293316;
62,3754896079741;
50,9571633551063;
9,47165913710795;
-12,8638548918614;
0,561767718820049;
4,5683040623662;
15,6564299291482;
57,2257639319396;
69,2856334246027;
39,9227817747811;
26,7053386000008;
30,3791549289695;
28,1671971038253;
26,613710254265;
28,7168369989667;
29,8311292985856;
27,6532361571017;
21,1027028276688;
11,9578542688625;
2,74134086082603;
-7,97287874413339;
-20,2101843107945;
-28,3549313798356;
-28,94017552072;
-25,2111772648632;
-20,223091920098;
-14,0201495924728;
-9,21205151654953;
-9,60587810560953;
-14,1549958977123;
-20,5739691868625;
-29,893647622363;
-41,7205614077059;
-51,7319332323483;
-57,5050951609718;
-60,7805014278796;
-62,1832933687295;
-60,8176279753679;
-59,2793748803489;
-61,5385995253756;
-66,3800528135941;
-51,4931621554172;
-8,52289687327849;
12,7618335477813;
-0,872877248569993;
-4,39910044605954;
-6,36905213466787;
-26,7499498068604;
-32,5029844136403;
-18,1323946712489;
-13,8016712735847;
-13,3279921803318;
-2,39044345952013;
3,57190580563821;
-0,303261562217447;
-1,19695338386829;
-4,2415088077466;
-15,9022166821952;
-19,5624558738903;
-10,482038715164;
-3,00896286203114;
0,0244070925488981;
0,882718996066107;
-0,148541937050803;
-0,28794906633529;
0,179174295326781;
0,573276537638836;
1,67769855947502;
2,13352815459574;
1,83714657790206;
2,66134995759439;
2,8690650803936;
0,614853967989806;
-0,777918363127103;
0,028188128313056;
0,27722998128019;
2,02610404951105;
6,80351471580193;
7,46732945039392;
2,66744185649776;
-0,444435379610467;
-0,661681831567068;
-0,217818298628461;
0,159339357804629;
0,0371466613617239;
-0,0763872674976106;
4,26126401548254;
15,4039830440492;
23,2947033620114;
23,4261241687345;
23,6914481337854;
18,5616060753064;
2,96412791839819;
-4,62872027432596;
0,376687026804036;
1,56802303626326;
7,25091578450086;
27,2669312640917;
37,4157761620795;
31,8862942187451;
31,0937212232519;
32,7750517604685;
30,7996478211096;
30,8617913180771;
32,7425274599393;
33,1649724427872;
16,3567415096122;
-19,7459634574772;
-34,7993998177993;
-31,4351838645958;
-52,8865818710586;
-67,9670578634687;
-36,8273306757476;
-12,5213833591597;
-32,3430614350505;
-60,7974631886856;
-96,8341854103786;
-143,279747371466;
-141,450750089692;
-93,2903793696553;
-62,0474580125305;
-38,6963169782743;
-3,24382551177286;
9,09503926642725;
-1,7033259419226;
-2,67032259729589;
13,6656691040542;
38,5902339765195;
43,6135749358353;
27,1408631479639;
24,1500356776436;
31,342014545852;
30,8377400378907;
28,1735516659272;
25,5538125586158;
19,5561489794615;
14,4037444461097;
15,3958172253366;
20,6996344102226;
25,3229177088161;
27,3159231124999;
28,0704492308497;
28,0570565631235;
26,8306674883603;
26,3295782388844;
28,8853281689033;
34,6451252438284;
41,3631684209224;
46,2358560235204;
49,0547026496639;
50,4943442249308;
37,5876909016234;
5,92716732957977;
-9,2025323055209;
0,695989038682222;
3,14607272278757;
12,112027892333;
47,6972818241531;
67,6087496036183;
55,9039353156334;
48,7930966766253;
38,0842808100386;
5,95484528881377;
-9,60661264394921;
0,88960974104791;
3,20318466770318;
1,54107202622283;
7,92177367507407;
5,52876631864145;
-4,58091049149087;
-8,79564138636502;
-7,67385355874795;
-2,16199794271523;
2,03571938011101;
0,168819756797723;
-0,83437516483284;
-0,67054016360432;
-5,47641167024628;
-15,1678561932308;
-24,6601768315983;
-29,3493637311417;
-21,8874176910095;
-3,12621965079555;
5,29885601248194;
-0,507914335507234;
-1,76580257434457;
-0,458467542087841;
-5,55794019448323;
-11,8725618935961;
-16,1255208505958;
-19,5780383207124;
-17,2136410311842;
-8,40311324303188;
-7,50766247143861;
-16,5017905762328;
-21,0417228519412;
-15,9520053143497;
-3,7276603758366;
6,22472309825766;
7,11184569822725;
5,08135187235142;
2,96284198067492;
0,0780782406042791;
-0,679146028109048;
0,192298403340414;
0,171056978385552;
-1,60978350823411;
-3,26618050493484;
1,83730521775435;
13,9191458676585;
25,7967810130847;
23,546280478268;
2,35865434957397;
-4,77722222563668;
13,9486197843258;
28,2530268247518;
36,672176067446;
45,6220507534295;
38,8279907566673;
21,408196408358;
12,3086115289534;
7,64769823401391;
0,708524301112569;
-1,80685081152572;
0,313596860702168;
0,541197494626494;
5,68457216840118;
20,9905199950909;
29,7119994775633;
26,9058593886779;
28,2369968974075;
25,1209845969405;
5,06409074963834;
-6,54262502418844;
0,226458400225424;
2,34377921929345;
13,7505386524538;
49,3214888901544;
63,3280614171262;
43,2903258381529;
30,1988866863171;
35,9042552692475;
51,7823218301643;
57,6402299240149;
44,2884321876125;
31,8832548182748;
11,9814853682307;
-26,7052734994653;
-47,1824119812577;
-41,7539797212302;
-44,165458278123;
-39,072590937235;
-6,95085127868015;
10,0928595348198;
-0,694549595618586;
-3,4648015446956;
-13,4763449122739;
-49,9136207538978;
-64,9205633095141;
-49,8461018095726;
-47,9163644237858;
-40,9577099089039;
-6,50850961467717;
10,4890155935688;
-1,00367392328497;
-3,47835856367185;
-8,07189762803129;
-34,4669546555736;
-50,1101881943778;
-43,2784438074596;
-41,2019807775748;
-34,222305488532;
-6,07706560284765;
8,76365242872526;
-0,568886536475465;
-3,02588873136284;
-12,8493209464032;
-48,1155622567799;
-62,9624102789901;
-42,884672613297;
-28,9419745733432;
-35,2533440598299;
-51,4859341251625;
-57,0177645689175;
-43,6332992318301;
-30,827468898594;
-19,841300333754;
-2,70394919655239;
4,75553355283501;
-0,487585555157091;
-1,57214345306737;
-0,965758572650835;
-6,14964827099035;
-9,19527241026718;
-7,27834818812725;
-6,29094609076955;
-5,00465155825494;
-0,785027164484178;
1,26774618775501;
-0,118932131557628;
-0,421871617052485;
-0,595076196822379;
-1,98480069742737;
-0,759256341506295;
2,42231463481671;
3,56955919538558;
4,75418599369265;
7,70013781109106;
8,51675581457956;
7,11246797015776;
7,16777069084406;
5,96507562261532;
1,00311524613583;
-1,5187840890591;
0,117785432454698;
0,516140317435932;
8,6448997253581;
30,0254229539748;
39,26210138207;
30,017625115329;
26,3888799035626;
21,9442778531454;
3,78173938429874;
-5,63257290441442;
0,420858445596265;
1,91990827540822;
12,5917949415237;
45,8281856081827;
59,3082145080276;
37,2387874768118;
16,0041213961275;
19,1168839840535;
45,2448462113921;
57,8502734014351;
37,959070687917;
16,236125809829;
5,20077540514039;
-0,790783921631012;
-0,900764117120295;
0,56071068522496;
0,100784657771879;
-12,2010058104394;
-46,6575002724479;
-80,2622476061002;
-95,2835989638817;
-106,752163356026;
-119,734875322382;
-121,202207688309;
-96,0510760084048;
-52,8136752312301;
-17,5376822312866;
0,522595912930212;
2,93374775242241;
-0,979503834111979;
-0,701428204541204;
0,652872925247972;
2,34593804765066;
7,87364683737242;
12,3329662863067;
17,0466395440182;
29,520348986357;
43,2127744515531;
47,6042041132543;
45,1465793465018;
42,2759813281542;
38,7732589087031;
33,5901275837379;
28,7436273030142;
25,1391116282873;
22,4893572262651;
20,4510196705758;
18,9298379505573;
18,8841159984409;
19,9118973695567;
19,2451680682346;
16,5744323529035;
14,7680154804915;
15,241978708611;
18,2309104006303;
24,1931590715662;
32,3150085278866;
28,9581088006827;
5,95093786295477;
-7,47949555599271;
0,177177922368434;
2,71745872313779;
11,3757308138514;
40,0584149540449;
48,374140165786;
34,0718929832441;
40,5495591423598;
43,2626951562303;
9,29085636169903;
-11,7626637181629;
0,435553112707927;
4,18687076924486;
5,13395777155567;
18,3759927931551;
14,3613440639347;
-0,62288854975753;
2,92928939590839;
7,77390752819441;
0,600342444973989;
-2,24577220036462;
0,605484544884747;
0,563929791368688;
-3,05758406139619;
-8,2921541123638;
-9,83095022230082;
-8,37349975808659;
-11,2838448865072;
-11,9274954959808;
-2,72855141474554;
3,21691322656425;
-0,0345799960424127;
-1,18328145638355;
-3,24896707303332;
-12,44829299035;
-17,2633621311819;
-15,5113766591701;
-17,4806079153307;
-15,7493652228784;
-2,92084657090007;
4,07544415228403;
-0,233890527919453;
-1,41952287984922;
-2,22223101529428;
-9,95652409686659;
-14,5954431180591;
-12,3208585486363;
-10,4008725895324;
-7,20308350044604;
-0,736811330139624;
1,72034275416894;
-0,276760382587478;
-0,524380542822263;
-0,735914861692195;
-2,94319553963096;
-2,44797755219287;
0,422106029068136;
0,870274973570122;
-1,2364827547157;
-3,1799104924658;
-2,1924394778725;
0,40262298733012;
0,787065122293294;
-2,79607818661841;
-7,41438438667651;
-4,27027835677963;
3,09953025356779;
0,648922060139178;
-10,6798035951269;
-22,5666837754144;
-33,7620185421849;
-42,7924666256883;
-45,1863695976242;
-39,5084117674181;
-27,2741967926404;
-10,5065336889341;
7,4320804622205;
23,9855819334184;
39,1291871114173;
52,1354414109973;
61,7674164701439;
69,5687489377325;
76,9222919048833;
82,0151585927691;
83,3575665871871;
81,7063313952728;
77,6216030410844;
71,0092562462664;
69,5638413121826;
79,546607081836;
85,3549042561657;
77,8238870440861;
69,5681154318225;
66,521809536868;
67,5996152418252;
67,9136609351078;
60,1574416238978;
46,2001630028929;
25,789226776205;
2,04526342066887;
-5,69917382863466;
0,975266271045006;
1,72573181654319;
0,11687528115612;
2,08411366903945;
-3,13520042603161;
-16,0783843762038;
-27,2706482426896;
-23,9502123195448;
-3,16994656779724;
2,92713740535734;
-16,0068063642888;
-29,5731924822171;
-40,9888975693961;
-62,0043834347243;
-68,8477399526858;
-58,7779191191456;
-55,165889587939;
-59,7702407026469;
-64,1209002991896;
-64,0910615453045;
-59,5736095415856;
-56,5937361274633;
-52,1626622936726;
-41,3225944323914;
-35,9797442901275;
-40,7962829553217;
-43,2280765283096;
-30,6749624945322;
-4,59704919928095;
7,3484785995906;
-0,575948210977052;
-2,50823128737752;
-1,52400215952186;
-10,8102308031668;
-20,5888048905387;
-24,2669195160883;
-24,862817782518;
-17,2087808493093;
-1,83151124828349;
4,05243932786661;
-0,59791767509833;
-1,26101508964756;
0,620630398177973;
0,422906662327013;
2,03883385918536;
4,6745530607452;
5,1837779395216;
3,57541853723675;
0,60059302986252;
-0,858752352041354;
0,0410981138936278;
0,304675395452713;
0,880308815286887;
3,84393771390094;
6,50353970423122;
7,52585642143179;
8,80101800912542;
7,38208601608846;
1,26459988615569;
-1,87322532714894;
0,13231867491829;
0,642529002058717;
0,484383321967235;
3,22114307362444;
6,71699248474729;
10,2338802741256;
14,8882963583685;
14,3633281864452;
5,83473806191661;
3,06467505195959;
10,4584191479129;
16,1520454367273;
18,578528761321;
21,4363338581059;
21,000720523556;
15,5370447647681;
9,31081241793976;
6,58560616960921;
8,57362082782386;
13,5128330872008;
17,1586863451689;
14,8877128674824;
6,73810892232831;
-0,418689580250826;
-1,22546730331561;
0,504650320161822;
0,24915268779322;
-0,59739248267587;
-4,73809065965272;
-17,2520734410272;
-31,9955288462861;
-42,2111689757008;
-69,4551071342935;
-126,681186171095;
-169,973641331242;
-184,254906682292;
-204,788081142597;
-200,116761407165;
-147,868742268318;
-137,200899529431;
-186,880134553103;
-215,903010414474;
-161,41747255991;
-27,2031294795276;
39,4531031453873;
-2,21264463996979;
-13,8321187705246;
34,1586096150021;
85,7706478864829;
87,5880525602224;
64,5906774275653;
71,5943356187773;
49,9812600160879;
-3,3644150541247;
-11,2717009462231;
5,11174245061754;
1,99295985090844;
-4,84378703384002;
-6,49254042842597;
-6,02949126900375;
-1,39217696349612;
0,497615075810835;
-1,70692153139075;
0,973362790597222;
7,81198601009916;
12,6412656401473;
17,1542524335755;
16,2828114193249;
3,61193244087882;
-4,31444286102872;
0,0503276518168472;
1,58738314612931;
14,7554241047443;
53,0495277407415;
73,1046911555701;
61,4824205827338;
56,3101357356583;
59,6973681607428;
59,9390092949715;
61,6473581864484;
62,6600561340266;
60,0750526585342;
58,8975167397016;
62,7745750966976;
63,0840633822525;
53,3506794043425;
40,2065374335277;
22,8674199873242;
1,83674666465022;
-5,11846107990374;
0,892494654106375;
1,54031274884639;
-6,61682837292618;
-20,4710770627601;
-29,6456448358075;
-28,1222207065307;
-23,3914496231366;
-13,5934406868843;
-0,315405232670803;
2,9926275172377;
-0,829158891283252;
-0,765870971796272;
0,623343584272738;
0,00989463334260656;
-0,225513414851971;
0,0909095325650948;
0,0420849308892581;
-1,66120179789166;
-7,71418738291664;
-16,0303545804728;
-19,452069100901;
-16,1688795482031;
-8,41978566360654;
-0,197243849085087;
-0,689540508997507;
-8,1850378310132;
-12,1600941420282;
-14,4170244413121;
-17,7292130428609;
-17,3505102594837;
-12,6205981401452;
-6,5425970019434;
-1,40211454468567;
0,623727199254785;
0,0841584809445549;
-0,232724566157597;
0,0637269757614884;
0,472192629275097;
1,42880283073482;
1,01498217152777;
-3,86527276001334;
-12,4846662637074;
-18,7154722329157;
-17,453607696592;
-14,1180031517086;
-16,0465347336265;
-21,0196228158807;
-25,4149561541429;
-29,3591112696752;
-32,2834765813622;
-32,6811629953857;
-29,986610127694;
-19,5603504651542;
-2,28686847976254;
4,56651752361232;
-0,570213789046818;
-1,4682030666015;
-4,01264803531855;
-14,7581864916525;
-15,7153376848256;
-5,7377644118335;
-2,53223468850376;
-2,28613946944418;
4,40432356462943;
11,233048456007;
16,4046247436136;
26,0927630862856;
39,0809520120901;
50,8262184369632;
60,300044883014;
66,5328785143039;
69,795831719191;
73,862875886308;
81,1727195843244;
89,3142987203832;
95,0766052778984;
97,7135239769393;
72,9814874314423;
11,7796882478103;
-17,9128141283242;
1,26282623021024;
6,16327463395768;
13,8206548214524;
56,3932196092931;
75,7196632495465;
54,1852668369496;
41,3916366938061;
39,9277991998;
32,0253258785233;
24,0309403375761;
16,89927725563;
7,16184260881951;
-3,29426780618689;
-14,3490769648492;
-24,7927230857237;
-30,6094072494349;
-33,0582928133033;
-29,1365126855141;
-18,0770322880904;
-18,6913501172253;
-31,1041167389219;
-35,1363329628389;
-47,2030742358386;
-81,3695832166907;
-98,8115026250603;
-87,1193747182451;
-80,0798973238856;
-83,4611427847438;
-86,8832575045678;
-89,5762268578315;
-88,0835246836968;
-83,1082659762063;
-82,769142125735;
-87,1448463877256;
-83,6210204576953;
-70,4602304707269;
-58,4860077662231;
-48,807385851979;
-38,3749518470124;
-29,0989061790084;
-22,1863054360004;
-18,6605278906367;
-14,0504947364708;
-2,86731448923204;
3,5414207034022;
-0,0438514043073056;
-1,3069906971235;
-5,55784095571235;
-21,9790049247285;
-32,8839117177149;
-28,7520626597939;
-22,5630937833556;
-14,4292665859377;
-1,44841713664975;
3,38214473975363;
-0,529059581814998;
-1,03960833528011;
0,632849138381226;
0,102971755164184;
-0,267839964024594;
0,0755482710814657;
0,0635648790473198;
3,65908369688179;
13,108849731035;
18,2304837853805;
14,7102172463257;
11,4273152601628;
11,7373266563847;
14,172291912355;
16,2432481564386;
14,9540012902493;
12,0649146257139;
7,6657668322425;
0,987820593256696;
-1,8090803046872;
0,196063043583793;
0,594259538832914;
1,31874139492161;
5,76907033977012;
8,8742071651117;
9,43316983624072;
11,8528400268623;
10,953093348791;
2,13280995096955;
-2,85866143576696;
0,133914726216364;
1,0083740571525;
7,18076224487243;
27,4689391673186;
41,9019801509768;
42,2133098848242;
42,8541791251996;
32,637294742036;
4,47920328963483;
-8,02632482216955;
0,906460516052977;
2,60998734767244;
10,0260120653684;
39,3579518331643;
52,5763400720314;
33,3642816101041;
11,1926262438014;
-1,25719005476057;
-3,23121102746611;
0,973429703147177;
0,871756216089424;
-0,73188480590751;
-38,8231563317265;
-128,706190602698;
-159,463838945809;
-103,829133836761;
-66,6656638288081;
-48,4323759615849;
-7,62374515801549;
29,6620300531659;
41,1174237777445;
35,6297397567556;
22,3911673017151;
3,47628249064507;
-5,21821560470564;
0,285353741159265;
1,84055291854409;
4,71313759843908;
22,2357970663615;
39,3815168008862;
43,8503874679144;
45,5779426252167;
41,9736204887933;
28,9999130561904;
29,7653947800038;
44,4505240524276;
48,9066741577058;
40,5599120827061;
25,8201387130844;
18,6120108808988;
24,939626801748;
29,7086893820853;
21,8680790217666;
3,65223081286852;
-5,28525460178235;
0,279287068064177;
1,86242562452287;
12,8062684317771;
46,7108029735966;
63,5433257671501;
50,2714568828246;
41,0990458836234;
43,8972301893542;
51,1005836474205;
55,6717956991966;
51,2133351686468;
43,6283324829034;
39,1076835313511;
35,9311177417781;
27,8729439360457;
17,4867377457939;
11,4783483436139;
8,59436244974384;
9,95759434172389;
13,7891114500012;
8,75180174036661;
-5,1658041782311;
-15,1579618422969;
-17,8375395527268;
-16,8399752228795;
-11,7341211766597;
-3,59214703561245;
4,07601885604665;
8,99059293416542;
8,3669910324399;
1,30037144647344;
-8,9257407663378;
-12,6266751122508;
-3,58192207485534;
3,53451422370215;
0,181390410064101;
-1,39386590432336;
-6,80781306614688;
-26,6220161845701;
-39,9174747526913;
-33,4618512485659;
-22,6066388948037;
-12,1470834919622;
-0,620109069801282;
2,67697164745508;
-0,599855312218297;
-0,747940748419633;
-3,05894535904306;
-12,4118329724602;
-16,6932050502678;
-11,2640906214974;
-6,22235879202857;
-7,88454500541551;
-15,2044331041247;
-19,978502143008;
-18,4991328058864;
-15,6963678267276;
-9,61118917227747;
-0,499488500774132;
2,17583726012826;
-0,504220271534105;
-0,598563779966919;
1,99795095723489;
5,2511264249565;
7,20342416165285;
7,87672323058396;
8,5827715981127;
5,92503279658726;
0,37657422082672;
-1,36298274620309;
0,294371773933737;
0,38376506469551;
2,37335478109055;
9,68529999460371;
15,0621603354475;
15,2308884551825;
15,4138165407565;
12,0156597419105;
1,86883346453163;
-2,99230188411467;
0,262579720372307;
1,00533236538113;
5,90282527193129;
23,2767078381854;
35,6639754058082;
35,6855123484491;
38,5477384203916;
45,8586127090455;
50,6170225036441;
53,4227523479527;
54,9965213145894;
55,1712724599124;
54,3603785200015;
52,2649441289587;
49,2767467619115;
46,5583067537189;
44,5936638256796;
45,8782242226021;
50,8032325310253;
51,4004475273023;
46,4264734767418;
43,8563041810465;
40,0202848046188;
29,1679019886537;
18,9556291932734;
10,136303856814;
-3,77049845742675;
-3,98733807646186;
20,7296271041428;
30,3958112755889;
9,56922976008771;
-7,79342938844296;
-15,3383982208425;
-23,4650552884778;
-27,935497011235;
-31,0975309223695;
-38,4216725380101;
-39,1633122145098;
-26,9686674583178;
-21,8882976840072;
-31,7691643812579;
-40,3873651618916;
-32,1641146041216;
-5,88682583508414;
8,00644261978306;
-0,327905478126551;
-2,85632144659597;
-9,818979012189;
-37,6106142212787;
-51,3434689559723;
-40,9677782722954;
-37,473330100732;
-31,0503910376169;
-5,21218165429952;
7,93584712881855;
-0,634410636812027;
-2,68759858714929;
-17,4571851822767;
-63,5067500898453;
-83,5691497233862;
-61,1582214607146;
-47,7293036402112;
-36,0599503780947;
-4,93385967341484;
9,02481344720501;
-1,0983743859258;
-2,89476055705306;
-3,34481075111588;
-16,1235117692675;
-21,2070785867515;
-14,5235553957853;
-13,1265598626275;
-12,2004644766489;
-2,52953221621167;
4,33823420865094;
