0,637164562309906;
3,4678582623022;
3,26157024047146;
2,92792744060327;
-0,00323425167658024;
0,361162140670355;
3,84633900993728;
4,57834971109844;
4,26674563146468;
5,69404992495781;
5,23871661407283;
2,34337382885127;
0,598076878643589;
0,129708550932462;
-0,116029781184866;
-0,0194422002777833;
0,0528604518909382;
-0,0157805706843647;
-1,84681153037339;
-6,47692106582602;
-8,97914180256892;
-7,08217567997787;
-5,21065133393649;
-5,38600275773281;
-6,94542790881826;
-8,11132197970722;
-7,18625964585081;
-5,49022937219324;
-0,817230221602449;
9,44103552965825;
17,3637588340221;
18,5463401599331;
17,6531344145247;
14,5031876726499;
11,0412254340854;
13,7775263993855;
19,0790222861024;
18,7681888294985;
11,2591256823709;
1,06021904354121;
-2,50309185984531;
0,363841736243961;
0,786060131159723;
7,88795349020263;
28,1804348616818;
35,7111501956339;
20,6586815860564;
6,04063792457107;
-7,56396691288116;
-33,6456814236984;
-61,0156733050701;
-82,0521964414584;
-105,347915782693;
-99,7262792779363;
-50,1311505962706;
-37,6284119558138;
-83,4104305730726;
-113,500245584497;
-114,807231253803;
-105,219129865805;
-83,0341542277836;
-50,7927997512293;
-10,7478991405894;
-11,8033305237953;
-81,9323330477124;
-110,058964357514;
-50,8138884314691;
-0,647993301331179;
18,8447879170438;
25,3789791859905;
7,71696815652822;
-4,78826775422772;
10,1961112162923;
19,4039162254664;
4,38171584872851;
-5,52081636741018;
0,246301080638611;
1,93975538354285;
1,02582311265769;
5,11495168967001;
5,0205406269657;
2,19232382849738;
7,42742943840116;
11,741027845221;
3,45431946326953;
-3,40478640319167;
-0,152593942671359;
1,32970957622838;
3,78321309390265;
16,2148389152773;
28,3964340856602;
34,4557443968162;
41,2425604193468;
34,9243194792505;
6,27098269477279;
-8,87602827758372;
0,512441264896445;
3,09495291080202;
11,4263058491446;
41,715246393107;
52,9302887801137;
40,8664618727406;
42,7099226428746;
49,903562651243;
47,2737751967584;
42,7704186362787;
42,2204719616386;
45,9007049809975;
28,0472835107895;
-16,5790326668021;
-25,5688548734581;
7,5889225677202;
15,6249319528644;
-7,60728158322337;
-24,3529257257639;
-15,4760602874193;
7,04913341739217;
12,1171587798119;
-0,371770829398597;
-5,43619861473641;
3,26929676024711;
11,8623108090537;
12,6575572492822;
6,99805706212044;
-1,39985995822687;
0,579959109100157;
11,2973291730294;
13,8907806242671;
6,07412248555418;
-5,37126717175011;
-8,95252233270235;
-3,51906854138552;
-0,940938136275518;
-0,894930264544839;
0,21186119998644;
0,233660870074456;
-0,173856732795798;
-0,0101251771818668;
-4,02289453210838;
-14,8309354388365;
-21,4160001356134;
-17,5758067357346;
-11,321882384931;
-5,95863572612658;
-1,45690755820788;
-1,11459148802474;
-5,3142933077715;
-11,4774660906964;
-17,5935573069087;
-21,8590872607155;
-23,0622455806442;
-22,5784340503782;
-22,1492989326309;
-21,6571479368557;
-21,500661952652;
-22,3559003638908;
-22,908575364155;
-22,2768336060693;
-20,4137927230199;
-17,1299226467885;
-14,4132852844098;
-12,5043448347824;
-8,42333197124526;
-2,84975135982727;
0,403526661760465;
0,41417717661286;
-0,248849044275151;
-0,0537662519510712;
11,2229256093026;
40,0908427720135;
58,776611334983;
53,5149013253199;
47,1651448269405;
45,2293775490754;
44,7716903817497;
50,4477294674206;
54,4338792998233;
49,8841692155884;
36,388527702712;
17,1705847171981;
10,306146107275;
18,7258020175558;
24,2330389917039;
22,0682688225286;
16,222323827289;
13,5156892501514;
18,0792788123179;
23,3058791236943;
18,9378233061358;
3,4301397928955;
-4,72695156149855;
0,21565234294912;
1,67617628568261;
10,0316584779592;
36,8550377249582;
50,2999452612877;
40,5576669379339;
34,5213456535678;
32,5294035581427;
27,9882554477173;
27,8006471844643;
27,0824726102965;
19,1855056974891;
8,27806264585645;
0,119761675134584;
-1,58685652416145;
0,399451918830057;
0,431993443411777;
-6,09729333206976;
-24,1823614835827;
-44,209796773163;
-51,6666281363824;
-48,8717842299985;
-38,8617586036499;
-28,5375960688586;
-36,4733934319842;
-52,4508632691606;
-51,4370189917053;
-31,7169778487479;
-4,03845098357961;
7,23182197105995;
-0,685556185481395;
-2,42720440344692;
-10,3211003205532;
-39,4927654491222;
-54,789474921531;
-47,1026861886432;
-46,6053686053844;
-50,7769165532237;
-47,8039721988908;
-45,7225493672562;
-47,5373785260273;
-48,2583741763439;
-46,7763769129122;
-46,4885452633524;
-47,1803854359893;
-47,4759058397633;
-47,7530172303978;
-39,8240011621935;
-21,049214344165;
-8,67679209133702;
-6,16219345615739;
-0,416967281544863;
-0,73708998791486;
-14,8663899302103;
-18,5010501838086;
-5,29955390326822;
2,88075110839492;
-0,924465626006753;
-13,6357856627901;
-26,2962309296551;
-29,8523638395181;
-28,7124012043899;
-23,7274569181569;
-17,0827781097926;
-20,846603190929;
-30,2604676508474;
-30,5813533975623;
-19,2000967392588;
-2,31359918902676;
4,39487365834905;
-0,480140616416328;
-1,44629492762559;
2,01506433416079;
4,63501067241413;
6,15885268958238;
6,04336425804638;
5,86864397997044;
2,61581488290848;
-6,65613957680824;
-12,3241517708126;
-10,2802922133684;
-8,08089069666371;
-5,38310258341029;
-0,448223285202007;
1,26707822518503;
-0,239300323859052;
-0,371069608240716;
4,34643363403213;
15,0085538497511;
21,7277131826883;
18,8022721118325;
16,4882035750455;
19,4107642880044;
22,4751158924561;
23,2477819629706;
21,1565555348492;
13,6168844730151;
1,12494511074043;
-8,56981069293257;
-8,86285020338342;
0,467907785094627;
16,3427934084575;
21,9287325045573;
5,64187754233211;
-6,12831578612713;
-0,0766856968608263;
2,31148820651061;
-34,7620294307758;
-115,899555068037;
-151,387224492198;
-112,194738822335;
-78,7602789164967;
-51,0495622452726;
-4,92950803694862;
12,1265724334349;
-2,04679711065444;
-3,65581927934799;
2,29090703585655;
0,334801865707641;
-0,953723599602401;
0,280341085143618;
0,221595607417158;
14,6401424807348;
46,4598881150808;
48,1136599037625;
12,8618516446502;
-6,49995320255449;
3,59042048340966;
25,0802369629545;
44,298573723765;
52,6264287307961;
51,9678003224365;
41,231980098154;
28,0460688735945;
35,8673216629963;
54,1232238230772;
54,4930143208417;
42,7774461793143;
35,848570495551;
40,1448133142709;
48,7798464642809;
51,735105737291;
47,0135540220729;
38,0095378775073;
38,5655354862062;
48,5415204071894;
52,4171396379686;
50,7845136110243;
50,2990118948004;
52,7981689315038;
55,6725541726848;
51,4870325801343;
44,6289629647583;
47,2412412170266;
54,8224844803014;
56,1403057631414;
50,5353413646209;
32,3102118076222;
3,52167268681966;
-7,4720825003002;
1,00881725960973;
2,37103698089901;
2,55467419664639;
7,60843318809697;
-3,9014794630247;
-25,4128598899399;
-34,203599592553;
-26,309790091341;
-5,08155253102509;
6,53343625364362;
-0,146862652196757;
-2,38486635621239;
2,2272723444668;
2,36297073333601;
-3,45504742839839;
-10,3692430254674;
-13,7012526542274;
-14,9065388225766;
-13,7255439522939;
-8,36788077571654;
-3,22686240148143;
-2,89897780403912;
-3,68435986988084;
-0,998777016999378;
1,06864784504797;
0,0118236463062547;
-0,401338522521558;
-2,46010832773707;
-8,81589599279506;
-12,6861479294366;
-13,9632177328849;
-19,0902082693677;
-24,7241779138793;
-26,9979428405726;
-27,9659724274981;
-28,4263244259929;
-28,6964947281038;
-29,9364564637926;
-32,5091672806557;
-36,1880201070486;
-40,5561190004598;
-44,8942896890895;
-35,5303470527721;
-6,22110239446616;
8,87327438759688;
-0,497772795022143;
-3,10506671398305;
-6,15168140145301;
-25,1822726567288;
-33,8919536369441;
-26,2387640799727;
-25,1137055908876;
-29,1339552177569;
-29,1064933097988;
-27,6487676892028;
-26,8935600610884;
-27,1481030122731;
-14,3039152627943;
20,443363300799;
45,5452369691497;
48,9894681848244;
58,2167216207777;
59,0608638630736;
33,8275590669785;
26,7262016342812;
50,0770632659513;
64,7730498041483;
49,8004837663547;
9,20198446843293;
-12,2612031134021;
0,392755836906767;
4,42685579335472;
22,9594631551489;
83,4796143759519;
109,855753734925;
81,7874992904269;
67,8446455126531;
48,4450639037553;
-9,94404521617081;
-39,8512746177631;
-24,2375549156109;
-23,0999388306472;
-36,2366057130158;
-39,9818563893222;
-43,4259175033174;
-49,293853628734;
-50,7371796775484;
-48,1387613179934;
-44,7321641804477;
-40,486166136707;
-34,8448699867535;
-28,8678492525679;
-30,2007199962478;
-41,6395663549931;
-44,9430231074355;
-34,5864713940566;
-27,3112675548642;
-19,1708184504563;
-2,57436011679995;
4,67825804495791;
-0,535384273074122;
-1,51925379471799;
-1,92245994595187;
-9,17472780495481;
-12,7918261926109;
-10,3273133903136;
-10,294283715079;
-8,85973780646012;
-1,45096369289545;
2,27452725510871;
-0,202172858097105;
-0,760978525226697;
0,331806317629429;
-0,088519318874988;
-0,0205314674301663;
1,68881219473738;
3,75104187044283;
4,27232446994484;
2,52512421141719;
0,943515076431122;
1,68984767922724;
3,42406064749337;
3,96532305433431;
2,52656877132073;
1,02393278788947;
1,66010135190089;
3,40723095918139;
4,04774277313275;
3,16990521555211;
3,04348748076522;
4,78945870473137;
6,68151757305805;
6,57714262365919;
3,75344010625732;
2,40808887562368;
4,76771084809901;
6,92922281789477;
12,8555352629719;
25,4964958389534;
31,9574751859184;
29,8092572192061;
31,1760767387841;
33,5364748585788;
29,4269502888279;
26,6376856381014;
30,0579607999384;
33,0550595626593;
22,2183333172282;
-8,94424299440823;
-29,9500890211504;
-23,0666250089028;
-14,4851100588796;
-13,5912756021297;
-17,1969652367559;
-33,4741787270736;
-60,3743999140604;
-87,8427036216547;
-112,347090482284;
-132,857611570932;
-149,213727021138;
-164,446528146842;
-175,109084740314;
-163,750888787817;
-136,475052736639;
-137,763138041828;
-166,636590515723;
-178,470950179682;
-128,668925263411;
-19,656363105366;
31,080683351454;
-2,40652567224359;
-10,6136866377465;
13,1738109269774;
17,9737203331939;
-4,83158887959684;
-23,1007889558245;
-2,59473074922066;
30,5329348854227;
45,78822840283;
50,5401322516791;
49,2142237149041;
39,0072449448352;
32,2400135298964;
40,9025028794063;
52,4113346757973;
50,0987217846614;
37,9824807121152;
23,7342667961376;
10,413853364722;
9,15652011447658;
19,1156611412101;
26,1081864547957;
23,3971191119644;
12,1137769926054;
8,66644202668669;
18,700528786708;
26,4588252607519;
29,9482928282106;
33,6585011474203;
36,2179299330188;
40,0298912989578;
46,6849456475849;
47,2209064177652;
36,5823946295497;
31,7905946112369;
40,3798678490033;
48,1857105762598;
46,4875979750558;
34,5731494222673;
26,7184224774243;
34,1662965588577;
40,1880850285526;
34,5126907118228;
25,0306598469671;
11,9966836125888;
-5,4573756212327;
-19,6452428363917;
-26,0193266453116;
-22,1866251945422;
-8,47449150630137;
1,59360040983082;
-2,68846701812558;
-15,1674131013804;
-21,2398059764441;
-10,8128451956041;
1,93310409381081;
-1,95145830687281;
-6,92672587235586;
7,42945433900422;
25,1953810873138;
27,4043958080186;
20,2523425730249;
10,1801852313546;
0,225703340371243;
-2,12224726610879;
0,556732084342481;
0,561061616089279;
0,450704089223559;
2,36701587125382;
0,805343089867999;
-4,61117799345433;
-8,05111059429499;
-6,24308735464501;
-0,916656557761646;
1,50061622291528;
-0,12811406664457;
-0,507382625800028;
-3,0855327563213;
-13,343858864919;
-22,7927069476664;
-22,547758225686;
-16,5130152380172;
-8,68305991923091;
-0,631439239779164;
1,87318377281122;
-0,326112412957185;
-0,566291070573893;
-7,82080959649576;
-27,0947869098695;
-33,3559403977043;
-20,9254813368892;
-14,1624136611311;
-15,3749126668254;
-16,3750230167922;
-19,2208331957061;
-21,1769375500425;
-16,2194220833003;
-4,81763655063772;
8,28370042328404;
19,2411490295588;
25,3129753107515;
25,2107534004274;
17,6697240636196;
9,18675137659443;
14,4943291527077;
26,4061606526347;
26,5310303934034;
16,2060639930448;
5,47719426579074;
5,31571008889604;
13,3714588043508;
15,5013625023922;
10,3147270233534;
4,95309253197641;
6,59728752519659;
13,1844056865952;
15,098289856982;
11,467583564306;
4,41327364389384;
-5,43330725349264;
-14,618894584332;
-21,3199410897715;
-25,5544971699017;
-26,3233716478374;
-23,5633215456565;
-18,9897123174602;
-14,8492062965007;
-12,4827521397545;
-11,3756297825137;
-10,5017060103917;
-9,33844788781132;
-7,17326137998756;
-6,52448962303623;
-10,0613525344521;
-12,0396243627083;
-9,34047792661478;
-6,59740569342411;
-1,12416959241208;
9,96538159482086;
17,3646087619825;
16,895361322629;
13,8424573006924;
10,4327333161656;
10,2788783490273;
14,8513468109085;
17,5632674033547;
14,4993271841493;
5,39318424946824;
-4,47425735887493;
-0,847434115511284;
16,3819789614173;
34,0081862564394;
32,3906142549619;
3,48344563733112;
-8,4509407026181;
15,8946943313179;
37,0485306076061;
64,3607860926133;
113,143301589836;
128,386993843705;
102,063037860578;
86,4911033633188;
94,0539269779784;
114,088145470727;
121,421341347417;
104,013730076552;
88,2499146740309;
72,2163884270606;
40,4824590949962;
13,0224001326861;
-2,02282305551111;
-22,8244841058468;
-21,7995964911417;
23,1380323315818;
37,1737325470425;
-3,35545614043931;
-31,2655102101851;
-28,5389196100086;
-7,61266370898012;
7,28153858655033;
0,614386109885546;
-2,99733530168694;
-24,6935648099065;
-86,350992290576;
-113,045612174048;
-84,5610832388152;
-72,2028175237949;
-59,2753051621943;
-9,72668046688982;
15,1831952533472;
-1,32473187576063;
-5,09180096186989;
2,64317667374156;
0,696485753613394;
-1,23024316739867;
0,267573998826309;
0,325235856056193;
4,05751334957511;
13,2732048319268;
13,0818043380131;
1,06233433797961;
-8,30324663560915;
-14,0076283634971;
-20,2932385424349;
-23,5168091150773;
-22,2786559875634;
-19,5000107129137;
-17,006890642549;
-14,2266873059303;
-10,8316697966965;
-7,91420319949809;
-6,02368675177913;
-4,84172816671592;
-4,26673043784024;
-4,22548312233364;
-4,497595062049;
-4,87445145455395;
-5,0776298130416;
-4,52537208468855;
-2,81039624433455;
-0,542544288226324;
1,42598478910885;
2,98049632588112;
4,02820762134587;
4,08001426288819;
3,03848171663727;
1,82803151184376;
1,04021372430238;
0,215721105422156;
-0,248668488724222;
-0,00600799750121185;
0,096208705503485;
0,315788705404862;
1,36717072524524;
2,55542441084125;
3,63848845707501;
5,20303901611182;
6,96343615634052;
8,36461556647492;
9,21658189616621;
9,42640849768354;
9,02779115253242;
8,00608684281022;
6,40585109804958;
4,55063389021917;
2,68261930887644;
0,877822166910427;
-0,528158020610764;
-1,36898399975802;
-2,15504665866927;
-3,27079117905291;
-4,32759168985261;
-3,86328125667908;
-1,76842084670833;
-1,3812138004762;
-3,36124335386524;
-4,57928451579402;
-4,02331310963355;
-2,47431001471939;
-1,49776961674683;
-2,00321286135292;
-3,09654420039396;
-4,31051020523472;
-5,51155954432069;
-6,04411486013718;
-5,64789459791211;
-5,10216640192392;
-3,74508482516119;
-0,662616691514557;
0,930160737012016;
-0,0466054071765556;
-0,328123733788162;
-1,70742356351832;
-5,89471385387784;
-7,26884200889196;
-5,4903985618858;
-5,57621496043324;
-4,80184162665758;
-0,7318485044305;
1,21515834619996;
-0,122424007059295;
-0,400668906120246;
-1,61628992934519;
-6,29076575735471;
-8,81129058243761;
-7,23723893847568;
-6,17662467790206;
-5,97207390870504;
-5,05798077623522;
-4,61236164994139;
-5,19021271405736;
-5,60963557525624;
-5,2939373355725;
-4,87273837347191;
-4,82162148180993;
-5,18572952027379;
-5,53438900485225;
-4,02985016773508;
-0,537968346609394;
0,969329037342471;
-0,105758493101103;
-0,317516214575176;
-1,67120001198133;
-6,37740753589257;
-8,87216958175206;
-7,14089957366019;
-5,84688917245495;
-5,46455411829989;
-4,72509664308984;
-4,79408321638614;
-5,11120140730887;
-4,56628717772635;
-3,03392515026955;
-0,517857630010792;
0,726211702944304;
-0,0299715814411512;
-0,259851926042511;
-0,954378521184164;
-3,46592320509163;
-4,3074995339732;
-2,85852237526495;
-2,33413658621592;
-1,95982689038712;
-0,296976612734728;
0,502207478328858;
-0,0543007814057994;
-0,163761035958407;
-0,0774544962440039;
-0,463371267590991;
-0,321809566671856;
0,481614341488103;
0,697284989632247;
0,002488405367818;
-0,604920266377965;
-0,281131564234853;
0,51333632001873;
0,669785140962737;
-0,314855135435265;
-1,99574109872752;
-3,20442935260992;
-3,57311611729395;
-3,76730476602555;
-3,44341911949643;
-2,40845949415231;
-2,46314054486245;
-3,65080927727448;
-4,01188823891918;
-2,82703610511771;
-0,492696683162469;
0,677500859872054;
-0,0241135518382423;
-0,244104307161279;
-0,0242756650916863;
-0,40111467096616;
-0,522666407995902;
-0,305931752453106;
-0,629059337491942;
-1,0249931014626;
-0,713518195833968;
0,00145843964723354;
0,769450906165009;
1,44971681322677;
1,96108946534132;
2,42559593284927;
2,66206243059268;
2,61840029523215;
2,81762096884104;
3,11544185850623;
2,97368663671837;
2,97944620725808;
3,48370593507916;
3,62941536675612;
2,47373691504028;
0,334198531020205;
-0,578154250058653;
0,0535088985228281;
0,194156016418371;
0,754498827673279;
2,93534804833398;
4,11764342985192;
3,559908411409;
3,63675570031868;
4,06490817255711;
3,57760618688654;
3,23686320565586;
3,61106738773228;
3,94256899897016;
3,05979322016514;
0,570150827968135;
-0,761597217561977;
0,026884639988132;
0,273615022991528;
0,242106563174361;
1,16444894598998;
1,63308219117075;
1,40654732508345;
1,56214751180933;
1,32391659071238;
0,183449836771466;
-0,332773694667834;
0,0401808515145655;
0,106837899894922;
0,34979090449518;
1,42866738053551;
1,9698594751274;
1,44943040921161;
1,12956879470155;
0,921077921420827;
0,162828906011128;
-0,240295215579748;
0,0181748710722705;
0,0816953202481433;
-0,225551826648762;
-0,610944877259373;
-0,799550211879033;
-0,979309309220253;
-1,55248483257828;
-1,55858345980617;
-0,323099980827597;
0,41185219567133;
-0,0137144485980375;
-0,147607750571205;
-0,490844924555956;
-1,88626727001612;
-2,63381028893795;
-2,65877626168135;
-3,83039976902815;
-3,87378336999314;
-0,76573466108641;
1,03509649007523;
-0,0564393798785805;
-0,360902451091721;
-0,863070242338251;
-3,51176141300808;
-4,96268001715786;
-4,2734091098313;
-4,14933231789063;
-3,27349682569052;
-0,434024055189581;
0,816159669180003;
-0,103765885513318;
-0,259913349034028;
0,512443767017279;
1,32311713024772;
1,75544981282174;
1,37921925166577;
0,527490722048539;
-0,312714398280463;
-0,809603510459689;
-0,847664560460514;
-0,564891220864871;
-0,197970074909411;
-0,160347383561253;
-0,560524722584507;
-1,07759337578572;
-1,66113994182657;
-2,30681774525125;
-2,78596235514623;
-3,19603624815002;
-3,49906572225795;
-3,31434297447275;
-3,07013512497801;
-3,53853889401038;
-4,27735817325892;
-4,51581706960536;
-4,47533249728895;
-4,38985237039485;
-3,96456470121211;
-3,25850555563291;
-2,77609130718021;
-2,7882583939918;
-3,21067649797865;
-3,9807124925613;
-4,83336929018593;
-5,15302987066954;
-4,82230064638973;
-4,38934172504312;
-4,11194808591906;
-3,88917579250077;
-3,94744603052026;
-4,31741459664034;
-4,46817027827624;
-4,40411542467045;
-4,45076365462524;
-4,23654890348508;
-3,53262232549456;
-2,75649375781469;
-2,18643813686798;
-1,82007513754938;
-1,61983022151951;
-1,64565541358002;
-1,94557222512409;
-1,67089973553712;
-0,315656509752334;
0,428054549311729;
-0,0198835674766528;
-0,151299674927373;
-0,0361847198469646;
-0,174879730343216;
0,0894446016431906;
0,551453867729503;
0,645643324194765;
0,387403609583798;
-0,0761552142862618;
-0,00289660056922887;
0,539269377137729;
0,68606711166408;
0,482216542770187;
0,113453291811133;
-0,119329863475424;
-0,00611855484812709;
0,047476561947547;
0,303361202862194;
1,00287113385325;
1,09579236358986;
0,334790065235031;
-0,349272787345195;
-0,518770748258704;
-0,156204268573577;
0,146345471371086;
0,0106137602368594;
-0,0590594483390642;
0,0390174474621941;
0,111560070149625;
0,147890421100087;
-0,0503321884759853;
-0,32578987321699;
-0,345924753871307;
-0,628394830884154;
-1,35674104849034;
-1,7333940390486;
-1,49081126885995;
-0,842917551061979;
-0,0689950290976446;
0,1852614421029;
-0,0303852736532436;
-0,0567170361207014;
-0,231457381807202;
-0,930614989604174;
-1,17318993643756;
-0,614742946732404;
-0,50336019292579;
-1,04436638004099;
-1,21820993290185;
-0,919463571094006;
-0,59413573454903;
-0,606083205177617;
-0,741463281759654;
-0,261036080885401;
0,217236669882798;
0,0264461625510641;
-0,0921978006285938;
-0,456286401306264;
-1,59077834810253;
-2,2536248460679;
-2,40696171354147;
-3,11581974638533;
-3,89835863250605;
-4,32492892889516;
-4,53591561934996;
-4,33912189132951;
-3,82418823419615;
-3,36536401902838;
-3,19006916708775;
-3,15114040685445;
-2,95191136878103;
-2,89522550531501;
-3,31407674882433;
-3,60530750144473;
-3,24020049295024;
-2,7027652440358;
-2,60370905569989;
-2,76895395344425;
-2,71816225434925;
-2,44421893637818;
-2,16167123083411;
-1,79043768172108;
-1,0847543221186;
-0,178782423488184;
0,461595106745436;
0,869712234134926;
1,30486999980261;
1,42765987876419;
1,01500905756541;
0,592787723617895;
0,641017523148713;
0,986990906212433;
1,22194570510767;
1,21994250069427;
1,08291889186538;
0,947734550346533;
0,968025941166119;
0,834829804263077;
0,187465029491821;
-0,216884110618119;
-0,000874634607543106;
0,0814300203658973;
0,681036338450578;
2,5402791765787;
3,71068646743254;
3,43046463787873;
3,55057552910223;
3,83149178366518;
3,17381001257866;
2,88131431960321;
3,46463481492495;
3,84500351337044;
5,36976045022611;
8,72631991753312;
9,97989631976919;
8,34077922666412;
7,44801931136484;
5,58900176468744;
0,823106327009668;
-1,38571966391704;
0,138072603506837;
0,458438893695405;
0,19226342163077;
1,14820794319994;
1,08266571643821;
0,155989201821053;
0,219773608293388;
0,381487632176528;
-0,000221613951167332;
-0,102585133833494;
0,0378330709384272;
0,0214427753685402;
-0,159771799897623;
-0,608927371246573;
-1,14653583934697;
-1,36573991508375;
-1,51837008489435;
-1,50747982522363;
-0,935244514355209;
-0,791121766559987;
-1,35739073883052;
-1,65472786722309;
-2,30105273302577;
-3,84845602117071;
-4,91027641547379;
-5,00981145046427;
-5,20928797775182;
-4,19263241640829;
-0,771366607740365;
1,0583647820895;
-0,0495449786434598;
-0,374379380062963;
-1,22998090970459;
-4,81380143313747;
-6,86449691516505;
-6,00273878632854;
-5,71376886749834;
-4,54870668035545;
-0,720540327503215;
1,14096839597624;
-0,0986190017653403;
-0,383754378832623;
-0,926256324696518;
-3,83962730049911;
-5,46486746975058;
-4,64730936872735;
-4,25011534378003
