-5,43398138006795;
1,13241104087908;
13,1787800428927;
60,4368325433713;
73,749347663928;
39,8810485027947;
0,177509998633514;
-8,03660732368385;
2,31899119164444;
2,04112786967476;
39,9007112868486;
139,207440176997;
155,21825032187;
17,5613872988506;
-147,089916039984;
-188,91933160382;
-57,9011913266884;
75,0450508757847;
92,7559408980409;
115,643444542892;
124,857567531857;
29,2522366715915;
-34,2743373650875;
0,417185907595095;
12,5688349049527;
-23,2921596615017;
-64,1923223677467;
-80,8322037972948;
-65,3233573923065;
-53,9502433391554;
-55,834903298748;
-62,3635877099455;
-81,5703257966267;
-98,9392833042408;
-94,0128157304331;
-73,7401669036528;
-49,0326383470981;
-23,6282990341155;
-3,29147730389009;
6,10366616167514;
1,74344837170287;
-13,3845631764996;
-28,6908214273345;
-29,6534282934956;
-15,8841327406492;
-11,7425127403045;
-32,0241165852165;
-63,7671638253046;
-94,9552991237201;
-110,232152932226;
-90,1413752501755;
-45,2523661539662;
-2,68429534036466;
27,2164671300238;
51,9257730391259;
82,4983405677427;
113,304681637457;
123,271686627663;
100,357168153425;
52,5045405471375;
2,171944873371;
-25,8444225828272;
-21,7922437820518;
3,2642286954849;
30,0792627170652;
33,208431073049;
6,77718982288774;
-8,7902338688666;
0,346005420187446;
3,12634139229623;
-22,7078920991364;
-70,2790224404151;
-77,3373904503648;
-20,4162899946179;
39,7720681023406;
51,4820196345095;
12,4639118491501;
-13,9359262339292;
-0,111030655486349;
5,24040079782188;
19,1546284885699;
70,077690325587;
84,8028528403183;
37,9772761415648;
-2,91904671508628;
-13,8267986290377;
-5,8037299897475;
3,97754053554093;
0,930351109936731;
-1,8879774867153;
1,94361025326965;
2,67008247390787;
-4,97745807658375;
-13,6556842826845;
-13,437458215098;
-6,0892743839475;
5,1235996152186;
21,1823679487848;
35,3291499257255;
36,1140807593788;
26,6200846506645;
19,5549135428036;
16,1617585771671;
10,9068964772673;
5,58018902701799;
2,30831788268946;
-0,579730982502061;
2,08710054774132;
13,9913623967078;
24,9849299675214;
23,6606841106087;
10,5951505425807;
-4,52205514650858;
-13,9774320970902;
-13,7566832463812;
-4,73448149093206;
1,81280377702002;
0,558681091411724;
-0,820572297207175;
0,135967291827966;
1,43579296037604;
6,63613836288586;
17,9353628978121;
31,1630105059572;
42,7906377318911;
37,7667411891014;
7,63213598898516;
-9,70504228619741;
0,256844428311458;
3,51553196600072;
3,28366943341591;
16,0521568527863;
25,5005186756224;
29,7104783262747;
39,9767235820505;
32,2957756920567;
-10,136163262842;
-45,8691092723512;
-51,0089374551129;
-50,1695074329579;
-46,921400216499;
-30,1374951872249;
-5,22302299735205;
20,3576637078493;
38,2104346122582;
35,6321241015054;
10,6380784087897;
-23,6444684007203;
-54,6799808370099;
-74,8458024829448;
-77,5070707322542;
-63,2756106743632;
-38,7227668728298;
-6,72948730675209;
30,6969773579222;
63,2887781634778;
76,2630684198536;
66,3961471295461;
42,6639961724714;
12,5484935609439;
-15,9551283150817;
-32,2584448222146;
-31,018853496369;
-10,4787630854204;
23,3121440549183;
52,2044570489204;
64,1137482572289;
60,4548680651557;
49,8661340945059;
48,0167009881205;
66,1270792003748;
103,297476493335;
143,022341984099;
142,995303989996;
69,6191881481245;
-52,7953022965365;
-164,979815176361;
-221,901105389987;
-205,870829613342;
-122,446796023989;
3,09097947423375;
122,930974261369;
181,116436263375;
150,321610310758;
43,4991100582101;
-48,3174541861315;
-29,5724030811816;
18,3691411702671;
4,58998307390408;
-8,73254550970794;
-6,4110050462239;
-7,06606983943126;
38,8293404743539;
105,343359197188;
124,364307809911;
116,549245900404;
97,953485915998;
46,5705870346773;
-22,2601010730874;
-73,100670368533;
-69,8635876160168;
-12,8728177084476;
17,8738237839834;
-0,954780717609646;
-6,26310519728687;
17,3915947288456;
52,904109331268;
73,6869522265087;
65,7714917852208;
54,9749062225876;
38,1170004939955;
4,77632884662761;
-9,26070234301629;
1,18517724159766;
2,95301786248363;
15,274291247869;
64,6022860061984;
105,598466205438;
99,2377779780183;
67,4318385978073;
41,3157433021825;
26,156650859542;
4,40118757503924;
-23,8181305901004;
-40,0956697492143;
-49,4740707942323;
-64,0051001700143;
-80,3770270449623;
-90,4907074678629;
-81,6904114231617;
-45,9547298505435;
0,703626906347612;
32,4241010701807;
42,4220712908915;
38,2177427531059;
19,0232252040253;
-13,8997363853931;
-42,2588567573035;
-53,1908585438045;
-51,3675927729898;
-45,7283767225273;
-43,3409255681333;
-49,0663343728529;
-61,9772784360436;
-68,6624483855517;
-52,9374138777411;
-18,4354143811257;
15,265775919902;
32,8500297923229;
29,1531574820737;
17,178471009225;
13,5714098725511;
17,0842304958047;
26,5177665246198;
30,2395001108261;
13,7215736740513;
-2,61937643773669;
-2,0831137312245;
1,53479004235488;
0,140151038037891;
4,72656185984071;
26,011188202993;
53,7322221166808;
62,7996764391944;
46,4586905990063;
20,156900643012;
0,116688573288851;
-3,8047317079097;
1,01224979643545;
1,01390571019902;
8,67939797639128;
36,3078524714594;
62,3670209048735;
77,5892219222598;
98,6050046290007;
133,44554304508;
165,585763844452;
150,821096208531;
88,4846176381859;
24,4166627600388;
31,7645206765618;
137,571712900116;
179,263255762434;
89,6069749633297;
13,3493717431619;
-9,23289793487851;
-8,55049276591639;
3,24469499758713;
2,25330430387864;
-2,18789977248468;
-20,0461704476675;
-60,6900724238144;
-62,3615300427022;
-26,3888294458478;
-23,9453551466324;
-31,1119783465903;
-6,61470801817722;
8,82918249377378;
-0,555045360679362;
-3,03125036947672;
23,234902433441;
76,8149076685968;
103,901908667528;
77,6446990312701;
37,3827118862995;
-10,314922840094;
-51,0827800087447;
-39,6444331752302;
-7,68412816940373;
-8,64900146877141;
-20,9991617814168;
-20,6470423708823;
-16,1944953886514;
-9,0031648630203;
1,66222990183921;
6,47621410351965;
1,74798656659266;
-1,9092836289896;
0,000244831972265997;
0,706762966922628;
3,5668279065367;
15,5824437493327;
28,9132990592167;
34,3245772596822;
30,5411500681912;
1,20504517923092;
-45,8591581043719;
-44,8146502446996;
5,45818251439924;
36,8412267938999;
31,4498220596549;
6,26723382847794;
-7,77999716344164;
0,0769535155367418;
2,88425340969559;
-13,5594422579968;
-39,8674911478038;
-41,7472361242002;
-12,2686998566528;
12,7647927182019;
27,0717755089212;
41,70933297969;
50,3319751019498;
47,6351053892722;
35,3612610228802;
16,102829770122;
-0,462876432804614;
-3,09760456679062;
1,07675335452078;
0,711042480787503;
-6,48840033319105;
-16,1051324550443;
-9,63333033990154;
12,5503893099748;
27,3885523042558;
31,9793607000673;
30,2545856063344;
18,3620656582585;
0,0882832489602319;
-15,7187120824551;
-22,6976799546957;
-18,2944235991217;
-4,35757456912452;
15,2593420140119;
35,7994498444278;
36,663552019539;
7,84577582703682;
-9,68297038682063;
0,216099618331502;
3,51771454771271;
-8,0451529373361;
-17,1141843649645;
1,277999588056;
46,7996916571549;
75,2641283116566;
59,4065806147231;
10,6423573298027;
-44,8853095309033;
-76,8036985146915;
-70,0030924381504;
-36,8835232971728;
2,31038808083906;
32,4598454770284;
42,7537371143919;
34,931499345608;
16,0719045159972;
-16,1093902395071;
-60,0451400874497;
-100,777862300424;
-128,299677538084;
-140,344068750708;
-128,059937690986;
-82,4827456846788;
-8,98842703916375;
72,1625886368215;
134,168325225722;
152,032281894049;
115,318902960377;
42,6176561842958;
-26,6306621152604;
-63,027539312093;
-65,8225051641037;
-52,6525856810545;
-40,2399744408349;
-32,1149519081955;
-23,5526822417098;
-16,7475371504345;
-15,6945071539726;
-15,0051889677804;
-9,26195120980749;
-2,03258240640512;
0,875211972766799;
0,1031844445701;
-0,314286545484021;
0,0886250526975174;
-5,72846924316084;
-24,7885020903027;
-46,5130010524899;
-56,474740463235;
-54,127146266474;
-39,8156210188581;
-27,3167388185098;
-38,7635309422765;
-57,9626587037965;
-56,394552946123;
-53,9478292701467;
-73,4858974273264;
-72,9250028920565;
-22,7922138914845;
35,3152775723701;
48,7769444197473;
11,7187500121431;
-13,2272946742865;
-0,0534936377478443;
4,95024703751942;
4,68212825835866;
15,3824996985664;
-2,26905837737801;
-50,9845343980439;
-79,8874590156772;
-52,145219624661;
8,85873549812696;
10,5284577075904;
-52,4209174077237;
-84,0888771773737;
-53,9980095623402;
-12,0446609358033;
-33,9496048454131;
-92,933133887215;
-92,3464312355953;
-48,2575920292253;
-15,6044895260692;
4,09193273383206;
11,4017792055518;
1,00952954719529;
-19,7452557031084;
-37,3059920829867;
-40,4955180568417;
-28,3717578520064;
-17,3822418408652;
-23,1028365598128;
-37,1048885840033;
-40,2613156871222;
-28,4027492786011;
-17,4744574310748;
4,41226679438082;
63,2576948504099;
102,338561735525;
78,0155703285935;
44,2345933505049;
23,4221976229024;
1,66128034588256;
-5,38973358449604;
1,09186111000966;
1,54952784915863;
5,18178552514424;
20,5254491458615;
27,3229155160637;
25,6612743779283;
37,5947494538514;
47,0037524866016;
30,2679822360887;
15,8177581319252;
25,838782020857;
41,7965335372447;
55,3420759827807;
60,4884313349747;
46,1957455509885;
28,9375389744101;
27,2419079288084;
23,9771105783831;
4,69484290534563;
-6,21046464421066;
0,254862872785988;
2,20806969349757;
-7,42652869857732;
-21,139356863059;
-23,3714332204177;
-11,9304412765402;
-5,02684552916399;
-10,38155391249;
-21,5235903793077;
-22,7876931963326;
-11,9389752002604;
-5,24650209938558;
8,75903180147743;
45,8845049765283;
72,5000970899723;
69,5583703342168;
61,3019727099998;
50,773831577551;
28,2151490764188;
-1,56032374076494;
-31,3746105921042;
-56,2867968400615;
-71,7489474432326;
-73,2166697608354;
-59,4467845777564;
-35,2604751994396;
-12,1801279731844;
-2,9921687995948;
-10,1816048401893;
-25,523376848185;
-40,4146917410233;
-49,5667745431609;
-49,8861458158507;
-41,4239509311947;
-26,2824456677189;
-7,17011217684272;
13,3264809549515;
33,6860283893533;
48,034615743623;
47,1210612463988;
31,1334779047652;
8,79455260154907;
-12,3264739503557;
-26,541906498249;
-31,8194422419447;
-30,9400664873031;
-25,9241350499671;
-16,6403080087758;
-4,62745313636222;
7,22305592648681;
15,8961349264003;
17,1504774518203;
9,05301198760839;
-5,47071816818824;
-21,3865242891947;
-32,2601245603581;
-32,7933210060233;
-20,1288614897977;
-1,53363374354572;
4,49227732673624;
-0,813058395597121;
-1,3391147990142;
8,04116968028339;
20,0574380646178;
12,0071383961208;
-13,8325353752282;
-28,270105585919;
-22,3464613132024;
-4,03971434654065;
5,44937729491862;
-0,183658200504944;
-1,96503705644849;
16,0570952304887;
50,7086985877634;
58,1648109493489;
22,1690115196511;
-16,0707603233951;
-27,1252917087078;
-8,28687873917826;
7,62057222267611;
0,623473979339724;
-3,1076247420066;
16,1736059889655;
42,9138239217503;
23,0977913679399;
-43,4385695862157;
-86,4330478691706;
-82,2646187406228;
-46,3936530225554;
9,65626394798941;
64,6326829906687;
100,010400973588;
114,298575933674;
114,86478970432;
104,877090553046;
75,6157163129363;
13,2252818902453;
-11,1331288881206;
78,1931743876762;
140,379688372555;
77,6512488606293;
-0,859735340929793;
-32,6221507052541;
-14,1415744897715;
-1,05698944564351;
-42,8548870563368;
-62,7122921740557;
-25,2476959294467;
5,82412965197173;
3,4337947082386;
-3,01729240793708;
-0,034509087118329;
15,3300981489693;
33,5965385379646;
4,29592214263202;
-54,7135193558826;
-70,7033410094627;
-42,437937980698;
-4,64051901685161;
9,34598923548911;
-1,04843427989665;
-3,07557006623232;
14,4148717490605;
30,5609117173923;
1,10324489290031;
-55,8882817719904;
-77,0324738671773;
-40,502635469499;
22,0936901821872;
14,3630840619684;
-56,8793300194298;
-81,5765479127402;
-46,2683130539753;
12,422517022331;
49,4798765427486;
44,3835780027242;
28,4262052669347;
4,80715541580106;
-27,7698757502519;
-47,0146972627416;
-39,7668741118106;
-6,24926707823397;
37,9559372317046;
75,518281094365;
96,7425943777942;
88,0895049863313;
48,1321582073057;
0,469090628732176;
-32,9546597094291;
-47,9333634240939;
-48,4175358650767;
-40,5599378869016;
-24,1661771958522;
-2,27028560915849;
5,47773191574778;
-0,843902786326472;
-1,69549068514846;
-3,60561039611068;
-13,2353271497302;
-13,0113162422362;
-6,84853570777773;
-14,6960324577602;
-20,4972821762298;
-4,95313863740115;
5,92614996695013;
-5,59561456423005;
-18,1454939987766;
-15,7275661655418;
-2,73489815141919;
3,86305229746671;
-0,190947203927627;
-1,36519575526489;
10,6714967910172;
37,0328129821169;
55,8027670870654;
54,6314391214048;
50,2405208327206;
35,9979624857291;
4,85809292720668;
-8,74347605434921;
0,971422220934164;
2,85364348120896;
-7,2472721409509;
-18,6426529161986;
-19,3890630964583;
-8,54156921201137;
-5,18679528343379;
-14,541989033067;
-28,3542494212982;
-44,9231965873331;
-61,3982389837946;
-71,3762253402818;
-72,8751372317774;
-67,8205820259743;
-62,4308634161604;
-64,6767756705329;
-70,7210306364848;
-64,9965130038091;
-40,2624659013822;
-5,94773079060734;
24,3764481988379;
44,6109111274823;
57,1650130078095;
66,0388051759239;
70,8986170879674;
69,616363770283;
62,7381562454208;
41,5190485062493;
5,52753406251477;
-9,78452294388908;
0,979173187678106;
3,2505817182726;
7,38998463634156;
26,0823839847408;
18,9383925843239;
-21,3966123836531;
-54,428563428432;
-50,2831424797076;
-10,07719568886;
12,8580645686209;
-0,340963347179478;
-4,65922897592249;
19,3844170799739;
63,3584710844623;
91,3725322327129;
82,7388674866463;
62,3854231080181;
51,1065697235642;
63,4557308422184;
85,1663642635657;
84,4944267066062;
63,9842489983546;
32,5175997125845;
0,849296021073659;
-6,80349081180817;
1,73837754336412;
1,81834932590616;
6,86228550484793;
30,8275263042575;
47,6515778084235;
42,1491742185753;
31,2621926068154;
12,8774719074146;
-18,8661101387155;
-33,2073290645975;
-22,37378675384;
-15,9987136615391;
-17,2916868037643;
-15,4827731431325;
-12,1065232316952;
-5,66414802902687;
6,05055006195273;
19,3855262987211;
29,8514006283116;
33,1074421746539;
25,5943497850327;
7,98863932594287;
-13,6364333762929;
-30,593057737334;
-37,3039505850517;
-34,5125760988052;
-27,1775633848155;
-15,5340619216297;
-1,26077637571121;
3,48015600867555;
-0,602583176606013;
-1,04907107698826;
-2,07847330078712;
-6,31346677427607;
1,83784354233863;
23,0770886691845;
40,3422801787777;
35,8109875922171;
7,03625765570369;
-9,1196725340287;
0,280382571700265;
3,28858971904773;
-9,01256906139895;
-30,9542686898293;
-52,3004258424129;
-58,3420525940214;
-51,3038921911541;
-19,2973060688189;
34,5654305770669;
47,8533468307437;
16,707306777849;
2,49174238154759;
4,15318062772242;
0,0665230670991621;
-1,32474319636875;
0,502824297771714;
0,264763896696203;
21,9517145797362;
76,5508030893248;
95,787246894523;
44,9281410868011;
-18,9678327111811;
-41,682841424921;
-12,8703227354235;
12,0278903491848;
0,832178486131126;
-4,82901191564868;
33,855190815532;
117,430584783456;
164,564610617757;
125,571056235814;
65,4770100401749;
17,4404039150743;
-31,567900553081;
-71,1680467352531;
-91,540428181879;
-95,431333765716;
-82,5356549312977;
-52,6768422984252;
-20,5223974210785;
-8,49940315349366;
-20,2782757501774;
-27,6404553115307;
5,74968656870577;
79,3003508791741;
143,956641496052;
144,831217249198;
75,5007209714434;
-23,7551944376099;
-112,729873011158;
-161,405455520261;
-151,503902802354;
-85,5941574891123;
-5,13707889378752;
18,38859055238;
-3,6291717889234;
-5,37196096523795;
5,0724326317859;
-2,06913775965125;
-23,1003408255484;
-35,080672969043;
-21,3524137363971;
0,113757866077748;
0,401097360125935;
-22,4838229452986;
-36,1993055685598;
-21,1058003354901;
-5,35438158332992;
-13,6075611342496;
-26,6435339528656;
-27,0641549813716;
-26,92896720298;
-33,7305646496629;
-43,4962142925373;
-53,658691835264;
-59,7011080588959;
-57,6691467213208;
-46,4477791401377;
-26,8347392019291;
-6,17592234203905;
7,80145722299844;
10,9675950191428;
-1,81143821884355;
-25,3403268521559;
-43,9977267285261;
-44,8851722154916;
-24,2724541141789;
5,10006465280273;
29,3048467536484;
50,72109034185;
71,6621555290477;
84,6790119052966;
71,0412695822746;
35,8340982099382;
36,0059674749133;
73,6900594649754;
89,347493004865;
62,6036536352084;
10,0244372673545;
-14,8465946701664;
0,817465595267434;
5,22587896425848;
-0,191000434846451;
7,96078164253542;
14,4281845443377;
8,92977560712751;
-2,57754817410264;
-16,6748455539591;
-28,1330399465632;
-29,2656237527396;
-24,5044255860942;
-23,5798266900713;
-18,6250272383506;
-3,05110566356736;
4,68567240784476;
-0,369305583594202;
-1,59140897003969;
8,56111703085177;
27,2187769299741;
33,5307067725595;
15,4969697470959;
-6,42633797097389;
-4,89882056768876;
23,6795592485635;
37,4283113784353;
15,4976678895753;
-7,87145193596977;
-7,64017261824185;
8,78074492554247;
10,1385477852247;
-7,08924758241191;
-11,0987041567509;
2,72399225233737;
13,6224747634335;
6,67830618567774;
-7,71750868516853;
-9,54913730576788;
7,07604978549785;
31,2659577932231;
34,1232113181059;
12,6807949109512;
-9,33603609920908;
-17,834325275002;
-6,24577647916823;
5,23363800624744;
0,617342906229805;
-2,21221611621925;
0,108420888133882;
11,9028660064237;
52,1993197702088;
95,1990643887888;
102,811464525392;
85,1234621696936;
61,3776544777508;
36,9700677775824;
15,5302522308896;
-3,12529672058553;
-16,630535667843;
-18,6316128256308;
-6,96443211657953;
11,5232264059296;
19,9119838714439;
4,68028006374589;
-17,1355380251682;
-12,1350690021954;
12,6771625475841;
21,3425679624205;
-1,89625643786909;
-31,621750242101;
-19,6405328662042;
20,880971302721;
39,8096682478259;
30,342652539333;
5,65046149913739;
-7,38087877620323;
0,169043373055455;
2,69747502306764;
-0,334712829749442;
-1,1422432432094;
-9,58538291448082;
-18,7526552012131;
-16,1914960300761;
-11,4265735472501;
-13,0594254541953;
-14,4139383694208;
-11,898280701601;
-10,8328580926635;
-12,3385915133555;
-12,2152806497874;
-10,2823780195928;
-6,85305800591875;
1,66124731112857;
8,85357240806076;
3,72454981701616;
-2,84153441564985;
-0,429149717325851;
1,23656316110221;
2,25577433570938;
5,70008083404182;
-1,17511665587373;
-17,7498703341613;
-29,8686457495741;
-23,9944248460085;
0,309473135124717;
5,41163972972429;
-17,8005108636945;
-32,3141462035877;
-25,5608279190437;
-5,25161577054779;
6,28381657027038;
0,026793916187198;
-2,3702475249236;
3,54352080328784;
15,8004312292496;
37,3776961022928;
51,2214925071027;
44,2750725844987;
20,2688920362681;
-6,00997916999042;
-5,40456849910183;
14,7574347276513;
19,9167359066232;
14,3593411225812;
12,0489513619305;
9,25968808148561;
6,19820460767887;
6,07100251611981;
7,17719450757852;
5,32001540264933;
-1,04556816328983;
-6,88800631514842;
-7,45334397271674;
-7,32696126485546;
-12,7659847676452;
-21,8165768678426;
-29,0417739968269;
-28,7626092591891;
-16,0030030252452;
0,0584959909832304;
3,34279481398868;
-1,05334463825169;
-0,805207509818952;
8,58509867644664;
4,71878549873866;
-55,9232980794741;
-128,064562195282;
-122,098893697094;
-46,3105831792804;
66,2673724013138;
194,462746044231;
260,483886617408;
215,932241467961;
109,351101323598;
63,6986124772863;
164,738563483886;
269,96203635995;
223,142958658155;
125,567104123807;
117,426529578689;
174,769744585932;
195,469935673894;
148,980313546468;
99,9864812318814;
117,996528902303;
178,530420441189;
194,498821213673;
147,922586410345;
79,1036874722878;
15,9562541562325;
-36,8153962658299;
-90,7926846192576;
-133,139290591943;
-106,095144556119;
-14,2861424882658;
25,8474224869809;
-2,92160640027883;
-8,41136809302342;
16,8502813143113;
30,2252478191614;
-1,2175051479779;
-58,3978737590334;
-79,9961464469288;
-65,9193385370566;
-43,8942057012096;
-16,1456114862201;
9,43034395963465;
18,8583406310993;
11,3141132919119;
-5,71310257928237;
-24,7819573517205;
-41,8039594401024;
-55,9682152128606;
-47,6794361942667;
-8,56657245819648;
12,1035982674181;
-0,689197606174728;
-4,22503384825122;
-5,04177973915903;
-14,8136740286187;
2,35736455459254;
34,4131083397352;
32,8957001889057;
3,23043530162318;
-30,3985866299636;
-61,6551586439659;
-72,0835713245657;
-33,9217879970608;
53,9969695644801;
155,13422835133;
223,203742469023;
232,239906563988;
180,973907049097;
119,731669173051;
136,345571845012;
215,373515098646;
240,983961167675;
180,286922312549;
74,6353254139735;
-19,6861762159885;
-26,5654089141125;
14,0732162354415;
7,11416610749749;
-21,4311256111859;
-23,9608591406013;
-5,53491088124863;
9,14484212116474;
1,32928450544567;
-6,6631368607825;
5,67570067913957;
12,8394678356547;
-0,429179968262418;
-10,7072409547978;
-6,92976259863422;
-0,793853974650859;
0,657507871886173;
-1,11882359632346;
-3,05042712497675;
-3,24375300924907;
0,0544078109443283;
6,95189016326026;
12,7905591351871;
10,8140867226383;
-1,75142059075956;
-23,0389545639329;
-50,2001466516604;
-76,9445637411427;
-92,3833960855468;
-87,8820237033778;
-61,9830026323875;
-24,8908131753207;
4,86792225066866;
15,8903817996304;
10,1927442393315;
-1,95172511078683;
-6,32329328417864;
6,80834290462036;
33,1479286399774;
59,5441596357586;
74,7194861723224;
73,7525316556091;
59,7338446931957;
38,1729813455842;
14,0053433992177;
-1,69744534311802;
-2,30541705892432;
1,25827848508124;
0,341627206114975;
1,65213748060448;
13,4954217964852;
32,2810364409589;
41,3426261676184;
30,8402045441931;
6,14089985802899;
-26,6738878390268;
-61,8474565657377;
-89,0026588658152;
-96,4711782428243;
-79,698403316719;
-46,5094829456265;
-8,30043273117718;
26,6136053206523;
48,7877606973879;
52,913723478744;
48,448077443406;
55,093821060751;
88,1527619311168;
141,408383086889;
192,350411029775;
227,199085613154;
238,169014573435;
218,278660294816;
172,728298229784;
114,875464267329;
58,5568682962747;
14,1215918696109;
-14,5211006095481;
-27,0684027805895;
-25,730591502546;
-12,5904275702343;
7,41686919295123;
19,6703767420544;
11,5454481186956;
-18,3993823594148;
-65,2696334001133;
-116,807557795462;
-155,899908378296;
-170,606840971999;
-159,494610356885;
-129,882335281991;
-93,146963768496;
-60,424066016666;
-39,8884455727931;
-34,8660271813493;
-41,5789768194021;
-53,9626480443823;
-67,2015569407128;
-71,4410885010208;
-58,3160303101738;
-33,5015382463181;
-8,05649888352781;
13,1315878668444;
27,8456249828316;
25,359963379573;
4,45338874956575;
-6,45116391752228;
