-5,43398138006795;
0,417795692211122;
2,22913530512614;
-25,2961275625201;
-82,6453564685504;
-103,863590952313;
-64,6713031691591;
-24,8773354728358;
-4,08124273049086;
3,97392486927754;
0,0910060537421488;
-1,49891973737024;
0,603131052854804;
-9,5219016565996;
-42,1881084584805;
-76,2126972172877;
-81,886217333076;
-61,9957266031596;
-30,0555780633054;
-0,462799980730585;
6,12585293133104;
-1,64884153683287;
-1,60597291460497;
11,5841995146048;
27,0435980323115;
10,2213467728325;
-32,85822786666;
-54,5297295076409;
-30,1140741676184;
20,8022831557502;
20,4937322335795;
-33,7059328287714;
-58,021790217295;
-28,3798364297998;
22,1941160658797;
21,9447465654445;
-34,3343693326096;
-65,4413027547142;
-37,0193134822199;
20,6980476375987;
24,1983433475387;
-34,5178357520193;
-66,2017119200308;
-19,7861185959567;
70,4980907861217;
71,1292536161196;
-13,1760963907755;
-26,9780021567134;
10,220242543973;
8,12453691806765;
-5,52750113451372;
-0,811498204389048;
2,34246906327249;
-16,4839570487155;
-54,6132196998559;
-67,7327276166906;
-36,7055626810777;
1,84530914515381;
35,4029611421399;
66,248849787324;
71,7221430906695;
38,1699509119873;
-10,8226143887171;
-38,2275722652169;
-28,2461014403476;
8,99256348062466;
53,8766641887947;
98,8893617820421;
91,3952756085011;
2,35653952081959;
-26,1632734660054;
53,9648322232624;
111,94390021402;
73,2624458974646;
-45,1908167551913;
-92,0449034005848;
-18,3554323217314;
31,5281902300425;
27,6025447354347;
8,66287294191004;
-6,73529218040277;
-1,31995100714885;
3,11509241620968;
-3,70056760317734;
-11,2506538237843;
-15,1796297312092;
-14,4163549518225;
-13,2667106901915;
-13,3156187172966;
-12,5685940303968;
-13,1281872981955;
-14,5033397419161;
-14,0075750021913;
-14,0448569614784;
-14,5705822720054;
-13,9088252678416;
-17,5992021154523;
-28,5027214137189;
-42,57281140376;
-59,9151740168241;
-81,073636751089;
-99,5802768487925;
-107,18013017932;
-77,8638985448055;
-11,0207944038296;
18,7811596710555;
-1,80929580863157;
-6,25681077763722;
-17,7954994429133;
-62,4494527737611;
-56,5855436750585;
8,59629021404144;
43,2062998932253;
25,9895617556251;
9,21573609400164;
44,9149360274121;
94,2327646116367;
94,8535286809176;
76,5783560823585;
56,6468543609771;
16,4832129406147;
-24,7327095732192;
-51,5473026335676;
-68,8265814026753;
-72,2095155810576;
-59,9320127321983;
-33,664422031754;
3,35514533220661;
32,45475925456;
38,0184238693399;
27,6544976073513;
14,5803168590086;
2,53007952960606;
-7,06974282025079;
-11,0911184104039;
-6,72581480123867;
5,73206963167364;
17,8488955024953;
16,1881050039389;
-3,65862675290781;
-32,498755404454;
-55,087216395677;
-57,2536874301798;
-38,3500878197525;
-10,356683942974;
17,1600585048892;
36,936660558776;
41,7568834499526;
28,2762341233202;
2,12490080932185;
-21,8627178023186;
-33,6426059850711;
-33,3805174532198;
-20,4697788248793;
-1,52098498068111;
4,57950084937036;
-0,849549728098873;
-1,35555236567247;
6,35775124490471;
12,0703837842811;
-2,9807652236914;
-27,9404604765517;
-34,1446530105492;
-21,5385715572216;
-2,84919616632254;
4,90305841889958;
-0,415927916097379;
-1,66755422110341;
1,50492010190999;
1,92016665484126;
1,86727040173198;
6,12497510503342;
15,1175040377278;
22,6468860511489;
23,4533504178429;
16,4556885374109;
4,57494614742748;
-3,9375143465727;
-2,63350811155324;
6,76533712811323;
20,1808809111049;
36,3159076877145;
51,9890332272806;
60,6260999796821;
57,98493321515;
44,4012056896506;
22,6167821869073;
-2,17355207487701;
-14,5656371604246;
-5,04646814536796;
4,47653944957886;
0,364500044024421;
-1,81444834885651;
0,682778495612552;
9,63402960584983;
39,0781834801621;
77,9626711446401;
107,383384632633;
131,727278246755;
152,937483203289;
159,460235887893;
142,932062480502;
103,64156567962;
51,3023376248953;
2,45742498281197;
-33,0729638537708;
-54,556892523766;
-59,2300712263578;
-46,0018236806666;
-23,3028929653335;
-6,12731956034402;
-7,76640984933245;
-27,4329124250673;
-53,003544400783;
-75,0769159321814;
-87,3449063451817;
-87,7744535133843;
-81,3132099051474;
-70,2264186323805;
-51,6339643608862;
-28,8164248004378;
-12,1834804443605;
-5,77565844665929;
-3,80646433343066;
-1,41394531033487;
1,74325030455481;
5,99266016752698;
11,0803546997171;
10,7661228244233;
2,1584801243814;
-2,81189404471236;
0,106617270004787;
1,00296021543076;
0,214561894329865;
0,658493539765892;
-3,84368062543813;
-14,1288101876152;
-24,5768363431031;
-23,2944293276739;
-4,89639055193469;
6,08092052791591;
-0,133507639905037;
-2,2121342458023;
3,26666402691409;
10,4729068426152;
17,6366406457594;
16,0065706184199;
2,95297329959443;
-7,64155714814809;
-3,72983591187666;
2,63421426203176;
0,48281980823456;
-1,17980116428384;
2,48134991047777;
10,6481964091773;
22,0366615713586;
29,4221651951562;
28,0989879260585;
17,0992348872307;
1,50189455286344;
-3,84133995725048;
0,621257751711494;
1,17705978011568;
0,286219621495651;
5,33478279186211;
13,8027212361177;
21,0466519792221;
25,2132949810622;
20,0228469711292;
3,51602823916009;
-4,97892951830203;
0,263793762840126;
1,7498328637635;
-3,26380975499606;
-9,32641300879831;
-12,810626318846;
-7,25239396191232;
8,94848191217324;
18,9652303931617;
6,40347634717694;
-5,67204229657974;
-0,494460778394048;
2,31731875724611;
9,50072295616868;
32,2952642735114;
35,9977908638031;
13,9820377351112;
4,05167546088695;
17,2736625680602;
35,3257199570483;
33,2754930778309;
13,8376563592538;
5,11264191056433;
3,58739129177654;
-25,2744165180005;
-86,1609222269237;
-132,459340742599;
-134,961309476364;
-92,0650894383604;
-38,6724029631811;
-63,2839822967858;
-134,628770064043;
-142,603954321086;
-69,4243002502594;
45,4041469929303;
100,412605119249;
80,8548751640606;
91,645344116695;
93,7170546825575;
19,4613776899708;
-25,2119272546646;
1,06877786979238;
8,92150070779125;
-3,9245042732908;
-17,2273611882437;
-61,9170033561803;
-101,067756581682;
-85,0538837893781;
-50,2999067961964;
-33,8951120585714;
-23,8182884288808;
-8,04595536157722;
8,67000934135906;
16,7559420902695;
13,36269826717;
4,14645896020068;
-3,03175425760068;
-3,28173411403565;
0,332643919505062;
2,40958772399909;
2,96003013735017;
2,33117173597579;
-1,14010418632175;
-6,22528336003885;
-10,4739240899135;
-14,1255641925191;
-18,5308128115533;
-24,813044891299;
-22,8708775073952;
-4,9169222668556;
5,97838590994177;
-0,0895052887665871;
-2,19313053335186;
6,39878129530171;
13,9743312981208;
-2,09370353125957;
-45,2469878746057;
-87,6025128065403;
-81,9960020275602;
-16,3923070217884;
21,1503971993728;
-0,678655261763207;
-7,60637470882015;
5,37977132821269;
14,3699309586773;
29,3420234152161;
32,4831646248703;
12,0897531452061;
-3,85302297632146;
-1,95573392991198;
1,72651423425887;
0,0452038053569437;
-0,644212396148677;
0,88285563873456;
4,48356597351666;
10,5656863517057;
11,8422526545295;
4,76978725547971;
-1,48048600866681;
-1,01045339137746;
0,715739214495144;
0,0963897449406092;
-0,300643864330394;
-3,34946531557266;
-11,8290579262325;
-14,0900035081401;
-1,6291879559671;
18,5929570640047;
22,575075552746;
-4,48886260945892;
-21,3399341380275;
-1,99971352203462;
21,4515335681552;
24,3277498939533;
-1,63406937737507;
-34,1455929713003;
-38,8912080601606;
-21,4458091537501;
-3,18192367381508;
3,03961576893048;
-0,195041419363571;
-0,990351243491285;
0,482814848393254;
2,58844918129243;
2,56447669418021;
-15,2933382363499;
-50,4518546903541;
-83,1848112362265;
-73,7610683086695;
-12,7330068205231;
4,34101452584812;
-51,035051516823;
-90,2684760513902;
-107,659050551279;
-121,182472057697;
-90,0386342365627;
-30,8688721488416;
9,04275733379959;
22,5190891767198;
8,58011862752012;
-6,74310068126307;
-0,994354426196702;
2,93509723868621;
13,6198277743961;
51,3116806658689;
77,6609478354036;
75,3620220569781;
74,0578497273817;
56,486829670049;
8,06877378396503;
-13,9385427892292;
1,46253506519829;
4,58061265160443;
-15,6055128481538;
-46,8070396487899;
-61,1996865397626;
-43,1777226780688;
-19,120704863202;
-17,289919567833;
-44,2448086750255;
-61,9374437267152;
-43,7377477293316;
-18,6305058052489;
0,716867587590836;
20,3994069951831;
29,9112330720245;
26,7553164841239;
20,105110589378;
11,1535737827714;
0,832718923498719;
-2,42603619106355;
0,421260966020239;
0,733221969769388;
-3,28111344616427;
-11,3035854086094;
-15,4192828376625;
-4,50981693061491;
11,940614423218;
13,5956182166559;
1,72583921648718;
-3,44335960013898;
0,494314339050325;
1,06986623630932;
-7,70842869731478;
-25,249725530844;
-34,0488920900379;
-22,4077266356823;
-2,56091816364232;
9,43963717427127;
4,61774524674139;
-3,17452460442383;
-0,646666376952308;
1,45228910648399;
22,7098390170175;
75,6652523143425;
91,3367637453464;
52,7362402908138;
25,5784406408079;
36,9601302115915;
75,5376071806328;
87,8796352177242;
53,9834220271897;
26,3238749076592;
13,1017303447336;
-0,425427876657421;
-2,92451392220243;
1,12999670811125;
0,60519261706017;
-18,3106910350069;
-58,5394218038871;
-71,4273013888848;
-43,5577371343204;
-22,2753342635585;
-12,0709567381181;
-0,00412194873581291;
2,75283999890187;
-0,907750714913131;
-0,636889705258855;
3,89058503727458;
8,71373674071791;
4,92601922653508;
-3,83877653453802;
-4,58636088202296;
2,38387884021205;
12,2375845890816;
19,4585697248702;
23,7788464589278;
32,0780837712518;
30,0433824685611;
6,10242725148582;
-7,86042442515463;
0,272071332282115;
2,81482483095088;
7,58642485818368;
29,8463526642526;
42,938352287711;
39,9269364199079;
41,1351419779825;
32,9302309977511;
5,0109994406075;
-8,18758380273695;
0,758749503937174;
2,73333042563729;
-13,421362693054;
-44,1068857348047;
-60,2530855023413;
-34,8421094088625;
9,98204053165489;
16,1522468175228;
-36,4137506197168;
-69,1607115652879;
-34,6100439094062;
13,172101981942;
26,6988878120922;
6,7983508528496;
-7,51207053808887;
-0,0342584036177448;
2,80554103497425;
-21,7403795526655;
-63,9260457886682;
-63,1865881720794;
-17,7975233343662;
4,68776249345984;
5,63339193582672;
5,85600779321896;
-9,6270382014304;
-19,5837981917679;
10,2291073384012;
38,102171437896;
13,7953998011212;
-11,9395958981441;
-1,07174932167955;
4,87798117222807;
1,91320101223317;
12,3446320725923;
21,8067255123197;
17,5356793665315;
1,57032754753188;
-23,6417035376267;
-46,1686983182476;
-60,8533382477539;
-77,6033072215358;
-92,4311644680548;
-92,9671355874548;
-81,5676780048869;
-64,1746431501216;
-40,6536066425868;
-14,2493300999272;
7,26662365647056;
17,4569590457541;
15,3281697835298;
8,19942553850371;
3,58264682759258;
2,09618320777567;
2,61742300051714;
4,40892999133781;
6,24357223006865;
6,71060436211681;
4,00211335945648;
0,00027330131094415;
-0,866361598457045;
0,274675826547541;
0,206850697334725;
-11,4359009153323;
-35,2099486922672;
-33,3981265473728;
2,69351488174405;
31,1071557059309;
29,0909645440618;
5,61038302795015;
-7,29055326327374;
0,204274981730479;
2,64129608643706;
-18,42048178972;
-51,332281881047;
-46,0945449637808;
-7,84889161544951;
13,5648506746838;
18,5611146410493;
8,52593533692268;
-5,3597082999138;
-1,54722773172708;
2,6737914955377;
0,865362942880213;
3,15049899712957;
3,15631536978401;
1,92829515549259;
10,0977976557209;
15,6593532589749;
4,41497713992833;
-4,53332342788798;
-0,126940496981304;
1,73682129634816;
-10,8866937725066;
-30,7043321048132;
-24,9477448511332;
6,86515658557293;
27,335332960102;
24,7068400477949;
5,83749348223216;
-6,2402569575581;
-0,250976763645075;
2,44829877286479;
-0,397440762093736;
2,63334484729347;
9,73366470328581;
18,514509629873;
27,0104558196563;
23,2110488242146;
4,0220197063811;
-5,84661012292504;
0,371746569088834;
2,0250086493663;
-2,662711708355;
-11,267622085254;
-28,1265934377006;
-41,5362353291537;
-41,4896465230009;
-28,9015305468869;
-14,5058478406965;
-22,2158727548582;
-42,105128164303;
-43,472020795557;
-33,8951946054555;
-31,2075526300241;
-33,6204080521862;
-27,906170761645;
-4,72275022547525;
29,2715995175852;
65,0260497318605;
98,8040001301208;
121,851619282878;
123,238709840332;
101,631834566794;
63,793656989426;
18,4926987817461;
-25,3857481442812;
-61,6624656238782;
-85,7554568999538;
-93,5133873884426;
-86,17689689811;
-68,7493731552393;
-46,2054291536905;
-25,754173187011;
-10,7002469963135;
1,57570135329042;
9,8696941372738;
12,5231049030664;
5,59458306795558;
-7,99100653241986;
-5,2185139600109;
10,8840196663038;
14,6507843764144;
17,5365346086428;
28,1727875321663;
20,8351808909493;
2,04937505811764;
2,12886718089451;
9,39058827310047;
3,28851384133529;
-3,00144261795193;
-0,183162404557271;
1,18656414473609;
-14,1892991288946;
-50,0657461994438;
-73,597019346751;
-68,0888270362902;
-57,9728904397514;
-52,3283930302779;
-53,8909477551334;
-64,7325770027063;
-69,445196323314;
-60,7134978186424;
-28,1431505366256;
23,7876374218633;
37,1950865166697;
8,36659931127211;
-2,4592788778328;
11,7995219691782;
28,1874648449032;
27,506761907475;
9,85464058949464;
0,520475112493101;
11,4282008957226;
36,6876085201571;
52,2228556539048;
47,1059091794207;
36,7847166650813;
20,6884098933785;
0,588788939733857;
-4,49383692474271;
1,18098093123332;
1,18058497106407;
-12,7562411271584;
-34,2509085720627;
-26,4675128985433;
9,13972094998229;
27,6020273703663;
20,6800096140136;
3,5619845055422;
-4,89767393127004;
0,160509546452169;
1,77259293399493;
-2,35980201441595;
-7,13719232890542;
-12,1341114901446;
-12,4277548723943;
-6,92768570807861;
-1,2804095233836;
0,618795521357275;
0,037749370468139;
-0,210706885371406;
0,0708698797265029;
3,67019417340876;
9,46367325916473;
4,3913851264264;
-8,95403501118343;
-13,9405491782573;
-9,10131344633739;
-1,22888039585283;
2,07126671239722;
-0,16491445324393;
-0,709255597866769;
5,97433083904876;
18,0120109220701;
19,6851201904058;
8,88278791967493;
2,5698178810948;
7,43193058738312;
18,0871179569848;
19,3500500034426;
8,96246599790966;
2,66092441215534;
11,3398219237684;
37,2542364866702;
62,0034761587695;
71,43234218672;
74,6735881081028;
67,7400689757264;
39,844036062092;
2,65924418941634;
-22,3836404985258;
-27,3559664631122;
-16,5869062935657;
-1,1273178053359;
3,62397776809609;
-0,682621792417436;
-1,07104504853412;
0,23563117158192;
7,75773002307883;
36,8345872581638;
69,8461691873488;
77,1945074824515;
45,0291503060332;
-7,33504867558509;
-13,0181337189974;
21,159503090564;
24,2389546713784;
0,254443133336844;
-13,7081600730958;
-1,70742941577012;
19,8392943285203;
20,5891126429104;
7,9188152145346;
-0,100179576969766;
-1,29526279447962;
0,344125210488684;
0,353321887595706;
21,2131674768131;
98,5399799984709;
184,361258524571;
164,112179484887;
33,3850087345845;
-55,2607322757714;
-21,0731885548206;
19,2132665223344;
0,90874847006223;
-7,44211114620913;
4,89891566878986;
11,2722101783909;
22,9243947414013;
47,9180726050081;
80,8634234651449;
112,838359629928;
125,512607699916;
104,609524347823;
61,2409015114958;
15,7851245212087;
-11,6996087615506;
-7,38031627108911;
4,54473538860435;
1,14817201886553;
-2,16419053487419;
-17,7694697237451;
-62,591076218988;
-88,497973826505;
-79,6320432680335;
-75,1314241551076;
-74,3357188099405;
-70,2318976779914;
-74,401165416769;
-81,3619693175445;
-79,6485348168271;
-62,2128581650864;
-48,1139796598043;
-70,6381104428524;
-90,7681307432137;
-56,3342628415632;
-9,36621892152318;
3,99494750404525;
-0,184426882197697;
-1,05126620547343;
0,459717822092063;
12,1082210484856;
33,8160414307285;
29,0125813840658;
4,76122171990716;
0,470017318856434;
2,31459819540301;
-1,73768509994663;
-0,611239093331013;
0,955459562884642;
-0,195890377270913;
-0,25551353320065;
0,17632705712553;
0,0170172629719498;
-0,0698108170323248;
0,0231932455002765;
-12,6181984091986;
-39,8054076561097;
-41,9111985492738;
-13,7939233986483;
4,51767693421357;
-5,56985113871888;
-40,0711767613794;
-53,4771323780255;
-18,9653468083485;
25,691990422312;
61,6923062518199;
86,8352956566353;
83,447495919404;
49,1826762033435;
0,788683797233293;
-26,7641347777518;
-10,4509029515716;
8,5621322385672;
0,972392630315586;
-3,58434396461823;
-16,4921135195078;
-63,5447514645431;
-91,0799677103179;
-61,5634238806009;
-14,4679852059982;
8,23588115956856;
-9,45978509386496;
-33,4559792018554;
-21,5279901547529;
9,39387103139151;
36,331538677172;
59,4242206663216;
73,6590674012229;
71,5740973291195;
55,3531391023109;
28,7960367712013;
1,43000649803859;
-6,09649379428067;
1,29484776473822;
1,74347810757716;
3,17556048529223;
10,8759993707988;
5,36850590228452;
-5,95780441562148;
-0,519582828643544;
20,5951481731407;
47,0047956442517;
60,2891189684532;
59,1301575426405;
65,0896469787432;
78,9615189909642;
92,2139829875724;
106,00232505068;
120,861365484829;
135,540414627984;
143,653329232249;
136,135074697058;
112,336048031662;
74,513022878999;
20,5461694246592;
-21,4746739963062;
-13,34913274693;
8,20314396621129;
2,10426897633059;
-3,92312992849962;
-10,5498142593326;
-33,5630173872777;
-34,1568064662256;
-11,4264029721778;
-13,2239512616514;
-35,4810884874299;
-50,940257270007;
-59,356480279521;
-63,7469217081805;
-63,3707501847779;
-59,9920598463709;
-52,372527633032;
-42,943448650644;
-41,3543793924002;
-47,977269478558;
-53,699793830514;
-51,9539420532765;
-44,1476577013623;
-41,1900522922604;
-47,5877711699504;
-48,1965676443512;
-34,2186117814729;
-24,2130212818146;
-27,7683186253778;
-31,4131856416576;
-31,45431712919;
-31,0161782051243;
-28,6825796932721;
-27,4815958257459;
-29,873779970074;
-15,6625187768801;
23,065061215632;
36,1081445894545;
9,68014862495831;
-7,06211309290431;
-8,5744199962046;
-15,1449923691031;
-23,1205369536224;
-26,8723825153519;
-23,9424367443011;
-12,2587336502387;
0,199362156018959;
2,4536450348651;
-0,810298895623538;
-0,578401876472773;
0,649246854930787;
4,1389754162725;
15,5089501531523;
26,4379580676922;
28,2977050544915;
19,9828385501244;
3,28127986344418;
-4,82965715588536;
0,278893894136506;
1,69137099167844;
-0,822065360304597;
-0,254569894326213;
0,398465068839582;
-0,0763558930400527;
-0,10966010807665;
2,48016283474615;
5,89113316619706;
1,6673628616919;
-6,66240660368505;
-7,68974780534926;
-0,942380564916919;
5,8697996977636;
2,30725190150407;
-6,83009857298074;
-7,8616450992608;
-3,21553729639977;
-0,00832929427673822;
0,560920913786871;
-0,139247230574754;
-0,155741116069914;
1,74399581599055;
4,58078282169429;
2,69568655346212;
-4,53507895933681;
-10,692935001653;
-9,99816465159078;
-2,01221055913444;
2,57579271448446;
-0,0752585453469841;
-0,929711831147249;
7,73091530232826;
23,1272222620257;
24,5326203997136;
12,3392530641982;
13,2334035336553;
18,1163371599024;
5,24556156717185;
-5,25533605258119;
-0,198816708568343;
2,03608712460473;
-19,9111735840101;
-71,0147608737467;
-104,277614111756;
-87,9569361508201;
-55,0888161736364;
-23,466759723222;
1,50487119886418;
4,51146883053408;
-1,91782409517613;
-0,880553425872495;
19,2555618393653;
53,2560346257855;
40,9867779465078;
-24,2994196417183;
-74,9102944500746;
-93,4344487543703;
-81,7370789001834;
-28,8381978442615;
53,5792754608977;
146,365167881939;
158,230430210501;
35,3830814400109;
-42,4676899438427;
0,682010186603937;
15,5266679843999;
-25,1439400401561;
-56,453075034842;
-46,6832501764473;
-16,7826570037991;
-15,5268053602793;
-38,4145329414542;
-57,1692568105976;
-44,6146264744278;
-16,927576530707;
-16,2753515678355;
-17,1521597775547;
11,6773851216677;
42,9226429243039;
55,8684310705715;
58,2252287708143;
40,89520195479;
4,64868828720091;
-9,71854508431266;
1,34689469605567;
3,05996594357728;
-14,2853577056417;
-41,5542410867026;
-50,4467122601499;
-35,1621840527325;
-22,1651046840344;
-23,4077596147548;
-40,243139239819;
-49,0269092009971;
-36,0211916765969;
-22,3419166252016;
-18,4913955550722;
-30,1209717544912;
-50,960900223099;
-61,0422664295861;
-54,2951083502163;
-32,4472561518328;
-3,17047539369601;
27,8148268233813;
63,2528866623028;
90,8987392422075;
88,2589385688302;
53,2479033167889;
2,96021386207042;
-43,2891953155795;
-71,0273049182559;
-75,9264817886945;
-64,630616040721;
-46,592360750508;
-27,9725401098386;
-12,826557642312;
-3,27057523278292;
0,579280611247141;
0,412724100631304;
-0,298449788485297;
-0,0344162653612684;
0,714484923695197;
2,81396617457428;
5,42688037746388;
5,5881309949982;
5,83505780233589;
6,8181648587182;
2,52681343431953;
-1,96569603852947;
-0,314941607651983;
0,868649576113826;
2,79406697023688;
8,16473630117621;
5,90488864064163;
-2,73448786422121;
-3,26532494571079;
9,74087175577088;
29,8291370475635;
41,8369403265336;
44,2827810683508;
44,5100936471514;
30,214367251524;
2,67341881897415;
-7,02550112256908;
1,22680514284237;
2,10459764807068;
-11,8413459259732;
-36,1945484126679;
-45,475346385896;
-29,9471071835858;
-18,0064607709304;
-13,1102247966306;
-2,21407183159798;
3,39738461762208;
-0,289171830371491;
-1,1414050064939;
2,49289615661636;
9,85728693640721;
24,3346155113851;
44,7705782218973;
66,6993844973197;
60,7465731384892;
12,0705783417275;
-15,694341661604;
0,548332208453806;
5,62361027529998;
15,2201206055025;
58,128996443256;
71,1450258327761;
31,8480790326948;
-6,55711518143207;
-33,182519724491;
-56,8155223727898;
-62,163251820158;
-47,8523556500352;
-32,0374489305721;
-26,061011595927;
-26,7353494723654;
-29,9159875259409;
-37,0213965931959;
-46,9531703287583;
-46,4473674806169;
-30,7087148978293;
-24,462410685255;
-37,3458125761661;
-48,8424628639018;
-55,1435736168168;
-62,2934205387293;
-59,5147269000557;
-38,0897055534625;
-7,53048009538132;
-6,24901007810559;
-51,0161820370773;
-72,6901153815111;
-37,9935593435846;
-2,66364872400026;
17,4328030360873;
31,4639890372971;
21,7846724385275;
-1,67461213679498;
-12,3081354652508;
-0,111274324334988;
26,1140042352804;
26,5549390889285;
-1,18396598917094;
-14,3022036373074;
-8,8288544775583;
-1,24765021493447;
1,87581218763351;
-0,0595120011983538;
-0,686601288504572;
4,15776623061869;
12,5726341290566;
11,5505109551082;
-5,73394582824917;
-25,8722052005044;
-27,2129279148774;
-5,62837875172789;
7,13929673345529;
-0,215101492109985;
-2,57023543107926;
23,1557583420428;
79,0776159903017;
112,280570599107;
97,1523079367212;
77,6650104084006;
51,7268360813946;
5,9081407722671;
-12,3450740913158;
1,72202186381778;
3,88035956414856;
-1,44992239846011;
2,48853759863726;
