2,047055711288;
2,04003567395612;
1,86259826737182;
1,78714204590768;
1,85104967505909;
2,02847028091332;
2,19737402915583;
2,02340457454944;
1,57215621786262;
1,30061253260221;
1,310533120514;
1,4114213050429;
1,58970692485202;
1,8298349584773;
2,02394096883253;
2,23769320876132;
2,59716704699675;
2,94131533239492;
2,95143628334168;
2,64690780642124;
2,19727821785406;
1,59873336116773;
0,959246213103026;
0,381049042695004;
-0,1578704826971;
-0,329413103548635;
0,290171078149532;
1,38185311371813;
2,16811972235597;
2,38913822223112;
1,78809465088535;
0,654837322036571;
0,850288242514529;
2,20193917398763;
2,57329374066191;
1,66413075420553;
0,24890138105765;
-0,382801295687099;
0,0222990792650347;
0,134576236612207;
0,265731115967083;
1,08818425172028;
1,43386728510907;
1,02705406413478;
0,912963051961399;
0,78203824216492;
0,121047754740847;
-0,202182939986291;
0,0216252192971046;
0,0659805385406323;
0,160191492949055;
0,603746813872653;
0,736712131948609;
0,547936438253174;
0,640537050856693;
0,643540424968774;
0,139015353215546;
-0,170163874228439;
0,00336106101084761;
0,0620065974666147;
-0,158962027285655;
-0,357980259543239;
-0,333534416114992;
-0,472761556077875;
-0,993273055365267;
-1,3803294683823;
-1,5234533108356;
-1,47761761323919;
-1,01028208226009;
-0,403365369058594;
-0,120326409874062;
-0,0367612936263618;
0,0241144543990471;
0,00835964158484439;
-0,0129271292063319;
-0,0346647386004026;
0,0308722737670726;
0,479730066417493;
1,06452787738182;
1,3140947062653;
1,38814759861759;
1,43655463673194;
1,22807590805436;
0,910235909978915;
0,939773705540696;
0,899946217923107;
0,212908951175633;
-0,241764748050032;
-0,000910313172252719;
0,090512523634923;
0,383183763961865;
1,55188240069068;
2,52262451856804;
2,73284550590227;
2,93404578961333;
3,20187205530514;
3,3837709835594;
3,65432230784629;
3,93167426985394;
3,99417016977407;
3,72199122026707;
3,26279993101979;
2,9256449709596;
2,83138508149658;
2,78923151483988;
1,97650492650323;
0,273339309494205;
-0,474174148188228;
0,0471497882327061;
0,157395498276134;
0,792148589462054;
2,93535870178002;
3,92349094606745;
3,16609325419065;
3,02665229970267;
2,52222095083399;
0,403874795124316;
-0,642133492501542;
0,058322246977926;
0,214440591359318;
0,47385789370455;
1,84185030653966;
2,11204411052184;
0,948915233456783;
0,613911071362702;
1,21602479122817;
1,74561995343136;
2,21429990967414;
2,63716772368013;
2,80654909420281;
2,08259313429515;
0,337261025360621;
-0,507789659357452;
0,0336201987361356;
0,17578529690871;
0,67152210028564;
2,54715512966017;
3,38395050012504;
2,37395734449887;
1,44385229490041;
1,49324411345628;
2,54703424937782;
3,18753915088806;
2,44112424204185;
1,48793140826273;
0,691941244432636;
-0,0236161569408983;
-0,140486834686635;
0,0521013034440962;
0,0305100680113817;
0,354475267526226;
1,31831428730337;
1,69873170284031;
1,14649419746644;
0,748747855161384;
0,511634416120942;
0,0534906307615739;
-0,126136030098391;
0,021445569207785;
0,0378119175542643;
0,242812236621929;
0,938418232980843;
1,34921657182983;
1,26778859258456;
1,41402908597267;
1,25654427961461;
0,225980241560461;
-0,326449052447435;
0,0223841127354004;
0,112048902294989;
0,0148238143963376;
0,129138332868771;
-0,0322196470348567;
-0,391495754922998;
-0,510597631166135;
-0,400795572524139;
-0,0977301738697915;
0,101316150491705;
0,0053012168545457;
-0,0402919785889773;
0,0113980183643523;
0,0591210503437669;
0,324005060109709;
0,78511966291642;
0,984744717685961;
0,618945064781129;
0,0319209315724161;
-0,134990102837394;
0,0296130255987211;
0,0380461784066044;
-0,2757942453735;
-0,958170441746844;
-1,7809733534613;
-2,75096445877624;
-3,85004040402688;
-3,26980229164567;
-0,518732329586636;
0,821166889745942;
-0,0711353951399535;
-0,276092129449934;
-0,152839588243318;
-0,81648705362969;
-0,199426827887525;
2,99672504850116;
7,33666688872044;
7,80414074351932;
1,79558619598148;
-2,08321375015854;
0,00580883910094413;
0,774232941421084;
5,27203735035541;
18,4896971610505;
23,4228525450498;
15,9956121444883;
11,6951568305394;
8,48032167487388;
0,879568755854796;
-2,086986831009;
0,356283989086657;
0,625085169005608;
-8,00495015788115;
-24,4245078555273;
-28,5024620901454;
-21,4264513812623;
-28,1806292031995;
-41,0128504310981;
-36,6533851329097;
-17,4448746822894;
-3,0202391807084;
-6,29432593934372;
-21,9999670538992;
-31,2278530834997;
-19,407972677641;
2,5203433335313;
10,8943579999301;
2,2656827689312;
-9,81815921633469;
-16,3931388640111;
-15,5497970421353;
-9,33703792577368;
-2,72380683913722;
0,462309305904059;
0,355040761149826;
-0,24659719523174;
-0,0334324367454089;
1,06380569520571;
2,85793157368504;
3,1136014326477;
2,80416494666;
5,42017157088919;
7,42320446465672;
4,43221035582622;
1,3560350199622;
2,79667652729686;
6,07718539519255;
2,78663535675304;
-10,0529793920018;
-16,1826066481138;
-9,5211605717877;
-5,04994985928277;
-7,54536291882929;
-12,1764002190205;
-13,4400933365872;
-9,62695604091368;
-6,02609429835263;
-3,69273024725811;
-0,541727083293221;
0,882469779295002;
-0,073013342838026;
-0,299570325706688;
2,87671615515663;
7,65134588821577;
3,59963687168141;
-9,08748059660851;
-15,1995347499551;
-9,7791278883872;
-0,826367816747483;
2,12512477063326;
-0,327619019904751;
-0,660712905707459;
4,08113690082382;
9,91992730599517;
5,56792915274926;
-4,54257988046917;
-3,44065789152279;
1,06196998359933;
-6,24296992264275;
-13,3923449759611;
-5,02842998283952;
10,4415268665401;
14,3107634337934;
3,15062279562618;
-3,87343396074385;
0,101354728390025;
1,39788686536665;
0,55429960138004;
5,11812343278442;
11,5108420961027;
15,9303033598726;
17,6393413272997;
11,9766783875971;
0,936784467790043;
-2,78071340053881;
0,535763011162259;
0,810866400004611;
0,532756619697818;
4,35205353387776;
7,75337433193677;
6,98012296829254;
3,28936995431625;
0,722664813825912;
3,5006883753042;
7,84680758785181;
7,27459299768907;
3,12791048841893;
1,19996670126002;
4,60372934103096;
7,52554171764084;
6,64253323619339;
8,17256883358614;
11,3470963360969;
10,4694868623469;
7,23404595549484;
4,84157398914481;
3,40859247882961;
3,15911050918034;
3,36008494904541;
1,05816945416142;
-4,02690600780621;
-7,20428499464231;
-6,76128109455708;
-6,38435424057018;
-6,11398426029749;
-3,68621506268169;
-1,0535980906215;
0,115769935272171;
-0,371472455671913;
-3,03288968645442;
-4,10901057079867;
0,137846824897096;
5,62311002291916;
6,32827372600179;
1,85135353485467;
-2,51765222162982;
-1,58325539981296;
2,63411243808907;
4,73044979936841;
4,92320482796395;
7,15784597655095;
11,5059881341236;
13,5507485536724;
10,2930255886787;
3,53137880868681;
-1,46025583007783;
0,312693788106711;
7,22265756182332;
12,6366119701399;
15,0218933425079;
16,9745060221675;
18,2961140329771;
17,4848758628249;
13,696719745257;
7,96941300152749;
4,79988681369363;
7,21789501771909;
12,0838992027589;
13,8789485157585;
10,7208743747447;
5,90864471319429;
4,14081526193296;
5,41451526358446;
5,99379269035557;
5,63922030709834;
6,66671529520022;
7,94489829083734;
7,59340611792192;
7,48748051703941;
10,1104176863103;
15,1646632074645;
19,1188028829329;
17,8185571895392;
12,3769183717824;
6,48013893939222;
0,273811289425994;
-6,41268535771377;
-10,405746053854;
-5,60737157417366;
9,67061378197128;
25,6245161939202;
30,9493316992293;
24,1988745587221;
10,3050206447541;
-6,77952329525791;
-26,1897578418613;
-46,7454923196684;
-59,1637558922863;
-49,8987718210554;
-23,1931730375913;
-0,0599553002964587;
9,40971212523423;
11,0710508949478;
12,962007304848;
18,8732589637061;
24,9921607489718;
21,8103939654782;
8,11184145578138;
-3,00246744666175;
-2,83974204769207;
1,20227350363177;
1,16871913565282;
-2,01175181331329;
-6,29917006412368;
-11,299734222099;
-15,8757577573836;
-19,7025547255034;
-16,7050306704617;
-3,19525068568608;
4,26609501461697;
-0,174400506313754;
-1,51882880235072;
-5,10962557916417;
-19,1380519771381;
-23,8455272921239;
-13,8427199371193;
-8,37545640800797;
-7,16449628317617;
-1,30032340363958;
1,92708485877251;
-0,16059056286212;
-0,646915440199953;
-4,64812146370644;
-14,0120495603789;
-10,8513191767947;
0,611851333363864;
-3,67683477931833;
-11,9574875881287;
-3,98717568486115;
3,7728600776616;
0,177064840071397;
-1,46908554601796;
-1,16989991817402;
-6,90068454623785;
-13,8935343714835;
-17,9788448430405;
-21,0183505045533;
-16,6785347918364;
-2,54696242273522;
4,14491332455817;
-0,379380761822451;
-1,38588986233506;
-0,57685073372157;
-4,01446025161608;
-5,44706341878451;
-3,55678394147249;
-2,05659265409837;
7,9003149098669;
30,7455940070762;
44,0234133726407;
37,1904468506206;
30,1984618628814;
32,3154390066327;
35,0623350319718;
33,2185321667582;
27,6890829086032;
20,817106123087;
15,0825661836499;
12,4525035738867;
12,2149939792935;
11,435975216742;
7,71763645151346;
1,51456830765637;
-4,83404838718823;
-9,86162425172241;
-12,635679972394;
-12,6217998389453;
-12,4429826273269;
-15,8536263721341;
-21,2097785638377;
-23,0835675451141;
-20,0466982540347;
-14,8567174326008;
-9,66035380270526;
-5,62092291164804;
-3,33880990971608;
-1,61286071419303;
0,12317773828615;
0,459997057299654;
-0,148277304293322;
-0,115363698519989;
0,103237485322449;
1,36169218693812;
4,44782445480828;
6,22591375161063;
7,2592486099074;
9,4339711198628;
7,13107993404039;
0,402863060584706;
-1,69171185577788;
0,405142124611296;
0,456997621254365;
-0,437451060487347;
-2,06043180420105;
-6,39452447151862;
-7,97590190304278;
-2,61305341798205;
2,48236757225081;
1,28063115430721;
-0,93937420731746;
-0,137659208888395;
0,403582353549831;
-0,0102873389599362;
1,31947053018576;
5,91394821791613;
12,7446451670526;
18,6812904250635;
16,1878961863641;
3,05994027708585;
-4,10250989705156;
0,166157967449594;
1,46220624793573;
3,05879709730497;
11,3078747123213;
11,9743239956356;
3,04547247877477;
-1,82537874885143;
-1,61260109085642;
-0,515129494988055;
0,380510855864756;
0,088413648229036;
-0,182530124590037;
2,42433692082691;
8,05200078093607;
9,95057716176231;
6,58902893354341;
5,61043743707189;
5,769183823505;
1,47517465865858;
-1,59745568615633;
-0,0248825130223171;
0,605101057526463;
4,67508641092718;
18,391822121427;
28,6430437442306;
26,9567629666109;
23,8671154892997;
17,6990186659104;
2,79911501422556;
-4,40494911275587;
0,365678837291119;
1,48928340202479;
2,47619481266073;
9,63391040731056;
7,77082338246341;
-9,10601200497582;
-28,2758974942404;
-29,9003156000387;
-6,80944735647613;
7,94710466207817;
-0,0319490236174988;
-2,95019048167871;
-4,90549129812931;
-19,5226512963681;
-26,3458365079111;
-21,5124781684012;
-15,5091291598822;
-3,68139453187463;
3,85800999873845;
0,0381519655476958;
-1,44202917321713;
0,599110370496916;
-3,84826636050006;
-17,1029634728278;
-27,6179710637346;
-23,834114043184;
-12,5474526082654;
-6,25130670037932;
-7,49296558028125;
-11,931392363398;
-13,3007688120024;
-7,70648769277311;
0,833393581386984;
5,28825846217559;
4,13927993933917;
-1,73242186621125;
-6,45169476479895;
0,426973050069561;
14,5332648976314;
17,7701082794446;
3,51156401688004;
-15,4368440203175;
-22,4695590419178;
-15,7210116835295;
-5,78264406667522;
1,89365820259493;
8,82893087172653;
12,7403604847278;
8,69917876012462;
-1,82061380883204;
-12,0719949915922;
-17,3476404636414;
-16,1232943692477;
-9,56244523712105;
-1,31601773541267;
6,37692999366681;
11,5119010494993;
8,34549553644123;
-4,71791083673097;
-17,7553179103048;
-19,8502927740032;
-12,4967130880484;
-5,11526446493575;
-1,5494998996812;
0,384023928469616;
1,3823976312733;
1,59121437934377;
2,65391258894273;
4,10138982704275;
3,19201270880592;
-0,583647491745748;
-4,75884724196858;
-7,25200156682718;
-7,54984982357942;
-7,2869912119034;
-8,92316969945475;
-11,5168227169502;
-13,6567150721755;
-16,8316871217029;
-21,3558936152701;
-26,3544141592536;
-30,7908891337577;
-31,9885762958877;
-29,1308509584912;
-24,2508539057313;
-18,6655621603683;
-13,1671498620282;
-8,2690604788963;
-3,07650615526095;
2,25317483259307;
5,0885337966295;
3,3049007668654;
-2,31476569347015;
-7,43027381216287;
-6,16027995131239;
2,23739323793978;
11,1888183568595;
14,4161693633713;
11,8331571437017;
8,0737670070344;
6,95882522277689;
7,87120627796488;
8,96537581412167;
10,6501036731782;
13,8985506894862;
17,0670456047633;
17,9070627031065;
18,0394477134626;
19,6061329163977;
20,4843336348992;
17,8507734477692;
12,6300115552052;
7,29619074181739;
2,99903513607179;
0,629416116965312;
0,420979685703969;
1,44554094655749;
3,53741535646859;
6,73934802502918;
9,90017409886939;
11,4018932791124;
10,6230437870125;
8,99304561667671;
8,76462981644165;
10,5824428019946;
13,4102752088312;
16,1263882485326;
17,5405484001757;
16,0819549617404;
11,5916519407857;
6,61589529447306;
4,31738918693971;
3,48336938359471;
0,898105861927547;
-0,92720701958969;
-0,0396920242978505;
0,363434879149651;
4,97715609490276;
17,861540806368;
25,5422535576059;
24,8173654847452;
30,3601295341406;
42,7153294265554;
54,2640930425152;
64,5300840638467;
72,0393464026227;
72,3979107824008;
50,1357255690506;
6,47891292503122;
-11,9146920000083;
1,32241870257373;
3,89736421569078;
11,0728562569592;
40,5806226962389;
45,1153615752218;
21,4797427808192;
14,3821084319056;
5,05716515245444;
-29,584642530556;
-46,0052502039448;
-31,8476842174365;
-25,6552905017222;
-32,5754064176994;
-43,2136735386862;
-61,6725545946369;
-75,5961528524565;
-65,9446939101454;
-32,7825250308769;
0,0823709945670597;
6,52308761915957;
-1,9545679748742;
-1,62773529100397;
-10,8248874131517;
-31,7916960782405;
-12,0761986082639;
36,2632551301531;
40,8884414572527;
10,0002491252302;
-4,38636896732053;
-0,338054794674026;
1,4822661583001;
-0,466096509885135;
-2,71676607119151;
-9,87383047949244;
-18,0008891959096;
-17,0110328744061;
-6,78908208323309;
2,78283684160243;
2,64805247392273;
-1,29691228049767;
-0,524949936118649;
0,70096514345529;
-3,25234882105097;
-9,34214890016774;
-7,14320174833005;
2,12326916378342;
5,88660060520895;
-0,0827984403506834;
-8,32733300894356;
-3,2165932939633;
10,0820996051161;
7,88631896616001;
-8,59431406794178;
-23,0097270140287;
-27,3309856057725;
-18,3264147077364;
-2,1684325566639;
7,90730346621287;
8,08445712189993;
5,43955950411451;
4,95026499948928;
4,99167891713692;
2,91204216485672;
-0,817058313585436;
-3,21342926524956;
-2,77857197993101;
0,108153611426783;
6,86908689665458;
16,5843885535109;
22,367425511726;
20,3744779195965;
14,3772917546932;
8,38079462699461;
3,08751853030644;
-1,13595965125321;
-2,89036291426818;
-0,202040122745343;
7,01558269641364;
14,2769094169215;
16,4710448387037;
13,6348401939864;
9,35096341138222;
4,91668801668579;
0,445704011473714;
-1,0757123387211;
0,156156627323421;
0,338489694940669;
-2,1001002036121;
-7,085766590811;
-10,6009410354261;
-10,0089439988661;
-9,36944233546151;
-10,7332326027754;
-12,5091352686924;
-14,6749894725573;
-18,1207400308538;
-22,1277745081635;
-24,4120235422812;
-23,4027915196271;
-19,2503614380827;
-11,910284665698;
-1,32740795802491;
5,76608341386624;
2,57698875383279;
-1,9356663716456;
-0,294209970348829;
0,84119157852009;
7,00208704502783;
23,7914386863405;
29,1887409103695;
16,8512710476832;
7,91017669645126;
6,22593003962715;
5,24635114935323;
4,12058372313668;
1,74422736852965;
0,213680062235561;
1,60421938473421;
3,3920884231318;
4,96070148690569;
6,61590572667672;
4,69628446068424;
0,313506629068488;
0,278586481654888;
3,34722696358398;
3,61718510229826;
2,39638717519194;
2,27541355252736;
1,21606176587079;
-2,14552038822454;
-5,53394999043689;
-5,88754973984721;
-3,26720481455793;
0,197891859411581;
3,5476158770737;
6,05405390414138;
7,67233672964127;
9,41669594502178;
10,5851654081068;
10,9616676558581;
12,6093808006005;
15,606871201277;
13,1094537409263;
2,35425820571339;
-3,31152766614621;
0,180526329943991;
1,16001413654951;
2,78080921527306;
11,3186083902368;
14,9309180978091;
9,02203573599519;
4,61865736424152;
3,36502418511106;
0,601960577825358;
-0,893838870549968;
0,0726192808301482;
0,301202150427231;
1,61585848219204;
6,7317268650805;
11,4459421589154;
13,2241123233779;
14,0395940427622;
12,0536150808718;
8,02996632506629;
8,89209460446146;
13,5630991839863;
14,8480096183365;
13,7557074969282;
14,1242724912119;
14,1764130928821;
13,6936419088567;
14,8724174949944;
15,5256501531659;
12,579221804409;
6,04648712870246;
-3,02510411494246;
-14,2083157501465;
-27,4905774172548;
-40,5916569296764;
-49,0491663352181;
-50,6816799345182;
-46,3695056591074;
-38,5007611806013;
-31,7111780725173;
-32,1570473777234;
-42,2904758101316;
-52,8203493215811;
-47,3569764774961;
-23,5115781102277;
3,39707695116233;
18,601868866075;
14,7195425246618;
-6,34894497208575;
-25,0331808250469;
-17,9212535138983;
9,21572678886902;
22,4505141059532;
3,99157908201169;
-24,165008765006;
-32,6769507786128;
-20,4641297015107;
-5,57904387504982;
0,184043554316401;
-0,878086598635753;
-1,58339741558484;
-3,93808726858755;
-14,6078950452335;
-26,7804872925628;
-24,6062885870342;
-5,75443307803029;
14,9276688854284;
24,660835962888;
24,7469731080938;
20,0646376042132;
10,2359514711433;
0,647709470688015;
1,08678058244346;
7,62428567543969;
10,6541301199221;
10,7647109305743;
9,05096624828056;
1,99015517505908;
-7,36399769313972;
-11,6269504564355;
-9,83539214832475;
-4,9264066064004;
1,2624530651128;
7,19924098926131;
11,0725483003661;
11,5550464021843;
8,28734460372336;
1,50951043340597;
-5,85239494563197;
-7,95513583028319;
-1,7276462368628;
10,4822582725334;
21,8252463987461;
19,4661657444894;
2,94833531585282;
-4,89215335634832;
0,484488182923724;
1,61779758240373;
10,2494109947788;
39,345857316708;
55,6851451089004;
43,7427761887919;
29,6125204863503;
16,6805265720937;
-0,861430114346005;
-7,89381369293525;
-0,0394076158817788;
9,99672525713945;
11,4323211408015;
1,27686066975207;
-7,1705398347097;
-1,06335449412416;
10,1623414824939;
7,29398473135321;
-11,5868573531145;
-18,1143743233134;
-3,45741165685095;
5,56054388219259;
2,56923619519305;
-0,281898703346003;
-0,326431600454086;
0,162689872789018;
0,0596435517741497;
-0,91382399750147;
-0,853456622050295;
4,15409602479822;
10,1508846610364;
10,7914360735254;
6,24808632346414;
0,379108041819997;
2,46582855162407;
10,2023454922992;
11,4044301668156;
11,3600090754328;
14,8946292162409;
10,7177840545086;
-1,03986955390786;
-8,36168713782184;
-10,3706194939538;
-10,9492879387182;
-9,18714267035043;
-5,47205201854389;
-1,73517278557359;
1,6197117031865;
3,40981871172948;
1,86837067413086;
-1,82775415174006;
-3,8276632300321;
-1,31562285202182;
3,64504861092417;
6,39136093226779;
5,40083600645317;
1,64176470421213;
-2,66815205528045;
-4,24701795855139;
-3,36039865711545;
-3,26155554132004;
-3,93299915554556;
-2,99996430546532;
-0,512749441311019;
2,30218796099889;
5,45620062539864;
8,32793223709927;
9,54675674891793;
9,39886939046096;
8,84768442552954;
7,99134974415637;
7,26614227868365;
7,53597548133991;
8,7026333440385;
9,68507638018432;
8,97332991206532;
6,08735272939303;
3,87199383974403;
5,69462393531984;
11,0044276435809;
17,0177952807936;
21,011152342229;
21,4082180583057;
18,8738688430796;
14,9617528609769;
11,7901840364289;
10,8915859119367;
10,8512772107256;
10,3697003334982;
10,6701923851249;
12,3486714081503;
14,3791823364985;
15,3793432646408;
13,70209996027;
9,55122751751904;
5,67509100224145;
3,24411656238483;
1,21958019430445;
-0,163095767829902;
-0,204977870029717;
0,118454221216839;
0,0272622750381154;
-0,722577731955221;
-3,25874415566709;
-7,42835684007954;
-11,7012283085051;
-15,1543654585706;
-26,7564534052632;
-47,1335983918804;
-44,519788922599;
-16,1400110502618;
2,55490069706701;
5,645765924204;
2,3447506511158;
-1,53034586914385;
-0,423448823819806;
0,757908906990535;
1,83839846843414;
4,59404178012533;
1,26386335184778;
-3,80376697142326;
1,22952023620342;
6,80397831822885;
2,07976221687498;
-2,15587921280191;
-0,0158010956816841;
0,801358097892494;
-5,00170712056694;
-15,7030307255795;
-18,1344157150986;
-9,16394864112487;
-4,565656169165;
-5,27043729111522;
-1,61382705381449;
1,57688298748084;
0,0671616414655535;
-0,613023239279223;
-3,01320257070105;
-9,20432605862306;
-8,849152521215;
-5,24138126813095;
-9,60873326826648;
-13,9983336449025;
-12,2012198675244;
-9,70835583997935;
-5,38174961572989;
2,60565872423593;
9,38439538939522;
13,1984577168141;
14,4093979975069;
11,0849527825064;
5,09249285703422;
2,38208699455031;
5,16181188022878;
9,21493796676702;
10,0560907005154;
8,42779917750151;
7,54199993191332;
7,74011408766556;
7,81073717760287;
8,14007181503731;
8,34810347976404;
7,2363804617742;
5,79205434241397;
4,92286899874157;
3,61088704360359;
2,85988892370604;
5,38543463233805;
8,99125554292415;
8,60758261642397;
5,12544708863855;
3,26217440493417;
4,40888700038019;
7,86908973854958;
12,7044156196588;
15,6751971350018;
13,8920521538976;
9,00532156800362;
4,32137832573338;
1,21663353611202;
-0,226962605844849;
-1,03902584629121;
-2,17211858583385;
-2,39385621802827;
-1,97547977808823;
-4,3589473276479;
-9,4333619775119;
-13,4650519629242;
-15,0946734972143;
-14,4337566357919;
-12,3210411056696;
-11,0460961363026;
-10,7325580450055;
-10,2432049640817;
-10,5630871022255;
-10,8553542578344;
-7,78603021319402;
-2,19521805860372;
2,06919323686827;
4,16073107695529;
4,83873736545592;
5,24607341241935;
6,87905784801768;
7,43572261002086;
3,72509693761042;
-1,36538602671406;
-3,44604712775307;
-2,69989167913288;
-0,155229453656027;
3,79615324123063;
6,49803277301364;
5,38269476613444;
1,4556445571955;
-1,78088194335658;
-2,20592693225105;
-1,36229253740925;
-1,8974621222795;
-4,2687297763267;
-6,51659438277315;
-5,91368714998942;
-1,71451254797402;
3,60780791038712;
7,02000959300832;
7,34011525606982;
5,14597938256712;
2,73155818960343;
2,58052392761305;
5,2679691049969;
9,50866225083456;
12,2239618868793;
10,6983478930106;
5,26514827920491;
-1,69876851226037;
-6,97614677051663;
-8,56067024714227;
-7,41552744186035;
-4,93728811729795;
-0,983048344202911;
4,52577993303825;
9,54320508370583;
11,1632723651295;
9,46783188012829;
7,3794157032604;
6,55085275012415;
6,85090806529216;
9,05003869408258;
13,410673826575;
17,6819532561456;
20,2511412576197;
21,1353432972112;
20,1084247597599;
18,3292994955595;
18,2322745417299;
