2,047055711288;
19,982502924064;
21,196944910672;
20,1551924143912;
18,2914441431149;
13,1834936638883;
2,2911664400537;
-3,24185292729451;
0,162750293704888;
1,1444391746207;
3,25597511254546;
9,42887242654148;
5,03539110675113;
-3,2484987293795;
3,86412634396958;
10,8053639349789;
-6,27880878661204;
-31,6803717858673;
-39,4050671031778;
-40,5138360765156;
-36,9301470226104;
-9,60909917006911;
9,91826449565598;
0,40683459747901;
-3,8772711978524;
3,01748074815091;
4,16147973415544;
-0,739833351694168;
-5,90061479044512;
-7,20692253601605;
-2,81624475061073;
8,09861490977353;
18,7060295791272;
20,1693510712107;
14,4223322207379;
6,48733409173826;
-3,60686465901804;
-14,642447275012;
-20,7017896248607;
-17,7107281455244;
-9,48787671628189;
-4,04270110864631;
-4,7558307784858;
-7,88591974512353;
-9,37599096589421;
-11,8814538554421;
-17,8338037581076;
-21,6134134876445;
-20,9865203186027;
-18,7526392743708;
-12,841129657131;
-5,98550998953621;
-6,73050435767398;
-14,2978913464488;
-21,2253475294132;
-22,1804034932007;
-13,6884931946939;
1,80024161078275;
12,614408288752;
11,9747101149091;
6,97344686074465;
3,62127478068583;
0,174711695706375;
-3,30475480858076;
-3,87407870345783;
-1,50550312621564;
0,391802605511841;
0,213341369837323;
-0,203650883399741;
0,00551351212324077;
4,1576592342445;
11,712595384302;
8,82472457879807;
-3,36455460544852;
-7,50054374353496;
-3,68252048274993;
-0,278272787809892;
0,671882444982132;
-0,0631501907452494;
-0,231272475343357;
-1,22628651561284;
-3,85820030310995;
-2,23911276257644;
5,03333971307718;
11,165868735497;
9,74216632845087;
1,62078806007504;
-2,43315017621483;
0,172428430504802;
0,835492665406823;
4,29422073537737;
16,533417812359;
23,118517809339;
17,6708819688501;
12,2132890816452;
8,19938231125301;
0,999387308823063;
-4,9855173651195;
-6,87309897818165;
-9,18124501420527;
-13,9057031841976;
-16,5045792873558;
-15,765155685667;
-16,1000250894269;
-19,079195899662;
-24,2322074726266;
-31,8667650282331;
-37,6362439450266;
-36,3115283287418;
-30,6904858551493;
-27,1007474217703;
-28,2488179122738;
-32,5235293666208;
-34,8702865602701;
-30,9246892402371;
-18,0408313334894;
-1,36313389538233;
3,98032475168429;
-0,707003577768836;
-1,19399764228933;
-3,21775839073067;
-13,2374030443367;
-19,1275364022436;
-20,8315247656556;
-27,3216475439224;
-23,9813737469014;
-3,75865724416347;
6,08210286375224;
-0,575398233718334;
-2,02160702255775;
-3,70773141945453;
-15,2297322095505;
-17,5458513730464;
-5,3716676006886;
3,50042618423992;
4,15158850127991;
3,30970824946342;
7,38096820738136;
16,0420365222753;
21,5336042709608;
21,5732178495518;
17,7683599409628;
11,3061255770318;
7,15961520125293;
8,06697422874183;
10,0656357308257;
10,6816588318366;
11,6391257526313;
13,1231366619884;
14,0194482794505;
14,8588385122604;
15,3181522159134;
14,409373159529;
13,8402952553158;
14,9261179690771;
15,7842722494978;
14,7865157360118;
12,5910900273574;
10,9691843923842;
11,3214110450302;
13,6860196704765;
16,2292404339535;
16,1550091376042;
13,525832552575;
11,9208117378475;
13,5879940868611;
18,0354595795525;
23,1527654700437;
26,340292741954;
28,3033091508579;
30,4439348961531;
29,951287173641;
25,2823204804177;
19,3792037680726;
15,3024225897223;
15,9470663857132;
23,3857948712161;
34,1016162015729;
37,885100755297;
24,5625269681637;
-3,39458550561695;
-30,9094602139267;
-46,6160616473735;
-48,770448751517;
-40,6682710100157;
-23,3899337731354;
-2,1019953862733;
5,18864865227456;
-0,791715207584448;
-1,61315816844099;
-1,26158523689537;
-8,47504385827834;
-14,9216601519212;
-16,8710164340222;
-17,8757885260747;
-13,2037208821559;
-2,16729761481905;
1,08162195736248;
-9,6752953288896;
-19,3395651622486;
-13,4662464672186;
-0,368609732139278;
2,95915944178925;
-0,794559476104234;
-0,768731489314472;
-2,81605249376165;
-12,4499828531667;
-19,5441428048161;
-19,873568081955;
-18,0207846565494;
-10,9817797080206;
-0,483301511398411;
2,43245056645838;
-0,582014874104124;
-0,662805034652731;
-5,02673538511066;
-14,4726528620426;
-7,30818051499127;
12,1897644086687;
17,1740850950236;
7,77875581312742;
-1,30218384624978;
-0,538261713280296;
9,06245899437253;
14,8433206001971;
15,4251226830406;
17,2696645806233;
13,1211388030416;
0,231180751514757;
-6,79094081385689;
-1,3030477994978;
5,24023024473645;
4,10314495725057;
0,0343496135714471;
-0,240175023302345;
3,53123089435783;
6,6896690242193;
4,77898460738593;
-1,54899036455103;
-7,55707008741754;
-9,20594466445009;
-5,60095032679478;
1,67077584145713;
9,15906729742081;
12,9315182849953;
12,0727688212864;
9,01895921160193;
5,86845281766132;
2,86067991405056;
0,481764241458826;
1,96021874532597;
7,02705248810503;
7,70151938738097;
2,80235309338438;
-0,145592048580703;
0,105213334432624;
0,234944765828743;
-0,08751350872957;
-0,0545035356479164;
0,0551469730443345;
2,087584299576;
6,43315523583841;
7,16392326956122;
4,35961039413612;
3,90636931847977;
3,6239346049529;
0,64495033870219;
-0,9367950881043;
0,0647068848947567;
0,321467677499749;
-1,63220561966742;
-5,06188803925675;
-6,25758341401047;
-3,26593283997258;
0,887265958774223;
5,58882673469299;
11,469061705444;
14,7688149226293;
13,6513986966734;
10,4350366753511;
8,2903034291359;
10,6753939916835;
14,4555897820858;
14,0148780314662;
10,4020172799618;
5,22559026076618;
0,11042386627343;
-1,08731880824036;
0,286882832120247;
0,286800036027406;
3,28924233063399;
11,875525418474;
14,9851590612719;
8,61939251808456;
1,35870960999034;
-2,50159346691354;
-1,55880191012313;
0,878764907429551;
0,291056539829771;
-0,450905046818172;
-5,53960418825006;
-17,7121075180788;
-18,941314901679;
-4,95864039977088;
6,40331910188136;
11,6459973076019;
13,9015013378468;
11,2500827709814;
7,69216453947343;
7,31483714630376;
8,10646368096332;
9,13997580101877;
11,7825639809024;
14,7104152321296;
14,9681386158521;
9,72114736078516;
0,979990200842206;
-2,2312042062251;
0,327320580451308;
0,696979593431303;
1,7962982845316;
6,32476636118581;
5,90189436821898;
2,04139014044008;
3,75025283009526;
6,44864184759115;
5,29906111480973;
6,73551030350575;
12,0649261797565;
15,353093893719;
11,7025735925181;
1,87901390290658;
-2,85290339403247;
0,19544517073818;
0,984715539774233;
1,94428813643951;
7,6386530206906;
9,09299677413055;
4,61959762656308;
2,02013548588459;
1,03086353256626;
-0,511489886453324;
-0,753123668923881;
0,37289946953716;
1,79342500800023;
2,17824619593253;
0,580058555854008;
-0,601848815028631;
-0,0198789017294835;
0,232671249417106;
0,382321027522383;
1,33079344171549;
1,31557147792648;
0,541487435161349;
1,00406961531515;
2,27774943064628;
3,39233132465316;
4,13017467892573;
3,72696977971478;
2,0254597750342;
0,486018116348466;
0,335185797122604;
1,26144736373864;
2,55104251941319;
3,31404641711956;
2,27164863468445;
0,138493730511296;
-0,519006512844525;
0,113289189584694;
0,145718299753372;
3,54519714517357;
13,1672162601798;
19,2810535522333;
17,1434447272073;
14,8707751443127;
14,2643806082644;
11,8749284241874;
8,75514721130572;
6,7504885183757;
5,1926997259042;
2,44592718948677;
-1,1242073336777;
-2,62150613446885;
-0,610297001221818;
2,34260661985874;
2,67122582610838;
-1,39208701508074;
-9,56783343505714;
-19,3323545822679;
-26,8310807206787;
-28,6125002841252;
-25,1300409317183;
-21,4387269374857;
-18,2048852285738;
-10,0282861046165;
2,2075759008525;
9,77856741264937;
7,64143864438817;
-2,11077258363692;
-12,1266542904272;
-11,896580793474;
-1,06557899637766;
6,15488224108066;
2,17274479903908;
-4,2273747883311;
-4,78164415661556;
-1,8692953114228;
-0,0964399284297726;
-0,390143682915712;
-3,19050942291786;
-5,23115108115173;
-1,77350330180939;
1,54566465799123;
0,150319794698118;
-0,638868676737173;
-2,64544751351404;
-9,53584038364487;
-12,3671972410594;
-8,54665238514737;
-6,77063752257554;
-8,40305064596653;
-10,4674392780397;
-10,8022682725617;
-8,73291931080448;
-7,27073703241335;
-7,17714688558709;
-6,44722727241721;
-3,27387549220252;
1,13208690672756;
1,44318357444483;
-1,63197743444822;
-1,38282955943406;
0,707504331417887;
0,26673524672047;
-0,374537074949725;
7,53603116084766;
26,7674669729331;
34,7666557223925;
17,7954362500926;
-2,21168120526258;
0,559800735456315;
25,4154871416137;
36,6778966635853;
17,6551806031871;
-2,86074390966015;
-2,13459597294135;
12,8765753586358;
16,3076861977602;
5,36924757147063;
3,70265782888777;
10,1809458529175;
9,59880505321034;
4,54804796006403;
3,32407008100057;
5,46845354846216;
6,85222840543467;
6,98596449203418;
7,20407228148198;
8,54335974408372;
10,8070172178959;
10,6089158781449;
7,39968915704607;
6,28372970126105;
8,68862394958948;
11,0880618570602;
10,9488321555443;
9,5132484308461;
9,01890078247624;
7,2615763879731;
3,9608640345003;
2,12682434561187;
0,654367145953713;
-0,537296449449349;
-0,085588635956043;
0,239190850853095;
1,14750375951353;
3,80482159320322;
4,23543679918941;
1,82502449564867;
0,513378524975208;
1,42791942999761;
3,70004760854126;
4,14260317966066;
1,90701750535787;
0,51110334121313;
-1,75599874260013;
-6,36591603973064;
-7,20785880399161;
-3,94415901825857;
-2,02229538442604;
-0,887469744527249;
0,285753674803906;
0,162490319819415;
-0,164361102549233;
0,0102524344471596;
2,08695611177236;
6,84283184300771;
8,17886221266309;
3,02273534482749;
-3,27465573755381;
-3,23818875794034;
5,32464450722788;
9,67111215737614;
3,10149089939913;
-3,86405858381252;
-8,78593054208407;
-12,9984567298589;
-10,584188812569;
-4,20806871129335;
-2,25805992085452;
-4,63494875677094;
-7,74136504092348;
-8,70529195749342;
-5,79725699869317;
-1,97049028232843;
-0,988421077118515;
-2,66076777778784;
-4,97915254314236;
-5,63507024601044;
-2,33795437612216;
4,02431572024457;
8,8752993287987;
9,47851833497586;
7,80806960269352;
5,87102713311975;
3,65123235331532;
2,05071939479474;
0,946384127001752;
-1,85399304928081;
-5,68168438538344;
-7,74673138400101;
-7,17790655269206;
-4,43410425677651;
-1,27450177973401;
-0,298729344179152;
-1,25339742826459;
-1,29372955634968;
0,241626284398639;
1,79203897278349;
2,96855135716153;
3,71894897322026;
3,68039240448292;
4,05301011994585;
6,14454008394279;
9,31610344204639;
12,2843263572187;
14,0217823662921;
13,8209780870219;
12,354811999483;
11,029877650396;
7,70626812348796;
1,15529991137445;
-1,86456935289696;
0,155172852816498;
0,631838953110277;
1,08807994162753;
4,59887691337468;
6,24592932407825;
5,47639675676878;
6,8335654459234;
6,6583597490404;
1,30643415776162;
-1,75969743857002;
0,089884411791462;
0,616784031426093;
2,59637248073008;
10,1009676692471;
15,3246487717511;
16,9496697885017;
22,5908325403345;
21,5501107574267;
4,39459594351425;
-5,66702967906542;
0,204443851102368;
2,02486284014729;
1,29072691695214;
8,01772609928903;
14,3661049555074;
16,5263610966554;
18,0172616775481;
15,5881831394732;
6,80950737601163;
-2,51295687242486;
-5,56675700276594;
-3,73316835831131;
-5,58965455431034;
-14,3734429225122;
-22,6365259498419;
-22,4429449074839;
-16,3952139390113;
-12,7342025187402;
-15,0550748128092;
-21,0492844563253;
-22,6694432105139;
-16,8955738530821;
-9,2990049332132;
-4,66703814342069;
-9,42925918504856;
-15,4204741129485;
-5,3882865496582;
6,93457589950953;
3,16803147025861;
-2,63712727879335;
-0,20437536898966;
1,05192846029931;
-1,91128356240198;
-2,52595146948666;
5,75096361735417;
17,1943247193483;
19,2421935998305;
10,7249542846345;
0,412263679759505;
-2,25191227657349;
0,522222255853108;
0,625170278133129;
3,44441496677947;
12,9001746957937;
15,624465130095;
8,4366940590872;
3,45571608990068;
5,5888426014401;
12,7083070224595;
15,0614491066847;
8,72189167390134;
3,53936295571186;
-2,12997690456835;
-13,0054312598856;
-16,8092911196428;
-8,98591242391938;
-3,05053135622679;
-6,39273147176961;
-11,4453304108392;
-7,54926272122488;
2,82370165753105;
6,12282763536621;
-1,61686925274691;
-10,3701974246198;
-11,8807271636011;
-8,09240942956073;
-3,04921989740676;
4,52502444724811;
15,7127150238439;
24,6603715393429;
24,2216072264193;
14,9824359660391;
4,33327591313358;
-0,897062566056786;
-0,538188203433517;
0,445081954355415;
0,0205836164811043;
0,17567698032754;
2,09356697508273;
6,06885003063967;
11,5381086507088;
15,9149857397998;
13,582451730604;
4,32261632463809;
1,06694380254606;
6,63041312926488;
8,87508626388652;
5,21611865287706;
0,552321799676973;
-1,12111179488428;
0,12053591366235;
0,372198030178822;
-0,014396428637057;
0,77169660773566;
1,47631221095363;
0,944035876696679;
0,119886113878249;
0,127721397514757;
0,232236605597754;
-0,055504776812448;
-0,0731051476972411;
0,0525361707152935;
1,51884520735359;
5,39540403851238;
7,87557800978057;
7,39212124174225;
7,39085276338539;
8,41243695102668;
9,25397140297576;
9,42135822407591;
8,61628935242821;
7,94374151562432;
7,18217901118919;
4,83998860021297;
2,00152033518232;
-0,296292855851143;
-3,15281285526685;
-4,68730265438547;
-1,2990677842527;
4,25104977140569;
5,42238772310719;
0,89337324159371;
-5,11988702870145;
-8,42920228488436;
-7,65974673533832;
-3,66059605147995;
0,563150567708985;
1,60701750251427;
0,158213271765864;
-0,428417744760686;
0,0900971304747714;
0,119786371313298;
-2,15100828496842;
-6,42724886432016;
-5,58229327255239;
2,89259735163094;
12,1764979196921;
13,2686017005503;
3,17233245463516;
-3,5421092393647;
-0,0403853551024853;
1,33873431535217;
-0,642574210826241;
-2,14183678857463;
-6,14796113147569;
-9,983510865473;
-10,4782499034435;
-7,86910582538246;
-3,42488406953323;
-4,50293729243659;
-9,98507880435366;
-11,0989625594671;
-7,51650679253003;
-1,4161522391146;
1,80374255428871;
-0,0207200647302106;
-0,669109330016433;
-3,44853435344733;
-13,7092067371589;
-21,9138752731975;
-23,4430893720413;
-24,955373529857;
-22,3541449764767;
-11,541240111792;
-4,01719017331417;
-3,52153254346942;
-1,56436618308727;
2,27931995832831;
4,90735221568664;
6,72402546757662;
7,48482148304854;
6,73127110161766;
4,58885616676588;
2,67221410671861;
3,16238752045951;
5,51969507436979;
7,91380929393849;
9,61846929546157;
10,8673674512577;
12,5210677876323;
14,3642454015003;
14,8807537119967;
10,5013180228915;
1,42298302322702;
-2,50919774131734;
0,257019627127762;
0,829874953657518;
2,70184940120331;
9,75849803622255;
10,87709221454;
5,26784084372274;
3,76727351684105;
3,77268273944478;
0,499979040437497;
-1,01779064417493;
0,164233709322492;
0,306341121149714;
1,71648017383117;
6,41737712809395;
8,67969494110377;
7,12478656527347;
6,53493549957359;
4,84587716701648;
-0,444654909802556;
-3,0587927139689;
-0,883503455379012;
1,08228144747935;
1,44316750630003;
0,590990799487863;
-0,39920952262236;
-0,100078693171982;
0,192879734920906;
7,26478351959888;
24,5276144468106;
30,7868688465198;
20,5646593886397;
16,4926581926954;
15,5086054364277;
3,47822628547608;
-4,19493419533024;
0,0813235889016729;
1,52661111479294;
-0,74012511455472;
-1,65805771233247;
-5,45968785142253;
-12,1533867505048;
-17,1173478394046;
-18,5534891745885;
-16,3829770435647;
-11,9012201694015;
-8,45251806566189;
-8,70794389860201;
-12,7058820222295;
-17,2549554371924;
-17,4152174443533;
-14,8417453091552;
-21,61356842081;
-42,8813264756418;
-61,1652574593712;
-55,6607029281438;
-29,5117797075893;
-3,14121807887254;
5,95099436507376;
-6,53316698605987;
-23,348355192283;
-19,6651723147774;
1,42269726059233;
11,2496982535594;
2,34984215177993;
-3,33532778638074;
0,30082645268337;
1,10085922467;
-1,60366493003805;
-2,64479187274303;
-0,132686736819638;
3,60325466234395;
3,30368534837198;
-0,84761388010968;
-3,21029062668064;
-0,21976094902165;
3,84947389199577;
3,23012042309827;
1,475547478883;
4,97463990068493;
9,85527818361549;
8,55997359993906;
2,28300230021657;
-3,23287686646197;
-4,82215168146076;
-2,90864161094709;
-1,2054541583734;
-3,49035571274658;
-8,50560422921585;
-10,64285501863;
-7,67087067605699;
-2,18096797287973;
2,33170036985969;
-0,568528978795934;
-12,5758069220469;
-20,2490441358087;
-12,9265142662172;
-0,701717179704067;
3,40426895666923;
0,356252990232021;
-7,30611106237999;
-19,340787514391;
-26,5456889998786;
-17,2948434056294;
-0,765216037064754;
-2,54775975367531;
-20,4491767859887;
-27,8497571431306;
-16,8854273893844;
-0,949717953368788;
3,63008740204389;
-0,744251925403638;
-1,0480449835638;
-4,55833214408244;
-17,7841306022841;
-22,5926985817334;
-12,4786525816933;
-2,44430406893454;
1,99707503361467;
2,59183154502682;
0,817819244850638;
0,396150986740057;
2,07174958862602;
2,94058776315816;
0,938661111618581;
-0,826555687627775;
-0,0843406258089072;
0,344471284580029;
2,38248093565339;
8,97502153266756;
13,69265022036;
13,8526432604338;
15,2157638755166;
15,6208554617814;
11,5021396047445;
10,2428925457793;
14,0327936161869;
16,4245671341267;
16,1664497249776;
15,3206452587151;
16,4123128807514;
18,6938194685513;
17,4364076410518;
14,1903727683096;
14,1961559389163;
17,1401129012775;
18,8592465059853;
17,0972454696217;
15,5240312892621;
17,0491584596339;
15,7789702684944;
8,93613306458827;
1,59652454324743;
-2,3075120426365;
-1,27736800058091;
0,815117355074978;
0,198165060405385;
-0,386282558583578;
2,74169571544513;
8,73459815179568;
8,61677615050952;
-1,09133183251339;
-11,0507137068398;
-16,4034484879484;
-18,9748594231107;
-18,7061674261509;
-16,216905995924;
-13,8823711073999;
-11,5161289023523;
-7,46378644395998;
-2,48606707540615;
1,94626792433791;
5,28298571985541;
2,98111776965477;
-5,26027084214618;
-6,05718784536895;
2,26209428493292;
6,48287859684571;
3,2089978193449;
-4,82387700960018;
-10,6949663892137;
-7,38918028230768;
1,24642575282862;
5,7395882232265;
1,96368926410725;
-1,74869234432692;
-0,141965568255916;
0,708973783206215;
3,57140947629434;
11,9644779208696;
12,9073067482168;
4,31809556225009;
1,07295968448157;
4,15391778598435;
5,54108315534349;
5,9149781307141;
8,12588972692392;
9,60116386327357;
7,8155944186716;
5,90418698583322;
6,85433349762862;
9,42955256422858;
12,311164202057;
10,8743352162996;
2,19293883001883;
-2,80754667357004;
0,083481496835788;
1,01254152653248;
1,2103909710049;
5,90458781773308;
9,63356451652643;
10,2257296905945;
11,7084016939534;
11,6885172145837;
7,85404931820631;
6,84434275220931;
10,4236343616854;
12,6608714187394;
9,54023967264334;
1,64619007691206;
-2,32919750298611;
0,113076405838789;
0,824477104679572;
1,10508173391609;
5,04138657814795;
7,23090801598745;
5,75323488986542;
4,53197210712064;
2,01653062263358;
-2,68201922906289;
-3,87968933576894;
-1,6569171670758;
-1,25099435645911;
-1,61251590363197;
-0,00267244851542067;
2,4025718896415;
4,22096476698643;
5,34750914658868;
5,31005054734089;
3,49767168178793;
-0,298348134713509;
-6,52986329479645;
-14,1863619982378;
-20,1342305255359;
-22,6960826304878;
-22,472268594629;
-20,0021156636205;
-15,2055884221553;
-7,51085625125439;
-0,0113180119889776;
1,53329074815049;
-0,457463314636068;
-0,382018642827688;
0,99164644402833;
3,22509962031255;
10,5905011044352;
26,1267254787734;
41,0177327264734;
40,1596075237436;
21,5973175906509;
-2,74351719856312;
-20,0305244633175;
-24,2380041218329;
-8,12948287303767;
16,4415209289465;
8,68481372616056;
-21,7342296043377;
-27,7846213403342;
-14,8238603960822;
-10,8901506308126;
-20,9076557880244;
-31,0293629479752;
-32,2108245720812;
-25,6901068312137;
-14,9803753079041;
-17,4110685156345;
-30,7107913797558;
-33,6392638714644;
-22,8896508961223;
0,547169253953846;
19,6475187332385;
15,2065457779573;
2,01007241865583;
-2,10982947588087;
-0,0528323061729351;
0,613177313715222;
-0,212889242911022;
-0,132767638336735;
3,26622491264462;
10,8198053058842;
13,9558671742067;
9,73461286621514;
7,75158381386753;
9,03005959732652;
8,28803882211057;
7,0264081368089;
7,56639529870337;
8,62247500097383;
8,35793332662691;
6,75088542746336;
5,96063070005483;
6,84882005905491;
7,11862389757178;
4,45303520037644;
0,323760437411528;
-0,989870834723975;
0,184142024966178;
0,292993640920068;
-1,12607076626048;
-1,64404160382548;
2,21702510607851;
7,23738762131122;
5,78026746233025;
-0,813878134630585;
-2,96961503626102;
3,7471073853767;
10,6219799925251;
7,72106876768816;
-2,16791272214752;
-9,2462450066534;
-9,9133366854006;
-9,00269521716593;
-10,414669271171;
-11,4280507354481;
-9,35987854116614;
-8,05917724268295;
-9,50374185411866;
-10,9011080326819;
-9,24087130187365;
-4,15764464202113;
-3,06788394580172;
-6,03441257798996;
-4,71696011053765;
-1,59624039751236;
-2,19466502062157;
-5,17828659726949;
-6,07453361896764;
-3,9141704418533;
-2,94319931200603;
-4,61534197336729;
-5,35346083096273;
-3,55542091600179;
-1,42793664840055;
0,124101139389697;
1,63248768924213;
1,43007026554882;
-2,25806726011177;
-6,54626333721085;
-7,0495735317247;
-4,05860553716478;
-0,754412504771082;
1,09957071660285;
1,50167103769873;
1,14639279001225;
0,828557324124663;
0,449259515352286;
-0,432243345595297;
-0,713852139385814;
0,061402851018193;
0,0312409990042504;
-1,20140865027737;
-1,58320845893806;
-0,317838979611453;
0,758148384828388;
-0,116434830201442;
-2,11643630170866;
-3,15481895108294;
-2,53684702453068;
-1,56284677429611;
-2,31943299018438;
-4,6530735476581;
-5,40764245839403;
-3,40417462422181;
-1,0296248239942;
0,0745369089361239;
0,145784337691415;
-0,0576262982218685;
-0,0324219329015364;
-0,0631944906590055;
-0,415082928687789;
0,0152206014642029;
2,85724181581121;
7,74312696230338;
13,0361345685615;
17,7215805423985;
20,9439801739938;
21,79043112889;
19,649478690553;
14,7780451251087;
8,06630540037978;
0,353475157624203;
-6,80419199093269;
-11,8492249045693;
-15,0631573973704;
-17,1201386804877;
-17,2726080734986;
-14,432664985688;
-9,51152891142666;
-6,84553393516158;
-9,547793527356;
-14,1330804292319;
-15,1343399995299;
-11,7253633075754;
-6,2775603416167;
0,294737198639722;
7,92450082477535;
14,3194915744088;
16,560453247713;
14,507906199214;
10,5788797193182;
7,02380066534101;
5,7306969133329;
7,78813284344068;
11,2350308696192;
13,2664784169411;
12,8881250510754;
10,8579727926386;
9,66406914183917;
10,5408509435984;
11,9286728824365;
12,7086877467913;
12,2195976170536;
10,0326903941972;
9,06211295826946;
11,8268221465329;
15,1777173110225;
15,883733085718;
15,7144595196994;
16,6939355056722;
17,4950689105036;
15,9155196018289;
11,0555426771692;
3,72659570060998;
-1,6729020136912;
-1,26776287258528;
0,745413575045172;
