2,047055711288;
0,198622797501582;
-0,357687373486236;
0,839316306495346;
3,5108535873965;
6,55045129208077;
7,68469923414928;
6,74420187278997;
4,15990775770245;
0,470542568863029;
-0,959285699645074;
0,121078508479136;
0,308232616047375;
0,303292983980604;
1,97954117188132;
3,64775974045701;
3,7422079625569;
3,12686810064279;
2,05264150318344;
0,27876375936991;
-0,491183553422429;
0,0503940646698562;
0,162391735739145;
0,359576451137353;
2,15171729859414;
4,65994142785572;
5,76365838436304;
4,7380661281056;
0,393323736788209;
-3,50457830550231;
1,39628887286752;
7,68509939597479;
5,32393270058669;
-0,618610592048069;
-5,29862730652189;
-3,62127534114796;
5,12061139640263;
13,0654340363408;
10,9408579733294;
-2,56662418617962;
-6,80111530530488;
5,1530542174277;
14,2341178133306;
14,418564973216;
9,91468207243342;
7,18969814209946;
10,3030545932185;
12,8314320934514;
8,88711064933656;
0,950523105580714;
-2,07534700074333;
0,296736286495266;
0,650554452638824;
-4,11209353121394;
-12,616750948235;
-17,3208618077755;
-19,1142267966344;
-27,0576161607454;
-36,6424431948112;
-38,8606856386638;
-32,1395968328881;
-21,8245113595408;
-19,4510650283955;
-26,8341741672899;
-29,3466352349546;
-22,2304262304112;
-22,3812426675549;
-35,008041599427;
-39,766409427683;
-28,7823636623206;
-19,2992295513773;
-23,5832015113291;
-35,5823299721997;
-31,8344438739766;
-5,75574979555362;
5,78450828291399;
-9,1258300581898;
-18,5960884469167;
-11,8358661202458;
-1,07404315544636;
2,54666736808546;
-0,350695561302521;
-0,811249961800662;
-1,58926429415215;
-7,39640808692802;
-11,4779616603344;
-10,4745995691727;
-7,91545355764481;
-6,03429270412859;
-7,35635796976948;
-10,4729460792609;
-10,8213850957366;
-8,14143216504103;
-4,33619024195085;
-1,7825741648054;
-1,05099637157168;
0,669618856527117;
4,22055255462842;
7,43729488819967;
8,64910227876082;
7,25538486846409;
3,85701165875463;
-0,481111543707351;
-3,09049440801617;
-1,26459749414678;
0,970737998532451;
0,147027827678896;
-0,423121791667339;
-2,1520993172738;
-8,44130714152045;
-13,2662841045083;
-11,5534008972584;
-6,31887557300869;
3,92205663657277;
16,192029809249;
12,3436440655271;
-5,24118475374743;
-13,7127341946821;
-9,7705316034496;
1,3064400449133;
14,6317342228334;
19,6677071490597;
18,9415120589577;
19,8951520549721;
15,3334302450499;
2,05721987205064;
-5,26236986557899;
2,56710420056285;
12,5711452510162;
14,3557771444723;
14,0792529673156;
14,1970501410549;
11,5773942148037;
6,88875222859195;
1,06517514831542;
-4,38784276665466;
-5,69801651629338;
-1,61212653613582;
4,2630970248656;
7,94090108547751;
8,94719318047917;
8,45624295743689;
7,12218248168575;
4,93581130245901;
1,57610908586306;
-1,6774654945807;
-2,42260658168383;
-0,184041921149225;
2,86511992078344;
4,27012531978666;
4,26981041091283;
4,52108793997541;
5,41241217278965;
4,71744935447471;
0,992430211224363;
-1,2129500890399;
0,0159903741914097;
0,446505267970836;
3,23801864058552;
10,4514609400185;
10,9879815175883;
5,08326096091241;
5,35029266826225;
7,16251826016276;
1,85330765975218;
-2,04770473376918;
-0,00291299732088613;
0,761040736733201;
3,1408261529965;
11,4775773132388;
14,5784340011822;
8,90884492393897;
5,17066954736635;
5,99541702705603;
8,43452407316923;
11,4563505852056;
13,1177644094155;
12,6893755193234;
10,4486351318936;
6,18002635506606;
0,741541920634441;
-3,91891812332115;
-6,33134204470687;
-6,29321492262799;
-4,1924500251339;
-0,441784565094863;
3,71054349178914;
6,97188140854769;
6,58645528565417;
1,37333174272664;
-1,71108625069;
0,037655551841362;
0,622662927323007;
-0,929756012242589;
-2,61930941014457;
-4,42699063174699;
-6,44307046345639;
-8,77723218155033;
-11,0547332840984;
-13,520912330795;
-17,6189211226037;
-23,3252077845702;
-26,8847794554911;
-24,1663975507854;
-15,8037038059885;
-6,13103177853039;
0,811884705001636;
2,95411729852784;
0,980954617178912;
-1,26011009774545;
-0,0722150528363697;
2,60553991256978;
2,29425805474604;
-0,0905738858844316;
-1,1855808421457;
-0,494486706803873;
1,36492936873315;
2,79030742883024;
2,50861567136475;
2,79252544528635;
6,00342016305171;
10,3872215425069;
12,3865292026923;
10,9432838834132;
8,51443689302212;
8,18001851711947;
9,75710946577992;
10,3849288768336;
7,08863762078115;
0,852002113980951;
-1,65533901318552;
0,197094595028175;
0,536464204979328;
0,25903872142815;
2,27109374833217;
5,03185521419047;
7,68203243750411;
10,3120285977743;
8,84376951771015;
1,62514072559374;
-2,23604148675486;
0,107390666931765;
0,789652162745485;
2,76300038988173;
10,4777717092971;
13,7863409161447;
9,99134459149127;
8,4919366976162;
7,12399576012511;
1,16208524701605;
-1,84068345562312;
0,171303303186942;
0,612071045711353;
-1,33730855137396;
-3,93564458836776;
-6,03699282906051;
-6,31551463172946;
-5,3554002151503;
-3,1079772504732;
-0,172483106423678;
0,686793954795716;
-0,148723632211667;
-0,194121165508973;
0,0361510182178421;
-0,559831976947023;
-1,22773621085791;
-1,03109772535203;
-0,305974405820325;
0,0455474707821871;
0,0039985239332769;
-0,0199752922677357;
0,0072798258486255;
0,00399800323147061;
2,42439721318896;
8,33656960460987;
11,0263747091712;
8,29429669201661;
6,57908036463285;
5,21624787906018;
0,921276772555599;
-1,33425451587742;
0,0879428256002662;
0,460141775311206;
3,1576233302411;
12,0444411652247;
17,5874811658087;
15,3723528175575;
13,1305896345076;
13,0122240311487;
13,5529497931149;
15,1026975814982;
15,6156144095227;
13,9532938531806;
10,6654018014088;
6,50435099650428;
6,06643713789614;
10,1901630865714;
10,972981834953;
6,76196864654488;
4,8041464938074;
7,27824735329857;
10,4275338606775;
10,4205527653807;
-1,97098020427876;
-25,8945216251936;
-36,0644403956164;
-28,894886591015;
-27,5891709888005;
-24,0023794665827;
-4,46170035767527;
6,22566374650067;
-0,360550349099448;
-2,16659866484507;
-0,670753342433383;
-7,65821290095226;
-15,4916457644614;
-11,5489219318713;
5,48534974755573;
20,6575672485174;
17,3122626018854;
1,0196567602687;
-9,42019114776877;
-8,69242008141434;
-3,00782959053945;
4,15112726707221;
10,6700463896825;
13,2624823919744;
12,0103732636317;
8,30499049369934;
2,06802310664628;
-4,03207850998154;
-5,40640978925879;
-1,61649589358247;
3,30520369351294;
5,59977204545836;
3,93831300512819;
-1,08133408654926;
-6,76618163113789;
-7,35238767528716;
-1,44628760717346;
1,93726829559233;
-0,094325278516997;
-0,68124430818783;
3,17993228262857;
10,637562760676;
15,1339071565163;
11,2435091059913;
5,81963560210787;
4,09124018308002;
1,55051310473833;
-1,09395941593134;
-0,252834155164855;
0,520074430907;
-2,62139525793542;
-5,52902523686419;
1,94124709602472;
13,4219700965552;
12,373603162203;
3,60727012749284;
-0,614141245903019;
-0,35426113612742;
0,26045136826721;
0,033654129527509;
-0,748353137093978;
-1,15521320137953;
0,0357848152574464;
-0,671294787474351;
-5,47051299806122;
-6,69710998085845;
-1,21017791271923;
1,79271563608577;
-0,14736196000321;
-0,60295127000595;
0,758157336945454;
0,452228465626112;
-2,13853933806259;
-2,78210338734352;
1,72390589521905;
5,27169274631032;
1,78477787901505;
-3,44099681641173;
-2,84642380366501;
2,23537509246614;
5,90801848210974;
5,53929139532978;
4,07966509707954;
5,06700221403126;
7,63073796879297;
6,84370195320271;
1,21556647310738;
-1,75385183811878;
0,1144026529511;
0,605281110002075;
2,09053826788197;
8,73224256271016;
13,7765925387589;
14,0288741394912;
15,5882213593622;
16,4695795719593;
11,8468496243556;
9,94526714181979;
14,1172692131433;
16,9778558020726;
17,5413827036035;
17,5642970635661;
18,4793737930406;
19,8601338852686;
17,6389155866224;
10,364181423795;
1,1035568609886;
-2,30267607725701;
0,280257183177506;
0,747335941630901;
-5,64382099861849;
-18,5232957545946;
-25,5708191565824;
-21,5557307726917;
-18,4606205510724;
-14,2913696673685;
-2,42665304031652;
3,6106570188372;
-0,256122110424297;
-1,23847044627543;
-3,45749992249631;
-14,2523394717219;
-20,6961665859946;
-17,247909713631;
-13,3311965757136;
-12,3537263544105;
-14,9424834831275;
-18,4971960573991;
-17,7253178465271;
-13,944261343322;
-4,02474577269411;
12,6074574268745;
19,1171912021344;
13,1566864763332;
10,4376076158875;
8,43105651523212;
1,12780737133991;
-2,1387042678629;
0,284207048824754;
0,674529496842846;
1,78499139267281;
6,50784379548102;
7,67617044239473;
7,56795873809802;
13,9048453786081;
15,2213202740052;
3,10915830867573;
-4,09138603007023;
0,193392845074199;
1,43902243069452;
-2,35980471275319;
-4,13453747963523;
0,446936702865259;
8,89294686202419;
14,6164736618441;
12,6651694435167;
2,50261505869337;
-3,2304618885466;
0,0961688569281442;
1,16616411262365;
-0,800397217288049;
-1,99543555328017;
-4,62137358464526;
-7,05604871147676;
-5,09912571171537;
-0,816105285803031;
-0,791500797335519;
-5,05695823765221;
-7,31153136445411;
-4,83570500546171;
-0,567337574627772;
0,928346226398775;
-0,12431527886139;
-0,287865060573912;
0,166338626163167;
4,63487883610556;
15,084634349334;
18,4681332029362;
12,3361442707648;
10,3830263097806;
9,31171783597189;
1,66679489609561;
-2,45557696616936;
0,190202055501863;
0,832102280604621;
0,0383342975547305;
-0,0388159519882326;
-3,80021446939535;
-8,73969939567744;
-8,9000558701048;
-5,49303594621237;
-2,24296707749745;
-1,96973698646742;
-3,79594842651899;
-3,44771540886601;
-0,986593679567474;
0,328199091734633;
0,0855903483559883;
-0,132293846188743;
0,021787766889458;
0,34811145671099;
1,53598499867939;
4,21660795948448;
8,36946332816986;
12,3645202831765;
10,3885132103736;
1,61279217143565;
-2,59418098171733;
0,232366956186532;
0,86926457402088;
5,6404305800948;
21,4565287813682;
30,276221780204;
23,6849813121331;
16,355830750159;
16,2937176227058;
22,6695112498588;
27,658709327141;
24,0845446586761;
17,1609318859037;
9,71363922204327;
1,01358356872004;
-2,20034220880533;
0,295759224833779;
0,700289682327237;
-2,69262855199342;
-8,48017392882915;
-12,3362008058267;
-11,1241389870172;
-8,68956248790771;
-10,36356481037;
-20,0129185591888;
-34,5556648319452;
-44,4466186752851;
-41,7020630272164;
-23,2788744235889;
-0,914990980431993;
4,91469258627333;
-1,14049208385939;
-1,36310396854299;
-4,20913178389208;
-13,408363972982;
-5,18969693776519;
14,2217635332649;
11,0861632129418;
-8,53238228113782;
-15,7466494093979;
-8,12346179113376;
0,706908906408797;
5,10247140666987;
6,95389639031998;
7,96208677337617;
7,0515341243429;
3,25474072106287;
-0,538043655200533;
-1,42196552956526;
0,178463459859728;
2,87140435588379;
5,82337773125698;
8,64065107654046;
10,4534376009232;
9,70889030920972;
5,89296993355645;
0,835490152622023;
-2,21092761290463;
-1,74248266273512;
0,0252543244342417;
0,376367212536604;
-0,129809395707348;
-0,0852373207715494;
-2,88689208504352;
-11,1843092414271;
-16,4766897873467;
-12,2987449501065;
-5,40527087317338;
-1,38305769810905;
0,226627645989117;
0,206031120906832;
-0,136655791999594;
-0,0207765075156672;
2,3906363628992;
5,08544471272526;
-2,45688548135848;
-18,1167262483146;
-26,5001015552799;
-19,406122084401;
-2,52785125175455;
4,60894451964807;
-0,501743589945922;
-1,51205533360148;
3,51825171876452;
8,14196063423593;
5,8132568284066;
-3,66540015471345;
-10,4346263645397;
-8,53733371971511;
-1,18453423141846;
2,06713487954153;
-0,21298452974163;
-0,682261414602543;
1,50026750708556;
4,75560663792425;
7,30225173064659;
4,99099163063143;
-0,918623995677239;
-3,45217261165764;
-0,786152087824798;
1,00895376635852;
-0,0564724547241736;
-0,348707251967665;
-0,384462027045987;
-2,08978739226399;
-3,39275303915373;
-2,49366131618226;
-0,304975195518379;
1,18362027276445;
0,575673243985095;
-0,398812262191775;
-0,0792354694756098;
0,181542958275796;
0,786111119548385;
2,23207269022903;
1,98627954165564;
1,73317955602206;
4,80652023954155;
6,66764057439035;
3,45468560647542;
0,358449470941272;
1,82603289205043;
5,37068944393335;
8,17821222221828;
10,7271045115425;
13,1605889507895;
13,6844922844532;
11,3300896012515;
7,28569379239979;
3,75853220654796;
2,17585882502492;
1,41962730828769;
-0,692341297031932;
-4,00086745617424;
-6,15611160239332;
-4,91871801510939;
0,17065227578003;
6,68801548080246;
11,5591796359259;
14,7855177399588;
17,5700152611823;
18,5674781082772;
15,8142918632631;
9,33233504267194;
1,29684786848885;
-4,37552790288975;
-5,79339589448084;
-5,37215635431337;
-3,30425436637568;
0,132148242430747;
-1,52426523245415;
-6,23659997442735;
-6,25337729512035;
-8,2458742220901;
-16,7496587837342;
-19,304817378389;
-12,2197519813545;
-6,22240531848866;
-3,37878233600831;
-0,337368224077744;
0,792111112164312;
-0,12472497831052;
-0,243112997601834;
0,467856147570784;
1,75066410243731;
3,65329781981926;
4,61427255274333;
5,90359040037908;
6,9697059813853;
3,8824602628373;
1,8433182057357;
4,39386594643408;
6,67422975249394;
8,51915955767838;
8,85387224665347;
6,49568750596196;
5,73208205608082;
8,06407398075957;
10,1581312825976;
8,77908836083405;
6,07118058614707;
5,91639794894677;
8,14094102499426;
11,1321301752581;
11,126075205764;
6,08501212309181;
2,8054729067142;
5,71569545165718;
6,82603973369334;
1,41987542916972;
-1,85257429505714;
0,0862087183546777;
0,651693615739438;
2,0243517879008;
7,84490027773574;
10,6348665108921;
8,23270733614415;
7,23280190430922;
5,84935535537017;
0,902971328007052;
-1,48639485971227;
0,147843195632214;
0,490766226831429;
0,310401151869544;
1,7401273341925;
2,14378331712731;
1,23164330077706;
1,39373110621626;
1,62100800913625;
0,367262944763922;
-0,448856807593257;
0,0129333143674862;
0,161180466129941;
1,40866314541683;
4,92613521091202;
6,1933227892743;
4,07265108317983;
3,19412242454663;
2,96604207915538;
0,653264320796831;
-0,798461333802379;
0,0183858371035717;
0,289390623258985;
1,82247788492198;
7,10857532020479;
10,9909924138496;
10,9796228529634;
11,5188943103483;
11,7190941635636;
9,03430954177681;
8,41501635050046;
11,0971787266745;
12,429136122476;
13,8451645656992;
18,6424045929009;
24,1001684382903;
25,0897361852768;
19,8568905757705;
12,5264608831409;
8,80856097200451;
9,36624629184325;
11,8543247280648;
14,5849923488857;
11,6809234773566;
1,72357902234333;
-2,90682337978678;
0,293349232802053;
0,959694653494657;
2,3125061473253;
7,49779021078317;
3,68874429147519;
-8,47197619202146;
-12,6885968935559;
-11,7499535717905;
-18,853269651467;
-28,5914997966967;
-31,1313197822992;
-28,6038557356033;
-23,640894545039;
-20,6818774395565;
-25,5546647444575;
-31,4435938433734;
-29,6015506216495;
-18,1567670476531;
-1,81982741097822;
4,13015022766882;
-0,594334643738529;
-1,29651857938058;
-3,72810082795388;
-9,94801666724529;
5,4139619253739;
31,0203719754903;
12,2936245774349;
-27,0752531005564;
-16,0439890983991;
10,233367097699;
2,38429454388849;
-4,78938089155719;
4,64059030701304;
14,1318695388469;
15,1254097173044;
1,13618644709064;
-16,8047996336349;
-19,543161248375;
-8,96862225370736;
1,17618233311229;
6,2427116894876;
8,95035393913686;
8,01744220433166;
1,6637218247439;
-2,07422032887756;
0,044227873069103;
0,755686209163436;
-2,8020286462569;
-7,29717068415161;
-6,56433628763271;
-3,26609461005727;
-5,69252988194141;
-9,95827314063581;
-8,93979441533229;
-4,6398482733159;
-3,28127287704932;
-6,403017314273;
-9,58344657246187;
-9,07712985277313;
-3,74563014215442;
5,21107226446753;
11,7122107813791;
9,10733442518054;
0,86079593362774;
-2,11811693048054;
0,346872592238189;
0,644704939455626;
0,400537428750354;
3,3957178376908;
7,48649601789844;
11,5515776312001;
15,1320696602708;
11,9887217234857;
1,59878226273052;
-2,94248528920291;
0,349244198378021;
0,949497258444159;
-0,529741185272245;
-0,11435904980942;
0,235996577326643;
-0,0581686572517241;
-0,0595248951400763;
1,5274977617761;
4,34697976820043;
4,49644378281574;
2,97478748819752;
3,38831701781949;
3,01462476306589;
0,769772654350192;
-0,0660266228233072;
-0,383755635647167;
-2,3363084770152;
-4,05269145521614;
-5,0411619441055;
-6,32213859532099;
-6,07276248728681;
-3,23327753590761;
-0,320573148300406;
0,397032376994201;
-0,0785594612064201;
-0,104068027568489;
0,0708558205155283;
0,783643815669344;
3,20482153619713;
5,69737212300736;
5,95126079019021;
4,55434934257189;
4,17241083287478;
6,43791487219482;
8,26704481004819;
7,30818828412657;
5,77477099003003;
4,27594658227373;
2,46843220635465;
1,62524830037088;
1,51800887443123;
0,704398126521948;
-0,332750620726797;
-0,284576743085553;
0,157154096224681;
0,0480480119994119;
-0,077999937892958;
-0,807360172592703;
-3,50055184438343;
-6,67667997771332;
-8,18642849303304;
-8,40717596674377;
-5,90385641094339;
-0,745332557833957;
-0,232607958268778;
-4,16253634333527;
-3,56699498300762;
1,56381646078427;
6,58337267280965;
11,1989279417345;
15,7569646177739;
19,8564510108509;
23,2875507926857;
25,2664623468054;
24,6160797222631;
20,7078233569395;
13,8022128978439;
5,5425474235784;
-0,30359218911483;
-0,987225827465053;
0,385887905127764;
0,210740332551914;
-2,071392379549;
-7,02022454342246;
-10,8985133529424;
-9,90367739178207;
-7,60695635070685;
-6,93075737112923;
-4,86063773153552;
1,16867797180894;
7,39533735421209;
8,21764272661326;
4,56159791245431;
0,772341684089894;
-1,95628429048676;
-2,59743567116377;
0,307108309885786;
3,45707376845646;
1,99831661059699;
-2,14478555528614;
-2,94354379121756;
0,517384334528698;
9,41984494409776;
24,1281444057459;
33,4440648206023;
35,0827759994671;
39,2371707606012;
39,1341030342388;
28,798810225677;
26,0868143471281;
35,6868221574225;
41,7287382248134;
43,0399337981329;
43,196870479086;
36,9402336636222;
27,7902708559525;
23,878386198146;
23,9382948315272;
24,1380452969929;
22,9200681030626;
18,8409011726589;
13,1791431031386;
7,13404323822467;
0,786299804618812;
-1,58805313633607;
0,183410632538213;
0,519681689701863;
2,38181339471037;
9,98804743894185;
16,2247799460701;
16,501545993145;
14,7256878033015;
9,7317356801722;
1,08507463139709;
-2,278759562715;
0,309852114441337;
0,721205370343154;
-0,418712709340224;
-0,0799409583376835;
0,182150889372391;
-0,0478544456687202;
-0,0447049056755118;
0,841365271376801;
2,8936516211789;
4,3870636977301;
4,59318696849672;
4,79509698600259;
4,52125243475724;
3,45546148221326;
3,48287620316616;
4,6709890312716;
5,09993271463943;
3,55774625909968;
0,520908760549062;
-0,843704916772869;
0,0670168176645983;
0,287853260127636;
0,650860175793225;
2,93529003269445;
4,84217507003191;
5,26452235416554;
5,68143834241293;
4,48882666319557;
0,688771083081894;
-1,11711503905468;
0,101620812828299;
0,373749095488342;
1,65272561833652;
5,82357934008568;
6,66982864400878;
3,86792243161768;
4,08204120405026;
4,59864651000811;
0,990494611914347;
-1,27304325125266;
0,0581832652356264;
0,447605307829627;
0,223909753679015;
1,87995178752059;
4,01706815419511;
4,28900473921762;
1,43400533399946;
-1,87503664560827;
-1,21252270818437;
0,725953444249006;
0,197936008879602;
-0,352192768725152;
-5,99954418810397;
-20,3409329445712;
-27,4478981038488;
-26,6754899774101;
-36,8219222219131;
-52,8759497102045;
-56,1381017893516;
-43,8036283414482;
-30,9866413000344;
-30,2042098128042;
-25,2246149896866;
-4,20745223385554;
6,47506083809785;
-0,542942540626043;
-2,18082043045851;
-4,10835850789166;
-10,6090113431739;
-1,58605322877222;
5,79994251016618;
-7,88579139407007;
-18,0771331290395;
-11,5871161573939;
2,29247895043156;
4,7600519108114;
-8,86637444183127;
-14,4583930248478;
-9,1619882331769;
-9,23268864494588;
-11,9225277606242;
-9,91881355180697;
-5,02277210427322;
-0,368765669944882;
1,05312892946449;
-0,169599923349803;
-0,325535706155917;
-3,78682719131799;
-14,4345319032177;
-21,7501557700051;
-21,0113459409023;
-20,5440276752282;
-20,0078924175927;
-17,002284399835;
-17,6626514893025;
-21,3745731645364;
-21,9138571995426;
-14,8993801416782;
1,2367291949114;
14,3645418268907;
14,9436730879449;
9,30659463224709;
2,02334506473422;
-4,84871100045013;
-8,23820307198499;
-6,49354568413421;
1,04515364213236;
11,4103420104883;
20,0925890595834;
24,2037033868948;
23,0558460905092;
18,9944572379488;
15,1014385638749;
12,4323275336637;
10,7864770300129;
10,4176198539957;
11,2927053271072;
9,04623368670213;
1,57768279572882;
-2,26692584775328;
0,133837338654576;
0,790084445858035;
2,52203460338101;
9,51554018053107;
11,8677280824835;
6,62176275862246;
2,84423821750739;
1,80473652018567;
0,269193671834222;
-0,457312922798267;
0,0488354685055553;
0,149543996760011;
2,79047392407583;
9,41992442884302;
11,1008930824179;
5,44896554684158;
1,11365052690158;
1,53818655436808;
4,20828154228006;
3,19263698819171;
-2,67934468620401;
-7,3816593458174;
-7,0004918237148;
-1,61935980311588;
1,80186660381137;
0,0370229118666145;
-0,690209640228226;
3,43331492681564;
10,1191749340457;
10,3244182105843;
2,80025303325331;
-2,52441805089504;
-2,82396911470122;
-0,730374148878709;
0,715942655011181;
0,0537728998808238;
-0,291897190248746;
1,86574151350645;
5,90370563815364;
7,59049175574188;
7,00325248633836;
8,61255196208164;
8,0793887270246;
1,52377022382427;
-2,11227522376885;
0,121737055240973;
0,734874718348008;
3,99494674871021;
15,1225624951265;
21,6969293512386;
19,4562398897548;
18,8673916562948;
20,5192978627708;
21,0967643189057;
22,2697336886325;
22,8693027666621;
20,0945889493713;
14,8244914812509;
10,494090294813;
9,27475111361201;
11,0923144561064;
14,6353274449968;
15,9771724271572;
12,0789116741745;
8,56135646933799;
10,7707648708488;
15,0326184539102;
14,7024414555956;
8,94094462477463;
8,04576990516984;
14,6394890574703;
16,5513324111325;
11,0390836928678;
6,87276199044582;
9,40163345416783;
14,9353992386881;
15,9250683449464;
7,87695757495886;
-5,76355747529675;
-13,0411126219725;
-12,4933905119404;
-12,6630567817245;
-11,4298712764596;
-7,53771166573067;
-8,57006398822423;
-13,2390246020606;
-14,0185969979744;
-8,95962622963405;
-1,06199758121968;
2,05285881308214;
-0,232654276390449;
-0,671784254560528;
-4,56732761459541;
-17,1588513236665;
-23,6002380541585;
-18,2662187425191;
-14,028531311658;
-10,052722305617;
-1,3159927674697;
2,48467284266846;
-0,313244665159913;
-0,793098554306755;
2,62387981973241;
8,06994586959087;
12,5660596975686;
14,9220804956287;
17,2690022262345;
13,6069539184282;
1,91795626632046;
-3,3611288503577;
0,365176765755771;
1,09891015263973;
1,21009715175724;
5,6780144320817;
7,12906492438227;
4,92797642390037;
