2,047055711288;
6,36209744333174;
10,5522075676114;
12,2550075990711;
10,0845885741245;
6,58452172392066;
4,24768407855554;
5,46228237976823;
10,5875024112084;
11,6331743466463;
6,68049607377152;
3,63298630575753;
2,28071285091492;
-0,341549406746769;
-1,44370728600441;
-0,764190522255819;
-0,759551831340396;
-0,849580478058943;
-0,124321760257273;
0,229805152129068;
-0,0323865051792315;
-0,0712350621055877;
0,126129901095654;
0,108034950061153;
-0,466342597675777;
-1,3653340961566;
-1,95367340398076;
-1,50440750021884;
-0,171264949161203;
-0,0524107460531285;
-1,39467250553841;
-2,09560536672807;
-0,608175580309454;
3,45398497254195;
7,17600142450518;
8,91881201584422;
10,9048605877656;
10,381934933897;
5,44541001238086;
4,38341717982819;
9,07213466987747;
11,8821206788425;
9,00084705145254;
1,59175510165557;
-2,200880249902;
0,0923327688428691;
0,785393155786631;
5,95314717898224;
21,0605330234683;
26,1279792805733;
15,1833761350153;
8,16737846549448;
5,72228469937633;
-4,30188440853923;
-16,8791169856829;
-23,7377178821341;
-27,9540288925521;
-24,461611727832;
-10,1959242699008;
-9,07162636878484;
-24,0592182298625;
-30,7297261321094;
-29,5612981277787;
-28,8287437850253;
-29,0533130581927;
-34,3929263920109;
-39,6898582057372;
-35,3494774487306;
-27,4480944672362;
-27,8473119632001;
-35,3455605979381;
-39,7263615204886;
-29,2688345603191;
-6,85149223738808;
5,36823459781025;
5,77279917399583;
8,67502105142113;
7,44271710275592;
-0,0926107384669676;
-1,80412893799515;
0,661473940165768;
0,384342384490586;
-0,273840767872413;
0,793754742673024;
1,67229461556792;
1,41445929362032;
-0,025827775863932;
-1,77353270708261;
-1,11688138747591;
0,588586362479473;
0,231175193624931;
-0,318824459215327;
1,05504293459985;
3,09955962003331;
1,77858114574082;
-3,67733076828679;
-7,61294030181707;
-5,70782482118222;
-0,559380846462497;
1,32229180598048;
-0,206006055896257;
-0,40731891872976;
-3,06707768382139;
-11,2302645086031;
-14,431143051632;
-8,70245766016417;
-2,00220084256169;
-1,40608319711284;
-9,78352155904552;
-15,0557488718137;
-9,04563670706161;
-1,62210097391347;
0,0657111176308859;
-5,5012439369833;
-10,8897629015992;
-6,28090656691509;
4,23764679621258;
6,73780162555946;
-4,53905087843792;
-12,689863674184;
-6,02327627989731;
4,79402253617302;
10,7844146977922;
9,80981535950227;
5,36281692353431;
5,57694465399926;
10,9631660186844;
13,9749360814034;
9,98585003247068;
4,68155298075958;
5,71633112781434;
11,1601445395752;
11,2004445666283;
2,67570254563138;
-0,253994539645674;
7,41406942932044;
11,3542377017958;
6,82588752536149;
0,560122411708103;
-1,43843972273903;
0,209794717234876;
0,454079888817366;
-0,251980293962509;
-0,304864100010538;
-1,12914190936927;
-2,26722602144594;
-2,09074304306237;
-0,6998185092777;
1,05277916505923;
2,10641057693841;
1,16288551426413;
-1,51118053609338;
-3,95896732994136;
-4,79725951569314;
-4,04773569973278;
-2,31698153333454;
-0,154690851568559;
-0,0404330111124834;
-3,52097911013221;
-5,21989771708141;
-2,39928331409259;
0,315368769610417;
2,26658809672272;
5,56408496643232;
9,02008010981204;
11,3030319835543;
12,3896373682299;
9,35237337320041;
1,47845983928708;
-2,28880062643338;
0,171080487009379;
0,783398667940707;
3,08378644571482;
11,5716442880658;
15,3662858378917;
12,3849845553297;
12,729279840291;
14,8151728874831;
13,6650933463133;
12,2360366044793;
12,6484569288497;
13,7796360982364;
8,5835854473946;
-7,05483420780735;
-18,0967285402508;
-16,4953466274908;
-13,2345188400545;
-10,9895715417437;
-9,64637778930687;
-13,3300634090537;
-17,0518647426984;
-14,7778949070603;
-7,92121817009688;
-0,567845870917087;
1,69384165334161;
-0,292301318283591;
-0,513744152256877;
2,53163601125594;
6,9064902431023;
6,41395892918265;
0,279022121035617;
-3,39045574817348;
-1,90100122626899;
2,02947520041837;
4,83335112036294;
4,58591452828193;
3,49732643311419;
2,3825518795988;
0,400098035411506;
-0,584018397758913;
0,0342318302563219;
0,204046982989416;
0,551432432185529;
-0,163239561194379;
-6,67721295775831;
-14,1237591304287;
-14,0000921528923;
-7,02775508373153;
-0,774790700207309;
-5,09158407038894;
-14,3544167194752;
-14,5013163347611;
-7,38118285519503;
-0,589443732233334;
1,50608204985039;
-0,205211663881281;
-0,48360536114334;
-4,0628134138288;
-13,0637656089159;
-11,4273966085511;
3,26942107353933;
13,8767063924074;
16,5560123719379;
15,8433356400071;
12,3791174671111;
9,34587459571943;
10,1870599198947;
13,8672159560859;
15,7810497026177;
12,8944129058658;
9,22606839563032;
10,042378497541;
7,49193190954274;
-4,94775505161793;
-9,31960745912297;
2,02870323417521;
9,81861401921532;
4,19221089030505;
-6,83230225377595;
-8,07406184375508;
2,29036660658159;
9,24831110721056;
6,61080305551393;
-0,602953314056696;
-6,40497560240012;
-9,05981867858987;
-10,4643463367434;
-8,00528226631885;
-2,20843928644318;
-2,97463492487008;
-9,53993192959816;
-11,5436943586683;
-7,38657318900491;
-0,971882611330573;
1,68609962735128;
-0,147513877776421;
-0,571309692180804;
-1,61800658562396;
-6,10465856259952;
-7,39513705536696;
-4,51658689637832;
-3,47994428484413;
-0,535014189420859;
7,98001553065284;
12,611884274232;
10,5755630675826;
10,660691957849;
9,91597221458222;
2,10758502836445;
-2,63160705921658;
0,0718763381591255;
0,949836626888949;
4,58366713802128;
17,6860879823187;
26,5252728414549;
26,1239574517911;
27,5389399911831;
30,2259356229328;
29,8412957213653;
29,3952532401788;
31,2847535768844;
34,2163777550973;
33,3262864176176;
25,8365297621454;
17,0842731708214;
14,541163687398;
20,4830619546937;
21,7430474458772;
5,7018418712811;
-5,90802015815317;
-0,218687882437575;
2,29716395386631;
-17,2215491429172;
-60,1527931661343;
-87,9767078765368;
-79,6044211514192;
-69,2986014057876;
-52,3320091527606;
-8,90532917380287;
13,1223971208161;
-0,872479395542981;
-4,52988126662021;
2,24407685489216;
0,66439132780339;
-1,07501635544862;
0,213976022459652;
0,292508948652629;
0,667815389802136;
4,10704923393954;
6,45177383596952;
2,34655956008746;
0,215093449531502;
9,92126418628061;
17,8212010667575;
6,08809796432132;
-14,3847912740455;
-17,9899749294213;
0,700219385748326;
17,523915434265;
7,93179391012471;
-14,8045367200001;
-18,5085915600167;
-4,16278075086406;
0,952107740803789;
-6,49808549967;
-7,7891834744604;
-0,382817741841004;
3,77221019427554;
-1,05609022201915;
-7,59507622493904;
-6,75564214237413;
-0,403667206696957;
-0,578878017773255;
-14,9063945255355;
-27,864088047171;
-27,011699140002;
-22,3725647828569;
-19,0097327127124;
-18,1061482614351;
-23,1789527760377;
-27,3289282123932;
-23,9854393925631;
-13,8786569818084;
-1,30328783210301;
3,09327975288534;
-0,454526465338464;
-0,96896273904951;
4,48155407778339;
15,3497105238716;
23,0912690075414;
16,5777983389547;
1,37503063682782;
-6,90628929707724;
-2,53293924283063;
2,21598727131723;
0,1780083141229;
-0,894830864193613;
2,42780049285205;
9,78612193400913;
19,4476805664376;
25,5870015820496;
25,0298527682848;
19,9422987770349;
15,807847714376;
13,2621130488337;
7,33542841886508;
0,431416468730083;
-1,27679570264847;
0,110725269054737;
0,305280621406758;
-0,151042760940217;
-0,0478089363895455;
0,056477147829843;
-1,16043289689593;
-4,99069088527566;
-10,2658793708321;
-14,5241457541374;
-16,9682606641921;
-17,3102124808761;
-14,8189904924928;
-8,86173898892748;
-0,802611625516797;
5,34112146989021;
7,26309698294817;
6,40168728849957;
4,71917940020923;
3,83833760386179;
3,27219097341468;
0,887805896769491;
-0,871865653950729;
-0,0554041504372839;
0,349742143379253;
5,63150756156981;
20,0622260275158;
28,1385426047035;
24,6862261892011;
23,8597094212891;
25,3284755903541;
23,4123541891152;
23,0829662414059;
25,0825842050478;
25,574689188519;
23,5679989227128;
20,4094181434283;
20,7109274427678;
24,3519495340801;
26,9856577065603;
26,3883596089004;
21,6243712613989;
19,8637596124346;
24,1697391345931;
27,3797628490775;
21,4124299711565;
4,15683538588907;
-5,33948130756005;
0,123405028915701;
1,94687133381674;
-1,03599959631732;
-0,518236560001503;
0,391294443807286;
-1,86992852340374;
-6,14444493519953;
-7,7395817356236;
-3,59093512529764;
1,98436252286149;
4,45274946127683;
4,60811270306284;
2,69494254947862;
-0,341213641514617;
-0,477810862025524;
2,23994479416594;
3,07743744091959;
1,54554648865814;
1,38648367824104;
3,50820874152748;
6,52571016474048;
8,67878007223126;
6,81017717991255;
2,24752003605178;
2,11791322372928;
6,668686935827;
9,13418276164885;
6,18499129898144;
0,555909572478777;
-1,4190160838219;
0,23644021316109;
0,43074356063792;
-0,180275711017297;
0,640212983204894;
2,45783255836322;
4,89184577875558;
7,32547919629073;
6,45394957017237;
1,18516813236798;
-1,64293461491863;
0,0851403453272406;
0,57710039416705;
0,291905236996184;
1,58658787906339;
1,580656593958;
0,103373103845486;
0,158512502981081;
-0,141760722158527;
-3,27805370504049;
-5,35265940525915;
-4,85785806378149;
-5,04647394402372;
-5,2549230289258;
-4,22434338980584;
-3,98955252145968;
-4,95770895580518;
-5,51050329810277;
-3,54176123997673;
1,07246172102421;
3,51370908099268;
2,60549019695321;
2,58712130724122;
2,98645648958758;
2,0738776379753;
1,87656647693801;
2,76061037138741;
3,13172825488765;
10,3434903940514;
30,8213858454664;
46,373558240083;
42,1466191415005;
28,6765936606266;
21,1115104385034;
30,0786357174757;
44,3487333648376;
43,0225027285356;
29,06685784703;
18,5902525411926;
19,0200210943391;
20,0640020172953;
15,3360331279281;
13,5705658140655;
14,8432617762681;
13,9198086963716;
10,0323814386494;
2,14650555868218;
-7,00105020099999;
-13,8394194779099;
-20,5007775351896;
-27,8144388481569;
-31,7827104246689;
-30,5249499210865;
-25,2706173853621;
-21,1934509973219;
-25,4164582419757;
-32,231216460977;
-31,2384956222959;
-19,9531340347877;
-2,57672810174316;
4,61911447608168;
-0,456203217494196;
-1,53988100642204;
4,32408328007124;
1,48791621470121;
-22,0820897966594;
-28,7488701505809;
10,6593491736944;
36,8322665195015;
4,72493736614436;
-35,536098813685;
-32,4539644210637;
-7,8541803529688;
4,07707443498803;
-3,00197542965471;
-25,7717053235446;
-32,9872295049883;
-11,2298490114962;
0,54169488242135;
-8,81230483739542;
-11,4374816861391;
-3,27382026954477;
1,67259067938699;
-0,732329177535112;
-8,34291626721785;
-10,6821310533763;
-3,8360972511177;
1,65213734585597;
0,622774108288781;
-4,41964988701865;
-5,44131129950999;
-1,13981482285808;
-1,02233098710092;
-5,13838529177435;
-6,42172004980553;
-3,71622240211188;
-0,966821424885832;
-1,73709892426745;
-9,27489684148288;
-20,4977528919106;
-21,2327022360193;
-12,5376967267096;
-8,16470419871836;
-6,11172507837419;
0,0720787819040593;
9,51345622931414;
13,8259699546122;
5,1577898755901;
-8,49180761052762;
-16,1875330295762;
-17,484511657956;
-12,8488621738098;
-1,83078546907232;
2,71112426433336;
-10,6660944179061;
-21,5791063540846;
-13,4448615842454;
-0,0705451794446057;
10,0372243483188;
16,4076315030029;
16,4251078279754;
16,0600771088981;
20,1113054969064;
17,3847466534079;
2,90825365784193;
-4,41013563688425;
0,3403320886226;
1,49995797720334;
1,09909586909301;
7,03857799529677;
12,9991896527115;
15,3967767789846;
17,0350171555929;
13,0528544577397;
1,83345132967825;
-3,19875606791083;
0,338285971806279;
1,05070326635869;
-1,11207919359281;
-1,6922430569687;
-0,440138541207163;
1,92427665061802;
2,3593399628838;
0,464143989488889;
-0,434431812811617;
0,0437079630453967;
0,131877680713606;
-0,0701032838570745;
0,517508013762578;
0,826993591247624;
-1,08766017243844;
-2,03174616089418;
1,00087899027719;
4,66262408291727;
6,62912485350299;
6,8817254349987;
4,59870774686724;
0,544057966211386;
-3,44285945241246;
-6,5729944512858;
-8,13695676862329;
-6,94202032731615;
-2,97749731556168;
-0,80895924519941;
-4,89199823768069;
-9,17907400968355;
-7,19777175883305;
-2,48495111089681;
-2,25181103730001;
-8,24142378939109;
-9,08953330206895;
0,58566553252036;
9,52663059016823;
6,30113445994778;
-7,36502281414416;
-11,0839651037095;
0,885770616211297;
10,1452843246229;
6,06497476574866;
-6,80087577900096;
-10,3255444720427;
-0,823406223761395;
4,68802924063799;
4,14807606625854;
3,77987207401719;
1,99871496459963;
-1,65060994530905;
-4,14882099206539;
-4,21331346588831;
-2,66406385548674;
0,345575551803734;
4,34862223521236;
8,0534565807965;
6,84045026098986;
-0,621838769435214;
-2,46020500913869;
4,48455203623961;
9,04346266454615;
4,04092057208801;
-8,67130380644467;
-12,1171572815931;
-1,50905159538966;
6,30742204914385;
2,66639469465457;
-8,75234750573112;
-11,7952666861752;
-1,58329470049596;
6,21907143016132;
7,5173233609942;
6,50486996669969;
5,25566802293596;
7,49309073124756;
13,8067852268001;
16,4925014619851;
8,86795650245093;
2,71120096859852;
7,4598632092252;
14,7661535068332;
23,4426949094142;
33,4814067058619;
33,8164049521251;
24,6232748633743;
15,1063259259073;
15,0105573984492;
29,3042758365753;
36,5542708390667;
25,2794334628799;
13,8079291438172;
3,42895724752341;
-10,0478123641002;
-14,3023468596927;
-11,1760692037268;
-10,7861820895451;
-10,6574611318307;
-10,2097392795296;
-11,2030420981938;
-12,1037884082012;
-11,5487955395712;
-7,0150927203869;
-0,4223729000614;
1,53592998507893;
-0,313519277797521;
-0,443080915905007;
-0,121862767693306;
-1,21288907107662;
-1,14057346398808;
0,800473965523063;
3,578358715411;
4,64705487894698;
1,37904968655002;
-1,31297975008565;
-0,0853765247973611;
0,525443957420242;
-0,193379701816339;
-0,105192393081329;
0,112705323159381;
-0,00980254806074256;
-0,0359571766095343;
2,63929322393557;
8,05000151855817;
8,11022238122889;
2,6083409427261;
0,116697832776649;
-0,52249454366362;
-3,27183242852503;
-5,75979715040521;
-6,34466267886942;
-6,30241345354027;
-5,72834878237641;
-3,38466493661021;
0,449586121324036;
4,73662073335671;
8,96308443806215;
11,8440830204886;
12,1695066428473;
10,6775257672376;
8,3598156882742;
5,13970054169542;
1,48564479734414;
-1,31635864923282;
-2,54752888327538;
-2,04682432349563;
-0,0122715218627781;
2,45847195949466;
4,29560292208081;
5,86355803452289;
8,05304499494075;
10,3799142500705;
8,59931213585389;
1,4599488527035;
-2,15704890821784;
0,145231017013667;
0,743790978570478;
0,467825754948912;
2,72858300204852;
3,92121340083476;
3,02197993828134;
2,9695486017412;
3,6961507059578;
4,07864909623996;
4,65791178742057;
5,68551523154152;
6,76509020637717;
7,74189456785981;
8,64657370515502;
9,42160951215136;
10,0842284756174;
10,6391812295807;
11,0110917563726;
11,3365449333223;
11,7054355358233;
11,9576216172596;
12,175220861244;
12,12437495614;
11,5518242640922;
11,4249991021324;
11,9660240902692;
12,2765354376296;
11,5978940946447;
9,59165118762749;
8,03511789370953;
7,88529697748464;
7,49458288483238;
6,75952337607353;
6,42402109611001;
5,85594628378823;
4,99659538041378;
4,80830008094242;
3,86287002802993;
0,723878928661758;
-0,984939002142043;
0,0457550420646116;
0,348270467120491;
0,197746138582877;
2,37869062847514;
5,92747318194046;
7,246603813359;
6,56108379992978;
4,87749991131878;
1,01285394256067;
-1,24322390712906;
0,0158407794202138;
0,458210924886373;
0,11439813871009;
0,806138177311404;
0,715125707156026;
-0,367224419652934;
-0,670163789021065;
0,526958814332195;
2,90609070323671;
4,49086259497092;
4,74958132102839;
5,45028714343337;
5,49236489051829;
3,75055984215453;
3,24631845784783;
4,83225784592328;
5,87995422255121;
4,47390615400299;
0,77519959688118;
-1,09740122612594;
0,0546267567839496;
0,387695251607532;
1,71435141074855;
6,59039975724309;
9,43861207306196;
8,28391507910338;
7,80587464542411;
8,70449442685366;
9,54226687440246;
9,76308863016902;
8,978808016443;
8,11904069816909;
5,80526918369996;
0,914447113212484;
-1,41846777036456;
0,106274518987916;
0,485464530017401;
1,83650166130966;
7,01283090379734;
9,44156855939659;
7,22880032311292;
6,09258133220706;
4,76551725507262;
0,703735701866724;
-1,19895815543647;
0,126975178202321;
0,392791428145204;
1,09660017730356;
4,42390961717908;
5,99612019222726;
4,65698589471104;
4,39723625644796;
5,18030629077171;
5,17785811764046;
4,88908790443938;
4,74810271178461;
4,76912660157869;
4,17801657256572;
2,13473162002119;
0,516232815485358;
0,614774528295956;
0,885144515870266;
1,07853545042217;
1,57845970359249;
1,3067821682332;
0,567557916665175;
0,610272950841595;
0,714728811359123;
0,137025286350916;
-0,195377510885087;
0,0147470688722433;
0,066180952970305;
-1,4643475577957;
-4,85423642131994;
-6,28882415992895;
-4,69745163243234;
-3,6949866881699;
-3,70172608568029;
-3,40462244365265;
-3,16711592989189;
-3,25273404615763;
-3,46330751737798;
-3,77573400469422;
-4,13096621609609;
-4,22135778526164;
-3,93119288364794;
-3,37214516547864;
-2,44199012398229;
-1,21991314681671;
-0,332130452256313;
-0,0540179807475679;
0,0302092073181949;
0,124012818049383;
0,0618064185704285;
-0,0406806073351358;
-0,00956823069706582;
0,0192021932528547;
0,747947073726308;
2,69696655165386;
3,99147573912265;
3,80225854960575;
3,67914754463135;
3,62385269522112;
3,16558213003777;
3,27023141291736;
3,85902848230004;
3,92420739258385;
2,74634806373707;
0,429281819195771;
-0,658770809116407;
0,044591889573637;
0,22795336950354;
0,370856836686027;
1,68468176441021;
2,59044191534283;
2,59721590008697;
3,02133987459728;
2,72266935651297;
0,530212839376678;
-0,707180393830155;
0,0312975123165404;
0,250363821160611;
0,979786642575854;
3,69628486852229;
5,13266691361633;
4,50448130389995;
4,58463819186412;
3,79922438983242;
0,604315937902896;
-0,960773269468789;
0,0858187964039318;
0,321682317442702;
0,573147927828982;
2,41793401932125;
3,22719852359334;
2,44803628069666;
2,28599218122115;
1,92558775608855;
0,303311809040894;
-0,490672560312959;
0,04689782416474;
0,162812389809882;
0,445066857045783;
1,86716773772421;
2,81422104311675;
2,83185213848991;
3,18503281772329;
2,64402555280854;
0,391427438978409;
-0,667797978930471;
0,0715296997226592;
0,218342414145229;
-0,126451891130947;
-0,0446896442192597;
0,102123434569082;
0,319849274701862;
0,799980666581277;
0,867688918544578;
0,168875747033736;
-0,232114561057839;
0,0139078398549516;
0,0803675090211699;
0,423410069988983;
1,56935019714943;
2,21388107635666;
2,14480667545186;
2,55985299912585;
3,16971524412114;
3,38352960956775;
3,47935276279961;
3,5249416511593;
3,46381330714779;
3,42547142556217;
3,46297984758199;
3,52954789288327;
3,53822537421571;
3,47362466592571;
3,55839193493012;
3,85964815592114;
4,03978751160163;
3,93137670973181;
3,81868832527679;
4,01340972625248;
4,42312307458542;
4,71848579983942;
4,83661744751953;
4,88148382204717;
4,77932977672831;
4,518697145034;
4,40784003589184;
4,58163319980559;
4,63487173668757;
4,33321982742642;
3,95566100339546;
3,56277507960878;
3,0503968160016;
2,66673675261604;
2,50505981034703;
2,38133919648239;
2,44845981566587;
2,87675604454259;
3,36872670288885;
3,65497836074247;
3,76776783615514;
3,67771807880368;
3,20144976899445;
2,38090529960002;
1,67859011352485;
1,3944902157276;
1,33833714855363;
1,36546473062992;
1,46397073803396;
1,12636460625353;
0,174592900414542;
-0,278012568594251;
0,0234278821957967;
0,0939094799877373;
-0,058239446993006;
-0,0955182221121758;
-0,156885306809972;
-0,0677699154305691;
0,312566685220128;
0,468563658901699;
0,0386227244349979;
-0,313971966940465;
-0,0633296022865219;
0,368708910704489;
0,452927620992148;
0,111926101837086;
-0,121551125112959;
-0,00254331830687331;
0,0464356664957672;
-0,0169286470360709;
0,00797065289164955;
0,0567700392964959;
0,115754263925826;
0,263579179691476;
0,299595538126149;
0,0641612096814622;
-0,0821924027513397;
0,00351601756558956;
0,0290260043613623;
0,0255926145289752;
0,108037921864665;
0,205511769403058;
0,492977710437025;
0,937943121769028;
1,22865271926298;
1,55087946015304;
1,97187482757104;
2,18031448099713;
2,21711445199738;
1,65301652879657;
0,261713581383234;
-0,406620847304778;
0,0312703697551984;
0,138723131087694;
0,580402120573238;
2,23524486624245;
3,08899267946788;
2,52605501027883;
2,38206123957702;
2,66239713609489;
2,59888294964179;
2,53717133470801;
2,57400025317554;
2,56666457963695;
1,91590340091246;
0,318678356074396;
-0,474015863035846;
0,0313466953987687;
0,163898458222245;
0,26972580516731;
1,05535973340554;
1,23582069606884;
0,764920757611644;
0,75370403418538;
0,934917631160263;
0,951723067138871;
0,96030838527071;
0,771447976020171;
0,289807661630912;
-0,25859316547368;
-0,676974444931095;
-0,943471018959427;
-1,12526431444096;
-1,08430471475871;
-0,696759417992369;
-0,445306142510299;
-0,760143003045966;
-1,31001632587917;
-1,7148822346271;
-2,09007792643038;
-2,60285711696078;
-3,10001931306592;
-3,36361950580582;
-3,33748584175932;
-3,20163822483309;
-3,14686661317557;
-3,04319616553528;
-2,83192252435555;
-2,67334013381996;
-2,56972395662927;
-2,47309709741239;
-2,49329808462794;
-2,68111980198998;
-2,849925158958;
-2,82697929243293;
-2,66632281527685;
-2,46520969326165;
-2,30144463368608;
-2,31147239094081;
-1,81371032880902;
-0,326194069983384;
0,456166973850582;
-0,0236267499978261;
-0,160403179341782;
-0,691511026131885;
-2,62107410524483;
-3,63950293977473;
-3,04485264369911;
-2,83031802824648;
-3,04570831094992;
-3,00613799570947;
-3,02665510137906;
-3,10366348835318;
-3,03318327356079;
-3,04023111311984;
-3,31049672538562;
-3,28877519598809;
-2,59495100271877;
-1,80741840425979;
-1,03675107088592;
-0,102410841589098;
0,239445358289885;
-0,036655777433171;
-0,0740703034245287;
-0,25124851468426;
-0,903677669029052;
-1,04024257348409;
-0,670370454307311;
-0,560204438662593;
-0,354599495668563;
0,0259168398766509;
0,0759753523311228;
-0,0348244679873524;
-0,0134023719194314;
0,216124899980882;
0,672806049550349;
0,832578848233615;
0,472082119005492;
0,226404120563218;
0,415229156930732;
0,743777709801505;
0,774498072499018;
0,464464749913716;
0,251303385336716;
1,01107144032567;
2,90073820475597;
4,06734896647322;
3,98700864004119;
4,2699725543481;
3,62596486383946;
0,678006180052396;
-0,928198196005719;
0,0456875866583385;
0,326959376931094;
1,46923153971141;
5,50350474234774;
7,4854260855996;
5,96523056015363;
5,31316130433533;
4,27273508262507;
0,676532480800977;
-1,08246013534923;
0,0989440407776828;
0,361366246722024;
1,1513674445034;
4,51101756726701;
6,1734486087337;
5,02640494455818;
4,62765931477707
