0,393856204604452;
0,403746851877311;
0,401066213863976;
0,409382911618528;
0,415654382612967;
0,422680729159542;
0,431427987708323;
0,438272948684124;
0,447298037873195;
0,455848557409472;
0,450547085336016;
0,445415569647697;
0,461893431912635;
0,481581330065994;
0,481683073622812;
0,46919358661868;
0,449738159617235;
0,416458152163014;
0,376254195796232;
0,339433141477239;
0,300422034689029;
0,261810544842796;
0,240731627224905;
0,238764042706691;
0,242857082480967;
0,251810048447244;
0,260519598152072;
0,250873848055078;
0,236190766912469;
0,240137300890925;
0,294822767920354;
0,415013457938209;
0,48784781926091;
0,45082078493627;
0,409664159867625;
0,306017392286285;
0,0533002340830898;
-0,0760200216533043;
0,00417255526241264;
0,0266550367017591;
0,0859573659794268;
0,335956368894364;
0,477850666222205;
0,445038585564357;
0,48817390301503;
0,410571696295159;
0,0619304238780144;
-0,104070398620621;
0,0108381489217814;
0,0341528157994993;
0,0169032052180681;
0,125423501017896;
0,213404867888755;
0,223901524408991;
0,268523633247321;
0,254978718186872;
0,0586433010180392;
-0,0673666039915719;
-0,000202848217452227;
0,0252299975032669;
-0,147834860358994;
-0,412749144915326;
-0,327107950458451;
0,14713255238984;
0,487597797833533;
0,422190786133415;
0,0733667525626361;
-0,104720119402578;
0,00573537611476133;
0,0367285531631283;
0,48232242158721;
1,70595857808065;
2,25514569025657;
1,44173469934108;
0,420666865711919;
-0,0665670792269274;
-0,0632959496752995;
0,0416687611062829;
0,00639205688033796;
-0,0177017109899214;
0,304815695205326;
1,00223867113754;
1,24029853502766;
0,863980055726343;
0,707582532619227;
0,586183772321343;
0,0909734315966134;
-0,151024832761607;
0,0158057120417414;
0,0494550681823715;
0,114749736992736;
0,479834609754284;
0,669797786037661;
0,548237625767818;
0,509058006152185;
0,533926919958799;
0,468595193073953;
0,416700086417112;
0,422035818641328;
0,433420092733966;
0,454193634207586;
0,501817160592893;
0,555295708949911;
0,591910073959797;
0,604546113474581;
0,604923069748164;
0,631139168676204;
0,70898875869206;
0,815132956714575;
0,901438504145366;
0,935350345021341;
0,903081688107992;
0,83817413272225;
0,9096102973359;
1,09850922869897;
1,00260349885632;
0,670472357058631;
0,607831568765272;
0,780837781209847;
0,893708805935257;
0,911595368104021;
0,82830457453992;
0,670591916924277;
0,551124814364438;
0,551230336085267;
0,682054670242909;
0,857173678173218;
0,941344269773229;
0,884494994653184;
0,750654580099474;
0,575566891714132;
0,326188221308311;
0,0680051317707917;
0,0178260173217712;
0,158360061265793;
0,159480294695468;
0,0904182768718052;
0,232829451801822;
0,521669500784136;
0,82243922899862;
0,91645189916276;
0,65025248524437;
0,236146691183386;
0,0124055264486863;
0,156784951657417;
0,328386399127245;
0,114713245461378;
-0,100145210592582;
-0,00906393410182703;
0,0410139841855024;
0,0726450813209819;
0,258527065399653;
0,305571069461084;
0,203124592118447;
0,229272143841166;
0,323221376966074;
0,413579926532114;
0,499215687805944;
0,457597437557034;
0,330566242758912;
0,284119266080638;
0,325078299002671;
0,386951070131672;
0,461304002779262;
0,513879907525144;
0,516006683505614;
0,525441018573871;
0,553397130456372;
0,537739675634007;
0,47585388878381;
0,414411693773535;
0,38159843677841;
0,365394611612194;
0,322077109634906;
0,237541795190069;
0,121658021954524;
0,00713767728665584;
-0,0257615413833002;
0,00501101539757479;
0,00757149184563836;
0,142057329788352;
0,498951785004606;
0,651060885098715;
0,48224228601862;
0,397354480840701;
0,323471139920409;
0,0549281025077133;
-0,0830168839344256;
0,00654221614086047;
0,0281467138106338;
0,0830950799888845;
0,330244167337603;
0,460035106393061;
0,389114464512379;
0,384305255800344;
0,323189467878381;
0,053653109531586;
-0,0825722048491641;
0,00683916223437753;
0,0278595231938889;
0,102037980275099;
0,40177248911602;
0,566739189077742;
0,471696111204308;
0,42197613035691;
0,333021830134724;
0,052623534138658;
-0,0839804908216274;
0,00753280871136724;
0,0281110813708993;
0,0877073882906422;
0,333468572746004;
0,429854391429982;
0,327513118687181;
0,335532901525059;
0,396493625693596;
0,348911672180173;
0,26169267757869;
0,216100046402729;
0,255492802605351;
0,411183201927381;
0,605883963487587;
0,678941306287974;
0,599716565759018;
0,489229957776869;
0,406224329696494;
0,327122944596043;
0,274669672749702;
0,268216018130746;
0,266842277126542;
0,262772422741755;
0,300720267660511;
0,377002518246983;
0,432826890430679;
0,445372687088861;
0,430315367565562;
0,397955416321891;
0,366328479118601;
0,355001212987236;
0,35697422443616;
0,352435860448184;
0,349372614314634;
0,392570795022171;
0,481712046160284;
0,524863030357044;
0,487084089879759;
0,455188124389318;
0,468679554046179;
0,477365746864524;
0,462999754655257;
0,435584815665475;
0,376315281938443;
0,351236264288742;
0,460296828161208;
0,599872794048702;
0,628722096623913;
0,573559469483126;
0,480655431716248;
0,358246898225799;
0,22233406606076;
0,118790522869186;
0,121764512783691;
0,203676254223258;
0,284835384291327;
0,401733629188377;
0,608176723846237;
0,837423874678196;
0,811578285863004;
0,29878371423381;
-0,34011505643349;
-0,570476544614008;
-0,447152053459278;
-0,225493543764093;
0,0860563608414708;
0,430981852159846;
0,658917447285444;
0,746332951047224;
0,860352316003815;
1,31612056090594;
1,93487961947947;
2,08431997267292;
1,83153313108999;
1,42410465668594;
0,761856957098448;
0,247226169513382;
0,0949644957616125;
0,021114150128416;
0,164198326355402;
0,575708529717196;
0,902345060728802;
0,761872897022123;
0,137768131277287;
-0,190829219857417;
0,00915420686356994;
0,0674491492057222;
0,233229257639387;
0,870576257190436;
1,11562168802028;
0,755320775706521;
0,563642813843147;
0,584345199857662;
0,56446229554359;
0,544832373392406;
0,501223503722814;
0,431137897226032;
0,390293118654281;
0,38341209215036;
0,390461231836945;
0,421639449166026;
0,489216885123756;
0,571097355219614;
0,644820835509786;
0,703205971372208;
0,738079511655727;
0,755661545284221;
0,777728076007284;
0,803878455749626;
0,819336149160106;
0,834349431744714;
0,860924623829386;
0,656462226966527;
0,110118616027142;
-0,162355545864432;
0,0103145852006349;
0,0563260961855334;
0,216905158579093;
0,846676525248764;
1,18074279914894;
0,922755327661275;
0,754043541732006;
0,599538842857767;
0,106603144158382;
-0,153398264146263;
0,0098314889221631;
0,0530248048658387;
0,128436545504688;
0,457953019678266;
0,513023682531284;
0,36728051411405;
0,581874502757848;
0,671447403871558;
0,151155267354531;
-0,183177813662515;
0,00418168989248111;
0,06633856470876;
0,201837674405122;
0,720164812941744;
0,876262540035457;
0,533403204190767;
0,2947864111957;
0,279422348101404;
0,363248785153701;
0,344324547206864;
0,211347567436359;
0,19064867990804;
0,281970757300601;
0,407570955940981;
0,571450114471282;
0,748968516563893;
0,865506297875586;
0,660692978045106;
0,100561645990928;
-0,161876427286342;
0,0138308451331542;
0,0546323134479799;
0,172276801532193;
0,638847221791779;
0,765685186066999;
0,450006160436691;
0,34134546866533;
0,304673617631585;
0,0465569546905244;
-0,0799930940334765;
0,00938585236124334;
0,0257011288166156;
0,0658405880582131;
0,258936610162207;
0,326582864024508;
0,224466235985301;
0,198141020666884;
0,168030588239883;
0,0238415272471225;
-0,0429910662263614;
0,00530048045266763;
0,0137312107276531;
0,0689559365372368;
0,269160042185174;
0,396127314900887;
0,376635962335472;
0,382903150802422;
0,421569389583672;
0,436013128373246;
0,436370635920582;
0,437194331647842;
0,466929474958081;
0,378094439416778;
0,0698979336741254;
-0,0955470731917447;
0,00438592744690377;
0,0338337224489151;
0,0833246626633169;
0,33277395858234;
0,460855004835044;
0,383844744958282;
0,382170181316967;
0,432839691247527;
0,415391638016308;
0,398132885778452;
0,411473088377604;
0,41764830592504;
0,309726513198201;
0,0519198625735752;
-0,0758885626318419;
0,00447008135581149;
0,0265055559720935;
-0,0129131871045732;
-0,00397733855340538;
0,00625030651900539;
-0,00120336357686129;
-0,00171775494826703;
0,104377654782254;
0,353180631394071;
0,474045863910409;
0,397471367202017;
0,376624234692624;
0,410137368015809;
0,40209285571506;
0,396707119342688;
0,40427045507737;
0,402566383399885;
0,397464129711579;
0,395151115473838;
0,387396655045956;
0,397197158951801;
0,446360045604697;
0,477966076984277;
0,439594205510435;
0,373087591456145;
0,336327069659735;
0,329157339964187;
0,327423706472057;
0,316723305741739;
0,291621494670117;
0,265685293607901;
0,265455008762661;
0,295550824802535;
0,330433412479166;
0,340834543073451;
0,332285578392294;
0,351318028386014;
0,408680570488648;
0,457735303174258;
0,474859935020364;
0,469892925519073;
0,458980601170769;
0,453457782472971;
0,444168815024594;
0,442109190011658;
0,484346813598734;
0,53813316236597;
0,529985218087904;
0,456009716806403;
0,331658779252788;
0,230944137435114;
0,294244391268284;
0,331303600602546;
0,0872512938924765;
-0,0922741578046382;
-0,0021885596217648;
0,0352713632688866;
0,039529217690427;
0,181355840057398;
0,279446942546038;
0,291445705194327;
0,409820544286002;
0,643436162444702;
0,853008490002154;
0,773173105362487;
0,198892641711602;
-0,469343612781823;
-0,633724743265746;
-0,330879041601786;
0,0448071690925203;
0,358421174824649;
0,643829440928468;
0,608010414041909;
0,113936126365678;
-0,158010429938961;
0,00892393495511434;
0,0550812069583224;
0,473383730471029;
1,6864188763086;
2,0413900292298;
0,922417106926408;
0,101316026815208;
0,100379266668623;
0,0708531120005691;
-0,0430737894294673;
-0,0106720635000503;
0,0203394796523869;
0,219585797833875;
0,701445345859748;
0,788867761393328;
0,419883345595897;
0,298402960785182;
0,40056101840343;
0,455675998891091;
0,52280048840393;
0,587704156294064;
0,597293605124156;
0,568695319869857;
0,51761768350621;
0,459721939194516;
0,422003566702848;
0,415355464046482;
0,442077992630954;
0,493944968295912;
0,540986656400753;
0,568324710359748;
0,588430831019053;
0,603276019277971;
0,59999222655843;
0,585069838802651;
0,586909767656374;
0,610956083063367;
0,631685647786368;
0,633450498793426;
0,620782097361724;
0,597894225737261;
0,576566427716645;
0,58480216606258;
0,628375462278306;
0,673398052613296;
0,697047397317241;
0,722451731731342;
0,767819668246434;
0,851068359461802;
1,00716196289887;
1,13046539385191;
1,02368711920296;
0,748520777758877;
0,607285411378347;
0,722504950612547;
0,941141128645933;
1,09950429319298;
0,854720977656925;
0,134901820118996;
-0,211162810296471;
0,0168734618505764;
0,0717310929035974;
0,11080095077783;
0,562073287627019;
0,974674573562082;
1,03664108317888;
0,958093049097802;
0,633667577117465;
0,063894198405056;
-0,148025557776955;
0,0228228718360666;
0,045663909831064;
0,0194547915201468;
0,240688267650802;
0,542228563928766;
0,564223503732381;
0,336694375367639;
0,193748233280234;
0,078347539045878;
-0,0471552937614916;
-0,0167335208568264;
0,0251380086127808;
0,105002917498995;
0,386399861782027;
0,587734922698578;
0,546025342230854;
0,485851885518241;
0,513750458936723;
0,577248737500636;
0,593513745945775;
0,538145708474207;
0,457115125724742;
0,360794646194746;
0,283530984553181;
0,248244683135468;
0,1906453984376;
0,117315504615432;
0,134381006281866;
0,221286704620279;
0,258266354511336;
0,265432068736974;
0,31626435603269;
0,272534275732619;
0,0492748274355438;
-0,0696518704998011;
0,00407947166926801;
0,0242493839132844;
-0,0117971875863005;
-0,0036479243010964;
0,00571645737193373;
-0,00109697456912091;
-0,00157254145080593;
0,0010486035657766;
0,000119737781598128;
-0,000422875165193862;
0,000134563353838433;
9,39469406941988E-5;
0,0725645717452365;
0,260386573518344;
0,400264886242189;
0,441332892372128;
0,498736266126746;
0,399287464710668;
0,0597285036714103;
-0,099214660571871;
0,00959923262173345;
0,0329438430965456;
-0,0174798420657195;
-0,00434562341368272;
0,00802659361062785;
-0,00181628063121837;
-0,00209243585627262;
0,113471293714092;
0,379800307668786;
0,500012064794476;
0,403705066153994;
0,376397564275223;
0,312057555271531;
0,051709986404823;
-0,0796658892495079;
0,00660779917789147;
0,0268766215088964;
0,109203898393262;
0,422197247850518;
0,590730680367107;
0,497425472234969;
0,465323378246795;
0,501081791573654;
0,487739220491113;
0,488344373573694;
0,506820600067709;
0,499395515960731;
0,470685887229282;
0,436284161766938;
0,42060621728976;
0,416097818132801;
0,39398955513478;
0,2797879571095;
0,0461304767435507;
-0,0679174876553585;
0,00399619978843693;
0,0237429298507421;
0,112864251084509;
0,418416847842;
0,560621762576468;
0,439151482181571;
0,388602674492238;
0,308509092568833;
0,0449369044151216;
-0,0776751672742661;
0,00851524068708422;
0,0253172140229468;
0,0562942098673226;
0,256597889553051;
0,403205768483893;
0,387060664011999;
0,374513116792695;
0,382962397318242;
0,360795766959149;
0,361293659259272;
0,388807586545189;
0,414531032813821;
0,441318957190651;
0,436477347146072;
0,380484682095361;
0,344404690543219;
0,403704741060361;
0,523692296904315;
0,581379333842186;
0,54735495640066;
0,516150076373812;
0,50472989681851;
0,462435102611707;
0,394693146345081;
0,353501967805347;
0,398165510485782;
0,486703105656923;
0,533706822731897;
0,551113019987251;
0,467502120740982;
0,210293920029498;
0,0149890237775149;
0,0630316997118135;
0,205200493094085;
0,345213391448493;
0,503918182100837;
0,65503332275303;
0,785533072497583;
0,719481078168011;
0,265910258708465;
-0,241956716785506;
-0,415206342242094;
-0,358015610602034;
-0,180800391063583;
0,129162113897569;
0,436299673898478;
0,587416168510006;
0,632897387963177;
0,904318711358332;
1,5307887006176;
2,01193151912027;
2,01328067997972;
1,83596834950993;
1,4988088399246;
0,811015425900617;
0,240595770255518;
0,118198679294748;
0,11262420166705;
0,172436135723074;
0,500437537976925;
0,944648173065455;
1,19638482443495;
1,14039896591824;
0,931681238096883;
0,7710436367513;
0,682728001945724;
0,63538580652206;
0,619216003013085;
0,593022786440402;
0,546340547420404;
0,516247707678643;
0,512067052575633;
0,511014875050658;
0,500056979249782;
0,481877206904155;
0,455982953266021;
0,422025128845698;
0,402011973353456;
0,428874682323166;
0,497423862947537;
0,564649485594452;
0,610535560575315;
0,642205923807236;
0,656642750744667;
0,652659503908039;
0,646490683075363;
0,653710187428587;
0,674244472048306;
0,700214085448693;
0,726477330743498;
0,74383660863156;
0,741427166476956;
0,761083558952753;
0,869518968224958;
0,980611567484535;
0,962866864961243;
0,908182913377143;
0,947204486543914;
1,03110212887692;
1,06810103558396;
1,03655536172667;
0,9570327330659;
0,653393613551143;
0,089356026414916;
-0,155866817191938;
0,0154991739072398;
0,0517653561806917;
0,23003260620665;
0,87170130432519;
1,15215728243998;
0,777060129002449;
0,408648409015938;
0,126489283638807;
-0,204930449865171;
-0,343605133851028;
-0,14412278476619;
0,393884924661976;
0,889132364028827;
0,833894812925019;
0,541860780308474;
0,300786807263542;
0,0413908492756066;
0,216586126247216;
0,778331593501875;
0,952673352853958;
0,545741162471068;
0,109193740249474;
0,185453364191243;
0,599170366483532;
0,832930556087073;
0,840810084010463;
0,76402075021353;
0,557081771860483;
0,309170274428313;
0,205980048055471;
0,250665390071846;
0,340247823094302;
0,384452944603273;
0,369803871342626;
0,342355737596815;
0,318938824246972;
0,303145561221044;
0,303988486303915;
0,317785524790186;
0,341372632105813;
0,37486197366685;
0,412517219988615;
0,43698694338697;
0,439765667131157;
0,435803892494639;
0,429723396414021;
0,392125952862156;
0,311802205937702;
0,251865954402334;
0,280104376116534;
0,373016773675028;
0,452936442229948;
0,477848375187293;
0,457459266669831;
0,427579264454798;
0,424284271415098;
0,452184267391695;
0,488625904455693;
0,517965019724207;
0,541136786703931;
0,556254570421943;
0,550513882762862;
0,521385777232127;
0,484649969500302;
0,450313207863065;
0,4188975577788;
0,400689634477721;
0,399882262307664;
0,397643734879678;
0,382832460777284;
0,369179028089629;
0,361166034598745;
0,346886238746459;
0,338876090491363;
0,36135868413061;
0,398901735773904;
0,42076237417327;
0,433978217261246;
0,455034229753591;
0,470291613876148;
0,475992881416166;
0,487677959665445;
0,495592986841618;
0,49236070434255;
0,495389383459064;
0,500878436931668;
0,494669954830343;
0,487268725934997;
0,476961826658659;
0,445720876722162;
0,399865399733758;
0,352684403210996;
0,326893411685681;
0,356375161780559;
0,413327537577168;
0,424949919720589;
0,385879233800256;
0,262876843780531;
0,0400755082248526;
-0,063042656709961;
0,00468820606300484;
0,0216282132229693;
0,080885717224575;
0,310710119932224;
0,424515065788231;
0,356479357193458;
0,380617653974586;
0,443623275697905;
0,386083991476304;
0,325423994470965;
0,326433730611737;
0,333396164986431;
0,383550229231213;
0,486151850449232;
0,546590404833522;
0,536624142173419;
0,522963795638108;
0,395128276915674;
0,0672138988944667;
-0,0982055562892525;
0,00609364475555123;
0,0341203762938823;
0,123642373477464;
0,481496617512058;
0,67132961699605;
0,549852548186917;
0,489525062785454;
0,579905977027695;
0,682505747833338;
0,613159831565836;
0,395291289748497;
0,24012035962111;
0,128170789935868;
0,0538377191852796;
0,113308770700225;
0,226921869561808;
0,308027132121223;
0,429041294050704;
0,650258259483794;
0,832346079710091;
0,643772003831396;
0,0856042971485991;
-0,343564360724107;
-0,412026278696796;
-0,314668756380662;
-0,152642632141543;
0,0804426872153016;
0,198702012831128;
0,0609842054580864;
-0,0589496594923019;
-0,00288058986211413;
0,0230937538653301;
0,491250332744587;
1,70704106278825;
2,27201830112458;
1,63029902213517;
0,992850260057966;
0,59666243832381;
0,079858289840537;
-0,139527652074907;
0,01326737632736;
0,0466966882762644;
0,0872687205701381;
0,243656025004692;
0,0289624001124941;
-0,247798855425404;
0,0830308146793771;
0,417747413413149;
0,129853755623788;
-0,130694431924416;
-0,00284653479927752;
0,0494579463732662;
0,129703521618705;
0,466590563402309;
0,570288469847238;
0,39668577632446;
0,413179017218211;
0,391398272627935;
0,0686661810056686;
-0,102470836650473;
0,00815317257766206;
0,0346488139189193;
0,119290242192781;
0,464350571683234;
0,647890999332017;
0,554942678320249;
0,527373934627245;
0,41129989411424;
0,0560538962703466;
-0,102141575317159;
0,0121624016571801;
0,0329056830314107;
0,174835917586356;
0,659376884025412;
0,897745110997317;
0,725612576250065;
0,683402947765857;
0,586365287575366;
0,10727317848015;
-0,15176310248241;
0,00934663030325008;
0,0525772738164798;
0,252282378279991;
0,928659493218069;
1,2614871078007;
1,06889969081964;
1,00991953487825;
0,945991492671936;
0,753299583744158;
0,836792561454495;
1,08400892675092;
1,09948412757865;
0,893386147249715;
0,57528697926949;
0,220674238357132;
0,0584104318890821;
0,0883801973645621;
0,00307901478896012;
-0,196349960970349;
-0,142956737380504;
0,191760543302879;
0,469127480433072;
0,711675209576;
1,0144129393295;
1,05180328669979;
0,677583765252947;
0,189967054663728;
-0,0657372064882454;
0,0173850120166166;
0,283804558132836;
0,528561829192172;
0,701259757239564;
0,60428773178582;
0,170867213471406;
0,100563995563475;
0,531878350512072;
0,76799319902609;
0,632971180497568;
0,335980757600328;
0,279974196853617;
0,527404598386651;
0,601053388320087;
0,37164743366797;
0,044523596748793;
-0,0832068204204149;
0,00832814875243436;
0,0277816588038148;
0,129983654152015;
0,523633163431354;
0,761154356044684;
0,600273923434516;
0,430353604577475;
0,409550851777155;
0,391121179072835;
0,354002966489723;
0,342394630548481;
0,349543061990422;
0,347996133381421;
0,347374278267436;
0,37630381629185;
0,422475484797581;
0,439027121613021;
0,312681907753524;
0,0429921067957662;
-0,0749572095449602;
0,00753169782589549;
0,0248480421827076;
0,0944621368121428;
0,357839364927775;
0,469150725141837;
0,355139261307399;
0,335244439260341;
0,393694060531586;
0,39362915808617;
0,393467219941177;
0,419684393240018;
0,441505300024261;
0,454570510290712;
0,453143750336653;
0,432174032847246;
0,409238144461488;
0,398832556852982;
0,401564773978363;
0,421976413670263;
0,452892259014675;
0,469250131722576;
0,464075646194711;
0,448809878262442;
0,437509829124361;
0,439597757811986;
0,441462093609232;
0,429854449945745;
0,42701052426225;
0,458078570591779;
0,500599095877739;
0,509417594367059;
0,480738888407238;
0,442191506959004;
0,408816466603054;
0,381834119615554;
0,356247226743642;
0,338675343331077;
0,358746231044806;
0,442620730150486;
0,563990699075138;
0,615915451570885;
0,532223587424888;
0,40655916229699;
0,338274037357603;
0,303510287046958;
0,27842807406125;
0,285492415236583;
0,296679603953059;
0,270291441531461;
0,25130283540262;
0,293871319529707;
0,372113581946317;
0,43940302535015;
0,466072337948865;
0,44467485807354;
0,413543378791651;
0,412426229486964;
0,426340234445679;
0,419685528709983;
0,381638224938809;
0,350911945707611;
0,393570199200174;
0,478622328029117;
0,541192452955992;
0,646805372264764;
0,82458513853468;
0,869080684366452;
0,605086980440486;
0,250354410804006;
0,0930375795428291;
0,0988091105179373;
0,190301512712936;
0,364186634239725;
0,532597557343639;
0,651135770579776;
0,803879589661496;
0,853392484427909;
0,406919566615515;
-0,371600273540478;
-0,805503998611693;
-0,715191114979502;
-0,371983644926678;
0,0701663653009798;
0,503749573420038;
0,923519811563266;
1,51087170737791;
2,00826753916709;
2,0265730537649;
1,80362952895742;
1,35836712404393;
0,509335073529886;
-0,140263025864514;
-0,137199875683965;
0,114843467111722;
0,414229602869115;
0,929881714799483;
1,42790585469242;
1,49528765594737;
1,15669376283128;
0,738903271348848;
0,455329274974378;
0,334434824821516;
0,36121051783818;
0,494896668875083;
0,637530514536421;
0,713892971772308;
0,712789571831958;
0,502888316275477;
0,0718253064046186;
-0,120672186430531;
0,0110506697447108;
0,0404755047097922;
0,121562865878293;
0,488471934772555;
0,677482233657764;
0,537799327369363;
0,483396087786834;
0,410417462471946;
0,076955837379591;
-0,106340957315291;
0,00581996553614656;
0,0371613176040128;
0,23771846767058;
0,893163408238187;
1,29814554678374;
1,18989106950624;
1,16351302676677;
0,955277622318611;
0,175841983054685;
-0,242612337763522;
0,0120983118877078;
0,0854476883123961;
0,188054064913353;
0,755823871963467;
1,0006393859905;
0,681622852809008;
0,484052903690536;
0,542316430414845;
0,742876103163587;
1,07261488895776;
1,23545675069352;
1,00352264473968;
0,510905748128183;
-0,00315555157998336;
-0,388122675209051;
-0,465301782064875;
-0,167401026697075;
0,1632258322191;
0,347305614544104;
0,666240062610548;
1,0108003017503;
0,983737042714122;
0,710308351524244;
0,52774609498062;
0,493370880454687;
0,449077962708128;
0,296191943612286;
0,126748537872594;
0,0115463239192426;
-0,0247542438100819;
0,00228347038739517;
0,00847288166610365;
0,116944674497648;
0,39683411411874;
0,502781710076021;
0,395855192062692;
0,402480530233983;
0,453175196681551;
0,387636014512292;
0,31617917940576;
0,316511660448347;
0,336992318270733;
0,321133550724868;
0,275025670924248;
0,262093109015564;
0,331924870460466;
0,480158162651172;
0,630896540506912;
0,670812583539497;
0,583593398721426;
0,453717124637252;
0,358977987335975;
0,314017262511877;
0,287508366332628;
0,283356777364677;
0,329761908601251;
0,391430973751728;
0,411058608176396;
0,395865919812543;
0,386126608071084;
0,402022622989566;
0,444164128241965;
0,498439670645353;
0,543610173767329;
0,568748762240132;
0,573434562611929;
0,553929865764862;
0,505406944967972;
0,443276768825984;
0,397412090119532;
0,377067789440055;
0,369236143578559;
0,36580432335777;
0,368658573131653;
0,375720774489765;
0,383351087002358;
0,396428121546078;
0,41690856721641;
0,435176905542391;
0,44549075944882;
0,45071962518267;
0,447089739195892;
0,435814027534335;
0,440689804134746;
0,471579547304904;
0,502130994783648;
0,510567975895362;
0,37506187724758;
0,058509237469444;
-0,0915620103958185;
0,00705991713740746;
0,0312504914846745;
0,0954128041842887;
0,375551309782484;
0,517613298354469;
0,424141110403291;
0,390425553749378;
0,308227477410299;
0,0437486357044288;
-0,0771612682072154;
0,00873564782763539;
0,0250401263632701;
0,142046587119974;
0,506403000998271;
0,616315556546035;
0,387348362014183;
0,303076719145855;
0,420453389091256;
0,551831619244936;
0,540875168187616;
0,396060874993967;
0,327309776673784;
0,324725875138689;
0,297145981672741;
0,296072659503473;
0,314335362485717;
0,305438104071089;
0,301880764385402;
0,329239975560195;
0,36569154621326;
0,39788658035286;
0,422619366627058;
0,445353362624678;
0,495099644468393;
0,557802078653727;
0,5661951420937;
0,527413945530332;
0,515334624411383;
0,556304171837078;
0,619860968446599;
0,62715012075756;
0,54811744922422;
0,510231410734387;
0,601139543278652;
0,693242192799359;
0,616865666843075;
0,408159008034285;
0,228815817154863;
0,105396988862145;
0,0208940570284662;
0,0282815270407204;
0,13345720916851;
0,191793246041147;
0,0630045134206037;
-0,0545097526493943;
-0,00590667927331685;
0,0228541023462848;
-0,136987763401001;
-0,427127477302186;
-0,467486774568686;
-0,167635870375286;
0,087256614656208;
0,246217816676125;
0,43842620158148;
0,6046482469927;
0,914256159116567;
1,53665209211497;
2,02023151491051;
2,01278022886361;
1,88839308919434;
1,58699888618779;
0,672837231507799;
-0,161519261679999;
-0,224076568131668;
0,059201849504308;
0,510297798893353;
1,19050872801196;
1,63775288027192;
1,57249226864681;
1,24868146219939;
0,883813349092045;
0,504778511342641;
0,219738269559843;
0,158258549068785;
0,272868846262481;
0,429087859231749;
0,555973391466684;
0,631917127756216;
0,645414747967676;
0,607307955150226;
0,548942560445118;
0,496174462353796;
0,458995619911277;
0,426604727277098;
0,380890138713393;
0,341945251814711;
0,345935717785054;
0,389431761404147;
0,466762300747846;
0,586617484479182;
0,73254694439193;
0,877440204047653;
0,983806672789183;
0,997628909680284;
0,938714686570523;
0,923974576381921;
0,984749357510685;
0,762322081267828;
0,121596063457315;
-0,18873757103606;
0,014742703325504;
0,0642514549185252;
0,206130047121132;
0,782344834214592;
1,00536962576794;
0,705986034706634;
0,568069461437145;
0,432719582062044;
0,0477062337208751;
-0,107347005785465;
0,0174822537847663;
0,0325003822844778;
0,190964470660743;
0,618261935123558;
0,541623034797052;
-0,0261824946740335;
-0,237871130371796;
-0,10605376082181;
-0,00635090282800628;
0,01736428879917;
-0,00137410896514743;
-0,00617330246656742;
0,0324896479775478;
0,0707074957620103;
0,0781322499324225;
0,261697160855367;
0,610324465375693;
0,534313005360925;
0,0349379362334761;
-0,131045986904666;
0,0308283396199159;
0,0355112238593498;
0,151310630844907;
0,561570438155483;
0,638026132343418;
0,331784655591929;
0,258483972784937;
0,383383588674636;
0,449235777589778;
0,514589850156026;
0,572997103611495;
0,554943590064382;
0,418702890760556;
0,21141109632373;
0,175012526623166;
0,37519400910775;
0,52660407199274;
0,499158956727696;
0,433345474872031;
0,387152290572656;
0,332567621862227;
0,322030441025143;
0,394116091999251;
0,467251901654774;
0,464237044712664;
0,417883356270168;
0,387458946559214;
0,373715109023279;
0,359910305252331;
0,36365912119449;
0,393040627839131;
0,414275950158943;
0,41130545654903;
0,404040125973981;
0,406456675574843;
0,426029019037088;
0,467421768808628;
0,511473662430637;
0,52218092175524;
0,488299412211592;
0,441899086670097;
0,423409305033568;
0,321892914723758;
0,0573606709444871;
-0,0801257578796711;
