0,393856204604452;
0,00393616487518385;
0,0282946458043131;
0,0946094503593451;
0,362885329883701;
0,492593092507962;
0,391658334996083;
0,360272798904965;
0,297179427049302;
0,0479564177152448;
-0,0757103844402637;
0,006745325668643;
0,0253401704898373;
0,0857548993474398;
0,339493816099331;
0,480264822782142;
0,418297351853126;
0,418246427565153;
0,46455751988757;
0,437069626642937;
0,403015720134972;
0,402570938555338;
0,404217732053587;
0,405293473236233;
0,396789528921421;
0,352414232169998;
0,295668922086383;
0,270703205992863;
0,287507543901964;
0,357378259731312;
0,501233635999842;
0,662531033305561;
0,703041878609975;
0,585633129172776;
0,428555807819611;
0,303570003496908;
0,197536911679123;
0,134464095819306;
0,0945152904010261;
0,0194125081900437;
-0,0239224324083758;
0,000300103245111915;
0,00882406984382515;
0,0371176578374442;
0,142249635572355;
0,218169439931297;
0,252417508830622;
0,342880699064405;
0,320460347908539;
0,061751330625581;
-0,0834970475575451;
0,00411093606221173;
0,0293685451096784;
0,100864297433915;
0,385815288813831;
0,541626204446872;
0,4699059936675;
0,419743974654183;
0,40056888911207;
0,413985120127501;
0,522452862348565;
0,644974720332291;
0,634048508991667;
0,434946648100511;
0,185551588944163;
0,0263374955906289;
-0,00379230273113535;
0,107339622972994;
0,192962493664035;
0,0662286086709239;
-0,0568520233664041;
-0,00598033272566151;
0,02370304990395;
0,137422588747648;
0,563451914441994;
0,981066683427624;
0,973916378422963;
0,479153732762869;
-0,0731976110893711;
-0,125058025805808;
0,0560935967019527;
0,0244891816432026;
-0,0307552794131058;
0,018928133364674;
0,0618874585450949;
0,0822515997906768;
0,27009118477514;
0,987082932086913;
1,41949024016431;
0,30349925625902;
-0,878567374650894;
-0,485993601484298;
0,328858059456348;
0,711770669102176;
1,02467714797025;
1,27830767794289;
1,27221808617062;
1,091315004944;
0,72105286334339;
0,109499339103872;
-0,172009605764007;
0,012512228458098;
0,0591643484505756;
0,203530057387858;
0,7572161479027;
0,935825891396827;
0,564981991142126;
0,359980929586238;
0,416915398453083;
0,532777910683785;
0,598053350592194;
0,543033378822382;
0,504482751878405;
0,521569474825914;
0,530828732994469;
0,557470945947544;
0,609970450779711;
0,649199180837491;
0,668820040208967;
0,694821595153089;
0,730454101193749;
0,752949525702634;
0,752920708434627;
0,743920707860295;
0,728730335276534;
0,692464777348234;
0,711703436650585;
0,886719908800835;
1,04567033678994;
0,980002917707158;
0,871606927447269;
0,934767665121577;
1,03544718819399;
1,00833753930279;
0,903510124588161;
0,805007520013391;
0,686767632366417;
0,556318757848199;
0,566415572554693;
0,801393709592012;
1,14246420115894;
1,37033713741253;
1,2771330468248;
0,866959633505899;
0,400009370382022;
0,0777402870306054;
-0,121190378767803;
-0,217202213929019;
-0,201396482717092;
-0,0525831655547576;
0,383086609945539;
0,890336382137715;
0,942009832205458;
0,719085296875338;
0,746277497396621;
0,826011041361825;
0,610609916346552;
0,232717373106978;
-0,0738544411679956;
-0,0977574110409713;
0,0363419676248614;
0,0244125543666425;
-0,0239170148743212;
-0,0521515595077915;
-0,0192819264247345;
0,397183536372225;
0,913835975816624;
0,953633513588919;
0,661635676404731;
0,423190375386703;
0,42529807960084;
0,536090883786722;
0,475247097699589;
0,332908901278811;
0,273999324352733;
0,249700285041736;
0,22994142864735;
0,239529091206398;
0,284295749637595;
0,352606352105061;
0,415581453101162;
0,446642445361099;
0,449253748266475;
0,328920192453599;
0,0512942676922477;
-0,0803373082403256;
0,00622139432406306;
0,0274062696987551;
-0,0139213446134493;
-0,00387389264872198;
0,00656511343729864;
-0,00137195854872674;
-0,00175904029776175;
0,0961907967785029;
0,337484826062496;
0,490230992550649;
0,472158285347478;
0,491548878540748;
0,538388455920347;
0,50179024763754;
0,431486440414635;
0,385997368412235;
0,369184700162178;
0,372459215566489;
0,378276818401734;
0,372915884618016;
0,360795844487525;
0,354514758739555;
0,360747373813123;
0,376397844061663;
0,401767236560358;
0,431872402365768;
0,450223591671588;
0,4616969302724;
0,479400895956536;
0,495393090158928;
0,506494518326513;
0,517952004203183;
0,524259531739202;
0,518971543422469;
0,50209628218983;
0,475622646132079;
0,444250429830938;
0,416690191299516;
0,398223519182893;
0,377911377145491;
0,346020976171998;
0,328983874776363;
0,355859148237134;
0,400040547515893;
0,421084098453757;
0,430877539173927;
0,446290237874848;
0,334241943212631;
0,0504382352570642;
-0,0819680238166066;
0,00722417297251202;
0,0275634321960797;
0,0490722101943962;
0,230066026917368;
0,374788671640944;
0,397764995815987;
0,429532162491105;
0,457116685218441;
0,449098141060632;
0,468498661208403;
0,504244360141836;
0,51541174253757;
0,519250666742141;
0,510719758213881;
0,465913077636466;
0,423762172245273;
0,424333099107373;
0,446343312378214;
0,455419042366975;
0,431753527156699;
0,388912213282396;
0,387547495111185;
0,462841787744611;
0,583225754508155;
0,706642395358462;
0,744726728362031;
0,614043350138568;
0,42168153031719;
0,274516125944092;
0,114745528395193;
-0,0145440870666333;
0,0147482189813181;
0,156301809417523;
0,294213115477737;
0,391544557140131;
0,471653333465267;
0,652429299453271;
0,817920766515958;
0,555605567074149;
0,0181378828153289;
-0,206309926009095;
-0,14154203403449;
-0,092562031989017;
-0,0318952978194563;
0,0252454995827321;
0,00409128471126072;
-0,0112142629712346;
-0,0267974729348;
-0,0711874695625049;
-0,0125686876871991;
0,174323747655696;
0,376441595611449;
0,523196601174417;
0,549329077815925;
0,439169222555253;
0,242090501997388;
0,075660727542561;
0,202425071121795;
0,640919457312084;
1,01594903140607;
1,18296343570741;
1,26172418075992;
0,940368230372481;
0,134444362827695;
-0,229529227341517;
0,0228465479842653;
0,0760556559508185;
0,0758485551025208;
0,403767674844456;
0,629463923987755;
0,607174002373311;
0,635896325610302;
0,514757604649401;
0,0799394310545598;
-0,129075607157881;
0,0118108239121603;
0,0431243641523839;
0,0981539888411398;
0,405513117249243;
0,560497573502665;
0,468514182740064;
0,495624942718739;
0,453594815011833;
0,0878140873235699;
-0,118869699935078;
0,00604142867632119;
0,0417066520131604;
0,151278184470193;
0,602742492014283;
0,8976007005657;
0,850925553667039;
0,87161628375483;
0,714869097013214;
0,119008704630009;
-0,181104547967578;
0,014099399404091;
0,0615489468908875;
0,204771743644534;
0,810477195027402;
1,15433735604573;
0,994218844585437;
0,906459781370937;
0,693189250367484;
0,100354428115022;
-0,171731562940026;
0,0177775802982021;
0,056522532345604;
0,139230585824069;
0,605891904596555;
0,886387374644167;
0,72181008123345;
0,571774857668036;
0,400951214903202;
0,0442867272797984;
-0,0985175162538073;
0,0156162894223983;
0,0300458369640865;
0,136971098106146;
0,595480815706471;
0,889320824923685;
0,627285342306942;
0,298824873436789;
0,190607519115414;
0,0520311415290641;
-0,0517788836184271;
-0,00278786825247141;
0,0205197235594018;
-0,00775392121761393;
-0,0040221268087661;
0,00443703440610751;
-0,000428230736513375;
-0,00139785688784967;
0,166583818026771;
0,531285875709466;
0,601511943698183;
0,322185342653163;
0,211380534206406;
0,198001517085965;
0,0346902903323136;
-0,0534351498304142;
0,00506608052062891;
0,0176609396860072;
0,098988004274806;
0,367429549765009;
0,502631184042164;
0,426181558995681;
0,412050570952176;
0,329818739880451;
0,0467944501267937;
-0,0827203325374715;
0,00944435155355938;
0,0268043042550736;
0,12260098784536;
0,46453075843977;
0,621804728385801;
0,485153075873483;
0,464193764265338;
0,418928993391593;
0,082964634379813;
-0,110170147555221;
0,00501672089783783;
0,0389018071449961;
0,0909296834619526;
0,370275496377947;
0,525506060267326;
0,451810289962822;
0,440717671526037;
0,472884187113659;
0,436344513396648;
0,405055131423926;
0,408208989012705;
0,415433173813874;
0,312650845979901;
0,0528396224235971;
-0,0770891470195918;
0,00461053267103441;
0,0268790927890039;
0,10707718431287;
0,406082915257124;
0,553571692983511;
0,450819096783444;
0,434163553754555;
0,372651488250255;
0,066271788137033;
-0,0961349105691047;
0,00656113533635617;
0,0330301884706064;
0,0856797152913055;
0,340208694044763;
0,461762374349463;
0,369483278147612;
0,36717185647179;
0,329266257791769;
0,0630404440759849;
-0,0859200642104138;
0,0044701197176342;
0,0301106332660774;
0,105046846119262;
0,416218128156217;
0,60044212280683;
0,514773174709172;
0,456521020524598;
0,457480519179226;
0,419564027064224;
0,384658110048551;
0,35366101964539;
0,296565514112182;
0,223204567847101;
0,156283737001179;
0,125949529420866;
0,162298687195449;
0,267350105086614;
0,400393908794314;
0,491086688430533;
0,510278728002614;
0,498353007282121;
0,499735858926219;
0,516749601054553;
0,523482126369061;
0,512169318131079;
0,495206219645944;
0,481556162647239;
0,499030580478827;
0,552908685386438;
0,572066657340089;
0,500259673222286;
0,394403168917168;
0,400538994561188;
0,537079564846538;
0,597889589353873;
0,497574952535349;
0,38595225595534;
0,380131095722406;
0,403884780584941;
0,278024907495842;
0,0742450704843297;
0,0404717979671923;
0,10175766619845;
0,0418866275967921;
-0,0329180073528969;
-0,00439430459247788;
0,014062858479578;
0,084690503085311;
0,167775102971683;
-0,105572271694161;
-0,486742754467103;
-0,4548757541271;
-0,192247932835977;
-0,00628576613030947;
0,0356340058337209;
-0,00709511014361698;
-0,0105805057883613;
0,260834151585935;
1,11556577385626;
2,00803892926902;
2,10973423719734;
1,87079456428825;
1,69358164257094;
1,06416414615647;
0,248162666014988;
-0,0792895708784109;
-0,0667970664348672;
0,112789733059209;
0,560255253376252;
1,10168978596931;
1,41665150471448;
1,36191540119236;
1,06625029382491;
0,787578895962086;
0,642058642923751;
0,579218249115147;
0,547757558049807;
0,550450917824338;
0,586042381022201;
0,624890736818964;
0,646185760494382;
0,652935387595947;
0,645067954396066;
0,605042958886715;
0,521880396466824;
0,424390551086999;
0,362232856057307;
0,479683760846419;
0,795952272180597;
0,961751252965734;
0,916171758305188;
0,933293128138974;
0,95821848062228;
0,877876538902785;
0,842162911848464;
0,923708218126848;
0,974771481755791;
0,895959968320225;
0,824921514676174;
0,986525303344142;
1,17314842776503;
1,00607305929252;
0,70661094158229;
0,737115534000674;
1,04863609553696;
1,1849908138677;
0,977982860452372;
0,619399143556628;
0,459278742332574;
0,685894095538512;
0,883405657552125;
0,822624240914758;
0,556375066687005;
0,0751857583304287;
-0,137885092083305;
0,0165581051000111;
0,0443673863528306;
0,0413902954831679;
0,337080108324989;
0,75387058594981;
0,935352631736317;
0,868901743629101;
0,718492449273974;
0,521149979440732;
0,339802414347793;
0,266123279901639;
0,276761770439099;
0,320970901485596;
0,375212752863161;
0,408018524218401;
0,435142947065332;
0,487556536776351;
0,518641287984795;
0,486393917161972;
0,441384948465217;
0,439386826400945;
0,46362934027625;
0,475687491470516;
0,463036492520191;
0,433795868763212;
0,398063593120305;
0,359632338922506;
0,366293112521218;
0,439788414063965;
0,462783672884541;
0,397294997478668;
0,349158125696553;
0,251147487564276;
0,0374527744277753;
-0,061382557768909;
0,00549649516761286;
0,0206090804279804;
-0,0107590785057161;
-0,00279150457517927;
0,00498917526078755;
-0,00109682728264876;
-0,00131408235914759;
0,107887184074763;
0,369262995879083;
0,503341034092985;
0,429248934538651;
0,409532344003253;
0,442828748731681;
0,413985376559337;
0,383201939797668;
0,392335247796903;
0,415643083297259;
0,32185093173131;
0,0554220465728929;
-0,0800101473310822;
0,0046894799601101;
0,0279201779719755;
-0,0135902699114471;
-0,00419551969208193;
0,00658219496355373;
-0,00126479916730427;
-0,00180999508815602;
0,00120771903604769;
0,000137492814025612;
-0,000486868950459005;
0,000155056556042887;
0,000108109624460706;
-0,000100396727069081;
3,62456438081649E-6;
3,41675206678737E-5;
-1,55996135878085E-5;
-5,61074152746671E-6;
0,0906304883647965;
0,32549871893056;
0,494692003432355;
0,528111642447304;
0,583478739434928;
0,598102981619353;
0,50345758153336;
0,427290534034547;
0,419747227982246;
0,411720708791484;
0,3705540158755;
0,328752901067354;
0,315467888823204;
0,329944294446589;
0,366929027834637;
0,301535968900262;
0,0569129226999686;
-0,0764751673598021;
0,0031637902915301;
0,0272259269017892;
0,113819262591463;
0,426385339581923;
0,581015115102398;
0,47933573225852;
0,472712150024803;
0,410278241554739;
0,0744685061908028;
-0,106016965157609;
0,00668990596714591;
0,0366625269092538;
0,107262054584986;
0,433659865762531;
0,65300375988693;
0,702841084288134;
0,843767870303928;
0,6812532326669;
0,0796814627853173;
-0,168891664649;
0,0255298297636322;
0,0520136182951535;
-0,0285871915484086;
0,0286754046476931;
0,132893709511922;
0,214574969422717;
0,254460359910551;
0,179027265638789;
0,0170024952911278;
-0,0421164076452719;
0,00706112463075514;
0,0127309944961699;
-0,0311801972489893;
-0,0453664611528037;
0,0314242980598198;
0,135728919736307;
0,193843189697824;
0,184176824526146;
0,0506695295507538;
-0,0494583194518434;
-0,00319105129794614;
0,0198503282325997;
0,492719181856864;
1,70757869660196;
2,13137757729684;
1,15746418110397;
0,396413896351602;
0,285624183182002;
0,0828624563927342;
-0,0833919997003244;
-0,00289292144578315;
0,0321786496276712;
0,288422273840067;
1,02579421368435;
1,36060236441417;
1,01078606286219;
0,827224447979973;
0,869754810262904;
0,739954182407618;
0,553739352961402;
0,463058534653951;
0,430828550973762;
0,312669542590745;
0,0517623612393731;
-0,076416711002491;
0,00467569759966385;
0,0266184989759691;
0,113717077102453;
0,454324381616566;
0,69207798864166;
0,67290001803308;
0,677058815762439;
0,540649714996352;
0,0882626689726053;
-0,135921915862414;
0,0107945025252822;
0,0461301350925698;
0,128109638114541;
0,530526752263727;
0,800369938304266;
0,805115782759881;
0,933679901249045;
1,027816200817;
0,827733207882154;
0,730518261008524;
0,935180223693694;
1,08307750259006;
1,04078417456194;
0,914173597345923;
0,709849035061985;
0,488987029175935;
0,410068929091216;
0,553979388741329;
0,806875329665546;
0,953656930334458;
0,926559546876444;
0,783365509928857;
0,551374665659964;
0,263018652876443;
-0,0123840796630504;
-0,151154436933173;
-0,0853704374952043;
0,0778524922319744;
0,232132713210957;
0,35249372002234;
0,630112278622329;
1,20745962144243;
1,49954356753979;
1,05192580157291;
0,334943816399301;
-0,0265637694696944;
0,141324170446351;
0,465153010088536;
0,486977720956922;
0,245261317676463;
0,166621360862025;
0,370353033794871;
0,550978783248957;
0,57193751285147;
0,525720324135181;
0,526913504487506;
0,592209987269407;
0,593562133131493;
0,467901745119035;
0,398038881354964;
0,516006186798004;
0,603661978331303;
0,488704137399599;
0,298762832389506;
0,161695582160567;
0,122478900701672;
0,232079683573188;
0,442875369272499;
0,58336943974266;
0,56157247048085;
0,47436324003719;
0,446954126801572;
0,477107753512909;
0,488748758517469;
0,454874438482867;
0,425763063741336;
0,44534821924064;
0,491274045092991;
0,526042221577342;
0,540619101376156;
0,531310133010937;
0,502437124273857;
0,478850592135632;
0,469681101498975;
0,462931935658558;
0,463743497302654;
0,483464060636436;
0,504672713891954;
0,493099117626787;
0,446741503527731;
0,407861298192728;
0,397035685185406;
0,390193891465143;
0,380575157838539;
0,385796460330705;
0,402090675864046;
0,41636530636622;
0,43388963826919;
0,445956000167183;
0,431893343979431;
0,408389933000346;
0,404204639035695;
0,421340112132581;
0,444520067476587;
0,461767346199002;
0,481339571944047;
0,497889848772612;
0,489992938349228;
0,469705423996798;
0,46783597081274;
0,511035717423672;
0,574402659375916;
0,56313053651669;
0,476607691703066;
0,437210730502532;
0,478012521080518;
0,521957316470288;
0,52262131702679;
0,482650745933637;
0,426459974735348;
0,396620460751661;
0,415144707976316;
0,33342040781311;
0,06080296916405;
-0,084063372686472;
0,00410823290139856;
0,0296623642178532;
0,0716387885419765;
0,285970730379312;
0,388284010161344;
0,307746518543108;
0,305695570524987;
0,360524346674927;
0,341801110642103;
0,309510491002649;
0,313405796179565;
0,332511360171846;
0,379380832839311;
0,450007065361342;
0,476743010718974;
0,450051926897332;
0,408415334073173;
0,392272998445831;
0,438187181786195;
0,477681246496337;
0,453770019697787;
0,406538791315187;
0,335674280841457;
0,212964541511954;
0,0817531143648778;
0,0364017982959715;
0,0975149822699048;
0,126827762345376;
0,0315322904128282;
-0,035489104774814;
4,578522298165E-5;
0,0131672348669607;
-0,023451743728879;
-0,0844920440630616;
-0,118555458006729;
-0,00798331725001185;
0,222048573334744;
0,280219819092091;
-0,00424838673684346;
-0,203496328800735;
-0,00989360960303735;
0,254460734546998;
0,543121220368691;
1,19753196076948;
1,94132232072746;
2,10223501631283;
1,70572134821;
0,934974918565936;
0,0379245270797758;
-0,20715133352828;
0,0509435660258158;
0,0558320127429023;
0,179821807828251;
0,774220622494202;
1,08214409352821;
0,859331775995549;
0,712563597883494;
0,696540675672423;
0,608699966579981;
0,56953345425543;
0,603294623688399;
0,61168510257185;
0,600201109202574;
0,597219237292399;
0,576198857866707;
0,533501735516685;
0,504409746001014;
0,373545607616896;
0,0637598532566018;
-0,0921482776857875;
0,00526905442886181;
0,0322359348056933;
0,170746060292823;
0,65778228100791;
0,97845879370584;
0,951886066741023;
1,00995909479899;
1,1306864563811;
1,11497905893598;
1,07085902394341;
1,07492289136192;
1,07687536462938;
1,0459550919737;
1,01108112476434;
1,03246102859245;
1,07157059622077;
0,954171924841977;
0,650154493413503;
0,372349339649821;
0,304400577341646;
0,391744227196413;
0,50042875756678;
0,702308808242832;
1,06849647803988;
1,40767156846451;
1,45552351001347;
1,14964270071361;
0,720379607163001;
0,315487251238699;
-0,162958836023888;
-0,540856012060923;
-0,493982077016439;
-0,194975664222664;
0,119377401614149;
0,533345165549874;
0,872829027824429;
0,865164082065037;
0,665003432600824;
0,591793903168442;
0,543059297018694;
0,20394488065998;
-0,176662674711129;
-0,142733922909879;
0,26527695256526;
0,725614105103759;
1,01914555449515;
1,05998438706879;
0,910365941900623;
0,741325413781307;
0,599804409618337;
0,460214527088805;
0,334964289871901;
0,217827742483727;
0,152827002522362;
0,19833489336442;
0,310201075238185;
0,403261389995973;
0,44715529255677;
0,451664551325797;
0,426296632095582;
0,396203143868869;
0,387404344525837;
0,391503403395568;
0,400313401704333;
0,417234110911523;
0,420989120715099;
0,389579744910756;
0,335972253442856;
0,294819224606525;
0,309520962556296;
0,412973767013796;
0,566277020039921;
0,654381615589117;
0,629055621082522;
0,564120911323919;
0,522599587320952;
0,513330630162104;
0,539003055706775;
0,576675290977479;
0,58293243858729;
0,550522535941813;
0,50340759331896;
0,461249921899955;
0,436559154301135;
0,436981889929246;
0,454276929000635;
0,464511060396268;
0,462230473654876;
0,459730681828052;
0,448026415838951;
0,421199782538461;
0,410054926785672;
0,441540489746081;
0,497288890934436;
0,536711836773847;
0,543428128616886;
0,527311697849445;
0,507099581604861;
0,506133571948608;
0,529970354261481;
0,552458989220559;
0,545943405930261;
0,504597646453144;
0,431796587595854;
0,349114002520782;
0,304785709033961;
0,334440025641837;
0,41373372101558;
0,440935710362662;
0,365185743677999;
0,29676907301333;
0,331774193199831;
0,41720021848346;
0,442768551785836;
0,37567442578259;
0,310461437408483;
0,324863070986651;
0,387381468272739;
0,457358188195055;
0,517587670954448;
0,519599311052304;
0,42229199521922;
0,304910814028255;
0,298684680612298;
0,378499216810931;
0,420836569474952;
0,404513669764017;
0,38032600589084;
0,373119027133021;
0,38335076613844;
0,409131671293843;
0,460498421539531;
0,524101838036364;
0,542237878781347;
0,482385689208861;
0,391011070089625;
0,387597408828972;
0,557634616929669;
0,812530247701241;
0,90092360514121;
0,716616228976902;
0,502578589271528;
0,406732487946361;
0,306793207344224;
0,184796011290156;
0,111265903708612;
0,115529327468499;
0,128573154387255;
0,0398347148350868;
-0,0362612008440571;
-0,00310864547939278;
0,0148463566722597;
0,100882771235016;
0,211326372035621;
-0,128913833462484;
-0,694510266935617;
-0,790025314399374;
-0,441326730039805;
-0,0353860277835862;
0,093764325081867;
-0,0143537247034575;
-0,0292708907932609;
0,517719172087371;
1,71449481078669;
2,29393573875344;
1,92392774480801;
1,73073781980374;
1,43610755857198;
0,611254910970016;
0,136371005202954;
0,199172645367089;
0,226295628490789;
0,361927759422783;
0,794659654927964;
1,10452897038749;
1,13892215056067;
1,14600643155693;
1,14023074285785;
0,990671069643826;
0,767796577786568;
0,579457765268536;
0,444261360226499;
0,402009690773739;
0,469030022266223;
0,575471401261673;
0,646066469150829;
0,653401486703636;
0,614136000533015;
0,571712466775999;
0,54600193756601;
0,528085459673369;
0,524609922544511;
0,398502680475233;
0,0686277962635749;
-0,0989381682957462;
0,00573020490098164;
0,0345595762477592;
0,125465151211311;
0,48956301469758;
0,698418642893553;
0,619906334908742;
0,630825043848487;
0,837694227699017;
1,0908886362671;
1,10536767763555;
0,873488692903655;
0,759785843340946;
0,814441978222925;
0,880191450270941;
0,937974421388997;
0,945678167678892;
0,840505878594756;
0,654694290700803;
0,516118664159451;
0,562605567533052;
0,737157676223818;
0,852302040176471;
0,852060321747838;
0,769673031864323;
0,623692898016408;
0,40439665275442;
0,0955786178531886;
-0,153875054326913;
0,00623506512196923;
0,485199857030436;
0,686705882036456;
0,624509692347185;
0,511478175190407;
0,161568179344423;
-0,00545499349814339;
0,389929656638536;
0,75344453042372;
0,64526857678218;
0,374607906577378;
0,367845879591517;
0,614957930879052;
0,775617043612762;
0,727846243076832;
0,596201489273164;
0,441913405185227;
0,321713157213002;
0,325134814079602;
0,416902460743571;
0,494266008689996;
0,51375183147315;
0,467795845829728;
0,363825436046005;
0,219327214236195;
0,0780158919036983;
0,0332555794386937;
0,122299268115315;
0,266309045599802;
0,396520272721796;
0,491183810687767;
0,521904151261845;
0,485248961099672;
0,41366597615439;
0,347532221349842;
0,328407405751603;
0,369991349941203;
0,449450404057654;
0,542428736564954;
0,607457522080898;
0,589958947065715;
0,500500418900187;
0,411527978305442;
0,381516173167359;
0,416047131328035;
0,479188918825863;
0,535997251909047;
0,56186421334736;
0,543048840826807;
0,504753489834862;
0,484946275903386;
0,485725757993316;
0,488306148205383;
0,483212176883601;
0,472490957127612;
0,461802621581388;
0,453352002107377;
0,444038061534968;
0,437193507349015;
0,442020400883063;
0,453559643997086;
0,462826940829286;
0,471658075982826;
0,477306943337777;
0,474472652548746;
0,473370064718748;
0,487366339110304;
0,506491651646841;
0,513994890147655;
0,509763014061448;
0,495074273457377;
0,476359987753591;
0,463848850816389;
0,456849331682764;
0,46019508550812;
0,476770679980727;
0,496497506643365;
0,512319882893102;
0,517156983710631;
0,378793151508016;
0,0578795340668589;
-0,0923278353166533;
0,00755752262689029;
0,0313217190253258;
0,112893495849742;
0,435561104961573;
0,595354638251817;
0,486387221018353;
0,468208362277215;
0,398511588563808;
0,0693087461916734;
-0,10244797186053;
0,0074684883914372;
0,0349982226613955;
0,11010836781293;
0,432330018385732;
0,596415512349018;
0,490932543062376;
0,47240703230066;
0,530240971015179;
0,517163907550028;
0,498084442517276;
0,499173309402975;
0,488479447459883;
0,483945285476051;
0,504701649185466;
0,51460120317278;
0,497501904147036;
0,483179285282561;
0,486936696606437;
0,507672406439759;
0,518713037636606;
0,50148490731025;
0,485047257756914;
0,48338243408145;
0,48426470812034;
0,486700253543532;
0,48866970867887;
0,483303954409834;
0,476573510305644;
0,476228611662198;
0,47865907340776;
0,480477685915239;
0,480256908034313;
0,474807408490356;
0,466041664780781;
0,462231753386852;
0,466208304108778;
0,473571753000022;
0,483869172820785;
0,496110237850491;
0,502304224333025;
0,499681907108995;
0,49660806174998;
0,499061358166896;
0,505126677963364;
0,514343869782652;
0,524925041827811;
0,526976283959502;
0,517752454446274;
0,506185483901647;
0,497317982109379;
0,494960339428588;
0,49919156005843;
0,497411654826785;
0,484461592098496;
0,473333847257218;
0,473668352733684;
0,481814587426649;
0,492730136580227;
0,503642466908081;
0,510439797544645;
0,511225210398685;
0,506255508281439;
0,498264432352325;
0,493121078727009;
0,491413540254006;
0,490957003228265;
0,489862423383262;
0,485263110756664;
0,481286063226475;
0,483152717373666;
0,485987456350236;
0,484179730437952;
0,483765665811334;
0,490676255358026;
0,497078078853887;
0,493705879720628;
0,48586725463111;
0,485400965745157;
0,489699368943154;
0,490176965607317;
0,490780349046794;
0,496872737468177;
0,508097322486701;
0,519745138910461;
0,520802895212097;
0,509849007277783;
0,498385177895631;
0,365796493402137;
0,0582746623922402;
-0,0895612844493876;
0,00652557327714058;
0,0307282620514167;
0,111367230315121;
0,430227088874166;
0,592556008027819;
0,485242004445213;
0,45579783971254;
0,506661075929586;
0,498254740569783;
0,487858983921561;
0,498760346180237;
0,497890216121473;
0,493846523087634;
0,498505743034229;
0,500895264568878;
0,502153486132606;
0,508844493995802;
0,513427819653919;
0,512107409981004;
0,509524761379111;
0,506719834754181;
0,503088937987628;
0,497794478937816;
0,492315781807654;
0,489620410803811;
0,491072319383949;
0,497073915675346;
0,500487774399991;
0,494931778300094;
0,487642292215873;
0,48489046380678;
0,483687871935681;
0,484839743471646;
0,493304930260668;
0,506175038546974;
0,511387791343376;
0,50488869738355;
0,500056042809763;
0,506281342788277;
0,516900145405372;
0,520711044541358;
0,514356197106679;
0,50626932571804;
0,500999287180729;
0,495312019106097;
0,488790678738107;
0,481921407237632;
0,477384578038928;
0,480366870852161;
0,490981739334221;
0,501587546442996;
0,504964924793526;
0,503307411249835;
0,502822793569532;
0,50561872960175;
0,509085336451115;
0,507390630228182;
0,500476765024732;
0,497632813977619;
0,501454931640405;
0,50524388649879;
0,504678282098612;
0,37181301075469;
0,0585850472772953;
-0,0909702002396531;
0,00686922694244214;
0,0311066798510572;
0,11252584696891;
0,434601223597015;
0,596232709946319;
0,486823410556381;
0,460050475986517;
0,383385535991722;
0,0634385658097398;
-0,097990967701138;
0,00822324598881582;
0,0330131142926076;
0,110935890611605;
0,433274395421281;
0,594943117423137;
0,483026433748833;
0,453169793078459;
0,50491672944347;
0,49807992477888;
0,492795292530049;
0,50626004994381;
0,502450126124928;
0,493841867052052;
0,491866213803853;
0,486533644818647;
0,483434054649895;
0,48781891649427;
0,491929089766326;
0,49126872589748;
0,486407717841563;
0,483866441540102;
0,487656076544829;
0,491785076285008;
0,493905215897279;
0,496622673073147;
0,500043079306855;
0,502228887372334;
0,37293265678523;
0,0599859989315672;
-0,0914859898515263;
0,00651302536770886;
0,0314509775065356;
0,113557034432582;
0,437471845271373;
0,600331165780307;
0,489963120277938;
0,458402083118767;
0,501976070294414;
0,486422549331557;
0,479629639865558;
0,499544433849637;
0,506122354456597;
0,504171508927902;
0,501794020499332;
0,4971111603882;
0,501475765740799;
0,514331787039918;
0,521391183751665;
0,51796758444384;
0,506049618554416;
0,493527260161928;
0,489933221972807;
0,492801395359457;
0,494244818676694;
0,493893921703677;
0,495725434610737;
0,496820575396059
