0,179905899228545;
0,178645767299698;
0,707815505504539;
1,0066372922053;
0,905964933336091;
0,954899246585438;
1,08809243284015;
1,06117216592764;
1,01564494209719;
1,04128076128409;
1,1066177397888;
1,18411215475077;
1,24131709710693;
1,25991977880492;
1,23278086227372;
1,16339502640624;
1,09633077665994;
1,05413852777751;
1,01604964422967;
0,991033169546481;
0,995640900866683;
0,993429911479339;
0,942155981995042;
0,856603993255656;
0,77145876221583;
0,713240867313517;
0,687999440390078;
0,641453030378788;
0,529007244493345;
0,392434990299564;
0,300948454279906;
0,279634270606997;
0,30838820636377;
0,365425844208859;
0,429069039549255;
0,468160562978959;
0,481715763983223;
0,477828084195093;
0,445825050043622;
0,402512426659893;
0,385876349713648;
0,402988982170529;
0,440185728480442;
0,498523617237599;
0,568409448282611;
0,619072580887292;
0,646795323074093;
0,671288197213313;
0,709767904980379;
0,780870627896646;
0,876867727514369;
0,952525103945652;
0,976920199599699;
0,959817828463333;
0,929141474645349;
0,908624662993182;
0,912070605727765;
0,936566946523959;
0,961065074583579;
0,97077107237453;
0,962300596098509;
0,937928430402746;
0,916996044581587;
0,917348720489724;
0,92731487375211;
0,928456517103108;
0,925330377837017;
0,925543467156007;
0,927364737001388;
0,932891624969533;
0,935272048666618;
0,919436664440697;
0,888937059776441;
0,858626444587689;
0,835825130344448;
0,823563892598013;
0,819478205108119;
0,817785398938555;
0,821709285451957;
0,834721041028928;
0,848513810620363;
0,856389163081245;
0,858528122918135;
0,857005783204576;
0,854171107517158;
0,845226678250614;
0,618489239083528;
0,0973991602472099;
-0,150924768190149;
0,0112189530904935;
0,0516987746208013;
0,136961135566271;
0,537142178621487;
0,700878099484122;
0,492862855008849;
0,403517149009511;
0,331525649882096;
0,0519426929982394;
-0,0848810001308914;
0,00842401996640003;
0,0280147907568984;
0,0737949806481845;
0,313279048639948;
0,471845022554745;
0,449942069450931;
0,474851784053019;
0,406542610518229;
0,0752915546730153;
-0,104488029103646;
0,00567049663062895;
0,0365597505087739;
0,250992932610517;
0,939095310624552;
1,35584246038857;
1,25012379041504;
1,26056504106243;
1,03498943055105;
0,173020562304416;
-0,262443016546968;
0,020247867528043;
0,0892665962064323;
0,293909781999744;
1,14485354710438;
1,5607405184753;
1,23809856973893;
1,1319112927279;
0,943499196176561;
0,160388085397273;
-0,241700805913593;
0,0187534854899682;
0,0820915918119223;
0,230084208737381;
0,896912575303265;
1,16916679903408;
0,825853750515148;
0,688433016498264;
0,750944240174396;
0,692949791641725;
0,652143365328748;
0,669558873509807;
0,648635442251472;
0,601532884844842;
0,573763320636207;
0,55788225758502;
0,549753366368859;
0,564134472218955;
0,437935297407572;
0,0773711969763445;
-0,109168355517641;
0,00572768299873323;
0,0383837631701314;
0,170549449176901;
0,646965756924994;
0,90600117718185;
0,779373058344429;
0,758713230333547;
0,83606163317704;
0,803743236379952;
0,756642121757271;
0,75663292476265;
0,765010833498191;
0,770765076210836;
0,782618183863154;
0,795270357160023;
0,802700037287235;
0,807022534570137;
0,811548572883056;
0,817891009090549;
0,830612899274907;
0,852470459413258;
0,874023785785042;
0,883103702335696;
0,877953397037275;
0,864216244412148;
0,847038957809965;
0,827190890263742;
0,802711661070835;
0,777223542292709;
0,762293560993687;
0,761886264677263;
0,766858415793705;
0,770363623621574;
0,772836507182478;
0,779874937245408;
0,798250563667047;
0,822609820235226;
0,841314499352143;
0,851919806653115;
0,856640749897376;
0,858127553195157;
0,859824514742611;
0,861652870866845;
0,859233481251238;
0,846465544469263;
0,82210465424289;
0,79411104903463;
0,797647868136593;
0,845934211322051;
0,863229472327191;
0,821640600316889;
0,788056824255146;
0,799673238478896;
0,852692148624253;
0,89721873476988;
0,906442157312666;
0,926380874466953;
0,968173341731621;
1,00621918735495;
1,02713532168093;
1,02223793808319;
1,00652677777534;
1,01014875819143;
1,03730641886755;
1,0725313453263;
1,09046889121017;
1,06176812349063;
0,998000809182042;
0,935822500802153;
0,889139569975065;
0,889073520804318;
0,987478821064864;
1,15147470523937;
1,26318256801779;
1,26187519601931;
1,16837856631094;
1,02415383750844;
0,89588821493131;
0,839458176840276;
0,828340191901957;
0,788690825005555;
0,697333554431496;
0,580339520815552;
0,452571451588115;
0,332358582720819;
0,270099627449017;
0,296819008679297;
0,393880635736637;
0,455319209678054;
0,369068325662449;
0,258247427341911;
0,288022193568718;
0,275483498843912;
0,0591834088400161;
-0,0725948824670865;
0,00143295302351876;
0,0264605603065795;
0,0210137927094054;
0,115314563598906;
0,197788865677148;
0,228495863538509;
0,301206735515951;
0,507329507849743;
0,817750309332876;
0,948862614486496;
0,858917207096975;
0,826126518948209;
0,860196401198461;
0,86071012165681;
0,862128048511334;
0,865823740482547;
0,844277180902086;
0,80883177010537;
0,787693994527677;
0,788255946590174;
0,791629257023319;
0,794194689057119;
0,596104807375921;
0,099345837327768;
-0,14711996743992;
0,00946176637366634;
0,0509986857841369;
0,178303085008099;
0,689068181884842;
0,949898694077436;
0,786960108314616;
0,761376529830401;
0,861736657472409;
0,861419490059159;
0,858159348132086;
0,880164040996705;
0,867898418722161;
0,832589343058478;
0,79948070045533;
0,773833899539599;
0,761106454394948;
0,752124144577257;
0,756970512087082;
0,787986600667559;
0,7916900925247;
0,759904329822446;
0,745933634710366;
0,71188824750834;
0,631821082311993;
0,59738806664696;
0,612839228123316;
0,588656012135031;
0,544500756941399;
0,525281294322324;
0,5060082552744;
0,476824071285206;
0,445393611218028;
0,310395007225939;
0,0442595549283442;
-0,0744710895824374;
0,00684524265623764;
0,0249678989935345;
0,0749906928155619;
0,301919569064624;
0,424392066614239;
0,356042376288769;
0,342103484647894;
0,396060531920769;
0,436237871879026;
0,504950274342056;
0,600595308857357;
0,683641090710564;
0,763847399194583;
0,872354162028405;
1,00201272327662;
1,12091976857908;
1,20487685041599;
1,2364390544007;
1,23905891215778;
1,26162768299772;
1,30739298534812;
1,35043684698837;
1,36683234513476;
1,33815748792027;
1,27460112970168;
1,20346991937243;
1,15841462939575;
1,17025289065446;
1,22017388680281;
1,25556219948228;
1,24430442424464;
1,18547318728954;
1,1108984518566;
1,06513964010609;
1,05943916350869;
1,06397668201071;
1,03975801499005;
0,969143614290835;
0,870499801268995;
0,786187792884716;
0,745296197876984;
0,731153999272477;
0,707446047745321;
0,666986495691582;
0,622024788935639;
0,587548306447802;
0,581412248155781;
0,593700379854238;
0,590446232922747;
0,567085674215443;
0,550735173283262;
0,55644148940755;
0,574860789969905;
0,585762301063692;
0,572022170686586;
0,550921866111777;
0,554515264883392;
0,614427401094299;
0,72922589496698;
0,787855674852422;
0,754782711156614;
0,743763660302775;
0,777285830796365;
0,80573411216402;
0,823496440540332;
0,831441050104621;
0,830730106546088;
0,826632774932339;
0,814611850925629;
0,786107167945921;
0,745920783045983;
0,716191142127172;
0,73650802931787;
0,800598439795504;
0,808220429913043;
0,744140561543176;
0,708680586940162;
0,733935707739931;
0,793057176371211;
0,837117269596573;
0,839143970817577;
0,835741834593541;
0,625557365660672;
0,102681954012062;
-0,154132005684023;
0,0104441705602556;
0,0532013750422369;
0,159605684228668;
0,6274010569595;
0,863369048862196;
0,705668179092068;
0,673909229337132;
0,75841074475097;
0,751492704159251;
0,742425860422124;
0,765908173449182;
0,778144529275154;
0,781226089132862;
0,780836206099042;
0,77301962143555;
0,763221232649704;
0,762630512170403;
0,777329555724761;
0,795676514188866;
0,802723604144921;
0,797522679034391;
0,794841703661494;
0,814087123952108;
0,853029390716569;
0,889339358524169;
0,91364345968299;
0,938261690248828;
0,968067516432767;
0,997288335726428;
1,03453603912995;
1,08739668374439;
1,13261229458201;
1,13571803036162;
1,09948973023567;
1,05084179159814;
1,00306155326279;
0,973868854262249;
1,00812341652544;
1,08574317092718;
1,08170077475445;
0,998229842461239;
0,964415887410328;
0,72855834036172;
0,121693264250516;
-0,180433102833757;
0,0118088350131156;
0,0624368133328533;
0,220476889404332;
0,832371921546594;
1,09759320901055;
0,830309310036684;
0,739473240106914;
0,741226341373589;
0,522711029876359;
0,345207986562666;
0,345320638699344;
0,369684773209709;
0,274692727775502;
0,0471401667867642;
-0,0671312745185707;
0,00340333885212593;
0,0236966959310025;
-0,0113348722079452;
-0,00364361043072485;
0,00555008339818093;
-0,00102878338203926;
-0,00154197263903666;
0,134993122781774;
0,453269610099729;
0,586929055244831;
0,45548709275365;
0,448426379895282;
0,594474781341518;
0,708488790562314;
0,788151815182279;
0,833401274221993;
0,818053879940447;
0,581372888860091;
0,0878134087281558;
-0,140390953283399;
0,0112711020344448;
0,0477652967562867;
-0,0244224471314044;
-0,00668368924618607;
0,0114701139778509;
-0,00242700476878956;
-0,0030607067822766;
0,223110785343625;
0,756487643537758;
1,00718455124652;
0,810654725992362;
0,731972536972712;
0,801495075386091;
0,795312408055992;
0,786093189488614;
0,800458437471199;
0,800197737968587;
0,795090429787585;
0,792494269964654;
0,793480238755047;
0,797743551272123;
0,798807771980912;
0,797280625083424;
0,784990904446777;
0,757260730984756;
0,734990186566352;
0,733120677019006;
0,741673130569759;
0,747324955334381;
0,745060978135269;
0,736837912504973;
0,727418127243844;
0,71810425324043;
0,710808311650288;
0,707215778694685;
0,705223027116918;
0,706135321290972;
0,527695766642151;
0,0868939984283951;
-0,129893660404066;
0,00862130818430928;
0,0449190032252426;
0,128131494619585;
0,497118763918185;
0,652957739615472;
0,47033188036063;
0,390297705121994;
0,4659412209636;
0,551371137716654;
0,562050008107868;
0,480906804322937;
0,419482875521884;
0,299367580345405;
0,0441058628195534;
-0,0730082150667412;
0,00668645120303502;
0,0244511907717327;
0,0241680179917068;
0,113967178745888;
0,136929051982239;
0,0781304794934035;
0,098946113329743;
0,356839520023421;
0,853985628819161;
1,17434598509186;
1,18519077720557;
1,25155684376409;
1,4011446742347;
1,48426492605419;
1,51864659468106;
1,50943605678952;
1,45522342398968;
1,38272701844795;
1,31520118158107;
1,28065914800301;
1,28224369653771;
1,28129001183201;
1,26433052409321;
1,24408983756234;
1,20579063541718;
1,14736381702306;
1,11760904865388;
1,13986583434307;
1,17219758913125;
1,17547533365278;
1,13902874724866;
1,06724550903398;
1,044694674418;
1,13812006949989;
1,20437725780144;
1,14207671511465;
1,05521411135705;
0,970288818060452;
0,853606764078224;
0,772773195778091;
0,748151241277607;
0,716983824998906;
0,507006544837289;
0,077417304065755;
-0,122439036058003;
0,00948008987388528;
0,0418125273337368;
0,14280124731938;
0,542743222434493;
0,7184134849781;
0,568366923154978;
0,576919861456056;
0,702877998116719;
0,723671968515823;
0,713587532957014;
0,72667696499166;
0,748956459910178;
0,788693205608067;
0,850117334366326;
0,917157389575999;
0,960130763011006;
0,960105784813368;
0,927196423262337;
0,875178333109948;
0,814147754124162;
0,764137827477625;
0,743143703282283;
0,752161194266088;
0,774590030335765;
0,791387979538199;
0,799401274806719;
0,806107946974102;
0,817246121598983;
0,837550929670912;
0,866936279025643;
0,896702249419202;
0,915190775968561;
0,915713041559009;
0,903083597812074;
0,882736635140417;
0,855651906389554;
0,831653546786303;
0,820613063224705;
0,818874553747862;
0,817433611828499;
0,808878478134267;
0,789071640704714;
0,764348173661858;
0,751717633679997;
0,758492633913144;
0,775069326483239;
0,793336809859447;
0,809823739296831;
0,823658584955673;
0,83942924678893;
0,855175881034369;
0,860609468521636;
0,852891506700292;
0,838173328539448;
0,82227040173918;
0,811779326256866;
0,808623746424128;
0,804051587849516;
0,794765781307622;
0,786974087207495;
0,788526463087744;
0,803984659663596;
0,816532765194302;
0,794292499692567;
0,733820006182813;
0,677746354161423;
0,658168160534672;
0,664456675608313;
0,706520768279771;
0,799805082294783;
0,901015084261444;
0,963227507099985;
0,987388482742671;
0,999461866359335;
1,02785074763068;
1,09535127081977;
1,19325526350784;
1,19320180721151;
1,03908974101811;
0,974465507212414;
1,09786614931676;
1,21208983689268;
1,2297974216247;
1,18750230167708;
1,15552095889154;
1,15996361046898;
1,14830481752111;
1,13681801727907;
1,16345245519056;
1,18113147344566;
1,16055858089351;
1,13851313302705;
1,05492196309821;
0,861223645735066;
0,730577178623528;
0,695878173463593;
0,578953639343758;
0,320782039910439;
0,026332877293952;
-0,0699232111442771;
0,0111965021365703;
0,0215471618736047;
0,112556256924818;
0,405159011366961;
0,480696935749606;
0,281895455736403;
0,227038424761661;
0,225570124792545;
0,0461168386909456;
-0,0612656946685143;
0,00321458179578897;
0,0213892390832741;
0,157442974485383;
0,584751318396676;
0,835681125256228;
0,754925510045374;
0,753235830879187;
0,623479669938054;
0,106398817910852;
-0,15875381983703;
0,0116613124606973;
0,0542389635981323;
0,181930620400903;
0,696131330953465;
0,929023621418126;
0,72703254424649;
0,689588774945659;
0,800005196278379;
0,804753589650226;
0,764040472865859;
0,741656151015526;
0,744620058824983;
0,562138219041487;
0,0933424471653814;
-0,138721404224414;
0,00905815261053858;
0,0480272370884076;
0,182020909047184;
0,701370488535432;
0,974860485860617;
0,816580548047809;
0,779568186245718;
0,881260394570234;
0,90118228916628;
0,877790233843121;
0,846570950620535;
0,81802873915408;
0,794716062339172;
0,769985662216174;
0,752969171540366;
0,745508979465145;
0,73748163711012;
0,728719537758365;
0,7246303884639;
0,721541474562963;
0,71564761334758;
0,70317654828256;
0,676372178725667;
0,638537491643492;
0,599309879808657;
0,559947695228483;
0,521118980108947;
0,48319951766044;
0,44467889554903;
0,413697204074809;
0,397305337365301;
0,387034229688296;
0,366024497268873;
0,325260711364743;
0,282584196216033;
0,267511470629129;
0,287647378756759;
0,323125098011625;
0,35440240912142;
0,390549786901199;
0,441196646120011;
0,500567880468082;
0,577335531291674;
0,673891658708951;
0,771519379838807;
0,871026387605228;
0,984206872353052;
1,10553031287246;
1,21474344166588;
1,28542237092258;
1,31953187475394;
1,34633523616335;
1,0188010375978;
0,170820997561792;
-0,251584129698887;
0,0158187876927495;
0,0873669321557548;
0,302912045931653;
1,17142746318185;
1,62177992124264;
1,35672832245448;
1,29948179950099;
1,06921143775051;
0,172170497654184;
-0,271458291612552;
0,023883791465657;
0,0910181761182128;
0,188673602435483;
0,779284011361547;
1,02922267671631;
0,724081582982683;
0,584382729541188;
0,470074817280159;
0,068659403758702;
-0,119635259076606;
0,0136347593012691;
0,0387247325396679;
0,0957861433117818;
0,41090675630783;
0,610567232484035;
0,560443526689284;
0,554946284859012;
0,450865253851052;
0,0750785789319686;
-0,114035891079568;
0,00877649756399527;
0,0388059953697288;
0,177212885966939;
0,669020219962576;
0,918301906544641;
0,764084888349813;
0,742212246229508;
0,827647986312665;
0,784900978949754;
0,746921864895386;
0,777517691532889;
0,800220403348468;
0,800058893794304;
0,776638172025192;
0,742609158494249;
0,732857920909955;
0,740452738752668;
0,750659411142084;
0,768724550171574;
0,790964059734796;
0,800479558437333;
0,793323991334624;
0,787264989799728;
0,788195521574657;
0,783528852138417;
0,774127975303692;
0,770603312583965;
0,774811520952816;
0,783744365021851;
0,789901506317213;
0,78640415927396;
0,779175978756596;
0,776871422344936;
0,780067389705674;
0,793620644470186;
0,824989750056301;
0,866173143217668;
0,864285283704587;
0,797563467949072;
0,770732622300401;
0,825900865953813;
0,874316100665616;
0,660943737359482;
0,110419206315134;
-0,162758275127705;
0,0101679751110516;
0,0565636690554329;
0,190805789688848;
0,727668626689779;
0,967145460662683;
0,73071107393757;
0,633794386101393;
0,510182611018668;
0,0766688915317977;
-0,129154141540609;
0,0134931878517676;
0,0423704826314499;
0,193399160268971;
0,717355900242577;
0,950614443510997;
0,760577662379334;
0,720688839010981;
0,793205762839582;
0,790896795343207;
0,815825228536619;
0,871119801217916;
0,920474594647826;
0,913299551340341;
0,821721855640176;
0,788223849970568;
0,867289875845996;
0,932591921075206;
1,07146270755418;
1,38477283144533;
1,56083012479394;
1,4527770087863;
1,30427796917649;
1,15661636347466;
0,974503411643687;
0,872096537945969;
0,861952747231732;
0,863813672693593;
0,834881361663097;
0,757060703583866;
0,648297086684489;
0,562483865280535;
0,531978466839435;
0,54591197951672;
0,565791068843012;
0,552069573543458;
0,502193111143306;
0,462012559751716;
0,342032516417981;
0,0609966123381845;
-0,0847381418588643;
0,00393122291485442;
0,0300382488775827;
0,120068277540747;
0,475618087223715;
0,71958400943599;
0,697017030058719;
0,67856349133205;
0,506420118854771;
0,0674214909319436;
-0,12376164777181;
0,0144926736368638;
0,0400396579990109;
0,154471058017088;
0,611021710450226;
0,87610691126826;
0,800620493293876;
0,84193401916007;
0,959888177352606;
0,945944512632669;
0,913943592350667;
0,929915953190819;
0,954062840816592;
0,985682894169091;
1,00745203387004;
0,982667327481065;
0,935941411380831;
0,907973694434332;
0,895417483714608;
0,889022759382268;
0,888544926503714;
0,880934261928776;
0,864421209813433;
0,854483580315114;
0,854550858784163;
0,860370249576443;
0,867562535860545;
0,860419359169659;
0,832845239509322;
0,812088319517714;
0,820374196056516;
0,843665582718149;
0,858520233091699;
0,854301442225895;
0,832271132106836;
0,812200464894126;
0,815972086283872;
0,832595936846155;
0,837248196619422;
0,822054047882137;
0,78665324061129;
0,734906401663238;
0,680093275698696;
0,63509793971627;
0,597861108186348;
0,555344995507997;
0,504461367298174;
0,449205123141728;
0,390012474980153;
0,333290475581219;
0,286269449120144;
0,249575844033742;
0,228391750380993;
0,231725121506686;
0,257565265942576;
0,286500548975402;
0,308515240223961;
0,33665662771898;
0,376833560553246;
0,434683667686301;
0,519517010898458;
0,613981229294768;
0,698444755248243;
0,66959812489896;
0,488821557549986;
0,446139451644452;
0,61702123340427;
0,724591832249626;
0,898501683226371;
1,29447851486082;
1,48941276478362;
1,38496353584309;
1,36591130696113;
1,42455808369461;
1,41057989156945;
1,39442027844191;
1,40496247105438;
1,39796495957958;
1,3545909359707;
1,28916815934556;
1,23815700254392;
1,22420320677717;
1,22791318316991;
1,21651106651919;
1,17075325082032;
1,09069583004256;
1,0072970258996;
0,955980818600051;
0,939556151683245;
0,93446409430065;
0,902700720701899;
0,826601542817648;
0,745103754512529;
0,703938330585781;
0,708793285062387;
0,7441407989027;
0,771960130436701;
0,757702156344238;
0,716658987090008;
0,678732865090524;
0,652344632928641;
0,645175537134039;
0,661261945732533;
0,682344201729133;
0,682407007883629;
0,657550165539627;
0,642552814499237;
0,660373417200094;
0,723469567572918;
0,823844507420797;
0,861919496070221;
0,819628383211182;
0,78329924750526;
0,781184214633339;
0,821388737838567;
0,850624442349027;
0,823934982618666;
0,785715664217946;
0,733132822413367;
0,675541794121857;
0,683437517025638;
0,736615772876766;
0,769105328014304;
0,754793566526429;
0,693589648266423;
0,67526224629456;
0,732503079275268;
0,773911520428153;
0,812862459001233;
0,880698718470228;
0,888595376311766;
0,833802611477671;
0,803867186252595;
0,593962297897589;
0,0936581623958595;
-0,145720097916135;
0,0111733099413196;
0,0497404670226588;
0,195321349211041;
0,739691469320835;
0,993575942957078;
0,790825326660551;
0,757631436731607;
0,651717590183926;
0,113446521088394;
-0,168111452480709;
0,0125005704414643;
0,0573046719238547;
0,182999621641027;
0,726728444533765;
1,03927837350968;
0,928265764636937;
0,937935704730413;
0,780556159027765;
0,130778282957847;
-0,198450402942435;
0,0154498740610841;
0,0674230604334573;
0,237321845489525;
0,910790313823459;
1,22372445183201;
0,956094388692947;
0,887688003031339;
0,757064812013553;
0,131599263570131;
-0,195172574217407;
0,0145339974165082;
0,0665229769047059;
0,241728302555278;
0,949716058593103;
1,34827883093866;
1,16194768665233;
1,09813950446181;
0,877389235826037;
0,135004769861658;
-0,221098614998639;
0,021289227812103;
0,0733671317982176;
0,162089579592432;
0,649687823029228;
0,803598027419135;
0,452740905659459;
0,265458007830123;
0,420602738927846;
0,69534089129411;
0,727771492887529;
0,462701604852299;
0,289120797232367;
0,279349176905072;
0,281719929319204;
0,292614235935337;
0,342093447507922;
0,403158254904276;
0,320332376387956;
0,0526163285108825;
-0,0793210024026217;
0,00556058359005905;
0,0272846234232348;
0,187076138390753;
0,685036651751932;
0,938789490659518;
0,79349732525403;
0,793690213917635;
0,943649236028732;
0,995544166679935;
0,99497216640865;
0,971730127176324;
0,903714293137415;
0,826842797701384;
0,785719566310711;
0,788567181995325;
0,816484047280485;
0,845830231110559;
0,641668870286179;
0,106914751338803;
-0,158372037004818;
0,0101993161867773;
0,0548928104143082;
0,202173451110257;
0,782512287901494;
1,09254006263289;
0,924222040830972;
0,890828668214195;
0,740201597694849;
0,124051725197887;
-0,188835265103551;
0,0150086520771792;
0,0640008976441852;
0,20543098106676;
0,802942579729797;
1,09937134821742;
0,887971761255314;
0,823826992904523;
0,897515208274407;
0,859060679207732;
0,820904813056943;
0,817459923055321;
0,799083791412209;
0,777726989118723;
0,757855465200477;
0,7247975209033;
0,67932230486087;
0,627252053851429;
0,577457155115861;
0,542029689223047;
0,519282200309736;
0,494835287593307;
0,462938456781435;
0,431973474967574;
0,414120968627778;
0,415634995942942;
0,42765663160547;
0,433126992325541;
0,427651799250738;
0,429709953896051;
0,457589334506507;
0,503222733019463;
0,553119831479202;
0,598576195981471;
0,628446002710693;
0,64932862738395;
0,683979539587163;
0,743796986829717;
0,753865918827371;
0,658053210240867;
0,610073694204493;
0,68540875888101;
0,757862401982553;
0,917904406978458;
1,26214931028732;
1,49826853487655;
1,53025020357886;
1,58897518328453;
1,23320255363295;
0,201680103153266;
-0,306404128730737;
0,0223769287787075;
0,104966390588941;
0,299972800251701;
1,1815618961572;
1,59016347046164;
1,1988449721557;
1,01580278274701;
0,812029981756311;
0,124358527987908;
-0,205817440102705;
0,0206383067183751;
0,0678968221686195;
0,106499352939013;
0,471042352853125;
0,641906202030678;
0,501237667477192;
0,488482045505876;
0,426818834671666;
0,0740660090304382;
-0,110246181329565;
0,00836975933672241;
0,0374993355538658;
0,211608916178686;
0,812151338466914;
1,18812774108611;
1,09781900943772;
1,08761923301234;
0,884384738928461;
0,149144423657589;
-0,223935078987294;
0,0165687994368942;
0,0764923146916605;
0,188749624160702;
0,744254514903255;
0,972370858084914;
0,710543513998072;
0,653871019824577;
0,772855799443211;
0,792699256647454;
0,820527930818057;
0,883374269805895;
0,916631788123629;
0,930971824460351;
0,944645541957592;
0,956650507052453;
0,974869449516736;
0,995699916606256;
0,747951292756937;
0,122313332073173;
-0,184035989900947;
0,0125352612304238;
0,0635022336799201;
0,171146097509395;
0,681542801753411;
0,941816977218463;
0,782751227525875;
0,771088387725925;
0,656149640817699;
0,112096102271987;
-0,168218275494573;
0,0128823099784421;
0,0572053978044103;
0,21553484293479;
0,831302093429015;
1,14711636489412;
0,945622839664669;
0,894217517517098;
1,00152674727075;
1,00800197391568;
1,00724704507763;
1,01388614188839;
0,982502558312906;
0,966592013253479;
0,99699781709507;
1,04944201058189;
1,0913078262099;
1,07841970696794;
1,00129973374605;
0,920857295437163;
0,897205523776414;
0,926124946203122;
0,98826113021991;
1,0662882177292;
1,09897843137743;
1,04986218032245;
0,975557553354124;
0,945369915861972;
0,978177735352363;
1,05907867658358;
1,14452515766929;
1,18109189465874;
1,14781968378147;
1,07144302898172;
0,99840125384639;
0,953387768186498;
0,9333909205487;
0,918776907360944;
0,668320688270521;
0,102353890121029;
-0,162744926207138;
0,0131468135373701;
0,0552925874102633;
0,122146802823467;
0,496068604547921;
0,663517371727243;
0,499938692124315;
0,431569470983141;
0,48740126825347;
0,548307798103357;
0,566211471706579;
0,513510968623308;
0,46183644913011;
0,319236393639485;
0,0412105618921989;
-0,0763466673008891;
0,00871618227510325;
0,0248506610985311;
0,0978027744810211;
0,37613490863534;
0,503785619869212;
0,398842805265872;
0,406923582136306;
0,53151121634806;
0,60916930657614;
0,667712079950351;
0,727645140835306;
0,765145298829466;
0,582965237936417;
0,0987771489090724;
-0,144146110572223;
0,00872472253254075;
0,0502018186327402;
0,190212786950499;
0,726729737642401;
0,993934728502503;
0,808573009556963;
0,767410022923571;
0,862230324765581;
0,844921927670759;
0,815872144485991;
0,823673283739762;
0,827144130850419;
0,815550850868699;
0,782014571188336;
0,755730393742471;
0,755388450618053;
0,753129698923286;
0,553893371321487;
0,0887997317263715;
-0,135562637915042;
0,00961500536836497;
0,0466292147164953;
0,157967957102995;
0,61684806734951;
0,858070426914522;
0,715700683435129;
0,678035031345178;
0,559136717401206;
0,0925996168049997;
-0,142341892360193;
0,0116303375551465;
0,0481113620031608;
0,15317843280558;
0,590161592110493;
0,775552744502182;
0,565889044707899;
0,484793147943297;
0,535851962082353;
0,519770197422257;
0,506186579776989;
0,507304240552003;
0,478998694747147;
0,440683614229413;
0,420764098820638;
0,431450045978972;
0,47879176267308;
0,544863793710203;
0,607026569133063;
0,655162513727934;
0,675624642505603;
0,6807034975621;
0,710339009823121;
0,776342341532526;
0,864722922614338;
0,957571464623062;
1,02818508699666;
1,06335833964463;
1,08041337270102;
1,10772432472923;
1,1583540729807;
1,21561405169516;
1,25256515930628;
1,2661279876973;
1,27668608799679;
1,29859120444669;
1,32098392114716;
1,32096222683165;
1,29444273685021;
1,26169049664716;
1,24546047111662;
1,2618724663072;
1,31434217955799;
1,38002177314898;
1,42720821123101;
1,4232104277994;
1,32972090974262;
1,16253458564678;
0,991877502014211;
0,843602289231265;
0,691736684407041;
0,520780774848544;
0,32808963830066;
0,126232044439882;
-0,0128283038048981;
-0,0111957900866779;
0,111635445797238;
0,275126723127991;
0,292816727408394;
0,0672146960941058;
-0,0781391657109742;
0,000270032177152915;
0,0290182129349049;
0,180870151859345;
0,68079971479358;
1,0003649491626;
0,937806820632894;
0,930884474756383;
0,980189829295758;
0,913572591429783;
0,838002376081698;
0,807166590701327;
0,785775380014601;
0,774659284681308;
0,779414811472124;
0,780931758090185;
0,765205810545156;
0,739315994124093;
0,715881143102125;
0,701994918033573;
0,708431209010433;
0,740714612400874;
0,781680001752023;
0,814980854307919;
0,839058256712774;
0,849312656919172;
0,84279483229626;
0,825571510661425;
0,804378135713581;
0,785400585385641;
0,771341518863922;
0,760945627786388;
0,755911306436351;
0,756607737842428;
0,758773268633212;
0,763048430070421;
0,772721971256874;
0,787903821566647;
0,807969788325513;
0,828469708740703;
0,843338152290557;
