-0,172122191047774;
0,855055024137713;
1,31533123142842;
1,12829086407977;
0,798076183463789;
-2,20804482049781;
-2,6848181714704;
-2,41010323448798;
-1,91337868446468;
-1,63640169397722;
-1,6409886723218;
-1,61455576332999;
-1,41413229523793;
-1,307455401576;
-1,35508906503826;
-1,41719409881333;
-1,47702844546184;
-1,67431554355284;
-2,04526436059211;
-2,30124438555367;
-2,34462538184693;
-2,4690758432475;
-2,69187792376702;
-2,6455456320468;
-2,23023962670502;
-1,76934882303578;
-1,47222837224306;
-1,22250117072088;
-0,914189814937288;
-0,551680820996768;
-0,144490313572402;
0,236232439664631;
0,584853978326744;
1,04298110184765;
1,57837800144697;
1,95618486656882;
2,07845609574281;
1,98695542479906;
1,81599830347158;
1,75429525787635;
1,66527394967711;
1,36811723597668;
1,21411803252369;
1,46472384530008;
1,92119311596901;
2,40942173914701;
2,78146991421005;
2,99957989449728;
3,15774765339063;
3,07895646364635;
2,74161943306625;
2,65096582544839;
2,96566492613558;
3,21366786983061;
3,0683289625211;
2,04001734735048;
0,248369326372997;
-0,478739549953908;
0,0567415648537949;
0,155190104487352;
0,605376956016309;
2,36142180813248;
3,2693201189631;
2,69468533088685;
2,43285788890252;
1,90690120019988;
0,283350650027806;
-0,477576386325118;
0,0488095416236801;
0,157308830534757;
0,487863694779964;
1,87211975850385;
2,48587448179909;
2,04072422714006;
2,10397184151939;
1,82471427156576;
0,312271494061776;
-0,466572125791796;
0,0348858960054739;
0,159076504869142;
0,198071080032909;
0,663398527583733;
-0,0265608987678359;
-1,96333836506313;
-3,29340832227689;
-2,71269818276745;
-0,482381424786759;
0,671079449736851;
-0,0311946051231007;
-0,237889089157845;
-0,908551943148639;
-3,14089961462721;
-3,42386696736643;
-1,47948528902027;
-0,980794667500599;
-1,72393351934179;
-1,92447512698092;
-1,8291295121512;
-1,70481975020372;
-1,38602554480068;
-1,05939703366002;
-0,960124513635449;
-0,963405321298491;
-0,723825765908249;
0,0137907054108507;
0,64756255247377;
0,304069161073853;
-0,212250311929588;
-0,0421889347581921;
0,0967593420222064;
0,42864994916787;
1,57629094918465;
2,14989672615452;
1,46697670538862;
0,886219238753584;
0,630416812736737;
0,104915719377522;
-0,162696382864059;
0,0141721293960754;
0,0545360346849769;
-0,249797917388888;
-0,669555595939828;
-0,571666211929656;
-0,036075846985409;
0,0506983464844618;
-0,160241084730696;
-0,0738680603128768;
0,0603289880396252;
0,00535338467755784;
-0,0243776087357972;
-0,954026218649273;
-3,35181655039351;
-4,69451840673153;
-4,15731600853583;
-3,96798532136789;
-3,14821543988296;
-0,489398397869124;
0,790953093991735;
-0,0729124440559785;
-0,263973976351301;
-0,753275959928786;
-3,07800824654241;
-4,43175415551715;
-3,88105646829147;
-3,80089939226878;
-3,2074051605866;
-0,592223449882564;
0,822743115860824;
-0,044560440038857;
-0,287959755260908;
-5,19296433066172;
-17,7111341977699;
-21,0358667431866;
-11,1926705322203;
-7,04246361797574;
-7,69467473854588;
-1,90564983760224;
2,21926452102419;
-0,0440820724782971;
-0,803328254354193;
-1,38914332899426;
-6,47599699036324;
-10,9983794469956;
-11,8977424803617;
-12,5660293103323;
-10,1506885000679;
-1,81731845253854;
2,55662906795411;
-0,137812807252217;
-0,896491885279459;
-2,38115643220444;
-9,60664045074543;
-13,2916550977975;
-10,2051859138824;
-8,90649752758283;
-10,8544187061929;
-13,0526752817935;
-15,7729887665292;
-18,0074754983542;
-18,3514628268212;
-17,9040692760887;
-17,0975691634311;
-14,7823966753769;
-12,0090975789035;
-11,405431384891;
-12,8697154211809;
-14,0719611959152;
-12,9844814297103;
-7,47737019221941;
1,98195226325501;
3,35431846730446;
-10,1213701504795;
-17,457493228141;
-7,47504292453401;
3,64485995688114;
6,189245256687;
1,79110937616845;
-1,70717380872168;
-0,118454236293938;
0,687605879771767;
-1,71116922411797;
-5,55638233474352;
-6,59846352937236;
-2,96199549743551;
-3,49558196870127;
-11,6409293393823;
-15,9884759773473;
-10,6405088995346;
-2,37536566989567;
4,65407027921204;
11,3105287458757;
14,4973901370475;
9,98958529837928;
-0,427625943773655;
-10,3379203156496;
-11,0563982836611;
-2,00187314635211;
2,87661804719252;
-0,193691676054675;
-0,988813625649196;
-3,28671388340667;
-11,7782277947991;
-13,2602768346463;
-5,66925926602501;
-1,54438114006954;
-1,55922907853142;
-1,9242759018972;
-3,53509127969851;
-5,96700096872435;
-7,8757005618657;
-8,3938870850609;
-7,58991223887443;
-5,33853262521882;
-1,35372783907946;
1,73157136578654;
1,74199880864841;
0,253430669356419;
-1,96645150419937;
-5,06992929157992;
-7,49201103037092;
-5,96342057939334;
-0,764720607698659;
-0,110602331027207;
-5,27796380243718;
-8,09737912248226;
-5,90121400342473;
-1,0099019588409;
1,40304743409268;
-0,0517102301587102;
-0,505083306592305;
-0,935844105648931;
-3,70127138561792;
-4,50476821652157;
-2,48373338418579;
-1,74444350291354;
-2,76670485537972;
-4,69175729164861;
-7,64056897886759;
-10,2006085509514;
-11,1361914055742;
-11,1262478773532;
-10,3521468532825;
-6,88505681972989;
-0,567156064051747;
4,9511092953404;
7,25803226232166;
7,71039774547528;
8,18651631901103;
8,84551508764146;
9,35024327973899;
9,82046505233255;
9,44605913819525;
7,66147902443462;
6,10822249567193;
6,10267029821803;
6,54785841896847;
5,28296832004644;
1,49367576517453;
-3,10041296712651;
-6,61971564714313;
-9,21152626076957;
-9,99858715325298;
-6,97491350844335;
-3,32042897362795;
-3,67564320287148;
-6,35637988282382;
-8,83420751671432;
-11,1477526470399;
-11,9838195503684;
-10,1839920903074;
-6,99023125964329;
-6,86632229005273;
-14,0237096267134;
-22,5242760471941;
-23,6653942165708;
-21,0157381539355;
-18,9744129037909;
-14,1828071787778;
-9,24397188251823;
-9,9360928350117;
-11,9149457113513;
-9,57092355977617;
-6,9415390250096;
-8,88772157144674;
-11,2732254895201;
-7,29064052786396;
-0,127405455544162;
1,59966306740681;
-0,459209463488074;
-0,402470277338212;
-0,136446894545241;
-1,00169921588361;
-1,02731558200298;
-3,76942286563593;
-10,5126600075467;
-10,6997378409851;
-1,56564209816326;
2,76843510816499;
-0,335319703206281;
-0,885988628842909;
-3,28612188134795;
-16,5732600029925;
-31,4663701174285;
-34,5539535974481;
-29,734792077768;
-25,2029743075721;
-18,0127872007362;
-6,39674263518275;
2,7472917538754;
7,26781190870032;
12,8063778115835;
20,2053033829425;
24,8166323270927;
25,2730986046244;
23,3008065932945;
19,8355161275012;
15,0698737714701;
9,26328476940378;
3,42186544278747;
-0,530746527901352;
2,9714948000573;
12,9407838549375;
13,2761854309311;
2,95287690809549;
-1,83275498817416;
-0,552724126861219;
0,0359309553942575;
0,00978354842250332;
0,0103141686264394;
-0,012103143618914;
2,79924827759777;
9,81647761058456;
13,7215930036645;
11,8247363254525;
10,5207501590388;
10,1052142832527;
7,71466509812607;
4,8681966312779;
3,55796356432865;
3,3149052035087;
4,25630364974206;
6,64517113183383;
6,36864294404976;
3,47222135608863;
2,79173981355699;
2,37536442628841;
0,172580639036539;
-0,603988844944798;
0,142128106571839;
0,162996756473676;
-2,13508829629988;
-6,61636710245734;
-8,20103024182255;
-6,16257508829891;
-5,62275086651677;
-8,8219250382083;
-13,9744206659035;
-14,2425280601012;
-9,60762023950945;
-7,75964339438782;
-10,3095012229606;
-14,1746984568136;
-13,8711808363073;
-9,65375589923894;
-7,87836638535746;
-1,41380885622054;
13,8973410447108;
18,1294898316569;
9,32714078349427;
6,97051617412482;
6,94017125427131;
0,977020212634049;
-1,8509742045393;
0,265650386838631;
0,572369240251443;
1,2377390427174;
1,91452423588386;
-6,08353045246877;
-15,5951263197591;
-13,4906969517241;
-5,19392383905544;
0,0986845266734151;
0,872318473762084;
-0,252757870161641;
-0,227586215080682;
0,925896896762682;
1,72998443975535;
0,103592608205389;
-3,22125506682306;
-5,52447766718147;
-6,88794895764136;
-7,76685428178386;
-7,74065794541798;
-6,93783679670261;
-6,09459684651083;
-6,2020609610524;
-7,67583122650092;
-9,27550912041971;
-8,83781980202734;
-6,051140970511;
-4,21225142565065;
-6,70113848577085;
-9,92715821044485;
-8,98479509179159;
-5,74631623838274;
-2,28035573698912;
0,345115740914071;
0,10994663829347;
-0,803956120531083;
0,0709244818051955;
0,854536979264328;
0,294379204915645;
-0,567675984690551;
-0,567890664863131;
0,223326707326378;
-1,72938834825032;
-7,95920543412107;
-11,6324752446514;
-10,2597092260485;
-9,26967650302334;
-6,8948151772896;
-0,898304204282821;
1,69630282757188;
-0,212122614664711;
-0,542460749682832;
-2,299922764747;
-9,23218490909489;
-13,7070528970015;
-12,7721849375209;
-12,1768993323549;
-11,8318025952587;
-10,5901690885237;
-11,2958240149425;
-13,0546453305902;
-12,9544261041998;
-10,631203261772;
-8,70671724104729;
-11,2539951029236;
-14,3661536501307;
-9,94924031457126;
-3,58434081134745;
-6,26469668107709;
-13,4077990228007;
-14,5496222718171;
-9,07236720126514;
-0,965335348265567;
4,26990013126326;
2,94586609080656;
-0,736200621652011;
-2,89266631198556;
-3,24475956406529;
-0,940652098828211;
0,90616769040623;
0,0563491559731372;
-0,361780698456326;
-0,949921778173331;
-3,94000747937165;
-5,51578945648939;
-2,51410478710201;
1,17689801957249;
1,39528844996587;
-0,121389967145446;
-0,316156163690412;
0,155147981990136;
0,050626792349492;
-2,92891231788912;
-12,2428892022915;
-23,8236520002131;
-30,925145438042;
-32,8878253296647;
-30,4911711467917;
-25,5172239681189;
-21,479453602014;
-19,4784794512397;
-17,3672854758574;
-12,9103463066688;
-6,87744097842312;
-1,76585170470416;
1,53812341654361;
3,06677236803287;
-0,00073178831765475;
-5,88416590183076;
-4,68505030904592;
2,07747696627674;
3,9307971639044;
0,566426651738428;
-2,54095811238017;
0,298918071713755;
9,81940511623128;
19,2292522394657;
17,6998736518376;
3,33603093360696;
-4,53058711944412;
0,2116898718322;
1,60093767481531;
2,16033896552149;
8,16851021068252;
6,60510403922809;
-3,814176868795;
-10,2706360479812;
-8,93921056492148;
-1,98363220405183;
2,25352305225525;
0,0390983949094331;
-0,861403004056899;
-2,20218366954033;
-7,18256869537427;
-5,55363075693909;
3,24260125812546;
8,12767756335568;
6,48676484706802;
1,27550767662223;
-1,58158988418537;
0,00977822160977297;
0,589642186396154;
0,222831001270817;
1,73910291847883;
3,20287340215834;
3,14839480674911;
2,27910350819115;
0,980834577571556;
-0,0738580437523757;
-0,175948595016466;
0,0774987494496128;
0,0336354235648957;
1,20054969328627;
4,1163435693455;
5,20719279440884;
3,85826234209601;
2,89732554941168;
1,36822166518221;
-2,35450779154062;
-7,54520159770607;
-12,6954510716582;
-15,4249554221629;
-11,3299598875422;
-1,45788500444965;
2,71347500788236;
-0,313565293011159;
-0,881431124095369;
-0,195805035749441;
-2,55148963826784;
-4,54794119809155;
-4,64178129990305;
-5,56720683774738;
-7,88205920301259;
-10,1489645817731;
-11,6499547364927;
-11,2612671730773;
-8,74318249434581;
-6,27545721029511;
-4,67146849371833;
-1,54435667665922;
3,80905266794791;
7,71674288076126;
7,4903270296403;
5,12846098652134;
3,09384848865707;
1,42748589442972;
0,267767203872299;
0,0708107609524717;
-0,720301325555201;
-3,28879245563949;
-5,72867710136636;
-6,39530136521947;
-5,69730289179541;
-3,40592593159965;
1,03812415763542;
6,35448199418666;
10,9321422452953;
14,7865136277269;
18,0957547759387;
20,6491245676419;
22,6333911078689;
23,3198215167818;
21,7684453195176;
19,2185818705531;
17,7033796220419;
18,1883984547014;
21,2882945305925;
26,6910711597058;
32,6166700592549;
36,1869379680101;
33,7825461115247;
25,1041361608477;
16,0059948585266;
13,1847810725146;
16,1363677608739;
19,0259951575734;
20,5352410326864;
22,4895153768193;
22,426292586431;
18,0526692024219;
12,2925956222092;
8,30988500176007;
4,33643688374884;
-2,77006667811831;
-10,9103690107943;
-16,38613515734;
-19,1043942756132;
-14,7242974411564;
-2,21780998592952;
3,63250371233064;
-0,332447565526113;
-1,2153842397111;
0,155089298838045;
-0,822484462855282;
0,338607387815473;
3,26723575167706;
3,12570632069921;
0,822804889451794;
-0,269966780319211;
-0,0574744001142417;
0,100723402951823;
-0,0187012887042263;
-1,40841292844034;
-4,54781541839331;
-5,76317397563841;
-4,55110101628053;
-5,0592797209771;
-5,07154180579047;
-1,13718828137808;
1,36325609258661;
-0,0217615849044172;
-0,498421537596833;
-0,816789776220022;
-2,82184747590129;
-2,10706113248699;
1,26853993692808;
2,00892779387105;
0,319418151520075;
-0,356311234082079;
0,0460614248481669;
0,105716583569821;
-0,060392670815898;
-1,66866582558598;
-5,61127006687957;
-7,37958995709591;
-5,40315262766119;
-3,92771697328992;
-4,50987517474874;
-6,06979846851872;
-6,66320759393717;
-5,46332398301255;
-4,16933054937327;
-5,58106076093109;
-10,7719211785572;
-15,3308067396366;
-16,9714073410054;
-18,3627518196488;
-14,3312965961434;
-2,23840974100594;
3,55252968634115;
-0,299719468408848;
-1,19938450598984;
0,863774815651881;
0,196647387565428;
-2,6449139834492;
-5,79080425052725;
-8,87019039402038;
-12,6957120819642;
-15,3428658916455;
-14,9701206293915;
-13,1202791149601;
-11,1129263952669;
-10,1639827243824;
-10,3472935383198;
-9,61392055274369;
-8,65888025962964;
-9,38960516609773;
-11,2231089964117;
-13,2484621363868;
-14,1894343565202;
-12,0791651719608;
-6,52364226573668;
1,42077627258919;
9,27410065430476;
12,3403686909423;
7,94173346238929;
-0,404703608986971;
-6,22184712198225;
-8,77914737642758;
-14,3175563348803;
-22,6221584541094;
-25,8235575604782;
-23,3070828588773;
-21,1385025274781;
-21,828796148087;
-21,2243306904767;
-13,3537613856242;
-0,242194369171372;
9,60942874096094;
12,9034314297522;
12,2537014627361;
9,4400569590553;
6,58757439059534;
6,46429968590398;
7,71666378729385;
7,62188713996962;
6,7652312383451;
7,32132666917898;
11,2187225236771;
18,3718143259111;
23,8464020513348;
20,7251986392128;
7,82471249223885;
-7,04439153145487;
-14,1827829325642;
-12,8632482553654;
-9,32416729787452;
-6,38219264140512;
-2,66727785568736;
2,11812269148583;
5,98143375281195;
8,33540644071232;
11,7873615604425;
16,5446358460393;
18,6021475789655;
16,5641335506276;
13,2941769994771;
10,5585578436555;
7,85108573863071;
5,79461590898253;
5,46287354501904;
5,2883438147665;
4,30599133199329;
4,81244226922525;
6,97892413472439;
7,83206881906088;
7,00690631763892;
6,20362191931851;
5,16004637589277;
3,15648991228226;
1,10153204600821;
-0,336744955029138;
-1,14575140303147;
-0,697369410432395;
0,969456417641805;
2,68440517760724;
3,70845729523854;
4,10350872805813;
4,18398295463979;
3,95637483434037;
3,29847248143658;
2,58380902845262;
2,40653366908526;
3,01787287989637;
3,61894203067266;
2,94961923848122;
1,77196871989046;
1,18893817282497;
0,368258820613204;
-0,312005982426446;
-0,0421582375515015;
0,135203571756007;
-1,05414598379082;
-3,34297650431055;
-4,28218261942462;
-3,95042659721458;
-4,41079878171147;
-4,21446745231678;
-2,77625622160338;
-2,39903251213722;
-2,44842481440924;
-0,554766063600515;
1,77615126530566;
2,23193688870171;
1,22799077472545;
-1,56010400086248;
-5,42558093917823;
-6,89355782587798;
-5,24085725857008;
-2,70008276284696;
-2,35839492459899;
-5,52369592087741;
-6,11441911929414;
-1,01552381409546;
1,65319472813492;
-0,181731300885172;
-0,535222269467249;
-0,101460632671158;
0,235742871221456;
4,60205129747271;
10,8024056308071;
12,8054405110294;
14,9136995486845;
22,9289558512094;
30,4353246100817;
34,6070068447566;
38,1217657612689;
28,2595841416903;
3,46176118900421;
-6,81390184140973;
0,882197748149963;
2,16988766828791;
-0,864690139428767;
4,59735827117704;
15,8869646982559;
24,131871264921;
28,8908564580528;
25,372699263512;
5,73809078953696;
-6,63558748575312;
-0,0183352274316205;
2,48635004405204;
-3,48061403974412;
-10,4447575415458;
-17,2644585617975;
-20,5277315713102;
-20,9561193988465;
-15,8141876573771;
-2,65422776933259;
3,92304468638034;
-0,254726413754355;
-1,35822534295471;
-2,31865327420658;
-9,93142727682378;
-13,498537915609;
-9,58966113977841;
-6,06506970978291;
-2,82411770567373;
0,435461497436474;
0,548153219455788;
-0,341098249537477;
-0,0588234749946873;
1,71706301868234;
4,34923566889087;
3,382136177677;
-0,141458133778833;
-0,742942247465133;
0,0491750328883161;
-0,0579291860783339;
-0,0552462597696483;
0,0535557419559783;
-0,00435113464525108;
-0,887282869789157;
-3,05063359882366;
-4,02929688289773;
-2,325777511958;
0,0245834306108318;
1,05641863860574;
0,396755201479463;
-0,327080545786818;
-0,0380155095123182;
0,137566209345805;
-0,63301170132117;
-2,42296087274545;
-4,25203071733257;
-5,0715309881745;
-5,64132144419087;
-6,63774324813224;
-7,14038089848384;
-6,70366920465804;
-6,35834643607515;
-6,51560575745133;
-6,77344313471696;
-7,64405236900386;
-9,31925513068648;
-10,1737643984361;
-9,12485266839356;
-6,80578221621226;
-3,74809831364852;
-0,59336453747611;
0,791348469793642;
-1,29903060315855;
-6,07788975311167;
-11,1050655521435;
-15,1728633798686;
-17,6507183043802;
-17,4676815035455;
-15,8836487663237;
-15,5008155314468;
-15,2476512101329;
-12,6218560747974;
-9,90060605747975;
-10,3644870435773;
-11,5020986999359;
-9,57981674515045;
-5,14781320097353;
-0,64161583607124;
1,85977870938234;
0,668875961445899;
-4,24324178585498;
-10,3864940973301;
-15,5823530788359;
-18,9184093689084;
-19,1773585912838;
-18,1338947620038;
-21,1853907864896;
-29,0897278306637;
-35,9829488242224;
-39,7573827525708;
-41,9747160671999;
-38,1246935202709;
-28,098905456748;
-23,5477880709366;
-27,6957965553114;
-30,3199246944513;
-25,2810742317534;
-17,146515240555;
-12,9093951392871;
-10,2962352802751;
-2,46516613283892;
7,20999808568613;
11,263001104093;
11,5700597989801;
12,0200742323537;
9,80508261775378;
3,71410643766261;
-1,67558777470559;
-3,81325515259779;
-4,25783170532395;
-3,88207314637395;
-2,30138538600345;
0,269230128054678;
3,96428860214602;
9,66901330772527;
16,7336965399331;
21,5986386108204;
20,9916428103413;
15,3757881607384;
6,44853151177035;
-4,21128985444055;
-12,6333515846208;
-15,037827363809;
-11,7418264543933;
-5,48759683543085;
0,567471979523866;
4,07114547092923;
5,58179714172039;
7,5661062081093;
11,3903264229073;
16,3563335105728;
20,3192184998299;
21,3788416796813;
19,5433413822394;
16,1516632159171;
12,2946864185435;
8,68866924947583;
6,18409708139664;
4,91443918030396;
3,92728321755151;
2,56268855082041;
0,756848007624891;
-1,45270250954001;
-3,38454885263494;
-4,01726689169419;
-3,4125978412945;
-2,21578576571429;
-0,683683296142165;
0,760813193548711;
2,12032564943718;
3,98800779682741;
5,99908534534249;
7,23955267520924;
7,34994749024449;
6,02449764026933;
3,00572438486505;
-0,802845022461316;
-3,75837068770769;
-5,8800945554307;
-8,13788467992408;
-9,542700640224;
-9,16152056647319;
-8,50509900563171;
-8,44233622303834;
-8,05163193016326;
-7,30953995063608;
-6,8849841684065;
-6,85740253495505;
-7,16866010109113;
-7,6498188399083;
-8,3302373945953;
-9,49291706013652;
-10,5952729709443;
-10,1535423992158;
-7,45338142336929;
-3,92418756971784;
-0,868278814830364;
1,98205038719087;
3,89653679668333;
3,73406779506704;
2,46784619668125;
1,47964169368758;
0,689970442361559;
-0,261587355319234;
-1,24457024041533;
-2,48945780845385;
-4,78590135905587;
-7,76658897039614;
-7,11254431704421;
-1,28548793537815;
1,82704793924115;
-0,112027359429296;
-0,633589008051844;
-0,675838471404392;
-2,70978526867945;
-2,09225844932345;
1,59878790259988;
3,57381652535743;
3,98822270191308;
6,32272749820652;
11,30671185509;
16,391499604241;
20,392424510716;
25,8622929504728;
33,7505165661827;
41,8109894746886;
47,7401840336576;
47,9752961340916;
40,1256465829305;
33,3037091451982;
38,9260320886508;
48,7909685400343;
48,6107324186699;
37,8648346818057;
27,8737696146518;
29,6235808325269;
33,4580672948949;
28,7933102389742;
24,14642218712;
21,1376907653997;
14,7748057838233;
7,60577680081864;
0,444767008963992;
-7,27207494647551;
-11,8034215275324;
-11,9943772523042;
-11,8200879244418;
-13,2002301753571;
-14,8655672903888;
-15,9350592629811;
-15,4275066514061;
-12,2902641614244;
-7,12201760645083;
-1,14666522767986;
4,97131763756494;
9,9523895937225;
11,6735640116613;
9,42643876355872;
5,59102236974664;
3,66921785459995;
3,60214345307493;
2,08779299568585;
-1,32568352784613;
