-0,172122191047774;
-4,66385407376516;
-8,2528445491701;
-12,799961485607;
-16,2043735160683;
-15,7592799030359;
-12,0818441270199;
-8,29469169418475;
-5,48645102012802;
-2,74322671681454;
-0,292780806301483;
0,754818011674424;
-0,0754571570441482;
-1,92643770990646;
-2,93071971474276;
-2,69768763249941;
-2,93165945805066;
-4,26535703181256;
-5,50534757457177;
-6,2152003314048;
-6,73824212085645;
-6,69436096057426;
-6,10628528881925;
-5,83107664271663;
-5,89742151308633;
-5,90050167642283;
-6,09793215319058;
-6,73947915279757;
-7,80091684732622;
-9,51352749242103;
-12,5965570128833;
-17,1266905915992;
-20,2891400464926;
-17,9651061240875;
-9,93584235934578;
-2,86502233082454;
-5,48326960928861;
-15,8154474479065;
-22,315404789533;
-21,9476725879207;
-21,1908361676511;
-21,9755364007581;
-20,921619987802;
-17,0880137829775;
-12,0644549795982;
-5,8576578924221;
1,03846709234182;
5,20646518073709;
5,26022282190006;
3,80429401254368;
2,58991790397149;
0,916631143981807;
-1,54753667686612;
-3,56142825809935;
-3,15497710367533;
0,826962532356888;
5,36036491923406;
5,11236242130253;
0,698406578724605;
-3,21408122358995;
-4,52135620871556;
-1,92681902021342;
1,10676952113241;
-3,29594862691299;
-14,3429716529665;
-24,7604410563907;
-29,3309293501454;
-24,6895695019409;
-16,3199214909625;
-15,518584010382;
-18,631834228124;
-14,7722723693332;
-8,32074843178671;
-6,26444689982194;
-5,59530282251149;
-3,6955387008594;
-1,28746086571937;
-0,635017498367408;
-4,00036389155127;
-8,84690402846076;
-11,6388816589753;
-12,7312404565869;
-11,712632174062;
-6,80774719225507;
-0,290620381941496;
4,16900715435633;
7,6257450607931;
12,5580236789315;
17,8634573886086;
21,3545770604894;
22,6083869902865;
21,726666928344;
16,9881374113575;
4,96669247894393;
-14,5054661828668;
-34,0893129481488;
-42,5074504118085;
-35,797210763539;
-22,2057821115027;
-9,26002871524047;
1,89797083532038;
7,8022637766129;
8,07570885870697;
10,0761248973927;
16,2300666114146;
21,4940189018837;
23,2722753034818;
23,0290078794114;
22,0034698200571;
20,0007224240838;
16,9750812521373;
14,2061611052226;
12,6007404085883;
11,3393378127172;
9,93672122118027;
8,97934478620703;
8,12858075564689;
6,65223577157695;
5,4904899872527;
5,85161043958914;
7,01210969151368;
7,83716707601272;
8,28790171236466;
8,38669509359333;
8,16171102826026;
7,88346643240128;
7,49635871109893;
6,93247922161997;
6,17064472354894;
4,94906973289687;
3,18856420765632;
0,909238212615341;
-2,36594208250778;
-6,73610959075483;
-11,0403277174551;
-13,4612172929399;
-12,7504486741282;
-10,9231130291329;
-10,7536282465371;
-10,0862456256236;
-7,1136194675111;
-4,7239126327835;
-4,23298057309304;
-4,17449266937759;
-3,9088812439796;
-3,71463573935601;
-4,18514740049864;
-5,38647198221149;
-6,47350949440417;
-7,39453659586582;
-8,62231140336887;
-8,92816273455155;
-6,84114567144766;
-3,53535737104141;
-1,25725182732097;
-0,873339694927399;
-2,9162300795049;
-7,52152853238759;
-11,781466181073;
-11,3421474410612;
-6,18191618783442;
-0,412731729149661;
3,25292912513488;
4,01917415048732;
1,99997460028272;
0,493513463533112;
2,48526587075319;
5,11112976489832;
6,82707533780359;
10,9717485979904;
16,0717294126603;
18,6277994393988;
20,3700594542452;
22,485954133205;
24,0807326105839;
25,5352328592111;
27,2283092755048;
30,2109711185271;
34,3833170251167;
34,7319833498981;
27,7084166862827;
14,4938823501716;
-1,10360595329227;
-11,3054439873932;
-10,3546345675275;
-0,970928838723307;
10,4059961286503;
20,9501156849702;
27,6055561242101;
25,1209436437513;
16,4368756553314;
9,19564293230521;
4,35484601247635;
-0,0768782682942839;
-4,20561436283356;
-9,10115165413442;
-15,127970011995;
-18,5802173476381;
-16,9864406019655;
-12,7042507073478;
-8,34255142510689;
-4,83711044843522;
-3,49798383131641;
-4,33481895599004;
-5,1765055896811;
-5,2931893318683;
-5,20594393027496;
-3,38183072431449;
0,92545553587217;
3,39439414903533;
1,31016214087507;
-0,817007121317737;
0,58841994955347;
3,19878856886596;
4,1199928799129;
3,30781325282676;
1,61810664918886;
-0,918551020648268;
-4,04321417207867;
-7,01967333875812;
-9,42139607388593;
-10,5573460547335;
-9,8716676895487;
-8,0693120815593;
-6,55544269850757;
-6,06213332073058;
-6,06760106647444;
-6,18524804462349;
-6,88766788664603;
-8,08273629269112;
-9,20502334367717;
-10,0443215391611;
-10,2482261964948;
-9,55456360219284;
-8,68090013330267;
-8,97823031691094;
-10,2863636645283;
-10,4723592898824;
-9,14572596531232;
-8,02074658490085;
-6,99050235350955;
-5,3627077888574;
-4,03833372499277;
-3,08150443216168;
-2,02007253888691;
-1,94852985584173;
-3,70669785012003;
-6,10227198681488;
-7,32791538776988;
-6,93998635412456;
-5,68685829906944;
-4,36629190065925;
-3,18367206256527;
-1,17138494554715;
1,717925157223;
2,46901308934031;
-1,03321597577143;
-6,6103853083818;
-11,5648612939902;
-15,5093260501472;
-17,5560125988148;
-16,3038973661153;
-13,1069344181298;
-10,3138953096391;
-9,15031441639031;
-10,3449958144508;
-12,8457419140969;
-14,6312938073963;
-15,0503047546329;
-14,8789306865975;
-15,665003504541;
-17,7650422695535;
-20,1728098221726;
-22,1084556637239;
-22,8583516269614;
-23,0533975455121;
-24,9069489896881;
-28,4149676250022;
-31,1562555462506;
-32,1336864371408;
-30,6254178133666;
-25,6036742474117;
-19,7884420763837;
-17,1449347827719;
-17,4037064619278;
-16,5777675050604;
-11,7605851604802;
-4,51948054001365;
1,82623227084502;
5,89123181437417;
8,21694957513781;
8,84647211384476;
6,91064881616596;
3,56623532795041;
1,58518343640834;
3,05263478202545;
7,13996541896303;
9,4225356971948;
9,2150804606428;
10,6411851657744;
13,058304357454;
13,0196609792319;
11,959813711846;
12,0225453540601;
12,5786319064665;
13,7139269309848;
11,1759240273131;
2,00064315654149;
-2,84391862861734;
0,168606071230379;
0,989571107115618;
1,93073799997573;
7,65769868210458;
9,69117721685106;
7,11712087608019;
7,81685777032662;
7,47464666292517;
1,31997824314733;
-1,96723415145856;
0,158015595617613;
0,664229754164575;
-2,61703730921202;
-7,78734207091596;
-9,40821303527651;
-5,13680247515117;
-0,0572066432592766;
2,84888553115654;
3,14193325687163;
1,07686160523848;
-1,52308854599596;
-3,72124486949373;
-5,18923999169634;
-4,84430676362332;
-2,67158322311122;
-0,191761723056344;
2,40801092285632;
5,80380879046448;
8,90352613082062;
10,2831125639269;
10,258041913525;
9,91599124049314;
9,59942549342037;
9,01244449219999;
8,13389451153875;
7,32457448994776;
6,76834923521413;
6,36490873025266;
6,09977441810368;
5,57026380564422;
3,74842506457604;
0,761239662407456;
-1,65582706146963;
-2,2440883030554;
-1,32451514612903;
-0,0382503965606227;
0,924657886932488;
1,44459406198025;
1,12459028843615;
0,147840867308534;
0,0783784890111665;
0,754288454272842;
0,352364111057278;
-0,302501023189565;
-0,0380329979107373;
0,129708075779221;
-0,0418009601512995;
-0,58120685101301;
-1,77703939284394;
-2,5960982251105;
-3,34094278608749;
-4,4426867862188;
-4,44024530701676;
-4,77789381733437;
-6,85459671615851;
-6,6308583974459;
-2,79152712241905;
-1,30400218475718;
-4,47677718228879;
-7,00935123553407;
-6,03162605935698;
-2,86368730933146;
2,94516216949725;
10,806675303907;
17,0282108296497;
20,1201589568104;
22,1625355803588;
18,2726623010245;
3,80313639876044;
-4,63654034497529;
0,0435849137257665;
1,71636762051276;
6,33593938450072;
21,4669696346663;
21,5141376201219;
4,41862278986865;
-0,192385533513194;
8,83245324930077;
16,4781086943193;
21,554846127671;
24,6707252593408;
23,1739918463509;
17,2160295895665;
10,5810593673478;
5,83139526529247;
0,22241737841581;
-8,27424200086345;
-16,217863740966;
-21,9088841508736;
-25,8601026899973;
-25,8889046391062;
-21,9055454528099;
-18,0545168524854;
-16,1578107119921;
-14,5261949750723;
-13,1839112624845;
-13,0071937777933;
-12,8674974450516;
-11,7594435225854;
-8,71812217095918;
-3,7354967009697;
0,507174994608313;
2,78115589010194;
4,10683901446209;
4,90549456619641;
5,15882517010871;
4,66382306459584;
3,61380180862775;
2,6522471915163;
1,67867439167739;
0,311976704938707;
-0,629727478654029;
0,509844114939703;
3,66434716710102;
6,62789180883202;
8,14461205461675;
8,88174925117388;
9,09431697244172;
8,38321549880095;
7,335499692753;
6,93649790154437;
7,1410798020026;
7,18557851086861;
6,89024687320549;
6,9794734601339;
7,58907699703889;
7,49844539136033;
6,05762858985518;
4,32933192342639;
3,05050394718517;
1,57031931589775;
-0,308099477216513;
-1,99306393448088;
-3,53002525664952;
-5,02538085801384;
-5,96337283639681;
-6,45118929345921;
-7,195195402146;
-8,6339486840944;
-10,955190604922;
-13,28479788899;
-13,9888166451482;
-12,9670340594589;
-12,2505956342157;
-13,0554932776046;
-14,4207094514465;
-16,7579069717454;
-17,9356713410924;
-14,1937867674753;
-11,5384868967894;
-14,1970536096192;
-17,4174675406871;
-18,1698424637853;
-13,6126751378735;
-5,72226363545411;
-1,24249819381702;
-0,350536054570239;
-0,449009219915776;
-1,7536867042742;
-4,03771740404756;
-5,21738782331501;
-4,93641477850073;
-5,35452612158047;
-6,05911157531179;
-5,70551891776564;
-6,82381068750418;
-9,94151939343546;
-13,1079876051241;
-19,6462145181096;
-32,3279123129871;
-42,8748070030922;
-40,8999060536502;
-31,1929169119475;
-25,1273764471293;
-22,5432218860709;
-18,2131281367853;
-11,982546966991;
-6,76609212875637;
-4,99844732041064;
-6,9742225032043;
-10,6580555330325;
-12,8432333156084;
-12,5513052883366;
-10,3578015484869;
-5,59068859704905;
-0,279063217757777;
1,06762547076018;
-1,42069857899397;
-3,98961543098928;
-5,12011616774806;
-4,16520374665803;
0,864266461196137;
8,31269564591553;
12,9384805733063;
14,6724140066778;
17,1796459480393;
19,4234473463018;
18,1864460455592;
13,4770400166129;
7,22915796798257;
1,85005558974201;
-0,147881602021442;
1,47959643948912;
2,80886037448858;
-1,75493543212851;
-13,0568905160002;
-24,6295209554389;
-30,8119363292388;
-31,3227349600421;
-24,9970306351863;
-12,9916710404617;
-2,47316945697631;
3,60822706920237;
7,74607091034845;
10,0468846181868;
9,67133108551791;
7,59289834843946;
4,62480349678839;
1,3632365355331;
-1,93210966440006;
-5,13797789147549;
-6,26538472210729;
-4,11805080555624;
-1,03409320442043;
0,66760943316794;
1,36856512903648;
2,32872669016198;
3,58821892732863;
4,50824510074053;
4,87964601335713;
4,27882360011272;
3,14112475224476;
3,23845209738312;
4,47807004124568;
5,08314295666238;
4,43879656084455;
3,11166104647418;
1,87301565247759;
1,28465043958136;
1,37072341944857;
1,68205949341462;
2,12641705896983;
2,94121757646506;
4,15749441362065;
5,90152628016372;
8,17589319848228;
10,6888756216323;
11,6973431675472;
8,88442021906021;
5,63090632654275;
7,21164294558651;
11,0935110752645;
11,8974756316496;
10,0089481307361;
10,145488049692;
12,682089091405;
13,248320460897;
11,1695778966486;
9,476901500531;
10,4697403035076;
12,7603065590915;
13,0963575225981;
10,6376020544214;
7,28368967139412;
7,10942448405102;
10,0979513321288;
11,0501011366653;
10,3415852717485;
12,5917285552065;
16,5757317564822;
18,7023934125388;
19,5684592238943;
19,191952368838;
17,9010579686463;
21,4181744043022;
30,5287498855161;
37,823209376699;
39,7059055375164;
36,7564382913551;
29,5782086383258;
20,7877675805177;
12,1982329411045;
4,75579447616692;
2,0378964161323;
5,6613322945598;
12,9052162665436;
19,0055774962887;
20,3477816452062;
19,2952178573357;
18,8031060057184;
17,4738361223218;
15,7088442130201;
14,168008921035;
10,3666877217991;
3,83084931867022;
-3,71791754292457;
-11,153730249546;
-17,2248050639987;
-20,1813812008608;
-18,7061681611733;
-14,1955628199159;
-10,0082960930306;
-7,1288887930929;
-4,47971878639668;
-2,32938964110789;
-1,66877863630523;
-2,13790788409967;
-1,82184356663855;
0,808503787491805;
3,75045635046412;
3,96522625356045;
2,04457816302847;
0,476232788047483;
0,340919088995748;
0,196816413238351;
-1,16629289221521;
-1,3264207485894;
0,801552167045768;
2,2010148809953;
2,0198632736411;
1,66721904925439;
0,951041403157623;
-0,381898269362907;
-1,28011697962995;
-0,880435898491828;
0,00332721537773908;
0,0318273106869607;
-0,71899433755807;
-1,39213481879807;
-2,00768309742879;
-3,03740123954979;
-4,00372140521726;
-4,40983129384771;
-4,71346378711041;
-5,48664377247081;
-7,05931035949887;
-9,1268608217009;
-10,4725706344844;
-10,3013456776183;
-9,5025247509176;
-9,35832500454934;
-9,54703380756904;
-9,54977694605436;
-10,1588558788687;
-11,4106703611589;
-12,0618779677712;
-12,0665278661083;
-12,6360588276355;
-14,0818375510766;
-15,6530228309685;
-16,6916220550937;
-17,286609974515;
-18,0180968822595;
-18,9839320132965;
-20,1660858173806;
-22,2164976956902;
-25,0588836814397;
-26,616832964312;
-25,236279762754;
-21,9406051352803;
-17,8102261997067;
-13,0022101109604;
-7,81621037874633;
-1,85417294900762;
3,83083838537141;
6,61428262465726;
5,78668061018543;
1,49293012662393;
-5,59977977657262;
-11,6520230735493;
-12,3129653841406;
-8,94410182748636;
-5,12379787132435;
-0,97793390844998;
1,17492440321344;
0,0227215384382518;
-0,453628712719846;
-2,36209716508033;
-9,04116672334776;
-13,2746876756151;
-11,1759053476602;
-7,73241346844155;
-8,57740471521102;
-17,7988445437125;
-29,1002069634266;
-33,7289390182771;
-32,5611673466722;
-27,5241264814571;
-21,7978264581234;
-20,932827174811;
-23,5880233087504;
-23,0444230870278;
-18,245109728101;
-13,3231959679861;
-8,56341654593053;
-2,46064890578913;
1,37788090117605;
-0,39857975172613;
-4,21327578834811;
-6,24326317674158;
-7,35533988970599;
-7,071389060691;
-2,50227422044837;
5,56834289785591;
13,2796400775179;
18,7137934951473;
21,8434477056429;
22,8952294062842;
22,8143899449587;
23,0135420747406;
23,8300311372707;
23,2243870430497;
18,6296344524496;
11,1965841760656;
4,52222124343332;
-0,548939965381252;
-4,97688015109425;
-8,26436149751079;
-8,78663117169919;
-5,7182398356261;
-1,47014921421168;
1,12070337398848;
3,20398832415298;
6,41474715461054;
9,81327190029989;
12,3486845879099;
13,767561740576;
13,6597278869119;
11,9556041544693;
9,54124525276979;
7,27877849315164;
5,11225025666116;
2,46834598422212;
0,0274637273006149;
-0,50190187568714;
0,139173200021328;
0,12981316790776;
0,0671158007748567;
-0,0209635571747218;
-1,74846554986858;
-4,17030155651357;
-5,26124305531146;
-6,2256304612232;
-7,32469497736324;
-5,31452843978091;
-1,09971249208182;
1,15805284807602;
1,5627302738857;
1,23725076417068;
-0,717183174171735;
-4,2631999305962;
-8,25577477066151;
-12,2194097091037;
-14,9946352478451;
-14,6558763167821;
-12,2973049977388;
-10,3209657114514;
-8,71802839521883;
-7,68707021348898;
-8,27175238215747;
-9,14343532591817;
-7,80091679569067;
-3,86291766389942;
1,22269033941702;
5,63980388601388;
8,16805169537479;
8,95003911833597;
6,58965921835278;
2,18558063059969;
3,2702979046472;
8,54124072477148;
9,67983815944958;
8,26724441408777;
8,2997850919922;
8,83035668453078;
9,0309274657922;
9,30306301116005;
9,32749318955489;
8,55222109321703;
8,87806640813765;
11,4344498191276;
14,0029295694331;
16,5769930915009;
20,4206401610785;
24,6064896708633;
29,5977315036889;
36,430996826472;
36,3045213350963;
24,1113212926119;
19,50035892614;
29,8779102694496;
38,2151909572466;
31,7822993284242;
10,7072032148472;
1,28087638572511;
13,5860034146916;
22,5889884744939;
25,2404802934199;
29,6283489280728;
28,3242932075398;
21,3513717381002;
16,0491168243262;
10,5220479117246;
1,7558475087642;
-6,32180790249195;
-11,8557835362795;
-16,9648055489851;
-20,7590702565979;
-20,1736737730295;
-14,9208311109574;
-7,81692727252839;
-3,54200261911925;
-4,46009688141085;
-7,18382495726821;
-7,98382374732615;
-6,88800184706546;
-4,70306501419309;
-0,74205490121307;
5,23630322807402;
9,91010570527044;
10,13250173117;
7,73541474406901;
5,90621643653866;
5,67312504825168;
6,07906119404994;
6,00682873260538;
5,79633985414084;
4,89048627846057;
2,10925450791119;
-0,742800056298297;
-1,25172759172039;
-0,219792640010401;
0,876988963837137;
2,19536146561004;
3,47166231419666;
3,74993338485904;
3,2198172668577;
2,58389303240474;
2,36503551920073;
3,09718436102464;
3,79843693475619;
3,34021682260631;
2,69731327254775;
2,72237255473732;
2,8108153785472;
2,12872955759716;
0,858761147849031;
-0,285553415711673;
-1,62857685044476;
-3,42956849729943;
-4,68952609813269;
-4,9538627742506;
-3,67644953600564;
-0,638406141493287;
0,902408909596989;
-0,0446616013010702;
-0,318903402990868;
-1,19843881372328;
-4,52245382698936;
-6,04353438667273;
-4,81165852043477;
-4,68816174165757;
-5,2933744264748;
-5,29676178321613;
-6,89100837377782;
-11,4374421303061;
-16,7083374531253;
-16,1079711045928;
-7,57542381347772;
-4,1461237155964;
-11,4519587514706;
-17,7294322948708;
-24,2368248440905;
-36,5350594146584;
-40,8411817967866;
-33,3840997520804;
-27,5843465108032;
-24,0342254388672;
-17,8334473165081;
-11,9911958760966;
-8,17414084744723;
-5,48730307050457;
-4,04927356388189;
-3,46368536990669;
-2,91493148553188;
-3,17153134908271;
-5,11275433948626;
-7,0824997991409;
-7,26648147988849;
-6,53772877312239;
-7,78331009847552;
-13,0869883282626;
-19,0695348578005;
-20,3695544159428;
-18,6907118845343;
-19,7567209006742;
-24,8551050793539;
-31,7008778356502;
-38,5033409823794;
-43,1926247302661;
-42,7745527927028;
-38,2616738886324;
-35,3944462663438;
-35,5285968499141;
-33,8155525355589;
-27,976102786365;
-21,0025765742235;
-16,3576067764522;
-13,0432344823439;
-6,78992899653083;
2,86568807725283;
12,8856815091602;
19,4953383934462;
16,7905994777855;
5,9341311284812;
-1,48269259866039;
0,0440953061945145;
7,69685737204573;
14,3239195371046;
8,96063512353493;
-1,52507782454576;
-1,06911114772207;
11,8191345490071;
29,6873568699864;
35,8142730246004;
27,4653110869607;
21,8358489477898;
20,6074931624926;
16,982863957818;
12,1380992943102;
6,32606171548894;
-1,24970401155051;
-7,2032898643089;
-7,51238880335014;
-3,97684784406313;
-1,25350752883928;
0,624573908360759;
4,08110992391108;
8,3851797390928;
11,6406378489285;
13,9965637556596;
16,2548652528084;
18,1925336437229;
19,3838934478525;
19,7785888169895;
18,9979742526972;
16,9745542978313;
14,61745420719;
12,6532598420414;
11,0120823007572;
9,30017190226818;
7,4256436390666;
5,54490453873639;
3,44041670257126;
1,31612632632384;
-0,0669140712816478;
-0,772910927684226;
-0,973794659148074;
-0,71349484151628;
-0,849044153599024;
-1,43969104858819;
-1,42865929857971;
-0,588257748265109;
0,272461601922782;
0,324166475443485;
-0,133673764899843;
-0,504183438311172;
-1,35461899152929;
-2,62027023400783;
-3,16058706874316;
-3,04908977262343;
-3,03383829387028;
-3,00240689752997;
-2,59418209127911;
-1,86581698358181;
-1,31939316134869;
-1,47104511655698;
-2,01173589148955;
-2,45245287676536;
-3,06503510117542;
-2,86165155014289;
0,848125526458971;
7,97012327740772;
13,9282034706571;
14,0759723039495;
8,80484691186918;
2,77016956891938;
-1,30872613956262;
-3,43924029301263;
-4,59688656171851;
-8,33983366446561;
-14,9955294682055;
-17,8972619575877;
-14,1765049745073;
-8,95492485316601;
-6,06360485984643;
-3,84446778162946;
-4,67091450700877;
-11,2280282467258;
-12,5529666240413;
-5,97490544724074;
-2,54405234914734;
5,26577473677242;
25,0516385862971;
37,9246983901738;
36,7216981410481;
35,1770732625488;
32,8386038151255;
28,2372319641028;
31,1923572353623;
37,7119621739036;
37,2657269352285;
25,8509809440359;
8,02959013049136;
5,3797484742414;
19,5928680107787;
26,3407181774836;
17,5760194371389;
2,18254340285812;
-4,03252748000953;
0,417688415490306;
1,33689002228522;
-1,7381908960692;
-5,23129401775883;
-11,1256080282163;
-16,6302638116081;
-18,1480370750424;
-13,6519267739035;
-6,64695828361974;
-8,45763329065703;
-16,9025076904382;
-19,0365060801164;
-11,1652625613412;
2,25361377528471;
8,68671409983317;
6,04053335541457;
6,0573821951675;
7,32890116966216;
4,87659331293418;
4,19265027707927;
6,48718000773261;
7,54743106425803;
5,79441397487332;
2,06850907979639;
0,484659554848938;
1,18346630159017;
-0,545339326273117;
-2,2659222705962;
0,240386393188041;
2,6275116312839;
1,17137837284851;
-1,33927068181617;
-5,01827994472186;
-9,9667847423252;
-10,1274954109172;
-5,81942651494842;
-3,46713530785274;
-5,14524395756797;
-9,40805722670905;
-10,1806225560748;
