-0,172122191047774;
-6,0172756805724;
-3,36197522497527;
-3,24166234179729;
-3,49916674965113;
-3,7761768485652;
-3,56932142079409;
-3,13007357184273;
-2,98287822505048;
-3,11970718466336;
-3,47252746843725;
-4,39358132224988;
-5,8008156474931;
-7,0597670064781;
-8,83567677013314;
-11,7890755832686;
-14,6979149614567;
-16,8185778561373;
-18,5548045685359;
-19,1935108948516;
-17,8790301439374;
-15,9694189447587;
-15,4673330329932;
-15,5487137556843;
-14,1058676578516;
-13,2763337051762;
-16,9191490223576;
-22,8235415429268;
-25,2075277281801;
-22,1944095240269;
-15,8841448614146;
-8,94939001796396;
-3,48748137029505;
-0,211833115552486;
2,24213166203631;
4,72689307682608;
6,11303858223341;
6,02219228678125;
6,01654693022526;
7,35024632998241;
7,89531011416583;
4,85050953873554;
0,744064406667988;
-0,889133938542899;
-2,61208341356058;
-7,89326891330352;
-14,2130973599393;
-17,5865953349296;
-13,677984680381;
-2,32783890745204;
3,36330466742777;
-0,189550710427351;
-1,17813110046596;
-6,46242075528031;
-24,8980086116367;
-34,9959012971717;
-26,2057294764813;
-16,7915013182954;
-10,1500306077121;
-0,945097734422543;
2,41032321780005;
-0,421287581548632;
-0,720252461093611;
-0,0930498369977016;
-1,51622222989104;
-2,30670302890321;
-3,32009634302911;
-5,58723314299383;
-4,87490466219383;
-0,622952241559239;
1,19941770804963;
-0,15515565917201;
-0,381266231430949;
2,63489104809169;
9,17273645772698;
14,2518990576004;
14,6475241693533;
15,3194620171164;
12,9929708053685;
2,54951106765829;
-3,35500385361734;
0,129825086198841;
1,19662644535439;
-5,90004661734412;
-17,9056514076705;
-20,5403488303663;
-9,80047671324204;
-0,668025715861404;
2,76875798010061;
3,95339495976449;
3,17389418084064;
4,95948392303621;
11,506216278035;
17,9145088831454;
20,8779995114349;
21,4412392769736;
20,6383617639212;
18,9430592087441;
17,1236812801593;
15,4117303629406;
13,6599756880998;
11,8889507931584;
10,1417504860735;
8,44997154129519;
6,91521429837718;
5,62969217089514;
4,21131862724548;
2,2381833131908;
0,0745147077390764;
-1,42407261468504;
-1,94046678292503;
-2,19396327681357;
-2,39819684140328;
-1,62878705913509;
-0,139748107999088;
0,371475260491873;
-0,0637904220230202;
-0,111993604812557;
-1,3955671960346;
-4,09302339742866;
-3,46392183870432;
-0,68432309787488;
-0,849852814042192;
-1,66613206675126;
-0,393650892569144;
0,479945282921248;
-0,0172083878124811;
-0,170339868209693;
0,658776166564393;
2,2446853691034;
2,96791678840862;
1,30167907849124;
-0,555563607255964;
0,122061897974156;
2,88775254740734;
5,64390170460645;
6,81956481221619;
6,48690025075063;
5,40651067748373;
3,53253890404756;
1,39573292855993;
0,124612343806753;
-0,700731751002823;
-1,39474994347559;
-1,24287256501249;
-1,35594154215247;
-3,00924929298852;
-4,7521500484767;
-3,97932923868906;
-0,676569354069132;
0,982028020244822;
-0,0574729394646113;
-0,342942005721641;
3,6285766559391;
12,7977235886789;
17,6656833115482;
11,6565642250724;
4,85824250309591;
6,45622671807816;
13,6948568501623;
16,9188123122013;
11,5501003577913;
5,18421215289809;
12,0924341563267;
31,8561053240198;
39,1601445357833;
29,6884842029922;
24,4135921902802;
27,1690035407533;
33,2017205742424;
35,5030545166154;
30,3831724877368;
25,4793487462256;
17,2675999763043;
2,13798763490507;
-4,13401459964902;
0,512427102884389;
1,32751733193268;
-1,3828333269983;
-1,87421144380499;
-0,948024114075282;
-0,00943806466217049;
0,393215033280213;
0,84182021526589;
0,861997059485966;
-0,173044450438773;
-0,965779959193942;
-0,845056794222316;
-0,812212754850059;
-1,24517773740814;
-1,94698326848977;
-3,5564934210342;
-5,09831423137255;
-4,13286838794446;
-1,47549690823844;
0,133769207091346;
0,548457622569347;
1,17625969993606;
2,04396940240181;
2,17426747321772;
1,60167356505918;
0,840464443424817;
-0,489251579872924;
-2,14790349061207;
-2,7997836960541;
-2,32529354695817;
-1,65652644408586;
-0,914248433499791;
0,12440312574366;
1,08136406808683;
1,46825275424788;
1,0944850601077;
-0,218173906141659;
-2,34324661315072;
-4,52689011453408;
-6,20475496000903;
-7,50040223800015;
-8,64846425861078;
-7,01550132891795;
-1,26952194765406;
1,76382194051752;
-0,0877282496386457;
-0,621846372524367;
-2,65143687041168;
-10,194579497791;
-15,1843763387987;
-15,8158746503835;
-17,9773376770179;
-17,9426169751956;
-12,5227201166536;
-5,31805610109534;
2,12488964748165;
6,24362219688562;
2,86744328710175;
-4,10840280612964;
-9,62339904665715;
-13,1593445860847;
-14,4680659396457;
-10,9953243262727;
-4,89430686202557;
-6,51405531664492;
-13,842264133549;
-15,3410937904155;
-9,8765745128905;
-1,4698579716123;
2,2869019922968;
-0,144101599293305;
-0,798655417334375;
-2,03364063665167;
-7,71156713434385;
-9,18050836048139;
-5,086065890282;
-4,16398820281285;
-11,2703625965364;
-25,6860165694821;
-37,8060425307409;
-44,1448285912641;
-50,0632196925202;
-51,8157233215641;
-47,3040941535733;
-41,661793636967;
-35,5598739140866;
-28,0732054866558;
-21,935450604126;
-18,0635240355277;
-14,317560041493;
-10,0729408261642;
-5,61400842780224;
-6,73135732386151;
-15,7821167494567;
-17,9781377475832;
-9,77812351110028;
-4,36864158783928;
-2,32106471881388;
0,763272381511182;
2,86212625708767;
3,48825908517917;
5,99610209275316;
7,73372903939672;
3,17374102952897;
0,129440487145371;
3,48291449406255;
7,01609594970049;
13,4991026839546;
24,7000511442695;
31,2391978797901;
30,0766561492295;
23,8071839122726;
17,6750086966345;
21,9742093634237;
30,9920262740963;
31,1339664081915;
23,4545727249673;
12,1912888862814;
3,91198580793794;
4,98283845954403;
7,4480828764089;
4,61443018918728;
2,49204421100674;
4,45211503324069;
6,93342670170667;
6,6403454552467;
4,22754832148128;
2,8070764672809;
2,92646591426769;
2,66731954628344;
1,50772473233901;
-0,0274473093032238;
-1,14269014269281;
-0,578037918444692;
0,376145703785076;
0,0910126613949854;
-0,178647645308492;
-0,0701311425141432;
-0,300925724331887;
-0,296299979330163;
0,788033353321347;
2,95659605912561;
3,56019656923033;
0,828654982944152;
-0,982085068611786;
0,0169541325565808;
0,357793164732304;
-0,552389303218015;
-2,17932935497823;
-5,21725596506621;
-8,42243351382087;
-9,93117592660282;
-7,42364953525991;
-1,12508271695675;
1,80131978361498;
-0,147318505001981;
-0,611396096346662;
-2,33649993429046;
-8,69756093502005;
-11,1364624026684;
-8,00895004858173;
-7,04750982043481;
-5,81075452580608;
-0,806265786859716;
1,47834621165067;
-0,186159454624364;
-0,470697968590383;
2,59764127311086;
8,7985473066428;
12,4755475308753;
9,49168052437492;
6,39343078393189;
5,03473280862088;
1,13887867077479;
-1,35128901227082;
0,0162129616464386;
0,496481704058762;
7,3587042807953;
27,8514224826273;
42,6013237192935;
40,2504757084257;
34,1050686642312;
25,5488396331693;
12,2227375135434;
6,83021927701624;
14,5165358305191;
24,5027898147098;
32,3809950155336;
41,37308463381;
44,8620543216095;
37,3945457469801;
27,6506530566132;
17,2795355207402;
2,41220726545776;
-4,12163208739436;
0,388945188180766;
1,3781355064891;
-4,45969546623512;
-12,9692773438159;
-16,1472809910082;
-11,5984678871929;
-8,89601558597561;
-7,25606903871838;
-1,28949571812498;
1,89467675081939;
-0,141294974061657;
-0,644993884570495;
1,02110839091089;
2,61907387250757;
2,76683150388298;
-0,295370218273955;
-4,04501270378177;
-3,76688380668842;
-0,35052856345744;
0,917269422128491;
-0,169571525853689;
-0,269275016402658;
-2,49443216079194;
-9,36885932642442;
-13,2361086720809;
-11,3837769026025;
-10,1153431660332;
-7,50840954817827;
-0,96701274803449;
1,85028234866096;
-0,237481792930839;
-0,588900870934034;
-0,0972592275252032;
-1,59718408932358;
-3,01045254286961;
-3,47340956520536;
-3,88206990552088;
-2,95970644814306;
-0,375007593630449;
0,72094161677347;
-0,091360077209919;
-0,230235206716515;
-1,29615541225232;
-4,41457045472574;
-4,90132371933579;
-2,87064204233826;
-3,31501928364008;
-5,16565013680781;
-5,23174511992845;
-3,81759352265102;
-2,93369947990904;
-3,68971866113715;
-5,98934004152261;
-7,32128151420362;
-2,90152938614797;
4,09451799550941;
6,67211660984206;
6,01859070775386;
3,37604280854637;
-2,07561189055996;
-7,53307928637049;
-10,4554627589734;
-10,3290246635699;
-8,75825699739051;
-9,27935174459672;
-12,5374933390382;
-15,0808366221607;
-14,6613107379112;
-12,9298821236186;
-11,5736526727509;
-9,59192989234601;
-6,47946728276548;
-4,80538300888118;
-6,62764484017507;
-10,0128405023814;
-12,5945409251346;
-14,8682788132317;
-17,4570103090765;
-19,5882047299437;
-19,6902361011455;
-16,2364466316226;
-11,5142486880381;
-9,48913345205797;
-9,51398342570845;
-9,57684248581465;
-9,59900076632269;
-8,23518303216889;
-4,08756139930864;
0,114573073232281;
0,800407500653397;
-0,280234673382199;
-0,182288854916877;
2,24634280921343;
7,45993615213196;
10,6104640045664;
8,61816809728342;
5,81323662993999;
3,37326508199664;
0,290537324195442;
-0,778919652284526;
0,137173606289265;
0,232999608369464;
3,37588236155222;
13,9579363854596;
23,7484209489112;
25,9586137432676;
26,3163533698276;
27,4373278536701;
25,9406083678771;
20,934876097186;
12,3532107493223;
-1,2204104710144;
-17,7983820649547;
-28,2614032073994;
-26,1909310677143;
-17,815463694244;
-11,1302364704095;
-5,25832357912582;
0,0767563700926474;
1,0791579250589;
-0,359279443734701;
-0,25210535314637;
4,27230188714734;
13,9337492831187;
18,2387052181026;
12,660792648388;
7,15622940677558;
4,08389419798607;
-0,166887264445166;
-5,35352436168296;
-11,1765955279468;
-15,912473624592;
-16,1014162159017;
-12,5928227095034;
-9,34394653804532;
-7,02367970354157;
-4,93637582752652;
-3,00612015904703;
-0,570048011784726;
0,712520691187668;
-0,0016206916977201;
-0,267504342809002;
-0,792573862058263;
-2,95983985554644;
-3,28944792910674;
-0,454072278888429;
1,5398022460312;
0,956039934602978;
-0,0859159356747401;
-0,173754552661016;
0,0827139918151902;
0,030378381668139;
-2,26155420510612;
-8,72847928822265;
-13,1269249435075;
-8,25659479050625;
1,3736188276833;
7,87821248126741;
9,02961489607831;
5,62811867307564;
-0,234523073019458;
-5,82626125398869;
-10,2172555834562;
-13,8912354434966;
-14,6314382618489;
-9,49647233053824;
-1,91134844488952;
-1,98266132602081;
-11,9866577130695;
-16,9448662587011;
-9,42797905977557;
-1,08233403220911;
2,40336182367101;
6,64873821241303;
13,4957331442996;
17,9297116174113;
18,53540948536;
14,361978300879;
3,00736372903708;
-3,6074266214823;
0,00534607568278616;
1,3491735894358;
6,95300987672057;
22,9751103012137;
24,8163207293628;
12,9028563334462;
12,8616568650008;
19,6100854746886;
24,5177965807777;
32,5619785956044;
39,6818187487443;
42,0662191383407;
40,8700409352045;
37,1353246745126;
33,8554271333024;
29,8211356783348;
21,9413793102831;
11,3207132606798;
0,992672296869957;
-2,41585786910685;
0,338509874115176;
0,767691236221886;
-7,79075323507011;
-24,6759057189233;
-30,3884467895144;
-20,1379577192409;
-14,4915794311677;
-11,6991075712817;
-1,89378993365133;
3,03688949628966;
-0,295612193980246;
-1,00366618008341;
-1,776006915503;
-6,73227349681798;
-6,41654367192994;
-0,709139718679079;
0,911263135619255;
0,671408277937018;
3,31967156708465;
5,68010717532436;
5,72504625271404;
5,49921660854787;
5,48557458959054;
3,10655595597246;
-2,55244304683624;
-8,93711800242319;
-13,3078791717283;
-14,6241346973428;
-13,4568846543039;
-11,6868046593066;
-10,7530297299942;
-10,1794649916362;
-9,08112751882436;
-7,67114037304461;
-6,17363285026452;
-3,99576119857984;
-1,09486159980379;
1,16146665400953;
1,5805190368016;
0,358874104528961;
-1,43706975617935;
-2,97440201366011;
-4,77137545259821;
-7,34789514370318;
-9,52844792105125;
-10,4337284342258;
-10,741868659674;
-8,17959962255195;
-1,39592864034112;
2,02616702763844;
-0,120312242629132;
-0,706574983872835;
-5,93780356458165;
-21,2539525801784;
-27,9050818073388;
-19,9514728764517;
-14,3593951528344;
-16,7002420676829;
-22,8088868269641;
-25,1473770905659;
-20,2815851219264;
-15,244466619636;
-12,1576053592561;
-8,03666752896864;
-3,94079351196131;
-1,99349723132637;
-2,29761809396909;
-4,83034185279501;
-7,4346991302448;
-5,58495152927784;
-1,71082975530949;
-1,8011898157711;
-2,69923193276776;
-0,0693961923574539;
1,023179064504;
-3,281040200149;
-8,6325048970685;
-8,01363463655785;
-0,755332989657694;
2,27326602028449;
-3,41413560740824;
-9,04433097592077;
-14,638985494647;
-24,3449936962511;
-27,8775614148573;
-20,6925639947572;
-14,2651210857909;
-11,4491136345072;
-7,99466289164985;
-6,21057171379035;
-6,01963103455779;
-4,07777175207084;
-2,51389834921928;
-3,13305324932215;
-2,87225639436008;
-0,828753558398544;
0,266753959269071;
-0,301340802199797;
-0,403515156361312;
0,152912747829589;
0,0988946865025022;
-0,0988658491655972;
5,6520387836672;
19,360589402731;
26,6274233663227;
24,6477861053365;
26,2582369747788;
28,8280491921224;
26,4416411051174;
22,2930170451328;
16,7367279911641;
8,84797953428024;
1,13836230259627;
-4,41590403000687;
-9,38265616458461;
-13,2516042867481;
-10,9432917329225;
-3,09398500029714;
2,75303912982401;
4,30909967693858;
5,18367182431366;
7,0609084332297;
9,7488936175467;
13,3210477865486;
16,5803050717063;
18,0001460500323;
17,9883084675125;
17,4499644924715;
16,3195395657502;
14,582972229051;
12,6484759194985;
10,7604767785483;
9,25923132322835;
8,3514986156028;
7,35685755539388;
5,52086054863918;
3,02119184199098;
3,02658017958242;
7,20374186385991;
8,92383347716647;
5,45132851353247;
2,46501393430274;
1,05022541892709;
-0,11811895140719;
-0,215616020796443;
0,115158560130447;
0,0311196279178205;
-3,91593280997774;
-12,5702206623904;
-14,9551745302601;
-9,37865939104223;
-7,19983553031546;
-8,57211377485046;
-8,430750658284;
-6,18620128041816;
-2,37169335342036;
0,152311415927163;
-0,456413930518094;
-2,32721368513155;
-3,48681881271043;
-3,27997079696591;
-1,61316102940091;
0,139123318354117;
0,347638126469402;
-0,145012676813053;
-0,0707543240632758;
0,0824356663107223;
0,409898308006527;
2,02208197576371;
4,69844668486785;
6,84588856095124;
7,29361318739243;
5,47692968342547;
1,76822711362792;
-1,383315746312;
-2,34126659612093;
-1,84580750396193;
-0,311504523534289;
2,02319863757858;
4,459858694886;
7,57064072430619;
12,2486854419899;
17,3863505499899;
21,6675112014341;
23,785260041721;
21,5929728798182;
14,9694464613398;
5,83983389640705;
-0,815455919417515;
1,20080008477421;
9,84814629060588;
17,3414374260101;
19,8518384992133;
20,0203558522356;
24,017098905279;
31,7277385782885;
34,3553056442279;
26,9620654614424;
19,1044223765599;
22,7863283262801;
32,4242319819239;
34,52394904001;
21,9044632927734;
1,75122131793146;
-4,96438968498365;
0,893843685590251;
1,4793635549241;
-3,75256222753832;
-9,44787678750471;
-11,3743969090637;
-8,75148157355407;
-7,14471020430736;
-5,48882656894202;
-0,732879986467897;
4,05187061813505;
5,70630640923108;
4,9587431643653;
2,81377931963741;
0,355731271513947;
2,05496202825947;
5,93242707475876;
5,60920152791472;
3,40995699694126;
1,91009836178054;
0,299229763889727;
-0,137343702571455;
0,204247018178123;
-0,186585206739908;
-0,270618189766679;
0,807543217114719;
1,36384897208517;
0,322199551244812;
-0,722415599297545;
-0,117140895923054;
1,74982632705935;
3,49235119888089;
4,20141771111608;
3,53616701747918;
1,76864984966644;
-0,167429735081294;
-1,42275270169002;
-1,65005208614099;
-1,60759395302651;
-2,52405132112288;
-3,83682652618994;
-4,42375011196293;
-4,23235383304399;
-2,84135061601283;
-0,347929802132868;
1,08086553085776;
-0,164313630679655;
-2,41531928990225;
-3,35465753150025;
-3,79030179119235;
-5,40731193693822;
-7,25789933471102;
-8,25870693780768;
-9,48700586596856;
-11,0115910928144;
-11,7152629376179;
-12,8059868253486;
-15,2436469231853;
-12,6508031332271;
-2,18485477457657;
3,18997625074075;
-0,207634862110249;
-1,10263412547246;
-4,11484886021477;
-16,210632616737;
-23,2792124196247;
-19,649254520931;
-15,8123415005641;
-11,0236239792528;
-3,68490648933596;
-2,50443339248569;
-7,03105958064765;
-9,21422282201148;
-8,88875891858792;
-9,50830299590085;
-12,3542445322217;
-17,5819168255564;
-23,2886579352195;
-27,2772708207317;
-28,9675304158595;
-28,759905877086;
-29,1262205486682;
-31,3769998542234;
-31,7088948542455;
-28,8498320637821;
-28,6928034440062;
-31,6564240724113;
-28,6831626875645;
-18,7203662663392;
-11,3041771521523;
-8,26421126107864;
-2,75058119997985;
5,41977294262091;
9,8952895154041;
9,26918471680297;
7,52009509998747;
6,44448196457775;
5,25289614323191;
5,66372433172895;
9,87870504727082;
15,627048386896;
18,9150893215311;
19,602606209229;
20,0356553863831;
19,6908615537622;
17,3006449656738;
15,9003728963553;
18,3340919632314;
16,0274885525126;
3,10367759535329;
-4,13660101805459;
0,176419416137034;
1,46819982707448;
-4,47608568280457;
-13,5974127314004;
-17,2882637740674;
-10,7700326363374;
-3,41617517721609;
-0,391988110969403;
2,48519133575436;
6,69713900033882;
10,152293371245;
12,0292607999982;
10,0393272194735;
4,26248531132149;
4,12620739937639;
10,2994454711386;
12,9286475577239;
9,79689108983924;
3,40518236311064;
-0,613878472937233;
0,0346607458196547;
-0,287973076326956;
-2,42869724635352;
-4,13363684075929;
-6,19184784448004;
-7,81788419438245;
-7,28727919798606;
-4,96693468794247;
-0,910912279247549;
4,34241181815621;
7,81889904434951;
8,35859640475673;
7,74334300646511;
7,16353377158531;
6,61200870144578;
5,80020196670681;
4,80716746476345;
3,82699871821224;
2,66979334948913;
1,57251261966424;
1,02227251616213;
1,301370449695;
2,39264511221502;
3,40680463424774;
3,57637964809331;
3,79492897310918;
6,26283107356778;
11,5618430848575;
16,2039263164043;
15,8449449254566;
10,33029211822;
3,86546174925026;
0,205316552241298;
-1,71695233103613;
-3,86071531474498;
-4,1213027646556;
-1,44323959632927;
1,34607077210161;
2,21209777924735;
0,388849692044714;
-2,75828655420466;
-3,2733496347546;
-2,37316108173664;
-5,55623005672486;
-10,5067241705177;
-9,43074624414557;
-0,196772776207641;
13,964257765043;
26,8894888736074;
34,0428490394147;
35,8275744238395;
30,7859259801372;
21,7244615811896;
18,2217581647972;
19,1354467180281;
19,7193628733612;
23,992610230993;
29,4275846478919;
28,1617059485985;
23,5054406363432;
22,6674567394478;
23,9299237162467;
22,6210583554694;
18,4730485781035;
12,3375340925809;
4,53207973427469;
-3,18324056488755;
-5,84548724009449;
-1,52068156341743;
1,66235586440923;
0,0109093946096986;
-0,621847348986278;
-3,19697240666306;
-12,6490670204305;
-19,5120458772963;
-18,8281565893959;
-18,3070609556794;
-14,346545650226;
-2,2661774208029;
3,60517782332504;
-0,317539579317018;
-1,20974107449818;
0,648885809238527;
-0,0875344140261584;
-0,666662588992201;
1,17712386936506;
2,97616674190333;
3,78198932716078;
4,76330342589354;
2,5031336649894;
-3,13179893935348;
-6,09448045336535;
-4,3462119580242;
-0,538569194276803;
1,00331336725538;
-0,107311901245985;
-0,330919848594818;
-0,22987624601121;
-0,933072292473006;
-0,269044376488227;
1,11065020770828;
0,307004467085539;
-2,18298171786819;
-4,08715942943032;
-4,88568398172692;
-5,704239535217;
-7,45944096349519;
-9,64120819707107;
-11,0256981182052;
-11,0598212134183;
-10,3784205132997;
-9,97375566589581;
-10,2576091327619;
-10,8692899941467;
-11,0014293892055;
-10,4433958923399;
-9,96968350435078;
-7,44847910380999;
-1,29632090799321;
1,84420010692764;
-0,0984468780219819;
-0,648052908032419;
-4,33578113864772;
-15,8203449830838;
-21,5727855927519;
-17,8501185168229;
-16,512542725249;
-13,0954196772604;
-1,90093839951776;
3,28897738096495;
-0,359503893660356;
-1,07271026784344;
-0,513969953033432;
-5,56197141895294;
-11,8956447423635;
-12,4418530779814;
-9,56294364145421;
-6,64494802184468;
-1,47617179801027;
1,68616868066656;
0,0233974621633905;
-0,641605681934279;
-2,33362040445855;
-9,16653281423469;
-14,1230697044636;
-15,2177883975033;
-18,5027106095635;
-16,3655863189698;
-2,93266526175622;
4,21350583538638;
-0,273908810815589;
-1,45398997544711;
-4,81789654419066;
-16,88778390628;
-17,7362763457568;
-4,81156970734103;
3,6487233840907;
5,13613628027728;
2,05729430985848;
-1,43645801573547;
-0,327708595200778;
0,679226084205336;
3,70423189546818;
13,3907400298214;
18,9627847580293;
16,316370874746;
