2,44968767206201;
2,59882041812275;
2,19686477892743;
1,47696689634467;
0,885403548706672;
-2,26898527464052;
-1,56168220828761;
-0,587905174040725;
0,451499037261164;
1,24352714012853;
1,23595014735092;
0,257729852811161;
-0,322570747467238;
0,00791321584119227;
0,116978856227999;
0,668639884773335;
2,34572996298072;
2,95589990553486;
2,1083143393611;
1,73027297073898;
1,28567783936051;
0,124504663515401;
-0,313646413896976;
0,0561548566144576;
0,0928678678608544;
0,0952183922371836;
0,384906152638498;
0,298915698999202;
0,302680641867947;
1,22018657255937;
1,60529717918345;
0,370497329370916;
-0,446088145026666;
0,0108553849061615;
0,161030058294801;
0,1588818894065;
0,835521927393589;
1,30378480131482;
1,00106939461164;
0,65990446170183;
0,591606372227767;
0,535189478580465;
0,772583112603177;
1,6393556062755;
2,54943691493158;
2,57622397899285;
1,69882669845463;
0,874532279865563;
0,830958047280799;
1,28454533727871;
1,65399013424947;
1,8575601138323;
2,01540821103469;
2,04696991599868;
1,79977939720178;
1,30673574717392;
0,709819953077652;
0,0158700037369209;
-0,642821934059848;
-0,981065214900472;
-0,943283506384961;
-0,567764565062569;
0,0300875161804301;
0,424185204269375;
0,284060440141479;
-0,0387942997263195;
0,115880779115478;
0,823397351134255;
1,74200538069386;
2,79814300582859;
3,90759585293578;
4,65371810482345;
4,83055423820838;
4,7119847595898;
4,59523009538686;
4,57919057477775;
4,65221065649643;
4,55479277260772;
3,97739792568599;
3,00495574564577;
1,89630407960625;
0,865868414097792;
0,297291899647927;
0,518803295225964;
1,1474466821838;
1,3994056467548;
1,10179150291026;
0,492907015295513;
-0,257620402999836;
-0,779837897179031;
-0,715602628899603;
-0,145174660372767;
0,474619253507585;
0,592016193093783;
0,113105139930838;
-0,290748957678709;
-0,111180278458933;
0,166723208123827;
0,129717507332163;
0,233491608051599;
0,74396187682374;
1,23676253608371;
1,4270065392054;
1,47458922076198;
1,51555212407602;
1,50033011186822;
1,402912985289;
1,21823916005867;
1,05119919663331;
1,21531741308962;
1,53858293897435;
1,38036959095648;
0,665530740800859;
-0,168974490976227;
-0,69604212365622;
-0,73659440998746;
-0,465457220639487;
-0,0929898192889534;
0,269907675839517;
0,619205857828952;
0,984486817578572;
1,16256063526898;
0,972281404301754;
0,743383631307288;
0,977107678191601;
1,53358174793328;
1,77352309991681;
1,35186458903467;
0,468924518604028;
-0,41540001867756;
-0,906382589197659;
-0,725589471055563;
0,0502586878282972;
0,696571742122752;
0,523159460347103;
-0,194828123614599;
-0,668819561098307;
-0,684384281660962;
-0,509541999368748;
-0,193025265206104;
0,443275977353864;
1,32239206237635;
1,96161248283144;
2,08964528096601;
2,02006096059359;
2,09372966003915;
2,32228860217569;
2,18672206372151;
0,813868679040024;
-1,37389451659949;
-2,64885660518886;
-2,78872176666435;
-3,11927156453794;
-3,51119666006827;
-2,85932178347823;
-2,00496146815521;
-2,80394554364339;
-5,71729511657041;
-10,3799049744236;
-15,7470347111623;
-18,6353331681272;
-15,7512061518776;
-7,32381495619595;
3,00552076629884;
11,2067502538764;
18,0637561728699;
27,2301403821174;
33,9410032573894;
29,490247940509;
18,0788832367506;
9,75882786779253;
1,65831106440776;
-14,2572522007232;
-31,738229418751;
-36,4539550520543;
-24,9607914970855;
-4,62946404701558;
16,8443680490911;
34,1611407172115;
40,0452420099583;
30,7624206570675;
14,7285588911677;
0,933274776958273;
-9,21206203163301;
-14,6385924391195;
-14,8536212242562;
-12,3203423943208;
-8,0567555199114;
-4,28243579322311;
-9,57229008579727;
-16,522709147113;
-6,33441612846576;
4,99382378334238;
0,719320086851335;
-2,16494077686752;
-30,1389231334426;
-76,286599182699;
-20,5059583630987;
100,779332261351;
123,334802919688;
74,1868290265156;
40,5865548709576;
14,8369099395281;
1,94194065897914;
25,1820532948635;
72,3543488118693;
120,525620346679;
152,522150966303;
145,344505573965;
94,1825448232354;
29,5105323202526;
-14,6578980080698;
-29,4740783715177;
-21,6203267954851;
6,42551464244425;
52,410114821133;
98,6324911297625;
121,764080354304;
115,54704275681;
89,3530181798856;
55,9030375172177;
28,0166135736621;
15,9344452040255;
21,6175386327863;
36,1113426475207;
46,2864291764339;
46,207257963028;
39,028294039296;
28,684275207214;
15,5691514961279;
1,49356656422838;
-8,05985354044873;
-10,5418623738611;
-9,24449158357474;
-7,06399942009624;
-5,26457072393521;
-6,46490342499073;
-10,0683708162602;
-12,2054030576573;
-13,2419653110789;
-16,1712642194849;
-21,6204254162715;
-28,0364759526105;
-32,0173761790403;
-32,1420117562784;
-22,2204504918548;
-8,25932786053634;
-18,0791330373081;
-36,9836155255684;
-34,2273682994959;
-20,4940215145637;
-4,15286804738278;
4,85899828646343;
0,100572012265998;
-1,87372179339337;
1,71826277064324;
5,4028061620975;
12,4765544564133;
21,7773442102184;
28,0128718703096;
22,2641561655174;
3,63868174409175;
-5,50583752444424;
0,390033243205933;
1,8923002393338;
-0,292163035449548;
0,162013492661698;
-3,99912221907782;
-10,8569711386985;
-13,131010331662;
-9,83823008422427;
-1,93362303314924;
2,42185188647147;
-0,0285487358070146;
-0,896168639134976;
-2,0924931697726;
-8,86611682904277;
-14,8052917541931;
-18,398486922732;
-25,9516729146577;
-25,5144470896578;
-5,77018559274355;
6,76013178571568;
-0,0320396064268862;
-2,50799597250456;
-11,272339183737;
-39,55207879202;
-48,4140726046745;
-33,3489091877233;
-33,6612412886419;
-32,8207295104609;
-6,37605445221222;
8,74382304658652;
-0,510235443457296;
-3,03454849654638;
-21,5985426397224;
-74,3863675211087;
-86,3036270524723;
-45,1489868004531;
-32,8273189625772;
-37,5667744209028;
-9,40627932372948;
10,7072331661257;
-0,0982965131230642;
-3,92988401435303;
3,28117762246799;
4,77927460335347;
14,527615293932;
50,1435106827406;
81,1886779775789;
58,7700233124281;
4,34155202717188;
-13,3220415950027;
2,55022196446689;
3,90255576051903;
18,4170143084229;
69,8241606348506;
67,6156940012373;
-27,5314244556597;
-108,927182579763;
-116,136905630404;
-83,6853551994731;
-40,5564688703549;
-7,02505585969464;
6,60608056760771;
8,98553346016968;
6,83349002111776;
7,2906846434446;
17,1622941745216;
23,1670594450896;
12,4006194747071;
-1,99891430177438;
-5,37492726305229;
-0,192477490592523;
5,43684983118154;
6,3660804330729;
1,86788334500898;
-5,14164101628886;
-11,3035785280499;
-15,1923815926796;
-16,8282818347742;
-16,2784340174961;
-13,3621360801115;
-8,30516569439405;
-2,57072415488443;
1,68163629553926;
3,31362481582911;
3,14248198608875;
3,24656586368725;
4,66632409858852;
6,28625066893131;
6,77328422799877;
6,09942839568497;
5,26462290002346;
5,3329332381895;
5,78939730648655;
5,4127611643433;
4,8163408478481;
4,8370617250141;
4,3392808268562;
2,34237653501954;
-0,298806134101101;
-2,20453005171573;
-2,64187226810797;
-1,69762231570182;
-0,439638077514417;
-0,0477592013932881;
-0,267716430361761;
-0,141638238503238;
0,732493857896375;
2,15316503722645;
2,3392206726838;
-0,741372084345349;
-5,32160349107715;
-6,60876211740739;
-2,6137512229546;
2,99830617010839;
5,70267535155432;
8,29454867994048;
17,1969131331432;
23,8987374325806;
11,6699680831248;
-9,7558375551546;
-18,5482457059798;
-20,5930417469832;
-29,6951654329674;
-44,045655229542;
-56,3019848194143;
-53,6780166482647;
-24,7248556458383;
8,10234853436763;
8,96760082963008;
-4,2597716148787;
-1,77964491680679;
2,31914851860755;
-3,53745904347432;
-10,7734701477492;
-7,52861637477824;
10,757186741047;
32,3184841459158;
41,7147819509469;
33,0081362507626;
11,8575823511903;
-10,3489191937955;
-30,7019764465769;
-36,0895205514453;
-10,2978349807342;
9,92636973606408;
0,645330821910926;
-3,97958564622503;
1,46615873959968;
0,795881102536139;
-0,853781918732462;
0,0746044961949208;
0,272243510541345;
-0,140551634577683;
-0,0378967144957545;
0,065831821204663;
-0,0141037830478042;
-0,0174922541492736;
0,0123398813852155;
0,00104893065537241;
-0,00482552186402484;
0,00164836018721968;
0,00102479042870444;
25,1636512034536;
86,7618757888294;
111,4008414939;
67,0164721903486;
19,4090444147102;
-8,49281025739774;
-27,9837096480339;
-27,6034849008427;
-9,37112739433082;
9,60296837084908;
20,9823037389354;
25,2427163601678;
23,8330291039412;
17,5655022681391;
6,92700168143162;
-7,69978242209958;
-23,2840117339613;
-34,9818426873269;
-41,277283255657;
-42,3325895132482;
-34,6871697171124;
-24,4091584982481;
-29,2106780102848;
-42,6147457246809;
-43,931411838874;
-34,8363948864889;
-26,2293924524456;
-24,1297978259832;
-23,8133427190035;
-15,8769612675949;
-11,0775634345082;
-21,6510743816521;
-30,146309227916;
-23,6090003399128;
-13,7149760372794;
-12,0142198181432;
-21,539836723738;
-27,6712075040156;
-18,2242453338069;
-3,77203790862007;
-2,22084899877453;
-19,6544709305103;
-30,2333544909188;
-18,091832849152;
-2,87393222877335;
5,25840710282659;
5,95596928409235;
-0,713305037095193;
-6,2266086923886;
-6,61935529803795;
-4,84236421804098;
-2,48514373115693;
-0,292216255396959;
0,440801116116632;
-1,03017877179855;
-3,96363360729928;
-7,20118990646435;
-9,76925602843731;
-10,9372027313388;
-12,6493713346854;
-16,192807501399;
-17,9207861297346;
-15,961575662907;
-12,6868445540873;
-9,24735483103449;
-6,64189653885084;
-6,86030943057262;
-10,0379497189057;
-14,6856417667803;
-19,0711136295599;
-22,0940813095986;
-23,8418413027558;
-24,2944040453097;
-23,3237764351519;
-21,985483046431;
-22,1912377509392;
-23,5089772844224;
-20,9609678800441;
-12,8221276689562;
-4,73485059662406;
0,530035788430558;
4,43000611775375;
2,79395889658698;
-11,1166058308633;
-31,3191319142665;
-43,2397408097738;
-46,5855289671124;
-43,1678261348142;
-17,2272310104142;
23,3513574577828;
32,1764266128724;
-3,0253497175306;
-41,2996690230985;
-51,4584034680633;
-27,7061759648207;
18,697980193158;
56,1185466044606;
64,7939494861199;
51,9947406916518;
25,700370186118;
-6,62038767470938;
-26,413078162203;
-20,6000382651819;
5,75128696756613;
35,9801471021927;
58,0553062763015;
77,1665054791472;
98,0555394387489;
104,863523169562;
76,5927515700452;
10,5260662028442;
-59,751172867219;
-77,5991384567875;
-37,051839146843;
12,1824248763771;
28,9809651467247;
8,52927926918825;
-8,25372598346372;
-0,464702660724976;
3,26938507889082;
-1,04033785255076;
1,37448713866332;
7,40394407721545;
11,3410926403865;
12,3305923044234;
8,53226635360184;
0,992575257374516;
-2,0158447571591;
0,264628880420159;
0,641623452925462;
0,513575032123143;
1,99368111957676;
0,344897449996073;
-3,27606227649623;
-3,90019687205723;
-2,37066437958049;
-0,461708624019043;
0,53924050994767;
0,0169330961405297;
-0,211226212930714;
-1,12891699859409;
-3,75095432856239;
-3,50951856577;
-0,0430275218357991;
-0,224293529411965;
-10,3338118469534;
-30,5224971214438;
-47,2881816488601;
-52,034207632705;
-54,33528439429;
-42,6577724035891;
-7,07950382399318;
10,7091851849367;
-0,794217951072149;
-3,65998432511272;
7,44107080173595;
21,0386616960604;
25,6241077594061;
7,91379986447072;
-19,8712289285403;
-26,8799027338149;
-5,97008514325675;
7,29339722883014;
-0,178675609907768;
-2,63702239404928;
-24,6245614071558;
-88,4191188824706;
-122,29793834344;
-107,050694717903;
-93,6565822310676;
-56,4020312221612;
1,31922005038508;
12,4214061509036;
-4,55129044666955;
-2,68626739814387;
5,08008754497377;
-3,63663641144845;
-30,3925217027066;
-41,1934451794556;
-10,3102627027179;
18,500210143021;
8,08887266902563;
-6,4799046371999;
-0,712828882392358;
2,68923239328307;
0,714587933699444;
-2,33383407988695;
-21,1104884978504;
-39,9906340838963;
-28,9768145132719;
-3,79356625351654;
4,16908192342564;
-0,645299071031842;
-1,17240468928557;
0,714230497824248;
15,1452164221042;
50,5291673471459;
68,2070301383286;
58,8291735429824;
56,1152949626562;
52,372140785236;
34,1947149842402;
17,094911880755;
6,47967893398797;
-2,81817983075347;
-9,63493071531772;
-11,2775383998702;
-8,58900176316526;
-3,07993924374792;
3,57351579632374;
8,05644171142305;
7,66037022308342;
1,05051019731946;
-11,827852224487;
-26,2798741037932;
-36,2534336548283;
-38,7904722393982;
-33,8051938955502;
-26,683357702663;
-23,3258485860855;
-21,8917562251937;
-17,4604512167147;
-9,64126955889037;
-2,41087084535264;
0,299976577580075;
-0,967672239673101;
-2,14901727742414;
-1,52411056074256;
-0,211614999143234;
1,59948857256891;
4,4834645937686;
8,54749737276048;
13,119824710424;
17,034668279092;
21,0246900838586;
27,7094348082409;
36,8172467769918;
43,9579043121449;
46,4127954817007;
45,5424250217935;
42,43552884011;
37,2777588021739;
31,8685139628141;
28,4147240049198;
29,2285431892396;
35,8086026622595;
44,5379274651889;
48,3682634842812;
43,1065300252077;
29,3080731653866;
10,0918197001394;
-9,83889534380042;
-25,329094159333;
-36,9446746246686;
-46,7000566760793;
-50,1301067130728;
-48,5034489460939;
-50,5102161800967;
-55,9938838893367;
-60,0044856161155;
-62,9336346968178;
-64,7152714260007;
-62,8645910843402;
-56,6557518470413;
-46,8362136162323;
-35,9648516187975;
-28,5293954324285;
-27,8530165404978;
-31,7544759982711;
-35,077302187806;
-35,0173065418446;
-30,5512818476303;
-27,5103776175292;
-31,152799735415;
-35,4553081519494;
-39,6315311847087;
-47,4325080727479;
-46,3848462517244;
-22,2080515132401;
11,0833112061934;
20,7504287601643;
3,85809981261586;
-5,68747948459482;
0,487555313781496;
1,90026814353038;
1,40904084969574;
12,5022769167307;
27,5982098013437;
30,092634938611;
20,9376613086063;
10,5834340888032;
1,28924364558404;
-2,33913990287474;
0,21064198102493;
0,792446974021406;
50,0872362271778;
159,792100066929;
174,277118839429;
47,3393270361935;
-91,6512438505053;
-129,637535491603;
-34,25185106676;
36,4575525132568;
0,700445421487877;
-13,8533643999204;
41,0102973363526;
115,355865786883;
117,950841475481;
38,439500757448;
-18,3186885173191;
-22,0919131568985;
-5,15814393065171;
5,48422271805452;
0,253636364852291;
-2,1691940542389;
5,59375292208739;
16,6050030141991;
19,9147838130032;
12,2230282690708;
4,71491272615965;
1,36903972142317;
-0,285720642523388;
-0,234951758348021;
0,179063789888914;
0,0118220152714931;
-0,370990025692565;
-0,269397394699904;
1,6265946079229;
4,19597216258683;
5,39258185740194;
4,32093129832913;
0,855949731496213;
-1,08733601146106;
0,023369407655126;
0,396946873609613;
1,42956292575892;
6,56839269134949;
12,2798700556415;
15,3507352013297;
18,12064739585;
15,5126030822694;
3,02201816463181;
-3,97984591168608;
0,14936353563698;
1,42229750433435;
0,692564472718117;
2,6887894904015;
-0,0385805691698465;
-5,38870397628679;
-4,41828270430588;
-0,0690758932896467;
-0,457054472359481;
-6,58351626375954;
-13,1075052402536;
-19,9217556868986;
-32,9324384344192;
-49,2016475861612;
-56,9886824015253;
-49,0879670789367;
-32,4476411538714;
-16,4913501958178;
-2,08497004121631;
3,61356600200968;
-0,278065933087744;
-1,24626636259751;
-12,6312261604446;
-39,3800929410794;
-36,1521904383707;
-3,09940157173411;
10,8709679187807;
11,0571280810052;
17,5663757931046;
17,9502360405561;
3,11558950382437;
-23,6563553496755;
-54,9798581818529;
-88,7866955055562;
-135,504097827186;
-177,991353601029;
-161,223272323389;
-70,2534144098842;
39,3002597874606;
101,870321011338;
107,995323261077;
93,6882060989283;
71,2485891428767;
33,8991167342364;
1,45103218696362;
-1,19566202119951;
24,1106251846269;
65,8860124708062;
117,01395496504;
156,667427227518;
156,399256589804;
111,601450287717;
45,0440843346863;
-11,4551246934997;
-39,3159762418125;
-39,7930879802208;
-16,1019669985942;
27,982590922653;
75,1494643327271;
104,531602996426;
109,482914561429;
95,9064628959735;
70,8511161061562;
40,4598136471796;
13,1783235094953;
-4,70988887658791;
-13,471728980725;
-13,9795434925376;
-4,15582531968859;
14,8068221314091;
35,2974938054342;
49,4858037357634;
54,1940959589356;
48,0214253235512;
31,2230345345488;
9,62955342358753;
-8,00042668261522;
-15,6437557720615;
-12,8042141864129;
-4,83058743970507;
1,55054947804236;
3,85481412698457;
3,72218201337329;
3,30066566311163;
3,67013812911781;
4,5830023531045;
4,59432987758098;
3,34888420702834;
2,40037639438694;
2,69242090678255;
3,67224336435799;
4,67164994294548;
5,5605189262413;
6,35840499616315;
6,76232813893976;
6,84040908183597;
7,63070054862528;
9,77094942012884;
12,4572306596389;
14,412886714571;
15,5156568526408;
16,2375554641592;
15,3161802683498;
11,627770158537;
7,41871227086792;
5,82829660739471;
7,7159143335208;
11,1192314266902;
11,768590671674;
8,24663198829525;
5,52726814806153;
7,53254653947137;
17,3447237646174;
34,0474730906244;
42,7845945450461;
40,5346349416235;
39,7345390230429;
29,6785213135776;
4,037786498294;
-7,26528143486075;
0,819910084851848;
2,36380006523709;
-4,38464126427423;
-10,1987216460229;
-10,7731716663945;
-6,9330946781509;
-6,68268564407682;
-10,1199348407275;
-11,5311673551674;
-9,42198916205568;
-6,82816245404167;
-7,23815504573652;
-20,5613868598551;
-52,9625788332968;
-78,9891061399838;
-83,1718767938781;
-86,1734851533068;
-69,1641684352907;
-12,2172471522576;
17,4757192644379;
-1,04086519294688;
-6,08240522983539;
-3,24361997481991;
-21,3346977691193;
-37,8422747438641;
-49,7669387902999;
-72,0691687113711;
-66,0206487026809;
-11,6469903851253;
17,0005054950297;
-1,18405093990596;
-5,83141748090091;
-17,2126817981797;
-74,7791670278506;
-124,08344559455;
-133,411254649652;
-122,213828383204;
-70,5246834882099;
-0,176563154561916;
15,1706653250366;
-4,7123059771668;
-3,6687161611285;
-5,57735230454371;
-31,9150695002265;
-42,0691729432079;
-18,6777454519686;
6,76910774018394;
5,57257941574852;
-26,760584018067;
-44,9387194384297;
-19,823132489069;
8,35042581370036;
2,58763945706581;
-48,7190982134309;
-98,0038032885539;
-69,972912547533;
9,97049360555504;
45,7920335724858;
12,5081654392861;
-13,4375512430546;
-0,0970479969774933;
5,01962996931485;
-10,4661101017782;
-26,6705070855417;
-22,6164856078627;
2,82212195815083;
23,0290764944406;
21,9511298374276;
4,32080841661509;
-5,56735130730178;
0,155451812690026;
2,01525401771938;
-0,439105971331589;
0,968726962536264;
1,52370225011598;
0,732034647952101;
2,82016771822019;
4,80481511135754;
2,48782830004978;
-0,185273207023763;
0,782569002565637;
3,42629974793912;
5,67456645644014;
6,8491939939571;
7,09692261560824;
7,13949989584978;
7,13052173455352;
5,42001302080654;
1,01046884342272;
-1,34591629242548;
0,0455830009037991;
0,484491101955577;
-5,52342334835888;
-19,3625557583685;
-27,7254551651566;
-22,0386367876216;
-12,1744631772781;
-4,22664942792043;
0,614186027110007;
0,702278938060864;
-0,426490892076015;
-0,0846013102926618;
-1,52596173900206;
-5,65151177769161;
-5,8196100403562;
1,47345824326839;
11,3840028805618;
13,212858973429;
2,94240841487812;
-3,57256102072624;
0,0773097907952783;
1,29658416259618;
-10,027944737837;
-32,1333454747351;
-39,38306202567;
-24,3920870200184;
-16,7253716522351;
-26,2366185140329;
-36,6379595122481;
-34,9709059737715;
-24,1264708937777;
-18,4860890020569;
-22,1778310959752;
-23,9497990712507;
-19,515487562697;
-17,6915859850456;
-20,4816712577794;
-23,5928202199102;
-30,845117189637;
-47,0179375436504;
-66,1814532430997;
-82,6749071335303;
-104,13456231752;
-129,757962065729;
-127,135121098994;
-60,613686671044;
53,9209897570212;
150,275000862382;
188,240038184102;
180,032862489202;
140,655541065862;
84,6665261644713;
44,4257927428075;
43,8335766121637;
84,5353127979801;
146,116265405505;
178,806416151675;
149,606451126152;
86,3460331642722;
31,2702841129713;
-2,90937203014408;
-14,6127636977197;
0,2963234731058;
34,9256336956707;
68,66251816048;
85,4696204242247;
83,3144658406761;
54,0455668843238;
5,68675821404022;
-12,5097352627782;
1,77990912434038;
3,92885986728545;
-6,19747359349747;
-10,1251910887736;
-1,50454564386802;
14,2951049908753;
22,8533420359376;
17,9360374037255;
3,09508958067872;
-4,40503785387261;
0,227548323452688;
1,5523928120152;
-8,30250620710993;
-27,7199732235876;
-40,6871557689468;
-39,0937244756833;
-36,6244939235709;
-27,4618711367407;
-4,13063871225006;
6,79100879497772;
-0,631768115240749;
