2,44968767206201;
-2,26713385441515;
-6,18328273290395;
-24,6298002832226;
-33,1842552179806;
-25,6514563014554;
-23,0596475859445;
-26,2752246491373;
-27,8984608416681;
-27,8288665598645;
-26,2330041652548;
-24,7987716120669;
-16,1088550741363;
6,01068754387494;
23,5915558225009;
27,753907732721;
32,3033343270051;
28,01385451227;
4,98322897773217;
-7,18254070850354;
0,46708953203192;
2,47933762067831;
7,66554305159214;
28,5042036309059;
34,8308006237054;
21,4191673525405;
16,565149331508;
14,4768431255474;
2,25448781396647;
-3,77878249997378;
0,415346370959991;
1,22716532752352;
6,08784493845998;
23,1402666793225;
31,0830503142834;
21,1646855412149;
10,1503602506607;
3,3204458040798;
-0,703358776110454;
-0,525100647705037;
0,412845073112288;
0,0227669011507544;
-7,69652795217695;
-30,1126163595165;
-51,793215440406;
-57,4173794682884;
-58,0265234660291;
-45,492677237777;
-8,19930840086337;
11,443840195683;
-0,586374219557629;
-4,02678621546882;
-7,39115695762647;
-29,3145351623059;
-34,8170168022377;
-16,4140165725967;
-7,25558321765473;
-16,52311313131;
-31,5440901318471;
-31,8369574714115;
-16,6797262778398;
-8,23363745463122;
-27,0107921815472;
-69,7859330695728;
-82,5554605465963;
-48,6679850256589;
-22,1274574217061;
-14,9255985574881;
-3,49401265789565;
3,92253494867106;
0,0497531064890437;
-1,48649069177506;
0,314383346805457;
-4,9085581753806;
-13,377102955443;
-7,55931270485435;
10,6761628998156;
15,2772405425219;
2,39710752837079;
-4,01810509452265;
0,448277759940966;
1,30107007031482;
-16,7441726471669;
-37,8997589670845;
12,5578883509842;
123,974926252412;
177,798365305627;
121,316167208293;
13,3079007838415;
-27,617061035737;
3,49882165439731;
8,87965898211715;
-7,08918990962526;
8,35122110527574;
55,2750498332416;
85,4025295280296;
62,7281476606288;
17,5908919178792;
6,51202205870034;
50,3891811464433;
87,6091808674584;
63,6187170407625;
24,2108599138584;
21,9807286328411;
43,598456226498;
54,0963435101272;
47,0650271312906;
28,6175117255394;
3,3175917502856;
-6,59518288650383;
0,796602772068446;
2,1351600757062;
-3,71602592329484;
-8,30917478622706;
-8,35382783539309;
-3,93845154288551;
-0,807540651049069;
-0,00939603957910714;
0,238449289770291;
-0,0156908571504622;
-0,090988452515868;
0,045716386352966;
-0,731992963170487;
-3,06112561500269;
-4,95011299307642;
-3,80773669370549;
-0,404976131159737;
1,681382361016;
0,653444335197624;
-0,551976368690421;
-0,0516484092937137;
0,225842928109552;
-1,89850452736298;
-6,12559560099353;
-6,6627622389848;
-1,18255683260083;
4,2317348826324;
4,75662296045758;
1,03424588006451;
-1,23418592596322;
0,00840588653240776;
0,457486235992087;
6,73301835865075;
20,0692920822416;
19,3389518326761;
6,96273868774175;
-1,96439466298488;
-9,47776655797516;
-5,97894849348442;
3,20202195858854;
1,20707826884555;
-1,71074760783268;
-8,58341376307583;
-27,3225508081549;
-27,3028586093229;
-0,711477354572854;
16,3816032301418;
11,5456272264471;
0,669296224379939;
-2,48541907759713;
0,502397227121532;
0,720634010624547;
-9,62823569458534;
-25,2668390732177;
-17,5792049286321;
4,38534439278576;
-2,92470627480878;
-41,5722056467836;
-97,5012794491136;
-162,090189721814;
-177,136091906527;
-80,3874386473997;
67,6496683288218;
147,27997932298;
135,040588880659;
77,6367081682246;
14,8646126481841;
-22,0942953370965;
-10,8551973067537;
51,8445337803664;
137,976265345255;
194,727237626253;
193,771072259604;
155,481532434218;
108,091506694072;
56,1101507601267;
2,43823634514997;
-23,8144787086098;
-8,12719739345603;
7,53426663972131;
0,419551913348536;
-2,96249970297779;
22,447368845543;
70,3211222958051;
80,7342787006196;
42,7290872040758;
18,2824351309351;
33,1483827816078;
70,6212233409005;
78,3562525105976;
43,3727640436266;
18,8970045631558;
15,4515954006149;
15,7750845467134;
18,9311045332689;
20,1855076484738;
17,1789943711026;
12,3468002763876;
5,55073062911457;
-2,44583465851496;
-8,4693968407379;
-10,4849885216469;
-8,80439720154971;
-5,24903239061824;
-2,25338214959939;
-0,731271355930557;
0,680147052955088;
0,219106860251139;
-3,75936030392887;
-4,49781968051183;
-0,572013792803932;
1,4510273940085;
1,96205128940457;
2,02760765544877;
-0,319441030302915;
-3,03547825459353;
-3,65884346665145;
-1,77038832585354;
1,16010478744956;
0,580996032614083;
-2,97921950721196;
-4,02227297269629;
-5,05160025414689;
-9,00366471619578;
-8,84044185159614;
-4,63999954956666;
-4,97241162161862;
-5,94983792619229;
-1,34985504168916;
1,67320396192849;
-0,0615303260798056;
-0,594224854728007;
2,79946595251142;
9,43279299701206;
14,6696516297352;
16,2123141002205;
16,9029514008704;
12,3382320360077;
1,46580284688126;
-2,97562693156791;
0,404787428036869;
0,938900544550919;
-1,29397102029056;
-2,43179177878153;
-2,46668761970825;
-3,32085034659492;
-8,35902563441179;
-10,8945718090407;
-3,03170054520582;
3,07971514967139;
0,114329921833594;
-1,19430346529881;
-7,49245357303263;
-26,4738259468307;
-35,2896130830522;
-30,2433680983997;
-33,6303786468492;
-30,7336916185221;
-5,6300823436192;
8,01336526067752;
-0,520721447628428;
-2,76239408449842;
-2,05938829423673;
-12,7375341094156;
-23,1329782797938;
-29,5803296782875;
-47,1940101828262;
-52,8336963598628;
-14,318184115039;
14,5417557007468;
0,61952502688134;
-5,68506497417213;
-4,24335835875341;
-15,7477786700935;
-3,21106899619426;
41,0813879272107;
74,4166728512541;
62,4310236189297;
10,8578480758001;
-15,480628789054;
0,841652490411009;
5,43242596260855;
2,07138962101957;
17,5237099078629;
28,0025828428529;
14,0337229331871;
-7,85160326931717;
6,42968907600584;
54,1712575172526;
49,8184211652775;
1,92696233875974;
-12,1278841454017;
12,717629995061;
71,0486660196305;
112,300112226923;
101,32295066161;
83,0088265917317;
45,9763469176506;
-14,303620162119;
-35,2066113250466;
-12,7054655681278;
10,1989453587393;
22,7941652633733;
30,3527954836402;
32,507111975344;
30,5104579523983;
28,5803428703114;
29,0432450438468;
31,0844628615678;
32,9303934914044;
32,7008178698447;
29,3622097192637;
25,9976817345101;
25,7894994940624;
26,4896102226518;
25,3238098781991;
22,3024832008204;
21,0038369351649;
24,7282380197042;
27,6889489498268;
25,3602689687339;
21,8353180823535;
13,4342122569557;
-2,76586151036079;
-11,5030164638931;
-7,05508269950687;
-1,39121639270077;
1,24308045720436;
1,12497689270632;
-0,472041694704453;
-0,272001082314521;
0,29277803059438;
0,568189604692228;
0,969282969322994;
-1,44486168758645;
-5,41085005532348;
-5,42677313654067;
-0,850909871290727;
5,68588418284892;
12,0345653377636;
15,2030013689959;
12,3472321752377;
3,12436203865576;
-10,0450471714329;
-25,4249800446169;
-44,5605127423277;
-65,4367314230588;
-80,4672937300626;
-87,6258821538534;
-93,1438962211831;
-96,5800070002362;
-83,7843268388365;
-54,4273966088578;
-32,1909187148359;
-26,6295125105057;
-23,2182602274656;
-13,0467472885611;
-3,78908394081569;
-4,44556221333147;
-12,5956789372934;
-19,2240715150636;
-17,9841696890973;
-10,529184958805;
-5,6930715392615;
-10,4894661644878;
-24,1778739909589;
-40,8388991058978;
-62,1701972784247;
-103,516102886484;
-156,314659640762;
-173,709631106077;
-130,068078793209;
-48,5531096897318;
26,4173898901661;
64,3792610346297;
70,8666108839029;
61,8984161233908;
40,2733678117644;
14,4612465358108;
4,96246273782922;
23,514598383728;
67,3733155435845;
126,884194750256;
178,532040551665;
184,724931859745;
131,536846797247;
57,111438487598;
10,189354959595;
-2,63955672588572;
1,52207759468371;
18,9589700769958;
47,5070024714056;
51,7438365124501;
11,6007012460393;
-13,869842612476;
0,200174686173624;
5,08148361888571;
6,16053402582573;
25,0777117918321;
29,4935722822392;
17,0916329897819;
17,8280136915441;
18,2905257760846;
3,06693099368942;
-4,86500304663306;
0,484979084283543;
1,59938595631728;
-5,84645581963115;
-20,5041456992553;
-36,6095932807332;
-48,0850504750019;
-59,6816598366142;
-69,4004608223545;
-69,8944903042776;
-63,8927912335701;
-56,0108981341449;
-45,1992805471093;
-31,8804062801159;
-21,0348043291213;
-15,5234344318681;
-13,4873748478436;
-13,1169234995737;
-13,8902085234923;
-15,1201552863573;
-16,5060825715451;
-16,7609002528954;
-13,8194944070172;
-8,08318060747024;
-1,39089909024819;
5,96642836888507;
14,1885411526599;
22,431772948056;
21,0282163693735;
4,4538273599913;
-5,47213754385025;
0,0963423801325792;
2,00172584639586;
11,7197683628125;
42,8850164240937;
57,8498685824718;
44,9203293019586;
38,4308937560219;
30,6419685450418;
4,7940916358568;
-7,78196737874743;
0,744923021742515;
2,58243918708198;
3,62576958467235;
16,908791531597;
24,51831715458;
21,3740476650369;
21,4368422436545;
17,6410469133572;
2,72336202870732;
-4,46065466784651;
0,43304961880076;
1,47815482216754;
-1,58649270904742;
-3,85625648988714;
-6,6831313808712;
-8,2299108076384;
-8,40049348215312;
-11,4402126360914;
-19,5332039822135;
-28,1947145356237;
-30,5166804799536;
-29,0230452894777;
-31,6917221855683;
-38,7911167140087;
-47,5118968834041;
-57,2825168245433;
-65,5980974052362;
-51,7089015627238;
-8,71492573375694;
12,851048586727;
-0,831234965713452;
-4,4499571130738;
-8,15387799801025;
-31,2537321186322;
-39,148328110173;
-37,7844096228111;
-61,2289531374175;
-84,7268577014602;
-77,0108955129372;
-52,576672661188;
-37,1147455165338;
-28,6676600649075;
-8,07878139006865;
13,2737013461096;
2,92620072669191;
-36,1924146881049;
-75,7856051522832;
-73,9934641685323;
-15,6678806232289;
19,34763361479;
-0,394101503122802;
-7,05103154224779;
7,93584580235023;
14,8670381656834;
9,72394646099419;
-2,54929648587619;
-2,51616800468877;
12,4926564009515;
10,200225950366;
-4,55877017171889;
-2,37411834499293;
2,71902300320132;
2,38568260377926;
-6,85949335454109;
-43,2853099510387;
-65,5591332613505;
-28,0593233556381;
30,2339805937091;
67,0264891328025;
82,1073809619165;
75,4265728360488;
47,8677678137669;
13,5022337858792;
-11,9759088999475;
-20,5768098763355;
-12,1888704171985;
6,69611029376408;
26,0151077346346;
37,6884975825762;
39,2173073511675;
32,015778840596;
19,7480673020477;
8,06812479595965;
1,26858763166906;
-0,587747541799472;
-0,118809111306654;
-0,278297713967918;
-2,33573869325869;
-4,69630191776213;
-4,87771876108963;
-2,13454170426342;
2,20529422553697;
5,99414823740639;
7,44979722240816;
5,92362779577103;
2,3980477639675;
-1,54028287468635;
-4,95638668420212;
-7,09553460109532;
-6,6189565836975;
-2,23784519774709;
5,34353885163161;
12,8313643297802;
17,4235877133598;
18,938204874404;
15,6956213883319;
4,47773730999335;
-6,01558012864733;
-3,49067919090374;
2,26747443640431;
0,502105677336544;
-1,04971150327651;
-4,02235081985728;
-18,4609302014767;
-37,2135631804321;
-43,9396548128144;
-32,7263332266312;
-15,3734453021059;
-10,3100406693754;
-20,2973484411328;
-31,0210699395885;
-30,0221541812658;
-19,6995190503623;
-9,34749496352448;
-2,99147822717823;
-0,613318954027341;
-1,83710825257579;
-6,45701495669853;
-15,1728650622725;
-30,8700265974745;
-58,0836017535894;
-99,7391674075305;
-105,785214881979;
-38,1192479767277;
-4,37344833254516;
-58,1081102077173;
-109,609115735777;
-58,6179758383086;
105,401419352218;
166,820798223826;
60,0521508775021;
2,33272729871902;
14,5932873304885;
4,08070448614811;
-5,50194086827732;
0,633193184433056;
1,72541024929926;
28,8589247993112;
91,5929277708976;
93,9840587683414;
31,5340750046581;
5,09588282712276;
8,57887890194504;
1,01036379154735;
-2,73813497864017;
0,67143693594351;
0,710448572960389;
10,5005254671585;
33,994442547757;
34,7209979708823;
10,368766024167;
-3,04219803195941;
-8,75699106184807;
-20,329669246765;
-28,7959354857234;
-29,1908816367624;
-23,0350832988527;
-10,2344840209263;
6,84479919518157;
22,3560067492574;
31,2246872615067;
29,7723931218071;
16,393909140745;
0,356874792029435;
-3,43577882352696;
0,909813826006986;
0,903894534960371;
-2,61933309592912;
-5,85164799214693;
-6,05714892068948;
-4,27686023174438;
-4,85749148502082;
-6,22998530279994;
-6,30449671802964;
-5,22258053186022;
-4,36433145772603;
-5,13351555446757;
-2,13688003854574;
5,73006513241139;
7,42871463453468;
3,020112529371;
2,22195097187322;
2,45893147920175;
0,20782854284298;
-0,652987540818172;
0,150840436032809;
0,176650302588975;
2,76830084585119;
9,91147102824775;
13,4437662970776;
11,3175697537693;
10,3431725168265;
7,70675923009412;
0,871878790849639;
-1,88597415216544;
0,287044280397309;
0,580701514006787;
-1,06360286393331;
-2,10519106185876;
-0,807328240837513;
3,53670724224656;
8,39477313178958;
8,40526672134651;
1,80104894442687;
-2,20150547883234;
0,0379457707612077;
0,805268583604429;
4,89243605103077;
18,0666642650287;
24,5643921709516;
17,4221533438793;
8,67143699396846;
2,36594816028785;
-0,987964257403876;
-0,274835535601905;
0,442160394040256;
-0,0836911710232622;
-2,69445854830673;
-8,35270362195936;
-9,74608648385945;
-4,52449228955916;
-0,647953722073526;
-1,02261968345735;
-5,70700057107029;
-15,0888400552472;
-24,9983832259108;
-33,9533789585992;
-45,6695399739737;
-58,6855309893669;
-68,8582767590135;
-77,9260640165233;
-85,4293761152936;
-86,9760003290794;
-84,6248875394809;
-78,1740983316203;
-60,2564747120144;
-39,1788959233134;
-35,3953578089892;
-51,739742019124;
-74,4901124547409;
-88,2800293473453;
-88,0688420989651;
-74,8092506137526;
-57,3620448736272;
-64,9482694496145;
-89,1976600391101;
-91,2472541636351;
-91,9246703906863;
-119,639567964936;
-135,308680221882;
-103,621683879284;
-52,6037296052028;
-16,9979405875687;
0,3115065123174;
2,93765227406979;
-0,870184271727763;
-0,754295012858434;
-1,77982958329729;
3,08811774140634;
49,5849410688738;
128,315893533382;
175,510883921078;
132,103192299113;
24,4434841906607;
17,3674712629541;
130,368461578611;
186,71272185577;
106,269840371393;
-39,5302354446861;
-54,3975798297513;
64,8232255376638;
105,445550428167;
55,6034201556877;
6,05933281621267;
-11,1583002221581;
0,754956076346649;
3,92951158484301;
-3,06405860912973;
0,382407013087207;
15,6967486433125;
31,4749651223329;
36,1426166083113;
32,9210238400015;
28,599183977609;
23,9925431078188;
19,7469717252528;
16,2963540064958;
10,1728153729467;
1,09276661686623;
-2,34596716428394;
0,320571118016502;
0,742932185484248;
0,224665209282819;
2,43407923200024;
3,85667393612357;
1,85638538838261;
-1,8434617540511;
-4,69529206369967;
-5,37860947320021;
-4,30219806654411;
-2,7400310349962;
-1,45617866888317;
0,317509907841676;
4,21344912294932;
8,87899093034139;
10,8936611267975;
8,65885302675297;
0,51749315540673;
-12,7616253068626;
-26,0132928953262;
-37,5849134898779;
-46,7084692804112;
-48,9698940866596;
-44,2272724171639;
-35,3359123160166;
-28,8593787742318;
-37,2600494540592;
-40,502381053449;
-10,814712170817;
11,1811102941544;
0,387487679489878;
-4,33088269483689;
-15,8893907038739;
-59,0756703084564;
-78,1983733311438;
-51,4242406990206;
-22,8869882694264;
-4,27085767930427;
4,08780073592196;
0,0853263753857487;
-1,53299776494824;
0,618786989554549;
12,5866348576215;
36,883162375963;
31,9827611617407;
-11,0385206924322;
-47,8862546837464;
-48,0487334231978;
-10,9656549014897;
12,5325615696523;
0,0958797088734425;
-4,72408174317515;
1,63399187909101;
3,23346263199788;
18,5802036822006;
59,9139953249223;
117,379509214048;
171,112388871725;
193,083917210306;
164,297049310535;
93,4432656943211;
13,5793730787214;
-41,3294753958358;
-60,6277387576232;
-49,8487556300868;
-15,64507104121;
30,6509777878868;
70,9580140233648;
92,2590085204884;
95,6213097311397;
87,1253230772494;
69,0558200482634;
45,0844745509943;
22,1081073816758;
5,71772063043503;
-1,6148476149347;
-3,02011609059279;
-4,96581077575578;
-7,84538470668792;
-7,96686953350799;
-8,24074427236533;
-13,8733015307272;
-22,8114348170081;
-30,9323855454761;
-37,9663309095549;
-42,965636978815;
-43,7143940406827;
-40,8089096081014;
-35,7456360903934;
-29,6176563524765;
-24,1439858831573;
-19,5982423085684;
-15,1691780129689;
-10,9541200087871;
-7,72938095980866;
-7,18804709218396;
-9,52333317728731;
-8,62634649955431;
-1,56030977114105;
2,22716515226647;
-0,141852058967547;
-0,769665531368971;
-2,82614819181972;
-10,0302939855921;
-11,2886162275061;
-4,79104459859795;
-0,880044422509506;
1,01400894092993;
4,94425159247917;
8,41515778570685;
9,82014408352495;
9,67804850975498;
8,23112000806201;
6,61853199737333;
6,62110406855882;
9,41982329358553;
14,9976456990098;
14,8743838446192;
3,26564549701554;
-3,94401183861633;
0,0618497823416441;
1,44398409574462;
5,5036369515077;
21,8182067917322;
32,9722794105661;
31,2221402305016;
29,9905766943054;
23,0474930823341;
3,49264700336029;
-5,72214877472353;
0,532392721479103;
1,90958321557288;
-1,01842520156261;
0,201345589497787;
1,75044366705392;
-0,122617927141958;
-4,26990162662307;
-7,5750144353771;
-9,15783505565111;
-11,6679913320477;
-16,9316028190973;
-22,6873569034248;
-26,1437385010313;
-27,3050565732236;
-26,9658702641179;
-25,7147424449344;
-24,2604336697714;
-22,3203153887567;
-19,1491616998262;
-15,250574484274;
-11,9950478036053;
-9,83430114246045;
-8,12463508332275;
-6,28975546414938;
-4,08120428059847;
-1,53752009426091;
-0,871079246727498;
-6,23613296976817;
-15,1677132440967;
-20,9295936416217;
-30,0232927820253;
-53,4055536891843;
-82,3043875284964;
-97,3471021594003;
-92,797899718659;
-80,1779450378429;
-73,4922788053953;
-65,4046745777582;
-31,2050798386938;
24,6645551803763;
59,9357210314575;
42,6646266209857;
-16,9209020419107;
-75,8781164316394;
-96,2941024842675;
-75,7204063078227;
-37,0134525402204;
-5,57286294102659;
3,84069431479322;
-0,193697370662471;
-1,194408365133;
0,554939477700276;
4,38520115800407;
18,3972125866934;
43,3702548790664;
82,724048518461;
135,495362898977;
172,537297068898;
177,046040533771;
157,420780415794;
90,8010418727703;
-27,3718398059775;
-117,157577352649;
-123,496382901798;
-78,9815781754991;
-21,6510304202323;
31,8213044807668;
67,3932937094952;
78,7130976625516;
67,9544971317457;
42,7267433775006;
15,0885445282715;
-4,00056948463978;
-10,8628019133197;
-8,42791530636816;
-1,33245165959686;
7,1308670863667;
14,8832543898346;
20,4190236429865;
22,6214297387152;
21,1230589843121;
16,3409215862831;
8,81079089096703;
0,571329158705321;
-4,37796946612524;
-3,93355831013736;
0,233281185889455;
5,32276076738782;
9,36433010298482;
10,8442525349603;
9,37677581877259;
6,79253743051354;
4,34288271236183;
1,95658379586913;
0,933499375415127;
1,92753955700735;
3,64455494008329;
5,33001159970553;
7,49530158211281;
11,8475983352556;
20,2606152534548;
31,2606664195677;
38,0533386717103;
34,7858452870653;
22,4419876193567;
4,40858786236111;
-16,0839260114448;
-36,7820242498375;
-55,7647821025304;
-64,8766657252586;
-61,4239039647955;
-56,5154538087523;
-52,559294633813;
-44,8134635432954;
-40,3801174027904;
-44,2885305489052;
-50,3483151108435;
-53,9115240071802;
-53,034347599662;
-43,0797162295174;
-22,9897362927171;
0,590301251532317;
18,0205182632412;
20,6513509443703;
9,17340575760158;
-6,10734493155985;
-19,3851440673686;
-21,3201111247911;
-5,14715520136153;
5,75730932138676;
0,0479144854046282;
-2,16624607613015;
-10,4099484500778;
-43,158389703544;
-72,6797644495935;
-83,2526640918966;
-102,20263634284;
-49,9868060829153;
121,656523769768;
174,471645737452;
47,9192755923474;
-12,0220070241739;
20,642868281778;
52,0574158870805;
96,9975569535847;
145,278334315902;
153,478965722833;
117,975052327382;
63,1336268450745;
9,35073395311096;
-31,035334976347;
-54,8374835294474;
-66,1549697748934;
-66,6441158778037;
-53,9090058572119;
-29,5342856374438;
-2,99213607625927;
9,97449998572822;
3,71990662387732;
-3,22608961339046;
-0,268315559364719;
1,3061849682094;
1,8518498482784;
6,76905827703016;
6,54622683844416;
-1,86707935517838;
-10,3775213602601;
-11,7497163985931;
-3,10538051437319;
3,18297492371476;
0,13394372960881;
-1,24503100668561;
-5,14269483979032;
-18,8813341650905;
-24,1931582906727;
-13,8288387597968;
-4,25058784852469;
-0,509157907661258;
0,693406192208975;
-0,00305453254894456;
-0,262042368244002;
0,113512984047903;
1,44669551089825;
3,71466084666612;
1,80439596143124;
