2,44968767206201;
-4,19718222930113;
-8,07383998630951;
-4,51241971478909;
6,00538147704534;
8,80188656858254;
-0,0973300198537766;
-5,26069532377396;
-0,795156250100006;
7,11531403157511;
7,69531216668656;
-0,135997268159792;
-4,83412240545022;
-3,31498936336788;
-0,344361292362219;
0,710685956468882;
-0,0783648611387176;
-0,235136169439289;
3,9628668662788;
14,6304026239285;
23,7192288828526;
25,7293475621537;
26,640728848674;
31,9901133976193;
40,083353567589;
40,529123102503;
32,5445587997131;
26,5659820696981;
23,1649033134392;
20,7388994517205;
20,6447517885802;
19,8732886938496;
16,6470817292184;
10,1545579140291;
1,15407973651352;
-2,33263854409653;
0,288044063005018;
0,75263452122069;
1,45321985261302;
4,12581535992663;
-0,557292946929406;
-10,4308715722564;
-15,3615492787795;
-12,8150994179397;
-4,49876101859492;
-3,00582861797267;
-13,4854500215499;
-21,606450032971;
-23,8241357962566;
-28,7627405016364;
-37,7191835575921;
-47,3339889394118;
-57,1534798553627;
-48,0605869924653;
-8,98386797118269;
12,2387407910184;
-0,569739767942329;
-4,32749853548498;
-14,5415723466795;
-55,7162289078554;
-74,5199644184901;
-53,7447421424649;
-39,2674416130428;
-49,7105994252788;
-76,0641722324167;
-87,7564347345363;
-79,976797668605;
-76,5370295932739;
-52,9780639616449;
5,19516447009685;
48,1183504129371;
36,7993453146307;
-15,0386361144334;
-76,3677924858195;
-117,641076813095;
-113,669951437142;
-69,3424491778144;
-16,2314161318565;
16,94096304487;
19,0515898409527;
8,48250921166704;
21,3912936158259;
78,9442097034717;
165,233630863957;
228,737573676591;
230,187008367639;
186,163896443761;
111,537043599694;
73,1700243775031;
173,469962233468;
262,768028425272;
195,850900672345;
95,3144736933339;
44,5733310587071;
66,3326012640866;
109,752540993338;
77,1934579307869;
18,3122341007161;
20,1011012451136;
81,3295910159089;
112,83013971767;
70,4691260906603;
20,0514105793718;
3,54233108558988;
19,1553419722528;
40,9321167761773;
40,8647473144668;
31,8940763800506;
25,7347935269314;
17,2669530637565;
8,84143717042375;
3,61402527342369;
0,355413307527631;
-1,1805255557388;
-0,589280875924819;
1,55314226866167;
4,66977095086364;
8,41019747843787;
8,19131885193361;
1,53866676088076;
-0,982550776078974;
4,70832604027978;
9,33766683276165;
11,4812777901347;
14,1454585017503;
16,6803940460573;
19,1005357417159;
20,2459096968669;
16,8433220510836;
7,65608730287332;
-3,87408407913294;
-13,6492898444975;
-21,2007258423919;
-24,4284327479412;
-22,2601525761262;
-22,98955165779;
-29,7169918656022;
-29,8820256991488;
-15,4352743970393;
0,611420463427925;
3,02359919809489;
-1,13426992764327;
-0,654989696305314;
-5,15110047963849;
-23,4055350200931;
-41,542290158922;
-49,2494875583562;
-52,7903863303383;
-40,6666062196722;
-6,51845683737501;
10,0583166407727;
-0,767249757271387;
-3,43260893201622;
-33,5775867842314;
-130,761486435803;
-193,366778496101;
-139,922722941259;
-28,0968848989353;
9,80303745730867;
-107,129835696587;
-208,564726051392;
-143,559585201511;
-20,9176398040529;
53,8615704152114;
64,6125624767839;
68,4775243561987;
129,430468899593;
205,251515759378;
190,174010764963;
74,3444367558562;
37,6300412585544;
135,458094010292;
214,235317504601;
161,089683838488;
-10,0180504440354;
-89,08362502477;
-9,19738760249959;
40,5659623421862;
12,171782670048;
-35,895002851372;
-51,0656739849531;
-11,8446599278645;
27,5153967516404;
23,822904305389;
-19,5899990240184;
-46,9764282509839;
-31,5763984245086;
-16,787410784383;
-12,1405108066215;
-3,52167321609556;
0,687243638260281;
-1,40134723838745;
-2,40916721367539;
-2,53986033751615;
-5,53042519008717;
-9,74921405432029;
-13,4762245894478;
-18,0155225558292;
-16,1222052588516;
-3,11206652265678;
4,16345914961457;
-0,183052388388524;
-1,47522714531069;
-0,371953870876016;
-2,09497172952005;
0,424070049158035;
7,00093242976896;
10,8696327273841;
8,03949314159018;
-0,461609042593281;
-1,53711384363165;
6,97053480042663;
11,622427631513;
11,1682788572715;
10,4516537242016;
11,6594192559496;
16,1022966607948;
21,8246926740635;
21,772042918307;
12,6799190973635;
8,79382577204811;
16,2196172588327;
22,8401955061209;
29,5931349373279;
39,9143732696306;
42,8317245247021;
38,1450050493827;
34,6931137264605;
23,7009184313737;
2,63970089102157;
-5,605485596691;
0,788025589375969;
1,7608330561984;
0,415336016972791;
3,94614303684037;
4,19863945752404;
1,57697507962887;
2,34987379587826;
4,15375521414637;
4,35911935874032;
3,04221473986389;
1,85985955690822;
2,65109695478798;
-3,19955554387086;
-19,6539519749265;
-28,1869996820885;
-23,5913321334248;
-22,2577184583823;
-24,2385589052419;
-23,0362454190915;
-22,8032409295267;
-24,08801054378;
-24,0514014933176;
-26,8113559406112;
-32,8040146422018;
-30,2370156131836;
-18,1254799386672;
-9,23594145951647;
-14,0122999188366;
-30,3015602203344;
-33,4566519710753;
-18,0430297065621;
-8,06641542591638;
-16,799033739687;
-39,8267612444219;
-49,4005121167708;
-38,129123077087;
-40,263387673788;
-63,4911927460212;
-79,619934528916;
-70,5774755033935;
-46,6480858057642;
-29,1072312354407;
-22,4315146116399;
-14,9056040717117;
4,53041942903636;
28,9840107896481;
31,1880628560568;
-3,22697617433014;
-55,1104845329377;
-95,4017982305291;
-101,580582836488;
-66,2514162252829;
-15,2285206922384;
12,072535169278;
0,0283337214636457;
-30,3585789837685;
-35,9547853538958;
-3,73834086279585;
44,7065993690186;
99,9620920540387;
146,713123125489;
153,384272035118;
119,905832969341;
63,2464981260827;
-19,6656322374981;
-109,259575674858;
-151,688869104797;
-130,544932340136;
-80,6556498203192;
-27,8736970522781;
23,2497628167558;
60,4332299194756;
71,1601029135072;
59,222096196832;
35,1187370304953;
8,20912425883332;
-12,0867297981319;
-19,9206241903354;
-17,372284514033;
-11,1425710524228;
-5,96558690309519;
-3,04931512671049;
-2,09411646576003;
-1,75206159574885;
0,598132616751418;
6,9684244513604;
15,4706815925297;
21,2315500403523;
21,9235833114894;
18,554835102001;
12,4443551427959;
5,42194997240535;
0,191412319400217;
-1,20249734635522;
1,56070298565662;
6,73838139508931;
11,3990857814902;
13,7120980518927;
15,0964923000231;
19,3672084759546;
27,0079823378252;
33,4533741391957;
33,6869082435678;
23,9485248488222;
4,99061957744237;
-13,9414839157696;
-24,7846574761183;
-30,6329829640511;
-34,5744829096273;
-36,4080850890335;
-37,1430262668996;
-31,5836235498643;
-23,4202085229562;
-27,3761455618139;
-40,323657082984;
-47,4280550543147;
-43,8021627369224;
-32,3022252456368;
-14,3955410188594;
9,05999782973751;
31,4045181928982;
43,877967642315;
43,3174262356302;
32,2822587963376;
10,056008996791;
-26,8678610861845;
-72,5181196330184;
-111,16112241163;
-109,451418484343;
-43,3902015080532;
45,1309478087338;
93,8936810488781;
93,5779421722496;
65,9765800551841;
32,4628232077324;
15,2850478786344;
28,8587796077587;
60,6479758654269;
69,3220018585867;
38,361944167268;
12,322646711821;
27,8922867901606;
43,2272312050397;
13,3771666364742;
-12,5373254931073;
-0,838836946155901;
5,0191946834997;
7,80050214381101;
32,944460242951;
47,8765671279198;
35,4557388555886;
20,5143887627356;
9,02355987137146;
-3,89852902558943;
-11,9017736916444;
-11,7970669095234;
-6,24307376168397;
1,34819568713117;
8,26245572365425;
12,6510044266235;
13,5817149057259;
10,794383510914;
4,96976908817906;
-1,76869872473674;
-6,75975470185116;
-7,68289272054566;
-4,14017451852532;
0,743999063292073;
2,7980223219108;
0,850400564681451;
-2,84395860151476;
-5,93901448440192;
-7,90441511735141;
-8,78085573094473;
-9,06527089280332;
-9,65176396167917;
-10,2964927166398;
-9,72562780353424;
-7,36467072929177;
-4,30207555434782;
-1,93284008594762;
-0,312793798421646;
1,42617548575627;
4,06702360090135;
6,78106009002303;
7,17222892477197;
4,9943953079103;
3,19930885300725;
4,09121535891192;
6,80832537485969;
8,47346799916662;
7,19222263610662;
3,95003637061018;
1,81668068656675;
3,38812725078094;
7,41902752168962;
8,62862915498482;
3,34458542357927;
-5,51338380433263;
-11,0923976926024;
-8,10560177944523;
4,38916115713189;
19,4197835555232;
28,0451573380177;
32,4532470419636;
38,0009182353374;
41,3352493919956;
38,3886152688984;
28,7601206467858;
12,3686577424725;
-7,28888111160437;
-24,1787297099948;
-38,3674956112229;
-53,605290989855;
-67,5038627909698;
-75,3087137910058;
-79,756875893927;
-75,4199404909625;
-59,1521969589295;
-58,5858394908598;
-76,030994890946;
-82,7891772234989;
-74,3295847248703;
-53,8437854017236;
-36,2688672339895;
-36,8600966023887;
-41,0587920036738;
-39,0693947335141;
-39,2034641685929;
-46,3855392611525;
-57,0827280471631;
-64,2031621459216;
-48,2494505124669;
-7,10102844530486;
11,7597587430733;
-1,07677675173957;
-3,93878647854816;
-3,84807806042724;
-11,5284089213216;
9,43839867307882;
48,9880317569486;
52,310917256263;
20,2367286067331;
-13,7772035634091;
-37,7954871324338;
-47,9348850953741;
-46,2824138391328;
-43,3147658155677;
-46,5535450035457;
-54,7024890617893;
-48,4075495239827;
-5,32156572611037;
60,135056069237;
135,717322871245;
221,296073602637;
259,31298725151;
212,570953967826;
130,538841275067;
33,1756980961979;
-96,6404963238438;
-191,274775700296;
-170,576590371299;
-72,8476293145825;
4,57015888931172;
12,9478665726719;
-5,30054691010313;
-2,65883926416204;
10,000167278336;
13,720138493099;
-7,69530272090463;
-36,8244315276066;
-36,8452155450157;
-19,4033166006784;
-4,89471958638367;
8,56362924146811;
18,2837923247596;
21,0729430964814;
13,4567656973692;
-1,33759162426723;
1,39968486871658;
19,0688290049431;
23,4411905910641;
14,5395958141509;
2,50626232539666;
-3,30663776404779;
0,033077264747327;
1,23450780307781;
2,38612933628547;
10,3687738135029;
15,9884283247329;
14,7639604529623;
13,1803205967189;
11,8208204471252;
12,1389273995325;
20,7114204589704;
33,5351018495942;
40,2641016382909;
39,5326056498208;
33,6779159529558;
23,0190179699883;
8,63861724660982;
-8,19624779835565;
-23,6029901551231;
-32,1580124562021;
-35,8783453339436;
-40,1594911997906;
-43,1252785318219;
-46,9800682874666;
-61,1573747531522;
-82,8649856779836;
-99,0326064230054;
-101,015676174049;
-88,1581974287865;
-67,8298104641032;
-49,3299276197378;
-37,0424973815157;
-30,946539825611;
-27,675974139754;
-24,4451332903039;
-25,7570156485978;
-41,406645689755;
-72,2144912171192;
-109,335037739954;
-140,49174693582;
-128,635552902688;
-45,3637618854914;
65,8863971952573;
139,805734189561;
156,995614112823;
134,57087005975;
96,0571386829725;
50,9895643135323;
10,6455523993053;
1,92166567115052;
33,7912807390793;
84,6945100739836;
128,852557701668;
112,499864093741;
27,2633793834912;
5,7159407841014;
84,477811135071;
139,392791441485;
107,654381260199;
18,1076406254882;
-26,0600858372065;
1,34472516582203;
9,19616670683021;
4,2691969908592;
29,0876430283545;
44,7612120486745;
36,1295500223642;
32,392434975017;
33,9325805943285;
28,7018751943314;
21,1381447817967;
14,0868382344954;
4,84715675867847;
-5,42516901541946;
-11,9314727762794;
-12,6473982046821;
-8,78414775038966;
-1,40950106454041;
7,39470247113599;
14,2934686814274;
17,7103115506056;
17,7955034455385;
15,3287145980864;
12,6432162384182;
13,2963303218016;
17,0017924422835;
18,329592612516;
15,3753970047332;
9,17896250347104;
1,07816923846073;
-2,0997596291717;
0,240558306424273;
0,686093465303105;
1,84941896863022;
6,52311812764749;
5,80676850916874;
-1,1403457892654;
-5,94524849897136;
-5,86994511217081;
-1,51589220308882;
1,53725564456461;
0,082479131616442;
-0,610664276768688;
-0,452931142151089;
-0,242248590827389;
5,31076457860171;
14,3899930341481;
20,3378611762496;
16,9747963588742;
3,20020138654792;
-4,28717102054813;
0,169291226774871;
1,53038896111577;
0,81548134303251;
4,38036063068052;
5,26231644247512;
2,99581767097106;
3,44525735584387;
4,67040094838678;
4,73822091646469;
5,93881537540399;
7,97477139375208;
8,36710232392416;
6,18913391309871;
2,67157623463712;
-1,31295569173074;
-6,6821743898454;
-13,2848771816066;
-18,7240044558539;
-22,1450713052655;
-25,1686914046889;
-27,6468047400889;
-28,7099210722385;
-30,8030904528022;
-35,6048418676618;
-42,0009125358388;
-49,8359128289767;
-58,5831788310536;
-65,9405559729693;
-68,9594374953638;
-65,8106336757249;
-57,7844570865082;
-46,4202509658593;
-33,5362187160175;
-24,0431241397653;
-22,5442403259954;
-27,5057215522587;
-31,6536261389051;
-35,8541694704713;
-51,1885147243428;
-74,2171229069082;
-85,7902727215254;
-80,9372893830867;
-72,5780234172235;
-75,4350674183256;
-94,7481566827708;
-111,468203374486;
-101,948393397238;
-81,8036403393305;
-82,8750240124729;
-103,871646044966;
-124,186541828422;
-125,473926893257;
-96,0978638028195;
-45,6339319339619;
1,40428262805365;
24,9508126746813;
18,1723942570851;
-6,93059883183058;
-17,0592815784991;
25,6274558151911;
118,739174013348;
206,920626588105;
243,40770987644;
233,957935479532;
173,972699811541;
26,0566918584534;
-149,262937076284;
-215,722163524169;
-158,842852864216;
-53,2547511084359;
60,9122855746859;
145,11259224655;
165,18161381474;
133,579578595674;
75,0912568623419;
6,55511738134789;
-46,2128013083509;
-63,8294479312823;
-51,0770301323282;
-23,0586309219115;
7,02981792194311;
28,5214874677014;
36,1424879941083;
31,6929436255853;
20,298851335439;
7,98889534563535;
0,0397311058730769;
-2,32424412710695;
-0,841972082019982;
2,87544234386243;
7,42346654133802;
11,6989806185911;
15,2420298633864;
18,6566538813872;
23,8006515269439;
29,9764765642975;
31,9157980225353;
27,1432813113333;
20,8898674238282;
19,1860515828143;
22,5975700689662;
29,9591583792652;
41,10071096421;
48,833470690255;
41,1514934299233;
19,9665775144608;
-3,24272759860409;
-25,9219671837846;
-44,5528247132785;
-50,1311130981185;
-44,526892579901;
-37,5799311085889;
-26,1138615288537;
-4,69778436252391;
6,31741886261563;
-0,195067339823436;
-2,28753240654147;
-10,1886161149999;
-35,0415248145537;
-37,4308777526271;
-10,0426519090871;
7,33133635846233;
11,686602968815;
19,5710359988456;
28,2212707068947;
30,5616908661695;
22,5190909247631;
7,62253280432437;
-1,69378464378314;
-1,04315316543472;
0,887439174734007;
0,0230780346800654;
-2,51449517443221;
-14,8560775150943;
-47,6629258710182;
-99,4160319446432;
-144,736536720825;
-105,049741815519;
15,8971351617749;
50,9525235242422;
-5,54215440381809;
0,793092714820529;
56,1051978376388;
89,7040272515062;
110,428338372645;
118,725058363958;
104,696769178027;
78,1082875190839;
48,4905247239082;
14,6641815542712;
-22,3985274870438;
-53,8460136340019;
-70,1851502700791;
-69,2757821147303;
-55,3522407475205;
-34,6639754199495;
-13,6402660819364;
3,15107709800296;
14,1852052603381;
19,0026415942621;
17,0106585630283;
9,56023201849097;
0,608743633198458;
-5,3610283131996;
-6,39372731925873;
-4,18113716094591;
-1,238733573453;
0,713721292029414;
0,79671856208341;
-0,448138243768654;
-2,35213669748654;
-5,24499170665543;
-8,89021232243899;
-11,8233576065343;
-12,9794159682863;
-11,9693692328893;
-8,73595585353643;
-4,37718261268599;
0,0246465759988159;
4,73875191904438;
9,18912354913269;
11,5660932845997;
8,46314557186813;
1,3859124379193;
1,8104043999682;
9,58244510503945;
12,4975556947021;
9,62781564912338;
5,10885389681696;
1,61102682941565;
2,14784391776084;
6,98429139180699;
9,60834651713344;
3,05576549622229;
-2,74224283751751;
-0,2468719716347;
1,12711586688854;
12,5763778627205;
47,1146645981641;
71,5754273184426;
67,5628397708269;
60,0833191407263;
43,011219907233;
6,06427002842276;
-10,4684180772102;
1,06355176811543;
3,4601163405088;
2,86156119335935;
14,2136340457891;
16,4500938209307;
6,31182271009352;
1,14734388121017;
5,14838332295017;
14,2008764559683;
15,5251002448086;
6,72240570733126;
1,30120726398867;
-5,03880370670568;
-19,8196976472889;
-30,2621410565493;
-31,2936508023138;
-31,8321641910189;
-32,2664278955162;
-31,671739056741;
-33,2050158690718;
-35,1298350200735;
-34,8325184203349;
-32,5691850567266;
-29,5744599104432;
-28,3071347352161;
-30,9310454767016;
-36,4940277831513;
-38,1652184386918;
-31,5231100833791;
-26,6003847358293;
-30,779294121969;
-37,1918062402638;
-37,3148717064343;
-33,1630386048711;
-41,5212046170557;
-62,5293265178809;
-77,3465846827267;
-69,6646538458916;
-39,8318173903061;
-33,439207211752;
-62,5605750837648;
-80,3619947608607;
-90,8980084595363;
-114,424820807727;
-123,553952674005;
-107,501211443015;
-92,3886716535189;
-97,0704007333651;
-115,002515951087;
-121,808022131081;
-107,917880348768;
-92,852041726503;
-59,4900751937472;
23,34010314405;
88,9945915416743;
90,9121750378666;
88,3108663485753;
81,7713217717523;
49,1667689257452;
53,2722089670077;
92,686602492911;
100,899863320215;
121,950655958003;
161,992105250916;
75,7540696921862;
-101,419575385455;
-163,046268116195;
-101,418622516303;
-15,9907216543843;
68,7391445250901;
130,276891610038;
144,20479437063;
115,324301268523;
55,8223115182584;
-12,346750153986;
-57,6270991825827;
-64,59972762665;
-37,5227993096572;
-1,52996865418195;
8,03474715983611;
-1,88023079742308;
-2,21747387210305;
10,274890606466;
26,3277425544417;
24,8346256717725;
7,38456099691571;
2,25287445204988;
13,7217738233751;
27,4096206727636;
23,8492796506589;
7,30297047306822;
2,65467125075581;
9,3634001913158;
14,7672285443731;
13,3550826806221;
10,0823584666794;
14,3289312420791;
15,4447130171244;
3,37720161432817;
-4,17407399709102;
0,115490101650368;
1,50377766739581;
-8,23234081451597;
-30,0839059181145;
-48,740631896074;
-49,6114495890712;
-45,5782740404254;
-34,604252125615;
-6,21417839734798;
8,70730567789092;
-0,457025967367721;
-3,05897378382402;
16,8321488527494;
46,3081195372633;
37,1097346006268;
-15,5622028520697;
-57,145609415341;
-54,4841867174144;
-11,6350861051465;
14,0102250127343;
-0,112431864770476;
-5,18940803690843;
-12,2137950327938;
-52,7880574147505;
-87,9675872801938;
-109,152511153994;
-149,136369609;
-134,428105120334;
-22,7576742074427;
34,6835473744342;
-2,85392602445712;
-11,7004751621705;
38,1911459613244;
101,965991487739;
107,038386971997;
65,0051740404065;
74,8766370823007;
87,1394165165311;
21,4617267117895;
-24,2045905392709;
0,0138838366704545;
8,99293259091549;
-1,94664559143964;
-4,63429203882218;
-27,6710900618984;
-58,0311792627372;
-56,2889639047612;
-27,7284572051775;
-0,304823520837852;
5,51590622991053;
-1,49439848087673;
-1,44674972435042;
8,64080060389493;
22,2335152336814;
19,0799065350906;
-0,615676808927913;
-11,3549588000216;
-12,895258198183;
-15,3354171311455;
-16,6595746687293;
-17,2451694835866;
-19,9277366151547;
-22,8072000812721;
-21,6310810307783;
-16,0753800631503;
-10,2035839587795;
-6,68390797093774;
-4,96785778606429;
-4,75880921083055;
-6,32676193560422;
-9,9443158266692;
-16,4565874838388;
-23,895004689385;
-28,0060652726256;
-28,3701258105547;
-26,7442449055004;
-23,5205237091707;
-19,9877797246516;
-17,4154724207133;
-15,1892370408701;
-13,185082633034;
-12,1091646660266;
-11,5544989088404;
-10,6693171264723;
-9,90274538119042;
-10,4146368968035;
-11,9310806941398;
-12,7627778603316;
-12,0454915867622;
-9,78877345833569;
-5,39412521383973;
0,94828765802161;
7,44979224198067;
13,360559679925;
18,9082821370281;
22,9122845250734;
24,3164897476918;
24,4469834192087;
23,9695234420173;
21,2237084197062;
16,5224211046831;
11,9964115919621;
7,94536693807389;
3,98757988016533;
0,837972232321067;
-0,105865464462475;
2,15096605608884;
6,96896595458624;
12,5057750760478;
16,5377367175629;
16,598244536969;
11,9792372805305;
4,50786690363113;
-2,99491984914854;
-8,00551067172203;
-10,0547396264971;
-10,2485530781863;
-9,22547588652963;
-7,15302932974897;
-4,21450323161724;
-1,14033170315026;
0,603970189144807;
0,332362724022215;
-1,83880904823159;
-6,81034182414003;
-15,0410340704056;
-25,0144979483852;
-34,9253346676076;
-43,1089287457599;
-48,4641332403918;
-51,5462901980426;
-53,7788994880253;
-56,2477554370038;
-54,8717702907638;
-42,0656632504414;
-26,0086944951459;
-24,8299581108619;
-24,8535542996433;
-5,87686305544264;
6,81499399906323;
-0,0559195647933141;
-2,51134601751129;
-20,5193459056966;
-59,3664398936262;
