2,44968767206201;
-41,9751373056871;
14,6047761166844;
12,6554705646578;
-30,1316049534279;
-60,8188786482464;
-73,3800536970713;
-60,0211088544449;
-30,5710252944841;
-12,6499753748766;
-14,1929978762719;
-28,1487369413328;
-44,1396555873753;
-40,0892004437705;
8,4170278086965;
94,1535939786349;
165,929218397886;
185,392429252325;
174,990556662058;
123,035628197251;
-1,88169610185955;
-94,0379079240824;
-67,3847973082423;
-2,43490457782097;
23,6291562357783;
9,30069681862491;
-7,01050143067838;
-1,20642413359238;
3,12973207995658;
-9,7944147501301;
-30,7776054263984;
-35,2493465481641;
-14,3065214113725;
9,10678735441496;
15,8931203886719;
4,57703797729215;
-4,45014124320094;
-0,256472230609001;
1,76738351677664;
0,224498907321127;
1,81110145602346;
1,17529911873848;
-1,72155124737802;
-1,73464192723569;
-0,473357915966439;
0,260896388657353;
1,33065467974308;
1,61047211941112;
0,930921259109882;
2,10150085456132;
6,1580152869722;
10,7194316065339;
14,6167133529403;
18,7963530984145;
22,6177843158811;
24,239520026941;
23,0145914825371;
20,7329651992561;
21,2208631153788;
24,6912655547095;
26,8622782484848;
26,5445344696271;
23,7233454391522;
14,6513175665102;
1,06686863429899;
-8,74074755889298;
-15,1037862002046;
-24,8823645577697;
-35,7995039356861;
-39,3026708119493;
-34,6068615924724;
-32,9142369885236;
-33,6772878624346;
-19,9803554549196;
-2,76018166101114;
-6,11100416606981;
-22,3412794750423;
-34,053251594492;
-35,4613455613243;
-26,7033571458431;
-11,3997755708293;
7,46536326958477;
28,5331977430131;
47,8525105847547;
39,6425053047795;
-1,11622566120346;
-8,90675177007545;
29,9112891456249;
53,3836310224264;
-7,7331460906868;
-167,996002811497;
-247,473297635548;
-140,251321402929;
-12,1239687648019;
38,103772238741;
52,5579203261023;
50,4049389491087;
31,7641594092447;
7,29059447384584;
-7,40082320505197;
0,56132248839137;
31,3290274894501;
74,8350804352471;
117,274512863742;
134,386766119623;
110,857108490684;
61,5863647422111;
9,73613260294267;
-29,839875335487;
-49,5578356446235;
-51,7890441521002;
-42,5652866920483;
-24,7999439028946;
-1,81361511504938;
20,2779691232539;
35,0830594190421;
39,5861661474949;
35,7004788106029;
27,907022693327;
20,1816791096394;
13,973001348326;
7,70148419640348;
-0,52982157012201;
-9,61362441897712;
-15,5914252892341;
-15,3887015410341;
-10,3520656522504;
-5,15986668566475;
-3,6301960564393;
-6,62214321699119;
-12,2403685010241;
-17,1087397507779;
-18,8562020534898;
-17,9044803328313;
-16,3567855156434;
-15,2892275816274;
-14,7183177032034;
-15,0873998155629;
-16,4454439737158;
-17,8980374892795;
-18,6966317101991;
-18,6736094221098;
-17,770401862641;
-15,7553444171257;
-13,1334525127792;
-11,4960159781855;
-11,9375432204552;
-13,4382902970632;
-14,0127642934547;
-13,5270659462642;
-12,3280569724696;
-9,38016227676995;
-4,51709982264548;
1,38916968743061;
7,50411660465283;
12,258836471448;
14,4079055615126;
14,2989043772109;
12,8819106130819;
8,52252217595488;
1,13231076481314;
-2,00778343621457;
0,201585502281243;
0,666747761929621;
-0,356867323142514;
-0,0865759965229143;
0,162961132236782;
-0,0374604913474666;
-0,0422371919815807;
5,3489491390718;
17,6669752775963;
22,9841250194128;
19,9355975021808;
21,9267906077778;
25,6332580201203;
24,5876921392755;
22,5376715358699;
20,8817819149731;
17,0159039609551;
8,44139911579947;
-3,92242392589049;
-14,1544330521308;
-17,3340857997137;
-14,4072239833706;
-8,85573450601771;
-4,20485175356047;
-3,84072771058053;
-8,54208310266956;
-15,6819049085169;
-22,2352567261805;
-27,3782989346946;
-31,8420962195247;
-35,8204373754194;
-38,668982432898;
-29,7107867409498;
-4,9535349246019;
7,34567487301279;
-0,478249154811915;
-2,54337540508842;
-7,30962676563088;
-24,86556279102;
-21,611943612089;
0,846536512873083;
0,300480158044274;
-12,3548277855008;
-5,24670933580528;
4,28874159896597;
0,432901256391866;
-1,76344857376717;
-15,4932201383134;
-40,1667461190709;
-11,3024222948434;
51,8688468591715;
56,6843272522044;
1,94617387054312;
-43,2140842409117;
-12,9310233948581;
53,1124794768234;
56,8249316737084;
25,0874841245982;
21,948368709644;
30,581004582579;
39,8483139683724;
76,5672329145399;
138,643416876114;
188,779099510248;
203,07409843741;
173,019473131772;
79,3306369699198;
-68,8435310121018;
-185,351960372334;
-195,95509836969;
-124,145721795773;
-25,4119740498466;
36,2394556042544;
18,0192247732686;
-12,9341922083303;
-2,17431694099697;
5,69614605239112;
-7,50761787961554;
-25,5103661105215;
-38,5657614737568;
-32,3370346272677;
-10,1929367075831;
12,2952477254209;
29,3070503059682;
38,3930469750653;
37,275472830378;
28,0928710454589;
13,7359183253037;
0,277200782785674;
-2,79746335989631;
0,724595275535081;
0,746062419241603;
-0,11031220646312;
3,3168780258834;
9,4961215872062;
14,475822808538;
16,8720923549419;
18,5114559619222;
19,5789371064567;
19,2105513654342;
17,0655394813496;
11,5403754735492;
3,9784668823991;
0,978174951320512;
4,55232753593752;
10,3686383033233;
17,0592341866904;
20,931594246441;
11,6931673635892;
-12,1068881139084;
-35,0066687484303;
-43,6368299117994;
-43,9630996605455;
-44,4025617752064;
-43,7939591866146;
-44,0963952046147;
-44,7418281567751;
-31,1447762906405;
-3,7407263824292;
7,32181178376325;
-0,895291699472749;
-2,36085417507269;
0,910689102609558;
2,78056986703686;
14,3269011076288;
30,4619659005537;
38,4462056857436;
40,0167356484076;
34,6342162441654;
12,8857618587097;
-27,1023229545989;
-75,8531668651286;
-124,056494663831;
-148,233667303742;
-108,192684907898;
-9,70710721150335;
86,2057877952141;
131,297732889448;
119,683960966802;
76,6730736348921;
38,7379495271116;
25,8241615282178;
37,6146776288985;
71,1966352957014;
108,554430818013;
119,100027109373;
100,900596775352;
79,9823079344673;
70,968220451126;
60,0821845412658;
33,0675071598035;
3,48020244477528;
-9,5928543446126;
-5,96799964553347;
7,03056419900245;
23,2697782681948;
34,1912079967425;
32,7272419794032;
21,1184396429486;
8,51642907723672;
1,20326002457933;
-0,92604445202824;
-0,758207098155976;
0,290080332788865;
3,63870792472939;
10,5081055348545;
18,2809750893307;
22,1007281646587;
19,9999955760809;
13,9969011878928;
6,32900523588143;
-1,81716414788377;
-9,26717439905319;
-14,894775068711;
-15,7958846212128;
-10,3499983141283;
-3,17029352249714;
1,15526662569789;
3,07791688971972;
3,2971315544612;
0,977266957262437;
-3,63153431608011;
-5,84042677979944;
-1,77928806194464;
1,67792365382858;
0,110715017530942;
-0,671466659887852;
-0,582714896189097;
-2,93847894495739;
-4,97881213301045;
-5,46844560655514;
-6,9172369247221;
-9,08791886030088;
-10,1580841824518;
-9,09794111124093;
-5,81382472366078;
-2,39236147654893;
0,407370770027518;
4,25121211151355;
8,37803204376535;
10,7188495512503;
11,4701106771332;
11,6828793731472;
12,207142088783;
13,2896512124303;
14,3291224177433;
15,0443911514194;
15,729670084978;
16,2538800769966;
14,3811875924477;
8,15764522112437;
-0,430552391169409;
-5,00352495749988;
-1,83312016397011;
1,55803014759732;
0,155512831616364;
-0,643725646871791;
-2,49459725881651;
-10,1072832454589;
-16,491471991626;
-17,3827738566718;
-18,8806230105355;
-16,2868456685541;
-3,25156449715508;
4,20923570739561;
-0,141369233582933;
-1,51074296021142;
-7,93786858062809;
-28,9032553754791;
-38,3173657802446;
-29,8450974903971;
-28,0517377253361;
-24,332884830579;
-4,36535016455728;
6,30608806693397;
-0,429007250990745;
-2,16642875323715;
-7,49337972238407;
-29,6609483289217;
-40,9472944582757;
-30,1180557020003;
-23,2335444672344;
-19,7531766138038;
-4,31749899308265;
5,22029331051167;
-0,0802504368976496;
-1,91246504255698;
-16,9269911325433;
-60,864131258468;
-75,8922605315496;
-32,4409244165635;
13,9580181338301;
22,3025102688109;
4,0761758634043;
-5,86734150541483;
0,412019407473535;
2,00745692165787;
-27,4273106767133;
-79,9472455669973;
-75,9676248095895;
-18,3511219693929;
1,56006082075304;
-7,80894168527283;
-2,73252002578118;
2,89752081627671;
-0,0804030426585726;
-1,02189153296357;
61,8277194222335;
199,047198340975;
195,668012341524;
-27,9593456958383;
-214,704805434342;
-181,098413345;
-20,6275159771373;
43,0129465607307;
-5,93305655600716;
-13,5562309599932;
50,0243615599075;
130,347396418119;
118,776174463419;
11,2444968524247;
-50,98226486834;
-38,3260178475255;
-5,65355098325832;
8,62096894171364;
-0,434129161856393;
-3,06733680482288;
10,0950739402615;
27,2554771881078;
27,331681649774;
12,181470934568;
8,45176406087511;
18,7645287020522;
28,9725533904195;
25,1677105421737;
12,2182959036569;
9,24657553828043;
8,54844764215793;
-1,32502029768649;
-1,46584105685023;
17,4009568486107;
35,3598148979031;
39,2266383823027;
29,7375487400382;
11,2522532974155;
-6,94707849577902;
-18,8460892758025;
-25,4379513601092;
-27,4719930815501;
-26,8738080949453;
-31,43150139786;
-41,7030408879105;
-45,2051756954106;
-44,3065499588317;
-57,56522420384;
-78,5710024694369;
-79,2824258248399;
-50,4438162466304;
-8,26909225233727;
23,7996017199057;
32,2555551298898;
18,5227283581052;
-0,44086757449764;
-4,28937714760917;
1,33691160643357;
1,06230379659225;
-0,935616722203415;
-34,5449773034241;
-115,738670065607;
-138,979002390477;
-56,9000727647513;
42,8583893070066;
117,057643059464;
152,607649694157;
131,860882608304;
75,9175367530772;
14,5009255832409;
-26,8195748435532;
-26,0736523120611;
16,5395734862884;
75,3472138379462;
119,702248706033;
136,742165586168;
128,107125542751;
99,0012580105118;
58,7431215956032;
19,4326530406888;
-7,90981569389587;
-16,6561749820345;
-8,90721167644077;
5,44000005754974;
16,3066963578403;
18,8944190395523;
12,6622772180505;
-0,129106759126259;
-13,4395001494274;
-19,319746878031;
-13,3938894440559;
2,06893581677254;
21,0202485723468;
37,9828938324008;
48,4555656736063;
48,3274928597825;
35,811887223579;
13,4765972864233;
-12,779538313566;
-36,4455154173074;
-49,8089406692542;
-46,8650896586861;
-32,1396894130093;
-17,1817409071784;
-8,55705522838403;
-5,88611684630848;
-6,32911792071034;
-8,34216998620781;
-11,7500693010695;
-14,4914377086531;
-10,9074325382778;
-1,39016706849192;
2,62787044833166;
-0,316500542587069;
-0,847442217217827;
-1,7343799553882;
-7,72073772203991;
-11,3529509204981;
-9,31193849558514;
-6,22180924413794;
-2,26002990761148;
3,72195228927796;
9,8517096607634;
14,5225972767304;
17,5602623778491;
20,1796917511956;
23,3744281980363;
26,6877222534453;
29,3841598848492;
29,8785826875396;
20,673670116527;
2,46148291945504;
-4,89755395203964;
0,624974501841378;
1,56638953175803;
3,94562939439913;
20,5231170824176;
39,9369976555871;
48,3685701237121;
44,7588364252568;
26,2551003746361;
1,32300620394274;
-5,76220611707034;
1,29006240599283;
1,61126601864832;
-10,0725185949516;
-31,1795608957683;
-42,4846819140699;
-36,3404498361711;
-31,650849741743;
-30,7637452771969;
-28,2896324432755;
-29,2837581778706;
-33,5532045865597;
-36,2481560469659;
-36,0523965866994;
-34,4472735905852;
-34,3716250524025;
-39,0726781254154;
-50,0986144385841;
-65,7302556505819;
-77,0368187704685;
-73,8811784194047;
-59,1356132338844;
-41,81680645507;
-23,9120058625413;
-6,34267413420947;
-2,6752777613497;
-25,5480668246046;
-54,7507951368628;
-48,0349163317958;
-6,75960548074068;
11,8476045422026;
-1,28357037301418;
-3,87569020981134;
-20,3460597439304;
-65,1159984727561;
-54,0143948082732;
14,0590361970865;
44,5188925808951;
29,7200586836373;
11,6661247953507;
16,0180571460871;
57,9819245413352;
131,44195564332;
209,85544709883;
234,892987758733;
181,990124964564;
100,714534523986;
0,639830074894228;
-79,3494842653565;
-39,368127876581;
26,5431899795758;
5,75031823684517;
-12,2985736758224;
37,1590693205078;
115,119734208234;
126,6688659377;
50,7103503217909;
-19,0022620780387;
-51,6189602304625;
-65,4041083547198;
-54,9463529337438;
-28,4774068090872;
-2,49745476684218;
17,6969812658525;
29,880431411396;
32,1828173409535;
26,2599005775813;
16,2196516249435;
7,03833480608535;
0,817375919156995;
-3,82829689227813;
-6,9030366317789;
-6,7486062900611;
-3,09177574248474;
1,91488510815091;
5,43203123491479;
9,33453460527413;
19,3846459204035;
35,271127889349;
49,0413602471606;
54,8195422000897;
51,8069210840192;
41,0423325024789;
23,5895798360219;
0,41528432223856;
-20,6661375795431;
-29,7906717039966;
-29,6615135950492;
-26,321693616654;
-16,0391432505114;
5,95117718607895;
27,0380519269794;
21,659468140378;
-1,85691285235299;
-6,80644390793368;
2,32846768509353;
1,63132304145415;
-1,54059929908882;
3,48279561806575;
15,0110254554371;
24,0989278612884;
17,402682036577;
-7,55945568624185;
-21,3044592506345;
5,24082981457041;
31,9371220002917;
18,3945546720526;
-10,8880185252654;
-45,9640603047405;
-51,1637984941537;
45,9663186383083;
173,771238315245;
206,416664717807;
167,73441960308;
115,321624972826;
45,9174403729085;
-24,3202032137657;
-46,1436455876481;
1,1428224092664;
87,9157545778118;
162,906814634581;
183,620871056672;
140,6017378563;
64,0815349090071;
-5,77123556402117;
-49,3386797745655;
-66,4068775103282;
-59,0771578363698;
-26,1845108143085;
26,0964088804799;
75,8352324682363;
99,8791280903298;
97,3665002180613;
64,7603742600541;
8,24694083422583;
-15,2424417483656;
1,67427213395198;
4,99832681611602;
-4,30733250190511;
-4,96545560743764;
-1,43770005445311;
3,43137750739458;
8,93736614808557;
7,701534080261;
-2,37507574394548;
-5,13460565230402;
3,79672655527497;
10,1399475455723;
11,9951300875049;
13,0423259194155;
11,702039348854;
7,66032086307921;
1,3006466174414;
0,0422443118568041;
9,65517018453378;
15,0350019794036;
7,83797262320028;
-0,0170141416944276;
-6,93188549135426;
-14,2369414952538;
-11,5519748131452;
0,398811209735674;
8,16252004324001;
6,70618362072977;
0,864974386374285;
-1,58025522637426;
0,16981275732536;
0,519812715362258;
0,358257904856139;
1,82642528838305;
2,45438125417208;
3,67713146376331;
8,46314036322025;
10,3516616703225;
4,08674838655629;
-0,313646578789155;
3,75897327893403;
9,45616629722945;
14,3611069680682;
19,6470709094163;
21,8508858185161;
21,6523397815138;
22,9135890883513;
18,0210220173068;
2,9063356606999;
-4,48821187756794;
0,350389300488337;
1,52719207201732;
4,68240139674106;
17,7344856839695;
21,7893447832918;
12,4996160968766;
7,28419404459517;
10,8896479831205;
18,4839414514482;
20,0375100337869;
12,8452845417299;
7,78136913028264;
1,83468568055177;
-12,7520775945868;
-27,5168252242914;
-40,8841103513766;
-59,1990319104431;
-54,5419107192464;
-10,5822555697227;
14,1187278791555;
-0,615884698850689;
-5,00383121218948;
-12,567475362925;
-48,0195888005021;
-63,0449378715185;
-50,4165154529959;
-50,1627476148459;
-40,8001166352668;
-5,33172575597955;
10,1637481707895;
-1,32114064195852;
-3,22416000128014;
-21,785648281596;
-81,0015702014994;
-102,812604519391;
-47,5590763149364;
15,4087655093886;
30,3353867162638;
6,20192453372935;
-8,32181127441782;
0,479996822069847;
2,88380738753133;
-18,624588576502;
-53,0180201363574;
-56,0142243193637;
-27,3686736583099;
1,25537441656263;
22,2111409179584;
12,6628356137788;
-7,56710986310872;
-2,22340344594094;
3,76226485705516;
21,7732402988363;
42,7266313401442;
-28,9684567020548;
-132,051639281443;
-119,46360822736;
-39,3035156673167;
4,74934491278513;
5,33114727822411;
-2,86788711019043;
-0,860523209776376;
-0,469645329481082;
-10,1559615014721;
-21,1021162004607;
-21,9008061582318;
-12,0533438280437;
-2,00097838788093;
1,11707287676541;
-0,00433965317386824;
-0,35601229466888;
0,144447017394817;
7,34513734774571;
23,912335155091;
29,3721963533112;
19,556518127877;
14,7676319587947;
11,6422772748483;
1,56062822145474;
-2,95375598428761;
0,391346845845164;
0,932095704425768;
1,59976548453213;
7,41549346228618;
10,9362671305527;
9,53197813909884;
8,35374917827474;
5,82125840617167;
0,579061509419298;
-1,38987969659464;
0,23033347923985;
0,420675874084221;
1,3201209795879;
5,82387863600513;
9,14186518992554;
8,6380180358271;
7,7227449944663;
7,88084601445022;
8,16087546929123;
8,25065666124977;
8,24039251711222;
8,05939238804202;
5,73253667212125;
0,823223532163111;
-1,38273858401379;
0,128221749134598;
0,462861226822486;
1,60698059629275;
6,56164654451304;
9,86673776216076;
9,36630992709509;
9,32883548029884;
8,88543115165972;
5,84719101383567;
3,46010205752407;
2,93568053302158;
2,44043395321467;
3,34063354741135;
6,10551858764745;
7,21360888182784;
5,32377991320318;
2,85921748399836;
1,94303872110565;
2,67496497706477;
3,36961930280191;
2,67425475662506;
1,6751130840258;
1,88271263201903;
2,89186795285601;
3,32083932131278;
2,61432186483285;
1,71807250424062;
2,16428399245004;
3,55550094201214;
3,70845930440015;
2,67893916323021;
2,14833706224592;
1,5414529094732;
0,195719433846097;
-0,37640339331888;
0,0479438309394747;
0,120068490998696;
0,160999910566942;
0,659351881937061;
0,677706607311473;
0,391883333293602;
0,754334751790128;
0,911617797793876;
0,168516606488247;
-0,249826314354608;
0,0218101879500453;
0,0832967602299408;
0,291972132484697;
1,05352983944683;
1,09285933362866;
0,0707358284037943;
-0,733591304844161;
-0,708752217646221;
-0,140076670198185;
0,178038482380457;
-0,00378771048091195;
-0,0650219766214686;
0,775932737956652;
2,09267717257944;
1,69876476774864;
0,690282787830355;
2,034815776577;
2,95094580859487;
0,708242009529852;
-0,836970323878344;
0,0182757879841979;
0,302601649398186;
-0,364603234750717;
-0,69246584002213;
-0,420094477156403;
0,0415302146399705;
0,20004208116597;
0,227810147632373;
0,120895017866449;
-0,0654049824827423;
-0,0260626281303774;
0,0358253242592859;
0,0782824928107471;
0,133265458593765;
-0,339341386741896;
-1,29957979396766;
-1,98389187604018;
-1,67278141713025;
-0,325731376627891;
0,419179597404707;
-0,0104052037411802;
-0,152460443649101;
-1,6483127115064;
-6,20294270582328;
-9,13687610491926;
-7,82352181633963;
-5,65877079300945;
-3,68454242855961;
-1,56346016181667;
-0,539489983427026;
-0,570179625082534;
-0,586287789764404;
-0,32374581621711;
0,0663925968076954;
0,642838126308864;
1,03831353915356;
0,709582436609789;
0,0610651345347983;
-0,0244841179842964;
0,603126093135066;
1,07790376225152;
0,708595484625611;
0,868483234458443;
2,87520147791423;
4,55752569528018;
4,1423335952522;
3,02235737989225;
2,48691580939775;
3,06438025775136;
4,15879720808423;
4,20158939581676;
3,14568079981165;
2,35829774798578;
2,3972120498975;
2,07044138990349;
1,06187415923777;
0,903500776034004;
1,90915806429564;
2,66361656037487;
2,07355795662622;
0,972994501385878;
0,938493351168167;
0,879540824641349;
-1,1445440283251;
-3,14639025783682;
-2,60195940577765;
-0,934714861752073;
-0,377309246183464;
-1,43489863464723;
-2,81560732770059;
-2,59967571982042;
-1,05920689175296;
0,086602968132787;
0,407871813956437;
0,330629444478277;
0,116398794316355;
0,278076733744303;
1,17721591943781;
2,16627917832155;
2,32626174191405;
1,88961092771505;
1,86953042831672;
2,42088046466186;
2,9334601223017;
3,2333484115043;
3,37949101117317;
3,27307734618833;
2,27197419626051;
0,320645058733274;
-0,543575701210484;
0,0506241214084525;
0,181999465641808;
0,478521642702147;
1,88071721572832;
2,40505521101736;
1,57855208290226;
1,11456878197996;
0,811570963648703;
0,0800457750738059;
-0,200361130317764;
0,0362050903165172;
0,0591043285643654;
0,579345171490889;
2,01433720932642;
2,46481192038477;
1,64471695496957;
1,48468701217281;
1,45656941597129;
0,326078164741239;
-0,392208505650115;
0,00686226400893135;
0,143109991635967;
0,675561158394756;
2,42486028909916;
3,29002563962474;
3,13618662376777;
4,00042012270861;
4,56250118175011;
3,20592467633695;
2,25469728779483;
3,18555328047092;
4,36464001130464;
4,09569706532601;
1,83905191263098;
-0,445419469612057;
-0,968689610417826;
-0,759976414648285;
-0,444888641961916;
0,126166572135005;
0,624124912988426;
0,926834655851128;
1,18225552948346;
1,52007921182998;
1,79815069605136;
1,67090394265592;
1,01215866292005;
0,10927472627688;
-0,462529931223496;
-0,424132470510744;
-0,0249161314785466;
0,583907017045926;
1,22626483079002;
1,40731358202169;
1,13480355980578;
0,920837919870319;
0,904074923950293;
0,921332186328523
