0,322368116899213;
-3,74509619555745;
-3,13509909823993;
-0,760623926313962;
2,00752878205817;
3,97625470512676;
5,33934918575572;
5,73228155256144;
4,41198021700089;
1,92669834297109;
-0,0732761096313238;
-0,358163369444968;
0,129185533102971;
0,0806227880942783;
0,273926907468862;
1,19036059650928;
1,75670071860942;
2,15750165437805;
3,30966093769419;
4,6037595544284;
5,11041664318088;
4,18373417582418;
1,25662138502809;
-2,9502149992791;
-6,55630671078697;
-8,51602656872574;
-9,60218618044021;
-11,0466028021609;
-12,8904141455193;
-10,5696165890133;
-1,94135118234916;
2,66049206290041;
-0,121866844218803;
-0,942521907532989;
-7,18133730197449;
-27,1461905831524;
-40,6373020908004;
-40,1803402327966;
-42,7857304468962;
-47,9362893262967;
-47,8083642917174;
-45,5513314861161;
-43,4485817991756;
-41,3209495194353;
-29,683116473217;
-4,62896340972878;
7,22538036820507;
-0,54726811267877;
-2,47106868080268;
-8,10543021840819;
-30,8935265695953;
-40,3368476874896;
-28,6498180107888;
-21,2073725427854;
-14,4433555356731;
-1,1161878367097;
3,44341580149417;
-0,703764568624288;
-0,983308468777899;
6,0355756020057;
20,2101670594357;
31,1175559732475;
30,2164286967813;
24,9753786664263;
15,6783828403114;
1,54255271775089;
-3,63654945147902;
0,565885329016951;
1,12035606109869;
2,69474292241858;
11,8612052151016;
17,2201462656463;
14,3116992939384;
11,855796305117;
8,58848732141899;
1,15976257012314;
-2,11129579304561;
0,24604455812501;
0,683198903916971;
1,54363868375835;
7,18666116255364;
11,8881521178545;
12,6124565489568;
13,4160701476795;
11,5626574491153;
3,75937429990738;
-0,561460929614191;
2,15289015792858;
3,56329448836938;
2,88837533170449;
3,36529782380296;
3,84607698231499;
3,67393145300405;
3,2163165474514;
2,39891470834316;
1,66605725553539;
1,60106964744335;
1,94274594734637;
2,13565325109108;
2,00341371090835;
1,73804555146173;
1,66367991227106;
1,89850664752535;
2,13072902679707;
1,56271110068875;
0,203448654755219;
-0,375118966730614;
0,0427455451674102;
0,122092263928515;
-0,965145957349214;
-2,92119955180646;
-3,35694556070086;
-1,89574062593008;
-1,13982147278877;
-0,997732991537194;
-0,206740232625687;
0,267189201189171;
-0,0108624719721485;
-0,0947877818208981;
-0,93583016613338;
-3,07884707321491;
-3,3758698334969;
-1,42401908284539;
-0,568069263130037;
-0,718082025542732;
-0,204642932744146;
0,213845844873403;
0,0033012845274801;
-0,0805822114157745;
-1,63502097884144;
-5,65169291626737;
-7,20269611983261;
-4,24931939499148;
-0,732030311158107;
1,11102620121459;
0,677003424944845;
-0,394802205784869;
-0,120203148896679;
0,197795164026711;
1,99536796489367;
8,17838969856018;
14,9434489117376;
17,9341001948291;
17,4068560119585;
11,2194692748719;
1,03765939446938;
-2,57115883847181;
0,414880668661164;
0,786578206952722;
-0,317672496849299;
0,0948314643861038;
-0,876511789516428;
-2,42308903348941;
-0,638140864131877;
2,06306768725467;
1,0278440236853;
-0,743463451881871;
-0,120519073612884;
0,325286970401141;
3,81937959534456;
14,7046428198267;
23,2153026560013;
21,3396339460361;
13,1920127771106;
0,408809687082617;
-14,7834401749078;
-22,8053069993862;
-17,1570579778252;
-5,1919004438268;
-0,380757791032912;
-2,93422806184601;
-1,69136975450351;
7,9767209874523;
19,4080300928254;
23,6490324123214;
18,685176706856;
9,8406783722081;
3,16410977349814;
0,315711238748862;
4,90934160650337;
15,4529313598179;
14,6461803377296;
2,80849132760971;
-1,32394339372304;
0,623151331464658;
-0,443558390187276;
-3,44096777073992;
-6,05524033747382;
-7,42249996217788;
-6,80061512597583;
-3,97570980233003;
-0,477667974215197;
1,64550810753867;
1,35916533749248;
-1,50465253225302;
-5,55438965744023;
-8,30246388480175;
-8,40648164360869;
-6,20076134413391;
-2,6415675633667;
0,871517250653404;
2,70082086803545;
2,25612549269555;
0,383047324749738;
-1,78932406469696;
-3,61120608171775;
-4,36830062573161;
-3,31495407133063;
-0,701965600714841;
2,14145894366686;
3,71183381762405;
3,72880333526331;
3,04161971695891;
2,09017583751004;
1,34053966985696;
1,52523351298062;
2,53323594494993;
3,73275493642807;
4,61983891174176;
5,07598177221805;
5,30794889656531;
5,29434405074134;
5,07870832237972;
5,00180438311842;
5,07126893576226;
4,90325297546087;
4,45190335631886;
4,14626193321675;
3,90114882073712;
3,84413271797315;
4,51316181647956;
4,79795396092719;
4,18012727713029;
3,75760176285928;
2,3074504658372;
-1,12341502605166;
-3,68630831446809;
-4,33976643249366;
-4,87989088184917;
-3,91102457399712;
-0,575452685581286;
0,972606945335219;
-0,0985297782760198;
-0,320961236156778;
-2,38398674128832;
-8,97573362648827;
-13,2087655275969;
-12,7751381402398;
-12,9447306256943;
-10,0844302001393;
-1,46610349940129;
2,49819962213421;
-0,255953041003024;
-0,823424202515698;
-6,35328067820095;
-23,3446880927111;
-31,9264734249565;
-25,8906836298335;
-23,0539793399724;
-25,3526054122881;
-26,5107511344669;
-27,0102022307085;
-26,3235407300037;
-24,6994955980735;
-21,9879277195855;
-16,2205129883007;
-10,6193887698545;
-9,41260890414738;
-9,23279270116429;
-5,89559125435295;
-0,844442975848649;
3,30965544771503;
6,42815804996867;
8,85426548547491;
7,48450694993318;
1,31146245176285;
-1,88570852890576;
0,113992446075827;
0,655734663902067;
2,90404316819822;
10,593601368407;
13,93999218292;
11,590406654407;
12,4567951352734;
14,9468628424623;
15,8245599778052;
17,1159957438758;
18,4083628632144;
19,2263808888571;
20,6395172332944;
22,9480392992206;
26,5480963891845;
30,7732563116805;
33,097618973332;
32,6094382498175;
29,6598901513605;
23,8575633948385;
16,629236469454;
11,0288012388983;
8,43798982188527;
8,39810305658112;
9,73509886730832;
11,6899127040022;
14,145593126992;
16,2876779814957;
16,6084298284754;
14,8385600197692;
12,5738948763052;
10,4501207102643;
7,38354984469138;
3,81230067400619;
1,32589502013514;
0,0355925673235291;
-0,649360209870757;
-0,837997264613544;
-0,60082390545364;
0,0174509837243862;
1,48034663085001;
4,05473228478153;
6,82316122158623;
8,61626846417833;
8,85406065909226;
7,12837430283352;
3,96176156821044;
1,19600269673525;
0,0481754964975256;
-0,0084786391216718;
0,134821670558114;
0,536572805763335;
0,994237911580922;
0,566255420783615;
-0,139374468417028;
0,00321944533113925;
0,638582640824082;
0,31021111220648;
-2,07161456922875;
-4,46925128567731;
-5,26700702000173;
-5,6997048780429;
-5,40578790739354;
-3,8190980618348;
-2,45496367134714;
-2,44434034394229;
-3,76398940131252;
-5,88459562789018;
-7,90525317665914;
-8,93186561437362;
-8,65346357654555;
-7,23046915863938;
-4,16568731436828;
-0,305574891019056;
0,92131530148818;
-0,168416312818492;
-0,274179119224276;
-0,302806111392599;
-0,709569172789659;
1,99347247701703;
7,11999222447168;
10,0491976135642;
10,5620606961377;
11,1137116169237;
12,3075756879086;
14,9087055656816;
19,9253079140647;
25,3112482886247;
27,30425074504;
24,003463299741;
15,9148064766405;
6,00811827105624;
-1,3274706517199;
-2,28356320325543;
4,21350698814023;
14,7653473044547;
25,4464533658941;
34,6424825122536;
38,76179228368;
34,1913957455178;
24,0934006938976;
13,7512486576769;
3,97146139123275;
-5,01311352634315;
-11,3361195139493;
-14,3602688159958;
-13,6111207465906;
-8,19571827766088;
-0,904079983811852;
2,4123852517962;
0,493009590561431;
-1,76868572573273;
-1,13203579616094;
0,495514466523782;
0,461553941693992;
-1,73677386171254;
-5,26324235813799;
-8,39069305372754;
-9,15330633884767;
-7,62668388279933;
-5,32083133680847;
-2,90910203929485;
-1,45707421731996;
-2,14073974697885;
-4,28199583826999;
-6,72245730589226;
-8,49235945681647;
-8,57107387755496;
-7,16736246963888;
-4,95550922991109;
-2,06062294718496;
0,407702808282576;
0,724606614321322;
-0,695727933416047;
-2,12433077877229;
-3,57637371554517;
-5,54673191015866;
-6,94096216285314;
-6,95416876509146;
-6,28087428949874;
-5,42308447233247;
-4,19230435073841;
-2,96594676680079;
-2,13800563851019;
-1,26386964597803;
-0,430399161660137;
-0,507470952808699;
-1,51647719892139;
-2,60871635199984;
-3,28893818344617;
-3,58233455030231;
-3,65654690432362;
-3,42226057461478;
-2,30613635817693;
-0,21848389908438;
1,91873451876475;
3,30721574005069;
3,69782009968766;
3,06433043297458;
1,86985238142454;
0,740501980802892;
-0,261542680424585;
-0,788033933192961;
-0,289958454357213;
0,240058565053296;
0,0280933213308647;
-0,101146337537304;
0,205516718708658;
0,614388177168247;
0,644414052068058;
-0,00759772681219251;
-0,803811739370191;
-0,841231923762075;
-0,129544668037229;
0,216109062166279;
-0,0227476126988475;
-0,0707281528210613;
1,50642301830052;
5,24983339342753;
7,21908084829948;
5,14186332969483;
2,2083821614381;
0,368333153434295;
-0,267255182753318;
-0,00780322641019754;
0,0964929746420398;
-0,0373626272575444;
-4,73094237229552;
-16,2293097482964;
-22,6294646518582;
-21,5655707337082;
-25,1073698012822;
-23,092520381338;
-4,55475537779163;
6,03815807208468;
-0,264287624991047;
-2,13783920472998;
-4,90040421348038;
-19,2161314754808;
-24,281172054877;
-14,2620339060638;
-7,61791797320481;
-4,99918274823232;
-0,393970759118254;
1,22810063729979;
-0,261297519188238;
-0,344985961196695;
2,51989117689237;
7,68713796070795;
9,4243717255795;
5,62996838922866;
1,71192558017696;
-0,600320546543195;
-0,982595557366022;
1,33167752142734;
3,71553489011712;
5,07978744726795;
7,06705799645214;
9,35213610974686;
10,6816774021779;
11,6650836719204;
12,856247548092;
10,0422797554924;
1,63337220593454;
-2,49162705126811;
0,183980266230696;
0,85278081359974;
1,65407261134219;
6,81181970161274;
8,81999871749713;
5,7871651151312;
4,43439795363823;
5,13671684292922;
5,56083740148296;
5,9937038676244;
5,84099604900593;
4,78964984161415;
3,58616970658432;
2,33954051373976;
1,22081666209365;
0,970424629032126;
1,53155516839579;
2,11522526341294;
2,49072725126416;
3,02724728054523;
3,83373888064176;
4,5222840887315;
4,90115521183502;
5,45412896743859;
6,44569511444949;
7,08300360197037;
6,55194752735909;
5,06569615783413;
3,22244351979227;
1,54624707334514;
0,673832847526458;
0,627835484786559;
0,685487809271715;
0,62075546765371;
0,634433948811902;
0,619233047104641;
0,604320595999249;
0,640132023212278;
0,436469344300146;
0,265342587158705;
0,834163631792279;
1,91061655340563;
2,75058388919609;
3,24979147683857;
3,52486493980273;
3,64140057722126;
4,18075027895818;
4,64764990590991;
3,77361297973899;
3,01979682102816;
3,60520566323354;
4,38518493828059;
5,87489550221428;
8,30482941211619;
10,0600945585377;
11,9133285180477;
14,9746552285841;
17,0216546074492;
16,2909641281553;
14,3519310987128;
13,8235750005444;
15,6755782017367;
19,2038734411757;
23,2646275073181;
26,3729958692118;
27,8186404959608;
28,365130834517;
28,1156416467623;
27,5145709350425;
29,9863368572115;
38,0418633859568;
48,16841824007;
54,1753870980762;
53,6376327070871;
46,5142714153971;
33,428001787315;
19,4362069600667;
10,0780533912098;
5,3019365028264;
3,92594162943562;
5,71891003511297;
9,15362955958285;
13,7330532138634;
18,4901025253189;
18,9528574729956;
12,6069744688663;
2,37599561595019;
0,408136301426326;
14,2043084806403;
22,8320315559827;
12,9256064054378;
0,797161322736081;
-3,69260297723929;
-1,7805156117511;
1,14671881310022;
0,296949198627075;
-0,554844146638474;
1,49083029022979;
4,77073137305899;
4,13641435915921;
-3,09606775246071;
-9,25463363752326;
-8,36256175260944;
-5,7276771085326;
-5,55912407519558;
-4,27958057401547;
0,0568048413205302;
4,60014342477945;
6,90963198267767;
6,43471597424546;
3,6873713139114;
0,231421435795522;
-1,89235422739975;
-1,53565764078425;
0,495483758154087;
1,78351578616465;
1,08646154674925;
-0,0214674553903166;
-0,14247545172446;
0,0732562632025432;
0,0190163748901742;
-0,03385459107573;
1,09137143355686;
3,87005486276298;
5,49525843875539;
4,74092857440262;
4,00120737171375;
3,58658370909248;
2,24178436992536;
0,339412659437351;
-0,925876831619149;
-1,20308005736286;
-0,957014327299903;
-0,103310241519;
1,41897833637783;
2,70277790320618;
3,30427058417997;
2,57489525071838;
0,549039792809894;
0,537777989409862;
2,73745290947585;
3,61920815485697;
2,39084096215839;
0,00693007210973987;
-0,833944280136061;
1,06128801102936;
3,03770492395061;
4,21637831999681;
5,15761945887427;
4,99968728998268;
3,12992264969583;
0,220183282003651;
-1,57583484442955;
-0,674714992875922;
0,514458043082582;
0,0763351616808576;
-0,223070898937714;
-2,38064689410876;
-8,87786169762048;
-14,0033243538775;
-15,6726037046101;
-19,294857039753;
-24,7302159655247;
-28,9739733692846;
-32,8956282157802;
-37,5193930143013;
-41,2292722354166;
-41,419268353867;
-36,9010062476264;
-28,8018312276887;
-20,7727030339644;
-17,3717969566833;
-20,7135471507875;
-28,9684302727105;
-37,7473744195357;
-43,7856417452979;
-46,2607370502367;
-44,2411313666641;
-37,7759659487667;
-29,4420737186156;
-20,8200214490067;
-12,1855185684082;
-5,63927011936933;
-2,99571264246768;
-3,03509133047553;
-4,10388029867553;
-5,49503053341283;
-5,58954132458295;
-2,66913406601292;
2,42000820517623;
6,98255797564083;
9,22782886536902;
9,3040297840181;
9,24402160372746;
10,7607801938098;
12,4250852804987;
12,0374351810851;
9,2666791192694;
4,17329427210987;
-1,94583544778455;
-6,12186603186227;
-8,00996141658145;
-10,0419647351506;
-11,8637267137455;
-9,94481298292745;
-3,48551523964287;
4,00870000976317;
3,2482534626921;
-8,74244320396324;
-13,5066907603476;
-3,49417455873554;
5,34033279928338;
5,19669564485449;
-1,13909389523656;
-5,72595179071172;
-3,52034247820405;
0,794861590641655;
5,19029759813445;
9,71774962435675;
11,6661473140657;
10,8933996680987;
9,89425695922998;
9,46606206566076;
8,30619988292917;
5,74503410611724;
2,90102368234116;
1,08186513012242;
2,57403214673813;
7,10928860962219;
7,4632956565086;
2,80201739500462;
0,48165790018048;
4,33565000312866;
12,9471178791324;
16,6663404088776;
11,9443904155994;
7,76906841118554;
5,0087848135897;
0,547279688646546;
-1,21350609513377;
0,187668667341288;
0,372700860348568;
-0,390631519366602;
-0,230422314545647;
1,08438054973539;
3,10190575288225;
4,60604311991286;
4,98859734402172;
4,50000651276492;
3,50299599681668;
2,56358775685232;
2,38170285782669;
3,20759668972972;
4,5109234783411;
5,49237874424266;
5,79582847796202;
5,50771870578383;
5,00858106056523;
4,76604594781502;
5,00734572244972;
6,02950553264641;
7,79568277178182;
9,27563121007026;
9,75347499889978;
9,83012371398557;
10,1753122249786;
11,1478116577917;
13,6551340578986;
17,6175324670117;
20,8492265184321;
21,2112290894323;
18,4203412450114;
14,5238419395674;
13,1117412420184;
16,9074977273052;
25,2283636782539;
33,6500802793582;
31,4849578179538;
16,8511908229125;
12,3671737694563;
25,3171073082534;
35,3033830246747;
27,4498146317746;
4,62949809736875;
-6,71136544338109;
0,376061065318819;
2,35306138711086;
1,59732899340423;
11,2229181997259;
23,0157858140367;
29,9737264925171;
34,0547310181543;
27,3574301585412;
7,51515970906228;
-2,61077254100709;
3,76942472924899;
8,96563168891664;
7,51850702988249;
1,91594804456827;
-1,89066083628168;
-0,140027186121906;
0,770423040441204;
-0,27921876639047;
-0,155894929610739;
0,164387042291238;
-0,0134171553729248;
-0,0528149458817778;
1,630310880946;
5,41526074877781;
7,17029540032191;
5,96163005114482;
5,37667895690542;
5,20993269177215;
4,29783975364073;
3,45747157795282;
3,24680779878346;
4,1290070185137;
4,09308082962447;
0,987778167840736;
-1,1000816050223;
-0,0120494946062925;
0,415346448973809;
-0,172740927135621;
-0,074796336213602;
0,0926525049500347;
-0,012209817850875;
-0,0278207979240012;
-1,45805491266395;
-4,9107906463247;
-6,19669594804358;
-4,2782531893429;
-2,75929424003104;
-1,54043420792846;
0,241591149115247;
1,17134357506486;
1,09831067759398;
1,05374284362629;
0,914838609469222;
0,406356313472031;
0,592395307691061;
1,2247821924346;
1,21565541764276;
1,56901200950899;
2,79949557287564;
3,27359897908252;
2,41790850313774;
1,34105114083538;
0,546453218244312;
0,1432263071295;
0,820764684745704;
2,83986237117464;
5,11992322404455;
6,26393795579107;
5,80230723055926;
4,3013869915914;
2,88511432854539;
2,22511592579293;
1,56692735263794;
0,262474029986529;
-0,384920162501777;
0,0232696904083843;
0,134145568480197;
1,15560692767712;
3,62074352923555;
3,38762695738838;
0,488274886994066;
-0,693360984528422;
0,858208251113078;
3,52525587546947;
3,42463502357385;
0,523930510742274;
-0,724176687481088;
-0,36231230715584;
-0,104917406944963;
0,0640138446500027;
0,0276985997906985;
-0,0370824048188878;
-4,06319479502062;
-14,5881102187477;
-20,6967398868144;
-16,7405873000857;
-12,3601907136582;
-14,9472180771109;
-24,7605185170273;
-34,2737454622065;
-38,6793919668395;
-42,469803537655;
-46,6656539653687;
-49,6514571202158;
-52,3957059414335;
-55,6591375270977;
-58,802683439823;
-60,0772559491295;
-58,2631293788699;
-54,0520708657293;
-48,7710744154398;
-42,5659726829261;
-35,7791007548965;
-30,7287429454522;
-28,4664300018653;
-26,6020526541005;
-23,293053701659;
-18,7642753736774;
-13,582034200958;
-9,22580083794698;
-6,85207842277873;
-4,97468872529784;
-5,86803857933241;
-11,5252294132847;
-12,3616980063357;
-6,63546760934872;
-3,89283687882146;
-0,530758030344171;
8,19455193857981;
13,6953977179623;
11,5510138816825;
5,68270965390275;
0,0463679040046165;
-1,27843292956645;
0,339679955424083;
0,340539031716826;
-0,267873294307815;
-0,170824810078733;
0,137536314366734;
1,82089821449815;
4,20277035674766;
4,61929594356188;
3,17948036556241;
1,75829357809659;
1,2670218261615;
1,96843678831581;
3,59532416798045;
5,2224345962094;
5,85875270377516;
5,05267019883269;
3,31542104518893;
1,4234059339489;
-0,587454059091134;
-2,45121499071916;
-3,33155962814698;
-3,23738704711476;
-2,47639525844387;
-0,573227702341258;
2,45933599067965;
5,4595303861837;
7,66527997719713;
9,26235798598165;
10,1736153474884;
9,80243901084411;
7,71751085082688;
4,45711500064369;
1,69607789328583;
0,295599015920271;
-0,523405372522299;
-1,32543582028252;
-1,8495054273028;
-1,69184345480563;
-0,738466853692844;
0,540291557550608;
1,53948919679725;
2,06326276451561;
2,41025953393424;
2,9265923070644;
3,36809788985156;
3,44437492764283;
3,18701545563918;
2,36706637065723;
1,18831832518381;
0,945160448916977;
2,22671449817785;
3,80421731856916;
4,66604474412821;
5,1775565582075;
5,80405389681989;
6,56594725785552;
7,22090694364229;
7,61918928491414;
8,00709997835317;
8,41727234210277;
8,89222432857918;
10,1462088000099;
12,3900952313845;
14,2439020288273;
14,7461564943623;
14,9965644138438;
15,9686946779444;
17,8316695835277;
21,2365018400546;
25,8517925132638;
30,2263306307168;
34,0581955657256;
37,1390189300036;
38,1751037680174;
37,1575940108446;
34,9234207679567;
30,88178441666;
24,9506441798984;
24,5418943259621;
34,1245873417538;
38,5787643797602;
30,8185668995489;
23,6161091924148;
18,5528288821775;
12,7286786800616;
12,3689746054136;
15,7435671438728;
16,0570124625578;
14,0750554688629;
12,6505787869337;
13,4267270366134;
15,4180173676035;
15,8031835182154;
8,02287465287939;
-10,2848949607172;
-20,033887098775;
-11,6368520918138;
-0,225159741639761;
4,807699287277;
2,2833475430171;
-1,52199279639555;
-0,355190684516464;
0,718441150232744;
-2,72547575100884;
-8,96930923048673;
-9,62412945858501;
0,00282832560134889;
10,1883366283651;
9,78613238555999;
1,29319665778842;
-2,41730132289435;
0,298978473328368;
0,774200501853151;
1,93488829876303;
8,4287838340582;
12,4476070996599;
10,1989647352135;
7,24874619872737;
4,30502501828595;
0,34604579196777;
-0,984874828317938;
0,180191017903492;
0,291912467637452;
0,679295231610277;
3,40867590719379;
5,93665539213944;
6,1505444682464;
4,82087462235117;
3,334944458751;
3,48697072854688;
5,35140649401133;
6,30584439513826;
4,9736718344662;
2,34583266949584;
0,0506734972752081;
-0,463664065048591;
0,114208366815086;
0,126789022122668;
1,41995527794918;
4,83041277935209;
5,34211241431146;
2,36326831667958;
1,29726365825953;
2,32480448584805;
2,30783035231301;
0,738733477115762;
-0,934828149083977;
-1,46022738355962;
