0,322368116899213;
-1,2506803639137;
-0,64614031507172;
0,857255021084051;
2,41788439347453;
2,54638674181037;
1,2922017414328;
-0,68783418362319;
-2,94737349060457;
-4,61845237608293;
-5,19830962984941;
-5,11356128156152;
-4,71013818210112;
-4,02483169619164;
-3,34671962518283;
-3,30113334303288;
-4,44003580461219;
-6,6489427329494;
-9,1535541097793;
-11,2635009719488;
-12,8948962840099;
-14,0624306641201;
-14,5927316450921;
-14,6079251803028;
-13,8745940040499;
-11,9231563897235;
-9,59649268975396;
-8,25012413668579;
-7,89764683393597;
-7,38081327292569;
-6,34920268888804;
-6,07307093285739;
-7,01814958713402;
-8,1231657502134;
-9,56224288874761;
-12,2698149501936;
-15,7711993128484;
-19,4934687270716;
-22,3899364566829;
-22,6947798885554;
-21,2796625388366;
-15,1736273458439;
-2,4185698583897;
3,70166240728967;
-0,262394820891866;
-1,27368953860793;
-7,36586875552023;
-26,5020041053365;
-33,1758836465176;
-20,5327503128848;
-13,0694674122027;
-10,4990573823482;
-1,84687579039372;
2,74505007715616;
-0,214497941835354;
-0,930035662890986;
-1,14043216461426;
-5,83322282528593;
-9,7167525340254;
-10,0902189539538;
-9,53468105307692;
-6,32137039522263;
-0,550796049079767;
1,46281133927733;
-0,25619966111345;
-0,43809775531327;
1,81929109922679;
6,67217236544665;
12,4769851588153;
15,7279272001233;
16,9514588488025;
13,0221741345338;
2,11474367174206;
-3,2337152053744;
0,241547553295622;
1,10545393173969;
1,96675414235182;
8,73846473507404;
13,14235616093;
12,4273940269265;
12,9633713993053;
13,2133423290539;
10,646676741156;
10,1755737158093;
12,7019301373416;
13,9488213798995;
11,188355579388;
4,98451945331067;
1,51524965821614;
2,20888253115538;
1,85688815255684;
1,51982002371062;
3,15868243973168;
4,25053490045892;
4,16722440386612;
3,95066698112712;
3,28291712536865;
1,76894730122511;
-0,142715683291784;
-2,07170321629197;
-3,54596872232288;
-3,98283155754744;
-3,53732052413476;
-2,66279228353417;
-1,37859241609207;
0,112797858626081;
1,38565127946432;
2,37625353163683;
2,7772219851143;
2,12293120447222;
0,79579430957601;
0,396106169543202;
1,91536639506343;
3,12032498981055;
2,17498312616559;
0,646978099356921;
-0,131631389016351;
-0,16645626681823;
0,0661783812688231;
0,0394187374198996;
-0,041296248979279;
-2,03901155999315;
-7,19144922513787;
-10,2326551575772;
-8,55737607693551;
-5,50531323829262;
-2,06114830564376;
0,420214315277994;
0,329082056334076;
-0,251163501153242;
-0,0174777027844195;
5,89960403617922;
16,7038464128827;
15,7813352435394;
7,37588954437545;
8,98416492906269;
15,5420240465818;
22,6851829642877;
31,1024383878386;
36,7376217594597;
40,0819726923044;
37,0551146433735;
26,6013006834546;
25,8833963365556;
36,8873690480421;
41,9763902272863;
35,5198978351366;
20,2428196255255;
5,15148627083504;
-5,48066014350047;
-16,4946460118585;
-20,2528873355483;
-8,8268924768375;
10,23819258122;
28,2520163723;
43,236809241806;
51,3900436222898;
45,9666812141688;
28,6256881513802;
10,4127406352582;
-1,85476260714734;
-9,7293988671462;
-13,3679567808397;
-10,2448472941728;
-1,63696314688388;
9,14315585746011;
13,1271753173865;
3,69462059999087;
-3,7033423642195;
-0,159647522351116;
1,44617993601183;
5,76258075950039;
21,1118280534557;
26,4845774915505;
12,5810987215224;
-2,14091062085969;
-6,71235261885129;
-2,21297658988178;
1,94553211775526;
0,188251786784877;
-0,804682343846683;
1,35365867771465;
3,83627251259475;
4,2557415458583;
1,47284481162069;
-2,76120523407678;
-6,67637754072513;
-8,94632689524257;
-8,14161395951556;
-4,29396594249237;
0,212392950265381;
1,74897319901507;
-1,22985674430767;
-6,36911813524691;
-9,51071385846153;
-8,71181475364638;
-5,58270942475696;
-2,45065500760433;
-0,43874520570371;
0,45254737111557;
1,07324134421004;
1,37637096977191;
0,669875203682189;
-0,186722025233424;
-0,524710719388886;
-0,871376487522716;
-0,741186297293462;
0,346636293772645;
1,32788768309269;
1,489054502453;
1,19728596256579;
0,683838232744751;
0,447355814635875;
1,33433937482235;
2,97388318101684;
3,76796974702781;
2,68180761202066;
0,548944538037318;
-1,01917534597787;
-1,87394743365014;
-2,88657013379863;
-4,05254174256546;
-4,93695983672574;
-5,94757812832507;
-7,5619602754354;
-9,15503821002887;
-9,84591259151907;
-9,84078748574054;
-10,0840321388623;
-11,0771105232141;
-12,5303014692491;
-13,9502129880564;
-15,0119193927457;
-15,3394093476602;
-14,8127542880085;
-13,6153455215577;
-11,4131688117219;
-7,95403775220008;
-3,9629620111035;
-0,544211091526243;
1,34360240284951;
-1,03055823575936;
-6,69790356851559;
-6,42230869932269;
-0,238909931629975;
2,13397389921107;
-2,31802340608779;
-10,8940412492179;
-14,5922311522069;
-9,95583637210916;
-6,04778202722721;
-5,63085873470277;
-4,79360713505476;
-3,46757660193189;
-2,49656508677804;
-1,40147321028446;
-0,52824369817137;
-0,100302141779694;
0,677151469211961;
1,89223763686614;
3,55562490837863;
6,13004969041752;
8,19616169443366;
7,5783674004488;
5,30929119910449;
4,45427455553432;
5,55351832762219;
6,60503199694494;
6,6410359459087;
5,77378414098535;
3,4322532473425;
0,55496940619935;
-0,450456176322353;
-0,539716078630358;
-1,69764902516242;
-1,71709980168123;
0,718321928958083;
2,82402903271993;
3,68338465898349;
4,82201336936704;
6,82981350685335;
7,23173325434988;
3,82672661480061;
2,1244621781582;
4,93227468870278;
7,36725041442906;
7,1234930877091;
3,1780343368385;
-1,862748549292;
-3,71625773957001;
-3,61665008350248;
-1,58929078437451;
1,53085683892846;
0,307824658458569;
-3,78393676748211;
-4,40037113202998;
0,26898391086915;
7,37481078573584;
9,35144581755943;
5,64041438986408;
3,52231169877005;
4,76802799035803;
7,57010931491892;
8,36909598660437;
5,8718083830602;
3,79208937719579;
3,8643446639479;
5,75386427780371;
7,77234567975834;
8,02898686503142;
7,41902221324552;
5,21859318596803;
0,747197058780182;
-1,26636291308678;
0,122045575587874;
0,421620694053998;
0,0371415888382781;
0,881749910982262;
1,61368414157137;
1,91703443561839;
2,46571269612009;
2,02688235662452;
0,255775550330685;
-0,502354032206049;
0,0679884153162198;
0,158241299457809;
1,93115697246542;
6,23197067098202;
6,39542816236962;
2,53095482771381;
3,08045822307624;
5,18771501642071;
1,68330920173413;
-1,55533211367964;
-0,10425131381461;
0,621431368840205;
1,75454956046171;
5,70524618615412;
6,59695616531282;
6,90422267039896;
13,4240848361592;
14,8575014786136;
3,13003704144436;
-3,99348466571175;
0,148555823822136;
1,42243523388104;
0,619107004679008;
2,85074988567868;
1,26710385347819;
-2,80567980695362;
-2,17245432946746;
0,227547836939673;
0,292138746305484;
-0,199152817439791;
-0,0210715771458599;
0,0797168432671231;
5,89379799363432;
19,56410185541;
23,3753405086687;
12,5828481501663;
4,64907663953929;
8,19743590674331;
19,5452690548559;
22,8139816500982;
12,7851422152706;
4,77013843807207;
0,711432409006676;
-1,41942870948081;
6,13124409372639;
13,5025144855552;
6,52769406441448;
-2,9086079151169;
-1,95601526480185;
1,31803504624448;
0,227945251584625;
-0,577391094932477;
2,14859996977036;
6,35480425163686;
6,10760859685647;
1,1021518849598;
-1,78631987936785;
-1,65150146118807;
-1,0191593867252;
0,22894642051756;
1,24139995768489;
1,14166771204899;
0,778379150495182;
0,185163002020774;
-1,23257026354062;
-2,76820217418818;
-2,89889846912676;
-1,30010201190684;
0,18062224886467;
0,221150131900269;
-0,130648793047555;
-0,0280310170474639;
1,79750752514078;
5,21492566172628;
5,06175329281676;
1,6438446333178;
0,964315596046308;
1,58955432335522;
0,359079383183097;
-0,471376880378933;
0,0311552888748663;
0,160621390940499;
0,459725975636519;
1,70566284267284;
1,98598900289829;
1,02503227784375;
0,8503476923059;
1,44460925302825;
1,62531070280631;
1,33702987146137;
0,842956579931612;
0,028190587685751;
-1,10178888566138;
-1,97745126068771;
-2,50391872100742;
-3,53121586999359;
-5,0151478192118;
-6,15563659637556;
-7,51075732491315;
-10,0391987497816;
-13,4441390253161;
-16,8828849266026;
-19,7624772485655;
-21,9113464349905;
-23,2321102831151;
-23,4045276336366;
-22,3682023894706;
-20,1985848623014;
-16,7368512639093;
-11,9070851987313;
-6,51171131713512;
-2,68064121987885;
-1,90809084733089;
-3,54841560679944;
-6,83996527377037;
-11,2737007470214;
-14,7587839775163;
-12,4577687974231;
-5,05686898001744;
-4,23259606472547;
-11,5486161067697;
-15,6149244982159;
-11,4651557549437;
-1,44072825611343;
6,21530925940978;
8,5482742465175;
11,3839602412051;
10,454923636177;
1,83292574559297;
-2,70189991972712;
0,197958478486606;
0,922168082813166;
-3,0099608350763;
-8,1596568143442;
-8,64025412606443;
-4,47966139114158;
-2,75846535002843;
-2,60230728151978;
-0,510503123078395;
0,702763174391389;
-0,0438370695180247;
-0,242371957189928;
-1,16115800841836;
-4,08821780472663;
-4,70296609689078;
-1,49169102911467;
2,5495444260199;
4,22857717128971;
1,38384559214546;
-1,22833303524793;
-0,112701751285767;
0,505244301234692;
5,18022567610492;
18,0042051017436;
23,1336323720679;
15,0062660542628;
7,46025814583831;
3,10809567361791;
-0,369619805840129;
-0,606107696838783;
0,330793574877934;
0,0855094934940166;
0,770438580700282;
3,48952863454954;
5,34959613486046;
4,94673448782838;
4,09660031685402;
3,54112081534687;
3,35506452752577;
3,73481716925848;
3,7155244823702;
2,96734774774893;
2,67444223995408;
3,56201146281833;
5,26175236718637;
7,20208251973481;
8,7728893443011;
6,99714306128888;
1,12682255157941;
-1,7395166842744;
0,134920547623718;
0,592387005018276;
-0,214680049775309;
0,260459434956299;
0,926140329826377;
1,6786625341363;
3,32423903085759;
3,64444665691342;
0,859040106385009;
-0,98529134147184;
0,00124582453405091;
0,3665024025858;
3,67551660978941;
13,1678685758539;
18,3527656490405;
16,0917810955323;
15,7242885000248;
17,8213250129121;
18,8944552342298;
18,8636731522651;
17,644294125051;
16,7306419197569;
17,6858825618756;
19,670194150553;
21,0782694395325;
21,3976327362485;
21,0427906126623;
20,5083201752284;
20,911283476289;
23,8172974352178;
28,8037040406481;
32,3490498685785;
31,1955248296059;
26,7275126345122;
23,027008573699;
21,8103187599104;
22,5941724748384;
24,6175649240545;
26,0963504633075;
24,9626196404778;
21,1394060864034;
15,8045317672792;
9,5658500643089;
3,06975574573896;
-2,81339317721156;
-7,80300933848781;
-11,133599476909;
-9,00792135140006;
-1,37502421394603;
2,22283475027759;
-0,19602181411125;
-0,747001110838591;
2,21757821460549;
6,72010160343117;
10,1111664607261;
11,6800686015489;
14,0400778588972;
13,7794244846468;
8,69449727945243;
7,25326330361586;
11,8460916009235;
15,0385161733849;
11,4651122344709;
1,92587037579031;
-2,80324644368417;
0,160386131480875;
0,981370489524884;
0,684100237796635;
3,28282723476716;
2,99488072580947;
-0,388093358520515;
0,640129168202829;
6,31760216061056;
10,1575353050728;
9,32053255929677;
6,52758820912007;
4,46607709645102;
2,39830406663829;
0,0926269630074736;
-0,522600456717577;
0,127579417324784;
0,14156745242973;
0,381973550458829;
1,41796386413468;
1,00982598059758;
-1,06920374711785;
-2,54460199523629;
-1,77314263965647;
0,943657752303212;
1,5401688794229;
-1,05395589945594;
-2,75039331356452;
-2,14539924557673;
-0,549074775084474;
-0,454109692623235;
-2,58449473930308;
-4,35044283771658;
-3,62178634379815;
-0,654868393676611;
0,901928574570084;
-0,0405181543539732;
-0,320165790083383;
-1,31116043072016;
-4,56293634407532;
-5,06891214060865;
-2,14203027460867;
-0,692786809815118;
-0,575277019356575;
-0,0137138097990671;
0,158231135521288;
-0,0531666099405272;
-0,0352778722446178;
-1,25395105961762;
-4,3547385367348;
-5,85063491245058;
-5,17487887389488;
-5,56310698501437;
-6,74336086543702;
-7,76716316722597;
-9,35174518489232;
-10,7829957556509;
-10,7401576452765;
-8,70771646507143;
-4,81998271469525;
0,328507755488465;
6,73418099772733;
13,7459496803194;
17,7053124179267;
16,0396950115812;
11,3590949511849;
6,50386341461528;
1,21884361859233;
-3,88243922809174;
-7,11295695095094;
-9,1185732157109;
-11,4976821888156;
-14,1302692288689;
-16,2809811782821;
-17,9918993236668;
-19,369435393021;
-20,1523538190423;
-20,0364827858718;
-18,6684626770488;
-16,0914431591073;
-13,3071978012295;
-11,5523130320962;
-11,4619708525069;
-12,7619234907946;
-13,6695306267902;
-11,9163462296173;
-7,16029311414636;
-1,21659968100841;
3,23478625156026;
3,85533857268603;
-0,206709425184161;
-8,50247232036246;
-18,5263506947273;
-25,4759048296374;
-27,0896665963806;
-24,8462190448826;
-19,6612135159084;
-12,548343289086;
-5,6794538258282;
0,75335618721732;
7,20488364721677;
10,9814261032586;
9,7678444460771;
5,02316995583136;
0,22449159974586;
-1,02816254494863;
0,216018850777771;
0,296332553934693;
1,81076866875052;
7,25417342895039;
10,8134867542246;
10,2882304197606;
10,6321493495379;
12,048410677303;
12,2170128850801;
11,8165937356938;
10,4091168092723;
6,37273417815186;
1,02737545602307;
-2,31060877874676;
-2,27508868568866;
-0,0124149810546184;
2,81591961684308;
5,65659586089929;
8,44176439309878;
9,98309590305504;
9,30920136526082;
7,28983050436342;
4,96391997369729;
2,62901585932081;
0,588631590319877;
-1,0793054548311;
-2,41165388922626;
-3,31360242489714;
-3,90516723169713;
-4,01189281592637;
-3,01489972158086;
-1,14419987977644;
0,544762514173024;
1,65903499754356;
2,22691033298109;
1,93973268238146;
0,899611827261202;
-0,0848157014263836;
-0,18094466716385;
0,918729137319412;
2,77328729517614;
4,64131993222132;
6,38243688014614;
8,25644280994402;
9,92029647334274;
11,3390051033294;
13,5351077985314;
16,5326357328577;
18,8945870428459;
20,1066844078034;
20,9235326517825;
21,7993294686236;
23,048958667291;
25,0191059293936;
27,496318845097;
30,8240495560961;
35,6586257051702;
29,615589970832;
5,52452874462232;
-7,51465237357426;
0,340311332830667;
2,66212585297521;
7,25976829034858;
27,2434290101245;
33,478956237994;
20,7214325152511;
16,3114459954273;
18,8297448758781;
16,6808848318447;
12,444132982546;
6,56307604747476;
-0,734132326727445;
-4,79741209499696;
-2,87117971358742;
4,17105619413794;
14,2980475363227;
24,3303792780994;
28,93336723457;
23,7504645490797;
11,4909454484686;
-0,334187223857939;
-8,08437296178879;
-12,0577740248086;
-12,7743990329754;
-11,9401178615202;
-9,76307882677814;
-3,0554599487849;
7,26345279743858;
13,8777987646421;
12,7568113454371;
6,59302009444057;
-1,65461565228454;
-8,88506343488799;
-10,0709636472112;
-5,39802444194199;
-1,42724222187099;
-1,96392301052077;
-5,57767970431558;
-8,97928897180087;
-8,20357109084322;
-1,46390551135664;
7,59805695013143;
12,7158204407264;
11,3856231485558;
7,02272322889337;
4,08453212158851;
3,17944383306081;
3,29328312341738;
4,84302984438659;
7,47577746942743;
8,86544703697482;
7,40461497140538;
3,73037671394898;
-0,47725514751269;
-3,63968017039396;
-4,79577741231024;
-4,202266154637;
-1,91511162801407;
0,172391975870109;
-2,00914302795521;
-5,35798775690941;
-4,60204834709832;
-1,58604692582226;
0,114110373688355;
-1,99574077741883;
-5,07152205291308;
-4,3483431478668;
-1,91876350167278;
-0,201162309512084;
1,23295378385082;
1,51189428391959;
-0,0387290480269996;
-2,45282695582265;
-4,3726858835428;
-4,78752284441219;
-3,68863096088143;
-2,0209248670464;
-1,63606128160507;
-3,65455112656754;
-5,1625046927226;
-3,82105783199573;
-1,82674922560136;
-0,622489837846043;
0,068869654535924;
0,115906506781275;
-0,0609098035188783;
-0,0176054276986252;
-0,49599732458912;
-1,84530159001771;
-2,57243506154169;
-2,26231425819152;
-2,25076766085814;
-1,89058247758307;
-0,325309113850824;
0,484662309520386;
-0,0361209860105993;
-0,16525978410698;
-2,28650103616039;
-7,79179886227566;
-9,67673384264033;
-6,55490506567565;
-5,45646093385929;
-4,98423641904883;
-1,05230256901841;
1,32135441602974;
-0,0382929852349669;
-0,475984189927668;
-1,86126027420432;
-7,25334654440016;
-10,7198280199208;
-10,1006594911011;
-9,86261378156251;
-15,4662965350914;
-28,8009536547149;
-36,4832300749736;
-32,663660770053;
-29,6915788830411;
-30,3276227343928;
-31,2859968597763;
-32,7821362368272;
-32,9152714845887;
-30,9675113640427;
-21,6821219862469;
-3,27945461337927;
5,22716130781423;
-0,413454304776551;
-1,78146212924092;
-1,56332768278288;
-7,98654951217123;
-10,9113317390807;
-7,92955943630919;
-6,73239938890192;
-4,94699434426555;
1,02561227287466;
7,26599716128963;
10,9312116326132;
11,8531083434936;
8,11430202147489;
0,897704219903948;
-1,89904064192801;
0,260750423396359;
0,599936769687907;
2,80649596033327;
9,83210995174229;
10,9210169729524;
5,52113324719406;
4,66080413942207;
5,22341270678164;
1,07869662537688;
-1,44756308524907;
0,0865481085221179;
0,499876646913067;
2,52420033964657;
9,68444209075311;
14,0849352379614;
12,738787227092;
11,6977038889446;
10,7095056997036;
7,6294717291643;
4,17675571592074;
1,03835105287815;
-1,51256691002568;
-2,77552643311998;
-3,28916414212992;
-3,37289383294512;
-2,33507382954152;
-0,723526628633835;
0,0105799572674617;
-1,01608049861055;
-2,98784079674003;
-2,88104057567992;
-0,698751208740962;
0,157838774314027;
-0,355534775618464;
-0,355173830638174;
-0,0518197661655393;
0,12916968525635;
0,837605848914292;
2,42479232673859;
4,56521797663201;
6,58772454561612;
7,68785697557484;
5,83814788141131;
0,908120900980252;
-1,42597125449658;
0,111423168672379;
0,486013541464569;
1,65017953285535;
6,45536443369046;
9,17546024704724;
8,48266463511217;
9,20146540999919;
7,82988761342061;
1,28514506896862;
-1,99457697967882;
0,168492082060866;
0,671676163894298;
2,31345379347063;
9,17624948178572;
12,8011590260879;
10,3659181942346;
9,79949662094381;
13,0959252421854;
16,2382253289004;
15,3612188722309;
11,743594224553;
11,735362014981;
15,7616467811659;
17,408173540814;
14,5776644137422;
11,5523518520612;
12,1103831338075;
20,2371417057956;
33,3420654912577;
38,7463825830966;
39,0525681965549;
46,4983879060899;
55,1862916787217;
55,4716286779078;
46,3365916692296;
29,1757126507028;
9,35072764094175;
-6,69879596955837;
-15,2566474198425;
-13,3316427452944;
-0,963879756219722;
15,3750160897625;
19,3441154861341;
4,44910912708405;
-5,26544464725147;
0,0738311792589943;
1,92780546043445;
0,138447173946981;
1,66082505885409;
-0,794352092224663;
-6,77714358301157;
-9,46175344127047;
-7,66925433692655;
-1,74241197572818;
1,93688709866726;
0,0486349046405384;
-0,746934951806571;
2,12456454124531;
6,44244387382309;
8,85426345749882;
9,24074720003645;
10,8661242838191;
11,6147506651036;
7,43114772979577;
-0,350262758477311;
-6,16367832398304;
-6,58606969075776;
-3,68541324188221;
-1,1849124469565;
-1,15823074183937;
-2,44453489410128;
-1,22875896584861;
3,20316924459622;
6,25358306137607;
4,78565964865593;
1,01744663243859;
-1,97389463982852;
-3,40892772221357;
-3,80979433401726;
-3,82792416308454;
-3,33040954247579;
-1,2488973623827;
2,07455617143951;
3,65662337261202;
1,92615799858258;
-1,16166479525858;
-3,47419792521647;
-4,36776123665227;
-3,75337915016505;
-1,44671556895409;
1,78792633055401;
3,82347771359802;
3,97497118522081;
2,79196763538479;
0,211043266825731;
-2,52290526235986;
-3,78830649338675;
-4,19199397754452;
-4,5415159610042;
-4,32954905867595;
-3,01156425277776;
-1,02140120047116;
0,298257761488849;
0,218451853653861;
-0,954944536168801;
-3,05072204475269;
-5,74996109456297;
-8,42451042538558;
-11,3027749787144;
-15,3767235832125;
-21,3045287950516;
-28,6043171817248;
-35,358630064899;
-39,4356811592634;
-39,9988990599741;
-36,9936799555839;
-30,559820363068;
-22,22940593461;
-14,745324426646;
-10,1707994723764;
-9,09819100655487;
-10,9312537908448;
-15,2502466306113;
-22,0647622757205;
-29,8588422352279;
-35,9086689766919;
-38,5187925610425;
-37,0598636936733;
-31,6090902091212;
-23,9862557664595;
-16,7916497862263;
-10,6377427578616;
-4,95774036547896;
-1,04621724079794;
0,392853137686691;
1,79517029379939;
3,79266255387531;
3,92730447615128;
1,5481608633669;
-1,8267023695426;
-4,69458749894984;
-5,74508557701763;
-3,82531073018524;
-0,312553128462784;
0,870648983918281;
-0,155388591954034;
-0,259935995613664;
2,46389094926656;
