0,144462532529376;
0,143837624602869;
0,13985219552518;
0,142927365908935;
0,148607814547134;
0,148223515689895;
0,142144121046698;
0,139521093638527;
0,143621056244224;
0,148442382431727;
0,146727825889515;
0,139996033776916;
0,141636453055384;
0,148141676470549;
0,142756437135409;
0,132883003970683;
0,135642006828408;
0,14582457378714;
0,148340020851677;
0,141120569322563;
0,134966221156341;
0,138380034447041;
0,141763906954611;
0,13859171827459;
0,139430626777653;
0,106927778699982;
0,0178619314664988;
-0,0265979165207548;
0,00179972548902473;
0,00917420484481804;
0,0290320437837099;
0,112483821231891;
0,152761259715707;
0,122957895492569;
0,117863425605721;
0,137285781428355;
0,14352814296758;
0,145740697471298;
0,148718962611986;
0,14938457154799;
0,145643749063172;
0,135091864657488;
0,123341034527215;
0,119809634914757;
0,122051147186414;
0,125903433572155;
0,131353996571476;
0,128212987864769;
0,119685255571367;
0,120278448807881;
0,126344219665731;
0,134441685205808;
0,140787063802472;
0,138855838750598;
0,135756342662311;
0,136356292792089;
0,137284894943484;
0,137752324027114;
0,137731355706553;
0,137007903967241;
0,13400518318362;
0,127921852602262;
0,124476556613997;
0,126079644890494;
0,127310604635324;
0,123938134179583;
0,11597636056118;
0,109850734606211;
0,112136231009599;
0,118835558661821;
0,124887173830171;
0,13180010032825;
0,136735142465098;
0,13616548501149;
0,133506113903056;
0,0973370230404274;
0,0148527659175875;
-0,0237752001020438;
0,0019794992775036;
0,00804925460582454;
0,0236916132515548;
0,0934026968530885;
0,128722827335822;
0,109429169109884;
0,113473794646402;
0,133973431919395;
0,135241611633087;
0,130418199703526;
0,128800618131815;
0,124797609970429;
0,0884196440175614;
0,0130326337815054;
-0,0213113729855751;
0,00182701037740199;
0,0072005354199211;
-0,00372727875475643;
-0,000988411874547845;
0,00173729904939761;
-0,00037610459403697;
-0,000460022568439871;
0,0304502717936616;
0,10137735060299;
0,131391906059775;
0,104771623735614;
0,100003917723866;
0,113893883601344;
0,114544805622876;
0,110115641529967;
0,106801639099457;
0,107064872083793;
0,111131819777967;
0,120652138213301;
0,129844805905015;
0,126707597881505;
0,116562470368513;
0,082923259598933;
0,0135084497606958;
-0,0201997551426046;
0,00129407774622521;
0,00701251259766374;
-0,00345654129310086;
-0,00103538428334083;
0,00166080503766977;
-0,000327378567794045;
-0,000453240605144544;
0,00030621415071869;
3,28423087796778E-5;
-0,00012259888091892;
3,96775714098125E-5;
2,69581867874871E-5;
0,028389233844067;
0,0966616024713139;
0,128385439574398;
0,1055856473076;
0,101067602543625;
0,111569019255097;
0,105403307916692;
0,0988284805177075;
0,0997876127958588;
0,0989670780466273;
0,0957839242763753;
0,0946203779540725;
0,0958340373460888;
0,101338956426727;
0,111467447521508;
0,118049530253581;
0,117054028966084;
0,113560886672031;
0,110639933194573;
0,107488798919586;
0,102127367956726;
0,0948449610602069;
0,0917806803935745;
0,098836092248366;
0,110092979833723;
0,117476646943614;
0,125193333249643;
0,136702354940282;
0,148561849288791;
0,155527183571581;
0,154606603350352;
0,150324990105565;
0,145124484300649;
0,137925214434434;
0,136862968876624;
0,153585783328964;
0,18507145761861;
0,212937353116297;
0,226397013621452;
0,23313979786646;
0,240897747879564;
0,257312072089259;
0,303335355066491;
0,382628187226385;
0,457073096779729;
0,482737898985097;
0,444761172638538;
0,367912597530721;
0,291656917797833;
0,219152259243316;
0,154135891639305;
0,137768291106189;
0,187596858276476;
0,272392862149343;
0,321916360039386;
0,28119710032713;
0,189154187068166;
0,129746959481273;
0,142601154537685;
0,192548910078067;
0,202881754372784;
0,157233811328278;
0,106819586991184;
0,0587168710508752;
-0,0214685418134733;
-0,12516154769097;
-0,119195259672238;
0,0589499658489467;
0,127574016930419;
-0,025462697830837;
-0,157530887381178;
-0,23268496190881;
-0,306227975346943;
-0,314809712211084;
-0,237911140554494;
-0,165993787841687;
-0,215356837738703;
-0,312790999233596;
-0,31785360930284;
-0,234361406828526;
-0,06740872191129;
0,133184539586848;
0,179048010753901;
0,0578301180140897;
-0,0466021970814722;
-0,0656393113572922;
-0,0564359021899681;
-0,0688212868626907;
-0,0701900987021178;
-0,0180890875724298;
0,0688548434962739;
0,166864549899639;
0,246472481263118;
0,261671599197452;
0,185231340008743;
0,0492143130786895;
-0,0567863017586643;
-0,0792126783549019;
-0,0437575097878353;
0,015841602885925;
0,0839141247499576;
0,133465101131969;
0,142968992926301;
0,122096798493197;
0,0857128562231995;
0,0434296638656203;
0,0207706338853555;
0,0356368703233961;
0,0658553622910193;
0,0756267973216699;
0,06545177858286;
0,054603982524183;
0,0511997914782959;
0,0725517909043867;
0,116013125206346;
0,152206821540343;
0,177579863509894;
0,198270779149328;
0,179969833082199;
0,102880995316097;
0,0282322559653214;
0,000602520754357268;
-0,00746279540657534;
-0,00521957309152697;
0,0219335526285772;
0,045033692485101;
0,0342177764716653;
0,0119867211755205;
-0,000161207263511441;
-0,00571305245526096;
-0,0183534071143042;
-0,0470308393034244;
-0,0764089728762153;
-0,0960239473805467;
-0,103469660228952;
-0,0807921887513334;
-0,0315383224069486;
0,00192103100023839;
-0,00963411565185959;
-0,0468372199496578;
-0,066091576862272;
-0,0554766546273253;
-0,0496477163426395;
-0,0695623484465432;
-0,0854761330651448;
-0,0768745829537151;
-0,0516447564387859;
-0,0043960673456693;
0,0320356784803144;
0,0209408617959369;
0,0369650723779087;
0,152878057995589;
0,307370757125512;
0,429054201706029;
0,544393417825213;
0,673932309007203;
0,773468548557947;
0,809483643796702;
0,780252760758705;
0,694239762795978;
0,585820820103388;
0,502449758211268;
0,465910844148222;
0,46791354311231;
0,506182143728619;
0,554302278684792;
0,531629455819703;
0,464449078572741;
0,458224121684449;
0,510749087889642;
0,53193682293855;
0,432903253790226;
0,295111495620109;
0,268215975631087;
0,314457349805337;
0,366941731345164;
0,395180798731698;
0,3376114146906;
0,268882910722498;
0,298270122382354;
0,312720992132863;
0,221492423453237;
0,179560256711863;
0,247060296465279;
0,296655170529318;
0,273028844996694;
0,209384449443478;
0,192687331734585;
0,246824361607371;
0,291936176935021;
0,278375058939897;
0,220282651853357;
0,198379244072094;
0,229859498484755;
0,243281053679129;
0,240095288647529;
0,251280009636565;
0,259368265942667;
0,248545995609261;
0,231495144922314;
0,213378547753276;
0,189720991956818;
0,182513073714323;
0,210750397477568;
0,255557900710017;
0,288331576569467;
0,30103354220502;
0,295922135382129;
0,271425415673128;
0,234442827809063;
0,202164291578919;
0,192220287145943;
0,210583508476302;
0,246782181288964;
0,301106850967221;
0,370398121092844;
0,417868751829036;
0,424639904873943;
0,400571443659416;
0,340832127857393;
0,260215960910313;
0,210706245563741;
0,2255927571087;
0,299736063159241;
0,399376623350895;
0,477712371300769;
0,520744643405282;
0,533449919966869;
0,492155027798049;
0,411315455513838;
0,385329308295643;
0,450049233809235;
0,510717263968116;
0,490508231700938;
0,417444820136669;
0,339528450226699;
0,28147468215165;
0,270404287611696;
0,314590066989225;
0,343595506658487;
0,281161029907691;
0,157583295184512;
0,00682521741431708;
-0,172560874209485;
-0,313772217120485;
-0,336912917677178;
-0,254647816148312;
-0,143684082626843;
-0,057911404747336;
-0,0219275772169674;
-0,0554231564860608;
-0,145258654609927;
-0,221961573980487;
-0,259172357993009;
-0,330469668062052;
-0,388102783933633;
-0,275874282111936;
-0,025804523841981;
0,202501021987287;
0,315545013292944;
0,307566327388478;
0,231927012891347;
0,114490836611912;
-0,0443607639368374;
-0,178942972956374;
-0,21454994674194;
-0,167491625691687;
-0,0968369332561237;
-0,00842156569030458;
0,104405989674365;
0,175237989628063;
0,153024575841483;
0,0928150010874509;
0,0457950796625476;
0,00298586390741347;
-0,0190040904088942;
0,00219276680279806;
0,0327540233431389;
0,0423796795949268;
0,0337950545526525;
0,00568438597314899;
-0,0203605112548413;
-0,00769545245966472;
0,0224480378113387;
0,0301357680300574;
0,0305867883046904;
0,0377437744730146;
0,0285516139788767;
0,00454730420047382;
0,00171154820229776;
0,0411507814090897;
0,098900053157034;
0,12732383780094;
0,106417620993505;
0,0576285446218244;
0,0188835674608145;
0,0104403743335984;
0,0196467852648555;
0,0328709281767949;
0,0518437282033033;
0,0593057609215562;
0,0375482530652082;
0,0156113525134413;
0,0220084185047645;
0,0330743728224337;
0,0194527014666608;
-0,00523272221217146;
-0,0136482075932044;
-0,00956079210839971;
-0,0163270420948346;
-0,0382599150235343;
-0,0553418975673448;
-0,0583366357953104;
-0,0628930317065042;
-0,0687641370266779;
-0,0655114263041633;
-0,0711639194702893;
-0,0937660923145856;
-0,114742119610583;
-0,130511741071833;
-0,162755251457821;
-0,211157818979009;
-0,211461926908437;
-0,12182958614926;
-0,00839802355717535;
0,0538371406893433;
0,073568855407585;
0,0715690915833713;
0,0356345119638707;
-0,0294788350680827;
-0,0872868256102532;
-0,10710286950095;
-0,0923924353353055;
-0,0639302316144759;
-0,0332926397127333;
-0,033514652838424;
-0,0856721014596751;
-0,109822530230558;
-0,0659353196202126;
-0,025989926392393;
0,157699011886488;
0,60815108135078;
0,895738365680985;
0,809166489171134;
0,687561801130695;
0,641387045772056;
0,663644603993327;
0,779643308590665;
0,82554451208465;
0,723951002118406;
0,452971644709011;
0,0537198108770433;
-0,104958990252836;
0,0124272103244152;
0,0340725764253946;
0,134425642774134;
0,529036376968417;
0,716917888870866;
0,518387294542445;
0,407423414557476;
0,350281880558858;
0,0726086730749149;
-0,0926941444010886;
0,00316151676639253;
0,0331845663608655;
0,0767633768983122;
0,300774276167536;
0,391711793630104;
0,270820790254395;
0,224213870782222;
0,24385954615102;
0,198766858908152;
0,149257583737008;
0,158302764492103;
0,202157193264178;
0,234698250958357;
0,23236334541059;
0,215337158303773;
0,209232754133608;
0,206677454031668;
0,200865622633097;
0,199447762656543;
0,198188374438847;
0,193301441246059;
0,200904634769242;
0,231672857816284;
0,271980884697558;
0,298770255054121;
0,294414407914155;
0,26463659268998;
0,237603876126621;
0,221697844373096;
0,207984863536157;
0,208167750272127;
0,229513447385862;
0,255396528564687;
0,279395736883667;
0,310190101068104;
0,34021996442907;
0,34989750995879;
0,343569860125665;
0,335271517554688;
0,323101540786148;
0,312609210202201;
0,317648586010671;
0,335798264869058;
0,366408623550781;
0,41495724452467;
0,460157195808509;
0,485254270185015;
0,502082089076466;
0,495954469131713;
0,455854675860578;
0,432544354055545;
0,443170732710563;
0,425839432504796;
0,36780020279761;
0,319117036851733;
0,266543371949122;
0,200526118750948;
0,227670614075224;
0,385193456579938;
0,511073709175665;
0,446934957087368;
0,21639734033429;
-0,0240689288129984;
-0,155999001898134;
-0,200063973134027;
-0,240099762551483;
-0,285174093835829;
-0,216877579123719;
0,00393286030642497;
0,154139267751107;
0,0108963873686062;
-0,338124034906153;
-0,583564699810225;
-0,530627610091854;
-0,203591777757591;
0,255541170078012;
0,57234532996989;
0,510320910064079;
0,164086534140394;
-0,207216121647504;
-0,50830869490932;
-0,704192989119946;
-0,648144419183883;
-0,270560261900386;
0,218127094761578;
0,516761226807199;
0,514348603626448;
0,307212247150125;
0,0728949092953275;
-0,0849780812184287;
-0,164489635994313;
-0,146433333372754;
-0,0166737925241683;
0,120479444751322;
0,148443935856992;
0,099827094896758;
0,0608127250536441;
0,0216628278214747;
-0,0416576875662665;
-0,0718135803323164;
-0,0331470774981942;
0,0162508013167883;
0,0216274611111174;
0,0105971030688846;
0,0177176072979964;
0,0195723151060574;
0,0130301164116589;
0,0368873096211928;
0,08642648049777;
0,116271635821327;
0,111085186228233;
0,0942482897851986;
0,0844181436854141;
0,0732897278002067;
0,0599526400388963;
0,0671435193211186;
0,0919354937615633;
0,103208163883177;
0,0985726277912927;
0,0959605361013463;
0,0884392309920248;
0,0623731071490831;
0,0296177312865731;
0,00781839508635855;
-0,00107201411108254;
0,0012205994365001;
0,0177487103804195;
0,0418014448937667;
0,0455306480355391;
0,00716515801978937;
-0,0523361978201505;
-0,0936750443336544;
-0,109546594808787;
-0,120590022086889;
-0,127586616616993;
-0,100684175574538;
-0,0387029435436446;
0,0175295909436664;
0,0516104232787443;
0,0894878227897985;
0,152184213570348;
0,207052568934403;
0,169462980840475;
0,0625913261634735;
0,0553008985335767;
0,158733259067798;
0,217073601873685;
0,122618066701557;
-0,0489448866234626;
-0,0128072765553987;
0,217747062071136;
0,348907102108623;
0,368334461445384;
0,281636960037447;
0,0988388385355466;
0,122142873748926;
0,338391984166172;
0,400116650888671;
0,349884334907257;
0,395321119070357;
0,465996458314775;
0,471651257016255;
0,460921173434518;
0,433888891539957;
0,370103137799644;
0,334233761772762;
0,369784806942437;
0,440352990466803;
0,511011436872198;
0,561478634933816;
0,570470358455236;
0,553172348529795;
0,53519705165162;
0,508016095893495;
0,461742535821399;
0,42362092782846;
0,411632483759468;
0,397876753906416;
0,363121735020468;
0,320349023422759;
0,28612745308761;
0,255015040827194;
0,262060575134021;
0,336897507380701;
0,355580227432873;
0,284497689511362;
0,242572092393303;
0,240975199596334;
0,230996544039414;
0,163469281455737;
0,0792737271447359;
0,0974863450434443;
0,198735370958227;
0,247635482700452;
0,16775842063167;
0,0721577589869018;
0,0988481406181681;
0,130425377513832;
0,0350189575420375;
-0,0369458843014627;
-0,000786469428665847;
0,0140658069920453;
0,0447079001834354;
0,156998123101461;
0,185130747007555;
0,120289951766631;
0,141130579762869;
0,156872957789279;
0,0354637576866907;
-0,0430387233263081;
0,00105402754592246;
0,0155482371240245;
0,0517300157324245;
0,207194645366179;
0,304152868892517;
0,266759519477908;
0,245972676314321;
0,264349213053612;
0,261979825919886;
0,249804263905951;
0,263446217951436;
0,316901284214953;
0,273308118445775;
0,052136865010136;
-0,0699412588355399;
0,00299578275600684;
0,0248358685161732;
0,0992048797725653;
0,37822558208251;
0,535624763756193;
0,481040029188392;
0,493474914824253;
0,524137847314375;
0,451749173316506;
0,424734538986268;
0,490116510407946;
0,530868487672482;
0,531641230162119;
0,525489568818283;
0,474279870510459;
0,354611464565864;
0,207638789577328;
0,0767741054363004;
-0,00483166857322533;
-0,0135267669988106;
0,00552396333887573;
0,00278876922231334;
0,00841031962767854;
-0,00933716814857759;
-0,135275591450248;
-0,280311747015134;
-0,353308587833515;
-0,390437753591849;
-0,317929344509171;
-0,10650284713177;
0,0472101658380999;
0,0656609786484079;
0,143147380679246;
0,343908954123832;
0,416049893525416;
0,237193172589915;
0,00126200191996179;
-0,163117087667365;
-0,295955070146613;
-0,389490965789173;
-0,335025898127675;
-0,0746859088194889;
0,274703641820435;
0,521681472692419;
0,556530221627288;
0,392437525617437;
0,144457869940457;
-0,041196427115788;
-0,0940716655419579;
-0,0485605418287859;
0,0401869351343854;
0,141266624159882;
0,201980703588983;
0,176321168869109;
0,099053011873724;
0,0392677151910377;
0,0229616279470518;
0,0715378036583346;
0,152643462696556;
0,133675615334051;
0,0366126699917751;
0,0112238513237587;
0,0477678489896163;
0,0772824949624166;
0,105066089721852;
0,141528513036168;
0,157751371851194;
0,121940457164355;
0,0752251611068946;
0,0909629125301204;
0,146361482351219;
0,161025945802854;
0,141277118767221;
0,156451131163506;
0,198037789126111;
0,194461321712334;
0,141844162302317;
0,0901390740201433;
0,0623892982080829;
0,0616227201971662;
0,0823729042742668;
0,104584232086355;
0,114793028428455;
0,114154601004148;
0,0971743681894696;
0,0550318736307017;
0,000481214954192639;
-0,040705497176588;
-0,0537418739089007;
-0,0466926133467711;
-0,0415488180168763;
-0,044044524257563;
-0,0455937384030515;
-0,0444381977066886;
-0,0557900400912771;
-0,090456058646191;
-0,109504785437406;
-0,0777441751658296;
-0,039172942839769;
-0,050114150091006;
-0,0941432479378565;
-0,110066826545958;
0,0130585630525295;
0,22478908585059;
0,194249485933181;
-0,0232955019510316;
-0,0491498345944676;
0,0434601554655287;
0,0742957525782286;
0,116820137739066;
0,168220178666003;
0,153235663316546;
0,118774281906796;
0,139270736806803;
0,188952871833476;
0,228933899257738;
0,283495201500118;
0,369018515167948;
0,448769933750766;
0,482235094520599;
0,479302530258479;
0,470952393207293;
0,444546695532232;
0,393458926026517;
0,363661088326476;
0,376751896775946;
0,39958413228758;
0,401534891664609;
0,391703741144237;
0,407909660939997;
0,465913118355262;
0,52890915963459;
0,573659968300469;
0,609570795878084;
0,601075607326997;
0,517668767872722;
0,410750607930427;
0,338500985655878;
0,322016803592772;
0,372212217148342;
0,461408408291458;
0,526387108258962;
0,529989874063383;
0,47321400384585;
0,381192183213217;
0,291801603823169;
0,240907650792345;
0,245536349681375;
0,29192881046451;
0,347730601217302;
0,370867675620158;
0,350745942634179;
0,327773293174378;
0,299700435090925;
0,221066570398025;
0,125474858471695;
0,0831291464440848;
0,0955524908383471;
0,15103091888177;
0,238276913306241;
0,300854933519583;
0,312374579375301;
0,297721170676046;
0,266591993752525;
0,215434143464747;
0,153587646498786;
0,111002927692516;
0,108050701339959;
0,136812243506755;
0,194606835888203;
0,269462372855599;
0,314871595465661;
0,314409883162369;
0,307366935479873;
0,291538977633544;
0,234485962563257;
0,177628025358709;
0,170671359921524;
0,198321228469554;
0,236998233931463;
0,282106341586833;
0,331094433666968;
0,367327424563353;
0,360390779602901;
0,309785454510576;
0,253431517638187;
0,224600938917127;
0,253560015449165;
0,347315424353123;
0,452700259595689;
0,520459158378863;
0,548992844756067;
0,537510695666708;
0,481777958373423;
0,418205047373941;
0,417302462704121;
0,508352403789408;
0,579559974650479;
0,508053656913532;
0,40151480242429;
0,413486740915254;
0,516115472981847;
0,554121490943436;
0,450100028078865;
0,394170690398552;
0,47336549227334;
0,502228395499517;
0,440807623248924;
0,403647270950212;
0,431235980457361;
0,477942333727886;
0,486567959687382;
0,342396069047721;
0,0458673021147172;
-0,0819941407615642;
0,00870815438087121;
0,0269751646823532;
-0,0774633206472388;
-0,21622013161824;
-0,267886124495856;
-0,234845671932519;
-0,315783675464705;
-0,444415359008468;
-0,364245793260202;
-0,0813331004821516;
0,220631284422035;
0,399917729995465;
0,375903893145581;
0,210678159396423;
0,0218481673340799;
-0,184811919028843;
-0,365014573623623;
-0,381277851294237;
-0,18816878319118;
0,105808416911935;
0,352221966604005;
0,460547004352919;
0,395880497076269;
0,203707201248666;
-0,00814049300326787;
-0,147260015883187;
-0,155177038415845;
-0,0508187439918082;
0,0695342012279491;
0,148963375819095;
0,188595427881562;
0,167137208681035;
0,0860604336893638;
0,0504225428655912;
0,126236273214145;
0,202069563056067;
0,170021322905177;
0,103639357975324;
0,112065365619385;
0,137851606544617;
0,0877727299570969;
0,0181255671271849;
0,0318494097950128;
0,119240509019624;
0,150555934540096;
0,0814544701294077;
0,0160102609903191;
0,00133662534407067;
0,00134447234334533;
-0,000437831950824038;
-0,000389594989769867;
0,000333871785246675;
0,016210779270094;
0,0460826586557422;
0,043020933663311;
0,0240500981052588;
0,0434861760001454;
0,0570788291233385;
0,0253863862411232;
0,0103202808656204;
0,0367941301804004;
0,051636506698114;
0,0455467305517906;
0,0464547562623467;
0,0428337513255474;
0,0111531756281706;
-0,0267750709349453;
-0,04765817607234;
-0,0754671177261686;
-0,116888975150962;
-0,129516823614703;
-0,0814250171386198;
0,0229983412872367;
0,143759028389709;
0,20246002828245;
0,160059988243655;
0,0523812552067302;
-0,0659122371937477;
-0,137576891747902;
-0,124257529302447;
-0,0280527235824822;
0,0992276920298552;
0,194527387488529;
0,224793549535346;
0,149156522615454;
0,00336741060632104;
-0,0587407601327423;
0,0105257385017635;
0,120047454811634;
0,249455178525712;
0,399665495033441;
0,471544957477139;
0,403805092563021;
0,267767908073125;
0,171148478720648;
0,162976146448309;
0,204939759272853;
0,250791728329729;
0,328113240141534;
0,439181181029483;
0,502411034638094;
0,476826070885489;
0,395006065876503;
0,340780105887528;
0,408016827318788;
0,50693877394377;
0,486644087511933;
0,430111789921122;
0,463665586881967;
0,532887707218614;
0,561448775401214;
0,567459404928494;
0,544611904880011;
0,491700229968335;
0,499990489552153;
0,562167693173021;
0,579341763874441;
0,517081227451154;
0,40062658007694;
0,357467609352194;
0,420703471899442;
0,447741148397117;
0,403202841408232;
0,335980277062016;
0,246022553096544;
0,148271261941343;
0,100588045520149;
0,1462279219807;
0,253558294875595;
0,341698498440757;
0,373951179894054;
0,367626848382802;
0,320909892623588;
0,229487517110755;
0,144582041803422;
0,120043203541878;
0,148430149430161;
0,204520904058353;
0,289354373816404;
0,370860206970282;
0,380136600464588;
0,319099739495996;
0,264680422818802;
0,284684117249143;
0,360354748584497;
0,384344737707936;
0,321364620971305;
0,253862728487888;
0,243617437746762;
0,27996464768404;
0,311436277662363;
0,314739523801298;
0,29324685228792;
0,258392269904109;
0,267099431213581;
0,310413551787392;
0,319924482087837;
0,333764892811157;
0,39026807794983;
0,422738973182308;
0,4287018528192;
0,466733410377529;
0,505545983839694;
0,521884870415592;
0,561293142155591;
0,614226283213333;
0,621327792023847;
0,572140838439225;
0,508075513577325;
0,454755546735111;
0,399329968393894;
0,364272937729105;
0,413491940563835;
0,520754677721282;
0,570191581777332;
0,50759808270873;
0,357077425061809;
0,195243793445379;
0,145369477418896;
0,192071390248374;
0,180002314733834;
0,095623489619617;
0,0175302875732107;
-0,0810497527137879;
-0,215231759018213;
-0,300644636305517;
-0,304891937880127;
-0,304210601842993;
-0,329507787973229;
-0,315361209773344;
-0,237170220717563;
-0,156629876516926;
-0,112089423317404;
-0,050502350127001;
0,0964285107488039;
0,296882628589666;
0,407593189620087;
0,327767216404616;
0,13993550438541;
-0,0393048530955272;
-0,208652545958746;
-0,343054184331535;
-0,342334472160151;
-0,192145830493614;
0,0155635020363042;
0,210401808290937;
0,359153091738233;
0,411106217025618;
0,334347125322289;
0,186536481933067;
0,0630786907417675;
-0,0107986915412146;
-0,0499580389365823;
-0,0359889625708709;
0,0371222147108831;
0,116714330020096;
0,151911444700888;
0,138975598700186;
0,100457873854205;
0,0693843242448203;
0,0557149054106847;
0,0453221945750553;
0,057613080961374;
0,115558467680852;
0,184238339093137;
0,212137829405082;
0,187387436651851;
0,138415938035115;
0,110349897553779;
0,122521570367453;
0,148296501759211;
0,162136597265893;
0,153473635008639;
0,123178704156402;
0,11597309695541;
0,145817814785588;
0,165607230750049;
0,150093101223204;
0,0998760011685279;
0,0462577471941472;
0,0325071414698287;
0,0560392217906845;
0,0595850604108259;
0,0125392585614095;
-0,0161430643371431;
0,000675059831253144;
0,00571333796763703;
-0,0151092121910717;
-0,0450983096839148;
-0,0487536264586149;
0,00438950849827479;
0,0753437551750363;
0,0845462743471252;
0,0176336015456309;
-0,0222622612108158;
0,000653332989582681;
0,00802008013906885;
0,0661616466270925;
0,251317119656649;
0,367986658939075;
0,299167424360801;
0,17505658004944;
0,0663031738583374;
-0,00288930385274668;
0,00593557830722623;
0,0775316213236465;
0,159506665899862;
0,215552215337605;
0,246177647256263;
0,235387084691395;
0,179910449945095;
0,131571376403904;
0,132172035630629;
0,178059581324928;
0,256125105708964;
0,35894702648014;
0,456541038837185;
0,509459474071625;
0,494340788029485;
0,414017602222447;
0,327227800479593;
0,282340580953293;
0,256185753953665;
0,260007364757347;
0,333975849986621;
0,428946594261251;
0,47932756621135;
0,497367912388142;
0,517045786731397;
0,557700292883293;
0,615712458663672;
0,647661562780855;
0,634059673894541;
0,594826156135959;
0,521897860883728;
0,415745142272435;
0,332304224712338;
0,303271053256618;
0,290759899444329;
0,265967939725313;
0,244866396347998;
0,23747286287938;
0,248822107245683;
0,300003720483834;
0,378414489446004;
0,423721983235626;
0,394012326297125;
0,300856860921381;
0,195424213292413;
0,125929666068937;
0,10313571060496;
0,120146684520558;
0,162774948705657;
0,200302165522669;
0,213159979128007;
0,216284880602979;
0,22256375995515;
0,221429347738918;
0,219291265858427;
0,227738426005044;
0,224502360952099;
0,203702463864841;
0,200352494461323;
0,2235514107846;
0,246741200316357;
0,260217873240089;
0,272886623555591;
0,277558348841893;
0,259005618010233;
0,233959323889745;
0,23041873546304;
0,244149583349597;
0,25849347558774;
0,268190518963297;
0,274540506611262;
0,281094260984159;
0,288874433841446;
0,295186677138253;
0,300453231397684;
0,309147307002636;
0,316010224159718;
0,313730419789212;
0,322184467442477;
0,362932231464921;
0,408985933091571;
0,431525974104837;
0,45547576578803;
0,49172778396477;
0,514268720388259;
0,527004962203336;
0,53013703800814;
0,495531590131011;
0,443859605003977;
0,424063887199522;
0,431038453287998;
0,425427982630923;
0,398346200696218;
0,361130634747654;
0,284864294002018;
0,151143610769527;
0,0589890867376534;
0,113196383723892;
0,214880226740242;
0,213998379754863;
0,152524734750023;
0,0873616066927182;
-0,03135668174598;
-0,176417080441923;
-0,259137690369501;
-0,290297445349052;
-0,290254290357071;
-0,226736944150401;
-0,159689824697342;
-0,16628616536229;
-0,200057645197228;
-0,198617017248192;
-0,148248258990079;
-0,0337995874930086;
0,109812157889786;
0,183551738716848;
0,154352209991182;
0,0692161602134348;
-0,0257569237937911;
-0,109859527694451;
-0,177759249222065;
-0,201963001735888;
-0,14955256753872;
-0,0404648309415091;
0,0772803317952983;
0,17291156282402;
0,203538683443033;
0,154340868279218;
0,10503694322242;
0,103786271395561;
0,0908304321775795;
0,0453475311428957;
0,0243693348089327;
0,0427965351876253;
0,0648481103320207;
0,0630751520904486;
0,0394273409254274;
0,0224916494473742;
0,0156364098073428;
0,00261724246688267;
-0,00416601894364025;
0,000420589324761116;
0,0013670481143552;
