0,144462532529376;
0,0238093528438909;
0,0786621559904843;
0,0905768317855459;
0,0528545164327425;
0,0525437544548105;
0,0872355540206896;
0,0956526541642773;
0,0725251487035534;
0,0525375875207098;
0,0593841467035472;
0,0796854859771342;
0,0755973207990332;
0,0441068875469365;
0,0255128623002822;
0,0360216230150496;
0,0592825564301019;
0,0699121203268069;
0,0495943222987018;
0,0258918650625574;
0,0338083794283157;
0,0333389401584074;
-0,00792749552788228;
-0,0121262038628759;
0,0409426626023606;
0,0598478976593286;
0,0314606909677755;
0,00280972268696667;
-0,00599804362511598;
0,000506059250591636;
0,00207959958856965;
0,0270247963458477;
0,107487087138746;
0,166645422195458;
0,15829616810033;
0,156308921816426;
0,169894341420604;
0,164709118524337;
0,168121286276822;
0,174050285735045;
0,152042857516122;
0,123508777298353;
0,126049358876793;
0,156894269087156;
0,171441626741077;
0,163204767704384;
0,186400372426616;
0,249462645373062;
0,296056833165811;
0,298101020098483;
0,281872284371377;
0,278565554337254;
0,283801465742986;
0,287101883150552;
0,303372063417986;
0,34884040825669;
0,407470027844452;
0,433680153641043;
0,418954936535062;
0,39026708773321;
0,344006915529167;
0,284109706423665;
0,249095109342449;
0,246555702745848;
0,250606390529435;
0,258273008169336;
0,283252650492076;
0,315646114018776;
0,331596678420287;
0,334323244136603;
0,349115640840097;
0,371412684200906;
0,381708555892477;
0,395965510806745;
0,427864744236176;
0,457711591684137;
0,465962043491869;
0,436998163097973;
0,38387143987665;
0,367971462614371;
0,38743576920748;
0,370623827840117;
0,31736053880815;
0,282798385247582;
0,267763898569397;
0,235590101889232;
0,232278285366299;
0,29599596811367;
0,317873014168527;
0,264317172305669;
0,223988434039057;
0,244570149368717;
0,308540384820108;
0,29197155374106;
0,17508878295178;
0,10327639047083;
0,164069547957392;
0,302070983261997;
0,310048405723406;
0,171914762612017;
0,097848191019746;
0,154524159069576;
0,26388327038121;
0,27763418746185;
0,189769624236848;
0,151818811369757;
0,123277939123528;
0,0214247196107428;
-0,0315908440477744;
0,00225863885053055;
0,0108146784943974;
0,0792938617199548;
0,273657803106598;
0,330278803895626;
0,21901995650475;
0,21757367448663;
0,309020054368312;
0,349276173232591;
0,35853876073638;
0,367037377219782;
0,364332331223974;
0,358478961479373;
0,377903684984192;
0,432664813744425;
0,489113796720182;
0,505742520526408;
0,476856857897292;
0,409840585196593;
0,336956110321257;
0,316385042050416;
0,364373553767984;
0,470951640821714;
0,596369350991295;
0,656873495698841;
0,643525185809451;
0,622287912177928;
0,591671256917335;
0,490168393243392;
0,359278139688199;
0,381690318197257;
0,565789470809761;
0,614892132354134;
0,424947880220714;
0,227508599780157;
0,0907761331346236;
-0,0913517234304325;
-0,261826956016955;
-0,300482563206084;
-0,220819355337734;
-0,133767400228599;
-0,11563015013849;
-0,143419196610834;
-0,179477470561437;
-0,240969351270392;
-0,318808650326224;
-0,339622014266649;
-0,269391721304663;
-0,0797248104049561;
0,250461300319252;
0,557831356622104;
0,64791250496231;
0,498629487664559;
0,16342114271055;
-0,204712277979164;
-0,45496536812455;
-0,592315224323613;
-0,416923855987034;
0,0374986662244119;
0,0157793992599054;
-0,477586506780232;
-0,66516883273919;
-0,356320828548539;
0,161898065891257;
0,267924279327595;
-0,077024766253758;
-0,189310888705468;
-0,0496073072865012;
0,0123186588401004;
0,00246961903325377;
-0,0038286606327749;
0,000474898299561075;
0,0342109840975938;
0,103852087897706;
0,121205195660363;
0,0888850538942631;
0,115087903872263;
0,174465135590914;
0,18880624907355;
0,16953283063083;
0,150551479060381;
0,134205749399462;
0,113168218030507;
0,09896412740885;
0,117207783608629;
0,162668343491928;
0,193793602397235;
0,201649897509433;
0,207333001333578;
0,197339990854771;
0,151076580255415;
0,0923869973929824;
0,0516097789042485;
0,0283812498456301;
0,0153430630231902;
0,00966833266943539;
0,0111419893609083;
0,0123054999219301;
-0,0134447758223525;
-0,0734683661427999;
-0,13260369298098;
-0,149747684282609;
-0,110918227372177;
-0,030518439351829;
0,0871791791296272;
0,240990405958634;
0,369479099178476;
0,390721006015596;
0,291079652021246;
0,133516840347132;
0,0191653878407977;
-0,0057195518069033;
0,0221531688178034;
0,0829475694934603;
0,153321721355678;
0,174824182740203;
0,151856427239265;
0,135695992749532;
0,143888747924555;
0,186754511339572;
0,290780574271761;
0,429472019520679;
0,507451779152433;
0,488377351370647;
0,446630118605736;
0,430789427251666;
0,408466598885785;
0,378729484518548;
0,372142299882725;
0,369954253674934;
0,377128155848343;
0,429134224390278;
0,470635282078545;
0,433952507892049;
0,39291973564182;
0,445940286214736;
0,544931202964546;
0,59252856652405;
0,563611683954485;
0,468877761421841;
0,320894672166785;
0,165794280463133;
0,0896423594604651;
0,139654268167134;
0,271285780465617;
0,402096051340606;
0,489750306809209;
0,520821002836977;
0,463317185658046;
0,313832185663398;
0,144956272110426;
0,027496882358399;
-0,0192535245285822;
0,0200366600838494;
0,134226052203345;
0,261694427858852;
0,338303605673923;
0,322817632782774;
0,231737828648218;
0,115855731780934;
0,0133324209709635;
-0,0112112665421203;
0,0641705855879419;
0,16016207383817;
0,234382534512967;
0,299371695364907;
0,323297680874594;
0,280593833599445;
0,206359727247227;
0,132944715346604;
0,0702265084006857;
0,0540883543782671;
0,106818095030991;
0,178171783596723;
0,220826252515114;
0,246643018998022;
0,259661875079498;
0,235077148953169;
0,186827510059382;
0,158218807781447;
0,159005260201288;
0,189658687707609;
0,24788644769045;
0,302540406941117;
0,331126496838151;
0,334335533230503;
0,315812264501463;
0,281060987208905;
0,246309862553307;
0,231105639641762;
0,236957130859363;
0,266035322271495;
0,329149806194135;
0,391539421061508;
0,394399625841598;
0,352389465721415;
0,32663289768464;
0,325296979066977;
0,326830285041025;
0,342228735273339;
0,372536540808228;
0,39034537849903;
0,397558251412063;
0,407902807425632;
0,404974601572741;
0,387045365878792;
0,381378268433409;
0,371661636282841;
0,327541688965576;
0,287723246064657;
0,278554889000819;
0,291223816788029;
0,341783738183983;
0,379372166948631;
0,336890365944368;
0,266171156781376;
0,188233528050417;
0,0289673949467096;
-0,18839375446308;
-0,345068835952112;
-0,393171089849372;
-0,346218585003552;
-0,241467905128122;
-0,168630230043422;
-0,144845956574065;
-0,065180189034005;
0,0534058493368658;
0,0643136551697133;
-0,00327582001839601;
-0,0154620220937375;
0,00668632315080897;
0,00284648359537321;
0,0170751945944526;
0,0959524441496544;
0,204774058615934;
0,282138672602858;
0,274187806259314;
0,139455042933271;
-0,0647365580992678;
-0,220500854589134;
-0,287951229076457;
-0,253160580633698;
-0,10030216720822;
0,102388287943078;
0,271816844039445;
0,373269347112074;
0,384083515627322;
0,313546548445694;
0,199706356970509;
0,0788024346796778;
-0,00158369140903332;
-0,00497475857861717;
0,0415997456417435;
0,0872069001059563;
0,114643268509724;
0,115225567527619;
0,0908075955447154;
0,0765168499336137;
0,0894498849197756;
0,100692991081875;
0,0948685392695286;
0,0953948270819822;
0,113066558257715;
0,129661316880575;
0,136528572873475;
0,142148997803266;
0,148951907822484;
0,157651179031019;
0,170597971330114;
0,171335158600212;
0,147427326802858;
0,121862841745179;
0,11711852392064;
0,128833896149059;
0,155023934289047;
0,189191250730163;
0,201889682940222;
0,182860798699631;
0,147017086056848;
0,107808460493576;
0,0861479405931481;
0,087349548842577;
0,0861286045399973;
0,0686656273274922;
0,0383590289804298;
0,000624894885151135;
-0,0214093485312606;
0,00259638607277427;
0,054869662695255;
0,0686410781279072;
0,0247155588033271;
-0,0296384620188548;
-0,0678093405933597;
-0,076406363171722;
-0,00768605523298772;
0,130821724379247;
0,23188675705539;
0,230624904302647;
0,150286387591397;
0,0236346015103011;
-0,112173011541163;
-0,200816940848653;
-0,181598006808682;
-0,0404753875863779;
0,140636351939643;
0,247416156195149;
0,255528193544713;
0,233136668196638;
0,224193683453502;
0,225422264130976;
0,250256915763746;
0,316806763068362;
0,4177141748416;
0,498416173988532;
0,50735846532459;
0,472340322876614;
0,433290425087938;
0,405036408553894;
0,397338489595091;
0,408480335527272;
0,442200744278808;
0,495606464841926;
0,538528129540028;
0,533721735216591;
0,494780473816744;
0,467504922846278;
0,449137368390052;
0,430250152599835;
0,436541666577571;
0,460038030270724;
0,45376024703412;
0,41868907110494;
0,40831574716946;
0,436537615573673;
0,449585430729524;
0,41789103812547;
0,379368513057786;
0,351670367960024;
0,323985307512279;
0,320400693591114;
0,368841125774866;
0,447823226087502;
0,491285228704514;
0,459762922301766;
0,379769019309266;
0,283210388234099;
0,187760653103322;
0,121536973715202;
0,120529152447709;
0,214617504659133;
0,349781532057043;
0,405896044107197;
0,370064957835318;
0,310136811056301;
0,220099095428461;
0,10276938026035;
0,0522267899182412;
0,106525132879652;
0,192112890738272;
0,251332498848692;
0,284233117150456;
0,292870278192143;
0,27936107862534;
0,256730513267182;
0,231975891321601;
0,216567916720562;
0,230434255445573;
0,26226547899656;
0,269598417372549;
0,239899695568464;
0,201428845536149;
0,181962418143155;
0,192687771684235;
0,229694244028601;
0,280316371251296;
0,327198750030208;
0,347283033598271;
0,334470364869069;
0,311765587540243;
0,294097388174261;
0,270701954290401;
0,247727812844635;
0,256092210883962;
0,296237065967888;
0,332817640318073;
0,345811653499804;
0,349083398413092;
0,357703971094816;
0,363051640932791;
0,373143109948417;
0,420528113903844;
0,49100167464235;
0,533326694106422;
0,529458458590826;
0,496181919734313;
0,463784618162997;
0,452470551490231;
0,451001903670898;
0,450557946749226;
0,462216465479461;
0,473821561613182;
0,463437676077549;
0,439778199936235;
0,417676191373375;
0,397231528549262;
0,370902602036492;
0,33424645889653;
0,298538602868779;
0,305358486307726;
0,354111853954668;
0,318987418190602;
0,11569630241961;
-0,130767732261164;
-0,229143464249876;
-0,154745915337627;
-0,0409423337494452;
0,0361143137570743;
0,0968229941685532;
0,110639746026097;
0,0242645355987731;
-0,128613981461407;
-0,283307290700294;
-0,381794479165072;
-0,366974678725636;
-0,247014161888077;
-0,0942440864462469;
0,0616540037160858;
0,250136442795837;
0,432011166802887;
0,481842102581362;
0,334877620933577;
0,0582205765083743;
-0,226851339146755;
-0,42924088233026;
-0,507412788846441;
-0,436600046484199;
-0,221913572226614;
0,0337746134988267;
0,218395091874801;
0,325027312895118;
0,368575436159427;
0,323601949349572;
0,205840485328624;
0,103852007970696;
0,0688384612188485;
0,0633634980984464;
0,0627120055439964;
0,0858881969271118;
0,129467474374233;
0,157157326685099;
0,137921759278389;
0,0706931965721772;
-0,0113406898870491;
-0,0426399910546348;
0,00783824805030345;
0,090420081975656;
0,159586625111622;
0,20944527385125;
0,221752028446968;
0,182181718100481;
0,120139851015154;
0,0732518439873057;
0,0565166643108933;
0,0790967287781158;
0,126552880666543;
0,160281088230166;
0,1702220592307;
0,167375835958714;
0,146430220408438;
0,107899355680457;
0,0743403665982388;
0,0635029960177503;
0,0509564418386497;
0,0106682314344439;
-0,0130669282263557;
0,000174331798543229;
0,00481023776513677;
0,018867099803049;
0,079057306989355;
0,130015872953217;
0,134857682033436;
0,131220116740788;
0,0988337785089466;
0,0154186417559207;
-0,0244319683301041;
0,00203567021778826;
0,00826198954946672;
-0,0178951075252484;
-0,0460217247258781;
-0,0503723379168156;
-0,0298676078971474;
-0,0265085827173858;
-0,00188181203236832;
0,094472494859052;
0,155844410727543;
0,127096947621879;
0,104806689793123;
0,126328086916883;
0,151097403022815;
0,148704137262138;
0,125003409090311;
0,0975278920154662;
0,0738407121926085;
0,0677256930486097;
0,0847691229254831;
0,13197217904791;
0,215427715569728;
0,286905350804179;
0,292325921889039;
0,245427596483911;
0,180803872048213;
0,126543520431761;
0,116600467723332;
0,15832031289437;
0,226322656982476;
0,293883224628931;
0,346309066254622;
0,372635554374058;
0,356471871901148;
0,307007675732776;
0,265358814897657;
0,239619496422411;
0,214220456006886;
0,207803580113416;
0,241201462905847;
0,298068118689139;
0,356660373467657;
0,415900174764127;
0,475539768834124;
0,526957170986977;
0,572487567012707;
0,614841297791012;
0,62793044028752;
0,59072672512056;
0,515258212572104;
0,431750759571614;
0,370615826003144;
0,335371660589897;
0,311481491218429;
0,299781080204378;
0,316086726758096;
0,350777925292116;
0,373804790644607;
0,383177969942085;
0,390862810084724;
0,384438697794471;
0,346930812144458;
0,301609959384283;
0,299417923096192;
0,348913900403566;
0,383643225410988;
0,357442043427677;
0,3153165820379;
0,28445135510633;
0,238211645883199;
0,191505305902839;
0,181372367358741;
0,210136380397098;
0,258441366126612;
0,305572741017436;
0,338088429211764;
0,345301076357599;
0,331198940409095;
0,313892572725773;
0,29246358445987;
0,256426829115623;
0,221050444288987;
0,21050396085498;
0,223537179949101;
0,241412607712551;
0,255091432209252;
0,276526009329114;
0,311916993090581;
0,33667151402537;
0,332561361466352;
0,317403914389945;
0,307283736125758;
0,299834787960238;
0,29663300846341;
0,299197673049437;
0,303815125067459;
0,308449606219166;
0,319991047818445;
0,347604676454299;
0,37968016914727;
0,406261859184884;
0,438293098626071;
0,473792256604164;
0,504578985342302;
0,53180016913403;
0,541592328545831;
0,520027952449382;
0,476021167897939;
0,425696328685503;
0,385012155135021;
0,383901938329746;
0,453806848057247;
0,517985625010957;
0,459043604658725;
0,366735095099142;
0,378024265975848;
0,463031346460882;
0,519540437678728;
0,490778811002674;
0,448683867830702;
0,42433510670024;
0,350080584542634;
0,194856976716368;
0,0132752562541487;
-0,0430237137135286;
0,00826579062679148;
0,0126281356707161;
0,0132551585083957;
0,0255250457213384;
-0,0911158827813625;
-0,269282107566287;
-0,341452610191094;
-0,331673892704017;
-0,280946813825674;
-0,193401200497081;
-0,125910774956136;
-0,109840866636305;
-0,117668245146816;
-0,129670805076213;
-0,166448851153756;
-0,20562465468777;
-0,137435705649918;
0,0517706613686839;
0,186344040845871;
0,207236619472386;
0,261556856458263;
0,322202262968688;
0,225801548602222;
0,0199892334119805;
-0,147718562318491;
-0,240954968440998;
-0,274468155703856;
-0,222115361128292;
-0,079258102288673;
0,0643596646054304;
0,151687771245717;
0,224364521829858;
0,278468856604695;
0,248581125938311;
0,148973232517097;
0,0758869424005846;
0,0633236336091957;
0,0654545738900084;
0,0734812922756528;
0,104817643442628;
0,133325452681784;
0,135864718702863;
0,120155817245954;
0,0940402270658296;
0,0771473609111058;
0,0918983938170636;
0,116661392009757;
0,120634137979761;
0,12254325840968;
0,140717437019426;
0,150853629235114;
0,137856751455395;
0,117824433459905;
0,101054685987675;
0,0855266966146962;
0,0754682626213939;
0,0821975027324683;
0,108159321257879;
0,131625561429373;
0,135196691635511;
0,131764983601221;
0,129224976463648;
0,111050002012018;
0,0729861831796296;
0,0386773979344291;
0,0223843458023587;
0,00830600113481391;
-0,022921183630652;
-0,0651094569324848;
-0,0897692333994126;
-0,0840047342479783;
-0,0669348370894939;
-0,0497147044768288;
-0,015148489261554;
0,0472027788419449;
0,112911619174182;
0,146125348981946;
0,143775390696835;
0,11586637054987;
0,0708658156895004;
0,0516971224976742;
0,0810558047581573;
0,122759310110361;
0,144838901220302;
0,150203860629981;
0,158466551007067;
0,176551471151543;
0,204680354082302;
0,249771462653648;
0,322652950646974;
0,424164242851203;
0,523350558493058;
0,585619003637476;
0,60295598549111;
0,587696028483466;
0,541496558977069;
0,449836518099687;
0,340607824991924;
0,273366868808618;
0,273401508435662;
0,334879775795435;
0,433302524690669;
0,528665152796366;
0,585331655289904;
0,586080046375178;
0,543613566427208;
0,485712494730037;
0,477055170097846;
0,556803121249147;
0,605386449835818;
0,547407593539275;
0,476985315219922;
0,392515253935785;
0,250955131227142;
0,180385177658338;
0,239324652931682;
0,311737384213798;
0,31616703841243;
0,248888259457486;
0,196645173109034;
0,235108697913165;
0,307429107977206;
0,326055920593843;
0,276346340698999;
0,232817898622393;
0,230692960124394;
0,2193942393475;
0,18957359310256;
0,177346058503881;
0,202965680704071;
0,248721898541956;
0,279919711217347;
0,282238863629359;
0,255960413181441;
0,213243508979744;
0,177426179531664;
0,171996832746799;
0,205611487795518;
0,265565192051078;
0,327779652756927;
0,354964440113847;
0,327799133882013;
0,276417870104272;
0,232140837476662;
0,195797864436829;
0,176199364062009;
0,187143702209796;
0,210536434610176;
0,22914841822984;
0,248505305433986;
0,264168893998298;
0,261596310768478;
0,243874751994971;
0,231883271155948;
0,238929101910472;
0,2611464464908;
0,285134259800243;
0,306007898048555;
0,328615062779053;
0,346699640533017;
0,350938077701564;
0,343448533585076;
0,329692325306908;
0,317987866076105;
0,329180310076056;
0,374345832826773;
0,43801847356915;
0,503521982997975;
0,546598735419253;
0,539430132005586;
0,479826338539552;
0,379798373699197;
0,283718825929226;
0,268621056064187;
0,350119460943572;
0,46073605037232;
0,556960763759554;
0,621803691653996;
0,604613485479102;
0,500712314120395;
0,362579044645688;
0,233915817462499;
0,143177232763689;
0,0778918118614376;
0,0174359853039619;
-0,0331649695707165;
-0,0773529659887346;
-0,119572534569058;
-0,159837112548883;
-0,226382601317525;
-0,332966285457292;
-0,411500737991069;
-0,383625192765032;
-0,259493161756076;
-0,0985272639968422;
0,050568769172431;
0,152113201067455;
0,218883193618457;
0,273024890148783;
0,279227237493574;
0,227395797300037;
0,180771149214132;
0,167240377786275;
0,108783927459268;
-0,0409864853654097;
-0,209654588704656;
-0,321665532211323;
-0,344644962042436;
-0,266579770236897;
-0,111701448843008;
0,0879314793500681;
0,291684350187773;
0,407916361163177;
0,38676722475558;
0,272084594429972;
0,118910800947097;
-0,0102878449553119;
-0,0523049774493126;
-0,0143140192800405;
0,043119152638959;
0,0963391635536704;
0,149134368980079;
0,174693576279007;
0,15736622404712;
0,126267211099193;
0,106870526839538;
0,100985173480063;
0,111413444588636;
0,138041415377263;
0,169818820652578;
0,191421375854704;
0,187931841367214;
0,169244632469322;
0,163367132980603;
0,163594800850688;
0,148270926379173;
0,136887169379551;
0,147807627395576;
0,16164200704818;
0,16770889420361;
0,172732588419873;
0,170305507831628;
0,151071339918541;
0,122049341682851;
0,0976864471173488;
0,08409823063487;
0,076519096840499;
0,0696968274266012;
0,0592651646431549;
0,0400665740654871;
0,00815168243778887;
-0,0288461677074647;
-0,0499805088604655;
-0,0489661001558252;
-0,0313411631542861;
-0,00350981473708249;
0,0408810679050836;
0,118897104492748;
0,183837836850904;
0,150353440349877;
0,0262474434079805;
-0,082817734068148;
-0,0911901815370131;
-0,00540829238456292;
0,111073884889359;
0,212751405798475;
0,274036735180246;
0,257054047181169;
0,173906768744418;
0,105747296196398;
0,0781544038155869;
0,0654607331527876;
0,107927977332978;
0,227611920497769;
0,350862348013933;
0,437445978233837;
0,499356311918095;
0,53209421106194;
0,548682468253041;
0,579301126050296;
0,621832069406774;
0,629959661305414;
0,589186952540724;
0,548549775195593;
0,534238624526164;
0,534633974598871;
0,536519961783693;
0,539912152038193;
0,553883995337543;
0,570360029104871;
0,571607064481051;
0,549257584196467;
0,502401765897984;
0,445281714238739;
0,394711789493588;
0,348390667492536;
0,305460911199264;
0,282436524402409;
0,296087691463771;
0,341891509842097;
0,398225432722037;
0,440805099065838;
0,445116601103279;
0,409108555110512;
0,365634268495314;
0,329117978968705;
0,289660556887697;
0,263875990241512;
0,255589045152007;
0,237998303974583;
0,218176924487015;
0,215895789479633;
0,22345835455995;
0,245602540269339;
0,285694068241208;
0,309536581950534;
0,302675790254851;
0,287752120676492;
0,269676059261222;
0,251194455899694;
0,255131956087852;
0,279360581466602;
0,297042438877108;
0,30151630605512;
0,297027306340331;
0,285759126254329;
0,280121194454153;
0,28315923417976;
0,289451645885623;
0,308738119989862;
0,342169171793499;
0,369235789277362;
0,372751783270438;
0,35334663028673;
0,331919200867882;
0,328611707036403;
0,352490623842705;
0,412140822559049;
0,488333965680666;
0,539002403537545;
0,543539364748809;
0,503655484422831;
0,437420771193247;
0,375206891216567;
0,345065039214701;
0,364035030473353;
0,433845182806532;
0,522699148785974;
0,563383184509441;
0,529900908579123;
0,464544411037915;
0,400444306707565;
0,354163653933178;
0,354467502948549;
0,405412579585328;
0,447558731556973;
0,414960255179088;
0,344620776286335;
0,306134697440222;
0,30035881810271;
0,325595006116836;
0,361012369535866;
0,342323549936267;
0,266970118356316;
0,168606178381101;
0,0305276787517013;
-0,128340090479305;
-0,228714944441318;
-0,274760237215121;
-0,331477850768497;
-0,375140106954516;
-0,343822958225082;
-0,278318522220218;
-0,272451431642117;
-0,271844525155915;
-0,114800627652566;
0,18510120715709;
0,429404089361514;
0,502004076174969;
0,47529528549025;
0,408702100720072;
0,259965823151329;
0,0549969256672495;
-0,128463787688708;
-0,254582798465058;
-0,278026786648914;
-0,182497625166681;
-0,0457424896534361;
0,0496887085723033;
0,108161565792707;
0,152395104960691;
0,157387528662231;
0,13904878921755;
0,150103767187049;
0,170480126173534;
0,154209483543272;
0,109363517290092;
0,0558476047909766;
-0,00683701486422566;
-0,0574110475178283;
-0,0618357473258129;
-0,0231776515992111;
0,0285010474679987;
0,0661168772637778;
0,0841117588119509;
0,0921453378327963;
0,0913333709877463;
0,0878396276155603;
0,106211997218043;
0,147855255578779;
0,171415891452595;
0,153816185373121;
0,119891674519422;
0,0891496643677559;
0,0631389216848608;
0,0589071697535083;
0,0910501899313498;
0,136243863410964;
0,151768782502037;
0,129321422394392;
0,0950807489084688;
0,0616239183009337;
0,0347168535082345;
0,0261123643171486;
0,0343855003128718;
0,0477067718011884;
0,0399601975394474;
-0,00664248913783757;
-0,0578105973879436;
-0,063584024769046;
-0,0390094981766268;
-0,0353026781539889;
-0,0442522332679083;
-0,0472393663140454;
-0,0552624260483627;
-0,0299243357781164;
0,0778664088813143;
0,225199596354853;
0,336903033327941;
0,399397649457143;
0,38608530181349;
0,262062547426653;
0,100749311633819;
0,00108976975081672;
-0,0360487547904741;
-0,0193826756381157;
0,078190278255214;
0,211095104618054;
0,323207533478282;
0,419898684999588;
0,473671248570134;
0,434708893730025;
0,332980139447994;
0,264462529320454;
0,267540567167479;
0,307839334432753;
0,356463631739174;
0,394540012258985;
0,410015087363153;
0,416830750576356;
0,423090371305176;
0,411199188376064;
0,396707818421883;
0,417843236396389;
0,455564157558958;
0,477486831823417;
0,497630209419052;
0,525471328841241;
0,540159182465285;
0,520136633851429;
0,477044662162101;
0,46349698056068;
0,510347255041194;
0,587162609799815;
0,643660503769847;
0,63962965439226;
0,543172995503762;
0,371622279232371;
0,218161108959145;
0,169275167105216;
0,222154278937256;
0,31869386703312;
0,418560860345312;
0,480507515811141;
0,454914974584639;
0,369833336787237;
0,301648977151632;
0,251566741118155;
0,194721572921158;
0,166265725230542;
0,171617150647117;
0,1648973086546;
0,152329965467828;
0,172561204477182;
0,222073987555927;
0,267273244811813;
0,286134687244698;
0,282593900967492;
0,270766187962759;
0,251147378741445;
0,224944231877064;
0,217914435637333;
0,239491977581247;
0,257680344318152;
0,256870150446022;
0,264430761982286;
0,292440557096398;
0,314762829146511;
0,316766455753039;
0,314371569398255;
0,326212980173253;
0,351951323503049;
0,375373808496294;
0,382116784022833;
0,375850224814743;
0,370725857989775;
0,363747292846384;
0,347771348538723;
0,342740548001039;
0,369382413080807;
0,418919314408019;
0,462434810764453;
0,473946664177608;
0,454893011311686;
0,433339205525799;
0,444121288046468;
0,482999292682869;
0,496379371788534;
0,470991990397819;
0,442782183804907;
0,412959963900025;
0,35847798119519;
0,280916847927952;
0,216224287658881;
0,207492209813078;
0,248733275644138;
0,28215044609677;
0,279860451054377;
0,296473356075639;
0,362571765398937;
0,408882833236545;
0,399062347323186;
0,368210130749965;
0,305148689537922;
0,1771327770551;
0,0234129458084181;
-0,0802533350004269;
-0,132766121341024;
-0,215293351153666;
-0,342759276143165;
-0,414683619887998;
-0,355575029060475;
-0,199273202068003;
-0,0443760962250557;
0,0270969553908298;
0,0162701841572145;
-0,0232623320636864;
-0,0469908364122333;
-0,0240701817496888;
0,0422217609125961;
0,156294818457131;
0,345389105672699;
0,51363551405433;
0,459755633829307;
0,145236224571732;
-0,214010295854912;
-0,425516526193973;
-0,520332323917044;
-0,540578450174147;
-0,403383958657492;
-0,114741045112251;
0,190189246563956;
0,41338306431475;
0,49157087443518;
0,404207108939883;
0,235171223340249;
0,0876953444004694;
-0,0219967840773526;
-0,103894341061963;
-0,122389323949161;
-0,0765457800649902;
-0,00412994861697284;
0,0690182386865167;
0,0963194144197485;
0,0594769432021931;
0,0199639450708487;
0,0238129214913576;
0,0371637012948525;
0,0364090661310281;
0,0587057667827107;
0,108033252443051;
0,134522401700949;
0,125334580966868;
0,11242305163677;
0,110138454341839;
0,101989920626552;
0,0829175489013234;
0,0809329385482915;
0,104726344286201;
0,119968662577376;
0,117131376595594;
0,127936529024011;
0,151769850401636;
0,142819509210214;
0,0916609949765951;
0,0420036590380993;
0,0169146952293536;
0,00849150599187873;
0,00719250537392397;
0,0108219514280724;
0,0189539517384176;
-0,00137384321292508;
-0,0711477621707086;
-0,168764402595031;
-0,268936322876661;
-0,305654049930399;
-0,223869288363544;
-0,0566167857304547;
0,139594057783444;
0,29959252226822;
0,356819442826772;
0,316965207138978;
0,245856504643194;
0,176389310146912;
0,109976308334351;
0,101013967891487;
0,187083243943695;
0,283558562636559;
0,304192489434587;
0,268572704861509;
0,210580434251377;
0,134443206011918;
0,074593306058093;
