0,144462532529376;
0,0828447966772494;
0,158811578421083;
0,248972178354944;
0,340319327836094;
0,440360906633965;
0,501811920653686;
0,515723714148236;
0,525365753551604;
0,541662870935508;
0,555130080235229;
0,55264143161752;
0,532112468141538;
0,511197818894443;
0,495704477501245;
0,491275565463056;
0,521193187783035;
0,579770325429583;
0,61925498055303;
0,599160407333808;
0,504137072091517;
0,361148213832762;
0,246807932824416;
0,216277844801442;
0,260995160607935;
0,346954064170636;
0,44356111020978;
0,512468635237975;
0,505684876872655;
0,425591664612099;
0,351800851254066;
0,325988293945836;
0,297079601939532;
0,25435338293956;
0,252362074118412;
0,261038690399028;
0,215304931957214;
0,183522864811681;
0,236163385483549;
0,284325728287708;
0,260949903023342;
0,234606089677942;
0,226946892188334;
0,190322119151508;
0,158422598752732;
0,18992405871813;
0,24987249766117;
0,269622817131952;
0,252301688624188;
0,25054774144223;
0,27026785731438;
0,274477536896323;
0,262495676345033;
0,265412938732123;
0,283772379845775;
0,292722155192345;
0,288006140052135;
0,280306002231324;
0,27129180192781;
0,268514042011642;
0,285643627969846;
0,321860134247743;
0,369015249223604;
0,409529100031441;
0,41782913565649;
0,390833124613166;
0,357699080512349;
0,346879061800995;
0,360701038547482;
0,398009948395051;
0,454285754094927;
0,501585771047081;
0,516361470570251;
0,493369743184847;
0,427917334165137;
0,327489400724984;
0,226765684213253;
0,179406800143477;
0,211836701628282;
0,290755813987135;
0,367354295703337;
0,414041203024705;
0,423227425211184;
0,392274006749299;
0,347295465675683;
0,350733968050399;
0,388312080780056;
0,387194256553219;
0,348493465991843;
0,276324042262402;
0,135420135884824;
-0,0188866104125196;
-0,0807470710284758;
-0,0603390517874789;
-0,0402257737077734;
-0,0410132925428994;
-0,0221528640321;
0,0297165374870829;
0,0511872616324602;
0,00028226488502303;
-0,0644641431430421;
-0,0918832764662618;
-0,123644710814124;
-0,20996897897311;
-0,306340610281921;
-0,317467818664478;
-0,216218734552774;
-0,028948251063721;
0,199640143430369;
0,371679599460866;
0,426727242007124;
0,385322308563185;
0,251856211897845;
0,0156012182911396;
-0,277668152616912;
-0,500371565414678;
-0,52953593022915;
-0,376194982284977;
-0,150612442245951;
0,0706109114094305;
0,258215771977126;
0,371434760317912;
0,364598609260957;
0,251047312752068;
0,118717037969134;
0,0348990444680232;
0,00633359713434546;
0,0235057643582217;
0,0504013318415335;
0,0523556065742943;
0,0433543979766004;
0,0414133295550997;
0,037062450196952;
0,0327607876737046;
0,0506899560035559;
0,0891773455980187;
0,120798058794775;
0,12767349788145;
0,117468460035789;
0,117644121587912;
0,138505648149035;
0,152367760394393;
0,141515894188178;
0,12653572970804;
0,125415287227347;
0,128381100923863;
0,123359041144164;
0,118970063593961;
0,131405282704352;
0,151702193948451;
0,148709259308339;
0,121354617606464;
0,101103324648548;
0,0962730668037772;
0,0917523802724354;
0,0797880335057139;
0,0573534980414541;
0,0259259735832528;
-0,00701666844084949;
-0,0306720440876224;
-0,0319317968264373;
-0,0213169946463511;
-0,0165487442052859;
0,00033209151524155;
0,033784278371181;
0,0641816038540293;
0,0971544498234357;
0,125891270924736;
0,136274988760614;
0,122043365605827;
0,045226847301332;
-0,080472169793906;
-0,157525512718649;
-0,15700602671857;
-0,136656690137706;
-0,105692541141104;
-0,0831743774333121;
-0,124115535986157;
-0,16665551853388;
-0,145026381078381;
-0,0327789901380044;
0,161404265298482;
0,236834575877655;
0,163984822304984;
0,160011738807997;
0,217419895918169;
0,25833526813479;
0,335331019475759;
0,423572005015809;
0,45201681754322;
0,446842913421816;
0,45997719902291;
0,481124524069652;
0,482674647261027;
0,480698466779832;
0,500098347018188;
0,529523914289495;
0,560057349451956;
0,598914650985028;
0,632625356670465;
0,634198397281562;
0,601249758404328;
0,566790356488627;
0,567763467670344;
0,592545253152929;
0,584160507179247;
0,532358534468282;
0,481604570011592;
0,441157975521337;
0,414844393828263;
0,433955827522896;
0,482481305299447;
0,513783944657671;
0,511414689480036;
0,481024926728541;
0,442480351759693;
0,409639801752443;
0,365868869227204;
0,29583490516965;
0,227153907922381;
0,20623588198551;
0,238112469037031;
0,273878717574648;
0,284340133437334;
0,303478490098422;
0,338584632583787;
0,331941900698224;
0,286223716796169;
0,279975517326874;
0,310280468302719;
0,306119385256919;
0,277273216641468;
0,281538079695966;
0,312317956370222;
0,326287232310624;
0,319239623869774;
0,311872336328588;
0,307193105631082;
0,310246380715625;
0,346970799735009;
0,415652430660516;
0,464171135317134;
0,457817044807895;
0,414541211472705;
0,360326544165024;
0,317649587189793;
0,326330146040851;
0,396112128392224;
0,476338166928961;
0,541176154831172;
0,59315805312754;
0,594577645787038;
0,550258911120088;
0,520160066340992;
0,489235114993835;
0,444152027745259;
0,470142195028799;
0,604357789806963;
0,760641807963725;
0,82957299737645;
0,758303268135883;
0,585735285927284;
0,43624221450101;
0,404666469109375;
0,452444776015821;
0,483027293225062;
0,469956695672057;
0,417393090027431;
0,269967416770788;
0,0264448749618259;
-0,177047772254611;
-0,21913548482711;
-0,137405000411423;
-0,0650346934556399;
-0,0392111030427199;
0,0185187380487459;
0,120957685612351;
0,153240461796229;
0,0802603579508621;
0,0345391165114286;
0,0304635378621366;
-0,0594877592778637;
-0,144717108528197;
0,000828316310850618;
0,341486457051512;
0,617499756506705;
0,682584670367606;
0,604133502676835;
0,467851736433069;
0,245726550507734;
-0,0732350723642405;
-0,347956675529891;
-0,434622279824083;
-0,332746871538148;
-0,0955780339547021;
0,204353550323409;
0,423898623170783;
0,47088930658439;
0,401472430147871;
0,267368085037438;
0,075003128902705;
-0,100685614009701;
-0,145694867497778;
-0,0387795980216464;
0,113357037752698;
0,207627224956044;
0,222116040497358;
0,17448952028748;
0,104895849124903;
0,0602164590284778;
0,0622635581177283;
0,0926422533339181;
0,113233174666388;
0,119750036330448;
0,132643369334628;
0,140220279652868;
0,131217559968151;
0,129058374574501;
0,131432980511805;
0,118197692436441;
0,110483717695731;
0,116559073436156;
0,112362169318217;
0,105584267094063;
0,108807937066634;
0,108097720658573;
0,0887276077269037;
0,0441855666666077;
-0,0104142070633036;
-0,0471485219653809;
-0,0566559625222315;
-0,0471836749562692;
-0,0147871858651504;
0,0503346654261285;
0,106386740054822;
0,0905764471713222;
0,0320621053886582;
0,0195322662048245;
0,0633126181707549;
0,112497347989921;
0,16571813228125;
0,224582783871773;
0,2150027502982;
0,110710359052763;
-0,000432619277387832;
-0,0606204707452058;
-0,0862685914283609;
-0,0682973121710815;
0,0107432061725518;
0,0891526708283639;
0,114481227314339;
0,137107434665971;
0,197470468472043;
0,258149242413518;
0,296028233106084;
0,331873404504964;
0,375590404762383;
0,413878366877756;
0,426282930215785;
0,418090807996945;
0,417439256697272;
0,407227507507285;
0,36548114963728;
0,343491441702671;
0,371576476078655;
0,40042249937392;
0,400935154624763;
0,413925909200766;
0,46740647433553;
0,514734244354564;
0,512957746821408;
0,486101898291036;
0,4701296952146;
0,464761578835315;
0,449497779572975;
0,415274762231653;
0,380408786523078;
0,367028575978751;
0,366075135080049;
0,358817178139825;
0,342804167293711;
0,322513917839766;
0,307203585505765;
0,295957295666182;
0,281022892932925;
0,282735376991533;
0,32120228015057;
0,359944091625648;
0,34934481846075;
0,299729219406874;
0,249100167107811;
0,213288114137263;
0,192779626197174;
0,179888623885344;
0,173893912998452;
0,190516622927287;
0,23100008853624;
0,269234285483958;
0,279223333675318;
0,255710071149775;
0,215214443877295;
0,182365937163025;
0,174522321367093;
0,193993057327724;
0,226377757214271;
0,255033054607798;
0,273477741691049;
0,278778432466432;
0,271218299834269;
0,257928357792154;
0,245219060864721;
0,243736271884858;
0,265237624591446;
0,29357435572112;
0,298151770495518;
0,282488100519778;
0,274862849964807;
0,280752268574613;
0,282799307913871;
0,273572593445872;
0,267463724612015;
0,278185014278509;
0,297297140877744;
0,317181547297776;
0,345462682808663;
0,380643857392918;
0,402846870963941;
0,393828235711463;
0,371630895865269;
0,38285819552837;
0,435393007714819;
0,495920980792423;
0,54890163122037;
0,58718147080815;
0,60516104576813;
0,620016476004918;
0,633645653872167;
0,632425361458414;
0,63019859075826;
0,633489507720829;
0,608291667463773;
0,527454639621699;
0,409022730184818;
0,313167494737412;
0,303887339017231;
0,358506135064286;
0,381842944758616;
0,357492509734421;
0,35152685908491;
0,350707986103342;
0,272630846898278;
0,139896108279472;
0,0746781765755017;
0,132451873191655;
0,203143952251245;
0,148399678976355;
0,00131365770299641;
-0,129437350247877;
-0,198454411184947;
-0,226704935065208;
-0,272891243224661;
-0,323090630125246;
-0,284975813456946;
-0,178483479216266;
-0,12604525151521;
-0,0863005159624099;
0,073950581245671;
0,299758660155297;
0,43337721058722;
0,439202337282703;
0,357516889405682;
0,172108463852283;
-0,0814245646430335;
-0,269758400398543;
-0,306473501231022;
-0,206279193495043;
-0,0442208215824981;
0,13430178604294;
0,297165729154628;
0,368959599052354;
0,338611561869367;
0,260414435988392;
0,148528235004602;
0,0317310371276126;
-0,013689220845198;
0,0181151199681715;
0,0447617960346894;
0,0322438228347941;
0,0141614781257016;
0,00513934591253334;
0,00175872229816265;
0,0168760446117403;
0,0604363926522224;
0,109817595881395;
0,137327687007514;
0,140992869158083;
0,120369553751158;
0,0787011930537435;
0,0472348457553978;
0,0514547478422183;
0,0762252874936126;
0,097530670595356;
0,109547679359686;
0,113697912481847;
0,111243996403827;
0,0986606117764545;
0,0796439217837062;
0,0757907816412317;
0,094710505717959;
0,117487119474628;
0,127484326892591;
0,10796797772497;
0,0561370081599723;
0,00176936315389219;
-0,0396374796538039;
-0,0676815020762501;
-0,0646669855094933;
-0,0314695851518856;
-9,77492007781972E-5;
0,0165157013108463;
0,0282053492421553;
0,0248528620477478;
0,00961595775509107;
0,0214253733796461;
0,0413745154769248;
0,0316476728978634;
0,0317899867367302;
0,0498669709006725;
0,0537820956793318;
0,0675526532173569;
0,103226078050171;
0,135614244845444;
0,145929664701631;
0,138262374366912;
0,146847988117227;
0,16787912534541;
0,172464777503363;
0,18191584940927;
0,211259678443597;
0,230221019703356;
0,230453421528621;
0,240820195838036;
0,268373433442945;
0,296444255097741;
0,327765729224982;
0,371533801811429;
0,411076390460347;
0,437118770070546;
0,465590522777936;
0,486219444328085;
0,477082355746768;
0,45858247029996;
0,4574486479946;
0,461637725558745;
0,45965733021;
0,462860954041777;
0,469122536759275;
0,473959423186571;
0,487963351054327;
0,507830506815989;
0,521593169585433;
0,530888125791546;
0,529529231123568;
0,49938342883552;
0,445688350082024;
0,393755900286424;
0,360545063975948;
0,345524287501907;
0,342586362827544;
0,36457782972001;
0,418010954746213;
0,459819494408043;
0,45514396831149;
0,423134251526176;
0,362493807627648;
0,257961433416747;
0,159512033745071;
0,132012094014802;
0,170895539252268;
0,22237419980263;
0,255852408547738;
0,282266297464126;
0,295146991588834;
0,264477399129889;
0,217585140875729;
0,208549864420549;
0,227665091883592;
0,247027315512834;
0,264583433747958;
0,274091530784807;
0,269030784100229;
0,260821886337174;
0,255869091666609;
0,243547953830988;
0,234519192799421;
0,25626204508052;
0,299930183367692;
0,323187808411817;
0,313532121155549;
0,312247684635272;
0,343335933760977;
0,370587556212816;
0,363111794915485;
0,336619417457811;
0,306722012754137;
0,268223561133497;
0,240254627351523;
0,271545117768609;
0,375601625756898;
0,495444803178697;
0,556654183563602;
0,53686134555237;
0,45799931507037;
0,345698620842066;
0,254403206979445;
0,266671538585588;
0,379360433340899;
0,484043322302457;
0,523034754242838;
0,548288776404355;
0,597054657315891;
0,641991951360835;
0,648240882688154;
0,57839932404777;
0,409377799497969;
0,21873797174412;
0,133533843651658;
0,159642076701902;
0,239085676497265;
0,339827130450355;
0,377997025398652;
0,276382685699156;
0,0937598564887049;
-0,0386444522404586;
-0,0884209231933344;
-0,132340401198785;
-0,194142234985655;
-0,20601331101113;
-0,142473040991406;
-0,0826138712278986;
-0,093887190993605;
-0,118619667948412;
-0,124958997013449;
-0,202408232485831;
-0,337812779806596;
-0,39482611003263;
-0,276952962144073;
0,04040075838631;
0,413636359746755;
0,601433584321742;
0,523194546090091;
0,26065461334509;
-0,0568071667885921;
-0,31869417517666;
-0,459016684216767;
-0,434880966394187;
-0,257790615810015;
-0,00563779949463009;
0,234227319313948;
0,394904978711271;
0,40488420356973;
0,256753703510094;
0,0650571228180933;
-0,0613509746272089;
-0,102121136419771;
-0,0739570684087945;
-0,00383492456656978;
0,049083247664537;
0,0478105336338615;
0,0227477540189257;
-0,00399165439336501;
-0,0320928852895504;
-0,0357369230193217;
0,0090331196430981;
0,0792681827222458;
0,125332050444638;
0,133666636696646;
0,125277953720027;
0,109616061787882;
0,0896416966516981;
0,079317838840477;
0,0932195591649496;
0,133578101492138;
0,183531417427821;
0,213902171083673;
0,20033045717949;
0,144510363144287;
0,0820167093603673;
0,0468522803355235;
0,040230602630551;
0,049716801887848;
0,0736176389644632;
0,0994732936807658;
0,104057148861921;
0,0956677959248571;
0,0857524700040507;
0,0783851176097098;
0,0908519746853952;
0,104994154285782;
0,0984948832443481;
0,0769972736037575;
0,0375803160498659;
0,00752735818280568;
0,0280802504227322;
0,0734352994824434;
0,0978124006050341;
0,126100749516435;
0,182258551624431;
0,213721635680493;
0,183123714871293;
0,120750218318843;
0,0589978695714658;
0,00802829851103926;
-0,00725913555964323;
0,037140783435754;
0,120060499997441;
0,192827001703905;
0,240242757526506;
0,268824916246054;
0,245558136758457;
0,163896721954815;
0,104122648052878;
0,128622032822147;
0,195802512859011;
0,233981460968826;
0,25685552463132;
0,312491375487057;
0,379053952932827;
0,412317486788423;
0,404515311003473;
0,378037918950584;
0,357857389882725;
0,325758261707723;
0,27191547229469;
0,249598022592487;
0,282371840506084;
0,332978035364643;
0,393943214289747;
0,4875296126956;
0,583304255346641;
0,6253362912645;
0,610685339865235;
0,560488079403097;
0,485546306618651;
0,418342628906475;
0,397513939497812;
0,411131067907594;
0,418567919390521;
0,39968374599952;
0,358084539674102;
0,308539706490764;
0,268826333330401;
0,267083228817277;
0,334594923485997;
0,443303021928219;
0,491096065354013;
0,443948128522199;
0,368877812399802;
0,283790082480341;
0,183532674568248;
0,124393215676724;
0,128581535991214;
0,158351839572152;
0,20468708567941;
0,269554495562958;
0,321993258075107;
0,329623636167906;
0,289319065796476;
0,243563044489898;
0,233683778101478;
0,234186738477663;
0,210013592720694;
0,188071716728904;
0,206827907038929;
0,255809188240999;
0,302935607519675;
0,337018188104296;
0,361715978957705;
0,365384491795945;
0,323911926653397;
0,249759316166203;
0,201804684587034;
0,209639678326275;
0,242000596490522;
0,281787269700722;
0,342487898257387;
0,404809376953905;
0,428227694317142;
0,403086633174978;
0,354252181834279;
0,31769548158759;
0,313797877250767;
0,342887913206222;
0,393997463571572;
0,437751195415453;
0,448967317258946;
0,434599760928275;
0,402439097867601;
0,361589714791619;
0,348704462015598;
0,374900384749155;
0,402702553958255;
0,405403564329794;
0,381124491739856;
0,329725151528;
0,266331470584587;
0,239833569159111;
0,283287458018628;
0,374407887968716;
0,484242289464324;
0,569847288395262;
0,552996797300339;
0,44172837249677;
0,335342308392847;
0,264030621441146;
0,228951278909615;
0,252603806463107;
0,298893485940557;
0,319432868494287;
0,272701607295202;
0,108652101003983;
-0,106559362925542;
-0,216260991094922;
-0,190955175653823;
-0,0905351001071505;
0,0726083572502185;
0,211681756091291;
0,199199104120925;
0,0890389699157807;
-0,0182132636482668;
-0,166796537322983;
-0,389225302058712;
-0,582070339684966;
-0,625869763668764;
-0,473339676538993;
-0,172607362168826;
0,109570103666905;
0,282886473706407;
0,428247095314831;
0,549470275671804;
0,491491059919737;
0,196741241261059;
-0,126213159222572;
-0,27629498675713;
-0,30818470417486;
-0,303776471389272;
-0,215360499956346;
-0,0242318089011685;
0,191237249525769;
0,333987480754922;
0,347325495817032;
0,255352224930376;
0,145917505073479;
0,0588594640489091;
-0,0190243110919331;
-0,0606040974356944;
-0,0405321262826669;
0,0115163992738798;
0,0704540737495353;
0,118649817781202;
0,127694202544736;
0,0993288519020531;
0,0626164252047753;
0,0395003645488036;
0,0352541161774217;
0,0551830578196634;
0,096371797331597;
0,122058277192158;
0,116131519010422;
0,109143885696865;
0,100823617957147;
0,0724952434684227;
0,0513985421365759;
0,0646243748791554;
0,0930749963091581;
0,11315833888675;
0,136115727263497;
0,165464903569174;
0,169307549141435;
0,136262467926359;
0,0934474395596351;
0,0625877254116424;
0,0397589525326581;
0,024345656581398;
0,0360156463810785;
0,0601485462659434;
0,0496121810334195;
0,0155184361429917;
-0,000652608735538007;
0,0010429173649837;
0,0337219967907239;
0,120118670251273;
0,202784824161213;
0,218322652001698;
0,181775236940009;
0,10682818472057;
-0,0134777643503617;
-0,151181763460626;
-0,233368653491062;
-0,213921741017423;
-0,138272904121185;
-0,0726259113866345;
-0,0206120043392243;
0,0472102256483179;
0,120547389614556;
0,164477823668537;
0,192231200443727;
0,245947446271308;
0,303803307900888;
0,298829638412867;
0,243067801456697;
0,211951258455119;
0,210243875919084;
0,187662577917566;
0,163809125767408;
0,188280938970211;
0,237847227660033;
0,286707897769024;
0,346757348552644;
0,395171579997858;
0,415420269131473;
0,442076030541755;
0,47902662855495;
0,49438122880918;
0,492785157755042;
0,507511509382493;
0,534259522053027;
0,52855181258936;
0,495931207415458;
0,492626820001396;
0,528467128205565;
0,562741662259371;
0,572592494297457;
0,571194053818682;
0,564536815519628;
0,541803640679632;
0,506048638327161;
0,464814896234247;
0,415860312351132;
0,357596045086741;
0,230365684807263;
0,0286615260990816;
-0,0538352147207655;
0,00601785565700445;
0,0176196814619656;
0,0577672658427155;
0,233825178415624;
0,348701912949251;
0,351378622942052;
0,392628893685968;
0,36073519921874;
0,174768258919554;
0,105571438676127;
0,211086547406007;
0,276254686384849;
0,29702412006347;
0,318692743672095;
0,295464940246387;
0,246204094036674;
0,206127176113054;
0,176656116111089;
0,164231153586493;
0,170251900574391;
0,18159539695464;
0,202578680918962;
0,241309570279935;
0,282475869904502;
0,308766515766886;
0,311775993478228;
0,294389763326432;
0,273010820005789;
0,25834578517458;
0,258742266184042;
0,285582608306712;
0,332406762558187;
0,379654972536223;
0,42133541011167;
0,453776448257607;
0,451739562473904;
0,405209280212011;
0,358731748431256;
0,358695995619121;
0,391007215531094;
0,426296924509613;
0,457252036230733;
0,472922801909088;
0,474363080621773;
0,476391454262484;
0,477259189633755;
0,46206911732529;
0,456886960943739;
0,515036836136726;
0,585091555779699;
0,54844060414081;
0,422426673194179;
0,325860240337589;
0,221856573951058;
0,0088443738181391;
-0,136675338672483;
-0,00828397507952586;
0,207345093788761;
0,269813394951402;
0,261482191365161;
0,253348598013112;
0,114932725289665;
-0,156874611278422;
-0,361804708740434;
-0,41285661690351;
-0,428582889638437;
-0,446322138967887;
-0,370122201143441;
-0,220370976731537;
-0,119011746129601;
-0,0731370050735603;
-0,010608975447956;
0,0338399902534852;
0,00624509919640493;
-0,0282892543751423;
0,010818259678686;
0,15360300309614;
0,353839870600265;
0,458124521954597;
0,385155537782387;
0,217618800486312;
0,0132343860469065;
-0,220045123463702;
-0,365928385834596;
-0,295402918603446;
-0,0624048806875663;
0,182663193509871;
0,35476103207056;
0,410928731252964;
0,323060492417216;
0,156130470103162;
0,0196488678715214;
-0,0496721744786293;
-0,0436970438258995;
0,0443786274779318;
0,156281350470509;
0,205510469133368;
0,171901571128017;
0,0939697853049295;
0,0223682247241149;
-1,67028616840825E-5;
0,0424747036061673;
0,144701746507544;
0,257708191914269;
0,30335632802002;
0,268153050881473;
0,192997596271357;
0,108467412730426;
0,0449182579728471;
0,0277586832597864;
0,0415649880247955;
0,0669605567493453;
0,109103038471745;
0,14590830079755;
0,142544380657624;
0,110594693781161;
0,0749891321431789;
0,0467172195174217;
0,0474872249969662;
0,0757751740678433;
0,0930637263904996;
0,0802044238469904;
0,0513316920623784;
0,0148981923691938;
-0,0382003890686166;
-0,0799722312674187;
-0,0624615294482287;
-0,00372541990861618;
0,0543875214664631;
0,10135503541045;
0,120551316500944;
0,106915461446396;
0,0827974995049117;
0,0540951049306174;
0,031689818591653;
0,0431271109902961;
0,0838778400645129;
0,132046979990753;
0,16580452062205;
0,158378519668632;
0,138187771497483;
0,162568863001101;
0,211075309207263;
0,241719007190645;
0,294310566892249;
0,414080057093226;
0,543821775384923;
0,594454370612476;
0,576287418210402;
0,557267052672245;
0,535046865995075;
0,494099013410554;
0,482467582841405;
0,512533784549566;
0,54222025276226;
0,555914466685816;
0,557333324568469;
0,540363837958675;
0,502294671453737;
0,45165468517217;
0,406727112892317;
0,394818117725886;
0,418475195770827;
0,443718773193041;
0,458446865986034;
0,465518125612398;
0,447828446471653;
0,415259743871323;
0,400994297595068;
0,401600205475227;
0,377534376771701;
0,316562017578912;
0,26199968085326;
0,240561152745476;
0,241966871523546;
0,275803753752468;
0,319956189672223;
0,313692314562242;
0,279436641678765;
0,272488910348844;
0,272483025545801;
0,260738822497451;
0,261890029465756;
0,277344520237129;
0,278258883112715;
0,2517812793924;
0,223375747003795;
0,218538354976167;
0,220124640052486;
0,215415508515536;
0,240976846487663;
0,303828371344321;
0,338245369925123;
0,31765233690369;
0,291694579300307;
0,274082203317347;
0,235858061067187;
0,195823079418298;
0,193754235026805;
0,223552237256777;
0,25896847321659;
0,288343535568642;
0,314423306995676;
0,335479135984621;
0,326493508240175;
0,282488346968006;
0,240022503051209;
0,220249478003576;
0,214997121901572;
0,225858658182522;
0,263187220426592;
0,308343627054499;
0,32720410496381;
0,318205111818378;
0,300137780115193;
0,274583558303101;
0,246732468238332;
0,242473715125467;
0,262383231736195;
0,279815498978302;
0,287281139313983;
0,291575117529576;
0,289858745491427;
0,278534949631613;
0,265857916683245;
0,261739854354197;
0,267906082801994;
0,278040849991618;
0,284217142594398;
0,286834539756835;
0,288922380997635;
0,290546513935722;
0,294555621047008;
0,298965877986142;
0,295641282498644;
0,285391366795486;
0,282692530766867;
0,295707699077697;
0,303819560972008;
0,294442308994434;
0,290557555676486;
0,300877478576828;
0,303124177407612;
0,290087722073967;
0,284385984415986;
0,293112108988826;
0,291982258527671;
0,278940861907686;
0,277453082099055;
0,285005246640748;
0,286884455774946;
0,286445898425546;
0,284869686297782;
0,274474054223948;
0,258191153817322;
0,249717841700001;
0,254519407372205;
0,264988564920981;
0,277986757626113;
0,292126611611845;
0,295424424086963;
0,286448670774743;
0,278544283148801;
0,279540832153715;
0,289547847960138;
0,295494352987296;
0,287408503988331;
0,207524098420013;
0,033613606015301;
-0,050556753171494;
0,00332258980970047;
0,0175138970988765;
0,0787272817673569;
0,294934985755454;
0,386715442806012;
0,260595437730152;
0,165922381688174;
0,112288484241481;
0,0126574278422265;
-0,0276284194014523;
0,00428797282863595;
0,00846553958472675;
0,0428294273943537;
0,163342213477607;
0,225966605844769;
0,197989718812564;
0,204054745525253;
0,232695508315232;
0,230861133502146;
0,220878221822543;
0,216173726214686;
0,219471120559103;
0,232016190653605;
0,238843959868805;
0,232389490001634;
0,22409258118749;
0,217263507887552;
0,205106048877856;
0,194270132611878;
0,196722650034914;
0,20821434293939;
0,214877656270864;
0,214639591205976;
0,216102377730111;
0,218699767598038;
0,216753680526155;
0,216965727764454;
0,229467132122139;
0,245683209551929;
0,24590369596053;
0,230015862402907;
0,21649372089588;
0,21449132533832;
0,21846588613837;
0,220270788912276;
0,221036729875236;
0,228093173378871;
0,236767577645893;
0,234793929030313;
0,223550385902982;
0,215942194283663;
0,215825669275968;
0,220001532489168;
0,230127491621299;
0,243932672379854;
0,25698693264115;
0,272790437785211;
0,278899531991282;
0,24673991795484;
0,191224144968602;
0,157770243111585;
0,158384026271503;
0,194506564582775;
0,235417672937658;
0,211758153071496;
0,155443848652676;
0,151703347859734;
0,17132598420818;
0,15822359104039;
0,149974236296904;
0,183510973546347;
0,221999568738644;
0,233725743975592;
0,221975885535409;
0,193325089061459;
0,164386632378841;
0,157252483216493;
0,171927706741706;
0,190472124048889;
0,201343325960467;
0,204030228089147;
0,199688234276012;
0,187919881343922;
0,176791480129767;
0,175031541881803;
0,180070875006664;
0,19106019367896;
0,206667070958908;
0,214881379849176;
0,208567910004754;
0,196139328394113;
0,187903936287666;
0,186996165791712;
0,188980568539686;
0,190265424116083;
0,197362612333031;
0,208889430044191;
0,210131120182295;
0,199699444880699;
0,192160097491232;
0,18997497199125;
0,183681644888516;
0,179251692933229;
0,188569367172209;
0,201926095920662;
0,203205911380526;
0,19690478729573;
0,19228777005094;
0,184428962980724;
0,173563260673519;
0,172840814455061;
0,187315746072959;
0,20698973204851;
0,218955316277168;
0,217362018456988;
0,204286533816794;
0,187479480650681;
0,176300140049949;
0,174128670307276;
0,181576788688603;
0,198941884709073;
0,214721119576684;
0,214930346993687;
0,203193422571629;
0,192965521857145;
0,191921711704308;
0,197295135979766;
0,20074496681522;
0,201469855314448;
0,204484348354793;
0,205694196019983;
0,198618459514283;
0,191249759680331;
0,193087951553901;
0,198528379501855;
0,200406163240824;
0,198351047179914;
0,193076011584828;
0,188053476159072;
0,186848286238743;
0,188046254805872;
0,190795977415136;
0,196063120855149;
0,199369570557847;
0,194300471004484;
0,183837121042183;
0,179095660937877
