-0,0827171912106459;
-0,321927651286318;
-0,441119657521448;
-0,36054832387572;
-0,343677501749935;
-0,287009329320385;
-0,0473044523285882;
0,0732934752955217;
-0,00619772671879855;
-0,0246735496694745;
-0,0812322501260859;
-0,319709860057648;
-0,442430399418346;
-0,360842106956478;
-0,334235631404951;
-0,370025730721345;
-0,366028490774494;
-0,358172148713082;
-0,364730452445844;
-0,367196346350573;
-0,364907381935321;
-0,363047374513219;
-0,362344572544514;
-0,363867505445372;
-0,366102428603435;
-0,366295174023995;
-0,365045745462751;
-0,363662403888376;
-0,363785282911519;
-0,364619068893649;
-0,361388222214216;
-0,355728217341887;
-0,354728625941465;
-0,3594900154258;
-0,364146384830125;
-0,363034828071741;
-0,359013803124332;
-0,359863695411051;
-0,363530945411049;
-0,360246989209656;
-0,356172876553557;
-0,364109756475683;
-0,369068376855995;
-0,357442457878799;
-0,349681586385288;
-0,356684678784018;
-0,36318768718739;
-0,361448902887192;
-0,355567614559187;
-0,348650820006778;
-0,340904930229795;
-0,335515067365102;
-0,33991494131515;
-0,352723780418805;
-0,359992152693636;
-0,355274055992401;
-0,349961075857038;
-0,352397714007272;
-0,355614733666523;
-0,355522439860322;
-0,355743866780391;
-0,355881584627402;
-0,360261484286751;
-0,377327103858634;
-0,397783472904217;
-0,402099681861463;
-0,389878080128447;
-0,379345696065521;
-0,378043149519067;
-0,374453954860597;
-0,365264167172737;
-0,362888405441994;
-0,364841042737502;
-0,356702665382038;
-0,345154706772663;
-0,341767188396692;
-0,338874344604526;
-0,330375996756366;
-0,320587700288902;
-0,313363009679642;
-0,312104332105424;
-0,315347212772634;
-0,31663966811349;
-0,316070713585145;
-0,317647282717289;
-0,321577485113322;
-0,327786738713427;
-0,336098826259538;
-0,342683505915057;
-0,343981125225365;
-0,254429293239921;
-0,0409575832645914;
0,0623187383949539;
-0,00437385699776069;
-0,0214546704856684;
-0,0794155024724565;
-0,304969422137999;
-0,418893085635779;
-0,345057621122149;
-0,328794937375883;
-0,36385255446156;
-0,352860005211145;
-0,344408845034687;
-0,352545956888216;
-0,348268799243715;
-0,339972078050246;
-0,34101079174811;
-0,344433710333055;
-0,347332370491334;
-0,350147207387171;
-0,259730499871812;
-0,0411193887607336;
0,0636309742391596;
-0,0047646419590123;
-0,0217734684511792;
-0,0757847150253059;
-0,298707442276121;
-0,424225083566363;
-0,36135355713617;
-0,330021235784921;
-0,347032717238092;
-0,343163602590632;
-0,346963919187244;
-0,353771268940663;
-0,348848720997972;
-0,346237130145927;
-0,346567988886459;
-0,341984923485511;
-0,338381064372328;
-0,341466290074303;
-0,346418758312425;
-0,347354157088775;
-0,346370668406357;
-0,346751150799789;
-0,346658462929638;
-0,345791420427616;
-0,345666651073108;
-0,345513706597692;
-0,344762548796189;
-0,34547153939999;
-0,351299593908537;
-0,357965623468629;
-0,354661793254491;
-0,346294129741366;
-0,347908550117806;
-0,355788452648275;
-0,356000980189846;
-0,351005405736907;
-0,349905895922073;
-0,351083226556539;
-0,352763799968937;
-0,356157518342091;
-0,358002359833807;
-0,357308849320527;
-0,356379313143523;
-0,354438701757227;
-0,351364008423795;
-0,349995272304316;
-0,350199946117479;
-0,348636821265011;
-0,344966571107665;
-0,343028562756115;
-0,346645798238584;
-0,352497315922671;
-0,350745168529678;
-0,342592760231717;
-0,34083983273789;
-0,344322582171508;
-0,341926700628125;
-0,335353234698908;
-0,333956226450568;
-0,338861904072906;
-0,337475578334804;
-0,321999596982142;
-0,306088613402749;
-0,305507350353495;
-0,318976383026504;
-0,3293410220351;
-0,319638599915809;
-0,297716305796683;
-0,287189918973346;
-0,300502873242306;
-0,324868206336004;
-0,324441744754606;
-0,297870319231425;
-0,292744203480486;
-0,317096219835933;
-0,335253037166566;
-0,342670869831474;
-0,339552620166361;
-0,238424773953812;
-0,0318670430319719;
0,0568301658323914;
-0,00594091283420822;
-0,0187468658228692;
-0,0792715776992835;
-0,300445425539217;
-0,403950683706813;
-0,323750399714139;
-0,313654335428063;
-0,273874258756107;
-0,0503177943665762;
0,0709701097019966;
-0,00432506547327426;
-0,0246049172835621;
-0,0576718650506639;
-0,242460978232585;
-0,332684960866609;
-0,215839215886503;
-0,133527290028932;
-0,12079217525224;
-0,032917655157051;
0,0336064263719212;
0,00128551507922057;
-0,013063633778258;
-0,0455911484382081;
-0,173702451418086;
-0,244562237390721;
-0,201986988307295;
-0,185197764535752;
-0,155117634384397;
-0,0286114073806538;
0,0399456007880846;
-0,0022576043376827;
-0,0139346131841756;
-0,0550532245432058;
-0,21222447261888;
-0,298276380484774;
-0,249652682855684;
-0,225017947729999;
-0,177561997006461;
-0,0282605948117977;
0,0446772567307379;
-0,00387332050484074;
-0,0150174573095266;
-0,0566004788316475;
-0,216538704767467;
-0,294053169346024;
-0,243189810443461;
-0,240652376568893;
-0,202377484705327;
-0,0319018741457473;
0,0516340931375877;
-0,00495620055995795;
-0,0171216845906735;
-0,049581360806843;
-0,198377997725678;
-0,272361894015521;
-0,218478226895557;
-0,204354483985827;
-0,172766319289625;
-0,0300050327862482;
0,0444269739447684;
-0,00326304919581566;
-0,0151659575653976;
-0,055017441542263;
-0,20931695477432;
-0,276692072746531;
-0,204284376953819;
-0,186254150771455;
-0,241051056081285;
-0,271344415966593;
-0,272343653897028;
-0,27260524305142;
-0,260244229089797;
-0,233152998843066;
-0,243703169910395;
-0,286006795887271;
-0,305581300873583;
-0,316193181830204;
-0,315503120656831;
-0,274272055235286;
-0,25003186915745;
-0,280073904932796;
-0,305825110020852;
-0,298471419670307;
-0,274717317374359;
-0,261352861559159;
-0,283107245551273;
-0,304527284300554;
-0,218269746287274;
-0,028257903031296;
0,0520518204736758;
-0,00583961911987275;
-0,01699307708137;
-0,0561592560391096;
-0,214939889412243;
-0,281063175205868;
-0,225952190862893;
-0,241478212729172;
-0,281080388103792;
-0,252328036247158;
-0,221144998098897;
-0,232107116588229;
-0,261093201913786;
-0,205033930444315;
-0,03275177757886;
0,0509146457703466;
-0,00403287756940191;
-0,0173033632420225;
-0,0703993788056637;
-0,280001122670593;
-0,412769696325544;
-0,364586488296145;
-0,321808442290577;
-0,329320404299376;
-0,328631636234943;
-0,328723818071252;
-0,332584009232081;
-0,323346076091642;
-0,228613305320196;
-0,0338474698738352;
0,0550866424334564;
-0,00465152064961878;
-0,0186442670971536;
-0,0703049523134134;
-0,269717099628761;
-0,365541933986058;
-0,293462645062881;
-0,281575303971221;
-0,242455068479966;
-0,0425733288682705;
0,062638014783906;
-0,00455077146158639;
-0,0213962529211752;
-0,067333609903974;
-0,268081808063535;
-0,379925467322627;
-0,320327730880832;
-0,292976779054832;
-0,234003868968069;
-0,0383389965826711;
0,0590744083108741;
-0,00475547908636519;
-0,0200133855335323;
-0,0703852734917181;
-0,271800281691444;
-0,371739853462146;
-0,306486492798373;
-0,297325630608763;
-0,330139961321016;
-0,315552400171331;
-0,303199355993661;
-0,312973297509428;
-0,320027554834903;
-0,317515145188036;
-0,313338467011532;
-0,314608624892625;
-0,312454099938641;
-0,300256196638778;
-0,216602452624252;
-0,0350776910799406;
0,0528023503739331;
-0,00349022114530241;
-0,0182818733721738;
-0,0623447012598649;
-0,244625951917415;
-0,34275740242386;
-0,288964849426119;
-0,282476811560389;
-0,242009590115381;
-0,0434404703063376;
0,0624682530216267;
-0,00411210826572051;
-0,0215290461152671;
-0,0735481529723619;
-0,284598076388009;
-0,389324791588434;
-0,315442212909713;
-0,297300560375221;
-0,247121362850216;
-0,0398032933634605;
0,0631084409236696;
-0,0057279861160227;
-0,0210710819132611;
-0,0772755098835551;
-0,294513568368482;
-0,387872584500648;
-0,299735363821516;
-0,301560275179667;
-0,336628751098897;
-0,252019047124536;
-0,188787627692064;
-0,238253941992199;
-0,284100400103935;
-0,254444696198526;
-0,197253337088066;
-0,175131897477009;
-0,194091694605325;
-0,214938615248564;
-0,1635674357648;
-0,0263588164810548;
0,0401358129083578;
-0,00284181568263891;
-0,0138044263722444;
-0,0535911162035017;
-0,210926454416849;
-0,301829386088852;
-0,254911804353673;
-0,225166953318653;
-0,175732029794347;
-0,0284248370891447;
0,0442438165987128;
-0,00365686812703895;
-0,0149503365732842;
-0,0555613795118187;
-0,214497498357878;
-0,299499746183583;
-0,260598344171691;
-0,255847787010588;
-0,268127095813497;
-0,246540562061809;
-0,244602149687831;
-0,266805249912157;
-0,273616068754368;
-0,262012552860658;
-0,25679424697798;
-0,259220804261163;
-0,254433174533224;
-0,251464719582605;
-0,262540993695614;
-0,271139195910438;
-0,261326262020036;
-0,247106192834208;
-0,242692252240424;
-0,24496904704543;
-0,250096290735154;
-0,251834878028832;
-0,247301685116251;
-0,244944761187655;
-0,183637675311653;
-0,03053145064652;
0,045328816304398;
-0,00294956561616018;
-0,0156976625479142;
-0,0598331435886636;
-0,229005768444501;
-0,314230185209091;
-0,260099576863059;
-0,252179358833757;
-0,211385171764112;
-0,0343743388750241;
0,0540439818667618;
-0,00479732450496759;
-0,018090661211202;
-0,0596528161828708;
-0,231665939974865;
-0,312071437904235;
-0,244536775541159;
-0,23556323955293;
-0,213360986195185;
-0,0432197278991499;
0,0560526899873846;
-0,00211472881141139;
-0,0199884402693163;
-0,07601643878475;
-0,298299664305733;
-0,427928804704451;
-0,367152525023591;
-0,334857056385011;
-0,342919762607445;
-0,336256133486353;
-0,358905821980082;
-0,375959921139027;
-0,356749226282366;
-0,318896508429027;
-0,277009596631849;
-0,240236618070581;
-0,208218045664634;
-0,21141854652094;
-0,24465393880948;
-0,253223002832571;
-0,256392733166929;
-0,270074999685013;
-0,269139238109463;
-0,274753945523125;
-0,289123849886912;
-0,280442236249961;
-0,249783698394102;
-0,234203996143911;
-0,262968308483646;
-0,31501925328477;
-0,346965662239131;
-0,342507997686959;
-0,318169723591231;
-0,2920463950002;
-0,275051781562888;
-0,286947765271691;
-0,330965290811644;
-0,360912451398981;
-0,257540355501846;
-0,0307512335036189;
0,0613741253202786;
-0,00795834998646974;
-0,0195617195969925;
-0,0701929183807183;
-0,273599416697722;
-0,366652319223585;
-0,283882966958975;
-0,259101239213048;
-0,301008736456834;
-0,314119456188401;
-0,305183496320894;
-0,289280141984702;
-0,279631358221407;
-0,288083869931743;
-0,305105655979442;
-0,308127569932727;
-0,302193357880587;
-0,306569258449246;
-0,232375810420163;
-0,0374989760435632;
0,0573664863499295;
-0,0042155622984243;
-0,0196519588552043;
-0,0724347507432225;
-0,273607045155895;
-0,367484935007849;
-0,30408208876977;
-0,304875692049692;
-0,334860446370901;
-0,319783097298953;
-0,325548302914351;
-0,336880792224362;
-0,317544170040393;
-0,301929946745671;
-0,30622959547711;
-0,311484864989686;
-0,313365960114452;
-0,314086783397089;
-0,311734622704757;
-0,311663162237654;
-0,320747525682831;
-0,327505652835448;
-0,312626242886571;
-0,286396513211181;
-0,27527038033208;
-0,275309396458141;
-0,265947527378295;
-0,256421261475722;
-0,272954702649052;
-0,306469459436552;
-0,321818308361127;
-0,312569208579454;
-0,297033702700774;
-0,287398198846475;
-0,289652514156645;
-0,298417774297884;
-0,300664952483456;
-0,297362843281176;
-0,295114788253125;
-0,29355453537333;
-0,295902903931199;
-0,300036392902095;
-0,298566740082362;
-0,299468232051373;
-0,311409679938673;
-0,331065584515849;
-0,334547230550669;
-0,292980268783413;
-0,180605933106021;
-0,022351341297712;
0,0410131538672819;
-0,00407933325419683;
-0,0136857419116722;
-0,0294141032385908;
-0,152681485587316;
-0,270400116749671;
-0,252784831104894;
-0,172160229402139;
-0,146192313202201;
-0,164252897591232;
-0,179402585421555;
-0,191724618165578;
-0,19280809401904;
-0,184548690860585;
-0,201290960947953;
-0,232982572462003;
-0,235785484922128;
-0,210088386646217;
-0,143234971457721;
-0,0235240174777823;
0,0343548361913933;
-0,00184514470542135;
-0,0121009954920952;
-0,0610673313037026;
-0,228712127888691;
-0,313846384023262;
-0,250856907896293;
-0,224370120292273;
-0,189065201772503;
-0,0358607489049174;
0,0488460882247209;
-0,00242649378060571;
-0,0171831157871042;
-0,0563207703613708;
-0,217718570246024;
-0,296755334283933;
-0,235973256573025;
-0,224135650443547;
-0,196173874344286;
-0,0366144804084308;
0,051058853706471;
-0,0029856788812764;
-0,017751214307414;
-0,0571360654155067;
-0,22174398590343;
-0,300547922008745;
-0,234737448532685;
-0,216922674782386;
-0,185920432503677;
-0,0326452454032475;
0,0481296464317959;
-0,00354623409532424;
-0,0164155943918675;
-0,0569882131925204;
-0,223427454315846;
-0,307868018141573;
-0,238435000230022;
-0,210853296340507;
-0,254019626583151;
-0,261831537186044;
-0,242596768058766;
-0,253384818500098;
-0,270872739883645;
-0,251837811870655;
-0,22233456322969;
-0,229473327005166;
-0,269760529244178;
-0,294206338400093;
-0,214637338063881;
-0,0314919161229645;
0,0516016227000906;
-0,00442017642821076;
-0,0174404833355509;
-0,0708384806502954;
-0,267420871904396;
-0,359857388660634;
-0,290563139394037;
-0,27271338011846;
-0,220432316316092;
-0,0321835266574546;
0,0555245798605908;
-0,00606671265101561;
-0,018105752663229;
-0,0801737098020863;
-0,291312358245079;
-0,354542324732927;
-0,224756599807456;
-0,204884710751228;
-0,210896754850604;
-0,0478754173747772;
0,0575731443334319;
-0,00116741656730438;
-0,0209144727861046;
-0,0466585903347073;
-0,18839171466696;
-0,268388229904826;
-0,233459737695321;
-0,23964153170748;
-0,212273396138261;
-0,0422962052518063;
0,0550709213934603;
-0,00199877039947804;
-0,019693270659032;
-0,0660503014182123;
-0,253830694787873;
-0,356689194644078;
-0,321978440409971;
-0,343429884813168;
-0,379037819689079;
-0,345415055706055;
-0,322158077788878;
-0,335418733759207;
-0,336690905371428;
-0,323502697180718;
-0,324924075164803;
-0,331429313258902;
-0,321607347538614;
-0,312723480264371;
-0,317158971187733;
-0,314304036575098;
-0,306050663922208;
-0,308852580236201;
-0,310406650342028;
-0,30322552449792;
-0,303531031612585;
-0,313415435088965;
-0,314116588141721;
-0,303237315277527;
-0,299789419447158;
-0,307912765664475;
-0,311562936803569;
-0,308356360169537;
-0,310092172784221;
-0,313059834582611;
-0,310073815380497;
-0,306057242428791;
-0,302803585146307;
-0,30441130577447;
-0,31518053413537;
-0,321374916552879;
-0,316443841466216;
-0,313875879023752;
-0,313310139663699;
-0,309759871499762;
-0,314387811620991;
-0,324646034211242;
-0,323919281054007;
-0,312177368707226;
-0,304116316148208;
-0,312194846864705;
-0,330128046722057;
-0,336173473607894;
-0,32784833439575;
-0,323151233407869;
-0,321271411119195;
-0,311351770459305;
-0,299537011707007;
-0,290684399643789;
-0,291300174707944;
-0,31652930040241;
-0,33725252330827;
-0,305456338685594;
-0,267028577417533;
-0,293771329602814;
-0,334391365234185;
-0,316254318223244;
-0,287824888517613;
-0,307105346594106;
-0,329812965028863;
-0,303273658798597;
-0,257671239420581;
-0,253969933308709;
-0,290571950155006;
-0,311097736188188;
-0,293789026119352;
-0,276000889576121;
-0,295189568704505;
-0,331244882023844;
-0,334938125914512;
-0,308301268162055;
-0,296489114523002;
-0,321156123135512;
-0,362905182208722;
-0,341188393435924;
-0,181535077649716;
-0,0433693824802265;
-0,143372239318827;
-0,320591887409811;
-0,257108242859813;
-0,020039221030492;
0,060124443477173;
-0,0117794978576802;
-0,0174319552775512;
-0,0456693490182366;
-0,192625477286706;
-0,256082485737174;
-0,188213619329177;
-0,169848956096253;
-0,214065562469717;
-0,237446076057232;
-0,241052320410858;
-0,243869278123505;
-0,243592814276392;
-0,243866633334022;
-0,251883629722472;
-0,251374251829866;
-0,238909631523424;
-0,239360464341658;
-0,247020786235809;
-0,242075536318879;
-0,242912557402068;
-0,258306978044126;
-0,264619700844812;
-0,261805692538178;
-0,261280724004248;
-0,253884619368685;
-0,241754738717711;
-0,239376324238706;
-0,243788511648119;
-0,246079635302567;
-0,248926192809443;
-0,257060919276005;
-0,266842413803179;
-0,268879662761296;
-0,261144158110246;
-0,252846142144665;
-0,247251121655403;
-0,240130556250886;
-0,241893048109244;
-0,255845265122483;
-0,256010975849473;
-0,245885441539808;
-0,252568531521037;
-0,257958944580181;
-0,248129390226923;
-0,247813431231821;
-0,256527056294103;
-0,255037850909161;
-0,25032684781143;
-0,254908754111774;
-0,264464930479963;
-0,26675288884093;
-0,255482594631731;
-0,240021069688898;
-0,228778712870717;
-0,218478773793704;
-0,212755776271322;
-0,221224793239171;
-0,235795308324339;
-0,233935535336708;
-0,217644901605968;
-0,211299938848945;
-0,222126563232032;
-0,241455607782626;
-0,26248521606783;
-0,2817751561453;
-0,300936090144028;
-0,318237780722371;
-0,307597719448377;
-0,252909100059891;
-0,201634127232552;
-0,218093919265913;
-0,27635961908607;
-0,221828624869526;
-0,0303754133187685;
0,0547262339245506;
-0,0062899054998911;
-0,0177419765140474;
-0,0601567863511942;
-0,247464422870257;
-0,361767942037225;
-0,298353561271406;
-0,22247791773146;
-0,148200782907515;
-0,0210359492581221;
0,0355851828044294;
-0,00332522411976977;
-0,0119056493059494;
-0,0623970737786877;
-0,235502033442713;
-0,322674900008522;
-0,258252436268307;
-0,229857439374588;
-0,188099125146557;
-0,0319155855990544;
0,0481167654331742;
-0,00372390534131859;
-0,0163486801407491;
-0,0615771761294697;
-0,236274244817119;
-0,321070331167746;
-0,257425059575615;
-0,246053818370705;
-0,284646390690819;
-0,286163268426581;
-0,287181750589718;
-0,305750975611113;
-0,317176656504627;
-0,308634930478073;
-0,286484077258953;
-0,28418075439992;
-0,305997470718557;
-0,318282090214763;
-0,32098325132753;
-0,326359156851083;
-0,324137937121666;
-0,315693045044335;
-0,317799156422856;
-0,326511600467766;
-0,322229939098066;
-0,308739386003391;
-0,309013535697636;
-0,320008365348636;
-0,239536816147963;
-0,0371608505408148;
0,0586117876572576;
-0,00467387280352178;
-0,0199316909532569;
-0,0733418591711186;
-0,282395497960713;
-0,381803408544989;
-0,300715074379186;
-0,284258804506863;
-0,247422417846979;
-0,0445010864319899;
0,0643191260860863;
-0,00442842581647225;
-0,0220674193367703;
-0,0677196856760228;
-0,267755242889013;
-0,372480381612215;
-0,30584530030659;
-0,285113086371706;
-0,236555770664695;
-0,0403394428339451;
0,0604707678127294;
-0,00457408704432857;
-0,0205944391285732;
-0,0705970198653077;
-0,272666330362285;
-0,371070867395973;
-0,301728315641304;
-0,292496338313273;
-0,33155368709901;
-0,319158129457598;
-0,295759850177427;
-0,296802563988379;
-0,311848355547785;
-0,313700489465335;
-0,291439016023323;
-0,276441760081101;
-0,295027050992581;
-0,318551773151108;
-0,316120955571108;
-0,305520428418612;
-0,308486384840661;
-0,316180824874694;
-0,306506102822243;
-0,281596641250167;
-0,275222688742445;
-0,295300485415465;
-0,303765178938774;
-0,279588484708649;
-0,253921235692503;
-0,265050724766991;
-0,299024297933988;
-0,305488243297342;
-0,292775418528433;
-0,303832915620227;
-0,307999485072463;
-0,281950368970849;
-0,269265981184178;
-0,28719940504086;
-0,231554942450952;
-0,0435429809885335;
0,058320934870482;
-0,00226343825351574;
-0,0208411172122394;
-0,0698184699291672;
-0,261945285686911;
-0,351182250879257;
-0,269742645979443;
-0,205838814757518;
-0,178576470492767;
-0,17527963965905;
-0,211049807666217;
-0,234584836836634;
-0,231360347979809;
-0,227522303761631;
-0,222089001368757;
-0,207831703243617;
-0,203625022971028;
-0,218190498366238;
-0,237042149899256;
-0,25061262591921;
-0,260007517640052;
-0,268639789157686;
-0,270393344197905;
-0,257401915911891;
-0,23973005453837;
-0,231789821330446;
-0,233048269460556;
-0,233372720582445;
-0,230686720497491;
-0,232939011183523;
-0,236454353604677;
-0,234190911888572;
-0,236506726050845;
-0,244959195361484;
-0,246663698421709;
-0,246218242012519;
-0,248150278848274;
-0,242516637271322;
-0,236542200358388;
-0,243889177868832;
-0,254748128694588;
-0,254483268142115;
-0,250128499270455;
-0,252644437764912;
-0,254188571592094;
-0,249313570942756;
-0,244403520651111;
-0,239421912175667;
-0,17343387639188;
-0,0266199335861851;
0,0421726616690967;
-0,00335197817578815;
-0,0143543561629619;
-0,0531888448289677;
-0,207165823497714;
-0,293585331072253;
-0,253830792030615;
-0,229840577537953;
-0,21993205363218;
-0,196970362166353;
-0,213982656878658;
-0,241612401343645;
-0,23169834278605;
-0,236006018367816;
-0,268982369608134;
-0,270987193005587;
-0,247680924762879;
-0,234455358142257;
-0,23880725779211;
-0,273137018388395;
-0,310203474183451;
