-0,0827171912106459;
-0,284479108745795;
-0,241977816839365;
-0,266838177050644;
-0,280471542808698;
-0,24095533256389;
-0,24988843933984;
-0,296949828345063;
-0,304308005720002;
-0,288740238705297;
-0,266475679342827;
-0,237369302813669;
-0,236431094635194;
-0,267234805939381;
-0,294846955179826;
-0,30924887599527;
-0,309446074851085;
-0,289722651417255;
-0,270497664655121;
-0,255059101609959;
-0,225816694627115;
-0,225874815257839;
-0,279455353609872;
-0,311070340715622;
-0,289678610563639;
-0,274588832525744;
-0,271552052347333;
-0,234958943993581;
-0,192413359691109;
-0,204712075584122;
-0,254516271460332;
-0,283489408625462;
-0,274421301669674;
-0,246895826978337;
-0,22259162632197;
-0,219903368464597;
-0,241927738484481;
-0,263565358335577;
-0,271386593384975;
-0,284810339747724;
-0,304471829394093;
-0,303689432767295;
-0,285448344402566;
-0,28408287109745;
-0,313825862576474;
-0,340850444726196;
-0,329890790924774;
-0,305157557565965;
-0,303137967592756;
-0,313141840392107;
-0,317044414977534;
-0,320690593352114;
-0,323809591412385;
-0,31769550228037;
-0,310687196153774;
-0,314234875051138;
-0,322528161829514;
-0,324072089661042;
-0,313053787884027;
-0,296953566036783;
-0,29449910774386;
-0,306071323957989;
-0,311870904061679;
-0,306665690379924;
-0,300990114066396;
-0,296773504733958;
-0,29422624002186;
-0,300899564668496;
-0,30874029988887;
-0,306121949659006;
-0,305659825719892;
-0,313018915469161;
-0,312892482758528;
-0,307049185798603;
-0,31034346938985;
-0,31408125540167;
-0,306864381742211;
-0,304250208912703;
-0,313908754088484;
-0,320756592934048;
-0,319118246530873;
-0,311394312280852;
-0,30036726707266;
-0,297929558364793;
-0,306696401177155;
-0,310686413428004;
-0,305277471680065;
-0,306003708464763;
-0,313741340057475;
-0,312001613800336;
-0,302581997840872;
-0,30016326016897;
-0,306994745898682;
-0,313775423079517;
-0,311695035295096;
-0,306562095450413;
-0,305332056212736;
-0,30024831069154;
-0,217696102161516;
-0,0345997680186908;
0,0528932288942922;
-0,00368269222095481;
-0,0182360083979498;
-0,0676110926454671;
-0,259722142012977;
-0,357369495508241;
-0,297356977306268;
-0,291554088691427;
-0,33370910783877;
-0,327323337807919;
-0,295725999456552;
-0,261031580854951;
-0,240832930543231;
-0,270253506475528;
-0,320839327355917;
-0,312952922977231;
-0,257394749109978;
-0,236031195848376;
-0,24293233913567;
-0,23575098884657;
-0,247895014746317;
-0,265824373475768;
-0,237223902594844;
-0,20399432204458;
-0,200969547717916;
-0,207442957336496;
-0,218896073502393;
-0,230628012922893;
-0,231723225814603;
-0,231864498800801;
-0,237278062869042;
-0,24143349279354;
-0,2517662309539;
-0,269649891256937;
-0,277707759392341;
-0,273697512052392;
-0,273598417286179;
-0,279597862209766;
-0,27533596956067;
-0,261408872922036;
-0,263490732021534;
-0,275350043901912;
-0,264411576918258;
-0,250222979732459;
-0,266530512643294;
-0,284181693743545;
-0,269402918765307;
-0,247271820605954;
-0,251769236078391;
-0,271320321268475;
-0,27509633580818;
-0,262409866220071;
-0,254855245885665;
-0,259618716822945;
-0,265442748554572;
-0,262723768784728;
-0,259200716962783;
-0,263668499135754;
-0,269644043715293;
-0,269793221787235;
-0,265429768264039;
-0,263958170445936;
-0,265212682232765;
-0,259254828483693;
-0,252744747546786;
-0,264182525135041;
-0,280122025690262;
-0,274147160725193;
-0,266638072751932;
-0,272736525723852;
-0,267513643646113;
-0,260506951322462;
-0,263713921707887;
-0,255201473292336;
-0,250469527541736;
-0,279709542162566;
-0,311691591577427;
-0,293865496149437;
-0,247699304594469;
-0,243905394670589;
-0,284902767493222;
-0,304890981418014;
-0,289713327675509;
-0,289319493538576;
-0,308324940179919;
-0,304851202967393;
-0,284137506069962;
-0,273626088168353;
-0,25906666727517;
-0,246428024103776;
-0,266650438226381;
-0,295908974302337;
-0,30406986553368;
-0,301655181382662;
-0,286104591985835;
-0,251763617190189;
-0,229402790084536;
-0,241393145080626;
-0,26421519227978;
-0,278731033846876;
-0,301308498592166;
-0,327755732474742;
-0,319884854221108;
-0,281799790491768;
-0,269296925624496;
-0,30092438788698;
-0,330966677119768;
-0,318724493991484;
-0,283881125369489;
-0,278518631156499;
-0,295713891107857;
-0,272793370260684;
-0,206421427298619;
-0,167483988275459;
-0,204849953228389;
-0,271497781381033;
-0,282214356629847;
-0,249012521739504;
-0,243753961851564;
-0,274334795004379;
-0,305461345736537;
-0,322986020833822;
-0,336266518766674;
-0,260133863349768;
-0,0459635312545535;
0,0647495660307792;
-0,0033444336568402;
-0,0227923659317602;
-0,0757801583917075;
-0,289860970158118;
-0,395498531933065;
-0,331079195593823;
-0,324796915319791;
-0,3402543049465;
-0,306119912570295;
-0,307143888193553;
-0,329065464935277;
-0,318951866058653;
-0,309260460145819;
-0,316412345145041;
-0,312205293008519;
-0,300166558642731;
-0,295911200066408;
-0,293818616167679;
-0,294378551884188;
-0,300211241349853;
-0,302731971486768;
-0,299396801325018;
-0,298064338948007;
-0,303328672327578;
-0,309789862233361;
-0,309920749699146;
-0,30624337209745;
-0,309985726815036;
-0,322243588205611;
-0,328176212649946;
-0,321330940297279;
-0,31429628390166;
-0,314480870919836;
-0,313837838807962;
-0,308709412844073;
-0,306285288544475;
-0,308300078305307;
-0,308181657288512;
-0,307395541708622;
-0,31073393696947;
-0,309254889620403;
-0,292640060730798;
-0,270629690438235;
-0,268550653477978;
-0,29006861334161;
-0,298659650501454;
-0,274595761466065;
-0,257526273721808;
-0,279099917348353;
-0,304650753919004;
-0,301490411048795;
-0,294428050319492;
-0,302037357418348;
-0,302510956357994;
-0,287586231436933;
-0,280205511448641;
-0,289762111023389;
-0,292919057428182;
-0,284219680853341;
-0,291495942616732;
-0,303285392321108;
-0,288663187023165;
-0,28013291902722;
-0,304156420002052;
-0,311599055332882;
-0,270646987456427;
-0,239818014662532;
-0,262926316400387;
-0,285940406247732;
-0,288621347672202;
-0,303570930763521;
-0,293894969437513;
-0,227130771407522;
-0,1543569945767;
-0,149658299745275;
-0,208793841966694;
-0,230964625529543;
-0,196342676459144;
-0,180266440166841;
-0,183519067159789;
-0,17865740963219;
-0,175085013478183;
-0,12869312356451;
-0,0196489355020225;
0,0313997472563967;
-0,00259247285759292;
-0,0106413455632404;
-0,0546853378766731;
-0,200289702761294;
-0,261174973429915;
-0,201778421647863;
-0,206953910558512;
-0,259416131165645;
-0,256999079144664;
-0,238311571601939;
-0,241456745539498;
-0,241402582081659;
-0,173086514547402;
-0,0267781737977582;
0,0417585569740968;
-0,00306575200440505;
-0,0143360050245784;
-0,0529832241434083;
-0,201521947371227;
-0,270539233392928;
-0,215409641560761;
-0,207972083756747;
-0,236964472111613;
-0,226987084826891;
-0,214977619410736;
-0,219875790370774;
-0,22313026341122;
-0,224252545805138;
-0,22559434694142;
-0,226468383208288;
-0,234853305306796;
-0,245642388083876;
-0,247715107623845;
-0,249869754117456;
-0,255596617388265;
-0,249414948694846;
-0,228257313147375;
-0,20886787481777;
-0,209589436604131;
-0,227402222049402;
-0,238794761556205;
-0,247230182461918;
-0,271851626273867;
-0,284128237608002;
-0,260379678936776;
-0,240552131133322;
-0,24446562580983;
-0,254870356681406;
-0,271491271448688;
-0,273596723142981;
-0,24507365435625;
-0,234326435964159;
-0,26244700506572;
-0,275483490049002;
-0,26297499443124;
-0,263740928647692;
-0,26704105426711;
-0,258460607535824;
-0,256944801547413;
-0,262241045375061;
-0,266939457886265;
-0,26874337144709;
-0,266645332267576;
-0,268305078555144;
-0,269729875109372;
-0,269250679501244;
-0,27388228946274;
-0,272334250085637;
-0,261735634362529;
-0,254838216112331;
-0,248040822178669;
-0,234755388123353;
-0,23322863559876;
-0,263681006625256;
-0,291951224124351;
-0,2825855177509;
-0,270056693771166;
-0,277891324639046;
-0,282991188350449;
-0,277056098619893;
-0,270441301249714;
-0,270987389255022;
-0,281762462249469;
-0,297340676928564;
-0,304817158999284;
-0,294986358955925;
-0,279036112751114;
-0,275722948628778;
-0,278189190893831;
-0,268915138926797;
-0,251821554433395;
-0,240747669323908;
-0,241338904857389;
-0,249798397843672;
-0,25305156370994;
-0,252339449207698;
-0,265203523779102;
-0,286419473294931;
-0,301168970895488;
-0,309483641074057;
-0,312416726206806;
-0,316171424607095;
-0,329422878022263;
-0,339798992368828;
-0,329028096664799;
-0,313767302293118;
-0,321187984406638;
-0,332854656906338;
-0,320854233469048;
-0,307812037794175;
-0,318992638037738;
-0,32958254654265;
-0,31926849032068;
-0,306028513579123;
-0,301461690506128;
-0,300681636990213;
-0,299459779027706;
-0,292471441589015;
-0,286558159057782;
-0,293991530014664;
-0,302216613662214;
-0,299433498104742;
-0,29621143144477;
-0,298139235653089;
-0,302399751797995;
-0,305424411168596;
-0,305912774305601;
-0,3036291316428;
-0,294691819195652;
-0,291393379435931;
-0,306353493599944;
-0,319872614862544;
-0,2365545121325;
-0,0363608110302631;
0,057590094153135;
-0,00458945168745068;
-0,0195945251683617;
-0,0675086123305049;
-0,263187355115027;
-0,364321398876415;
-0,301438194024035;
-0,282040830142904;
-0,307136366666592;
-0,302615600920766;
-0,301424550367895;
-0,307624100076479;
-0,302779449312488;
-0,290138061230591;
-0,285769055368913;
-0,300670085392078;
-0,312640957727301;
-0,304364832580346;
-0,300792127779511;
-0,319314058450718;
-0,332502156362246;
-0,30750878594665;
-0,273006672616578;
-0,277443760874537;
-0,297757576788267;
-0,295683798742045;
-0,292720331840382;
-0,307585292286781;
-0,304573939778139;
-0,265286807567198;
-0,249100731445569;
-0,284938132318415;
-0,290618071958076;
-0,23756953045389;
-0,218678428455425;
-0,252297178162115;
-0,258319479399064;
-0,246054782718488;
-0,278449235814541;
-0,288937051849662;
-0,203765980483748;
-0,133620208191722;
-0,177282336039582;
-0,246316021033128;
-0,243419060948577;
-0,211116483866708;
-0,217924737951149;
-0,224991354778649;
-0,200210382481458;
-0,195281531817784;
-0,217260635174338;
-0,239739465106607;
-0,255829419652638;
-0,247050859226194;
-0,229890217977613;
-0,229812588281439;
-0,227412539994064;
-0,226864370233191;
-0,244004288976694;
-0,258626058408299;
-0,266462244795498;
-0,272902969654266;
-0,263504300235976;
-0,245558546973077;
-0,236985087228511;
-0,23159115884227;
-0,227491794863935;
-0,233101987338926;
-0,238952891876414;
-0,232985229497099;
-0,22836171283487;
-0,235821393127664;
-0,24045036337549;
-0,237808962246993;
-0,237133781922378;
-0,233641262469351;
-0,229786864437935;
-0,236533711024508;
-0,244325089087563;
-0,241558268126723;
-0,236509799273636;
-0,240701203962558;
-0,253864693806408;
-0,2669089310301;
-0,271859901878873;
-0,267338000273402;
-0,256054573368716;
-0,239890266437867;
-0,166858181933091;
-0,0235876239913669;
0,0400586810672273;
-0,0037808852444907;
-0,0133858346328573;
-0,0552513526713223;
-0,211879463516179;
-0,294235936790946;
-0,242036240961429;
-0,219612295145746;
-0,260553301550469;
-0,308059705708353;
-0,341657956178583;
-0,340190971622077;
-0,291668842716439;
-0,224316873769983;
-0,203753122678128;
-0,249413353371218;
-0,282471670543014;
-0,27265183602861;
-0,281533281544541;
-0,297081576514046;
-0,276021888926174;
-0,243343921679992;
-0,22873714247043;
-0,174514768950403;
-0,0337456651439679;
0,0435215186438416;
-0,00106420053627783;
-0,015842725536029;
-0,0613994471699831;
-0,232443283001114;
-0,32622349179472;
-0,286419738445639;
-0,276786705229866;
-0,28308332745375;
-0,26130534788567;
-0,242579944217118;
-0,209123100193499;
-0,172074549734777;
-0,185370865950289;
-0,242030368210017;
-0,27221229428136;
-0,265975186474802;
-0,273539346490395;
-0,289533787098979;
-0,287027446090219;
-0,28318388197516;
-0,290091156053754;
-0,295801032562452;
-0,305301229813245;
-0,323035498822002;
-0,326064538281807;
-0,301231344829163;
-0,2770818046664;
-0,292450039597785;
-0,322620940639496;
-0,312596231019863;
-0,285990061654112;
-0,286518706953532;
-0,291413880347956;
-0,285723186277489;
-0,286897922138516;
-0,286666587537107;
-0,276620295996373;
-0,276821253044242;
-0,29303032071577;
-0,303411320411825;
-0,296106419492759;
-0,28742654661778;
-0,293161618042358;
-0,301873856849151;
-0,302174944355447;
-0,305812884765605;
-0,31273948624469;
-0,308303161360318;
-0,308286478762645;
-0,323749438410952;
-0,324536242344059;
-0,310567042658454;
-0,310763666181522;
-0,31447500398423;
-0,310448738686359;
-0,313674053863189;
-0,318805717943385;
-0,312122360117021;
-0,303535421917589;
-0,301895652967033;
-0,300520718896888;
-0,301752416723999;
-0,309209365905803;
-0,309998324378908;
-0,303740895004655;
-0,304357923896669;
-0,307396385785175;
-0,299838291365198;
-0,291515821104469;
-0,30062260925571;
-0,312960078752024;
-0,306433182857185;
-0,296235903181282;
-0,301012945762302;
-0,307769510885264;
-0,302757840272444;
-0,290959168220957;
-0,277831678812313;
-0,271379992177077;
-0,290557408630689;
-0,326965290253166;
-0,333193050001235;
-0,303282867881764;
-0,289934812132748;
-0,305608279313286;
-0,312170257250357;
-0,299825816511928;
-0,291948091372201;
-0,302289300676915;
-0,312976794039921;
-0,299298213770144;
-0,278393796851596;
-0,277046030634697;
-0,283020513019736;
-0,282085517668988;
-0,281655199164472;
-0,286618983165109;
-0,292910521528335;
-0,29603796360421;
-0,300598588495832;
-0,318027068521222;
-0,323445771980996;
-0,275168837381596;
-0,224922383401661;
-0,251355994625382;
-0,288533002792096;
-0,237786327166702;
-0,175894414386701;
-0,20971537896552;
-0,259957557473928;
-0,242787359414692;
-0,220445250864642;
-0,221525482581568;
-0,205057256453173;
-0,192533491480032;
-0,219177395156643;
-0,233576019423887;
-0,197858403889936;
-0,177438900234824;
-0,21296771439334;
-0,246629671740954;
-0,240146360792138;
-0,228349056132738;
-0,23421076456673;
-0,240433422297457;
-0,24262299444548;
-0,250290922960679;
-0,257073196760589;
-0,257406154448823;
-0,257512631338382;
-0,25757184390937;
-0,257301513856454;
-0,257818623928437;
-0,253443891483384;
-0,248286262964148;
-0,248061512800949;
-0,246222172483227;
-0,24360759832662;
-0,244870329302279;
-0,246680688911061;
-0,243682129466261;
-0,234322733968731;
-0,228829223930231;
-0,236101101600081;
-0,245050133717;
-0,245923719653334;
-0,244403113196177;
-0,241774126967234;
-0,239540138602443;
-0,243764796731321;
-0,249394631152534;
-0,25058877384639;
-0,251552369047093;
-0,256181486613166;
-0,259041675258263;
-0,256324790625943;
-0,259625087417448;
-0,269713264820206;
-0,269660459657919;
-0,267523878326437;
-0,273762737977607;
-0,26214287525879;
-0,22624190062358;
-0,207921087573739;
-0,233634718387712;
-0,276007860019993;
-0,293027836683239;
-0,281461974989757;
-0,267691097041418;
-0,255348335293023;
-0,229086239665425;
-0,220855873133827;
-0,264334911418373;
-0,297958385704877;
-0,298136780242339;
-0,324088776513126;
-0,334504056804165;
-0,296867640236029;
-0,290753578964628;
-0,290471165040918;
-0,230505091651394;
-0,222130207341396;
-0,316221938154426;
-0,347631247566619;
-0,281425360945899;
-0,247090325161285;
-0,239577300217414;
-0,200762233386271;
-0,168461010902317;
-0,198961611383193;
-0,270632030001367;
-0,289031703946046;
-0,24083430352657;
-0,210662911866031;
-0,213422100659663;
-0,214441313303873;
-0,22501972205823;
-0,239560775160038;
-0,233406542576798;
-0,232849039495478;
-0,255365141233692;
-0,265938426027537;
-0,252627599535705;
-0,248201564606932;
-0,266862262071785;
-0,287121386940346;
-0,292283938835487;
-0,286608121950456;
-0,281909038557002;
-0,288198936636757;
-0,300575208646988;
-0,302364614427155;
-0,299568012839499;
-0,306034734206291;
-0,305152706254118;
-0,289684145281873;
-0,285731115048919;
-0,299589413324105;
-0,313102464676579;
-0,322213595571759;
-0,320871210934218;
-0,300043788422712;
-0,280380412144307;
-0,283514215726993;
-0,298682913681031;
-0,306804807534161;
-0,303665082174886;
-0,299802152219349;
-0,302052253677333;
-0,302669265154127;
-0,301377652042002;
-0,307303185188952;
-0,3143504421053;
-0,315084989012084;
-0,315338011988405;
-0,310000523758765;
-0,29753436559137;
-0,297636965546328;
-0,306445058064683;
-0,304010738066796;
-0,301083437643617;
-0,308510299780344;
-0,314078573948167;
-0,314184811439208;
-0,316265015550713;
-0,319818073541924;
-0,318169592171031;
-0,310229266671922;
-0,305193546313919;
-0,309017600229627;
-0,314744247299193;
-0,317667571951769;
-0,318947647645948;
-0,317296257057817;
-0,316855032232526;
-0,321309546152876;
-0,320726560347133;
-0,310647042955453;
-0,304401500200347;
-0,309029187576761;
-0,313103624814901;
-0,307348046043432;
-0,302011068093682;
-0,307650708408744;
-0,313133146263179;
-0,309630822053389;
-0,306607658258438;
-0,309866329778863;
-0,313487705171902;
-0,307981958761805;
-0,290459065374953;
-0,273807299069743;
-0,274858688352473;
-0,292172394740496;
-0,309299161215183;
-0,313895147971217;
-0,306493495789073;
-0,298187911452257;
-0,295777976314456;
-0,294738017225447;
-0,295160160213901;
-0,305793451248556;
-0,319529714217488;
-0,315763630065029;
-0,294922919572092;
-0,273614186753148;
-0,264181342422069;
-0,276102264199173;
-0,304758417048279;
-0,321684455417594;
-0,30073996866156;
-0,259589504012185;
-0,238974144300957;
-0,243394634861635;
-0,259444677153349;
-0,283457536800878;
-0,291948971541047;
-0,280829663331042;
-0,276669453328963;
-0,243483533189295;
-0,177440091040057;
-0,166128310451189;
-0,195561080104758;
-0,2143931332372;
-0,252808195216946;
-0,274193183586154;
-0,23665096412468;
-0,197884122260419;
-0,188146679222173;
-0,19630013675501;
-0,205065288064617;
-0,194997871939779;
-0,195837717232007;
-0,220667649764716;
-0,22552178684909;
-0,199544697804929;
-0,181833035298777;
-0,205312193314385;
-0,243737399850257;
-0,244860244767097;
-0,230901313498181;
-0,245276197869605;
-0,255645951251963;
-0,238439582209848;
-0,231396317224251;
-0,249051091187603;
-0,262432534931131;
-0,257051320762293;
-0,243279611342525;
-0,228314025600879;
-0,223854775359151;
-0,23892650476866;
-0,251626369538296;
-0,245371540122342;
-0,237100292745199;
-0,236772780305781;
-0,231958379982953;
-0,220381216075803;
-0,217995028036438;
-0,226784683891536;
-0,22915558661189;
-0,223179008351693;
-0,222640745502478;
-0,22599743788827;
-0,22361970895716;
-0,220172505418836;
-0,22115725572077;
-0,164484930962038;
-0,0257837729909896;
0,0403527780180479;
-0,00315795018886475;
-0,0137458271565992;
-0,048595548702983;
-0,190718370465424;
-0,268544907090958;
-0,230898938695112;
-0,22299886271775;
-0,242145498085154;
-0,23610571980623;
-0,227491885920915;
-0,218487595523045;
-0,217371489487198;
-0,238450382532014;
-0,246971939550382;
-0,227971724691841;
-0,213835407176955;
-0,219242793207849;
-0,244872293045889;
-0,270901293139831;
-0,269444151932121;
-0,251622525499921;
-0,251211237408827;
-0,268362343080179;
-0,272544575423155;
-0,263327176993666;
-0,253137951237189;
-0,252824020815813;
-0,272436861474219;
-0,276875680003193;
-0,242850228918206;
-0,219260655924978;
-0,231846600058864;
-0,247627609708188;
-0,259282800857228;
-0,267598839744633;
-0,260945752514445;
-0,256090517787107;
-0,254770450730693;
-0,235122808795545;
-0,216966592497813;
-0,234601068448278;
-0,269284395424583;
-0,281188855918057;
-0,270205488526294;
-0,261840898890487;
-0,262022664920852;
-0,257627578026323;
-0,250789348226079;
-0,257536772497268;
-0,272188373043169;
-0,269079191211838;
-0,245700443075667;
-0,226531771765573;
-0,228893369080871;
-0,248065182939048;
-0,254973921630264;
-0,236415591713475;
-0,228221899508919;
-0,241880080435563;
-0,247309726532042;
-0,247437977056728;
-0,256285434303177;
-0,269698915315023;
-0,291320503539585;
-0,311573705451813;
-0,307288750142626;
-0,290468157714534;
-0,29080875272076;
-0,299045782030045;
-0,294482756081615;
-0,287601629564618;
-0,291544868477281;
-0,304408487864863;
-0,316312576985394;
-0,314346909733873;
-0,302585694424802;
-0,299654411864303;
-0,307123518185231;
-0,30720388489763;
-0,297413477566385;
-0,292386261449525;
-0,290239519891895;
-0,286152798805721;
-0,293087480274012;
-0,304540505329503;
-0,296849647738717;
-0,284777400427119;
-0,294125582191956;
-0,306815095737655;
-0,3023112550636;
-0,292336563396212;
-0,289541510705354;
-0,293780958527583;
-0,297841376219361;
-0,296328722037686;
-0,296473732809014;
-0,299575055511973;
-0,295064602528322;
-0,287805614799873;
-0,288642890015508;
-0,292322047450203;
-0,296306803683522;
-0,304513695457451;
-0,310214050839307;
-0,307393244324786;
-0,301309625769009;
-0,29836700608524;
-0,300312745280494;
