-0,0827171912106459;
-0,302968626289828;
-0,304324505813211;
-0,311250457834141;
-0,319217328670748;
-0,318003233341448;
-0,3190152963376;
-0,325174929828719;
-0,31379648639424;
-0,287789515570706;
-0,278290826394768;
-0,288813342254599;
-0,293008361239489;
-0,27865445776037;
-0,271829371647528;
-0,29427343274668;
-0,311851121633614;
-0,296715022063254;
-0,285766295568259;
-0,306074366261908;
-0,323281194673221;
-0,307343906793528;
-0,278175565992411;
-0,267898023437234;
-0,282545821489154;
-0,29894791053334;
-0,299326447765347;
-0,295740221569448;
-0,292995118016508;
-0,27784927306018;
-0,263190941036538;
-0,280657161194931;
-0,3147751438639;
-0,316106894913567;
-0,292311826232521;
-0,284135632640567;
-0,28846704161023;
-0,299113152168146;
-0,314715478831531;
-0,306353653003711;
-0,275350382667219;
-0,249180490014023;
-0,231637044467781;
-0,231150759676354;
-0,24201362222507;
-0,22683709647628;
-0,193956741790279;
-0,190515556850088;
-0,210784521742898;
-0,214759569105829;
-0,203764563026886;
-0,197320269399828;
-0,186699034360752;
-0,17498162906335;
-0,191010229752641;
-0,224353127262651;
-0,239039775227703;
-0,233519875838445;
-0,215383683325029;
-0,197041959425533;
-0,205302938202021;
-0,232343288349128;
-0,251651403602617;
-0,25962200940755;
-0,257351085047291;
-0,252299936571894;
-0,255803194384546;
-0,261088726479968;
-0,261188177477027;
-0,259049167587734;
-0,256619933952333;
-0,262258924098916;
-0,27412100401699;
-0,267588098983598;
-0,246922844478776;
-0,242780341564151;
-0,245332988109869;
-0,234820949710825;
-0,228817606991974;
-0,234659988183835;
-0,235932552072924;
-0,23385577563141;
-0,239708753844441;
-0,247248971967401;
-0,244167053588489;
-0,236806579814078;
-0,239798098083462;
-0,251071773207696;
-0,258425859685585;
-0,256847057990074;
-0,187360399465537;
-0,0295417597661468;
0,04566487406714;
-0,00335141148895304;
-0,0156631624988944;
-0,0501211717135699;
-0,193487308776601;
-0,259530555949263;
-0,204897194574324;
-0,208221711444188;
-0,249448247050782;
-0,2382853614414;
-0,250424193330207;
-0,298352833669115;
-0,310228183383078;
-0,307830950873228;
-0,299421990715208;
-0,253497314046743;
-0,218736443407688;
-0,249550471465751;
-0,297654069392549;
-0,298630322748189;
-0,275838712811599;
-0,267308349934136;
-0,262220326299074;
-0,245450064690944;
-0,226378431424376;
-0,226870518677776;
-0,243446797202429;
-0,246442718072666;
-0,237396042501577;
-0,242601020338486;
-0,257686139515233;
-0,267176275550334;
-0,273013292016185;
-0,268006541873031;
-0,246463972140738;
-0,230605537742416;
-0,242102661477283;
-0,273867975035067;
-0,297631358344281;
-0,292324427330553;
-0,275437789194296;
-0,277994440004165;
-0,287311461281866;
-0,283812822281055;
-0,281633196312042;
-0,28105124030739;
-0,280041496708547;
-0,284364022978604;
-0,278783557025821;
-0,267348408385652;
-0,270304601559766;
-0,282030970189737;
-0,285416332902561;
-0,277032473987544;
-0,268665826854685;
-0,270866412096706;
-0,281249581468533;
-0,285556250710658;
-0,287254368246035;
-0,304697954234787;
-0,316204229744828;
-0,29894162804427;
-0,284300486815267;
-0,296029505614105;
-0,310644998245629;
-0,309109448958792;
-0,308549600698567;
-0,318169173661971;
-0,315510693680188;
-0,297667328868483;
-0,292003161832446;
-0,297946159231016;
-0,297046749786537;
-0,298655527730623;
-0,303526720840059;
-0,297875871236734;
-0,296279719010665;
-0,306570774027209;
-0,307392464953307;
-0,296065523308058;
-0,2932727462407;
-0,301184284941814;
-0,300879349437283;
-0,294551162806082;
-0,300051296673675;
-0,306525235617959;
-0,299836664059513;
-0,296705609347867;
-0,305783847262317;
-0,311006588459351;
-0,306314848805411;
-0,301369517600064;
-0,300687158619248;
-0,299369579638774;
-0,299786839261497;
-0,306789030439526;
-0,308321916476714;
-0,301700228634785;
-0,302850918017514;
-0,306743739164629;
-0,29583773937016;
-0,279146793432745;
-0,27330973339191;
-0,271631219907399;
-0,266655684366662;
-0,268086695448993;
-0,27603994220023;
-0,273744320356136;
-0,265095179739981;
-0,274905025261425;
-0,300885498569121;
-0,31207940613635;
-0,297180881739132;
-0,276890226907233;
-0,268899870687687;
-0,276919028828761;
-0,289488804536144;
-0,289179736864717;
-0,291476962145009;
-0,305913607368153;
-0,306476546089052;
-0,296639991521121;
-0,295685300927844;
-0,294598566444071;
-0,297201609151795;
-0,314417206158304;
-0,321758747663786;
-0,306600427245923;
-0,29138501750455;
-0,271837422362241;
-0,241325137739793;
-0,243937318869548;
-0,272943461485272;
-0,25789792764025;
-0,213006406542549;
-0,199191676280969;
-0,219938213596382;
-0,237784399550065;
-0,21994904634401;
-0,198622920305733;
-0,21014373964329;
-0,212755596667848;
-0,18513348553346;
-0,180839523408032;
-0,218814265266539;
-0,238647866691952;
-0,215594834508738;
-0,202403560000403;
-0,218280001705136;
-0,226797346982937;
-0,221007706359995;
-0,227265018894332;
-0,241720296160943;
-0,237680346648391;
-0,231477429883197;
-0,249387138627041;
-0,259424440089714;
-0,245186799172501;
-0,2438667783144;
-0,254883106319572;
-0,250446871947386;
-0,242664673882808;
-0,247231729176227;
-0,251624561691604;
-0,246314760497854;
-0,238739179313757;
-0,239584573243123;
-0,247248151410418;
-0,247096936731492;
-0,240626827866263;
-0,243884209486909;
-0,247720896762487;
-0,242269779790711;
-0,244931973269614;
-0,252268492886332;
-0,24325017585044;
-0,231349266434991;
-0,235446961746435;
-0,241839322399381;
-0,24268927266613;
-0,251832514372502;
-0,267978378218041;
-0,275578829809466;
-0,26636002226864;
-0,243840850665672;
-0,231932733682127;
-0,243272667399259;
-0,250481583269478;
-0,236138974534885;
-0,219992632763585;
-0,227696169326828;
-0,25631799412855;
-0,278055106740547;
-0,283172502918495;
-0,273578651927288;
-0,267313529087263;
-0,290558017487246;
-0,296584584606974;
-0,252024982775537;
-0,235570812541624;
-0,278986033624142;
-0,308630158917007;
-0,30526021922846;
-0,312392689246399;
-0,321121990716125;
-0,301095681727591;
-0,268961112703509;
-0,254443446309394;
-0,260145734358791;
-0,266919258996162;
-0,270344154549247;
-0,285857193690703;
-0,300903735439349;
-0,285278392921756;
-0,249050892292011;
-0,228066383114547;
-0,232111741437238;
-0,247927569842243;
-0,268679284618661;
-0,284473392126848;
-0,279042359316247;
-0,264907177180811;
-0,265075015738799;
-0,268031242119026;
-0,255022163035331;
-0,236514312560611;
-0,236147085209851;
-0,259685335313947;
-0,287768532458826;
-0,299160136757503;
-0,288415275870024;
-0,270480505197362;
-0,274923057439775;
-0,305320430207204;
-0,326959901452187;
-0,324025606128111;
-0,31784464100372;
-0,317652741546607;
-0,312365767623503;
-0,304179601544215;
-0,306645217869372;
-0,318365561150865;
-0,320429814992364;
-0,306519124134138;
-0,299124753046218;
-0,308219020766326;
-0,311544470307836;
-0,305907378499439;
-0,308281692564943;
-0,308897723254;
-0,298213985254248;
-0,294312170082766;
-0,301208532401197;
-0,302250473776528;
-0,297940599535226;
-0,299004818314088;
-0,301858967328162;
-0,302655347414316;
-0,304334744535675;
-0,306397051496836;
-0,309393051553897;
-0,309866874334432;
-0,306347506291005;
-0,311774036292825;
-0,321060644547159;
-0,314644298465589;
-0,304120894488746;
-0,307110013245154;
-0,30894560319245;
-0,294061030199431;
-0,288663608197942;
-0,318716124226392;
-0,343953106342133;
-0,328711691809803;
-0,309240883905553;
-0,310230116544482;
-0,31311574774952;
-0,315453400473921;
-0,325391970955469;
-0,331678925043882;
-0,318504382979905;
-0,293354305888084;
-0,284628871227006;
-0,300858399186827;
-0,317458106506299;
-0,317109170148318;
-0,307152936395215;
-0,294690743528545;
-0,210556939642507;
-0,0317417401627489;
0,050992924467718;
-0,0041931537515841;
-0,0173007245905257;
-0,0662762335313003;
-0,25016374063977;
-0,334946911341785;
-0,273306109433373;
-0,273061850201076;
-0,309075472735366;
-0,297332978032228;
-0,288276276173867;
-0,297872221610817;
-0,302475094414295;
-0,295841473334889;
-0,29482112517744;
-0,313504869444865;
-0,322560853252134;
-0,303864963362997;
-0,276117563680665;
-0,23893324155422;
-0,205504162437874;
-0,207500707603279;
-0,228061387594344;
-0,246588288220609;
-0,262219752336144;
-0,247517807694912;
-0,221004226086082;
-0,227720652987927;
-0,228217599889878;
-0,204087726416567;
-0,211156200234022;
-0,242190411054917;
-0,24310175799585;
-0,226312326727916;
-0,228038865380591;
-0,238447595767909;
-0,245812884788909;
-0,253319765933237;
-0,250186508722528;
-0,243019812425287;
-0,251097854915584;
-0,260532641714939;
-0,255266068498344;
-0,251896053973009;
-0,261741402395556;
-0,266636160072476;
-0,256429252624401;
-0,248756690962409;
-0,25894013438752;
-0,271660170746613;
-0,264986263493836;
-0,25013563788912;
-0,248779280577141;
-0,259965276045066;
-0,266473573385346;
-0,257682937505775;
-0,247903635321629;
-0,247449841877545;
-0,244976902380745;
-0,242175343271052;
-0,245190426501462;
-0,246150839176671;
-0,246254440992177;
-0,249587192037242;
-0,252113221693947;
-0,249886487145332;
-0,245026192221413;
-0,253333159445256;
-0,202320725342896;
-0,0372557607304016;
0,0511805582539283;
-0,00243939721938635;
-0,0180817813125561;
-0,0574647794271914;
-0,220975123248558;
-0,300771757919741;
-0,243225154077449;
-0,22917455551119;
-0,268167617179937;
-0,306809033496334;
-0,324297181058142;
-0,279353002015458;
-0,226731248391888;
-0,253611210168528;
-0,320135793814171;
-0,330628283366588;
-0,294277775153164;
-0,273124184164456;
-0,263711290082603;
-0,248405823053936;
-0,242455191401548;
-0,255337678730864;
-0,27150189736849;
-0,259079807516096;
-0,220915151234223;
-0,217448861905944;
-0,27099633077264;
-0,311048613972478;
-0,288872193935124;
-0,256063460422924;
-0,256634352298368;
-0,257968334181687;
-0,246980804743009;
-0,260302554136074;
-0,294619092110699;
-0,31014228605466;
-0,301513332009237;
-0,285422771531909;
-0,267729018730377;
-0,249508683929438;
-0,235621001952005;
-0,236558976178143;
-0,25866070756982;
-0,285147321361047;
-0,291814507224487;
-0,280536633548219;
-0,263251489967805;
-0,248804029463564;
-0,24893313003287;
-0,263828872156498;
-0,28799500601253;
-0,312321667113934;
-0,318312560057451;
-0,308408066326871;
-0,303391862622913;
-0,302004789409231;
-0,297857687523524;
-0,304318008649966;
-0,321468987089546;
-0,329447427675031;
-0,321948598366632;
-0,308068465191187;
-0,301482161361499;
-0,31170179887696;
-0,32355367374055;
-0,317131989985782;
-0,307941345165012;
-0,312496630529937;
-0,313681756433363;
-0,307563591127311;
-0,311687520513152;
-0,320476976981983;
-0,319026398286815;
-0,311345328535242;
-0,307365505309159;
-0,307621233921483;
-0,308628114788477;
-0,316427170377732;
-0,328970872414009;
-0,326773442913748;
-0,313499126251834;
-0,309072401810166;
-0,307706292716681;
-0,307173286660704;
-0,320710336507857;
-0,329820170135564;
-0,311480256392996;
-0,291682129667594;
-0,300673371109067;
-0,319998856820705;
-0,320341545566992;
-0,308851841219676;
-0,302271090181883;
-0,300923335921448;
-0,303743868566128;
-0,305344165125096;
-0,300060577778501;
-0,296662778208101;
-0,300323504107053;
-0,304269040015785;
-0,305578385913249;
-0,306872654307752;
-0,305382524955368;
-0,297986246303058;
-0,299816191379059;
-0,318585661799433;
-0,324284533088213;
-0,303487948984296;
-0,285624786370349;
-0,280582718702356;
-0,278822243195493;
-0,288929704252666;
-0,305228782192446;
-0,303432910804798;
-0,289420337666144;
-0,282326099784913;
-0,277064870673478;
-0,274348723776502;
-0,283819717260255;
-0,295773812562756;
-0,301402935860345;
-0,298443133982484;
-0,286864448077223;
-0,285008093915817;
-0,295363993042209;
-0,288139469583143;
-0,261340920570861;
-0,250499030947318;
-0,195360898992739;
-0,0370496281046431;
0,0491895981998865;
-0,0017688974547572;
-0,017640664480501;
-0,0227168365930994;
-0,112748083604481;
-0,200726461622901;
-0,231409190190797;
-0,229761805069273;
-0,213586612198213;
-0,210365280521495;
-0,209370505012791;
-0,205157451298527;
-0,217269840975341;
-0,220030181429163;
-0,218112730346413;
-0,237053500736392;
-0,235852985832725;
-0,206240598976001;
-0,205900971347514;
-0,235966949220817;
-0,252004258374297;
-0,253120475044437;
-0,259606463032438;
-0,261608164541054;
-0,242490278204041;
-0,222584598822091;
-0,227003205026486;
-0,238456762129253;
-0,240416957964721;
-0,239929433410306;
-0,234019173421607;
-0,227239119184539;
-0,236825112500231;
-0,251420030475074;
-0,243975386128249;
-0,224907835971748;
-0,222520074502329;
-0,227294865733234;
-0,225866534584629;
-0,23127222579524;
-0,241375565703749;
-0,245324429918039;
-0,245567177883145;
-0,242784968598579;
-0,239832306601734;
-0,240062067678768;
-0,236705463642944;
-0,232079131677578;
-0,239853276697095;
-0,254457572361938;
-0,259850580330543;
-0,259517406661746;
-0,256503076066739;
-0,241928183439653;
-0,218873198370445;
-0,201067257377289;
-0,216307823365444;
-0,26384880780599;
-0,280376668551036;
-0,263317827782747;
-0,26452082552655;
-0,254456813359032;
-0,214725689764246;
-0,214457590151251;
-0,265746014930608;
-0,292449659195809;
-0,284506460807292;
-0,289179626010346;
-0,284973270946677;
-0,262527900463245;
-0,270628744558496;
-0,286555128683932;
-0,278282102595324;
-0,284994902391523;
-0,298437645473016;
-0,301171043079972;
-0,327620928746562;
-0,344064122901188;
-0,297827173083648;
-0,240304407871928;
-0,230786873555577;
-0,252467142119164;
-0,275619786651969;
-0,286436225184569;
-0,274255912416128;
-0,247602482022762;
-0,217994742217418;
-0,186655755208454;
-0,174999244385189;
-0,204328297891315;
-0,245498430697852;
-0,254005197652557;
-0,230266749908345;
-0,206450108467886;
-0,209534106615437;
-0,234754494788493;
-0,252822156416338;
-0,262552207053256;
-0,287553249251499;
-0,315703170260158;
-0,323204991621838;
-0,322827691936045;
-0,320476260129213;
-0,307363095814305;
-0,299009718660689;
-0,307644567694786;
-0,316848066528949;
-0,307140492322061;
-0,288194149365105;
-0,289958196191513;
-0,304032558048407;
-0,301186151194761;
-0,292042065255588;
-0,286234193434563;
-0,272778984976544;
-0,264567262645067;
-0,275372326801375;
-0,286669771773355;
-0,212292870251725;
-0,0328698088553011;
0,051720868224928;
-0,00403981952743417;
-0,0176327654175467;
-0,064935712727976;
-0,249316395914266;
-0,339793325456863;
-0,277778503470032;
-0,269126687439612;
-0,228397391349577;
-0,0385371602635384;
0,0586176350062469;
-0,00472385734654863;
-0,0198278217515345;
-0,0653522054800352;
-0,25576412850996;
-0,353539169679928;
-0,294245265996855;
-0,282251577611045;
-0,232750599763677;
-0,0370570612779198;
0,0591465003221399;
-0,00540835281837224;
-0,019739097249521;
-0,0646426795914811;
-0,254478996107003;
-0,349441777082863;
-0,280444748532893;
-0,25918159917555;
-0,292498585872451;
-0,295465626037148;
-0,29257992827791;
-0,29701474884405;
-0,297073040714722;
-0,290030998717046;
-0,277011275320305;
-0,272173056639643;
-0,286734381648415;
-0,298665793096994;
-0,28303940960823;
-0,259235370868218;
-0,263433504015876;
-0,282217102637473;
-0,275883460882519;
-0,264449311461343;
-0,283420963865259;
-0,297862376104104;
-0,279580496662537;
-0,269017873540683;
-0,287187945628357;
-0,301675774095249;
-0,299008186811132;
-0,295405856066271;
-0,296305066988062;
-0,294993626348804;
-0,285788998625057;
-0,277914978954991;
-0,272804982864673;
-0,247321790445916;
-0,158828185264342;
-0,0197702410234106;
0,0366899152666786;
-0,00389848642309376;
-0,0121119567937899;
-0,0383881635230109;
-0,164154585984549;
-0,243160645552218;
-0,196565391596155;
-0,164224709452166;
-0,197581028654913;
-0,208045083316671;
-0,169997717859103;
-0,142764520151698;
-0,169536951274565;
-0,217860387728347;
-0,230512841622796;
-0,211465760453248;
-0,198565214419939;
-0,202717163986041;
-0,220759121541639;
-0,240321652540044;
-0,242998534693051;
-0,243053579426975;
-0,261631945378331;
-0,275259492271766;
-0,264822844714625;
-0,255052365150576;
-0,256721670667917;
-0,252798509805748;
-0,246880219231559;
-0,250775243535512;
-0,256967696375792;
-0,254937482207663;
-0,244669160617578;
-0,238402248459091;
-0,242983842170213;
-0,245410941890463;
-0,241207128251387;
-0,244312259852859;
-0,18831499561236;
-0,0324087840947663;
0,0469383916794629;
-0,00282352260871893;
-0,0163436290416598;
-0,045569224136358;
-0,188095309696168;
-0,27866926938177;
-0,247705190245081;
-0,230595700504061;
-0,185723406939927;
-0,0332400296333144;
0,0471210536095473;
-0,00272425315504399;
-0,0164311790029282;
-0,0552776040220415;
-0,21603369749857;
-0,298320006664385;
-0,234396763809787;
-0,204816132609784;
-0,236521226877503;
-0,24945906813843;
-0,238908080842107;
-0,248843338447098;
-0,291114377697467;
-0,307887538976479;
-0,27738607494419;
-0,245801738784519;
-0,244074127627763;
-0,254998262716406;
-0,24939584741951;
-0,243383618149422;
-0,253651546825634;
-0,250199410528535;
-0,232941750419883;
-0,24351499840821;
-0,278270715045985;
-0,285518402240072;
-0,25983880544816;
-0,246487105688737;
-0,187182976805202;
-0,0317389333405657;
0,0466984972147087;
-0,00303130970516264;
-0,0161602122770985;
-0,0586365273221253;
-0,220652515988464;
-0,292841019169601;
-0,237100107287219;
-0,248461701837158;
-0,300867143819682;
-0,302112885012963;
-0,283480089254517;
-0,255194645020485;
-0,219157383587164;
-0,211822427971474;
-0,243982671406591;
-0,284720170288665;
-0,291459009807383;
-0,25918286020119;
-0,174465825045851;
-0,0287143930877208;
0,0416520131661068;
-0,00210992701151006;
-0,0147338033515047;
-0,0708393321218091;
-0,270479758936679;
-0,388571449493357;
-0,345396769171072;
-0,326958771154802;
-0,257694828956111;
-0,0405170779535897;
0,0645691312596031;
-0,00567483375454367;
-0,0216776797762639;
-0,0711494979133069;
-0,277944283115003;
-0,382031610168127;
-0,315019556208561;
-0,296541787663513;
-0,31890252154048;
-0,310551707689994;
-0,312830063400311;
-0,313088341812753;
-0,295198901193018;
-0,293009700888494;
-0,304313408009617;
-0,300173712093726;
-0,292618500499362;
-0,30095906677823;
-0,309584688350783;
-0,306029257103843;
-0,301402126366978;
-0,302656518761298;
-0,306483505859067;
-0,308208427155018;
-0,305496577537431;
-0,302135902718241;
-0,302535110359431;
-0,306274078734604;
-0,22990104105181;
-0,0375744097677856;
0,0566318508058243;
-0,00389900659988515;
-0,0195205811645368;
-0,0699525981638054;
-0,268903259313624;
-0,371819015875017;
-0,316327512684389;
-0,311015731490929;
-0,342607859772983;
-0,32943811596896;
-0,304177190381672;
-0,290309898400525;
-0,302450341931864;
-0,328148720245526;
-0,327729492687644;
-0,308153330536058;
-0,30234538567643;
-0,309556395623668;
-0,31501439546638;
-0,312222824449161;
-0,302328914471421;
-0,301634106287977;
-0,315005889246458;
-0,315084058670007;
-0,294242766834409;
-0,283329674690299;
-0,287281572658565;
-0,285915462713223;
-0,210161475581804;
-0,0350023453887442;
0,0514145027776428;
-0,00308348831498709;
-0,0179355216571267;
-0,0742736230788565;
-0,269930421494957;
-0,343900794888649;
-0,262564683381359;
-0,255382665096599;
-0,248444306112011;
-0,16786695901271;
-0,167969025276474;
-0,265216507755037;
-0,307349098956734;
-0,24426310141314;
-0,188278341644121;
-0,212387183168917;
-0,243779133075068;
-0,222577439551174;
-0,146311676094217;
-0,0239336844734512;
0,0345221860764706;
-0,0015957436393245;
-0,0122924827887634;
-0,0537482163004548;
-0,20335796732428;
-0,283573191671356;
-0,242131962638737;
-0,230587191090873;
-0,251782915552601;
-0,260879253773635;
-0,270405619517082;
-0,25874757869665;
-0,236672126872368;
-0,245469071388409;
-0,261821649604652;
-0,252313876890918;
-0,244623176497924;
-0,253202862140655;
-0,190668247888557;
-0,0293348900037981;
0,0467041472004109;
-0,00385235431939369;
-0,0158239961401515;
-0,0485426332195241;
-0,196435131210917;
-0,28290158727513;
-0,243317732654419;
-0,227361047866155;
-0,188042463694;
-0,0348613095911271;
0,0481002628064937;
-0,00247510101075701;
-0,0168967438934782;
-0,0586503394774253;
-0,223579875864963;
-0,297407845629213;
-0,226297287725309;
-0,213512860025715;
-0,254946785365174;
-0,262614206309208;
-0,270959700526129;
-0,289790086912973;
-0,294303868673846;
-0,277436941376397;
-0,24727965343354;
-0,237723101453139;
-0,262162301818024;
-0,28422113126229;
-0,288674012254137;
-0,302850343758939;
-0,31072547829428;
-0,271817189395353;
-0,221488226409701;
-0,232981054590163;
-0,300275130685486;
-0,323615616093699;
-0,268598030617728;
-0,218054539511727;
-0,21942775350358;
-0,229470946845214;
-0,210321226672257;
-0,215587776095237;
-0,270114319119203;
-0,286045600855562;
