-0,838848346875502;
-0,430742260423498;
-0,121761277161072;
-0,388827882221391;
-0,597703859252817;
-0,407363934922548;
-0,218082528735338;
-0,258655280437001;
-0,423795616513681;
-0,531751103540736;
-0,221081305529723;
0,456128321890917;
0,647878058832208;
0,120374361302464;
-0,413514214809726;
-0,279786395133779;
0,423230416465455;
0,671251507305574;
0,124063104389353;
-0,423650063492532;
-0,410098877728043;
-0,256066341219823;
-0,755018947562396;
-1,29916169490744;
-0,869527802054045;
-0,113102994123409;
0,0896263060508691;
-0,0158438249305736;
-0,022290131288179;
0,0145037738925745;
-0,427355810118419;
-1,3949177419255;
-1,5831834237667;
-0,64557387647188;
0,297636324227874;
0,981524606021703;
1,38280621464806;
1,04875563749055;
0,279161195649591;
-0,252065572389444;
-0,580133842462258;
-0,756503938908968;
-0,50601612851022;
-0,0285019024410542;
0,133300492213083;
-0,279498520662157;
-0,751836562737608;
-0,569001793143236;
-0,0110376009626416;
0,149523166877504;
0,262044992474944;
1,17997254748124;
1,86771888447025;
1,2399133409431;
0,478440909172328;
0,436454205174856;
0,730966065711577;
1,12138355352648;
1,46414115149973;
1,55743537493655;
1,10377176109718;
0,0995332763898236;
-0,840030507291135;
-1,50490532718181;
-2,26581974716412;
-3,13784155953817;
-3,88344041674102;
-4,42432571890807;
-4,74821529797415;
-4,77334143139297;
-4,5466909145607;
-4,20765249382311;
-3,72131549053058;
-3,26985358299416;
-3,06665349058423;
-2,18644344569119;
-0,302522102305638;
0,528541287521596;
-0,0544048217577917;
-0,174496043573344;
0,0527544467543229;
0,130498330834021;
0,864886344817985;
1,94979793432481;
2,31292413155778;
1,97875982960525;
1,41444638139803;
0,945294614280955;
0,928013312954051;
1,27544957394483;
1,15956068925493;
0,230171312830444;
-0,297801775441412;
0,00953991206266521;
0,107144099280232;
-0,0491063104723737;
-0,0173829116770397;
0,0247146101294071;
-0,00416983793368714;
-0,00703869313919785;
-0,00537041320811508;
-0,18971343018404;
-0,767944756249091;
-1,52868846568416;
-2,04275278723347;
-1,67485388236029;
-0,482827140902333;
-0,350385619088616;
-1,55210164849995;
-2,18885729352247;
-1,63551121353214;
-0,509240028001559;
-0,298424061542738;
-1,25954298663246;
-1,6803431206869;
-1,01059817678573;
-0,0757510252746984;
0,217632314437388;
-0,0367815054580935;
-0,0662981427078394;
0,041531839449736;
0,0060605342575026;
-0,0172835757445671;
0,00508239768792633;
0,00401503116508896;
-0,00348831066679014;
3,3981189883097E-5;
0,00122567378215294;
-0,000525459152477737;
-0,00021557005737306;
-0,319230693766329;
-0,962306227382374;
-0,987764119311911;
-0,495691842072163;
-0,540698027452548;
-1,11090902823924;
-1,72744081889559;
-2,00666864114132;
-1,90029074211895;
-1,73668636009415;
-1,58389049206918;
-1,51382518426766;
-1,58480376546411;
-1,61530957166231;
-1,57366719130578;
-1,51419621856578;
-1,36051438671398;
-1,08854048503901;
-0,849143538720668;
-0,914683059110007;
-1,40281249576693;
-2,05952083636722;
-2,48035350679571;
-2,43672419191792;
-2,14550730997977;
-1,92020633937422;
-1,63650007563261;
-1,44320986296599;
-1,85570690250944;
-2,81083128115742;
-3,93699049382009;
-4,92490355155551;
-5,48417394213362;
-5,46531994498412;
-4,78677888221722;
-3,83377249167112;
-3,60285484587872;
-4,84865402231692;
-7,248275788814;
-9,71595419276399;
-11,5020187452453;
-12,3608093940286;
-12,3194552562023;
-12,0569645959836;
-13,6359466472276;
-19,1669274116347;
-27,2408399330158;
-34,887181708301;
-41,8890674408695;
-45,64442547561;
-40,3888937189026;
-28,9326843862348;
-19,9760846882992;
-16,1883658402294;
-18,0833117566416;
-24,9130205462632;
-29,0916868035863;
-23,7235910928845;
-9,46631105961702;
6,64111399035115;
16,5567685036944;
19,725454736259;
19,8756365740321;
19,9210268629175;
22,8677720130214;
48,9089241175625;
78,9444052666951;
45,8447133436054;
1,85348103795795;
19,0098081363413;
57,3278896797705;
100,451010269455;
122,81442694538;
103,186484649658;
88,7566487076387;
95,9418387638741;
108,929516655455;
113,286305035637;
102,936519931939;
92,442460413233;
66,4040804901512;
7,39366330319837;
-34,2894010190642;
-35,7445152777407;
-34,0516462941536;
-31,3118234592554;
-20,6020687247959;
-17,1639943018706;
-19,823283234376;
-17,2148271214621;
-11,7531494524724;
-11,6576687353965;
-16,160711388756;
-21,4577384096555;
-27,1243725121362;
-31,4075878790582;
-30,8532217474087;
-24,5784154450783;
-15,6716112998595;
-8,20541289026946;
-3,69987108982262;
-1,66362661443786;
-1,86664885164278;
-4,09687457960702;
-6,74315993969126;
-8,4523908081395;
-8,86437844524621;
-7,81545759819983;
-6,42011081707751;
-5,48076097394584;
-4,46539072540813;
-3,48964640167552;
-2,86201311961359;
-1,82302487344939;
-0,239292815895732;
0,740832780558585;
1,36758145585726;
1,54016279093436;
-0,962652017902037;
-5,39086353509052;
-7,57716427974718;
-6,44306469658168;
-4,71291810805689;
-3,51475292459173;
-2,15577541033807;
-1,65536133049762;
-3,68648883040574;
-7,41389530528357;
-10,8023472054807;
-14,0518355954911;
-17,193789749798;
-17,7410746650276;
-15,8150579913629;
-15,0548646253985;
-17,7590862223587;
-24,9186894418435;
-36,2652277121909;
-49,0834762037669;
-61,3542547320773;
-71,2439940114893;
-75,7917117577655;
-77,2173042823832;
-80,4291866434082;
-83,1749517016793;
-81,2174098412759;
-76,0335218623926;
-70,2822609346219;
-64,500432508445;
-58,6593105562309;
-53,6107517243474;
-50,1347174974525;
-45,1612610645658;
-36,8826270314134;
-31,3352443074491;
-29,6197959389914;
-23,0897235053707;
-12,0921091843704;
-3,90062190212221;
6,43286692109374;
23,3108184684296;
34,9148043816171;
37,9711817746081;
43,3151292441115;
47,8300824968744;
43,9582158986206;
37,7840769154439;
37,2874913464039;
43,4757154560595;
47,864225281146;
43,9092639972354;
30,8969336078529;
10,8265887025756;
1,21191286371529;
8,12898281608232;
14,3080936767851;
13,2811167588642;
8,6162120680877;
5,26875060153518;
7,71124171554667;
12,9625472485717;
10,1636959241094;
-3,07313785192747;
-7,94321957528309;
-1,04570213370614;
0,13019071119951;
-4,39311875099562;
-6,00649896240493;
-3,96858055522185;
-1,28326268370055;
-1,24399084997392;
-2,89625482727455;
-2,92175193337456;
-0,365860894292104;
1,83789809829144;
1,05144851066931;
-1,20080938265671;
-2,67448517555555;
-3,02888271908204;
-2,85020410600273;
-2,27006130417041;
-0,907963711406808;
0,975596618758834;
3,17797226705965;
5,4459112903382;
6,54581143418963;
5,82217570118643;
3,62734965420764;
0,75072989737341;
-1,54034800153217;
-2,6464485460279;
-2,66342473474523;
-1,22699294375746;
1,44552935605575;
3,6612676619524;
4,33786615451871;
3,56990222424547;
0,79219748742332;
-4,13604447139943;
-9,44800358436705;
-13,4908116202213;
-15,5389764937354;
-14,3812163023856;
-9,53000935148177;
-3,38469521015654;
0,263514065841281;
-0,275558576515316;
-4,08370977378986;
-10,0452516635884;
-17,2851411228179;
-23,2201298079449;
-23,4085923750833;
-16,5058196434923;
-7,76297542388873;
-2,44611718692994;
0,176079903481451;
3,2724196907791;
6,65220471488997;
8,03633341324868;
11,4788008155875;
21,2705196293353;
30,1677089299582;
32,776837681642;
35,2680981376642;
43,4525929124868;
56,1246782121984;
70,638920725379;
86,4907154126223;
97,3221841443933;
94,2279942853868;
78,8332423592851;
58,8870190508374;
41,3873087577535;
30,0684040803998;
26,4747842365531;
32,0680453122277;
39,9346506364355;
42,4418327771848;
41,0742308115514;
32,0796212922536;
12,0604955406192;
-8,53882178511003;
-21,0874223520024;
-28,0678434521856;
-33,314346185329;
-35,5696056862387;
-31,6011279077282;
-22,3798793734306;
-12,3784595729827;
-4,05059947023146;
1,40580537111233;
0,423653960984464;
-7,28384305804086;
-14,9826699360967;
-18,0642813312879;
-17,5164608814087;
-13,8178403598784;
-7,8992266630409;
-3,51146508959032;
-2,30383564505741;
-2,5425213306196;
-3,05919473476642;
-2,76158447250665;
-0,996665518279311;
0,403009367488836;
1,2350943306132;
3,02687369841091;
4,73242092653612;
5,12110557021172;
4,67434302630706;
4,18419032183849;
4,3965025031142;
4,48623716435866;
3,03760641957567;
0,709302672771703;
-1,03370502796793;
-1,38477839857397;
-0,590293323676155;
0,332241017662054;
0,6840019812367;
0,143159291555528;
-0,754436449017986;
-1,03159773597223;
-0,701707579038684;
-0,309142241243534;
-0,663207184625478;
-2,46789598223425;
-4,63316649481408;
-5,49732890543502;
-5,90066384700797;
-7,99625586961445;
-11,5329351974808;
-14,6495872660164;
-17,168382810479;
-19,6441561291154;
-21,6129879679892;
-22,2267832079358;
-20,8477839863227;
-18,6592003623655;
-17,890044439594;
-18,9525492719253;
-22,2151975010207;
-27,818660939541;
-33,3214397818493;
-38,1082996135633;
-44,7401950969068;
-53,8313343304289;
-63,5072687842206;
-70,4578198537619;
-71,6123781923805;
-69,5708421030746;
-69,0889169443596;
-68,4931336159698;
-65,6602628776233;
-63,5281439107103;
-61,6945255619531;
-61,083190278792;
-65,6794377034301;
-67,9232124592506;
-63,859358488842;
-60,7072555638854;
-43,7973745763451;
-4,94422401925025;
15,9377773832734;
7,34543191330246;
6,02636892259436;
10,9455951053713;
4,48482241273534;
1,9816282563895;
8,34255918263853;
10,8064803487698;
8,66316804416371;
2,57742706877963;
-2,22383604056908;
-0,291149493562743;
0,960946505550794;
7,44773536184655;
23,8382998692455;
25,0015556542228;
9,87341750928774;
8,03076620536237;
12,4910902844866;
3,5987588907357;
-3,72088529118106;
-0,0732779770300304;
1,40912006304835;
2,32019342309784;
8,67498842395125;
9,67465555926732;
4,51750544104847;
4,23148166043889;
2,6147879059593;
-7,09049651357593;
-10,6851498946686;
-3,67092606124941;
0,995556632630002;
0,581411503285447;
-0,831128706155392;
-2,79117576746481;
-4,24356905555404;
-4,43951281598489;
-4,21307318958925;
-3,9108277180421;
-3,02111446471642;
-1,35016218148473;
0,63902204041939;
2,45239276087758;
3,59119050818728;
3,45851020646134;
2,12548888448693;
0,646339822639226;
0,0234674707951178;
-0,0275104233479476;
-0,138214656539535;
0,191994343141743;
1,28781531429967;
2,14719868581304;
1,9524427807877;
1,00167979456868;
-0,334743397256805;
-2,08569698274402;
-4,0291945852992;
-5,83748780990565;
-7,34289297959242;
-8,15980614803653;
-7,93353376875312;
-6,98601744028276;
-6,2553757732111;
-6,79157449194882;
-9,6348591165706;
-14,9259498088112;
-21,2761945970799;
-26,6779489587129;
-28,4300743665693;
-24,69457765042;
-17,6906648638521;
-11,3201584164784;
-6,44991318773255;
-1,5596173113706;
4,06400093858975;
11,4337811373034;
23,281394805977;
37,3744762508;
43,6622735535046;
35,8618470274891;
22,7156623088672;
22,2006270007941;
41,1583805114482;
67,5807292228018;
89,9668612126775;
110,308756044457;
129,496341055017;
138,521865636529;
129,305394311519;
106,283059825469;
81,7234984351781;
54,7496729465334;
25,0811138137012;
10,3631788978317;
4,65704015921707;
-18,2740960281014;
-51,4903174662099;
-69,2360281307316;
-61,9954234753423;
-37,2948451185077;
-11,3721892159463;
5,13866834240373;
12,3097192758268;
13,2210689623951;
7,93519893472759;
-6,38276911281391;
-25,6577946338711;
-37,1856742039575;
-36,2181672487683;
-29,4257285628641;
-19,5863989969713;
-5,82974709039818;
6,05981533133832;
9,48809979003244;
5,47159609969057;
-0,362595226201163;
-4,3223643106035;
-5,91825141195791;
-3,96085615830469;
1,99944270221673;
7,8964719125001;
9,67761335355583;
8,88449310459295;
8,2610255838694;
7,2772337171044;
6,00439260244034;
5,74453272876119;
6,75729054099428;
7,9769696671251;
7,34454477715984;
5,53668659012644;
5,09847371292667;
5,45174225909041;
5,09339295604444;
4,6505871311463;
4,4376395372817;
3,21701064608566;
0,872639520486936;
-1,25972925186512;
-3,07393261495383;
-5,53310801764946;
-8,2816374069414;
-9,98959711368404;
-10,7736212015443;
-11,9137752438211;
-14,3100499662354;
-18,4998723018922;
-24,0918212467567;
-28,7136525173663;
-30,145238732477;
-29,2264980065016;
-27,7931559927661;
-27,0966586177884;
-28,7450040508532;
-32,2921773516501;
-35,5886465928168;
-38,8221862165737;
-43,0807823325072;
-47,6449255666046;
-51,905748059471;
-56,4020573693804;
-55,400373961874;
-45,9858660787048;
-43,4765239662684;
-52,1532855312444;
-57,8537983313351;
-56,4469840591536;
-48,4111767202273;
-37,1723801636411;
-30,3160875160751;
-29,175695969026;
-23,8694003766335;
-16,7048380288869;
-28,1549968727953;
-38,887248734278;
-29,8164691019764;
-20,3586462275338;
-8,02091995937589;
2,12900898460182;
-3,44072025618065;
-7,3104785392032;
-2,78530590936691;
0,89797325848057;
4,6884536926989;
12,4962661776791;
23,5326137575729;
33,3805526875848;
38,3513448944416;
39,7080552560715;
40,2393040560158;
40,895678696554;
41,608060662046;
40,3177170322091;
34,536872455181;
26,1896163652275;
19,6173912173316;
15,4120468560914;
12,6077327217335;
13,0967699789619;
17,1449034039833;
20,1619916503711;
18,0457825416233;
13,0840298728892;
12,4153607238168;
17,1890724296005;
20,3970908841621;
13,9643807489734;
-0,835033188897177;
-7,80882861944284;
-3,32013991296714;
-0,903623117903367;
-1,95075929673249;
-2,73195599362981;
-3,95320417692312;
-3,84968671526922;
-2,11740818655394;
-0,559718949200798;
0,133321622525591;
0,0783904188660829;
-0,0699728301654935;
-0,000178549124951272;
-2,56026109403905;
-8,8501566218614;
-10,9315633491537;
-5,46872177764288;
-0,168813781104097;
1,13577532038959;
0,34287566341773;
-0,31660281469556;
-0,0258055510439933;
0,129132024334073;
-0,980833161187853;
-2,52902109547206;
-1,56989212822458;
0,81086613830899;
1,10289885940233;
-1,29406524573847;
-5,37581865301817;
-6,26494575848482;
-2,48969027616764;
-0,488756365140465;
-1,33175386859586;
-0,70790229254083;
0,468616075590804;
0,103053891813933;
-0,217290131309648;
-6,42278276826423;
-21,9534979176402;
-28,9668860414293;
-22,8091238268216;
-20,5298072183477;
-23,3677720197659;
-24,7821865188864;
-24,6102204240468;
-23,1769074901802;
-21,9958453652324;
-17,1780651597413;
-2,30834758304972;
14,2501677095159;
18,4679650078175;
12,4067546269146;
5,72607110864841;
0,824599693698564;
-1,17667135001985;
0,00905493708187972;
0,444655175401955;
24,8096834858918;
89,0367819681164;
130,934917732595;
128,830765037773;
138,914688170176;
160,480221384505;
156,82815496641;
119,485768167507;
62,6589431745323;
15,2949945132018;
-10,3413107250061;
-23,4326598381108;
-29,8680684547935;
-30,398489124763;
-22,0541315257308;
-3,49979299575988;
8,48808539227459;
0,617210342805027;
-8,79077350521104;
-1,05034436011978;
11,9730569440123;
11,954301818318;
-0,0873107591553942;
-16,0684441899669;
-31,6599517075339;
-38,120464884436;
-31,9567632978879;
-21,1506471021531;
-7,69013006068791;
8,45737892674562;
16,8391202945068;
10,8282751359692;
-1,58790559428542;
-9,10505021710128;
-8,98152217489274;
-1,6215672186763;
7,56755569858645;
3,22124714506964;
-9,46647314941024;
-10,6177630590997;
-3,8140234354373;
0,187729746249561;
0,0673547554622765;
-2,18498112315157;
-3,43704318899799;
-2,64743666027146;
-0,380346028694504;
0,157582458018021;
-2,06313281655099;
-3,51345474957058;
-2,35793619225058;
0,695178010944193;
1,73978224715557;
-0,476724831213322;
-2,37757264891157;
-3,2170849943179;
-3,05261654584847;
-1,53386634767048;
-0,15298088338581;
0,620940736669675;
1,40566579433323;
1,50508364639803;
-0,0559189756955573;
-2,44191412194184;
-4,54384629121668;
-6,54471820358639;
-8,54400389656065;
-10,5498984895683;
-13,5737048344873;
-18,2575085244785;
-22,5922706798383;
-24,9067955379945;
-27,3533566514141;
-31,2285960964197;
-34,3489481278008;
-32,3534311393183;
-25,8357020195335;
-25,16365229421;
-31,5512551065637;
-35,0339903419096;
-45,7134141314794;
-73,7364100799301;
-90,9695212081078;
-83,6883431139332;
-74,4699763788552;
-67,967071486371;
-57,7246401871988;
-48,3908682411736;
-42,3170371468853;
-37,6895645009751;
-34,3783501066387;
-31,5425334494214;
-26,2687186201853;
-19,3088719292376;
-12,8027314748573;
-4,99348818507062;
2,65200256617661;
4,32652698088275;
0,289447434628321;
-3,98577450599851;
-6,09572385483672;
-6,53238608789631;
-5,21634025223986;
-1,83503899615116;
2,0806245486618;
3,48707496611142;
2,43866018033651;
2,66534188140623;
4,50682034245157;
4,74213177484082;
2,68188855614638;
-0,514780456264968;
-3,97657246650018;
-5,85545031679813;
-3,71883430473558;
2,72722142775018;
10,9147392350661;
17,7488348035221;
20,5157084913405;
16,9962127146863;
8,52785869022941;
0,225864772816421;
-4,66651692252838;
-6,51424904957151;
-5,63941718619149;
-1,87690941387803;
3,00356382820199;
5,8615644568562;
5,29924320793989;
2,85186078460902;
0,140226422846966;
-3,79714750780806;
-8,73428034383811;
-10,5454188539634;
-6,7803182464581;
0,462022338328967;
7,79127038572384;
11,8510052815888;
10,358074017976;
4,29443736168587;
-3,22027046010842;
-9,37596645841138;
-12,4947615721327;
-11,8678207904666;
-7,0923184095468;
0,564804616408274;
7,56751330489024;
11,1605104769593;
10,3728460389316;
5,78937324895221;
0,598958224225776;
-2,02299101434216;
-2,12956235181799;
-0,826748427981538;
1,91470027508923;
5,42812458004074;
7,71766326615335;
7,52363602603021;
5,67631342473743;
3,90236368720017;
2,05290101412756;
-0,880667669930241;
-3,68213204305385;
-4,8046269336668;
-4,59365916955221;
-3,3021618521885;
-1,21160790962631;
-0,436553566420034;
-2,74794167021267;
-7,54280895999048;
-13,0016527549611;
-17,5616261759303;
-20,732825037909;
-22,5148926637955;
-22,3617410828483;
-19,8126552712799;
-17,4867959625879;
-19,417246516042;
-22,9224196956127;
-22,6856066814043;
-16,3994489310786;
-6,65243339758823;
-3,05904505688148;
-3,26700257533077;
3,02137950194995;
6,43542843206911;
-2,45696158921252;
-8,89918367283089;
-2,95097405880897;
5,06605639738741;
6,55618104819307;
1,76013426010364;
-1,74569641558341;
-0,103809994736114;
0,697144780180037;
27,1624259127647;
93,804041715147;
122,836674412365;
87,9248040358764;
61,2445841144218;
51,4699613938039;
34,4658467543721;
25,0139400572989;
21,062434939563;
4,16160423397459;
-18,1945624521081;
-27,7548172157679;
-24,1905908246071;
-17,119011239809;
-11,0441358594509;
-4,95580668683409;
1,54567624486689;
6,82217705064218;
7,71073940559298;
-1,15861087949052;
-18,7743759016304;
-33,7215517499501;
-38,0084656693307;
-33,6947552749832;
-23,9518816527898;
-10,6996117951765;
0,620479375063626;
5,26015546940183;
3,90024657645242;
-1,2961783201719;
-5,45440929361463;
-1,90502327370433;
4,94139464680959;
4,85418214397673;
-1,57020058132353;
-2,68746480164302;
6,58985077967305;
10,6883598281662;
2,65922411322328;
-2,32137846547459;
2,25895188039329;
9,00680558878988;
8,95841881485382;
2,35990634614245;
-1,55500128258789;
-0,511934565171307;
0,49118413252085;
-0,00946429665823826;
-0,17289142876539;
0,0761395475608793;
-0,282161731309185;
-1,58053570540606;
-3,05007925199071;
-3,1570427907549;
-1,68102712796079;
-1,0389574068072;
-2,91604592567473;
-4,30145041623807;
-3,91833576654942;
-4,82354388268643;
-7,3091935196182;
-10,5145334974565;
-15,2468132433456;
-21,3258986161129;
-26,2840628390818;
-26,8738615913283;
-24,4154681073945;
-22,7721518318531;
-20,9550475811375;
-17,7292404349122;
-16,4887480670135;
-20,2084060140657;
-28,8080488124618;
-40,6039056056072;
-52,594281277787;
-60,7403781952484;
-62,1756919605241;
-57,2715105628473;
-49,6080239781304;
-43,0901316782962;
-39,5133920435266;
-40,9696175855037;
-48,4574676049736;
-56,0870748836895;
-56,1520465405377;
-48,2723223379088;
-38,1918571739598;
-31,6414149629964;
-30,350483391519;
-33,8419246781472;
-41,292016320546;
-47,9151433688022;
-46,9962377879272;
-38,723292842212;
-29,5257153667615;
-21,9341741931067;
-14,8644699305014;
-10,3220092734185;
-9,19093184538704;
-8,90782909862325;
-10,445024957833;
-13,8414550922973;
-12,9146113339703;
-8,77267863230025;
-8,11332873958182;
-3,18554701206482;
12,6585211832758;
23,33335471358;
21,7350061578935;
20,115201723402;
18,8633412184272;
15,8194065505137;
17,8330665507601;
22,3354833981981;
21,9105831261693;
18,4576817144714;
16,2621826775513;
15,2110134539484;
12,8669390758493;
7,85192136170871;
1,91933296960584;
-1,81967978686749;
-1,77129475991663;
1,7701350051937;
7,93894318608949;
14,6485062900052;
18,1317809662742;
16,1976826941321;
10,4511167845875;
4,12253449410698;
-0,864610606350738;
-3,85688863385956;
-3,98024408359527;
-1,17830851032918;
2,62511925708318;
5,68999015553861;
7,40034005683587;
6,18228232596107;
1,10670301629565;
-5,01361647929856;
-4,75196930678185;
4,15638791442479;
8,42975850060231;
1,35972389860102;
-5,92500118795997;
-4,42580585302393;
3,91880259644255;
6,85761828344308;
0,882867865115078;
-3,35219594135593;
-1,19915025204519;
4,47917842682331;
6,00450808733382;
0,957306581335507;
-3,06688176379627;
-4,25022691605222;
-6,39199569955344;
-10,3634451272471;
-13,8596413833897;
-14,8070672903468;
-14,4495867360399;
-14,0242177687641;
-13,0127235030528;
-12,5533913004686;
-14,6686803368016;
-18,5928797354467;
-20,9184445520232;
-17,623397389325;
-7,91511313276423;
4,29836380934767;
16,3723527713188;
26,4662186342407;
27,0594930009035;
14,1606549229394;
-0,660288666652;
-1,29526451877978;
14,5852619372648;
33,3964762903339;
43,1198350838377;
47,8531479153066;
53,6073873885526;
58,3915641511092;
64,3700807054686;
76,185396924649;
94,6888434590893;
117,606964315327;
134,480243667594;
135,758571212487;
123,34002677441;
98,6308926782339;
61,646319796048;
23,301364005962;
-1,69283455651062;
-11,3120705851691;
-16,1748018223576;
-25,2019657307214;
-35,4654371170475;
-38,7907645836667;
-35,5741146918062;
-29,3641814393475;
-17,3961282335066;
-0,672034932374804;
12,3520879995284;
15,8788131559994;
9,84460955331812;
-3,38253159472348;
-19,4474286318648;
-30,8176409938471;
-30,4352670573667;
-20,5061845789072;
-10,7929219375366;
-4,33008138811587;
2,28065984109536;
7,46452608494885;
7,63177169332433;
4,82368336079139;
3,87509460716786;
5,68782613573576;
7,20292815007983;
7,56361522276838;
9,60552972707028;
13,5014862553071;
14,9401804622944;
11,8712479894166;
6,89689169661092;
3,23710032960093;
2,07328973910414;
2,6321352280846;
3,63567800623998;
3,97801283555052;
3,24529351331728;
2,35006264438821;
2,50974899666241;
3,58912381821688;
4,04092517712539;
2,44947562900784;
-0,760421838948968;
-2,80147572118589;
-2,70842900648726;
-3,12598299795165;
-3,33265958971567;
-0,84512598314652;
0,924758365937262;
0,0102747147986218;
-0,34840382634365;
-6,36108750951326;
-22,5146765719782;
-30,5766782887428;
-23,6734779824285;
-19,6711551277343;
-16,7573627225838;
-3,62333315508792;
4,38845423274216;
-0,0615254143200618;
-1,61149455316577;
-10,9950641393246;
-39,4397895322516;
-53,3742428613644;
-46,396646778053;
-51,274430242522;
-62,7508185744573;
-61,8083339309967;
-54,3616067335927;
-47,4150429185629;
-40,8663185841011;
-36,1700010310934;
-35,5283400606428;
-37,4014602081295;
-38,4292700912321;
-36,4763498718928;
-31,9211993045119;
-26,7564066958188;
-21,9877320063537;
-18,9758969303465;
-18,2925685348362;
-17,281653816252;
-14,7280194823682;
-12,7799232308662;
-12,1217115169842;
-10,4817629454548;
-6,62321419899177;
-2,41290684383024;
1,84409309706348;
8,58823407171467;
16,0800322086433;
20,1597722150358;
21,8745421432366;
23,2250679043014;
22,0668737687802;
17,9450609591718;
14,7269366182056;
14,0053579939642;
13,1122003784668;
11,0260229476482;
9,54072436981365;
9,29168688285112;
9,38745833794168;
9,04255261099488;
8,79187435132729;
10,0743877860133;
12,526885664392;
14,1499192195454;
13,6039747855606;
10,5482512572913;
5,79038000914049;
1,63742179722057;
0,378087845435017;
1,68970076540618;
3,24020948488473;
4,12686539644778;
4,45144289487778;
3,42254123439446;
1,28338488284411;
-0,339587209255895;
-1,15150454123399;
-2,05560496099487;
-2,52101997082688;
-1,69006526558482;
-0,809144885177445;
-0,528555449724703;
0,494555004059014;
2,13332009625714;
2,67471541468446;
1,90937762976417;
0,977938682293795;
0,112386182502598;
-1,13761643893981;
-1,94303693703861;
-1,03348386598519;
0,907791517628471;
2,06378112313458;
1,60066026342941;
-0,369540035305406;
-3,29676566850138;
-6,16592556053411;
-7,96656474775567;
-8,25134814848801;
-7,28943829636244;
-5,91197400959804;
-4,95432467559599;
-4,83875489098687;
-6,28273580146903;
-10,5993088820236;
-17,1000954167847;
-21,9168409884998;
-22,35932089361;
-19,6043574893093;
-15,987339609073;
-13,3043731035174;
-12,4154804140826;
-11,4882527829621;
-7,85876563668641;
-1,92313146099004;
5,03826896670706;
12,5427992115379;
17,9579828734733;
18,3726748110424;
16,5499367540431;
21,479782046067;
36,9465831117675;
53,1607451061178;
61,8334382530379;
67,0335031851531;
71,3964497895685;
72,5160005603632;
74,4862594724638;
82,2967120949241;
91,9894165198889;
100,362116232137;
105,326015137494;
98,3854429241324;
78,8686134683447;
55,7294087914698;
34,9517815588131;
21,9995596688535;
16,94567112641;
11,4416749143904;
0,916204549176399;
-12,0697556638724;
-20,8079894091287;
-20,5455648454826;
-15,206126117026;
-11,2620380748179;
-10,2465624280757;
-9,10785651336853;
-4,90352055498985;
-0,683869370000382;
-2,16578097508325;
-8,90353276949408;
-14,860782116983;
-16,2824888477319;
-15,1748810140074;
-14,694946971341;
-13,9654397439546;
-10,4369599512808;
-4,63454697659965;
0,0523598714411133;
1,43600615799509;
1,31715222789547;
2,36517426822344;
2,89090971080227;
0,719198441125265;
-0,813048598197316;
0,00322578394648822;
0,300582430732055;
0,331543456418174;
0,955766998978283;
0,308858246891506;
