-0,838848346875502;
-0,257050815642201;
1,34034025110216;
2,58297785363848;
1,41979435476835;
-0,347744693431178;
-0,200503253397067;
1,55852186516726;
-0,119236484154538;
-7,35943767578007;
-11,9881297854337;
-10,5176027737195;
-9,77491161344711;
-10,3751133734463;
-9,33484202567856;
-9,31822768264559;
-10,6482009673344;
-10,7144453659978;
-15,8006701277057;
-28,5490918458513;
-33,6561828727644;
-27,8555876121754;
-25,193887845796;
-19,8804869483902;
-3,45632589815286;
5,00681945479761;
-0,313089114500069;
-1,73650227991421;
-11,0123445208498;
-40,4998243901295;
-55,3844506102872;
-45,6389055015761;
-42,7107294075734;
-46,2583297410386;
-42,9089170165858;
-39,6885180324373;
-40,2181407623292;
-40,4380575953982;
-40,0710470417288;
-38,69803899239;
-34,8658802912344;
-31,0994047476988;
-28,3673251250935;
-24,9685536709878;
-21,0755530288286;
-17,9652336931564;
-16,6465249062435;
-15,920132383033;
-14,2657485515464;
-13,1217331286082;
-13,5505124571891;
-13,1455680859886;
-10,340255805125;
-7,98793913212442;
-7,77819230111386;
-8,37311595345143;
-9,76385081079188;
-11,5896685203164;
-11,9640240053668;
-10,4937748037243;
-8,06507334187038;
-5,50083850539357;
-3,5288284325464;
-1,99450473523635;
-0,957214317263096;
-1,26546585196638;
-2,00149831263414;
-1,4932496058418;
0,18575419684627;
1,98192431600596;
3,32693802923133;
4,43285461229949;
4,9940882635472;
4,45920839056922;
3,82604573703199;
4,46394919099526;
5,67288873986718;
5,09249621686787;
1,93163874974181;
-1,40066752736731;
-1,95905637005312;
0,534790559682635;
3,94246623913675;
4,43036310079222;
0,0855231582521487;
-2,84760864319839;
0,280171681354481;
4,38055398648453;
5,49728007185453;
3,6958720363378;
0,789775112920487;
-0,103369882387792;
1,2434348555494;
3,02922255169774;
3,31532972765563;
1,35476960518589;
-0,130054964447441;
1,04195468725057;
2,94267702508179;
2,73238883366021;
0,329750823979534;
-1,55162009177303;
-1,2064897606224;
-0,0397952302952042;
0,229131208020703;
-0,0651981993757647;
-0,0567691716784577;
0,0473697687414663;
-0,548576455126662;
-3,19118675591883;
-7,24001096368233;
-8,27092900570524;
-4,44916902211783;
0,0840496703018525;
1,27638705424924;
-0,805982168707592;
-4,63720584704595;
-9,80798907689901;
-14,5870364079806;
-16,0570955385988;
-14,922612341076;
-14,3531938357116;
-16,0459594553074;
-20,3399397077077;
-25,6472860748825;
-28,7060849486652;
-27,7865221030068;
-22,9628932078478;
-15,3349016761107;
-8,17965507591483;
-3,62428064004877;
0,530836421198805;
5,58936573015698;
6,23311223384147;
-3,0549570732532;
-10,5577215620218;
1,51605983741004;
22,7753776422286;
30,4904403983529;
26,0657686979129;
24,4394176216845;
30,2914083336511;
36,8887781901591;
42,0766822285383;
56,7457227522939;
85,1179767641322;
113,133385867014;
129,509579960261;
136,349141809357;
136,265685758792;
128,590666629844;
111,466028614301;
81,0438820440721;
44,4576013142009;
21,5571993349515;
15,4907764656724;
8,46146794249502;
-9,29159163619964;
-33,7647159433045;
-51,9532681454007;
-45,5332617286977;
-17,5889209904872;
5,71113486352017;
-3,86023883696904;
-43,3020612763802;
-54,0116756043539;
-18,0273433480857;
9,05325614244367;
5,22444483447339;
-12,6172884657769;
-26,9633259155041;
-27,4321609587517;
-20,9411498459972;
-11,3433616388278;
-0,283426420202248;
2,49090119698313;
-0,679703608095849;
-0,642321272796663;
1,30522165541031;
1,76683349694279;
0,572930503175343;
0,46967410737882;
3,06504205057922;
5,06875077046871;
5,17937406612364;
5,05338811013764;
4,43544342037321;
2,26339381821882;
0,064519363849721;
0,352001858942623;
3,00974659331569;
5,80029830775539;
6,84326135954917;
5,68100515288108;
2,32852018894995;
-2,78479082892867;
-7,78017292843159;
-11,0857534400207;
-12,6750575885071;
-13,0106640045417;
-13,4933486035536;
-15,8063408571025;
-19,8626319157968;
-24,3806554355849;
-29,0973193976919;
-34,4217925863235;
-38,199701082824;
-38,3433503580747;
-37,4727402245717;
-37,6412511836232;
-37,9854320034515;
-39,2740252240357;
-43,2622438485005;
-51,3565062391913;
-62,4161260397981;
-71,3012873106544;
-74,4869304117616;
-72,2157582735847;
-66,1630582707157;
-59,7839646615932;
-55,4307961446493;
-51,5348105957979;
-47,0817537769348;
-42,6257316987504;
-37,7847568255724;
-32,3478906753918;
-26,9372904336781;
-24,1132217665173;
-26,051912230895;
-28,9846410344515;
-27,4602157208889;
-22,9815772368529;
-18,8802847359666;
-14,7722754368771;
-12,5511807146327;
-12,7723403726094;
-10,7039465140961;
-4,60451006431806;
3,57544827524186;
11,9047042049379;
19,1844380314594;
25,1590687474581;
26,9818237517447;
21,5865221546119;
11,9680089916588;
3,65514342802328;
0,0144590810252965;
3,2979953839085;
13,0678694522447;
24,1035008872435;
30,7143687374761;
30,3340352806467;
23,2745489945657;
12,2758054628074;
1,47318684685673;
-4,40211658044344;
-2,1448380615507;
7,17922892418272;
18,3565648100765;
25,6058074528095;
26,8726449371013;
23,0797795481904;
14,6278045263967;
3,64249797582519;
-3,90097106454787;
-4,92812363191153;
-1,56999952052017;
4,5589776392611;
11,2137798343928;
14,8871159472552;
15,3992261911488;
13,7460920518418;
9,67702822906434;
4,23420191687048;
-0,519436031120452;
-3,13249765979329;
-2,57441697707639;
1,4311054558419;
7,09089281407133;
10,9844699455219;
11,3715904896896;
9,05002610789488;
4,74851016319923;
-0,259402548411112;
-2,75856828544803;
-0,739386825332907;
4,42170078656763;
9,92474212077289;
12,874580685212;
11,5317659702251;
6,66004772713672;
0,0736236750436233;
-5,80206693527212;
-8,60417088571715;
-8,37940379204307;
-6,22612523892965;
-2,66056571819477;
0,934781256294381;
1,96024142283488;
-1,57988462897974;
-8,66473224710455;
-15,4338104831832;
-19,172689192541;
-19,8566196524871;
-18,3975739184208;
-16,5121190602521;
-15,7604932279448;
-15,9956293044097;
-16,6496230184281;
-18,6576206465293;
-22,2411966193811;
-23,3954026963973;
-19,9539775563292;
-15,2400906927167;
-10,0114160081078;
-4,36207545408854;
-1,64945616313805;
0,16249750454811;
5,40096750904524;
12,0097753445904;
18,2069675480237;
23,214209773493;
22,7910673985483;
18,3849373814759;
19,7585836139322;
32,5677879046965;
53,2453305384888;
75,0013693475047;
92,8818845837281;
104,44914279558;
109,759761148442;
112,109095521622;
113,830528374268;
84,612255491123;
13,2354954496944;
-20,7419229227599;
1,62708175226308;
7,06433511174;
-4,40201957194805;
-5,52081476696431;
-8,39712288236241;
-13,6109981961535;
-18,2047349566718;
-29,2830086749253;
-38,3652532131667;
-30,4572834185539;
-13,4220250995858;
-3,63961089743955;
0,957928010229266;
8,3651445864833;
13,3467943744815;
8,69738730119366;
-1,79051330057044;
-12,2834891275411;
-21,7132214292805;
-26,5097621468883;
-22,9227457559562;
-14,649613573942;
-6,76071750806613;
0,00111670849395569;
4,710641155123;
4,96652044523497;
2,11261809005453;
0,223231532439321;
-0,0293442559781293;
-0,28043935877466;
0,00683721746441447;
1,81349845322695;
3,40586504811139;
3,31778714983658;
2,29341341408958;
0,458461488203452;
-1,80883076347071;
-3,21241733393814;
-3,99470347521679;
-4,51510625857349;
-4,10171819066699;
-3,0496735952408;
-2,21036257830412;
-1,14484305942319;
0,404482122344358;
0,854075531661524;
-0,785377007056222;
-3,37759735047149;
-5,49216533846948;
-6,50050605533926;
-6,91331530213856;
-8,00655866651825;
-9,68695078618372;
-10,7925868606609;
-11,299141085606;
-11,739505449471;
-12,2267354130254;
-13,1601930955287;
-15,6194653966253;
-19,9434593037667;
-24,1179487266562;
-26,5301588164307;
-28,5338281014568;
-31,5113257910887;
-35,8271204596934;
-40,7056370835703;
-43,5442924103684;
-45,9383533262798;
-52,0012639975944;
-57,8717496396738;
-59,6317124259236;
-60,7634820313233;
-60,1428931731965;
-53,7913025310113;
-47,513817741721;
-49,480212689854;
-56,2018901204183;
-59,1063414384478;
-57,8084041818044;
-55,2037222711627;
-49,9110869471623;
-42,1279384704444;
-36,5212444607231;
-34,486318333849;
-32,3854727199704;
-28,240825359664;
-22,095765272238;
-13,5568811470014;
-3,00115925309581;
8,1867540452853;
16,6325782024661;
19,0186238231456;
17,3635738457433;
15,5100207679481;
14,5660936419527;
15,8095307265448;
19,7145325803965;
23,8202755966981;
26,5585060589491;
27,8091139663397;
26,2029238682013;
22,3948046709534;
20,4642983553204;
21,234766969946;
21,8559136466301;
21,9475290034834;
22,6438496523548;
23,1601403164526;
22,8945284808906;
22,9359373549336;
23,1694555263027;
21,6894302026357;
17,5738716195283;
11,8496510757693;
6,49796369248711;
2,95186480646493;
1,54102248038544;
2,31768223542574;
5,91011536077393;
12,1483225886993;
16,3952682943193;
13,2292641506996;
4,94425707016958;
-2,79627612143366;
-8,91365949338237;
-12,5085615594528;
-10,3420087901794;
-3,0301336712564;
4,56124291581642;
8,58521642410693;
8,58814917296215;
6,70880429653976;
4,23553339110942;
0,567372220152572;
-3,28751965178343;
-4,27632441008907;
-1,83193185350196;
1,07431050337845;
2,43775244357345;
2,82179077168108;
2,94734706809191;
2,62436945749589;
1,91099520916785;
1,72471985296822;
2,13955928126124;
1,95414106347071;
0,618653825026622;
-1,20182603991845;
-2,65862924916996;
-3,46800095496565;
-3,90295076523121;
-4,11448058748471;
-3,53597565961818;
-2,43701052222425;
-2,87615795061388;
-5,37687793806784;
-7,86363520879972;
-9,30626788840825;
-10,343682051449;
-10,7938393807656;
-9,95640112742873;
-8,97426458437877;
-9,95335891664875;
-12,6937910331277;
-15,2312537960638;
-17,2932600012821;
-20,4394419214051;
-24,5536817783109;
-26,4005639415353;
-23,7807254433454;
-19,193788975746;
-15,5644818415087;
-12,9261529161933;
-10,3713401653765;
-6,35750326000859;
-2,05988892809056;
0,910453785517326;
6,99726052778998;
17,0234193348608;
23,3457255284656;
21,4030853316005;
16,8784142615103;
20,8338063388922;
35,0109414629462;
51,2017183739836;
64,8049889301518;
74,8468536996365;
82,2105841530856;
92,903318308654;
109,204534960882;
123,141733926272;
127,855802642059;
121,531525098274;
98,7695416176624;
58,314605186277;
17,286084542368;
-4,29135181558932;
-8,02040888565514;
-6,16310754455793;
-6,63122884923504;
-18,5269074758813;
-41,1639645339176;
-54,8588640551433;
-46,7131685892334;
-25,756562424496;
-1,74812019895648;
22,7785315882943;
39,013208087252;
38,8877213987828;
27,2975800272259;
11,5453655189534;
-5,18205047965313;
-16,3444577456044;
-16,7110920445422;
-11,7257858834191;
-8,88866386575362;
-7,46497586828234;
-4,22858562251306;
-0,690280741717256;
0,687191793482442;
0,826434497314496;
0,751889395377903;
0,748809016894666;
2,81472760052296;
6,76333781344204;
9,02878624311458;
8,98344392770188;
8,17481450255728;
5,19108412540694;
-0,959997629409053;
-6,85293530758462;
-9,31361980765737;
-9,50702554660088;
-9,36061893342318;
-8,46251874279559;
-6,79132811670902;
-6,3044166432869;
-7,1880355149201;
-7,69289342150234;
-8,27344751093535;
-9,35746645647211;
-8,98572030195766;
-5,46827682380893;
-0,467278964537265;
1,21792996057061;
-0,198097440697378;
-0,373050698574515;
-0,859525863492882;
-2,9302988831923;
-2,39220225429051;
-0,761150556071326;
-2,87937572966857;
-4,4369993125823;
-1,12303945767292;
1,26659066879152;
-0,00765316433960532;
-0,466589805549207;
-5,12844605793034;
-18,2415999128025;
-25,3845799655499;
-23,1831846356841;
-25,1485346789525;
-37,7108292550134;
-57,1535975129149;
-64,8978647155784;
-57,6196795231277;
-53,9100688145238;
-53,7730830779236;
-50,3890518419998;
-47,9223042554791;
-48,3976963047552;
-48,2643798515462;
-44,9395621777861;
-40,6333461351281;
-36,752943334222;
-31,6718231555426;
-26,7144945529508;
-24,8242141266257;
-25,9303454020789;
-27,5894074057043;
-27,0046989953557;
-24,0084299476123;
-20,1028367897722;
-15,9211365356892;
-13,6177460442806;
-14,3122299661453;
-15,5024975274619;
-16,4770956030842;
-17,7804702628576;
-17,3380164315964;
-14,3798183108881;
-11,5432904113048;
-10,4055361721369;
-10,2749363145563;
-10,18231236478;
-8,81814289271711;
-5,14950560262715;
-0,246254770931667;
3,31826418782859;
5,49770330091214;
8,15639022018874;
10,0748339459543;
9,3835986211205;
6,69893161112819;
3,20244686449997;
1,39163752556976;
3,63746441862038;
7,75324723740704;
10,4890910178439;
12,0948719120665;
13,2733627427384;
13,3847930593589;
12,3488043894302;
11,1281252281304;
10,2699508945412;
9,22741044110845;
7,80184116270839;
6,96247360334138;
7,94231507347797;
9,9142635803753;
9,70365702133699;
6,26857100171836;
1,87046526365695;
-1,84526882233326;
-4,50274184771238;
-4,85469254288901;
-1,33972689783366;
4,84647697396398;
9,90767332975762;
11,3081415546471;
8,82235127988559;
3,56187380607641;
-1,98384364899759;
-5,45047064789163;
-6,24968316678454;
-4,67257559683427;
-1,32832358355028;
1,89569025007812;
2,69871155134053;
0,720378582816302;
-1,85097193340477;
-2,40206227429303;
-1,00758396080242;
0,515038793541101;
1,79968758698015;
3,14633245396829;
3,97798110324808;
3,82592438905753;
3,12447516666395;
2,61953556272036;
2,38823786702912;
2,14500424114895;
2,30358425707972;
3,22149731781699;
4,10269430116653;
3,90752188415496;
2,73631510606522;
1,42219961159778;
-0,0330083626618281;
-1,81099208712141;
-3,38606464956733;
-4,81264945112148;
-6,24142820981295;
-7,18630571364532;
-7,31436881919114;
-5,94604136958215;
-3,20230838376934;
-2,67452247585939;
-6,19325798867007;
-8,36347136058948;
-5,96011847278344;
-2,80759048724117;
-0,169578745789144;
1,60979054772812;
-2,10313257307012;
-7,66070152671776;
-3,484641452971;
5,10035885048701;
3,33397942634808;
-1,98999348468891;
-0,544660567567258;
0,966059802458157;
4,31210643927822;
18,6410573502255;
37,5585699000952;
55,1328530179566;
74,1709212482314;
90,0593598164657;
97,9289791903613;
99,7320944225868;
95,5673392144244;
86,1358724988017;
77,8145669263436;
72,1586217252245;
61,1444952821543;
43,6764883605764;
28,0451344049458;
16,7276481166009;
7,8560263797226;
2,34752243204702;
-0,361039552852214;
-5,11495852344106;
-17,1151411388138;
-33,6264272352832;
-42,035471338742;
-36,0866151970769;
-23,6379393733924;
-10,0627834478493;
5,76907362364393;
18,3614795386847;
19,6476663479162;
11,7460605629211;
1,64232765881826;
-8,60012190302521;
-16,3598594498618;
-15,824207047626;
-8,65947402778938;
-2,57765834649476;
0,679977049876907;
3,07574156712099;
3,50273773937473;
1,25280959435563;
-0,574301293566715;
0,59970300736343;
3,08921380513666;
4,75483242014209;
5,34306485866287;
4,34900066821586;
2,40514721782224;
1,60038478675338;
2,02146167953514;
2,02733361017462;
1,44472638583424;
1,27852733247731;
1,46305614526659;
1,52020370081824;
1,84997796654498;
2,75614460004048;
3,08848341736447;
1,55890784950699;
-0,916985242501068;
-3,2717371885045;
-6,71942426898604;
-12,0450237617542;
-17,5475991500357;
-21,2103717111348;
-22,2205985459303;
-20,4609837858958;
-17,4611462225447;
-16,2596093903999;
-19,4446371467501;
-28,0591147626223;
-39,2660454750586;
-47,1921895014959;
-49,4737570047136;
-49,7162404215376;
-51,4196360708191;
-55,0276637071441;
-61,5334523607658;
-69,8717229761909;
-74,011549797794;
-70,2202171175859;
-62,4250261436562;
-56,5297786677378;
-53,4352778473577;
-51,5960467168631;
-50,5861897564821;
-48,4672985590385;
-43,665087150102;
-37,8161796162005;
-31,962336099619;
-26,3804601142604;
-21,1024762230705;
-14,4702665253837;
-7,11004337194527;
-2,17075139233155;
0,268108998246131;
3,11343685913201;
6,8111875933046;
9,65494119337973;
12,1819154980509;
14,3532496167219;
13,957588099386;
11,508777011507;
8,91726295671956;
6,21116458918333;
4,02925036425472;
5,65867229834166;
10,6264930842;
10,9226761950458;
5,89290075832071;
3,41677796072067;
7,16849513389523;
16,4801727561228;
24,5848447506479;
27,4268362646716;
28,6591683360835;
25,7283014281719;
19,0074667598748;
20,1138873954237;
27,8968083515827;
30,1313936414539;
21,7074675762146;
7,06960872375787;
2,10665291527672;
7,65827099117619;
7,74542607214314;
3,21014622635869;
1,0978112777958;
0,74388986521361;
1,82200322089538;
3,55153162177637;
4,13734369889471;
3,33831035655062;
1,85755036913618;
0,638660778303694;
0,980752420067613;
2,88224825158982;
4,51592196509784;
4,06296809699736;
0,605706129387999;
-4,51689045315729;
-8,1677747505731;
-8,98967633031281;
-7,52003006560427;
-4,26825906031376;
-0,317003825987465;
2,4968085919291;
3,48621580939086;
3,23664585963015;
1,95230465334387;
-0,0245175418312452;
-1,54624671225784;
-1,85128164998781;
-1,16904929827899;
-0,364527033893147;
-0,189995013622731;
-0,552836788280333;
-1,25616651040541;
-2,76905896019472;
-5,1834269584193;
-7,69099977432895;
-9,25636394552626;
-9,4467070696374;
-8,74515177345121;
-7,70759728247811;
-7,15686226570519;
-8,25767807407812;
-10,6356234776246;
-12,8127380887461;
-14,9641684774624;
-17,2549635078319;
-15,7356851507214;
-7,47294732256912;
3,31901553539398;
12,4481748701928;
19,5598462834494;
22,939900141554;
20,9192579619718;
16,1491470005447;
14,3799909143543;
17,9758260963456;
22,9934036069374;
26,6029847850068;
32,6992755998978;
44,4738647021008;
57,1779240744944;
67,3220324326692;
77,8910676014211;
88,2602000487884;
94,7010657210279;
97,7050194812934;
100,015346536342;
104,224363543682;
107,260862293207;
97,1027735473436;
69,744927676643;
38,3705734770863;
12,8547369930842;
-8,32322396186211;
-22,2793510021736;
-25,4729664455556;
-27,3002818198232;
-35,3543410037872;
-41,5999911108672;
-37,8917532411208;
-27,1436913007071;
-13,9923150942715;
0,25785037978431;
13,2517291501702;
20,7228216700767;
19,2126989431936;
8,29434644651251;
-7,75619054913111;
-21,87645398505;
-28,8595204456753;
-27,3624024698233;
-19,7054454641426;
-10,1073703607997;
-2,42370032790267;
1,81822773202147;
3,55844979349892;
3,40767059644209;
1,65549923089386;
0,268585183893888;
0,681761212107149;
1,43855113130116;
1,58960788742602;
2,21059823348222;
2,62397477147713;
1,18776676526306;
-0,832862079711006;
-1,21663653472906;
-0,640226987439681;
-0,811016899890986;
-1,24953410048208;
-1,07638788142871;
-0,926874251376057;
-0,740055174171664;
0,570984317695585;
2,54178867679813;
3,38888505214916;
2,05364415047008;
-0,544897858056453;
-2,77318467666881;
-4,65358236670091;
-6,84140611586326;
-9,3996235968629;
-13,0413539495019;
-18,4440846623895;
-24,4223706030464;
-29,7664604144224;
-35,164135292215;
-41,4677132114407;
-47,3947607666515;
-51,0782216947165;
-53,8280645371538;
-57,3963231979143;
-61,3376430963408;
-65,4923225271337;
-68,6382759768253;
-68,6409582986659;
-66,1435893280361;
-63,8531432903238;
-63,1490608977655;
-63,8330091954412;
-65,87525986848;
-68,9500585627702;
-70,9443865289657;
-69,4691907894868;
-65,0901228547573;
-58,4563613575465;
-48,459872015282;
-37,3320422154152;
-28,416277237164;
-21,6559161350661;
-17,1453787110541;
-16,0673581708866;
-17,2222791486501;
-17,69351514778;
-16,3482012990202;
-14,3460923718808;
-12,4673468207231;
-9,25406261000802;
-3,5539491882479;
3,62422096517066;
10,8127663701144;
16,4576286909626;
19,226741130947;
18,9825518331097;
17,2025840717307;
15,7426245857097;
15,0016028743359;
14,9888494260707;
15,7418267625513;
17,165471803304;
19,5119908866438;
22,2758730617243;
24,4306283986881;
25,1918310120614;
23,807557581833;
19,7048566897482;
13,5855724922561;
8,44327740403663;
6,52799545477424;
6,46190590141706;
6,51341941590836;
6,88008717654819;
7,10910446279409;
6,14505203900805;
4,39283286061632;
2,7185890193014;
1,69100508552601;
1,87760239369194;
2,73664590961528;
3,03926817405631;
2,89553907962701;
2,78289970673818;
2,14076076484407;
1,32820313276368;
1,3080049129071;
1,22417986405548;
0,572165609383925;
0,516547381481931;
1,18121341783093;
1,84759289799747;
2,52059126005198;
2,95051901269144;
2,79456590892944;
2,61635819693724;
2,56478513485633;
1,9081537009332;
0,456811638141213;
-1,22075570419994;
-2,24166125826124;
-1,99016839892831;
-0,767419892786098;
0,334439125089892;
-0,364975857256221;
-3,6820693231977;
-8,51254226458023;
-13,3515029854278;
-16,9725551628462;
-18,1735107606113;
-16,1098147902628;
-11,3726876411821;
-6,30287135458313;
-3,26771238052925;
-4,46886233927449;
-10,4316795755369;
-17,656377300835;
-22,9701368711562;
-24,8701709347171;
-19,6121373179146;
-6,9218970338048;
6,54460800856564;
16,4192278608731;
22,8405429189932;
26,3912841230223;
29,6373747831578;
35,4798726906269;
43,647909200919;
53,0591289172767;
62,966123632157;
71,5082601691368;
77,4561993152733;
81,7505417037501;
85,4614883987766;
88,7512474328205;
91,658890939837;
93,4255454971521;
92,6112906773462;
85,7901527449812;
68,5567137945709;
47,4047851260333;
35,2617273960605;
29,8562589222596;
22,0082326038468;
13,4834969071399;
6,7040180346018;
-3,69822126427965;
-22,1004223816334;
-42,552404569195;
-50,9903082501437;
-43,1296537368297;
-29,1689155948091;
-15,8070831776527;
-3,83372556990026;
2,90119192395847;
2,32587511550273;
-1,96233267658563;
-6,02345746307557;
-8,37528036466764;
-9,38750448044503;
-10,7482841964364;
-12,722011169202;
-13,701870229705;
-13,2836870523514;
-11,8343707635239;
-8,54646687374427;
-2,99156096852141;
3,0047015800772;
7,53556258446176;
10,601114742099;
11,9283067197337;
10,5059900631736;
7,45052120865517;
5,79559650875414;
6,94557378734868;
8,78854276005328;
8,4050417034917;
5,55757960401819;
1,26309088310705;
-3,37390797713705;
-5,98017064177728;
-5,19094937225834;
-2,19664027039426;
1,12634029687459;
2,98547124039357;
1,81031158171795;
-2,06576193035795;
-5,56874473946822;
-6,57161585603808;
-6,57667106072813;
-7,25705994298194;
-8,60515715320818;
-10,9268912826788;
-14,4682551457268;
-18,5019246090406;
-22,9366872293695;
-29,5353248382413;
-39,9980961196673;
-51,6799589379419;
-58,8600332021099;
-61,9363064428541;
-66,7535710038445;
-74,0968075673144;
-82,0405983781676;
-91,7281723666638;
-102,03654854427;
-107,86732678839;
-106,419833888387;
-99,4466112642374;
-90,0976085082788;
-80,0972162706623;
-68,7144021779923;
-55,1763834360701;
-41,4067731652294;
-30,6218328064885;
-25,2093118168759;
-24,7527237578117;
-25,4620461131498;
-23,2721715167034;
-17,2081246213223;
-9,63326707087735;
-2,41676234534709;
4,40999507142202;
9,92244506691017;
13,559406313406;
16,9049057630506;
21,1170830375387;
25,400528197307;
28,5586257938215;
30,1900859468672;
30,5781624605147;
29,8077357992065;
27,8877816982631;
26,3020649705411;
27,0022967774226;
30,2133440889163;
34,9731526995281;
40,8992336700352;
47,2176971570841;
50,086282258097;
45,3180607630524;
33,6872737543154;
20,0419864783966;
10,0293885033437;
8,12562795139501;
14,2218123168;
23,1562340277981;
28,7796793328409;
27,3299304082554;
19,1742130725931;
8,73862321269023;
1,54812733772408;
0,123567254005853;
2,86676631580604;
6,77577651301134;
9,6170268288344;
9,8059331758232;
7,26893201418155;
4,42248538569163;
3,71627290197043;
5,15176042500643;
6,50424690828662;
5,7497960977701;
3,71302220552367;
2,21407355476516;
1,12099733334924;
0,207428010102728;
0,805848092525541;
2,80668967268043;
3,88724010308894;
3,25815992841938;
2,31978277671768;
1,789887096245;
0,694215928547672;
-1,55678162411457;
-3,36627589113987;
-3,15907819316633;
-2,22016026696766;
-2,39287469747052;
-2,98704987203186;
-2,98278882248483;
-3,54034058050738;
-5,81347415205564;
-8,33571465969614;
-8,85338579962566;
-7,68813379134388;
-6,74003281477981;
-7,03223754019637;
-9,15006052310232;
-12,6542313001237;
-15,2514017218692;
-15,6185891982109;
-14,905814530926;
-14,5339666200428;
-14,6973110051969;
-15,1351790052689;
-16,0556474134048;
-17,345487928765;
-18,2383854378675;
-16,154866489012;
-7,86802556226527;
2,96380905635735;
9,9737627569129;
14,8210497765857;
20,1998695196139;
23,8803943258691;
24,7517219920415;
24,5262112594178;
26,3809468580727;
31,1526060598088;
36,8904078555604;
44,6885047984159;
54,7478641794092;
62,8686394810762;
66,0186877953487;
64,934770871734;
65,6289459626627;
73,1703887878715;
82,8593499832101;
88,479259826195;
91,057997217801;
90,3171368621329;
77,6247901555182;
51,8075024176684;
29,0248400744;
19,4572756840373;
17,6565379979213;
14,8953601934409;
-0,134457890966447;
-31,5973095259633;
-65,259834093406;
-78,8518358004143;
-63,527750865713;
-35,9759767690123;
-13,7527981017299;
5,93110676646683;
25,8937322121736;
36,4992087415956;
29,295545420444;
8,17658868527293;
-14,1209492787653;
-27,760730446309;
-30,7554490196837;
-27,0540807952789;
-22,0984853149793;
-16,3096981892021;
-7,9875104351826;
-0,606901247281964;
2,10892769276491;
2,04240122629651;
1,9193552206461;
2,12037083873037;
2,77152276556458;
3,60170439971674;
3,597071921766;
2,92674319619702;
2,91018992353721;
3,56733359017326;
3,63455815805877;
3,30970977748881;
3,24369925360432;
2,1409247885447;
-0,271487558478794;
-2,03052774145869;
-2,14268278511209;
-0,951248204675629;
0,736055753171849;
1,56709781016036;
0,285107182452408;
-3,69356046143719;
-9,0592392205417;
-12,2816501215742;
-11,5097327929533;
-8,96899556248306;
-7,55720135116643;
-8,28762882764401;
-11,5094818750265;
-16,9246249132635;
-22,3857956602277;
-26,1297413351249;
-27,5191305803117;
-26,1575574805279;
-24,4433244737883;
-25,2036613466173;
-27,9127421973585;
-31,9249012067255;
-37,9400871732473;
-45,3308716694664;
-52,2207796676482;
-58,0050983836857;
-62,4738474887986;
-64,0605585506572;
-62,4238723996475;
-59,3468121522593;
-56,6569813649349;
-55,4186225120525;
-54,9753249629629;
-54,0682884648464;
-52,5826031651157;
-50,2606219476419;
-46,0943327649431;
-39,9711920091208;
-34,173710123288;
-29,760384691189;
-24,4503085725607;
-18,3245768079331;
