-0,308451115193609;
-0,061601765542789;
0,0746509019668354;
0,000256246431986635;
-0,0281666902844076;
0,119757600827637;
0,407297340614683;
0,468670367442615;
0,086056198590434;
-0,00762111045983687;
0,341591719036775;
0,222625791462442;
-0,12710594186282;
-0,0397606447464959;
0,0640298786981855;
0,0457707065714094;
0,0625006117371425;
-0,12367370237734;
-0,145725589062703;
0,47971421331171;
0,844128622158766;
0,22420013674163;
-0,243923177879702;
-0,0012844794515537;
0,0910032427779291;
0,0283890083031798;
0,394180036742387;
0,933428313602761;
0,996717086463067;
0,600413571500265;
0,182112186824552;
-0,0361687517025753;
-0,0289708380373549;
0,0217262399384675;
0,0017144588979052;
0,171813144201956;
0,675103666557742;
1,01766630552068;
0,776443255610839;
0,146972853441832;
-0,108952861267025;
0,535439390471007;
1,11836417024556;
0,793031300356923;
0,102787219395763;
-0,321532341445935;
-0,392440866757168;
-0,366938528895809;
-0,0750012264416579;
0,457337609390434;
0,458676612990346;
0,0836432154331517;
0,19902758004664;
0,715888852285425;
1,01919596070706;
1,15277991716646;
1,37732082350682;
1,65256893201587;
1,82073301193947;
1,3675450152133;
0,658681546887702;
0,998646123264311;
1,84040944505916;
1,89984031264098;
1,26397071897251;
0,805858901616088;
1,25870873133505;
1,28709406966199;
-0,254865051934849;
-1,78581760960713;
-2,06450674056401;
-1,57488716441752;
-0,952038592857201;
-0,179282842874287;
0,740721438483116;
1,4520739715105;
1,68799622474526;
1,32543025476972;
0,450359806908766;
-0,682744673625309;
-0,280141693885393;
2,17476006714721;
2,47266742586211;
0,133135630612942;
-1,01092326331246;
-0,901605411745491;
-0,330848003573457;
0,238102656687506;
0,0528627935753726;
-0,112317335255513;
0,178105697300646;
0,49239599707085;
0,501603807428447;
0,218003854041646;
-0,0789463183482272;
-0,00601313553804126;
0,600786614633207;
1,21067705103997;
1,45321161506749;
1,47852548036431;
1,11558181467333;
0,60097572238642;
0,859550530725473;
1,5377888440874;
1,57779404877438;
0,948285672550796;
0,109907170926963;
-0,213133470479109;
0,0232859923286284;
0,0702678490641096;
0,222318295614502;
0,524819300353913;
-0,196816120366187;
-1,20424182629868;
-0,831291465980773;
0,336331369237285;
1,43762478227627;
2,41717427913391;
3,00723983659458;
2,97357696831063;
2,3557516488932;
1,40357290289441;
0,269245795795171;
-0,654631179670017;
-0,436076005511212;
0,967437411541095;
2,1791997273562;
2,36320283776517;
1,78643959655786;
0,744514934186174;
-0,167643268020329;
-0,123771021251191;
1,00583995508961;
2,30563668927236;
2,48381845157756;
1,43394419112728;
0,139252185711084;
-0,932842574547122;
-1,659166144334;
-1,40087908485603;
-0,183576141033601;
0,952940846704422;
1,40957626399551;
1,0528483685706;
0,149506413795141;
-0,52348672182191;
-0,733593933705287;
-0,642187768653213;
-0,0372368047554834;
0,966795395345771;
1,62841137703289;
1,41032896058326;
0,534171775654705;
-0,238253409596335;
-0,739544564999622;
-1,51578000047341;
-2,32407323349432;
-2,65836674198102;
-2,93344553630853;
-3,22128856888006;
-2,88892670733026;
-2,07944970004611;
-1,51027297468985;
-1,09146659746038;
-0,546648144493059;
-0,350447115614489;
-0,593586580426855;
-0,731317759805697;
-0,870013147822109;
-1,44539442398336;
-2,12510089755674;
-2,10950473553284;
-1,14472682790581;
0,407832124287565;
2,24205598760592;
2,7243795613656;
0,67538717957494;
-0,749790889434626;
-0,00543491914319525;
0,281366910195361;
1,02486643716008;
3,78470511657464;
4,69039551424776;
2,58532043549306;
1,59301021004216;
1,68548298009669;
0,438327083319637;
-0,483207561815195;
-0,000841734194995624;
0,179619971020551;
0,0101218499500092;
0,345760393881607;
0,915089809991168;
1,6560084796053;
2,64719468048576;
2,45574327799176;
0,452091874536514;
-0,634285700086164;
0,0371973528132269;
0,2206101508292;
0,0749698893179054;
0,610364784820785;
0,789534674296002;
0,119576750753403;
-0,389357809838864;
-0,295488394290075;
-0,0286888784368398;
0,0611844739490327;
-0,00658238047230573;
-0,0203920973602329;
1,66744689688827;
6,04034141096548;
8,69531006752584;
6,84632463525107;
3,6994932359295;
0,595180257010409;
-2,4814863443066;
-3,3373105858338;
-1,08072657920692;
2,2907447723608;
4,78048141630743;
6,30065366087827;
6,71574547678522;
5,3595942801641;
3,01206853697966;
0,88372370476901;
-0,692542235787692;
-1,68520493272093;
-1,97407435957398;
-1,36458115429625;
-0,0901139285865223;
1,31500506929668;
2,26856988958926;
1,98088420753334;
0,328806287298965;
-1,48037427367276;
-2,43197631661013;
-2,84561474420703;
-2,86612684585835;
-1,86374028488582;
0,0103903337661861;
1,84705749332402;
3,35455982995893;
4,29745159076172;
4,05478243981124;
3,05955644844481;
2,3131546848824;
1,73475772398861;
0,922311144856235;
0,434520966298907;
0,92472034454978;
1,96153229021484;
2,89497258294399;
3,57502858767221;
3,65755058233266;
2,47861781640357;
-0,163908759441838;
-3,26196701062012;
-4,90300864979327;
-3,89588637835821;
-0,862497174532813;
2,32108023187021;
3,58899376470052;
2,16485090057611;
-0,379202661981453;
-1,53332070774857;
-0,30194394068489;
2,19881500628206;
4,15848563940468;
4,267138875089;
2,27462669502698;
-0,259673642214688;
-1,01641916230223;
0,548588409834051;
3,01203457128382;
4,61649296561724;
4,51354872389287;
2,88135120462923;
-0,0555172105240914;
-3,35637688347563;
-4,9737473123417;
-3,96834721139953;
-1,4362947191286;
0,908970395126913;
2,52735606753959;
3,74273335065444;
4,14552899517906;
3,48177297436692;
2,80529212282385;
2,692525618511;
2,23156376506908;
0,901470960982835;
-1,15059182508935;
-3,84827951912853;
-5,94528999322943;
-5,86500246013132;
-3,96154409572909;
-1,53012635565247;
0,82030303461415;
2,6157722633837;
1,31552699183629;
-2,97126745223774;
-3,29937167978701;
1,01965330649018;
3,19119413310923;
2,15343073771975;
0,319282160438661;
-0,486218916650051;
0,0247639829569653;
0,172811364058646;
0,105350280640118;
-0,0410080157817224;
-1,57314672593964;
-2,94600607517352;
-1,93421799879319;
0,185623504408081;
1,63899711094795;
2,0443591427739;
1,32695399666608;
-0,177872810375911;
-1,76585210013563;
-2,68115953392279;
-2,51363720413903;
-1,51938073985796;
-0,332600698148222;
0,615645382372684;
1,49934966171518;
2,3062243628831;
2,34934616762175;
1,46785457468458;
0,195965024518188;
-1,07620109206133;
-1,79826063051537;
-1,50049472738644;
-0,555258100691851;
0,376424899303353;
0,648274190133682;
-0,184174195397987;
-1,51338765446662;
-2,1666127871866;
-1,67011760855136;
-0,769369081418335;
-0,538717887622453;
-0,719063137419277;
-0,408165065131529;
0,384973254815554;
0,923458906190446;
0,631057179947368;
-0,116830492989598;
-0,770165765074135;
-1,38619855098761;
-1,66164952349819;
-1,22759431191121;
-0,815681524820444;
-0,956403025458299;
-0,787163596050312;
-0,0626622068212704;
0,194649667344945;
-0,0416144337274358;
-0,0545514620769693;
0,277224282370065;
0,947340794713945;
1,79343120628032;
2,52872150509188;
2,92107170886474;
2,17608882944154;
0,321459570410364;
-0,522989125920635;
0,0437952465796874;
0,17721236334116;
-0,199132949568528;
0,27491678387607;
2,32241115601283;
4,5861084830768;
5,24704465310943;
4,79122553569022;
4,49915563893469;
4,7110702325601;
4,86500826741862;
4,32489602397754;
3,18965238177541;
1,45120006710846;
-0,801544066027817;
-2,29307293391188;
-2,36186550252732;
-1,62306975445952;
-0,354690397534876;
0,759635152948969;
0,847256734831512;
0,543408703597968;
0,59754912980945;
0,711085266527887;
0,728025344895824;
0,702593882214723;
0,58808702881508;
0,840373334208195;
2,02446389143443;
3,73433078516421;
4,72898603424153;
4,08047196959878;
2,19447551626036;
0,542790603404878;
0,0916541813701584;
0,343393594136887;
0,351976959567076;
0,111386149171353;
-0,147800709544504;
-0,346071682434417;
0,10098283835838;
1,35834761346598;
2,68974015693298;
3,18277618542141;
2,39127641531108;
0,793258272018237;
-0,663646424966135;
-1,39355830061307;
-1,18315558016949;
0,0104789100912357;
1,35355228077506;
1,68795242388367;
1,24542721275346;
0,972546651101349;
1,01562544494832;
0,936712192610653;
0,571741041015652;
0,187982224266712;
0,162130815281901;
0,330062107588331;
0,0970590646069775;
-0,429789449308361;
-0,969888602621711;
-1,47147728871318;
-1,22241891508464;
0,159695748279699;
1,77252772943869;
2,78493709967804;
3,50455166460902;
4,33941544481916;
4,75344744900975;
3,96303056183916;
1,92778014916986;
-0,627223080177378;
-2,74410162819817;
-3,11726946947985;
-0,969352464310319;
1,21538807737768;
0,662930500482356;
-0,462420566808943;
-0,0811105986402221;
0,204542175490823;
-0,455740204169169;
-2,17672009762748;
-4,81966239859329;
-6,09457950486132;
-4,15680129182777;
0,0156085081473489;
4,37098147190963;
6,666223944465;
4,74735033378911;
-0,844813743984654;
-3,31308378319091;
2,46999571542424;
7,94220325101989;
5,00001071819429;
-1,42183085807672;
-4,05420693645238;
-1,26970569165649;
1,1861465598577;
0,0790942003670084;
-0,474476712926419;
0,777481957307381;
1,19544710822567;
-1,25394342917123;
-4,27179364720121;
-3,97431049976444;
-1,52974103649011;
0,10067688522683;
0,246323829864768;
-0,0985321102119594;
-0,0526873046284234;
-0,0889073082722897;
-0,977440983694127;
-2,42573864093478;
-3,12015716309747;
-2,70919200653365;
-1,66638717454965;
-0,228753453955153;
0,389574372876898;
-0,0345798783766642;
-0,131478330543311;
0,280246397470286;
1,740153285989;
5,08276906720506;
8,00672418564622;
7,91018591626317;
5,52711689934376;
2,4644940717734;
-0,288654029228883;
-1,7348381400162;
-1,52655295401091;
-0,276114622832341;
1,08518741643856;
2,02816117956861;
2,56813292476969;
2,6759053458858;
2,22112512396837;
1,49042706775409;
0,900304660308429;
0,467252853714616;
0,24672409820848;
0,454648386041949;
1,12043992717572;
2,12900101314922;
2,55192361105983;
1,36467359678008;
-0,672616172534733;
-1,90110299597359;
-1,77712058680565;
-1,00609641978221;
-0,426769040175871;
-0,399467868507295;
-0,616739033386589;
-0,598176572956004;
-0,87553738958589;
-2,10863255138535;
-3,42336400897775;
-3,61061826480459;
-2,62178865897303;
-0,948082298779806;
0,737118611895213;
1,8234213793456;
2,3475924006263;
2,30150938780301;
1,1579088312622;
-1,03623785465984;
-3,07570658591297;
-4,25460908602112;
-5,00528270929787;
-5,08895930776242;
-3,88927766050952;
-1,82075482361732;
0,337605363652858;
1,83093715087292;
1,89247448486719;
0,505762808094665;
-1,05995313765794;
-1,27223328198172;
-0,8032638975695;
-1,31576597949984;
-2,55242043388075;
-2,85431304361393;
-1,4141289511403;
-0,411764748495109;
-1,38088789427945;
-2,67197036222575;
-2,53093509172076;
-0,607783439471945;
0,655338060603911;
0,0205521485528234;
-0,254060111464816;
0,120693143240131;
1,2732007231645;
4,61892135659323;
7,76495067166322;
8,49513989663929;
6,46620783534422;
1,29726383416613;
-1,61400553376886;
0,0204706856566003;
0,595917752461064;
3,10189414459281;
9,62193163498934;
7,64840748096991;
-2,66948553992824;
-6,59793192056805;
-3,3739605398575;
-0,125481309685069;
0,632063798477665;
-0,121981793040043;
-0,189119238945513;
0,41513938889488;
1,15443359675533;
1,89967784945004;
1,93516035835774;
0,915787962219402;
-0,742220463747809;
-2,28568473491716;
-3,54299266821953;
-4,73870065661962;
-4,7112717820419;
-2,41135650551832;
0,644841133192783;
2,68991672630085;
3,41140125414604;
2,82668454049784;
1,3001162759936;
-0,402000646867547;
-1,63783666026381;
-1,99647256307796;
-1,72317713771447;
-1,27001831090622;
-0,628955526433485;
0,413575424202343;
1,95041225768961;
3,01612264654532;
2,49967193305287;
1,02293807623361;
-0,277836411823284;
-1,20371702029718;
-1,60365141639642;
-1,15405990529123;
-0,336176254604266;
0,234016559168831;
0,75970110854067;
1,40461744073698;
1,75272302487531;
1,5089129109651;
0,89806716702017;
0,414590778806085;
0,277025825769585;
0,357566291018349;
0,423758954939217;
0,227992058147784;
-0,395157908296123;
-1,63843113686844;
-2,56983279246124;
-1,38254401122718;
1,54102412803374;
4,30942052694072;
5,93549874124213;
5,39934866379416;
2,5325615875096;
-0,558839341023658;
-2,25312993767708;
-1,83270743302096;
1,23016480266312;
4,76675392900321;
5,80052437800722;
4,34922178393149;
1,87620881052741;
-0,501744417832581;
-1,06020978162417;
1,31977225979135;
4,79632514224711;
6,54700332801271;
5,22196126020049;
0,938298068241183;
-4,11832485765808;
-6,72161055790104;
-5,66755733009568;
-1,99224143122107;
2,51739110151522;
5,3534799307043;
4,73971194543494;
1,71705090542883;
-1,31191459874946;
-2,7878741512218;
-2,54632341851464;
-1,56926517932968;
-0,891663812056892;
-0,914642958101225;
-1,20690455797615;
-1,05489307509588;
-0,443744544451698;
0,506370141294146;
1,72624985433038;
2,23151669005418;
1,21698444763628;
-0,229609372862263;
-0,582843308223138;
0,572552227691794;
2,77834940387994;
4,4757678166397;
4,28036149951302;
2,77484094635668;
1,15113287550238;
0,00585581945011703;
-0,219772075775147;
0,0595858398290003;
0,0579719873192248;
-0,0501440959907764;
-0,179196815127163;
-0,776431867501385;
-1,33752814948003;
-1,08769826711719;
-0,526466564510006;
-0,116628920978976;
0,103632666453738;
0,0190102062880062;
-0,0481184920395747;
0,67058050350173;
1,95886144233271;
1,74500674717144;
0,120270201379587;
-0,602097317420174;
-0,36202120592162;
-0,055445167567161;
0,0755050365980676;
0,000182280085694943;
-0,0288308562893663;
-0,140578553285016;
-0,47319135971642;
-0,404921664708252;
0,184455055713918;
0,2987331987258;
-0,166680411869183;
-0,202865550840571;
0,0863006794716115;
0,0451334590260505;
-0,0510326005770364;
0,107491742643975;
0,19999652857992;
-0,199075307980705;
-0,924215524898834;
-1,37944972736482;
-1,24114804383217;
-0,878407876813417;
-0,646140419282699;
-0,164772275524172;
0,648398926994016;
1,19387964078354;
1,04796812273791;
0,162437884912873;
-1,18516781595991;
-2,09941577355132;
-1,56891274120206;
-0,141505638841439;
0,363737913375995;
-0,0619535666027294;
-0,109691455265193;
0,219905239203057;
0,508906954627735;
0,676192219610091;
0,964501462941304;
1,75013918837666;
1,85951473965392;
0,405965306734538;
-0,499733215143063;
0,0125498137160456;
0,180682012010949;
0,0851577464092801;
1,11275527671807;
3,34169237016888;
5,18667924510643;
4,58793756981092;
1,81684868928514;
-0,280746823417282;
-0,28626294023383;
0,181374383600737;
0,0318506266465712;
1,46388300234752;
6,08602658345404;
10,0220485841121;
10,0733756563269;
8,14885279064182;
5,09226817769412;
0,818627063407912;
-2,81257221301766;
-4,72821320222811;
-5,11196396564918;
-4,10344801479836;
-1,91472058942098;
1,12445128095522;
4,10210083577909;
5,65122420680906;
5,06472714182438;
2,80044859426035;
0,0258388974180117;
-2,24178442544541;
-3,32017345759992;
-3,09239756242731;
-2,2179708005951;
-1,07822201420725;
0,765634277015668;
2,79960184723699;
2,69087963394464;
0,36492932870138;
-0,679968496494615;
0,087093820111822;
0,215983310188898;
0,502165309183065;
1,52137343366142;
0,0523758218743341;
-3,61105247628389;
-5,04266459116121;
-3,09411688485217;
-0,225504675616974;
0,666505494891401;
-0,11542880006329;
-0,201797914446099;
0,509883098530739;
0,865581696865776;
0,0905187172829486;
-0,677347326302465;
-0,266326712111604;
0,108946676868146;
0,0444537569116636;
0,0688315500055144;
-0,0665759461148028;
-0,600757339795114;
-1,20498959557649;
-0,799683717059942;
1,37415201899798;
4,59663066656738;
6,58546809028556;
5,16919524675163;
1,31856588291046;
-2,07138512228111;
-3,46596939373765;
-2,62364143398042;
-0,106011516400847;
1,34333491622564;
-0,969162854777521;
-3,81568444865696;
-2,88806923748261;
-1,22631787894344;
-1,65992715125122;
-0,120260225908287;
4,29633357188124;
6,44375845765602;
4,14651422114203;
0,291988857491579;
-0,912060719447683;
0,169883998173163;
0,270193305056661;
1,22720703940923;
5,08191213176086;
6,66384332727879;
2,47536799428429;
-2,97324825934036;
-5,55602326305436;
-4,92424030319471;
-1,88167321579727;
1,5334188046349;
3,22203883669552;
2,48596998587847;
0,20300377423755;
-1,83324606612484;
-2,54668728374745;
-1,71592098940222;
-0,0275252060170403;
0,367488580916458;
-1,35646673965078;
-2,74977836030224;
-1,80904797483886;
-0,453995542043915;
-0,854754220470549;
-1,11463257745761;
0,088612303033809;
0,72977009398008;
0,276460753866629;
-0,0509439374883023;
-0,169448276164893;
-0,419629542388166;
-0,504745088398528;
-0,243449575809597;
-0,103193838520845;
-0,336618514255729;
-0,448239587338182;
-0,244243628304367;
-0,119481037434362;
-0,188930803703087;
-0,350161159110056;
-0,411238568529846;
-0,255063249410144;
0,346281562568937;
1,39705360573745;
1,58068516033096;
0,597754753586857;
0,213102197784142;
0,635530895743244;
0,374045227949526;
-0,209784965165044;
-0,0724496825204333;
0,109247761420032;
0,157681913984651;
0,351141100057975;
0,101001289068469;
-0,0565120668496726;
0,536740963455759;
0,806016698577544;
0,36805737742935;
0,109298045743086;
0,13420496251448;
-0,173692210896812;
-0,885737122637584;
-1,3910218660062;
-1,01298604945458;
0,374522587783625;
2,02413618598023;
2,93129106286354;
2,40409288170785;
0,584414946730616;
-1,09495020299526;
-1,5257071056319;
-1,16998059457875;
-0,785461804401232;
-0,90779245983776;
-1,78581630168551;
-2,7054417525567;
-2,4344260603119;
-1,01665210441254;
-0,572512099563139;
-1,81065585306484;
-2,81950489553199;
-2,60828264419754;
-1,6096908289155;
-0,705162415547846;
-0,401947860828627;
-0,105192898534607;
0,283677893294915;
0,163949830266458;
-0,10447905192135;
-0,0248126537252304;
0,0491608578506705;
1,80308759889411;
6,15915346407606;
7,85993849607459;
4,80489113672215;
1,54823218164168;
-0,0462278728589195;
-0,332312726423933;
0,0888784319364135;
0,0914634729162492;
-0,0715759064566615;
-0,161038999126924;
-0,497494589134959;
-0,389657328053593;
0,857424759541323;
2,48870217795723;
2,36750624079381;
-0,032022190302778;
-1,03787886647499;
0,892924161868425;
2,71541712419792;
3,70084242222105;
3,96584087784005;
0,795414948703049;
-5,21188275654152;
-9,04076998293244;
-5,694271446397;
2,60104213283676;
3,06761746398426;
-5,41891674688911;
-9,8028127689257;
-5,20873644195485;
2,65972738216488;
2,9561378092653;
-2,84863088441509;
-3,59810489093766;
0,283539432793454;
3,3392521903274;
1,60923848816535;
-2,66696073058746;
-3,17312294517324;
-0,191916702448629;
3,67904747045812;
4,56916967356408;
0,721945662154456;
-3,22341150385042;
-3,50739279017474;
-0,729674955088625;
0,903977615331296;
-0,0165885458992164;
-0,330631786002579;
1,26033618988807;
3,47238566794492;
2,98285631834413;
-0,217162154303043;
-1,46155266499157;
-0,383282923801083;
0,171717125541631;
-0,00218970710701687;
-0,0495863025075187;
0,0198796137544907;
0,380035003203084;
1,40393652512432;
2,12524701216278;
1,39394513505947;
-0,258988877904676;
-1,08342030355112;
-0,325888321569511;
0,328400175029779;
0,00888315302560916;
-0,125296044620055;
0,322554805427629;
0,326796467902177;
-1,34476502167468;
-3,30792588185633;
-2,86162659812339;
-0,170292419974159;
2,84796165836205;
4,69882075813298;
4,35616154561676;
1,80589440073107;
-1,43310990266526;
-3,65507556081893;
-4,1460091370131;
-2,93713591331516;
-1,27205014333818;
-0,892495611058189;
-1,71730339752497;
-2,7691325281846;
-3,78973854997117;
-3,91602582679998;
-2,34198634147603;
-0,168243904638876;
1,30931847953678;
2,1108902141743;
1,96109011960352;
0,697164826039395;
-0,223293735605093;
-0,0854283361714259;
0,104246650251328;
-0,0115720050716635;
1,08677656548337;
3,24301699658327;
2,37271091513935;
-1,21877271496504;
-2,21849768607869;
-0,575462067958419;
0,27999536020077;
0,0178167184315434;
-0,0959860243916638;
0,0321291969994995;
-0,229965443364489;
-0,937814862171101;
-0,998249628675711;
0,612302363893307;
3,16454389220299;
3,65768855978997;
0,825893531712923;
-0,984314536789382;
0,0139172866537797;
0,360641978130794;
-0,927019866427685;
-2,28165562768117;
-1,59159899784276;
1,04729991390512;
2,76500606551122;
2,44257301134489;
0,995079434942608;
-0,39014899562271;
-0,912222327189713;
-0,627238408985689;
-0,209329679312016;
-0,200305141031309;
-0,405667448205998;
-0,504594061563091;
-0,573076899165344;
-0,352847465706797;
0,228780233617455;
0,243084774777747;
-0,420808296770752;
-0,736937206119109;
-0,661392145076351;
-0,50292266598051;
-0,0498158793280466;
0,742676923100765;
2,08063536215552;
3,39875254896836;
3,64999403672407;
3,06577583744155;
2,20354493931771;
1,53004908725762;
1,56072031571096;
1,97167702906704;
2,24947796420943;
2,55699294126988;
2,83702621304558;
2,5966801910325;
2,03154161647455;
2,01605511779092;
2,60816228189762;
2,90257371866045;
2,04271790208496;
0,282206202536304;
-0,482238381744888;
0,0443372424506864;
0,161921221376657;
-0,0556171226803892;
0,090683358761273;
-0,012521030926972;
-1,02953735422022;
-2,42615576778246;
-2,2848521262548;
-0,342087824302694;
0,582311694755323;
-0,0632148339754877;
-0,189862768062962;
-0,568861270921051;
-2,09700773197061;
-2,43179331192125;
-1,28450751942321;
-0,629674039603158;
-0,286830213408942;
0,0879164971203148;
0,0527566143963844;
-0,0513875472753857;
0,00246146224273131;
0,234862598162422;
0,446492964217451;
0,00765726768663469;
-0,28829430280573;
0,661414569162967;
1,70934358142867;
1,71236901498178;
1,40529026121887;
1,42230828063506;
1,49871256123101;
1,47059913014889;
1,35367425293411;
1,56985682349364;
2,45449086844013;
3,58615382389762;
4,35685163078895;
4,20616175101775;
3,43588550349606;
2,76379227619034;
2,16593307856539;
1,74803159006164;
1,53832314800172;
0,910775337195984;
-0,496763122058997;
-2,38135568772529;
-3,88504159342679;
-3,59344191438716;
-0,116460083705602;
6,04537855048945;
11,3905356869905;
12,1122197557843;
7,75934594875645;
1,2791178149621;
-3,80311744884275;
-5,64946829096816;
-3,88055666233389;
-0,365299859810241;
0,885692669363016;
-0,138714335384723;
-0,272936788702797;
-1,33333424603188;
-4,09212808378984;
-3,41302108524844;
-0,623498075779249;
-0,416440588275869;
-0,523712476185256;
0,187670259642404;
0,110526500872028;
-0,113473695184217;
0,00831765176547694;
-1,53129812947937;
-5,18187994393536;
-5,58011620759514;
-0,824701976647468;
3,65652416169782;
3,99469273940249;
0,857580184032455;
-1,03327439300017;
0,00984147618424043;
0,381861463401386;
-0,805421944583391;
-1,39028322321296;
0,750274430009509;
4,07391437017588;
4,89803515353791;
2,90386381895444;
0,213457809142397;
-0,6338884882325;
0,112392876122308;
0,190471147090224;
-0,0491410530847941;
0,353336299543163;
0,782208840354586;
0,703764270057996;
0,351437549049844;
0,0795953105304527;
-0,0220990362778257;
-0,00923804978548482;
0,0101726679762931;
-0,000731471775074265;
0,684671388507476;
2,30171009726854;
2,62638401663922;
0,508911724695498;
-1,95451593723516;
-2,28234955202079;
-0,427176874175025;
0,603820970079313;
-0,0398822881437521;
-0,207613314458769;
0,0281847277480953;
-0,665439701413833;
-2,43872637084477;
-4,4210718479282;
-5,30262759961404;
-2,92083770286367;
2,25837344584553;
4,40791337719708;
3,21442500057572;
3,56760641211726;
3,90881470605673;
1,56797904500344;
-1,97252689663741;
-4,82942819448647;
-6,13022434595917;
-5,52748230552667;
-2,64905615078776;
1,81034959077487;
5,29961952579358;
5,20204850438443;
1,11085869979622;
-2,39867941486759;
0,39190810115734;
5,63907551767299;
5,59028548081377;
2,15242424409292;
1,09431458171618;
1,56819233203595;
0,00764252184049773;
-2,89344986023149;
-2,95320563558475;
0,84691887418801;
2,64851143193758;
-0,224180284232187;
-3,20136925212872;
-2,82082835958739;
0,0489976372607462;
0,559625737867857;
-1,16498553357643;
0,0318406287993209;
2,10175497266182;
1,19506206178552;
-0,825418421840034;
-1,12600488518159;
0,529012847348137;
1,34117315360921;
0,0834090878221525;
0,222776740596264;
2,48535574305531;
3,33771510395127;
1,70907104861248;
-0,229108456025221;
0,29177533027945;
2,55663117861894;
3,28506319668833;
2,85221600480434;
3,66309114244857;
4,86747478894446;
4,27800399574323;
2,10445666982572;
0,146889149948064;
-0,3194250824461;
0,0686396863510261;
0,0868383010178421;
-0,0610951677739089;
-0,452143717686087;
-1,70769678632972;
-2,69535704612576;
-2,00096566945243;
-0,189580171552284;
0,893457522319596;
0,343329312433202;
-0,293856062419426;
-0,0254854191607555;
0,119327406542055;
-0,32385243440747;
-0,753832734544124;
-0,00538779551916162;
1,69769695515635;
2,44210515248489;
1,60279858580248;
0,183769876541819;
-0,355073829226652;
0,0372181186294438;
0,117935999966696;
-0,738084467758802;
-2,05835823485096;
-1,85708826131589;
0,252857356352799;
2,33899391911839;
2,60727891323992;
0,614771561438542;
-0,702229623937865;
-0,00072988343987288;
0,262002738900248;
0,0905003852781747;
1,48971480380546;
4,73048462605926;
7,97748061183471;
9,34230332484005;
6,8927155697139;
1,03656970011095;
-1,66562849946414;
0,136215756093003;
0,565555264920765;
-0,586130893859465;
-0,607654750022353;
1,10715317174731;
4,15663630143654;
7,14903467623794;
6,653796815474;
1,35223495453386;
-1,72356416200562;
0,0499655179163499;
0,622007828307267;
-2,28442491351376;
-7,12041529349496;
-8,87065268745715;
-4,45733826903488;
1,60909876353228;
1,87596072667286;
-5,83869777484544;
-10,1350075343377;
-4,50233147740788;
2,09620201184519;
2,57289937554914;
-2,80192343188367;
-6,03676272883775;
-2,56046332794721;
1,90229401411803;
2,09177591775364;
-2,83399792658107;
-5,92593046173525;
-2,58382567643302;
1,87083779899128;
3,22692483754316;
1,05724491511781;
-0,912341551361402;
-0,100958647299704;
0,383571305880412;
-1,56427237590289;
-4,8357053314179;
-5,38532494415206;
-2,1868350477648;
0,699157041761466;
1,4570710131354;
0,521950295434052;
-0,408337639662145;
-0,0664719126689222;
0,181217450436808;
0,977468795616859;
2,76396788620534;
1,51034655172073;
-2,24948150972484;
-3,05382575097833;
-1,33297820244909;
-0,0229989805706042;
1,11594285302875;
2,02016034159891;
1,84182823796734;
0,726955152116922;
-0,0890306160568926;
0,77602057683118;
2,12825998813701;
1,92652095352843;
0,79470117053841;
0,00255062145521205;
