-0,308451115193609;
-0,141298392170937;
0,0357478592169749;
0,0388191258639859;
-0,560737399683401;
-1,51570377065233;
-1,01753277513149;
0,979889156236636;
2,30696522327581;
1,94842182354339;
0,358057017411641;
-0,484081293783175;
0,018716763249781;
0,173217525402864;
-0,1629573772419;
-0,0251329258724334;
0,769349844034343;
1,61817234042944;
2,05748644517866;
1,68145137409805;
0,312913186427528;
-0,427421146202632;
0,0200810116908733;
0,15107298241951;
0,193010261916804;
0,523516320365053;
-0,0549597635886665;
-0,813486650069888;
-0,328622547139435;
0,273243647087278;
0,0835234171495193;
-0,101839444712479;
0,00817389667588466;
0,0335341168506867;
0,00253008736623713;
-0,135635281401476;
-0,632282334485337;
-1,16961253118247;
-1,66539504131151;
-1,67541836562683;
-0,434501135915297;
0,455346797922079;
0,0147437511210354;
-0,176108859455918;
0,418713994714853;
0,89416402170345;
0,299203914589191;
-0,493064886808023;
-0,146744404823716;
0,240547781682579;
-0,0119576120253319;
-0,0804157052931433;
0,0379205944586503;
0,0127021796696741;
-0,050162171346359;
-0,345088648060681;
-0,997623949137423;
-1,13007422047211;
-0,156091448354201;
1,10119800509855;
1,6715504990114;
1,21193848997081;
0,0289971748279736;
-1,07286114669046;
-0,760753399976416;
1,15072681803144;
1,74972550071768;
0,0430641203864379;
-1,27849181987487;
-1,10950168686641;
-0,21052433787889;
0,267477946773121;
-0,00314079236455042;
-0,0991538026893012;
0,174833479705213;
0,235103183575665;
-0,294039331337949;
-0,615533456225169;
0,15835044000431;
0,764981760184962;
0,200582779255238;
-0,237620377463196;
0,00949453384643105;
0,0834523118584726;
-0,189732470434157;
-0,592670252491013;
-0,866469696545851;
-0,781830555544663;
-0,704279376483506;
-0,634078850323572;
-0,161268616472722;
0,170846084907612;
0,00509861706624827;
-0,0659248168841781;
0,273267240959294;
0,753815076880997;
0,605898329404574;
-0,3126105094391;
-1,24268407310308;
-1,76255167904115;
-1,65355571466727;
-0,835225643584546;
0,271273726628359;
0,69062270006899;
-0,399408468496154;
-2,42429694035954;
-3,94968838853323;
-4,19035009811915;
-3,58022928859541;
-2,97860584116284;
-2,32105125921979;
-1,12264137673337;
0,414750842237312;
1,96819267853931;
1,69632029353064;
-1,34068957785648;
-2,31638608314498;
0,427139380633794;
2,40935591531664;
2,15637890904309;
0,539574225718661;
-0,543166209219698;
-0,0354460459562211;
0,219184828714565;
1,1323524915279;
4,05048300660439;
5,39094002760801;
4,27385701485354;
3,928309854609;
3,12195903339839;
0,41083929511492;
-0,783261792827229;
0,103086088559019;
0,247735095130628;
-0,0620206565794477;
0,482194285811675;
1,11383051903497;
0,678252328489487;
-0,274926918376882;
-0,339057612408518;
0,0970793486429138;
0,0710868764119346;
-0,0628930312095436;
0,000855583490682456;
-1,18935365327445;
-2,64648689856685;
0,866884296933141;
7,26310218225198;
8,72393344305234;
4,74982704937679;
0,161600090267499;
-0,978531179434335;
0,229284889719994;
0,271281609653307;
0,18597784490298;
1,22172141103235;
1,22395319276883;
-0,428621866177798;
-1,68424623116946;
-1,32691232448008;
-0,132350822007117;
0,309454484449074;
-0,0481043094658324;
-0,0953051513315986;
0,771384328217928;
1,97139856044418;
1,22746767265301;
-1,02091239319143;
-1,79767501397903;
-1,0196546977235;
-0,0873930025157751;
0,213216046741361;
-0,0288119644531019;
-0,0683803490763224;
0,523783012627245;
1,03750896078417;
-0,263199457988814;
-1,9636692100939;
-1,12688627665896;
1,02899170682909;
2,35976519967409;
2,66001475438063;
1,88243235925592;
0,559627772954695;
0,00929396890413891;
0,854200053705459;
2,43919337836496;
3,24334045404085;
2,36296469611565;
0,533537819913944;
-1,2049741374637;
-2,44006914033649;
-2,91570467038553;
-2,36731804577641;
-0,645646073691652;
2,28804868190188;
5,85919276037657;
7,83629065146449;
6,00369354986799;
1,92002625098425;
-0,443682570407716;
-0,235064950180295;
0,214736405210704;
0,000170898941611743;
1,74552020430808;
5,62523117857719;
4,98638047143035;
-1,03492366448333;
-4,5039887676903;
-2,94253227285717;
0,798608043894667;
4,7482179213027;
6,80647446189137;
5,4550440660419;
1,41836263832303;
-3,02058713876453;
-5,21083114631166;
-3,64838451948455;
0,134090143222809;
2,03509882097732;
0,58731512809579;
-0,622778742830535;
-0,00279922578937867;
0,231231615827154;
-0,74017071924142;
-2,26538185862406;
-2,8682218661176;
-2,12606300865833;
-1,64000199849846;
-1,25878913342105;
-0,186902691688122;
0,321480748415569;
-0,0358722316736914;
-0,104367405212491;
0,329740732854297;
0,882829852322649;
0,735189781554699;
-0,315467598045481;
-1,07153138539232;
-0,875575441583317;
-0,15000211180929;
0,206511027121505;
-0,00664510793539849;
-0,0748231466966023;
0,534211200015156;
1,67589480357458;
2,28295618129109;
2,24193314217954;
2,19423067255317;
1,44238733201124;
0,0895743545992187;
-0,324935515527535;
0,0685822241035693;
0,092422364450376;
-0,0306611613463934;
0,0375807685326944;
-0,174697750335616;
-0,683629250712864;
-1,22151856815028;
-1,28618792971898;
-0,354316450034249;
0,347310641840758;
0,0213731386474784;
-0,138881535389591;
-0,573693818632815;
-2,03423598903674;
-2,44141711799155;
-1,12286067950718;
-0,0658007737662231;
0,164873937353547;
0,080083272285861;
-0,0473789798499432;
-0,0157109669160213;
0,0245443799497306;
0,296992203870155;
1,14809151211764;
1,64515732319054;
0,803574400742827;
-0,671588285067122;
-1,16706469516493;
-0,282038454674741;
0,326313516879847;
-0,0036987011759093;
-0,119621789441761;
0,0424392080242918;
-0,0169582291916689;
0,0613484946767382;
0,555441634587456;
1,05009653587893;
0,894780944637642;
0,140327494883719;
-0,219581377646597;
0,0171892553047497;
0,0747941963058266;
0,367692631035667;
1,73893032824549;
3,32178990132003;
3,78713103178557;
3,14024255930333;
2,07568718082723;
1,35106567118071;
1,76865804117178;
3,13788243851774;
4,11549512804475;
3,4519506496429;
1,6558806907824;
1,39639047588436;
3,14672350577957;
4,25024910017933;
3,0562046617616;
0,411743146029165;
-0,719288711217442;
0,0694787901579445;
0,240100688100546;
1,74455550481038;
6,84804064005062;
9,96760005038981;
7,12332707177973;
1,80490939458028;
-1,66336649108678;
-1,07050393334469;
0,629862193580212;
0,181585648199451;
-0,310219897474321;
1,91742228676668;
6,58202765687417;
8,54832907628531;
5,26161487270826;
0,925347936013951;
-2,1644236549983;
-4,16701204592191;
-4,46863246065436;
-3,44840847169639;
-2,20766521013086;
-0,908558365893402;
0,661831336057421;
1,98370918144506;
2,36692504802301;
1,68793411358579;
0,493264299234169;
-0,177289463132164;
-0,0556872538242489;
0,0791539221338345;
-0,0122217822793921;
-0,046718196327582;
0,44126241246239;
1,99831261106788;
3,64771739439832;
3,82259590377761;
2,48549440238152;
0,622850742022935;
-0,719447113729383;
-1,29477640489551;
-1,4167852350509;
-1,03792354184164;
-0,304411226763961;
0,444320668752134;
1,44164034747259;
2,56114518702743;
2,2851859441347;
0,363686938422756;
-0,575077525803519;
0,0499099588700708;
0,193275631943761;
-0,400148682325859;
-0,745226403530371;
-0,0431033094352585;
1,15952440055364;
1,54111695343425;
1,05633040920849;
0,184273222511428;
-0,248603192741578;
0,00631129591032519;
0,0908403980109485;
-0,456659213357812;
-2,0586668106925;
-3,89897349616212;
-3,24548202997648;
0,442700273425824;
2,87943355073909;
1,02125417876579;
-0,895898815226699;
-0,0757068353172032;
0,364085782528611;
-1,04907632039353;
-2,34481857903774;
-0,312067283724842;
3,71370803246495;
5,04325148055049;
3,19055013546234;
0,375511121662329;
-0,713435648536962;
0,073819084905736;
0,237166310893079;
0,240638532629685;
2,0091398762621;
4,73331499715318;
5,77833652150209;
3,96768780197922;
1,049194792951;
-0,375747824413009;
-0,0981392781714231;
0,156068766961698;
-0,0275417763141203;
1,1963832166342;
4,12052740121367;
4,62584844004872;
1,55783885035135;
-1,02024582377685;
-1,88886706091541;
-2,11887352238201;
-1,46675156000782;
-0,362392085823482;
-0,160365287837877;
-0,599164862519542;
-0,489336298508612;
-0,0399179069038586;
0,0220683254124326;
-0,425073274832951;
-0,961315571072909;
-0,905744052063173;
-0,27091318873738;
0,582731740365506;
2,02231275464118;
4,19838830161442;
6,311244464712;
7,21136430055994;
6,08777184238288;
3,31513416900602;
0,638367096144394;
-0,317901089104764;
-0,0175603349015968;
0,108284795702816;
-0,0372026976735467;
0,933353486429071;
3,34216237301292;
4,47509687429416;
3,39145283506725;
2,20192531014674;
1,09626485485942;
-0,298035135770436;
-0,929839459091661;
-0,363672093099261;
0,861960183152956;
2,08782796989081;
2,9189592991455;
3,47028224832035;
3,45576574239964;
1,9753889044569;
0,0509680475930617;
-0,343662349604054;
0,114673493922497;
0,0758887801431456;
-0,0728266332722282;
0,0486576955625963;
0,415874082886819;
1,11759676079846;
1,76415306314013;
1,96616124652157;
1,3962075528027;
0,172679832492479;
-0,336669313399939;
0,0429024274461169;
0,10751633898164;
0,142652787254944;
0,475583366378623;
-0,00163850049771761;
-1,21128724836159;
-1,78885274435105;
-1,23396550547706;
-0,137023328060314;
0,28471744834261;
-0,0370869362740003;
-0,0909680149838797;
-0,110569726549947;
-0,90716552668027;
-2,51381756602994;
-4,28755955528016;
-5,39322042502359;
-4,24766547688771;
-0,708560267592801;
1,04587668647007;
-0,0657290354034227;
-0,36330579303475;
0,500026444993602;
1,08360810148237;
1,04620771213248;
0,400613971240139;
-0,415984034718715;
-0,830622775278141;
-0,3163500810164;
0,24666785948302;
0,0378074491791296;
-0,108055664938469;
0,424574758071015;
1,817341680825;
3,56469571503426;
4,42607159882073;
4,24836890700106;
2,877809830704;
0,398405233949298;
-0,685243306445582;
0,0654952974050116;
0,228791098338314;
0,308162038921089;
0,829424277632762;
-0,658879604546243;
-3,16429314149677;
-2,67800062881266;
-0,195148986194636;
0,518656504846686;
-0,1290396530744;
-0,133289330774494;
0,10216832977014;
0,363219754433935;
2,14615315044969;
5,07664275642368;
5,35472845214569;
0,907733028315763;
-3,14478299966607;
-1,49565846566518;
1,08018859336684;
0,184363331803342;
-0,477830106876951;
-0,664460450491116;
-2,49098944997379;
-3,17692624604816;
-2,03338557641728;
-1,78973135181256;
-1,72135603153257;
-0,0168073678698297;
2,51833062311317;
4,37009117075656;
4,49009472362434;
2,49540690576524;
-1,06151901072576;
-4,62466007517895;
-6,10663751642145;
-4,27135106907879;
-0,861122301866843;
0,590163760187543;
0,000346236312176516;
-0,200644486406988;
0,0824495018646055;
-0,43342431279042;
-1,2316570294657;
-0,341853517476325;
1,71347374852234;
2,68806271250836;
1,9886343476218;
0,305298935030875;
-0,478321855831432;
0,0353810041478554;
0,164139128146231;
-0,110185191393932;
-0,368291589203697;
-0,987040523465748;
-1,30727358090484;
-0,586208468715127;
0,666997820424526;
1,54317250627612;
1,64041065663007;
1,02851962210827;
-0,0944524860408604;
-0,726467179361971;
0,185663585486794;
1,65508534005104;
2,10623451727797;
1,67060250954197;
1,18841367314577;
0,676375670497919;
-0,325161855340098;
-1,51897198268891;
-1,79579764548638;
-0,601723996076014;
1,43139853639616;
3,00009819708704;
3,08882010891036;
2,0105880470176;
0,711736081790617;
-0,354681277466043;
-0,641852842332099;
0,246774400253526;
1,63797403764011;
2,72458806963139;
3,16000082085734;
2,67780908245881;
1,56462524101069;
0,623876659243812;
0,42671999268609;
0,639320216485469;
0,150914828110632;
-1,26091076416353;
-2,66096285824624;
-2,92927808175353;
-1,24191500805878;
1,59061563420428;
3,49684986907641;
3,47074098619147;
1,87546733204778;
0,0537906937114795;
-0,388276458065955;
0,0958570605513758;
0,105409133979274;
1,39266909850931;
5,20904501014737;
6,99254440917289;
4,18482082414069;
0,306530554689346;
-1,52223533358449;
-0,658370383850519;
0,489315601886497;
0,0809369488910958;
-0,216042637252721;
-0,924902540268293;
-3,0764225035518;
-3,19667671359691;
-0,313788872897232;
1,79869092038115;
1,57331862189314;
0,234541305583273;
-0,376888021770921;
0,030055063868752;
0,128413458200991;
-0,273362586696597;
-0,662525605673054;
-0,428811767860887;
0,524720275287245;
0,914962658062732;
0,290035393141108;
-0,157522927475146;
-0,0182288043132185;
0,0606353441303659;
-0,0184443987942555;
-0,227560680105998;
-1,08350267571302;
-2,51573917074094;
-3,51550738753523;
-3,30148290102957;
-1,78384731980182;
-0,0280450361279351;
0,3722862114237;
-0,10264398061335;
-0,0961963791154458;
0,552224878406128;
1,47017777986701;
1,32505671635988;
-0,0302267116596915;
-0,649692838932838;
-0,321913938624849;
-0,322512644826102;
-0,73917295971143;
-0,865770574526938;
-0,279768378802453;
0,772135567689421;
1,20488414850472;
0,533299133791191;
-0,269504238391723;
-0,601761909322908;
-0,486348211503598;
-0,0461641516153476;
0,124528466589975;
-0,0250313758622238;
-0,035476455700554;
-0,534622786777494;
-1,71751881067875;
-1,70761860863819;
-0,321867521048759;
0,418607202420298;
0,250959369481255;
0,0103204857873651;
-0,0471675794721222;
0,00874567211350556;
0,014265302949711;
0,249474562156196;
1,27844804636123;
2,55297487711867;
2,62844635448211;
1,53069403441885;
0,633771949211425;
0,353811435948958;
-0,0755230485312826;
-1,08023930154413;
-1,9832935855471;
-1,81773723273639;
-0,63493065905401;
0,615645010353832;
1,45744920567209;
2,2161000920513;
2,17010101119464;
0,510078562763773;
-0,575932921917263;
-0,00486339932560871;
0,217012385080364;
0,90889326213568;
3,4926077135677;
4,70376688549679;
2,60736512349791;
0,220930486465797;
-0,172897333214906;
0,202860081523914;
-0,348676354981345;
-0,482212784759645;
1,39016428047255;
3,77213953594687;
5,16088830277045;
5,69936314679398;
5,68600716438735;
5,35704962082825;
5,05573544860569;
4,3871228141462;
2,58019976695917;
0,0195052071280916;
-2,42659076816834;
-1,87530992409116;
2,89878032661871;
4,36642246529333;
0,00638736505665737;
-3,08863464935817;
-2,08998142996996;
1,96976164643098;
4,61299032315129;
2,54963009768346;
-0,360706317587895;
-1,13472593845486;
-0,338033103946901;
0,31573301139995;
0,0242060305845753;
-0,1281144672554;
-0,185331919629401;
-1,06741122459795;
-2,13287014852002;
-2,13049910153043;
-1,19373421585259;
-0,303371342015308;
0,0654573830145738;
0,0358468275659984;
-0,0312223497672138;
-0,000781991810342258;
0,201739022167891;
0,816716520830244;
1,6604638565862;
2,1394952451727;
1,75474020636317;
0,67271490505467;
-0,10807355125391;
-0,102566121736664;
0,0669173560619555;
0,010717894324443;
-0,183490941774527;
-0,388491758804202;
0,0815048277814122;
1,63255372832333;
3,25752314147961;
2,87572055858892;
0,422036468434985;
-0,722588088749224;
0,077202490736493;
0,236454404231013;
0,726259889432573;
2,61100598227946;
2,37578792087745;
-0,765104088297244;
-2,66563004377044;
-1,40076141696926;
2,11122948121343;
6,05545103449309;
7,54018732185538;
4,99037506369314;
-0,715451188305426;
-6,742381774037;
-9,30854897869859;
-7,09661504989162;
-1,6808593793388;
2,4666304688893;
1,34294954243965;
-0,901618759784825;
-0,184852316816265;
0,411391016116129;
-0,769322000391383;
-1,4910228464368;
0,832700078215709;
4,56271637362847;
5,31008696177431;
2,78450873715258;
0,0281134829348946;
-0,556600121279919;
0,152674096230298;
0,145054335625209;
-0,105031126806116;
0,0672976947434412;
0,265830985611994;
0,772801675050079;
2,28220192378973;
2,97946021263625;
0,898379900500193;
-0,613968617193925;
0,756469610319966;
2,61592989982982;
2,64918098031243;
0,919785215388716;
1,34263550300855;
3,37464851204871;
1,90703712080424;
-1,22178909026085;
-2,36490111929419;
-2,1492101179892;
-1,5252537526556;
-0,977047040631663;
-0,918037151405134;
-0,700968601085816;
0,358766306752917;
1,46336293529964;
1,58380793709907;
0,91423103087094;
0,382120081702305;
0,649326812901557;
1,38447159231559;
1,70259996892299;
1,39770354193929;
1,00609900632524;
1,06057610601606;
1,60938283545618;
2,13257092889463;
1,78223525715638;
0,333331343887365;
-0,911300675366977;
-0,859629540265019;
-0,280957090740722;
-0,043349680789103;
-0,00605517845913126;
0,010154351855391;
-0,000867040311278125;
-0,0034415934824163;
0,105669697702958;
0,540315712432316;
1,15110247972611;
1,29316031736759;
0,597798678003045;
-0,265335838302928;
-0,27175117920545;
0,125357062943342;
0,0571976254920851;
-0,0705919325653229;
0,334954320600456;
1,2523687860725;
1,81344901409701;
1,23071920899051;
0,0458430744638702;
-0,537886534343178;
-0,166245920030086;
0,169323504254703;
0,0026615129378394;
-0,063595608382645;
-0,103316314676921;
-0,299841217802008;
-0,146313604248518;
0,128536043409373;
-0,0642087584847221;
-0,275497050556551;
-0,0798682192170799;
0,083591883596457;
0,000944480318884212;
-0,0313068061660466;
-1,02592306487292;
-3,06996331564242;
-2,63895020469848;
0,263029387350161;
1,57903290642446;
1,17647956790155;
0,386576599594284;
-1,00232357295579;
-2,46550832105112;
-3,11935427910496;
-1,99561984919815;
0,0562756253352224;
-0,279456784761377;
-2,5648792210614;
-3,34829418575943;
-2,04258416907629;
-0,159446444692051;
0,452094260818727;
-0,0787228390252338;
-0,13626909688244;
1,28015637582849;
3,4706706410123;
2,68816030868795;
-0,657057084750996;
-2,11232138200417;
-1,63433918518929;
-0,467136062591738;
0,395771558417312;
0,060585338709301;
-0,175605160902636;
1,39624811643272;
4,16119161633594;
3,96972217432849;
0,592903766316525;
-1,40997600986373;
-1,188601062099;
-0,234449271677349;
0,282850270630019;
0,00252998279557223;
-0,107564143373787;
0,490058238754864;
1,98321820969585;
4,00386618200043;
5,41614794091918;
5,32288182871917;
3,14226726091134;
0,166072788456107;
-0,68396502468208;
0,147864015377992;
0,193785048284205;
-0,182766456145581;
-0,505965454522842;
-1,55096314898729;
-2,62494757408051;
-2,54376522115414;
-1,35746109039164;
-0,0401715540606775;
0,282235427656206;
-0,0695525771164203;
-0,0766331344712352;
-0,175577213660896;
-0,252485125798192;
0,721998331896417;
1,19326254269515;
-0,298935732034255;
-1,361277381108;
-0,398053665503041;
0,409135367813924;
0,00836052101409426;
-0,154984709499314;
0,731321978262888;
2,59084732187166;
3,96958186477866;
3,52540312301196;
2,12529828131631;
0,763547368713544;
-0,0870783730621162;
-0,128774824801385;
0,0680769706395593;
0,019921038800892;
0,956922454262274;
3,34789052322945;
3,95682976245348;
1,38759492217175;
-1,45680815767889;
-2,14680881913629;
-0,562913067987263;
0,589143822349387;
0,0182111562094729;
-0,227315001337293;
0,854833449838148;
2,59850916955617;
3,00957674207017;
1,71912776814685;
0,957572817740232;
0,716741497212011;
0,0637187878771124;
-0,189144339223028;
0,0419554525804166;
0,0519730534811214;
-0,525131320990464;
-1,32457576525156;
-1,35531671059866;
-1,56181869873808;
-2,15695183648482;
-1,12281409436412;
0,312918417097793;
0,188970094598955;
-0,177854801600494;
0,00534341839370183;
0,680707735806363;
1,90038543157049;
1,92633363099412;
0,182787696711765;
-1,01520063953923;
-0,546292049424121;
0,172641242093373;
0,0938282060159981;
-0,0962245501669296;
0,00624996290390869;
-0,579876866020124;
-1,94608895345764;
-1,86080638362913;
0,177181354270027;
1,75067048292908;
1,5245651552043;
0,22589535933914;
-0,370192105802651;
0,0325813434145894;
0,124617679516017;
0,219388723029822;
0,422696028793567;
-0,851232338898957;
-2,56112152936351;
-2,24000689282867;
-0,732721343334186;
0,0888627737176673;
0,0957183420563772;
-0,0514834863186503;
-0,0156571309272861;
0,648698476377669;
2,04017626564982;
2,36016748773989;
0,992498355673572;
-0,326816786934339;
-0,686270065844313;
-0,215785220851151;
0,195238075109782;
0,016951190709199;
-0,079985694103754;
0,845420843524787;
2,76533126077665;
3,34215379009127;
1,66509537671781;
-0,264481691023946;
-1,03966636354945;
-0,389575294639802;
0,313694366617797;
0,0417710560946084;
-0,134492154934311;
-0,484930105773222;
-1,69447950057739;
-2,16362037713055;
-1,43151825426641;
-0,937368893279152;
-0,842454226265895;
-0,6548811993893;
-0,66831483744464;
-1,21546057671292;
-1,91596746778623;
-1,79167568811799;
-0,774648165198808;
-0,427943470826496;
-1,25025797036767;
-1,99052398212832;
-1,54559625916283;
-0,587303498944069;
-1,51971900122382;
-3,49439569559024;
-3,36379790383491;
-1,50510765861055;
0,00668508311417019;
0,277381368625292;
-0,0782020464712428;
-0,0722308301929923;
0,458938109975328;
1,22047693641812;
1,26021066068593;
0,807757375215148;
1,10142804970029;
1,58311166397981;
1,42032830722449;
0,963323918851791;
0,831549849582872;
1,2016659720576;
1,13205407687166;
0,186552493452541;
-0,294110715264379;
0,0273556819041431;
0,0977588925585161;
1,48340230081063;
5,47346024774164;
7,39012490733331;
4,46398062408458;
0,860566051852564;
-0,48852597544905;
-0,230359541906668;
0,169048742945086;
0,0270835485950892;
-0,0739676865672622;
1,0978901753643;
3,67889929390422;
4,33099921837292;
1,52390127068054;
-1,42967989178774;
-1,94503959665544;
-0,431915300623587;
0,515103374727218;
-0,00566190826423974;
-0,18968001147472;
0,563121936628899;
1,31360191052677;
0,886859303723496;
0,227381512953432;
0,837931379328353;
1,10130812299255;
0,136909712741999;
-0,296695012933898;
0,0515170374484932;
0,0876967536567994;
-0,192860151174773;
-0,414685161963236;
-0,356556504248517;
-0,0474929600531545;
0,216832767858905;
0,612761028382372;
1,42946861076694;
2,27372378812931;
2,49967297559266;
1,8201588958204;
0,281894969366945;
-1,39655359979714;
-2,0438106061792;
-1,24611194294205;
0,527002828830201;
2,51027624411688;
3,55016407014087;
2,88779412854767;
1,46536787785637;
0,562797264856568;
1,10555469160215;
2,97993440863751;
3,33895132527857;
1,52453908829314;
0,370451335894755;
1,01529488964732;
3,0098651847204;
4,3624192013384;
3,11375897603528;
0,621177836404787;
0,070108312476304;
2,65850233362499;
4,67536848326098;
3,13452366054713;
0,496974422530655;
-0,660800338359871;
-0,296707035771888;
0,216192181142096;
0,0375535297647055;
-0,0961606951017478;
-0,17047996531413;
-1,31171273328773;
-3,26814287439551;
-3,43506574764578;
-0,447932075305453;
2,09331574345923;
0,896959674645416;
-0,705099361195321;
-0,0891619401268855;
0,298373312775902;
-0,551650351140249;
-2,03110912426521;
-3,42193804569776;
-2,9900352974628;
-0,223100147624166;
1,91777538709267;
0,809797541752951;
-0,636526359888843;
-0,0820987596421493;
0,270279942133827;
-1,1009218839501;
-3,20604617631004;
-3,04166571933811;
-0,526860860652122;
0,895276401604415;
0,839114260585198;
0,418262716315262;
-0,600683387700387;
-1,88805354738594;
-2,5183389941041;
-2,07751825289753;
-0,71562519073058;
0,803879182169361;
1,53662576693555;
1,4898516920483;
0,961510702295849;
0,117869699613233;
-0,226197680538729;
0,0267241596977664;
0,0733452457715602;
1,97221945269035;
6,57570747370583;
7,48406205159756;
2,77258418162436;
-1,46180408552047;
-2,3797814151985;
-0,710113576383983;
0,655049783549392;
0,0553705459174063;
-0,268276205986452;
1,47458771938838;
5,10211410409699;
7,1328825043557;
5,24395780760643;
2,19608279459123;
0,276458167049095;
-0,261825227987555;
0,0167454615541756;
0,0852045003592223;
-0,0415064725315505;
-0,00508097875266224;
0,264584689942061;
1,08077756531546;
2,27172028506953;
2,69102625501554;
1,52631971078188;
-0,0446427927473721;
-0,314750088285951;
0,114588676223138;
0,0691255490739619;
-0,997675080854588;
-2,60382196558323;
-1,5926787741959;
1,7875985994;
3,25794651327032;
2,9846991452348;
2,90040400532837;
1,92696662990922;
-0,47100978377206;
-2,66629883630005;
-1,70301084469241;
2,24002293636711;
3,04488259481802;
-0,573870882049629;
-3,04126808825593;
-2,33918587598766;
-0,304310290098051;
0,547485235902855;
-0,0559868252910895;
-0,181472489070755;
-0,121993187081797;
0,0129021392646592;
2,1398451105211;
5,08973000631913;
5,8929219951705;
3,89674812833416;
0,486621705907272;
-0,89981303508352;
0,0947816645062816;
0,297422209419129;
-0,662808441080493;
-1,48685594792293;
-1,29775667822662;
-0,534840669323686;
-0,195124056521886;
0,0506111591285012;
0,147881659511351;
-0,0388805342484299;
-0,0427804171208779;
0,0327685674640901;
0,536444240097149;
2,18010701359966;
4,08620804161039;
5,03793904360729;
4,97985951594687;
3,34226835257892;
0,410655397992267;
-0,78042514353701;
0,0891234192154051;
0,254608804677748;
1,40202818318745;
3,90618387305628;
1,16961141204464;
-6,04757194818362;
-9,73997825144171;
-7,29184610790221;
-1,15284502227826;
1,750988431941;
-0,113975597041492;
-0,607850920688972;
2,73882566200718;
6,86751017905857;
4,17465846477405;
-3,92774403257183;
-7,19946160182372;
-4,55660964351632;
-0,545258395987474;
1,00327159548816;
-0,0926215619840343;
-0,339005505378908;
1,1211147884854;
3,31946133057947;
4,18293509698072;
2,39672402643105;
-0,21603963203375;
-1,36082878638494;
-0,448104071506376;
0,415528924926507;
0,0257552591416959;
-0,164904677306821;
0,992014191408092;
2,88264819803038;
2,71949997126779;
0,233990281086219;
-1,67178342189922;
-1,75070733391373;
-0,398759755019868;
0,458990303150824;
0,0018038815395617;
-0,172188366637916;
0,306053629643083;
0,623081893985037;
-0,0380255293395108;
-1,52631815612797;
-2,28405975548693;
-1,46396404501282;
-0,0716771225810884;
0,318961563633896;
-0,07146792833539;
-0,0892444481904066;
0,522382954955431;
1,69049443950305;
2,2568075161477;
1,11071605529474;
-0,727729217238315;
-1,37312693308829;
-0,3644807406824;
0,387530866026997;
0,0073379871179407;
-0,1471720253377;
-0,0634490566765841;
-1,13073926726558;
-3,21886351676807;
-3,58507300446103;
-0,899999616914376;
1,35823248169545;
0,589319856804374;
-0,484083813591178;
-0,045599423760975;
0,197325039007807;
-0,0909402254022866;
0,0286772979263647;
0,657551056314469;
1,59715120012732;
2,8233282626798;
2,95204433119686;
0,733644951211247;
-0,794559492033221;
-0,0169819384340966;
0,30363538288751;
0,164768652068033;
1,5046854577609;
3,65908435307411;
4,79839171653673;
4,21509813460861;
2,35242823667588;
0,565378128201629;
-0,0230281303630052;
0,0324622794568543;
-0,199628596805578;
-0,841964118911979;
-1,48194910681152;
-1,46362413555181;
-0,595733229111929;
0,139050025779994;
