0,860917470103596;
0,788245199322379;
0,74465408465481;
0,755392666638159;
0,771671337557707;
0,754318782594049;
0,745103673657904;
0,801909563699754;
0,860230109735523;
0,840367159346342;
0,759350373644318;
0,65439757096683;
0,597377358396294;
0,608554358961493;
0,571296201831018;
0,442325943303208;
0,341722057539398;
0,360241868514051;
0,407086249526735;
0,328893821212099;
0,19641506795041;
0,220903364663444;
0,370936593447054;
0,461796342888465;
0,495620830548025;
0,566537965012658;
0,649312269576277;
0,695166331920877;
0,753282669665996;
0,856468914970232;
0,695324985501227;
0,122135565147571;
-0,174816897652173;
0,010251323034675;
0,060942129438103;
0,272205792794732;
0,969170201289275;
1,16095167696284;
0,677737725682726;
0,50135116598409;
0,474717325918079;
0,0938093773572784;
-0,127751425313276;
0,00745044581367135;
0,0443019886950118;
0,186254699545258;
0,737815898452576;
1,11214953412599;
1,05923115660351;
1,02040772641725;
0,779441529815932;
0,116580005178442;
-0,192796530676991;
0,0182376300927806;
0,0642284483841037;
0,295394863329444;
1,05979799260926;
1,28096762100284;
0,808069326884525;
0,648739402073283;
0,539608508464658;
0,063294440811469;
-0,137964096871435;
0,0225632244801238;
0,0416037596013122;
0,0016771297397011;
0,103704447664599;
0,20367118309085;
0,26199391410527;
0,358794637453499;
0,478507595369501;
0,616193523482568;
0,755196480049079;
0,843404956517344;
0,910362473666516;
0,718871839395308;
0,125822043050863;
-0,180109847006936;
0,0104260964607886;
0,0628662021027562;
0,290921104362079;
1,03399221863615;
1,31742912683464;
1,05886131990629;
1,12906142194429;
1,2776912605591;
1,15332121000102;
1,02321867963886;
0,90718892360278;
0,767499921842743;
0,535886318879049;
0,0979788945958407;
-0,131738562038993;
0,00454968907649395;
0,0474234133705415;
-0,0218771989679426;
-0,00763031067270244;
0,0109622366056569;
-0,00187785514799928;
-0,00311018992934803;
0,121540627492436;
0,433062977806402;
0,649611928810897;
0,658661181490087;
0,726858033916482;
0,900824007373128;
1,02203159928302;
1,05322527402826;
1,11739385693301;
1,20542501239387;
1,16695184348914;
1,07785106965587;
1,06214840858014;
1,05215499733561;
0,93039081419543;
0,562778654598531;
0,0526331777991761;
-0,126076322682204;
0,0188934869331622;
0,0393081712831627;
0,0685664552723845;
0,276006286194912;
0,311348199802672;
0,172402265903386;
0,147615626939852;
0,126411418509706;
0,0118756998998908;
-0,0312409504828942;
0,00590791271718545;
0,00909817257928842;
0,131226985390795;
0,463047549442037;
0,604008697928327;
0,452253721345325;
0,391150545201798;
0,455051951011308;
0,460322065333843;
0,398484030920214;
0,326430256090724;
0,287959207695665;
0,296994828073528;
0,319902801400144;
0,303073926609359;
0,24381215912309;
0,219143378733997;
0,278928166652359;
0,320884659802978;
0,229714259926815;
0,075062906867936;
-0,00147114684525;
-0,00454022833735171;
-0,0441082664072492;
-0,148956417390871;
-0,249947246441148;
-0,276531494207012;
-0,183284149651455;
-0,0202745288797172;
0,0418526694807445;
-0,00528913207772824;
-0,0134584126166431;
-0,0786040543840475;
-0,24267775215964;
-0,180795548241272;
0,113137525913934;
0,281394052347564;
0,284188360923876;
0,344032272292549;
0,567380292344895;
0,783528252657194;
0,83756855426721;
0,859445639864544;
0,931425655799092;
0,98541544927206;
1,04026871277475;
1,14447484966812;
1,2580843431111;
1,31991861035967;
1,33824920166152;
1,33243448366106;
1,31673758894748;
1,3762233413708;
1,54877122475914;
1,75231140640697;
1,87624000822426;
1,90711601615211;
1,94317312234985;
2,03173080136679;
2,17536345863104;
2,3823790815381;
2,59522789899647;
2,7493926631434;
2,8333950741606;
2,81962768450518;
2,67173489326338;
2,48179839605091;
2,37428741601178;
2,317007768496;
2,23557672481885;
2,03249005444939;
1,62864261978095;
1,18165646595402;
0,89814298213379;
0,786944684391325;
0,766539323523999;
0,782376043127021;
0,825344556348691;
0,857735881120496;
0,841585043213845;
0,866189436378885;
1,03535095329485;
1,35359245936592;
1,77929453445097;
2,19935890873815;
2,48663217201407;
2,63126728870445;
1,98936549884253;
0,320588841939404;
-0,490139285337971;
0,0357122568552003;
0,168071574869092;
0,562368995683861;
2,14873813424201;
2,80185197010117;
1,9746413317446;
1,58163374078827;
1,26795779684677;
0,185351210170302;
-0,323126592591638;
0,0369605040269407;
0,104520750187718;
-0,0930150058537213;
-0,141447185204118;
-0,147665477745437;
-0,0850848598929051;
0,0821176651124195;
0,163413681898044;
0,0463596917111763;
-0,0473848668136593;
-0,00140119085343847;
0,0181852247415209;
0,324030173708933;
1,1833649662487;
1,75488205518218;
1,73920500662109;
1,89201539102233;
2,23496426841894;
2,43406943307333;
2,47363040367991;
2,32986562168601;
2,07132985586679;
2,01043479530937;
2,33718164655027;
2,55732173661132;
2,33506199512162;
2,03848489285076;
1,39719655862453;
0,19375048877888;
-0,335679388635513;
0,0333879945319447;
0,111404698065445;
-0,0634124487306431;
-0,0593085627141964;
-0,104063715693829;
-0,183808348977981;
-0,174015177041855;
-0,184676924155478;
-0,209526487110484;
-0,122630693418406;
0,0343080140268265;
0,196609108048999;
0,269016238712685;
0,0930832548527555;
-0,0763386859643325;
-0,0103403990086413;
0,0329272363923137;
0,616906665120437;
2,08668371631702;
2,64390176746489;
1,84585890178016;
1,38501738760931;
1,66420271862533;
2,22651228654088;
2,37856115116994;
1,88108650482434;
1,46872786089872;
0,98870654089938;
0,123051455084629;
-0,237510268667027;
0,0295375961010947;
0,0762010009120531;
-0,40570521549723;
-1,30306461105859;
-1,85854831942194;
-1,68504407817708;
-1,40825506516159;
-0,943480641493182;
-0,111214494381356;
0,223878707763216;
-0,0292076766059647;
-0,0713082161479722;
-0,225705501911381;
-0,837679298543545;
-0,930494922824777;
-0,286675121123956;
0,283642304599271;
0,97005376160818;
1,95925588926613;
2,35249329496967;
2,07930060770658;
1,89195597789362;
1,83248719811094;
1,77499834081485;
1,75560572138835;
1,70814841729067;
1,62542815714891;
1,14151824524952;
0,158819795455547;
-0,274588056872155;
0,0272508986431849;
0,0911462474949253;
0,292420797613248;
1,11433936270143;
1,45308086809789;
1,14456102482068;
1,21190946951387;
1,12531888694597;
0,215542166570018;
-0,294859401986699;
0,0159395581340186;
0,103032489714521;
0,395360800605273;
1,52882310942182;
2,17138315470898;
1,9312287854556;
1,98788328789867;
1,70667241253403;
0,304207567623831;
-0,438916203710489;
0,0289684672162151;
0,151281351589225;
0,348562303650001;
1,39558077023646;
1,86936435366595;
1,48618187095546;
1,54855898821803;
1,41620099463183;
0,260799037406653;
-0,370498240914314;
0,0241367404215889;
0,127656389786124;
0,266297632017912;
1,06323009798391;
1,29944951001466;
0,660379386490993;
0,302606595899643;
0,247895590564311;
-0,00604223165617706;
-0,16907167152143;
-0,164714079990065;
-0,237063038109512;
-0,238924584168649;
-0,0350845045374111;
0,234342172390763;
0,432024018139386;
0,559349576310617;
0,757776671875294;
1,07040604407656;
1,39105307656722;
1,61765689358961;
1,72800128298652;
1,82509977511257;
1,96065338629924;
2,03517674891341;
1,97068128595079;
1,79439124100727;
1,21153941136245;
0,165646005899977;
-0,288172043320354;
0,028270920804321;
0,095902702137009;
-0,223554931335677;
-0,693144907040501;
-1,16537888805758;
-1,44120116323163;
-1,64049732353316;
-1,33940802518974;
-0,241438557575823;
0,337988692549503;
-0,0178601432729216;
-0,118657331070826;
-0,401680683033447;
-1,51847653781458;
-1,95035092066692;
-1,24543478994875;
-0,701648096480351;
-0,38099612268362;
0,00969694951946107;
0,0848330697836032;
-0,0316101046207271;
-0,0180807682151976;
0,444350773187627;
1,4092524277589;
1,71299458418086;
1,06544225734095;
0,656987785307666;
0,470574675129242;
0,0518522258942621;
-0,118387333509495;
0,0199753154246912;
0,0354845454204787;
-0,151614807233771;
-0,385292946401736;
-0,305653078324732;
0,0926602733779647;
0,37154801551144;
0,349742869471131;
0,0811422429838885;
-0,0898218307560258;
-0,00206550350150632;
0,0345098931849337;
0,0918566109727221;
0,314770306864808;
0,349984810829158;
0,17556206166241;
0,103790891768678;
0,0893958271993045;
0,0319477141641803;
0,016416154322677;
0,0955067894454819;
0,19096906080072;
0,179825989323994;
0,0552933945416866;
-0,00678718451666957;
0,0939628230851573;
0,200332871272354;
0,164617305504748;
0,0268869550793856;
-0,0393869357622159;
0,00212766666006003;
0,0138710627039548;
0,17756902234527;
0,644234944277192;
0,948085521895164;
0,966516012098319;
1,06802810729714;
1,12764395440035;
0,967050046107944;
0,797591219644999;
0,74809155203539;
0,686646481322275;
0,470268924924281;
0,165194397804941;
-0,0991062761293282;
-0,264363124369872;
-0,30297954111369;
-0,20786700642265;
-0,0313605257518684;
0,04834861687371;
-0,00297897935617839;
-0,0169077218776755;
-0,0642318775613976;
-0,237888114475376;
-0,316839202360369;
-0,244359521687026;
-0,164714005896701;
0,390439609133421;
1,6024050048244;
2,19310187266819;
1,81540671908008;
1,54943460095624;
1,46246496225304;
1,26388094121323;
1,10477957793871;
0,940285677547425;
0,801857770844251;
0,754284450410485;
0,649455978214415;
0,479083659571697;
0,371461035512608;
0,299649173551234;
0,211831201661568;
0,169500223493361;
0,19777543635439;
0,216013426941746;
0,209663910308489;
0,298132918587766;
0,507458897202338;
0,714261514110495;
0,876007643416286;
1,06782346263191;
1,32611375947675;
1,62213333726819;
1,91956772912478;
2,15340563485871;
2,24481787786408;
1,65327970690095;
0,255311952361632;
-0,402636028739504;
0,0316554790071663;
0,137180479581732;
0,212393816242237;
0,815481300567558;
0,782520641911694;
0,0234929464514902;
-0,389527496462227;
-0,348556843946076;
-0,0925434798760797;
0,0890743503970859;
0,00723910355688174;
-0,0365391691318666;
-0,147710075558684;
-0,552468262515685;
-0,786955349905666;
-0,721600982754549;
-0,821891796492054;
-0,764643333043875;
-0,151414576184783;
0,201367381637708;
-0,00932539928557927;
-0,0710269330218904;
0,1884499835515;
0,564638126581814;
0,81584660718799;
0,89547434353988;
1,0810863161386;
1,30844848156184;
1,37277846124202;
1,38219001577505;
1,47011545182043;
1,56858367930879;
1,18206279819262;
0,184553720945903;
-0,289622509721962;
0,0227926113271158;
0,0986123402119791;
0,243793825064473;
0,978776745067971;
1,3024813830388;
0,95425997910645;
0,861705506033723;
1,08102653609456;
1,18556271701737;
1,10652994875257;
0,817367507254195;
0,478567364351972;
0,269344683821357;
0,0651349876625312;
-0,0644567962561308;
-0,0054293806772997;
0,0266541806080647;
0,378646628707968;
1,41311580603582;
2,22012125366378;
2,38407744994975;
2,52982860592492;
2,5369262372724;
2,25042457344674;
2,12038117404852;
2,15123630292803;
1,96330439845268;
1,51136490418827;
1,03630220422851;
0,676697369815542;
0,41227346410238;
0,155279946334752;
-0,135007201514149;
-0,381245486369181;
-0,525596170788294;
-0,572970421061128;
-0,539482260456334;
-0,483660506766285;
-0,48617734185927;
-0,545437771738738;
-0,560355379385233;
-0,452120887528428;
-0,212904595153317;
0,01191340287683;
0,0417308681459247;
-0,0171277269248977;
-0,00838541329483531;
0,0175560024196536;
0,0747340487838436;
0,189068436549682;
0,226863845096464;
0,218288693646534;
0,206740805586043;
0,0600423713975063;
-0,0577018926081459;
-0,00365615988122522;
0,0230681750535096;
0,356066368828138;
1,31779321341078;
1,99084571501145;
1,93260729685811;
1,8810594491058;
1,46625070383638;
0,23902639778235;
-0,366396642359637;
0,0281348886132218;
0,124844234918427;
0,238561261740464;
0,917507565593835;
0,973987004292177;
0,270299202942051;
-0,0539668509579131;
-0,0318404300719555;
-0,0368004424840456;
0,0043878771850096;
0,0147816177185179;
-0,0083115353236721;
-0,334912916737142;
-1,17416020011535;
-1,66599324665123;
-1,47819759313811;
-1,37306831915349;
-1,05207649263696;
-0,145580898413922;
0,262057581918642;
-0,0306371195151131;
-0,0846517048500262;
0,395943930990109;
1,13591019040054;
1,31473352996419;
0,903707785577364;
0,835708728773155;
0,957891633416688;
0,788250331120768;
0,571883996537191;
0,485069344719949;
0,461537977159804;
0,488636293149016;
0,544651636846609;
0,6296234123749;
0,749479013249922;
0,809874645868049;
0,849045862880856;
1,01571225848933;
1,29161770215237;
1,58321641151792;
1,85170649610803;
2,16585065960822;
2,17043949467311;
1,53209103833908;
1,2870190750677;
1,85624711098905;
2,25110180515142;
2,36336875275366;
2,41752074858825;
2,33432158222695;
2,31594334752433;
2,39779913854221;
2,429630033592;
2,37776488234218;
2,32106347476514;
2,33663464692794;
1,76447085823563;
0,289974889415419;
-0,435509492583349;
0,0297512420672714;
0,150193856042353;
-0,00416255707147108;
0,286288374546333;
0,668956021964583;
0,912496385927788;
1,18025009654171;
1,05431978532983;
0,214337875995844;
-0,272236251440005;
0,00738556622111049;
0,0984958468256263;
0,376791833240561;
1,44392841806887;
1,9912947546586;
1,56043152184159;
1,36138074390059;
2,00943144773002;
3,16076689776138;
3,576752690731;
3,04386691346122;
2,85049310489545;
3,03997104327804;
3,01275670877965;
2,98687538035705;
3,12611743055833;
3,28360936220474;
3,32948205076546;
3,1209261096206;
2,69757339445504;
2,26678734975155;
1,88836931142921;
1,54591451240584;
1,28452133238637;
1,14639544733596;
1,07143412856098;
0,899535228113979;
0,561834675067547;
0,233681851859481;
0,0655758336760867;
-0,0621975504938704;
-0,173486379182335;
-0,112534684729109;
0,112232884002342;
0,402122700688917;
0,661876730507771;
0,790606548709151;
0,845239739068335;
0,921198570702369;
0,9823131006191;
1,02953138641039;
1,05062830093832;
0,928846173048967;
0,730804778478849;
0,67380147911571;
0,781412023721675;
0,962265345205538;
1,13911797317042;
1,17423077831203;
1,06918655403245;
1,00312704076481;
0,936576035607076;
0,740225387941389;
0,563888329279212;
0,485658862245582;
0,410428885451212;
0,443853543675792;
0,637109936364805;
0,817557893308153;
0,935787827778608;
1,01577074265008;
1,07814943250208;
1,21540871165075;
1,39742912787123;
1,52497917859586;
1,63539427960341;
1,78595618587638;
1,91775704921895;
1,93072891707498;
1,82388984740739;
1,69821514086979;
1,63867740274109;
1,63797953134655;
1,68037060803657;
1,81636054814506;
1,99052442663907;
2,06350494808967;
1,53058611418286;
0,249086738517538;
-0,374327833534242;
0,0248478663306078;
0,129520541722465;
0,453313568828425;
1,69735515566955;
2,18145627727688;
1,60016515704416;
1,54975655432233;
1,40866823335953;
0,250384509379687;
-0,369217433018312;
0,0282141928822967;
0,125348799952724;
0,387368302573893;
1,46452783544744;
1,8460201016394;
1,23121086295682;
0,982320859485494;
0,999240193347386;
0,746831100261966;
0,552457177513908;
0,562390005287189;
0,660691393406;
0,885124867517416;
1,25259816127859;
1,64202142357392;
1,96506223538327;
2,2228632354241;
2,44707831881375;
2,64548836872453;
2,7688236888225;
2,73657181585892;
2,55870614517795;
2,37597202777711;
2,21722106053621;
1,96274914505875;
1,63607931977992;
1,33914429714983;
1,02560304413999;
0,644564407821052;
0,280375917912175;
-0,00532964329012217;
-0,245557814286102;
-0,418678007738096;
-0,458118761280645;
-0,401732520563563;
-0,356934728366849;
-0,398475899165375;
-0,465172130617848;
-0,390110953712121;
-0,204991846538488;
-0,0692516140905773;
0,120957528398096;
0,517815835699424;
0,908485064621172;
1,07920690935335;
1,22085522105581;
1,46848499967021;
1,62665865212386;
1,61110931704857;
1,56687093736918;
1,59594140241185;
1,66534110240753;
1,61354956572626;
1,35379477808345;
1,06887441615541;
0,885178899894498;
0,698697465372332;
0,452943896120274;
0,187876732621815;
-0,017362739687806;
-0,0790396228154829;
-0,0321151602698497;
0,0156102997142804;
0,0129049140124429;
-0,00634495590165889;
-0,00265937665507784;
0,00348480920379549;
0,303293717955245;
1,12123918370324;
1,77679549211171;
1,99698805595674;
2,38824381485302;
2,10122071567676;
0,39981243438795;
-0,541925500989251;
0,0258927343150575;
0,191122486956056;
0,524757518509872;
2,02798765827763;
2,65089993318544;
1,84824221268265;
1,40555620749914;
1,06093639124571;
0,133373530128092;
-0,26449730366763;
0,0366955478121568;
0,0828708186557991;
-0,158193171364965;
-0,347539098772889;
-0,34890104991305;
-0,203715552290488;
-0,10379341267936;
-0,138345886436822;
-0,317693148025298;
-0,367912330149848;
-0,20644745368384;
-0,0958779812500143;
0,176855157991277;
0,785007096651636;
1,22025594099874;
1,32440243316368;
1,43065863770362;
1,56159495201992;
1,73327844063756;
2,0355667927726;
2,31445480348196;
2,41617746573005;
2,40510551114955;
2,42345689713521;
2,48629350723721;
2,53503261718806;
2,57737014228048;
2,5641192196865;
2,46099905831278;
2,44140262353504;
2,53615862473586;
2,59354103851623;
1,99818848405217;
0,399186229531259;
-0,684119192573921;
-0,48185452157572;
-0,286886717856581;
-0,321826696543069;
-0,0698914911805125;
0,0922687775312692;
-0,0056639981271713;
-0,0317135883019207;
0,180155197655131;
0,672208615206631;
1,15295253394835;
1,2734319214461;
1,22039498845635;
1,07316017068023;
0,824827395130158;
0,935254193688337;
1,28444988871391;
1,29726529614481;
1,19320971720182;
1,23605136990831;
1,18588329473733;
0,953688699600905;
0,724235998217731;
0,477204668790874;
0,0827970548709093;
-0,115389892593923;
0,00481969265013923;
0,0412265949521292;
0,188443638925159;
0,718395916291439;
1,07752548774386;
1,16177189653817;
1,40031110695551;
1,39308074017079;
0,909665602282397;
0,76865739361512;
1,19157026115539;
1,50261889043648;
1,34472490832317;
0,845704797135833;
0,47326423686826;
0,417578660420334;
0,329120122496445;
0,12669091856947;
0,01740370700727;
0,0395192917980631;
0,141090353999129;
0,261579759666112;
0,322397143990058;
0,348362062389951;
0,387186346981192;
0,354320220204675;
0,139835813597728;
-0,101030986425217;
-0,081374284110457;
0,0425103201318405;
0,0154717049673726;
-0,0222800502453511;
-0,32340647099482;
-1,18082980912438;
-1,77205935540081;
-1,67550921353012;
-1,61589417639253;
-1,31079525792164;
-0,243380377654292;
0,333496687148041;
-0,0160589608831431;
-0,117693057733611;
-0,377261914658098;
-1,40958943100577;
-1,72953323209443;
-0,947800546009372;
-0,429755554138744;
-0,25839693699295;
-0,00433265811395412;
0,0631572161493131;
-0,0200824120458091;
-0,0148025970558887;
-0,00222177895578288;
0,0204176506927024;
0,252647388070879;
0,631703159933564;
0,970327825821778;
1,29384535511507;
1,60154785759469;
1,76237328310937;
1,79792426952788;
1,85101971186444;
1,95901603334477;
2,09377903206172;
2,20266822791448;
2,29055035240878;
2,45484972326729;
2,63435935452915;
2,66623047569022;
2,54522720214179;
2,24457632937445;
1,64409602736121;
0,807105942761799;
0,0256378190228678;
-0,441903573644183;
-0,685203689956468;
-0,985702868581969;
-1,28703289191536;
-1,33724088155621;
-1,20540799707739;
-1,03362793074325;
-0,787650607113132;
-0,572397143247287;
-0,514085242369049;
-0,4916502366084;
-0,392341067830141;
-0,27815592981096;
-0,163759154317898;
-0,0208834325932035;
0,0379805550634328;
-0,00389636629891706;
-0,0125948861571112;
0,0891026679644865;
0,244203248513928;
0,163232327290509;
-0,196361804803647;
-0,474973196479999;
-0,612676333980071;
-0,771782368239183;
-0,902159181879667;
-0,999020688988731;
-1,17514553603467;
-1,39379637029665;
-1,5347921769659;
-1,51003804581301;
-1,2820126742283;
-0,886895475282236;
-0,420636069910071;
0,00692371609209205;
0,368404563712451;
0,672537374368277;
0,967297416798636;
1,35614180114603;
1,76058418852624;
1,94829223445264;
1,84347714859035;
1,58642011901596;
1,03730253219624;
0,14352445701988;
-0,245088298839291;
0,0225408751360506;
0,0822835333434314;
0,0861641947378853;
0,365126586992931;
0,348070973025547;
-0,00106597729933755;
-0,192234334905155;
-0,184564382794819;
-0,0534209417078122;
0,0489397296522147;
0,00467273081900317;
-0,020331982334971;
0,0912976982985975;
0,390769780935023;
0,813201790516662;
1,177703401642;
1,43087972083449;
1,55217093466846;
1,56654819757036;
1,66337168490118;
1,896454967456;
2,09073374520644;
2,20021402723331;
2,3006938347802;
2,371794273364;
2,37237553400455;
2,35011521928809;
2,42732280921993;
2,65673483944716;
2,91639373683667;
3,02018932633243;
2,99073156608267;
3,09047032715709;
3,35702615833399;
3,53518156081058;
3,53775764334534;
3,43827994481505;
3,30033028018219;
3,22183642465112;
3,1447157816782;
2,85375412052064;
2,38827821448592;
1,99212650785289;
1,63180371913483;
1,08437087457232;
0,396590677020022;
-0,22147947529398;
-0,7198907819036;
-1,14422134409225;
-1,46185163685834;
-1,59679188642752;
-1,57665665748715;
-1,47427836422758;
-1,32649322750702;
-1,16013047757143;
-0,936145550341264;
-0,65388569968141;
-0,383570565522526;
-0,110661990616606;
0,142905251737871;
0,311167325018235;
0,448475255264795;
0,417261235835435;
0,0856273127953328;
-0,109538595875511;
0,00362297054585789;
0,0392900545740816;
0,154453773108071;
0,611489354389303;
0,924341869272913;
0,873804242193984;
0,813895590037336;
0,601278877645154;
0,0856657796617457;
-0,146983934173965;
0,0148620277511178;
0,0485942084444013;
0,44243633446617;
1,68148485175053;
2,52122899500301;
2,44435057161606;
2,47053495452029;
1,99365248723362;
0,335364774456257;
-0,503188984147142;
0,0367714292771598;
0,172132527404099;
0,617157704862873;
2,33683862955445;
3,05804867307534;
2,24809517459524;
1,99511505831904;
2,2755567209845;
2,2796975008422;
2,29479325388662;
2,35675241918258;
2,30850625959489;
2,17804106513841;
1,99186815493826;
1,8336512581462;
1,75406830526134;
1,68120463877407;
1,60892510851085;
1,53884826094578;
1,38258795429393;
1,17710576936495;
1,02254231707025;
0,895562275019562;
0,777077911186566;
0,701914038157873;
0,70637712242788;
0,742174339745747;
0,688576716977269;
0,53363055857377;
0,312394477907942;
0,0635139313833104;
-0,114181362682471;
0,0176134696419446;
0,440172605387097;
0,476057019008885;
0,0462340111308144;
-0,167976008146716;
-0,108112837116677;
-0,0222389151152508;
0,0228104656161515;
0,0022994151881375;
-0,00969648513785406;
0,395377235008191;
1,48304097224166;
2,39232620660964;
2,60510884035708;
2,77258874667641;
2,23898763695561;
0,392483881845147;
-0,56451642595211;
0,0342683232966849;
0,196228894399637;
0,772410953947127;
2,89777493705169;
3,80431191157942;
2,6990837167503;
1,99413548625737;
1,39507211523433;
0,0206944053167024;
-0,553859522118502;
-0,13214885204311;
-0,0421430761039484;
-0,061248860488984;
0,280109417155146;
0,560416295055439;
0,630099435974438;
0,652365535584709;
0,698229717662034;
0,82309483786154;
1,04208627061961;
1,25834159527819;
1,40458513409808;
1,55769476205797;
1,74632595648049;
1,8057285688691;
1,65777491606183;
1,4624838048783;
1,34808961582043;
1,3107663607723;
1,36607297942826;
1,51706426498923;
1,75758987063089;
2,10471699068821;
2,44908705342046;
2,65095675389222;
2,71070588475056;
2,65989082067936;
2,50564444638677;
2,36969001183813;
2,42788062802366;
2,58772918019654;
2,62166036084732;
2,55489793201556;
2,44271407749942;
2,1612880831403;
1,70443656540959;
1,22873215229813;
0,821948259012719;
0,493177213414068;
0,226617324827069;
-0,0322712258564631;
-0,263494302014628;
-0,401774950533669;
-0,458793776024086;
-0,389821057894134;
-0,160619678769724;
0,110471496256158;
0,390516200402794;
0,828840079869026;
1,45780907725101;
2,09764217061171;
2,59287748814045;
2,30359129168583;
1,14366032243688;
0,984116062481766;
2,13058903323315;
2,75593329290625;
2,53782733985055;
1,94730784503141;
1,39820648443816;
1,27086097032079;
1,20934367791768;
0,762990312276281;
0,0795553205430341;
-0,173161873434484;
0,023446400787163;
0,05502447815149;
0,191556202624476;
0,837141887444808;
1,40088511015095;
1,53446784112085;
1,5713479152487;
1,62075238505066;
1,65736591038229;
1,7093650328776;
1,69248731105193;
1,59002835572361;
1,50046993083036;
1,36111227615639;
1,03621890229293;
0,58584070122592;
0,0811794980109551;
-0,254287861866953;
-0,12625429634251;
0,0873565780300621;
0,0171423739878579;
-0,0396333782087908;
-0,181367062902461;
-0,614619667638819;
-0,730828252506842;
-0,382860561806577;
-0,153564418697521;
-0,067438322383045;
0,0194044107903836;
0,0141278292776192;
-0,0125430935616111;
0,000189031791550894;
0,157279323477309;
0,509650523777193;
0,660708768313253;
0,490528941548358;
0,381720969045368;
0,303947113865029;
0,0612859794035598;
-0,0772581760428119;
0,00163553515558118;
0,028192169612573;
0,0991156187387867;
0,395363641861774;
0,571260488543129;
0,470150566896913;
0,400403118524219;
0,316594897070719;
0,0531330347819058;
-0,08089856085168;
0,00646368400101766;
0,0273996218552872;
0,097741602374492;
0,445223512301319;
0,780284117959292;
0,879348618168374;
0,967064646063685;
0,818541055005194;
0,157999209820824;
-0,210592276398611;
0,0088387763909703;
0,0748280759356102;
0,284441643314211;
1,07394000076346;
1,38659701435623;
0,845636506614716;
0,409209850828293;
0,230725723818465;
0,01316119504726;
-0,0554253797852811;
0,0134533330600731;
0,0148709594160504;
-0,0817043972518126;
-0,212728643469802;
-0,210131590164594;
-0,0705624763496316;
0,0688120376777678;
0,146923672139341;
0,0626331351670226;
-0,0451538746455552;
-0,00862459565151303;
0,0204977132210453;
0,551036036365916;
1,85934942774873;
2,34885194715617;
1,57868194493574;
1,01003133657018;
0,633922580566912;
0,0365403312858615;
-0,14931783710128;
0,0350919787243881;
0,04066669794041;
-0,461107093230158;
-1,45830673088449;
-1,8160943003467;
-1,13326806183439;
-0,530424659261166;
-0,207353538791476;
0,305290121474086;
0,936861163534402;
1,50417962616832;
1,93014262382117;
2,18564367508228;
2,31659655257776;
2,3405577666146;
2,20418355385017;
1,95375838298459;
1,71344754849391;
1,44602315551214;
1,03371032980137;
0,545364901321716;
0,145905522486018;
-0,0548978784052899;
-0,0389924430686329;
0,0237279625877846;
0,00584036474984034;
