0,860917470103596;
-0,0111842757357465;
-0,0620288117297692;
-0,29107465107979;
-0,585335102921244;
-0,735481514610253;
-0,807786741539518;
-0,915493297724038;
-0,959423074796231;
-0,88064487170122;
-0,760393988710779;
-0,613580714098415;
-0,447695978715005;
-0,371044153384937;
-0,395515392726429;
-0,395616816807875;
-0,379751053322347;
-0,32280335245808;
-0,0840179538529874;
0,0845012171984469;
0,00483309450387663;
-0,0337013984030424;
-0,0951512754288692;
-0,303564461864148;
-0,251220121853961;
0,0921945685261393;
0,336415954129893;
0,335791797427238;
0,0863983007875239;
-0,088913961455133;
-0,00402109275977657;
0,0349599095124777;
0,231542666499979;
0,780945652559912;
0,929505256049001;
0,557828755912368;
0,365157858914403;
0,258228300916415;
0,0163875712509797;
-0,0624876596915108;
0,0146208044355265;
0,016994189761103;
-0,0261799105328675;
-0,0320823407900031;
0,0325251891188993;
0,182447093981832;
0,341451438177794;
0,321967435410527;
0,0656115397174197;
-0,0831285693841029;
0,00218520446630977;
0,030107417001299;
0,0785070008288101;
0,25744805685946;
0,194895216433929;
-0,129461055464497;
-0,298351737382413;
-0,205582967226368;
-0,020663653759453;
0,0468305490666583;
-0,00674307626122491;
-0,0146968355970176;
0,187066818388022;
0,629739525997809;
0,899170342636209;
0,855278513462558;
0,889063749595357;
0,751375778071506;
0,138896573588324;
-0,192326995723755;
0,0101337802267543;
0,0674519140420808;
-0,0657056923004649;
-0,163587845915092;
-0,246245688613499;
-0,204635170646097;
-0,0902714304614723;
0,181686298888592;
0,871879573539448;
1,50098523234966;
1,76641613319357;
2,14206644623254;
2,59916499291654;
2,8558220120615;
3,04061037264101;
3,23707302831486;
3,37430620669517;
3,35275429035144;
3,10415475829747;
2,76681905864651;
2,45799930703749;
1,99475256510511;
1,30390837571495;
0,664880159650688;
0,212362839657954;
-0,23924810883635;
-0,702401097295821;
-0,701293193961091;
-0,124405345088615;
0,181731849098238;
-0,0129495558108056;
-0,0621734547585014;
-0,00612324405904017;
-0,063600607725268;
0,111401707505743;
0,62148227598481;
1,13854184388626;
1,49323287891291;
1,74930716348838;
1,94418289998256;
2,07026763238497;
2,1811784322692;
2,29214512829118;
2,29378208196569;
2,15158121559264;
1,96406493356155;
1,79308379600553;
1,64172920048002;
1,47854253302253;
1,28553432855932;
1,16263027595989;
1,13795461636001;
1,10317386594675;
1,11117520217843;
1,24414630693912;
1,36395039736326;
1,36174940745372;
0,977653748002998;
0,150742436773042;
-0,236929598372157;
0,0181449539292549;
0,0809734507035174;
0,270611096032072;
1,03568385490903;
1,38672520593025;
1,09965768432838;
1,04286578885256;
0,877061020826334;
0,144530002128131;
-0,223926981205173;
0,0189227333972076;
0,0753898922575453;
-0,0486938461408125;
-0,110604912803951;
-0,307973890983354;
-0,547099210437332;
-0,555593550804855;
-0,307387572224913;
-0,0102204387392222;
0,0649012740911527;
-0,0158477259766464;
-0,0176511847386014;
0,362129896233819;
1,23610600490227;
1,8260353595165;
1,83643617489075;
1,91659878102011;
2,2188809042305;
2,50395724287923;
2,47593134121691;
2,09218705111684;
1,73122151949109;
1,56593494182084;
1,4784483868628;
1,39356668662021;
1,33979677416907;
1,32923504704061;
0,988397233948188;
0,159614779663561;
-0,242791898527635;
0,0171818432558185;
0,0835025511092657;
0,309090861749483;
1,18495424007238;
1,64093863739174;
1,42487543302263;
1,42164874712905;
1,13418249602814;
0,151263411746131;
-0,283102248561341;
0,0357658023144734;
0,0902476793363068;
0,0624475818166284;
0,345310522053484;
0,423949377987971;
0,22552992198604;
0,108676581940991;
0,0260527463250578;
-0,0324102107149447;
-0,000358585477991665;
0,0124104995732434;
-0,00518799127893269;
0,217319392106754;
0,813005395492735;
1,31521288317508;
1,54560729844945;
1,78470786078177;
1,43107121861524;
0,221791619359094;
-0,355787153445674;
0,0312605757897185;
0,119535286991939;
0,118179583577863;
0,542141197560596;
0,602722476700291;
0,169468237858014;
-0,0591374204331272;
-0,0418720475538658;
0,0591747502998439;
0,257335798573141;
0,405143554883423;
0,526538224592532;
0,529977757745919;
0,215606483085535;
0,104564693780235;
0,395154784969471;
0,58793434654001;
1,00131406919724;
1,86072708445092;
2,24772070975475;
1,99532188618215;
1,87648064054339;
1,87293888256272;
1,68841658456027;
1,47576619348525;
1,29431191446057;
1,06985865770101;
0,825328676142993;
0,606807780458961;
0,446887662203701;
0,331508432611828;
0,21128119571898;
0,0992089775432718;
-0,0533164156182065;
-0,315028588669332;
-0,57355684913451;
-0,703264868649203;
-0,731994354435198;
-0,73435460524734;
-0,686129860520999;
-0,511416852709243;
-0,287486004888528;
-0,110921359748496;
0,184674978415699;
0,754157292353917;
1,38654541319682;
1,8094346124043;
1,48019099250258;
0,260568976880645;
-0,370878593353901;
0,0208508717704699;
0,129726505835536;
0,650703406125523;
2,36173949936422;
2,99074950505237;
1,87859718583246;
0,990680196287279;
0,492256271518195;
-0,0295785645264331;
-0,105193669348312;
0,0454852366047458;
0,0197785969288217;
-0,401032676636013;
-1,19661386535232;
-1,60908348685143;
-1,78992056291758;
-2,30964393777641;
-1,93562512162048;
-0,283428350143641;
0,478879670472288;
-0,0479119997490346;
-0,158372262149755;
0,276764636304534;
0,697725380047739;
0,934070330187663;
0,936659285225981;
1,00583552990248;
0,857418468330013;
0,163022189771192;
-0,220311405207834;
0,0101417325844352;
0,077892579584811;
0,272869426151088;
1,07141335147779;
1,5240953972414;
1,32271225540442;
1,3206777437634;
1,12648605983101;
0,196205191488418;
-0,290312968007157;
0,021405549239986;
0,0990482894288387;
0,39901954714904;
1,54376525895516;
2,18692124196624;
1,95691476569952;
2,06170967832761;
1,79544049511053;
0,322310823758602;
-0,463521201872206;
0,0305383525534493;
0,159734056419025;
0,338525585066808;
1,3624376838585;
1,78836435417856;
1,28481989670007;
1,07944990882258;
0,855201672460075;
0,113651742275419;
-0,21462375552527;
0,0278072055198267;
0,0680757955014231;
0,315848722059495;
1,23008570308874;
1,75403729555023;
1,52442999724754;
1,3551010687059;
1,30065387236524;
1,18512991022393;
1,1294594418252;
1,00560837785545;
0,754254338895904;
0,472517050040202;
0,116962743919555;
-0,295558450447027;
-0,563943681373574;
-0,58548021510288;
-0,362136765862228;
-0,0297485003706495;
0,0813469970180005;
-0,0140219519256738;
-0,0245423125429522;
-0,0727061796635411;
-0,258557098121712;
-0,226417598656866;
0,0909533221804645;
0,467229710667043;
1,36102373424887;
2,81098013079977;
3,34586625877239;
2,71432680918534;
2,17574862098512;
1,80554062500649;
1,3351966568732;
1,01301987701584;
0,692957039750735;
0,214847641161247;
-0,100896931856175;
-0,0576685288131892;
0,0421884291513213;
0,00565118602033024;
-0,0178100478000052;
-0,0670043089112646;
-0,26775574466635;
-0,386585885367982;
-0,216827263907756;
0,140598176611282;
0,361368294349925;
0,142222433381241;
-0,109140726656103;
-0,0173311664282828;
0,0480316666261701;
0,62474407710244;
2,16439001597398;
2,82423041114851;
1,9986543702455;
1,39279804211489;
0,963738269548153;
0,106026682610391;
-0,236398991254018;
0,0374825949575766;
0,0721045508244454;
-0,375391513120731;
-1,18207043921765;
-1,67436320573288;
-1,5265559531306;
-1,31373586487319;
-0,90276331904414;
-0,109021129444872;
0,215798762020676;
-0,027761010139621;
-0,0688587545744482;
0,399979759940076;
1,36197780381989;
2,12644886826745;
2,25269941575738;
2,37951072702992;
2,67654217710034;
2,80515999704305;
2,72982484437429;
2,41615510275452;
1,86120647541375;
1,29487940972157;
0,891469903951527;
0,604497082487931;
0,331209289137509;
0,0427030770176388;
-0,129775289765549;
-0,0597547312733562;
0,0437025770153638;
0,00728286343601884;
-0,0192731186533361;
0,0820397151474007;
0,315153323332276;
0,560789904148676;
0,7030843019128;
0,804122284997898;
0,66019145004038;
0,122237308576484;
-0,166910638757352;
0,00762251689500246;
0,0591190973944801;
0,00145814453445591;
0,0423994642344642;
-0,0754620445405569;
-0,358599263550026;
-0,559389175463647;
-0,486000858163354;
-0,100384701056557;
0,123892233503468;
-0,00181414584747672;
-0,0455575597683692;
0,0573312983167958;
0,250846762228896;
0,635293902775267;
1,02574155693325;
1,30944940289007;
1,14752901076287;
0,244716351906829;
-0,297156540771629;
0,00370989760761591;
0,109418422752147;
0,659625036828889;
2,37200075938773;
3,11353796089154;
2,30665215123065;
1,94377008592551;
1,59131304589805;
0,260459381568558;
-0,407606356641226;
0,0358419864891791;
0,136570491703009;
0,285746398562357;
1,21419913177035;
1,68972122367355;
1,32296980983234;
1,21714958561538;
1,06900443207633;
0,206392462843761;
-0,279841310662971;
0,0143000819315081;
0,0981595284361875;
0,460745153810747;
1,69512580218808;
2,24998010313361;
1,75518922255107;
1,62947062614228;
1,81677466646191;
1,69936918496311;
1,56584433791268;
1,60152871997122;
1,57917328387319;
1,51789782694237;
1,6077328924444;
1,66530734821479;
1,5995915811963;
1,5434981393383;
1,09659055600361;
0,148975706850502;
-0,262984831684873;
0,0272344606729021;
0,0868158410347388;
0,251150440859706;
0,987096436246521;
1,29916044578163;
0,942452812030176;
0,785166111035324;
0,638372500371568;
0,101909389342059;
-0,16254794212066;
0,0149065912282646;
0,0542187112414292;
0,0538935082052576;
0,235287737765617;
0,197109600807122;
-0,118046510355664;
-0,30854744992175;
-0,247760506445497;
-0,0455838549055703;
0,0599777262546944;
-0,00144666272673399;
-0,0218965107326516;
0,078479117307784;
0,240399793587049;
0,313524799550157;
0,264012958387568;
0,240873310691539;
0,180829336747234;
0,020258483221134;
-0,0446810527045909;
0,00706675652780496;
0,0136261744849575;
0,217088758123287;
0,731017321782552;
0,802929278458881;
0,250931465951375;
-0,124792495034953;
-0,120170632955708;
-0,023454940957;
0,0261671146816656;
0,00155354585481152;
-0,0106132713408846;
-0,117532550220031;
-0,374685198012008;
-0,388242195471435;
-0,120881028431871;
0,0860520532567619;
0,179983906761467;
0,0900750359926149;
-0,0543475225733372;
-0,0167534877034516;
0,0275228975807861;
0,137331119726027;
0,505953057748119;
0,695200382361174;
0,432137979823154;
0,191348417060741;
0,162100792151382;
0,0601348754870192;
-0,04721089858919;
-0,00723789440804434;
0,0207055242418085;
-0,0532854617031639;
-0,138301285460521;
-0,0576312340919364;
0,222011668758442;
0,511592749997964;
0,508128423259332;
0,111540850523168;
-0,133053988179388;
0,00115144180129299;
0,0491763484804935;
0,255002340090629;
0,988496024153769;
1,48898338450123;
1,42012323077113;
1,43289893284712;
1,18921193896368;
0,216949396195025;
-0,303699345030826;
0,0168517780060812;
0,106155269785002;
0,57792711569904;
2,16105413439633;
2,99160354994067;
2,43532849072222;
2,09157275007768;
1,59775800687394;
0,236157974666229;
-0,398737371465808;
0,0406096340361182;
0,131445691300376;
-0,0333133496653121;
0,0477490083996973;
-0,0483539366386121;
-0,315740882310754;
-0,435129818492794;
-0,512645996296559;
-0,65143229244303;
-0,745561193989315;
-0,708690951032495;
-0,531525199594812;
-0,38334199458907;
-0,371226100879156;
-0,248798043445196;
0,106157036273174;
0,468355735105903;
0,782851246387603;
1,19106422991177;
1,70014423242084;
2,22196581221304;
2,63372723182283;
2,85098561120283;
2,92631760582389;
2,91502789776498;
2,79129217539935;
2,53785004797497;
2,22928871070871;
1,92733580338078;
1,56783160047175;
1,12621399879311;
0,679451291472689;
0,269612554050142;
-0,076340486668335;
-0,309801032104035;
-0,403961415451206;
-0,378674164469357;
-0,293368089496243;
-0,148037707688102;
0,0874181016108022;
0,340162007829174;
0,559175115963759;
0,865660282219003;
1,35052570674063;
1,86796200318906;
2,26879262188668;
2,59358208720493;
2,80967733151968;
2,74884016764738;
2,41774460970643;
2,02058886309758;
1,66961719538384;
1,29194059180811;
0,847272528859311;
0,381332450549233;
-0,0582503768463827;
-0,367012402391185;
-0,359374175571583;
-0,0637515453281167;
0,0914309142163618;
-0,00565627980121317;
-0,0317103057213467;
-0,13539020203626;
-0,527567675225462;
-0,747992083655475;
-0,569072300303221;
-0,290718220116049;
-0,0498918760020914;
0,0501664100302195;
-0,00134855684466451;
-0,01757232562694;
0,00788803202904522;
0,232274333068829;
0,73585983045199;
0,860697739232564;
0,491071768689166;
0,294120762086724;
0,223455330982403;
0,0250967830157833;
-0,0566896702700684;
0,00955815936428164;
0,0169807322581523;
0,444117507395882;
1,66866494462209;
2,61202697201657;
2,79908583719125;
3,11614884541635;
2,63646524088904;
0,487455856380103;
-0,673038907394805;
0,0344770579217779;
0,236535121768793;
0,821811830644055;
3,15607275012813;
4,27700219682777;
3,28086388260834;
2,73614453411895;
2,10803871544098;
0,296428518441904;
-0,528231751792435;
0,0612103095858468;
0,170780133978107;
-0,592544199053722;
-1,64852468137082;
-1,92868285049368;
-1,28839311182749;
-0,892327335496419;
-0,722509629724448;
-0,345418324280643;
-0,00231814380621219;
0,238670825474145;
0,50402737356265;
0,427868402946815;
-0,167225140486139;
-0,294611409460407;
0,267471662288125;
0,600656093468091;
0,938966750005136;
1,64371668319921;
1,89480523240035;
1,62566308673696;
1,57075584837059;
1,60578726648582;
1,41805895156;
1,16974869661973;
1,00217891841797;
0,926064585548229;
0,664584916083419;
0,0984734257811096;
-0,161911284189367;
0,0145126448333081;
0,0543710142485027;
0,255833453331916;
0,938028943092672;
1,19600410106943;
0,847976070102332;
0,717399643542144;
0,666301596131611;
0,311786070930725;
-0,0231190024873012;
-0,151752699478314;
-0,216189306178685;
-0,247015889776016;
-0,143836860781252;
0,10333908379126;
0,404997220263818;
0,73237674736585;
1,01382233410414;
1,08244712157769;
0,982140088994361;
0,905083883863741;
0,868438281028152;
0,817970389163953;
0,743406464543471;
0,576537266821047;
0,28963595613811;
-0,0739044246579218;
-0,535358306521979;
-1,07370469084376;
-1,57105664976636;
-1,94239802385708;
-2,14461775700878;
-2,17453059020749;
-2,03734334096453;
-1,65933448602027;
-1,02027694985241;
-0,286139003511418;
0,383140010819194;
0,966452263565722;
1,50378168989301;
2,03895935176428;
2,53100779043422;
2,8240687018465;
2,78770557261899;
2,47312957172581;
2,04982211182963;
1,58995066922363;
1,1009798689498;
0,642509210973554;
0,28465384427079;
0,0848726575716099;
0,0711572774261327;
0,126640797208474;
0,0587209613828346;
-0,0383929265635674;
-0,00973531482943703;
0,0185074295771032;
0,364096423942371;
1,31150350257491;
1,9560631096639;
1,97448777790991;
2,18161619188168;
1,87686280462018;
0,34723696966832;
-0,481759628641202;
0,025968935060584;
0,168661168439192;
0,408852889586785;
1,53983306325142;
1,80477177734064;
0,886859652879883;
0,341578783737039;
0,144548320731142;
-0,0598614996076738;
-0,0280025349883612;
0,0332753322455407;
-0,00402672665978338;
-0,478614951408212;
-1,63114464699641;
-2,28075444554248;
-1,96922330918191;
-1,75136536017897;
-1,32509415919222;
-0,194774084832792;
0,328897761322784;
-0,0331007906967447;
-0,108652455559335;
-0,206458940644097;
-0,826938194670232;
-0,93094967424136;
-0,342991034764316;
-0,0704163037162854;
-0,119024780745992;
-0,058699268027137;
-0,00799739426089953;
-0,0403708644978242;
-0,0209829249668712;
0,131519189351482;
0,427207634222171;
0,830124895707204;
1,16990302915611;
1,27722017189176;
1,00615147696341;
0,533700714631858;
0,626565012374201;
1,19324926020981;
1,34360743751613;
1,3203132621147;
1,55206496362868;
1,4862947117454;
1,05734931071949;
0,802163079265476;
0,532320928643303;
0,0514806826973434;
-0,12690738767706;
0,0215740046356771;
0,0381762825785633;
-0,041633530643157;
-0,0599300476172849;
-0,0734854121308487;
-0,124016531481064;
-0,22727249259252;
-0,253401832806154;
-0,0684314001984161;
0,0690099678899923;
0,00329395115465339;
-0,0271564140592416;
0,112330222030793;
0,45411133550255;
0,889681987625371;
1,19974338673745;
1,39997456989761;
1,61521394528858;
1,81441549127475;
1,82671056857667;
1,61762614115609;
1,36516674974557;
1,13187293396143;
0,79674346485054;
0,363822647419424;
0,0331452905443314;
-0,127275106944973;
-0,253059489490236;
-0,386237554246677;
-0,488377276958812;
-0,638627665892289;
-0,88747183298135;
-1,11378319096746;
-1,18923693477278;
-1,10874383860978;
-0,985190700348913;
-0,923519551798276;
-0,888352220684556;
-0,814208951650595;
-0,6988971639613;
-0,52624862289561;
-0,320008271693182;
-0,138098175091217;
-0,00462407774181798;
0,0279683802414148;
-0,00641956076270188;
-0,00783074713677803;
0,427089984761858;
1,49188138229608;
2,10911910977331;
1,86139500363324;
1,77231136776114;
1,47007530837964;
0,269054735917171;
-0,377260997930046;
0,0215253561389685;
0,131551456931113;
0,385101802486894;
1,47535753560703;
1,90702133806702;
1,31504897672732;
1,04283863991736;
0,841223523381609;
0,12369981996153;
-0,214427167955131;
0,0242425093398299;
0,0694848854983382;
0,244001512350582;
0,934015878676699;
1,23186284930383;
0,970767973430594;
0,955048449635315;
0,818340094636775;
0,130594447014908;
-0,209693258024038;
0,0198901140899524;
0,0696124140681967;
0,333704839218612;
1,28230146289698;
1,78096387661158;
1,44273395552753;
1,3252369988774;
1,56841396754238;
1,72206205578369;
1,86280428099108;
2,07353738729031;
2,24847216418194;
2,15065351390133;
1,78236002575906;
1,73429887232197;
2,08950453659676;
2,29006258652413;
1,70374881387541;
0,279298922269877;
-0,416794603948348;
0,0268697178957522;
0,144564518370623;
0,27955307112667;
1,13062018534046;
1,46178441926557;
1,02166465242688;
0,897989586783943;
0,779622037799942;
0,132981849093469;
-0,201329183546729;
0,016234775674648;
0,0680601611051702;
0,674781225042707;
2,48976079340282;
3,58838528347969;
3,33062529315603;
3,415654487488;
2,86459480879694;
0,505304988822722;
-0,731739967109697;
0,0479900913083534;
0,252489341186799;
-0,0111038632521758;
0,332368963510077;
0,553277745212993;
0,511346156500213;
0,705302258358283;
0,688760417384897;
0,126858753132977;
-0,179985390454613;
0,0116121740553541;
0,0620706919750473;
0,82991985958985;
2,98712575702012;
4,17510936966281;
3,61042111650644;
3,3569849743348;
2,6572481962285;
0,420329602436797;
-0,668376325058319;
0,0589285880355002;
0,224233113443711;
0,365537879214035;
1,55914288154745;
2,0302657753697;
1,42920818800134;
1,29855439441979;
1,13640808592754;
0,18401285994722;
-0,294055240035221;
0,0281497251972061;
0,0974201142061793;
0,324799168165684;
1,25956689365498;
1,66494658104298;
1,1944060813752;
0,969948712606816;
0,812560543002502;
0,148378588186167;
-0,21051940739746;
0,0131912533549027;
0,072826529059171;
-0,0200693003881751;
-0,0571183401327071;
-0,337056468551426;
-0,758340706044501;
-1,02225283304629;
-0,874437280726348;
-0,185715033496673;
0,223871664954501;
-0,0016671991014172;
-0,0830085508012662;
-0,132558899690772;
-0,378418416516244;
0,0379222771942102;
1,05862377271633;
1,7287910742195;
2,13661433039631;
2,7254128181304;
3,34405283586769;
3,75453210913707;
3,96836947808738;
4,09369099896321;
4,10602485759561;
3,97324252782061;
3,72988561487427;
3,33566133071103;
2,18361420556971;
0,2726020659586;
-0,511500099071655;
0,0573471194213378;
0,167294292905513;
-0,131164681698577;
-0,245058938865506;
-0,530059022734085;
-0,910316850855764;
-1,03267604877826;
-0,707206004855984;
-0,0811191395075226;
0,16607178936264;
-0,0218346206982688;
-0,0528763186141775;
0,432217443405558;
1,45586447112656;
2,16360567116821;
2,16239354630692;
2,13037676305598;
2,08796365934559;
1,8731567563237;
1,79926485640252;
1,9015858705379;
2,00143176391469;
2,09297524828531;
2,17259421216094;
2,10004354842249;
1,87384691322364;
1,69534625855521;
1,22553686932923;
0,200873163729586;
-0,30099389286665;
0,0200258348292994;
0,104086998335908;
-0,0809873014879358;
-0,198218165467282;
-0,468853992100792;
-0,846697995495437;
-1,13509516132062;
-1,28993796038548;
-1,27718173306535;
-1,1226315113266;
-0,894880103778456;
-0,610050973553798;
-0,287257803124449;
0,0207083816012818;
0,288604690267538;
0,581787344907783;
0,966317032639037;
0,954518759317346;
0,206344116410488;
-0,252686715007993;
0,00509096777837051;
0,0920246673338615;
0,490164044273034;
1,77533825358903;
2,33078718583282;
1,74362145524856;
1,51522173722185;
1,24991866623935;
0,199538395239072;
-0,319968526815756;
0,0301691227636419;
0,106310280116158;
0,320274494824679;
1,26811612663906;
1,71434417232648;
1,3173940146366;
1,18146492797046;
1,0004008228899;
0,175110981182891;
-0,258281694552886;
0,0189113152524373;
0,0881652318149344;
0,116405417940343;
0,441441982229913;
0,361498285476095;
-0,115234410009948;
-0,308786487882063;
-0,228660705668545;
-0,0586266945949584;
0,0555436498526578;
0,00553890072043978;
-0,0233243492131682;
-0,397754683679954;
-1,31136850355623;
-1,52415696476749;
-0,822401985281248;
-0,472764742817079;
-0,386231559106094;
-0,044911106806552;
0,101757451257277;
-0,0180518319497761;
-0,0299713548985759;
0,221083587443351;
0,685788875084165;
0,861169148765399;
0,596836263566445;
0,439546943030078;
0,359495803648806;
0,0674519298056794;
-0,0937813808244636;
0,00544544280717819;
0,0326150843320626;
0,0586425384346283;
0,2343504903977;
0,304673129672716;
0,329635702045347;
0,716711561199264;
0,925706658178925;
0,26012427187984;
-0,26144647141988;
-0,0109142772151235;
0,101930621026743;
0,877843431145551;
3,10073172876817;
4,14979930293818;
3,29999177813377;
2,99160943983355;
2,46931157072525;
0,416176527102459;
-0,630825754179593;
0,0495849028343795;
0,21402212938955;
0,341896400199019;
1,47961407064476;
1,98871103261649;
1,45670771704302;
1,26940199097353;
1,36547575079484;
1,15238836794635;
0,829857063601348;
0,55361649965176;
0,259337222552018;
0,316898002064231;
0,936910974961794;
1,11231008342155;
0,540490773404267;
0,159909679787663;
-0,169239776452915;
-0,77641135132079;
-0,877243805715597;
-0,373877099088067;
-0,0780845771688626;
-0,30061152289933;
-0,770218220069664;
-0,841411966408906;
-0,389777005088757;
-0,0843685690096116;
-0,0668754224332707;
-0,0253984168727936;
0,0221356858884036;
0,00170000982721094;
-0,00888799950521799;
0,0482512103923273;
0,0836099498698231;
-0,117118674729084;
-0,501582510594933;
-0,783071189911664;
-0,654900235526058;
-0,110231619836505;
0,164404265667196;
-0,011537461553044;
-0,0564779640751151;
0,10857919807114;
0,385191673113741;
0,791565803471028;
1,17785125099485;
1,54020287281633;
1,37849115912217;
0,287767983307532;
-0,357928841151651;
0,00762898093604441;
0,130365450379925;
0,629700154555798;
2,23124585259949;
2,73970953309489;
1,70925839892416;
1,21342226889679;
0,966723244398916;
0,125688074689243;
-0,246749688154219;
0,0349964702951968;
0,0767985505870855;
-0,0883247146790892;
-0,165674072066788;
-0,173301763759622;
-0,0446506576002593;
0,135639985150012;
0,228636766256141;
0,264163282311891;
0,282488898373137;
0,302654951877268;
0,357731378188778;
0,441852470607508;
0,494379450062636;
0,468600657636225;
0,413466489968734;
0,402243774966592;
0,317778085634627;
0,0607453531384223;
-0,0800148660698145;
0,00267619202168771;
0,0287846322123819;
0,284706062525654;
1,0582717665377;
1,57453727139761;
1,58857694671963;
1,81705221906608;
1,61097755245708;
0,305738600415174;
-0,417262192432934;
0,021210480748496;
0,14654000134511;
0,527807517325236;
1,8963220453128;
2,20084026999379;
1,07354334429792;
0,460287420497699;
0,319976533403069;
0,00175409988571337;
-0,0815204225634329;
0,0283032403162132;
0,0179477301710102;
-0,309774097994774;
-0,926084550724948;
-0,99408224915649;
-0,339280329747862;
0,153708755254368;
0,216190406237165;
0,0588142445984886;
-0,0573430151557917;
-0,00387729691479878;
0,0231135945942003;
0,469803097319448;
1,64612728746101;
2,24730566206999;
1,86901802427525;
1,70878281627359;
1,81917985035051;
1,72280533377483;
1,56251787295719;
1,3915308799125;
1,13202682888654;
1,09638376255716;
1,54770700600703;
1,76570708412833;
1,38878746221063;
1,05776541502276;
0,682049778010382;
0,0581213901904251;
-0,161239980510274;
0,0301618836834954;
0,0473262002947983;
-0,264223393316484;
-0,772777668417268;
-0,940749683195427;
-0,666633209767049;
-0,519567844282034;
-0,396995102670694;
-0,0551687470666079;
0,0991720230270786;
-0,0116269204319727;
-0,0320120972525642;
0,317705709768493;
1,08919357527388;
1,6089172640229;
1,56363206585585;
1,55646708721387;
1,68373628650464;
1,7412937732002;
1,83120745516539;
1,88899598934881;
1,80859284064728;
1,71187857173819;
1,72583933789635;
1,8375863905457;
1,89024795711094;
1,80604964379053;
1,27926179088474;
0,200651186343252;
-0,3101568262586;
0,0223841138815757;
0,106603007444276;
0,0484129226487603;
0,337465931068338;
0,498162091493181;
0,357325012045362;
0,311445690221213;
0,302038107044766;
0,0740459371377895;
-0,0818224127004928;
-0,00100431558649844;
0,0309227839915154;
0,365492967407561;
1,29908868335765;
1,81296850932068;
1,63492844251673;
1,68597257374423;
1,42432862988253;
0,24661908414506;
-0,3636762821446;
0,0257221865940876;
0,12466208433191;
0,417906401697812;
1,6159045939464;
2,20055689786112;
1,69213341279424;
1,26581804213324;
0,795678683972273;
0,046472533127392;
-0,182793052143562;
0,0411195337142598;
0,0507476055757327;
-0,585194202344728;
-1,92835661683529;
-2,65341246846511;
-2,22844234313585;
-1,95314472991896;
-1,5409042732285;
-0,260603706056828;
0,390876006287769;
-0,0289615506672358;
-0,133477387918789;
0,0868606284965353;
0,197926533378191;
0,54268610991565;
1,02733087413912;
1,3290101415359;
1,10157756306709;
0,21389719172993;
-0,278727495325187;
0,00865796787460865;
0,100524096934388;
0,136309024694696;
0,499803711206479;
0,397125489021789;
-0,226222235152652;
-0,639385212683618;
-0,614392196150137;
-0,158756980691849;
0,161359669708187;
0,00840688068536226;
-0,0639746317958011;
-0,232483576514546;
-0,811535141490708;
-0,952941197726557;
-0,498022464600697;
-0,23910045051851;
-0,111838768300755;
0,152281054781069;
