0,0909250276971391;
0,0161618492109813;
-0,0234518001811886;
0,00160164297688314;
0,0080572649051764;
0,0235302118681679;
0,0928865034004339;
0,126438270921373;
0,0983198583433791;
0,0910532442684606;
0,11111513112574;
0,117699884063109;
0,108684470662684;
0,101262902821721;
0,102549455161439;
0,104880140023025;
0,107894806568719;
0,116938565468206;
0,128019641087876;
0,130968095470113;
0,124365399823281;
0,120805131306485;
0,124020837544913;
0,122877569437513;
0,118978744509053;
0,122800674919393;
0,127227286299158;
0,121664338814639;
0,116301162027439;
0,120255350593142;
0,119591566681323;
0,107929828352087;
0,10399276997676;
0,117807711229304;
0,133147635447473;
0,134384535533884;
0,129025728463082;
0,127675879618138;
0,123102973110806;
0,110352102020357;
0,102593159274326;
0,109351718183139;
0,11932012278489;
0,11972979534534;
0,114218303648609;
0,11365495021147;
0,117175590686877;
0,107333065095118;
0,0850127778379507;
0,0760386771122801;
0,0847737295730627;
0,0972712791071011;
0,110180576688336;
0,120895502186379;
0,121796930824058;
0,110839884140711;
0,0945253423936617;
0,0836742713982443;
0,0852986886619562;
0,0970226966404811;
0,109265069336782;
0,114521058971433;
0,115307423147837;
0,116902692296612;
0,116953761346436;
0,112788611217082;
0,111365072261182;
0,117861068574818;
0,123665070497246;
0,120948065686113;
0,117617050284836;
0,120939305944575;
0,121081307959172;
0,11296418854006;
0,10902894285666;
0,114026247716249;
0,12233791673333;
0,135867105699216;
0,155444969258304;
0,172970273268432;
0,185150293100909;
0,191939944917217;
0,185958154804368;
0,168815956856955;
0,161407041756175;
0,179837055347549;
0,224895911168396;
0,286464642098368;
0,335131572281539;
0,349554356000527;
0,338875990644005;
0,309668272228669;
0,268639474044768;
0,245121215322065;
0,270511616955749;
0,347416765578233;
0,423935107998424;
0,438418653043127;
0,397437236796303;
0,333634094498191;
0,254630246133548;
0,178504153915878;
0,144778244745823;
0,187238525859193;
0,285834258573721;
0,369457325968509;
0,403052836497519;
0,394571166919799;
0,322709322780208;
0,182436437764724;
0,0403926704306421;
-0,0600044996125049;
-0,0896599702670878;
0,0140095326214964;
0,184308328264497;
0,188937906433994;
-0,0209757043257888;
-0,134898611866874;
0,0152985831811707;
0,20044809585178;
0,19106466437352;
0,0284984926989734;
-0,0474487107092088;
0,0046126109480945;
0,0157462793066215;
-0,00927321782172437;
0,0029521742113318;
0,00883210917618126;
-0,0369332066932421;
-0,112068815783199;
-0,0754897823969452;
0,178215104355057;
0,359159704424274;
0,283371820761532;
0,257686524923179;
0,323366031338483;
0,182504235806128;
-0,138182506416436;
-0,352755462842906;
-0,396727754781555;
-0,366519506944146;
-0,24274515626245;
-0,0338986922647135;
0,132866052616136;
0,217004608504146;
0,262300303746465;
0,250662164897135;
0,184141972850015;
0,127454931094689;
0,101183679335344;
0,0896359899936194;
0,0861581004984351;
0,0878350835437458;
0,0978754252077649;
0,122162537040641;
0,161693644972126;
0,211066906075391;
0,258457013210903;
0,298265906696889;
0,330627354772907;
0,336631242957422;
0,295728593056083;
0,224644708861714;
0,16571821901718;
0,144829569749496;
0,150930976517806;
0,163708199937326;
0,179037401702562;
0,193231305579625;
0,203382285940469;
0,21377157903527;
0,212620130839266;
0,188117975823231;
0,15475763148643;
0,112969801964517;
0,0487311761681252;
-0,00246202921416688;
0,00632460075809894;
0,0467376915934033;
0,0714330110428206;
0,0879204054849897;
0,0955692160777407;
0,0669713889087183;
0,0128515543733066;
-0,0327666258652802;
-0,0474195836666298;
-0,0250471954158493;
0,0198227810509726;
0,0732045860833508;
0,116811025845135;
0,109078622799703;
0,0458528176872924;
-0,00821947881605066;
-0,0184468544912917;
-0,0073152428737953;
0,0258892791254202;
0,103136101286855;
0,206341740785704;
0,27767619805561;
0,277956195517338;
0,211145275429227;
0,118166144207184;
0,0513894127530034;
0,0244149651777285;
0,0206179535212516;
0,0315015206425334;
0,0577888004698776;
0,0922602244198917;
0,117726050494963;
0,134834797694112;
0,161155940623951;
0,188527736316488;
0,190660980538551;
0,167276156063647;
0,130302080076165;
0,0762699002191936;
0,0140057227295158;
-0,0262162768915847;
-0,0374548422612545;
-0,0337211649991847;
-0,0148682694345159;
0,0170579598536126;
0,0392357807468335;
0,0406346637859411;
0,0504725894720871;
0,0829583148494938;
0,0925638459081456;
0,0462146912771541;
-0,0126978155453339;
-0,0244621290692476;
0,01817610004232;
0,0826482932661352;
0,135433620555863;
0,178365028349518;
0,193096468927423;
0,131978084762399;
0,031608606829373;
-0,0646953879719851;
-0,170825265042748;
-0,233200058972168;
-0,196624774496441;
-0,117114434432632;
-0,0557638045793012;
-0,00696778456110273;
0,0294940739088056;
0,018659506931838;
-0,039111910503469;
-0,0849309458830991;
-0,0628292977464135;
0,0279224936028275;
0,128399084804981;
0,182563551332712;
0,19030722144552;
0,187756679447881;
0,201840870548582;
0,223612165320549;
0,231451507377085;
0,242777774158824;
0,29504462012177;
0,355939037869849;
0,359905445295506;
0,339260210846749;
0,364799856828157;
0,414022593159945;
0,450250463820872;
0,504582930665602;
0,570457854845669;
0,585663192238149;
0,567039441997836;
0,57107069043754;
0,574253199216717;
0,554530446166261;
0,542125438802933;
0,526313924069201;
0,470370654597678;
0,402488053101601;
0,374956128874052;
0,37699736022868;
0,359655345423804;
0,302313433900444;
0,220110427315858;
0,143107838241028;
0,108834915528797;
0,150200583512971;
0,266753879816275;
0,410709062338183;
0,513444592476284;
0,527742781081169;
0,45376677101307;
0,327307414131276;
0,187656617933756;
0,0738668747178235;
0,018337667981405;
0,025897069229297;
0,0802460943775237;
0,172992026943391;
0,294161635234944;
0,390679420888268;
0,415299405984906;
0,381594562827987;
0,296946218284634;
0,165836551326901;
0,0714041025883082;
0,082671350569889;
0,157548622931497;
0,243947946300445;
0,33463542805921;
0,395024526589407;
0,374946233300444;
0,294864855608357;
0,212790109399071;
0,148798870674886;
0,111785327704725;
0,12096425654863;
0,17002210298515;
0,223560519998487;
0,259733333911498;
0,277583334596641;
0,265238511593444;
0,217840649069712;
0,168016325886175;
0,151696094317078;
0,168727019774202;
0,194396235985542;
0,214117189322832;
0,225446716212068;
0,223915548925591;
0,213547491901586;
0,208720219984032;
0,229044285879075;
0,28511960873938;
0,342834862078874;
0,354097592631112;
0,327826767727803;
0,30039858383187;
0,27588594330924;
0,250080455379775;
0,253384674485591;
0,322970265698832;
0,437197712301736;
0,531814156808946;
0,565746716226451;
0,543226798544195;
0,499610596609889;
0,456776087959429;
0,422163756548713;
0,416688154895253;
0,441814702170323;
0,470646712459651;
0,467988665761305;
0,41589727470355;
0,363168713792901;
0,362817973931814;
0,37956851131066;
0,374333066561122;
0,346834763849428;
0,251224136545784;
0,0829617470071794;
-0,0468135321068064;
-0,119274468780092;
-0,229859180663897;
-0,320550764897983;
-0,265760272373984;
-0,148879257389916;
-0,156227402802989;
-0,298096710360568;
-0,426020089141768;
-0,500283476531972;
-0,463027674783916;
-0,10478171932311;
0,458622604276002;
0,792308291037664;
0,744097750718197;
0,484959112449222;
0,147399456962994;
-0,227275362329229;
-0,559002122026635;
-0,716432226813528;
-0,568732954587538;
-0,140200913618684;
0,322539483582733;
0,579049207541975;
0,608557925316225;
0,495700150512376;
0,271829393841883;
0,177764043972911;
0,449464034815262;
0,679421463944661;
0,517602649005117;
0,236592348414409;
0,086883849199108;
0,112181559805898;
0,197478524289592;
0,195584055816198;
0,15494821765492;
0,12368842301148;
0,0910475048514213;
0,0840884816006721;
0,0891589709071152;
0,0724068025334584;
0,055380892440692;
0,0559159343567794;
0,0497594017158917;
0,0338014008973715;
0,0446387482708435;
0,089242829911279;
0,125245529024914;
0,141147690179041;
0,162256728605011;
0,167368619719811;
0,122660445647377;
0,0587817240190692;
0,0332304173550155;
0,0605823665376504;
0,0987468775175924;
0,100255067599035;
0,0671323137846197;
0,029303992228739;
-0,00249807253277589;
-0,0358202146255962;
-0,0541077252711751;
-0,0146750045254987;
0,0683887319002894;
0,127936997516392;
0,1432456372455;
0,132638518640888;
0,0905640133778403;
0,0227598791526818;
-0,0183459195086361;
-0,0108513035715643;
0,0156529798873429;
0,0537798396693244;
0,116751892615933;
0,186993365808809;
0,217661549111625;
0,188207275725397;
0,131208110658192;
0,0805465661683653;
0,0464357093059747;
0,0420438894339483;
0,0706786182058702;
0,115378763975713;
0,164996618474439;
0,207248800919308;
0,213060406708924;
0,139710330641568;
0,0143230330391545;
-0,0321307866148109;
0,0046406167696228;
0,0100672504205274;
0,0206986136434541;
0,0910244896982277;
0,130899435792507;
0,117859316881226;
0,120917330578962;
0,12999720455947;
0,124419764497511;
0,119905193700357;
0,107651856106835;
0,0845768290447987;
0,0519469834400062;
0,00290778667314019;
-0,0445807089924309;
-0,0739636877558968;
-0,091150864938831;
-0,0745837904172023;
-0,0135686695574396;
0,0186736074786213;
-0,000857212606134663;
-0,00661758933320443;
0,0196897481366363;
0,0458096724212502;
0,0229868956274362;
-0,0319587414060631;
-0,0491975428794852;
-0,0296366409387207;
-0,00442276436375241;
0,00643836672463631;
-0,000182560475237018;
-0,00236124898329686;
-0,0332959984377882;
-0,101712252694779;
-0,0767423734037248;
0,0644387711107358;
0,179697282218583;
0,134162085323111;
-0,0663526796995255;
-0,119339055444292;
0,0646856649262908;
0,195530847661614;
0,255856376342973;
0,355579334354161;
0,409472987123812;
0,422900712957057;
0,483291336739917;
0,573103704211989;
0,638830532661646;
0,650827310284133;
0,612471968158702;
0,559739277770934;
0,521001767693114;
0,481924116054026;
0,423255790494862;
0,401157183882154;
0,476486954269633;
0,424473170831631;
0,0832910048049004;
-0,110378255070322;
0,00468706830219915;
0,0391614992839059;
0,0555847468085637;
0,231327133147733;
0,278893534398759;
0,151750413698258;
0,146871595107479;
0,263739114000407;
0,350640765473067;
0,421209816916129;
0,487578412719997;
0,478339391770936;
0,384746854800462;
0,287607643427743;
0,222017418862072;
0,168641312619397;
0,14158699445919;
0,110240504915606;
0,0222397870611919;
-0,0284325826351295;
0,00082574899766227;
0,0102638007798124;
0,0699082635286011;
0,235574844948165;
0,272732631041418;
0,166696507834199;
0,163796293716047;
0,169605452879357;
0,03388085869364;
-0,045933101867555;
0,002675622141495;
0,0159221112303105;
0,0543019458328367;
0,202199313151066;
0,261144551117921;
0,201121887158273;
0,208492723815103;
0,25460389110143;
0,259133445975424;
0,276281555288648;
0,325856491481094;
0,361274671465218;
0,353469084164365;
0,318980996517114;
0,282213271430562;
0,252028265556653;
0,26047891278445;
0,314780678255999;
0,334338242069352;
0,287108522887034;
0,244903091096297;
0,261662528080146;
0,324965791816902;
0,356775504511036;
0,326701906711468;
0,332977074712736;
0,410814779484609;
0,349091801741882;
0,0611334447155718;
-0,0882681601896762;
0,00551376016874177;
0,0306059569714869;
0,0817776724296017;
0,351445991751853;
0,529600041966459;
0,447288069572249;
0,339415250824762;
0,214517150214447;
0,0168782590939178;
-0,0506471440536577;
0,0100398301860535;
0,0146167132256028;
-0,055202598161;
-0,147893331263648;
-0,177162196114779;
-0,163281116238919;
-0,242612340035739;
-0,369114770091235;
-0,441459213603743;
-0,464331612928353;
-0,424814994267799;
-0,348677309143017;
-0,314546091509202;
-0,244860629904099;
-0,00905282378394087;
0,270983112765018;
0,408193871772127;
0,4161348689215;
0,334352363853436;
0,183925374958493;
0,0377363908088302;
-0,10004009289432;
-0,224820202947129;
-0,24072293799392;
-0,130384622930861;
0,00952590943370716;
0,110813270447823;
0,162988387843887;
0,173553732957598;
0,156854366704146;
0,130858143264427;
0,105849116742532;
0,0914658406587307;
0,0999410208909662;
0,113092660329032;
0,101857862220032;
0,0687919697074766;
0,0328369047153483;
0,0119218315927029;
0,0251835824507552;
0,0880418242055522;
0,170926143061018;
0,204619855633819;
0,17720381440794;
0,134242667382555;
0,0953510372358913;
0,0676513394962268;
0,0700342498191244;
0,0927401694099197;
0,103396144576384;
0,0941043606560131;
0,0745481785234244;
0,0511444290116279;
0,041090698449265;
0,059858009628244;
0,0823075056002865;
0,0687732837833273;
0,0303695498078873;
0,00325810859564946;
-0,0161783738323839;
-0,0385624705384431;
-0,0465741705666557;
-0,0390664551648917;
-0,0351697866529546;
-0,0340660349228084;
-0,0246320185766436;
-0,00335161346235654;
0,0158257947617253;
0,00895442001388507;
-0,00544546327885004;
-0,0015244648198587;
0,00267269965662854;
-0,00683440874536682;
-0,0224531522899263;
-0,0106516199687436;
0,0603820095199373;
0,144604274464335;
0,176966567812352;
0,171264084403576;
0,156383851025532;
0,113745429271246;
0,0429481154408559;
-0,00780659142017907;
-0,0153391852598994;
-0,00422715426287909;
0,0163433315890135;
0,062257518103654;
0,081148639958924;
0,014828816745274;
-0,0317084984809285;
0,0144742709190642;
0,0732293155940517;
0,0868261437505164;
0,0426727291315488;
0,00326014374455895;
0,030774622185997;
0,0777525846656985;
0,0838861943585081;
0,037890508574728;
0,0046224531890121;
0,0321708316883722;
0,0766412572814736;
0,111226077645883;
0,126137085008828;
0,0974437156930893;
0,0438446914493633;
-0,00134496939468117;
-0,0322507101926775;
-0,0486602273541378;
-0,0591579434454929;
-0,081727286527661;
-0,119361562498914;
-0,149876181263377;
-0,146323576097775;
-0,111478043738709;
-0,0678006080030533;
-0,0289547302391;
-0,00163537624203304;
0,00325253039674062;
-0,0211508765944457;
-0,0463860445823836;
-0,0282621389107173;
0,0132027870364119;
0,0264654855055917;
0,0187413061465895;
0,0104731234050663;
-0,00297360202937885;
-0,00322286163751751;
0,0345933714157664;
0,0894772071956551;
0,137327802749665;
0,191829910561447;
0,247885341000599;
0,284372988102811;
0,331534035025452;
0,412486074476403;
0,499840760350572;
0,589329810353816;
0,649759828303082;
0,631489573284683;
0,589053608756337;
0,56861400311612;
0,532396340725451;
0,498231570393006;
0,538409804734889;
0,651801429128566;
0,765741442939122;
0,824838567958433;
0,805485107620595;
0,71136249418717;
0,571831371801188;
0,400047609381967;
0,232859027477374;
0,157710303591955;
0,203263343988837;
0,320602044156334;
0,454304857096805;
0,562642361558457;
0,647659257448623;
0,70275543933286;
0,658427479938273;
0,520189703659499;
0,385143725774724;
0,264232501855576;
0,136860294258306;
0,100066561847245;
0,190006300370914;
0,263413778657133;
0,262594862229354;
0,267593894854624;
0,257110449747677;
0,173958163635835;
0,0977767938566666;
0,107256098589685;
0,162276676049081;
0,209903913723951;
0,24747447180773;
0,273653417801106;
0,2621402149805;
0,202798533255659;
0,138976859409014;
0,126600843285539;
0,162091583256216;
0,206165160482748;
0,252400854110437;
0,301078300074102;
0,323836796712657;
0,306147626590554;
0,270586222933506;
0,23662233742294;
0,206188642247991;
0,19042086541382;
0,198009703719838;
0,213409127546822;
0,223768637935416;
0,239829676963946;
0,274373443705955;
0,320527333192822;
0,354795048626173;
0,369804506069825;
0,379293082627001;
0,359455869295757;
0,286053251972724;
0,234390986048892;
0,290957929936829;
0,432871671142002;
0,589090017122014;
0,699946659609354;
0,712428389476153;
0,624502285258924;
0,487790673437107;
0,328932301862701;
0,168676845400369;
0,0921953067945575;
0,169349051523484;
0,334856467595311;
0,448670450927039;
0,460474436271593;
0,414402752814335;
0,32776056574104;
0,193970015143294;
0,0631679691183844;
0,00902909776818943;
0,0427351010744622;
0,10467714683104;
0,102240826209602;
0,006923212922107;
-0,104949921836677;
-0,204014484293361;
-0,330548734335804;
-0,424934703454349;
-0,371610390287185;
-0,187243062147775;
-0,0105471004590872;
0,060337104388121;
0,033885223183136;
-0,0725479247768063;
-0,232013657602042;
-0,307162439318747;
-0,200143719370267;
-0,0287249120507051;
0,0752305872897491;
0,158222918509446;
0,22746347916588;
0,17641643105492;
0,0263730324522934;
-0,107865065566528;
-0,174802241376766;
-0,15942958552853;
-0,0678899431320566;
0,0535182314638821;
0,165177819091766;
0,24788995846499;
0,264607933374223;
0,19032528721161;
0,0723822754232209;
0,0102925739082121;
0,0388576508149589;
0,0980387105515942;
0,133056617224598;
0,137660747642812;
0,117810746381705;
0,0809773419171951;
0,0614735425992795;
0,0753347784003751;
0,0936128885150544;
0,118034433919051;
0,150253870509127;
0,131287079708072;
0,0443007848198253;
-0,0437735111923582;
-0,0870719271711254;
-0,0947229706312009;
-0,0740793153693431;
-0,0287549765546296;
0,0126719158973721;
0,0394373998741441;
0,0604309022151978;
0,0487101858572068;
-0,0127970232827151;
-0,0836296449724677;
-0,127618202559257;
-0,149379689454533;
-0,16318676199896;
-0,165029397791678;
-0,131717048373047;
-0,0519634817620966;
0,0537731834296304;
0,138844820203466;
0,154982576018143;
0,0955056092879696;
0,00535200224610268;
-0,0609261194382323;
-0,0906711918859541;
-0,102913663547935;
-0,0940276675228803;
-0,0495086237494499;
-0,000878077101908332;
0,0085704822204527;
-0,00274623251360336;
-0,00198024838995437;
0,00181891046237821;
0,00709060086011642;
0,013739633770566;
-0,000752904264335163;
-0,00750040518787363;
0,0292303627199416;
0,0483998427489748;
0,0107743509316347;
-0,013695740406247;
0,00063647730530607;
0,0048027192493828;
0,0163910715551413;
0,0710705884412381;
0,12359626141293;
0,149551439836477;
0,177377536296346;
0,147332170621769;
0,0248193170652475;
-0,0372002227719119;
0,00271061556797835;
0,0127286360581627;
0,00594471486658804;
0,0370718943780382;
0,0533757061497367;
0,0527949148151101;
0,0688855788409918;
0,075844696263957;
0,0664377534574763;
0,0579435805049743;
0,0417872885563806;
0,0198485183991648;
0,00428689287371044;
-0,00648730203804937;
-0,00846420554866006;
-0,0032511615107945;
-0,0132408437116733;
-0,039528978159683;
-0,055199943525528;
-0,0573827488821818;
-0,0598567328853709;
-0,0607342549431904;
-0,0690974052797939;
-0,097694918371242;
-0,131319070638085;
-0,131633526941397;
-0,0749980443514836;
-0,00869121437569678;
0,0086208496536356;
-0,00180836956716834;
-0,00210300718349749;
0,00149135782123812;
-0,00973562173264839;
-0,0273042226501733;
0,00360033762584529;
0,107508788212147;
0,22384706549337;
0,214998161901671;
0,0428560621570175;
-0,0556228168723965;
0,00192780966107239;
0,0199354960415613;
0,125184304129231;
0,454081391696451;
0,614713972859223;
0,511949403515311;
0,507550337166107;
0,43451194404337;
0,0748417593208859;
-0,11170355438543;
0,00845071190114411;
0,0380236349356077;
0,115713541246149;
0,434631545689128;
0,532649661156654;
0,33119014140171;
0,282162075015197;
0,273342680778672;
0,0535625309827082;
-0,0735274762050158;
0,00446261954561541;
0,0254215098637485;
0,0828784323351966;
0,318526137428899;
0,431353247879267;
0,35017385335054;
0,34356448284129;
0,294477862855108;
0,049913262375437;
-0,075669356690249;
0,00604836165306488;
0,025615016443755;
-0,013077170477192;
-0,003595915485081;
0,00614943464407584;
-0,00129678374242037;
-0,0016427556571308;
0,0739262385513684;
0,25679126908614;
0,367882167423399;
0,341408794038737;
0,31725873950603;
0,259052930167585;
0,153912611729811;
0,169916408565962;
0,269804322727953;
0,288701409426717;
0,191307791861366;
0,0268296213103152;
-0,0448447130872412;
0,00379969892617922;
0,0152111454442506;
0,0539417293498915;
0,210766784181602;
0,288992572176524;
0,232904061847523;
0,227659786665159;
0,265747319696053;
0,238828592511315;
0,183148285243916;
0,160911038048527;
0,17092922377521;
0,191632445198844;
0,206110615914612;
0,22088593970835;
0,247753772149741;
0,255885875494482;
0,223518514808167;
0,196848795528244;
0,216452536206327;
0,252424330598595;
0,255581206955731;
0,25841747540672;
0,339232039315619;
0,43834679692876;
0,450117940577183;
0,413370906822303;
0,291028664916345;
0,0438218824677489;
-0,070770631940186;
0,00598406467323325;
0,0239288404666897;
0,150357310091827;
0,550653394595192;
0,733479940910797;
0,560769382953247;
0,476543841681313;
0,48763822955057;
0,419284675357886;
0,370407472976257;
0,418092916573546;
0,545123415888792;
0,676874938661511;
0,677740053471003;
0,480614968406633;
0,162660100649931;
-0,117014664416368;
-0,183631683176442;
-0,0391404174997826;
0,0497738829234022;
-0,00188462482346234;
-0,0177026000175485;
-0,00182463554169295;
-0,0238029773270731;
-0,0315221476809686;
-0,0562939424282493;
-0,134208454700188;
-0,127840430395475;
-0,0117792897537647;
0,032413210492302;
-0,00654480383114095;
-0,00923040493288588;
0,156365904211117;
0,515428276004108;
0,646026346844619;
0,362009857108491;
0,0494178702692712;
-0,0840911263211882;
-0,0479286061165646;
0,0280335042577817;
0,00876768863715801;
-0,0141869861422987;
0,120429126987165;
0,42476178461828;
0,581903489608405;
0,421396827410367;
0,202548937325029;
0,065540523533628;
-0,00891424540998728;
-0,0110536806683308;
0,00645079533962975;
0,00144048624097858;
0,0545421159913048;
0,206701798255098;
0,294542574508571;
0,24376941021061;
0,187301497664627;
0,128887277261307;
0,0181200846782114;
-0,0314280106804186;
0,00324270681158573;
0,0103639953969836;
0,0165611440123958;
0,0725258094596423;
0,0976105587651975;
0,0820243165498868;
0,105516701163871;
0,131977486445647;
0,0978397134149238;
0,0654038810061023;
0,0834406181567169;
0,116858411203662;
0,0894188066787649;
-0,0299717885207906;
-0,0990023854868091;
-0,0622945288736147;
-0,0427849966021384;
-0,0420429054654702;
-0,0185813193846413;
-0,000150014231824691;
0,0163281780823559;
0,0453613684785399;
0,0801094037993007;
0,110136545286065;
0,117754885895345;
0,0881510735783608;
0,040558477695091;
0,0104945793929265;
-0,00531121663431168;
-0,0187137476905697;
0,00122386461468314;
0,0642993350313687;
0,0870059573888089;
0,0209249322956611;
-0,0241701273954105;
0,000227916626029212;
0,00888506812571512;
0,0293488833199316;
0,113954056573288;
0,160247473426722;
0,130324137009441;
0,116455342932847;
0,107441388405497;
0,0659056917726501;
0,0806178801332526;
0,156029491967493;
0,182020564140755;
0,13249980376855;
0,0651650581162783;
0,0773228236168417;
0,156833202268569;
0,182988137776198;
0,147359381921013;
0,109466464326982;
0,112795340277553;
0,157182861084315;
0,178408661943952;
0,153017522971397;
0,114792495180387;
0,0739400168932138;
0,0201233460448928;
-0,0387432584004423;
-0,0797640605260928;
-0,0815742849390091;
-0,0532800635287898;
-0,036525620057069;
-0,046785652454323;
-0,0561403746495398;
-0,0506335347285706;
-0,0560633423247668;
-0,0855703459734627;
-0,120485710421089;
-0,145977185637795;
-0,150094801819613;
-0,125340615013726;
-0,0796129392295061;
-0,023086380353934;
0,0343920909287214;
0,0758630565946967;
0,0842443616204514;
0,063194769780946;
0,0238898999866108;
-0,0162085208368974;
-0,013733787774769;
0,0502861907360079;
0,144841325036105;
0,226517947705995;
0,279651342955478;
0,334501345372351;
0,410690271913374;
0,475946172445124;
0,498726408288726;
0,500258652867358;
0,523241191471829;
0,553929660031218;
0,56259625581592;
0,582088658706898;
0,643876213476849;
0,714742716897919;
0,721226337440844;
0,625670249255413;
0,469776647907214;
0,353098957208724;
0,350905992045825;
0,429339684400308;
0,510391538951067;
0,558276874912481;
0,582969516490277;
0,595421744623168;
0,575467955395466;
0,530869076681965;
0,501367910546599;
0,48034207354919;
0,436521921277019;
0,385722102810072;
0,357230674170483;
0,342889829604458;
0,331969550696716;
0,322811621215071;
0,285918396412402;
0,244089785028439;
0,299898879391529;
0,418468188747468;
