0,0909250276971391;
0,432494266027185;
0,317771503114505;
0,187758553465967;
0,0871506861408457;
-0,0108060246993336;
-0,0596897388509882;
0,0147246707036292;
0,161114487609335;
0,277427031668079;
0,337436678757911;
0,343598815066829;
0,295496191331401;
0,214290300128877;
0,126787496239015;
0,0507790953950488;
0,000771920823511046;
-0,0093682686701254;
0,00222343537540199;
0,00262450038157896;
0,0743017261498862;
0,259923815075025;
0,333450124626248;
0,217759045166954;
0,139063691896257;
0,161074715569796;
0,186804639218685;
0,192079061127353;
0,19822235149998;
0,213615513507463;
0,228813804265412;
0,233462568537878;
0,234400625607339;
0,241470836731596;
0,244384756309429;
0,240765485708255;
0,244552037316493;
0,263158010166069;
0,303980486039927;
0,356234775472778;
0,285945806327553;
0,0471864383136198;
-0,0713824098430841;
0,00520423248261377;
0,0244476160096356;
0,0963048346286663;
0,371408374767854;
0,508924781304836;
0,384170276096977;
0,296508655962656;
0,394105520403423;
0,569174487387981;
0,55851460011606;
0,40526262585034;
0,416592583450536;
0,546689536014961;
0,613782115392077;
0,603092803680603;
0,564278454266709;
0,531777682248757;
0,440790523804514;
0,260232553031834;
0,111689945377003;
0,0577009753797864;
0,0496562064770972;
0,0451018955790238;
0,0140034683727638;
-0,0121196070714369;
-0,00144966533164594;
0,00516034230408379;
-0,0176643165609704;
-0,0965087627569258;
-0,254192631019317;
-0,415536787546949;
-0,47102510074396;
-0,338339054740698;
-0,130663380518246;
-0,180002653211376;
-0,425903172275241;
-0,494410764571615;
-0,20322339654858;
0,312923763137776;
0,500082195229813;
0,27057307729059;
0,0633485684003873;
-0,0493794980447559;
-0,0523223723041275;
0,0210878254627716;
0,0126760808367145;
-0,0132661142524755;
0,0325493960256157;
0,141730538456491;
0,249003511235556;
0,260718308483406;
0,187853987631267;
0,0886061016716065;
0,00204772895718901;
-0,0181755892035292;
0,00463970243671339;
0,00487272237746288;
0,00588189275118229;
0,0634744505333658;
0,172695174637901;
0,263110906567791;
0,282826024822071;
0,195296121511364;
0,0251869870357215;
-0,046314308536943;
0,00511631890006186;
0,0151634711372799;
0,0238745561853793;
0,117029034024244;
0,184106872633598;
0,169349801824259;
0,148408432104004;
0,104955005513631;
0,013011938107295;
-0,0254788536484872;
0,00331048311310498;
0,00810316931797395;
-0,00324376630672543;
0,0228252639964434;
0,0917664835202116;
0,162235079299679;
0,183343484152973;
0,124868694079174;
0,0151265246227145;
-0,0291464734706903;
0,00341459106392668;
0,00947098315318648;
0,011199030880359;
0,067347592153623;
0,123940286643192;
0,131331496138507;
0,112751500996274;
0,0772640310332354;
0,0157700862950622;
-0,0369059311050164;
-0,0527054847573065;
-0,0457397593495891;
-0,016311107505239;
0,0469330091371883;
0,130599120099153;
0,206911676927167;
0,241495992834248;
0,219494373877498;
0,182105286133535;
0,164055098824235;
0,140942230650234;
0,103597544301856;
0,0888281634111932;
0,103774380509868;
0,116682461683589;
0,120067365581708;
0,122584984319779;
0,0904685979503321;
0,0134316229894727;
-0,0220147600868739;
0,0019493949922961;
0,0074041076403359;
0,0393767058130986;
0,145230900976665;
0,196444373338798;
0,16675672878125;
0,175589875341154;
0,215632316725019;
0,231721486907976;
0,231611728897049;
0,214684152521057;
0,17459169671058;
0,119997483704383;
0,0614244313367053;
0,0166930966715009;
0,00973127230496578;
0,0247807507495372;
0,0358182795978739;
0,0484089119175175;
0,0357324461193793;
0,00896982232196196;
0,0179224772995564;
-0,00182348916457876;
-0,0667892067260332;
-0,0658106715732465;
-0,0241880320659557;
-0,0335536175841264;
-0,0386390626460617;
-0,00325125468944467;
0,010230973866232;
-0,00235912315621589;
-0,00277047412933438;
-0,0177088519488159;
-0,0901700060963155;
-0,177082093777134;
-0,17681661309131;
-0,0593307022920955;
0,0275307463363761;
-0,0627380030845937;
-0,195296915287644;
-0,180419607916744;
-0,0511124778218579;
0,0450591487257595;
0,0255740260378277;
-0,0173729039092014;
-0,00329515434758368;
0,00779001550004625;
0,114963920480224;
0,403613288205717;
0,571515991745158;
0,528764435632054;
0,531732937384942;
0,555362368775885;
0,515121210782652;
0,504804057270931;
0,537003064954763;
0,571074080652301;
0,61303421624836;
0,652369425166884;
0,652873003519226;
0,59905159218909;
0,520212567481575;
0,457455095423022;
0,409594389849696;
0,355522373238258;
0,321102627399255;
0,346996149185918;
0,399619131966786;
0,412133145099913;
0,364288889130392;
0,318227429993052;
0,344815301875447;
0,340173299213981;
0,207855464349791;
0,112639885180149;
0,164178368016923;
0,283386739041566;
0,293335771615655;
0,0738963399246492;
-0,0790733101387519;
-0,00203819338927746;
0,0303684662106022;
-0,0320555404219933;
-0,0662620657984567;
-0,0352621922397952;
0,0738494685751482;
0,207196290106109;
0,213724693097083;
0,0444019036724315;
-0,0562167161332721;
0,00169030922603083;
0,0202360633284178;
0,0332986742971462;
0,145333153200439;
0,221293864665861;
0,226163144667245;
0,269700961508135;
0,32108362956538;
0,31801070623697;
0,285452352490035;
0,246008689670138;
0,206095085253708;
0,185192784243534;
0,197731635600929;
0,224624332067341;
0,244254926026667;
0,266287683488711;
0,217258384369001;
0,0416851532203564;
-0,0551062262835583;
0,00199624258437245;
0,0197440215024723;
-0,00913671034874642;
-0,00316607602294498;
0,00456979962996583;
-0,000788092131755532;
-0,00129432225268077;
0,162246219997126;
0,569645259928965;
0,802723673519727;
0,683877221414974;
0,547732058620375;
0,35805770527306;
0,0334478562462606;
-0,0842628052397528;
0,0143743740356593;
0,0253604668510318;
0,0987195524738556;
0,411672437096248;
0,61061259220703;
0,531106902017176;
0,431846494641744;
0,292049009369276;
0,0341267219471237;
-0,0699534524765644;
0,0095442061403877;
0,0220749175682501;
-0,0698944513400494;
-0,110117093831059;
0,0119210063487642;
0,0706596602285627;
-0,0391773792171947;
-0,122835427604498;
-0,23977208800354;
-0,357648694475436;
-0,289862331191957;
-0,14090316053165;
-0,0234398098371308;
0,104161597511532;
0,233606343375007;
0,32700796459939;
0,35917060609517;
0,281047651860589;
0,0872784706569857;
-0,136438183276091;
-0,279177931159893;
-0,288706440019045;
-0,171813959278644;
-0,0120545260725575;
0,0377066416188372;
-0,00700870752313576;
-0,0111798265704317;
0,0372539348868739;
0,0875730288546829;
0,0811116545068431;
0,0502745102059847;
0,074177277168529;
0,108876348853466;
0,099804564118609;
0,06329540867702;
0,0513675221617624;
0,0803724064874336;
0,0758751726827153;
0,0122121886454582;
-0,0193182120452787;
0,00172874931214986;
0,00646275501207696;
0,0307818411430808;
0,109485144986606;
0,126464438194401;
0,0612419584569532;
0,0395802065580847;
0,0507725765191795;
0,0153295479223731;
-0,0149135004655564;
-0,000715483688086599;
0,0058403163419;
-0,000708804499439829;
0,0112995373390458;
0,0413385008621799;
0,0718821363370837;
0,089329077096159;
0,0707997067042463;
0,0124046202817456;
-0,0175418595728953;
0,000907936215302327;
0,00617648575877354;
-0,0132633705121817;
-0,0386883967531353;
-0,056112321978445;
-0,0587461387366351;
-0,058936079717054;
-0,0428566037057012;
-0,00500698262104248;
0,0103908449811811;
-0,00147342803349144;
-0,00325032218195883;
0,00191271468655067;
0,000349797297404579;
-0,000825691301602615;
0,000221401959503066;
0,000200771092758723;
0,0406401114717079;
0,136879752704978;
0,172456422476299;
0,11935352470659;
0,0914457914850282;
0,095756675338116;
0,0924730137825764;
0,098182802449089;
0,105124386316368;
0,0874779371191402;
0,0572500382779848;
0,0474872813139031;
0,0679636182009738;
0,106921864432045;
0,153091136161683;
0,152230165098938;
0,0742780966909239;
0,0409061190417755;
0,105893411835121;
0,163589054524658;
0,17428390412901;
0,151124840107621;
0,111211140973093;
0,0846433020356416;
0,0710113952741567;
0,0878640973317923;
0,133868264994579;
0,133228544828098;
0,0840777604677688;
0,0630226904839651;
0,0551721665864603;
0,00436083601160153;
-0,0611536442479535;
-0,0948763832675407;
-0,0984056821520517;
-0,0630885938841298;
-0,00362561570441414;
0,0144058486281597;
-0,00323468838491903;
-0,00400489501110461;
-0,0450257529399852;
-0,159593000277248;
-0,198068670753069;
-0,126763385981942;
-0,0784584045134955;
-0,0448678032586697;
0,00282302140421841;
0,0101235604842147;
-0,00450850990236636;
-0,00182642038034562;
0,028119102201121;
0,0859374794233371;
0,110472322993394;
0,0870003005893704;
0,0983618408481611;
0,110342841140339;
0,0318990687923756;
-0,0307084998693548;
-0,00194042052414024;
0,0122767074716047;
0,132029620198998;
0,442115070422052;
0,544725893981163;
0,39033402466504;
0,37327380967811;
0,336961235852108;
0,059398621762718;
-0,0877990560361338;
0,00665761743092174;
0,0298454798867602;
0,177520901576148;
0,641911578824348;
0,820760221383037;
0,554952181626443;
0,415102745490021;
0,33980703029328;
0,0580212642648995;
-0,0879717374016647;
0,00717803730431848;
0,0296954486302405;
0,116146319196443;
0,444034785160902;
0,597305788151071;
0,444370258482103;
0,349089097699173;
0,268418894759419;
0,042221194489643;
-0,0676211631437438;
0,00611408068802275;
0,0226154991151412;
0,0713944523625496;
0,258219972160274;
0,283068232781096;
0,114965430942186;
0,066022287006949;
0,091644682213953;
0,0231761853587329;
-0,0270997965981172;
0,000708343640280355;
0,00971670338442928;
0,0632830773763966;
0,207521108831308;
0,226768036307202;
0,132312623878188;
0,157817498040864;
0,175171311515449;
0,0336985117822334;
-0,0477447730796613;
0,00348496128843138;
0,0162293329573319;
0,045119346720239;
0,177091069028504;
0,245167350434197;
0,219287833991666;
0,251243021175952;
0,324371511235682;
0,366107382445477;
0,388955021811627;
0,393233581325815;
0,364664144616748;
0,322160624273212;
0,297096510731482;
0,296224997498018;
0,304235505346563;
0,320019607472146;
0,3361658430964;
0,315848104383704;
0,288546090019437;
0,299970447468432;
0,324664772540161;
0,418732845684488;
0,558752839177711;
0,495618772441257;
0,286635229991978;
0,227410937624019;
0,360072772878412;
0,542570577300894;
0,508001209830253;
0,289615453804709;
0,221378896568282;
0,201321389290619;
0,0361454005503242;
-0,0536037887989806;
0,00436277949234616;
0,0180561245894506;
0,1211924270848;
0,42081733016638;
0,503401207892086;
0,279826616142176;
0,119311480147975;
0,075462335753256;
0,0417034081738296;
-0,0368543612590311;
-0,15353613801265;
-0,234384223820197;
-0,21226525780068;
-0,0506643882548656;
0,0551798269878558;
0,00146749792389783;
-0,0212689705968526;
-0,0190473295019155;
-0,0387493633607157;
0,10850040532568;
0,399210953127225;
0,559441088991544;
0,405338002789068;
0,0473041311227623;
-0,0958326522328648;
0,0125468112092375;
0,0305153518094681;
-0,0795000923331677;
-0,206686300637553;
-0,238262022323641;
-0,151210754586978;
-0,0677780562249341;
-0,0754665903559793;
-0,191094982646776;
-0,245562259849654;
-0,153800052661461;
-0,0640820109208554;
0,0448220037440805;
0,211429679899076;
0,263080109521201;
0,198401362393821;
0,189642865283539;
0,231224562041857;
0,24192135438008;
0,22000274346602;
0,190346790408963;
0,16683735394471;
0,12240817444267;
0,0461226387841696;
0,00634756553868315;
0,0400707629675231;
0,0832782968898523;
0,101111693701286;
0,136775894579879;
0,188812766499967;
0,20074934721646;
0,171925690270411;
0,145394987257715;
0,131407809215625;
0,119646177800663;
0,107107642331002;
0,0916947890511066;
0,0761362900459309;
0,0662930513489932;
0,058752687733365;
0,0491584937503781;
0,0412601343198603;
0,0379023195472362;
0,0301477601346517;
0,00807031596185495;
-0,0167012801664882;
-0,0166930993253204;
0,01683755373416;
0,0541502263368641;
0,0778852660871334;
0,11238911357407;
0,150801041824136;
0,152428155347592;
0,125629564058619;
0,114978874303654;
0,1223965970055;
0,121497008965365;
0,116978174683695;
0,111096211905558;
0,0879707951231275;
0,0667177325180068;
0,0779685964787569;
0,110280385079818;
0,139843908613314;
0,168968210411261;
0,1986018240746;
0,20138788350295;
0,165537458315741;
0,128754495545194;
0,119648053827753;
0,122679001545685;
0,12364217609017;
0,124123802399502;
0,124115693217794;
0,121463757910763;
0,121935898636846;
0,1353274583053;
0,11159951557638;
0,0197780444979367;
-0,0283614416689564;
0,00174650613483765;
0,00984088541183264;
-0,020266682725058;
-0,0703926139760798;
-0,124745463868728;
-0,131612261418699;
-0,101556198073822;
-0,0947591539256071;
-0,106692347843371;
-0,0832402080378331;
-0,0276610407661006;
-0,00126714986649071;
-0,0191392345160027;
-0,0251385563407758;
0,00545255715396419;
0,0300636771520668;
0,0505398960696658;
0,0969482563604734;
0,123192086423104;
0,106698048278547;
0,0949316446754726;
0,0815171345808735;
0,0530789234639848;
0,0687584809122586;
0,15445551803338;
0,265492054156148;
0,349518495771507;
0,374133350078017;
0,362422423012438;
0,37870518185638;
0,439223408458186;
0,502017341743553;
0,547168389602872;
0,577146564405002;
0,596130529449178;
0,634577462228228;
0,694566558022044;
0,736302354192644;
0,759183108991884;
0,777605542406635;
0,744009678915039;
0,648981031587971;
0,438153961990837;
0,0728143359357674;
-0,104914723323752;
0,00518202887663728;
0,0371611485563236;
0,136417568042111;
0,522538214022997;
0,720877991773042;
0,582098449296856;
0,492111649056992;
0,502307926472004;
0,573114040260195;
0,697144052869301;
0,696928865503289;
0,536079544701094;
0,314446583431114;
0,0782168503289607;
-0,0924973575183744;
-0,113389230945928;
-0,0186442594408113;
0,136761056140915;
0,336228776750062;
0,511473323035359;
0,566782622059855;
0,477356733798855;
0,306241823202804;
0,138789948083544;
0,0303782348973927;
0,0145091288275359;
0,0807833246090725;
0,173059505393167;
0,256588299696937;
0,319632714782602;
0,330065766448894;
0,278024828852877;
0,215765166095054;
0,176579385016885;
0,142564989691368;
0,12051073651495;
0,134504899432598;
0,17573404562606;
0,219267083352378;
0,246871418091003;
0,256827965317588;
0,259238555448204;
0,259150087795404;
0,270184644419479;
0,307154030020533;
0,347669207920395;
0,363673893428538;
0,366110528693791;
0,363278003231989;
0,342284892556139;
0,321149692522728;
0,339870535407301;
0,380041825833135;
0,376648475844865;
0,335676226971262;
0,318540696400551;
0,343411282592211;
0,284206176737176;
0,0567000472268968;
-0,0723291416056735;
0,00183594373464152;
0,0262556580793759;
0,0941947777150924;
0,323927300473185;
0,360439078041295;
0,224809051292331;
0,327424713060592;
0,481488811158342;
0,366632853585236;
0,231280815247543;
0,255721949256964;
0,279514637101913;
0,197386616865102;
0,0326457021099503;
-0,047379081060687;
0,00246727022097743;
0,0167218116008886;
-0,0387613289458274;
-0,0713784547681317;
0,0123103226038328;
0,146305489749825;
0,205920507582263;
0,232029528269756;
0,196909121535735;
0,0106853836129143;
-0,226010324416433;
-0,322122604149767;
-0,236047681970561;
-0,0836334671793003;
0,0509659820331509;
0,145113099592061;
0,20030899960773;
0,215985276002391;
0,136219334850551;
-0,0289301028126369;
-0,16997666813637;
-0,226908520975885;
-0,224534782396921;
-0,193574997771856;
-0,106058981563253;
0,0401732363162838;
0,167537359504216;
0,239408199318972;
0,257734209855415;
0,205390244398426;
0,121257707319576;
0,0639908167737782;
0,0242681995418406;
-0,00387070094514054;
-0,00439076624770656;
0,00280090717230043;
0,000453080977531228;
0,00374389409779626;
0,0186442434922738;
0,0345831529457073;
0,0595586218069757;
0,0980160657590298;
0,0907926390933146;
0,0156605936235165;
-0,0233564794853011;
0,0017654962357784;
0,00795069643337342;
0,0205848352615116;
0,0705672088980894;
0,0639667379761296;
0,00133877349418161;
-0,0226777286697708;
-0,0125901531412978;
-0,00264049571132102;
0,00262278127232636;
0,000308542083929888;
-0,00113570555514937;
-0,0161503751151306;
-0,0555442490170945;
-0,0652799870678425;
-0,0211075818552127;
0,0209385291298259;
0,0241859586025989;
0,00381507117201304;
-0,00605526514765401;
0,00052459419025668;
0,00203643742596362;
0,000261347893758902;
-0,00364244289240897;
-0,0217541264800245;
-0,0331689595194287;
-0,0158824825063973;
0,00503214605482005;
0,00451684809406428;
-0,00250274611767561;
-0,000743757461060137;
0,00123066678039535;
0,0232819392124508;
0,0894393730974211;
0,14958516669916;
0,168737935413863;
0,171791137147902;
0,15563185884681;
0,12116344071541;
0,101992724508828;
0,109265862169158;
0,132955020665392;
0,1481845054306;
0,12883537822901;
0,101731313704947;
0,1066001006137;
0,134172157075584;
0,116458551046777;
0,0226519224856823;
-0,0298250890940974;
0,00110566795891311;
0,0106663593158667;
0,0371914796488014;
0,137087924421023;
0,165439387469937;
0,069786038324456;
-0,0300910129993946;
-0,0931367897755479;
-0,125415560762724;
-0,10895747975321;
-0,0582483406677923;
-0,0227524782211715;
-0,0253814805571758;
-0,0343671970751726;
-0,0227465209316102;
-0,000786873170361601;
0,00309184874127955;
-0,0375723305871448;
-0,104755847362841;
-0,137515782806882;
-0,109995635137879;
-0,0483942937112077;
0,0213220423344363;
0,081993031273005;
0,0930221419372031;
0,0340576524002031;
-0,0391264543609638;
-0,0628155878903257;
-0,028643443200583;
0,0420953963830777;
0,130506381540423;
0,224503134333682;
0,314638720820751;
0,387751330071892;
0,441080771598564;
0,480735520626417;
0,500029623830528;
0,504651048992771;
0,514993830847041;
0,534559538384356;
0,549378264546501;
0,553347478825381;
0,411416472058424;
0,0665771240435021;
-0,101181076146622;
0,00716283841068222;
0,0347940787906088;
0,150130146319222;
0,559135193668909;
0,720635068819688;
0,48291934113289;
0,341460669746682;
0,258401293989607;
0,0340597424291193;
-0,0654059898616383;
0,00884175091737187;
0,0205661131162261;
0,184239409068722;
0,660485161360589;
0,837678822337877;
0,517074100651439;
0,264837176570569;
0,163147829851193;
0,0183107742686159;
-0,0400668125058064;
0,00622016847992365;
0,0122782832901383;
0,0773650309666108;
0,306626490316102;
0,457486462432252;
0,40297116386719;
0,314825331846622;
0,198193951906918;
0,0194871894856482;
-0,0461106197428187;
0,00723970241732609;
0,0141727376767165;
0,0375428215481632;
0,164824067347522;
0,250290883970911;
0,232374710042122;
0,21322346506274;
0,157790389207729;
0,0228516919930103;
-0,0386830266548863;
0,0038077000267007;
0,0128315537770572;
0,0533498850843269;
0,208944015973265;
0,299460809289943;
0,273923529528274;
0,300656911590369;
0,273447412265195;
0,05425680840479;
-0,071595086833558;
0,00304843277260833;
0,0253836930686451;
0,0617947231499568;
0,266231905132161;
0,443446937699244;
0,527233560238027;
0,639123289601478;
0,528560557442903;
0,0824186565871181;
-0,132495863702192;
0,0119623612766551;
0,0443399370120379;
0,105045273932588;
0,45381309147912;
0,695534915904189;
0,668911199301139;
0,65135211134873;
0,49387468078423;
0,0704577344154671;
-0,121513506997241;
0,0126205809922459;
0,0400011369598933;
0,0448222882360512;
0,230607464537707;
0,341571291806392;
0,247403410558306;
0,123328743089568;
0,050422360284178;
0,00359902640788761;
-0,00982389187934364;
0,00131408623593872;
0,00318243129313446;
-0,0538219513310605;
-0,157912852229053;
-0,11619715413705;
0,12857070215219;
0,325224365872886;
0,261114097766101;
0,0286181690769512;
-0,0623539274018835;
0,00922243859003886;
0,019365389888847;
-0,0164349428933777;
-0,00856212675955134;
0,00560938506877799;
-0,028731137376748;
-0,10187441332904;
-0,159342829986803;
-0,17437980489875;
-0,134331833864951;
-0,0467266437443032;
0,033812819931503;
0,0764060789426684;
0,122122098874909;
0,183834174456943;
0,196250492990802;
0,153172736061442;
0,12821116914369;
0,127159771582646;
0,111098211556821;
0,100562366500159;
0,113195567484124;
0,124847017573536;
0,124237449607783;
0,110934814330327;
0,0921210108603042;
0,0867351149725787;
0,0690944753188198;
0,0130457099787135;
-0,0175327673486035;
0,000728284298329756;
0,00624026156487648;
-0,00475698579908503;
-0,0147773871367914;
-0,0311037950324789;
-0,0308687599961527;
-0,0118243843459893;
-0,0146430138527065;
-0,0319604363832698;
-0,0278376830576459;
-0,0236483954170576;
-0,0428569753350928;
-0,0518173396196857;
-0,0307814744860231;
-0,0112640243624397;
-0,0163775576356312;
-0,0339917364475849;
-0,033664621907404;
-0,00642466282303674;
0,008797520301812;
-0,000473220484128255;
-0,00307582732095165;
0,0413732003701189;
0,129645000911377;
0,149692740688962;
0,0830654221152525;
0,0502044849671189;
0,0680774185518399;
0,0907394237710294;
0,118888040395006;
0,152275531434644;
0,174739156865862;
0,17760899840387;
0,161743911855042;
0,1278747774902;
0,0844714213766275;
0,061853419603559;
0,0535832299054813;
0,0157537651732283;
-0,0144928836333755;
-0,00129544212966366;
0,00597379886591177;
0,0527046715216241;
0,182827126690944;
0,23606659675624;
0,171608458586743;
0,144786958976872;
0,160608436068766;
0,154170270487312;
0,138908042450252;
0,123449061323179;
0,116136551353831;
0,133351175479962;
0,160378084629259;
0,1828392479846;
0,214193143407986;
0,240564015149524;
0,222315586795812;
0,173497412469008;
0,137511630021079;
0,107705299132204;
0,064697157544576;
0,0291797931912977;
0,0160737446258544;
0,00516213356114121;
-0,0171729730826231;
-0,0333606243762875;
-0,0225592090311827;
0,000115772048557326;
0,00491278760920534;
-0,00161467012258392;
-0,00114661480397275;
-0,0103810514574616;
-0,0416062530305688;
-0,0653929944625451;
-0,0764698092216641;
-0,0967670542176567;
-0,105509616819274;
-0,079282104018319;
-0,0311627524064076;
0,0220383585336928;
0,0775534085458792;
0,147096116952602;
0,221173101033407;
0,247915524701263;
0,199169340001765;
0,115950463219139;
0,0513663558951734;
0,0293457996153389;
0,0611553354245028;
0,145728494792534;
0,253667603507061;
0,344630534641673;
0,422530830472993;
0,513267454540599;
0,590201074850711;
0,610332560756897;
0,54450041853541;
0,442440473921702;
0,469480244667522;
0,595827074985794;
0,624433025603376;
0,629788652862569;
0,734961003307811;
0,788556637574859;
0,725800259034805;
0,662823026394595;
0,603936346632629;
0,529730181132795;
0,482632190595755;
0,460412676388631;
0,448559611860016;
0,331342207979214;
0,0530518100547292;
-0,0816129870635776;
0,00608010645063095;
0,027926946812874;
0,0907394178376747;
0,340894594506481;
0,433786510469911;
0,313519553921792;
0,312539133686814;
0,297680465462638;
0,0589332046419998;
-0,0789747969887296;
0,00397160324132646;
0,027700199644435;
0,0810105210298469;
0,298018538244233;
0,363530703726496;
0,239210889609299;
0,22970971159863;
0,284428632431763;
0,241503048209369;
0,187895261326854;
0,197374249459262;
0,22773471406663;
0,265650821366338;
0,31499440363422;
0,348502238889311;
0,35374331198799;
0,348860981867016;
0,337091413927752;
0,29004342003244;
0,222518900382609;
0,206074461334545;
0,265231868240222;
0,354836889875681;
0,430710281831559;
0,456106833731961;
0,416317821064772;
0,353030460444859;
0,314386718972561;
0,325279107578632;
0,385129613145652;
0,439773262583527;
0,433996399316424;
0,376069649905651;
0,332217137267771;
0,371045021931707;
0,441504509790994;
0,438547159531748;
0,45216318651405;
0,581085561649942;
0,634914515891737;
0,524595675242381;
0,436281489157404;
0,317337310556469;
0,0523674142294456;
-0,0785870020224951;
0,00541049157499455;
0,0270756839488775;
0,0746422305667851;
0,265166911337541;
0,312641869739103;
0,273690023191382;
0,472590750896216;
0,543229103050896;
0,127919152100618;
-0,148374529104926;
0,00111085212931679;
0,0547397311081167;
-0,0663197199012131;
-0,135707642756097;
-0,127649644681846;
-0,151385840982643;
-0,267253658790862;
-0,247704064538197;
-0,030013523800258;
0,0628957258076345;
-0,00970159184748993;
-0,0192387721467517;
0,0279808474552314;
0,0380164724151868;
-0,00117534210653258;
-0,0184056930613291;
