0,0909250276971391;
0,0569963653999062;
0,151814607717871;
0,195462511561211;
0,207133144982588;
0,18906789590512;
0,114320872393321;
0,00648786483640247;
-0,0644428413256461;
-0,0905715710050048;
-0,117750654318857;
-0,155591058634809;
-0,172232470560823;
-0,160566134092242;
-0,140415353165102;
-0,090874983782742;
0,00380129213439407;
0,0861294044289535;
0,110671641723158;
0,10496805891826;
0,0824381335715765;
0,0269048330177296;
-0,0214457281360163;
-0,00922373359881413;
0,0417088823109058;
0,0970324486883238;
0,148242691964282;
0,154389953795773;
0,0963638979982396;
0,0405818575116541;
0,0387322222183831;
0,0683981121569958;
0,0973771501331888;
0,125148380466129;
0,166308226231806;
0,200146593825453;
0,188489031745356;
0,15027657496778;
0,141223711062683;
0,158409020607297;
0,142838710416619;
0,082205371354951;
0,0226954438575356;
-0,0136481319997746;
-0,0511396584406698;
-0,0935220413966066;
-0,108183800286449;
-0,0880759141451461;
-0,045182139311593;
0,0258205913254051;
0,106115888019468;
0,14540560785525;
0,10482358998707;
0,0126766684030997;
-0,0246060828042587;
0,00295549516297191;
0,00795883406786487;
0,014362138233341;
0,0711877237483204;
0,124598777482817;
0,144207704491621;
0,15662044010603;
0,121351518031999;
0,0188581867983154;
-0,0299277875976957;
0,00248963775659591;
0,010124369597453;
0,0340253271356463;
0,128528370980188;
0,161647465837743;
0,104868052234257;
0,0850310701094353;
0,103496298568298;
0,107176527771652;
0,116288639280279;
0,135832285055385;
0,143849892004226;
0,146586001563024;
0,154873078841313;
0,156998997109287;
0,15227922728244;
0,155428120669049;
0,163620133357529;
0,159146153647451;
0,139639193621653;
0,116336553726905;
0,0810775088463745;
0,0209036924192526;
-0,0329293604800163;
-0,0380300980810481;
-0,0156252578576861;
-0,0155354812061611;
-0,0329358891152947;
-0,0430555447337132;
-0,0503283534919676;
-0,0433285515292791;
-0,0101109946666017;
0,0155919385661085;
0,0155020118608849;
0,0236048240414775;
0,055922134867422;
0,0756611870134713;
0,0510736547631492;
0,00483139365521013;
-0,0113410993912565;
0,00163341727289705;
0,00356866008610574;
-0,0322343541308219;
-0,115999512056081;
-0,189850809290548;
-0,204479837709231;
-0,175647606770482;
-0,0931905875477747;
0,00181832658123169;
0,0192917390976502;
-0,00665654765741449;
-0,00439694339648579;
0,107474395370962;
0,367037427768484;
0,526347084664959;
0,492781614538536;
0,517224280520607;
0,553183829587314;
0,452577958040904;
0,41109128484608;
0,498139835681288;
0,557929006323713;
0,576020425144385;
0,586987391288564;
0,612329109917208;
0,671106369761313;
0,714894629318848;
0,712122108751651;
0,663513891843155;
0,558208345422902;
0,418483440295037;
0,315304873294624;
0,277690772160404;
0,273369778650432;
0,306523260773711;
0,396171425557276;
0,494427208900024;
0,543240520721915;
0,537900841451334;
0,492626596999069;
0,426497545731535;
0,373403238510667;
0,338930393886256;
0,302086571751606;
0,271540596508387;
0,266399886837018;
0,314417949389467;
0,441583755280028;
0,562029886240978;
0,558869985165778;
0,456378199247962;
0,322543537996234;
0,171212698472111;
0,0458610767997492;
0,0126031661331663;
0,0628173795428245;
0,14878504197794;
0,266414815723289;
0,402206028349464;
0,4883262440851;
0,484690354223585;
0,415236559055895;
0,31015974085671;
0,203700818321573;
0,151159626141399;
0,165598544970999;
0,200550868148778;
0,228113085435241;
0,268044991307428;
0,32417251160808;
0,35796426384924;
0,357651657654529;
0,356288897658043;
0,361608916624305;
0,343417654318793;
0,301947185588217;
0,285085811834299;
0,318431147266008;
0,37684337673736;
0,43026103883553;
0,483182767976036;
0,531001848067327;
0,502391563595215;
0,3749171846275;
0,254441612724475;
0,224571988643313;
0,269101329672063;
0,378569431964408;
0,565521463509494;
0,74489925797387;
0,786791730644224;
0,675719923165448;
0,489626769116726;
0,328741362209688;
0,276451202491367;
0,335715953619945;
0,429513791928212;
0,440504940604374;
0,292876381232353;
0,0788716297411004;
-0,0349279680802961;
-0,0368067509201937;
-0,040517602332362;
-0,108109263419943;
-0,19654199634068;
-0,216133953562507;
-0,134097583122446;
-0,0317352511922485;
0,00653912649538037;
0,0159527275733312;
0,0613112585235023;
0,121727095608953;
0,135624491086283;
0,13224613295372;
0,172432118861685;
0,180095687400746;
0,0955908874453959;
0,0432664619216625;
0,115691402216867;
0,165883685623379;
0,0572620424677917;
-0,0880041572550517;
-0,141763355468552;
-0,162209594852604;
-0,190355529083213;
-0,145287010122136;
-0,00156019230363872;
0,0933300909112973;
0,0348756383222055;
-0,0298184899611862;
-0,00275187796479955;
0,0122021462992827;
0,0184867631580475;
0,0751476767705048;
0,115096756946835;
0,111236938122762;
0,096937749670138;
0,0538886561433901;
-0,000664754439058257;
-0,0111024904695389;
0,00365540981911524;
0,00261025984374726;
0,0597687706176692;
0,199569530175968;
0,226152396136874;
0,113230837674025;
0,0563044812255138;
0,108638673964811;
0,205190563454438;
0,212977690112581;
0,115713692350478;
0,0601117486205933;
0,0653168421443736;
0,081000195596557;
0,0951808205238608;
0,0997045057920248;
0,107917694751369;
0,0875175420315933;
0,0143293104720436;
-0,022203127873309;
0,00184563185123325;
0,00749291769854517;
-0,0352791549100163;
-0,101231322559893;
-0,099162626667914;
-0,00610403936472685;
0,0704772622768686;
0,0684157846432082;
0,0128718229680231;
-0,0171403766246993;
0,000613332169448439;
0,00615090062487452;
0,00984193336582252;
0,0382635844859864;
0,0456279036309065;
0,0451605492033695;
0,10097188469316;
0,138884445160253;
0,0704967138312137;
0,00895175824311171;
0,0454712533143476;
0,114447420703886;
0,156953612036155;
0,153142062013776;
0,134283219944397;
0,143866504206895;
0,160789360407865;
0,162561339122508;
0,154613832602701;
0,141490676693705;
0,130897550843315;
0,129775543700809;
0,131129501377899;
0,124000269504417;
0,1134316835114;
0,112505428093997;
0,126006413377261;
0,152819603304586;
0,186474547304134;
0,217546661426382;
0,238037913048144;
0,23805552902169;
0,165774485546287;
0,0219398612617479;
-0,0395037090053115;
0,00421654697065755;
0,012993037489378;
-0,0121667671831579;
-0,0232672187201449;
-0,0328510690866187;
-0,0391912694409102;
-0,0393634785874968;
-0,013688690988788;
0,0435214533108678;
0,0710280406253689;
0,0419311198086406;
0,00158034916662657;
-0,0281951736401144;
-0,0330431620212189;
0,0138472823817709;
0,0751179476382788;
0,0912190291863814;
0,0679627985192574;
0,0464328133379166;
0,0348012999720851;
-0,00095606144871832;
-0,0593157982438408;
-0,0753767486235616;
-0,0116271957578393;
0,0768447413714067;
0,112853228381565;
0,101013480675834;
0,085828823057966;
0,0751363484592877;
0,0712556673413699;
0,101300584938156;
0,191998371007996;
0,325919753859553;
0,441505176447903;
0,507311832339702;
0,54960271106744;
0,576876714430457;
0,424003254205088;
0,0592695004374597;
-0,10312595142398;
0,0106591591790121;
0,0340075829730559;
0,103288221327594;
0,40109658001482;
0,529561508874435;
0,417065769877002;
0,417795224333939;
0,481301398904123;
0,463260720172147;
0,458843625068847;
0,487773395326656;
0,498415598804008;
0,369561492725101;
0,0607655353792288;
-0,0906757316299064;
0,00590630032937312;
0,0314155616143561;
0,101571990058233;
0,404781027917041;
0,586670534931547;
0,527930515219678;
0,502359986743595;
0,381538552512897;
0,0503351799012953;
-0,0939588447430047;
0,0115265597522466;
0,030143294895072;
0,0897552909662309;
0,381212306604532;
0,567852655536945;
0,499328596489353;
0,413879758401858;
0,306548466588735;
0,111257229648242;
-0,0215406350243929;
-0,0398797712385185;
-0,0453981231014796;
-0,0445958324816855;
0,0449719550032758;
0,200267417218267;
0,32044095899913;
0,367888805300696;
0,368775496748751;
0,331606078825868;
0,241219303054111;
0,140996075388487;
0,102935583638954;
0,118887669283351;
0,139654951589862;
0,161971330840791;
0,206375719500287;
0,271980892750856;
0,332754888317756;
0,357199811504881;
0,336782377070864;
0,287117801779668;
0,230799742668567;
0,192133384748489;
0,188517859739462;
0,214459507492214;
0,259326005320627;
0,323457372517394;
0,376638565480806;
0,37658101750989;
0,337855094434755;
0,295909776951623;
0,25974642165142;
0,237109463049343;
0,243249741082524;
0,282793053800679;
0,332150105350896;
0,35393908467702;
0,345195113674771;
0,333929775806391;
0,330646875698536;
0,322041645822912;
0,301977475191415;
0,281839753043522;
0,274749397007784;
0,279276347218496;
0,286762125638691;
0,308388855058186;
0,351203792154346;
0,385614658430683;
0,38834423853198;
0,36791538633521;
0,340897065888352;
0,327728538431253;
0,343328416594207;
0,368104266049494;
0,381663414687513;
0,408752499944921;
0,4424232390076;
0,416082575136889;
0,32112738696975;
0,206041429345714;
0,086267056619043;
-0,0126294815163726;
-0,0324158823878702;
0,0210952420245071;
0,0717220553123914;
0,086197888357395;
0,114523132216905;
0,159312475036724;
0,135405198826689;
0,0403547725693013;
-0,0544843899799325;
-0,133839600624441;
-0,209827192449456;
-0,285770873110247;
-0,338298907044448;
-0,295064237543589;
-0,132636473195113;
0,0133823581696685;
0,0239651778128852;
-0,0120111102757681;
-0,00392829180462303;
0,0424280129645027;
0,0808998402927129;
-0,0174074202093537;
-0,277301889688849;
-0,569477631203499;
-0,67348317856006;
-0,399211442700428;
0,0725042544071123;
0,404087644671855;
0,514306555214208;
0,375331535305196;
0,0495786803166364;
-0,0899615015174809;
0,00988765089371334;
0,0294459007390121;
0,0570973334292461;
0,187779583841261;
0,0951896199489115;
-0,177273792096276;
-0,266331226835414;
-0,166484757927757;
-0,0234054541401428;
0,0373171881452714;
-0,00229624405491622;
-0,0130967591429174;
-0,0210931394937384;
-0,0736559378805938;
-0,0483505351268803;
0,0542839834824331;
0,114453634404147;
0,102107288393171;
0,0254035840175997;
-0,0262573989772095;
-0,00130642612547895;
0,0103990013459745;
0,00433764970917231;
0,0318694379951817;
0,0693565033084217;
0,101884461062763;
0,144764868665888;
0,135717490026303;
0,0288316392388435;
-0,0354158417040096;
0,000642127396155385;
0,012944139781365;
0,0183690263618519;
0,0775185667307365;
0,106961722288681;
0,0934559608565398;
0,115219518114686;
0,15803647843575;
0,179864719540598;
0,200308413135859;
0,231759225897403;
0,240180592303192;
0,208483330354257;
0,175997387687727;
0,16920996589677;
0,166127485232945;
0,159034154895981;
0,174894092171533;
0,223742228057681;
0,273902917579058;
0,291195238791191;
0,277315684419023;
0,246763948904902;
0,201270286299574;
0,138391766845287;
0,0653940601842469;
0,00404356939656433;
-0,0342576540611753;
-0,053590829965785;
-0,0511583361656265;
-0,0325763333072281;
-0,0130692670932229;
-0,000157334089089601;
0,00334438915591271;
0,00823338151611393;
0,024408571336773;
0,0461352404232654;
0,0659503120768506;
0,071754536937915;
0,0625710567319095;
0,0501795454738674;
0,029390963384427;
0,00321106279369733;
-0,00509469212411212;
0,000904092510355247;
0,00144622235837336;
-0,000929335577454856;
0,0404746016980612;
0,137351639282212;
0,17799411537917;
0,147910161299824;
0,17391673314651;
0,259943923882762;
0,346846621975153;
0,438406802833042;
0,513870504002996;
0,526343805985818;
0,507092879900248;
0,53453870478705;
0,600897858685001;
0,643616577421426;
0,660804607775503;
0,5036937228162;
0,0875208997666115;
-0,124902984385842;
0,00682731761270239;
0,0438142719627071;
0,133510241572774;
0,521192163285343;
0,7232594123928;
0,61225341382007;
0,597549301672428;
0,489341597677154;
0,0754981005560831;
-0,123684670477217;
0,0120031034318183;
0,0409895799827484;
0,0766243727503662;
0,35657547483208;
0,574205876866322;
0,579663281822687;
0,552117153068737;
0,485987139441995;
0,405959054498692;
0,471797210938886;
0,594902367078654;
0,583735025396478;
0,36868883047741;
0,0407036809908235;
-0,0843301360599698;
0,0107543242390353;
0,027070022681817;
0,0767136090643382;
0,337234043688192;
0,530777000629171;
0,511128769775931;
0,449817526276485;
0,373065979815033;
0,308786815540455;
0,378548180690318;
0,4992872103107;
0,52657111624948;
0,442231335547475;
0,330897930743153;
0,360815080920867;
0,496303473714768;
0,534528247062209;
0,403796486848987;
0,201612881313118;
0,17998216316871;
0,331099989341524;
0,396976191721101;
0,388195318732587;
0,38646739220265;
0,340870504020668;
0,263976157865403;
0,224979221111759;
0,23442647564743;
0,254752834145689;
0,267324113531793;
0,274797883419239;
0,279545867361035;
0,286603537656653;
0,296947956868154;
0,298960462088733;
0,283958784293083;
0,262678432920596;
0,249045417431756;
0,251257771339367;
0,284042040978746;
0,350180195604544;
0,431404348813497;
0,497524037293427;
0,514286454771935;
0,475269975605413;
0,404938772622545;
0,333262338578906;
0,288386169708137;
0,285004001835196;
0,32042621099895;
0,393378526546275;
0,493534753213403;
0,557480151324295;
0,526466962736665;
0,433979614852195;
0,322251782956054;
0,206864768308763;
0,144573458251476;
0,173046058133717;
0,259099494845129;
0,360763545789471;
0,453861541741358;
0,495175259873107;
0,454625551276973;
0,398426708255573;
0,426889542191449;
0,520310347900451;
0,428155784638448;
0,0705785423578489;
-0,107358467225983;
0,00809855541885718;
0,036634219772559;
-0,0199142782729265;
-0,00281293832007582;
0,0494538062872625;
0,108965545497235;
0,145896796037626;
0,138984275545977;
0,103927804888096;
0,0215503567790701;
-0,105843358755111;
-0,216851244188444;
-0,254540425226938;
-0,203740147689704;
-0,119119185318037;
-0,0683748465568716;
-0,011802547048855;
0,102308462674007;
0,194070830886982;
0,216350739275692;
0,304856848045423;
0,457551481192344;
0,344812698619791;
0,00819907354137138;
-0,0819978910487815;
0,0244622405914161;
0,0200034666851341;
-0,136818801677753;
-0,295852075944271;
-0,061600399105394;
0,439225141475368;
0,617263465904684;
0,488291183738334;
0,288130973802163;
-0,00545767022395033;
-0,319210749117503;
-0,479007159163757;
-0,359886299363021;
-0,0469555479393082;
0,0859043819960573;
-0,00952164445622908;
-0,0280936091217418;
0,0542864754857983;
0,12050356517192;
0,0994964588855844;
0,00748559190994809;
-0,0284045393670528;
0,00343494468652395;
0,0296172405933611;
0,0337048110095853;
0,0287023570099398;
0,0276391956189996;
0,0395258829396331;
0,06071139069362;
0,0899139294096627;
0,141419814162298;
0,211978239157398;
0,264189184622929;
0,272442895384456;
0,244365887091475;
0,193700781707724;
0,138574192134485;
0,147164424543574;
0,242749208639077;
0,277206176145852;
0,193856619109819;
0,126304300377376;
0,118774439999427;
0,136406374515846;
0,158360419156985;
0,167434262297595;
0,174509391963762;
0,136884804681329;
0,0240120209838843;
-0,0342518077140377;
0,00193733577526679;
0,0119768497443685;
0,0136425053520715;
0,0706870402678609;
0,121044780322585;
0,135361462145235;
0,150473756375884;
0,120535502922618;
0,0191110669043691;
-0,0300421515523022;
0,002494931107761;
0,0101553148444039;
0,0345134735902081;
0,140119715475379;
0,200946129770428;
0,163608292058297;
0,142159721270946;
0,118535003885073;
0,0229350752808071;
-0,0307965501071223;
0,00143010588561486;
0,0108728895505206;
0,0230336963265735;
0,0794657667715053;
0,0651440930813466;
-0,0251859115496257;
-0,0698821476902188;
-0,0682458118346065;
-0,0683200321638147;
-0,0598022022098073;
-0,0394858172682665;
-0,01744878464189;
0,0206846332016534;
0,0676912511865529;
0,0722052153909203;
0,0195877076019574;
-0,0591529335499699;
-0,134210881164145;
-0,184285486866285;
-0,204924964679069;
-0,182452171258248;
-0,0984050640464677;
0,00893093522965992;
0,0896832580471529;
0,154928213545364;
0,217119336761764;
0,238585300216962;
0,210418662743536;
0,206297333747462;
0,275048379654915;
0,371037215724878;
0,457350060558879;
0,544790986522761;
0,619513504037737;
0,648518067989597;
0,64763312932982;
0,663379883212002;
0,510988816783801;
0,0857610642790414;
-0,127250225332014;
0,0085138223944748;
0,0439298627632683;
0,126168373428148;
0,491304974475555;
0,649607620040044;
0,474561821370018;
0,394943693667538;
0,400459478701976;
0,346137737114537;
0,342783358555069;
0,414083148148248;
0,500905427989823;
0,598745935260726;
0,690092548798122;
0,719089378990637;
0,65466050736012;
0,505323557248365;
0,301200035636698;
0,111847327183841;
0,0296566114698542;
0,0802351885834359;
0,218931726499253;
0,264347098640733;
0,0724398823242696;
-0,0730402243327285;
-0,00327443787528834;
0,0286193937078515;
0,121292140547418;
0,465785577298682;
0,675678010852726;
0,562788978719588;
0,428700909554853;
0,351262421723073;
0,306734428353346;
0,350507045852188;
0,398953014737984;
0,369851005547816;
0,233643440950025;
0,0263785753816095;
-0,0538371331512816;
0,00679735348553695;
0,0172990567119244;
0,0738225167378819;
0,294070180200715;
0,423982678583149;
0,361866299400086;
0,314297436534176;
0,238515830959396;
0,0371992172018288;
-0,0594969669388127;
0,00522613024045265;
0,0199841028002745;
0,083587971777736;
0,312102928847752;
0,405727991523113;
0,294810823768696;
0,256897640464139;
0,294091702225141;
0,295813965318844;
0,302044044384252;
0,329091466526081;
0,347510986577745;
0,35074285076038;
0,349919495498215;
0,360084973417796;
0,387407332434155;
0,420664033421413;
0,446952375218257;
0,453894573838718;
0,430325059422024;
0,393058370972925;
0,368906626008929;
0,358024259341444;
0,362258141935538;
0,38707486267445;
0,405950042527203;
0,394243736203465;
0,366066369298314;
0,349841355831954;
0,370057385100959;
0,419648192190806;
0,462019602603118;
0,361013506256621;
0,064531991643655;
-0,0896260700058696;
0,00419297864659955;
0,0317497855641026;
0,0491493908464509;
0,19331580288532;
0,213642175873239;
0,0810502022693736;
0,0148669814423468;
-0,00909972378166005;
-0,0244769150181136;
0,0186513350932513;
0,0444482842462727;
0,0231462240668181;
0,019389577695884;
0,0149304320979313;
-0,00583696624729341;
-0,00401970907140415;
0,00394175367394982;
-0,0276466138164182;
-0,122469918390727;
-0,244273885049659;
-0,30931110839533;
-0,264577104371166;
-0,0990144103759252;
0,188061131684334;
0,533298532277744;
0,72342952914412;
0,577444976309346;
0,239407078014522;
-0,0235318215910434;
-0,221879740051882;
-0,440615182061429;
-0,526270110594645;
-0,319879908545742;
-0,00901544620819928;
0,0686707741607016;
-0,017828600406214;
-0,0181655078021625;
0,0391201755306803;
0,0281256588579939;
-0,118399557043671;
-0,264334295670547;
-0,231347647479551;
-0,129151661408889;
-0,0624311274349433;
0,00963650990006893;
0,0493519101129109;
0,0170654279035179;
-0,0254386205781209;
-0,0396860869501369;
-0,0563614139102931;
-0,0909444530902796;
-0,126075498877769;
-0,145783005690035;
-0,140615480408605;
-0,109801871214453;
-0,0598803966377363;
0,010027178287845;
0,0876543310444246;
0,128048690510359;
0,116493426838496;
0,0931465134950168;
0,0744261245437578;
0,0581106583218836;
0,0720345821874428;
0,138437345611327;
0,23539098865498;
0,293773189010699;
0,272536374582944;
0,209879031167391;
0,135973909664046;
0,0532084734653943;
-0,00273569044842115;
-0,00883833910697435;
0,0017548254982858;
0,00166148748128767;
-0,00120166650664432;
-0,00010593512230837;
0,0219579267800587;
0,0869982974081538;
0,15904523722665;
0,19695154144096;
0,209202991075779;
0,154628460466443;
0,0227686493715334;
-0,0375768925191959;
0,00338222873005527;
0,0126152750691754;
0,038380994356863;
0,158926096369254;
0,234706035506746;
0,205846838683163;
0,179349720767781;
0,130652118612916;
0,0175408405169927;
-0,0320333074967353;
0,0037370706577889;
0,010366544754222;
0,019835132423375;
0,0849711520458289;
0,115013869419878;
0,0921368030284732;
0,0888626335798367;
0,0689943634311415;
0,00648155248328278;
-0,0170358964481663;
0,00321578291874786;
0,00496434677198622;
0,000563328599767777;
0,0179581531741731;
0,0376191964980856;
0,0338429728376913;
0,010269596268642;
-0,00425548206295616;
-0,000989129336290881;
0,00180340422987849;
-0,000384224180481531;
-0,000483177531964102;
-0,0258484314846912;
-0,0880528551618478;
-0,104998196487213;
-0,0415989899796815;
0,0352763748449688;
0,104191813919715;
0,185308827369247;
0,279371951667788;
0,358284253062871;
0,392421410738564;
0,294619345957309;
0,047663821797864;
-0,072210082307023;
0,00499234808739534;
0,0248921504240663;
0,0866656101257119;
0,335727467241431;
0,468562673845533;
0,409230364914035;
0,428612428397525;
0,523336137586599;
0,566159486825017;
0,551987406255163;
0,518049541600603;
0,507664182000854;
0,529712314914758;
0,560425404847001;
0,554681013228314;
0,518554282849293;
0,506559509331214;
0,509458537384893;
0,485052224787945;
0,440446545732075;
0,412988787787016;
0,419827927238529;
0,454733473207354;
0,506712895930648;
0,556755041990055;
0,578261968052179;
0,560929452607842;
0,395395207276901;
0,0580954350283955;
-0,0952233214848796;
0,00820320049295923;
0,0321581315329875;
0,0962750015671436;
0,354079516591015;
0,409348239153427;
0,211858459185664;
0,138949537742352;
0,248301234277495;
0,396078576779126;
0,378463758988677;
0,197955802180979;
0,111188761987751;
0,0941019007230637;
0,0172603668488732;
-0,0251628145186568;
0,00194712010652953;
0,00851768168596613;
0,0855641452356121;
0,288791706133069;
0,332780046808789;
0,182001828311332;
0,150285752527141;
0,259037582256422;
0,330374638235453;
0,283170079321217;
0,183333494663146;
0,16810089835293;
0,161099613176501;
0,0374341724556477;
-0,0434784820694274;
0,000238829665592114;
0,0160933580124481;
0,0692373033509154;
0,266184957112948;
0,39332766474815;
0,372293300685164;
0,371610060235581;
0,375631819786044;
0,313954650896631;
0,249389031954837;
0,24178692173048;
0,306580864277561;
0,376632133734106;
0,338179503769087;
0,244446613821504;
0,234365841658665;
0,311585468119553;
0,366801934331153;
0,315157496355366;
0,259561777776335;
0,306674542719924;
0,396160786309648;
0,350078610059756;
0,07677178588124;
-0,0902532717952414;
8,04268582616364E-6;
0,0337409791952473;
0,07217775888199;
0,240591631089527;
0,195768517593754;
-0,0543948623758919;
-0,135143348950272;
-0,0964879968733645;
-0,0804130672174781;
0,0227301307516996;
0,195791017146432;
0,267823897060577;
0,169270538623069;
0,00886611284349553;
-0,0371617368492965;
0,00818218536803051;
0,0104521126824249;
0,0243466578025726;
0,0849189042487552;
0,060666470087441;
-0,0422247236327976;
-0,105618904848042;
-0,089088448711273;
-0,0135822806694467;
0,0227127999943523;
-0,00236648504473137;
-0,00744928894098072;
0,0485232228827938;
0,111332851263046;
0,0373117208659469;
-0,110933525098181;
-0,150537136784032;
-0,140391636636805;
-0,157892330373526;
-0,130771350702318;
-0,0247973412435798;
0,0920033795099547;
0,0703742039656164;
-0,116938114728686;
-0,183716802435765;
-0,0233745730198871;
0,111208196698524;
0,151711365650039;
0,165597115335541;
0,114464384219312;
0,0229060507372048;
-0,0452168906772413;
-0,0665452123252808;
-0,0216473382649012;
0,0189755988314996;
0,00192339384640481;
-0,00789523737984518;
0,0139998582486982;
0,0400206008453142;
0,051177736436366;
0,0489479264876245;
0,0456010054776219;
0,0282436699463165;
0,000769336421151977;
-0,0062366421579109;
0,00168550588736918;
0,00161428107208566;
0,0275620595687975;
0,107667494107216;
0,168144226138273;
0,156132874424176;
0,106891783960322;
0,0736245923798058;
0,104284195772504;
0,159607722374184;
0,159894328453329;
0,108511577337752;
0,107227367764286;
0,231977361920239;
0,330815204903362;
0,270408796059318;
0,169001493421023;
0,108468326352332;
0,0558215027953122;
0,0267200766627293;
0,05332538418733;
0,105331046518925;
0,0990350402160089;
0,017185078973152;
-0,0253649056676601;
0,00181780863765986;
0,00868180343476876;
0,0219474019641281;
0,0897296839213579;
0,127277783649443;
0,111989137257503;
0,117799031729087;
0,132532578829646;
0,120509141090298;
0,111750140594882;
0,123776620032842;
