0,0909250276971391;
0,139004114366289;
0,147855172352459;
0,151829331564491;
0,149821662053226;
0,140902624604907;
0,122650282048009;
0,075903921124633;
0,00763858599507522;
-0,0173140839390773;
0,00249935325829749;
0,00543009709670272;
0,01632504572425;
0,0585234252806971;
0,0577877354980153;
0,00470543088074017;
-0,0366575358795254;
-0,0239868317316315;
0,0445831726136384;
0,0609166291173778;
-0,0123009766322254;
-0,0664536325426764;
-0,0597402314280418;
-0,0141969298402957;
0,0149604085353466;
0,000715537000312847;
-0,00592389560021565;
0,0321641554854663;
0,0963586169877752;
0,109222527765637;
0,057961282900666;
0,00476210157362882;
-0,0235442714262931;
-0,0121764859109972;
0,00814499419727023;
0,00175974074734712;
-0,00376574422961091;
0,0940104869070439;
0,328373805844638;
0,456174695481455;
0,388961175067525;
0,355156617403999;
0,288674184077506;
0,0509261211616079;
-0,0737687284787197;
0,00485076238528705;
0,0254476377589798;
0,143509860580632;
0,533894343353621;
0,723453850798529;
0,56444546064022;
0,509514263399595;
0,444615726548864;
0,0871952937660429;
-0,116385330661205;
0,00537384702791686;
0,0410789687776025;
0,119259077175001;
0,445080859996983;
0,560437348656444;
0,375118823224475;
0,276517247513239;
0,256978625767434;
0,249461865806066;
0,336496884583231;
0,456514408318532;
0,539642193071678;
0,588511597471372;
0,589065131180216;
0,525065287471175;
0,416056923869576;
0,281810398555457;
0,149122495055787;
0,0962691862295637;
0,151835623529603;
0,242309848980858;
0,326797046791693;
0,405109307320716;
0,428521382442698;
0,363168990181517;
0,257081311857531;
0,161815578824077;
0,0730259291692427;
0,000321789067365683;
-0,0145049272678908;
0,00412594736289236;
0,00371821060747525;
0,0883366758776065;
0,306703151878813;
0,385286352155252;
0,256997738384115;
0,190990979004372;
0,217026008982584;
0,236370645329053;
0,27119280376473;
0,312534959940739;
0,319373565230433;
0,294569701090226;
0,258356474957202;
0,234217181772718;
0,237881438176776;
0,25452575480272;
0,271546550083777;
0,293431635481643;
0,310709801138345;
0,317785600937301;
0,328797518028763;
0,336125332260597;
0,32126982392026;
0,292842775289089;
0,277250536200685;
0,313629797814367;
0,421240045940069;
0,550976233811687;
0,622926986830075;
0,607724861276045;
0,533874312164618;
0,427304905190603;
0,329686001844454;
0,335111355426638;
0,446003221730464;
0,512641705648096;
0,357738420798985;
0,0404978125222371;
-0,0836504223071995;
0,0110652763728003;
0,0266154238770604;
0,105660307185638;
0,429841357075987;
0,628583397264186;
0,520990386713126;
0,347383546211485;
0,142036762430089;
-0,108053201158164;
-0,265376325176607;
-0,290934958064283;
-0,198442443744808;
0,0135782794487999;
0,25535888558325;
0,397589758512271;
0,399094666765815;
0,285419846591626;
0,129427020486196;
0,0585369053739243;
0,104317114357112;
0,156482487319846;
0,177164562367235;
0,152344348922442;
0,0348764667052279;
-0,039932849558029;
-0,000236148763912528;
0,0150160247031545;
-0,000784623479479082;
-0,0774841359341139;
-0,355489680167591;
-0,651611938084121;
-0,695921045376651;
-0,348249423176871;
0,21588591671193;
0,184828387759709;
-0,439457062486311;
-0,688423677091145;
-0,484240822691931;
-0,259281073546517;
-0,023418869537347;
0,22718367303002;
0,350775984359579;
0,301257149794817;
0,164105316435445;
0,0556822217169753;
0,0317041173090094;
0,0566112545824142;
0,108396559402793;
0,151408945520411;
0,0987569214742536;
0,0230523380998203;
0,0441518322658152;
0,0681692785046292;
0,0152002660892792;
-0,0191722238494954;
0,000817967190040155;
0,00675869892947411;
0,00923689801223044;
0,0726244118272854;
0,183220078620104;
0,246244306933509;
0,211019949852091;
0,110524355277778;
0,00659588071646011;
-0,0232113547693732;
0,00439426178045265;
0,006882372991409;
0,022891529338197;
0,0867407589322225;
0,100714962617202;
0,0637814666559953;
0,0850054400302794;
0,104497016489545;
0,0267367240378533;
-0,0294035487676933;
-0,000187177251726312;
0,0110048786745671;
0,0429747604899077;
0,148906183796755;
0,168829579400838;
0,0901492712715048;
0,0880335754829442;
0,135134823966269;
0,129059063528735;
0,108741495681232;
0,113606277580372;
0,116761767689589;
0,11252680105266;
0,11708305967343;
0,118727442874005;
0,114166076715932;
0,112900901669252;
0,139141420174972;
0,206939413991179;
0,240263190274454;
0,207215344601469;
0,165029193617241;
0,152486652845733;
0,198370920059296;
0,239013632852298;
0,210799419831149;
0,163969749817237;
0,0945923590017959;
0,0039338409667244;
-0,0210718932140085;
0,00517901912110247;
0,0056768475583662;
-0,0190312223379734;
-0,0549903712087538;
-0,0849970891754845;
-0,0873888875020106;
-0,0738050541234543;
-0,0460328886520953;
-0,00543529528604977;
0,0105410848793385;
-0,00120067979146826;
-0,00344701994416916;
-0,0112539062335267;
-0,0414569843793203;
-0,0466342990507085;
-0,0158989842060872;
0,0153587003208872;
0,0375521256832958;
0,0587055880567137;
0,109155141890587;
0,198307969581452;
0,306028396945899;
0,422958877661473;
0,516345448008872;
0,554726200326824;
0,561948112336276;
0,582295495235398;
0,621639413106584;
0,652633760001805;
0,661129664360963;
0,65357669423058;
0,629948647469358;
0,614979481867505;
0,640644722635495;
0,666718187837835;
0,655782528417249;
0,626993133433888;
0,448261508835196;
0,0685504648793461;
-0,108536684280453;
0,00850219015394252;
0,0370123572977999;
0,152807362215955;
0,560922490604126;
0,705427828021195;
0,47500186627693;
0,397161888227949;
0,482208181078004;
0,495103419853909;
0,436678582753809;
0,359831812275067;
0,31401016271366;
0,293458899730668;
0,283546253768389;
0,341538567625288;
0,447539433099064;
0,492133952782467;
0,477646095491952;
0,450521756666196;
0,366282274604272;
0,21400827917965;
0,0824180588209706;
0,0354540838823912;
0,0570453628054993;
0,11755717931706;
0,221781458241262;
0,36235419424483;
0,344647322163875;
0,0685078496413156;
-0,0899450403596992;
0,00362150678653812;
0,0319903700267255;
0,108827326804218;
0,414623723249807;
0,550344211337414;
0,388984306971899;
0,273528772522545;
0,187263960849166;
0,018755205028532;
-0,0454333382055935;
0,00777281792262224;
0,0136205419240294;
0,0824629589104516;
0,305758759595252;
0,39339676798119;
0,269055755196965;
0,205800125335273;
0,173093427570308;
0,0321298261319021;
-0,0452142291982184;
0,002802859224899;
0,0156440319421616;
0,0857310518134306;
0,319779708896192;
0,446473675932125;
0,393978938784962;
0,409446720083095;
0,355514595926921;
0,0641500534388824;
-0,0917006206868936;
0,00586116341390251;
0,0316833623880961;
0,0839310152738772;
0,349242879269674;
0,504295195865352;
0,42026930256104;
0,395180055390166;
0,437582067114941;
0,355845307427756;
0,234414335160281;
0,22933708490614;
0,330787794486175;
0,329314500121677;
0,0795841871272003;
-0,0875926607957942;
-0,00154504221733793;
0,0333569410605969;
0,0287146480008947;
0,0971825756955777;
0,0314497304549307;
-0,107710965121657;
-0,0287737393587229;
0,175622027564867;
0,277620855537092;
0,306855095202757;
0,322216184190709;
0,26359991321882;
0,117521359605709;
-0,0068676684524051;
-0,0214921332807195;
0,00868669612752242;
0,00443742119004611;
-0,0686660976217881;
-0,180130238171226;
-0,136871490715966;
0,0512759379885667;
0,164884227581016;
0,210643081861765;
0,263447937495745;
0,282572412424832;
0,251467304763599;
0,244818831655072;
0,289286799929291;
0,250971003461012;
0,055051605123199;
-0,170762166920539;
-0,289695713424637;
-0,22831615075926;
-0,0329535720068352;
0,055295128413155;
-0,00516563072969822;
-0,0184857625904086;
0,0416481370478268;
0,0917935146986718;
0,0515315524799978;
-0,0690047343934748;
-0,14582884670997;
-0,130577275708171;
-0,0499330585432339;
0,0541914153985952;
0,132272757458123;
0,164569893542253;
0,15426923424214;
0,10363644453597;
0,0265458512416474;
-0,028580102136736;
-0,0240555921546528;
0,0160879553349759;
0,0665427450659158;
0,13302748983938;
0,187966166007435;
0,204420214205165;
0,217418914302061;
0,252728729126939;
0,282280607477225;
0,276647402409845;
0,244919768699994;
0,210222220829933;
0,169887415712901;
0,126574321533252;
0,109824233916621;
0,124335659724282;
0,15067808497804;
0,179251635262949;
0,200147861945927;
0,204925552911755;
0,195414745178972;
0,176339503856769;
0,144817370385785;
0,0977508095386944;
0,0543587879598035;
0,0406284880114772;
0,0595954625336994;
0,0979819207092991;
0,144086733885306;
0,187700789132683;
0,211248434863626;
0,191640063382442;
0,118531188278959;
0,0132474263313679;
-0,0867621900511158;
-0,152063536648424;
-0,159061310104529;
-0,110996881604229;
-0,0589915689942276;
-0,0469644408685418;
-0,0657677380654932;
-0,0839587435535665;
-0,069528713678514;
-0,0133013572859496;
0,0471254273167409;
0,0758769164865313;
0,0783931418085167;
0,0608159160654941;
0,0190584657962337;
-0,00700608261097534;
0,0216236959596503;
0,0680577762583428;
0,0938887702654247;
0,117040871220306;
0,146573111821529;
0,150562998350026;
0,129074406851106;
0,131891844444427;
0,163959454732412;
0,196810900741781;
0,235043156303843;
0,280690120741331;
0,325733611615896;
0,368447804401544;
0,391581548305114;
0,388505254985651;
0,383246617088943;
0,385571629507833;
0,402913685847017;
0,463647140633862;
0,545700844505542;
0,577670830085861;
0,555938042702427;
0,538022252071775;
0,519694988022307;
0,468613691864765;
0,457552176088773;
0,533229313384953;
0,571447763446879;
0,516741024483686;
0,457498830239028;
0,320804401233121;
0,0487431825466317;
-0,0775052571821733;
0,00611953097715987;
0,0264141659367774;
0,161099792361945;
0,58813542100955;
0,777017627694168;
0,566863439459924;
0,404645776184196;
0,262695268108112;
0,019963122886729;
-0,0619471594028743;
0,012549206484984;
0,0177607303516755;
0,11285988086442;
0,42790972129148;
0,587313881644349;
0,493724652227301;
0,458354958211767;
0,414447291530661;
0,286089242019409;
0,335123571855618;
0,509816130955006;
0,54460337721398;
0,485118590775181;
0,418626910962371;
0,306359231431416;
0,198763858120757;
0,178190916087028;
0,156431172706629;
0,0342047103769389;
-0,0411384584540102;
0,000513038781983456;
0,0151298915339715;
0,0574870928269084;
0,23128549988993;
0,359317592449651;
0,354053029324421;
0,34127458767338;
0,253166351048036;
0,0345983350038044;
-0,0619459254024112;
0,00691200294134433;
0,0201903102005693;
0,0670105106986219;
0,266777952104109;
0,365279320513362;
0,27523383778089;
0,222403703969104;
0,256292178507251;
0,294849588811603;
0,329110733768994;
0,368346634553893;
0,405052700667695;
0,388924194221823;
0,312188146866851;
0,298117845774476;
0,371456990299383;
0,415353563139144;
0,42263011255616;
0,431445414431492;
0,416221815715279;
0,38120781711415;
0,358935789882605;
0,373414147596955;
0,420502206555241;
0,428236075607422;
0,381659125600654;
0,354223889474699;
0,368634105451554;
0,402955917098122;
0,416920030437573;
0,379458401168002;
0,306683864473127;
0,289800704187977;
0,382515370135473;
0,440105089989927;
0,379134705835703;
0,29824230300072;
0,316446624504749;
0,431337176685576;
0,40231991806676;
0,204115919458919;
0,107613316967478;
0,0915345190207442;
0,0171750853722283;
-0,0248800618516764;
0,00196441092585364;
0,00839324042288945;
0,050941274222133;
0,245836911803891;
0,490391889052007;
0,57919318333683;
0,425964325601796;
0,186085871263247;
0,204460021624477;
0,473094824942785;
0,599021718753355;
0,424143573605172;
0,243742880623001;
0,41887752794487;
0,696050502661793;
0,612752482863759;
0,296056189038569;
0,0539078594511596;
-0,0254560806063467;
-0,00266250533354871;
0,00923908757390085;
-0,00277705850308128;
0,00549281841952068;
0,0274632797765403;
0,0123614220303456;
-0,0583572569175455;
-0,116699419290228;
-0,0892417889062884;
-0,00889985780134142;
0,0206827136484838;
-0,00316098963007228;
-0,00639801203632921;
0,0266941403781222;
0,0526864003089496;
-0,000963632142195453;
-0,0775049208965641;
-0,0426411593105301;
0,0335860814167818;
0,0222809928405525;
-0,0140578484555847;
-0,00317387796029553;
0,00650715106726071;
0,0442732751503415;
0,151319550131686;
0,205561337454633;
0,186876723311243;
0,199304640935351;
0,208295633801988;
0,176114924844016;
0,163822940813374;
0,19127744385699;
0,212973170760265;
0,178004404791129;
0,11001159261126;
0,112889667094841;
0,180388884448125;
0,205918129802847;
0,18666722690599;
0,165429038754299;
0,14259598768975;
0,120514459363758;
0,103535145660811;
0,0959755647530814;
0,106627060914352;
0,120774810734793;
0,122858160479475;
0,124434671142544;
0,123793925082751;
0,110569877962344;
0,0914599397787066;
0,069199314393816;
0,0602281503976648;
0,0958184430046483;
0,157981204377651;
0,190452185679999;
0,187440395484605;
0,174210245252018;
0,12328417209913;
0,0138484652423114;
-0,0976982615698824;
-0,158330850971049;
-0,170090056125306;
-0,146533823624008;
-0,104306305283556;
-0,05438946281379;
0,0115844397152145;
0,0776379426509083;
0,100200320775765;
0,0720828532402868;
0,0402969845470753;
0,0337945811094973;
0,0352883366831352;
0,0395697396885976;
0,0447064048961172;
0,0337826916697655;
0,0213093492408229;
0,0258652437615266;
0,0336276983523745;
0,0509947765185524;
0,101136902279886;
0,185286882094521;
0,296128218602177;
0,289031423867563;
0,0637340731889639;
-0,0762645909518549;
0,000869135450802879;
0,0280776643424428;
0,107807203366938;
0,407765855491821;
0,566134211299444;
0,470964607216147;
0,433936035485371;
0,345874212386079;
0,0531070281028399;
-0,0870607750084003;
0,00838338847659306;
0,0288920968630509;
0,162420148896493;
0,60917384556625;
0,839698427939263;
0,683157418781099;
0,585619219095676;
0,602906015209127;
0,595413067488633;
0,536169198361754;
0,417058000142969;
0,32190285114848;
0,213594569312579;
0,0291806958948856;
-0,0516534866579912;
0,00548366216435918;
0,0169785871285937;
0,140974690249071;
0,513945204154198;
0,676298956835446;
0,466491529270395;
0,32025126549538;
0,397867655011434;
0,560320178681869;
0,608154005653871;
0,47180482902395;
0,343316088490868;
0,314877203681387;
0,30483113444946;
0,275679739859663;
0,245405159149219;
0,226847632598137;
0,221579877592313;
0,22828750929533;
0,237373282726033;
0,230803438878785;
0,209372910654279;
0,198395386288725;
0,203462033709328;
0,201779377423133;
0,198252173983593;
0,224736550360203;
0,24899573109396;
0,219801867242109;
0,186166215179209;
0,197524134211222;
0,23082234657143;
0,193414911742583;
0,0379903610856305;
-0,049356547106643;
0,00157803184608565;
0,0177682960641745;
0,0684442373361085;
0,256091397606904;
0,338205610752316;
0,248448386090366;
0,223275043752193;
0,289153722304498;
0,341675258364808;
0,372725338288173;
0,383197796605913;
0,358762807360668;
0,323312162574367;
0,329076621619703;
0,370899731594411;
0,387642526792074;
0,357676414667129;
0,317164964834502;
0,308605328667934;
0,328384489736914;
0,3277194051206;
0,287844914037461;
0,263800441744381;
0,300871142306092;
0,341443370299044;
0,326447744867788;
0,283506314496363;
0,186852442474912;
0,0242795868376614;
-0,0441805105537559;
0,00474268967951277;
0,0145302208343473;
0,110462326833002;
0,423349165999982;
0,62552877276396;
0,555721871352169;
0,431796031301987;
0,248521154525117;
0,00941720250646889;
-0,0548281905933231;
0,013685945250628;
0,0146955759998054;
0,141457939611861;
0,547349194579801;
0,78005589514524;
0,612099724335052;
0,406896505400978;
0,309982504681027;
0,22274490065199;
0,156094304495401;
0,147310194848108;
0,172545615995738;
0,141772800410919;
0,0257704839424589;
-0,0353519197995261;
0,00155548749975302;
0,0125622844680473;
-0,00449032479105708;
0,006724405891167;
-0,0143774756486625;
-0,158624891036953;
-0,373253215221408;
-0,371932377934945;
-0,0694675862994824;
0,0966308267150112;
-0,00553993588101681;
-0,0336489225827862;
0,0976750546798113;
0,257150463038356;
0,246710745984312;
0,0407888068916172;
-0,135934116087114;
-0,149600236569524;
-0,0299246128640859;
0,0394449957960779;
-0,00172535603379981;
-0,0139567699326353;
-0,0121130008719576;
-0,0650544268580874;
-0,0996769088631901;
-0,0771139475785559;
-0,0498635012841786;
-0,0483532626445773;
-0,0706139006072157;
-0,0895103317140663;
-0,0785973672951484;
-0,0529823588710434;
-0,00787639898165414;
0,0446164593710844;
0,00645610576758134;
-0,107471288134319;
-0,157844591236822;
-0,0817489741992624;
0,0399821454899576;
0,0230788407084174;
-0,110953088963375;
-0,162585109946288;
-0,0338819955063577;
0,191714923397802;
0,236206556241041;
0,116514223356234;
0,10450749873514;
0,176777454820462;
0,216096151050263;
0,184621927141733;
0,124147730780207;
0,120486261630044;
0,102693735106624;
0,0153570826126429;
-0,0260474817165959;
0,00277686997277372;
0,00851900724696684;
0,0194485285522219;
0,0841772387390269;
0,126935716885186;
0,123874180931908;
0,136893264830545;
0,153462203479265;
0,13923763289928;
0,126837049397038;
0,129104457773793;
0,119164753438815;
0,106783036881026;
0,110389594400639;
0,106013867167929;
0,0775289487620039;
0,049934375128815;
0,0301390232993406;
0,00442414107526895;
-0,00731979590780815;
0,000662493701858108;
0,00245590998443519;
0,00269806830502557;
0,00484940792236982;
-0,0130609666549173;
-0,038816708580208;
-0,0549669016956963;
-0,0524491154244317;
-0,0138073985912624;
0,0140871328437029;
0,000644858201011035;
-0,00553669008919105;
-0,00327912762959775;
-0,00952934632825884;
0,00327517818646643;
0,0221189558517713;
0,00923483548814088;
-0,0121317181743175;
-0,00688765096020691;
0,00454282699921861;
0,000965800336888243;
-0,00208584897105112;
-0,00922856291411578;
-0,0188749417349606;
0,0242670704869893;
0,117916497043659;
0,186662538588443;
0,156062118145456;
0,0278532706541217;
-0,0389381560132446;
0,00194266681386881;
0,0137341617299923;
0,15099545240934;
0,557572455763019;
0,805798314147854;
0,735499295571664;
0,740775941877642;
0,835075369009104;
0,806774137533713;
0,7308518434334;
0,691764984640105;
0,645685660645772;
0,445279533694964;
0,0656621035402611;
-0,106491489210016;
0,00870777104259614;
0,0361936576463695;
0,07401266931149;
0,333272444476709;
0,533187578611338;
0,566131434390117;
0,63353570497203;
0,521743199947094;
0,083196390782216;
-0,131558121404392;
0,011476818596916;
0,044180900081177;
0,00648081518405877;
0,101566390664057;
0,181219308798809;
0,193556209509271;
0,237480565021881;
0,294895175726721;
0,309506976924131;
0,29961420623942;
0,29320080489971;
0,287817598176707;
0,208441338798528;
0,0323350461775635;
-0,0506206616647869;
0,00384712226393163;
0,0173100508700444;
0,0964570160215596;
0,360341281497788;
0,495892276431889;
0,416644238240137;
0,412533254861;
0,487917513043114;
0,52908328830667;
0,570588480775425;
0,608855448937001;
0,634403553272042;
0,674018941371007;
0,715279364814843;
0,746828858068289;
0,789742879396414;
0,832734637102696;
0,844917626141981;
0,830210202295644;
0,802083414644536;
0,744489174734552;
0,635604314879951;
0,520224420124372;
0,467796698011642;
0,451852110467977;
0,416056560739353;
0,376268906290292;
0,361977781530554;
0,368654215972932;
0,37085698167685;
0,349885396484468;
0,331644199266598;
0,346818136694762;
0,37298041110434;
0,373000785489034;
0,347676619080762;
0,33177141358096;
0,332579945795837;
0,313322619228233;
0,27765108606785;
0,266613903745601;
0,29181213196027;
0,243676185438883;
0,0482828402524685;
-0,0622423170372884;
0,00184541522024347;
0,022469564280348;
0,00697349106520529;
0,0536193560826703;
0,0862318586777534;
0,0911635825382916;
0,121629464671412;
0,128024335606494;
0,0762828059018862;
0,0526550305706983;
0,0941715107810898;
0,132779548231398;
0,140541145648945;
0,142388251419873;
0,153861282731168;
0,17101863404022;
0,178376361789782;
0,17319337818641;
0,162565950909633;
0,149569172117387;
0,137868935224152;
0,134127753784168;
0,101935169537314;
0,0175014020648226;
-0,0254124533411849;
0,00154856483215212;
0,00883946874734936;
0,0260811484637604;
0,105545280277562;
0,160742836581895;
0,168753990265155;
0,196543789933905;
0,168198135180422;
0,0291074039527983;
-0,0427654510913208;
0,00293973522952747;
0,0147023126910077;
0,0228518050745772;
0,0930187688285681;
0,112286192047965;
0,0753125492290465;
0,0937361941406245;
0,102739426197489;
0,0219925853083306;
-0,0279676830243446;
0,00108394660265853;
0,00993258679957274;
0,0562118218467521;
0,204826142817397;
0,270089780897288;
0,2019876439911;
0,177774463784654;
0,201559445227428;
0,201704062995919;
0,211973014384208;
0,235694430465106;
0,242156303621394;
0,228454322039574;
0,20523664495895;
0,207635975376766;
0,235193840577114;
0,244075696671852;
0,219772818669652;
0,169918171188135;
0,14269495666116;
0,165312342723239;
0,19499174054803;
0,21285075636421;
0,223578432694884;
0,221605659761559;
0,206488164172222;
0,181806224405665;
0,160122980429557;
0,151158338578148;
0,149540424151145;
0,1547235210709;
0,174606051628659;
0,147500954442698;
0,0290809531197252;
-0,0377563376654523;
0,00122462266428816;
0,0135810551086249;
0,0525432584723641;
0,19445139894021;
0,257160137083247;
0,204389583062801;
0,20646512152252;
0,245462429345785;
0,248506322213987;
0,256230600427879;
0,278949582303385;
0,284297083956513;
0,2683858975904;
0,253681547898671;
0,248099717881226;
0,238567031624127;
0,232762263425029;
0,246579428780854;
0,259716295899535;
0,251430551742308;
0,235326604720867;
0,23288812693195;
0,181542041924534;
0,033956643368096;
-0,0455237710631716;
0,00173537784259647;
0,016287941443194;
0,0674014364820777;
0,248495955099548;
0,321692446671092;
0,228170826326807;
0,197916051689654;
0,261761142224244;
0,315757496628276;
0,312256076018294;
0,273245898899022;
0,258086984684923;
0,195249405710283;
0,0317064950351704;
-0,0483672431569493;
0,00355414189001321;
0,0165640939652704;
0,0608015117352494;
0,234915738324515;
0,32815983460646;
0,282113106006765;
0,273847562986755;
0,222507431817966;
0,0349817631971226;
-0,0561344546532821;
0,00512167389665609;
0,0187509716344033;
0,0551597041235614;
0,222593788222676;
0,312783899859722;
0,260906883095274;
0,24755654464445;
0,272725117991728;
0,261557799077742;
0,254925157700863;
0,265622447083038;
0,267045031975693;
0,197760330931396;
0,0337135894751091;
-0,0486272345497953;
0,00271629486681543;
0,0170444003525749;
0,0594025598141365;
0,228056478923717;
0,311967217222472;
0,255683398323575;
0,248962140450028;
0,213585823294564;
0,0374381903868694;
-0,0550228734140154;
0,00394619688898245;
0,0188223639664955;
0,0605070261277787;
0,235020665719667;
0,319894989569802;
0,259774518299129;
0,253528010483482;
0,217669657478779;
0,0373154736825508;
-0,0560534342965157;
0,00436293013131901;
0,0190233944954341;
0,0591441701106799;
0,22955201436921;
0,306130515198284;
0,234647701612753;
0,221080043876908;
0,263156423010083;
0,263779056475383;
0,241151577932811;
0,228922104222781;
0,23297664968245;
0,245551916937919;
0,260840381599171;
0,276920440129856;
0,286120977082325;
0,281054720860838;
0,265503409680674;
0,251244213723031;
0,242280228757861;
0,232798252197972;
0,2253548789501;
0,232979415938779;
0,250081260791689;
0,249204877825286;
0,231122593588215;
0,223466880748237;
0,169136028465225;
0,0286590426647758;
-0,0419559517370417;
0,00260877158179597;
0,0145771634786241;
0,0571720772313548;
0,217547669859661;
0,301220580441183;
0,259623449491161;
0,262193254290404;
0,293867481981349;
0,286187819306478;
0,277085017168605;
0,276080303907577;
0,266411111348773;
0,255820432378803;
0,253100217514756;
0,256592567419769;
0,262106641619571;
0,265413125641128;
0,269418687321043;
0,277193840060227;
0,278388483548006;
0,267748886178383;
0,261250591817128;
0,267132580997708;
0,27063680407555;
0,263441047992226;
0,256204241924122;
0,257872073716877;
0,262781755685963;
0,261188404139982;
0,256446472813765;
0,260708419354714;
0,273839690650435;
0,210706818947046;
0,0352709886454798;
-0,0522017747322043;
0,00339392202039228;
0,0180732639833752
